,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2238,600173.SH,20110629,5.46,5.48,5.37,5.38,5.47,-0.09,-1.65,24979.03,13546.522
2239,600173.SH,20110628,5.45,5.52,5.4,5.47,5.47,0.0,0.0,30878.56,16871.565
2240,600173.SH,20110627,5.42,5.48,5.4,5.47,5.43,0.04,0.74,36039.77,19611.774
2241,600173.SH,20110624,5.3,5.48,5.3,5.43,5.35,0.08,1.5,45438.0,24584.84
2242,600173.SH,20110623,5.26,5.37,5.25,5.35,5.28,0.07,1.33,27908.15,14842.412
2243,600173.SH,20110622,5.3,5.35,5.25,5.28,5.32,-0.04,-0.75,15698.7,8306.527
2244,600173.SH,20110621,5.27,5.36,5.26,5.32,5.27,0.05,0.95,25777.32,13695.363
2245,600173.SH,20110620,5.21,5.3,5.18,5.27,5.24,0.03,0.57,25516.87,13393.34
2246,600173.SH,20110617,5.33,5.38,5.2,5.24,5.33,-0.09,-1.69,27316.28,14525.567
2247,600173.SH,20110616,5.47,5.47,5.3,5.33,5.46,-0.13,-2.38,27109.21,14561.506
2248,600173.SH,20110615,5.5,5.55,5.45,5.46,5.52,-0.06,-1.09,25436.6,13973.173
2249,600173.SH,20110614,5.4,5.62,5.4,5.52,5.38,0.14,2.6,45690.8,25287.073
2250,600173.SH,20110613,5.4,5.41,5.32,5.38,5.46,-0.08,-1.47,21754.98,11659.785
2251,600173.SH,20110610,5.4,5.51,5.35,5.46,5.41,0.05,0.92,48029.69,26075.338
2252,600173.SH,20110609,5.56,5.57,5.41,5.41,5.6,-0.19,-3.39,34126.4,18731.116
2253,600173.SH,20110608,5.54,5.64,5.45,5.6,5.55,0.05,0.9,36879.57,20535.744
2254,600173.SH,20110607,5.51,5.62,5.49,5.55,5.55,0.0,0.0,20199.22,11185.404
2255,600173.SH,20110603,5.48,5.56,5.47,5.55,5.47,0.08,1.46,25262.09,13950.518
2256,600173.SH,20110602,5.52,5.53,5.33,5.47,5.56,-0.09,-1.62,34914.4,18959.33
2257,600173.SH,20110601,5.54,5.58,5.47,5.56,5.54,0.02,0.36,22564.79,12443.44
2258,600173.SH,20110531,5.44,5.54,5.4,5.54,5.43,0.11,2.03,26673.4,14595.341
2259,600173.SH,20110530,5.62,5.64,5.42,5.43,5.63,-0.2,-3.55,32439.52,17910.746
2260,600173.SH,20110527,5.87,5.88,5.61,5.63,5.89,-0.26,-4.41,42616.71,24366.832
2261,600173.SH,20110526,6.0,6.04,5.88,5.89,5.98,-0.09,-1.51,56510.29,33811.509
2262,600173.SH,20110525,5.98,6.0,5.82,5.98,5.9,0.08,1.36,52663.61,31141.451
2263,600173.SH,20110524,5.95,6.0,5.83,5.9,5.94,-0.04,-0.67,34208.0,20201.469
2264,600173.SH,20110523,6.3,6.3,5.92,5.94,6.31,-0.37,-5.86,71775.44,43579.718
2265,600173.SH,20110520,6.26,6.45,6.22,6.38,6.27,0.11,1.75,120994.21,77236.621
2266,600173.SH,20110519,6.38,6.38,6.2,6.27,6.35,-0.08,-1.26,47027.36,29541.069
2267,600173.SH,20110518,6.27,6.36,6.2,6.35,6.28,0.07,1.11,61189.62,38590.564
2268,600173.SH,20110517,6.21,6.31,6.15,6.28,6.24,0.04,0.64,58364.17,36486.48
2269,600173.SH,20110516,6.19,6.3,6.17,6.24,6.2,0.04,0.65,59555.24,37226.432
2270,600173.SH,20110513,6.15,6.22,6.11,6.2,6.14,0.06,0.98,36760.77,22660.106
2271,600173.SH,20110512,6.14,6.28,6.11,6.14,6.17,-0.03,-0.49,46679.22,28955.015
2272,600173.SH,20110511,6.16,6.22,6.1,6.17,6.17,0.0,0.0,38360.97,23696.96
2273,600173.SH,20110510,6.11,6.2,6.07,6.17,6.11,0.06,0.98,50062.52,30716.077
2274,600173.SH,20110509,6.12,6.17,6.09,6.11,6.13,-0.02,-0.33,29556.45,18079.712
2275,600173.SH,20110506,6.05,6.21,6.01,6.13,6.09,0.04,0.66,40237.15,24538.829
2276,600173.SH,20110505,6.05,6.12,6.03,6.09,6.05,0.04,0.66,29621.79,18024.722
2277,600173.SH,20110504,6.2,6.2,6.03,6.05,6.2,-0.15,-2.42,41324.73,25236.695
2278,600173.SH,20110503,6.16,6.23,6.13,6.2,6.16,0.04,0.65,39035.24,24102.61
2279,600173.SH,20110429,6.08,6.18,5.98,6.16,6.17,-0.01,-0.16,40889.21,24857.118
2280,600173.SH,20110427,6.38,6.39,6.12,6.17,6.34,-0.17,-2.68,58324.02,36361.992
2281,600173.SH,20110426,6.32,6.37,6.3,6.34,6.32,0.02,0.32,31518.67,19972.194
2282,600173.SH,20110425,6.48,6.48,6.31,6.32,6.48,-0.16,-2.47,62893.56,40100.611
2283,600173.SH,20110422,6.57,6.57,6.46,6.48,6.59,-0.11,-1.67,67748.94,44042.655
2284,600173.SH,20110421,6.57,6.64,6.53,6.59,6.58,0.01,0.15,65661.2,43232.427
2285,600173.SH,20110420,6.6,6.63,6.51,6.58,6.59,-0.01,-0.15,61753.37,40549.254
2286,600173.SH,20110419,6.69,6.69,6.49,6.59,6.73,-0.14,-2.08,102790.17,67661.275
2287,600173.SH,20110418,6.7,6.84,6.62,6.73,6.75,-0.02,-0.3,112315.82,75733.075
2288,600173.SH,20110415,6.56,6.79,6.56,6.75,6.56,0.19,2.9,173386.57,116323.27
2289,600173.SH,20110414,6.71,6.73,6.55,6.56,6.73,-0.17,-2.53,102251.34,67613.229
2290,600173.SH,20110413,6.67,6.75,6.63,6.73,6.76,-0.03,-0.44,103451.84,69215.323
2291,600173.SH,20110412,6.66,6.82,6.53,6.76,6.64,0.12,1.81,236159.99,158200.516
2292,600173.SH,20110411,6.5,6.66,6.45,6.64,6.54,0.1,1.53,125542.14,82248.114
2293,600173.SH,20110408,6.61,6.61,6.5,6.54,6.61,-0.07,-1.06,92415.27,60341.664
2294,600173.SH,20110407,6.59,6.67,6.54,6.61,6.59,0.02,0.3,81605.92,53960.524
2295,600173.SH,20110406,6.45,6.63,6.42,6.59,6.5,0.09,1.38,99874.47,65429.469
2296,600173.SH,20110401,6.36,6.54,6.36,6.5,6.4,0.1,1.56,59888.68,38612.2
2297,600173.SH,20110331,6.51,6.58,6.36,6.4,6.53,-0.13,-1.99,63595.48,41035.611
2298,600173.SH,20110330,6.56,6.57,6.43,6.53,6.59,-0.06,-0.91,84682.72,55076.769
2299,600173.SH,20110329,6.45,6.72,6.39,6.59,6.49,0.1,1.54,190164.08,125417.192
2300,600173.SH,20110328,6.53,6.62,6.47,6.49,6.5,-0.01,-0.15,111502.1,72947.219
2301,600173.SH,20110325,6.43,6.6,6.4,6.5,6.43,0.07,1.09,112332.28,73196.011
2302,600173.SH,20110324,6.48,6.51,6.38,6.43,6.51,-0.08,-1.23,90111.73,58050.64
2303,600173.SH,20110323,6.35,6.63,6.31,6.51,6.38,0.13,2.04,176034.13,114425.429
2304,600173.SH,20110322,6.39,6.56,6.33,6.38,6.43,-0.05,-0.78,89667.16,57354.084
2305,600173.SH,20110321,6.2,6.44,6.17,6.43,6.24,0.19,3.04,152039.54,96723.725
2306,600173.SH,20110318,6.12,6.26,6.12,6.24,6.12,0.12,1.96,69467.9,43049.466
2307,600173.SH,20110317,6.17,6.22,6.07,6.12,6.19,-0.07,-1.13,52906.26,32421.899
2308,600173.SH,20110316,6.15,6.21,6.15,6.19,6.15,0.04,0.65,41311.29,25525.804
2309,600173.SH,20110315,6.31,6.31,6.06,6.15,6.32,-0.17,-2.69,68536.21,42268.096
2310,600173.SH,20110314,6.31,6.34,6.25,6.32,6.34,-0.02,-0.32,47642.96,30014.381
2311,600173.SH,20110311,6.41,6.46,6.33,6.34,6.47,-0.13,-2.01,61808.38,39500.972
2312,600173.SH,20110310,6.43,6.53,6.34,6.47,6.44,0.03,0.47,82860.67,53327.33
2313,600173.SH,20110309,6.52,6.55,6.4,6.44,6.52,-0.08,-1.23,58247.48,37611.226
2314,600173.SH,20110308,6.5,6.59,6.43,6.52,6.51,0.01,0.15,80990.96,52659.785
2315,600173.SH,20110307,6.47,6.69,6.47,6.51,6.46,0.05,0.77,152897.25,100033.899
2316,600173.SH,20110304,6.27,6.48,6.23,6.46,6.27,0.19,3.03,137545.27,87931.245
2317,600173.SH,20110303,6.31,6.39,6.26,6.27,6.29,-0.02,-0.32,67253.48,42603.003
2318,600173.SH,20110302,6.31,6.31,6.22,6.29,6.36,-0.07,-1.1,67114.58,42070.531
2319,600173.SH,20110301,6.39,6.41,6.26,6.36,6.3,0.06,0.95,137189.89,87025.833
2320,600173.SH,20110228,6.22,6.32,6.18,6.3,6.22,0.08,1.29,77281.57,48504.381
2321,600173.SH,20110225,6.28,6.28,6.17,6.22,6.28,-0.06,-0.96,48163.23,29973.1
2322,600173.SH,20110224,6.23,6.32,6.19,6.28,6.23,0.05,0.8,58590.89,36675.793
2323,600173.SH,20110223,6.16,6.3,6.15,6.23,6.17,0.06,0.97,50382.21,31324.97
2324,600173.SH,20110222,6.35,6.35,6.16,6.17,6.37,-0.2,-3.14,63382.94,39431.147
2325,600173.SH,20110221,6.2,6.44,6.15,6.37,6.29,0.08,1.27,109917.52,68863.771
2326,600173.SH,20110218,6.2,6.55,6.14,6.29,6.19,0.1,1.62,136092.34,86784.165
2327,600173.SH,20110217,6.28,6.29,6.14,6.19,6.27,-0.08,-1.28,67721.8,41940.65
2328,600173.SH,20110216,6.25,6.28,6.18,6.27,6.25,0.02,0.32,53260.92,33213.516
2329,600173.SH,20110215,6.27,6.38,6.22,6.25,6.27,-0.02,-0.32,112778.48,71141.441
2330,600173.SH,20110214,6.16,6.32,6.13,6.27,6.17,0.1,1.62,90557.16,56437.813
2331,600173.SH,20110211,6.06,6.27,6.03,6.17,6.1,0.07,1.15,97338.54,59863.271
2332,600173.SH,20110210,5.99,6.1,5.94,6.1,5.97,0.13,2.18,54533.73,33006.866
2333,600173.SH,20110209,6.01,6.04,5.95,5.97,6.09,-0.12,-1.97,37717.51,22610.616
2334,600173.SH,20110201,6.06,6.11,6.01,6.09,6.05,0.04,0.66,37443.71,22708.126
2335,600173.SH,20110131,6.02,6.07,5.99,6.05,6.07,-0.02,-0.33,47882.2,28837.215
2336,600173.SH,20110128,6.0,6.13,5.99,6.07,6.04,0.03,0.5,42772.58,25900.371
2337,600173.SH,20110127,6.05,6.05,5.82,6.04,6.12,-0.08,-1.31,57460.06,34316.349
2338,600173.SH,20110126,6.13,6.16,6.08,6.12,6.11,0.01,0.16,25904.88,15846.296
2339,600173.SH,20110125,6.07,6.14,6.01,6.11,6.06,0.05,0.83,24134.86,14682.638
2340,600173.SH,20110124,6.1,6.18,5.98,6.06,6.07,-0.01,-0.16,34846.88,21118.271
2341,600173.SH,20110121,5.94,6.29,5.94,6.07,5.97,0.1,1.68,41555.35,25324.891
2342,600173.SH,20110120,6.2,6.2,5.96,5.97,6.19,-0.22,-3.55,52495.39,31773.609
2343,600173.SH,20110119,6.13,6.22,6.05,6.19,6.14,0.05,0.81,43173.67,26502.521
2344,600173.SH,20110118,6.08,6.17,6.08,6.14,6.1,0.04,0.66,22531.03,13797.618
2345,600173.SH,20110117,6.41,6.41,6.05,6.1,6.45,-0.35,-5.43,59664.17,36926.791
2346,600173.SH,20110114,6.45,6.53,6.37,6.45,6.48,-0.03,-0.46,47943.17,30845.873
2347,600173.SH,20110113,6.63,6.64,6.45,6.48,6.59,-0.11,-1.67,47598.56,31048.259
2348,600173.SH,20110112,6.55,6.7,6.5,6.59,6.52,0.07,1.07,72656.7,47996.193
2349,600173.SH,20110111,6.37,6.54,6.32,6.52,6.36,0.16,2.52,72284.55,46827.806
2350,600173.SH,20110110,6.55,6.61,6.3,6.36,6.54,-0.18,-2.75,67427.45,43822.382
2351,600173.SH,20110107,6.51,6.69,6.46,6.54,6.46,0.08,1.24,104585.49,68987.91
2352,600173.SH,20110106,6.43,6.55,6.39,6.46,6.45,0.01,0.16,56288.25,36397.879
2353,600173.SH,20110105,6.43,6.55,6.39,6.45,6.46,-0.01,-0.15,71026.64,45922.599
2354,600173.SH,20110104,6.28,6.6,6.21,6.46,6.22,0.24,3.86,144489.32,93408.995
2355,600173.SH,20101231,6.14,6.25,6.09,6.22,6.1,0.12,1.97,59204.1,36476.256
2356,600173.SH,20101230,6.24,6.24,6.06,6.1,6.24,-0.14,-2.24,68202.35,41828.76
2357,600173.SH,20101229,6.2,6.27,6.1,6.24,6.23,0.01,0.16,76136.72,47207.171
2358,600173.SH,20101228,6.63,6.67,6.16,6.23,6.66,-0.43,-6.46,127748.96,82759.095
2359,600173.SH,20101227,6.75,6.87,6.65,6.66,6.81,-0.15,-2.2,131877.02,88968.075
2360,600173.SH,20101224,6.73,6.89,6.67,6.81,6.72,0.09,1.34,128222.88,87352.856
2361,600173.SH,20101223,6.76,6.81,6.67,6.72,6.77,-0.05,-0.74,78373.48,52764.538
2362,600173.SH,20101222,6.87,7.0,6.73,6.77,6.92,-0.15,-2.17,139610.73,95579.608
2363,600173.SH,20101221,6.65,7.01,6.62,6.92,6.65,0.27,4.06,246121.21,169230.572
2364,600173.SH,20101220,6.78,6.83,6.55,6.65,6.75,-0.1,-1.48,106675.54,71307.636
2365,600173.SH,20101217,6.75,6.82,6.7,6.75,6.8,-0.05,-0.74,86954.74,58581.808
2366,600173.SH,20101216,6.7,7.09,6.69,6.8,6.71,0.09,1.34,211074.65,145426.504
2367,600173.SH,20101215,6.78,6.82,6.68,6.71,6.82,-0.11,-1.61,107439.57,72323.704
2368,600173.SH,20101214,6.72,6.87,6.69,6.82,6.74,0.08,1.19,135233.01,91784.702
2369,600173.SH,20101213,6.64,6.77,6.62,6.74,6.59,0.15,2.28,92822.71,62134.508
2370,600173.SH,20101209,6.7,6.74,6.58,6.59,6.79,-0.2,-2.95,91050.22,60653.393
2371,600173.SH,20101208,6.73,6.89,6.67,6.79,6.75,0.04,0.59,122243.03,82763.671
2372,600173.SH,20101207,6.7,6.79,6.55,6.75,6.7,0.05,0.75,68928.5,46087.658
2373,600173.SH,20101206,6.78,6.83,6.67,6.7,6.77,-0.07,-1.03,78695.27,53070.06
2374,600173.SH,20101203,6.73,6.86,6.67,6.77,6.71,0.06,0.89,92718.21,62858.373
2375,600173.SH,20101202,6.79,6.84,6.68,6.71,6.71,0.0,0.0,88441.06,59561.389
2376,600173.SH,20101201,6.63,6.8,6.62,6.71,6.68,0.03,0.45,74499.47,50060.869
2377,600173.SH,20101130,6.8,6.89,6.51,6.68,6.8,-0.12,-1.76,115205.59,76883.49
2378,600173.SH,20101129,6.76,6.85,6.68,6.8,6.79,0.01,0.15,77442.7,52293.325
2379,600173.SH,20101126,6.9,6.94,6.74,6.79,6.97,-0.18,-2.58,124792.36,85044.429
2380,600173.SH,20101125,6.85,7.14,6.76,6.97,6.82,0.15,2.2,196500.38,137136.283
2381,600173.SH,20101124,6.7,6.83,6.7,6.82,6.73,0.09,1.34,96959.77,65667.937
2382,600173.SH,20101123,6.8,6.9,6.64,6.73,6.92,-0.19,-2.75,106770.42,72000.556
2383,600173.SH,20101122,6.61,7.18,6.6,6.92,6.73,0.19,2.82,215582.62,147911.638
2384,600173.SH,20101119,6.69,6.75,6.55,6.73,6.72,0.01,0.15,107580.75,71568.748
2385,600173.SH,20101118,6.74,6.8,6.62,6.72,6.66,0.06,0.9,92971.32,62360.867
2386,600173.SH,20101117,6.52,6.78,6.48,6.66,6.55,0.11,1.68,145400.01,96938.55
2387,600173.SH,20101116,6.9,6.92,6.54,6.55,6.93,-0.38,-5.48,178561.35,120253.972
2388,600173.SH,20101115,6.88,6.96,6.73,6.93,6.84,0.09,1.32,157376.44,108076.167
2389,600173.SH,20101112,7.49,7.55,6.82,6.84,7.55,-0.71,-9.4,337428.63,241042.026
2390,600173.SH,20101111,7.69,7.82,7.54,7.55,7.76,-0.21,-2.71,293224.81,226440.536
2391,600173.SH,20101110,7.68,7.85,7.54,7.76,7.74,0.02,0.26,278720.98,213988.433
2392,600173.SH,20101109,7.98,8.14,7.7,7.74,7.96,-0.22,-2.76,390930.76,307975.807
2393,600173.SH,20101108,8.24,8.24,7.86,7.96,7.49,0.47,6.28,850124.25,687343.962
2394,600173.SH,20101105,7.28,7.6,7.19,7.49,7.22,0.27,3.74,465110.12,345985.374
2395,600173.SH,20101104,7.15,7.34,7.12,7.22,7.2,0.02,0.28,206646.47,148953.768
2396,600173.SH,20101103,7.18,7.42,7.1,7.2,7.29,-0.09,-1.23,326573.64,237850.472
2397,600173.SH,20101102,6.95,7.63,6.82,7.29,6.96,0.33,4.74,486757.7,351088.203
2398,600173.SH,20101101,6.89,6.97,6.82,6.96,6.95,0.01,0.14,188290.29,129920.523
2399,600173.SH,20101029,7.13,7.14,6.9,6.95,7.14,-0.19,-2.66,166767.12,116338.785
2400,600173.SH,20101028,7.07,7.26,7.01,7.14,7.1,0.04,0.56,199109.49,141685.999
2401,600173.SH,20101027,7.05,7.37,6.97,7.1,7.05,0.05,0.71,322525.67,232227.299
2402,600173.SH,20101026,6.9,7.14,6.84,7.05,6.92,0.13,1.88,260863.52,183491.152
2403,600173.SH,20101025,6.88,6.93,6.76,6.92,6.88,0.04,0.58,193089.01,132495.608
2404,600173.SH,20101022,6.89,6.98,6.8,6.88,6.95,-0.07,-1.01,147961.82,101915.639
2405,600173.SH,20101021,6.89,6.99,6.8,6.95,6.93,0.02,0.29,134905.68,92976.388
2406,600173.SH,20101020,7.09,7.14,6.75,6.93,7.32,-0.39,-5.33,262963.19,182563.239
2407,600173.SH,20101019,7.28,7.4,7.1,7.32,7.25,0.07,0.97,221074.17,159809.664
2408,600173.SH,20101018,7.03,7.4,6.97,7.25,7.03,0.22,3.13,336652.89,243272.306
2409,600173.SH,20101015,7.02,7.13,6.88,7.03,7.1,-0.07,-0.99,205223.49,143512.341
2410,600173.SH,20101014,7.34,7.39,7.07,7.1,7.33,-0.23,-3.14,295889.12,212637.439
2411,600173.SH,20101013,6.98,7.52,6.97,7.33,6.99,0.34,4.86,394968.29,289160.317
2412,600173.SH,20101012,6.96,7.14,6.89,6.99,7.04,-0.05,-0.71,212505.44,148734.821
2413,600173.SH,20101011,6.82,7.17,6.74,7.04,6.84,0.2,2.92,294885.34,206594.45
2414,600173.SH,20101008,6.67,6.93,6.62,6.84,6.83,0.01,0.15,220037.23,149798.722
2415,600173.SH,20100930,6.51,7.1,6.46,6.83,6.58,0.25,3.8,209046.54,143721.637
2416,600173.SH,20100929,6.65,6.79,6.57,6.58,6.72,-0.14,-2.08,105174.19,70024.992
2417,600173.SH,20100928,6.9,6.94,6.7,6.72,7.01,-0.29,-4.14,135913.94,92598.372
2418,600173.SH,20100927,6.85,7.08,6.62,7.01,6.84,0.17,2.49,171961.04,117995.924
2419,600173.SH,20100921,6.8,6.88,6.7,6.84,6.78,0.06,0.89,104766.25,71293.33
2420,600173.SH,20100920,7.18,7.23,6.75,6.78,7.18,-0.4,-5.57,197491.5,137099.977
2421,600173.SH,20100917,7.2,7.4,7.1,7.18,7.24,-0.06,-0.83,309567.48,224600.813
2422,600173.SH,20100916,6.97,7.29,6.93,7.24,7.03,0.21,2.99,366258.88,261855.259
2423,600173.SH,20100915,7.0,7.3,6.95,7.03,7.07,-0.04,-0.57,304701.62,217683.275
2424,600173.SH,20100914,7.29,7.29,6.97,7.07,7.22,-0.15,-2.08,371754.22,263143.86
2425,600173.SH,20100913,6.58,7.22,6.45,7.22,6.56,0.66,10.06,352772.86,248450.979
2426,600173.SH,20100910,6.62,6.69,6.41,6.56,6.64,-0.08,-1.2,109138.79,71297.506
2427,600173.SH,20100909,6.83,6.83,6.63,6.64,6.84,-0.2,-2.92,172763.23,116004.2
2428,600173.SH,20100908,6.86,6.88,6.74,6.84,6.9,-0.06,-0.87,122806.66,83646.645
2429,600173.SH,20100907,6.89,6.95,6.84,6.9,6.87,0.03,0.44,111611.01,76880.049
2430,600173.SH,20100906,6.77,6.92,6.74,6.87,6.77,0.1,1.48,126396.02,86455.432
2431,600173.SH,20100903,6.94,6.94,6.7,6.77,6.9,-0.13,-1.88,162750.18,110366.632
2432,600173.SH,20100902,6.98,7.0,6.83,6.9,6.91,-0.01,-0.14,145012.82,99899.367
2433,600173.SH,20100901,7.01,7.13,6.88,6.91,7.09,-0.18,-2.54,125106.35,87621.231
2434,600173.SH,20100831,6.98,7.17,6.85,7.09,6.98,0.11,1.58,163208.29,114210.606
2435,600173.SH,20100830,6.9,6.99,6.85,6.98,6.85,0.13,1.9,98310.96,68159.681
2436,600173.SH,20100827,6.89,6.92,6.79,6.85,6.92,-0.07,-1.01,91567.95,62682.846
2437,600173.SH,20100826,6.95,7.03,6.85,6.92,6.95,-0.03,-0.43,111352.66,77195.777
2438,600173.SH,20100825,7.27,7.32,6.94,6.95,7.32,-0.37,-5.05,186595.21,132300.133
2439,600173.SH,20100824,7.28,7.39,7.2,7.32,7.22,0.1,1.39,121219.59,88739.392
2440,600173.SH,20100823,7.21,7.35,7.18,7.22,7.29,-0.07,-0.96,136383.94,98805.242
2441,600173.SH,20100820,7.5,7.63,7.28,7.29,7.54,-0.25,-3.32,170604.11,126913.578
2442,600173.SH,20100819,7.63,7.69,7.45,7.54,7.64,-0.1,-1.31,193884.3,146341.513
2443,600173.SH,20100818,7.8,7.89,7.58,7.64,7.77,-0.13,-1.67,240848.09,184709.898
2444,600173.SH,20100817,7.66,7.91,7.55,7.77,7.63,0.14,1.83,351279.83,272421.853
2445,600173.SH,20100816,7.5,7.66,7.44,7.63,7.52,0.11,1.46,280129.37,212786.056
2446,600173.SH,20100813,7.39,7.58,7.27,7.52,7.41,0.11,1.48,187991.6,140048.323
2447,600173.SH,20100812,7.3,7.65,7.25,7.41,7.37,0.04,0.54,277501.76,208259.516
2448,600173.SH,20100811,7.2,7.43,7.18,7.37,7.27,0.1,1.38,144191.68,105710.298
2449,600173.SH,20100810,7.57,7.67,7.25,7.27,7.54,-0.27,-3.58,222364.39,166042.417
2450,600173.SH,20100809,7.48,7.58,7.37,7.54,7.5,0.04,0.53,198343.15,148614.9
2451,600173.SH,20100806,7.44,7.53,7.27,7.5,7.49,0.01,0.13,203801.02,151002.377
2452,600173.SH,20100805,7.67,7.68,7.43,7.49,7.72,-0.23,-2.98,216254.34,163163.748
2453,600173.SH,20100804,7.67,7.79,7.42,7.72,7.84,-0.12,-1.53,299098.4,227777.107
2454,600173.SH,20100802,7.74,7.99,7.7,7.84,7.71,0.13,1.69,337056.26,264256.658
2455,600173.SH,20100730,7.67,7.77,7.56,7.71,7.63,0.08,1.05,249566.77,191788.449
2456,600173.SH,20100729,7.66,7.77,7.52,7.63,7.69,-0.06,-0.78,300660.99,229621.317
2457,600173.SH,20100728,7.43,7.85,7.33,7.69,7.49,0.2,2.67,381989.02,291064.878
2458,600173.SH,20100727,7.4,7.63,7.31,7.49,7.39,0.1,1.35,283237.84,211703.66
2459,600173.SH,20100726,7.4,7.45,7.25,7.39,7.37,0.02,0.27,179271.7,131649.704
2460,600173.SH,20100723,7.44,7.51,7.24,7.37,7.47,-0.1,-1.34,270660.36,199464.857
2461,600173.SH,20100722,7.1,7.68,7.07,7.47,7.12,0.35,4.92,384984.2,286084.21
2462,600173.SH,20100721,7.18,7.23,7.07,7.12,7.18,-0.06,-0.84,188209.95,134235.168
2463,600173.SH,20100720,7.05,7.26,7.03,7.18,7.06,0.12,1.7,246956.43,176499.863
2464,600173.SH,20100719,6.79,7.11,6.73,7.06,6.9,0.16,2.32,190087.35,133186.095
2465,600173.SH,20100716,6.75,6.95,6.6,6.9,6.84,0.06,0.88,143695.07,97268.655
2466,600173.SH,20100715,7.03,7.14,6.81,6.84,7.02,-0.18,-2.56,170978.26,119791.659
2467,600173.SH,20100714,6.99,7.15,6.95,7.02,7.0,0.02,0.29,158347.06,111436.271
2468,600173.SH,20100713,7.11,7.18,6.95,7.0,7.35,-0.35,-4.76,246063.44,173284.288
2469,600173.SH,20100712,7.13,7.54,7.02,7.35,7.08,0.27,3.81,348900.06,256731.618
2470,600173.SH,20100709,6.86,7.19,6.74,7.08,6.98,0.1,1.43,273577.1,191888.804
2471,600173.SH,20100708,6.98,7.24,6.97,6.98,6.94,0.04,0.58,225767.02,159981.021
2472,600173.SH,20100707,6.96,7.04,6.86,6.94,7.01,-0.07,-1.0,146034.0,101302.289
2473,600173.SH,20100706,6.76,7.02,6.7,7.01,6.83,0.18,2.64,225591.83,154977.222
2474,600173.SH,20100705,6.81,7.05,6.63,6.83,6.96,-0.13,-1.87,228538.14,156202.989
2475,600173.SH,20100702,6.48,7.12,6.35,6.96,6.57,0.39,5.94,317078.27,213791.215
2476,600173.SH,20100701,6.5,6.87,6.45,6.57,6.54,0.03,0.46,219079.82,145757.664
2477,600173.SH,20100630,6.69,6.8,6.48,6.54,6.89,-0.35,-5.08,212359.29,140536.041
2478,600173.SH,20100629,7.64,7.73,6.89,6.89,7.65,-0.76,-9.93,333169.54,238219.44
2479,600173.SH,20100628,7.67,7.86,7.6,7.65,7.73,-0.08,-1.03,143666.7,110948.384
2480,600173.SH,20100625,7.83,7.87,7.51,7.73,7.9,-0.17,-2.15,235993.72,182073.155
2481,600173.SH,20100624,8.06,8.1,7.84,7.9,8.09,-0.19,-2.35,226784.2,179901.394
2482,600173.SH,20100622,8.06,8.2,7.99,8.09,8.15,-0.06,-0.74,328764.36,266126.316
2483,600173.SH,20100621,7.79,8.25,7.45,8.15,7.84,0.31,3.95,619813.86,496446.928
2484,600173.SH,20100618,7.81,8.18,7.7,7.84,7.81,0.03,0.38,486838.9,387400.574
