,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2485,600173.SH,20100617,7.77,7.95,7.7,7.81,7.73,0.08,1.03,301153.23,236213.986
2486,600173.SH,20100611,7.72,7.87,7.63,7.73,7.68,0.05,0.65,335653.16,260353.947
2487,600173.SH,20100610,7.68,7.85,7.61,7.68,7.85,-0.17,-2.17,371286.29,286445.223
2488,600173.SH,20100609,7.42,7.98,7.29,7.85,7.41,0.44,5.94,630251.69,483860.781
2489,600173.SH,20100608,7.39,7.57,7.2,7.41,7.47,-0.06,-0.8,337383.5,249125.537
2490,600173.SH,20100607,7.35,7.65,7.34,7.47,7.68,-0.21,-2.73,440797.49,329952.556
2491,600173.SH,20100604,7.12,7.85,7.02,7.68,7.31,0.37,5.06,624913.25,468800.903
2492,600173.SH,20100603,7.51,7.57,7.3,7.31,7.51,-0.2,-2.66,593479.9,440689.399
2493,600173.SH,20100602,6.72,7.51,6.72,7.51,6.83,0.68,9.96,669225.02,487367.554
2494,600173.SH,20100601,7.0,7.08,6.68,6.83,7.15,-0.32,-4.48,301392.72,206222.609
2495,600173.SH,20100531,7.0,7.6,6.96,7.15,7.1,0.05,0.7,502480.02,368634.309
2496,600173.SH,20100528,7.28,7.34,7.05,7.1,7.28,-0.18,-2.47,273958.34,196429.275
2497,600173.SH,20100527,7.17,7.37,7.02,7.28,7.31,-0.03,-0.41,381671.19,276044.096
2498,600173.SH,20100526,7.14,7.49,6.98,7.31,7.25,0.06,0.83,409601.26,296684.955
2499,600173.SH,20100525,7.16,7.28,7.0,7.25,7.36,-0.11,-1.49,432314.5,307483.569
2500,600173.SH,20100524,7.2,7.65,7.1,7.36,7.15,0.21,2.94,801379.49,592212.012
2501,600173.SH,20100521,6.5,7.38,6.42,7.15,6.71,0.44,6.56,856367.59,603580.968
2502,600173.SH,20100520,6.67,6.8,6.58,6.71,6.89,-0.18,-2.61,531839.53,355171.573
2503,600173.SH,20100519,6.6,6.89,6.41,6.89,6.26,0.63,10.06,983881.78,660952.688
2504,600173.SH,20100518,5.67,6.26,5.61,6.26,5.69,0.57,10.02,223968.44,137639.089
2505,600173.SH,20100517,5.94,5.94,5.65,5.69,6.11,-0.42,-6.87,168465.51,97618.136
2506,600173.SH,20100514,6.26,6.26,6.04,6.11,6.35,-0.24,-3.78,147728.82,90637.503
2507,600173.SH,20100513,6.3,6.37,6.1,6.35,6.39,-0.04,-0.63,173569.57,108103.248
2508,600173.SH,20100512,6.15,6.42,5.85,6.39,6.24,0.15,2.4,223749.23,139408.449
2509,600173.SH,20100511,6.72,6.76,6.15,6.24,6.64,-0.4,-6.02,289210.17,185917.967
2510,600173.SH,20100510,6.3,6.68,6.23,6.64,6.38,0.26,4.08,379462.33,246117.606
2511,600173.SH,20100507,5.95,6.54,5.83,6.38,6.23,0.15,2.41,357158.44,226110.604
2512,600173.SH,20100506,6.28,6.49,6.09,6.23,6.2,0.03,0.48,466353.69,293453.334
2513,600173.SH,20100505,5.51,6.2,5.45,6.2,5.64,0.56,9.93,193299.65,114336.636
2514,600173.SH,20100504,5.9,5.95,5.62,5.64,6.08,-0.44,-7.24,136559.46,79361.726
2515,600173.SH,20100430,6.22,6.27,5.95,6.08,6.22,-0.14,-2.25,116759.95,71032.783
2516,600173.SH,20100429,6.23,6.38,6.14,6.22,6.18,0.04,0.65,142185.01,88959.074
2517,600173.SH,20100428,6.23,6.31,6.13,6.18,6.29,-0.11,-1.75,107320.69,66736.168
2518,600173.SH,20100427,6.39,6.44,6.2,6.29,6.4,-0.11,-1.72,126681.13,79874.206
2519,600173.SH,20100426,6.45,6.5,6.34,6.4,6.39,0.01,0.16,97120.11,62170.555
2520,600173.SH,20100423,6.48,6.57,6.37,6.39,6.53,-0.14,-2.14,139844.18,90306.904
2521,600173.SH,20100422,6.72,6.72,6.5,6.53,6.8,-0.27,-3.97,160820.26,105881.219
2522,600173.SH,20100421,6.59,6.84,6.33,6.8,6.71,0.09,1.34,243012.07,160166.172
2523,600173.SH,20100420,6.75,6.79,6.71,6.71,7.45,-0.74,-9.93,212583.96,142942.148
2524,600173.SH,20100416,7.53,7.54,7.28,7.45,7.65,-0.2,-2.61,153942.23,114258.731
2525,600173.SH,20100415,7.75,7.81,7.62,7.65,7.83,-0.18,-2.3,137966.36,106108.169
2526,600173.SH,20100414,7.76,7.84,7.65,7.83,7.75,0.08,1.03,128358.42,99026.524
2527,600173.SH,20100413,7.84,7.95,7.66,7.75,7.88,-0.13,-1.65,186204.83,144632.949
2528,600173.SH,20100412,8.22,8.22,7.81,7.88,8.23,-0.35,-4.25,263670.58,209492.728
2529,600173.SH,20100409,8.14,8.24,8.13,8.23,8.19,0.04,0.49,137244.03,112301.768
2530,600173.SH,20100408,8.38,8.38,8.1,8.19,8.38,-0.19,-2.27,253598.88,207846.348
2531,600173.SH,20100407,8.55,8.56,8.3,8.38,8.59,-0.21,-2.44,213472.84,179299.311
2532,600173.SH,20100406,8.65,8.7,8.47,8.59,8.64,-0.05,-0.58,198846.25,169759.966
2533,600173.SH,20100402,8.71,8.75,8.62,8.64,8.69,-0.05,-0.58,212686.49,184268.046
2534,600173.SH,20100401,8.47,8.72,8.45,8.69,8.46,0.23,2.72,260005.45,223039.006
2535,600173.SH,20100331,8.5,8.57,8.41,8.46,8.54,-0.08,-0.94,158360.99,134073.031
2536,600173.SH,20100330,8.68,8.69,8.47,8.54,8.64,-0.1,-1.16,154267.19,131783.201
2537,600173.SH,20100329,8.6,8.65,8.52,8.64,8.56,0.08,0.93,161166.65,138473.472
2538,600173.SH,20100326,8.52,8.62,8.42,8.56,8.51,0.05,0.59,138077.72,117735.437
2539,600173.SH,20100325,8.73,8.73,8.5,8.51,8.74,-0.23,-2.63,155750.59,133384.446
2540,600173.SH,20100324,8.76,8.84,8.59,8.74,8.66,0.08,0.92,179290.86,155877.004
2541,600173.SH,20100323,8.76,8.81,8.59,8.66,8.83,-0.17,-1.93,163850.63,141970.828
2542,600173.SH,20100322,8.98,9.07,8.76,8.83,8.9,-0.07,-0.79,188862.22,167621.34
2543,600173.SH,20100319,8.75,9.15,8.72,8.9,8.74,0.16,1.83,212783.13,190375.487
2544,600173.SH,20100318,8.7,8.92,8.6,8.74,8.8,-0.06,-0.68,178414.74,156239.532
2545,600173.SH,20100317,8.63,9.0,8.54,8.8,8.68,0.12,1.38,119835.12,106036.499
2546,600173.SH,20100316,16.15,16.33,15.41,15.73,16.3,-0.57,-3.5,143116.72,226208.039
2547,600173.SH,20100315,16.13,16.37,15.92,16.3,16.02,0.28,1.75,91443.49,148016.979
2548,600173.SH,20100312,16.2,16.23,15.81,16.02,16.26,-0.24,-1.48,105549.28,168841.208
2549,600173.SH,20100311,16.28,16.76,16.18,16.26,16.08,0.18,1.12,213591.03,351806.845
2550,600173.SH,20100310,16.79,16.84,15.81,16.08,16.85,-0.77,-4.57,184572.19,299132.572
2551,600173.SH,20100309,16.64,17.2,16.46,16.85,16.55,0.3,1.81,117156.21,197833.024
2552,600173.SH,20100308,16.15,16.67,16.1,16.55,16.28,0.27,1.66,73756.7,121167.786
2553,600173.SH,20100305,16.82,16.92,16.21,16.28,16.76,-0.48,-2.86,147433.15,242151.546
2554,600173.SH,20100304,17.53,17.79,16.68,16.76,17.79,-1.03,-5.79,178919.18,308718.603
2555,600173.SH,20100303,17.57,18.1,17.1,17.79,17.84,-0.05,-0.28,244644.89,428768.936
2556,600173.SH,20100302,17.4,17.95,17.3,17.84,17.4,0.44,2.53,210243.07,371932.282
2557,600173.SH,20100301,17.55,17.95,17.35,17.4,17.73,-0.33,-1.86,154074.04,271141.008
2558,600173.SH,20100226,18.1,18.2,17.65,17.73,18.44,-0.71,-3.85,179634.41,321743.492
2559,600173.SH,20100225,17.55,18.5,17.39,18.44,17.69,0.75,4.24,263358.96,469679.563
2560,600173.SH,20100224,16.8,17.79,16.66,17.69,17.09,0.6,3.51,192154.31,332214.301
2561,600173.SH,20100223,16.45,17.2,16.35,17.09,16.58,0.51,3.08,157163.7,264283.265
2562,600173.SH,20100222,16.81,16.9,16.39,16.58,17.06,-0.48,-2.81,114408.38,190482.982
2563,600173.SH,20100212,16.38,17.24,16.25,17.06,16.21,0.85,5.24,188400.53,317194.016
2564,600173.SH,20100211,16.39,16.57,16.12,16.21,16.54,-0.33,-2.0,97006.33,158435.295
2565,600173.SH,20100210,16.02,16.8,16.0,16.54,16.12,0.42,2.61,162665.89,267036.507
2566,600173.SH,20100209,15.33,16.2,15.23,16.12,15.63,0.49,3.14,100576.65,158679.618
2567,600173.SH,20100208,16.09,16.26,15.36,15.63,16.17,-0.54,-3.34,126636.87,198975.022
2568,600173.SH,20100205,16.5,16.91,15.85,16.17,17.17,-1.0,-5.82,212888.79,349321.518
2569,600173.SH,20100203,16.0,17.3,15.51,17.17,16.23,0.94,5.79,287936.29,476251.426
2570,600173.SH,20100202,16.16,16.85,15.92,16.23,15.73,0.5,3.18,236829.68,387783.705
2571,600173.SH,20100129,15.41,16.38,15.3,15.73,15.66,0.07,0.45,192599.09,305463.741
2572,600173.SH,20100128,15.7,15.89,15.08,15.66,15.76,-0.1,-0.63,177402.6,275031.901
2573,600173.SH,20100127,15.62,16.14,15.58,15.76,15.76,0.0,0.0,164230.26,260073.306
2574,600173.SH,20100126,17.13,17.25,15.54,15.76,17.27,-1.51,-8.74,315738.47,510733.33
2575,600173.SH,20100125,16.85,17.94,16.85,17.27,16.9,0.37,2.19,297593.87,520481.709
2576,600173.SH,20100122,16.85,17.35,16.55,16.9,17.18,-0.28,-1.63,251298.78,424739.614
2577,600173.SH,20100121,17.89,18.27,17.09,17.18,17.9,-0.72,-4.02,359874.65,633825.311
2578,600173.SH,20100120,18.2,18.55,17.5,17.9,18.46,-0.56,-3.03,370619.89,666044.838
2579,600173.SH,20100119,17.46,19.17,17.12,18.46,17.46,1.0,5.73,525169.66,943773.135
2580,600173.SH,20100118,17.35,17.86,16.9,17.46,16.97,0.49,2.89,743223.67,1292889.841
2581,600173.SH,20100115,16.94,16.97,16.11,16.97,15.43,1.54,9.98,939568.6,1577575.88
2582,600173.SH,20100114,14.23,15.66,13.89,15.43,14.24,1.19,8.36,423137.66,635414.821
2583,600173.SH,20100113,14.38,14.6,13.63,14.24,14.98,-0.74,-4.94,224301.26,315421.193
2584,600173.SH,20100112,15.45,15.95,14.22,14.98,15.69,-0.71,-4.53,348911.72,526992.61
2585,600173.SH,20100108,15.05,15.8,15.05,15.69,15.04,0.65,4.32,237486.51,368093.992
2586,600173.SH,20100107,14.99,15.4,14.75,15.04,15.12,-0.08,-0.53,162304.87,244011.994
2587,600173.SH,20100106,14.38,15.48,14.35,15.12,14.49,0.63,4.35,189571.73,283462.312
2588,600173.SH,20100105,14.0,14.64,13.83,14.49,14.28,0.21,1.47,154665.79,220449.326
2589,600173.SH,20100104,14.21,14.74,14.0,14.28,13.44,0.84,6.25,238550.16,343087.187
2590,600173.SH,20091231,13.35,13.5,12.94,13.44,13.37,0.07,0.52,100179.34,132249.758
2591,600173.SH,20091230,13.3,13.46,13.08,13.37,13.18,0.19,1.44,115389.05,153383.142
2592,600173.SH,20091229,13.11,13.34,13.01,13.18,13.1,0.08,0.61,76771.63,101004.051
2593,600173.SH,20091228,12.95,13.38,12.87,13.1,13.06,0.04,0.31,71986.36,94590.12
2594,600173.SH,20091225,13.38,13.38,12.8,13.06,13.36,-0.3,-2.25,74329.79,97077.472
2595,600173.SH,20091224,13.11,13.47,13.03,13.36,13.38,-0.02,-0.15,105906.72,140653.767
2596,600173.SH,20091223,12.55,13.42,12.51,13.38,12.76,0.62,4.86,99848.2,129330.822
2597,600173.SH,20091222,13.03,13.1,12.0,12.76,13.03,-0.27,-2.07,101249.97,126335.439
2598,600173.SH,20091221,12.72,13.04,12.5,13.03,12.69,0.34,2.68,93509.91,119770.278
2599,600173.SH,20091218,13.2,13.3,12.5,12.69,13.57,-0.88,-6.48,125004.87,160752.853
2600,600173.SH,20091217,13.68,14.08,13.45,13.57,13.63,-0.06,-0.44,107328.21,147834.423
2601,600173.SH,20091216,13.5,13.84,13.37,13.63,13.61,0.02,0.15,110370.82,150242.528
2602,600173.SH,20091215,13.72,13.74,13.28,13.61,13.95,-0.34,-2.44,168676.75,227960.386
2603,600173.SH,20091214,14.3,14.35,13.52,13.95,14.25,-0.3,-2.11,106591.64,147136.176
2604,600173.SH,20091211,14.57,14.69,14.15,14.25,14.57,-0.32,-2.2,116125.5,166056.248
2605,600173.SH,20091210,15.11,15.35,14.42,14.57,15.27,-0.7,-4.58,169319.24,250996.963
2606,600173.SH,20091209,15.49,15.9,15.0,15.27,15.28,-0.01,-0.07,203282.63,312354.749
2607,600173.SH,20091208,14.51,15.98,14.51,15.28,15.1,0.18,1.19,523863.98,802758.938
2608,600173.SH,20091207,14.25,15.47,14.1,15.1,14.06,1.04,7.4,224591.32,336516.897
2609,600173.SH,20091204,14.45,14.85,13.82,14.06,14.33,-0.27,-1.88,91026.19,130355.002
2610,600173.SH,20091203,14.28,14.55,14.13,14.33,14.53,-0.2,-1.38,64282.61,91780.411
2611,600173.SH,20091202,14.21,14.98,13.95,14.53,14.27,0.26,1.82,132322.62,192113.002
2612,600173.SH,20091201,13.98,14.5,13.72,14.27,14.07,0.2,1.42,87102.78,123040.28
2613,600173.SH,20091130,13.6,14.1,13.6,14.07,13.95,0.12,0.86,72034.82,99724.208
2614,600173.SH,20091127,14.51,14.79,13.78,13.95,14.98,-1.03,-6.88,99141.38,140497.904
2615,600173.SH,20091126,14.3,15.25,14.16,14.98,14.42,0.56,3.88,253424.22,375910.497
2616,600173.SH,20091125,13.77,14.52,13.7,14.42,13.92,0.5,3.59,107130.13,151365.405
2617,600173.SH,20091124,14.2,14.65,13.8,13.92,14.21,-0.29,-2.04,147306.98,210470.346
2618,600173.SH,20091123,14.25,14.25,13.9,14.21,14.27,-0.06,-0.42,113463.47,159374.871
2619,600173.SH,20091120,14.12,14.49,13.75,14.27,14.26,0.01,0.07,174710.8,246574.811
2620,600173.SH,20091119,14.09,14.38,13.9,14.26,14.48,-0.22,-1.52,188089.07,265530.079
2621,600173.SH,20091118,14.51,15.39,14.31,14.48,13.99,0.49,3.5,341714.35,506143.111
2622,600173.SH,20091111,14.9,15.13,13.73,13.99,14.12,-0.13,-0.92,384133.25,548370.356
2623,600173.SH,20091110,13.4,14.12,13.18,14.12,12.84,1.28,9.97,219661.49,302708.1
2624,600173.SH,20091109,12.0,12.84,12.0,12.84,11.67,1.17,10.03,327456.98,411985.695
2625,600173.SH,20091106,11.15,11.89,11.1,11.67,11.07,0.6,5.42,163729.6,187757.736
2626,600173.SH,20091105,11.05,11.24,11.0,11.07,11.04,0.03,0.27,71317.45,79298.388
2627,600173.SH,20091104,11.24,11.24,10.92,11.04,11.17,-0.13,-1.16,78710.67,86911.785
2628,600173.SH,20091103,11.28,11.46,10.98,11.17,11.24,-0.07,-0.62,121353.02,135607.871
2629,600173.SH,20091102,10.52,11.25,10.4,11.24,10.75,0.49,4.56,140816.42,154865.629
2630,600173.SH,20091030,10.3,10.85,10.25,10.75,10.25,0.5,4.88,100029.17,106121.64
2631,600173.SH,20091029,10.0,10.45,9.95,10.25,10.21,0.04,0.39,73972.45,76128.239
2632,600173.SH,20091028,10.1,10.3,9.95,10.21,10.12,0.09,0.89,40029.71,40422.171
2633,600173.SH,20091027,10.5,10.5,10.1,10.12,10.65,-0.53,-4.98,61233.54,62790.529
2634,600173.SH,20091023,10.53,10.92,10.45,10.65,10.41,0.24,2.31,99787.35,107174.036
2635,600173.SH,20091022,10.54,10.65,10.35,10.41,10.52,-0.11,-1.05,65843.74,68923.515
2636,600173.SH,20091021,10.73,11.0,10.5,10.52,10.7,-0.18,-1.68,109698.71,118565.963
2637,600173.SH,20091020,10.7,10.78,10.5,10.7,10.7,0.0,0.0,86752.3,92031.939
2638,600173.SH,20091019,10.25,10.8,10.2,10.7,10.2,0.5,4.9,151677.26,160782.318
2639,600173.SH,20091016,9.96,10.2,9.76,10.2,9.98,0.22,2.2,56766.67,56873.347
2640,600173.SH,20091015,10.2,10.3,9.95,9.98,10.14,-0.16,-1.58,55993.56,56404.323
2641,600173.SH,20091014,9.86,10.4,9.8,10.14,9.92,0.22,2.22,126994.29,129361.763
2642,600173.SH,20091013,9.45,9.94,9.45,9.92,9.49,0.43,4.53,82862.28,80414.493
2643,600173.SH,20091012,9.57,9.68,9.42,9.49,9.61,-0.12,-1.25,40953.6,39033.807
2644,600173.SH,20091009,9.35,9.8,9.2,9.61,9.19,0.42,4.57,73444.61,69565.384
2645,600173.SH,20090930,9.15,9.35,9.1,9.19,9.14,0.05,0.55,44164.5,40860.239
2646,600173.SH,20090929,9.16,9.32,8.85,9.14,9.13,0.01,0.11,37293.22,33984.761
2647,600173.SH,20090928,9.77,9.86,9.04,9.13,9.64,-0.51,-5.29,51938.86,48928.332
2648,600173.SH,20090925,9.89,9.89,9.55,9.64,9.91,-0.27,-2.72,27353.24,26544.174
2649,600173.SH,20090924,9.63,10.25,9.3,9.91,9.73,0.18,1.85,88985.91,87466.677
2650,600173.SH,20090923,10.0,10.08,9.52,9.73,9.85,-0.12,-1.22,47509.77,46827.157
2651,600173.SH,20090922,10.1,10.38,9.81,9.85,10.18,-0.33,-3.24,46220.88,46654.651
2652,600173.SH,20090921,9.75,10.23,9.52,10.18,9.97,0.21,2.11,57372.65,56394.424
2653,600173.SH,20090918,10.51,10.58,9.8,9.97,10.48,-0.51,-4.87,74908.44,76706.823
2654,600173.SH,20090917,10.23,10.65,10.15,10.48,10.23,0.25,2.44,83160.93,87020.352
2655,600173.SH,20090916,10.5,10.55,10.11,10.23,10.49,-0.26,-2.48,68075.3,70237.878
2656,600173.SH,20090915,10.38,10.59,10.12,10.49,10.3,0.19,1.84,97262.58,100691.971
2657,600173.SH,20090914,10.22,10.44,10.19,10.3,10.17,0.13,1.28,86289.75,88814.726
2658,600173.SH,20090911,9.9,10.37,9.88,10.17,9.99,0.18,1.8,93852.66,95370.168
2659,600173.SH,20090910,9.72,10.24,9.7,9.99,9.87,0.12,1.22,110881.84,111449.064
2660,600173.SH,20090909,9.95,10.0,9.67,9.87,9.93,-0.06,-0.6,63081.23,61859.422
2661,600173.SH,20090908,9.55,10.09,9.4,9.93,9.69,0.24,2.48,112941.74,111288.655
2662,600173.SH,20090907,9.96,9.98,9.63,9.69,9.89,-0.2,-2.02,91059.19,89444.389
2663,600173.SH,20090904,9.66,10.1,9.53,9.89,9.71,0.18,1.85,128056.11,126349.606
2664,600173.SH,20090903,9.11,9.77,9.0,9.71,9.08,0.63,6.94,124325.75,118666.544
2665,600173.SH,20090902,8.5,9.23,8.41,9.08,8.78,0.3,3.42,75346.64,67587.149
2666,600173.SH,20090901,8.23,9.19,8.2,8.78,8.41,0.37,4.4,64013.66,56276.978
2667,600173.SH,20090831,9.06,9.45,8.4,8.41,9.25,-0.84,-9.08,53817.66,47950.882
2668,600173.SH,20090828,9.55,9.57,9.08,9.25,9.58,-0.33,-3.44,49943.85,46151.692
2669,600173.SH,20090827,9.47,9.74,9.32,9.58,9.36,0.22,2.35,92665.25,88850.859
2670,600173.SH,20090826,9.15,9.55,9.03,9.36,9.03,0.33,3.65,87791.5,82454.819
2671,600173.SH,20090825,9.48,9.48,8.69,9.03,9.48,-0.45,-4.75,60645.79,55072.855
2672,600173.SH,20090824,9.06,9.5,8.9,9.48,9.03,0.45,4.98,68209.37,62273.848
2673,600173.SH,20090821,8.61,9.12,8.55,9.03,8.76,0.27,3.08,55926.76,49816.153
2674,600173.SH,20090820,8.36,8.8,8.17,8.76,8.36,0.4,4.78,55729.85,47644.688
2675,600173.SH,20090819,9.19,9.19,8.27,8.36,9.19,-0.83,-9.03,46627.16,40361.748
2676,600173.SH,20090818,8.91,9.24,8.76,9.19,9.05,0.14,1.55,38344.43,34567.196
2677,600173.SH,20090817,9.6,9.88,9.05,9.05,10.05,-1.0,-9.95,50305.4,47347.652
2678,600173.SH,20090814,10.53,10.67,10.0,10.05,10.52,-0.47,-4.47,54745.6,56442.155
2679,600173.SH,20090813,10.31,10.65,9.78,10.52,10.32,0.2,1.94,73779.42,76059.113
2680,600173.SH,20090812,10.38,10.69,10.26,10.32,10.47,-0.15,-1.43,56028.94,58876.881
2681,600173.SH,20090811,10.4,10.7,10.36,10.47,10.39,0.08,0.77,38113.91,40201.18
2682,600173.SH,20090810,10.5,10.68,10.15,10.39,10.45,-0.06,-0.57,48731.41,50725.186
2683,600173.SH,20090807,10.98,11.1,10.38,10.45,11.13,-0.68,-6.11,74623.39,80248.644
2684,600173.SH,20090806,10.6,11.64,10.4,11.13,10.76,0.37,3.44,149894.84,165707.364
2685,600173.SH,20090805,11.05,11.05,10.55,10.76,11.06,-0.3,-2.71,85283.97,91355.287
2686,600173.SH,20090804,10.94,11.39,10.91,11.06,10.9,0.16,1.47,114782.99,127977.182
2687,600173.SH,20090803,10.75,10.99,10.48,10.9,10.72,0.18,1.68,107879.65,115670.291
2688,600173.SH,20090731,10.59,10.8,10.36,10.72,10.37,0.35,3.38,83961.46,89252.157
2689,600173.SH,20090730,10.58,10.85,9.8,10.37,10.58,-0.21,-1.98,89970.96,93251.728
2690,600173.SH,20090729,11.64,11.64,10.58,10.58,11.75,-1.17,-9.96,126450.77,140444.227
2691,600173.SH,20090728,11.35,11.9,11.0,11.75,11.35,0.4,3.52,179802.37,206588.527
2692,600173.SH,20090727,11.3,11.47,10.98,11.35,11.38,-0.03,-0.26,128276.08,143715.17
2693,600173.SH,20090724,12.3,12.48,11.21,11.38,11.89,-0.51,-4.29,258181.76,302538.8
2694,600173.SH,20090723,10.94,11.89,10.88,11.89,10.81,1.08,9.99,163822.67,189288.948
2695,600173.SH,20090722,10.56,10.83,10.47,10.81,10.59,0.22,2.08,84609.11,90457.626
2696,600173.SH,20090721,10.65,10.98,10.46,10.59,10.66,-0.07,-0.66,107514.85,115909.282
2697,600173.SH,20090720,10.7,10.7,10.4,10.66,10.84,-0.18,-1.66,100844.94,106251.364
2698,600173.SH,20090717,10.9,10.99,10.56,10.84,11.05,-0.21,-1.9,97446.4,104747.096
2699,600173.SH,20090716,10.72,11.43,10.55,11.05,10.7,0.35,3.27,227608.58,250822.748
2700,600173.SH,20090715,10.88,10.96,10.63,10.7,10.9,-0.2,-1.83,123504.13,132572.214
2701,600173.SH,20090714,10.63,10.95,10.52,10.9,10.72,0.18,1.68,133346.27,143510.582
2702,600173.SH,20090713,10.82,11.08,10.61,10.72,10.99,-0.27,-2.46,112851.75,121742.374
2703,600173.SH,20090710,11.0,11.27,10.68,10.99,10.99,0.0,0.0,105946.57,116076.38
2704,600173.SH,20090709,11.2,11.26,10.88,10.99,11.28,-0.29,-2.57,95871.02,105764.054
2705,600173.SH,20090708,10.7,11.45,10.65,11.28,11.01,0.27,2.45,146060.1,163058.331
2706,600173.SH,20090707,10.58,11.17,10.36,11.01,10.68,0.33,3.09,150091.18,162267.097
2707,600173.SH,20090706,10.8,11.0,10.35,10.68,10.79,-0.11,-1.02,175103.22,186978.673
2708,600173.SH,20090703,10.6,11.34,10.55,10.79,10.35,0.44,4.25,244018.94,265259.203
2709,600173.SH,20090702,9.7,10.35,9.7,10.35,9.41,0.94,9.99,202992.86,203273.355
2710,600173.SH,20090701,8.46,9.41,8.38,9.41,8.55,0.86,10.06,304762.98,280088.84
2711,600173.SH,20090630,8.31,8.59,8.25,8.55,8.41,0.14,1.66,115687.34,97091.646
2712,600173.SH,20090629,7.91,8.65,7.88,8.41,7.96,0.45,5.65,231015.98,192637.176
2713,600173.SH,20090626,7.7,8.0,7.58,7.96,7.7,0.26,3.38,118374.68,92346.408
2714,600173.SH,20090625,7.51,7.8,7.45,7.7,7.5,0.2,2.67,81684.34,62600.75
2715,600173.SH,20090624,7.38,7.57,7.38,7.5,7.43,0.07,0.94,29797.94,22286.075
2716,600173.SH,20090623,7.38,7.56,7.32,7.43,7.46,-0.03,-0.4,43060.15,31955.299
2717,600173.SH,20090622,7.85,7.88,7.45,7.46,7.76,-0.3,-3.87,66114.31,50523.627
2718,600173.SH,20090619,7.6,7.89,7.51,7.76,7.59,0.17,2.24,89851.45,69061.124
2719,600173.SH,20090618,7.6,7.67,7.5,7.59,7.59,0.0,0.0,73793.71,55938.567
2720,600173.SH,20090617,7.33,7.7,7.28,7.59,7.34,0.25,3.41,82541.82,62146.044
2721,600173.SH,20090616,7.36,7.39,7.23,7.34,7.4,-0.06,-0.81,41911.77,30576.267
2722,600173.SH,20090615,7.22,7.42,7.2,7.4,7.22,0.18,2.49,50348.68,36858.567
