,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2723,600173.SH,20090612,7.38,7.55,7.15,7.22,7.44,-0.22,-2.96,69634.96,51069.736
2724,600173.SH,20090611,7.6,7.7,7.32,7.44,7.65,-0.21,-2.75,81016.91,60652.701
2725,600173.SH,20090610,7.89,7.9,7.58,7.65,7.8,-0.15,-1.92,100990.49,77762.492
2726,600173.SH,20090609,7.46,7.82,7.18,7.8,7.44,0.36,4.84,164939.48,125335.52
2727,600173.SH,20090608,7.12,7.59,7.12,7.44,7.2,0.24,3.33,103813.56,77183.283
2728,600173.SH,20090605,7.33,7.4,7.2,7.2,7.32,-0.12,-1.64,55881.82,40810.309
2729,600173.SH,20090604,7.42,7.66,7.18,7.32,7.42,-0.1,-1.35,113559.09,84396.351
2730,600173.SH,20090603,6.98,7.45,6.95,7.42,6.98,0.44,6.3,152309.97,111279.806
2731,600173.SH,20090602,7.04,7.06,6.92,6.98,6.97,0.01,0.14,45247.78,31624.176
2732,600173.SH,20090601,6.9,7.05,6.86,6.97,6.75,0.22,3.26,53264.89,36955.561
2733,600173.SH,20090527,6.81,6.94,6.65,6.75,6.81,-0.06,-0.88,36848.31,24934.724
2734,600173.SH,20090526,6.91,6.98,6.8,6.81,6.93,-0.12,-1.73,39897.88,27456.479
2735,600173.SH,20090525,6.74,6.95,6.63,6.93,6.96,-0.03,-0.43,41083.95,27951.888
2736,600173.SH,20090522,7.0,7.14,6.89,6.96,7.05,-0.09,-1.28,45260.85,31705.238
2737,600173.SH,20090521,7.2,7.55,6.99,7.05,7.26,-0.21,-2.89,91097.32,65577.948
2738,600173.SH,20090520,7.19,7.44,7.15,7.26,7.23,0.03,0.41,104920.6,76529.764
2739,600173.SH,20090519,7.13,7.38,7.1,7.23,7.1,0.13,1.83,108833.67,78902.73
2740,600173.SH,20090518,7.07,7.11,6.81,7.1,7.11,-0.01,-0.14,48999.16,34154.282
2741,600173.SH,20090515,6.92,7.18,6.86,7.11,6.91,0.2,2.89,81245.16,57274.045
2742,600173.SH,20090514,6.88,7.03,6.71,6.91,6.93,-0.02,-0.29,60089.48,41201.783
2743,600173.SH,20090513,7.03,7.04,6.81,6.93,7.0,-0.07,-1.0,55631.27,38667.883
2744,600173.SH,20090512,6.68,7.04,6.61,7.0,6.74,0.26,3.86,62063.68,42423.703
2745,600173.SH,20090511,7.38,7.38,6.72,6.74,7.33,-0.59,-8.05,102981.35,72856.545
2746,600173.SH,20090508,6.85,7.55,6.72,7.33,6.94,0.39,5.62,168272.56,120085.71
2747,600173.SH,20090507,7.18,7.31,6.84,6.94,7.22,-0.28,-3.88,111468.0,78218.659
2748,600173.SH,20090506,6.81,7.24,6.77,7.22,6.83,0.39,5.71,125638.08,89601.842
2749,600173.SH,20090505,6.88,6.89,6.68,6.83,6.8,0.03,0.44,66236.14,44795.452
2750,600173.SH,20090504,6.65,6.88,6.6,6.8,6.57,0.23,3.5,69282.09,46811.755
2751,600173.SH,20090429,6.35,6.64,6.3,6.57,6.34,0.23,3.63,71432.39,46447.783
2752,600173.SH,20090428,6.18,6.35,6.18,6.34,6.18,0.16,2.59,36006.98,22606.146
2753,600173.SH,20090427,6.37,6.45,6.17,6.18,6.37,-0.19,-2.98,43215.78,27091.474
2754,600173.SH,20090424,6.46,6.56,6.33,6.37,6.43,-0.06,-0.93,58062.44,37369.173
2755,600173.SH,20090423,6.59,6.59,6.26,6.43,6.6,-0.17,-2.58,80963.91,51859.077
2756,600173.SH,20090422,6.93,7.1,6.5,6.6,6.93,-0.33,-4.76,134197.13,92986.88
2757,600173.SH,20090421,6.79,6.95,6.51,6.93,6.89,0.04,0.58,123261.64,82748.249
2758,600173.SH,20090420,6.85,7.05,6.75,6.89,6.79,0.1,1.47,164090.08,113252.438
2759,600173.SH,20090417,7.14,7.25,6.78,6.79,7.14,-0.35,-4.9,149505.16,104652.841
2760,600173.SH,20090416,6.87,7.37,6.81,7.14,6.82,0.32,4.69,194843.28,138119.965
2761,600173.SH,20090415,6.58,6.93,6.45,6.82,6.68,0.14,2.1,177610.1,119970.36
2762,600173.SH,20090414,6.39,6.83,6.27,6.68,6.36,0.32,5.03,195662.95,128536.518
2763,600173.SH,20090413,6.03,6.45,5.97,6.36,6.01,0.35,5.82,93651.74,57293.957
2764,600173.SH,20090410,5.8,6.04,5.8,6.01,5.82,0.19,3.26,49422.8,29287.052
2765,600173.SH,20090409,5.68,5.93,5.68,5.91,5.82,0.09,1.55,38874.29,22631.267
2766,600173.SH,20090408,6.14,6.14,5.81,5.82,6.14,-0.32,-5.21,50503.6,30325.918
2767,600173.SH,20090407,6.21,6.21,6.02,6.14,6.21,-0.07,-1.13,48832.54,29770.516
2768,600173.SH,20090403,6.13,6.29,6.05,6.21,6.11,0.1,1.64,86269.26,53392.971
2769,600173.SH,20090402,6.2,6.25,6.05,6.11,6.19,-0.08,-1.29,84685.67,52030.718
2770,600173.SH,20090401,5.95,6.32,5.95,6.19,5.89,0.3,5.09,162473.23,99688.155
2771,600173.SH,20090331,5.65,5.91,5.52,5.89,5.77,0.12,2.08,60771.42,34945.275
2772,600173.SH,20090330,5.82,5.88,5.73,5.77,5.83,-0.06,-1.03,39681.22,23043.23
2773,600173.SH,20090327,5.92,5.97,5.7,5.83,5.94,-0.11,-1.85,56282.33,32962.671
2774,600173.SH,20090326,5.7,5.96,5.54,5.94,5.86,0.08,1.37,74666.14,42979.579
2775,600173.SH,20090324,5.86,6.04,5.77,5.86,5.8,0.06,1.03,99824.04,59193.403
2776,600173.SH,20090323,5.61,5.89,5.58,5.8,5.66,0.14,2.47,66960.45,38704.232
2777,600173.SH,20090320,5.81,5.83,5.51,5.66,5.79,-0.13,-2.25,54423.66,30779.267
2778,600173.SH,20090319,5.7,5.85,5.65,5.79,5.69,0.1,1.76,64852.03,37365.543
2779,600173.SH,20090318,5.66,5.91,5.62,5.69,5.66,0.03,0.53,85290.21,49125.925
2780,600173.SH,20090317,5.33,5.78,5.33,5.66,5.31,0.35,6.59,84573.92,47222.653
2781,600173.SH,20090316,5.25,5.34,5.07,5.31,5.24,0.07,1.34,30629.4,16126.803
2782,600173.SH,20090313,5.24,5.33,5.13,5.24,5.25,-0.01,-0.19,28282.07,14849.066
2783,600173.SH,20090312,5.17,5.3,5.02,5.25,5.18,0.07,1.35,25042.42,12978.651
2784,600173.SH,20090311,5.42,5.44,5.16,5.18,5.33,-0.15,-2.81,31314.93,16649.583
2785,600173.SH,20090310,5.15,5.38,5.05,5.33,5.3,0.03,0.57,28363.99,14796.268
2786,600173.SH,20090309,5.33,5.49,4.98,5.3,5.32,-0.02,-0.38,44585.87,23388.761
2787,600173.SH,20090306,5.25,5.45,5.15,5.32,5.32,0.0,0.0,41392.3,22128.206
2788,600173.SH,20090305,5.33,5.45,5.15,5.32,5.23,0.09,1.72,61604.81,32740.36
2789,600173.SH,20090304,4.99,5.3,4.96,5.23,4.99,0.24,4.81,52957.55,27454.492
2790,600173.SH,20090303,4.9,5.19,4.82,4.99,5.03,-0.04,-0.8,52095.28,26257.3
2791,600173.SH,20090302,4.69,5.05,4.61,5.03,4.69,0.34,7.25,44051.84,21589.163
2792,600173.SH,20090227,4.9,4.95,4.67,4.69,4.97,-0.28,-5.63,29833.15,14220.549
2793,600173.SH,20090226,5.45,5.53,4.93,4.97,5.47,-0.5,-9.14,38762.28,20420.964
2794,600173.SH,20090225,5.6,5.69,5.25,5.47,5.59,-0.12,-2.15,50839.15,27615.834
2795,600173.SH,20090224,5.9,6.07,5.57,5.59,5.96,-0.37,-6.21,65342.33,37999.476
2796,600173.SH,20090223,5.76,5.98,5.76,5.96,5.7,0.26,4.56,74438.62,43979.449
2797,600173.SH,20090220,5.54,5.72,5.42,5.7,5.58,0.12,2.15,48397.13,27216.951
2798,600173.SH,20090219,5.45,5.68,5.45,5.58,5.42,0.16,2.95,40339.02,22455.333
2799,600173.SH,20090218,5.46,5.63,5.4,5.42,5.6,-0.18,-3.21,41110.45,22578.075
2800,600173.SH,20090217,6.0,6.0,5.6,5.6,6.0,-0.4,-6.67,68865.18,39602.367
2801,600173.SH,20090216,6.09,6.18,5.84,6.0,6.02,-0.02,-0.33,82356.01,49264.731
2802,600173.SH,20090213,5.77,6.1,5.77,6.02,5.75,0.27,4.7,121455.72,72250.672
2803,600173.SH,20090212,5.72,5.8,5.41,5.75,5.78,-0.03,-0.52,74006.36,41580.076
2804,600173.SH,20090211,5.57,6.1,5.5,5.78,5.67,0.11,1.94,119633.1,69570.719
2805,600173.SH,20090210,5.5,5.78,5.43,5.67,5.64,0.03,0.53,97790.62,54725.186
2806,600173.SH,20090209,5.52,5.83,5.41,5.64,5.3,0.34,6.42,171777.59,96211.62
2807,600173.SH,20090206,4.92,5.31,4.92,5.3,4.94,0.36,7.29,93861.76,48241.938
2808,600173.SH,20090205,4.99,5.15,4.9,4.94,4.97,-0.03,-0.6,80180.01,40201.13
2809,600173.SH,20090204,4.98,4.99,4.88,4.97,4.92,0.05,1.02,54018.87,26712.295
2810,600173.SH,20090203,4.77,4.94,4.72,4.92,4.77,0.15,3.14,50101.76,24220.323
2811,600173.SH,20090202,4.74,4.78,4.67,4.77,4.67,0.1,2.14,28234.43,13385.123
2812,600173.SH,20090123,4.65,4.68,4.6,4.67,4.64,0.03,0.65,18806.11,8743.252
2813,600173.SH,20090122,4.68,4.68,4.57,4.64,4.61,0.03,0.65,24727.47,11440.788
2814,600173.SH,20090121,4.55,4.68,4.52,4.61,4.66,-0.05,-1.07,17000.9,7847.356
2815,600173.SH,20090120,4.61,4.71,4.56,4.66,4.69,-0.03,-0.64,16795.94,7754.427
2816,600173.SH,20090119,4.74,4.85,4.6,4.69,4.76,-0.07,-1.47,28393.27,13400.269
2817,600173.SH,20090116,4.76,4.89,4.72,4.76,4.76,0.0,0.0,49603.37,23848.305
2818,600173.SH,20090115,4.61,4.83,4.53,4.76,4.64,0.12,2.59,44490.81,21067.857
2819,600173.SH,20090114,4.55,4.68,4.42,4.64,4.5,0.14,3.11,32303.06,14847.344
2820,600173.SH,20090113,4.67,4.67,4.46,4.5,4.57,-0.07,-1.53,17358.6,7901.612
2821,600173.SH,20090112,4.56,4.65,4.49,4.57,4.56,0.01,0.22,21174.26,9684.809
2822,600173.SH,20090109,4.44,4.59,4.41,4.56,4.49,0.07,1.56,24336.19,11031.573
2823,600173.SH,20090108,4.58,4.65,4.44,4.49,4.77,-0.28,-5.87,48185.89,21816.415
2824,600173.SH,20090107,4.82,5.03,4.76,4.77,4.57,0.2,4.38,95368.55,46492.497
2825,600173.SH,20090106,4.34,4.58,4.25,4.57,4.33,0.24,5.54,40620.2,17943.649
2826,600173.SH,20090105,4.12,4.4,4.12,4.33,4.09,0.24,5.87,25013.24,10716.024
2827,600173.SH,20081231,4.2,4.21,4.08,4.09,4.15,-0.06,-1.45,11800.25,4888.479
2828,600173.SH,20081230,4.34,4.39,4.13,4.15,4.38,-0.23,-5.25,14530.11,6172.139
2829,600173.SH,20081229,4.2,4.41,4.14,4.38,4.31,0.07,1.62,16568.71,7074.992
2830,600173.SH,20081226,4.37,4.42,4.29,4.31,4.37,-0.06,-1.37,11192.5,4877.318
2831,600173.SH,20081225,4.42,4.53,4.25,4.37,4.41,-0.04,-0.91,18155.36,7938.43
2832,600173.SH,20081224,4.5,4.57,4.34,4.41,4.57,-0.16,-3.5,28088.65,12446.391
2833,600173.SH,20081223,4.97,4.99,4.55,4.57,4.9,-0.33,-6.73,34043.71,16338.075
2834,600173.SH,20081222,5.0,5.05,4.82,4.9,5.05,-0.15,-2.97,31108.43,15325.501
2835,600173.SH,20081219,5.06,5.11,4.95,5.05,5.05,0.0,0.0,58692.17,29516.457
2836,600173.SH,20081218,5.15,5.26,4.95,5.05,4.97,0.08,1.61,109201.07,55561.136
2837,600173.SH,20081217,4.72,5.04,4.62,4.97,4.7,0.27,5.74,69747.71,33966.821
2838,600173.SH,20081216,4.45,4.7,4.44,4.7,4.53,0.17,3.75,30541.74,14058.11
2839,600173.SH,20081215,4.56,4.62,4.4,4.53,4.5,0.03,0.67,26439.14,11913.811
2840,600173.SH,20081212,4.75,4.85,4.4,4.5,4.89,-0.39,-7.98,41799.12,19286.432
2841,600173.SH,20081211,4.96,5.15,4.88,4.89,4.95,-0.06,-1.21,54989.24,27687.363
2842,600173.SH,20081210,4.75,4.99,4.75,4.95,4.83,0.12,2.48,49624.16,24291.247
2843,600173.SH,20081209,4.91,5.18,4.78,4.83,4.91,-0.08,-1.63,65179.18,32324.073
2844,600173.SH,20081208,4.79,4.95,4.75,4.91,4.72,0.19,4.03,74306.17,36157.919
2845,600173.SH,20081205,4.41,4.72,4.41,4.72,4.46,0.26,5.83,69541.11,32215.809
2846,600173.SH,20081204,4.61,4.65,4.45,4.46,4.5,-0.04,-0.89,58889.34,26873.382
2847,600173.SH,20081203,4.32,4.52,4.32,4.5,4.31,0.19,4.41,48394.82,21543.51
2848,600173.SH,20081202,4.16,4.39,4.1,4.31,4.29,0.02,0.47,28723.47,12284.122
2849,600173.SH,20081201,4.17,4.31,4.06,4.29,4.19,0.1,2.39,30978.93,13041.273
2850,600173.SH,20081128,4.27,4.34,4.14,4.19,4.38,-0.19,-4.34,42962.25,18212.402
2851,600173.SH,20081127,4.62,4.62,4.37,4.38,4.2,0.18,4.29,89977.03,41017.059
2852,600173.SH,20081126,4.16,4.38,4.06,4.2,4.16,0.04,0.96,23666.93,10070.371
2853,600173.SH,20081125,4.3,4.47,4.01,4.16,4.32,-0.16,-3.7,31578.83,13264.7
2854,600173.SH,20081124,4.7,4.71,4.32,4.32,4.8,-0.48,-10.0,54926.94,24758.876
2855,600173.SH,20081121,4.39,4.96,4.3,4.8,4.58,0.22,4.8,115384.41,54279.624
2856,600173.SH,20081120,4.2,4.6,4.06,4.58,4.34,0.24,5.53,92381.23,40400.117
2857,600173.SH,20081119,4.07,4.39,3.9,4.34,4.16,0.18,4.33,63542.45,26534.387
2858,600173.SH,20081118,4.6,4.72,4.16,4.16,4.62,-0.46,-9.96,74693.34,32806.504
2859,600173.SH,20081117,4.3,4.72,4.21,4.62,4.37,0.25,5.72,80970.4,36164.207
2860,600173.SH,20081114,4.17,4.44,4.1,4.37,4.17,0.2,4.8,86091.23,36716.833
2861,600173.SH,20081113,3.99,4.35,3.9,4.17,4.18,-0.01,-0.24,80368.79,33503.994
2862,600173.SH,20081112,3.87,4.3,3.69,4.18,3.97,0.21,5.29,73855.1,29088.076
2863,600173.SH,20081111,3.61,3.97,3.61,3.97,3.61,0.36,9.97,85812.43,33489.343
2864,600173.SH,20081110,3.32,3.61,3.32,3.61,3.28,0.33,10.06,38788.56,13735.094
2865,600173.SH,20081107,3.2,3.33,3.09,3.28,3.31,-0.03,-0.91,15399.82,4950.859
2866,600173.SH,20081105,3.1,3.42,3.1,3.31,3.12,0.19,6.09,19882.58,6568.615
2867,600173.SH,20081104,3.35,3.35,3.05,3.12,3.32,-0.2,-6.02,11581.0,3669.765
2868,600173.SH,20081103,3.39,3.47,3.31,3.32,3.44,-0.12,-3.49,5486.01,1865.607
2869,600173.SH,20081031,3.5,3.58,3.43,3.44,3.57,-0.13,-3.64,8377.5,2914.987
2870,600173.SH,20081030,3.84,3.84,3.55,3.57,3.52,0.05,1.42,12342.05,4521.544
2871,600173.SH,20081029,3.7,3.81,3.51,3.52,3.65,-0.13,-3.56,7757.44,2814.606
2872,600173.SH,20081028,3.55,3.72,3.41,3.65,3.59,0.06,1.67,12621.03,4475.353
2873,600173.SH,20081027,3.96,3.96,3.59,3.59,3.99,-0.4,-10.03,9658.0,3580.853
2874,600173.SH,20081024,4.19,4.2,3.9,3.99,4.19,-0.2,-4.77,10911.46,4414.006
2875,600173.SH,20081023,4.17,4.26,4.1,4.19,4.17,0.02,0.48,16671.92,6994.553
2876,600173.SH,20081022,4.36,4.38,4.17,4.17,4.36,-0.19,-4.36,28270.81,12088.359
2877,600173.SH,20081021,4.35,4.38,4.22,4.36,4.37,-0.01,-0.23,22126.28,9535.982
2878,600173.SH,20081020,4.05,4.38,3.97,4.37,4.08,0.29,7.11,28194.5,11861.396
2879,600173.SH,20081017,4.19,4.19,3.98,4.08,4.08,0.0,0.0,11695.61,4772.866
2880,600173.SH,20081016,3.8,4.22,3.8,4.08,4.08,0.0,0.0,18867.1,7683.635
2881,600173.SH,20081015,3.95,4.11,3.94,4.08,4.05,0.03,0.74,7956.51,3214.82
2882,600173.SH,20081014,4.19,4.27,4.03,4.05,4.13,-0.08,-1.94,16931.86,7065.835
2883,600173.SH,20081013,4.0,4.13,3.7,4.13,4.03,0.1,2.48,11512.75,4513.08
2884,600173.SH,20081010,4.34,4.34,4.03,4.03,4.48,-0.45,-10.04,18640.84,7676.408
2885,600173.SH,20081009,4.65,4.75,4.42,4.48,4.56,-0.08,-1.75,11358.29,5193.668
2886,600173.SH,20081008,4.43,4.68,4.31,4.56,4.51,0.05,1.11,15903.98,7272.995
2887,600173.SH,20081007,4.36,4.76,4.3,4.51,4.55,-0.04,-0.88,14828.12,6717.374
2888,600173.SH,20081006,4.66,4.75,4.55,4.55,4.82,-0.27,-5.6,13692.4,6326.741
2889,600173.SH,20080926,4.66,4.89,4.52,4.82,4.66,0.16,3.43,29632.28,14001.487
2890,600173.SH,20080925,4.6,4.88,4.55,4.66,4.65,0.01,0.22,23652.01,11182.951
2891,600173.SH,20080924,4.45,4.65,4.4,4.65,4.48,0.17,3.79,10850.6,4925.649
2892,600173.SH,20080923,4.7,4.75,4.46,4.48,4.95,-0.47,-9.49,20266.65,9344.628
2893,600173.SH,20080922,5.1,5.25,4.72,4.95,4.77,0.18,3.77,36105.14,18009.006
2894,600173.SH,20080919,4.77,4.77,4.6,4.77,4.34,0.43,9.91,19865.12,9438.076
2895,600173.SH,20080918,4.5,4.58,4.11,4.34,4.57,-0.23,-5.03,17757.78,7639.114
2896,600173.SH,20080917,4.75,4.94,4.55,4.57,4.91,-0.34,-6.92,20847.73,9789.8
2897,600173.SH,20080916,5.21,5.32,4.86,4.91,5.07,-0.16,-3.16,26582.38,13643.074
2898,600173.SH,20080912,5.0,5.39,4.9,5.07,5.19,-0.12,-2.31,36414.73,18862.239
2899,600173.SH,20080911,4.72,5.19,4.35,5.19,4.72,0.47,9.96,36400.68,17020.125
2900,600173.SH,20080910,4.7,4.89,4.6,4.72,4.73,-0.01,-0.21,15517.49,7412.987
2901,600173.SH,20080909,4.65,4.82,4.61,4.73,4.68,0.05,1.07,13090.88,6177.428
2902,600173.SH,20080908,4.84,4.97,4.66,4.68,5.0,-0.32,-6.4,24712.02,11890.484
2903,600173.SH,20080905,5.18,5.32,5.0,5.0,5.56,-0.56,-10.07,41647.72,21327.37
2904,600173.SH,20080904,5.84,6.0,5.37,5.56,5.62,-0.06,-1.07,101469.15,58728.911
2905,600173.SH,20080903,5.62,5.62,5.62,5.62,5.11,0.51,9.98,32793.84,18430.138
2906,600173.SH,20080902,4.75,5.15,4.67,5.11,4.75,0.36,7.58,20123.15,9995.64
2907,600173.SH,20080901,4.89,4.91,4.7,4.75,4.94,-0.19,-3.85,5864.82,2819.26
2908,600173.SH,20080829,4.81,5.02,4.73,4.94,4.79,0.15,3.13,9102.53,4453.215
2909,600173.SH,20080828,4.71,4.84,4.7,4.79,4.74,0.05,1.05,3792.56,1812.674
2910,600173.SH,20080827,4.68,4.83,4.62,4.74,4.66,0.08,1.72,4883.73,2317.81
2911,600173.SH,20080826,4.9,5.0,4.6,4.66,4.99,-0.33,-6.61,7649.35,3649.611
2912,600173.SH,20080825,4.94,5.1,4.9,4.99,4.96,0.03,0.6,4050.45,2029.963
2913,600173.SH,20080822,5.07,5.07,4.78,4.96,5.08,-0.12,-2.36,7242.55,3556.602
2914,600173.SH,20080821,5.26,5.29,5.05,5.08,5.29,-0.21,-3.97,10164.06,5222.869
2915,600173.SH,20080820,4.85,5.32,4.72,5.29,4.89,0.4,8.18,13458.37,6958.049
2916,600173.SH,20080819,4.7,4.95,4.69,4.89,4.78,0.11,2.3,3645.33,1760.72
2917,600173.SH,20080818,5.28,5.28,4.75,4.78,5.17,-0.39,-7.54,7942.5,3966.56
2918,600173.SH,20080815,5.29,5.29,5.06,5.17,5.17,0.0,0.0,3280.14,1703.192
2919,600173.SH,20080813,5.02,5.3,5.0,5.17,5.17,0.0,0.0,7498.51,3835.324
2920,600173.SH,20080812,5.19,5.29,5.03,5.17,5.23,-0.06,-1.15,7941.24,4084.025
2921,600173.SH,20080811,5.65,5.88,5.23,5.23,5.81,-0.58,-9.98,13510.99,7322.498
2922,600173.SH,20080808,6.22,6.39,5.79,5.81,6.13,-0.32,-5.22,14272.01,8731.767
2923,600173.SH,20080807,6.05,6.2,6.02,6.13,6.09,0.04,0.66,8909.9,5471.946
2924,600173.SH,20080806,6.19,6.22,5.95,6.09,6.06,0.03,0.5,7923.06,4825.94
2925,600173.SH,20080805,6.3,6.39,6.02,6.06,6.3,-0.24,-3.81,6965.36,4340.533
2926,600173.SH,20080804,6.61,6.64,6.25,6.3,6.61,-0.31,-4.69,5196.89,3377.174
2927,600173.SH,20080801,6.57,6.75,6.36,6.61,6.5,0.11,1.69,10580.24,6962.813
2928,600173.SH,20080731,6.76,6.83,6.44,6.5,6.8,-0.3,-4.41,12931.05,8469.822
2929,600173.SH,20080730,6.95,6.98,6.7,6.8,6.74,0.06,0.89,15843.27,10811.334
2930,600173.SH,20080729,6.9,6.95,6.69,6.74,6.98,-0.24,-3.44,15269.07,10355.816
2931,600173.SH,20080728,7.15,7.39,6.85,6.98,6.89,0.09,1.31,31285.6,22510.902
2932,600173.SH,20080725,6.85,6.99,6.71,6.89,7.0,-0.11,-1.57,19870.8,13644.884
2933,600173.SH,20080724,6.59,7.05,6.59,7.0,6.57,0.43,6.54,30394.73,20906.629
2934,600173.SH,20080723,6.6,6.7,6.5,6.57,6.58,-0.01,-0.15,13496.11,8907.273
2935,600173.SH,20080722,6.68,6.68,6.48,6.58,6.62,-0.04,-0.6,16573.81,10890.323
2936,600173.SH,20080721,6.21,6.65,6.2,6.62,6.25,0.37,5.92,21501.34,13966.981
2937,600173.SH,20080718,6.1,6.29,5.85,6.25,6.09,0.16,2.63,15478.14,9496.32
2938,600173.SH,20080717,6.42,6.58,5.95,6.09,6.28,-0.19,-3.03,25486.97,15836.203
2939,600173.SH,20080716,6.81,7.05,6.18,6.28,6.71,-0.43,-6.41,28698.51,19056.281
2940,600173.SH,20080715,7.25,7.31,6.7,6.71,7.22,-0.51,-7.06,23579.52,16417.629
2941,600173.SH,20080714,7.08,7.36,7.08,7.22,7.23,-0.01,-0.14,23171.15,16647.674
2942,600173.SH,20080711,7.01,7.28,6.71,7.23,7.05,0.18,2.55,37834.44,26498.423
2943,600173.SH,20080710,6.97,7.45,6.81,7.05,7.01,0.04,0.57,52113.93,37841.496
2944,600173.SH,20080709,6.8,7.4,6.68,7.01,6.86,0.15,2.19,46103.02,32505.214
2945,600173.SH,20080708,6.34,6.93,6.33,6.86,6.3,0.56,8.89,50698.89,34080.692
2946,600173.SH,20080707,5.9,6.38,5.87,6.3,5.94,0.36,6.06,20358.86,12666.214
2947,600173.SH,20080704,5.8,6.09,5.8,5.94,5.89,0.05,0.85,14165.03,8442.035
2948,600173.SH,20080703,5.64,6.0,5.41,5.89,5.69,0.2,3.51,11669.43,6729.687
2949,600173.SH,20080702,5.63,5.78,5.59,5.69,5.63,0.06,1.07,4543.29,2590.881
2950,600173.SH,20080701,5.8,5.87,5.61,5.63,5.8,-0.17,-2.93,7916.25,4539.599
2951,600173.SH,20080630,5.85,5.85,5.5,5.8,5.73,0.07,1.22,6845.53,3905.092
2952,600173.SH,20080627,5.92,6.18,5.71,5.73,6.34,-0.61,-9.62,15248.05,8994.688
2953,600173.SH,20080626,6.15,6.5,6.09,6.34,6.19,0.15,2.42,20390.29,12908.339
2954,600173.SH,20080625,5.97,6.22,5.8,6.19,5.89,0.3,5.09,14466.7,8779.751
2955,600173.SH,20080624,5.66,5.9,5.55,5.89,5.58,0.31,5.56,12177.01,7044.493
2956,600173.SH,20080623,5.7,5.83,5.51,5.58,5.8,-0.22,-3.79,9391.8,5318.476
2957,600173.SH,20080620,5.7,6.17,5.4,5.8,5.86,-0.06,-1.02,17449.54,10214.996
2958,600173.SH,20080619,6.42,6.42,5.86,5.86,6.51,-0.65,-9.98,12081.59,7324.843
2959,600173.SH,20080618,6.18,6.7,5.63,6.51,6.2,0.31,5.0,20426.73,12607.002
2960,600173.SH,20080617,6.82,6.92,6.18,6.2,6.87,-0.67,-9.75,10516.72,6841.155
2961,600173.SH,20080616,6.87,7.09,6.53,6.87,6.92,-0.05,-0.72,12367.1,8324.272
2962,600173.SH,20080613,7.31,7.39,6.91,6.92,7.32,-0.4,-5.46,12223.27,8665.676
2963,600173.SH,20080612,7.26,7.63,6.99,7.32,7.46,-0.14,-1.88,18928.8,13647.299
2964,600173.SH,20080611,7.74,7.88,7.33,7.46,8.14,-0.68,-8.35,19861.65,14778.818
2965,600173.SH,20080610,8.68,8.69,8.14,8.14,9.04,-0.9,-9.96,11199.67,9305.653
2966,600173.SH,20080606,9.13,9.29,9.01,9.04,9.18,-0.14,-1.53,10181.32,9294.309
2967,600173.SH,20080605,9.6,9.74,9.16,9.18,9.6,-0.42,-4.38,16182.59,15155.881
2968,600173.SH,20080604,9.9,9.91,9.45,9.6,9.85,-0.25,-2.54,13000.53,12525.741
2969,600173.SH,20080603,9.95,10.01,9.55,9.85,9.85,0.0,0.0,15906.37,15451.541
2970,600173.SH,20080602,9.83,10.16,9.77,9.85,9.69,0.16,1.65,24756.78,24537.542
2971,600173.SH,20080530,9.41,9.73,9.41,9.69,9.5,0.19,2.0,19514.27,18700.259
2972,600173.SH,20080529,9.71,10.1,9.45,9.5,9.7,-0.2,-2.06,27271.82,26728.965
2973,600173.SH,20080528,9.38,9.8,9.21,9.7,9.36,0.34,3.63,29723.44,28560.621
