,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2974,600173.SH,20080527,9.12,9.38,8.92,9.36,9.1,0.26,2.86,22660.96,20924.771
2975,600173.SH,20080526,8.95,9.35,8.92,9.1,9.11,-0.01,-0.11,16634.07,15146.689
2976,600173.SH,20080523,9.45,9.54,8.96,9.11,9.38,-0.27,-2.88,20656.37,18966.949
2977,600173.SH,20080522,9.61,9.75,9.27,9.38,9.76,-0.38,-3.89,29511.87,27996.71
2978,600173.SH,20080521,9.18,10.0,8.65,9.76,9.35,0.41,4.39,52992.16,49560.421
2979,600173.SH,20080520,10.2,10.38,9.21,9.35,10.18,-0.83,-8.15,55846.6,55273.152
2980,600173.SH,20080519,9.14,10.2,9.12,10.18,9.27,0.91,9.82,78005.4,77872.195
2981,600173.SH,20080516,9.5,9.66,9.08,9.27,9.6,-0.33,-3.44,36626.9,34216.389
2982,600173.SH,20080515,10.27,10.27,9.56,9.6,10.18,-0.58,-5.7,61665.16,60654.914
2983,600173.SH,20080514,9.85,10.37,9.7,10.18,9.43,0.75,7.95,148799.31,150583.297
2984,600173.SH,20080513,8.23,9.43,8.18,9.43,8.57,0.86,10.04,78898.85,72940.21
2985,600173.SH,20080512,8.38,8.69,8.18,8.57,8.59,-0.02,-0.23,18098.49,15243.511
2986,600173.SH,20080509,8.67,8.9,8.35,8.59,8.67,-0.08,-0.92,17804.9,15454.968
2987,600173.SH,20080508,8.46,8.75,8.34,8.67,8.46,0.21,2.48,18390.77,15777.045
2988,600173.SH,20080507,9.08,9.18,8.43,8.46,9.13,-0.67,-7.34,22164.4,19651.395
2989,600173.SH,20080506,9.32,9.38,9.08,9.13,9.43,-0.3,-3.18,24672.53,22678.046
2990,600173.SH,20080505,9.0,9.55,8.99,9.43,8.92,0.51,5.72,31844.26,29599.719
2991,600173.SH,20080430,8.5,8.95,8.49,8.92,8.49,0.43,5.06,26988.32,23783.545
2992,600173.SH,20080429,8.57,8.58,8.35,8.49,8.5,-0.01,-0.12,17348.37,14673.42
2993,600173.SH,20080428,8.3,8.69,8.3,8.5,8.47,0.03,0.35,21756.59,18405.868
2994,600173.SH,20080425,8.42,8.97,8.21,8.47,8.49,-0.02,-0.24,39867.86,34299.195
2995,600173.SH,20080424,8.3,8.49,8.1,8.49,7.72,0.77,9.97,43084.39,36002.471
2996,600173.SH,20080423,7.35,7.88,7.1,7.72,7.3,0.42,5.75,20567.09,15318.099
2997,600173.SH,20080422,7.2,7.38,6.84,7.3,7.56,-0.26,-3.44,22124.83,15796.393
2998,600173.SH,20080421,8.35,8.75,7.4,7.56,8.15,-0.59,-7.24,43518.83,35711.981
2999,600173.SH,20080417,7.8,8.15,7.7,8.15,7.41,0.74,9.99,59631.3,48448.464
3000,600173.SH,20080416,7.77,7.77,7.38,7.41,7.69,-0.28,-3.64,6022.33,4527.624
3001,600173.SH,20080415,7.82,7.82,7.2,7.69,7.7,-0.01,-0.13,12836.32,9590.985
3002,600173.SH,20080414,8.37,8.37,7.7,7.7,8.52,-0.82,-9.62,12846.78,10278.182
3003,600173.SH,20080411,8.3,8.62,8.3,8.52,8.34,0.18,2.16,8922.61,7600.058
3004,600173.SH,20080410,8.0,8.4,7.94,8.34,8.19,0.15,1.83,9174.97,7547.497
3005,600173.SH,20080409,8.52,8.78,8.01,8.19,8.75,-0.56,-6.4,12387.49,10515.998
3006,600173.SH,20080408,8.48,8.77,8.4,8.75,8.49,0.26,3.06,16688.46,14400.694
3007,600173.SH,20080407,8.05,8.56,7.76,8.49,8.02,0.47,5.86,11517.18,9579.079
3008,600173.SH,20080403,7.76,8.1,7.21,8.02,7.88,0.14,1.78,10240.32,7944.214
3009,600173.SH,20080402,8.52,8.76,7.62,7.88,8.46,-0.58,-6.86,16718.18,13671.948
3010,600173.SH,20080401,9.33,9.5,8.4,8.46,9.33,-0.87,-9.32,14594.14,12864.798
3011,600173.SH,20080331,9.5,9.65,9.26,9.33,9.65,-0.32,-3.32,9324.72,8816.645
3012,600173.SH,20080328,9.1,9.74,8.99,9.65,9.27,0.38,4.1,16795.3,15794.896
3013,600173.SH,20080327,9.5,9.75,9.22,9.27,9.73,-0.46,-4.73,16695.4,15791.789
3014,600173.SH,20080325,9.39,9.89,9.23,9.73,9.5,0.23,2.42,13956.19,13331.189
3015,600173.SH,20080324,10.12,10.25,9.5,9.5,10.03,-0.53,-5.28,15024.93,14829.537
3016,600173.SH,20080321,9.9,10.38,9.89,10.03,9.86,0.17,1.72,20865.2,21092.426
3017,600173.SH,20080320,9.4,10.05,9.02,9.86,9.67,0.19,1.96,22916.35,22069.078
3018,600173.SH,20080319,9.26,9.69,9.0,9.67,9.0,0.67,7.44,23336.38,21935.075
3019,600173.SH,20080318,9.87,10.25,8.99,9.0,9.99,-0.99,-9.91,24178.09,22776.487
3020,600173.SH,20080317,10.54,10.77,9.8,9.99,10.54,-0.55,-5.22,17012.81,17816.052
3021,600173.SH,20080314,10.8,10.98,10.36,10.54,10.8,-0.26,-2.41,16006.5,16906.671
3022,600173.SH,20080313,11.35,11.4,10.43,10.8,11.49,-0.69,-6.01,21888.44,24169.668
3023,600173.SH,20080312,12.28,12.48,11.44,11.49,12.28,-0.79,-6.43,31521.83,37389.691
3024,600173.SH,20080311,11.95,12.36,11.73,12.28,12.01,0.27,2.25,16062.92,19370.867
3025,600173.SH,20080310,12.65,12.65,11.72,12.01,12.88,-0.87,-6.75,29657.59,36074.282
3026,600173.SH,20080307,13.0,13.29,12.76,12.88,13.12,-0.24,-1.83,22440.06,29140.501
3027,600173.SH,20080306,13.62,13.71,12.81,13.12,13.62,-0.5,-3.67,48350.17,63758.492
3028,600173.SH,20080305,13.33,13.89,13.26,13.62,13.37,0.25,1.87,38649.96,52555.252
3029,600173.SH,20080304,13.65,13.79,13.34,13.37,13.92,-0.55,-3.95,61154.38,82976.066
3030,600173.SH,20080303,14.0,14.35,13.21,13.92,14.62,-0.7,-4.79,93294.04,128505.786
3031,600173.SH,20080229,15.0,15.47,14.46,14.62,14.06,0.56,3.98,189383.4,284902.928
3032,600173.SH,20080228,14.06,14.06,14.06,14.06,12.78,1.28,10.02,5724.96,8049.294
3033,600173.SH,20080226,12.38,12.78,12.23,12.78,12.17,0.61,5.01,32892.5,41595.804
3034,600173.SH,20080225,12.14,12.49,12.02,12.17,12.11,0.06,0.5,18481.64,22673.653
3035,600173.SH,20080222,12.68,12.74,12.1,12.11,12.74,-0.63,-4.95,25810.01,31702.424
3036,600173.SH,20080221,12.53,12.87,12.5,12.74,12.69,0.05,0.39,13335.61,16935.801
3037,600173.SH,20080220,13.21,13.47,12.55,12.69,12.97,-0.28,-2.16,20456.76,26589.343
3038,600173.SH,20080218,12.49,12.98,12.48,12.97,12.37,0.6,4.85,18214.29,23364.048
3039,600173.SH,20080215,12.69,12.69,12.17,12.37,12.76,-0.39,-3.06,14292.77,17586.022
3040,600173.SH,20080214,12.7,12.99,12.3,12.76,12.52,0.24,1.92,12915.41,16497.473
3041,600173.SH,20080213,12.05,12.86,11.9,12.52,12.25,0.27,2.2,21480.2,26857.291
3042,600173.SH,20080205,12.25,12.25,12.0,12.25,11.67,0.58,4.97,26129.05,31976.464
3043,600173.SH,20080204,11.33,11.67,11.33,11.67,11.11,0.56,5.04,10155.38,11757.593
3044,600173.SH,20080201,11.72,11.77,11.11,11.11,11.69,-0.58,-4.96,13844.01,15570.987
3045,600173.SH,20080131,12.2,12.48,11.66,11.69,12.19,-0.5,-4.1,13134.64,15916.093
3046,600173.SH,20080130,12.1,12.5,11.9,12.19,12.04,0.15,1.25,23055.49,28046.142
3047,600173.SH,20080129,12.05,12.4,12.04,12.04,12.67,-0.63,-4.97,29361.06,35422.658
3048,600173.SH,20080128,13.15,13.16,12.67,12.67,13.34,-0.67,-5.02,12936.64,16502.265
3049,600173.SH,20080125,13.3,13.52,12.76,13.34,13.28,0.06,0.45,31821.64,41948.432
3050,600173.SH,20080124,13.28,13.79,12.64,13.28,13.28,0.0,0.0,34648.55,46046.623
3051,600173.SH,20080123,13.09,13.68,13.09,13.28,13.78,-0.5,-3.63,46619.56,61407.456
3052,600173.SH,20080122,14.0,14.3,13.78,13.78,14.5,-0.72,-4.97,20663.0,28510.59
3053,600173.SH,20080121,15.45,15.52,14.49,14.5,15.25,-0.75,-4.92,28591.93,42583.497
3054,600173.SH,20080118,14.7,15.28,14.7,15.25,14.71,0.54,3.67,25594.85,38559.895
3055,600173.SH,20080117,14.7,15.31,14.51,14.71,14.96,-0.25,-1.67,40943.0,60663.304
3056,600173.SH,20080116,15.48,15.5,14.96,14.96,15.75,-0.79,-5.02,75630.64,113757.203
3057,600173.SH,20080115,16.58,17.0,15.75,15.75,16.58,-0.83,-5.01,72322.6,115382.429
3058,600173.SH,20080114,16.2,16.79,16.11,16.58,16.05,0.53,3.3,66422.07,109205.672
3059,600173.SH,20080111,16.2,16.42,15.45,16.05,16.03,0.02,0.12,53429.95,84650.467
3060,600173.SH,20080110,16.11,16.85,15.81,16.03,16.1,-0.07,-0.43,59541.26,96552.476
3061,600173.SH,20080109,16.79,16.79,15.35,16.1,15.99,0.11,0.69,106378.3,173892.27
3062,600173.SH,20080108,15.6,15.99,15.28,15.99,15.23,0.76,4.99,13910.76,22108.467
3063,600173.SH,20080107,14.67,15.23,14.4,15.23,14.5,0.73,5.03,51660.09,77033.36
3064,600173.SH,20080104,14.02,14.72,14.02,14.5,14.02,0.48,3.42,92210.05,134232.152
3065,600173.SH,20080103,14.02,14.02,13.8,14.02,13.35,0.67,5.02,39395.16,55157.849
3066,600173.SH,20080102,13.35,13.35,13.13,13.35,12.71,0.64,5.04,33231.22,44354.948
3067,600173.SH,20071228,12.71,12.71,12.71,12.71,12.1,0.61,5.04,10638.22,13521.178
3068,600173.SH,20071227,11.9,12.27,11.8,12.1,11.76,0.34,2.89,32928.38,39855.932
3069,600173.SH,20071226,11.67,11.8,11.55,11.76,11.63,0.13,1.12,22630.95,26390.584
3070,600173.SH,20071225,11.89,11.92,11.6,11.63,11.9,-0.27,-2.27,19092.41,22377.547
3071,600173.SH,20071224,11.69,12.0,11.5,11.9,11.6,0.3,2.59,28042.35,32905.743
3072,600173.SH,20071221,11.75,11.9,11.4,11.6,11.58,0.02,0.17,23046.76,26770.989
3073,600173.SH,20071220,11.16,11.58,11.09,11.58,11.03,0.55,4.99,19758.33,22799.679
3074,600173.SH,20071219,11.05,11.21,10.84,11.03,10.96,0.07,0.64,15699.32,17306.37
3075,600173.SH,20071218,11.32,11.46,10.96,10.96,11.54,-0.58,-5.03,18676.02,20651.846
3076,600173.SH,20071217,12.18,12.19,11.54,11.54,12.15,-0.61,-5.02,19004.35,22062.5
3077,600173.SH,20071214,12.31,12.49,11.8,12.15,12.3,-0.15,-1.22,15620.4,18819.433
3078,600173.SH,20071213,12.32,12.57,12.19,12.3,12.32,-0.02,-0.16,11823.62,14624.228
3079,600173.SH,20071212,12.9,12.9,12.28,12.32,12.86,-0.54,-4.2,15426.45,19268.921
3080,600173.SH,20071211,12.9,13.19,12.72,12.86,12.6,0.26,2.06,22071.79,28413.777
3081,600173.SH,20071210,12.1,12.6,12.1,12.6,12.0,0.6,5.0,20431.69,25709.297
3082,600173.SH,20071206,12.0,12.16,11.8,12.0,12.1,-0.1,-0.83,8292.8,9890.012
3083,600173.SH,20071205,11.9,12.16,11.88,12.1,11.9,0.2,1.68,6573.22,7900.378
3084,600173.SH,20071204,11.98,12.16,11.72,11.9,11.72,0.18,1.54,6352.38,7575.11
3085,600173.SH,20071203,11.58,12.01,11.58,11.72,12.03,-0.31,-2.58,8732.39,10358.474
3086,600173.SH,20071130,12.58,12.58,11.98,12.03,12.48,-0.45,-3.61,8652.86,10569.864
3087,600173.SH,20071129,12.46,12.58,11.93,12.48,12.44,0.04,0.32,9133.15,11189.003
3088,600173.SH,20071128,12.79,13.0,12.42,12.44,12.73,-0.29,-2.28,6370.6,8105.486
3089,600173.SH,20071127,12.4,13.17,12.25,12.73,12.54,0.19,1.52,19848.84,25289.815
3090,600173.SH,20071126,12.93,13.0,12.22,12.54,12.85,-0.31,-2.41,11241.71,14131.968
3091,600173.SH,20071123,13.0,13.17,12.57,12.85,13.05,-0.2,-1.53,8794.34,11243.034
3092,600173.SH,20071122,13.66,13.66,12.36,13.05,13.01,0.04,0.31,25001.57,33278.116
3093,600173.SH,20071115,12.7,13.37,12.48,13.01,12.73,0.28,2.2,44367.45,58466.866
3094,600173.SH,20071114,12.18,12.73,12.02,12.73,12.12,0.61,5.03,23042.99,28822.54
3095,600173.SH,20071113,12.5,12.5,11.9,12.12,12.27,-0.15,-1.22,10981.11,13378.51
3096,600173.SH,20071112,12.25,12.79,11.98,12.27,12.46,-0.19,-1.52,12403.88,15290.731
3097,600173.SH,20071109,11.82,12.46,11.55,12.46,11.87,0.59,4.97,22947.34,28098.749
3098,600173.SH,20071108,12.39,12.39,11.78,11.87,12.34,-0.47,-3.81,14707.02,17639.582
3099,600173.SH,20071107,12.64,13.05,12.08,12.34,12.64,-0.3,-2.37,15724.85,19374.006
3100,600173.SH,20071106,13.0,13.3,12.64,12.64,13.3,-0.66,-4.96,15586.6,20144.909
3101,600173.SH,20071105,14.4,14.4,13.3,13.3,14.0,-0.7,-5.0,22276.33,30153.208
3102,600173.SH,20071102,13.6,14.23,13.21,14.0,13.55,0.45,3.32,38602.63,54357.026
3103,600173.SH,20071101,13.48,13.55,13.0,13.55,12.9,0.65,5.04,31334.74,42132.008
3104,600173.SH,20071031,12.29,12.9,12.29,12.9,12.29,0.61,4.96,24686.97,31331.507
3105,600173.SH,20071030,11.5,12.29,11.12,12.29,11.7,0.59,5.04,33375.86,39206.682
3106,600173.SH,20071029,11.83,12.31,11.7,11.7,12.32,-0.62,-5.03,21411.7,25163.786
3107,600173.SH,20071026,12.32,12.57,12.32,12.32,12.97,-0.65,-5.01,14365.45,17710.087
3108,600173.SH,20071024,13.66,13.78,12.91,12.97,13.59,-0.62,-4.56,24719.66,32453.652
3109,600173.SH,20071023,13.58,14.0,13.43,13.59,14.14,-0.55,-3.89,29813.66,40266.729
3110,600173.SH,20071022,15.05,15.05,14.14,14.14,14.88,-0.74,-4.97,18748.59,26820.147
3111,600173.SH,20071019,15.3,15.3,14.34,14.88,14.85,0.03,0.2,18589.23,27708.331
3112,600173.SH,20071018,15.25,15.47,14.7,14.85,15.12,-0.27,-1.79,21723.73,32538.001
3113,600173.SH,20071017,14.77,15.37,14.5,15.12,14.68,0.44,3.0,31419.77,47313.512
3114,600173.SH,20071016,15.3,15.3,14.68,14.68,15.45,-0.77,-4.98,54378.78,80304.661
3115,600173.SH,20071015,16.28,16.65,15.45,15.45,16.26,-0.81,-4.98,37681.45,58487.0
3116,600173.SH,20071012,16.8,17.37,16.26,16.26,17.12,-0.86,-5.02,44262.35,72627.531
3117,600173.SH,20071011,16.9,17.91,16.61,17.12,17.06,0.06,0.35,53754.81,93465.584
3118,600173.SH,20071010,16.0,17.06,15.45,17.06,16.25,0.81,4.98,75850.77,122180.362
3119,600173.SH,20071009,17.38,17.38,16.14,16.25,16.99,-0.74,-4.36,57508.61,93760.855
3120,600173.SH,20071008,19.0,23.77,16.5,16.99,18.94,-1.95,-10.3,126947.93,248105.249
3121,600173.SH,20070706,20.89,20.89,18.94,18.94,19.94,-1.0,-5.02,95920.16,186376.245
3122,600173.SH,20070705,19.88,19.96,18.7,19.94,19.01,0.93,4.89,107754.81,213877.94
3123,600173.SH,20070704,19.01,19.01,19.01,19.01,18.1,0.91,5.03,11297.93,21477.365
3124,600173.SH,20070703,18.1,18.1,17.42,18.1,17.24,0.86,4.99,21170.86,38178.996
3125,600173.SH,20070702,17.17,17.24,16.46,17.24,16.42,0.82,4.99,72062.48,122698.994
3126,600173.SH,20070629,16.07,16.79,15.6,16.42,16.09,0.33,2.05,43395.22,70232.868
3127,600173.SH,20070628,14.95,16.42,14.95,16.09,15.65,0.44,2.81,59402.39,94806.783
3128,600173.SH,20070627,16.5,16.53,15.6,15.65,15.74,-0.09,-0.57,117088.2,190156.229
3129,600173.SH,20070626,15.55,15.74,15.55,15.74,14.99,0.75,5.0,18844.45,29651.664
3130,600173.SH,20070625,14.99,14.99,14.99,14.99,14.28,0.71,4.97,6478.49,9711.257
3131,600173.SH,20070622,13.61,14.28,13.61,14.28,13.6,0.68,5.0,62246.27,88742.382
3132,600173.SH,20070621,13.1,13.75,13.03,13.6,13.31,0.29,2.18,27861.09,37524.352
3133,600173.SH,20070620,14.04,14.05,13.17,13.31,13.67,-0.36,-2.63,26059.88,35646.568
3134,600173.SH,20070619,13.8,14.22,13.58,13.67,14.18,-0.51,-3.6,25327.36,34977.617
3135,600173.SH,20070618,13.8,14.46,13.08,14.18,13.77,0.41,2.98,66262.15,90234.753
3136,600173.SH,20070615,13.79,13.98,13.56,13.77,14.27,-0.5,-3.5,46117.61,62885.627
3137,600173.SH,20070614,14.52,15.0,14.27,14.27,15.02,-0.75,-4.99,51510.65,74808.684
3138,600173.SH,20070613,15.19,15.68,14.7,15.02,15.42,-0.4,-2.59,49481.84,74850.639
3139,600173.SH,20070612,15.4,15.49,14.63,15.42,14.75,0.67,4.54,67964.56,104325.049
3140,600173.SH,20070611,14.4,14.75,14.05,14.75,14.05,0.7,4.98,45735.82,66318.189
3141,600173.SH,20070608,13.34,14.64,13.34,14.05,14.04,0.01,0.07,56663.83,79353.401
3142,600173.SH,20070607,13.9,14.38,13.32,14.04,14.02,0.02,0.14,65402.79,90464.528
3143,600173.SH,20070606,14.02,15.25,14.02,14.02,14.76,-0.74,-5.01,90221.91,128153.593
3144,600173.SH,20070605,14.76,14.76,14.76,14.76,15.54,-0.78,-5.02,2113.0,3118.788
3145,600173.SH,20070604,15.75,15.8,15.54,15.54,16.36,-0.82,-5.01,12354.0,19269.949
3146,600173.SH,20070601,16.36,16.36,15.72,16.36,15.58,0.78,5.01,123093.22,200076.241
3147,600173.SH,20070530,14.65,16.19,14.65,15.58,15.42,0.16,1.04,115348.13,180766.486
3148,600173.SH,20070529,15.4,15.42,14.59,15.42,14.69,0.73,4.97,96418.56,146199.198
3149,600173.SH,20070528,13.99,14.69,13.99,14.69,13.99,0.7,5.0,54943.93,80206.695
3150,600173.SH,20070525,14.44,14.44,13.86,13.99,14.46,-0.47,-3.25,51818.6,72873.226
3151,600173.SH,20070524,15.5,15.5,14.1,14.46,14.84,-0.38,-2.56,75760.42,110328.136
3152,600173.SH,20070523,14.71,14.84,14.45,14.84,14.13,0.71,5.02,38905.81,57438.767
3153,600173.SH,20070522,14.13,14.13,13.81,14.13,13.46,0.67,4.98,64883.43,91641.347
3154,600173.SH,20070521,12.86,13.46,12.85,13.46,12.82,0.64,4.99,13443.75,17886.474
3155,600173.SH,20070518,12.23,12.82,12.04,12.82,12.21,0.61,5.0,47611.06,59315.559
3156,600173.SH,20070517,12.3,12.47,12.08,12.21,12.26,-0.05,-0.41,40937.59,49963.423
3157,600173.SH,20070516,12.08,12.55,12.0,12.26,12.11,0.15,1.24,34549.17,42312.185
3158,600173.SH,20070515,12.42,12.42,11.7,12.11,11.83,0.28,2.37,78133.28,94655.238
3159,600173.SH,20070514,12.2,12.3,11.68,11.83,11.71,0.12,1.02,90569.65,109171.511
3160,600173.SH,20070511,11.69,11.71,11.3,11.71,11.15,0.56,5.02,75664.27,88206.905
3161,600173.SH,20070510,11.15,11.15,10.96,11.15,10.62,0.53,4.99,38786.61,43219.219
3162,600173.SH,20070509,10.62,10.62,10.16,10.62,10.11,0.51,5.04,56036.21,59303.309
3163,600173.SH,20070508,9.75,10.11,9.75,10.11,9.63,0.48,4.98,36589.52,36878.771
3164,600173.SH,20070430,10.0,10.16,9.6,9.63,9.68,-0.05,-0.52,87443.16,86899.095
3165,600173.SH,20070427,9.5,9.68,9.38,9.68,9.22,0.46,4.99,48056.76,46355.988
3166,600173.SH,20070426,9.15,9.22,8.92,9.22,8.78,0.44,5.01,63001.58,57694.625
3167,600173.SH,20070425,8.3,8.78,8.14,8.78,8.36,0.42,5.02,58361.4,50458.09
3168,600173.SH,20070424,8.7,8.7,8.28,8.36,8.72,-0.36,-4.13,63575.38,53752.338
3169,600173.SH,20070423,9.0,9.1,8.58,8.72,8.96,-0.24,-2.68,72152.36,63273.026
3170,600173.SH,20070420,8.72,9.0,8.72,8.96,8.64,0.32,3.7,69490.73,61621.577
3171,600173.SH,20070419,9.32,9.32,8.44,8.64,8.88,-0.24,-2.7,142517.15,127780.821
3172,600173.SH,20070418,8.88,8.88,8.88,8.88,8.46,0.42,4.96,9383.7,8332.726
3173,600173.SH,20070417,8.42,8.46,8.42,8.46,8.06,0.4,4.96,20337.65,17185.834
3174,600173.SH,20070416,7.62,8.06,7.62,8.06,7.68,0.38,4.95,47393.01,38091.867
3175,600173.SH,20070413,7.47,7.84,7.31,7.68,7.47,0.21,2.81,87813.03,67165.172
3176,600173.SH,20070412,7.49,7.57,7.3,7.47,7.41,0.06,0.81,48119.34,35816.781
3177,600173.SH,20070410,7.5,7.5,7.21,7.41,7.47,-0.06,-0.8,37811.91,27745.882
3178,600173.SH,20070409,7.6,7.62,7.3,7.47,7.57,-0.1,-1.32,51060.26,37666.159
3179,600173.SH,20070406,7.87,8.1,7.52,7.57,7.75,-0.18,-2.32,72464.58,56253.843
3180,600173.SH,20070405,7.44,7.75,7.33,7.75,7.38,0.37,5.01,70594.08,54495.495
3181,600173.SH,20070404,7.37,7.44,7.32,7.38,7.36,0.02,0.27,33353.88,24622.609
3182,600173.SH,20070403,7.41,7.47,7.33,7.36,7.43,-0.07,-0.94,35211.61,25963.303
3183,600173.SH,20070402,7.3,7.59,7.19,7.43,7.24,0.19,2.62,43847.74,32449.387
3184,600173.SH,20070330,7.05,7.29,7.0,7.24,7.06,0.18,2.55,25960.35,18749.974
3185,600173.SH,20070329,7.23,7.28,6.95,7.06,7.22,-0.16,-2.22,31874.51,22610.136
3186,600173.SH,20070328,7.13,7.4,6.93,7.22,7.11,0.11,1.55,40546.08,29237.616
3187,600173.SH,20070327,6.91,7.19,6.84,7.11,7.2,-0.09,-1.25,76092.49,53091.042
3188,600173.SH,20070326,7.2,7.45,7.2,7.2,7.58,-0.38,-5.01,45817.16,33126.554
3189,600173.SH,20070323,7.98,8.25,7.53,7.58,7.93,-0.35,-4.41,66985.86,51524.473
3190,600173.SH,20070322,7.6,7.93,7.52,7.93,7.55,0.38,5.03,86643.19,68073.341
3191,600173.SH,20070321,7.32,7.67,7.32,7.55,7.32,0.23,3.14,53089.17,39871.129
3192,600173.SH,20070320,7.59,7.59,7.22,7.32,7.47,-0.15,-2.01,30945.75,22686.842
3193,600173.SH,20070319,6.88,7.5,6.85,7.47,7.16,0.31,4.33,43053.17,31512.965
3194,600173.SH,20070316,7.65,7.65,7.16,7.16,7.54,-0.38,-5.04,49707.1,36387.646
3195,600173.SH,20070315,7.29,7.62,7.21,7.54,7.28,0.26,3.57,62233.63,46235.596
3196,600173.SH,20070314,7.9,7.9,7.26,7.28,7.64,-0.36,-4.71,118513.48,88902.735
3197,600173.SH,20070313,7.64,7.64,7.64,7.64,7.28,0.36,4.95,12584.49,9614.55
3198,600173.SH,20070312,7.03,7.28,6.99,7.28,6.93,0.35,5.05,24844.72,17957.954
3199,600173.SH,20070309,6.8,6.93,6.75,6.93,6.6,0.33,5.0,40455.91,27838.683
3200,600173.SH,20070308,6.49,6.6,6.49,6.6,6.29,0.31,4.93,63685.01,41927.14
3201,600173.SH,20070307,5.99,6.29,5.92,6.29,5.99,0.3,5.01,49736.54,30909.047
3202,600173.SH,20070306,5.51,5.99,5.51,5.99,5.7,0.29,5.09,73355.24,42044.69
3203,600173.SH,20070305,5.94,5.94,5.7,5.7,6.0,-0.3,-5.0,48185.43,27677.243
3204,600173.SH,20070302,5.94,6.2,5.85,6.0,5.96,0.04,0.67,46549.11,27929.8
3205,600173.SH,20070301,6.1,6.21,5.94,5.96,6.25,-0.29,-4.64,64521.54,38727.101
3206,600173.SH,20070228,6.45,6.7,6.1,6.25,6.38,-0.13,-2.04,80016.71,51338.597
3207,600173.SH,20070227,6.38,6.38,6.21,6.38,6.08,0.3,4.93,40075.65,25561.812
3208,600173.SH,20070226,6.08,6.08,5.86,6.08,5.79,0.29,5.01,63993.47,38646.372
3209,600173.SH,20070216,5.79,5.79,5.79,5.79,5.51,0.28,5.08,1388.5,803.942
3210,600173.SH,20070215,5.51,5.51,5.51,5.51,5.25,0.26,4.95,2150.8,1185.091
3211,600173.SH,20070213,5.25,5.25,5.25,5.25,5.0,0.25,5.0,6341.01,3329.03
3212,600173.SH,20070212,5.0,5.0,5.0,5.0,4.76,0.24,5.04,2260.99,1130.495
3213,600173.SH,20070209,4.76,4.76,4.76,4.76,4.53,0.23,5.08,1791.53,852.768
3214,600173.SH,20070208,4.53,4.53,4.53,4.53,4.31,0.22,5.1,2800.0,1268.4
3215,600173.SH,20070207,4.31,4.31,4.31,4.31,4.1,0.21,5.12,880.05,379.302
