,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
3216,600173.SH,20070206,4.1,4.1,4.1,4.1,3.9,0.2,5.13,2680.0,1098.8
3217,600173.SH,20070205,3.9,3.9,3.9,3.9,3.71,0.19,5.12,406.5,158.535
3218,600173.SH,20070202,3.71,3.71,3.71,3.71,3.53,0.18,5.1,1620.51,601.209
3219,600173.SH,20070201,3.53,3.53,3.53,3.53,3.36,0.17,5.06,877.53,309.768
3220,600173.SH,20070131,3.36,3.36,3.36,3.36,3.2,0.16,5.0,1522.5,511.56
3221,600173.SH,20061213,3.26,3.26,2.95,3.2,3.1,0.1,3.23,152137.43,48595.167
3222,600173.SH,20061212,3.1,3.1,3.1,3.1,2.95,0.15,5.08,4351.31,1348.906
3223,600173.SH,20061211,2.95,2.95,2.95,2.95,2.81,0.14,4.98,42104.92,12420.951
3224,600173.SH,20061208,2.72,2.81,2.72,2.81,2.68,0.13,4.85,57443.59,16060.284
3225,600173.SH,20061207,2.59,2.68,2.58,2.68,2.55,0.13,5.1,79138.17,21091.99
3226,600173.SH,20061206,2.43,2.55,2.39,2.55,2.43,0.12,4.94,61854.08,15437.119
3227,600173.SH,20061205,2.41,2.43,2.37,2.43,2.42,0.01,0.41,17596.28,4222.781
3228,600173.SH,20061204,2.44,2.47,2.37,2.42,2.44,-0.02,-0.82,25462.52,6138.657
3229,600173.SH,20061201,2.53,2.53,2.4,2.44,2.47,-0.03,-1.21,29504.64,7267.804
3230,600173.SH,20061130,2.32,2.47,2.3,2.47,2.35,0.12,5.11,24793.28,6003.261
3231,600173.SH,20061129,2.42,2.42,2.32,2.35,2.44,-0.09,-3.69,29339.16,6903.811
3232,600173.SH,20061128,2.43,2.47,2.41,2.44,2.43,0.01,0.41,16242.01,3965.116
3233,600173.SH,20061127,2.45,2.47,2.41,2.43,2.45,-0.02,-0.82,15326.2,3711.042
3234,600173.SH,20061124,2.51,2.52,2.43,2.45,2.48,-0.03,-1.21,21534.72,5288.469
3235,600173.SH,20061123,2.5,2.51,2.44,2.48,2.48,0.0,0.0,15093.87,3730.152
3236,600173.SH,20061122,2.42,2.55,2.42,2.48,2.48,0.0,0.0,19285.5,4830.981
3237,600173.SH,20061121,2.51,2.52,2.42,2.48,2.51,-0.03,-1.2,13143.74,3231.313
3238,600173.SH,20061120,2.4,2.52,2.4,2.51,2.4,0.11,4.58,66402.98,16615.298
3239,600173.SH,20061117,2.26,2.4,2.24,2.4,2.29,0.11,4.8,49112.74,11541.53
3240,600173.SH,20061116,2.29,2.37,2.22,2.29,2.31,-0.02,-0.87,39000.51,8868.618
3241,600173.SH,20061115,2.33,2.34,2.21,2.31,2.33,-0.02,-0.86,42224.6,9470.482
3242,600173.SH,20061114,2.39,2.41,2.33,2.33,2.45,-0.12,-4.9,34003.6,7950.074
3243,600173.SH,20061113,2.46,2.53,2.38,2.45,2.51,-0.06,-2.39,44078.45,10729.173
3244,600173.SH,20061110,2.55,2.69,2.5,2.51,2.63,-0.12,-4.56,66770.66,16947.906
3245,600173.SH,20061109,2.4,2.63,2.4,2.63,2.5,0.13,5.2,74122.19,18505.816
3246,600173.SH,20061108,2.5,2.5,2.5,2.5,2.63,-0.13,-4.94,11726.0,2931.5
3247,600173.SH,20061107,2.78,2.9,2.63,2.63,2.77,-0.14,-5.05,57312.0,15524.439
3248,600173.SH,20061106,2.83,2.94,2.69,2.77,2.83,-0.06,-2.12,49505.62,13787.316
3249,600173.SH,20061103,2.75,2.93,2.7,2.83,2.79,0.04,1.43,70751.88,20023.712
3250,600173.SH,20061102,2.71,2.82,2.61,2.79,2.71,0.08,2.95,70580.8,19066.277
3251,600173.SH,20061101,2.68,2.71,2.6,2.71,2.58,0.13,5.04,100652.73,27095.833
3252,600173.SH,20061031,2.34,2.58,2.34,2.58,2.46,0.12,4.88,128333.35,31600.96
3253,600173.SH,20061030,2.34,2.57,2.34,2.46,2.46,0.0,0.0,208275.61,49954.238
3254,600173.SH,20061027,2.46,2.46,2.46,2.46,2.59,-0.13,-5.02,5679.0,1397.034
3255,600173.SH,20061026,2.59,2.59,2.59,2.59,2.73,-0.14,-5.13,12527.0,3244.493
3256,600173.SH,20061024,2.73,2.73,2.73,2.73,2.87,-0.14,-4.88,13583.0,3708.159
3257,600173.SH,20061023,2.87,2.87,2.87,2.87,3.02,-0.15,-4.97,13923.0,3995.901
3258,600173.SH,20061020,3.02,3.1,3.02,3.02,3.18,-0.16,-5.03,49523.89,14980.666
3259,600173.SH,20061019,3.34,3.34,3.18,3.18,3.35,-0.17,-5.07,67792.0,21889.925
3260,600173.SH,20061018,3.22,3.39,3.15,3.35,3.27,0.08,2.45,38430.54,12688.486
3261,600173.SH,20061017,3.42,3.42,3.25,3.27,3.42,-0.15,-4.39,60797.36,20188.086
3262,600173.SH,20061016,3.23,3.42,3.1,3.42,3.26,0.16,4.91,117435.06,38297.898
3263,600173.SH,20061013,3.22,3.26,3.19,3.26,3.1,0.16,5.16,175832.09,57222.577
3264,600173.SH,20061012,2.95,3.1,2.85,3.1,2.95,0.15,5.08,51897.46,15666.874
3265,600173.SH,20061011,2.81,3.04,2.81,2.95,2.91,0.04,1.37,24896.49,7371.669
3266,600173.SH,20061010,3.0,3.0,2.88,2.91,3.03,-0.12,-3.96,34244.64,10047.532
3267,600173.SH,20061009,3.08,3.08,2.9,3.03,2.94,0.09,3.06,63365.54,18958.968
3268,600173.SH,20060929,2.78,2.94,2.74,2.94,2.8,0.14,5.0,33783.58,9618.058
3269,600173.SH,20060928,2.7,2.83,2.7,2.8,2.79,0.01,0.36,35167.85,9751.202
3270,600173.SH,20060927,2.92,2.94,2.79,2.79,2.94,-0.15,-5.1,39469.0,11268.027
3271,600173.SH,20060926,2.77,2.94,2.77,2.94,2.8,0.14,5.0,49507.07,14475.56
3272,600173.SH,20060925,2.75,2.84,2.7,2.8,2.75,0.05,1.82,36796.54,10204.076
3273,600173.SH,20060922,2.87,2.87,2.71,2.75,2.74,0.01,0.37,73545.97,20537.606
3274,600173.SH,20060921,2.72,2.74,2.65,2.74,2.61,0.13,4.98,42473.19,11590.789
3275,600173.SH,20060920,2.46,2.61,2.45,2.61,2.49,0.12,4.82,42169.26,10843.554
3276,600173.SH,20060919,2.44,2.53,2.44,2.49,2.46,0.03,1.22,25897.65,6430.723
3277,600173.SH,20060918,2.45,2.48,2.41,2.46,2.45,0.01,0.41,25359.07,6198.899
3278,600173.SH,20060915,2.44,2.52,2.43,2.45,2.44,0.01,0.41,27936.05,6909.582
3279,600173.SH,20060914,2.38,2.48,2.36,2.44,2.38,0.06,2.52,32145.52,7786.294
3280,600173.SH,20060913,2.41,2.54,2.37,2.38,2.43,-0.05,-2.06,63707.94,15734.451
3281,600173.SH,20060912,2.43,2.43,2.38,2.43,2.43,0.0,0.0,27688.03,6652.778
3282,600173.SH,20060911,2.4,2.45,2.36,2.43,2.4,0.03,1.25,44257.9,10670.019
3283,600173.SH,20060908,2.27,2.4,2.25,2.4,2.29,0.11,4.8,94310.12,22540.996
3284,600173.SH,20060907,2.32,2.33,2.2,2.29,2.3,-0.01,-0.43,44619.91,10161.111
3285,600173.SH,20060906,2.25,2.33,2.23,2.3,2.24,0.06,2.68,36252.7,8292.163
3286,600173.SH,20060905,2.2,2.27,2.18,2.24,2.21,0.03,1.36,24430.93,5443.475
3287,600173.SH,20060904,2.18,2.23,2.18,2.21,2.19,0.02,0.91,16869.3,3728.194
3288,600173.SH,20060901,2.23,2.23,2.18,2.19,2.22,-0.03,-1.35,18399.0,4039.575
3289,600173.SH,20060831,2.18,2.26,2.13,2.22,2.16,0.06,2.78,29985.48,6602.459
3290,600173.SH,20060830,2.15,2.2,2.13,2.16,2.16,0.0,0.0,19024.09,4108.058
3291,600173.SH,20060829,2.21,2.22,2.15,2.16,2.21,-0.05,-2.26,30092.5,6572.197
3292,600173.SH,20060828,2.08,2.21,2.08,2.21,2.1,0.11,5.24,58763.96,12887.043
3293,600173.SH,20060825,2.09,2.11,2.05,2.1,2.12,-0.02,-0.94,49943.96,10405.038
3294,600173.SH,20060824,2.15,2.15,2.06,2.12,2.17,-0.05,-2.3,73504.04,15428.331
3295,600173.SH,20060823,2.15,2.18,2.14,2.17,2.18,-0.01,-0.46,29485.83,6356.59
3296,600173.SH,20060822,2.19,2.24,2.17,2.18,2.19,-0.01,-0.46,14767.62,3237.803
3297,600173.SH,20060821,2.13,2.21,2.12,2.19,2.23,-0.04,-1.79,25203.38,5431.337
3298,600173.SH,20060818,2.25,2.36,2.22,2.23,2.28,-0.05,-2.19,47079.65,10789.297
3299,600173.SH,20060817,2.17,2.28,2.14,2.28,2.17,0.11,5.07,28665.32,6436.042
3300,600173.SH,20060816,2.16,2.2,2.14,2.17,2.16,0.01,0.46,6501.0,1410.279
3301,600173.SH,20060815,2.11,2.16,2.11,2.16,2.12,0.04,1.89,6863.18,1466.278
3302,600173.SH,20060814,2.17,2.21,2.09,2.12,2.19,-0.07,-3.2,14280.89,3062.748
3303,600173.SH,20060811,2.18,2.22,2.16,2.19,2.18,0.01,0.46,9956.98,2182.98
3304,600173.SH,20060810,2.17,2.19,2.14,2.18,2.16,0.02,0.93,7604.95,1651.587
3305,600173.SH,20060809,2.14,2.19,2.12,2.16,2.15,0.01,0.47,11585.45,2509.875
3306,600173.SH,20060808,2.08,2.17,2.05,2.15,2.12,0.03,1.42,17835.69,3763.592
3307,600173.SH,20060807,2.22,2.22,2.12,2.12,2.23,-0.11,-4.93,18201.63,3914.152
3308,600173.SH,20060804,2.2,2.23,2.17,2.23,2.19,0.04,1.83,12405.46,2736.028
3309,600173.SH,20060803,2.15,2.22,2.14,2.19,2.16,0.03,1.39,9715.73,2127.56
3310,600173.SH,20060802,2.26,2.29,2.15,2.16,2.26,-0.1,-4.42,29903.54,6536.72
3311,600173.SH,20060801,2.22,2.31,2.2,2.26,2.25,0.01,0.44,17303.04,3893.461
3312,600173.SH,20060731,2.27,2.36,2.24,2.25,2.25,0.0,0.0,40551.94,9352.499
3313,600173.SH,20060728,2.21,2.29,2.21,2.25,2.24,0.01,0.45,25679.24,5796.446
3314,600173.SH,20060727,2.27,2.27,2.18,2.24,2.26,-0.02,-0.89,27369.56,6076.881
3315,600173.SH,20060726,2.26,2.27,2.21,2.26,2.26,0.0,0.0,20221.03,4530.554
3316,600173.SH,20060725,2.26,2.31,2.25,2.26,2.28,-0.02,-0.88,21733.16,4949.313
3317,600173.SH,20060724,2.21,2.29,2.2,2.28,2.26,0.02,0.89,18060.5,4055.713
3318,600173.SH,20060721,2.22,2.26,2.19,2.26,2.22,0.04,1.8,24027.94,5375.831
3319,600173.SH,20060720,2.12,2.22,2.09,2.22,2.11,0.11,5.21,31539.56,6869.276
3320,600173.SH,20060719,2.15,2.19,2.08,2.11,2.16,-0.05,-2.31,14599.68,3115.514
3321,600173.SH,20060718,2.11,2.17,2.1,2.16,2.15,0.01,0.47,12787.84,2730.619
3322,600173.SH,20060717,2.08,2.15,2.06,2.15,2.12,0.03,1.42,14477.44,3064.545
3323,600173.SH,20060714,2.09,2.15,2.06,2.12,2.13,-0.01,-0.47,19966.48,4187.645
3324,600173.SH,20060713,2.22,2.23,2.13,2.13,2.24,-0.11,-4.91,35172.49,7604.405
3325,600173.SH,20060712,2.29,2.35,2.19,2.24,2.29,-0.05,-2.18,28514.71,6517.89
3326,600173.SH,20060711,2.3,2.31,2.26,2.29,2.3,-0.01,-0.43,19389.04,4424.199
3327,600173.SH,20060710,2.24,2.33,2.2,2.3,2.25,0.05,2.22,26504.51,6039.987
3328,600173.SH,20060707,2.2,2.26,2.2,2.25,2.21,0.04,1.81,24461.92,5443.935
3329,600173.SH,20060706,2.14,2.25,2.14,2.21,2.15,0.06,2.79,30056.13,6618.327
3330,600173.SH,20060705,2.16,2.18,2.13,2.15,2.16,-0.01,-0.46,17564.59,3771.945
3331,600173.SH,20060704,2.19,2.2,2.13,2.16,2.2,-0.04,-1.82,25951.51,5598.383
3332,600173.SH,20060703,2.17,2.2,2.16,2.2,2.17,0.03,1.38,17126.81,3748.822
3333,600173.SH,20060630,2.22,2.22,2.16,2.17,2.2,-0.03,-1.36,23134.19,5036.278
3334,600173.SH,20060629,2.16,2.22,2.16,2.2,2.18,0.02,0.92,20254.35,4440.815
3335,600173.SH,20060628,2.12,2.21,2.1,2.18,2.12,0.06,2.83,21200.09,4566.011
3336,600173.SH,20060627,2.14,2.15,2.09,2.12,2.15,-0.03,-1.4,16242.09,3436.858
3337,600173.SH,20060626,2.05,2.16,2.04,2.15,2.06,0.09,4.37,19226.88,4068.082
3338,600173.SH,20060623,2.05,2.09,2.04,2.06,2.06,0.0,0.0,12415.79,2564.694
3339,600173.SH,20060622,2.07,2.1,2.04,2.06,2.08,-0.02,-0.96,15504.46,3205.219
3340,600173.SH,20060621,2.13,2.14,2.08,2.08,2.13,-0.05,-2.35,17762.0,3738.775
3341,600173.SH,20060620,2.11,2.15,2.09,2.13,2.11,0.02,0.95,15727.39,3335.728
3342,600173.SH,20060619,2.07,2.15,2.07,2.11,2.1,0.01,0.48,20604.43,4352.867
3343,600173.SH,20060616,2.06,2.11,2.06,2.1,2.07,0.03,1.45,24809.44,5177.268
3344,600173.SH,20060615,2.05,2.09,2.03,2.07,2.05,0.02,0.98,18866.3,3893.422
3345,600173.SH,20060614,2.04,2.06,1.96,2.05,2.05,0.0,0.0,16566.78,3318.338
3346,600173.SH,20060613,2.02,2.07,2.0,2.05,2.02,0.03,1.49,18146.39,3703.008
3347,600173.SH,20060612,2.05,2.09,2.02,2.02,2.13,-0.11,-5.16,30792.3,6305.545
3348,600173.SH,20060609,2.13,2.18,2.13,2.13,2.24,-0.11,-4.91,35495.14,7603.961
3349,600173.SH,20060608,2.24,2.24,2.24,2.24,2.36,-0.12,-5.08,7098.0,1589.952
3350,600173.SH,20060607,2.5,2.51,2.36,2.36,2.48,-0.12,-4.84,26114.0,6256.675
3351,600173.SH,20060606,2.4,2.48,2.39,2.48,2.36,0.12,5.08,64511.08,15795.337
3352,600173.SH,20060605,2.25,2.36,2.25,2.36,2.25,0.11,4.89,44882.71,10460.824
3353,600173.SH,20060602,2.31,2.33,2.23,2.25,2.27,-0.02,-0.88,53836.32,12202.627
3354,600173.SH,20060601,2.16,2.27,2.15,2.27,2.16,0.11,5.09,60112.79,13461.171
3355,600173.SH,20060531,2.1,2.17,2.07,2.16,2.1,0.06,2.86,49476.81,10577.306
3356,600173.SH,20060530,2.09,2.1,2.03,2.1,2.08,0.02,0.96,43156.58,8962.168
3357,600173.SH,20060529,2.0,2.09,2.0,2.08,1.99,0.09,4.52,43446.51,8923.928
3358,600173.SH,20060526,1.93,2.01,1.93,1.99,1.93,0.06,3.11,31015.38,6131.065
3359,600173.SH,20060525,1.98,1.98,1.93,1.93,2.03,-0.1,-4.93,20992.12,4054.971
3360,600173.SH,20060523,2.06,2.08,2.0,2.03,2.06,-0.03,-1.46,49602.95,10158.767
3361,600173.SH,20060522,1.98,2.06,1.96,2.06,1.96,0.1,5.1,79601.29,16315.601
3362,600173.SH,20060519,1.93,1.97,1.93,1.96,1.93,0.03,1.55,37879.62,7385.189
3363,600173.SH,20060518,1.9,1.95,1.88,1.93,1.92,0.01,0.52,35534.58,6853.772
3364,600173.SH,20060517,1.87,1.96,1.87,1.92,1.89,0.03,1.59,42599.53,8185.031
3365,600173.SH,20060516,1.92,1.92,1.85,1.89,1.91,-0.02,-1.05,38767.65,7283.191
3366,600173.SH,20060515,1.88,1.92,1.83,1.91,1.88,0.03,1.6,46537.25,8748.957
3367,600173.SH,20060512,1.85,1.89,1.81,1.88,1.87,0.01,0.53,32906.23,6041.751
3368,600173.SH,20060511,1.91,1.93,1.84,1.87,1.91,-0.04,-2.09,35818.6,6767.638
3369,600173.SH,20060510,2.01,2.01,1.9,1.91,2.0,-0.09,-4.5,63608.55,12350.062
3370,600173.SH,20060509,1.96,2.0,1.95,2.0,1.9,0.1,5.26,111758.07,22303.717
3371,600173.SH,20060508,1.75,1.9,1.73,1.9,1.81,0.09,4.97,37396.3,6690.227
3372,600173.SH,20060428,1.72,1.85,1.72,1.81,1.81,0.0,0.0,70540.28,12158.415
3373,600173.SH,20060427,1.81,1.81,1.81,1.81,1.91,-0.1,-5.24,2937.0,531.597
3374,600173.SH,20060426,1.91,1.91,1.91,1.91,2.01,-0.1,-4.98,535.0,102.185
3375,600173.SH,20060425,2.01,2.01,2.01,2.01,2.12,-0.11,-5.19,1952.0,392.352
3376,600173.SH,20060421,2.07,2.18,2.06,2.12,2.04,0.08,3.92,68246.21,14598.622
3377,600173.SH,20060420,2.15,2.16,2.04,2.04,2.13,-0.09,-4.23,18592.0,3850.941
3378,600173.SH,20060419,2.2,2.2,2.1,2.13,2.14,-0.01,-0.47,25324.23,5438.628
3379,600173.SH,20060418,2.16,2.19,2.12,2.14,2.14,0.0,0.0,74488.76,16122.161
3380,600173.SH,20060417,2.1,2.15,2.07,2.14,2.09,0.05,2.39,26906.42,5694.562
3381,600173.SH,20060414,2.03,2.09,2.01,2.09,2.04,0.05,2.45,15690.75,3212.126
3382,600173.SH,20060413,2.11,2.11,2.02,2.04,2.12,-0.08,-3.77,21791.48,4518.12
3383,600173.SH,20060412,2.06,2.15,2.05,2.12,2.07,0.05,2.42,25392.99,5337.107
3384,600173.SH,20060411,2.08,2.09,2.04,2.07,2.08,-0.01,-0.48,17115.13,3531.903
3385,600173.SH,20060410,2.06,2.1,2.03,2.08,2.07,0.01,0.48,19570.3,4029.715
3386,600173.SH,20060407,2.0,2.09,2.0,2.07,2.0,0.07,3.5,27133.25,5563.52
3387,600173.SH,20060406,1.98,2.04,1.98,2.0,1.98,0.02,1.01,17131.58,3441.606
3388,600173.SH,20060405,1.95,1.98,1.94,1.98,1.96,0.02,1.02,13048.53,2561.317
3389,600173.SH,20060404,2.0,2.0,1.94,1.96,2.0,-0.04,-2.0,20439.02,4017.725
3390,600173.SH,20060403,2.01,2.03,1.98,2.0,2.02,-0.02,-0.99,12533.0,2502.117
3391,600173.SH,20060331,2.0,2.03,2.0,2.02,2.02,0.0,0.0,6578.96,1326.718
3392,600173.SH,20060330,2.08,2.08,2.01,2.02,2.06,-0.04,-1.94,6811.0,1389.289
3393,600173.SH,20060329,2.08,2.09,2.05,2.06,2.08,-0.02,-0.96,8479.0,1750.418
3394,600173.SH,20060328,2.03,2.1,2.03,2.08,2.07,0.01,0.48,8342.9,1727.508
3395,600173.SH,20060327,2.03,2.08,2.02,2.07,2.05,0.02,0.98,7299.67,1498.199
3396,600173.SH,20060324,2.06,2.08,2.03,2.05,2.08,-0.03,-1.44,8966.9,1839.473
3397,600173.SH,20060323,2.09,2.09,2.04,2.08,2.09,-0.01,-0.48,10131.51,2089.688
3398,600173.SH,20060322,2.05,2.12,2.05,2.09,2.07,0.02,0.97,8145.0,1695.503
3399,600173.SH,20060321,2.09,2.09,2.05,2.07,2.09,-0.02,-0.96,8491.5,1757.715
3400,600173.SH,20060320,2.1,2.1,2.03,2.09,2.12,-0.03,-1.42,14810.9,3048.612
3401,600173.SH,20060317,2.13,2.17,2.1,2.12,2.1,0.02,0.95,43923.78,9380.281
3402,600173.SH,20060316,2.08,2.11,2.07,2.1,2.12,-0.02,-0.94,10552.0,2203.307
3403,600173.SH,20060315,2.02,2.13,2.02,2.12,2.02,0.1,4.95,22530.89,4670.519
3404,600173.SH,20060314,2.0,2.04,1.98,2.02,2.0,0.02,1.0,10107.01,2028.464
3405,600173.SH,20060313,1.97,2.03,1.97,2.0,1.97,0.03,1.52,8127.99,1628.514
3406,600173.SH,20060310,1.97,2.01,1.97,1.97,1.98,-0.01,-0.51,5209.0,1030.805
3407,600173.SH,20060309,2.0,2.02,1.97,1.98,2.01,-0.03,-1.49,7529.0,1496.865
3408,600173.SH,20060308,1.99,2.03,1.96,2.01,1.99,0.02,1.01,11449.77,2272.254
3409,600173.SH,20060307,2.1,2.1,1.98,1.99,2.1,-0.11,-5.24,15535.5,3163.902
3410,600173.SH,20060306,2.1,2.16,2.08,2.1,2.1,0.0,0.0,10946.0,2321.786
3411,600173.SH,20060303,2.13,2.14,2.08,2.1,2.15,-0.05,-2.33,15739.2,3310.889
3412,600173.SH,20060302,2.23,2.23,2.09,2.15,2.23,-0.08,-3.59,30193.88,6539.471
3413,600173.SH,20060301,2.18,2.28,2.16,2.23,2.2,0.03,1.36,44957.51,9957.449
3414,600173.SH,20060228,2.12,2.23,2.06,2.2,2.13,0.07,3.29,32539.56,6993.858
3415,600173.SH,20060227,2.04,2.16,2.04,2.13,2.06,0.07,3.4,35234.25,7480.513
3416,600173.SH,20060224,2.09,2.12,2.06,2.06,2.1,-0.04,-1.9,19070.4,3969.97
3417,600173.SH,20060223,2.04,2.12,2.01,2.1,2.05,0.05,2.44,34085.08,7092.335
3418,600173.SH,20060222,2.03,2.12,2.0,2.05,2.01,0.04,1.99,21678.8,4489.116
3419,600173.SH,20060221,1.96,2.02,1.94,2.01,1.97,0.04,2.03,5767.65,1141.003
3420,600173.SH,20060220,2.02,2.02,1.91,1.97,2.02,-0.05,-2.48,8190.0,1616.455
3421,600173.SH,20060217,1.99,2.06,1.98,2.02,1.98,0.04,2.02,15687.26,3190.376
3422,600173.SH,20060216,2.03,2.03,1.98,1.98,2.06,-0.08,-3.88,12293.0,2467.53
3423,600173.SH,20060215,2.07,2.08,2.02,2.06,2.07,-0.01,-0.48,12850.56,2635.205
3424,600173.SH,20060214,2.06,2.08,2.04,2.07,2.05,0.02,0.98,12286.6,2528.51
3425,600173.SH,20060213,2.02,2.09,1.99,2.05,2.02,0.03,1.49,21451.48,4383.416
3426,600173.SH,20060210,1.97,2.03,1.95,2.02,1.97,0.05,2.54,10117.11,2021.105
3427,600173.SH,20060209,2.01,2.03,1.97,1.97,2.01,-0.04,-1.99,13012.49,2597.467
3428,600173.SH,20060208,1.95,2.01,1.94,2.01,1.95,0.06,3.08,11642.57,2303.314
3429,600173.SH,20060207,1.93,1.95,1.9,1.95,1.93,0.02,1.04,12305.79,2374.3
3430,600173.SH,20060206,1.88,1.94,1.88,1.93,1.9,0.03,1.58,6629.49,1274.116
3431,600173.SH,20060125,1.99,1.99,1.86,1.9,1.99,-0.09,-4.52,16057.35,3055.512
3432,600173.SH,20060124,2.03,2.03,1.98,1.99,2.02,-0.03,-1.49,12331.49,2464.773
3433,600173.SH,20060123,2.01,2.06,2.0,2.02,2.03,-0.01,-0.49,12182.4,2461.515
3434,600173.SH,20060120,2.1,2.1,2.01,2.03,2.1,-0.07,-3.33,15594.98,3179.281
3435,600173.SH,20060119,2.1,2.12,2.05,2.1,2.11,-0.01,-0.47,20261.94,4211.599
3436,600173.SH,20060118,2.04,2.14,2.03,2.11,2.0,0.11,5.5,38336.53,8032.89
3437,600173.SH,20060117,1.99,2.01,1.98,2.0,1.99,0.01,0.5,7249.45,1443.356
3438,600173.SH,20060116,2.05,2.08,1.99,1.99,2.07,-0.08,-3.86,10040.0,2047.644
3439,600173.SH,20060113,2.03,2.1,2.02,2.07,2.02,0.05,2.48,24353.72,5013.285
3440,600173.SH,20060112,1.97,2.04,1.96,2.02,1.98,0.04,2.02,13234.92,2658.094
3441,600173.SH,20060111,2.02,2.02,1.97,1.98,2.03,-0.05,-2.46,13824.99,2750.32
3442,600173.SH,20060110,1.96,2.06,1.94,2.03,1.97,0.06,3.05,24856.26,4994.25
3443,600173.SH,20060109,1.94,1.98,1.94,1.97,1.95,0.02,1.03,9958.91,1953.758
3444,600173.SH,20060106,1.93,1.96,1.92,1.95,1.93,0.02,1.04,10989.02,2140.074
3445,600173.SH,20060105,1.93,1.94,1.9,1.93,1.92,0.01,0.52,7233.99,1389.052
3446,600173.SH,20060104,1.92,1.93,1.9,1.92,1.92,0.0,0.0,7603.09,1456.403
3447,600173.SH,20051230,1.96,1.99,1.9,1.92,1.97,-0.05,-2.54,7754.0,1492.543
3448,600173.SH,20051229,1.95,1.99,1.93,1.97,1.94,0.03,1.55,12283.0,2407.638
3449,600173.SH,20051228,1.95,1.95,1.92,1.94,1.95,-0.01,-0.51,5258.78,1019.052
3450,600173.SH,20051227,1.91,1.98,1.88,1.95,1.91,0.04,2.09,16859.56,3278.508
3451,600173.SH,20051226,1.92,1.93,1.9,1.91,1.91,0.0,0.0,6102.82,1167.883
3452,600173.SH,20051223,1.9,1.93,1.89,1.91,1.92,-0.01,-0.52,5346.43,1022.358
3453,600173.SH,20051222,1.88,1.94,1.86,1.92,1.89,0.03,1.59,8602.46,1632.942
3454,600173.SH,20051221,1.9,1.92,1.88,1.89,1.92,-0.03,-1.56,4802.0,909.425
3455,600173.SH,20051220,1.93,1.93,1.88,1.92,1.92,0.0,0.0,5841.1,1109.83
3456,600173.SH,20051219,1.93,1.94,1.91,1.92,1.93,-0.01,-0.52,4920.0,947.727
3457,600173.SH,20051216,1.9,1.94,1.89,1.93,1.92,0.01,0.52,5667.11,1082.59
3458,600173.SH,20051215,1.96,1.96,1.92,1.92,1.97,-0.05,-2.54,7837.0,1520.511
3459,600173.SH,20051214,1.9,1.97,1.87,1.97,1.89,0.08,4.23,13129.39,2551.307
3460,600173.SH,20051213,1.91,1.92,1.86,1.89,1.92,-0.03,-1.56,5280.99,995.422
3461,600173.SH,20051212,1.92,1.93,1.9,1.92,1.92,0.0,0.0,4996.0,955.764
3462,600173.SH,20051209,1.9,1.93,1.88,1.92,1.91,0.01,0.52,6605.91,1260.941
3463,600173.SH,20051208,1.86,1.96,1.84,1.91,1.87,0.04,2.14,11383.42,2161.828
3464,600173.SH,20051207,1.84,1.87,1.82,1.87,1.86,0.01,0.54,4853.1,901.602
3465,600173.SH,20051206,1.82,1.87,1.78,1.86,1.83,0.03,1.64,7674.65,1406.046
3466,600173.SH,20051205,1.86,1.87,1.81,1.83,1.89,-0.06,-3.17,10354.84,1902.392
3467,600173.SH,20051202,1.96,1.96,1.88,1.89,1.96,-0.07,-3.57,9382.8,1794.621
3468,600173.SH,20051201,1.96,1.99,1.92,1.96,1.96,0.0,0.0,6024.0,1178.151
3469,600173.SH,20051130,2.01,2.02,1.92,1.96,2.01,-0.05,-2.49,13469.88,2637.018
3470,600173.SH,20051129,2.09,2.09,2.0,2.01,2.08,-0.07,-3.37,9770.53,1989.945
