,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
3471,600173.SH,20051128,2.07,2.1,2.04,2.08,2.07,0.01,0.48,8627.0,1791.351
3472,600173.SH,20051125,2.07,2.11,2.04,2.07,2.08,-0.01,-0.48,8010.81,1668.859
3473,600173.SH,20051124,2.04,2.09,2.04,2.08,2.04,0.04,1.96,10407.75,2152.918
3474,600173.SH,20051122,2.15,2.15,2.03,2.04,2.15,-0.11,-5.12,17865.0,3725.497
3475,600173.SH,20051121,2.17,2.2,2.12,2.15,2.18,-0.03,-1.38,29395.23,6355.374
3476,600173.SH,20051118,2.09,2.2,2.06,2.18,2.12,0.06,2.83,35629.61,7615.268
3477,600173.SH,20051117,2.22,2.22,2.12,2.12,2.23,-0.11,-4.93,32769.37,7061.294
3478,600173.SH,20051116,2.29,2.35,2.15,2.23,2.3,-0.07,-3.04,76269.68,17065.271
3479,600173.SH,20051115,2.14,2.3,2.09,2.3,2.09,0.21,10.05,110102.42,24301.726
3480,600173.SH,20051114,1.92,2.09,1.92,2.09,1.9,0.19,10.0,24933.8,5022.825
3481,600173.SH,20051111,1.86,1.93,1.83,1.9,1.88,0.02,1.06,7765.5,1465.45
3482,600173.SH,20051110,1.95,1.95,1.88,1.88,1.96,-0.08,-4.08,8434.92,1603.379
3483,600173.SH,20051109,1.96,1.98,1.93,1.96,1.95,0.01,0.51,8286.27,1624.116
3484,600173.SH,20051108,1.91,1.97,1.89,1.95,1.93,0.02,1.04,10195.63,1976.959
3485,600173.SH,20051107,1.87,1.94,1.86,1.93,1.9,0.03,1.58,7030.15,1335.85
3486,600173.SH,20051104,1.89,1.91,1.81,1.9,1.88,0.02,1.06,10746.69,2002.798
3487,600173.SH,20051103,1.88,1.94,1.86,1.88,1.87,0.01,0.53,10864.07,2062.643
3488,600173.SH,20051102,1.83,1.89,1.81,1.87,1.82,0.05,2.75,10293.3,1917.83
3489,600173.SH,20051101,1.88,1.88,1.75,1.82,1.88,-0.06,-3.19,10299.39,1847.291
3490,600173.SH,20051031,1.84,1.91,1.84,1.88,1.84,0.04,2.17,7888.99,1479.335
3491,600173.SH,20051028,1.88,1.9,1.82,1.84,1.92,-0.08,-4.17,8792.0,1635.344
3492,600173.SH,20051027,1.93,1.95,1.85,1.92,1.95,-0.03,-1.54,12462.9,2367.854
3493,600173.SH,20051026,2.06,2.07,1.94,1.95,2.07,-0.12,-5.8,13096.0,2631.832
3494,600173.SH,20051025,2.14,2.14,2.06,2.07,2.14,-0.07,-3.27,10794.99,2249.367
3495,600173.SH,20051024,2.13,2.18,2.09,2.14,2.18,-0.04,-1.83,12232.22,2607.227
3496,600173.SH,20051021,2.22,2.3,2.18,2.18,2.22,-0.04,-1.8,26799.29,6021.313
3497,600173.SH,20051020,2.21,2.24,2.15,2.22,2.17,0.05,2.3,17903.05,3923.158
3498,600173.SH,20051019,2.17,2.27,2.13,2.17,2.17,0.0,0.0,21166.06,4644.289
3499,600173.SH,20051018,2.08,2.18,2.07,2.17,2.09,0.08,3.83,18990.34,4084.109
3500,600173.SH,20051017,2.08,2.09,2.03,2.09,2.08,0.01,0.48,9595.49,1973.993
3501,600173.SH,20051014,2.15,2.16,2.07,2.08,2.15,-0.07,-3.26,6116.3,1294.358
3502,600173.SH,20051013,2.19,2.21,2.14,2.15,2.2,-0.05,-2.27,13530.35,2932.016
3503,600173.SH,20051012,2.12,2.24,2.1,2.2,2.14,0.06,2.8,25651.54,5587.029
3504,600173.SH,20051011,2.05,2.14,2.01,2.14,2.03,0.11,5.42,9169.98,1912.06
3505,600173.SH,20051010,2.13,2.13,2.01,2.03,2.13,-0.1,-4.69,8859.0,1825.253
3506,600173.SH,20050930,2.17,2.17,2.11,2.13,2.15,-0.02,-0.93,8901.38,1900.923
3507,600173.SH,20050929,2.08,2.16,2.08,2.15,2.08,0.07,3.37,18169.98,3867.579
3508,600173.SH,20050928,2.11,2.22,2.03,2.08,2.24,-0.16,-7.14,38858.88,8273.035
3509,600173.SH,20050927,2.49,2.55,2.24,2.24,2.49,-0.25,-10.04,43636.75,10374.347
3510,600173.SH,20050926,2.46,2.55,2.45,2.49,2.47,0.02,0.81,35987.53,8944.426
3511,600173.SH,20050923,2.5,2.53,2.42,2.47,2.52,-0.05,-1.98,38765.74,9571.909
3512,600173.SH,20050922,2.65,2.71,2.43,2.52,2.65,-0.13,-4.91,35707.1,9172.085
3513,600173.SH,20050921,2.73,2.76,2.6,2.65,2.73,-0.08,-2.93,31629.19,8438.552
3514,600173.SH,20050920,2.75,2.84,2.68,2.73,2.75,-0.02,-0.73,48985.74,13470.8
3515,600173.SH,20050919,2.66,2.81,2.66,2.75,2.63,0.12,4.56,65470.88,17989.657
3516,600173.SH,20050916,2.59,2.67,2.54,2.63,2.62,0.01,0.38,44814.9,11710.563
3517,600173.SH,20050915,2.57,2.72,2.5,2.62,2.57,0.05,1.95,65748.69,17180.969
3518,600173.SH,20050914,2.34,2.57,2.31,2.57,2.34,0.23,9.83,75474.51,19063.512
3519,600173.SH,20050913,2.3,2.37,2.26,2.34,2.29,0.05,2.18,19248.3,4488.426
3520,600173.SH,20050912,2.27,2.31,2.21,2.29,2.27,0.02,0.88,6920.1,1565.342
3521,600173.SH,20050909,2.31,2.35,2.25,2.27,2.34,-0.07,-2.99,10173.82,2339.168
3522,600173.SH,20050908,2.3,2.39,2.25,2.34,2.3,0.04,1.74,23737.22,5514.948
3523,600173.SH,20050907,2.24,2.33,2.16,2.3,2.25,0.05,2.22,18288.19,4106.928
3524,600173.SH,20050906,2.36,2.39,2.22,2.25,2.36,-0.11,-4.66,30498.9,7122.116
3525,600173.SH,20050905,2.38,2.4,2.32,2.36,2.33,0.03,1.29,50756.32,11995.166
3526,600173.SH,20050902,2.35,2.43,2.29,2.33,2.38,-0.05,-2.1,46289.6,10917.228
3527,600173.SH,20050901,2.27,2.46,2.25,2.38,2.3,0.08,3.48,76265.32,18058.382
3528,600173.SH,20050831,2.2,2.32,2.13,2.3,2.17,0.13,5.99,55611.4,12514.143
3529,600173.SH,20050830,2.28,2.29,2.16,2.17,2.3,-0.13,-5.65,27042.94,5975.728
3530,600173.SH,20050829,2.38,2.38,2.2,2.3,2.26,0.04,1.77,67719.73,15523.355
3531,600173.SH,20050826,2.05,2.26,1.98,2.26,2.05,0.21,10.24,65692.73,14290.333
3532,600173.SH,20050825,1.93,2.05,1.9,2.05,1.94,0.11,5.67,29150.72,5786.473
3533,600173.SH,20050824,1.9,1.96,1.85,1.94,1.93,0.01,0.52,11243.5,2142.214
3534,600173.SH,20050823,2.0,2.05,1.93,1.93,1.92,0.01,0.52,27876.65,5500.73
3535,600173.SH,20050822,1.88,1.93,1.83,1.92,1.88,0.04,2.13,12513.31,2363.394
3536,600173.SH,20050819,1.92,1.96,1.8,1.88,1.96,-0.08,-4.08,20315.63,3816.558
3537,600173.SH,20050818,1.98,2.12,1.93,1.96,1.93,0.03,1.55,48607.35,9851.974
3538,600173.SH,20050817,1.91,1.94,1.85,1.93,1.91,0.02,1.05,12432.32,2358.446
3539,600173.SH,20050816,1.9,1.95,1.88,1.91,1.89,0.02,1.06,16716.74,3195.052
3540,600173.SH,20050815,1.83,1.9,1.83,1.89,1.84,0.05,2.72,10143.96,1903.547
3541,600173.SH,20050812,1.96,1.97,1.83,1.84,1.96,-0.12,-6.12,19221.47,3654.861
3542,600173.SH,20050811,1.98,1.98,1.93,1.96,1.97,-0.01,-0.51,14233.88,2780.354
3543,600173.SH,20050810,1.92,2.0,1.88,1.97,1.94,0.03,1.55,21231.92,4134.616
3544,600173.SH,20050809,1.89,1.95,1.86,1.94,1.89,0.05,2.65,15110.24,2882.376
3545,600173.SH,20050808,1.87,1.9,1.83,1.89,1.86,0.03,1.61,17989.4,3356.168
3546,600173.SH,20050805,1.83,1.87,1.79,1.86,1.83,0.03,1.64,16331.26,3009.608
3547,600173.SH,20050804,1.82,1.87,1.79,1.83,1.86,-0.03,-1.61,20925.73,3831.287
3548,600173.SH,20050803,1.76,1.9,1.76,1.86,1.78,0.08,4.49,32193.97,5932.844
3549,600173.SH,20050802,1.72,1.78,1.7,1.78,1.74,0.04,2.3,11625.04,2032.105
3550,600173.SH,20050801,1.69,1.74,1.66,1.74,1.73,0.01,0.58,12204.24,2078.069
3551,600173.SH,20050729,1.78,1.78,1.71,1.73,1.79,-0.06,-3.35,9378.45,1630.187
3552,600173.SH,20050728,1.75,1.8,1.75,1.79,1.76,0.03,1.7,23164.76,4097.672
3553,600173.SH,20050727,1.71,1.76,1.68,1.76,1.72,0.04,2.33,14200.27,2435.938
3554,600173.SH,20050726,1.68,1.74,1.67,1.72,1.69,0.03,1.78,14069.44,2400.65
3555,600173.SH,20050725,1.66,1.7,1.64,1.69,1.69,0.0,0.0,8888.29,1484.119
3556,600173.SH,20050722,1.7,1.77,1.63,1.69,1.69,0.0,0.0,16907.99,2900.994
3557,600173.SH,20050721,1.73,1.73,1.63,1.69,1.79,-0.1,-5.59,17590.0,2964.099
3558,600173.SH,20050720,1.74,1.82,1.68,1.79,1.73,0.06,3.47,35610.38,6236.31
3559,600173.SH,20050719,1.73,1.73,1.67,1.73,1.57,0.16,10.19,23544.81,4068.156
3560,600173.SH,20050718,1.57,1.58,1.51,1.57,1.6,-0.03,-1.88,5738.99,889.526
3561,600173.SH,20050715,1.6,1.63,1.59,1.6,1.63,-0.03,-1.84,4151.67,668.78
3562,600173.SH,20050714,1.63,1.66,1.57,1.63,1.69,-0.06,-3.55,8255.99,1332.786
3563,600173.SH,20050713,1.68,1.73,1.66,1.69,1.72,-0.03,-1.74,3721.39,629.573
3564,600173.SH,20050712,1.67,1.73,1.63,1.72,1.69,0.03,1.78,3950.88,667.748
3565,600173.SH,20050711,1.73,1.73,1.66,1.69,1.67,0.02,1.2,3901.11,658.889
3566,600173.SH,20050708,1.72,1.72,1.64,1.67,1.72,-0.05,-2.91,3812.89,634.749
3567,600173.SH,20050707,1.7,1.74,1.66,1.72,1.67,0.05,2.99,5214.1,891.795
3568,600173.SH,20050706,1.63,1.73,1.63,1.67,1.68,-0.01,-0.6,3582.1,607.207
3569,600173.SH,20050705,1.63,1.7,1.63,1.68,1.7,-0.02,-1.18,2670.86,446.032
3570,600173.SH,20050704,1.76,1.76,1.6,1.7,1.78,-0.08,-4.49,7265.13,1200.128
3571,600173.SH,20050701,1.83,1.85,1.76,1.78,1.87,-0.09,-4.81,7588.23,1364.908
3572,600173.SH,20050630,1.97,1.97,1.86,1.87,1.97,-0.1,-5.08,4918.14,930.328
3573,600173.SH,20050629,2.01,2.01,1.97,1.97,2.05,-0.08,-3.9,3988.95,791.825
3574,600173.SH,20050627,2.02,2.05,2.02,2.05,2.01,0.04,1.99,7114.12,1449.746
3575,600173.SH,20050624,1.98,2.01,1.95,2.01,1.98,0.03,1.52,3338.24,663.54
3576,600173.SH,20050623,2.0,2.03,1.98,1.98,2.02,-0.04,-1.98,3051.0,610.176
3577,600173.SH,20050622,1.95,2.03,1.95,2.02,1.97,0.05,2.54,6943.24,1392.493
3578,600173.SH,20050621,1.96,1.99,1.93,1.97,1.97,0.0,0.0,5658.6,1114.948
3579,600173.SH,20050620,1.91,1.97,1.88,1.97,1.93,0.04,2.07,6453.21,1242.863
3580,600173.SH,20050617,1.99,1.99,1.91,1.93,1.97,-0.04,-2.03,6540.0,1266.302
3581,600173.SH,20050616,2.0,2.04,1.94,1.97,2.0,-0.03,-1.5,6502.0,1279.149
3582,600173.SH,20050615,2.06,2.1,1.99,2.0,2.11,-0.11,-5.21,6509.9,1323.496
3583,600173.SH,20050614,2.15,2.18,2.11,2.11,2.16,-0.05,-2.31,7016.0,1499.561
3584,600173.SH,20050613,2.13,2.17,2.1,2.16,2.15,0.01,0.47,5523.0,1180.254
3585,600173.SH,20050610,2.2,2.2,2.09,2.15,2.2,-0.05,-2.27,11892.33,2538.846
3586,600173.SH,20050609,2.25,2.26,2.15,2.2,2.24,-0.04,-1.79,21587.93,4743.638
3587,600173.SH,20050608,2.08,2.26,2.05,2.24,2.06,0.18,8.74,27787.36,5987.314
3588,600173.SH,20050607,2.06,2.09,2.02,2.06,2.06,0.0,0.0,8529.19,1758.274
3589,600173.SH,20050606,2.06,2.08,2.0,2.06,2.08,-0.02,-0.96,7207.38,1473.591
3590,600173.SH,20050603,2.06,2.11,2.02,2.08,2.09,-0.01,-0.48,10632.83,2189.659
3591,600173.SH,20050602,2.11,2.14,2.07,2.09,2.11,-0.02,-0.95,11860.52,2488.723
3592,600173.SH,20050601,2.02,2.14,2.0,2.11,2.06,0.05,2.43,18647.43,3883.35
3593,600173.SH,20050531,2.06,2.1,2.03,2.06,2.07,-0.01,-0.48,7809.54,1606.878
3594,600173.SH,20050530,1.99,2.07,1.96,2.07,2.01,0.06,2.99,12047.91,2442.265
3595,600173.SH,20050527,2.06,2.08,2.0,2.01,2.11,-0.1,-4.74,18112.4,3673.069
3596,600173.SH,20050526,2.0,2.15,2.0,2.11,1.96,0.15,7.65,53891.09,11231.709
3597,600173.SH,20050525,1.88,1.96,1.85,1.96,1.78,0.18,10.11,12333.82,2400.321
3598,600173.SH,20050523,1.8,1.87,1.78,1.78,1.88,-0.1,-5.32,3060.87,550.883
3599,600173.SH,20050520,1.88,1.94,1.85,1.88,1.92,-0.04,-2.08,3800.0,719.19
3600,600173.SH,20050519,1.92,1.94,1.89,1.92,1.94,-0.02,-1.03,4097.0,782.42
3601,600173.SH,20050518,1.88,1.94,1.86,1.94,1.89,0.05,2.65,5209.7,989.48
3602,600173.SH,20050517,1.91,1.93,1.87,1.89,1.91,-0.02,-1.05,4735.54,898.048
3603,600173.SH,20050516,1.86,1.91,1.82,1.91,1.86,0.05,2.69,4926.83,923.933
3604,600173.SH,20050513,1.8,1.87,1.8,1.86,1.83,0.03,1.64,4970.66,912.74
3605,600173.SH,20050512,1.82,1.83,1.76,1.83,1.82,0.01,0.55,4927.96,885.014
3606,600173.SH,20050511,1.84,1.85,1.78,1.82,1.84,-0.02,-1.09,2880.87,520.071
3607,600173.SH,20050510,1.81,1.85,1.75,1.84,1.84,0.0,0.0,5137.1,923.182
3608,600173.SH,20050509,1.95,1.95,1.8,1.84,1.9,-0.06,-3.16,5205.0,972.993
3609,600173.SH,20050429,1.93,1.94,1.85,1.9,1.94,-0.04,-2.06,5595.16,1064.361
3610,600173.SH,20050428,1.87,1.95,1.79,1.94,1.88,0.06,3.19,6923.65,1305.572
3611,600173.SH,20050427,1.96,1.98,1.88,1.88,1.98,-0.1,-5.05,7361.7,1410.057
3612,600173.SH,20050426,1.89,1.99,1.88,1.98,1.9,0.08,4.21,6751.34,1308.352
3613,600173.SH,20050425,1.92,2.0,1.85,1.9,1.98,-0.08,-4.04,5215.09,1001.346
3614,600173.SH,20050422,2.06,2.09,1.91,1.98,2.06,-0.08,-3.88,6653.58,1322.88
3615,600173.SH,20050421,2.16,2.16,2.0,2.06,2.16,-0.1,-4.63,6740.99,1407.946
3616,600173.SH,20050420,2.25,2.25,2.13,2.16,2.26,-0.1,-4.42,7513.46,1633.498
3617,600173.SH,20050419,2.23,2.3,2.17,2.26,2.23,0.03,1.35,6011.52,1341.085
3618,600173.SH,20050418,2.13,2.32,2.13,2.23,2.31,-0.08,-3.46,7220.0,1610.643
3619,600173.SH,20050415,2.48,2.5,2.29,2.31,2.53,-0.22,-8.7,14204.61,3334.045
3620,600173.SH,20050414,2.52,2.62,2.47,2.53,2.52,0.01,0.4,17772.04,4558.443
3621,600173.SH,20050413,2.45,2.53,2.45,2.52,2.46,0.06,2.44,7967.98,1978.792
3622,600173.SH,20050412,2.54,2.55,2.43,2.46,2.54,-0.08,-3.15,4770.0,1196.8
3623,600173.SH,20050411,2.5,2.57,2.49,2.54,2.54,0.0,0.0,4994.02,1259.057
3624,600173.SH,20050408,2.51,2.56,2.43,2.54,2.5,0.04,1.6,7115.66,1776.333
3625,600173.SH,20050407,2.46,2.58,2.45,2.5,2.46,0.04,1.63,10094.05,2530.21
3626,600173.SH,20050406,2.44,2.47,2.38,2.46,2.43,0.03,1.23,3511.99,852.515
3627,600173.SH,20050405,2.41,2.47,2.38,2.43,2.44,-0.01,-0.41,4772.76,1158.603
3628,600173.SH,20050404,2.45,2.53,2.38,2.44,2.45,-0.01,-0.41,4996.56,1225.096
3629,600173.SH,20050401,2.4,2.5,2.34,2.45,2.42,0.03,1.24,7160.26,1731.611
3630,600173.SH,20050331,2.36,2.42,2.31,2.42,2.38,0.04,1.68,4601.8,1090.441
3631,600173.SH,20050330,2.48,2.48,2.37,2.38,2.48,-0.1,-4.03,5058.65,1214.786
3632,600173.SH,20050329,2.54,2.54,2.45,2.48,2.51,-0.03,-1.2,3399.0,843.273
3633,600173.SH,20050328,2.58,2.59,2.42,2.51,2.58,-0.07,-2.71,3327.99,829.367
3634,600173.SH,20050325,2.56,2.61,2.53,2.58,2.59,-0.01,-0.39,2540.15,652.228
3635,600173.SH,20050324,2.52,2.6,2.5,2.59,2.56,0.03,1.17,3478.68,887.104
3636,600173.SH,20050323,2.51,2.67,2.48,2.56,2.52,0.04,1.59,2840.03,722.943
3637,600173.SH,20050322,2.7,2.7,2.51,2.52,2.7,-0.18,-6.67,3782.0,973.174
3638,600173.SH,20050321,2.71,2.71,2.63,2.7,2.73,-0.03,-1.1,3492.85,932.738
3639,600173.SH,20050318,2.9,2.9,2.71,2.73,2.88,-0.15,-5.21,4092.0,1144.454
3640,600173.SH,20050317,2.94,2.94,2.86,2.88,2.91,-0.03,-1.03,2148.84,620.303
3641,600173.SH,20050316,2.93,2.94,2.88,2.91,2.94,-0.03,-1.02,2614.85,760.549
3642,600173.SH,20050315,2.94,2.96,2.87,2.94,2.93,0.01,0.34,4892.3,1423.996
3643,600173.SH,20050314,2.96,2.96,2.89,2.93,2.96,-0.03,-1.01,5306.9,1548.219
3644,600173.SH,20050311,3.0,3.02,2.95,2.96,3.0,-0.04,-1.33,4142.71,1234.154
3645,600173.SH,20050310,3.04,3.07,2.98,3.0,3.04,-0.04,-1.32,4913.21,1484.139
3646,600173.SH,20050309,3.07,3.07,2.98,3.04,3.05,-0.01,-0.33,5447.36,1652.024
3647,600173.SH,20050308,3.0,3.05,3.0,3.05,2.99,0.06,2.01,3597.61,1086.654
3648,600173.SH,20050307,3.03,3.07,2.96,2.99,3.03,-0.04,-1.32,3915.01,1176.453
3649,600173.SH,20050304,3.05,3.1,3.02,3.03,3.07,-0.04,-1.3,2233.99,679.434
3650,600173.SH,20050303,3.08,3.08,3.02,3.07,3.09,-0.02,-0.65,3264.69,993.618
3651,600173.SH,20050302,3.11,3.19,3.08,3.09,3.1,-0.01,-0.32,6172.0,1930.343
3652,600173.SH,20050301,3.08,3.13,3.07,3.1,3.09,0.01,0.32,3034.03,939.075
3653,600173.SH,20050228,3.12,3.12,3.07,3.09,3.14,-0.05,-1.59,3757.1,1162.35
3654,600173.SH,20050225,3.22,3.22,3.12,3.14,3.19,-0.05,-1.57,6201.0,1962.667
3655,600173.SH,20050224,3.13,3.2,3.1,3.19,3.13,0.06,1.92,6789.77,2141.678
3656,600173.SH,20050223,3.1,3.16,3.08,3.13,3.1,0.03,0.97,6634.39,2072.982
3657,600173.SH,20050222,3.04,3.12,3.02,3.1,3.04,0.06,1.97,6683.38,2048.255
3658,600173.SH,20050221,3.01,3.04,2.94,3.04,3.01,0.03,1.0,3189.99,961.368
3659,600173.SH,20050218,3.04,3.07,3.0,3.01,3.04,-0.03,-0.99,1374.0,415.726
3660,600173.SH,20050217,3.07,3.07,3.0,3.04,3.05,-0.01,-0.33,1478.97,447.143
3661,600173.SH,20050216,3.0,3.08,2.98,3.05,2.97,0.08,2.69,3954.07,1198.312
3662,600173.SH,20050204,2.95,2.98,2.9,2.97,2.94,0.03,1.02,3607.41,1059.288
3663,600173.SH,20050203,3.07,3.07,2.93,2.94,3.05,-0.11,-3.61,3799.99,1131.973
3664,600173.SH,20050202,2.91,3.05,2.88,3.05,2.9,0.15,5.17,3720.17,1109.78
3665,600173.SH,20050201,2.86,2.95,2.86,2.9,2.9,0.0,0.0,1518.0,442.81
3666,600173.SH,20050131,2.98,2.99,2.9,2.9,3.0,-0.1,-3.33,2891.0,846.531
3667,600173.SH,20050128,3.04,3.08,2.98,3.0,3.08,-0.08,-2.6,3987.18,1202.889
3668,600173.SH,20050127,3.14,3.17,3.08,3.08,3.17,-0.09,-2.84,2851.0,892.193
3669,600173.SH,20050126,3.23,3.23,3.11,3.17,3.23,-0.06,-1.86,3569.81,1128.736
3670,600173.SH,20050125,3.29,3.3,3.2,3.23,3.32,-0.09,-2.71,5410.18,1748.977
3671,600173.SH,20050124,3.46,3.5,3.28,3.32,3.27,0.05,1.53,21598.88,7223.441
3672,600173.SH,20050121,3.05,3.32,3.02,3.27,3.06,0.21,6.86,15688.21,5053.618
3673,600173.SH,20050120,3.05,3.1,3.02,3.06,3.1,-0.04,-1.29,5054.2,1540.169
3674,600173.SH,20050119,3.0,3.19,2.98,3.1,3.02,0.08,2.65,9551.94,2968.869
3675,600173.SH,20050118,2.96,3.03,2.9,3.02,2.95,0.07,2.37,3190.05,941.887
3676,600173.SH,20050117,2.95,2.99,2.93,2.95,3.0,-0.05,-1.67,2255.77,666.15
3677,600173.SH,20050114,2.98,3.06,2.98,3.0,3.01,-0.01,-0.33,2830.95,855.623
3678,600173.SH,20050113,3.0,3.03,2.95,3.01,3.02,-0.01,-0.33,2990.97,894.807
3679,600173.SH,20050112,3.03,3.04,2.99,3.02,3.05,-0.03,-0.98,2585.1,778.194
3680,600173.SH,20050111,3.01,3.05,3.01,3.05,3.03,0.02,0.66,1680.01,508.504
3681,600173.SH,20050110,3.01,3.05,2.97,3.03,3.0,0.03,1.0,1760.78,530.555
3682,600173.SH,20050107,2.95,3.05,2.9,3.0,2.97,0.03,1.01,2070.72,615.658
3683,600173.SH,20050106,3.0,3.01,2.87,2.97,3.0,-0.03,-1.0,2055.06,605.029
3684,600173.SH,20050105,2.97,3.04,2.9,3.0,2.87,0.13,4.53,2398.0,713.578
3685,600173.SH,20050104,2.86,2.9,2.84,2.87,2.91,-0.04,-1.37,2191.79,628.802
3686,600173.SH,20041231,3.03,3.08,2.9,2.91,3.03,-0.12,-3.96,2954.99,878.964
3687,600173.SH,20041230,3.07,3.07,3.02,3.03,3.07,-0.04,-1.3,1973.0,600.139
3688,600173.SH,20041229,3.08,3.11,3.06,3.07,3.08,-0.01,-0.32,2095.0,645.648
3689,600173.SH,20041228,3.14,3.15,3.07,3.08,3.14,-0.06,-1.91,2919.21,903.182
3690,600173.SH,20041227,3.17,3.2,3.09,3.14,3.17,-0.03,-0.95,2310.0,727.451
3691,600173.SH,20041224,3.23,3.23,3.16,3.17,3.24,-0.07,-2.16,2001.0,638.287
3692,600173.SH,20041223,3.35,3.4,3.18,3.24,3.35,-0.11,-3.28,2614.1,850.584
3693,600173.SH,20041222,3.3,3.35,3.26,3.35,3.25,0.1,3.08,4323.31,1433.827
3694,600173.SH,20041221,3.22,3.28,3.22,3.25,3.24,0.01,0.31,1298.5,421.622
3695,600173.SH,20041220,3.2,3.28,3.2,3.24,3.23,0.01,0.31,2127.0,689.277
3696,600173.SH,20041217,3.25,3.33,3.22,3.23,3.23,0.0,0.0,7199.17,2352.176
3697,600173.SH,20041216,3.15,3.27,3.15,3.23,3.24,-0.01,-0.31,2364.51,763.433
3698,600173.SH,20041215,3.31,3.31,3.1,3.24,3.28,-0.04,-1.22,6323.4,2012.635
3699,600173.SH,20041214,3.38,3.38,3.26,3.28,3.33,-0.05,-1.5,5299.19,1761.357
3700,600173.SH,20041213,3.23,3.34,3.23,3.33,3.34,-0.01,-0.3,3794.47,1248.428
3701,600173.SH,20041210,3.46,3.47,3.27,3.34,3.47,-0.13,-3.75,8755.79,2925.934
3702,600173.SH,20041209,3.45,3.53,3.43,3.47,3.49,-0.02,-0.57,4962.17,1722.463
3703,600173.SH,20041208,3.45,3.55,3.42,3.49,3.45,0.04,1.16,4046.38,1405.145
3704,600173.SH,20041207,3.61,3.62,3.45,3.45,3.6,-0.15,-4.17,6594.0,2311.99
3705,600173.SH,20041206,3.63,3.63,3.52,3.6,3.63,-0.03,-0.83,8673.38,3092.024
3706,600173.SH,20041203,3.58,3.76,3.54,3.63,3.53,0.1,2.83,33048.47,12013.678
3707,600173.SH,20041202,3.34,3.53,3.34,3.53,3.38,0.15,4.44,17540.33,6097.788
3708,600173.SH,20041201,3.39,3.44,3.32,3.38,3.41,-0.03,-0.88,4512.41,1515.556
3709,600173.SH,20041130,3.3,3.42,3.3,3.41,3.34,0.07,2.1,5134.54,1725.283
3710,600173.SH,20041129,3.36,3.39,3.3,3.34,3.42,-0.08,-2.34,4608.34,1538.21
3711,600173.SH,20041126,3.36,3.49,3.33,3.42,3.37,0.05,1.48,7677.0,2632.245
3712,600173.SH,20041125,3.32,3.38,3.32,3.37,3.36,0.01,0.3,4714.87,1583.095
3713,600173.SH,20041124,3.45,3.5,3.34,3.36,3.47,-0.11,-3.17,7237.4,2467.674
3714,600173.SH,20041123,3.5,3.5,3.4,3.47,3.53,-0.06,-1.7,9274.98,3204.404
3715,600173.SH,20041122,3.37,3.6,3.32,3.53,3.37,0.16,4.75,14993.8,5213.075
3716,600173.SH,20041119,3.3,3.37,3.24,3.37,3.27,0.1,3.06,6559.98,2176.636
3717,600173.SH,20041118,3.22,3.28,3.22,3.27,3.22,0.05,1.55,3741.4,1218.031
3718,600173.SH,20041117,3.3,3.31,3.2,3.22,3.34,-0.12,-3.59,7099.95,2292.189
3719,600173.SH,20041116,3.3,3.38,3.3,3.34,3.3,0.04,1.21,5348.0,1785.771
3720,600173.SH,20041115,3.25,3.34,3.25,3.3,3.32,-0.02,-0.6,6221.7,2046.243
3721,600173.SH,20041112,3.36,3.39,3.28,3.32,3.39,-0.07,-2.06,8822.64,2929.801
3722,600173.SH,20041111,3.44,3.5,3.28,3.39,3.44,-0.05,-1.45,16935.76,5774.351
3723,600173.SH,20041110,3.36,3.49,3.28,3.44,3.37,0.07,2.08,13844.94,4701.986
3724,600173.SH,20041109,3.38,3.39,3.28,3.37,3.45,-0.08,-2.32,8300.69,2774.668
3725,600173.SH,20041108,3.3,3.47,3.3,3.45,3.15,0.3,9.52,32577.44,11162.832
3726,600173.SH,20041105,3.08,3.15,3.08,3.15,3.09,0.06,1.94,2743.0,857.581
3727,600173.SH,20041104,3.22,3.3,3.09,3.09,3.22,-0.13,-4.04,4005.0,1273.224
