,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
3728,600173.SH,20041103,3.09,3.22,3.09,3.22,3.07,0.15,4.89,5701.23,1802.534
3729,600173.SH,20041102,3.15,3.15,3.06,3.07,3.14,-0.07,-2.23,1525.39,471.811
3730,600173.SH,20041101,3.04,3.17,3.03,3.14,3.06,0.08,2.61,3070.4,956.414
3731,600173.SH,20041029,3.1,3.2,3.0,3.06,3.23,-0.17,-5.26,4392.37,1355.742
3732,600173.SH,20041028,3.23,3.34,3.2,3.23,3.23,0.0,0.0,7652.64,2499.414
3733,600173.SH,20041027,3.09,3.27,2.98,3.23,3.09,0.14,4.53,7410.86,2334.765
3734,600173.SH,20041026,2.96,3.09,2.96,3.09,2.98,0.11,3.69,4358.79,1320.376
3735,600173.SH,20041025,3.12,3.13,2.97,2.98,3.12,-0.14,-4.49,4214.0,1277.593
3736,600173.SH,20041022,3.0,3.15,2.81,3.12,3.05,0.07,2.3,6792.11,2070.35
3737,600173.SH,20041021,3.3,3.34,2.97,3.05,3.27,-0.22,-6.73,7386.49,2299.632
3738,600173.SH,20041020,3.42,3.5,3.2,3.27,3.48,-0.21,-6.03,4371.24,1454.856
3739,600173.SH,20041019,3.5,3.58,3.45,3.48,3.52,-0.04,-1.14,2698.0,946.891
3740,600173.SH,20041018,3.5,3.53,3.42,3.52,3.48,0.04,1.15,2529.04,880.708
3741,600173.SH,20041015,3.51,3.53,3.41,3.48,3.52,-0.04,-1.14,4429.37,1540.018
3742,600173.SH,20041014,3.7,3.71,3.44,3.52,3.69,-0.17,-4.61,7223.21,2560.783
3743,600173.SH,20041013,3.68,3.79,3.68,3.69,3.71,-0.02,-0.54,5859.0,2173.863
3744,600173.SH,20041012,3.78,3.83,3.67,3.71,3.81,-0.1,-2.62,8658.17,3246.399
3745,600173.SH,20041011,4.02,4.06,3.66,3.81,4.07,-0.26,-6.39,21985.56,8400.56
3746,600173.SH,20041008,4.14,4.19,3.86,4.07,4.09,-0.02,-0.49,4397.17,1761.37
3747,600173.SH,20040930,4.34,4.34,4.02,4.09,4.34,-0.25,-5.76,7833.15,3236.525
3748,600173.SH,20040929,4.49,4.52,4.28,4.34,4.48,-0.14,-3.13,11558.61,5056.591
3749,600173.SH,20040928,4.37,4.5,4.27,4.48,4.39,0.09,2.05,27408.79,12037.693
3750,600173.SH,20040927,4.16,4.4,4.07,4.39,4.16,0.23,5.53,24475.24,10447.091
3751,600173.SH,20040924,4.25,4.27,4.05,4.16,4.23,-0.07,-1.65,13385.51,5574.815
3752,600173.SH,20040923,4.12,4.24,4.08,4.23,4.12,0.11,2.67,5851.28,2427.358
3753,600173.SH,20040922,4.25,4.25,4.06,4.12,4.28,-0.16,-3.74,11073.63,4579.179
3754,600173.SH,20040921,4.4,4.4,4.26,4.28,4.41,-0.13,-2.95,10251.91,4406.705
3755,600173.SH,20040920,4.25,4.49,4.19,4.41,4.19,0.22,5.25,17474.45,7515.54
3756,600173.SH,20040917,4.12,4.19,4.0,4.19,4.07,0.12,2.95,9326.04,3827.105
3757,600173.SH,20040916,4.06,4.11,3.97,4.07,4.11,-0.04,-0.97,9517.47,3843.784
3758,600173.SH,20040915,3.74,4.22,3.74,4.11,3.84,0.27,7.03,19377.16,7737.946
3759,600173.SH,20040914,3.74,3.89,3.74,3.84,3.75,0.09,2.4,10843.28,4155.808
3760,600173.SH,20040913,3.78,3.79,3.73,3.75,3.78,-0.03,-0.79,2877.0,1081.228
3761,600173.SH,20040910,3.74,3.79,3.7,3.78,3.79,-0.01,-0.26,1021.0,381.102
3762,600173.SH,20040909,3.82,3.84,3.75,3.79,3.86,-0.07,-1.81,2906.99,1097.87
3763,600173.SH,20040908,3.83,3.88,3.8,3.86,3.83,0.03,0.78,1310.5,503.987
3764,600173.SH,20040907,3.82,3.85,3.78,3.83,3.81,0.02,0.52,1243.63,474.106
3765,600173.SH,20040906,3.84,3.84,3.78,3.81,3.84,-0.03,-0.78,1106.5,420.439
3766,600173.SH,20040903,3.72,3.87,3.72,3.84,3.76,0.08,2.13,3967.68,1517.23
3767,600173.SH,20040902,3.62,3.76,3.62,3.76,3.7,0.06,1.62,2912.05,1069.741
3768,600173.SH,20040901,3.74,3.74,3.63,3.7,3.73,-0.03,-0.8,1771.0,651.754
3769,600173.SH,20040831,3.8,3.85,3.68,3.73,3.67,0.06,1.63,2993.7,1121.415
3770,600173.SH,20040830,3.72,3.72,3.58,3.67,3.72,-0.05,-1.34,933.0,338.497
3771,600173.SH,20040827,3.7,3.76,3.63,3.72,3.72,0.0,0.0,2870.0,1065.148
3772,600173.SH,20040826,3.8,3.8,3.61,3.72,3.77,-0.05,-1.33,1236.0,457.349
3773,600173.SH,20040825,3.73,3.79,3.68,3.77,3.74,0.03,0.8,2056.99,770.446
3774,600173.SH,20040824,3.7,3.8,3.66,3.74,3.63,0.11,3.03,2356.83,877.641
3775,600173.SH,20040823,3.69,3.69,3.6,3.63,3.72,-0.09,-2.42,1530.17,555.466
3776,600173.SH,20040820,3.6,3.78,3.5,3.72,3.59,0.13,3.62,4718.15,1725.558
3777,600173.SH,20040819,3.54,3.61,3.45,3.59,3.55,0.04,1.13,3073.4,1084.998
3778,600173.SH,20040818,3.53,3.6,3.46,3.55,3.52,0.03,0.85,2751.64,967.428
3779,600173.SH,20040817,3.72,3.72,3.5,3.52,3.7,-0.18,-4.86,2641.71,948.486
3780,600173.SH,20040816,3.8,3.87,3.7,3.7,3.8,-0.1,-2.63,1672.0,628.722
3781,600173.SH,20040813,3.82,3.86,3.78,3.8,3.82,-0.02,-0.52,2534.53,964.236
3782,600173.SH,20040812,4.0,4.0,3.81,3.82,4.02,-0.2,-4.98,2979.99,1155.414
3783,600173.SH,20040811,4.06,4.12,4.0,4.02,4.06,-0.04,-0.99,1191.01,479.387
3784,600173.SH,20040810,4.03,4.09,4.0,4.06,4.09,-0.03,-0.73,1260.85,508.366
3785,600173.SH,20040809,4.1,4.1,4.0,4.09,4.1,-0.01,-0.24,1139.99,461.165
3786,600173.SH,20040806,4.12,4.12,4.01,4.1,4.13,-0.03,-0.73,2120.0,861.764
3787,600173.SH,20040805,4.16,4.16,4.06,4.13,4.17,-0.04,-0.96,1400.49,573.526
3788,600173.SH,20040804,4.07,4.18,4.02,4.17,4.07,0.1,2.46,2471.97,1021.54
3789,600173.SH,20040803,4.12,4.18,4.05,4.07,4.12,-0.05,-1.21,2603.01,1057.899
3790,600173.SH,20040802,4.08,4.35,4.06,4.12,4.12,0.0,0.0,1488.99,609.768
3791,600173.SH,20040730,4.21,4.21,4.03,4.12,4.21,-0.09,-2.14,2037.02,847.903
3792,600173.SH,20040729,4.1,4.22,4.1,4.21,4.14,0.07,1.69,3346.09,1398.405
3793,600173.SH,20040728,4.1,4.14,4.08,4.14,4.08,0.06,1.47,1811.96,743.887
3794,600173.SH,20040727,4.05,4.09,4.03,4.08,4.02,0.06,1.49,1537.51,624.771
3795,600173.SH,20040726,4.08,4.08,4.0,4.02,4.08,-0.06,-1.47,2577.2,1035.611
3796,600173.SH,20040723,4.08,4.08,4.01,4.08,4.09,-0.01,-0.24,2377.0,963.908
3797,600173.SH,20040722,4.15,4.19,4.07,4.09,4.19,-0.1,-2.39,4818.25,1975.417
3798,600173.SH,20040721,4.23,4.23,4.13,4.19,4.23,-0.04,-0.95,3167.09,1327.014
3799,600173.SH,20040720,4.3,4.3,4.22,4.23,4.3,-0.07,-1.63,2627.08,1117.369
3800,600173.SH,20040719,4.34,4.4,4.18,4.3,4.39,-0.09,-2.05,6837.73,2932.583
3801,600173.SH,20040716,4.3,4.43,4.05,4.39,4.33,0.06,1.39,11524.09,4878.11
3802,600173.SH,20040715,4.43,4.43,4.3,4.33,4.38,-0.05,-1.14,1913.73,834.186
3803,600173.SH,20040714,4.35,4.43,4.32,4.38,4.35,0.03,0.69,2990.28,1302.468
3804,600173.SH,20040713,4.56,4.56,4.31,4.35,4.65,-0.3,-6.45,4705.99,2063.778
3805,600173.SH,20040712,4.88,4.88,4.56,4.65,4.88,-0.23,-4.71,1599.0,750.771
3806,600173.SH,20040709,5.0,5.0,4.85,4.88,4.94,-0.06,-1.21,1775.0,869.023
3807,600173.SH,20040708,4.96,5.0,4.85,4.94,4.95,-0.01,-0.2,2146.99,1051.115
3808,600173.SH,20040707,4.98,5.01,4.9,4.95,5.0,-0.05,-1.0,2627.0,1296.813
3809,600173.SH,20040706,4.96,5.07,4.95,5.0,4.96,0.04,0.81,1975.26,991.253
3810,600173.SH,20040705,5.0,5.01,4.92,4.96,5.03,-0.07,-1.39,1064.09,527.17
3811,600173.SH,20040702,5.08,5.09,4.98,5.03,5.08,-0.05,-0.98,1817.34,911.729
3812,600173.SH,20040701,4.92,5.14,4.87,5.08,4.92,0.16,3.25,3354.51,1689.115
3813,600173.SH,20040630,4.93,5.05,4.9,4.92,5.01,-0.09,-1.8,1584.0,783.068
3814,600173.SH,20040629,4.99,5.04,4.9,5.01,4.96,0.05,1.01,1923.63,955.308
3815,600173.SH,20040628,5.14,5.19,4.85,4.96,5.13,-0.17,-3.31,3082.0,1525.323
3816,600173.SH,20040625,5.19,5.2,5.01,5.13,5.13,0.0,0.0,2738.0,1389.611
3817,600173.SH,20040624,5.25,5.25,5.1,5.13,5.18,-0.05,-0.97,1230.53,631.298
3818,600173.SH,20040623,5.22,5.22,5.15,5.18,5.26,-0.08,-1.52,1105.92,573.095
3819,600173.SH,20040622,5.13,5.3,5.13,5.26,5.09,0.17,3.34,3002.84,1574.412
3820,600173.SH,20040618,5.11,5.15,5.01,5.09,5.13,-0.04,-0.78,2473.8,1255.205
3821,600173.SH,20040617,5.32,5.32,5.1,5.13,5.27,-0.14,-2.66,2456.0,1271.914
3822,600173.SH,20040616,5.34,5.34,5.23,5.27,5.3,-0.03,-0.57,2019.5,1067.102
3823,600173.SH,20040615,5.21,5.31,5.15,5.3,5.2,0.1,1.92,3443.13,1801.749
3824,600173.SH,20040614,5.52,5.56,5.2,5.2,5.52,-0.32,-5.8,5298.4,2789.689
3825,600173.SH,20040611,5.48,5.65,5.48,5.52,5.48,0.04,0.73,3578.92,1992.225
3826,600173.SH,20040610,5.58,5.6,5.4,5.48,5.56,-0.08,-1.44,3548.3,1939.382
3827,600173.SH,20040609,5.5,5.76,5.47,5.56,5.55,0.01,0.18,8253.94,4644.379
3828,600173.SH,20040608,5.65,5.68,5.46,5.55,5.63,-0.08,-1.42,5308.56,2943.784
3829,600173.SH,20040607,5.78,5.8,5.55,5.63,5.8,-0.17,-2.93,5758.09,3238.295
3830,600173.SH,20040604,5.85,5.9,5.63,5.8,5.85,-0.05,-0.85,9371.3,5396.698
3831,600173.SH,20040603,6.05,6.21,5.8,5.85,6.08,-0.23,-3.78,16797.8,10017.089
3832,600173.SH,20040602,5.88,6.11,5.75,6.08,5.93,0.15,2.53,17793.24,10559.696
3833,600173.SH,20040601,5.9,5.95,5.78,5.93,5.9,0.03,0.51,12817.07,7531.412
3834,600173.SH,20040531,5.46,5.91,5.46,5.9,5.45,0.45,8.26,22345.13,12815.67
3835,600173.SH,20040528,5.43,5.45,5.34,5.45,5.37,0.08,1.49,2968.4,1605.893
3836,600173.SH,20040527,5.28,5.42,5.15,5.37,5.18,0.19,3.67,4544.2,2414.36
3837,600173.SH,20040526,5.23,5.35,5.15,5.18,5.23,-0.05,-0.96,4321.0,2261.965
3838,600173.SH,20040525,5.36,5.43,5.2,5.23,5.37,-0.14,-2.61,4157.0,2220.34
3839,600173.SH,20040524,5.36,5.46,5.32,5.37,5.39,-0.02,-0.37,2907.48,1561.857
3840,600173.SH,20040520,5.5,5.55,5.38,5.39,5.49,-0.1,-1.82,5040.84,2739.762
3841,600173.SH,20040519,5.55,5.58,5.48,5.49,5.5,-0.01,-0.18,6665.08,3664.252
3842,600173.SH,20040518,5.4,5.51,5.4,5.5,5.4,0.1,1.85,5985.04,3265.663
3843,600173.SH,20040517,5.3,5.46,5.28,5.4,5.35,0.05,0.93,4780.05,2573.624
3844,600173.SH,20040514,5.35,5.54,5.27,5.35,5.34,0.01,0.19,12979.6,7039.325
3845,600173.SH,20040513,5.2,5.4,5.18,5.34,5.18,0.16,3.09,7163.31,3805.317
3846,600173.SH,20040512,5.05,5.2,5.03,5.18,5.02,0.16,3.19,5113.29,2630.639
3847,600173.SH,20040511,4.91,5.04,4.9,5.02,4.9,0.12,2.45,3644.78,1823.326
3848,600173.SH,20040510,4.9,5.03,4.88,4.9,4.87,0.03,0.62,6359.53,3150.38
3849,600173.SH,20040430,4.93,4.98,4.8,4.87,4.94,-0.07,-1.42,9206.95,4481.431
3850,600173.SH,20040429,5.0,5.3,4.83,4.94,5.16,-0.22,-4.26,7641.0,3859.988
3851,600173.SH,20040428,5.34,5.37,5.02,5.16,5.35,-0.19,-3.55,6865.75,3566.438
3852,600173.SH,20040427,5.38,5.43,5.33,5.35,5.38,-0.03,-0.56,3770.62,2022.58
3853,600173.SH,20040426,5.35,5.4,5.33,5.38,5.38,0.0,0.0,2932.74,1570.2
3854,600173.SH,20040423,5.4,5.43,5.35,5.38,5.43,-0.05,-0.92,4487.11,2414.397
3855,600173.SH,20040422,5.45,5.45,5.3,5.43,5.5,-0.07,-1.27,8404.87,4502.62
3856,600173.SH,20040421,5.64,5.64,5.5,5.5,5.65,-0.15,-2.65,7013.4,3917.038
3857,600173.SH,20040420,5.76,5.76,5.58,5.65,5.76,-0.11,-1.91,6608.66,3737.982
3858,600173.SH,20040419,5.75,5.8,5.62,5.76,5.79,-0.03,-0.52,6648.38,3792.384
3859,600173.SH,20040416,5.81,5.87,5.58,5.79,5.84,-0.05,-0.86,13033.07,7395.791
3860,600173.SH,20040415,6.07,6.1,5.82,5.84,6.06,-0.22,-3.63,11155.78,6683.634
3861,600173.SH,20040414,5.8,6.41,5.61,6.06,5.85,0.21,3.59,20417.68,12233.176
3862,600173.SH,20040413,5.96,5.97,5.8,5.85,5.92,-0.07,-1.18,10845.65,6364.279
3863,600173.SH,20040412,6.0,6.08,5.8,5.92,6.04,-0.12,-1.99,10297.5,6087.502
3864,600173.SH,20040409,6.15,6.22,5.97,6.04,6.15,-0.11,-1.79,12903.64,7815.66
3865,600173.SH,20040408,6.13,6.28,6.11,6.15,6.09,0.06,0.99,11088.78,6851.485
3866,600173.SH,20040407,6.19,6.19,6.08,6.09,6.19,-0.1,-1.62,14043.62,8581.221
3867,600173.SH,20040406,6.28,6.29,6.1,6.19,6.28,-0.09,-1.43,8001.6,4941.942
3868,600173.SH,20040405,6.08,6.29,6.07,6.28,6.08,0.2,3.29,12807.14,7908.869
3869,600173.SH,20040402,6.06,6.15,6.06,6.08,6.08,0.0,0.0,7710.7,4699.009
3870,600173.SH,20040401,6.08,6.11,5.96,6.08,6.08,0.0,0.0,10377.02,6276.182
3871,600173.SH,20040331,6.01,6.12,5.95,6.08,5.98,0.1,1.67,10849.92,6569.038
3872,600173.SH,20040330,6.03,6.1,5.92,5.98,6.04,-0.06,-0.99,13022.87,7783.788
3873,600173.SH,20040329,6.23,6.29,6.03,6.04,6.23,-0.19,-3.05,14542.09,8953.483
3874,600173.SH,20040326,6.35,6.45,6.2,6.23,6.34,-0.11,-1.74,11527.37,7240.642
3875,600173.SH,20040325,6.15,6.34,6.14,6.34,6.19,0.15,2.42,15431.93,9599.991
3876,600173.SH,20040324,6.19,6.3,6.13,6.19,6.2,-0.01,-0.16,12764.69,7916.038
3877,600173.SH,20040323,6.27,6.37,6.18,6.2,6.35,-0.15,-2.36,21153.06,13185.842
3878,600173.SH,20040322,6.33,6.45,6.25,6.35,6.3,0.05,0.79,18497.4,11703.438
3879,600173.SH,20040319,6.22,6.35,6.11,6.3,6.26,0.04,0.64,31062.93,19405.011
3880,600173.SH,20040318,6.32,6.55,6.23,6.26,6.31,-0.05,-0.79,56519.27,36047.029
3881,600173.SH,20040317,6.14,6.43,6.06,6.31,6.14,0.17,2.77,65964.84,41630.765
3882,600173.SH,20040316,5.96,6.24,5.85,6.14,5.94,0.2,3.37,40329.74,24337.422
3883,600173.SH,20040315,5.9,6.0,5.83,5.94,5.91,0.03,0.51,44056.37,26075.39
3884,600173.SH,20040312,5.5,6.09,5.5,5.91,5.59,0.32,5.72,80455.91,46946.527
3885,600173.SH,20040311,5.41,5.72,5.31,5.59,5.38,0.21,3.9,27106.27,15145.028
3886,600173.SH,20040310,5.25,5.39,5.25,5.38,5.29,0.09,1.7,7187.55,3820.137
3887,600173.SH,20040309,5.4,5.47,5.28,5.29,5.43,-0.14,-2.58,9321.7,5011.836
3888,600173.SH,20040308,5.58,5.63,5.4,5.43,5.59,-0.16,-2.86,13357.4,7329.334
3889,600173.SH,20040305,5.47,5.8,5.45,5.59,5.5,0.09,1.64,37568.65,21322.445
3890,600173.SH,20040304,5.29,5.56,5.25,5.5,5.32,0.18,3.38,13591.42,7392.465
3891,600173.SH,20040303,5.5,5.5,5.25,5.32,5.5,-0.18,-3.27,11076.24,5935.213
3892,600173.SH,20040302,5.48,5.55,5.37,5.5,5.48,0.02,0.37,13079.01,7150.976
3893,600173.SH,20040301,5.31,5.49,5.25,5.48,5.31,0.17,3.2,15528.93,8429.903
3894,600173.SH,20040227,5.28,5.35,5.18,5.31,5.28,0.03,0.57,11880.5,6270.105
3895,600173.SH,20040226,5.52,5.58,5.21,5.28,5.46,-0.18,-3.3,24470.27,13213.979
3896,600173.SH,20040225,5.36,5.77,5.36,5.46,5.36,0.1,1.87,45388.8,25380.85
3897,600173.SH,20040224,5.43,5.46,5.31,5.36,5.45,-0.09,-1.65,12927.96,6940.08
3898,600173.SH,20040223,5.52,5.57,5.45,5.45,5.52,-0.07,-1.27,13692.03,7526.132
3899,600173.SH,20040220,5.52,5.56,5.4,5.52,5.52,0.0,0.0,10167.44,5548.341
3900,600173.SH,20040219,5.5,5.6,5.49,5.52,5.51,0.01,0.18,15329.1,8495.646
3901,600173.SH,20040218,5.49,5.52,5.41,5.51,5.49,0.02,0.36,11657.89,6381.7
3902,600173.SH,20040217,5.39,5.5,5.31,5.49,5.39,0.1,1.86,17261.52,9366.814
3903,600173.SH,20040216,5.22,5.4,5.15,5.39,5.16,0.23,4.46,11597.24,6095.674
3904,600173.SH,20040213,5.35,5.4,5.16,5.16,5.35,-0.19,-3.55,10935.25,5767.816
3905,600173.SH,20040212,5.4,5.44,5.31,5.35,5.38,-0.03,-0.56,11327.58,6087.82
3906,600173.SH,20040211,5.3,5.46,5.29,5.38,5.32,0.06,1.13,11249.58,6034.177
3907,600173.SH,20040210,5.31,5.4,5.26,5.32,5.31,0.01,0.19,10112.96,5387.569
3908,600173.SH,20040209,5.28,5.35,5.22,5.31,5.28,0.03,0.57,12111.69,6392.772
3909,600173.SH,20040206,5.29,5.49,5.2,5.28,5.3,-0.02,-0.38,22286.33,11906.809
3910,600173.SH,20040205,5.18,5.3,5.11,5.3,5.16,0.14,2.71,20675.1,10796.599
3911,600173.SH,20040204,5.16,5.16,5.05,5.16,5.13,0.03,0.58,12516.54,6396.168
3912,600173.SH,20040203,5.08,5.19,5.07,5.13,5.06,0.07,1.38,11446.68,5864.693
3913,600173.SH,20040202,5.02,5.18,4.9,5.06,4.93,0.13,2.64,16207.28,8124.842
3914,600173.SH,20040130,4.89,5.04,4.77,4.93,4.84,0.09,1.86,18287.95,9058.946
3915,600173.SH,20040129,4.66,4.88,4.66,4.84,4.65,0.19,4.09,10556.01,5097.774
3916,600173.SH,20040116,4.65,4.75,4.6,4.65,4.64,0.01,0.22,5933.64,2775.599
3917,600173.SH,20040115,4.68,4.71,4.6,4.64,4.66,-0.02,-0.43,6361.43,2964.009
3918,600173.SH,20040114,4.63,4.68,4.55,4.66,4.63,0.03,0.65,6078.38,2800.477
3919,600173.SH,20040113,4.5,4.63,4.5,4.63,4.52,0.11,2.43,8106.7,3696.481
3920,600173.SH,20040112,4.54,4.56,4.41,4.52,4.56,-0.04,-0.88,5189.07,2333.565
3921,600173.SH,20040109,4.61,4.71,4.55,4.56,4.59,-0.03,-0.65,9999.29,4635.924
3922,600173.SH,20040108,4.5,4.6,4.44,4.59,4.46,0.13,2.91,8649.14,3895.111
3923,600173.SH,20040107,4.41,4.59,4.41,4.46,4.41,0.05,1.13,8141.58,3653.711
3924,600173.SH,20040106,4.55,4.56,4.36,4.41,4.55,-0.14,-3.08,8667.89,3826.584
3925,600173.SH,20040105,4.5,4.6,4.43,4.55,4.54,0.01,0.22,6654.49,2984.017
3926,600173.SH,20040102,4.45,4.57,4.45,4.54,4.45,0.09,2.02,2481.95,1122.768
3927,600173.SH,20031231,4.6,4.6,4.45,4.45,4.56,-0.11,-2.41,3613.72,1620.768
3928,600173.SH,20031230,4.56,4.62,4.52,4.56,4.56,0.0,0.0,2918.05,1330.794
3929,600173.SH,20031229,4.73,4.73,4.56,4.56,4.77,-0.21,-4.4,5624.0,2591.091
3930,600173.SH,20031226,4.74,4.89,4.72,4.77,4.74,0.03,0.63,2929.53,1393.186
3931,600173.SH,20031225,4.83,4.92,4.72,4.74,4.81,-0.07,-1.46,6025.92,2884.547
3932,600173.SH,20031224,4.88,4.95,4.7,4.81,4.88,-0.07,-1.43,9512.85,4579.268
3933,600173.SH,20031223,4.52,4.94,4.51,4.88,4.56,0.32,7.02,13526.99,6396.774
3934,600173.SH,20031222,4.65,4.65,4.29,4.56,4.69,-0.13,-2.77,10547.18,4653.453
3935,600173.SH,20031219,4.86,4.87,4.64,4.69,4.84,-0.15,-3.1,6929.55,3265.191
3936,600173.SH,20031218,4.91,4.94,4.78,4.84,4.91,-0.07,-1.43,3994.98,1935.601
3937,600173.SH,20031217,4.95,5.05,4.9,4.91,4.99,-0.08,-1.6,5693.23,2833.776
3938,600173.SH,20031216,5.08,5.08,4.92,4.99,5.09,-0.1,-1.96,4585.0,2277.456
3939,600173.SH,20031215,5.09,5.13,5.06,5.09,5.1,-0.01,-0.2,3166.18,1611.375
3940,600173.SH,20031212,5.09,5.13,5.06,5.1,5.13,-0.03,-0.58,3060.4,1557.982
3941,600173.SH,20031211,5.15,5.17,5.08,5.13,5.15,-0.02,-0.39,5190.96,2656.739
3942,600173.SH,20031210,5.1,5.15,5.05,5.15,5.13,0.02,0.39,4515.59,2305.978
3943,600173.SH,20031209,5.12,5.14,5.0,5.13,5.14,-0.01,-0.19,5401.4,2735.156
3944,600173.SH,20031208,5.24,5.3,5.12,5.14,5.24,-0.1,-1.91,4473.0,2331.179
3945,600173.SH,20031205,5.35,5.35,5.18,5.24,5.28,-0.04,-0.76,5558.53,2910.472
3946,600173.SH,20031204,5.12,5.28,5.12,5.28,5.11,0.17,3.33,15301.13,7971.766
3947,600173.SH,20031203,5.16,5.18,5.07,5.11,5.16,-0.05,-0.97,6704.68,3442.497
3948,600173.SH,20031202,5.1,5.19,5.04,5.16,5.1,0.06,1.18,9275.49,4743.893
3949,600173.SH,20031201,4.98,5.1,4.98,5.1,4.98,0.12,2.41,5431.93,2740.267
3950,600173.SH,20031128,4.9,5.1,4.9,4.98,4.95,0.03,0.61,2855.5,1429.534
3951,600173.SH,20031127,5.11,5.11,4.95,4.95,5.12,-0.17,-3.32,5281.98,2643.672
3952,600173.SH,20031126,5.1,5.15,5.05,5.12,5.1,0.02,0.39,5277.12,2690.35
3953,600173.SH,20031125,5.1,5.19,5.03,5.1,5.08,0.02,0.39,11875.58,6057.621
3954,600173.SH,20031124,4.93,5.1,4.93,5.08,4.98,0.1,2.01,6944.19,3486.108
3955,600173.SH,20031121,5.0,5.28,4.95,4.98,4.97,0.01,0.2,18064.67,9175.303
3956,600173.SH,20031120,4.7,4.98,4.7,4.97,4.76,0.21,4.41,8121.56,3960.309
3957,600173.SH,20031119,4.7,4.77,4.62,4.76,4.7,0.06,1.28,2373.4,1121.925
3958,600173.SH,20031118,4.78,4.8,4.7,4.7,4.8,-0.1,-2.08,1151.0,544.307
3959,600173.SH,20031117,4.8,4.86,4.73,4.8,4.77,0.03,0.63,1519.5,730.669
3960,600173.SH,20031114,4.76,4.79,4.7,4.77,4.76,0.01,0.21,1808.5,858.596
3961,600173.SH,20031113,4.7,4.78,4.7,4.76,4.73,0.03,0.63,1973.79,932.852
3962,600173.SH,20031112,4.8,4.96,4.7,4.73,4.8,-0.07,-1.46,2610.0,1241.19
3963,600173.SH,20031111,4.8,4.85,4.7,4.8,4.78,0.02,0.42,2049.99,980.988
3964,600173.SH,20031110,4.8,4.8,4.68,4.78,4.8,-0.02,-0.42,1966.63,931.102
3965,600173.SH,20031107,4.97,5.0,4.66,4.8,4.97,-0.17,-3.42,6171.22,2994.719
3966,600173.SH,20031106,5.1,5.1,4.96,4.97,5.12,-0.15,-2.93,5813.25,2904.236
3967,600173.SH,20031105,5.24,5.24,5.12,5.12,5.22,-0.1,-1.92,3708.48,1919.193
3968,600173.SH,20031104,5.16,5.3,5.16,5.22,5.18,0.04,0.77,5773.62,3025.327
3969,600173.SH,20031103,5.07,5.25,5.0,5.18,5.07,0.11,2.17,4107.01,2118.919
3970,600173.SH,20031031,4.99,5.1,4.96,5.07,4.98,0.09,1.81,3723.0,1876.507
3971,600173.SH,20031030,5.07,5.1,4.92,4.98,5.07,-0.09,-1.78,4267.25,2125.561
3972,600173.SH,20031029,5.4,5.46,4.9,5.07,5.42,-0.35,-6.46,12369.56,6386.149
3973,600173.SH,20031028,5.5,5.51,5.3,5.42,5.5,-0.08,-1.45,9620.19,5213.836
3974,600173.SH,20031027,5.36,5.52,5.32,5.5,5.37,0.13,2.42,14405.32,7818.69
3975,600173.SH,20031024,5.2,5.38,5.18,5.37,5.25,0.12,2.29,5410.4,2871.397
3976,600173.SH,20031023,5.4,5.4,5.24,5.25,5.34,-0.09,-1.69,4380.97,2329.574
3977,600173.SH,20031022,5.2,5.39,5.19,5.34,5.19,0.15,2.89,6579.2,3491.807
3978,600173.SH,20031021,5.18,5.19,5.08,5.19,5.19,0.0,0.0,1656.1,850.473
3979,600173.SH,20031020,5.15,5.25,5.08,5.19,5.14,0.05,0.97,2497.79,1292.175
3980,600173.SH,20031017,5.15,5.21,5.12,5.14,5.21,-0.07,-1.34,2620.19,1350.836
3981,600173.SH,20031016,5.24,5.37,5.2,5.21,5.25,-0.04,-0.76,1946.5,1024.355
3982,600173.SH,20031015,5.31,5.34,5.2,5.25,5.3,-0.05,-0.94,3664.0,1939.863
3983,600173.SH,20031014,5.39,5.42,5.25,5.3,5.4,-0.1,-1.85,3675.79,1953.229
3984,600173.SH,20031013,5.32,5.43,5.31,5.4,5.33,0.07,1.31,6960.59,3746.673
3985,600173.SH,20031010,5.22,5.39,5.2,5.33,5.22,0.11,2.11,6078.36,3231.267
