,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
3986,600173.SH,20031009,5.3,5.32,5.2,5.22,5.29,-0.07,-1.32,4330.22,2271.633
3987,600173.SH,20031008,5.11,5.36,5.02,5.29,5.11,0.18,3.52,10255.5,5398.837
3988,600173.SH,20030930,5.0,5.12,4.9,5.11,4.98,0.13,2.61,2552.05,1281.887
3989,600173.SH,20030926,5.03,5.03,4.95,4.98,4.99,-0.01,-0.2,761.28,378.017
3990,600173.SH,20030925,5.1,5.1,4.98,4.99,5.1,-0.11,-2.16,981.0,493.868
3991,600173.SH,20030924,5.07,5.12,5.02,5.1,5.06,0.04,0.79,1450.53,734.814
3992,600173.SH,20030923,5.02,5.07,4.97,5.06,5.01,0.05,1.0,1230.99,619.195
3993,600173.SH,20030922,5.09,5.09,5.0,5.01,5.01,0.0,0.0,604.0,302.958
3994,600173.SH,20030919,5.0,5.04,4.95,5.01,4.98,0.03,0.6,757.24,377.75
3995,600173.SH,20030918,4.91,5.0,4.91,4.98,4.99,-0.01,-0.2,1619.05,804.821
3996,600173.SH,20030917,5.01,5.01,4.96,4.99,5.04,-0.05,-0.99,857.0,427.523
3997,600173.SH,20030916,5.03,5.06,4.95,5.04,5.02,0.02,0.4,1604.51,803.893
3998,600173.SH,20030915,5.05,5.08,5.02,5.02,5.09,-0.07,-1.38,1469.16,741.447
3999,600173.SH,20030912,5.13,5.13,5.08,5.09,5.11,-0.02,-0.39,1061.03,539.855
4000,600173.SH,20030911,5.15,5.18,5.1,5.11,5.15,-0.04,-0.78,1039.0,533.148
4001,600173.SH,20030910,5.15,5.2,5.15,5.15,5.15,0.0,0.0,530.09,273.273
4002,600173.SH,20030909,5.12,5.18,5.11,5.15,5.11,0.04,0.78,1118.37,574.885
4003,600173.SH,20030908,5.14,5.2,5.1,5.11,5.15,-0.04,-0.78,1739.0,893.22
4004,600173.SH,20030905,5.25,5.25,5.13,5.15,5.25,-0.1,-1.9,1449.01,749.355
4005,600173.SH,20030904,5.32,5.34,5.25,5.25,5.34,-0.09,-1.69,2027.99,1074.596
4006,600173.SH,20030903,5.21,5.34,5.12,5.34,5.22,0.12,2.3,2966.85,1551.958
4007,600173.SH,20030902,5.26,5.3,5.21,5.22,5.24,-0.02,-0.38,1312.0,685.73
4008,600173.SH,20030901,5.13,5.25,5.12,5.24,5.12,0.12,2.34,2017.49,1051.917
4009,600173.SH,20030829,5.08,5.2,5.02,5.12,5.1,0.02,0.39,1342.49,682.222
4010,600173.SH,20030828,5.08,5.18,5.08,5.1,5.1,0.0,0.0,1377.0,704.657
4011,600173.SH,20030827,5.13,5.15,5.08,5.1,5.13,-0.03,-0.58,1155.0,589.733
4012,600173.SH,20030826,5.13,5.15,5.1,5.13,5.13,0.0,0.0,1090.0,557.791
4013,600173.SH,20030825,5.2,5.2,5.12,5.13,5.21,-0.08,-1.54,1454.69,752.639
4014,600173.SH,20030822,5.28,5.28,5.19,5.21,5.19,0.02,0.39,705.41,367.234
4015,600173.SH,20030821,5.2,5.2,5.15,5.19,5.19,0.0,0.0,1051.0,544.252
4016,600173.SH,20030820,5.23,5.27,5.16,5.19,5.23,-0.04,-0.76,1063.0,551.643
4017,600173.SH,20030819,5.2,5.28,5.2,5.23,5.19,0.04,0.77,958.0,500.588
4018,600173.SH,20030818,5.14,5.24,5.14,5.19,5.24,-0.05,-0.95,1375.0,712.428
4019,600173.SH,20030815,5.31,5.38,5.2,5.24,5.34,-0.1,-1.87,1931.0,1016.76
4020,600173.SH,20030814,5.32,5.43,5.32,5.34,5.38,-0.04,-0.74,1292.94,690.619
4021,600173.SH,20030813,5.49,5.49,5.36,5.38,5.45,-0.07,-1.28,1513.0,815.335
4022,600173.SH,20030812,5.38,5.52,5.38,5.45,5.41,0.04,0.74,1533.7,837.0
4023,600173.SH,20030811,5.33,5.42,5.32,5.41,5.37,0.04,0.74,1604.28,860.011
4024,600173.SH,20030808,5.38,5.4,5.36,5.37,5.43,-0.06,-1.11,2364.0,1271.058
4025,600173.SH,20030807,5.32,5.45,5.32,5.43,5.41,0.02,0.37,1792.59,970.873
4026,600173.SH,20030806,5.47,5.47,5.32,5.41,5.47,-0.06,-1.1,2793.63,1502.358
4027,600173.SH,20030805,5.29,5.54,5.26,5.47,5.26,0.21,3.99,7028.76,3824.971
4028,600173.SH,20030804,5.19,5.27,5.11,5.26,5.19,0.07,1.35,1878.88,980.463
4029,600173.SH,20030801,5.19,5.21,5.15,5.19,5.19,0.0,0.0,1106.0,572.673
4030,600173.SH,20030731,5.09,5.21,5.07,5.19,5.14,0.05,0.97,1116.7,575.711
4031,600173.SH,20030730,5.18,5.18,5.08,5.14,5.18,-0.04,-0.77,1604.0,821.446
4032,600173.SH,20030729,5.28,5.28,5.05,5.18,5.15,0.03,0.58,2092.49,1080.948
4033,600173.SH,20030728,5.22,5.22,5.15,5.15,5.27,-0.12,-2.28,2196.0,1134.731
4034,600173.SH,20030725,5.35,5.4,5.26,5.27,5.41,-0.14,-2.59,2244.99,1194.421
4035,600173.SH,20030724,5.42,5.44,5.38,5.41,5.44,-0.03,-0.55,877.19,473.165
4036,600173.SH,20030723,5.38,5.45,5.33,5.44,5.38,0.06,1.12,1937.6,1040.593
4037,600173.SH,20030722,5.43,5.44,5.31,5.38,5.38,0.0,0.0,2595.35,1389.266
4038,600173.SH,20030721,5.58,5.58,5.37,5.38,5.58,-0.2,-3.58,3609.57,1960.066
4039,600173.SH,20030718,5.66,5.68,5.58,5.58,5.66,-0.08,-1.41,2586.99,1449.976
4040,600173.SH,20030717,5.7,5.74,5.63,5.66,5.7,-0.04,-0.7,3487.0,1984.725
4041,600173.SH,20030716,5.6,5.7,5.57,5.7,5.58,0.12,2.15,2240.1,1264.855
4042,600173.SH,20030715,5.64,5.67,5.56,5.58,5.64,-0.06,-1.06,2736.29,1532.769
4043,600173.SH,20030714,5.67,5.68,5.6,5.64,5.66,-0.02,-0.35,2493.64,1406.494
4044,600173.SH,20030711,5.69,5.74,5.64,5.66,5.7,-0.04,-0.7,2508.72,1423.181
4045,600173.SH,20030710,5.65,5.72,5.6,5.7,5.66,0.04,0.71,7147.52,4035.913
4046,600173.SH,20030709,5.66,5.69,5.63,5.66,5.65,0.01,0.18,1556.37,881.217
4047,600173.SH,20030708,5.57,5.67,5.56,5.65,5.61,0.04,0.71,3062.5,1725.439
4048,600173.SH,20030707,5.82,5.82,5.6,5.61,5.82,-0.21,-3.61,5171.02,2912.77
4049,600173.SH,20030704,5.85,5.87,5.8,5.82,5.87,-0.05,-0.85,1721.57,1004.176
4050,600173.SH,20030703,5.87,5.92,5.82,5.87,5.87,0.0,0.0,1861.09,1089.926
4051,600173.SH,20030702,5.84,5.89,5.8,5.87,5.81,0.06,1.03,1658.99,969.183
4052,600173.SH,20030701,5.83,5.91,5.81,5.81,5.81,0.0,0.0,2887.0,1688.659
4053,600173.SH,20030630,5.9,5.94,5.8,5.81,5.87,-0.06,-1.02,2637.75,1546.347
4054,600173.SH,20030627,6.0,6.04,5.85,5.87,6.0,-0.13,-2.17,4932.0,2936.576
4055,600173.SH,20030626,6.04,6.07,5.97,6.0,6.07,-0.07,-1.15,3971.17,2387.979
4056,600173.SH,20030625,6.1,6.15,6.06,6.07,6.1,-0.03,-0.49,2057.05,1255.797
4057,600173.SH,20030624,6.05,6.13,6.05,6.1,6.05,0.05,0.83,1821.66,1110.581
4058,600173.SH,20030623,6.05,6.12,5.98,6.05,6.04,0.01,0.17,3663.35,2211.723
4059,600173.SH,20030620,6.08,6.08,6.0,6.04,6.08,-0.04,-0.66,3024.02,1825.743
4060,600173.SH,20030619,6.1,6.1,6.04,6.08,6.09,-0.01,-0.16,3331.05,2019.641
4061,600173.SH,20030618,6.08,6.15,6.08,6.09,6.08,0.01,0.16,2416.0,1477.026
4062,600173.SH,20030617,6.15,6.19,6.08,6.08,6.18,-0.1,-1.62,4320.82,2645.69
4063,600173.SH,20030616,6.22,6.22,6.15,6.18,6.23,-0.05,-0.8,3084.3,1903.114
4064,600173.SH,20030613,6.21,6.25,6.17,6.23,6.17,0.06,0.97,3067.65,1900.996
4065,600173.SH,20030612,6.24,6.24,6.15,6.17,6.24,-0.07,-1.12,2472.0,1526.073
4066,600173.SH,20030611,6.15,6.24,6.14,6.24,6.15,0.09,1.46,2699.49,1670.707
4067,600173.SH,20030610,6.05,6.18,6.05,6.15,6.06,0.09,1.49,2256.0,1383.078
4068,600173.SH,20030609,6.15,6.15,6.05,6.06,6.15,-0.09,-1.46,4416.35,2689.916
4069,600173.SH,20030606,6.26,6.28,6.13,6.15,6.28,-0.13,-2.07,4664.0,2891.513
4070,600173.SH,20030605,6.3,6.34,6.23,6.28,6.3,-0.02,-0.32,3152.93,1975.733
4071,600173.SH,20030604,6.33,6.34,6.2,6.3,6.35,-0.05,-0.79,6473.13,4055.404
4072,600173.SH,20030603,6.49,6.49,6.35,6.35,6.49,-0.14,-2.16,4367.5,2790.359
4073,600173.SH,20030602,6.43,6.51,6.31,6.49,6.43,0.06,0.93,7944.37,5094.305
4074,600173.SH,20030530,6.37,6.47,6.28,6.43,6.36,0.07,1.1,8420.0,5384.489
4075,600173.SH,20030529,6.27,6.38,6.22,6.36,6.29,0.07,1.11,5311.09,3329.737
4076,600173.SH,20030528,6.42,6.45,6.28,6.29,6.4,-0.11,-1.72,6246.0,3960.236
4077,600173.SH,20030527,6.45,6.45,6.34,6.4,6.47,-0.07,-1.08,6007.6,3830.304
4078,600173.SH,20030526,6.3,6.48,6.25,6.47,6.3,0.17,2.7,9858.58,6251.605
4079,600173.SH,20030523,6.25,6.36,6.25,6.3,6.2,0.1,1.61,7992.03,5041.503
4080,600173.SH,20030522,6.16,6.2,6.05,6.2,6.16,0.04,0.65,4435.02,2711.469
4081,600173.SH,20030521,6.2,6.29,6.14,6.16,6.2,-0.04,-0.65,5754.99,3564.18
4082,600173.SH,20030520,6.36,6.36,6.19,6.2,6.35,-0.15,-2.36,5745.25,3576.55
4083,600173.SH,20030519,6.35,6.4,6.24,6.35,6.32,0.03,0.47,5895.62,3728.57
4084,600173.SH,20030516,6.45,6.45,6.26,6.32,6.45,-0.13,-2.02,7290.0,4596.418
4085,600173.SH,20030515,6.24,6.5,6.2,6.45,6.27,0.18,2.87,11558.09,7388.249
4086,600173.SH,20030514,6.18,6.29,6.1,6.27,6.22,0.05,0.8,8816.88,5463.809
4087,600173.SH,20030513,6.01,6.25,5.85,6.22,6.02,0.2,3.32,13128.41,7890.343
4088,600173.SH,20030512,6.2,6.24,5.82,6.02,6.24,-0.22,-3.53,10898.86,6553.059
4089,600173.SH,20030430,6.38,6.52,6.18,6.24,6.42,-0.18,-2.8,19008.38,11971.229
4090,600173.SH,20030429,6.82,6.88,6.38,6.42,6.98,-0.56,-8.02,18999.03,12328.25
4091,600173.SH,20030428,6.71,7.0,6.35,6.98,6.85,0.13,1.9,28776.09,18839.724
4092,600173.SH,20030425,7.1,7.28,6.78,6.85,7.16,-0.31,-4.33,25026.09,17348.2
4093,600173.SH,20030424,7.58,7.58,7.1,7.16,7.67,-0.51,-6.65,41453.7,30391.966
4094,600173.SH,20030423,7.45,8.13,7.45,7.67,7.4,0.27,3.65,160003.17,123175.586
4095,600173.SH,20030422,7.28,7.54,7.08,7.4,7.41,-0.01,-0.14,79149.15,58068.023
4096,600173.SH,20030418,6.75,7.41,6.72,7.41,6.74,0.67,9.94,72304.85,52693.282
4097,600173.SH,20030417,6.78,6.88,6.67,6.74,6.8,-0.06,-0.88,10212.07,6892.115
4098,600173.SH,20030416,7.07,7.07,6.75,6.8,7.08,-0.28,-3.95,15818.5,10942.138
4099,600173.SH,20030415,7.2,7.25,6.94,7.08,7.18,-0.1,-1.39,26609.58,18721.501
4100,600173.SH,20030414,7.2,7.22,7.01,7.18,7.14,0.04,0.56,20867.89,14876.785
4101,600173.SH,20030411,7.0,7.15,6.91,7.14,6.91,0.23,3.33,33219.34,23352.374
4102,600173.SH,20030410,6.8,6.98,6.8,6.91,6.82,0.09,1.32,15957.63,11018.037
4103,600173.SH,20030409,6.76,6.84,6.66,6.82,6.85,-0.03,-0.44,4473.22,3014.579
4104,600173.SH,20030408,6.75,6.89,6.66,6.85,6.78,0.07,1.03,6950.89,4664.964
4105,600173.SH,20030407,6.84,6.84,6.73,6.78,6.86,-0.08,-1.17,5233.96,3543.129
4106,600173.SH,20030404,6.83,6.91,6.8,6.86,6.86,0.0,0.0,2697.0,1845.827
4107,600173.SH,20030403,6.86,6.9,6.82,6.86,6.88,-0.02,-0.29,2586.1,1772.026
4108,600173.SH,20030402,6.94,6.94,6.81,6.88,6.95,-0.07,-1.01,3527.38,2426.878
4109,600173.SH,20030401,6.97,6.99,6.9,6.95,6.97,-0.02,-0.29,7383.42,5119.197
4110,600173.SH,20030331,7.03,7.04,6.92,6.97,6.98,-0.01,-0.14,7726.11,5383.995
4111,600173.SH,20030328,6.85,7.02,6.8,6.98,6.84,0.14,2.05,32108.89,22218.772
4112,600173.SH,20030327,6.7,6.86,6.57,6.84,6.68,0.16,2.4,6941.1,4687.912
4113,600173.SH,20030326,6.56,6.75,6.53,6.68,6.63,0.05,0.75,2690.26,1780.258
4114,600173.SH,20030325,6.64,6.64,6.54,6.63,6.62,0.01,0.15,3073.62,2028.804
4115,600173.SH,20030324,6.61,6.65,6.57,6.62,6.64,-0.02,-0.3,2016.51,1332.391
4116,600173.SH,20030321,6.68,6.69,6.63,6.64,6.68,-0.04,-0.6,1673.0,1113.176
4117,600173.SH,20030320,6.71,6.73,6.65,6.68,6.72,-0.04,-0.6,2099.77,1402.894
4118,600173.SH,20030319,6.52,6.79,6.46,6.72,6.63,0.09,1.36,3344.8,2212.782
4119,600173.SH,20030318,6.8,6.8,6.61,6.63,6.79,-0.16,-2.36,3729.0,2506.954
4120,600173.SH,20030317,6.75,6.81,6.71,6.79,6.82,-0.03,-0.44,6542.8,4422.811
4121,600173.SH,20030314,6.54,6.85,6.54,6.82,6.6,0.22,3.33,7986.32,5361.508
4122,600173.SH,20030313,6.52,6.68,6.48,6.6,6.52,0.08,1.23,4388.5,2899.01
4123,600173.SH,20030312,6.5,6.52,6.42,6.52,6.51,0.01,0.15,2159.2,1398.396
4124,600173.SH,20030311,6.5,6.53,6.45,6.51,6.49,0.02,0.31,2528.0,1642.943
4125,600173.SH,20030310,6.73,6.75,6.45,6.49,6.75,-0.26,-3.85,4394.19,2888.617
4126,600173.SH,20030307,6.63,6.85,6.62,6.75,6.68,0.07,1.05,8068.94,5459.706
4127,600173.SH,20030306,6.75,6.79,6.66,6.68,6.78,-0.1,-1.47,3422.52,2290.887
4128,600173.SH,20030305,6.9,6.9,6.76,6.78,6.9,-0.12,-1.74,4969.29,3372.252
4129,600173.SH,20030304,6.87,6.96,6.8,6.9,6.88,0.02,0.29,11239.63,7740.421
4130,600173.SH,20030303,6.7,6.9,6.65,6.88,6.67,0.21,3.15,14211.61,9642.341
4131,600173.SH,20030228,6.7,6.72,6.65,6.67,6.73,-0.06,-0.89,2456.9,1639.613
4132,600173.SH,20030227,6.8,6.82,6.7,6.73,6.8,-0.07,-1.03,3944.5,2664.461
4133,600173.SH,20030226,6.85,6.85,6.71,6.8,6.81,-0.01,-0.15,4888.13,3324.237
4134,600173.SH,20030225,6.63,6.82,6.62,6.81,6.65,0.16,2.41,5509.5,3717.151
4135,600173.SH,20030224,6.55,6.66,6.55,6.65,6.6,0.05,0.76,3226.42,2135.495
4136,600173.SH,20030221,6.73,6.73,6.58,6.6,6.75,-0.15,-2.22,7888.43,5236.132
4137,600173.SH,20030220,6.83,6.85,6.74,6.75,6.82,-0.07,-1.03,4686.0,3177.53
4138,600173.SH,20030219,6.81,6.85,6.71,6.82,6.81,0.01,0.15,7529.98,5119.17
4139,600173.SH,20030218,6.64,6.82,6.6,6.81,6.64,0.17,2.56,9321.93,6251.697
4140,600173.SH,20030217,6.76,6.79,6.6,6.64,6.71,-0.07,-1.04,7096.6,4756.163
4141,600173.SH,20030214,6.62,6.76,6.6,6.71,6.64,0.07,1.05,7405.21,4961.814
4142,600173.SH,20030213,6.6,6.74,6.6,6.64,6.65,-0.01,-0.15,9139.4,6090.475
4143,600173.SH,20030212,6.5,6.66,6.42,6.65,6.47,0.18,2.78,10108.36,6665.366
4144,600173.SH,20030211,6.33,6.48,6.31,6.47,6.35,0.12,1.89,2233.45,1433.896
4145,600173.SH,20030210,6.46,6.46,6.34,6.35,6.46,-0.11,-1.7,2116.34,1351.04
4146,600173.SH,20030129,6.55,6.55,6.46,6.46,6.52,-0.06,-0.92,3094.08,2012.722
4147,600173.SH,20030128,6.51,6.55,6.45,6.52,6.49,0.03,0.46,3345.5,2175.084
4148,600173.SH,20030127,6.37,6.52,6.37,6.49,6.38,0.11,1.72,5506.29,3559.781
4149,600173.SH,20030124,6.3,6.39,6.23,6.38,6.3,0.08,1.27,3465.42,2191.22
4150,600173.SH,20030123,6.38,6.4,6.29,6.3,6.38,-0.08,-1.25,2626.91,1666.93
4151,600173.SH,20030122,6.3,6.4,6.3,6.38,6.33,0.05,0.79,3474.49,2198.892
4152,600173.SH,20030121,6.55,6.56,6.32,6.33,6.52,-0.19,-2.91,4473.0,2874.136
4153,600173.SH,20030120,6.44,6.55,6.33,6.52,6.44,0.08,1.24,5403.91,3485.74
4154,600173.SH,20030117,6.57,6.6,6.4,6.44,6.57,-0.13,-1.98,6566.02,4251.512
4155,600173.SH,20030116,6.4,6.57,6.37,6.57,6.46,0.11,1.7,9182.52,5931.559
4156,600173.SH,20030115,6.6,6.65,6.4,6.46,6.57,-0.11,-1.67,10810.32,7053.882
4157,600173.SH,20030114,6.34,6.67,6.3,6.57,6.3,0.27,4.29,25388.77,16438.407
4158,600173.SH,20030113,6.21,6.32,6.18,6.3,6.27,0.03,0.48,8559.18,5362.155
4159,600173.SH,20030110,6.28,6.4,6.18,6.27,6.21,0.06,0.97,13213.5,8326.206
4160,600173.SH,20030109,6.08,6.26,6.02,6.21,6.08,0.13,2.14,7953.32,4883.994
4161,600173.SH,20030108,5.9,6.09,5.88,6.08,5.91,0.17,2.88,3009.94,1806.049
4162,600173.SH,20030107,6.0,6.03,5.86,5.91,5.99,-0.08,-1.34,3253.99,1939.824
4163,600173.SH,20030106,5.8,6.0,5.75,5.99,5.75,0.24,4.17,3108.59,1833.982
4164,600173.SH,20030103,5.71,5.8,5.7,5.75,5.75,0.0,0.0,1766.0,1015.788
4165,600173.SH,20030102,5.86,5.91,5.72,5.75,5.87,-0.12,-2.04,2647.0,1535.097
4166,600173.SH,20021231,5.96,6.02,5.86,5.87,5.96,-0.09,-1.51,5238.12,3095.4
4167,600173.SH,20021230,6.05,6.05,5.95,5.96,6.06,-0.1,-1.65,3383.51,2027.309
4168,600173.SH,20021227,6.0,6.13,5.97,6.06,6.03,0.03,0.5,4122.39,2493.2
4169,600173.SH,20021226,6.3,6.31,6.01,6.03,6.31,-0.28,-4.44,5265.12,3236.249
4170,600173.SH,20021225,6.42,6.44,6.31,6.31,6.42,-0.11,-1.71,2083.5,1325.653
4171,600173.SH,20021224,6.39,6.44,6.3,6.42,6.39,0.03,0.47,2414.08,1529.65
4172,600173.SH,20021223,6.4,6.52,6.38,6.39,6.39,0.0,0.0,5392.75,3472.608
4173,600173.SH,20021220,6.34,6.42,6.25,6.39,6.33,0.06,0.95,3763.42,2387.489
4174,600173.SH,20021219,6.27,6.45,6.25,6.33,6.27,0.06,0.96,5158.79,3276.608
4175,600173.SH,20021218,6.35,6.41,6.24,6.27,6.34,-0.07,-1.1,3447.07,2178.68
4176,600173.SH,20021217,6.26,6.39,6.22,6.34,6.27,0.07,1.12,4479.9,2826.474
4177,600173.SH,20021216,6.15,6.3,6.07,6.27,6.17,0.1,1.62,5591.92,3489.572
4178,600173.SH,20021213,6.0,6.25,5.9,6.17,6.04,0.13,2.15,4068.0,2473.871
4179,600173.SH,20021212,5.98,6.18,5.98,6.04,6.0,0.04,0.67,2488.49,1510.894
4180,600173.SH,20021211,6.13,6.13,5.92,6.0,6.13,-0.13,-2.12,4471.25,2677.441
4181,600173.SH,20021210,6.22,6.25,6.12,6.13,6.22,-0.09,-1.45,1427.0,882.408
4182,600173.SH,20021209,6.19,6.28,6.19,6.22,6.19,0.03,0.48,1240.01,771.412
4183,600173.SH,20021206,6.22,6.27,6.15,6.19,6.19,0.0,0.0,1615.11,1002.806
4184,600173.SH,20021205,6.25,6.26,6.15,6.19,6.28,-0.09,-1.43,2423.89,1503.499
4185,600173.SH,20021204,6.24,6.4,6.24,6.28,6.24,0.04,0.64,3221.0,2036.322
4186,600173.SH,20021203,6.13,6.25,6.13,6.24,6.16,0.08,1.3,3068.3,1898.909
4187,600173.SH,20021202,6.42,6.42,6.16,6.16,6.42,-0.26,-4.05,3448.0,2169.552
4188,600173.SH,20021129,6.39,6.56,6.28,6.42,6.3,0.12,1.9,8219.45,5303.585
4189,600173.SH,20021128,6.1,6.33,6.09,6.3,6.1,0.2,3.28,3911.47,2431.757
4190,600173.SH,20021127,6.03,6.15,6.0,6.1,6.11,-0.01,-0.16,4008.26,2429.688
4191,600173.SH,20021126,6.26,6.35,6.1,6.11,6.24,-0.13,-2.08,2685.48,1668.554
4192,600173.SH,20021125,6.2,6.3,6.1,6.24,6.29,-0.05,-0.79,1781.35,1112.979
4193,600173.SH,20021122,6.31,6.5,6.19,6.29,6.33,-0.04,-0.63,4908.72,3107.038
4194,600173.SH,20021121,6.56,6.6,6.31,6.33,6.56,-0.23,-3.51,4341.98,2802.586
4195,600173.SH,20021120,6.74,6.74,6.55,6.56,6.79,-0.23,-3.39,3490.8,2308.986
4196,600173.SH,20021119,6.7,6.82,6.66,6.79,6.7,0.09,1.34,2062.37,1388.803
4197,600173.SH,20021118,6.75,6.8,6.66,6.7,6.78,-0.08,-1.18,2917.6,1961.875
4198,600173.SH,20021115,6.71,6.96,6.65,6.78,6.8,-0.02,-0.29,4037.5,2755.855
4199,600173.SH,20021114,7.1,7.1,6.8,6.8,7.15,-0.35,-4.9,7051.0,4862.828
4200,600173.SH,20021113,7.52,7.53,6.8,7.15,7.52,-0.37,-4.92,13432.74,9549.682
4201,600173.SH,20021112,7.5,7.65,7.41,7.52,7.48,0.04,0.53,17834.2,13416.713
4202,600173.SH,20021111,7.44,7.51,7.35,7.48,7.45,0.03,0.4,4837.92,3600.345
4203,600173.SH,20021108,7.53,7.58,7.27,7.45,7.5,-0.05,-0.67,6594.42,4898.346
4204,600173.SH,20021107,7.5,7.56,7.43,7.5,7.5,0.0,0.0,3744.9,2807.494
4205,600173.SH,20021106,7.5,7.57,7.44,7.5,7.51,-0.01,-0.13,2433.02,1820.221
4206,600173.SH,20021105,7.37,7.55,7.35,7.51,7.36,0.15,2.04,5110.37,3824.768
4207,600173.SH,20021104,7.34,7.38,7.27,7.36,7.26,0.1,1.38,2119.02,1553.902
4208,600173.SH,20021101,7.25,7.28,7.17,7.26,7.25,0.01,0.14,1192.83,859.187
4209,600173.SH,20021031,7.2,7.31,7.16,7.25,7.23,0.02,0.28,1211.12,878.72
4210,600173.SH,20021030,7.2,7.27,7.15,7.23,7.25,-0.02,-0.28,1526.0,1101.635
4211,600173.SH,20021029,7.18,7.29,7.13,7.25,7.18,0.07,0.97,2317.92,1666.114
4212,600173.SH,20021028,7.3,7.34,7.15,7.18,7.31,-0.13,-1.78,3461.21,2503.922
4213,600173.SH,20021025,7.59,7.6,7.3,7.31,7.53,-0.22,-2.92,4691.71,3451.647
4214,600173.SH,20021024,7.66,7.69,7.51,7.53,7.66,-0.13,-1.7,1891.49,1430.535
4215,600173.SH,20021023,7.69,7.69,7.6,7.66,7.69,-0.03,-0.39,2441.77,1864.012
4216,600173.SH,20021022,7.62,7.75,7.6,7.69,7.57,0.12,1.59,4275.73,3282.807
4217,600173.SH,20021021,7.49,7.58,7.44,7.57,7.53,0.04,0.53,1059.0,795.926
4218,600173.SH,20021018,7.45,7.6,7.41,7.53,7.45,0.08,1.07,2997.0,2247.505
4219,600173.SH,20021017,7.62,7.63,7.43,7.45,7.63,-0.18,-2.36,3078.0,2311.635
4220,600173.SH,20021016,7.46,7.75,7.46,7.63,7.39,0.24,3.25,8275.73,6332.708
4221,600173.SH,20021015,7.44,7.46,7.35,7.39,7.44,-0.05,-0.67,1906.7,1413.338
4222,600173.SH,20021014,7.4,7.47,7.25,7.44,7.38,0.06,0.81,2747.62,2013.569
4223,600173.SH,20021011,7.34,7.42,7.34,7.38,7.34,0.04,0.55,1881.4,1389.836
4224,600173.SH,20021010,7.37,7.46,7.33,7.34,7.38,-0.04,-0.54,1879.0,1389.222
4225,600173.SH,20021009,7.56,7.56,7.36,7.38,7.54,-0.16,-2.12,2283.76,1696.027
4226,600173.SH,20021008,7.5,7.58,7.45,7.54,7.59,-0.05,-0.66,1985.04,1491.497
4227,600173.SH,20020927,7.66,7.7,7.55,7.59,7.6,-0.01,-0.13,3317.61,2523.613
4228,600173.SH,20020926,7.86,7.89,7.6,7.6,7.85,-0.25,-3.18,6317.0,4878.019
4229,600173.SH,20020925,7.84,7.92,7.81,7.85,7.85,0.0,0.0,1985.2,1560.448
4230,600173.SH,20020924,7.95,7.95,7.82,7.85,7.85,0.0,0.0,1868.58,1465.789
4231,600173.SH,20020923,7.79,7.91,7.79,7.85,7.86,-0.01,-0.13,1967.35,1544.795
4232,600173.SH,20020920,8.04,8.05,7.83,7.86,8.06,-0.2,-2.48,3767.93,2993.665
4233,600173.SH,20020919,7.89,8.14,7.8,8.06,7.9,0.16,2.03,4803.04,3797.945
4234,600173.SH,20020918,7.95,7.98,7.89,7.9,7.95,-0.05,-0.63,2973.34,2356.965
4235,600173.SH,20020917,8.01,8.1,7.88,7.95,8.0,-0.05,-0.63,4412.12,3512.078
4236,600173.SH,20020916,8.21,8.22,8.0,8.0,8.2,-0.2,-2.44,6924.63,5573.059
4237,600173.SH,20020913,8.2,8.26,8.18,8.2,8.19,0.01,0.12,2264.34,1862.33
4238,600173.SH,20020912,8.16,8.25,8.13,8.19,8.2,-0.01,-0.12,2545.51,2081.468
4239,600173.SH,20020911,8.23,8.25,8.1,8.2,8.24,-0.04,-0.49,4527.46,3690.015
4240,600173.SH,20020910,8.2,8.26,8.18,8.24,8.2,0.04,0.49,2656.89,2184.191
4241,600173.SH,20020909,8.15,8.25,8.12,8.2,8.22,-0.02,-0.24,3798.99,3109.263
4242,600173.SH,20020906,8.27,8.3,8.16,8.22,8.27,-0.05,-0.6,5669.84,4665.435
4243,600173.SH,20020905,8.38,8.38,8.22,8.27,8.38,-0.11,-1.31,9976.82,8246.525
4244,600173.SH,20020904,8.54,8.56,8.35,8.38,8.58,-0.2,-2.33,12629.5,10663.056
