,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4245,600173.SH,20020903,8.61,8.68,8.55,8.58,8.6,-0.02,-0.23,5412.84,4663.067
4246,600173.SH,20020902,8.55,8.62,8.53,8.6,8.54,0.06,0.7,4422.0,3789.566
4247,600173.SH,20020830,8.65,8.68,8.53,8.54,8.65,-0.11,-1.27,7194.26,6174.924
4248,600173.SH,20020829,8.69,8.77,8.61,8.65,8.69,-0.04,-0.46,12626.2,10968.333
4249,600173.SH,20020828,8.89,8.99,8.61,8.69,8.87,-0.18,-2.03,37792.05,32937.257
4250,600173.SH,20020827,9.1,9.1,8.81,8.87,9.22,-0.35,-3.8,99152.75,88503.472
4251,600173.SH,20020826,8.65,9.26,8.52,9.22,8.67,0.55,6.34,59050.18,52561.257
4252,600173.SH,20020823,8.75,8.75,8.5,8.67,8.69,-0.02,-0.23,8775.36,7554.715
4253,600173.SH,20020822,8.29,8.9,8.27,8.69,8.34,0.35,4.2,20081.46,17194.099
4254,600173.SH,20020821,8.35,8.35,8.15,8.34,8.27,0.07,0.85,7476.69,6203.485
4255,600173.SH,20020820,8.17,8.33,8.08,8.27,8.1,0.17,2.1,3661.41,3001.621
4256,600173.SH,20020819,8.1,8.17,8.06,8.1,8.2,-0.1,-1.22,2348.0,1901.895
4257,600173.SH,20020816,8.06,8.23,7.98,8.2,8.11,0.09,1.11,3939.59,3182.527
4258,600173.SH,20020815,8.22,8.22,8.1,8.11,8.22,-0.11,-1.34,1762.0,1431.122
4259,600173.SH,20020814,8.3,8.35,8.1,8.22,8.17,0.05,0.61,1556.0,1275.446
4260,600173.SH,20020813,8.19,8.25,8.16,8.17,8.25,-0.08,-0.97,1247.0,1020.67
4261,600173.SH,20020812,8.27,8.27,8.16,8.25,8.27,-0.02,-0.24,1171.95,960.118
4262,600173.SH,20020809,8.24,8.3,8.16,8.27,8.24,0.03,0.36,2750.99,2251.986
4263,600173.SH,20020808,8.4,8.42,8.24,8.24,8.32,-0.08,-0.96,2175.26,1802.959
4264,600173.SH,20020807,8.4,8.44,8.3,8.32,8.34,-0.02,-0.24,1144.95,953.854
4265,600173.SH,20020806,8.21,8.39,8.13,8.34,8.21,0.13,1.58,3526.65,2924.077
4266,600173.SH,20020805,8.31,8.35,8.18,8.21,8.3,-0.09,-1.08,3582.54,2953.157
4267,600173.SH,20020802,8.28,8.37,8.28,8.3,8.35,-0.05,-0.6,1642.93,1366.986
4268,600173.SH,20020801,8.4,8.41,8.2,8.35,8.46,-0.11,-1.3,3392.48,2818.664
4269,600173.SH,20020731,8.6,8.6,8.45,8.46,8.62,-0.16,-1.86,3190.09,2707.742
4270,600173.SH,20020730,8.64,8.65,8.5,8.62,8.64,-0.02,-0.23,2367.0,2026.78
4271,600173.SH,20020729,8.51,8.66,8.43,8.64,8.66,-0.02,-0.23,3495.08,2978.106
4272,600173.SH,20020726,8.68,8.7,8.56,8.66,8.69,-0.03,-0.35,2814.73,2428.372
4273,600173.SH,20020725,8.67,8.85,8.61,8.69,8.72,-0.03,-0.34,4162.03,3624.119
4274,600173.SH,20020724,8.8,8.8,8.5,8.72,8.69,0.03,0.35,6466.88,5602.554
4275,600173.SH,20020723,8.57,8.97,8.57,8.69,8.68,0.01,0.12,8699.23,7566.773
4276,600173.SH,20020722,8.63,8.7,8.5,8.68,8.68,0.0,0.0,5922.54,5082.322
4277,600173.SH,20020719,8.58,8.72,8.45,8.68,8.58,0.1,1.17,6839.39,5861.953
4278,600173.SH,20020718,8.58,8.65,8.5,8.58,8.61,-0.03,-0.35,3228.56,2771.927
4279,600173.SH,20020717,8.49,8.68,8.42,8.61,8.49,0.12,1.41,2910.09,2480.551
4280,600173.SH,20020716,8.5,8.6,8.45,8.49,8.54,-0.05,-0.59,6646.67,5667.675
4281,600173.SH,20020715,8.82,8.82,8.52,8.54,8.81,-0.27,-3.06,6161.87,5296.011
4282,600173.SH,20020712,8.9,8.9,8.68,8.81,8.94,-0.13,-1.45,18154.97,15898.262
4283,600173.SH,20020711,8.8,9.1,8.66,8.94,8.86,0.08,0.9,26452.88,23576.662
4284,600173.SH,20020710,8.99,8.99,8.69,8.86,8.95,-0.09,-1.01,16949.32,14889.53
4285,600173.SH,20020709,8.94,9.02,8.78,8.95,8.94,0.01,0.11,26740.41,23870.664
4286,600173.SH,20020708,8.82,8.95,8.73,8.94,8.86,0.08,0.9,14881.14,13154.006
4287,600173.SH,20020705,8.9,8.9,8.68,8.86,8.93,-0.07,-0.78,27123.96,23835.426
4288,600173.SH,20020704,8.52,8.96,8.41,8.93,8.53,0.4,4.69,27705.25,24042.922
4289,600173.SH,20020703,8.43,8.53,8.3,8.53,8.33,0.2,2.4,9384.08,7891.621
4290,600173.SH,20020702,8.35,8.49,8.25,8.43,8.36,0.07,0.84,8323.08,6982.773
4291,600173.SH,20020701,8.58,8.58,8.29,8.36,8.61,-0.25,-2.9,19020.61,15948.122
4292,600173.SH,20020628,8.61,8.81,8.48,8.61,8.68,-0.07,-0.81,16744.85,14462.312
4293,600173.SH,20020627,8.7,8.8,8.6,8.68,8.74,-0.06,-0.69,10289.24,8934.06
4294,600173.SH,20020626,8.79,8.79,8.48,8.74,8.89,-0.15,-1.69,18269.75,15772.248
4295,600173.SH,20020624,8.89,8.89,8.48,8.89,8.08,0.81,10.02,47122.95,41469.285
4296,600173.SH,20020621,7.79,8.18,7.78,8.08,7.82,0.26,3.32,14313.09,11486.008
4297,600173.SH,20020620,7.86,7.97,7.7,7.82,7.78,0.04,0.51,7080.21,5554.528
4298,600173.SH,20020619,7.97,7.97,7.77,7.78,7.97,-0.19,-2.38,5503.13,4311.876
4299,600173.SH,20020618,7.54,8.1,7.54,7.97,7.46,0.51,6.84,21458.68,16984.465
4300,600173.SH,20020617,7.45,7.48,7.38,7.46,7.51,-0.05,-0.67,1243.0,922.618
4301,600173.SH,20020614,7.51,7.68,7.45,7.51,7.59,-0.08,-1.05,1310.0,989.134
4302,600173.SH,20020613,7.58,7.75,7.58,7.59,7.7,-0.11,-1.43,1268.0,969.177
4303,600173.SH,20020612,7.72,7.74,7.61,7.7,7.74,-0.04,-0.52,1498.5,1148.957
4304,600173.SH,20020611,7.65,7.77,7.58,7.74,7.61,0.13,1.71,1867.24,1437.102
4305,600173.SH,20020610,7.7,7.7,7.54,7.61,7.73,-0.12,-1.55,2303.5,1753.974
4306,600173.SH,20020607,7.74,7.89,7.61,7.73,7.67,0.06,0.78,5526.92,4283.752
4307,600173.SH,20020606,7.3,7.8,7.15,7.67,7.32,0.35,4.78,6225.4,4641.323
4308,600173.SH,20020605,7.66,7.66,7.31,7.32,7.63,-0.31,-4.06,2026.0,1503.059
4309,600173.SH,20020604,7.5,7.65,7.48,7.63,7.59,0.04,0.53,2306.1,1745.126
4310,600173.SH,20020603,7.85,7.89,7.5,7.59,7.89,-0.3,-3.8,4640.2,3512.983
4311,600173.SH,20020531,7.95,8.03,7.84,7.89,7.93,-0.04,-0.5,2288.31,1812.235
4312,600173.SH,20020530,8.01,8.03,7.82,7.93,7.96,-0.03,-0.38,2634.0,2088.926
4313,600173.SH,20020529,8.05,8.1,7.94,7.96,8.16,-0.2,-2.45,3298.05,2635.043
4314,600173.SH,20020528,8.0,8.22,8.0,8.16,7.98,0.18,2.26,3591.95,2917.284
4315,600173.SH,20020527,8.0,8.06,7.9,7.98,7.95,0.03,0.38,1899.75,1512.244
4316,600173.SH,20020524,8.1,8.1,7.85,7.95,8.09,-0.14,-1.73,3794.48,3016.606
4317,600173.SH,20020523,8.05,8.2,8.05,8.09,8.02,0.07,0.87,2718.08,2205.57
4318,600173.SH,20020522,8.29,8.29,8.0,8.02,8.25,-0.23,-2.79,3695.0,2997.214
4319,600173.SH,20020521,8.17,8.37,8.11,8.25,7.91,0.34,4.3,6421.55,5288.959
4320,600173.SH,20020520,8.2,8.2,7.81,7.91,8.16,-0.25,-3.06,4099.59,3246.959
4321,600173.SH,20020517,8.06,8.21,8.02,8.16,8.06,0.1,1.24,5331.3,4316.941
4322,600173.SH,20020516,8.35,8.35,8.05,8.06,8.4,-0.34,-4.05,6373.5,5230.296
4323,600173.SH,20020515,8.5,8.58,8.38,8.4,8.54,-0.14,-1.64,4998.0,4239.691
4324,600173.SH,20020514,8.61,8.63,8.51,8.54,8.61,-0.07,-0.81,3066.18,2625.578
4325,600173.SH,20020513,8.6,8.65,8.52,8.61,8.7,-0.09,-1.03,2975.93,2556.668
4326,600173.SH,20020509,8.74,8.82,8.66,8.7,8.77,-0.07,-0.8,3948.94,3447.373
4327,600173.SH,20020508,8.95,9.0,8.77,8.77,8.95,-0.18,-2.01,3126.99,2759.6
4328,600173.SH,20020430,9.0,9.08,8.9,8.95,8.99,-0.04,-0.44,6076.32,5443.726
4329,600173.SH,20020429,8.8,9.1,8.76,8.99,8.76,0.23,2.63,6969.37,6233.941
4330,600173.SH,20020426,8.61,8.82,8.58,8.76,8.61,0.15,1.74,4472.29,3903.24
4331,600173.SH,20020425,8.64,8.64,8.52,8.61,8.65,-0.04,-0.46,3540.53,3037.797
4332,600173.SH,20020424,8.62,8.75,8.58,8.65,8.66,-0.01,-0.12,2551.85,2201.972
4333,600173.SH,20020423,8.62,8.75,8.58,8.66,8.69,-0.03,-0.35,2338.95,2023.63
4334,600173.SH,20020422,8.8,8.82,8.56,8.69,8.82,-0.13,-1.47,3932.08,3407.205
4335,600173.SH,20020419,8.7,8.9,8.61,8.82,8.78,0.04,0.46,5210.22,4533.101
4336,600173.SH,20020418,8.99,8.99,8.76,8.78,8.97,-0.19,-2.12,4151.0,3671.742
4337,600173.SH,20020417,8.93,8.99,8.82,8.97,8.87,0.1,1.13,3129.08,2783.992
4338,600173.SH,20020416,8.98,9.07,8.8,8.87,8.98,-0.11,-1.22,3680.88,3290.425
4339,600173.SH,20020415,9.06,9.06,8.87,8.98,8.98,0.0,0.0,3676.9,3285.128
4340,600173.SH,20020412,8.88,9.08,8.87,8.98,8.9,0.08,0.9,6693.36,6024.777
4341,600173.SH,20020411,9.16,9.18,8.9,8.9,9.16,-0.26,-2.84,10300.36,9304.888
4342,600173.SH,20020410,9.2,9.27,9.11,9.16,9.26,-0.1,-1.08,12245.6,11217.249
4343,600173.SH,20020409,9.2,9.3,9.1,9.26,9.12,0.14,1.54,26423.08,24264.848
4344,600173.SH,20020408,8.78,9.14,8.72,9.12,8.78,0.34,3.87,11355.22,10171.29
4345,600173.SH,20020405,8.79,8.93,8.66,8.78,8.7,0.08,0.92,9514.69,8378.466
4346,600173.SH,20020404,8.42,8.75,8.3,8.7,8.4,0.3,3.57,7094.73,6048.92
4347,600173.SH,20020403,8.4,8.51,8.3,8.4,8.4,0.0,0.0,5793.89,4876.442
4348,600173.SH,20020402,8.71,8.74,8.3,8.4,8.71,-0.31,-3.56,7165.1,6069.06
4349,600173.SH,20020401,8.6,8.73,8.55,8.71,8.62,0.09,1.04,5138.25,4450.355
4350,600173.SH,20020329,8.94,8.94,8.57,8.62,9.01,-0.39,-4.33,13915.01,12104.372
4351,600173.SH,20020328,9.0,9.08,8.9,9.01,9.0,0.01,0.11,6680.38,6009.193
4352,600173.SH,20020327,8.9,9.05,8.85,9.0,9.02,-0.02,-0.22,5408.86,4834.661
4353,600173.SH,20020326,9.18,9.2,8.92,9.02,9.18,-0.16,-1.74,10210.52,9229.596
4354,600173.SH,20020325,9.1,9.27,8.98,9.18,9.14,0.04,0.44,9975.76,9100.119
4355,600173.SH,20020322,9.3,9.3,9.0,9.14,9.29,-0.15,-1.61,23842.91,21621.432
4356,600173.SH,20020321,9.25,9.64,9.22,9.29,9.19,0.1,1.09,54302.38,51050.599
4357,600173.SH,20020320,8.91,9.47,8.9,9.19,8.88,0.31,3.49,39388.06,36160.603
4358,600173.SH,20020319,8.63,8.92,8.52,8.88,8.65,0.23,2.66,13346.72,11673.737
4359,600173.SH,20020318,8.68,8.9,8.51,8.65,8.58,0.07,0.82,8049.5,6970.771
4360,600173.SH,20020315,9.05,9.09,8.5,8.58,9.01,-0.43,-4.77,9869.0,8772.719
4361,600173.SH,20020314,8.63,9.03,8.61,9.01,8.66,0.35,4.04,8355.48,7362.86
4362,600173.SH,20020313,8.8,8.98,8.65,8.66,8.87,-0.21,-2.37,13505.54,11871.301
4363,600173.SH,20020312,9.17,9.2,8.85,8.87,9.18,-0.31,-3.38,17657.68,15960.802
4364,600173.SH,20020311,8.98,9.19,8.8,9.18,8.98,0.2,2.23,18668.18,16844.557
4365,600173.SH,20020308,9.05,9.11,8.74,8.98,9.04,-0.06,-0.66,27465.56,24524.51
4366,600173.SH,20020307,8.38,9.05,8.38,9.04,8.37,0.67,8.0,34439.65,30183.467
4367,600173.SH,20020306,8.36,8.6,8.3,8.37,8.29,0.08,0.97,17190.44,14527.491
4368,600173.SH,20020305,8.12,8.34,8.12,8.29,8.14,0.15,1.84,7685.37,6366.31
4369,600173.SH,20020304,7.9,8.15,7.8,8.14,7.94,0.2,2.52,3575.09,2853.748
4370,600173.SH,20020301,8.18,8.18,7.9,7.94,8.18,-0.24,-2.93,6269.98,5029.302
4371,600173.SH,20020228,8.31,8.36,8.17,8.18,8.31,-0.13,-1.56,4562.17,3762.249
4372,600173.SH,20020227,8.38,8.38,8.25,8.31,8.31,0.0,0.0,4246.5,3531.518
4373,600173.SH,20020226,8.36,8.38,8.15,8.31,8.36,-0.05,-0.6,4728.0,3913.749
4374,600173.SH,20020225,8.33,8.46,8.22,8.36,8.13,0.23,2.83,9125.86,7615.09
4375,600173.SH,20020208,8.23,8.32,8.1,8.13,8.17,-0.04,-0.49,4970.93,4089.333
4376,600173.SH,20020207,7.97,8.28,7.95,8.17,8.03,0.14,1.74,6527.7,5345.295
4377,600173.SH,20020206,8.28,8.28,8.03,8.03,8.31,-0.28,-3.37,10974.64,8924.412
4378,600173.SH,20020205,8.3,8.38,8.21,8.31,8.34,-0.03,-0.36,14293.0,11850.227
4379,600173.SH,20020204,7.95,8.42,7.95,8.34,7.8,0.54,6.92,39172.2,32335.7
4380,600173.SH,20020201,7.87,7.95,7.69,7.8,7.8,0.0,0.0,13784.52,10774.345
4381,600173.SH,20020131,7.23,7.91,7.23,7.8,7.19,0.61,8.48,19564.75,14935.771
4382,600173.SH,20020130,7.07,7.33,7.05,7.19,7.13,0.06,0.84,4231.68,3040.795
4383,600173.SH,20020129,6.68,7.2,6.65,7.13,6.8,0.33,4.85,6140.63,4317.307
4384,600173.SH,20020128,7.3,7.46,6.75,6.8,7.4,-0.6,-8.11,10639.95,7540.639
4385,600173.SH,20020125,7.4,7.5,7.28,7.4,7.46,-0.06,-0.8,8093.39,5994.386
4386,600173.SH,20020124,7.2,7.63,6.92,7.46,7.24,0.22,3.04,21023.3,15596.116
4387,600173.SH,20020123,6.55,7.24,6.53,7.24,6.58,0.66,10.03,8995.51,6187.872
4388,600173.SH,20020122,6.52,6.83,6.45,6.58,6.6,-0.02,-0.3,5216.89,3470.987
4389,600173.SH,20020121,6.85,7.0,6.5,6.6,7.0,-0.4,-5.71,4729.27,3183.916
4390,600173.SH,20020118,7.05,7.18,6.7,7.0,7.07,-0.07,-0.99,8176.99,5728.306
4391,600173.SH,20020117,7.78,7.78,7.04,7.07,7.82,-0.75,-9.59,8383.49,6115.209
4392,600173.SH,20020116,7.7,7.84,7.56,7.82,7.62,0.2,2.62,4237.15,3266.334
4393,600173.SH,20020115,7.66,7.86,7.59,7.62,7.7,-0.08,-1.04,3388.0,2609.352
4394,600173.SH,20020114,7.8,7.9,7.65,7.7,7.92,-0.22,-2.78,4154.37,3225.83
4395,600173.SH,20020111,8.28,8.35,7.9,7.92,8.34,-0.42,-5.04,3824.73,3108.841
4396,600173.SH,20020110,8.14,8.39,7.98,8.34,8.24,0.1,1.21,5596.81,4544.553
4397,600173.SH,20020109,8.31,8.43,8.14,8.24,8.38,-0.14,-1.67,3472.24,2869.322
4398,600173.SH,20020108,8.5,8.65,8.36,8.38,8.55,-0.17,-1.99,2301.57,1960.372
4399,600173.SH,20020107,8.88,8.88,8.45,8.55,8.86,-0.31,-3.5,4660.66,4007.284
4400,600173.SH,20020104,8.88,9.0,8.84,8.86,8.81,0.05,0.57,10259.3,9135.959
4401,600173.SH,20011231,8.86,8.9,8.75,8.81,8.85,-0.04,-0.45,3828.2,3371.135
4402,600173.SH,20011228,8.79,8.93,8.69,8.85,8.85,0.0,0.0,5017.61,4405.514
4403,600173.SH,20011227,8.93,8.97,8.82,8.85,8.94,-0.09,-1.01,4725.4,4198.837
4404,600173.SH,20011226,8.75,8.95,8.68,8.94,8.85,0.09,1.02,3336.58,2961.601
4405,600173.SH,20011225,8.7,8.86,8.65,8.85,8.71,0.14,1.61,2127.13,1858.858
4406,600173.SH,20011224,8.85,8.92,8.67,8.71,8.95,-0.24,-2.68,2458.0,2152.154
4407,600173.SH,20011221,8.73,8.99,8.7,8.95,8.76,0.19,2.17,1689.43,1486.545
4408,600173.SH,20011220,9.0,9.0,8.73,8.76,9.03,-0.27,-2.99,4292.61,3783.826
4409,600173.SH,20011219,9.09,9.16,8.95,9.03,9.09,-0.06,-0.66,5259.37,4765.051
4410,600173.SH,20011218,8.9,9.1,8.82,9.09,8.9,0.19,2.13,4929.6,4417.03
4411,600173.SH,20011217,9.1,9.16,8.88,8.9,9.17,-0.27,-2.94,4893.8,4394.975
4412,600173.SH,20011214,9.3,9.37,9.15,9.17,9.33,-0.16,-1.71,4271.46,3955.873
4413,600173.SH,20011213,9.33,9.43,9.27,9.33,9.33,0.0,0.0,8163.43,7642.605
4414,600173.SH,20011212,9.35,9.43,9.22,9.33,9.36,-0.03,-0.32,5458.26,5083.793
4415,600173.SH,20011211,9.45,9.55,9.33,9.36,9.53,-0.17,-1.78,3206.16,3018.678
4416,600173.SH,20011210,9.3,9.54,9.3,9.53,9.39,0.14,1.49,4611.28,4319.62
4417,600173.SH,20011207,9.55,9.57,9.3,9.39,9.55,-0.16,-1.68,8653.0,8161.661
4418,600173.SH,20011206,9.4,9.61,9.4,9.55,9.5,0.05,0.53,7473.1,7102.711
4419,600173.SH,20011205,9.75,9.84,9.49,9.5,9.79,-0.29,-2.96,11960.27,11542.688
4420,600173.SH,20011204,9.84,9.84,9.65,9.79,9.82,-0.03,-0.31,9294.77,9039.147
4421,600173.SH,20011203,9.89,9.9,9.72,9.82,9.79,0.03,0.31,13707.0,13452.198
4422,600173.SH,20011130,9.6,9.8,9.6,9.79,9.59,0.2,2.09,9987.33,9727.526
4423,600173.SH,20011129,9.51,9.6,9.45,9.59,9.52,0.07,0.74,7157.21,6823.685
4424,600173.SH,20011128,9.39,9.61,9.34,9.52,9.39,0.13,1.38,13025.39,12379.09
4425,600173.SH,20011127,9.15,9.4,9.15,9.39,9.2,0.19,2.07,4981.6,4638.72
4426,600173.SH,20011126,9.21,9.25,9.1,9.2,9.28,-0.08,-0.86,4155.05,3812.751
4427,600173.SH,20011123,9.45,9.45,9.25,9.28,9.43,-0.15,-1.59,4830.0,4509.111
4428,600173.SH,20011122,9.3,9.45,9.25,9.43,9.31,0.12,1.29,7684.48,7179.801
4429,600173.SH,20011121,9.41,9.42,9.15,9.31,9.36,-0.05,-0.53,9598.08,8912.94
4430,600173.SH,20011120,9.18,9.5,9.16,9.36,9.15,0.21,2.3,20074.51,18825.759
4431,600173.SH,20011119,8.73,9.19,8.73,9.15,8.81,0.34,3.86,11373.09,10294.317
4432,600173.SH,20011116,9.43,9.44,8.8,8.81,8.58,0.23,2.68,23313.07,21203.828
4433,600173.SH,20011115,8.35,8.58,8.32,8.58,8.35,0.23,2.75,3579.05,3019.686
4434,600173.SH,20011114,8.35,8.43,8.25,8.35,8.28,0.07,0.85,3774.3,3146.25
4435,600173.SH,20011113,8.2,8.39,8.12,8.28,8.4,-0.12,-1.43,10572.69,8700.103
4436,600173.SH,20011112,8.28,8.65,8.28,8.4,8.62,-0.22,-2.55,2044.0,1738.752
4437,600173.SH,20011109,8.43,8.71,8.26,8.62,8.39,0.23,2.74,6004.97,5118.83
4438,600173.SH,20011108,8.19,8.49,7.97,8.39,8.32,0.07,0.84,4430.45,3636.309
4439,600173.SH,20011107,8.95,9.0,8.31,8.32,8.99,-0.67,-7.45,5169.1,4443.547
4440,600173.SH,20011106,9.04,9.25,8.99,8.99,9.07,-0.08,-0.88,2481.7,2241.848
4441,600173.SH,20011105,9.05,9.18,8.91,9.07,9.07,0.0,0.0,2167.89,1960.081
4442,600173.SH,20011102,9.1,9.2,9.05,9.07,9.18,-0.11,-1.2,4434.24,4037.001
4443,600173.SH,20011101,8.93,9.37,8.88,9.18,8.92,0.26,2.91,8540.67,7857.224
4444,600173.SH,20011031,8.81,8.95,8.75,8.92,8.95,-0.03,-0.34,2493.92,2197.375
4445,600173.SH,20011030,9.07,9.1,8.92,8.95,9.07,-0.12,-1.32,2175.0,1958.523
4446,600173.SH,20011029,9.02,9.15,8.98,9.07,8.95,0.12,1.34,3980.49,3602.598
4447,600173.SH,20011026,8.88,8.99,8.72,8.95,8.93,0.02,0.22,6214.83,5500.699
4448,600173.SH,20011025,9.2,9.32,8.91,8.93,9.24,-0.31,-3.36,17110.52,15584.386
4449,600173.SH,20011024,8.75,9.26,8.75,9.24,8.42,0.82,9.74,33542.96,30531.772
4450,600173.SH,20011023,8.42,8.42,8.19,8.42,7.65,0.77,10.07,11802.11,9905.553
4451,600173.SH,20011022,7.8,8.0,7.56,7.65,7.97,-0.32,-4.02,4387.97,3430.182
4452,600173.SH,20011019,8.2,8.3,7.8,7.97,8.3,-0.33,-3.98,7429.17,5924.451
4453,600173.SH,20011018,8.6,8.77,8.0,8.3,8.61,-0.31,-3.6,5349.93,4497.743
4454,600173.SH,20011017,8.78,8.93,8.55,8.61,8.78,-0.17,-1.94,3242.21,2810.342
4455,600173.SH,20011016,9.0,9.1,8.65,8.78,9.1,-0.32,-3.52,3608.45,3204.837
4456,600173.SH,20011015,9.12,9.2,8.9,9.1,9.2,-0.1,-1.09,3522.3,3201.997
4457,600173.SH,20011012,8.99,9.4,8.51,9.2,9.0,0.2,2.22,10836.97,9724.156
4458,600173.SH,20011011,9.0,9.52,9.0,9.0,10.0,-1.0,-10.0,10714.85,9747.545
4459,600173.SH,20011009,9.94,10.14,9.85,10.0,9.94,0.06,0.6,3183.5,3187.752
4460,600173.SH,20011008,10.3,10.32,9.9,9.94,10.24,-0.3,-2.93,3492.39,3497.191
4461,600173.SH,20010928,10.5,10.56,10.22,10.24,10.5,-0.26,-2.48,3818.77,3952.99
4462,600173.SH,20010927,10.51,10.6,10.38,10.5,10.51,-0.01,-0.1,2404.45,2527.107
4463,600173.SH,20010926,10.68,10.79,10.48,10.51,10.66,-0.15,-1.41,2164.35,2281.505
4464,600173.SH,20010925,10.72,10.99,10.62,10.66,10.64,0.02,0.19,1501.0,1603.642
4465,600173.SH,20010924,10.66,10.8,10.55,10.64,10.75,-0.11,-1.02,1544.81,1642.232
4466,600173.SH,20010921,11.0,11.15,10.7,10.75,10.93,-0.18,-1.65,10249.36,11162.132
4467,600173.SH,20010920,10.83,11.01,10.6,10.93,10.82,0.11,1.02,7706.76,8404.456
4468,600173.SH,20010919,10.6,10.84,10.3,10.82,10.65,0.17,1.6,2202.35,2332.354
4469,600173.SH,20010918,10.43,10.9,10.43,10.65,10.41,0.24,2.31,2181.84,2314.002
4470,600173.SH,20010917,10.66,10.66,10.4,10.41,10.66,-0.25,-2.35,4423.98,4642.06
4471,600173.SH,20010914,11.04,11.15,10.52,10.66,11.04,-0.38,-3.44,6704.82,7202.181
4472,600173.SH,20010913,11.2,11.2,11.01,11.04,11.2,-0.16,-1.43,3511.82,3895.059
4473,600173.SH,20010912,10.9,11.23,10.7,11.2,11.25,-0.05,-0.44,13619.02,15017.146
4474,600173.SH,20010911,11.01,11.47,11.0,11.25,10.52,0.73,6.94,36493.23,40952.453
4475,600173.SH,20010910,10.0,10.57,9.89,10.52,10.18,0.34,3.34,6746.99,6899.207
4476,600173.SH,20010907,10.57,10.65,10.18,10.18,10.71,-0.53,-4.95,8802.99,9133.191
4477,600173.SH,20010906,10.89,10.94,10.68,10.71,10.89,-0.18,-1.65,4113.44,4440.044
4478,600173.SH,20010905,11.0,11.15,10.83,10.89,10.83,0.06,0.55,6518.75,7167.09
4479,600173.SH,20010904,10.53,10.88,10.43,10.83,10.56,0.27,2.56,7381.56,7870.319
4480,600173.SH,20010903,10.68,10.8,10.5,10.56,10.68,-0.12,-1.12,2739.54,2913.876
4481,600173.SH,20010831,10.85,10.99,10.66,10.68,10.82,-0.14,-1.29,2985.0,3218.309
4482,600173.SH,20010830,10.9,11.01,10.81,10.82,10.99,-0.17,-1.55,3281.9,3572.393
4483,600173.SH,20010829,11.0,11.2,10.69,10.99,11.05,-0.06,-0.54,7013.68,7698.071
4484,600173.SH,20010828,11.14,11.14,10.5,11.05,11.14,-0.09,-0.81,7445.34,8070.345
4485,600173.SH,20010827,11.85,11.85,11.01,11.14,11.94,-0.8,-6.7,6764.4,7733.703
4486,600173.SH,20010824,12.0,12.17,11.88,11.94,12.04,-0.1,-0.83,1940.4,2319.508
4487,600173.SH,20010823,11.9,12.1,11.85,12.04,12.09,-0.05,-0.41,2556.91,3059.178
4488,600173.SH,20010822,12.27,12.29,11.9,12.09,12.27,-0.18,-1.47,6152.14,7384.287
4489,600173.SH,20010821,12.32,12.4,12.21,12.27,12.26,0.01,0.08,3260.7,4013.851
4490,600173.SH,20010820,12.23,12.29,12.04,12.26,12.23,0.03,0.25,5035.21,6104.255
4491,600173.SH,20010817,12.2,12.35,12.08,12.23,12.17,0.06,0.49,2675.35,3273.753
4492,600173.SH,20010816,12.2,12.46,12.14,12.17,12.13,0.04,0.33,6499.7,8003.857
4493,600173.SH,20010815,11.91,12.18,11.9,12.13,12.12,0.01,0.08,3640.48,4393.129
4494,600173.SH,20010814,12.2,12.22,12.02,12.12,12.42,-0.3,-2.42,3535.54,4272.566
4495,600173.SH,20010813,12.6,12.6,12.35,12.42,12.43,-0.01,-0.08,3315.38,4116.256
4496,600173.SH,20010810,12.35,12.43,12.29,12.43,12.29,0.14,1.14,5799.04,7176.508
4497,600173.SH,20010809,12.0,12.29,12.0,12.29,11.98,0.31,2.59,3655.39,4462.805
4498,600173.SH,20010808,12.05,12.1,11.95,11.98,12.03,-0.05,-0.42,2558.42,3074.0
4499,600173.SH,20010807,11.7,12.17,11.6,12.03,11.73,0.3,2.56,3915.4,4649.203
