,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4500,600173.SH,20010806,12.19,12.22,11.68,11.73,12.17,-0.44,-3.62,5160.7,6103.702
4501,600173.SH,20010803,12.2,12.41,11.98,12.17,12.2,-0.03,-0.25,4599.5,5564.696
4502,600173.SH,20010802,12.42,12.48,11.8,12.2,12.42,-0.22,-1.77,4758.92,5758.786
4503,600173.SH,20010801,11.88,12.45,11.88,12.42,11.85,0.57,4.81,5688.84,6934.606
4504,600173.SH,20010731,11.9,12.2,11.7,11.85,11.9,-0.05,-0.42,7449.21,8903.291
4505,600173.SH,20010730,12.7,12.78,11.9,11.9,12.84,-0.94,-7.32,9257.3,11381.074
4506,600173.SH,20010727,12.8,13.08,12.75,12.84,12.83,0.01,0.08,4582.4,5917.368
4507,600173.SH,20010726,12.92,13.05,12.7,12.83,12.94,-0.11,-0.85,4544.98,5815.855
4508,600173.SH,20010725,13.16,13.28,12.8,12.94,13.2,-0.26,-1.97,8594.46,11194.458
4509,600173.SH,20010724,13.56,13.59,13.15,13.2,13.56,-0.36,-2.65,14713.42,19542.702
4510,600173.SH,20010723,13.38,13.77,13.35,13.56,13.33,0.23,1.73,19989.84,27206.612
4511,600173.SH,20010720,13.3,13.54,13.1,13.33,13.28,0.05,0.38,21845.24,29246.728
4512,600173.SH,20010719,13.32,13.32,13.06,13.28,13.34,-0.06,-0.45,16768.24,22120.303
4513,600173.SH,20010718,12.85,13.35,12.75,13.34,12.49,0.85,6.81,60097.55,77959.532
4514,600173.SH,20010717,12.48,12.55,12.13,12.49,12.54,-0.05,-0.4,7484.53,9219.433
4515,600173.SH,20010716,12.61,12.78,12.29,12.54,12.6,-0.06,-0.48,6985.0,8757.921
4516,600173.SH,20010713,12.6,12.75,12.57,12.6,12.59,0.01,0.08,7996.0,10122.063
4517,600173.SH,20010712,12.3,12.6,12.2,12.59,12.35,0.24,1.94,7202.13,8969.891
4518,600173.SH,20010711,12.65,12.65,12.31,12.35,12.67,-0.32,-2.53,6975.0,8691.989
4519,600173.SH,20010710,12.48,12.7,12.33,12.67,12.48,0.19,1.52,10841.34,13619.377
4520,600173.SH,20010709,12.16,12.49,12.1,12.48,12.19,0.29,2.38,8532.55,10493.931
4521,600173.SH,20010706,12.39,12.39,12.14,12.19,12.39,-0.2,-1.61,14908.4,18210.938
4522,600173.SH,20010705,12.59,12.6,12.28,12.39,12.59,-0.2,-1.59,18138.0,22498.471
4523,600173.SH,20010704,12.82,12.83,12.45,12.59,12.86,-0.27,-2.1,24799.44,31250.467
4524,600173.SH,20010703,13.2,13.2,12.82,12.86,13.28,-0.42,-3.16,15913.3,20650.792
4525,600173.SH,20010702,13.5,13.5,13.15,13.28,13.5,-0.22,-1.63,6495.61,8606.635
4526,600173.SH,20010629,13.48,13.58,13.37,13.5,13.49,0.01,0.07,4864.35,6537.867
4527,600173.SH,20010628,13.68,13.8,13.56,13.67,13.67,0.0,0.0,9715.78,13256.301
4528,600173.SH,20010627,13.48,13.68,13.4,13.67,13.45,0.22,1.64,15025.44,20374.751
4529,600173.SH,20010625,13.55,13.59,13.05,13.45,13.52,-0.07,-0.52,19836.05,26251.557
4530,600173.SH,20010622,13.64,13.75,13.48,13.52,13.63,-0.11,-0.81,10600.02,14432.703
4531,600173.SH,20010621,13.4,13.65,13.3,13.63,13.4,0.23,1.72,15660.24,21216.601
4532,600173.SH,20010620,13.04,13.4,12.95,13.4,13.03,0.37,2.84,15693.5,20729.273
4533,600173.SH,20010619,13.33,13.5,12.88,13.03,13.33,-0.3,-2.25,25377.38,33124.483
4534,600173.SH,20010618,13.66,13.66,13.25,13.33,13.7,-0.37,-2.7,19401.29,25963.976
4535,600173.SH,20010615,14.4,14.5,13.22,13.7,14.6,-0.9,-6.16,74751.89,103347.439
4536,600173.SH,20010614,15.4,15.7,14.58,14.6,15.42,-0.82,-5.32,76655.14,114488.425
4537,600173.SH,20010613,15.65,15.7,15.39,15.42,15.6,-0.18,-1.15,26507.99,41030.742
4538,600173.SH,20010612,15.45,15.72,15.3,15.6,15.49,0.11,0.71,19910.93,30966.668
4539,600173.SH,20010611,15.6,16.0,15.45,15.49,15.71,-0.22,-1.4,24368.0,38105.693
4540,600173.SH,20010608,15.96,15.98,15.6,15.71,15.9,-0.19,-1.2,10511.54,16561.83
4541,600173.SH,20010607,15.99,16.25,15.71,15.9,15.99,-0.09,-0.56,22686.49,36088.282
4542,600173.SH,20010606,16.48,16.48,15.88,15.99,16.49,-0.5,-3.03,27530.34,44327.18
4543,600173.SH,20010605,16.45,16.65,16.32,16.49,16.45,0.04,0.24,14784.99,24347.353
4544,600173.SH,20010604,16.5,16.66,16.15,16.45,16.5,-0.05,-0.3,25713.76,41996.458
4545,600173.SH,20010601,16.78,17.09,16.25,16.5,16.78,-0.28,-1.67,39057.3,65145.259
4546,600173.SH,20010531,16.33,16.85,16.29,16.78,16.33,0.45,2.76,28619.69,47469.418
4547,600173.SH,20010530,15.9,16.5,15.89,16.33,15.96,0.37,2.32,40826.61,66159.488
4548,600173.SH,20010529,16.78,16.98,15.81,15.96,16.72,-0.76,-4.55,64189.21,106387.832
4549,600173.SH,20010528,15.94,16.8,15.8,16.72,15.93,0.79,4.96,50785.35,84063.402
4550,600173.SH,20010525,15.45,16.2,15.4,15.93,15.4,0.53,3.44,36998.38,58909.046
4551,600173.SH,20010524,15.5,15.61,15.25,15.4,15.31,0.09,0.59,10886.9,16750.898
4552,600173.SH,20010522,15.65,15.68,15.21,15.31,15.58,-0.27,-1.73,16386.8,25185.44
4553,600173.SH,20010521,15.7,15.73,15.35,15.58,15.59,-0.01,-0.06,20941.96,32568.747
4554,600173.SH,20010518,15.11,15.74,15.1,15.59,15.2,0.39,2.57,55694.54,86559.932
4555,600173.SH,20010517,15.0,15.38,15.0,15.2,15.19,0.01,0.07,16834.53,25604.057
4556,600173.SH,20010516,15.07,15.75,14.91,15.19,15.07,0.12,0.8,49419.11,75684.03
4557,600173.SH,20010515,15.17,15.2,14.7,15.07,15.16,-0.09,-0.59,22527.63,33723.309
4558,600173.SH,20010514,15.05,15.24,14.8,15.16,14.93,0.23,1.54,19498.5,29339.744
4559,600173.SH,20010511,14.14,15.0,14.14,14.93,14.1,0.83,5.89,18229.82,26976.04
4560,600173.SH,20010510,14.2,14.3,14.05,14.1,14.18,-0.08,-0.56,7556.61,10705.662
4561,600173.SH,20010509,14.4,14.41,14.02,14.18,14.39,-0.21,-1.46,13071.18,18525.836
4562,600173.SH,20010508,14.51,14.78,14.35,14.39,14.48,-0.09,-0.62,7669.3,11175.334
4563,600173.SH,20010430,14.5,14.8,14.48,14.48,14.47,0.01,0.07,7921.8,11557.082
4564,600173.SH,20010427,14.45,14.63,14.3,14.47,14.39,0.08,0.56,10448.53,15065.588
4565,600173.SH,20010426,14.55,14.83,14.3,14.39,14.55,-0.16,-1.1,14651.86,21319.103
4566,600173.SH,20010425,14.9,15.35,14.43,14.55,14.9,-0.35,-2.35,29114.21,43481.534
4567,600173.SH,20010424,14.48,14.96,14.15,14.9,14.4,0.5,3.47,20095.85,29472.618
4568,600173.SH,20010423,14.0,14.5,13.91,14.4,14.08,0.32,2.27,27453.07,38853.331
4569,600173.SH,20010420,14.38,14.65,14.06,14.08,14.4,-0.32,-2.22,31825.95,45664.787
4570,600173.SH,20010419,14.75,15.0,14.4,14.4,14.78,-0.38,-2.57,23894.74,34914.838
4571,600173.SH,20010418,15.35,15.35,14.73,14.78,15.38,-0.6,-3.9,16784.57,25163.844
4572,600173.SH,20010417,15.1,15.5,14.58,15.38,15.1,0.28,1.85,39711.32,59371.256
4573,600173.SH,20010416,15.42,15.66,14.9,15.1,15.41,-0.31,-2.01,28344.78,42969.028
4574,600173.SH,20010413,15.35,15.74,15.35,15.41,15.29,0.12,0.78,25293.25,39347.244
4575,600173.SH,20010412,15.1,15.3,14.8,15.29,15.05,0.24,1.59,27457.75,41190.042
4576,600173.SH,20010411,15.0,15.75,14.75,15.05,15.2,-0.15,-0.99,46967.4,71341.117
4577,600173.SH,20010409,14.9,16.09,14.9,15.2,14.88,0.32,2.15,67301.36,104769.287
4578,600173.SH,20010406,14.05,15.0,14.05,14.88,14.04,0.84,5.98,48066.61,70412.682
4579,600173.SH,20010405,13.98,14.15,13.82,14.04,14.01,0.03,0.21,26556.87,37085.37
4580,600173.SH,20010404,14.88,14.88,13.78,14.01,14.28,-0.27,-1.89,32871.5,46725.575
4581,600173.SH,20010403,13.73,14.36,13.68,14.28,13.67,0.61,4.46,34967.0,48999.4
4582,600173.SH,20010402,13.3,13.9,13.22,13.67,13.37,0.3,2.24,20977.5,28860.337
4583,600173.SH,20010330,13.38,13.48,13.11,13.37,13.4,-0.03,-0.22,16078.82,21319.829
4584,600173.SH,20010329,13.5,13.6,13.3,13.4,13.49,-0.09,-0.67,19208.08,25867.328
4585,600173.SH,20010328,13.45,13.6,13.22,13.49,13.45,0.04,0.3,22973.02,30781.35
4586,600173.SH,20010327,13.25,13.59,13.1,13.45,13.18,0.27,2.05,44942.15,60225.433
4587,600173.SH,20010326,12.1,13.29,12.08,13.18,12.1,1.08,8.93,52205.13,66723.239
4588,600173.SH,20010323,12.45,12.65,12.09,12.1,12.42,-0.32,-2.58,37281.15,45990.288
4589,600173.SH,20010322,12.68,12.75,12.34,12.42,12.67,-0.25,-1.97,33907.74,42406.983
4590,600173.SH,20010321,12.51,12.78,12.45,12.67,12.51,0.16,1.28,27463.89,34837.072
4591,600173.SH,20010320,12.6,12.78,12.32,12.51,12.6,-0.09,-0.71,32857.57,41208.49
4592,600173.SH,20010319,12.36,12.63,12.3,12.6,12.3,0.3,2.44,71642.49,89562.573
4593,600173.SH,20010316,12.08,12.36,11.91,12.3,11.99,0.31,2.59,75122.01,91706.598
4594,600173.SH,20010315,11.55,11.99,11.55,11.99,11.54,0.45,3.9,55793.32,65827.422
4595,600173.SH,20010314,11.37,11.56,11.3,11.54,11.36,0.18,1.58,33364.97,38208.023
4596,600173.SH,20010313,11.35,11.75,11.34,11.36,11.34,0.02,0.18,55452.07,63725.396
4597,600173.SH,20010312,11.16,11.35,11.16,11.34,11.16,0.18,1.61,16602.52,18742.115
4598,600173.SH,20010309,11.05,11.25,11.05,11.16,11.05,0.11,1.0,14357.96,16032.884
4599,600173.SH,20010308,11.06,11.11,11.04,11.05,11.11,-0.06,-0.54,13295.48,14720.854
4600,600173.SH,20010307,11.11,11.2,11.08,11.11,11.07,0.04,0.36,21013.16,23404.756
4601,600173.SH,20010306,10.7,11.15,10.7,11.07,10.79,0.28,2.6,18281.82,20157.581
4602,600173.SH,20010305,10.95,10.95,10.79,10.79,10.9,-0.11,-1.01,6963.4,7540.105
4603,600173.SH,20010302,10.85,10.95,10.85,10.9,10.9,0.0,0.0,8063.43,8784.238
4604,600173.SH,20010301,10.8,10.98,10.8,10.9,10.83,0.07,0.65,9161.86,9978.525
4605,600173.SH,20010228,10.95,11.01,10.5,10.83,10.83,0.0,0.0,15528.65,16774.532
4606,600173.SH,20010227,10.76,10.92,10.75,10.83,10.74,0.09,0.84,19551.98,21192.986
4607,600173.SH,20010226,10.46,10.83,10.44,10.74,10.4,0.34,3.27,19938.59,21339.407
4608,600173.SH,20010223,10.18,10.43,10.15,10.4,10.15,0.25,2.46,9161.48,9473.733
4609,600173.SH,20010222,9.85,10.5,9.69,10.15,9.87,0.28,2.84,6736.71,6810.012
4610,600173.SH,20010221,10.15,10.16,9.85,9.87,10.19,-0.32,-3.14,5144.0,5137.078
4611,600173.SH,20010220,10.25,10.32,10.18,10.19,10.23,-0.04,-0.39,1921.0,1971.654
4612,600173.SH,20010219,10.13,10.26,10.05,10.23,10.11,0.12,1.19,1326.1,1351.168
4613,600173.SH,20010216,10.06,10.14,10.01,10.11,10.09,0.02,0.2,3312.63,3331.375
4614,600173.SH,20010215,10.28,10.28,10.08,10.09,10.26,-0.17,-1.66,1950.0,1979.776
4615,600173.SH,20010214,10.3,10.3,10.2,10.26,10.22,0.04,0.39,1262.0,1292.504
4616,600173.SH,20010213,10.3,10.33,10.2,10.22,10.29,-0.07,-0.68,1851.0,1899.7
4617,600173.SH,20010212,10.2,10.29,10.03,10.29,10.2,0.09,0.88,3482.1,3523.194
4618,600173.SH,20010209,10.15,10.3,10.1,10.2,10.05,0.15,1.49,3639.0,3706.203
4619,600173.SH,20010208,10.28,10.39,10.03,10.05,10.28,-0.23,-2.24,3886.0,3961.38
4620,600173.SH,20010207,10.4,10.4,10.22,10.28,10.4,-0.12,-1.15,1910.0,1966.594
4621,600173.SH,20010206,10.45,10.45,10.16,10.4,10.53,-0.13,-1.23,4820.31,4963.287
4622,600173.SH,20010205,10.85,10.94,10.52,10.53,10.79,-0.26,-2.41,4296.43,4564.794
4623,600173.SH,20010119,10.58,10.81,10.56,10.79,10.58,0.21,1.98,6747.96,7241.677
4624,600173.SH,20010118,10.51,10.7,10.51,10.58,10.58,0.0,0.0,4027.86,4274.785
4625,600173.SH,20010117,10.66,10.78,10.55,10.58,10.73,-0.15,-1.4,3704.0,3947.352
4626,600173.SH,20010116,10.5,10.77,10.5,10.73,10.66,0.07,0.66,5703.96,6054.872
4627,600173.SH,20010115,10.98,10.98,10.64,10.66,11.02,-0.36,-3.27,10687.39,11508.819
4628,600173.SH,20010112,11.25,11.28,11.0,11.02,11.25,-0.23,-2.04,13102.95,14525.213
4629,600173.SH,20010111,11.24,11.38,11.18,11.25,11.2,0.05,0.45,15842.71,17876.43
4630,600173.SH,20010110,11.01,11.2,11.0,11.2,11.02,0.18,1.63,10818.97,12049.686
4631,600173.SH,20010109,11.05,11.25,10.88,11.02,11.05,-0.03,-0.27,12962.62,14322.94
4632,600173.SH,20010108,11.18,11.46,10.98,11.05,11.13,-0.08,-0.72,25483.0,28636.521
4633,600173.SH,20010105,10.83,11.18,10.83,11.13,10.83,0.3,2.77,17527.34,19331.398
4634,600173.SH,20010104,10.86,10.99,10.82,10.83,10.97,-0.14,-1.28,14459.79,15737.704
4635,600173.SH,20010103,10.95,11.03,10.82,10.97,10.95,0.02,0.18,24789.46,27173.388
4636,600173.SH,20010102,10.7,10.95,10.69,10.95,10.65,0.3,2.82,24042.26,25929.768
4637,600173.SH,20001229,10.8,10.8,10.6,10.65,10.6,0.05,0.47,6637.0,7069.417
4638,600173.SH,20001227,10.62,10.71,10.52,10.6,10.62,-0.02,-0.19,13015.9,13826.714
4639,600173.SH,20001226,10.6,10.67,10.52,10.62,10.59,0.03,0.28,7798.0,8260.916
4640,600173.SH,20001225,10.5,10.65,10.4,10.59,10.44,0.15,1.44,14400.97,15263.193
4641,600173.SH,20001222,10.32,10.52,10.22,10.44,10.32,0.12,1.16,7031.09,7314.663
4642,600173.SH,20001221,10.23,10.4,10.16,10.32,10.23,0.09,0.88,5244.59,5402.07
4643,600173.SH,20001220,10.2,10.24,10.01,10.23,10.2,0.03,0.29,4181.78,4247.577
4644,600173.SH,20001219,10.16,10.25,10.13,10.2,10.15,0.05,0.49,3146.1,3202.777
4645,600173.SH,20001218,10.3,10.3,10.0,10.15,10.15,0.0,0.0,3182.57,3211.903
4646,600173.SH,20001215,10.2,10.25,10.09,10.15,10.2,-0.05,-0.49,3530.2,3578.124
4647,600173.SH,20001214,10.3,10.39,10.17,10.2,10.3,-0.1,-0.97,3438.5,3532.457
4648,600173.SH,20001213,10.36,10.36,10.26,10.3,10.37,-0.07,-0.68,3548.62,3652.775
4649,600173.SH,20001212,10.13,10.43,10.13,10.37,10.13,0.24,2.37,4530.17,4623.601
4650,600173.SH,20001211,10.35,10.35,10.11,10.13,10.36,-0.23,-2.22,5037.09,5141.31
4651,600173.SH,20001208,10.52,10.52,10.35,10.36,10.41,-0.05,-0.48,6676.86,6980.487
4652,600173.SH,20001207,10.38,10.5,10.19,10.41,10.38,0.03,0.29,8819.98,9112.384
4653,600173.SH,20001206,10.51,10.66,10.37,10.38,10.51,-0.13,-1.24,11474.0,12053.615
4654,600173.SH,20001205,10.72,10.75,10.49,10.51,10.7,-0.19,-1.78,15377.06,16238.419
4655,600173.SH,20001204,10.4,10.73,10.4,10.7,10.34,0.36,3.48,20927.5,22092.299
4656,600173.SH,20001201,10.0,10.4,10.0,10.34,9.98,0.36,3.61,12580.62,12914.112
4657,600173.SH,20001130,10.08,10.08,9.9,9.98,10.07,-0.09,-0.89,11420.5,11359.735
4658,600173.SH,20001129,10.23,10.25,9.98,10.07,10.23,-0.16,-1.56,9584.56,9652.189
4659,600173.SH,20001128,10.2,10.26,10.16,10.23,10.09,0.14,1.39,3682.6,3759.523
4660,600173.SH,20001127,9.95,10.2,9.9,10.09,10.05,0.04,0.4,8107.76,8142.805
4661,600173.SH,20001124,10.59,10.63,10.0,10.05,10.55,-0.5,-4.74,11904.0,12332.919
4662,600173.SH,20001123,10.42,10.59,10.36,10.55,10.34,0.21,2.03,13228.28,13876.838
4663,600173.SH,20001122,10.29,10.35,10.19,10.34,10.27,0.07,0.68,7113.85,7287.374
4664,600173.SH,20001121,10.32,10.45,10.26,10.27,10.3,-0.03,-0.29,7385.11,7620.738
4665,600173.SH,20001120,10.3,10.3,10.13,10.3,10.32,-0.02,-0.19,9362.8,9548.829
4666,600173.SH,20001117,10.46,10.56,10.31,10.32,10.45,-0.13,-1.24,8614.0,9002.062
4667,600173.SH,20001116,10.35,10.48,10.31,10.45,10.33,0.12,1.16,9156.0,9522.87
4668,600173.SH,20001115,10.35,10.4,10.26,10.33,10.34,-0.01,-0.1,8080.0,8349.08
4669,600173.SH,20001114,10.31,10.38,10.21,10.34,10.3,0.04,0.39,7439.0,7632.59
4670,600173.SH,20001113,10.38,10.38,10.21,10.3,10.32,-0.02,-0.19,8144.0,8364.473
4671,600173.SH,20001110,10.38,10.47,10.25,10.32,10.26,0.06,0.58,15130.0,15697.199
4672,600173.SH,20001109,10.16,10.3,10.05,10.26,10.15,0.11,1.08,9661.0,9876.898
4673,600173.SH,20001108,10.03,10.2,10.03,10.15,10.05,0.1,1.0,6258.0,6342.333
4674,600173.SH,20001107,10.1,10.1,10.01,10.05,10.01,0.04,0.4,3212.0,3229.483
4675,600173.SH,20001106,9.88,10.05,9.88,10.01,9.88,0.13,1.32,4005.0,3988.689
4676,600173.SH,20001103,9.98,9.99,9.82,9.88,9.83,0.05,0.51,2710.0,2672.882
4677,600173.SH,20001102,9.88,10.05,9.81,9.83,9.88,-0.05,-0.51,3436.0,3419.911
4678,600173.SH,20001101,9.88,9.9,9.78,9.88,9.86,0.02,0.2,3288.0,3230.192
4679,600173.SH,20001031,9.99,10.15,9.85,9.86,9.9,-0.04,-0.4,4420.0,4419.507
4680,600173.SH,20001030,9.85,10.15,9.76,9.9,9.88,0.02,0.2,5595.0,5520.707
4681,600173.SH,20001027,10.01,10.05,9.81,9.88,10.0,-0.12,-1.2,3692.0,3651.999
4682,600173.SH,20001026,10.12,10.15,9.99,10.0,10.1,-0.1,-0.99,3496.0,3505.209
4683,600173.SH,20001025,9.97,10.15,9.89,10.1,9.98,0.12,1.2,5966.0,6002.122
4684,600173.SH,20001024,9.93,10.01,9.89,9.98,9.92,0.06,0.6,4098.0,4083.667
4685,600173.SH,20001023,10.1,10.1,9.88,9.92,9.97,-0.05,-0.5,4961.0,4946.55
4686,600173.SH,20001020,9.9,10.05,9.84,9.97,9.85,0.12,1.22,5456.0,5422.044
4687,600173.SH,20001019,10.19,10.2,9.83,9.85,10.16,-0.31,-3.05,5216.0,5213.48
4688,600173.SH,20001018,10.25,10.26,9.9,10.16,10.17,-0.01,-0.1,5313.0,5350.865
4689,600173.SH,20001017,9.9,10.3,9.9,10.17,9.83,0.34,3.46,18296.0,18602.699
4690,600173.SH,20001016,9.79,9.9,9.67,9.83,9.56,0.27,2.82,9644.0,9469.866
4691,600173.SH,20001013,9.4,9.62,9.4,9.56,9.39,0.17,1.81,4345.0,4130.6
4692,600173.SH,20001012,9.64,9.64,9.39,9.39,9.59,-0.2,-2.09,4025.0,3804.074
4693,600173.SH,20001011,9.69,9.81,9.5,9.59,9.59,0.0,0.0,3876.0,3739.941
4694,600173.SH,20001010,9.42,9.6,9.42,9.59,9.4,0.19,2.02,3126.0,2975.786
4695,600173.SH,20001009,9.6,9.65,9.39,9.4,9.52,-0.12,-1.26,3511.0,3320.882
4696,600173.SH,20000929,9.6,9.6,9.45,9.52,9.42,0.1,1.06,1530.0,1455.862
4697,600173.SH,20000928,9.65,9.7,9.38,9.42,9.7,-0.28,-2.89,2374.0,2254.71
4698,600173.SH,20000927,9.45,9.77,9.45,9.7,9.4,0.3,3.19,3860.0,3732.778
4699,600173.SH,20000926,9.35,9.49,9.35,9.4,9.4,0.0,0.0,1053.0,992.32
4700,600173.SH,20000925,9.24,9.43,9.21,9.4,9.27,0.13,1.4,1886.0,1758.475
4701,600173.SH,20000922,9.25,9.35,9.25,9.27,9.4,-0.13,-1.38,1834.0,1705.046
4702,600173.SH,20000921,9.38,9.54,9.34,9.4,9.35,0.05,0.53,2568.0,2418.041
4703,600173.SH,20000920,9.32,9.4,9.2,9.35,9.27,0.08,0.86,2686.0,2500.534
4704,600173.SH,20000919,9.5,9.51,9.2,9.27,9.55,-0.28,-2.93,4624.0,4320.64
4705,600173.SH,20000918,9.81,9.81,9.45,9.55,9.81,-0.26,-2.65,5390.0,5157.57
4706,600173.SH,20000915,9.78,9.98,9.75,9.81,9.77,0.04,0.41,2545.0,2494.953
4707,600173.SH,20000914,9.99,9.99,9.73,9.77,9.97,-0.2,-2.01,3786.0,3722.34
4708,600173.SH,20000913,10.06,10.07,9.95,9.97,10.07,-0.1,-0.99,3484.0,3486.218
4709,600173.SH,20000912,9.85,10.09,9.85,10.07,9.89,0.18,1.82,3127.0,3127.0
4710,600173.SH,20000911,9.85,9.9,9.75,9.89,9.9,-0.01,-0.1,3571.0,3517.875
4711,600173.SH,20000908,9.85,9.9,9.65,9.9,9.73,0.17,1.75,7312.0,7157.778
4712,600173.SH,20000907,9.51,9.79,9.5,9.73,9.5,0.23,2.42,6731.0,6473.165
4713,600173.SH,20000906,9.8,9.8,9.5,9.5,9.81,-0.31,-3.16,5659.36,5457.355
4714,600173.SH,20000905,10.15,10.19,9.8,9.81,10.08,-0.27,-2.68,5300.0,5304.3
4715,600173.SH,20000904,10.01,10.2,9.86,10.08,10.01,0.07,0.7,6090.0,6101.675
4716,600173.SH,20000901,10.12,10.4,9.9,10.01,10.2,-0.19,-1.86,11087.0,11295.86
4717,600173.SH,20000831,10.45,10.45,10.2,10.2,10.5,-0.3,-2.86,11713.0,12055.628
4718,600173.SH,20000830,10.84,10.84,10.45,10.5,10.84,-0.34,-3.14,10221.0,10837.941
4719,600173.SH,20000829,10.95,10.97,10.74,10.84,10.93,-0.09,-0.82,6031.0,6522.596
4720,600173.SH,20000828,10.75,10.95,10.68,10.93,10.7,0.23,2.15,9686.0,10438.647
4721,600173.SH,20000825,10.7,10.78,10.5,10.7,10.6,0.1,0.94,9056.0,9625.136
4722,600173.SH,20000824,10.65,10.8,10.5,10.6,10.66,-0.06,-0.56,11173.0,11878.116
4723,600173.SH,20000823,10.8,10.86,10.08,10.66,10.8,-0.14,-1.3,28152.0,29779.54
4724,600173.SH,20000822,11.46,11.49,10.78,10.8,11.4,-0.6,-5.26,14569.0,16418.821
4725,600173.SH,20000821,11.08,11.5,11.08,11.4,10.99,0.41,3.73,24688.0,28033.126
4726,600173.SH,20000818,10.9,11.15,10.88,10.99,10.9,0.09,0.83,16807.0,18507.343
4727,600173.SH,20000817,11.24,11.25,10.85,10.9,11.14,-0.24,-2.15,21552.0,23791.033
4728,600173.SH,20000816,10.7,11.25,10.7,11.14,10.69,0.45,4.21,56307.0,62412.222
4729,600173.SH,20000815,10.6,10.75,10.4,10.69,10.6,0.09,0.85,15633.0,16525.654
4730,600173.SH,20000814,10.52,10.65,10.43,10.6,10.52,0.08,0.76,10794.0,11365.319
4731,600173.SH,20000811,10.66,10.8,10.5,10.52,10.66,-0.14,-1.31,14391.0,15335.833
4732,600173.SH,20000810,10.6,10.8,10.58,10.66,10.6,0.06,0.57,14423.0,15432.427
4733,600173.SH,20000809,10.72,10.8,10.54,10.6,10.67,-0.07,-0.66,14859.0,15837.353
4734,600173.SH,20000808,10.85,10.94,10.63,10.67,10.78,-0.11,-1.02,17674.0,19095.58
4735,600173.SH,20000807,10.57,10.9,10.55,10.78,10.55,0.23,2.18,31439.0,33941.489
4736,600173.SH,20000804,10.6,10.65,10.45,10.55,10.54,0.01,0.09,16163.0,17061.01
4737,600173.SH,20000803,10.5,10.57,10.46,10.54,10.5,0.04,0.38,11887.0,12502.054
4738,600173.SH,20000802,10.38,10.5,10.3,10.5,10.39,0.11,1.06,8365.0,8698.602
4739,600173.SH,20000801,10.38,10.5,10.19,10.39,10.37,0.02,0.19,7621.0,7924.688
4740,600173.SH,20000731,10.21,10.45,10.1,10.37,10.21,0.16,1.57,8261.0,8488.016
4741,600173.SH,20000728,10.3,10.39,10.2,10.21,10.33,-0.12,-1.16,8222.0,8415.311
4742,600173.SH,20000727,10.46,10.58,10.3,10.33,10.46,-0.13,-1.24,8881.0,9205.789
4743,600173.SH,20000726,10.41,10.5,10.36,10.46,10.39,0.07,0.67,8090.0,8439.465
