,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4744,600173.SH,20000725,10.3,10.58,10.28,10.39,10.27,0.12,1.17,6160.0,6404.148
4745,600173.SH,20000724,10.42,10.43,10.21,10.27,10.38,-0.11,-1.06,8394.0,8648.742
4746,600173.SH,20000721,10.48,10.8,10.35,10.38,10.48,-0.1,-0.95,13141.0,13887.254
4747,600173.SH,20000720,10.1,10.5,10.1,10.48,10.12,0.36,3.56,13289.0,13670.902
4748,600173.SH,20000719,10.39,10.5,10.1,10.12,10.39,-0.27,-2.6,10612.0,10825.883
4749,600173.SH,20000718,10.39,10.53,10.38,10.39,10.38,0.01,0.1,8253.0,8598.733
4750,600173.SH,20000717,10.41,10.55,10.32,10.38,10.44,-0.06,-0.57,14495.0,15147.785
4751,600173.SH,20000714,10.6,10.65,10.3,10.44,10.65,-0.21,-1.97,18725.0,19525.852
4752,600173.SH,20000713,10.91,10.95,10.62,10.65,10.87,-0.22,-2.02,29144.0,31335.777
4753,600173.SH,20000712,10.92,11.05,10.7,10.87,10.9,-0.03,-0.28,38887.0,42315.605
4754,600173.SH,20000711,10.4,10.9,10.36,10.9,10.37,0.53,5.11,48556.0,51396.759
4755,600173.SH,20000710,10.4,10.56,10.3,10.37,10.12,0.25,2.47,63133.0,65895.141
4756,600173.SH,20000707,9.89,10.3,9.82,10.3,9.86,0.44,4.46,40236.0,40867.279
4757,600173.SH,20000706,9.55,9.88,9.48,9.86,9.6,0.26,2.71,11963.0,11640.788
4758,600173.SH,20000705,9.52,9.65,9.41,9.6,9.5,0.1,1.05,3971.0,3781.161
4759,600173.SH,20000704,9.36,9.5,9.36,9.5,9.36,0.14,1.5,3265.0,3077.858
4760,600173.SH,20000703,9.6,9.6,9.35,9.36,9.67,-0.31,-3.21,6833.0,6441.793
4761,600173.SH,20000630,9.6,9.68,9.5,9.67,9.59,0.08,0.83,5635.0,5410.072
4762,600173.SH,20000629,9.71,9.73,9.5,9.59,9.73,-0.14,-1.44,6867.0,6592.262
4763,600173.SH,20000628,9.74,9.82,9.68,9.73,9.73,0.0,0.0,5926.0,5778.082
4764,600173.SH,20000627,9.7,9.79,9.65,9.73,9.68,0.05,0.52,5604.0,5450.399
4765,600173.SH,20000626,9.68,9.79,9.55,9.68,9.66,0.02,0.21,7330.0,7098.889
4766,600173.SH,20000623,9.49,9.68,9.4,9.66,9.49,0.17,1.79,5970.0,5688.152
4767,600173.SH,20000622,9.68,9.68,9.46,9.49,9.6,-0.11,-1.15,6203.0,5913.661
4768,600173.SH,20000621,9.55,9.67,9.51,9.6,9.51,0.09,0.95,3759.0,3598.297
4769,600173.SH,20000620,9.68,9.82,9.48,9.51,9.69,-0.18,-1.86,6609.0,6333.732
4770,600173.SH,20000619,9.6,9.85,9.56,9.69,9.71,-0.02,-0.21,5396.0,5246.647
4771,600173.SH,20000616,9.72,9.85,9.7,9.71,9.7,0.01,0.1,7515.0,7324.254
4772,600173.SH,20000615,9.77,9.8,9.65,9.7,9.77,-0.07,-0.72,8404.0,8135.253
4773,600173.SH,20000614,9.8,9.9,9.66,9.77,9.78,-0.01,-0.1,7016.0,6818.575
4774,600173.SH,20000613,9.7,9.88,9.62,9.78,9.61,0.17,1.77,7111.0,6908.58
4775,600173.SH,20000612,9.75,9.75,9.45,9.61,9.79,-0.18,-1.84,8558.0,8180.429
4776,600173.SH,20000609,10.16,10.2,9.79,9.79,10.18,-0.39,-3.83,9281.0,9201.858
4777,600173.SH,20000608,10.2,10.2,10.02,10.18,10.01,0.17,1.7,11696.0,11826.808
4778,600173.SH,20000607,10.0,10.2,9.96,10.01,9.94,0.07,0.7,9770.0,9816.794
4779,600173.SH,20000606,9.9,10.1,9.87,9.94,9.9,0.04,0.4,6916.0,6881.841
4780,600173.SH,20000605,10.3,10.45,9.88,9.9,10.25,-0.35,-3.41,16959.0,17260.203
4781,600173.SH,20000602,9.87,10.3,9.8,10.25,9.87,0.38,3.85,21534.0,21784.955
4782,600173.SH,20000601,10.1,10.16,9.8,9.87,10.05,-0.18,-1.79,8430.0,8361.391
4783,600173.SH,20000531,9.6,10.23,9.41,10.05,9.6,0.45,4.69,21607.0,21601.561
4784,600173.SH,20000530,9.81,9.93,9.57,9.6,9.78,-0.18,-1.84,7172.0,7004.887
4785,600173.SH,20000529,9.7,9.85,9.55,9.78,9.68,0.1,1.03,9431.0,9136.794
4786,600173.SH,20000526,9.9,9.9,9.67,9.68,9.83,-0.15,-1.53,12249.0,11947.587
4787,600173.SH,20000525,9.87,9.93,9.68,9.83,9.82,0.01,0.1,10747.0,10539.296
4788,600173.SH,20000524,9.48,9.95,9.35,9.82,9.45,0.37,3.92,13841.0,13396.916
4789,600173.SH,20000523,9.6,9.75,9.38,9.45,9.58,-0.13,-1.36,6837.0,6497.78
4790,600173.SH,20000522,9.4,9.74,9.4,9.58,9.4,0.18,1.91,8596.0,8243.615
4791,600173.SH,20000519,9.34,9.41,9.18,9.4,9.34,0.06,0.64,5916.0,5518.046
4792,600173.SH,20000518,9.25,9.34,9.0,9.34,9.19,0.15,1.63,3350.0,3081.617
4793,600173.SH,20000517,9.12,9.35,9.1,9.19,9.08,0.11,1.21,3842.0,3556.451
4794,600173.SH,20000516,8.95,9.14,8.95,9.08,8.94,0.14,1.57,3722.0,3377.23
4795,600173.SH,20000515,9.1,9.14,8.91,8.94,9.1,-0.16,-1.76,5448.0,4912.434
4796,600173.SH,20000512,9.1,9.3,9.05,9.1,9.05,0.05,0.55,7078.0,6487.127
4797,600173.SH,20000511,9.3,9.47,9.02,9.05,9.31,-0.26,-2.79,5931.0,5488.152
4798,600173.SH,20000510,9.5,9.65,9.31,9.31,9.5,-0.19,-2.0,6997.0,6604.916
4799,600173.SH,20000509,9.79,9.97,9.4,9.5,9.97,-0.47,-4.71,8363.0,8000.497
4800,600173.SH,20000428,10.0,10.06,9.7,9.97,9.98,-0.01,-0.1,13468.0,13272.993
4801,600173.SH,20000427,10.2,10.2,9.92,9.98,10.16,-0.18,-1.77,11145.0,11164.208
4802,600173.SH,20000426,10.3,10.37,10.14,10.16,10.25,-0.09,-0.88,9660.0,9860.42
4803,600173.SH,20000425,10.23,10.49,10.2,10.25,10.23,0.02,0.2,7857.0,8098.212
4804,600173.SH,20000424,10.53,10.62,10.18,10.23,10.47,-0.24,-2.29,10885.0,11228.896
4805,600173.SH,20000421,10.52,10.75,10.32,10.47,10.48,-0.01,-0.1,21166.0,22322.999
4806,600173.SH,20000420,10.62,10.75,10.41,10.48,10.6,-0.12,-1.13,16353.0,17302.298
4807,600173.SH,20000419,10.5,10.88,10.3,10.6,10.38,0.22,2.12,43853.0,46762.832
4808,600173.SH,20000418,10.28,10.45,10.06,10.38,10.29,0.09,0.87,10551.0,10834.627
4809,600173.SH,20000417,10.12,10.6,9.99,10.29,10.15,0.14,1.38,17885.0,18321.785
4810,600173.SH,20000414,10.22,10.38,10.0,10.15,10.22,-0.07,-0.68,13632.0,13781.651
4811,600173.SH,20000413,10.2,10.4,10.15,10.22,10.23,-0.01,-0.1,10691.0,10960.251
4812,600173.SH,20000412,10.6,10.66,10.1,10.23,10.55,-0.32,-3.03,15752.0,16281.049
4813,600173.SH,20000411,10.39,10.6,10.3,10.55,10.38,0.17,1.64,22381.0,23440.217
4814,600173.SH,20000410,10.4,10.55,10.15,10.38,10.4,-0.02,-0.19,19710.0,20399.236
4815,600173.SH,20000407,10.7,10.7,10.38,10.4,10.7,-0.3,-2.8,36713.0,38507.32
4816,600173.SH,20000406,9.8,10.71,9.8,10.7,9.75,0.95,9.74,36863.0,37687.734
4817,600173.SH,20000405,9.65,9.8,9.58,9.75,9.65,0.1,1.04,11467.0,11117.178
4818,600173.SH,20000404,9.45,9.8,9.32,9.65,9.46,0.19,2.01,14097.0,13537.939
4819,600173.SH,20000403,9.68,9.68,9.36,9.46,9.7,-0.24,-2.47,26230.0,24803.794
4820,600173.SH,20000331,9.9,9.94,9.59,9.7,9.94,-0.24,-2.41,23388.0,22675.155
4821,600173.SH,20000330,10.04,10.05,9.8,9.94,10.05,-0.11,-1.09,21084.0,20864.775
4822,600173.SH,20000329,10.2,10.38,9.9,10.05,10.2,-0.15,-1.47,10562.0,10563.649
4823,600173.SH,20000328,10.02,10.33,9.9,10.2,9.99,0.21,2.1,19333.0,19564.764
4824,600173.SH,20000327,9.8,10.06,9.68,9.99,9.8,0.19,1.94,18178.0,17981.26
4825,600173.SH,20000324,10.5,10.6,9.8,9.8,10.34,-0.54,-5.22,43427.0,44346.184
4826,600173.SH,20000323,9.58,10.34,9.58,10.34,9.4,0.94,10.0,50643.0,50413.837
4827,600173.SH,20000322,9.23,9.6,9.1,9.4,9.23,0.17,1.84,21819.0,20503.165
4828,600173.SH,20000321,9.32,9.38,9.08,9.23,9.31,-0.08,-0.86,17023.0,15610.495
4829,600173.SH,20000320,9.15,9.39,8.8,9.31,9.26,0.05,0.54,21112.0,19431.223
4830,600173.SH,20000317,8.9,9.35,8.9,9.26,8.73,0.53,6.07,29082.0,26689.824
4831,600173.SH,20000316,9.2,9.2,8.51,8.73,9.29,-0.56,-6.03,28734.0,25380.45
4832,600173.SH,20000315,9.38,9.5,9.22,9.29,9.47,-0.18,-1.9,21917.0,20452.269
4833,600173.SH,20000314,9.5,9.8,9.0,9.47,9.85,-0.38,-3.86,41668.0,38967.591
4834,600173.SH,20000313,10.25,10.3,9.76,9.85,10.35,-0.5,-4.83,41852.0,41567.719
4835,600173.SH,20000310,10.4,10.8,10.3,10.35,10.45,-0.1,-0.96,17594.0,18420.883
4836,600173.SH,20000309,10.65,10.8,10.34,10.45,10.63,-0.18,-1.69,18093.0,19058.438
4837,600173.SH,20000308,10.6,10.68,10.32,10.63,10.64,-0.01,-0.09,16380.0,17249.589
4838,600173.SH,20000307,10.2,10.7,10.1,10.64,10.4,0.24,2.31,20709.0,21564.904
4839,600173.SH,20000306,11.6,11.8,10.4,10.4,11.36,-0.96,-8.45,44400.0,49738.084
4840,600173.SH,20000303,11.1,11.37,10.8,11.36,10.95,0.41,3.74,38214.0,42562.583
4841,600173.SH,20000302,10.7,11.25,10.6,10.95,10.75,0.2,1.86,25253.0,27682.596
4842,600173.SH,20000301,10.7,11.2,10.5,10.75,10.7,0.05,0.47,26242.0,28471.174
4843,600173.SH,20000229,11.4,11.5,10.5,10.7,11.38,-0.68,-5.98,43221.0,46957.595
4844,600173.SH,20000228,10.55,11.5,10.23,11.38,10.62,0.76,7.16,59342.0,65168.813
4845,600173.SH,20000225,10.9,11.11,10.48,10.62,10.9,-0.28,-2.57,35125.0,37658.794
4846,600173.SH,20000224,10.3,10.9,10.2,10.9,10.48,0.42,4.01,39222.0,41668.255
4847,600173.SH,20000223,11.4,11.62,10.48,10.48,11.64,-1.16,-9.97,67666.0,73420.615
4848,600173.SH,20000222,11.98,12.5,11.17,11.64,12.1,-0.46,-3.8,65846.0,77888.657
4849,600173.SH,20000221,13.8,13.85,12.08,12.1,13.4,-1.3,-9.7,123434.0,157834.532
4850,600173.SH,20000218,12.3,13.4,11.82,13.4,12.18,1.22,10.02,105348.0,131239.188
4851,600173.SH,20000217,14.12,14.14,11.8,12.18,12.85,-0.67,-5.21,215643.0,289527.956
4852,600173.SH,20000216,12.85,12.85,12.02,12.85,11.68,1.17,10.02,188605.0,240168.432
4853,600173.SH,20000215,11.68,11.68,11.68,11.68,10.62,1.06,9.98,7393.0,8635.152
4854,600173.SH,20000214,10.49,10.62,10.4,10.62,9.65,0.97,10.05,42665.0,45178.0
4855,600173.SH,20000128,8.8,9.65,8.67,9.65,8.77,0.88,10.03,164833.0,156681.832
4856,600173.SH,20000127,8.3,9.02,8.24,8.77,8.2,0.57,6.95,91521.0,80783.928
4857,600173.SH,20000126,7.8,8.25,7.78,8.2,7.81,0.39,4.99,30088.0,24471.38
4858,600173.SH,20000125,7.99,8.05,7.71,7.81,7.96,-0.15,-1.88,15599.0,12240.217
4859,600173.SH,20000124,8.01,8.1,7.68,7.96,8.01,-0.05,-0.62,35524.0,27865.594
4860,600173.SH,20000121,8.33,8.38,8.01,8.01,8.3,-0.29,-3.49,30490.0,24924.451
4861,600173.SH,20000120,8.0,8.48,7.9,8.3,8.01,0.29,3.62,41532.0,34002.18
4862,600173.SH,20000119,8.17,8.24,7.95,8.01,8.18,-0.17,-2.08,31947.0,25898.369
4863,600173.SH,20000118,8.3,8.35,8.05,8.18,8.28,-0.1,-1.21,41989.0,34449.408
4864,600173.SH,20000117,7.7,8.3,7.7,8.28,7.7,0.58,7.53,47168.0,37959.931
4865,600173.SH,20000114,8.0,8.1,7.58,7.7,8.0,-0.3,-3.75,31662.0,24782.971
4866,600173.SH,20000113,7.75,8.15,7.61,8.0,7.73,0.27,3.49,56121.0,44517.865
4867,600173.SH,20000112,7.28,8.01,7.28,7.73,7.28,0.45,6.18,80398.0,62832.397
4868,600173.SH,20000111,7.74,7.8,7.2,7.28,7.75,-0.47,-6.06,15852.0,11926.484
4869,600173.SH,20000110,7.52,7.83,7.37,7.75,7.48,0.27,3.61,29771.0,22623.411
4870,600173.SH,20000107,7.4,7.63,7.31,7.48,7.3,0.18,2.47,38189.0,28592.591
4871,600173.SH,20000106,7.05,7.3,7.0,7.3,7.07,0.23,3.25,10106.0,7282.116
4872,600173.SH,20000105,7.11,7.38,6.96,7.07,7.06,0.01,0.14,18728.0,13571.272
4873,600173.SH,20000104,7.05,7.15,6.88,7.06,7.0,0.06,0.86,6606.0,4665.345
4874,600173.SH,19991230,6.8,7.06,6.65,7.0,6.8,0.2,2.94,19000.0,13186.575
4875,600173.SH,19991229,6.69,6.8,6.6,6.8,6.71,0.09,1.34,7798.0,5200.64
4876,600173.SH,19991228,6.69,6.75,6.52,6.71,6.49,0.22,3.39,9043.0,6034.194
4877,600173.SH,19991227,6.58,6.7,6.48,6.49,6.59,-0.1,-1.52,6084.0,3993.0
4878,600173.SH,19991224,6.95,7.02,6.55,6.59,6.99,-0.4,-5.72,14360.0,9613.594
4879,600173.SH,19991223,7.3,7.3,6.95,6.99,7.29,-0.3,-4.12,8054.5,5697.419
4880,600173.SH,19991222,7.4,7.45,7.28,7.29,7.28,0.01,0.14,4905.0,3591.493
4881,600173.SH,19991221,7.5,7.5,7.28,7.28,7.6,-0.32,-4.21,3764.0,2768.897
4882,600173.SH,19991217,7.48,7.64,7.4,7.6,7.59,0.01,0.13,19596.0,14767.951
4883,600173.SH,19991216,7.7,7.7,7.42,7.59,7.67,-0.08,-1.04,6987.0,5233.05
4884,600173.SH,19991215,7.7,7.75,7.6,7.67,7.62,0.05,0.66,12455.0,9568.673
4885,600173.SH,19991214,7.45,7.63,7.45,7.62,7.5,0.12,1.6,21167.0,15997.004
4886,600173.SH,19991213,7.54,7.66,7.48,7.5,7.55,-0.05,-0.66,6747.0,5117.536
4887,600173.SH,19991210,7.4,7.58,7.35,7.55,7.4,0.15,2.03,14269.9,10721.575
4888,600173.SH,19991209,7.46,7.51,7.35,7.4,7.51,-0.11,-1.46,1668.0,1236.632
4889,600173.SH,19991208,7.25,7.65,7.25,7.51,7.31,0.2,2.74,12875.0,9678.036
4890,600173.SH,19991207,7.3,7.4,7.29,7.31,7.27,0.04,0.55,1341.0,982.083
4891,600173.SH,19991206,7.35,7.36,7.23,7.27,7.39,-0.12,-1.62,2184.0,1585.875
4892,600173.SH,19991203,7.3,7.4,7.29,7.39,7.3,0.09,1.23,1541.0,1127.911
4893,600173.SH,19991202,7.41,7.5,7.27,7.3,7.45,-0.15,-2.01,2396.0,1763.842
4894,600173.SH,19991201,7.39,7.45,7.27,7.45,7.34,0.11,1.5,2116.0,1559.153
4895,600173.SH,19991130,7.24,7.58,7.22,7.34,7.26,0.08,1.1,1626.0,1191.21
4896,600173.SH,19991129,7.37,7.39,7.24,7.26,7.39,-0.13,-1.76,3981.0,2902.565
4897,600173.SH,19991126,7.41,7.48,7.35,7.39,7.4,-0.01,-0.14,4068.0,3005.962
4898,600173.SH,19991125,7.5,7.5,7.37,7.4,7.51,-0.11,-1.46,3222.0,2386.081
4899,600173.SH,19991124,7.48,7.56,7.45,7.51,7.48,0.03,0.4,1696.0,1269.692
4900,600173.SH,19991123,7.5,7.57,7.46,7.48,7.51,-0.03,-0.4,2805.0,2101.586
4901,600173.SH,19991122,7.55,7.65,7.45,7.51,7.59,-0.08,-1.05,4320.0,3249.31
4902,600173.SH,19991119,7.7,7.8,7.57,7.59,7.7,-0.11,-1.43,3626.0,2783.322
4903,600173.SH,19991118,7.68,7.93,7.5,7.7,7.7,0.0,0.0,9230.0,7159.241
4904,600173.SH,19991117,7.46,7.74,7.46,7.7,7.49,0.21,2.8,5724.0,4309.902
4905,600173.SH,19991116,7.49,7.59,7.38,7.49,7.46,0.03,0.4,3961.0,2962.717
4906,600173.SH,19991115,7.6,7.6,7.44,7.46,7.5,-0.04,-0.53,2292.0,1715.424
4907,600173.SH,19991112,7.46,7.54,7.46,7.5,7.46,0.04,0.54,1861.0,1393.703
4908,600173.SH,19991111,7.5,7.61,7.43,7.46,7.48,-0.02,-0.27,2818.0,2111.258
4909,600173.SH,19991110,7.58,7.58,7.42,7.48,7.6,-0.12,-1.58,4457.0,3330.46
4910,600173.SH,19991109,7.66,7.7,7.55,7.6,7.65,-0.05,-0.65,2882.0,2190.038
4911,600173.SH,19991108,7.56,7.73,7.54,7.65,7.54,0.11,1.46,2962.0,2256.254
4912,600173.SH,19991105,7.59,7.7,7.51,7.54,7.59,-0.05,-0.66,4946.0,3755.266
4913,600173.SH,19991104,7.75,7.75,7.5,7.59,7.75,-0.16,-2.06,6385.0,4840.347
4914,600173.SH,19991103,7.87,7.88,7.7,7.75,7.8,-0.05,-0.64,2800.0,2164.147
4915,600173.SH,19991102,7.72,7.9,7.71,7.8,7.77,0.03,0.39,2491.0,1927.754
4916,600173.SH,19991101,7.85,7.88,7.75,7.77,7.87,-0.1,-1.27,3795.0,2957.084
4917,600173.SH,19991029,8.0,8.08,7.82,7.87,8.0,-0.13,-1.63,6387.0,5070.02
4918,600173.SH,19991028,8.21,8.23,7.95,8.0,8.21,-0.21,-2.56,10419.0,8407.835
4919,600173.SH,19991027,8.23,8.33,8.12,8.21,8.1,0.11,1.36,15797.0,12981.418
4920,600173.SH,19991026,8.04,8.2,8.0,8.1,8.06,0.04,0.5,9749.0,7901.24
4921,600173.SH,19991025,7.93,8.14,7.78,8.06,7.94,0.12,1.51,13693.0,10964.053
4922,600173.SH,19991022,7.49,8.09,7.49,7.94,7.49,0.45,6.01,31730.0,25230.772
4923,600173.SH,19991021,7.8,7.88,7.48,7.49,7.8,-0.31,-3.97,5237.0,3973.708
4924,600173.SH,19991020,7.4,7.92,7.28,7.8,7.4,0.4,5.41,16354.0,12512.745
4925,600173.SH,19991019,7.6,7.65,7.4,7.4,7.66,-0.26,-3.39,5032.0,3769.495
4926,600173.SH,19991018,7.95,7.99,7.6,7.66,7.92,-0.26,-3.28,3337.0,2584.147
4927,600173.SH,19991015,7.8,8.05,7.75,7.92,7.7,0.22,2.86,4793.0,3793.243
4928,600173.SH,19991014,7.61,7.88,7.6,7.7,7.7,0.0,0.0,3059.0,2359.003
4929,600173.SH,19991013,8.0,8.04,7.66,7.7,7.97,-0.27,-3.39,5497.0,4261.215
4930,600173.SH,19991012,7.71,7.97,7.71,7.97,7.81,0.16,2.05,2797.0,2208.076
4931,600173.SH,19991011,7.7,7.9,7.59,7.81,7.74,0.07,0.9,4595.0,3568.112
4932,600173.SH,19991008,7.98,7.98,7.68,7.74,7.98,-0.24,-3.01,6692.0,5233.892
4933,600173.SH,19990930,8.25,8.3,7.98,7.98,8.25,-0.27,-3.27,12237.0,9893.15
4934,600173.SH,19990929,8.38,8.48,8.2,8.25,8.36,-0.11,-1.32,6652.0,5537.106
4935,600173.SH,19990928,8.4,8.5,8.32,8.36,8.43,-0.07,-0.83,5323.0,4461.557
4936,600173.SH,19990927,8.6,8.68,8.42,8.43,8.58,-0.15,-1.75,3894.0,3317.443
4937,600173.SH,19990924,8.58,8.79,8.55,8.58,8.5,0.08,0.94,4012.0,3450.667
4938,600173.SH,19990923,8.52,8.65,8.45,8.5,8.48,0.02,0.24,9130.0,7825.734
4939,600173.SH,19990922,8.4,8.55,8.4,8.48,8.39,0.09,1.07,5656.0,4785.0
4940,600173.SH,19990921,8.59,8.59,8.35,8.39,8.63,-0.24,-2.78,10451.0,8833.835
4941,600173.SH,19990920,8.76,8.85,8.6,8.63,8.76,-0.13,-1.48,8202.0,7127.544
4942,600173.SH,19990917,8.68,8.93,8.65,8.76,8.67,0.09,1.04,11072.0,9696.935
4943,600173.SH,19990916,8.68,8.8,8.65,8.67,8.68,-0.01,-0.12,18197.0,15836.438
4944,600173.SH,19990915,8.91,9.05,8.6,8.68,8.91,-0.23,-2.58,25323.0,22546.745
4945,600173.SH,19990914,8.95,9.05,8.78,8.91,8.88,0.03,0.34,22257.0,19821.308
4946,600173.SH,19990913,8.9,9.18,8.7,8.88,8.89,-0.01,-0.11,36279.0,32330.206
4947,600173.SH,19990910,8.8,9.28,8.61,8.89,8.69,0.2,2.3,78437.0,69899.714
4948,600173.SH,19990909,8.35,8.79,8.25,8.69,8.2,0.49,5.98,53318.0,45674.59
4949,600173.SH,19990908,8.11,8.35,8.1,8.2,8.12,0.08,0.99,15209.0,12531.154
4950,600173.SH,19990907,8.15,8.36,8.06,8.12,8.15,-0.03,-0.37,21826.0,17987.934
4951,600173.SH,19990906,7.96,8.28,7.91,8.15,8.0,0.15,1.88,23502.0,19216.088
4952,600173.SH,19990903,7.92,8.18,7.88,8.0,7.96,0.04,0.5,19856.0,15981.778
4953,600173.SH,19990902,7.7,8.06,7.2,7.96,7.75,0.21,2.71,16335.0,12568.885
4954,600173.SH,19990901,7.91,7.91,7.75,7.75,7.91,-0.16,-2.02,7210.0,5625.721
4955,600173.SH,19990831,7.8,7.98,7.7,7.91,7.78,0.13,1.67,9526.0,7492.0
4956,600173.SH,19990830,7.9,7.92,7.76,7.78,7.93,-0.15,-1.89,13671.0,10681.869
4957,600173.SH,19990827,8.0,8.0,7.89,7.93,8.02,-0.09,-1.12,10118.0,8025.107
4958,600173.SH,19990826,7.95,8.05,7.84,8.02,8.0,0.02,0.25,12108.0,9650.068
4959,600173.SH,19990825,8.3,8.33,7.97,8.0,8.28,-0.28,-3.38,16730.0,13530.105
4960,600173.SH,19990824,8.2,8.38,8.1,8.28,8.17,0.11,1.35,24747.0,20468.422
4961,600173.SH,19990823,8.06,8.18,7.89,8.17,8.09,0.08,0.99,16201.0,12992.067
4962,600173.SH,19990820,8.28,8.38,8.07,8.09,8.25,-0.16,-1.94,21952.0,17936.096
4963,600173.SH,19990819,8.0,8.36,7.9,8.25,7.98,0.27,3.38,39060.0,31936.48
4964,600173.SH,19990818,7.75,8.0,7.65,7.98,7.72,0.26,3.37,13335.0,10394.311
4965,600173.SH,19990817,7.85,8.06,7.7,7.72,7.8,-0.08,-1.03,20573.0,16280.343
4966,600173.SH,19990816,7.56,7.96,7.55,7.8,7.65,0.15,1.96,21889.0,17074.322
4967,600173.SH,19990813,7.6,7.75,7.53,7.65,7.56,0.09,1.19,14069.0,10750.35
4968,600173.SH,19990812,7.55,7.67,7.45,7.56,7.58,-0.02,-0.26,20878.0,15804.976
4969,600173.SH,19990811,7.5,8.16,7.46,7.58,7.91,-0.33,-4.17,32516.0,25111.099
4970,600173.SH,19990810,8.2,8.38,7.8,7.91,8.3,-0.39,-4.7,44415.0,35773.033
4971,600173.SH,19990809,8.4,8.5,8.15,8.3,8.4,-0.1,-1.19,42762.0,35460.818
4972,600173.SH,19990806,7.91,8.67,7.91,8.4,7.88,0.52,6.6,156586.0,132704.29
4973,600173.SH,19990805,7.75,7.98,7.65,7.88,7.69,0.19,2.47,56037.0,44058.205
4974,600173.SH,19990804,7.5,7.75,7.49,7.69,7.5,0.19,2.53,44266.0,33868.262
4975,600173.SH,19990803,7.5,7.52,7.36,7.5,7.46,0.04,0.54,15168.0,11276.862
4976,600173.SH,19990802,7.25,7.49,7.22,7.46,7.2,0.26,3.61,29048.0,21532.421
4977,600173.SH,19990730,7.2,7.24,7.1,7.2,7.2,0.0,0.0,8643.0,6196.873
4978,600173.SH,19990729,7.35,7.4,7.18,7.2,7.27,-0.07,-0.96,10102.0,7335.329
4979,600173.SH,19990728,7.2,7.4,7.15,7.27,7.15,0.12,1.68,25125.0,18388.703
4980,600173.SH,19990727,7.1,7.19,7.05,7.15,7.1,0.05,0.7,8664.0,6154.936
4981,600173.SH,19990726,7.11,7.22,7.03,7.1,7.1,0.0,0.0,10652.0,7591.313
4982,600173.SH,19990723,7.0,7.16,7.0,7.1,6.99,0.11,1.57,9562.0,6754.147
4983,600173.SH,19990722,7.22,7.32,6.96,6.99,7.2,-0.21,-2.92,20540.0,14606.32
4984,600173.SH,19990721,7.2,7.28,7.06,7.2,7.18,0.02,0.28,21549.0,15464.668
4985,600173.SH,19990720,6.68,7.2,6.65,7.18,6.73,0.45,6.69,23783.0,16412.949
4986,600173.SH,19990719,6.98,7.0,6.7,6.73,7.08,-0.35,-4.94,20748.79,14144.028
4987,600173.SH,19990716,7.15,7.38,7.03,7.08,7.2,-0.12,-1.67,21847.0,15687.044
4988,600173.SH,19990715,7.37,7.41,7.15,7.2,7.35,-0.15,-2.04,11617.0,8427.026
4989,600173.SH,19990714,7.18,7.4,7.13,7.35,7.2,0.15,2.08,14851.0,10785.307
4990,600173.SH,19990713,7.5,7.52,7.09,7.2,7.53,-0.33,-4.38,23900.0,17333.814
4991,600173.SH,19990712,7.45,7.75,7.35,7.53,7.45,0.08,1.07,40103.0,30589.476
4992,600173.SH,19990709,7.32,7.58,7.2,7.45,7.3,0.15,2.05,29164.0,21687.821
4993,600173.SH,19990708,7.21,7.47,7.15,7.3,7.18,0.12,1.67,37417.0,27499.008
4994,600173.SH,19990707,6.95,7.18,6.88,7.18,6.95,0.23,3.31,17598.0,12379.901
4995,600173.SH,19990706,7.11,7.3,6.91,6.95,7.16,-0.21,-2.93,26391.0,18772.277
4996,600173.SH,19990705,7.28,7.32,7.0,7.16,7.17,-0.01,-0.14,33031.0,23665.14
4997,600173.SH,19990702,6.81,7.24,6.6,7.17,6.77,0.4,5.91,37733.0,26292.887
4998,600173.SH,19990701,7.44,7.44,6.77,6.77,7.52,-0.75,-9.97,40200.0,28282.533
4999,600173.SH,19990630,7.5,7.92,7.28,7.52,7.44,0.08,1.08,69279.0,52344.528
