,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
243,600188.SH,20200902,9.39,9.39,9.22,9.27,9.37,-0.1,-1.0672,133933.45,124399.496
244,600188.SH,20200901,9.25,9.37,9.22,9.37,9.28,0.09,0.9698,167810.38,156577.232
245,600188.SH,20200831,9.3,9.41,9.24,9.28,9.22,0.06,0.6508,235943.03,220181.205
246,600188.SH,20200828,9.12,9.22,9.07,9.22,9.11,0.11,1.2075,112877.66,103195.815
247,600188.SH,20200827,9.04,9.11,9.03,9.11,9.03,0.08,0.8859,76768.93,69670.773
248,600188.SH,20200826,9.08,9.15,8.98,9.03,9.08,-0.05,-0.5507,118569.76,107117.153
249,600188.SH,20200825,9.18,9.23,9.06,9.08,9.21,-0.13,-1.4115,127113.71,116132.413
250,600188.SH,20200824,9.21,9.28,9.17,9.21,9.26,-0.05,-0.54,109063.46,100555.317
251,600188.SH,20200821,9.27,9.3,9.18,9.26,9.27,-0.01,-0.1079,153477.95,141790.419
252,600188.SH,20200820,9.44,9.6,9.22,9.27,9.42,-0.15,-1.5924,203631.02,190832.814
253,600188.SH,20200819,9.34,9.51,9.25,9.42,9.37,0.05,0.5336,269447.33,253781.668
254,600188.SH,20200818,9.33,9.54,9.28,9.37,9.33,0.04,0.4287,292916.29,275959.053
255,600188.SH,20200817,9.17,9.36,9.16,9.33,9.13,0.2,2.1906,254062.78,235949.189
256,600188.SH,20200814,9.05,9.14,8.99,9.13,9.05,0.08,0.884,115444.05,104790.497
257,600188.SH,20200813,8.99,9.14,8.99,9.05,8.96,0.09,1.0045,130202.68,118174.326
258,600188.SH,20200812,8.95,9.01,8.84,8.96,9.0,-0.04,-0.4444,170053.45,151500.482
259,600188.SH,20200811,9.15,9.2,8.98,9.0,9.12,-0.12,-1.3158,166526.76,151606.68
260,600188.SH,20200810,9.05,9.17,9.05,9.12,9.06,0.06,0.6623,127630.88,116243.179
261,600188.SH,20200807,9.21,9.25,9.03,9.06,9.2,-0.14,-1.5217,229335.09,209189.664
262,600188.SH,20200806,9.27,9.31,9.12,9.2,9.26,-0.06,-0.6479,200602.02,184500.752
263,600188.SH,20200805,9.36,9.36,9.17,9.26,9.36,-0.1,-1.0684,178866.8,165501.38
264,600188.SH,20200804,9.39,9.44,9.29,9.36,9.37,-0.01,-0.1067,202069.38,189022.23
265,600188.SH,20200803,9.24,9.37,9.22,9.37,9.2,0.17,1.8478,247445.23,230623.241
266,600188.SH,20200731,9.17,9.31,9.11,9.2,9.2,0.0,0.0,144170.17,132808.439
267,600188.SH,20200730,9.32,9.37,9.2,9.2,9.27,-0.07,-0.7551,132832.3,123100.079
268,600188.SH,20200729,9.12,9.27,9.0,9.27,9.22,0.05,0.5423,180719.27,166095.278
269,600188.SH,20200728,9.17,9.36,9.14,9.22,9.15,0.07,0.765,170097.09,157387.207
270,600188.SH,20200727,9.08,9.16,8.91,9.15,9.1,0.05,0.5495,151011.62,137120.925
271,600188.SH,20200724,9.34,9.48,9.0,9.1,9.35,-0.25,-2.6738,251545.35,232723.532
272,600188.SH,20200723,9.36,9.42,9.13,9.35,9.45,-0.1,-1.0582,235114.48,218311.066
273,600188.SH,20200722,9.49,9.59,9.41,9.45,9.45,0.0,0.0,254643.36,242022.21
274,600188.SH,20200721,9.65,9.66,9.38,9.45,9.65,-0.2,-2.0725,292321.04,277237.541
275,600188.SH,20200720,9.29,9.7,9.21,9.65,9.23,0.42,4.5504,437654.95,415210.949
276,600188.SH,20200717,9.46,9.5,9.17,9.23,9.47,-0.24,-2.5343,318384.6,296926.991
277,600188.SH,20200716,9.93,9.95,9.43,9.47,9.91,-0.44,-4.44,358377.15,348055.203
278,600188.SH,20200715,10.23,10.29,9.87,9.91,10.22,-0.31,-3.0333,366822.33,367581.455
279,600188.SH,20200714,10.13,10.34,9.85,10.22,10.1,0.12,1.1881,582291.76,586740.535
280,600188.SH,20200713,10.0,10.38,9.83,10.1,9.62,0.48,4.9896,762758.57,770157.338
281,600188.SH,20200710,9.9,9.9,9.55,9.62,10.09,-0.47,-4.6581,486340.16,472703.141
282,600188.SH,20200709,9.74,10.43,9.5,10.09,9.74,0.35,3.5934,659118.8,648685.483
283,600188.SH,20200708,9.49,9.88,9.4,9.74,9.61,0.13,1.3528,509019.2,491433.069
284,600188.SH,20200707,10.3,10.3,9.5,9.61,9.92,-0.31,-3.125,710637.3,691800.422
285,600188.SH,20200706,9.86,10.5,9.86,10.5,9.66,0.84,8.6957,767874.73,779439.515
286,600188.SH,20200703,9.38,9.86,9.36,9.66,9.27,0.39,4.2071,550093.45,529568.117
287,600188.SH,20200702,8.95,9.29,8.91,9.27,8.93,0.34,3.8074,302015.01,275427.436
288,600188.SH,20200701,8.83,8.94,8.79,8.93,8.76,0.17,1.9406,153306.46,135786.153
289,600188.SH,20200630,8.65,8.76,8.65,8.76,8.64,0.12,1.3889,102368.69,89182.568
290,600188.SH,20200629,8.76,8.79,8.62,8.64,8.8,-0.16,-1.8182,118851.42,103146.666
291,600188.SH,20200624,8.83,8.86,8.76,8.8,8.81,-0.01,-0.1135,83464.98,73506.616
292,600188.SH,20200623,8.87,8.92,8.78,8.81,8.88,-0.07,-0.7883,94357.81,83393.29
293,600188.SH,20200622,8.91,8.94,8.86,8.88,8.9,-0.02,-0.2247,135447.07,120497.135
294,600188.SH,20200619,8.94,8.97,8.81,8.9,8.95,-0.05,-0.5587,169975.54,150766.666
295,600188.SH,20200618,8.62,9.0,8.62,8.95,8.66,0.29,3.3487,319931.33,284399.04
296,600188.SH,20200617,8.67,8.71,8.61,8.66,8.66,0.0,0.0,79541.85,68827.423
297,600188.SH,20200616,8.59,8.67,8.58,8.66,8.56,0.1,1.1682,95174.67,82121.38
298,600188.SH,20200615,8.6,8.66,8.55,8.56,8.65,-0.09,-1.0405,88063.2,75699.291
299,600188.SH,20200612,8.5,8.65,8.46,8.65,8.62,0.03,0.348,113832.23,97663.192
300,600188.SH,20200611,8.68,8.7,8.6,8.62,8.69,-0.07,-0.8055,92928.18,80203.496
301,600188.SH,20200610,8.8,8.82,8.67,8.69,8.78,-0.09,-1.0251,116786.28,101726.982
302,600188.SH,20200609,8.76,8.82,8.71,8.78,8.7,0.08,0.9195,161113.01,141304.999
303,600188.SH,20200608,8.61,8.71,8.61,8.7,8.58,0.12,1.3986,140968.55,122248.389
304,600188.SH,20200605,8.65,8.67,8.52,8.58,8.63,-0.05,-0.5794,90837.27,77877.886
305,600188.SH,20200604,8.65,8.66,8.55,8.63,8.61,0.02,0.2323,136595.52,117307.712
306,600188.SH,20200603,8.75,8.78,8.6,8.61,8.74,-0.13,-1.4874,214963.53,186649.025
307,600188.SH,20200602,8.56,8.74,8.51,8.74,8.55,0.19,2.2222,284631.6,246430.074
308,600188.SH,20200601,8.47,8.55,8.44,8.55,8.45,0.1,1.1834,187304.54,159248.735
309,600188.SH,20200529,8.48,8.49,8.4,8.45,8.49,-0.04,-0.4711,136388.65,115009.676
310,600188.SH,20200528,8.49,8.53,8.4,8.49,8.5,-0.01,-0.1176,150508.74,127391.954
311,600188.SH,20200527,8.38,8.52,8.35,8.5,8.41,0.09,1.0702,165399.73,140036.476
312,600188.SH,20200526,8.45,8.45,8.35,8.41,8.41,0.0,0.0,109065.19,91533.578
313,600188.SH,20200525,8.31,8.45,8.29,8.41,8.32,0.09,1.0817,90294.63,75645.966
314,600188.SH,20200522,8.44,8.49,8.3,8.32,8.49,-0.17,-2.0024,127365.31,106549.767
315,600188.SH,20200521,8.55,8.55,8.4,8.49,8.48,0.01,0.1179,141408.95,119738.246
316,600188.SH,20200520,8.48,8.64,8.44,8.48,8.48,0.0,0.0,186120.18,159068.992
317,600188.SH,20200519,8.41,8.53,8.4,8.48,8.32,0.16,1.9231,198304.77,167952.253
318,600188.SH,20200518,8.22,8.42,8.16,8.32,8.22,0.1,1.2165,151406.2,125816.476
319,600188.SH,20200515,8.22,8.27,8.18,8.22,8.22,0.0,0.0,64430.51,52935.277
320,600188.SH,20200514,8.29,8.3,8.2,8.22,8.32,-0.1,-1.2019,81802.09,67450.387
321,600188.SH,20200513,8.31,8.33,8.27,8.32,8.33,-0.01,-0.12,56719.84,47097.987
322,600188.SH,20200512,8.37,8.38,8.29,8.33,8.36,-0.03,-0.3589,92517.46,77097.501
323,600188.SH,20200511,8.41,8.45,8.36,8.36,8.38,-0.02,-0.2387,103521.11,86964.29
324,600188.SH,20200508,8.31,8.39,8.3,8.38,8.3,0.08,0.9639,117927.03,98419.101
325,600188.SH,20200507,8.32,8.35,8.26,8.3,8.33,-0.03,-0.3601,90383.45,74959.608
326,600188.SH,20200506,8.18,8.33,8.16,8.33,8.29,0.04,0.4825,124376.14,103063.328
327,600188.SH,20200430,8.18,8.32,8.16,8.29,8.15,0.14,1.7178,128740.44,106510.203
328,600188.SH,20200429,8.1,8.19,8.07,8.15,8.19,-0.04,-0.4884,131959.57,107355.092
329,600188.SH,20200428,8.27,8.28,8.07,8.19,8.26,-0.07,-0.8475,124653.79,101805.867
330,600188.SH,20200427,8.23,8.33,8.21,8.26,8.26,0.0,0.0,88960.36,73572.659
331,600188.SH,20200424,8.35,8.37,8.25,8.26,8.37,-0.11,-1.3142,132138.69,109834.242
332,600188.SH,20200423,8.48,8.51,8.35,8.37,8.44,-0.07,-0.8294,175385.56,147603.444
333,600188.SH,20200422,8.29,8.46,8.27,8.44,8.39,0.05,0.5959,100225.5,84020.397
334,600188.SH,20200421,8.55,8.57,8.33,8.39,8.62,-0.23,-2.6682,180230.22,151842.61
335,600188.SH,20200420,8.64,8.66,8.57,8.62,8.62,0.0,0.0,92745.13,79836.83
336,600188.SH,20200417,8.62,8.69,8.58,8.62,8.6,0.02,0.2326,104152.64,89943.456
337,600188.SH,20200416,8.57,8.62,8.55,8.6,8.61,-0.01,-0.1161,66169.67,56767.145
338,600188.SH,20200415,8.69,8.69,8.6,8.61,8.69,-0.08,-0.9206,77010.21,66474.517
339,600188.SH,20200414,8.6,8.69,8.59,8.69,8.59,0.1,1.1641,100253.05,86642.597
340,600188.SH,20200413,8.58,8.62,8.54,8.59,8.59,0.0,0.0,41862.41,35942.169
341,600188.SH,20200410,8.68,8.69,8.58,8.59,8.67,-0.08,-0.9227,66129.0,57039.397
342,600188.SH,20200409,8.7,8.72,8.66,8.67,8.68,-0.01,-0.1152,74379.13,64618.527
343,600188.SH,20200408,8.63,8.74,8.59,8.68,8.67,0.01,0.1153,133685.85,115549.549
344,600188.SH,20200407,8.64,8.68,8.61,8.67,8.55,0.12,1.4035,132687.25,114840.222
345,600188.SH,20200403,8.63,8.63,8.5,8.55,8.62,-0.07,-0.8121,93093.99,79622.831
346,600188.SH,20200402,8.45,8.62,8.43,8.62,8.52,0.1,1.1737,100401.33,85607.512
347,600188.SH,20200401,8.58,8.68,8.5,8.52,8.64,-0.12,-1.3889,121407.18,104187.469
348,600188.SH,20200331,8.76,8.76,8.6,8.64,8.69,-0.05,-0.5754,110246.9,95595.356
349,600188.SH,20200330,8.59,8.74,8.52,8.69,8.63,0.06,0.6952,185551.25,160488.936
350,600188.SH,20200327,8.61,8.68,8.54,8.63,8.55,0.08,0.9357,156583.33,134906.962
351,600188.SH,20200326,8.57,8.63,8.5,8.55,8.57,-0.02,-0.2334,101692.82,86993.326
352,600188.SH,20200325,8.55,8.6,8.5,8.57,8.42,0.15,1.7815,146270.71,125139.042
353,600188.SH,20200324,8.43,8.48,8.26,8.42,8.31,0.11,1.3237,154977.8,129520.33
354,600188.SH,20200323,8.41,8.43,8.3,8.31,8.56,-0.25,-2.9206,99719.12,83203.844
355,600188.SH,20200320,8.5,8.57,8.45,8.56,8.49,0.07,0.8245,110755.41,94206.989
356,600188.SH,20200319,8.57,8.6,8.15,8.49,8.57,-0.08,-0.9335,174999.09,147308.668
357,600188.SH,20200318,8.84,8.88,8.55,8.57,8.78,-0.21,-2.3918,180747.04,157778.05
358,600188.SH,20200317,8.86,8.95,8.62,8.78,8.83,-0.05,-0.5663,149311.7,130874.723
359,600188.SH,20200316,9.11,9.12,8.83,8.83,9.0,-0.17,-1.8889,176530.94,158206.091
360,600188.SH,20200313,8.83,9.07,8.75,9.0,9.11,-0.11,-1.2075,189047.0,168178.107
361,600188.SH,20200312,9.12,9.14,9.01,9.11,9.18,-0.07,-0.7625,152090.0,137859.883
362,600188.SH,20200311,9.34,9.37,9.16,9.18,9.35,-0.17,-1.8182,135226.17,125280.596
363,600188.SH,20200310,9.04,9.4,9.02,9.35,9.12,0.23,2.5219,226017.37,208073.66
364,600188.SH,20200309,9.15,9.25,9.11,9.12,9.46,-0.34,-3.5941,249321.13,228441.651
365,600188.SH,20200306,9.63,9.63,9.43,9.46,9.73,-0.27,-2.7749,291250.77,276882.187
366,600188.SH,20200305,9.56,9.82,9.49,9.73,9.49,0.24,2.529,394738.07,382202.28
367,600188.SH,20200304,9.31,9.54,9.27,9.49,9.35,0.14,1.4973,274117.57,257951.083
368,600188.SH,20200303,9.51,9.67,9.29,9.35,9.37,-0.02,-0.2134,360570.77,340674.294
369,600188.SH,20200302,8.91,9.38,8.91,9.37,8.87,0.5,5.637,417166.7,384655.327
370,600188.SH,20200228,9.05,9.16,8.84,8.87,9.23,-0.36,-3.9003,286970.34,257397.145
371,600188.SH,20200227,9.2,9.33,9.2,9.23,9.25,-0.02,-0.2162,198100.04,183191.852
372,600188.SH,20200226,9.05,9.39,9.03,9.25,9.15,0.1,1.0929,378327.67,350774.79
373,600188.SH,20200225,9.1,9.22,9.03,9.15,9.31,-0.16,-1.7186,249590.27,227679.026
374,600188.SH,20200224,9.39,9.41,9.27,9.31,9.44,-0.13,-1.3771,266706.23,248731.339
375,600188.SH,20200221,9.41,9.45,9.34,9.44,9.41,0.03,0.3188,242552.49,227885.79
376,600188.SH,20200220,9.29,9.41,9.24,9.41,9.28,0.13,1.4009,233051.46,217591.735
377,600188.SH,20200219,9.32,9.37,9.28,9.28,9.32,-0.04,-0.4292,155413.25,144699.437
378,600188.SH,20200218,9.45,9.46,9.27,9.32,9.45,-0.13,-1.3757,221750.02,207286.189
379,600188.SH,20200217,9.24,9.45,9.23,9.45,9.23,0.22,2.3835,223178.95,208751.64
380,600188.SH,20200214,9.13,9.25,9.11,9.23,9.17,0.06,0.6543,141384.54,129975.575
381,600188.SH,20200213,9.33,9.33,9.13,9.17,9.3,-0.13,-1.3978,198660.73,183111.064
382,600188.SH,20200212,9.21,9.34,9.17,9.3,9.27,0.03,0.3236,148858.37,137840.589
383,600188.SH,20200211,9.28,9.54,9.23,9.27,9.26,0.01,0.108,302280.08,283550.278
384,600188.SH,20200210,8.89,9.27,8.87,9.26,8.99,0.27,3.0033,240014.36,219183.371
385,600188.SH,20200207,8.98,9.04,8.83,8.99,9.07,-0.08,-0.882,231079.9,206384.604
386,600188.SH,20200206,9.02,9.07,8.88,9.07,8.93,0.14,1.5677,204032.7,182895.721
387,600188.SH,20200205,8.8,9.03,8.75,8.93,8.83,0.1,1.1325,220713.67,197062.514
388,600188.SH,20200204,8.42,8.86,8.42,8.83,8.71,0.12,1.3777,254899.04,223424.574
389,600188.SH,20200203,8.71,8.86,8.71,8.71,9.68,-0.97,-10.0207,226579.06,197835.086
390,600188.SH,20200123,9.9,9.96,9.54,9.68,9.96,-0.28,-2.8112,213068.44,207102.937
391,600188.SH,20200122,9.95,10.03,9.76,9.96,9.97,-0.01,-0.1003,153936.95,152316.991
392,600188.SH,20200121,10.16,10.16,9.93,9.97,10.2,-0.23,-2.2549,206438.12,206225.191
393,600188.SH,20200120,10.12,10.22,10.02,10.2,10.09,0.11,1.0902,135107.81,136878.417
394,600188.SH,20200117,10.18,10.23,10.06,10.09,10.14,-0.05,-0.4931,132858.39,134632.437
395,600188.SH,20200116,10.3,10.33,10.1,10.14,10.27,-0.13,-1.2658,203511.42,207538.104
396,600188.SH,20200115,10.43,10.46,10.23,10.27,10.42,-0.15,-1.4395,170809.21,175631.547
397,600188.SH,20200114,10.4,10.61,10.38,10.42,10.41,0.01,0.0961,201859.18,211764.25
398,600188.SH,20200113,10.44,10.46,10.21,10.41,10.52,-0.11,-1.0456,259635.11,267930.82
399,600188.SH,20200110,10.58,10.7,10.49,10.52,10.54,-0.02,-0.1898,199123.8,210423.163
400,600188.SH,20200109,10.57,10.69,10.49,10.54,10.43,0.11,1.0547,200810.3,212281.53
401,600188.SH,20200108,10.85,10.85,10.4,10.43,10.82,-0.39,-3.6044,378788.17,401090.393
402,600188.SH,20200107,10.48,11.06,10.46,10.82,10.48,0.34,3.2443,554606.54,601935.559
403,600188.SH,20200106,10.51,10.65,10.37,10.48,10.57,-0.09,-0.8515,371557.51,391260.71
404,600188.SH,20200103,10.6,10.7,10.51,10.57,10.6,-0.03,-0.283,260479.88,276215.653
405,600188.SH,20200102,10.63,10.81,10.55,10.6,10.56,0.04,0.3788,420019.44,447804.104
406,600188.SH,20191231,10.38,10.59,10.34,10.56,10.43,0.13,1.2464,437175.03,458072.234
407,600188.SH,20191230,9.95,10.56,9.91,10.43,9.99,0.44,4.4044,509815.9,523967.839
408,600188.SH,20191227,9.86,10.23,9.86,9.99,9.85,0.14,1.4213,357410.27,358650.009
409,600188.SH,20191226,9.77,9.85,9.73,9.85,9.76,0.09,0.9221,122435.74,120001.127
410,600188.SH,20191225,9.85,9.85,9.72,9.76,9.85,-0.09,-0.9137,121631.64,118817.304
411,600188.SH,20191224,9.63,9.87,9.61,9.85,9.63,0.22,2.2845,185959.15,181494.912
412,600188.SH,20191223,9.84,9.88,9.62,9.63,9.83,-0.2,-2.0346,181121.14,176740.712
413,600188.SH,20191220,9.81,9.94,9.74,9.83,9.8,0.03,0.3061,223758.68,220288.222
414,600188.SH,20191219,9.7,9.82,9.69,9.8,9.7,0.1,1.0309,155468.19,152009.154
415,600188.SH,20191218,9.7,9.85,9.68,9.7,9.73,-0.03,-0.3083,211891.89,206788.173
416,600188.SH,20191217,9.5,9.87,9.47,9.73,9.51,0.22,2.3134,377310.9,365791.237
417,600188.SH,20191216,9.53,9.53,9.4,9.51,9.46,0.05,0.5285,214651.05,203483.924
418,600188.SH,20191213,9.35,9.47,9.31,9.46,9.31,0.15,1.6112,198265.94,186441.303
419,600188.SH,20191212,9.46,9.47,9.28,9.31,9.43,-0.12,-1.2725,164304.22,153293.663
420,600188.SH,20191211,9.42,9.49,9.41,9.43,9.42,0.01,0.1062,116707.61,110239.505
421,600188.SH,20191210,9.46,9.5,9.35,9.42,9.51,-0.09,-0.9464,135895.83,127941.885
422,600188.SH,20191209,9.33,9.53,9.31,9.51,9.31,0.2,2.1482,214586.58,202537.179
423,600188.SH,20191206,9.29,9.34,9.24,9.31,9.3,0.01,0.1075,128223.52,119016.281
424,600188.SH,20191205,9.28,9.32,9.2,9.3,9.24,0.06,0.6494,146442.38,135742.029
425,600188.SH,20191204,9.27,9.28,9.21,9.24,9.33,-0.09,-0.9646,125345.21,115836.992
426,600188.SH,20191203,9.26,9.33,9.21,9.33,9.31,0.02,0.2148,117371.56,108718.091
427,600188.SH,20191202,9.42,9.49,9.29,9.31,9.39,-0.08,-0.852,163887.08,153772.442
428,600188.SH,20191129,9.4,9.45,9.31,9.39,9.38,0.01,0.1066,128313.77,120378.831
429,600188.SH,20191128,9.6,9.6,9.35,9.38,9.59,-0.21,-2.1898,215080.05,202920.736
430,600188.SH,20191127,9.77,9.81,9.54,9.59,9.83,-0.24,-2.4415,308888.88,297187.236
431,600188.SH,20191126,9.93,9.94,9.64,9.83,9.92,-0.09,-0.9073,388009.96,379842.214
432,600188.SH,20191125,9.27,10.02,9.27,9.92,9.21,0.71,7.709,608486.03,589896.62
433,600188.SH,20191122,9.18,9.28,9.12,9.21,9.15,0.06,0.6557,141288.69,129895.119
434,600188.SH,20191121,9.1,9.17,9.07,9.15,9.14,0.01,0.1094,82303.84,75151.316
435,600188.SH,20191120,9.17,9.29,9.09,9.14,9.17,-0.03,-0.3272,178823.98,164148.428
436,600188.SH,20191119,9.1,9.23,9.1,9.17,9.23,-0.06,-0.6501,267954.93,245316.998
437,600188.SH,20191118,10.14,10.31,10.11,10.23,10.19,0.04,0.3925,241319.85,246340.459
438,600188.SH,20191115,10.35,10.36,10.09,10.19,10.34,-0.15,-1.4507,229113.53,233490.312
439,600188.SH,20191114,10.63,10.63,10.3,10.34,10.55,-0.21,-1.9905,274387.52,284774.116
440,600188.SH,20191113,10.76,10.76,10.52,10.55,10.68,-0.13,-1.2172,267956.64,283878.184
441,600188.SH,20191112,10.36,10.81,10.36,10.68,10.31,0.37,3.5887,539288.4,572600.859
442,600188.SH,20191111,10.54,10.56,10.24,10.31,10.57,-0.26,-2.4598,153110.4,158761.785
443,600188.SH,20191108,10.62,10.67,10.56,10.57,10.61,-0.04,-0.377,112238.43,119042.431
444,600188.SH,20191107,10.63,10.67,10.52,10.61,10.63,-0.02,-0.1881,119886.06,126881.741
445,600188.SH,20191106,10.55,10.74,10.55,10.63,10.61,0.02,0.1885,150792.84,160235.574
446,600188.SH,20191105,10.48,10.65,10.41,10.61,10.48,0.13,1.2405,198333.87,209169.11
447,600188.SH,20191104,10.49,10.5,10.41,10.48,10.44,0.04,0.3831,159960.68,167218.849
448,600188.SH,20191101,10.33,10.44,10.2,10.44,10.39,0.05,0.4812,210654.11,217556.732
449,600188.SH,20191031,10.49,10.52,10.33,10.39,10.51,-0.12,-1.1418,175553.0,182709.108
450,600188.SH,20191030,10.6,10.6,10.43,10.51,10.59,-0.08,-0.7554,161195.94,169153.517
451,600188.SH,20191029,10.76,10.77,10.55,10.59,10.77,-0.18,-1.6713,181157.18,192339.75
452,600188.SH,20191028,10.85,10.94,10.73,10.77,10.93,-0.16,-1.4639,208942.86,225370.215
453,600188.SH,20191025,10.87,10.97,10.79,10.93,10.83,0.1,0.9234,91315.16,99440.822
454,600188.SH,20191024,10.82,10.86,10.72,10.83,10.85,-0.02,-0.1843,86593.85,93462.348
455,600188.SH,20191023,10.77,10.94,10.75,10.85,10.8,0.05,0.463,98122.35,106418.651
456,600188.SH,20191022,10.78,10.82,10.68,10.8,10.75,0.05,0.4651,95707.25,102953.416
457,600188.SH,20191021,10.57,10.78,10.42,10.75,10.57,0.18,1.7029,131116.39,140004.732
458,600188.SH,20191018,10.79,10.85,10.53,10.57,10.8,-0.23,-2.1296,129540.39,137913.771
459,600188.SH,20191017,10.88,10.92,10.76,10.8,10.85,-0.05,-0.4608,77194.34,83586.593
460,600188.SH,20191016,11.07,11.1,10.81,10.85,11.02,-0.17,-1.5426,124226.37,135745.586
461,600188.SH,20191015,11.13,11.18,10.99,11.02,11.11,-0.09,-0.8101,113237.13,125112.459
462,600188.SH,20191014,10.95,11.15,10.95,11.11,10.87,0.24,2.2079,163748.46,181512.368
463,600188.SH,20191011,10.79,10.93,10.79,10.87,10.77,0.1,0.9285,130100.4,141247.437
464,600188.SH,20191010,10.79,10.84,10.71,10.77,10.77,0.0,0.0,104654.99,112580.746
465,600188.SH,20191009,10.61,10.78,10.59,10.77,10.68,0.09,0.8427,107675.22,115164.815
466,600188.SH,20191008,10.65,10.78,10.58,10.68,10.65,0.03,0.2817,134614.1,143754.676
467,600188.SH,20190930,10.65,10.72,10.58,10.65,10.69,-0.04,-0.3742,108899.59,115908.057
468,600188.SH,20190927,10.78,10.78,10.6,10.69,10.7,-0.01,-0.0935,130061.22,138593.838
469,600188.SH,20190926,10.87,10.93,10.65,10.7,10.77,-0.07,-0.65,134583.17,145039.073
470,600188.SH,20190925,10.97,11.03,10.73,10.77,10.94,-0.17,-1.5539,181107.98,196424.304
471,600188.SH,20190924,10.89,11.17,10.89,10.94,10.98,-0.04,-0.3643,203311.61,224286.141
472,600188.SH,20190923,11.12,11.14,10.92,10.98,11.08,-0.1,-0.9025,184590.24,203206.292
473,600188.SH,20190920,11.28,11.31,11.08,11.08,11.3,-0.22,-1.9469,153035.82,170621.382
474,600188.SH,20190919,11.27,11.32,11.07,11.3,11.32,-0.02,-0.1767,134959.95,151503.239
475,600188.SH,20190918,11.35,11.38,11.19,11.32,11.29,0.03,0.2657,123652.07,139576.449
476,600188.SH,20190917,11.29,11.44,11.27,11.29,11.35,-0.06,-0.5286,194068.17,220182.694
477,600188.SH,20190916,11.56,11.65,11.28,11.35,11.42,-0.07,-0.613,218828.64,250578.917
478,600188.SH,20190912,11.4,11.54,11.35,11.42,11.4,0.02,0.1754,181254.84,206981.129
479,600188.SH,20190911,11.52,11.55,11.37,11.4,11.43,-0.03,-0.2625,213930.94,244852.775
480,600188.SH,20190910,11.39,11.53,11.26,11.43,11.39,0.04,0.3512,187848.58,214442.006
481,600188.SH,20190909,11.25,11.42,11.15,11.39,11.19,0.2,1.7873,320122.78,362366.737
482,600188.SH,20190906,11.14,11.35,11.05,11.19,11.03,0.16,1.4506,304053.93,340776.554
483,600188.SH,20190905,11.13,11.33,11.02,11.03,11.14,-0.11,-0.9874,342054.3,382120.3
484,600188.SH,20190904,10.85,11.18,10.74,11.14,10.8,0.34,3.1481,471422.18,516191.128
485,600188.SH,20190903,10.9,10.97,10.68,10.8,10.53,0.27,2.5641,591135.46,639916.901
486,600188.SH,20190902,10.53,10.53,10.43,10.53,9.57,0.96,10.0313,170092.79,179062.568
487,600188.SH,20190830,9.65,9.69,9.48,9.57,9.6,-0.03,-0.3125,90305.92,86473.157
488,600188.SH,20190829,9.5,9.62,9.47,9.6,9.55,0.05,0.5236,83706.92,80013.361
489,600188.SH,20190828,9.55,9.62,9.47,9.55,9.46,0.09,0.9514,71095.21,67726.448
490,600188.SH,20190827,9.44,9.69,9.44,9.46,9.39,0.07,0.7455,129501.04,124191.367
491,600188.SH,20190826,9.27,9.45,9.23,9.39,9.47,-0.08,-0.8448,91289.72,85332.085
492,600188.SH,20190823,9.55,9.57,9.41,9.47,9.56,-0.09,-0.9414,81548.54,77232.955
