,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
493,600188.SH,20190822,9.59,9.68,9.51,9.56,9.51,0.05,0.5258,82057.59,78679.639
494,600188.SH,20190821,9.47,9.58,9.43,9.51,9.54,-0.03,-0.3145,64287.41,61102.252
495,600188.SH,20190820,9.47,9.64,9.46,9.54,9.46,0.08,0.8457,125979.11,120547.969
496,600188.SH,20190819,9.22,9.47,9.22,9.46,9.22,0.24,2.603,96638.36,90653.316
497,600188.SH,20190816,9.25,9.31,9.19,9.22,9.22,0.0,0.0,65156.56,60274.839
498,600188.SH,20190815,9.07,9.26,8.98,9.22,9.24,-0.02,-0.2165,91074.96,82964.661
499,600188.SH,20190814,9.31,9.38,9.23,9.24,9.21,0.03,0.3257,77886.31,72485.1
500,600188.SH,20190813,9.25,9.3,9.19,9.21,9.35,-0.14,-1.4973,55696.63,51436.01
501,600188.SH,20190812,9.23,9.35,9.2,9.35,9.16,0.19,2.0742,81369.88,75604.249
502,600188.SH,20190809,9.42,9.42,9.14,9.16,9.34,-0.18,-1.9272,77473.0,71699.279
503,600188.SH,20190808,9.36,9.44,9.29,9.34,9.29,0.05,0.5382,68725.88,64269.149
504,600188.SH,20190807,9.38,9.42,9.29,9.29,9.37,-0.08,-0.8538,89303.37,83588.964
505,600188.SH,20190806,9.61,9.61,9.16,9.37,9.71,-0.34,-3.5015,189227.41,176663.087
506,600188.SH,20190805,10.1,10.13,9.7,9.71,10.13,-0.42,-4.1461,153796.42,152335.139
507,600188.SH,20190802,10.08,10.2,10.01,10.13,10.25,-0.12,-1.1707,102093.99,103244.321
508,600188.SH,20190801,10.32,10.37,10.2,10.25,10.29,-0.04,-0.3887,88236.48,90700.962
509,600188.SH,20190731,10.31,10.37,10.24,10.29,10.35,-0.06,-0.5797,85209.69,87739.275
510,600188.SH,20190730,10.34,10.43,10.33,10.35,10.34,0.01,0.0967,92918.76,96323.384
511,600188.SH,20190729,10.44,10.44,10.32,10.34,10.38,-0.04,-0.3854,69334.65,71832.465
512,600188.SH,20190726,10.31,10.42,10.28,10.38,10.31,0.07,0.679,91197.94,94574.338
513,600188.SH,20190725,10.27,10.37,10.24,10.31,10.25,0.06,0.5854,65731.54,67686.991
514,600188.SH,20190724,10.36,10.42,10.21,10.25,10.27,-0.02,-0.1947,103349.37,106594.787
515,600188.SH,20190723,10.12,10.31,10.12,10.27,10.18,0.09,0.8841,62255.81,63789.968
516,600188.SH,20190722,10.33,10.35,10.08,10.18,10.32,-0.14,-1.3566,75621.76,77000.199
517,600188.SH,20190719,10.24,10.39,10.2,10.32,10.14,0.18,1.7751,88128.28,90997.491
518,600188.SH,20190718,10.25,10.26,10.14,10.14,10.29,-0.15,-1.4577,64832.27,66098.424
519,600188.SH,20190717,10.34,10.37,10.26,10.29,10.34,-0.05,-0.4836,66182.0,68276.374
520,600188.SH,20190716,10.3,10.41,10.3,10.34,10.36,-0.02,-0.1931,54422.92,56385.898
521,600188.SH,20190715,10.31,10.38,10.12,10.36,10.26,0.1,0.9747,99253.81,102133.629
522,600188.SH,20190712,10.19,10.32,10.12,10.26,10.15,0.11,1.0837,99449.12,101781.789
523,600188.SH,20190711,10.3,10.31,10.08,10.15,10.21,-0.06,-0.5877,100005.24,102010.648
524,600188.SH,20190710,10.26,10.32,10.15,10.21,10.24,-0.03,-0.293,91562.95,93476.288
525,600188.SH,20190709,10.36,10.39,10.2,10.24,10.32,-0.08,-0.7752,103838.88,106551.06
526,600188.SH,20190708,10.61,10.67,10.27,10.32,10.67,-0.35,-3.2802,144071.0,150200.511
527,600188.SH,20190705,10.77,10.78,10.62,10.67,10.7,-0.03,-0.2804,96950.36,103320.446
528,600188.SH,20190704,10.81,10.92,10.63,10.7,10.75,-0.05,-0.4651,120369.84,129515.708
529,600188.SH,20190703,10.87,10.89,10.69,10.75,10.92,-0.17,-1.5568,156779.54,168689.338
530,600188.SH,20190702,10.97,11.01,10.84,10.92,10.97,-0.05,-0.4558,115399.71,125944.684
531,600188.SH,20190701,11.02,11.08,10.92,10.97,10.87,0.1,0.92,141241.95,155070.543
532,600188.SH,20190628,10.95,10.99,10.83,10.87,10.96,-0.09,-0.8212,111211.71,121019.561
533,600188.SH,20190627,10.91,11.05,10.86,10.96,10.91,0.05,0.4583,172845.09,189856.31
534,600188.SH,20190626,10.75,10.92,10.68,10.91,10.78,0.13,1.2059,157931.19,171302.55
535,600188.SH,20190625,10.67,10.82,10.56,10.78,10.68,0.1,0.9363,226682.45,242466.635
536,600188.SH,20190624,10.54,10.78,10.46,10.68,10.55,0.13,1.2322,136989.09,146028.951
537,600188.SH,20190621,10.52,10.64,10.46,10.55,10.48,0.07,0.6679,158875.06,167700.262
538,600188.SH,20190620,10.27,10.55,10.22,10.48,10.26,0.22,2.1442,169995.71,177104.255
539,600188.SH,20190619,10.42,10.5,10.24,10.26,10.24,0.02,0.1953,134053.98,138501.51
540,600188.SH,20190618,10.24,10.27,10.15,10.24,10.19,0.05,0.4907,56342.86,57528.948
541,600188.SH,20190617,10.11,10.23,10.1,10.19,10.12,0.07,0.6917,69124.51,70410.042
542,600188.SH,20190614,10.2,10.26,10.11,10.12,10.18,-0.06,-0.5894,106882.32,108796.363
543,600188.SH,20190613,10.19,10.24,10.09,10.18,10.22,-0.04,-0.3914,108020.75,109737.229
544,600188.SH,20190612,10.32,10.32,10.16,10.22,10.35,-0.13,-1.256,125987.65,128937.263
545,600188.SH,20190611,10.11,10.35,10.11,10.35,10.19,0.16,1.5702,229002.77,234706.291
546,600188.SH,20190610,10.58,10.74,10.53,10.73,10.57,0.16,1.5137,140540.51,149695.758
547,600188.SH,20190606,10.54,10.65,10.53,10.57,10.57,0.0,0.0,82290.95,87122.4
548,600188.SH,20190605,10.59,10.69,10.53,10.57,10.49,0.08,0.7626,95992.32,101989.61
549,600188.SH,20190604,10.41,10.57,10.37,10.49,10.33,0.16,1.5489,138193.85,145005.751
550,600188.SH,20190603,10.61,10.65,10.29,10.33,10.66,-0.33,-3.0957,215136.26,223999.386
551,600188.SH,20190531,10.79,10.81,10.66,10.66,10.78,-0.12,-1.1132,92896.72,99542.649
552,600188.SH,20190530,10.76,10.82,10.66,10.78,10.78,0.0,0.0,103483.54,111163.084
553,600188.SH,20190529,10.77,10.85,10.71,10.78,10.91,-0.13,-1.1916,103892.25,111919.481
554,600188.SH,20190528,10.77,10.91,10.62,10.91,10.76,0.15,1.3941,170836.46,183552.297
555,600188.SH,20190527,10.62,10.82,10.55,10.76,10.62,0.14,1.3183,111759.65,119711.267
556,600188.SH,20190524,10.7,10.78,10.58,10.62,10.74,-0.12,-1.1173,93980.3,100177.329
557,600188.SH,20190523,10.68,10.96,10.55,10.74,10.69,0.05,0.4677,159913.75,172136.271
558,600188.SH,20190522,10.83,10.88,10.58,10.69,10.74,-0.05,-0.4655,109439.64,117713.259
559,600188.SH,20190521,10.49,10.77,10.47,10.74,10.49,0.25,2.3832,108833.99,116066.259
560,600188.SH,20190520,10.63,10.72,10.39,10.49,10.64,-0.15,-1.4098,136269.91,143031.092
561,600188.SH,20190517,11.04,11.06,10.61,10.64,11.02,-0.38,-3.4483,168099.15,180602.785
562,600188.SH,20190516,10.85,11.04,10.8,11.02,10.83,0.19,1.7544,146262.57,160497.098
563,600188.SH,20190515,10.74,10.86,10.71,10.83,10.66,0.17,1.5947,116153.59,125319.423
564,600188.SH,20190514,10.67,10.77,10.62,10.66,10.74,-0.08,-0.7449,112992.54,120850.364
565,600188.SH,20190513,10.56,10.91,10.5,10.74,10.78,-0.04,-0.3711,127961.03,137326.141
566,600188.SH,20190510,10.6,10.82,10.31,10.78,10.47,0.31,2.9608,178135.36,190153.023
567,600188.SH,20190509,10.65,10.77,10.44,10.47,10.72,-0.25,-2.3321,136000.66,143641.098
568,600188.SH,20190508,10.74,10.94,10.66,10.72,10.94,-0.22,-2.011,134684.06,145352.914
569,600188.SH,20190507,10.8,11.03,10.8,10.94,10.77,0.17,1.5785,215259.27,235332.436
570,600188.SH,20190506,11.0,11.04,10.5,10.77,11.45,-0.68,-5.9389,323188.9,350367.101
571,600188.SH,20190430,11.25,11.55,11.23,11.45,11.28,0.17,1.5071,155607.48,178273.414
572,600188.SH,20190429,11.29,11.59,11.26,11.28,11.18,0.1,0.8945,235330.03,268383.776
573,600188.SH,20190426,11.2,11.38,11.06,11.18,11.2,-0.02,-0.1786,146395.17,164476.16
574,600188.SH,20190425,11.66,11.7,11.2,11.2,11.73,-0.53,-4.5183,207773.17,238046.993
575,600188.SH,20190424,11.62,11.81,11.55,11.73,11.62,0.11,0.9466,166226.11,194056.22
576,600188.SH,20190423,11.73,11.96,11.56,11.62,11.83,-0.21,-1.7751,215572.89,253590.237
577,600188.SH,20190422,12.26,12.26,11.75,11.83,12.18,-0.35,-2.8736,261751.81,312621.963
578,600188.SH,20190419,11.87,12.35,11.59,12.18,11.96,0.22,1.8395,431999.24,515385.672
579,600188.SH,20190418,12.17,12.31,11.96,11.96,12.19,-0.23,-1.8868,240714.86,291597.188
580,600188.SH,20190417,12.22,12.37,12.07,12.19,12.14,0.05,0.4119,291506.72,355920.307
581,600188.SH,20190416,11.64,12.15,11.55,12.14,11.77,0.37,3.1436,299358.41,357325.564
582,600188.SH,20190415,12.22,12.28,11.76,11.77,11.98,-0.21,-1.7529,302105.81,363693.14
583,600188.SH,20190412,11.88,12.08,11.8,11.98,11.88,0.1,0.8418,243751.96,291790.402
584,600188.SH,20190411,12.03,12.32,11.81,11.88,12.15,-0.27,-2.2222,400062.86,483864.105
585,600188.SH,20190410,12.11,12.36,11.79,12.15,12.11,0.04,0.3303,485018.13,586945.09
586,600188.SH,20190409,12.27,12.28,12.01,12.11,12.42,-0.31,-2.496,390750.7,473698.163
587,600188.SH,20190408,12.36,12.75,12.05,12.42,12.06,0.36,2.9851,700289.67,866467.694
588,600188.SH,20190404,11.63,12.14,11.62,12.06,11.51,0.55,4.7785,710499.8,845944.362
589,600188.SH,20190403,11.12,11.64,11.07,11.51,11.14,0.37,3.3214,539495.97,617387.938
590,600188.SH,20190402,11.21,11.23,10.99,11.14,11.11,0.03,0.27,435608.7,484051.943
591,600188.SH,20190401,10.96,11.17,10.78,11.11,10.61,0.5,4.7125,616424.83,678743.474
592,600188.SH,20190329,10.22,10.62,10.18,10.61,10.16,0.45,4.4291,327311.39,343160.336
593,600188.SH,20190328,10.2,10.32,10.15,10.16,10.29,-0.13,-1.2634,124995.56,128022.888
594,600188.SH,20190327,10.17,10.3,10.08,10.29,10.14,0.15,1.4793,142536.81,145020.776
595,600188.SH,20190326,10.43,10.48,10.12,10.14,10.38,-0.24,-2.3121,185642.42,190953.69
596,600188.SH,20190325,10.4,10.53,10.32,10.38,10.64,-0.26,-2.4436,232012.07,241958.175
597,600188.SH,20190322,10.69,10.7,10.49,10.64,10.7,-0.06,-0.5607,234304.66,248140.309
598,600188.SH,20190321,10.75,10.78,10.59,10.7,10.72,-0.02,-0.1866,289323.3,309153.584
599,600188.SH,20190320,10.77,10.87,10.53,10.72,10.68,0.04,0.3745,327824.18,351468.574
600,600188.SH,20190319,10.81,10.88,10.6,10.68,10.87,-0.19,-1.7479,327280.44,350950.897
601,600188.SH,20190318,10.61,10.96,10.48,10.87,10.56,0.31,2.9356,460760.25,493613.406
602,600188.SH,20190315,10.43,10.62,10.33,10.56,10.4,0.16,1.5385,302545.33,317091.332
603,600188.SH,20190314,10.35,10.58,10.27,10.4,10.33,0.07,0.6776,281140.25,293129.582
604,600188.SH,20190313,10.45,10.47,10.28,10.33,10.47,-0.14,-1.3372,226828.49,234940.462
605,600188.SH,20190312,10.59,10.63,10.34,10.47,10.49,-0.02,-0.1907,331291.69,348154.923
606,600188.SH,20190311,10.2,10.54,10.18,10.49,10.29,0.2,1.9436,257248.08,266722.965
607,600188.SH,20190308,10.76,10.76,10.24,10.29,11.01,-0.72,-6.5395,519381.3,546465.056
608,600188.SH,20190307,10.9,11.2,10.75,11.01,10.94,0.07,0.6399,525779.57,578107.892
609,600188.SH,20190306,10.84,11.03,10.7,10.94,10.82,0.12,1.1091,500591.54,544979.472
610,600188.SH,20190305,10.8,10.88,10.64,10.82,10.84,-0.02,-0.1845,408962.73,438963.234
611,600188.SH,20190304,10.99,11.22,10.72,10.84,10.83,0.01,0.0923,668428.54,735187.763
612,600188.SH,20190301,10.61,10.83,10.48,10.83,10.56,0.27,2.5568,409609.22,437071.606
613,600188.SH,20190228,10.53,10.62,10.41,10.56,10.52,0.04,0.3802,327600.15,344485.902
614,600188.SH,20190227,10.51,10.76,10.33,10.52,10.42,0.1,0.9597,525271.17,553195.749
615,600188.SH,20190226,10.3,10.89,10.11,10.42,10.21,0.21,2.0568,829786.78,876147.297
616,600188.SH,20190225,9.6,10.21,9.6,10.21,9.54,0.67,7.0231,688039.09,682339.988
617,600188.SH,20190222,9.39,9.55,9.3,9.54,9.42,0.12,1.2739,275994.79,259964.759
618,600188.SH,20190221,9.61,9.71,9.41,9.42,9.57,-0.15,-1.5674,452980.7,433434.232
619,600188.SH,20190220,9.33,9.58,9.31,9.57,9.34,0.23,2.4625,403160.82,382303.554
620,600188.SH,20190219,9.42,9.47,9.25,9.34,9.42,-0.08,-0.8493,293769.32,274778.556
621,600188.SH,20190218,9.17,9.44,9.17,9.42,9.12,0.3,3.2895,333899.96,311157.525
622,600188.SH,20190215,9.32,9.35,9.1,9.12,9.32,-0.2,-2.1459,283054.84,260257.711
623,600188.SH,20190214,9.41,9.48,9.31,9.32,9.44,-0.12,-1.2712,263021.77,246197.716
624,600188.SH,20190213,9.4,9.47,9.28,9.44,9.37,0.07,0.7471,286111.28,268685.429
625,600188.SH,20190212,9.15,9.37,9.15,9.37,9.2,0.17,1.8478,310316.94,288088.605
626,600188.SH,20190211,9.05,9.21,9.04,9.2,9.09,0.11,1.2101,259990.38,236962.129
627,600188.SH,20190201,8.9,9.11,8.9,9.09,8.84,0.25,2.8281,228785.82,206591.508
628,600188.SH,20190131,8.78,8.91,8.78,8.84,8.77,0.07,0.7982,166275.41,147059.195
629,600188.SH,20190130,8.79,8.91,8.75,8.77,8.85,-0.08,-0.904,115323.3,101843.399
630,600188.SH,20190129,8.9,8.94,8.67,8.85,8.94,-0.09,-1.0067,179469.9,157795.108
631,600188.SH,20190128,8.88,9.01,8.83,8.94,8.82,0.12,1.3605,178959.85,159659.222
632,600188.SH,20190125,8.84,8.91,8.8,8.82,8.83,-0.01,-0.1133,134245.28,118928.06
633,600188.SH,20190124,8.9,8.9,8.67,8.83,8.86,-0.03,-0.3386,155720.04,136891.793
634,600188.SH,20190123,8.92,8.99,8.81,8.86,8.95,-0.09,-1.0056,169167.84,150343.304
635,600188.SH,20190122,9.12,9.14,8.94,8.95,9.17,-0.22,-2.3991,179545.3,161815.914
636,600188.SH,20190121,9.16,9.23,9.05,9.17,9.12,0.05,0.5482,274618.49,251337.595
637,600188.SH,20190118,8.95,9.23,8.95,9.12,9.0,0.12,1.3333,394647.44,359856.054
638,600188.SH,20190117,8.84,9.09,8.78,9.0,8.85,0.15,1.6949,476125.47,426988.003
639,600188.SH,20190116,8.78,8.9,8.76,8.85,8.79,0.06,0.6826,247919.81,219071.113
640,600188.SH,20190115,8.74,8.8,8.62,8.79,8.77,0.02,0.2281,165271.77,144157.516
641,600188.SH,20190114,8.66,8.9,8.66,8.77,8.64,0.13,1.5046,312697.24,275164.963
642,600188.SH,20190111,8.59,8.65,8.54,8.64,8.61,0.03,0.3484,167840.65,144294.883
643,600188.SH,20190110,8.72,8.73,8.58,8.61,8.73,-0.12,-1.3746,205894.88,178107.397
644,600188.SH,20190109,8.66,8.87,8.65,8.73,8.63,0.1,1.1587,247460.2,217261.288
645,600188.SH,20190108,8.75,8.77,8.61,8.63,8.79,-0.16,-1.8203,162235.11,140825.597
646,600188.SH,20190107,8.77,8.82,8.68,8.79,8.73,0.06,0.6873,184573.05,161544.5
647,600188.SH,20190104,8.41,8.74,8.36,8.73,8.52,0.21,2.4648,174228.12,149699.902
648,600188.SH,20190103,8.64,8.78,8.47,8.52,8.64,-0.12,-1.3889,145154.67,124455.883
649,600188.SH,20190102,8.83,8.87,8.63,8.64,8.78,-0.14,-1.5945,91479.38,79552.147
650,600188.SH,20181228,8.83,8.9,8.77,8.78,8.75,0.03,0.3429,80206.67,70844.624
651,600188.SH,20181227,9.0,9.04,8.74,8.75,8.84,-0.09,-1.0181,83916.51,74775.836
652,600188.SH,20181226,8.95,9.0,8.82,8.84,8.97,-0.13,-1.4493,74328.94,66039.328
653,600188.SH,20181225,9.07,9.08,8.77,8.97,9.16,-0.19,-2.0742,138381.2,123106.55
654,600188.SH,20181224,9.08,9.17,9.05,9.16,9.12,0.04,0.4386,49740.33,45439.886
655,600188.SH,20181221,9.25,9.27,9.06,9.12,9.28,-0.16,-1.7241,103827.23,94740.54
656,600188.SH,20181220,9.25,9.34,9.23,9.28,9.29,-0.01,-0.1076,91146.57,84655.967
657,600188.SH,20181219,9.48,9.49,9.29,9.29,9.47,-0.18,-1.9007,101805.65,95406.2
658,600188.SH,20181218,9.52,9.62,9.39,9.47,9.6,-0.13,-1.3542,72222.72,68552.495
659,600188.SH,20181217,9.45,9.66,9.45,9.6,9.59,0.01,0.1043,74695.93,71341.709
660,600188.SH,20181214,9.78,9.78,9.56,9.59,9.78,-0.19,-1.9427,89409.27,86521.89
661,600188.SH,20181213,9.71,9.88,9.63,9.78,9.69,0.09,0.9288,120737.14,118030.025
662,600188.SH,20181212,9.76,9.78,9.68,9.69,9.69,0.0,0.0,53530.51,51980.792
663,600188.SH,20181211,9.71,9.76,9.64,9.69,9.72,-0.03,-0.3086,65490.86,63447.857
664,600188.SH,20181210,9.78,9.85,9.68,9.72,9.87,-0.15,-1.5198,77603.96,75679.167
665,600188.SH,20181207,9.78,9.93,9.71,9.87,9.73,0.14,1.4388,129800.41,127496.267
666,600188.SH,20181206,9.87,9.94,9.72,9.73,9.93,-0.2,-2.0141,114391.9,112163.487
667,600188.SH,20181205,9.86,9.97,9.82,9.93,10.04,-0.11,-1.0956,128193.96,126966.598
668,600188.SH,20181204,9.97,10.06,9.87,10.04,9.98,0.06,0.6012,146706.9,146472.721
669,600188.SH,20181203,9.78,10.3,9.69,9.98,9.54,0.44,4.6122,286204.02,284441.151
670,600188.SH,20181130,9.39,9.54,9.39,9.54,9.39,0.15,1.5974,94837.01,89895.378
671,600188.SH,20181129,9.59,9.62,9.38,9.39,9.56,-0.17,-1.7782,105561.28,100384.014
672,600188.SH,20181128,9.44,9.57,9.35,9.56,9.45,0.11,1.164,119625.92,113318.978
673,600188.SH,20181127,9.62,9.66,9.39,9.45,9.56,-0.11,-1.1506,143723.27,136680.873
674,600188.SH,20181126,9.81,9.88,9.49,9.56,9.86,-0.3,-3.0426,177415.3,171929.782
675,600188.SH,20181123,10.1,10.14,9.85,9.86,10.13,-0.27,-2.6654,174173.44,173531.278
676,600188.SH,20181122,10.11,10.19,10.05,10.13,10.09,0.04,0.3964,113738.8,115009.978
677,600188.SH,20181121,10.0,10.14,9.95,10.09,10.18,-0.09,-0.8841,178186.09,179121.85
678,600188.SH,20181120,10.39,10.4,10.17,10.18,10.45,-0.27,-2.5837,205345.28,211166.573
679,600188.SH,20181119,10.39,10.45,10.28,10.45,10.39,0.06,0.5775,223523.99,231921.653
680,600188.SH,20181116,10.45,10.48,10.36,10.39,10.43,-0.04,-0.3835,258421.48,269422.414
681,600188.SH,20181115,10.28,10.45,10.24,10.43,10.36,0.07,0.6757,263126.12,271595.71
682,600188.SH,20181114,10.24,10.48,10.2,10.36,10.32,0.04,0.3876,275681.04,284828.437
683,600188.SH,20181113,10.11,10.35,10.08,10.32,10.23,0.09,0.8798,236890.35,242898.415
684,600188.SH,20181112,10.09,10.24,10.07,10.23,10.11,0.12,1.1869,141088.2,143553.519
685,600188.SH,20181109,10.22,10.23,10.09,10.11,10.24,-0.13,-1.2695,162394.17,164900.548
686,600188.SH,20181108,10.28,10.36,10.2,10.24,10.2,0.04,0.3922,169050.16,173744.291
687,600188.SH,20181107,10.32,10.42,10.2,10.2,10.41,-0.21,-2.0173,215503.9,221868.415
688,600188.SH,20181106,10.44,10.52,10.29,10.41,10.45,-0.04,-0.3828,201598.52,209479.35
689,600188.SH,20181105,10.38,10.46,10.32,10.45,10.51,-0.06,-0.5709,261404.38,271300.561
690,600188.SH,20181102,10.33,10.51,10.21,10.51,10.23,0.28,2.737,361277.3,375557.464
691,600188.SH,20181101,10.27,10.38,10.21,10.23,10.27,-0.04,-0.3895,275748.9,283831.572
692,600188.SH,20181031,10.08,10.34,10.07,10.27,10.06,0.21,2.0875,271041.8,276784.24
693,600188.SH,20181030,10.02,10.28,9.85,10.06,10.15,-0.09,-0.8867,346078.31,348816.619
694,600188.SH,20181029,10.7,10.79,10.15,10.15,11.28,-1.13,-10.0177,666836.16,693998.713
695,600188.SH,20181026,11.26,11.55,11.14,11.28,11.15,0.13,1.1659,328262.68,371767.111
696,600188.SH,20181025,10.63,11.16,10.6,11.15,11.0,0.15,1.3636,221715.85,240431.994
697,600188.SH,20181024,10.75,11.15,10.68,11.0,10.75,0.25,2.3256,247910.3,270836.634
698,600188.SH,20181023,11.16,11.42,10.74,10.75,11.27,-0.52,-4.614,324706.73,359363.449
699,600188.SH,20181022,10.82,11.4,10.72,11.27,10.71,0.56,5.2288,358016.38,396207.098
700,600188.SH,20181019,10.37,10.83,10.22,10.71,10.56,0.15,1.4205,271866.59,285516.716
701,600188.SH,20181018,11.08,11.08,10.56,10.56,11.25,-0.69,-6.1333,218857.74,236487.818
702,600188.SH,20181017,11.15,11.29,10.83,11.25,10.92,0.33,3.022,217365.82,241173.449
703,600188.SH,20181016,11.14,11.43,10.77,10.92,11.21,-0.29,-2.587,277164.5,308962.892
704,600188.SH,20181015,11.8,11.85,11.16,11.21,11.82,-0.61,-5.1607,297080.28,339013.117
705,600188.SH,20181012,11.5,11.86,11.05,11.82,11.64,0.18,1.5464,407805.73,467938.069
706,600188.SH,20181011,11.42,11.88,11.42,11.64,11.84,-0.2,-1.6892,412541.23,478829.185
707,600188.SH,20181010,11.73,12.11,11.6,11.84,11.63,0.21,1.8057,508509.49,604289.321
708,600188.SH,20181009,11.24,11.71,11.16,11.63,11.16,0.47,4.2115,359976.96,415360.617
709,600188.SH,20181008,11.34,11.43,11.15,11.16,11.52,-0.36,-3.125,239098.48,270305.387
710,600188.SH,20180928,11.26,11.6,11.26,11.52,11.35,0.17,1.4978,223366.22,256684.956
711,600188.SH,20180927,11.25,11.45,11.2,11.35,11.27,0.08,0.7098,198773.51,225651.678
712,600188.SH,20180926,11.22,11.51,11.22,11.27,11.22,0.05,0.4456,262226.37,297820.501
713,600188.SH,20180925,11.25,11.36,11.13,11.22,11.42,-0.2,-1.7513,220643.97,247858.958
714,600188.SH,20180921,10.95,11.43,10.88,11.42,10.89,0.53,4.8669,378964.5,423384.857
715,600188.SH,20180920,10.87,10.93,10.81,10.89,10.87,0.02,0.184,119635.56,130053.72
716,600188.SH,20180919,10.62,11.0,10.6,10.87,10.69,0.18,1.6838,235310.15,254840.585
717,600188.SH,20180918,10.4,10.72,10.31,10.69,10.37,0.32,3.0858,164609.69,173732.288
718,600188.SH,20180917,10.52,10.52,10.3,10.37,10.58,-0.21,-1.9849,120815.23,125672.816
719,600188.SH,20180914,10.72,10.72,10.55,10.58,10.65,-0.07,-0.6573,128610.11,136647.721
720,600188.SH,20180913,10.66,10.72,10.51,10.65,10.53,0.12,1.1396,135480.04,143769.847
721,600188.SH,20180912,10.47,10.61,10.41,10.53,10.5,0.03,0.2857,123019.02,129244.658
722,600188.SH,20180911,10.69,10.74,10.37,10.5,10.7,-0.2,-1.8692,211314.75,222036.954
723,600188.SH,20180910,10.91,10.91,10.7,10.7,10.91,-0.21,-1.9248,145984.55,157238.125
724,600188.SH,20180907,10.82,11.09,10.81,10.91,10.66,0.25,2.3452,253822.76,277507.735
725,600188.SH,20180906,10.81,10.93,10.66,10.66,10.85,-0.19,-1.7512,164271.75,177081.683
726,600188.SH,20180905,11.11,11.11,10.84,10.85,11.1,-0.25,-2.2523,167575.2,183511.418
727,600188.SH,20180904,11.02,11.14,10.9,11.1,11.01,0.09,0.8174,154003.4,170195.967
728,600188.SH,20180903,11.18,11.18,10.91,11.01,11.18,-0.17,-1.5206,169118.85,186307.279
729,600188.SH,20180831,11.23,11.33,11.17,11.18,11.26,-0.08,-0.7105,97165.18,109118.682
730,600188.SH,20180830,11.42,11.54,11.21,11.26,11.46,-0.2,-1.7452,142410.88,161532.901
731,600188.SH,20180829,11.52,11.59,11.44,11.46,11.61,-0.15,-1.292,131397.55,151114.947
732,600188.SH,20180828,11.54,11.69,11.49,11.61,11.57,0.04,0.3457,256354.71,297118.538
733,600188.SH,20180827,11.45,11.59,11.36,11.57,11.35,0.22,1.9383,259317.7,298084.375
734,600188.SH,20180824,11.27,11.36,11.14,11.35,11.34,0.01,0.0882,143314.77,161495.172
735,600188.SH,20180823,11.4,11.5,11.23,11.34,11.42,-0.08,-0.7005,170108.54,192974.911
