,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
980,600188.SH,20170823,12.51,12.58,12.12,12.25,12.68,-0.43,-3.39,170917.39,210287.233
981,600188.SH,20170822,12.72,12.8,12.53,12.68,12.8,-0.12,-0.94,135749.86,171587.308
982,600188.SH,20170821,12.64,12.92,12.63,12.8,12.69,0.11,0.87,147053.71,187940.614
983,600188.SH,20170818,12.62,12.78,12.52,12.69,12.74,-0.05,-0.39,117122.56,148511.558
984,600188.SH,20170817,12.6,12.79,12.56,12.74,12.4,0.34,2.74,207877.48,263388.032
985,600188.SH,20170816,12.52,12.63,12.21,12.4,12.5,-0.1,-0.8,151425.28,187524.031
986,600188.SH,20170815,12.59,12.65,12.38,12.5,12.61,-0.11,-0.87,154898.42,193613.702
987,600188.SH,20170814,12.46,12.75,12.38,12.61,12.54,0.07,0.56,189844.77,238943.49
988,600188.SH,20170811,13.52,13.75,12.44,12.54,13.77,-1.23,-8.93,386084.37,502011.901
989,600188.SH,20170810,14.06,14.08,13.55,13.77,14.22,-0.45,-3.16,331857.08,456644.355
990,600188.SH,20170809,13.62,14.28,13.4,14.22,13.57,0.65,4.79,489769.6,681930.622
991,600188.SH,20170808,13.87,14.09,13.51,13.57,13.84,-0.27,-1.95,307373.1,426019.515
992,600188.SH,20170807,13.8,13.9,13.09,13.84,13.77,0.07,0.51,339636.32,458195.944
993,600188.SH,20170804,13.72,14.48,13.7,13.77,13.79,-0.02,-0.15,460547.69,649191.515
994,600188.SH,20170803,13.56,13.82,13.36,13.79,13.71,0.08,0.58,254720.36,346141.428
995,600188.SH,20170802,13.75,14.39,13.6,13.71,13.77,-0.06,-0.44,419683.78,585929.639
996,600188.SH,20170801,14.21,14.24,13.55,13.77,14.26,-0.49,-3.44,327408.46,450308.588
997,600188.SH,20170731,13.36,14.55,13.36,14.26,13.35,0.91,6.82,472040.32,658962.69
998,600188.SH,20170728,13.2,13.45,13.03,13.35,13.22,0.13,0.98,204645.73,272513.084
999,600188.SH,20170727,13.94,13.95,13.01,13.22,13.95,-0.73,-5.23,379618.52,509968.383
1000,600188.SH,20170726,14.08,14.1,13.85,13.95,14.06,-0.11,-0.78,219446.23,306489.564
1001,600188.SH,20170725,14.01,14.19,13.76,14.06,14.01,0.05,0.36,203786.13,284387.164
1002,600188.SH,20170724,14.42,14.69,13.85,14.01,14.56,-0.55,-3.78,346155.01,489401.686
1003,600188.SH,20170721,14.17,14.96,14.17,14.56,14.34,0.22,1.53,291693.15,424739.83
1004,600188.SH,20170720,14.35,14.4,14.02,14.34,14.43,-0.09,-0.62,246891.36,350960.558
1005,600188.SH,20170719,13.66,14.55,13.6,14.43,13.67,0.76,5.56,465657.17,660441.883
1006,600188.SH,20170718,13.02,13.79,13.02,13.67,13.21,0.46,3.48,262124.11,352610.84
1007,600188.SH,20170717,12.99,13.56,12.35,13.21,13.02,0.19,1.46,333556.71,439881.117
1008,600188.SH,20170714,12.83,13.11,12.67,13.02,12.88,0.14,1.09,119536.83,155098.754
1009,600188.SH,20170713,12.9,13.31,12.9,13.0,13.04,-0.04,-0.31,187727.46,246029.804
1010,600188.SH,20170712,12.68,13.08,12.44,13.04,12.68,0.36,2.84,167540.8,213604.907
1011,600188.SH,20170711,13.18,13.21,12.67,12.68,13.12,-0.44,-3.35,175123.61,225203.658
1012,600188.SH,20170710,13.05,13.53,13.02,13.12,13.25,-0.13,-0.98,216462.45,286289.737
1013,600188.SH,20170707,12.95,13.32,12.66,13.25,13.0,0.25,1.92,242746.22,315931.009
1014,600188.SH,20170706,12.79,13.31,12.73,13.0,12.58,0.42,3.34,314784.17,408133.895
1015,600188.SH,20170705,12.37,12.74,12.3,12.58,12.29,0.29,2.36,169599.95,212714.83
1016,600188.SH,20170704,12.49,12.51,12.14,12.29,12.52,-0.23,-1.84,117438.2,144363.809
1017,600188.SH,20170703,12.23,12.62,12.15,12.52,12.24,0.28,2.29,158726.94,197402.465
1018,600188.SH,20170630,12.42,12.42,12.11,12.24,12.38,-0.14,-1.13,94776.29,116060.755
1019,600188.SH,20170629,12.31,12.7,12.31,12.38,12.33,0.05,0.41,128036.12,160104.277
1020,600188.SH,20170628,12.22,12.41,12.16,12.33,12.3,0.03,0.24,95144.57,116855.213
1021,600188.SH,20170627,12.34,12.47,12.2,12.3,12.33,-0.03,-0.24,159683.58,197121.676
1022,600188.SH,20170626,11.89,12.42,11.77,12.33,11.87,0.46,3.88,225052.33,272987.276
1023,600188.SH,20170623,11.55,11.92,11.45,11.87,11.61,0.26,2.24,93876.34,110013.053
1024,600188.SH,20170622,11.8,12.05,11.56,11.61,11.74,-0.13,-1.11,107370.85,127511.098
1025,600188.SH,20170621,11.81,11.81,11.61,11.74,11.78,-0.04,-0.34,44382.92,51877.55
1026,600188.SH,20170620,11.76,11.85,11.6,11.78,11.77,0.01,0.09,69554.19,81667.599
1027,600188.SH,20170619,11.64,11.94,11.55,11.77,11.6,0.17,1.47,105674.5,124438.809
1028,600188.SH,20170616,11.66,11.85,11.59,11.6,11.63,-0.03,-0.26,65151.01,76371.528
1029,600188.SH,20170615,11.62,11.75,11.58,11.63,11.7,-0.07,-0.6,49925.83,58170.095
1030,600188.SH,20170614,11.7,11.85,11.51,11.7,11.72,-0.02,-0.17,103778.56,121191.269
1031,600188.SH,20170613,11.14,11.97,11.1,11.72,11.14,0.58,5.21,192171.95,223476.323
1032,600188.SH,20170612,10.92,11.28,10.91,11.14,10.95,0.19,1.74,83262.69,92444.961
1033,600188.SH,20170609,11.0,11.04,10.85,10.95,11.01,-0.06,-0.55,57559.36,63010.71
1034,600188.SH,20170608,11.1,11.11,10.87,11.01,11.08,-0.07,-0.63,52173.88,57374.268
1035,600188.SH,20170607,10.96,11.14,10.92,11.08,10.97,0.11,1.0,74502.87,82319.387
1036,600188.SH,20170606,10.9,11.03,10.8,10.97,10.91,0.06,0.55,54692.72,59848.601
1037,600188.SH,20170605,10.76,11.05,10.74,10.91,10.8,0.11,1.02,73112.25,79961.883
1038,600188.SH,20170602,10.35,10.88,10.3,10.8,10.4,0.4,3.85,92011.94,98297.778
1039,600188.SH,20170601,10.42,10.57,10.36,10.4,10.47,-0.07,-0.67,56241.84,58872.818
1040,600188.SH,20170531,10.76,10.8,10.46,10.47,10.6,-0.13,-1.23,64268.0,68350.976
1041,600188.SH,20170526,10.65,10.77,10.57,10.6,10.64,-0.04,-0.38,66398.7,70929.269
1042,600188.SH,20170525,10.27,10.64,10.24,10.64,10.32,0.32,3.1,90051.62,94438.222
1043,600188.SH,20170524,10.23,10.34,10.08,10.32,10.27,0.05,0.49,58223.14,59384.34
1044,600188.SH,20170523,10.46,10.54,10.23,10.27,10.46,-0.19,-1.82,67005.1,69396.273
1045,600188.SH,20170522,10.38,10.67,10.34,10.46,10.38,0.08,0.77,69630.89,73184.382
1046,600188.SH,20170519,10.47,10.52,10.33,10.38,10.47,-0.09,-0.86,33602.61,34983.881
1047,600188.SH,20170518,10.32,10.62,10.31,10.47,10.41,0.06,0.58,61094.73,64155.34
1048,600188.SH,20170517,10.51,10.63,10.37,10.41,10.51,-0.1,-0.95,73195.84,76693.767
1049,600188.SH,20170516,10.35,10.52,10.22,10.51,10.35,0.16,1.55,57921.97,60239.942
1050,600188.SH,20170515,10.25,10.39,10.23,10.35,10.29,0.06,0.58,43301.1,44701.126
1051,600188.SH,20170512,10.08,10.39,10.06,10.29,10.1,0.19,1.88,50009.67,51216.782
1052,600188.SH,20170511,10.03,10.17,9.95,10.1,10.2,-0.1,-0.98,63122.8,63686.017
1053,600188.SH,20170510,10.4,10.45,10.14,10.2,10.39,-0.19,-1.83,49456.13,51092.631
1054,600188.SH,20170509,10.12,10.47,10.12,10.39,10.3,0.09,0.87,66718.34,69027.163
1055,600188.SH,20170508,11.07,11.11,10.24,10.3,11.23,-0.93,-8.28,190850.45,202694.579
1056,600188.SH,20170505,11.8,11.81,11.2,11.23,11.92,-0.69,-5.79,158319.28,182340.79
1057,600188.SH,20170504,11.67,11.95,11.45,11.92,11.79,0.13,1.1,160067.74,187231.381
1058,600188.SH,20170503,11.85,11.92,11.65,11.79,11.97,-0.18,-1.5,86670.41,102129.682
1059,600188.SH,20170502,11.88,11.99,11.76,11.97,11.81,0.16,1.35,162625.34,193457.655
1060,600188.SH,20170428,11.5,11.93,11.48,11.81,11.55,0.26,2.25,157939.49,186214.732
1061,600188.SH,20170427,11.58,11.64,11.2,11.55,11.64,-0.09,-0.77,78692.54,90237.487
1062,600188.SH,20170426,11.62,11.86,11.48,11.64,11.68,-0.04,-0.34,114243.43,133283.969
1063,600188.SH,20170425,11.23,11.79,11.22,11.68,11.41,0.27,2.37,110810.24,127441.941
1064,600188.SH,20170424,11.8,11.93,11.31,11.41,11.72,-0.31,-2.65,146694.41,170824.206
1065,600188.SH,20170421,11.51,11.95,11.48,11.72,11.44,0.28,2.45,156177.08,183942.177
1066,600188.SH,20170420,11.39,11.59,11.32,11.44,11.24,0.2,1.78,121052.5,138251.3
1067,600188.SH,20170419,11.47,11.56,11.05,11.24,11.55,-0.31,-2.68,80369.67,90472.634
1068,600188.SH,20170418,11.36,11.74,11.26,11.55,11.26,0.29,2.58,98817.96,114066.528
1069,600188.SH,20170417,11.63,11.65,11.16,11.26,11.67,-0.41,-3.51,94964.89,108300.738
1070,600188.SH,20170414,11.93,12.05,11.66,11.67,11.97,-0.3,-2.51,104801.15,123955.298
1071,600188.SH,20170413,11.85,12.08,11.75,11.97,11.83,0.14,1.18,162300.24,193991.693
1072,600188.SH,20170412,11.68,11.94,11.46,11.83,11.76,0.07,0.6,152528.06,179146.061
1073,600188.SH,20170411,11.7,11.83,11.35,11.76,11.78,-0.02,-0.17,168495.07,194784.327
1074,600188.SH,20170410,11.8,11.92,11.65,11.78,11.8,-0.02,-0.17,101060.88,119003.8
1075,600188.SH,20170407,11.78,11.92,11.6,11.8,11.8,0.0,0.0,147000.76,172868.176
1076,600188.SH,20170406,11.36,11.82,11.3,11.8,11.37,0.43,3.78,227372.05,263242.656
1077,600188.SH,20170405,11.5,11.74,11.36,11.37,11.4,-0.03,-0.26,261707.42,301964.685
1078,600188.SH,20170331,11.08,11.46,11.03,11.4,11.15,0.25,2.24,203098.87,228774.873
1079,600188.SH,20170330,10.9,11.35,10.9,11.15,10.99,0.16,1.46,259042.52,288665.617
1080,600188.SH,20170329,10.78,11.11,10.77,10.99,10.73,0.26,2.42,229253.96,252166.355
1081,600188.SH,20170328,10.9,10.91,10.69,10.73,10.84,-0.11,-1.01,66161.07,71445.703
1082,600188.SH,20170327,10.81,10.96,10.78,10.84,10.78,0.06,0.56,122852.89,133367.618
1083,600188.SH,20170324,10.75,10.84,10.66,10.78,10.78,0.0,0.0,72942.08,78253.634
1084,600188.SH,20170323,10.55,10.86,10.55,10.78,10.57,0.21,1.99,131134.74,140652.537
1085,600188.SH,20170322,10.64,10.66,10.46,10.57,10.78,-0.21,-1.95,144734.95,152998.134
1086,600188.SH,20170321,10.9,10.99,10.75,10.78,11.06,-0.28,-2.53,200227.2,216770.42
1087,600188.SH,20170320,11.49,11.67,10.88,11.06,10.69,0.37,3.46,375734.37,417465.645
1088,600188.SH,20170317,10.85,10.99,10.67,10.69,10.88,-0.19,-1.75,133262.5,143740.631
1089,600188.SH,20170316,10.84,11.11,10.77,10.88,10.8,0.08,0.74,214775.34,234499.523
1090,600188.SH,20170315,10.59,10.85,10.55,10.8,10.54,0.26,2.47,203171.42,218620.098
1091,600188.SH,20170314,10.43,10.68,10.38,10.54,10.42,0.12,1.15,124933.02,132022.283
1092,600188.SH,20170313,10.26,10.47,10.16,10.42,10.26,0.16,1.56,86118.57,89231.686
1093,600188.SH,20170310,10.31,10.36,10.22,10.26,10.29,-0.03,-0.29,52282.02,53830.228
1094,600188.SH,20170309,10.43,10.43,10.15,10.29,10.5,-0.21,-2.0,113735.97,116818.505
1095,600188.SH,20170308,10.62,10.64,10.43,10.5,10.65,-0.15,-1.41,78818.68,82937.356
1096,600188.SH,20170307,10.71,10.73,10.59,10.65,10.7,-0.05,-0.47,71701.51,76311.942
1097,600188.SH,20170306,10.55,10.78,10.55,10.7,10.54,0.16,1.52,110182.72,117701.238
1098,600188.SH,20170303,10.67,10.67,10.42,10.54,10.75,-0.21,-1.95,118871.54,124997.599
1099,600188.SH,20170302,10.83,10.9,10.72,10.75,10.83,-0.08,-0.74,65029.6,70220.804
1100,600188.SH,20170301,10.82,10.92,10.75,10.83,10.82,0.01,0.09,97235.29,105497.944
1101,600188.SH,20170228,10.73,10.85,10.71,10.82,10.73,0.09,0.84,86051.9,92749.38
1102,600188.SH,20170227,10.88,10.94,10.69,10.73,10.88,-0.15,-1.38,101741.36,110121.306
1103,600188.SH,20170224,11.12,11.14,10.78,10.88,11.15,-0.27,-2.42,154817.86,168759.717
1104,600188.SH,20170223,11.2,11.28,11.06,11.15,11.19,-0.04,-0.36,93071.63,103941.885
1105,600188.SH,20170222,11.2,11.26,11.1,11.19,11.22,-0.03,-0.27,121760.82,136124.173
1106,600188.SH,20170221,11.15,11.58,11.03,11.22,11.11,0.11,0.99,190165.64,213493.051
1107,600188.SH,20170220,11.03,11.12,10.94,11.11,10.97,0.14,1.28,97860.44,107956.188
1108,600188.SH,20170217,11.25,11.28,10.97,10.97,11.25,-0.28,-2.49,99968.6,110807.048
1109,600188.SH,20170216,11.07,11.38,11.07,11.25,11.06,0.19,1.72,147058.98,165562.17
1110,600188.SH,20170215,11.19,11.24,11.04,11.06,11.26,-0.2,-1.78,106121.83,117984.81
1111,600188.SH,20170214,11.16,11.28,11.08,11.26,11.23,0.03,0.27,94798.94,105868.791
1112,600188.SH,20170213,11.29,11.55,11.14,11.23,11.18,0.05,0.45,197740.08,223865.863
1113,600188.SH,20170210,10.92,11.33,10.88,11.18,10.9,0.28,2.57,176636.19,195513.643
1114,600188.SH,20170209,10.92,10.93,10.81,10.9,10.93,-0.03,-0.27,83192.49,90467.773
1115,600188.SH,20170208,10.75,10.94,10.66,10.93,10.75,0.18,1.67,52673.68,56888.153
1116,600188.SH,20170207,10.76,10.82,10.68,10.75,10.8,-0.05,-0.46,42697.02,45904.323
1117,600188.SH,20170206,10.8,10.85,10.65,10.8,10.8,0.0,0.0,41421.88,44581.752
1118,600188.SH,20170203,10.97,10.99,10.73,10.8,10.9,-0.1,-0.92,47840.51,51855.95
1119,600188.SH,20170126,10.81,10.93,10.8,10.9,10.78,0.12,1.11,54228.06,58964.884
1120,600188.SH,20170125,10.83,10.94,10.74,10.78,10.82,-0.04,-0.37,41071.77,44392.029
1121,600188.SH,20170124,10.82,10.94,10.72,10.82,10.83,-0.01,-0.09,60953.61,66029.9
1122,600188.SH,20170123,10.65,10.86,10.62,10.83,10.64,0.19,1.79,50048.93,53854.011
1123,600188.SH,20170120,10.54,10.65,10.5,10.64,10.52,0.12,1.14,37933.49,40182.393
1124,600188.SH,20170119,10.49,10.62,10.43,10.52,10.54,-0.02,-0.19,39760.48,41984.407
1125,600188.SH,20170118,10.43,10.59,10.35,10.54,10.39,0.15,1.44,43517.33,45760.654
1126,600188.SH,20170117,10.32,10.44,10.2,10.39,10.32,0.07,0.68,41391.89,42819.244
1127,600188.SH,20170116,10.61,10.76,9.92,10.32,10.56,-0.24,-2.27,83271.14,87034.728
1128,600188.SH,20170113,10.6,10.68,10.46,10.56,10.6,-0.04,-0.38,39753.33,42078.083
1129,600188.SH,20170112,10.8,10.88,10.58,10.6,10.81,-0.21,-1.94,47173.5,50581.42
1130,600188.SH,20170111,10.89,11.15,10.78,10.81,10.95,-0.14,-1.28,70458.98,77505.532
1131,600188.SH,20170110,10.79,11.07,10.79,10.95,10.8,0.15,1.39,69564.25,76041.161
1132,600188.SH,20170109,10.68,10.84,10.67,10.8,10.73,0.07,0.65,56345.81,60812.27
1133,600188.SH,20170106,11.0,11.04,10.69,10.73,11.04,-0.31,-2.81,87334.67,94321.781
1134,600188.SH,20170105,10.9,11.11,10.89,11.04,10.9,0.14,1.28,72000.79,79285.231
1135,600188.SH,20170104,10.88,10.93,10.75,10.9,10.88,0.02,0.18,68352.94,74005.777
1136,600188.SH,20170103,10.8,10.93,10.78,10.88,10.86,0.02,0.18,48971.05,53216.061
1137,600188.SH,20161230,10.76,10.95,10.7,10.86,10.78,0.08,0.74,35316.23,38222.71
1138,600188.SH,20161229,10.71,10.96,10.71,10.78,10.63,0.15,1.41,68798.28,74479.599
1139,600188.SH,20161228,10.75,10.85,10.62,10.63,10.78,-0.15,-1.39,71301.55,76585.574
1140,600188.SH,20161227,10.5,10.81,10.44,10.78,10.52,0.26,2.47,78047.09,82847.2
1141,600188.SH,20161226,10.68,10.68,10.21,10.52,10.7,-0.18,-1.68,76445.51,79451.065
1142,600188.SH,20161223,11.01,11.05,10.67,10.7,11.05,-0.35,-3.17,67093.88,72567.913
1143,600188.SH,20161222,11.14,11.15,10.99,11.05,11.13,-0.08,-0.72,43572.53,48084.202
1144,600188.SH,20161221,11.04,11.18,11.0,11.13,11.02,0.11,1.0,82189.39,91153.35
1145,600188.SH,20161220,11.18,11.18,10.92,11.02,11.18,-0.16,-1.43,56581.55,62222.842
1146,600188.SH,20161219,11.18,11.24,11.11,11.18,11.14,0.04,0.36,37789.18,42261.42
1147,600188.SH,20161216,11.13,11.18,11.08,11.14,11.11,0.03,0.27,28071.0,31236.702
1148,600188.SH,20161215,10.99,11.2,10.96,11.11,11.02,0.09,0.82,47981.04,53285.495
1149,600188.SH,20161214,11.07,11.16,10.94,11.02,11.08,-0.06,-0.54,60876.76,67247.245
1150,600188.SH,20161213,11.12,11.15,10.86,11.08,11.19,-0.11,-0.98,72508.12,79953.046
1151,600188.SH,20161212,11.8,11.86,11.18,11.19,11.76,-0.57,-4.85,83061.36,95141.794
1152,600188.SH,20161209,11.75,11.8,11.69,11.76,11.79,-0.03,-0.25,40535.43,47572.153
1153,600188.SH,20161208,11.94,11.94,11.7,11.79,11.94,-0.15,-1.26,61733.55,72982.747
1154,600188.SH,20161207,11.65,11.95,11.65,11.94,11.67,0.27,2.31,83520.16,98999.94
1155,600188.SH,20161206,11.7,11.78,11.64,11.67,11.69,-0.02,-0.17,66383.32,77706.996
1156,600188.SH,20161205,11.48,11.74,11.42,11.69,11.58,0.11,0.95,79253.58,92390.773
1157,600188.SH,20161202,11.81,11.89,11.46,11.58,11.79,-0.21,-1.78,126928.22,148208.534
1158,600188.SH,20161201,11.83,11.96,11.7,11.79,11.79,0.0,0.0,123032.48,145166.358
1159,600188.SH,20161130,12.22,12.26,11.7,11.79,12.28,-0.49,-3.99,161793.49,192969.065
1160,600188.SH,20161129,12.5,12.58,12.27,12.28,12.66,-0.38,-3.0,125610.82,155704.47
1161,600188.SH,20161128,12.64,12.75,12.37,12.66,12.66,0.0,0.0,141940.31,178710.534
1162,600188.SH,20161125,12.6,12.67,12.15,12.66,12.61,0.05,0.4,134322.98,167031.174
1163,600188.SH,20161124,13.18,13.7,12.55,12.61,12.99,-0.38,-2.93,224915.28,291500.553
1164,600188.SH,20161123,13.23,13.24,12.98,12.99,13.29,-0.3,-2.26,132328.68,173161.117
1165,600188.SH,20161122,13.16,13.44,13.07,13.29,13.09,0.2,1.53,187201.07,247683.015
1166,600188.SH,20161121,12.96,13.26,12.96,13.09,13.01,0.08,0.61,74036.08,96882.684
1167,600188.SH,20161118,13.26,13.27,12.95,13.01,13.27,-0.26,-1.96,90441.79,118335.683
1168,600188.SH,20161117,13.15,13.35,13.06,13.27,13.23,0.04,0.3,90356.28,119503.507
1169,600188.SH,20161116,13.3,13.44,13.1,13.23,13.35,-0.12,-0.9,109693.61,144952.619
1170,600188.SH,20161115,13.65,13.88,13.25,13.35,13.8,-0.45,-3.26,189793.5,256863.356
1171,600188.SH,20161114,13.08,14.2,13.03,13.8,13.38,0.42,3.14,339851.06,465932.097
1172,600188.SH,20161111,12.9,13.65,12.67,13.38,12.85,0.53,4.12,343236.29,454146.332
1173,600188.SH,20161110,12.82,13.04,12.71,12.85,12.72,0.13,1.02,143010.08,184013.119
1174,600188.SH,20161109,12.68,12.95,12.45,12.72,12.73,-0.01,-0.08,158871.8,201685.67
1175,600188.SH,20161108,12.8,12.96,12.65,12.73,12.91,-0.18,-1.39,164078.74,209729.883
1176,600188.SH,20161107,12.74,13.28,12.74,12.91,12.63,0.28,2.22,224521.41,290800.849
1177,600188.SH,20161104,12.63,12.79,12.43,12.63,12.59,0.04,0.32,155508.94,196132.983
1178,600188.SH,20161103,12.42,12.67,12.36,12.59,12.46,0.13,1.04,118542.35,148459.952
1179,600188.SH,20161102,12.6,12.84,12.41,12.46,12.56,-0.1,-0.8,121659.51,153189.699
1180,600188.SH,20161101,12.58,12.88,12.47,12.56,12.64,-0.08,-0.63,111543.15,140891.835
1181,600188.SH,20161031,12.6,12.74,12.46,12.64,12.81,-0.17,-1.33,81314.51,102364.385
1182,600188.SH,20161028,12.8,12.97,12.7,12.81,12.86,-0.05,-0.39,98530.66,126271.736
1183,600188.SH,20161027,12.92,13.21,12.65,12.86,13.1,-0.24,-1.83,132261.32,170631.182
1184,600188.SH,20161026,13.28,13.28,12.98,13.1,13.47,-0.37,-2.75,141766.4,185855.025
1185,600188.SH,20161025,13.2,13.65,12.98,13.47,13.2,0.27,2.05,335495.83,446759.824
1186,600188.SH,20161024,12.55,13.58,12.49,13.2,12.44,0.76,6.11,292117.98,382413.258
1187,600188.SH,20161021,12.45,12.58,12.3,12.44,12.5,-0.06,-0.48,57729.59,71866.539
1188,600188.SH,20161020,12.66,12.7,12.44,12.5,12.65,-0.15,-1.19,58953.61,73698.16
1189,600188.SH,20161019,12.91,13.09,12.55,12.65,12.65,0.0,0.0,126492.79,162220.955
1190,600188.SH,20161018,12.43,12.66,12.3,12.65,12.5,0.15,1.2,99090.73,123957.879
1191,600188.SH,20161017,12.8,12.94,12.4,12.5,12.66,-0.16,-1.26,93632.02,118615.812
1192,600188.SH,20161014,12.69,12.74,12.44,12.66,12.62,0.04,0.32,61437.49,77052.689
1193,600188.SH,20161013,12.83,13.07,12.57,12.62,12.75,-0.13,-1.02,103243.25,132195.074
1194,600188.SH,20161012,12.73,12.79,12.6,12.75,12.85,-0.1,-0.78,65541.7,83237.013
1195,600188.SH,20161011,12.83,12.85,12.55,12.85,12.68,0.17,1.34,124494.69,158296.244
1196,600188.SH,20161010,12.7,13.1,12.56,12.68,12.45,0.23,1.85,132048.83,168717.277
1197,600188.SH,20160930,12.12,12.5,12.05,12.45,12.25,0.2,1.63,113532.63,140267.79
1198,600188.SH,20160929,11.88,12.47,11.88,12.25,11.73,0.52,4.43,165216.13,202586.74
1199,600188.SH,20160928,11.83,11.83,11.67,11.73,11.72,0.01,0.09,41943.68,49182.181
1200,600188.SH,20160927,11.64,11.83,11.49,11.72,11.59,0.13,1.12,69653.71,81165.311
1201,600188.SH,20160926,11.54,12.0,11.42,11.59,11.54,0.05,0.43,137181.47,161134.556
1202,600188.SH,20160923,11.5,11.63,11.42,11.54,11.55,-0.01,-0.09,58717.79,67760.178
1203,600188.SH,20160922,11.55,11.78,11.51,11.55,11.47,0.08,0.7,87568.01,101748.809
1204,600188.SH,20160921,11.54,11.57,11.37,11.47,11.61,-0.14,-1.21,59981.44,68622.583
1205,600188.SH,20160920,11.51,11.65,11.38,11.61,11.44,0.17,1.49,79973.47,92309.815
1206,600188.SH,20160919,11.31,11.48,11.3,11.44,11.27,0.17,1.51,52377.68,59776.434
1207,600188.SH,20160914,11.23,11.47,11.16,11.27,11.35,-0.08,-0.7,51431.67,58098.488
1208,600188.SH,20160913,11.44,11.52,11.23,11.35,11.38,-0.03,-0.26,76280.23,86688.137
1209,600188.SH,20160912,11.96,11.96,11.31,11.38,12.23,-0.85,-6.95,126988.09,147128.061
1210,600188.SH,20160909,12.49,12.65,12.17,12.23,12.49,-0.26,-2.08,114322.02,141610.333
1211,600188.SH,20160908,12.11,12.5,12.06,12.49,12.27,0.22,1.79,122519.8,151903.55
1212,600188.SH,20160907,12.44,12.44,12.1,12.27,12.52,-0.25,-2.0,127985.16,157369.404
1213,600188.SH,20160906,12.35,12.62,12.24,12.52,12.35,0.17,1.38,113259.55,140943.125
1214,600188.SH,20160905,12.26,12.66,12.22,12.35,12.14,0.21,1.73,165546.96,206490.755
1215,600188.SH,20160902,12.03,12.21,11.95,12.14,12.1,0.04,0.33,69627.56,84249.097
1216,600188.SH,20160901,12.39,12.42,12.09,12.1,12.44,-0.34,-2.73,104119.1,126879.562
1217,600188.SH,20160831,12.31,12.47,12.25,12.44,12.29,0.15,1.22,88772.24,109839.266
1218,600188.SH,20160830,12.32,12.42,12.23,12.29,12.29,0.0,0.0,62425.15,77023.981
1219,600188.SH,20160829,12.18,12.44,12.18,12.29,12.24,0.05,0.41,62878.0,77280.197
1220,600188.SH,20160826,12.4,12.49,12.2,12.24,12.35,-0.11,-0.89,100676.72,124234.701
1221,600188.SH,20160825,12.13,12.56,11.91,12.35,12.28,0.07,0.57,135442.74,166889.498
1222,600188.SH,20160824,12.33,12.45,12.21,12.28,12.34,-0.06,-0.49,67768.69,83492.246
1223,600188.SH,20160823,12.3,12.39,12.15,12.34,12.42,-0.08,-0.64,96310.89,118148.829
