,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1476,600188.SH,20150810,12.64,13.2,12.5,13.04,12.68,0.36,2.84,254302.78,327675.392
1477,600188.SH,20150807,12.2,13.08,12.04,12.68,12.29,0.39,3.17,325901.7,409971.579
1478,600188.SH,20150806,11.5,12.72,11.23,12.29,11.56,0.73,6.31,277169.56,338190.904
1479,600188.SH,20150805,11.8,12.04,11.5,11.56,12.09,-0.53,-4.38,144723.82,170467.647
1480,600188.SH,20150804,11.19,12.28,10.8,12.09,11.27,0.82,7.28,308789.86,354940.122
1481,600188.SH,20150803,10.59,11.3,10.38,11.27,10.52,0.75,7.13,168060.15,179664.14
1482,600188.SH,20150731,10.18,10.55,10.18,10.52,10.39,0.13,1.25,117914.07,122180.139
1483,600188.SH,20150730,10.75,11.27,10.3,10.39,10.92,-0.53,-4.85,150577.66,163225.942
1484,600188.SH,20150729,10.75,10.98,10.35,10.92,10.37,0.55,5.3,129592.45,137139.386
1485,600188.SH,20150728,10.05,10.8,9.8,10.37,10.85,-0.48,-4.42,236301.71,242063.472
1486,600188.SH,20150727,11.4,11.8,10.85,10.85,12.06,-1.21,-10.03,260128.54,295900.414
1487,600188.SH,20150724,11.85,12.99,11.7,12.06,11.84,0.22,1.86,405151.72,497447.597
1488,600188.SH,20150723,11.49,11.89,11.33,11.84,11.44,0.4,3.5,242126.1,282298.943
1489,600188.SH,20150722,11.24,11.55,10.91,11.44,11.45,-0.01,-0.09,198291.79,223750.336
1490,600188.SH,20150721,11.19,11.74,11.05,11.45,11.45,0.0,0.0,188370.64,215923.221
1491,600188.SH,20150720,11.5,11.99,11.15,11.45,11.54,-0.09,-0.78,216536.51,250652.057
1492,600188.SH,20150717,10.81,11.58,10.78,11.54,10.77,0.77,7.15,183525.56,205213.25
1493,600188.SH,20150716,10.59,11.2,10.03,10.77,10.59,0.18,1.7,197448.22,212243.328
1494,600188.SH,20150715,11.79,11.8,10.59,10.59,11.77,-1.18,-10.03,249942.18,276123.826
1495,600188.SH,20150714,12.4,12.88,11.7,11.77,12.96,-1.19,-9.18,392217.38,481990.252
1496,600188.SH,20150713,11.95,12.96,11.38,12.96,11.78,1.18,10.02,497355.24,611345.91
1497,600188.SH,20150710,10.8,11.78,10.8,11.78,10.71,1.07,9.99,348094.76,402797.398
1498,600188.SH,20150709,9.74,10.71,8.78,10.71,9.74,0.97,9.96,275409.51,280334.097
1499,600188.SH,20150708,9.82,10.39,9.74,9.74,10.82,-1.08,-9.98,318301.85,317185.067
1500,600188.SH,20150707,9.41,10.82,8.86,10.82,9.84,0.98,9.96,597510.88,593531.929
1501,600188.SH,20150706,11.0,11.0,9.2,9.84,10.15,-0.31,-3.05,326213.9,325651.737
1502,600188.SH,20150703,10.95,11.2,10.15,10.15,11.28,-1.13,-10.02,255780.6,268482.96
1503,600188.SH,20150702,12.39,12.55,11.14,11.28,12.38,-1.1,-8.89,248946.44,293520.171
1504,600188.SH,20150701,13.5,13.86,12.38,12.38,13.75,-1.37,-9.96,263622.65,351829.791
1505,600188.SH,20150630,12.82,13.9,11.66,13.75,12.81,0.94,7.34,280738.76,361803.275
1506,600188.SH,20150629,14.1,14.3,12.42,12.81,13.8,-0.99,-7.17,318558.4,425402.811
1507,600188.SH,20150626,14.8,15.22,13.8,13.8,15.33,-1.53,-9.98,300052.34,430121.158
1508,600188.SH,20150625,16.6,16.67,15.08,15.33,16.64,-1.31,-7.87,322974.84,518304.011
1509,600188.SH,20150624,16.13,16.76,15.7,16.64,15.99,0.65,4.07,376604.45,613600.021
1510,600188.SH,20150623,15.35,16.0,14.23,15.99,15.72,0.27,1.72,290650.92,443041.929
1511,600188.SH,20150619,17.48,17.65,15.72,15.72,17.47,-1.75,-10.02,327808.46,546236.461
1512,600188.SH,20150618,19.1,19.44,17.3,17.47,19.03,-1.56,-8.2,507896.3,952715.932
1513,600188.SH,20150617,18.18,19.08,17.46,19.05,18.16,0.89,4.9,659344.92,1216487.187
1514,600188.SH,20150616,17.79,18.8,17.51,18.16,17.87,0.29,1.62,562377.22,1030700.335
1515,600188.SH,20150615,17.73,18.27,17.25,17.87,17.6,0.27,1.53,418131.58,745498.932
1516,600188.SH,20150612,17.37,18.01,17.35,17.6,17.31,0.29,1.68,397305.81,705413.333
1517,600188.SH,20150611,17.5,17.63,17.0,17.31,17.66,-0.35,-1.98,335367.45,577889.966
1518,600188.SH,20150610,17.6,18.36,17.3,17.66,18.31,-0.65,-3.55,420652.29,750881.388
1519,600188.SH,20150609,17.8,19.0,17.07,18.31,17.72,0.59,3.33,659218.53,1190923.314
1520,600188.SH,20150608,17.29,17.98,16.88,17.72,17.43,0.29,1.66,595067.46,1041813.369
1521,600188.SH,20150605,17.12,17.66,16.62,17.43,16.9,0.53,3.14,891361.75,1541153.011
1522,600188.SH,20150604,15.52,16.94,14.34,16.9,15.52,1.38,8.89,670008.59,1065578.688
1523,600188.SH,20150603,15.93,15.95,15.3,15.52,15.93,-0.41,-2.57,349693.24,545750.432
1524,600188.SH,20150602,16.08,16.27,15.5,15.93,15.92,0.01,0.06,486683.27,772044.5
1525,600188.SH,20150601,14.58,15.92,14.3,15.92,14.47,1.45,10.02,472556.65,724662.025
1526,600188.SH,20150529,14.8,15.05,14.0,14.47,14.95,-0.48,-3.21,326103.71,475227.84
1527,600188.SH,20150528,16.35,16.5,14.95,14.95,16.61,-1.66,-9.99,519060.58,824479.101
1528,600188.SH,20150527,15.9,16.8,15.68,16.61,16.05,0.56,3.49,650500.02,1057512.489
1529,600188.SH,20150526,15.99,16.07,15.61,16.05,15.94,0.11,0.69,468336.34,743270.499
1530,600188.SH,20150525,15.51,15.95,15.35,15.94,15.55,0.39,2.51,364116.41,573117.43
1531,600188.SH,20150522,15.17,15.59,14.88,15.55,15.13,0.42,2.78,403392.99,618133.832
1532,600188.SH,20150521,14.72,15.17,14.41,15.13,14.72,0.41,2.79,324076.09,478873.457
1533,600188.SH,20150520,14.79,15.09,14.7,14.72,14.79,-0.07,-0.47,238296.1,355350.59
1534,600188.SH,20150519,14.3,14.82,14.3,14.79,14.3,0.49,3.43,171496.52,251260.374
1535,600188.SH,20150518,14.13,14.58,14.05,14.3,14.43,-0.13,-0.9,132411.01,189598.158
1536,600188.SH,20150515,14.85,14.98,14.38,14.43,14.98,-0.55,-3.67,191961.72,280983.614
1537,600188.SH,20150514,14.72,14.99,14.43,14.98,14.84,0.14,0.94,243316.85,357633.613
1538,600188.SH,20150513,14.99,15.09,14.71,14.84,15.0,-0.16,-1.07,222319.29,329815.188
1539,600188.SH,20150512,14.87,15.15,14.77,15.0,14.99,0.01,0.07,279541.01,417492.221
1540,600188.SH,20150511,14.69,15.0,14.38,14.99,14.55,0.44,3.02,346640.73,507491.556
1541,600188.SH,20150508,14.4,14.6,14.01,14.55,14.24,0.31,2.18,185212.87,266341.626
1542,600188.SH,20150507,14.55,14.8,14.11,14.24,14.69,-0.45,-3.06,185406.96,267289.091
1543,600188.SH,20150506,15.22,15.5,14.51,14.69,15.2,-0.51,-3.36,178264.46,268910.865
1544,600188.SH,20150505,16.1,16.38,15.08,15.2,16.07,-0.87,-5.41,205273.75,323065.649
1545,600188.SH,20150504,16.2,16.32,15.78,16.07,16.16,-0.09,-0.56,179393.3,287673.866
1546,600188.SH,20150430,16.74,16.96,16.14,16.16,16.79,-0.63,-3.75,271811.72,447799.752
1547,600188.SH,20150429,16.38,17.0,16.1,16.79,16.56,0.23,1.39,247169.32,413036.449
1548,600188.SH,20150428,17.46,17.68,16.13,16.56,17.62,-1.06,-6.02,390749.44,661125.891
1549,600188.SH,20150427,17.29,17.97,17.15,17.62,17.29,0.33,1.91,461656.71,811293.32
1550,600188.SH,20150424,16.9,18.1,16.6,17.29,17.05,0.24,1.41,597395.94,1045289.907
1551,600188.SH,20150423,16.35,17.5,16.03,17.05,16.35,0.7,4.28,666864.23,1119508.688
1552,600188.SH,20150422,15.9,16.69,15.76,16.35,15.84,0.51,3.22,502398.72,815343.408
1553,600188.SH,20150421,15.19,15.91,15.1,15.84,15.38,0.46,2.99,372160.6,579779.785
1554,600188.SH,20150420,15.28,16.19,14.97,15.38,15.51,-0.13,-0.84,443545.21,695553.214
1555,600188.SH,20150417,15.19,15.8,15.13,15.51,15.1,0.41,2.72,325594.8,506250.832
1556,600188.SH,20150416,14.76,15.17,14.58,15.1,14.77,0.33,2.23,212070.46,317066.529
1557,600188.SH,20150415,15.57,15.78,14.63,14.77,15.62,-0.85,-5.44,272890.61,416001.26
1558,600188.SH,20150414,15.85,15.94,15.47,15.62,16.0,-0.38,-2.38,278776.74,437604.617
1559,600188.SH,20150413,15.95,16.23,15.62,16.0,15.96,0.04,0.25,261442.3,415929.495
1560,600188.SH,20150410,15.54,16.1,15.45,15.96,15.77,0.19,1.2,247142.96,393033.238
1561,600188.SH,20150409,16.14,16.37,15.2,15.77,16.05,-0.28,-1.74,306139.93,483616.127
1562,600188.SH,20150408,16.7,16.76,15.51,16.05,16.75,-0.7,-4.18,374197.55,604671.97
1563,600188.SH,20150407,16.09,17.25,16.09,16.75,16.09,0.66,4.1,421016.4,702839.771
1564,600188.SH,20150403,15.87,16.25,15.65,16.09,15.91,0.18,1.13,349168.0,557748.151
1565,600188.SH,20150402,15.51,16.09,15.46,15.91,15.59,0.32,2.05,372371.99,589590.143
1566,600188.SH,20150401,15.06,15.8,15.05,15.59,15.35,0.24,1.56,311060.73,481256.633
1567,600188.SH,20150331,15.71,16.25,15.32,15.35,15.62,-0.27,-1.73,594025.01,938711.463
1568,600188.SH,20150330,14.79,15.66,14.71,15.62,14.94,0.68,4.55,550499.08,842958.148
1569,600188.SH,20150327,15.13,15.6,14.87,14.94,15.01,-0.07,-0.47,425170.16,647825.106
1570,600188.SH,20150326,14.75,15.27,14.6,15.01,14.87,0.14,0.94,457680.56,684763.34
1571,600188.SH,20150325,14.58,15.15,14.35,14.87,14.73,0.14,0.95,530649.41,785741.25
1572,600188.SH,20150324,14.48,14.79,14.0,14.73,14.49,0.24,1.66,443004.56,637900.138
1573,600188.SH,20150323,14.35,14.71,14.2,14.49,14.31,0.18,1.26,337557.71,489098.022
1574,600188.SH,20150320,14.53,14.56,14.18,14.31,14.62,-0.31,-2.12,307960.49,441455.418
1575,600188.SH,20150319,14.65,14.96,14.4,14.62,14.61,0.01,0.07,411262.19,602091.408
1576,600188.SH,20150318,14.33,14.95,14.21,14.61,14.41,0.2,1.39,440110.88,640356.321
1577,600188.SH,20150317,14.24,14.44,13.93,14.41,14.3,0.11,0.77,450752.37,637676.101
1578,600188.SH,20150316,14.1,14.5,13.62,14.3,13.83,0.47,3.4,675086.89,949723.602
1579,600188.SH,20150313,12.7,13.83,12.6,13.83,12.57,1.26,10.02,399437.05,534921.286
1580,600188.SH,20150312,12.35,12.89,12.13,12.57,12.32,0.25,2.03,226203.24,281752.809
1581,600188.SH,20150311,12.68,12.7,12.22,12.32,12.64,-0.32,-2.53,202607.75,251900.431
1582,600188.SH,20150310,12.68,12.76,12.55,12.64,12.68,-0.04,-0.32,105318.06,133399.637
1583,600188.SH,20150309,12.6,12.69,12.21,12.68,12.74,-0.06,-0.47,152500.79,189522.209
1584,600188.SH,20150306,12.58,13.0,12.58,12.74,12.57,0.17,1.35,135146.21,173165.071
1585,600188.SH,20150305,13.03,13.08,12.51,12.57,13.01,-0.44,-3.38,133140.22,169059.354
1586,600188.SH,20150304,12.8,13.2,12.8,13.01,12.9,0.11,0.85,128324.11,166860.864
1587,600188.SH,20150303,13.18,13.24,12.85,12.9,13.34,-0.44,-3.3,181863.66,237588.776
1588,600188.SH,20150302,13.09,13.55,12.91,13.34,13.12,0.22,1.68,205990.84,272817.759
1589,600188.SH,20150227,12.95,13.21,12.9,13.12,13.04,0.08,0.61,167034.89,218329.036
1590,600188.SH,20150226,12.68,13.11,12.33,13.04,12.63,0.41,3.25,216263.03,276237.366
1591,600188.SH,20150225,12.88,12.88,12.58,12.63,12.85,-0.22,-1.71,81583.42,103408.951
1592,600188.SH,20150217,12.81,12.99,12.76,12.85,12.76,0.09,0.71,87156.57,112197.094
1593,600188.SH,20150216,12.78,12.88,12.68,12.76,12.75,0.01,0.08,90267.68,115258.454
1594,600188.SH,20150213,12.66,12.98,12.66,12.75,12.59,0.16,1.27,102618.49,131779.82
1595,600188.SH,20150212,12.71,12.8,12.37,12.59,12.68,-0.09,-0.71,65184.92,81828.509
1596,600188.SH,20150211,12.61,13.01,12.55,12.68,12.58,0.1,0.79,80677.55,103042.866
1597,600188.SH,20150210,12.36,12.68,12.28,12.58,12.38,0.2,1.62,92080.4,115433.12
1598,600188.SH,20150209,12.51,12.67,12.1,12.38,12.61,-0.23,-1.82,128308.5,158451.843
1599,600188.SH,20150206,13.1,13.15,12.58,12.61,13.18,-0.57,-4.32,137101.86,175377.576
1600,600188.SH,20150205,13.99,14.1,13.15,13.18,13.75,-0.57,-4.15,164532.37,222649.856
1601,600188.SH,20150204,14.0,14.25,13.72,13.75,13.75,0.0,0.0,198888.23,278915.614
1602,600188.SH,20150203,13.55,13.95,13.52,13.75,13.22,0.53,4.01,148664.9,203471.946
1603,600188.SH,20150202,13.33,13.55,13.17,13.22,13.34,-0.12,-0.9,83183.82,111030.051
1604,600188.SH,20150130,13.66,13.85,13.33,13.34,13.47,-0.13,-0.97,119795.44,162979.714
1605,600188.SH,20150129,13.3,13.8,13.21,13.47,13.6,-0.13,-0.96,135636.36,183576.964
1606,600188.SH,20150128,14.07,14.07,13.51,13.6,14.2,-0.6,-4.23,224755.62,309448.436
1607,600188.SH,20150127,14.36,14.68,13.87,14.2,14.35,-0.15,-1.05,222718.21,318732.735
1608,600188.SH,20150126,14.19,14.5,13.82,14.35,14.2,0.15,1.06,223255.18,318307.435
1609,600188.SH,20150123,14.48,14.57,14.04,14.2,14.35,-0.15,-1.05,229222.33,327132.518
1610,600188.SH,20150122,13.81,14.7,13.6,14.35,13.85,0.5,3.61,346425.21,494064.811
1611,600188.SH,20150121,13.09,13.87,12.93,13.85,13.09,0.76,5.81,311760.37,419594.681
1612,600188.SH,20150120,13.0,13.28,12.77,13.09,13.02,0.07,0.54,217310.9,283734.422
1613,600188.SH,20150119,13.54,13.9,13.02,13.02,14.47,-1.45,-10.02,287449.46,384447.746
1614,600188.SH,20150116,14.3,14.68,14.2,14.47,14.39,0.08,0.56,246118.98,356337.973
1615,600188.SH,20150115,13.88,14.41,13.4,14.39,13.86,0.53,3.82,243010.74,336902.187
1616,600188.SH,20150114,14.7,14.89,13.5,13.86,14.74,-0.88,-5.97,334627.05,472394.361
1617,600188.SH,20150113,14.67,15.07,14.58,14.74,14.89,-0.15,-1.01,198798.83,294828.523
1618,600188.SH,20150112,14.5,15.18,14.17,14.89,14.73,0.16,1.09,321582.0,474162.544
1619,600188.SH,20150109,14.96,15.5,14.66,14.73,15.45,-0.72,-4.66,397560.84,597567.131
1620,600188.SH,20150108,15.18,16.43,14.73,15.45,15.29,0.16,1.05,637915.37,998694.341
1621,600188.SH,20150107,14.8,15.56,14.67,15.29,15.45,-0.16,-1.04,468833.71,708557.746
1622,600188.SH,20150106,15.6,15.95,15.12,15.45,14.5,0.95,6.55,950755.61,1483127.851
1623,600188.SH,20150105,13.36,14.5,13.36,14.5,13.18,1.32,10.02,364983.36,516776.5
1624,600188.SH,20141231,12.75,13.29,12.57,13.18,12.62,0.56,4.44,254854.96,331026.147
1625,600188.SH,20141230,13.03,13.05,12.45,12.62,13.03,-0.41,-3.15,208741.98,264933.01
1626,600188.SH,20141229,12.7,13.7,12.7,13.03,12.65,0.38,3.0,368786.6,488625.113
1627,600188.SH,20141226,12.27,12.7,12.22,12.65,12.41,0.24,1.93,198380.61,248451.359
1628,600188.SH,20141225,12.25,12.42,12.0,12.41,12.05,0.36,2.99,162811.89,198281.203
1629,600188.SH,20141224,12.59,12.75,11.71,12.05,12.58,-0.53,-4.21,218161.84,265542.695
1630,600188.SH,20141223,13.6,13.6,12.3,12.58,13.67,-1.09,-7.97,265442.03,339771.191
1631,600188.SH,20141222,13.27,13.97,12.99,13.67,12.99,0.68,5.23,522759.61,709768.987
1632,600188.SH,20141219,12.55,13.2,12.25,12.99,12.75,0.24,1.88,336965.75,433676.127
1633,600188.SH,20141218,12.61,13.35,12.38,12.75,12.69,0.06,0.47,272776.96,353217.532
1634,600188.SH,20141217,13.1,13.1,12.45,12.69,13.2,-0.51,-3.86,341024.51,436021.586
1635,600188.SH,20141216,12.07,13.24,11.9,13.2,12.07,1.13,9.36,441216.6,559610.129
1636,600188.SH,20141215,12.16,12.17,11.72,12.07,12.11,-0.04,-0.33,156293.53,186554.348
1637,600188.SH,20141212,12.04,12.26,11.85,12.11,11.97,0.14,1.17,190236.86,229832.652
1638,600188.SH,20141211,12.02,12.28,11.8,11.97,12.19,-0.22,-1.8,195455.29,235057.249
1639,600188.SH,20141210,11.72,12.25,11.53,12.19,11.96,0.23,1.92,277549.9,330812.778
1640,600188.SH,20141209,13.0,13.67,11.96,11.96,13.29,-1.33,-10.01,518681.63,667388.248
1641,600188.SH,20141208,13.06,13.69,12.73,13.29,13.41,-0.12,-0.89,422755.7,557316.435
1642,600188.SH,20141205,13.1,14.0,12.62,13.41,13.17,0.24,1.82,615286.63,818591.405
1643,600188.SH,20141204,12.17,13.19,12.16,13.17,12.08,1.09,9.02,520685.99,658096.468
1644,600188.SH,20141203,11.7,12.62,11.6,12.08,11.87,0.21,1.77,518147.18,632780.137
1645,600188.SH,20141202,11.69,12.49,11.17,11.87,11.62,0.25,2.15,590445.45,686228.521
1646,600188.SH,20141201,10.48,11.64,10.15,11.62,10.58,1.04,9.83,649275.02,736902.762
1647,600188.SH,20141128,10.25,10.63,9.78,10.58,10.2,0.38,3.73,405398.01,408528.159
1648,600188.SH,20141127,9.81,10.48,9.71,10.2,9.79,0.41,4.19,404605.43,409851.073
1649,600188.SH,20141126,9.57,9.85,9.33,9.79,9.55,0.24,2.51,342899.39,330035.92
1650,600188.SH,20141125,9.3,9.57,9.16,9.55,8.94,0.61,6.82,335343.48,312338.33
1651,600188.SH,20141121,8.83,8.96,8.7,8.94,8.85,0.09,1.02,76533.37,67764.761
1652,600188.SH,20141120,8.83,8.95,8.79,8.85,8.85,0.0,0.0,78222.09,69375.769
1653,600188.SH,20141119,8.96,8.96,8.78,8.85,8.96,-0.11,-1.23,90122.78,79682.845
1654,600188.SH,20141118,9.33,9.33,8.86,8.96,9.3,-0.34,-3.66,188700.97,169533.059
1655,600188.SH,20141117,9.49,9.49,9.24,9.3,9.45,-0.15,-1.59,168531.09,157588.633
1656,600188.SH,20141114,9.18,9.47,9.1,9.45,9.23,0.22,2.38,232231.74,216542.777
1657,600188.SH,20141113,9.42,9.48,9.04,9.23,9.43,-0.2,-2.12,238729.4,220815.269
1658,600188.SH,20141112,9.14,9.47,9.06,9.43,9.13,0.3,3.29,273112.48,254237.477
1659,600188.SH,20141111,9.14,9.5,9.0,9.13,9.02,0.11,1.22,341970.14,316257.836
1660,600188.SH,20141110,8.83,9.05,8.83,9.02,8.88,0.14,1.58,146653.77,131238.602
1661,600188.SH,20141107,8.84,9.05,8.78,8.88,8.82,0.06,0.68,113493.33,100880.3
1662,600188.SH,20141106,8.9,8.91,8.7,8.82,8.92,-0.1,-1.12,94975.86,83580.151
1663,600188.SH,20141105,9.18,9.2,8.9,8.92,9.13,-0.21,-2.3,133412.68,120222.815
1664,600188.SH,20141104,8.92,9.25,8.84,9.13,8.99,0.14,1.56,223875.55,203923.785
1665,600188.SH,20141103,9.0,9.15,8.86,8.99,8.97,0.02,0.22,160522.52,144388.207
1666,600188.SH,20141031,8.61,9.07,8.55,8.97,8.63,0.34,3.94,202884.26,179992.313
1667,600188.SH,20141030,8.53,8.66,8.42,8.63,8.56,0.07,0.82,110381.53,94509.421
1668,600188.SH,20141029,8.4,8.59,8.35,8.56,8.38,0.18,2.15,98419.25,83574.562
1669,600188.SH,20141028,8.11,8.39,8.1,8.38,8.11,0.27,3.33,88918.41,73365.121
1670,600188.SH,20141027,8.36,8.36,8.05,8.11,8.29,-0.18,-2.17,85629.93,69482.771
1671,600188.SH,20141024,8.26,8.34,8.2,8.29,8.2,0.09,1.1,48903.79,40433.677
1672,600188.SH,20141023,8.5,8.5,8.16,8.2,8.5,-0.3,-3.53,113234.72,93860.051
1673,600188.SH,20141022,8.71,8.8,8.5,8.5,8.73,-0.23,-2.63,73654.86,63719.851
1674,600188.SH,20141021,8.77,8.86,8.72,8.73,8.76,-0.03,-0.34,49140.6,43221.101
1675,600188.SH,20141020,8.73,8.87,8.68,8.76,8.69,0.07,0.81,58068.95,50949.283
1676,600188.SH,20141017,8.89,8.99,8.67,8.69,8.93,-0.24,-2.69,100120.5,87940.195
1677,600188.SH,20141016,9.11,9.3,8.9,8.93,9.14,-0.21,-2.3,104692.53,95324.358
1678,600188.SH,20141015,9.28,9.29,9.12,9.14,9.3,-0.16,-1.72,94375.01,86628.67
1679,600188.SH,20141014,9.3,9.36,9.15,9.3,9.38,-0.08,-0.85,137412.29,127132.162
1680,600188.SH,20141013,8.96,9.4,8.83,9.38,8.92,0.46,5.16,249875.87,228686.028
1681,600188.SH,20141010,8.92,9.14,8.91,8.92,8.88,0.04,0.45,164172.35,147906.507
1682,600188.SH,20141009,8.82,8.93,8.68,8.88,8.82,0.06,0.68,144350.13,127398.256
1683,600188.SH,20141008,8.89,8.93,8.74,8.82,8.88,-0.06,-0.68,111498.14,98075.486
1684,600188.SH,20140930,9.05,9.14,8.87,8.88,8.82,0.06,0.68,230668.37,207992.37
1685,600188.SH,20140929,8.63,8.84,8.58,8.82,8.62,0.2,2.32,155898.67,136066.437
1686,600188.SH,20140926,8.55,8.69,8.5,8.62,8.57,0.05,0.58,73596.35,63427.969
1687,600188.SH,20140925,8.67,8.73,8.54,8.57,8.67,-0.1,-1.15,118758.25,102646.62
1688,600188.SH,20140924,8.46,8.73,8.38,8.67,8.44,0.23,2.73,154871.11,132869.121
1689,600188.SH,20140923,8.41,8.55,8.34,8.44,8.41,0.03,0.36,65803.1,55537.48
1690,600188.SH,20140922,8.45,8.63,8.35,8.41,8.46,-0.05,-0.59,101578.41,86034.648
1691,600188.SH,20140919,8.4,8.51,8.28,8.46,8.41,0.05,0.59,89909.14,75555.794
1692,600188.SH,20140918,8.25,8.58,8.25,8.41,8.32,0.09,1.08,89955.73,75883.516
1693,600188.SH,20140917,8.24,8.39,8.2,8.32,8.24,0.08,0.97,68428.88,56780.754
1694,600188.SH,20140916,8.75,8.75,8.21,8.24,8.69,-0.45,-5.18,137457.88,117107.774
1695,600188.SH,20140915,8.53,8.77,8.45,8.69,8.55,0.14,1.64,143189.76,124318.008
1696,600188.SH,20140912,8.4,8.57,8.36,8.55,8.44,0.11,1.3,76798.56,65075.526
1697,600188.SH,20140911,8.67,8.75,8.43,8.44,8.66,-0.22,-2.54,158795.34,136235.236
1698,600188.SH,20140910,8.65,8.75,8.48,8.66,8.73,-0.07,-0.8,172802.43,148588.794
1699,600188.SH,20140909,8.38,9.06,8.33,8.73,8.39,0.34,4.05,250277.75,217912.164
1700,600188.SH,20140905,8.34,8.5,8.3,8.39,8.4,-0.01,-0.12,141228.29,118602.328
1701,600188.SH,20140904,8.53,8.53,8.23,8.4,8.49,-0.09,-1.06,207986.46,173722.88
1702,600188.SH,20140903,7.98,8.59,7.97,8.49,7.92,0.57,7.2,385461.95,321822.509
1703,600188.SH,20140902,7.71,7.93,7.67,7.92,7.7,0.22,2.86,163382.38,127780.343
1704,600188.SH,20140901,7.65,7.71,7.58,7.7,7.65,0.05,0.65,69634.61,53421.22
1705,600188.SH,20140829,7.5,7.65,7.4,7.65,7.51,0.14,1.86,54209.82,41013.679
1706,600188.SH,20140828,7.48,7.7,7.42,7.51,7.48,0.03,0.4,66247.14,50152.687
1707,600188.SH,20140827,7.5,7.55,7.38,7.48,7.49,-0.01,-0.13,52352.84,39066.247
1708,600188.SH,20140826,7.62,7.7,7.48,7.49,7.68,-0.19,-2.47,81204.6,61604.322
1709,600188.SH,20140825,7.73,7.78,7.62,7.68,7.67,0.01,0.13,76865.15,59193.944
1710,600188.SH,20140822,7.66,7.73,7.61,7.67,7.67,0.0,0.0,70295.15,53884.933
1711,600188.SH,20140821,7.77,7.78,7.62,7.67,7.79,-0.12,-1.54,82487.92,63423.766
1712,600188.SH,20140820,7.8,7.88,7.73,7.79,7.87,-0.08,-1.02,84614.19,65835.954
1713,600188.SH,20140819,7.77,8.0,7.72,7.87,7.77,0.1,1.29,177354.77,139746.589
1714,600188.SH,20140818,7.75,7.79,7.67,7.77,7.7,0.07,0.91,96748.51,74806.711
1715,600188.SH,20140815,7.62,7.79,7.6,7.7,7.64,0.06,0.79,102009.98,78605.506
1716,600188.SH,20140814,7.81,7.84,7.62,7.64,7.89,-0.25,-3.17,130709.57,101062.261
1717,600188.SH,20140813,7.68,7.96,7.57,7.89,7.73,0.16,2.07,262557.84,204244.998
1718,600188.SH,20140812,7.83,7.87,7.68,7.73,7.88,-0.15,-1.9,129256.54,100050.461
1719,600188.SH,20140811,7.68,7.89,7.65,7.88,7.68,0.2,2.6,121688.46,94987.1
1720,600188.SH,20140808,7.72,7.77,7.62,7.68,7.74,-0.06,-0.78,72974.87,56009.813
1721,600188.SH,20140807,7.72,7.9,7.55,7.74,7.81,-0.07,-0.9,202672.26,157526.402
1722,600188.SH,20140806,7.77,7.85,7.61,7.81,7.83,-0.02,-0.26,145848.77,112793.553
