,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1723,600188.SH,20140805,7.7,8.15,7.7,7.83,7.73,0.1,1.29,331779.72,263041.852
1724,600188.SH,20140804,7.41,7.76,7.38,7.73,7.47,0.26,3.48,260820.97,198928.134
1725,600188.SH,20140801,7.48,7.8,7.43,7.47,7.52,-0.05,-0.66,308866.33,233883.924
1726,600188.SH,20140731,7.29,7.53,7.25,7.52,7.31,0.21,2.87,180525.37,133496.285
1727,600188.SH,20140730,7.35,7.52,7.3,7.31,7.4,-0.09,-1.22,178109.68,131620.911
1728,600188.SH,20140729,7.5,7.51,7.35,7.4,7.52,-0.12,-1.6,238027.64,176319.629
1729,600188.SH,20140728,7.36,7.85,7.28,7.52,7.35,0.17,2.31,334940.41,251870.638
1730,600188.SH,20140725,7.25,7.47,7.19,7.35,7.3,0.05,0.68,269945.18,197782.873
1731,600188.SH,20140724,7.02,7.37,6.98,7.3,7.02,0.28,3.99,338849.62,243179.974
1732,600188.SH,20140723,6.87,7.17,6.81,7.02,6.82,0.2,2.93,255361.99,179375.172
1733,600188.SH,20140722,6.67,6.88,6.62,6.82,6.68,0.14,2.1,122679.13,83440.277
1734,600188.SH,20140721,6.72,6.78,6.67,6.68,6.74,-0.06,-0.89,55792.29,37477.634
1735,600188.SH,20140718,6.7,6.84,6.66,6.74,6.73,0.01,0.15,51196.27,34596.87
1736,600188.SH,20140717,6.79,6.81,6.64,6.73,6.79,-0.06,-0.88,61480.96,41412.266
1737,600188.SH,20140716,6.86,6.93,6.78,6.79,6.88,-0.09,-1.31,80537.15,55092.077
1738,600188.SH,20140715,6.74,6.88,6.68,6.88,6.73,0.15,2.23,119259.18,81126.015
1739,600188.SH,20140714,6.65,6.74,6.59,6.73,6.64,0.09,1.36,72228.65,48173.625
1740,600188.SH,20140711,6.63,6.7,6.61,6.64,6.62,0.02,0.3,62588.93,41642.06
1741,600188.SH,20140710,6.6,6.78,6.58,6.62,6.63,-0.01,-0.15,90336.19,60142.065
1742,600188.SH,20140709,6.87,6.96,6.62,6.63,6.88,-0.25,-3.63,118481.82,80912.683
1743,600188.SH,20140708,6.93,6.96,6.82,6.88,6.97,-0.09,-1.29,67093.34,46118.94
1744,600188.SH,20140707,6.98,7.04,6.83,6.97,7.0,-0.03,-0.43,100364.05,69642.593
1745,600188.SH,20140704,7.01,7.09,6.95,7.0,7.0,0.0,0.0,84364.16,59146.344
1746,600188.SH,20140703,7.0,7.11,6.97,7.0,7.06,-0.06,-0.85,121487.83,85535.279
1747,600188.SH,20140702,6.91,7.22,6.83,7.06,6.91,0.15,2.17,206402.25,145576.549
1748,600188.SH,20140701,6.91,7.11,6.82,6.91,6.92,-0.01,-0.14,100233.12,69638.058
1749,600188.SH,20140630,6.87,6.98,6.76,6.92,6.85,0.07,1.02,80268.98,55265.827
1750,600188.SH,20140627,6.95,6.95,6.83,6.85,6.95,-0.1,-1.44,86475.33,59482.612
1751,600188.SH,20140626,6.96,6.99,6.86,6.95,7.01,-0.06,-0.86,120251.26,83315.437
1752,600188.SH,20140625,6.96,7.29,6.83,7.01,6.92,0.09,1.3,249935.43,177108.288
1753,600188.SH,20140624,6.68,6.97,6.65,6.92,6.72,0.2,2.98,134501.29,92014.702
1754,600188.SH,20140623,6.65,6.82,6.54,6.72,6.66,0.06,0.9,96849.05,64742.014
1755,600188.SH,20140620,6.54,6.67,6.5,6.66,6.55,0.11,1.68,65342.0,43151.112
1756,600188.SH,20140619,6.86,6.86,6.53,6.55,6.85,-0.3,-4.38,105282.69,70366.337
1757,600188.SH,20140618,6.64,7.08,6.59,6.87,6.64,0.23,3.46,163785.33,112398.14
1758,600188.SH,20140617,6.75,6.75,6.61,6.64,6.75,-0.11,-1.63,49450.54,32996.35
1759,600188.SH,20140616,6.66,6.76,6.65,6.75,6.63,0.12,1.81,84186.96,56501.608
1760,600188.SH,20140613,6.55,6.72,6.53,6.63,6.56,0.07,1.07,88951.76,59151.671
1761,600188.SH,20140612,6.64,6.69,6.5,6.56,6.67,-0.11,-1.65,84300.43,55522.899
1762,600188.SH,20140611,6.66,6.69,6.6,6.67,6.69,-0.02,-0.3,59662.93,39654.843
1763,600188.SH,20140610,6.61,6.72,6.58,6.69,6.59,0.1,1.52,67939.13,45252.031
1764,600188.SH,20140609,6.69,6.7,6.57,6.59,6.71,-0.12,-1.79,88915.94,58896.223
1765,600188.SH,20140606,6.83,6.85,6.66,6.71,6.84,-0.13,-1.9,62392.46,42063.898
1766,600188.SH,20140605,6.89,6.89,6.65,6.84,6.84,0.0,0.0,79422.44,53557.986
1767,600188.SH,20140604,6.89,6.96,6.76,6.84,6.83,0.01,0.15,88612.27,60885.883
1768,600188.SH,20140603,6.82,7.01,6.79,6.83,6.8,0.03,0.44,109708.07,75799.655
1769,600188.SH,20140530,6.74,6.95,6.73,6.8,6.79,0.01,0.15,83266.89,56883.331
1770,600188.SH,20140529,6.96,6.98,6.72,6.79,7.06,-0.27,-3.82,177951.06,121609.1
1771,600188.SH,20140528,7.1,7.18,7.0,7.06,7.04,0.02,0.28,158833.04,112524.446
1772,600188.SH,20140527,6.99,7.11,6.91,7.04,7.05,-0.01,-0.14,125773.05,88238.107
1773,600188.SH,20140526,6.92,7.12,6.92,7.05,6.96,0.09,1.29,133891.15,94084.244
1774,600188.SH,20140523,7.07,7.11,6.76,6.96,6.94,0.02,0.29,128133.99,88850.202
1775,600188.SH,20140522,7.0,7.12,6.89,6.94,7.08,-0.14,-1.98,205133.3,143103.716
1776,600188.SH,20140521,6.86,7.3,6.81,7.08,6.91,0.17,2.46,321837.04,229058.052
1777,600188.SH,20140520,7.25,7.29,6.89,6.91,7.23,-0.32,-4.43,243796.19,172432.476
1778,600188.SH,20140519,7.19,7.25,7.05,7.23,7.24,-0.01,-0.14,215949.18,154591.091
1779,600188.SH,20140516,7.32,7.4,7.04,7.24,7.39,-0.15,-2.03,329555.69,237054.437
1780,600188.SH,20140515,7.67,7.77,7.24,7.39,7.77,-0.38,-4.89,419360.66,310516.555
1781,600188.SH,20140514,7.8,8.03,7.72,7.77,7.94,-0.17,-2.14,469400.63,368217.558
1782,600188.SH,20140513,7.94,7.94,7.62,7.94,7.22,0.72,9.97,677752.18,533505.406
1783,600188.SH,20140512,6.62,7.22,6.48,7.22,6.56,0.66,10.06,188315.66,132009.1
1784,600188.SH,20140509,6.27,6.62,6.23,6.56,6.29,0.27,4.29,159827.24,103588.549
1785,600188.SH,20140508,6.08,6.35,6.05,6.29,6.09,0.2,3.28,79737.53,49711.672
1786,600188.SH,20140507,6.1,6.14,6.07,6.09,6.15,-0.06,-0.98,22710.43,13846.724
1787,600188.SH,20140506,6.14,6.2,6.08,6.15,6.14,0.01,0.16,36556.33,22443.311
1788,600188.SH,20140505,6.04,6.14,6.0,6.14,6.09,0.05,0.82,32292.35,19580.66
1789,600188.SH,20140430,6.13,6.17,6.06,6.09,6.11,-0.02,-0.33,32672.04,19923.186
1790,600188.SH,20140429,5.95,6.11,5.95,6.11,5.94,0.17,2.86,39600.52,23979.742
1791,600188.SH,20140428,6.06,6.07,5.93,5.94,6.07,-0.13,-2.14,39950.92,23974.792
1792,600188.SH,20140425,6.18,6.23,6.07,6.07,6.18,-0.11,-1.78,31413.62,19254.54
1793,600188.SH,20140424,6.19,6.26,6.14,6.18,6.19,-0.01,-0.16,32895.14,20407.306
1794,600188.SH,20140423,6.18,6.24,6.16,6.19,6.2,-0.01,-0.16,26133.0,16216.011
1795,600188.SH,20140422,6.21,6.26,6.14,6.2,6.22,-0.02,-0.32,34023.57,21052.258
1796,600188.SH,20140421,6.35,6.39,6.21,6.22,6.39,-0.17,-2.66,42517.03,26791.458
1797,600188.SH,20140418,6.36,6.45,6.29,6.39,6.4,-0.01,-0.16,36445.82,23331.516
1798,600188.SH,20140417,6.47,6.48,6.39,6.4,6.46,-0.06,-0.93,35445.58,22772.125
1799,600188.SH,20140416,6.49,6.59,6.44,6.46,6.5,-0.04,-0.62,41292.95,26790.671
1800,600188.SH,20140415,6.64,6.64,6.48,6.5,6.64,-0.14,-2.11,45289.26,29638.942
1801,600188.SH,20140414,6.56,6.72,6.51,6.64,6.56,0.08,1.22,64945.79,43010.544
1802,600188.SH,20140411,6.55,6.6,6.51,6.56,6.61,-0.05,-0.76,82982.97,54345.794
1803,600188.SH,20140410,6.55,6.74,6.46,6.61,6.53,0.08,1.23,135827.93,89613.005
1804,600188.SH,20140409,6.57,6.57,6.49,6.53,6.57,-0.04,-0.61,67514.1,44071.061
1805,600188.SH,20140408,6.38,6.58,6.34,6.57,6.38,0.19,2.98,94731.78,61733.647
1806,600188.SH,20140404,6.37,6.44,6.32,6.38,6.35,0.03,0.47,40308.16,25702.061
1807,600188.SH,20140403,6.49,6.5,6.33,6.35,6.44,-0.09,-1.4,55440.45,35400.799
1808,600188.SH,20140402,6.38,6.47,6.34,6.44,6.36,0.08,1.26,51027.36,32777.374
1809,600188.SH,20140401,6.43,6.49,6.32,6.36,6.41,-0.05,-0.78,60965.27,38776.594
1810,600188.SH,20140331,6.39,6.57,6.36,6.41,6.39,0.02,0.31,46891.37,30191.687
1811,600188.SH,20140328,6.31,6.58,6.31,6.39,6.34,0.05,0.79,65821.3,42421.865
1812,600188.SH,20140327,6.4,6.45,6.33,6.34,6.4,-0.06,-0.94,58082.47,37183.476
1813,600188.SH,20140326,6.57,6.6,6.37,6.4,6.52,-0.12,-1.84,73322.1,47223.308
1814,600188.SH,20140325,6.5,6.61,6.43,6.52,6.51,0.01,0.15,89508.72,58267.807
1815,600188.SH,20140324,6.43,6.63,6.36,6.51,6.33,0.18,2.84,130381.74,84412.8
1816,600188.SH,20140321,6.05,6.39,6.04,6.33,6.07,0.26,4.28,130205.36,81556.378
1817,600188.SH,20140320,6.21,6.24,6.06,6.07,6.22,-0.15,-2.41,52036.18,32027.162
1818,600188.SH,20140319,6.15,6.25,6.1,6.22,6.16,0.06,0.97,49626.92,30687.05
1819,600188.SH,20140318,6.19,6.26,6.12,6.16,6.2,-0.04,-0.65,37790.38,23367.55
1820,600188.SH,20140317,6.09,6.25,6.07,6.2,6.06,0.14,2.31,54254.11,33554.428
1821,600188.SH,20140314,6.11,6.18,6.02,6.06,6.16,-0.1,-1.62,48658.84,29680.429
1822,600188.SH,20140313,6.12,6.27,6.03,6.16,6.1,0.06,0.98,84829.04,52307.111
1823,600188.SH,20140312,6.0,6.2,5.99,6.1,6.09,0.01,0.16,57771.06,35243.923
1824,600188.SH,20140311,5.98,6.23,5.91,6.09,5.99,0.1,1.67,68886.41,41645.55
1825,600188.SH,20140310,6.36,6.36,5.97,5.99,6.43,-0.44,-6.84,88820.21,54067.44
1826,600188.SH,20140307,6.41,6.5,6.37,6.43,6.42,0.01,0.16,43558.07,28002.673
1827,600188.SH,20140306,6.5,6.5,6.34,6.42,6.56,-0.14,-2.13,65066.03,41645.219
1828,600188.SH,20140305,6.43,6.77,6.37,6.56,6.43,0.13,2.02,103261.9,67710.152
1829,600188.SH,20140304,6.45,6.45,6.33,6.43,6.49,-0.06,-0.92,56741.44,36261.563
1830,600188.SH,20140303,6.57,6.59,6.43,6.49,6.55,-0.06,-0.92,60022.25,39006.207
1831,600188.SH,20140228,6.57,6.6,6.4,6.55,6.57,-0.02,-0.3,62437.23,40509.578
1832,600188.SH,20140227,6.82,6.82,6.55,6.57,6.84,-0.27,-3.95,76752.98,51078.249
1833,600188.SH,20140226,6.8,6.85,6.7,6.84,6.79,0.05,0.74,41741.4,28310.189
1834,600188.SH,20140225,7.09,7.13,6.72,6.79,7.09,-0.3,-4.23,58320.44,40666.689
1835,600188.SH,20140224,7.4,7.4,7.0,7.09,7.47,-0.38,-5.09,73155.48,52254.305
1836,600188.SH,20140221,7.6,7.7,7.4,7.47,7.63,-0.16,-2.1,45737.92,34481.18
1837,600188.SH,20140220,7.61,7.75,7.58,7.63,7.61,0.02,0.26,69239.44,53135.049
1838,600188.SH,20140219,7.55,7.66,7.52,7.61,7.54,0.07,0.93,50307.36,38146.766
1839,600188.SH,20140218,7.72,7.72,7.5,7.54,7.75,-0.21,-2.71,71115.55,53998.297
1840,600188.SH,20140217,7.67,7.82,7.61,7.75,7.65,0.1,1.31,81708.43,62953.673
1841,600188.SH,20140214,7.6,7.71,7.56,7.65,7.63,0.02,0.26,39722.15,30325.464
1842,600188.SH,20140213,7.58,7.73,7.57,7.63,7.58,0.05,0.66,71496.29,54715.989
1843,600188.SH,20140212,7.69,7.69,7.54,7.58,7.7,-0.12,-1.56,70878.68,53729.953
1844,600188.SH,20140211,7.41,7.76,7.34,7.7,7.43,0.27,3.63,103697.63,78482.505
1845,600188.SH,20140210,7.3,7.47,7.28,7.43,7.28,0.15,2.06,55163.48,40820.617
1846,600188.SH,20140207,7.3,7.35,7.19,7.28,7.33,-0.05,-0.68,36900.45,26723.065
1847,600188.SH,20140130,7.52,7.55,7.3,7.33,7.54,-0.21,-2.79,24707.61,18222.517
1848,600188.SH,20140129,7.65,7.67,7.51,7.54,7.61,-0.07,-0.92,19569.28,14805.638
1849,600188.SH,20140128,7.6,7.65,7.55,7.61,7.6,0.01,0.13,25112.45,19094.928
1850,600188.SH,20140127,7.61,7.75,7.53,7.6,7.68,-0.08,-1.04,39202.35,29863.067
1851,600188.SH,20140124,7.54,7.75,7.51,7.68,7.56,0.12,1.59,31704.83,24330.841
1852,600188.SH,20140123,7.64,7.64,7.54,7.56,7.64,-0.08,-1.05,25511.64,19358.15
1853,600188.SH,20140122,7.48,7.66,7.46,7.64,7.49,0.15,2.0,31457.63,23922.541
1854,600188.SH,20140121,7.36,7.54,7.36,7.49,7.33,0.16,2.18,26687.41,19875.495
1855,600188.SH,20140120,7.32,7.4,7.3,7.33,7.37,-0.04,-0.54,21917.32,16119.413
1856,600188.SH,20140117,7.63,7.63,7.36,7.37,7.67,-0.3,-3.91,49846.59,37180.051
1857,600188.SH,20140116,7.56,7.8,7.5,7.67,7.59,0.08,1.05,42302.45,32383.3
1858,600188.SH,20140115,7.8,7.84,7.57,7.59,7.76,-0.17,-2.19,34122.97,26121.682
1859,600188.SH,20140114,7.79,7.88,7.68,7.76,7.79,-0.03,-0.39,25393.35,19699.597
1860,600188.SH,20140113,7.76,7.88,7.7,7.79,7.74,0.05,0.65,23520.91,18269.802
1861,600188.SH,20140110,7.67,7.78,7.59,7.74,7.7,0.04,0.52,41780.75,32195.835
1862,600188.SH,20140109,7.93,7.95,7.69,7.7,7.95,-0.25,-3.14,55584.29,43393.833
1863,600188.SH,20140108,8.04,8.2,7.94,7.95,8.08,-0.13,-1.61,39136.1,31487.895
1864,600188.SH,20140107,8.3,8.36,7.99,8.08,8.35,-0.27,-3.23,43820.48,35852.066
1865,600188.SH,20140106,8.68,8.68,8.32,8.35,8.69,-0.34,-3.91,41017.94,34538.706
1866,600188.SH,20140103,8.62,8.71,8.5,8.69,8.65,0.04,0.46,44143.34,37901.383
1867,600188.SH,20140102,8.85,8.86,8.55,8.65,8.88,-0.23,-2.59,51122.23,44387.032
1868,600188.SH,20131231,8.72,9.1,8.69,8.88,8.74,0.14,1.6,31886.32,28358.149
1869,600188.SH,20131230,8.82,8.86,8.73,8.74,8.81,-0.07,-0.79,20577.82,18078.744
1870,600188.SH,20131227,8.75,8.88,8.67,8.81,8.75,0.06,0.69,33975.68,29817.072
1871,600188.SH,20131226,9.06,9.06,8.66,8.75,9.03,-0.28,-3.1,49910.67,43742.05
1872,600188.SH,20131225,9.15,9.17,8.91,9.03,9.16,-0.13,-1.42,33393.15,29997.312
1873,600188.SH,20131224,9.11,9.18,8.99,9.16,9.07,0.09,0.99,35163.07,31993.597
1874,600188.SH,20131223,9.19,9.23,8.96,9.07,9.24,-0.17,-1.84,22977.36,20833.469
1875,600188.SH,20131220,9.55,9.55,9.1,9.24,9.45,-0.21,-2.22,32377.85,30014.164
1876,600188.SH,20131219,9.51,9.69,9.43,9.45,9.49,-0.04,-0.42,28977.46,27650.34
1877,600188.SH,20131218,9.6,9.6,9.43,9.49,9.53,-0.04,-0.42,23660.81,22433.05
1878,600188.SH,20131217,9.55,9.61,9.51,9.53,9.53,0.0,0.0,24043.4,22928.879
1879,600188.SH,20131216,9.8,9.8,9.5,9.53,9.73,-0.2,-2.06,35953.14,34573.278
1880,600188.SH,20131213,9.78,9.79,9.71,9.73,9.82,-0.09,-0.92,25474.15,24815.308
1881,600188.SH,20131212,9.83,9.97,9.82,9.82,9.82,0.0,0.0,21510.69,21271.998
1882,600188.SH,20131211,10.0,10.09,9.8,9.82,10.01,-0.19,-1.9,34726.57,34198.848
1883,600188.SH,20131210,10.15,10.2,10.0,10.01,10.1,-0.09,-0.89,29005.5,29183.818
1884,600188.SH,20131209,10.08,10.2,10.07,10.1,10.1,0.0,0.0,23847.03,24141.727
1885,600188.SH,20131206,10.21,10.25,10.03,10.1,10.2,-0.1,-0.98,40884.25,41287.262
1886,600188.SH,20131205,10.2,10.38,10.14,10.2,10.2,0.0,0.0,47572.01,48772.845
1887,600188.SH,20131204,10.17,10.27,10.08,10.2,10.07,0.13,1.29,39922.54,40681.23
1888,600188.SH,20131203,9.94,10.14,9.9,10.07,9.94,0.13,1.31,33620.62,33812.585
1889,600188.SH,20131202,10.16,10.28,9.81,9.94,10.27,-0.33,-3.21,52798.31,53071.409
1890,600188.SH,20131129,10.4,10.4,10.2,10.27,10.42,-0.15,-1.44,51866.97,53387.987
1891,600188.SH,20131128,10.3,10.59,10.3,10.42,10.12,0.3,2.96,130699.95,136697.097
1892,600188.SH,20131127,9.97,10.14,9.89,10.12,9.96,0.16,1.61,58774.68,59139.168
1893,600188.SH,20131126,10.14,10.14,9.92,9.96,10.06,-0.1,-0.99,31839.25,31846.716
1894,600188.SH,20131125,10.01,10.16,10.01,10.06,10.15,-0.09,-0.89,32424.4,32667.55
1895,600188.SH,20131122,10.2,10.37,10.1,10.15,10.17,-0.02,-0.2,46404.9,47390.82
1896,600188.SH,20131121,9.81,10.35,9.8,10.17,9.87,0.3,3.04,99232.76,101107.593
1897,600188.SH,20131120,9.9,9.96,9.79,9.87,9.8,0.07,0.71,34303.04,33833.05
1898,600188.SH,20131119,9.86,9.86,9.71,9.8,9.82,-0.02,-0.2,37004.62,36145.514
1899,600188.SH,20131118,9.51,9.84,9.51,9.82,9.58,0.24,2.51,59849.16,58238.901
1900,600188.SH,20131115,9.38,9.67,9.38,9.58,9.41,0.17,1.81,40491.58,38786.472
1901,600188.SH,20131114,9.38,9.55,9.36,9.41,9.34,0.07,0.7495,36023.13,33937.403
1902,600188.SH,20131113,9.7,9.7,9.32,9.34,9.7,-0.36,-3.71,32997.57,31352.043
1903,600188.SH,20131112,9.57,9.79,9.46,9.7,9.56,0.14,1.46,32712.83,31591.32
1904,600188.SH,20131111,9.69,9.69,9.38,9.56,9.68,-0.12,-1.24,40072.36,38092.216
1905,600188.SH,20131108,10.09,10.12,9.65,9.68,10.12,-0.44,-4.35,46724.51,46098.905
1906,600188.SH,20131107,10.09,10.3,10.09,10.12,10.17,-0.05,-0.49,38203.78,38947.089
1907,600188.SH,20131106,10.06,10.4,10.03,10.17,10.13,0.04,0.39,50521.13,51661.395
1908,600188.SH,20131105,10.09,10.15,9.93,10.13,10.17,-0.04,-0.39,42743.49,42923.969
1909,600188.SH,20131104,10.24,10.34,10.1,10.17,10.24,-0.07,-0.68,31951.3,32469.433
1910,600188.SH,20131101,10.19,10.29,10.1,10.24,10.12,0.12,1.19,35325.93,36065.602
1911,600188.SH,20131031,10.25,10.32,10.08,10.12,10.33,-0.21,-2.03,43963.03,44767.718
1912,600188.SH,20131030,10.23,10.38,10.02,10.33,10.2,0.13,1.27,53460.24,54713.967
1913,600188.SH,20131029,10.3,10.52,10.0,10.2,10.31,-0.11,-1.07,61983.48,63434.268
1914,600188.SH,20131028,10.54,10.75,10.19,10.31,10.57,-0.26,-2.46,67747.89,70777.086
1915,600188.SH,20131025,10.71,10.83,10.44,10.57,10.76,-0.19,-1.77,65717.4,69922.915
1916,600188.SH,20131024,11.18,11.19,10.73,10.76,11.25,-0.49,-4.36,87052.32,95015.077
1917,600188.SH,20131023,11.28,11.56,11.12,11.25,11.37,-0.12,-1.06,147722.64,167254.103
1918,600188.SH,20131022,10.79,11.5,10.79,11.37,10.9,0.47,4.31,206669.31,231761.493
1919,600188.SH,20131021,10.73,11.18,10.6,10.9,10.74,0.16,1.49,89819.0,97813.204
1920,600188.SH,20131018,10.82,11.07,10.63,10.74,10.87,-0.13,-1.2,71488.13,77169.956
1921,600188.SH,20131017,10.46,11.39,10.42,10.87,10.39,0.48,4.62,159139.69,174424.466
1922,600188.SH,20131016,10.71,10.71,10.36,10.39,10.72,-0.33,-3.08,48351.59,50712.996
1923,600188.SH,20131015,10.66,10.82,10.55,10.72,10.66,0.06,0.56,83914.41,89996.142
1924,600188.SH,20131014,10.46,10.68,10.45,10.66,10.46,0.2,1.91,76639.68,81244.908
1925,600188.SH,20131011,10.37,10.5,10.35,10.46,10.33,0.13,1.26,50520.4,52757.233
1926,600188.SH,20131010,10.45,10.5,10.22,10.33,10.43,-0.1,-0.96,72055.4,74597.141
1927,600188.SH,20131009,10.58,10.64,10.38,10.43,10.64,-0.21,-1.97,73650.04,76984.727
1928,600188.SH,20131008,10.54,10.66,10.28,10.64,10.6,0.04,0.38,53244.33,55648.362
1929,600188.SH,20130930,10.75,10.85,10.5,10.6,10.72,-0.12,-1.12,53554.75,56906.415
1930,600188.SH,20130927,10.33,10.88,10.3,10.72,10.29,0.43,4.18,105604.0,112930.531
1931,600188.SH,20130926,10.36,10.48,10.27,10.29,10.36,-0.07,-0.68,42827.24,44300.53
1932,600188.SH,20130925,10.42,10.55,10.3,10.36,10.39,-0.03,-0.29,39203.41,40853.805
1933,600188.SH,20130924,10.58,10.58,10.31,10.39,10.58,-0.19,-1.8,46417.93,48323.822
1934,600188.SH,20130923,10.48,10.64,10.47,10.58,10.41,0.17,1.63,37821.18,39963.151
1935,600188.SH,20130918,10.35,10.5,10.34,10.41,10.4,0.01,0.1,35629.51,37060.39
1936,600188.SH,20130917,10.77,10.77,10.36,10.4,10.75,-0.35,-3.26,56771.44,59808.649
1937,600188.SH,20130916,10.91,11.07,10.7,10.75,10.91,-0.16,-1.47,64221.39,69225.864
1938,600188.SH,20130913,10.96,11.15,10.9,10.91,11.02,-0.11,-1.0,88168.57,97344.139
1939,600188.SH,20130912,11.0,11.09,10.86,11.02,11.09,-0.07,-0.63,101096.25,110990.02
1940,600188.SH,20130911,10.98,11.29,10.85,11.09,10.94,0.15,1.37,203206.5,226321.349
1941,600188.SH,20130910,10.71,11.05,10.58,10.94,10.5,0.44,4.19,185203.66,200768.542
1942,600188.SH,20130909,10.3,10.55,10.24,10.5,10.29,0.21,2.04,80237.8,83912.007
1943,600188.SH,20130906,10.21,10.41,10.18,10.29,10.28,0.01,0.1,45940.78,47447.372
1944,600188.SH,20130905,10.48,10.48,10.27,10.28,10.52,-0.24,-2.28,65796.33,68100.434
1945,600188.SH,20130904,10.54,10.75,10.35,10.52,10.57,-0.05,-0.47,89501.18,94036.868
1946,600188.SH,20130903,10.5,10.72,10.44,10.57,10.5,0.07,0.67,85484.07,90287.242
1947,600188.SH,20130902,10.31,10.58,10.25,10.5,10.32,0.18,1.74,74886.72,77947.406
1948,600188.SH,20130830,10.44,10.56,10.26,10.32,10.44,-0.12,-1.15,78351.8,81462.502
1949,600188.SH,20130829,10.58,10.68,10.37,10.44,10.69,-0.25,-2.34,73590.87,77288.926
1950,600188.SH,20130828,10.53,10.9,10.44,10.69,10.62,0.07,0.66,131216.87,140239.909
1951,600188.SH,20130827,10.55,10.64,10.37,10.62,10.5,0.12,1.14,71395.61,75042.375
1952,600188.SH,20130826,10.22,10.55,10.22,10.5,10.22,0.28,2.74,80432.85,83988.803
1953,600188.SH,20130823,10.6,10.7,10.0,10.22,10.48,-0.26,-2.48,107375.61,110872.9
1954,600188.SH,20130822,10.56,10.7,10.42,10.48,10.7,-0.22,-2.06,80683.12,84837.122
1955,600188.SH,20130821,10.36,11.0,10.3,10.7,10.43,0.27,2.59,133042.26,142360.863
1956,600188.SH,20130820,10.4,10.61,10.33,10.43,10.69,-0.26,-2.43,87613.9,91639.175
1957,600188.SH,20130819,10.49,10.75,10.36,10.69,10.55,0.14,1.33,88073.95,92988.218
1958,600188.SH,20130816,10.66,11.59,10.53,10.55,10.77,-0.22,-2.04,170714.75,184926.977
1959,600188.SH,20130815,10.88,11.02,10.75,10.77,10.94,-0.17,-1.55,99025.78,107765.309
1960,600188.SH,20130814,11.02,11.42,10.87,10.94,11.08,-0.14,-1.26,207666.89,231127.209
1961,600188.SH,20130813,11.25,11.36,10.9,11.08,11.3,-0.22,-1.95,232909.77,257936.339
1962,600188.SH,20130812,10.27,11.3,10.25,11.3,10.27,1.03,10.03,394908.9,430825.742
1963,600188.SH,20130809,10.02,10.44,9.98,10.27,9.98,0.29,2.91,157818.67,161399.571
1964,600188.SH,20130808,10.02,10.22,9.91,9.98,10.09,-0.11,-1.09,85084.91,85397.246
1965,600188.SH,20130807,10.01,10.37,9.93,10.09,10.13,-0.04,-0.39,144405.31,146554.68
1966,600188.SH,20130806,9.96,10.25,9.77,10.13,10.03,0.1,1.0,125785.75,126262.217
1967,600188.SH,20130805,9.75,10.35,9.67,10.03,9.81,0.22,2.24,115553.13,115478.879
1968,600188.SH,20130802,9.61,9.97,9.5,9.81,9.61,0.2,2.08,134497.2,131532.909
1969,600188.SH,20130801,9.31,9.99,9.22,9.61,9.31,0.3,3.22,109625.55,105182.691
1970,600188.SH,20130731,9.21,9.44,9.21,9.31,9.27,0.04,0.43,59702.39,55625.277
1971,600188.SH,20130730,9.2,9.58,9.13,9.27,9.58,-0.31,-3.24,110221.03,102859.279
1972,600188.SH,20130729,9.73,9.75,9.51,9.58,9.87,-0.29,-2.94,59748.8,57446.776
1973,600188.SH,20130726,9.99,10.02,9.75,9.87,10.1,-0.23,-2.28,81990.72,81154.22
1974,600188.SH,20130725,9.74,10.5,9.69,10.1,9.8,0.3,3.06,151660.18,153173.059
1975,600188.SH,20130724,9.82,9.99,9.43,9.8,9.92,-0.12,-1.21,94861.07,91700.111
1976,600188.SH,20130723,9.38,10.33,9.35,9.92,9.41,0.51,5.42,119137.12,118070.523
1977,600188.SH,20130722,9.14,9.42,9.06,9.41,9.29,0.12,1.29,63561.12,58792.149
1978,600188.SH,20130719,9.77,10.01,9.26,9.29,9.73,-0.44,-4.52,95513.99,92159.669
