,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1979,600188.SH,20130718,9.99,10.05,9.72,9.73,10.11,-0.38,-3.76,103892.85,102139.526
1980,600188.SH,20130717,10.27,10.57,10.05,10.11,10.29,-0.18,-1.75,130989.11,135394.949
1981,600188.SH,20130716,10.2,10.34,10.12,10.29,10.26,0.03,0.29,96292.47,98435.161
1982,600188.SH,20130715,10.27,10.5,10.04,10.26,10.23,0.03,0.29,124887.09,128238.821
1983,600188.SH,20130712,10.6,10.6,10.21,10.23,10.76,-0.53,-4.93,187559.77,194415.697
1984,600188.SH,20130711,10.01,10.79,9.95,10.76,9.88,0.88,8.91,313943.05,326376.882
1985,600188.SH,20130710,8.99,9.88,8.92,9.88,8.98,0.9,10.02,176832.84,171643.657
1986,600188.SH,20130709,8.8,9.13,8.76,8.98,8.83,0.15,1.7,46404.65,41519.095
1987,600188.SH,20130708,9.21,9.21,8.82,8.83,9.4,-0.57,-6.06,73120.88,65966.181
1988,600188.SH,20130705,9.41,9.67,9.28,9.4,9.44,-0.04,-0.42,109916.34,103996.571
1989,600188.SH,20130704,9.1,9.65,8.84,9.44,9.17,0.27,2.94,158136.24,147208.23
1990,600188.SH,20130703,9.39,9.39,9.04,9.17,9.41,-0.24,-2.55,79835.06,73468.227
1991,600188.SH,20130702,9.53,9.56,9.24,9.41,9.49,-0.08,-0.84,56288.47,52675.561
1992,600188.SH,20130701,9.31,9.51,9.19,9.49,9.4,0.09,0.96,65198.87,61160.138
1993,600188.SH,20130628,9.26,9.85,9.06,9.4,9.39,0.01,0.11,115077.93,108774.086
1994,600188.SH,20130627,9.53,9.82,9.31,9.39,9.51,-0.12,-1.26,111367.32,106300.778
1995,600188.SH,20130626,9.69,9.72,9.31,9.51,9.69,-0.18,-1.86,94455.46,89598.545
1996,600188.SH,20130625,9.68,9.95,9.01,9.69,9.74,-0.05,-0.51,129674.45,124007.699
1997,600188.SH,20130624,10.66,10.66,9.73,9.74,10.71,-0.97,-9.06,103441.91,104905.349
1998,600188.SH,20130621,11.2,11.2,10.13,10.71,11.26,-0.55,-4.88,141105.12,151592.51
1999,600188.SH,20130620,12.36,12.36,11.6,11.62,12.5,-0.88,-7.04,74958.42,89785.45
2000,600188.SH,20130619,12.35,12.66,11.92,12.5,12.37,0.13,1.05,66549.05,81429.288
2001,600188.SH,20130618,12.54,12.63,12.21,12.37,12.48,-0.11,-0.88,34227.75,42433.319
2002,600188.SH,20130617,12.68,12.73,12.38,12.48,12.57,-0.09,-0.72,44891.72,56110.923
2003,600188.SH,20130614,12.74,12.81,12.47,12.57,12.74,-0.17,-1.33,49667.78,62569.304
2004,600188.SH,20130613,13.54,13.54,12.41,12.74,13.61,-0.87,-6.39,50403.72,64322.469
2005,600188.SH,20130607,14.06,14.17,13.6,13.61,14.07,-0.46,-3.27,51860.0,71591.243
2006,600188.SH,20130606,14.12,14.29,14.06,14.07,14.15,-0.08,-0.57,29333.94,41573.888
2007,600188.SH,20130605,14.14,14.29,14.11,14.15,14.14,0.01,0.07,24557.06,34783.139
2008,600188.SH,20130604,14.5,14.5,14.13,14.14,14.55,-0.41,-2.82,41192.3,58742.928
2009,600188.SH,20130603,14.43,14.74,14.36,14.55,14.47,0.08,0.55,40402.07,58764.8
2010,600188.SH,20130531,14.6,14.83,14.41,14.47,14.57,-0.1,-0.69,46506.71,68104.935
2011,600188.SH,20130530,14.6,14.75,14.55,14.57,14.64,-0.07,-0.48,35567.64,52027.16
2012,600188.SH,20130529,14.77,14.85,14.62,14.64,14.77,-0.13,-0.88,49930.16,73659.624
2013,600188.SH,20130528,14.38,14.87,14.34,14.77,14.38,0.39,2.71,70677.27,103490.437
2014,600188.SH,20130527,14.7,14.75,14.37,14.38,14.68,-0.3,-2.04,46118.86,67108.036
2015,600188.SH,20130524,14.59,14.8,14.53,14.68,14.59,0.09,0.62,35762.79,52446.898
2016,600188.SH,20130523,14.97,14.97,14.56,14.59,14.97,-0.38,-2.54,55552.45,81902.32
2017,600188.SH,20130522,14.91,15.13,14.75,14.97,14.93,0.04,0.27,66121.75,98758.279
2018,600188.SH,20130521,14.85,15.11,14.8,14.93,14.88,0.05,0.34,58942.81,88126.437
2019,600188.SH,20130520,14.99,15.06,14.75,14.88,15.12,-0.24,-1.59,95113.88,141721.856
2020,600188.SH,20130517,14.4,15.49,14.2,15.12,14.39,0.73,5.07,158594.16,233488.174
2021,600188.SH,20130516,14.03,14.4,13.79,14.39,14.03,0.36,2.57,70416.61,99350.53
2022,600188.SH,20130515,14.1,14.25,13.9,14.03,14.09,-0.06,-0.43,41155.16,57800.151
2023,600188.SH,20130514,14.35,14.35,14.05,14.09,14.36,-0.27,-1.88,35422.26,50063.752
2024,600188.SH,20130513,14.44,14.49,14.26,14.36,14.4,-0.04,-0.28,30391.33,43608.537
2025,600188.SH,20130510,14.16,14.47,14.09,14.4,14.24,0.16,1.12,37578.66,53906.327
2026,600188.SH,20130509,14.56,14.59,14.08,14.24,14.53,-0.29,-2.0,52736.75,75332.887
2027,600188.SH,20130508,14.66,14.79,14.47,14.53,14.61,-0.08,-0.55,44607.79,65118.925
2028,600188.SH,20130507,14.37,14.77,14.15,14.61,14.35,0.26,1.81,63804.65,92777.647
2029,600188.SH,20130506,14.31,14.51,14.29,14.35,14.23,0.12,0.84,44343.83,63794.851
2030,600188.SH,20130503,14.1,14.45,14.09,14.23,14.1,0.13,0.92,65250.88,92970.619
2031,600188.SH,20130502,15.1,15.13,13.96,14.1,15.17,-1.07,-7.05,88941.12,128186.396
2032,600188.SH,20130426,15.55,15.63,15.12,15.17,15.63,-0.46,-2.94,59201.72,90467.195
2033,600188.SH,20130425,15.77,15.98,15.61,15.63,15.9,-0.27,-1.7,38648.85,60847.474
2034,600188.SH,20130424,15.75,16.06,15.68,15.9,15.65,0.25,1.6,29847.53,47344.106
2035,600188.SH,20130423,16.15,16.21,15.64,15.65,16.15,-0.5,-3.1,40274.1,63556.637
2036,600188.SH,20130422,16.2,16.3,16.0,16.15,16.3,-0.15,-0.92,40785.47,65697.574
2037,600188.SH,20130419,15.86,16.36,15.83,16.3,15.86,0.44,2.77,56008.01,90596.317
2038,600188.SH,20130418,15.76,16.29,15.64,15.86,15.9,-0.04,-0.25,32415.17,51484.62
2039,600188.SH,20130417,16.1,16.13,15.64,15.9,16.01,-0.11,-0.69,32317.7,51228.228
2040,600188.SH,20130416,15.68,16.15,15.5,16.01,15.84,0.17,1.07,38891.23,61536.545
2041,600188.SH,20130415,16.16,16.37,15.75,15.84,16.37,-0.53,-3.24,44576.69,71348.523
2042,600188.SH,20130412,16.52,16.65,16.34,16.37,16.51,-0.14,-0.85,23427.48,38634.415
2043,600188.SH,20130411,16.97,17.07,16.5,16.51,16.9,-0.39,-2.31,35314.75,59116.82
2044,600188.SH,20130410,16.68,16.93,16.61,16.9,16.63,0.27,1.62,42739.7,71639.825
2045,600188.SH,20130409,16.49,16.75,16.45,16.63,16.42,0.21,1.28,36876.12,61330.597
2046,600188.SH,20130408,16.49,16.53,16.08,16.42,16.85,-0.43,-2.55,55944.22,91439.031
2047,600188.SH,20130403,17.18,17.23,16.78,16.85,17.06,-0.21,-1.23,50941.5,86544.103
2048,600188.SH,20130402,16.95,17.25,16.85,17.06,16.94,0.12,0.71,39556.98,67450.143
2049,600188.SH,20130401,16.88,17.21,16.75,16.94,17.02,-0.08,-0.47,41670.22,70852.588
2050,600188.SH,20130329,17.37,17.49,17.0,17.02,17.37,-0.35,-2.02,61750.17,106678.061
2051,600188.SH,20130328,17.18,17.6,16.73,17.37,17.4,-0.03,-0.17,106106.91,181551.451
2052,600188.SH,20130327,17.54,17.7,17.29,17.4,17.54,-0.14,-0.8,93813.54,164158.033
2053,600188.SH,20130326,18.35,18.37,17.53,17.54,18.5,-0.96,-5.19,170901.16,303713.706
2054,600188.SH,20130325,18.67,19.1,18.48,18.5,18.91,-0.41,-2.17,167857.42,314097.845
2055,600188.SH,20130322,18.59,19.25,18.41,18.91,18.72,0.19,1.02,218367.62,412833.773
2056,600188.SH,20130321,19.13,19.13,18.55,18.72,19.26,-0.54,-2.8,215065.44,404339.724
2057,600188.SH,20130320,18.99,19.35,18.73,19.26,19.11,0.15,0.78,346856.31,660892.545
2058,600188.SH,20130319,18.75,19.15,18.51,19.11,18.86,0.25,1.33,266154.22,503374.499
2059,600188.SH,20130318,18.7,19.36,18.6,18.86,18.85,0.01,0.05,307831.87,584434.57
2060,600188.SH,20130315,19.2,19.51,18.56,18.85,19.46,-0.61,-3.13,357727.52,679606.113
2061,600188.SH,20130314,17.53,19.46,17.17,19.46,17.69,1.77,10.01,381336.85,705826.818
2062,600188.SH,20130313,17.84,18.07,17.53,17.69,17.79,-0.1,-0.56,59975.52,106738.44
2063,600188.SH,20130312,17.76,18.23,17.69,17.79,17.87,-0.08,-0.45,135120.19,242156.672
2064,600188.SH,20130311,17.75,18.18,17.45,17.87,17.75,0.12,0.68,76014.16,135815.025
2065,600188.SH,20130308,17.36,18.46,17.1,17.75,17.42,0.33,1.89,138680.76,248374.833
2066,600188.SH,20130307,16.82,17.7,16.62,17.42,16.97,0.45,2.65,110297.54,191746.674
2067,600188.SH,20130306,16.99,17.01,16.77,16.97,16.76,0.21,1.25,46589.79,78564.793
2068,600188.SH,20130305,16.6,16.85,16.6,16.76,16.59,0.17,1.02,45967.62,76767.371
2069,600188.SH,20130304,17.14,17.5,16.47,16.59,17.48,-0.89,-5.09,80847.06,136512.583
2070,600188.SH,20130301,17.72,17.73,17.2,17.48,17.7,-0.22,-1.24,62292.19,108611.121
2071,600188.SH,20130228,17.38,17.75,17.26,17.7,17.3,0.4,2.31,62599.57,109946.665
2072,600188.SH,20130227,17.18,17.5,17.08,17.3,17.18,0.12,0.7,40942.74,70682.635
2073,600188.SH,20130226,17.7,17.7,17.1,17.18,17.78,-0.6,-3.37,88026.25,152890.572
2074,600188.SH,20130225,17.9,18.03,17.71,17.78,17.79,-0.01,-0.06,35620.77,63496.233
2075,600188.SH,20130222,17.7,17.84,17.67,17.79,17.72,0.07,0.4,37626.37,66803.163
2076,600188.SH,20130221,18.32,18.32,17.67,17.72,18.44,-0.72,-3.9,80717.4,144081.419
2077,600188.SH,20130220,18.31,18.47,18.2,18.44,18.23,0.21,1.15,58721.76,107840.973
2078,600188.SH,20130219,18.8,18.9,18.12,18.23,18.8,-0.57,-3.03,74595.38,138141.452
2079,600188.SH,20130218,19.37,19.44,18.77,18.8,19.37,-0.57,-2.94,84519.34,160558.589
2080,600188.SH,20130208,19.45,19.57,19.35,19.37,19.38,-0.01,-0.05,64982.35,126343.578
2081,600188.SH,20130207,19.35,19.58,19.18,19.38,19.38,0.0,0.0,75319.09,145821.309
2082,600188.SH,20130206,19.6,19.6,19.14,19.38,19.61,-0.23,-1.17,101684.18,196315.323
2083,600188.SH,20130205,19.6,20.18,19.39,19.61,19.66,-0.05,-0.25,263687.46,521840.002
2084,600188.SH,20130204,18.54,20.05,18.42,19.66,18.43,1.23,6.67,264158.68,511712.956
2085,600188.SH,20130201,18.42,18.5,18.17,18.43,18.41,0.02,0.11,72161.27,132047.87
2086,600188.SH,20130131,18.16,18.8,18.02,18.41,18.27,0.14,0.77,102050.94,188730.824
2087,600188.SH,20130130,18.26,18.54,18.16,18.27,18.23,0.04,0.22,63407.28,116260.029
2088,600188.SH,20130129,17.98,18.47,17.95,18.23,17.98,0.25,1.39,86998.79,159180.438
2089,600188.SH,20130128,17.63,17.99,17.62,17.98,17.63,0.35,1.99,49606.6,88570.614
2090,600188.SH,20130125,17.77,17.83,17.54,17.63,17.64,-0.01,-0.06,35859.12,63384.8
2091,600188.SH,20130124,18.25,18.37,17.58,17.64,18.19,-0.55,-3.02,88815.97,159683.57
2092,600188.SH,20130123,18.21,18.39,17.8,18.19,18.35,-0.16,-0.87,66677.22,120850.296
2093,600188.SH,20130122,18.73,18.74,18.25,18.35,18.86,-0.51,-2.7,107616.16,198981.11
2094,600188.SH,20130121,18.22,18.99,18.13,18.86,18.23,0.63,3.46,189766.14,354168.619
2095,600188.SH,20130118,18.2,18.35,17.99,18.23,17.98,0.25,1.39,72417.64,131987.617
2096,600188.SH,20130117,18.26,18.35,17.93,17.98,18.34,-0.36,-1.96,63874.64,115591.315
2097,600188.SH,20130116,18.19,18.66,18.06,18.34,18.13,0.21,1.16,136520.35,250121.832
2098,600188.SH,20130115,18.02,18.23,17.91,18.13,17.91,0.22,1.23,83278.77,150473.109
2099,600188.SH,20130114,17.53,18.04,17.4,17.91,17.54,0.37,2.11,66904.46,119133.986
2100,600188.SH,20130111,18.12,18.2,17.47,17.54,18.09,-0.55,-3.04,81404.47,144444.103
2101,600188.SH,20130110,18.28,18.42,18.0,18.09,18.35,-0.26,-1.42,76570.6,139563.72
2102,600188.SH,20130109,17.76,18.37,17.68,18.35,17.84,0.51,2.86,75287.51,135520.818
2103,600188.SH,20130108,18.05,18.15,17.63,17.84,18.05,-0.21,-1.16,67034.9,119267.085
2104,600188.SH,20130107,18.07,18.32,17.95,18.05,18.14,-0.09,-0.5,53865.46,97413.757
2105,600188.SH,20130104,18.58,18.68,17.97,18.14,18.23,-0.09,-0.49,74967.38,137442.727
2106,600188.SH,20121231,18.0,18.4,17.92,18.23,18.0,0.23,1.28,70116.67,127314.613
2107,600188.SH,20121228,17.88,18.14,17.76,18.0,17.85,0.15,0.84,60281.15,108110.663
2108,600188.SH,20121227,18.15,18.48,17.8,17.85,18.05,-0.2,-1.11,88392.04,160699.968
2109,600188.SH,20121226,18.0,18.1,17.88,18.05,17.98,0.07,0.39,58655.35,105531.595
2110,600188.SH,20121225,17.65,18.1,17.41,17.98,17.67,0.31,1.75,90629.94,162183.551
2111,600188.SH,20121224,17.7,18.09,17.54,17.67,17.65,0.02,0.11,50046.52,88782.743
2112,600188.SH,20121221,17.61,18.42,17.59,17.65,17.59,0.06,0.34,106842.46,192355.746
2113,600188.SH,20121220,17.32,17.62,17.17,17.59,17.37,0.22,1.27,51888.89,90101.145
2114,600188.SH,20121219,17.27,17.67,17.27,17.37,17.31,0.06,0.35,53054.84,92814.447
2115,600188.SH,20121218,17.4,17.75,17.1,17.31,17.53,-0.22,-1.26,82213.54,142922.464
2116,600188.SH,20121217,17.09,18.14,17.01,17.53,17.07,0.46,2.69,98579.69,174042.14
2117,600188.SH,20121214,16.41,17.08,16.29,17.07,16.25,0.82,5.05,98625.1,166097.454
2118,600188.SH,20121213,16.53,16.65,16.23,16.25,16.6,-0.35,-2.11,27448.33,45188.046
2119,600188.SH,20121212,16.58,16.79,16.43,16.6,16.74,-0.14,-0.84,32414.17,53719.966
2120,600188.SH,20121211,16.6,17.1,16.35,16.74,16.66,0.08,0.48,61074.22,101979.852
2121,600188.SH,20121210,16.6,16.71,16.36,16.66,16.54,0.12,0.73,57425.22,95244.841
2122,600188.SH,20121207,16.15,16.86,16.06,16.54,16.15,0.39,2.41,63988.33,105582.11
2123,600188.SH,20121206,16.25,16.46,16.08,16.15,16.25,-0.1,-0.62,22133.5,35916.007
2124,600188.SH,20121205,15.5,16.53,15.31,16.25,15.53,0.72,4.64,43212.97,69570.099
2125,600188.SH,20121204,15.38,15.64,15.08,15.53,15.43,0.1,0.65,22704.97,34870.614
2126,600188.SH,20121203,16.19,16.26,15.42,15.43,16.2,-0.77,-4.75,25268.16,40138.479
2127,600188.SH,20121130,16.03,16.21,16.0,16.2,16.02,0.18,1.12,16162.28,26071.893
2128,600188.SH,20121129,16.14,16.29,15.96,16.02,16.12,-0.1,-0.62,14665.71,23574.77
2129,600188.SH,20121128,16.03,16.29,15.99,16.12,16.06,0.06,0.37,21799.54,35207.997
2130,600188.SH,20121127,16.59,16.59,16.0,16.06,16.72,-0.66,-3.95,19937.12,32725.007
2131,600188.SH,20121126,16.68,16.83,16.55,16.72,16.71,0.01,0.06,12764.05,21309.858
2132,600188.SH,20121123,16.79,16.84,16.5,16.71,16.5,0.21,1.27,20196.48,33805.871
2133,600188.SH,20121122,16.85,16.9,16.47,16.5,16.92,-0.42,-2.48,20718.02,34593.563
2134,600188.SH,20121121,16.68,16.97,16.65,16.92,16.54,0.38,2.3,22155.12,37244.053
2135,600188.SH,20121120,16.62,16.76,16.51,16.54,16.54,0.0,0.0,16962.02,28198.439
2136,600188.SH,20121119,16.56,16.62,16.36,16.54,16.48,0.06,0.36,14842.0,24443.964
2137,600188.SH,20121116,16.98,17.0,16.25,16.48,16.98,-0.5,-2.94,36358.81,59888.273
2138,600188.SH,20121115,17.3,17.37,16.95,16.98,17.38,-0.4,-2.3,22322.55,38298.242
2139,600188.SH,20121114,17.28,17.45,17.2,17.38,17.3,0.08,0.46,14005.32,24349.179
2140,600188.SH,20121113,17.63,17.68,17.29,17.3,17.58,-0.28,-1.59,22096.28,38431.842
2141,600188.SH,20121112,17.68,17.88,17.42,17.58,17.79,-0.21,-1.18,29540.07,51963.487
2142,600188.SH,20121109,17.49,17.83,17.41,17.79,17.48,0.31,1.77,19808.79,34848.332
2143,600188.SH,20121108,17.89,17.89,17.45,17.48,18.07,-0.59,-3.27,29204.35,51601.957
2144,600188.SH,20121107,18.08,18.29,17.92,18.07,18.07,0.0,0.0,18435.36,33341.579
2145,600188.SH,20121106,18.39,18.39,17.78,18.07,18.33,-0.26,-1.42,30278.89,54546.79
2146,600188.SH,20121105,18.27,18.59,18.11,18.33,18.16,0.17,0.94,39374.86,72582.499
2147,600188.SH,20121102,18.23,18.29,18.0,18.16,18.17,-0.01,-0.06,28121.49,51027.221
2148,600188.SH,20121101,18.0,18.32,17.86,18.17,17.96,0.21,1.17,28848.55,52265.245
2149,600188.SH,20121031,17.66,17.97,17.66,17.96,17.73,0.23,1.3,20778.44,37058.341
2150,600188.SH,20121030,17.53,17.97,17.53,17.73,17.53,0.2,1.14,25170.87,44615.998
2151,600188.SH,20121029,17.43,17.64,17.38,17.53,17.71,-0.18,-1.02,25913.54,45408.21
2152,600188.SH,20121026,17.98,18.18,17.55,17.71,18.0,-0.29,-1.61,35719.1,63680.729
2153,600188.SH,20121025,18.38,18.61,17.95,18.0,18.38,-0.38,-2.07,38656.55,70625.452
2154,600188.SH,20121024,18.58,18.67,18.33,18.38,18.67,-0.29,-1.55,36727.21,67927.352
2155,600188.SH,20121023,19.0,19.03,18.64,18.67,18.97,-0.3,-1.58,28016.97,52644.991
2156,600188.SH,20121022,18.78,19.05,18.66,18.97,18.85,0.12,0.64,29426.84,55472.695
2157,600188.SH,20121019,19.15,19.19,18.83,18.85,19.13,-0.28,-1.46,50045.9,95088.512
2158,600188.SH,20121018,18.74,19.18,18.74,19.13,18.67,0.46,2.46,56299.8,106891.544
2159,600188.SH,20121017,18.84,18.9,18.57,18.67,18.72,-0.05,-0.27,26485.3,49615.702
2160,600188.SH,20121016,18.7,18.95,18.62,18.72,18.7,0.02,0.11,26437.29,49683.893
2161,600188.SH,20121015,18.89,18.89,18.53,18.7,18.92,-0.22,-1.16,24068.1,44930.48
2162,600188.SH,20121012,18.81,19.15,18.63,18.92,18.72,0.2,1.07,34281.86,64765.0
2163,600188.SH,20121011,19.01,19.05,18.71,18.72,19.15,-0.43,-2.25,40731.73,76765.82
2164,600188.SH,20121010,19.06,19.27,19.01,19.15,19.05,0.1,0.52,46731.23,89364.688
2165,600188.SH,20121009,18.75,19.3,18.73,19.05,18.69,0.36,1.93,67536.84,129143.115
2166,600188.SH,20121008,18.9,19.0,18.57,18.69,18.97,-0.28,-1.48,40550.14,75935.482
2167,600188.SH,20120928,18.3,18.98,18.21,18.97,18.45,0.52,2.82,91940.75,172202.173
2168,600188.SH,20120927,17.7,18.65,17.61,18.45,17.69,0.76,4.3,71448.33,130866.652
2169,600188.SH,20120926,17.79,18.03,17.64,17.69,17.79,-0.1,-0.56,24374.43,43343.588
2170,600188.SH,20120925,17.9,18.13,17.71,17.79,17.99,-0.2,-1.11,24756.2,44240.093
2171,600188.SH,20120924,17.56,18.2,17.26,17.99,17.58,0.41,2.33,47808.74,84845.128
2172,600188.SH,20120921,17.49,18.15,17.45,17.58,17.46,0.12,0.69,40548.04,72476.631
2173,600188.SH,20120920,18.1,18.1,17.42,17.46,18.11,-0.65,-3.59,30345.08,53662.22
2174,600188.SH,20120919,17.82,18.12,17.81,18.11,17.8,0.31,1.74,27496.43,49323.007
2175,600188.SH,20120918,18.08,18.17,17.78,17.8,18.19,-0.39,-2.14,27973.4,50207.886
2176,600188.SH,20120917,18.85,18.85,18.18,18.19,18.86,-0.67,-3.55,40495.97,74947.571
2177,600188.SH,20120914,19.2,19.5,18.71,18.86,18.64,0.22,1.18,75371.73,143412.728
2178,600188.SH,20120913,19.0,19.05,18.63,18.64,18.89,-0.25,-1.32,54498.74,102571.33
2179,600188.SH,20120912,18.43,18.9,18.43,18.89,18.23,0.66,3.62,94796.84,176946.138
2180,600188.SH,20120911,18.31,18.31,18.09,18.23,18.48,-0.25,-1.35,40475.08,73535.906
2181,600188.SH,20120910,18.2,18.68,18.12,18.48,18.41,0.07,0.38,74752.29,137706.93
2182,600188.SH,20120907,17.18,18.67,17.18,18.41,17.08,1.33,7.79,112245.5,203349.955
2183,600188.SH,20120906,17.03,17.16,16.93,17.08,16.94,0.14,0.83,21911.44,37309.464
2184,600188.SH,20120905,17.05,17.2,16.91,16.94,17.2,-0.26,-1.51,27363.71,46538.015
2185,600188.SH,20120904,17.29,17.44,17.05,17.2,17.3,-0.1,-0.58,39747.67,68511.037
2186,600188.SH,20120903,17.2,17.38,17.01,17.3,17.19,0.11,0.64,35428.47,61168.099
2187,600188.SH,20120831,17.26,17.38,17.16,17.19,17.29,-0.1,-0.58,17086.8,29441.57
2188,600188.SH,20120830,17.49,17.64,17.21,17.29,17.5,-0.21,-1.2,21631.13,37665.998
2189,600188.SH,20120829,17.98,18.0,17.5,17.5,18.03,-0.53,-2.94,18650.63,33037.467
2190,600188.SH,20120828,17.88,18.24,17.8,18.03,17.88,0.15,0.84,16836.9,30311.516
2191,600188.SH,20120827,18.2,18.26,17.86,17.88,18.22,-0.34,-1.87,24971.39,45074.103
2192,600188.SH,20120824,18.7,18.7,18.2,18.22,18.67,-0.45,-2.41,22323.36,41070.229
2193,600188.SH,20120823,18.5,18.68,18.41,18.67,18.44,0.23,1.25,20031.22,37233.447
2194,600188.SH,20120822,18.7,18.73,18.39,18.44,18.67,-0.23,-1.23,17708.37,32825.507
2195,600188.SH,20120821,18.56,18.8,18.4,18.67,18.57,0.1,0.54,20623.68,38522.025
2196,600188.SH,20120820,18.4,18.62,18.35,18.57,18.59,-0.02,-0.11,16289.98,30050.217
2197,600188.SH,20120817,18.56,18.67,18.49,18.59,18.56,0.03,0.16,13893.36,25787.94
2198,600188.SH,20120816,18.57,18.75,18.53,18.56,18.59,-0.03,-0.16,13516.56,25124.166
2199,600188.SH,20120815,18.78,18.87,18.58,18.59,18.87,-0.28,-1.48,15412.24,28762.273
2200,600188.SH,20120814,18.66,18.9,18.56,18.87,18.69,0.18,0.96,24662.28,46230.587
2201,600188.SH,20120813,19.1,19.1,18.68,18.69,19.1,-0.41,-2.15,31234.55,58853.825
2202,600188.SH,20120810,19.4,19.44,19.08,19.1,19.36,-0.26,-1.34,29230.9,56029.541
2203,600188.SH,20120809,19.45,19.49,19.05,19.36,19.46,-0.1,-0.51,36957.83,71304.653
2204,600188.SH,20120808,19.25,19.76,19.21,19.46,19.26,0.2,1.04,64751.61,126187.999
2205,600188.SH,20120807,19.34,19.45,19.11,19.26,19.38,-0.12,-0.62,37562.89,72236.759
2206,600188.SH,20120806,19.02,19.4,19.02,19.38,18.97,0.41,2.16,54067.1,104006.077
2207,600188.SH,20120803,18.7,18.98,18.62,18.97,18.69,0.28,1.5,35454.68,66777.541
2208,600188.SH,20120802,18.53,18.8,18.53,18.69,18.68,0.01,0.05,26599.24,49728.626
2209,600188.SH,20120801,18.28,18.82,18.28,18.68,18.26,0.42,2.3,24060.15,44804.429
2210,600188.SH,20120731,18.68,18.78,18.19,18.26,18.67,-0.41,-2.2,22965.84,42217.395
2211,600188.SH,20120730,18.61,18.91,18.61,18.67,18.69,-0.02,-0.11,21263.86,39881.848
2212,600188.SH,20120727,18.63,18.88,18.53,18.69,18.45,0.24,1.3,31702.26,59270.79
2213,600188.SH,20120726,18.5,18.77,18.44,18.45,18.46,-0.01,-0.05,19557.95,36360.136
2214,600188.SH,20120725,18.65,18.79,18.44,18.46,18.68,-0.22,-1.18,20224.01,37627.499
2215,600188.SH,20120724,18.43,18.95,18.36,18.68,18.73,-0.05,-0.27,28607.62,53525.33
2216,600188.SH,20120723,18.82,18.97,18.35,18.73,19.0,-0.27,-1.42,33230.57,61900.319
2217,600188.SH,20120720,19.36,19.47,18.88,19.0,19.3,-0.3,-1.55,36012.49,68911.884
2218,600188.SH,20120719,19.3,19.5,19.12,19.3,19.3,0.0,0.0,49846.66,96431.198
2219,600188.SH,20120718,19.15,19.32,18.9,19.3,19.16,0.14,0.73,26284.07,50297.767
2220,600188.SH,20120717,18.96,19.4,18.9,19.16,18.99,0.17,0.9,34292.44,65777.686
2221,600188.SH,20120716,19.3,19.3,18.98,18.99,19.22,-0.23,-1.2,36140.28,69250.681
2222,600188.SH,20120713,19.2,19.74,19.01,19.22,19.46,-0.24,-1.23,51334.0,99750.635
2223,600188.SH,20120712,18.6,19.76,18.27,19.46,18.48,0.98,5.3,95215.35,182762.299
2224,600188.SH,20120711,18.5,19.16,18.5,19.05,18.65,0.4,2.14,46335.08,88028.691
2225,600188.SH,20120710,18.5,18.69,18.42,18.65,18.5,0.15,0.81,26440.95,49115.747
