,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2226,600188.SH,20120709,19.17,19.17,18.48,18.5,19.25,-0.75,-3.9,43712.93,81775.716
2227,600188.SH,20120706,19.02,19.38,18.7,19.25,18.92,0.33,1.74,42125.89,80170.527
2228,600188.SH,20120705,19.4,19.4,18.83,18.92,19.4,-0.48,-2.47,27742.51,52631.18
2229,600188.SH,20120704,19.6,19.74,19.14,19.4,19.28,0.12,0.62,50504.71,98257.598
2230,600188.SH,20120703,19.08,19.44,18.83,19.28,19.07,0.21,1.1,33528.72,64389.408
2231,600188.SH,20120702,19.3,19.6,19.0,19.07,18.98,0.09,0.47,49094.42,94801.145
2232,600188.SH,20120629,19.11,19.12,18.38,18.98,19.28,-0.3,-1.56,66529.27,125227.352
2233,600188.SH,20120628,19.45,19.59,19.27,19.28,19.38,-0.1,-0.52,25762.76,50054.682
2234,600188.SH,20120627,19.54,19.69,19.33,19.38,19.61,-0.23,-1.17,32662.45,63765.96
2235,600188.SH,20120626,19.93,19.93,19.2,19.61,20.72,-1.11,-5.36,57443.6,112016.891
2236,600188.SH,20120621,21.3,21.3,20.66,20.72,21.44,-0.72,-3.36,51796.15,108268.716
2237,600188.SH,20120620,21.42,21.62,21.41,21.44,21.42,0.02,0.09,25049.41,53870.609
2238,600188.SH,20120619,21.62,21.73,21.4,21.42,21.73,-0.31,-1.43,24379.73,52469.503
2239,600188.SH,20120618,21.95,21.97,21.56,21.73,21.72,0.01,0.05,45658.46,99604.533
2240,600188.SH,20120615,21.72,21.78,21.31,21.72,21.55,0.17,0.79,37129.09,80107.293
2241,600188.SH,20120614,21.4,22.14,21.33,21.55,21.32,0.23,1.08,73769.91,160839.177
2242,600188.SH,20120613,21.3,21.32,20.99,21.32,21.16,0.16,0.76,30936.26,65612.305
2243,600188.SH,20120612,21.31,21.4,21.08,21.16,21.51,-0.35,-1.63,27815.34,58929.928
2244,600188.SH,20120611,21.21,21.57,21.04,21.51,21.02,0.49,2.33,32612.14,69620.016
2245,600188.SH,20120608,21.44,21.45,21.0,21.02,21.16,-0.14,-0.66,33936.37,71845.515
2246,600188.SH,20120607,21.7,21.84,21.11,21.16,21.46,-0.3,-1.4,35651.55,76477.189
2247,600188.SH,20120606,21.85,21.88,21.24,21.46,21.68,-0.22,-1.01,35262.26,76061.527
2248,600188.SH,20120605,21.85,22.11,21.56,21.68,21.91,-0.23,-1.05,48035.82,104556.666
2249,600188.SH,20120604,22.3,22.34,21.88,21.91,22.79,-0.88,-3.86,73868.53,163454.568
2250,600188.SH,20120601,22.76,22.97,22.66,22.79,22.76,0.03,0.13,34760.93,79228.49
2251,600188.SH,20120531,22.75,22.88,22.59,22.76,23.0,-0.24,-1.04,33792.93,76787.622
2252,600188.SH,20120530,23.28,23.3,22.96,23.0,23.27,-0.27,-1.16,47761.82,110219.523
2253,600188.SH,20120529,22.85,23.4,22.85,23.27,22.82,0.45,1.97,74509.83,172504.658
2254,600188.SH,20120528,22.25,22.85,22.01,22.82,22.34,0.48,2.15,51003.97,114450.529
2255,600188.SH,20120525,22.75,22.83,22.24,22.34,22.69,-0.35,-1.54,40896.91,91874.118
2256,600188.SH,20120524,22.7,22.99,22.64,22.69,22.79,-0.1,-0.44,34527.52,78721.349
2257,600188.SH,20120523,22.96,23.05,22.6,22.79,23.09,-0.3,-1.3,43901.4,100240.21
2258,600188.SH,20120522,22.96,23.15,22.9,23.09,22.84,0.25,1.09,56519.16,130026.971
2259,600188.SH,20120521,22.58,23.09,22.35,22.84,22.67,0.17,0.75,63347.5,144158.114
2260,600188.SH,20120518,23.0,23.04,22.51,22.67,23.23,-0.56,-2.41,63276.63,143917.971
2261,600188.SH,20120517,22.88,23.28,22.82,23.23,22.88,0.35,1.53,39978.97,92498.955
2262,600188.SH,20120516,23.18,23.3,22.86,22.88,23.26,-0.38,-1.63,46534.06,107094.002
2263,600188.SH,20120515,23.4,23.4,22.95,23.26,23.6,-0.34,-1.44,54723.72,126496.41
2264,600188.SH,20120514,24.28,24.35,23.6,23.6,24.0,-0.4,-1.67,58511.38,140041.716
2265,600188.SH,20120511,24.0,24.46,23.8,24.0,24.0,0.0,0.0,55428.23,133563.513
2266,600188.SH,20120510,23.8,24.16,23.8,24.0,23.88,0.12,0.5,46922.78,112721.268
2267,600188.SH,20120509,24.19,24.19,23.8,23.88,24.46,-0.58,-2.37,77458.87,185800.751
2268,600188.SH,20120508,24.76,24.79,24.25,24.46,24.76,-0.3,-1.21,85039.5,207615.588
2269,600188.SH,20120507,24.9,24.9,24.45,24.76,25.14,-0.38,-1.51,108998.11,268748.149
2270,600188.SH,20120504,25.18,25.35,24.93,25.14,25.23,-0.09,-0.36,90904.85,228805.286
2271,600188.SH,20120503,25.0,25.48,25.0,25.23,25.21,0.02,0.08,83240.84,210160.503
2272,600188.SH,20120502,24.28,25.66,23.95,25.21,23.8,1.41,5.92,148104.84,368797.991
2273,600188.SH,20120427,23.68,23.83,23.51,23.8,23.66,0.14,0.59,52528.07,124595.582
2274,600188.SH,20120426,23.35,23.95,23.15,23.66,23.24,0.42,1.81,78409.63,185321.968
2275,600188.SH,20120425,23.1,23.28,22.83,23.24,23.09,0.15,0.65,64192.97,148020.899
2276,600188.SH,20120424,23.3,23.52,22.55,23.09,23.71,-0.62,-2.61,94251.21,217579.462
2277,600188.SH,20120420,23.55,23.74,23.35,23.71,23.55,0.16,0.68,50091.29,118242.826
2278,600188.SH,20120419,23.71,23.72,23.42,23.55,23.73,-0.18,-0.76,39760.42,93776.611
2279,600188.SH,20120418,23.17,23.78,23.1,23.73,23.02,0.71,3.08,64464.52,151660.124
2280,600188.SH,20120417,23.33,23.48,23.01,23.02,23.32,-0.3,-1.29,36221.84,84199.114
2281,600188.SH,20120416,23.19,23.55,23.1,23.32,23.41,-0.09,-0.38,32918.46,76791.665
2282,600188.SH,20120413,23.35,23.65,23.11,23.41,23.32,0.09,0.39,76492.96,179232.981
2283,600188.SH,20120412,22.8,23.51,22.8,23.32,22.4,0.92,4.11,107875.65,250083.593
2284,600188.SH,20120411,22.15,22.6,22.07,22.4,22.45,-0.05,-0.22,31783.44,71050.35
2285,600188.SH,20120410,22.2,22.51,22.01,22.45,22.25,0.2,0.9,45003.82,100172.645
2286,600188.SH,20120409,22.59,22.59,22.21,22.25,22.64,-0.39,-1.72,34708.4,77546.818
2287,600188.SH,20120406,22.83,22.85,22.41,22.64,22.75,-0.11,-0.48,52637.74,119069.575
2288,600188.SH,20120405,22.48,22.9,22.12,22.75,22.21,0.54,2.43,62876.88,141562.654
2289,600188.SH,20120330,22.19,22.39,22.06,22.21,22.19,0.02,0.09,40744.27,90422.459
2290,600188.SH,20120329,23.21,23.21,22.06,22.19,23.21,-1.02,-4.39,61864.37,139534.352
2291,600188.SH,20120328,24.59,24.59,23.13,23.21,24.59,-1.38,-5.61,65573.96,155681.87
2292,600188.SH,20120327,24.63,24.93,24.5,24.59,24.5,0.09,0.37,28337.81,69896.09
2293,600188.SH,20120326,24.75,24.99,24.38,24.5,24.75,-0.25,-1.01,41212.32,101204.542
2294,600188.SH,20120323,25.59,25.63,24.61,24.75,25.53,-0.78,-3.06,57491.53,144000.535
2295,600188.SH,20120322,25.61,25.89,25.3,25.53,25.59,-0.06,-0.23,61725.47,157984.553
2296,600188.SH,20120321,25.15,25.91,24.82,25.59,25.05,0.54,2.16,96221.58,245304.794
2297,600188.SH,20120320,25.24,25.78,25.01,25.05,25.23,-0.18,-0.71,79398.56,201558.968
2298,600188.SH,20120319,24.78,25.26,24.67,25.23,24.95,0.28,1.12,49785.4,124231.363
2299,600188.SH,20120316,24.75,25.1,24.45,24.95,24.71,0.24,0.97,43736.06,108559.086
2300,600188.SH,20120315,24.59,24.99,24.3,24.71,24.75,-0.04,-0.16,63651.09,157025.707
2301,600188.SH,20120314,26.12,26.28,24.6,24.75,25.92,-1.17,-4.51,104232.12,266147.348
2302,600188.SH,20120313,25.79,26.1,25.42,25.92,25.71,0.21,0.82,59644.28,153909.475
2303,600188.SH,20120312,25.9,26.15,25.53,25.71,25.55,0.16,0.63,79187.68,204534.73
2304,600188.SH,20120309,24.78,25.73,24.78,25.55,24.75,0.8,3.23,89402.39,226629.168
2305,600188.SH,20120308,24.59,24.92,24.55,24.75,24.44,0.31,1.27,53333.61,131856.468
2306,600188.SH,20120307,24.79,24.96,24.43,24.44,25.02,-0.58,-2.32,69209.97,170508.794
2307,600188.SH,20120306,25.81,25.81,25.0,25.02,25.82,-0.8,-3.1,90199.39,227300.556
2308,600188.SH,20120305,25.91,26.4,25.72,25.82,26.0,-0.18,-0.69,85293.75,222238.313
2309,600188.SH,20120302,25.69,26.26,25.66,26.0,25.55,0.45,1.76,78536.87,204178.049
2310,600188.SH,20120301,25.52,25.75,25.45,25.55,25.58,-0.03,-0.12,47575.71,121845.913
2311,600188.SH,20120229,25.81,26.02,25.52,25.58,25.98,-0.4,-1.54,61180.17,157547.338
2312,600188.SH,20120228,26.2,26.23,25.73,25.98,26.36,-0.38,-1.44,91485.07,237404.918
2313,600188.SH,20120227,26.29,26.54,26.06,26.36,26.16,0.2,0.76,130718.66,343898.83
2314,600188.SH,20120224,25.55,26.41,25.45,26.16,25.42,0.74,2.91,182207.46,475245.373
2315,600188.SH,20120223,25.27,25.5,25.05,25.42,25.26,0.16,0.63,103849.73,263181.157
2316,600188.SH,20120222,25.02,25.44,24.86,25.26,25.02,0.24,0.96,89111.13,224092.116
2317,600188.SH,20120221,24.8,25.08,24.37,25.02,24.84,0.18,0.72,81340.61,201363.897
2318,600188.SH,20120220,25.49,25.5,24.8,24.84,25.0,-0.16,-0.64,65770.48,165402.43
2319,600188.SH,20120217,25.48,25.62,24.86,25.0,25.3,-0.3,-1.19,56175.55,141000.27
2320,600188.SH,20120216,25.34,25.57,25.05,25.3,25.57,-0.27,-1.06,79455.38,200963.258
2321,600188.SH,20120215,24.99,25.82,24.8,25.57,25.14,0.43,1.71,126622.15,320857.588
2322,600188.SH,20120214,24.67,25.15,24.37,25.14,24.67,0.47,1.91,121403.06,302149.765
2323,600188.SH,20120213,24.5,24.93,24.35,24.67,24.71,-0.04,-0.16,61736.19,152169.541
2324,600188.SH,20120210,24.51,24.79,24.45,24.71,24.66,0.05,0.2,97210.52,239436.975
2325,600188.SH,20120209,24.8,24.87,24.36,24.66,23.62,1.04,4.4,179839.04,443129.448
2326,600188.SH,20120207,24.01,24.03,23.32,23.62,24.16,-0.54,-2.24,63791.4,150513.205
2327,600188.SH,20120206,24.3,24.72,23.98,24.16,24.15,0.01,0.04,62181.9,151443.858
2328,600188.SH,20120203,23.96,24.24,23.75,24.15,24.13,0.02,0.08,57709.87,138553.508
2329,600188.SH,20120202,23.56,24.4,23.35,24.13,23.49,0.64,2.72,57444.61,137718.869
2330,600188.SH,20120201,24.15,24.34,23.46,23.49,24.17,-0.68,-2.81,40587.21,96655.672
2331,600188.SH,20120131,23.9,24.35,23.71,24.17,24.05,0.12,0.5,37236.35,89326.599
2332,600188.SH,20120130,24.74,24.83,24.0,24.05,24.61,-0.56,-2.28,52102.68,126985.26
2333,600188.SH,20120120,24.73,24.85,24.37,24.61,24.61,0.0,0.0,51419.41,126291.276
2334,600188.SH,20120119,24.37,24.95,24.16,24.61,24.35,0.26,1.07,64191.34,158040.845
2335,600188.SH,20120118,25.09,25.29,24.23,24.35,25.09,-0.74,-2.95,104343.39,257957.904
2336,600188.SH,20120117,23.19,25.1,22.88,25.09,23.13,1.96,8.47,124039.23,299776.499
2337,600188.SH,20120116,23.3,24.45,23.1,23.13,23.7,-0.57,-2.41,71984.98,170677.363
2338,600188.SH,20120113,24.26,24.7,23.46,23.7,24.22,-0.52,-2.15,102568.06,246432.322
2339,600188.SH,20120112,24.3,24.9,24.09,24.22,24.55,-0.33,-1.34,86049.36,210113.683
2340,600188.SH,20120111,24.66,25.0,24.31,24.55,24.9,-0.35,-1.41,132830.79,328318.822
2341,600188.SH,20120110,23.47,24.95,23.05,24.9,23.26,1.64,7.05,185553.61,446287.69
2342,600188.SH,20120109,21.4,23.35,21.05,23.26,21.49,1.77,8.24,131029.63,297569.122
2343,600188.SH,20120106,21.14,21.5,20.61,21.49,21.08,0.41,1.95,41716.41,87923.838
2344,600188.SH,20120105,21.51,22.07,21.02,21.08,21.63,-0.55,-2.54,49219.53,106291.418
2345,600188.SH,20120104,22.69,22.88,21.6,21.63,22.39,-0.76,-3.39,49620.32,110589.538
2346,600188.SH,20111230,21.38,22.6,21.33,22.39,21.33,1.06,4.97,79890.62,176319.288
2347,600188.SH,20111229,20.74,21.55,20.58,21.33,20.76,0.57,2.75,49041.45,103271.482
2348,600188.SH,20111228,20.51,20.98,20.38,20.76,20.7,0.06,0.29,34453.3,71144.088
2349,600188.SH,20111227,21.13,21.3,20.6,20.7,21.13,-0.43,-2.04,29099.79,61033.17
2350,600188.SH,20111226,21.5,21.78,21.0,21.13,21.58,-0.45,-2.09,35624.91,76143.859
2351,600188.SH,20111223,21.7,21.94,21.21,21.58,21.28,0.3,1.41,78899.57,170540.303
2352,600188.SH,20111219,21.44,21.44,20.39,21.28,21.75,-0.47,-2.16,54856.76,114959.79
2353,600188.SH,20111216,20.82,21.88,20.56,21.75,20.99,0.76,3.62,59771.94,125970.432
2354,600188.SH,20111215,22.29,22.29,20.98,20.99,22.63,-1.64,-7.25,69008.45,147892.586
2355,600188.SH,20111214,23.3,23.68,22.5,22.63,23.45,-0.82,-3.5,40768.4,94044.78
2356,600188.SH,20111213,24.57,24.57,23.4,23.45,24.58,-1.13,-4.6,47824.96,113774.433
2357,600188.SH,20111212,24.73,25.0,24.55,24.58,24.92,-0.34,-1.36,23905.29,59168.691
2358,600188.SH,20111209,24.85,25.19,24.82,24.92,25.14,-0.22,-0.88,24678.29,61746.704
2359,600188.SH,20111208,25.08,25.36,24.63,25.14,25.03,0.11,0.44,30308.45,75892.992
2360,600188.SH,20111207,24.83,25.14,24.83,25.03,24.97,0.06,0.24,21662.6,54180.497
2361,600188.SH,20111206,25.06,25.18,24.7,24.97,25.06,-0.09,-0.36,35825.83,89470.05
2362,600188.SH,20111205,25.57,25.57,24.99,25.06,25.58,-0.52,-2.03,37798.06,95039.249
2363,600188.SH,20111202,26.0,26.0,25.4,25.58,26.24,-0.66,-2.52,53348.44,136548.51
2364,600188.SH,20111201,27.0,27.24,26.23,26.24,25.66,0.58,2.26,87582.81,233540.016
2365,600188.SH,20111130,27.0,27.03,25.6,25.66,27.03,-1.37,-5.07,64509.13,168466.705
2366,600188.SH,20111129,26.95,27.15,26.69,27.03,26.49,0.54,2.04,49687.26,133835.467
2367,600188.SH,20111128,26.58,26.67,26.15,26.49,26.33,0.16,0.61,30311.04,80200.129
2368,600188.SH,20111125,26.3,26.66,26.1,26.33,26.49,-0.16,-0.6,30184.33,79703.253
2369,600188.SH,20111124,26.36,26.85,25.85,26.49,26.72,-0.23,-0.86,49434.49,129868.764
2370,600188.SH,20111123,27.15,27.38,26.68,26.72,27.09,-0.37,-1.37,46534.43,125638.513
2371,600188.SH,20111122,27.02,27.47,26.85,27.09,27.39,-0.3,-1.1,58891.05,159262.119
2372,600188.SH,20111121,28.2,28.45,26.82,27.39,28.29,-0.9,-3.18,92841.79,253455.619
2373,600188.SH,20111118,28.81,28.81,28.16,28.29,29.26,-0.97,-3.32,59992.49,170648.255
2374,600188.SH,20111117,28.87,29.55,28.4,29.26,28.66,0.6,2.09,99291.82,288168.247
2375,600188.SH,20111116,29.76,29.88,28.48,28.66,29.76,-1.1,-3.7,92994.09,269835.659
2376,600188.SH,20111115,29.66,30.1,29.4,29.76,29.68,0.08,0.27,90147.88,268552.6
2377,600188.SH,20111114,28.87,29.75,28.66,29.68,28.45,1.23,4.32,162310.52,477348.357
2378,600188.SH,20111111,28.9,29.0,28.24,28.45,28.53,-0.08,-0.28,62492.57,179327.597
2379,600188.SH,20111110,28.71,28.81,28.41,28.53,28.97,-0.44,-1.52,66453.84,189977.819
2380,600188.SH,20111109,28.99,29.19,28.39,28.97,28.7,0.27,0.94,78776.27,226933.864
2381,600188.SH,20111108,28.39,29.18,28.39,28.7,28.43,0.27,0.95,103569.74,299241.601
2382,600188.SH,20111107,28.56,29.22,28.13,28.43,28.56,-0.13,-0.46,85615.75,246135.765
2383,600188.SH,20111104,28.91,28.98,28.41,28.56,28.41,0.15,0.53,84760.84,243291.905
2384,600188.SH,20111103,28.7,29.0,28.25,28.41,28.49,-0.08,-0.28,124009.39,355147.95
2385,600188.SH,20111102,27.74,28.57,27.2,28.49,28.26,0.23,0.81,111949.51,310730.833
2386,600188.SH,20111101,28.0,28.78,27.92,28.26,28.41,-0.15,-0.53,107761.21,305504.895
2387,600188.SH,20111031,28.49,28.89,28.12,28.41,28.73,-0.32,-1.11,110942.92,315937.772
2388,600188.SH,20111028,26.81,28.97,26.81,28.73,26.34,2.39,9.07,281146.05,793337.979
2389,600188.SH,20111027,26.14,26.62,26.11,26.34,26.3,0.04,0.15,77526.44,204139.841
2390,600188.SH,20111026,25.88,26.68,25.76,26.3,26.18,0.12,0.46,116047.96,304916.203
2391,600188.SH,20111025,25.2,26.34,24.9,26.18,25.18,1.0,3.97,117137.54,301270.818
2392,600188.SH,20111024,25.2,25.6,24.3,25.18,25.51,-0.33,-1.29,120227.75,299224.317
2393,600188.SH,20111021,26.19,26.2,25.26,25.51,26.0,-0.49,-1.88,50671.38,130419.773
2394,600188.SH,20111020,26.88,27.27,25.78,26.0,27.14,-1.14,-4.2,94057.28,247990.594
2395,600188.SH,20111019,27.41,27.68,26.98,27.14,27.29,-0.15,-0.55,53996.86,146843.941
2396,600188.SH,20111018,28.27,28.27,27.27,27.29,28.5,-1.21,-4.25,85717.68,236498.379
2397,600188.SH,20111017,28.9,28.98,28.3,28.5,28.78,-0.28,-0.97,87393.5,250271.443
2398,600188.SH,20111014,28.53,29.1,28.0,28.78,28.41,0.37,1.3,119165.88,341600.807
2399,600188.SH,20111013,28.29,28.48,28.09,28.41,28.36,0.05,0.18,92913.97,262795.554
2400,600188.SH,20111012,27.78,28.45,26.68,28.36,27.83,0.53,1.9,122276.02,339660.996
2401,600188.SH,20111011,30.2,30.44,27.0,27.83,29.26,-1.43,-4.89,158477.95,450519.3
2402,600188.SH,20111010,29.4,29.88,29.17,29.26,29.07,0.19,0.65,95965.64,283300.308
2403,600188.SH,20110930,29.1,29.44,28.9,29.07,28.99,0.08,0.28,75364.61,219262.154
2404,600188.SH,20110929,28.77,29.58,28.7,28.99,29.16,-0.17,-0.58,100341.7,293167.075
2405,600188.SH,20110928,29.88,29.98,28.98,29.16,29.34,-0.18,-0.61,105868.95,311748.085
2406,600188.SH,20110927,29.0,29.47,28.75,29.34,28.51,0.83,2.91,143501.89,419585.997
2407,600188.SH,20110926,28.51,29.4,28.3,28.51,28.69,-0.18,-0.63,142574.42,410437.598
2408,600188.SH,20110923,27.6,28.78,27.3,28.69,28.12,0.57,2.03,127819.4,358979.746
2409,600188.SH,20110922,28.1,28.47,27.77,28.12,28.59,-0.47,-1.64,124174.96,349829.966
2410,600188.SH,20110921,26.96,28.7,26.62,28.59,26.91,1.68,6.24,119339.28,334902.395
2411,600188.SH,20110920,26.81,27.13,26.5,26.91,26.82,0.09,0.34,49013.89,131260.194
2412,600188.SH,20110919,27.7,27.7,26.8,26.82,27.92,-1.1,-3.94,70578.95,192022.651
2413,600188.SH,20110916,27.9,28.22,27.81,27.92,27.79,0.13,0.47,35437.44,99365.887
2414,600188.SH,20110915,28.07,28.43,27.78,27.79,28.05,-0.26,-0.93,50823.02,142838.943
2415,600188.SH,20110914,27.89,28.09,27.3,28.05,27.83,0.22,0.79,50639.13,140613.779
2416,600188.SH,20110913,27.47,27.99,27.27,27.83,28.2,-0.37,-1.31,46385.98,127971.905
2417,600188.SH,20110909,28.44,28.75,28.08,28.2,28.21,-0.01,-0.04,39151.85,110872.346
2418,600188.SH,20110908,28.59,28.8,28.2,28.21,28.34,-0.13,-0.46,51304.78,146373.791
2419,600188.SH,20110907,28.14,28.5,27.81,28.34,27.77,0.57,2.05,65625.06,185058.552
2420,600188.SH,20110906,27.86,28.2,27.45,27.77,28.26,-0.49,-1.73,62903.51,174548.493
2421,600188.SH,20110905,29.08,29.12,28.2,28.26,29.6,-1.34,-4.53,85275.17,243332.1
2422,600188.SH,20110902,30.0,30.19,29.18,29.6,30.1,-0.5,-1.66,71871.93,212240.069
2423,600188.SH,20110901,30.38,30.71,29.91,30.1,30.21,-0.11,-0.36,69846.03,211715.144
2424,600188.SH,20110831,30.01,30.39,29.7,30.21,30.18,0.03,0.1,52060.26,156397.382
2425,600188.SH,20110830,30.5,30.78,30.15,30.18,30.15,0.03,0.1,134725.05,410445.657
2426,600188.SH,20110829,30.59,30.65,30.13,30.15,30.85,-0.7,-2.27,77183.92,233685.418
2427,600188.SH,20110826,30.9,31.05,30.62,30.85,31.12,-0.27,-0.87,75016.19,231197.783
2428,600188.SH,20110825,30.05,31.22,29.81,31.12,29.95,1.17,3.91,137321.22,420802.487
2429,600188.SH,20110824,30.52,30.67,29.77,29.95,30.27,-0.32,-1.06,77288.46,233232.32
2430,600188.SH,20110823,30.41,30.41,29.63,30.27,29.91,0.36,1.2,53172.11,159616.1
2431,600188.SH,20110822,29.9,31.0,29.63,29.91,29.82,0.09,0.3,116627.23,352829.353
2432,600188.SH,20110819,29.5,29.88,29.33,29.82,30.09,-0.27,-0.9,61864.93,182926.999
2433,600188.SH,20110818,30.8,30.97,30.01,30.09,30.88,-0.79,-2.56,63186.9,191725.623
2434,600188.SH,20110817,31.0,31.27,30.8,30.88,31.19,-0.31,-0.99,46438.89,143774.962
2435,600188.SH,20110816,31.4,31.57,31.05,31.19,31.24,-0.05,-0.16,87623.87,274268.393
2436,600188.SH,20110815,30.75,31.25,30.45,31.24,30.63,0.61,1.99,78379.96,242136.309
2437,600188.SH,20110812,31.0,31.34,30.6,30.63,30.68,-0.05,-0.16,97536.83,301943.437
2438,600188.SH,20110811,29.72,30.8,29.52,30.68,30.4,0.28,0.92,117599.6,355683.344
2439,600188.SH,20110810,30.91,31.08,30.3,30.4,30.15,0.25,0.83,116929.11,358962.049
2440,600188.SH,20110809,29.49,30.59,28.91,30.15,30.79,-0.64,-2.08,178467.59,531409.785
2441,600188.SH,20110808,32.35,32.45,29.7,30.79,32.74,-1.95,-5.96,152549.66,475814.94
2442,600188.SH,20110805,32.58,33.05,32.25,32.74,33.66,-0.92,-2.73,92399.79,303018.602
2443,600188.SH,20110804,33.88,34.34,33.62,33.66,33.81,-0.15,-0.44,87169.15,296029.298
2444,600188.SH,20110803,33.0,34.1,32.88,33.81,33.49,0.32,0.96,156281.0,526774.307
2445,600188.SH,20110802,33.39,33.55,32.74,33.49,33.02,0.47,1.42,119737.7,397245.286
2446,600188.SH,20110801,32.68,33.32,32.6,33.02,32.55,0.47,1.44,66136.96,218820.509
2447,600188.SH,20110729,33.29,33.58,32.5,32.55,33.5,-0.95,-2.84,78192.47,256750.504
2448,600188.SH,20110728,33.0,33.95,32.63,33.5,33.44,0.06,0.18,93483.02,311840.015
2449,600188.SH,20110727,32.83,33.5,32.63,33.44,32.98,0.46,1.39,54305.81,180451.742
2450,600188.SH,20110726,32.7,33.17,32.7,32.98,32.83,0.15,0.46,37609.37,123958.718
2451,600188.SH,20110725,33.81,34.24,32.67,32.83,34.06,-1.23,-3.61,88387.6,295542.523
2452,600188.SH,20110722,34.06,34.3,33.95,34.06,33.86,0.2,0.59,41087.32,140268.18
2453,600188.SH,20110721,34.16,34.47,33.84,33.86,34.32,-0.46,-1.34,53573.72,182506.793
2454,600188.SH,20110720,34.7,34.82,34.1,34.32,34.29,0.03,0.09,49895.77,171560.477
2455,600188.SH,20110719,34.15,34.9,34.01,34.29,34.34,-0.05,-0.15,89556.45,307981.978
2456,600188.SH,20110718,34.95,34.95,34.16,34.34,34.97,-0.63,-1.8,120201.18,414302.578
2457,600188.SH,20110715,34.99,35.25,34.6,34.97,35.19,-0.22,-0.63,102402.89,357033.022
2458,600188.SH,20110714,34.98,35.64,34.74,35.19,34.66,0.53,1.53,110431.77,388935.034
2459,600188.SH,20110713,34.0,34.87,34.0,34.66,34.01,0.65,1.91,87886.14,303578.118
2460,600188.SH,20110712,34.76,34.76,33.94,34.01,35.23,-1.22,-3.46,156328.31,534444.207
2461,600188.SH,20110711,35.55,35.61,34.9,35.23,35.81,-0.58,-1.62,121246.26,426004.487
2462,600188.SH,20110708,35.72,35.98,35.47,35.81,35.72,0.09,0.25,83144.98,296780.493
2463,600188.SH,20110707,35.75,36.42,35.36,35.72,35.73,-0.01,-0.03,122690.93,441306.094
2464,600188.SH,20110706,35.98,36.5,35.38,35.73,36.08,-0.35,-0.97,109305.35,390389.154
2465,600188.SH,20110705,36.0,36.2,35.6,36.08,36.26,-0.18,-0.5,114231.19,409675.468
2466,600188.SH,20110704,36.08,36.98,35.78,36.26,35.87,0.39,1.09,208614.95,756676.01
2467,600188.SH,20110701,35.5,36.5,35.11,35.87,35.3,0.57,1.61,198617.01,713106.273
2468,600188.SH,20110630,34.3,35.31,34.24,35.3,34.23,1.07,3.13,162974.34,571220.195
2469,600188.SH,20110629,34.97,35.29,34.2,34.23,34.97,-0.74,-2.12,100936.47,350671.868
