,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2714,600188.SH,20100622,18.75,18.95,18.6,18.74,18.9,-0.16,-0.85,62297.74,117137.526
2715,600188.SH,20100621,18.26,19.03,17.95,18.9,18.22,0.68,3.73,113135.25,211132.842
2716,600188.SH,20100618,18.29,18.46,18.02,18.22,18.27,-0.05,-0.27,53133.6,97066.258
2717,600188.SH,20100617,18.84,18.92,18.23,18.27,18.59,-0.32,-1.72,57364.18,106549.225
2718,600188.SH,20100611,18.66,18.96,18.49,18.59,18.47,0.12,0.65,112141.21,209177.397
2719,600188.SH,20100610,18.2,18.7,18.0,18.47,18.42,0.05,0.27,136517.43,249653.07
2720,600188.SH,20100609,17.89,18.47,17.5,18.42,17.77,0.65,3.66,151712.74,273394.744
2721,600188.SH,20100608,18.0,18.3,17.42,17.77,18.05,-0.28,-1.55,93286.99,166442.285
2722,600188.SH,20100607,18.3,18.35,17.89,18.05,18.68,-0.63,-3.37,80968.37,146700.231
2723,600188.SH,20100604,18.5,18.77,18.41,18.68,18.66,0.02,0.11,39481.75,73562.398
2724,600188.SH,20100603,19.21,19.36,18.55,18.66,19.11,-0.45,-2.35,87840.49,165841.821
2725,600188.SH,20100602,18.8,19.15,18.68,19.11,19.0,0.11,0.58,48462.53,91689.047
2726,600188.SH,20100601,19.24,19.49,18.5,19.0,19.41,-0.41,-2.11,76090.29,144256.734
2727,600188.SH,20100531,19.76,20.05,19.4,19.41,20.04,-0.63,-3.14,70612.58,139083.759
2728,600188.SH,20100528,20.4,20.47,19.68,20.04,20.0,0.04,0.2,111640.6,224237.363
2729,600188.SH,20100527,19.58,20.22,19.2,20.0,19.43,0.57,2.93,121909.02,242187.416
2730,600188.SH,20100526,19.55,19.78,19.28,19.43,19.49,-0.06,-0.31,52644.07,102666.879
2731,600188.SH,20100525,19.84,19.98,19.26,19.49,20.11,-0.62,-3.08,100561.18,197506.774
2732,600188.SH,20100524,19.22,20.33,19.2,20.11,19.15,0.96,5.01,154865.52,307556.577
2733,600188.SH,20100521,18.55,19.18,18.25,19.15,19.11,0.04,0.21,112433.24,211241.802
2734,600188.SH,20100520,19.61,20.13,18.96,19.11,19.77,-0.66,-3.34,121914.73,237957.519
2735,600188.SH,20100519,19.75,20.25,19.5,19.77,19.94,-0.17,-0.85,100849.38,200148.356
2736,600188.SH,20100518,19.29,20.1,18.91,19.94,19.27,0.67,3.48,106682.64,207777.495
2737,600188.SH,20100517,20.13,20.35,19.12,19.27,20.7,-1.43,-6.91,116127.01,229562.179
2738,600188.SH,20100514,20.7,20.94,20.44,20.7,21.1,-0.4,-1.9,101929.85,210931.806
2739,600188.SH,20100513,20.47,21.2,20.36,21.1,20.41,0.69,3.38,124447.2,259271.562
2740,600188.SH,20100512,19.74,20.6,19.45,20.41,20.17,0.24,1.19,80838.87,162375.142
2741,600188.SH,20100511,21.02,21.44,20.01,20.17,20.57,-0.4,-1.94,142372.56,296412.779
2742,600188.SH,20100510,19.96,20.75,19.61,20.57,19.75,0.82,4.15,125936.43,254289.064
2743,600188.SH,20100507,19.7,20.32,19.4,19.75,20.75,-1.0,-4.82,149763.32,297210.94
2744,600188.SH,20100506,22.63,22.63,20.75,20.75,23.05,-2.3,-9.98,295406.77,634950.24
2745,600188.SH,20100505,22.67,23.1,21.98,23.05,23.26,-0.21,-0.9,222053.97,499185.72
2746,600188.SH,20100504,23.0,23.48,22.89,23.26,23.73,-0.47,-1.98,282971.03,655095.666
2747,600188.SH,20100430,22.28,23.76,22.03,23.73,22.24,1.49,6.7,335886.65,774690.619
2748,600188.SH,20100429,23.01,23.15,22.12,22.24,22.89,-0.65,-2.84,159044.85,361027.558
2749,600188.SH,20100428,22.58,23.1,22.26,22.89,22.85,0.04,0.18,222823.76,506975.308
2750,600188.SH,20100427,21.94,22.88,21.45,22.85,21.73,1.12,5.15,276328.3,614397.227
2751,600188.SH,20100426,22.03,22.6,21.6,21.73,21.3,0.43,2.02,144622.57,320289.607
2752,600188.SH,20100423,21.0,21.85,20.85,21.3,21.0,0.3,1.43,94638.46,202985.893
2753,600188.SH,20100422,20.54,21.5,20.26,21.0,20.86,0.14,0.67,83791.56,174546.028
2754,600188.SH,20100421,20.15,20.9,20.1,20.86,20.03,0.83,4.14,77743.54,159610.337
2755,600188.SH,20100420,20.16,20.49,19.55,20.03,20.22,-0.19,-0.94,124033.39,246669.41
2756,600188.SH,20100419,21.58,21.58,20.2,20.22,21.93,-1.71,-7.8,120600.58,251116.528
2757,600188.SH,20100416,22.69,22.69,21.9,21.93,22.74,-0.81,-3.56,69189.91,153085.422
2758,600188.SH,20100415,22.7,22.94,22.49,22.74,22.64,0.1,0.44,87329.41,198356.799
2759,600188.SH,20100414,22.8,22.98,22.4,22.64,22.6,0.04,0.18,81195.35,184068.78
2760,600188.SH,20100413,21.91,22.7,21.6,22.6,22.09,0.51,2.31,129756.0,290044.123
2761,600188.SH,20100412,22.36,22.55,21.83,22.09,22.21,-0.12,-0.54,83391.58,185295.051
2762,600188.SH,20100409,21.51,22.22,21.5,22.21,21.68,0.53,2.44,101626.58,222569.005
2763,600188.SH,20100408,22.31,22.6,21.59,21.68,22.56,-0.88,-3.9,105384.21,232970.406
2764,600188.SH,20100407,22.88,22.88,22.3,22.56,22.87,-0.31,-1.36,125334.27,282939.471
2765,600188.SH,20100406,22.2,23.2,22.2,22.87,21.98,0.89,4.05,251301.7,574699.104
2766,600188.SH,20100402,21.43,22.21,21.43,21.98,21.22,0.76,3.58,167711.33,367659.336
2767,600188.SH,20100401,20.85,21.6,20.85,21.22,20.8,0.42,2.02,107691.89,229386.544
2768,600188.SH,20100331,20.89,21.28,20.71,20.8,20.89,-0.09,-0.43,123738.41,260094.942
2769,600188.SH,20100330,20.8,20.96,20.51,20.89,20.65,0.24,1.16,139980.25,291117.568
2770,600188.SH,20100329,19.54,20.78,19.54,20.65,19.55,1.1,5.63,205781.16,421419.761
2771,600188.SH,20100326,19.3,19.65,19.12,19.55,19.3,0.25,1.3,59235.71,115368.918
2772,600188.SH,20100325,19.83,19.87,19.21,19.3,19.82,-0.52,-2.62,51108.46,98889.159
2773,600188.SH,20100324,19.9,20.11,19.77,19.82,19.84,-0.02,-0.1,37931.71,75456.803
2774,600188.SH,20100323,20.0,20.24,19.82,19.84,19.94,-0.1,-0.5,85793.47,172198.264
2775,600188.SH,20100322,19.78,20.05,19.7,19.94,19.85,0.09,0.45,62517.95,124717.236
2776,600188.SH,20100319,19.44,19.93,19.38,19.85,19.49,0.36,1.85,73312.71,144416.843
2777,600188.SH,20100318,19.27,19.71,19.11,19.49,19.2,0.29,1.51,69140.8,134062.542
2778,600188.SH,20100317,18.73,19.25,18.73,19.2,18.66,0.54,2.89,54297.24,103561.398
2779,600188.SH,20100316,18.89,19.0,18.47,18.66,18.89,-0.23,-1.22,49071.83,91912.534
2780,600188.SH,20100315,19.35,19.4,18.8,18.89,19.34,-0.45,-2.33,47376.12,90113.45
2781,600188.SH,20100312,19.8,19.8,19.3,19.34,19.71,-0.37,-1.88,42986.87,83983.144
2782,600188.SH,20100311,19.7,19.89,19.51,19.71,19.77,-0.06,-0.3,35482.76,69793.862
2783,600188.SH,20100310,20.15,20.2,19.63,19.77,20.16,-0.39,-1.93,73879.13,146402.289
2784,600188.SH,20100309,19.77,20.48,19.56,20.16,19.75,0.41,2.08,107733.86,216502.68
2785,600188.SH,20100308,20.05,20.15,19.7,19.75,19.67,0.08,0.41,48365.14,96244.999
2786,600188.SH,20100305,19.8,20.09,19.64,19.67,19.81,-0.14,-0.71,54798.33,108305.744
2787,600188.SH,20100304,20.58,20.64,19.8,19.81,20.53,-0.72,-3.51,74473.92,150982.098
2788,600188.SH,20100303,20.3,20.6,20.03,20.53,20.39,0.14,0.69,66021.93,134000.663
2789,600188.SH,20100302,20.65,21.26,20.3,20.39,20.81,-0.42,-2.02,83447.22,172478.559
2790,600188.SH,20100301,20.49,20.88,20.2,20.81,20.54,0.27,1.31,75032.08,154403.638
2791,600188.SH,20100225,20.22,20.55,20.15,20.54,20.18,0.36,1.78,64261.08,131137.075
2792,600188.SH,20100224,19.73,20.2,19.54,20.18,19.97,0.21,1.05,54537.94,108550.874
2793,600188.SH,20100223,20.46,20.46,19.75,19.97,20.54,-0.57,-2.78,52015.03,103703.356
2794,600188.SH,20100222,20.67,20.83,20.51,20.54,20.67,-0.13,-0.63,41316.81,85231.064
2795,600188.SH,20100212,20.35,20.8,20.32,20.67,20.17,0.5,2.48,54913.06,113344.562
2796,600188.SH,20100211,20.34,20.38,20.06,20.17,20.21,-0.04,-0.2,23522.99,47569.199
2797,600188.SH,20100210,20.28,20.45,19.99,20.21,19.87,0.34,1.71,44751.36,90727.287
2798,600188.SH,20100209,19.69,20.13,19.6,19.87,19.71,0.16,0.81,31640.8,62952.814
2799,600188.SH,20100208,19.4,20.08,19.27,19.71,19.4,0.31,1.6,40078.62,78694.103
2800,600188.SH,20100205,19.4,19.68,19.2,19.4,20.15,-0.75,-3.72,60519.98,117349.32
2801,600188.SH,20100204,20.44,20.49,20.0,20.15,20.69,-0.54,-2.61,68392.59,138414.089
2802,600188.SH,20100203,19.35,21.0,18.87,20.69,19.14,1.55,8.1,127168.82,253002.724
2803,600188.SH,20100202,19.55,19.7,19.05,19.14,19.11,0.03,0.16,61726.74,119581.217
2804,600188.SH,20100201,20.1,20.38,18.98,19.11,20.5,-1.39,-6.78,78048.65,152380.592
2805,600188.SH,20100129,20.45,20.96,20.3,20.5,20.67,-0.17,-0.82,45722.98,94581.043
2806,600188.SH,20100128,20.69,20.88,20.29,20.67,20.6,0.07,0.34,55238.32,113732.289
2807,600188.SH,20100127,20.08,20.97,19.71,20.6,20.04,0.56,2.79,111424.53,228432.15
2808,600188.SH,20100126,21.1,21.29,19.89,20.04,20.89,-0.85,-4.07,55074.27,112435.477
2809,600188.SH,20100125,20.89,21.23,20.58,20.89,20.88,0.01,0.05,43067.5,90357.832
2810,600188.SH,20100122,21.48,21.48,20.16,20.88,21.75,-0.87,-4.0,115736.57,240611.967
2811,600188.SH,20100121,22.1,22.45,21.41,21.75,22.14,-0.39,-1.76,104864.05,228153.632
2812,600188.SH,20100120,23.24,23.45,21.95,22.14,23.23,-1.09,-4.69,152007.79,340941.643
2813,600188.SH,20100119,23.12,23.69,23.08,23.23,23.02,0.21,0.91,106911.28,249828.179
2814,600188.SH,20100118,23.29,23.3,22.75,23.02,23.29,-0.27,-1.16,88589.84,203135.203
2815,600188.SH,20100115,22.95,23.5,22.73,23.29,23.07,0.22,0.95,108191.62,251043.88
2816,600188.SH,20100114,22.85,23.1,22.6,23.07,22.81,0.26,1.14,82243.25,188283.729
2817,600188.SH,20100113,22.8,23.3,22.68,22.81,23.65,-0.84,-3.55,109132.64,250244.513
2818,600188.SH,20100112,23.42,23.68,22.45,23.65,23.42,0.23,0.98,161134.57,370927.999
2819,600188.SH,20100111,24.1,24.5,23.18,23.42,23.75,-0.33,-1.39,116172.21,274472.119
2820,600188.SH,20100108,24.3,24.3,23.0,23.75,24.28,-0.53,-2.18,148593.45,350310.293
2821,600188.SH,20100107,24.7,25.18,24.0,24.28,24.46,-0.18,-0.74,220928.32,544189.783
2822,600188.SH,20100106,24.3,25.66,24.3,24.46,24.21,0.25,1.03,271105.7,676162.018
2823,600188.SH,20100105,23.41,24.38,23.41,24.21,23.22,0.99,4.26,222892.57,535550.99
2824,600188.SH,20100104,23.2,23.33,22.93,23.22,23.04,0.18,0.78,95547.46,221295.477
2825,600188.SH,20091231,23.11,23.2,22.77,23.04,23.07,-0.03,-0.13,67923.42,156150.062
2826,600188.SH,20091230,23.16,23.28,22.9,23.07,22.96,0.11,0.48,91732.91,211309.499
2827,600188.SH,20091229,23.3,23.37,22.6,22.96,23.07,-0.11,-0.48,79590.99,182300.253
2828,600188.SH,20091228,22.99,23.3,22.86,23.07,22.85,0.22,0.96,113975.51,262674.588
2829,600188.SH,20091225,23.2,23.21,22.69,22.85,23.08,-0.23,-1.0,77419.84,177117.76
2830,600188.SH,20091224,21.98,23.09,21.98,23.08,21.74,1.34,6.16,145069.56,328865.217
2831,600188.SH,20091223,21.66,22.09,21.48,21.74,21.65,0.09,0.42,75917.88,165106.602
2832,600188.SH,20091222,23.03,23.18,21.39,21.65,22.99,-1.34,-5.83,98310.01,217482.341
2833,600188.SH,20091221,23.2,23.56,22.81,22.99,23.33,-0.34,-1.46,80677.01,186419.015
2834,600188.SH,20091218,23.58,23.68,23.0,23.33,23.63,-0.3,-1.27,111851.38,260186.144
2835,600188.SH,20091217,24.46,24.67,23.59,23.63,24.2,-0.57,-2.36,135608.69,327329.497
2836,600188.SH,20091216,24.07,24.75,23.98,24.2,24.07,0.13,0.54,131719.04,321718.287
2837,600188.SH,20091215,23.86,24.38,23.61,24.07,23.88,0.19,0.8,116757.55,282462.631
2838,600188.SH,20091214,23.85,23.89,23.09,23.88,23.75,0.13,0.55,105849.62,249276.965
2839,600188.SH,20091211,23.94,24.09,23.71,23.75,23.77,-0.02,-0.08,73958.73,176676.46
2840,600188.SH,20091210,23.55,23.96,23.48,23.77,23.49,0.28,1.19,80472.32,190601.584
2841,600188.SH,20091209,23.78,23.9,23.38,23.49,24.09,-0.6,-2.49,126116.88,297620.697
2842,600188.SH,20091208,24.5,24.5,23.7,24.09,24.63,-0.54,-2.19,201199.38,483285.814
2843,600188.SH,20091207,25.0,26.15,24.5,24.63,24.07,0.56,2.33,432840.38,1088738.714
2844,600188.SH,20091204,24.3,25.06,23.55,24.07,24.56,-0.49,-2.0,299229.24,730555.593
2845,600188.SH,20091203,24.52,24.6,23.71,24.56,24.41,0.15,0.61,270266.31,653198.461
2846,600188.SH,20091202,24.7,24.88,24.13,24.41,24.64,-0.23,-0.93,286453.86,699817.047
2847,600188.SH,20091201,24.5,24.84,24.0,24.64,24.91,-0.27,-1.08,389824.95,951980.604
2848,600188.SH,20091130,23.28,24.96,22.6,24.91,22.77,2.14,9.4,509467.84,1207254.529
2849,600188.SH,20091127,22.22,23.25,21.75,22.77,22.76,0.01,0.04,392863.96,892036.927
2850,600188.SH,20091126,22.68,23.25,22.32,22.76,22.49,0.27,1.2,477337.98,1089025.982
2851,600188.SH,20091125,21.08,22.51,21.0,22.49,21.32,1.17,5.49,292798.43,641817.553
2852,600188.SH,20091124,22.2,22.98,21.2,21.32,22.08,-0.76,-3.44,313281.76,695439.47
2853,600188.SH,20091123,21.8,22.12,21.7,22.08,21.87,0.21,0.96,169349.81,372099.53
2854,600188.SH,20091120,22.02,22.02,21.68,21.87,22.17,-0.3,-1.35,136749.98,298967.922
2855,600188.SH,20091119,21.83,22.35,21.61,22.17,21.78,0.39,1.79,242096.84,532785.62
2856,600188.SH,20091118,21.42,22.48,21.3,21.78,21.26,0.52,2.45,326291.38,716596.957
2857,600188.SH,20091117,21.87,21.87,21.1,21.26,21.4,-0.14,-0.65,224167.03,477839.662
2858,600188.SH,20091116,20.01,21.55,20.01,21.4,20.08,1.32,6.57,412598.71,870903.627
2859,600188.SH,20091113,19.99,20.1,19.75,20.08,20.11,-0.03,-0.15,120573.74,240100.047
2860,600188.SH,20091112,20.16,20.33,20.05,20.11,20.19,-0.08,-0.4,135248.98,272420.287
2861,600188.SH,20091111,20.5,20.59,20.0,20.19,20.46,-0.27,-1.32,141782.28,286853.373
2862,600188.SH,20091110,20.81,20.98,20.42,20.46,20.39,0.07,0.34,227234.17,470639.47
2863,600188.SH,20091109,20.49,20.49,19.9,20.39,20.49,-0.1,-0.49,182856.28,368083.704
2864,600188.SH,20091106,20.39,20.7,20.27,20.49,20.3,0.19,0.94,221606.5,453848.388
2865,600188.SH,20091105,20.37,20.45,19.9,20.3,20.23,0.07,0.35,150135.35,302753.265
2866,600188.SH,20091104,20.36,20.39,19.85,20.23,20.09,0.14,0.7,157656.96,317414.712
2867,600188.SH,20091103,20.25,20.8,19.88,20.09,20.11,-0.02,-0.1,233279.73,472052.584
2868,600188.SH,20091102,19.43,20.18,18.68,20.11,19.13,0.98,5.12,248641.96,490159.744
2869,600188.SH,20091029,19.5,19.78,19.0,19.13,20.02,-0.89,-4.45,172698.27,333873.437
2870,600188.SH,20091028,19.38,20.18,19.29,20.02,19.39,0.63,3.25,229604.46,456694.376
2871,600188.SH,20091027,20.1,20.1,19.36,19.39,20.36,-0.97,-4.76,226811.45,446202.715
2872,600188.SH,20091026,20.52,21.6,20.3,20.36,19.71,0.65,3.3,456589.06,951953.397
2873,600188.SH,20091023,18.98,20.01,18.98,19.71,18.94,0.77,4.07,287065.63,563086.639
2874,600188.SH,20091022,19.1,19.3,18.9,18.94,18.97,-0.03,-0.16,116713.97,222784.216
2875,600188.SH,20091021,19.45,19.49,18.88,18.97,19.45,-0.48,-2.47,182995.51,350708.509
2876,600188.SH,20091020,19.6,19.87,19.13,19.45,19.44,0.01,0.05,220628.16,431427.394
2877,600188.SH,20091019,18.75,19.49,18.61,19.44,18.74,0.7,3.74,239288.83,458594.208
2878,600188.SH,20091016,18.75,18.97,18.3,18.74,18.51,0.23,1.24,156713.77,292105.404
2879,600188.SH,20091015,18.85,19.02,18.38,18.51,18.5,0.01,0.05,147887.06,276722.542
2880,600188.SH,20091014,18.42,19.18,18.4,18.5,18.32,0.18,0.98,234474.24,438864.55
2881,600188.SH,20091013,17.68,18.8,17.68,18.32,17.63,0.69,3.91,182299.15,334320.116
2882,600188.SH,20091012,18.2,18.2,17.59,17.63,18.0,-0.37,-2.06,118367.02,210323.328
2883,600188.SH,20091009,16.95,18.0,16.95,18.0,16.36,1.64,10.02,177533.59,313576.782
2884,600188.SH,20090930,16.08,16.62,16.08,16.36,16.01,0.35,2.19,66183.45,108398.194
2885,600188.SH,20090929,16.11,16.3,15.6,16.01,16.11,-0.1,-0.62,73549.12,117349.02
2886,600188.SH,20090928,17.01,17.2,15.93,16.11,16.92,-0.81,-4.79,81901.07,136361.234
2887,600188.SH,20090925,16.9,17.25,16.65,16.92,17.08,-0.16,-0.94,64804.83,109520.941
2888,600188.SH,20090924,17.08,17.5,16.4,17.08,17.13,-0.05,-0.29,106266.42,180000.031
2889,600188.SH,20090923,17.91,18.3,16.91,17.13,17.91,-0.78,-4.36,116648.1,204049.715
2890,600188.SH,20090922,18.7,18.9,17.81,17.91,18.91,-1.0,-5.29,145338.76,266038.261
2891,600188.SH,20090921,18.48,18.98,17.52,18.91,18.65,0.26,1.39,179316.86,327609.321
2892,600188.SH,20090918,19.55,19.85,18.2,18.65,19.52,-0.87,-4.46,201349.49,385998.59
2893,600188.SH,20090917,19.39,19.78,19.28,19.52,19.4,0.12,0.62,266218.61,518766.293
2894,600188.SH,20090916,19.5,19.85,18.53,19.4,19.21,0.19,0.99,470910.06,905885.236
2895,600188.SH,20090915,17.55,19.21,17.55,19.21,17.46,1.75,10.02,336724.44,631127.654
2896,600188.SH,20090914,17.07,17.5,17.07,17.46,17.26,0.2,1.16,151924.18,263409.052
2897,600188.SH,20090911,16.85,17.47,16.78,17.26,16.91,0.35,2.07,137156.06,236515.791
2898,600188.SH,20090910,17.31,17.32,16.8,16.91,17.31,-0.4,-2.31,117717.49,200853.16
2899,600188.SH,20090909,17.29,17.47,17.0,17.31,17.08,0.23,1.35,186636.75,322344.978
2900,600188.SH,20090908,16.39,17.19,15.91,17.08,16.52,0.56,3.39,192595.82,321922.646
2901,600188.SH,20090907,16.65,16.95,16.26,16.52,16.48,0.04,0.24,117613.68,196286.017
2902,600188.SH,20090904,16.38,17.06,16.08,16.48,16.48,0.0,0.0,172297.21,286775.334
2903,600188.SH,20090903,15.41,16.62,15.15,16.48,15.35,1.13,7.36,173191.9,276940.921
2904,600188.SH,20090902,15.02,15.59,15.0,15.35,14.93,0.42,2.81,113392.83,173587.149
2905,600188.SH,20090901,15.0,15.45,14.6,14.93,15.27,-0.34,-2.23,118164.71,177557.612
2906,600188.SH,20090831,16.8,16.8,15.27,15.27,16.97,-1.7,-10.02,175741.02,272975.156
2907,600188.SH,20090828,17.54,17.8,16.88,16.97,17.52,-0.55,-3.14,113217.57,194142.96
2908,600188.SH,20090827,17.58,17.98,17.2,17.52,17.66,-0.14,-0.79,113721.01,199648.895
2909,600188.SH,20090826,17.35,18.1,16.88,17.66,17.61,0.05,0.28,135030.46,238466.558
2910,600188.SH,20090825,18.2,18.2,16.7,17.61,18.54,-0.93,-5.02,200637.84,350314.399
2911,600188.SH,20090824,18.25,18.83,17.85,18.54,18.18,0.36,1.98,233343.84,428564.576
2912,600188.SH,20090821,17.58,18.35,17.17,18.18,17.61,0.57,3.24,224899.85,400228.063
2913,600188.SH,20090820,16.6,17.98,16.6,17.61,16.55,1.06,6.4,269071.98,467775.206
2914,600188.SH,20090819,18.25,18.25,16.37,16.55,18.19,-1.64,-9.02,200519.38,344876.618
2915,600188.SH,20090818,17.58,18.45,17.0,18.19,18.65,-0.46,-2.47,317274.98,563157.726
2916,600188.SH,20090817,19.7,19.89,18.65,18.65,20.72,-2.07,-9.99,155293.29,295271.509
2917,600188.SH,20090814,21.98,21.98,20.55,20.72,19.98,0.74,3.7,476630.51,1012712.7
2918,600188.SH,20090807,20.59,21.45,19.61,19.98,20.87,-0.89,-4.26,176469.05,360917.579
2919,600188.SH,20090806,21.8,21.8,20.5,20.87,22.22,-1.35,-6.08,239285.57,505558.631
2920,600188.SH,20090805,23.15,23.15,21.9,22.22,23.29,-1.07,-4.59,252634.16,567116.566
2921,600188.SH,20090804,22.35,23.7,21.6,23.29,22.39,0.9,4.02,438915.98,991298.353
2922,600188.SH,20090803,21.25,23.01,20.8,22.39,21.12,1.27,6.01,378915.42,830945.216
2923,600188.SH,20090731,20.18,21.2,19.81,21.12,19.91,1.21,6.08,266275.16,545827.64
2924,600188.SH,20090730,20.0,20.28,18.6,19.91,19.99,-0.08,-0.4,241477.01,471907.152
2925,600188.SH,20090729,21.01,21.02,19.14,19.99,21.27,-1.28,-6.02,326220.2,659772.483
2926,600188.SH,20090728,21.8,22.25,21.06,21.27,22.12,-0.85,-3.84,346294.27,741560.714
2927,600188.SH,20090727,21.82,22.52,21.2,22.12,21.76,0.36,1.65,361023.79,792607.478
2928,600188.SH,20090724,20.33,22.3,20.0,21.76,20.33,1.43,7.03,540316.12,1161468.392
2929,600188.SH,20090723,20.0,20.77,19.6,20.33,20.15,0.18,0.89,342617.6,693089.747
2930,600188.SH,20090722,18.83,20.7,18.82,20.15,18.96,1.19,6.28,518784.43,1037967.921
2931,600188.SH,20090721,19.88,19.88,18.6,18.96,19.63,-0.67,-3.41,394420.75,753980.247
2932,600188.SH,20090720,18.8,20.03,18.6,20.03,18.21,1.82,9.99,650248.87,1253762.103
2933,600188.SH,20090717,16.6,18.21,16.6,18.21,16.55,1.66,10.03,753147.38,1331977.826
2934,600188.SH,20090716,16.83,17.25,16.47,16.55,16.72,-0.17,-1.02,360158.45,609504.895
2935,600188.SH,20090715,16.34,16.88,16.11,16.72,16.24,0.48,2.96,372310.83,615605.701
2936,600188.SH,20090714,16.0,16.43,16.0,16.24,15.99,0.25,1.56,157067.41,254508.993
2937,600188.SH,20090713,16.18,16.19,15.91,15.99,16.33,-0.34,-2.08,175808.46,281743.519
2938,600188.SH,20090710,16.62,16.69,16.31,16.33,16.62,-0.29,-1.74,190386.53,312342.35
2939,600188.SH,20090709,16.72,16.85,16.4,16.62,16.79,-0.17,-1.01,231441.86,385033.14
2940,600188.SH,20090708,16.2,16.8,15.98,16.79,16.44,0.35,2.13,263837.7,432335.028
2941,600188.SH,20090707,16.2,16.7,15.83,16.44,16.27,0.17,1.04,321213.75,521067.782
2942,600188.SH,20090706,16.5,16.99,16.11,16.27,16.43,-0.16,-0.97,304792.89,501609.278
2943,600188.SH,20090703,16.1,16.48,15.92,16.43,16.21,0.22,1.36,404359.33,658668.37
2944,600188.SH,20090702,15.62,16.27,15.62,16.21,15.59,0.62,3.98,403285.14,645327.947
2945,600188.SH,20090701,15.55,15.73,15.41,15.59,15.6,-0.01,-0.06,170765.38,265764.438
2946,600188.SH,20090630,16.06,16.15,15.5,15.6,15.93,-0.33,-2.07,250858.51,397116.446
2947,600188.SH,20090629,15.5,16.15,15.31,15.93,15.4,0.53,3.44,321483.73,506885.435
2948,600188.SH,20090625,15.5,15.76,15.26,15.4,15.43,-0.03,-0.19,214954.11,333393.403
2949,600188.SH,20090624,14.96,15.49,14.95,15.43,14.98,0.45,3.0,202706.1,310610.494
2950,600188.SH,20090623,15.0,15.17,14.82,14.98,15.25,-0.27,-1.77,90629.71,135843.294
2951,600188.SH,20090622,15.2,15.45,14.94,15.25,15.14,0.11,0.73,152137.69,231302.188
2952,600188.SH,20090619,15.43,15.44,15.05,15.14,15.4,-0.26,-1.69,110789.89,167868.635
2953,600188.SH,20090618,15.0,15.66,14.98,15.4,14.94,0.46,3.08,211065.41,325388.049
2954,600188.SH,20090617,14.81,14.96,14.65,14.94,14.86,0.08,0.54,86965.89,128747.153
2955,600188.SH,20090616,14.78,15.08,14.62,14.86,14.9,-0.04,-0.27,67602.57,100553.708
2956,600188.SH,20090615,14.9,14.98,14.61,14.9,14.95,-0.05,-0.33,77646.97,114752.552
