,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2957,600188.SH,20090612,15.33,15.46,14.85,14.95,15.33,-0.38,-2.48,125245.47,189384.437
2958,600188.SH,20090611,15.41,15.51,15.26,15.33,15.39,-0.06,-0.39,135786.85,209114.597
2959,600188.SH,20090610,15.35,15.45,15.16,15.39,15.2,0.19,1.25,116954.71,179140.038
2960,600188.SH,20090609,15.22,15.49,14.88,15.2,15.26,-0.06,-0.39,113870.97,172394.936
2961,600188.SH,20090608,15.51,15.57,15.13,15.26,15.34,-0.08,-0.52,130804.6,200796.939
2962,600188.SH,20090605,15.46,15.57,15.3,15.34,15.31,0.03,0.2,200126.63,309201.724
2963,600188.SH,20090604,15.29,15.37,14.95,15.31,15.41,-0.1,-0.65,136652.13,207255.611
2964,600188.SH,20090603,15.26,15.58,15.19,15.41,15.25,0.16,1.05,135775.91,208295.434
2965,600188.SH,20090602,15.5,15.77,15.14,15.25,15.34,-0.09,-0.59,205736.85,318400.24
2966,600188.SH,20090601,14.86,15.45,14.86,15.34,14.67,0.67,4.57,178738.56,272409.331
2967,600188.SH,20090527,14.56,14.94,14.54,14.67,14.55,0.12,0.82,75611.25,111145.095
2968,600188.SH,20090526,15.0,15.1,14.5,14.55,15.09,-0.54,-3.58,148384.07,219436.179
2969,600188.SH,20090525,14.5,15.23,14.36,15.09,15.01,0.08,0.53,153702.01,226241.75
2970,600188.SH,20090522,15.25,15.37,14.82,15.01,15.39,-0.38,-2.47,153762.8,231455.168
2971,600188.SH,20090521,16.1,16.34,15.31,15.39,16.19,-0.8,-4.94,336978.55,528907.722
2972,600188.SH,20090520,15.92,16.69,15.88,16.19,16.0,0.19,1.19,434887.64,711669.085
2973,600188.SH,20090519,16.3,16.5,15.89,16.0,16.19,-0.19,-1.17,396607.63,641527.402
2974,600188.SH,20090518,15.1,16.32,14.81,16.19,15.33,0.86,5.61,396127.18,619113.542
2975,600188.SH,20090515,15.35,15.59,15.05,15.33,15.23,0.1,0.66,222214.51,340973.943
2976,600188.SH,20090514,15.0,15.42,14.8,15.23,15.09,0.14,0.93,226240.65,343200.296
2977,600188.SH,20090513,14.82,15.43,14.72,15.09,14.72,0.37,2.51,219657.36,332485.663
2978,600188.SH,20090512,14.3,14.8,14.17,14.72,14.45,0.27,1.87,128401.6,186903.336
2979,600188.SH,20090511,15.36,15.45,14.4,14.45,15.36,-0.91,-5.92,269893.99,400046.744
2980,600188.SH,20090508,15.3,15.79,15.15,15.36,15.5,-0.14,-0.9,295584.12,459334.581
2981,600188.SH,20090507,15.46,15.6,14.85,15.5,15.38,0.12,0.78,269091.01,409478.788
2982,600188.SH,20090506,15.13,15.79,15.0,15.38,15.12,0.26,1.72,245733.96,380805.786
2983,600188.SH,20090505,15.48,15.58,15.0,15.12,15.35,-0.23,-1.5,180590.95,274006.421
2984,600188.SH,20090504,14.33,15.49,14.33,15.35,14.21,1.14,8.02,233094.21,348066.647
2985,600188.SH,20090430,14.4,14.51,14.05,14.21,14.33,-0.12,-0.84,133239.05,189458.862
2986,600188.SH,20090429,13.96,14.5,13.71,14.33,13.89,0.44,3.17,171133.03,243969.64
2987,600188.SH,20090428,13.5,14.1,13.46,13.89,13.73,0.16,1.17,139010.69,192131.088
2988,600188.SH,20090427,14.1,14.25,13.62,13.73,14.43,-0.7,-4.85,191966.13,265566.947
2989,600188.SH,20090424,14.88,15.2,14.32,14.43,14.83,-0.4,-2.7,147033.23,214214.291
2990,600188.SH,20090423,14.13,14.95,14.06,14.83,14.35,0.48,3.34,182596.16,267224.722
2991,600188.SH,20090422,15.35,15.55,14.23,14.35,15.34,-0.99,-6.45,259178.85,384086.924
2992,600188.SH,20090421,15.48,15.72,14.96,15.34,15.83,-0.49,-3.1,226453.84,345562.768
2993,600188.SH,20090420,15.19,16.0,15.08,15.83,15.37,0.46,2.99,184876.13,290517.102
2994,600188.SH,20090417,15.9,15.98,15.0,15.37,16.16,-0.79,-4.89,291899.1,450909.072
2995,600188.SH,20090416,16.5,16.59,15.84,16.16,16.59,-0.43,-2.59,263436.2,425335.603
2996,600188.SH,20090415,15.6,16.81,15.42,16.59,15.83,0.76,4.8,359858.17,587505.405
2997,600188.SH,20090414,16.1,16.1,15.52,15.83,15.97,-0.14,-0.88,317830.38,502982.547
2998,600188.SH,20090413,14.68,15.97,14.52,15.97,14.52,1.45,9.99,487560.68,756313.107
2999,600188.SH,20090410,14.05,14.59,13.75,14.52,13.94,0.58,4.16,364811.6,520041.004
3000,600188.SH,20090409,14.0,14.19,13.26,13.94,14.07,-0.13,-0.92,254697.89,349567.399
3001,600188.SH,20090408,14.18,14.61,13.82,14.07,14.15,-0.08,-0.57,349017.74,493227.763
3002,600188.SH,20090407,13.71,14.28,13.7,14.15,13.71,0.44,3.21,308231.48,433070.343
3003,600188.SH,20090403,13.9,14.32,13.56,13.71,13.69,0.02,0.15,438060.25,612348.105
3004,600188.SH,20090402,13.5,14.0,13.28,13.69,13.36,0.33,2.47,403239.28,548652.144
3005,600188.SH,20090401,12.62,13.66,12.6,13.36,12.58,0.78,6.2,379866.24,501606.848
3006,600188.SH,20090331,12.1,12.68,11.98,12.58,12.41,0.17,1.37,156211.35,192558.462
3007,600188.SH,20090330,12.73,12.79,12.3,12.41,12.71,-0.3,-2.36,157556.56,197205.217
3008,600188.SH,20090327,12.97,13.21,12.62,12.71,12.95,-0.24,-1.85,259426.1,335396.68
3009,600188.SH,20090326,12.5,12.97,12.01,12.95,12.57,0.38,3.02,302811.19,379435.221
3010,600188.SH,20090325,13.0,13.35,12.5,12.57,12.99,-0.42,-3.23,327228.61,425240.757
3011,600188.SH,20090324,12.75,13.19,12.75,12.99,12.53,0.46,3.67,477254.48,619079.507
3012,600188.SH,20090323,12.36,12.8,12.1,12.53,12.37,0.16,1.29,398739.61,496759.778
3013,600188.SH,20090320,12.22,12.56,12.0,12.37,12.06,0.31,2.57,462844.19,569720.882
3014,600188.SH,20090319,11.21,12.33,11.21,12.06,11.21,0.85,7.58,427520.28,504905.757
3015,600188.SH,20090318,11.15,11.49,11.06,11.21,11.0,0.21,1.91,289316.81,327675.856
3016,600188.SH,20090317,10.62,11.08,10.58,11.0,10.54,0.46,4.36,172166.79,187282.236
3017,600188.SH,20090316,10.38,10.55,10.26,10.54,10.49,0.05,0.48,55886.63,58265.994
3018,600188.SH,20090313,10.7,10.83,10.45,10.49,10.55,-0.06,-0.57,76382.78,81190.472
3019,600188.SH,20090312,10.59,10.66,10.25,10.55,10.7,-0.15,-1.4,89576.15,93709.264
3020,600188.SH,20090311,11.27,11.3,10.68,10.7,10.99,-0.29,-2.64,173095.78,190002.393
3021,600188.SH,20090310,10.5,11.0,10.35,10.99,10.7,0.29,2.71,141613.36,151308.533
3022,600188.SH,20090309,11.02,11.28,10.57,10.7,10.63,0.07,0.66,270659.58,296202.996
3023,600188.SH,20090306,10.35,10.88,10.2,10.63,10.59,0.04,0.38,154255.79,164413.938
3024,600188.SH,20090305,10.75,10.98,10.38,10.59,10.63,-0.04,-0.38,210316.4,225501.012
3025,600188.SH,20090304,9.76,10.65,9.76,10.63,9.73,0.9,9.25,191846.61,197454.317
3026,600188.SH,20090303,9.72,9.88,9.5,9.73,9.95,-0.22,-2.21,106741.71,103356.485
3027,600188.SH,20090302,9.84,10.01,9.68,9.95,9.9,0.05,0.51,89531.77,88754.137
3028,600188.SH,20090227,10.22,10.44,9.81,9.9,10.27,-0.37,-3.6,139496.3,139965.033
3029,600188.SH,20090226,10.77,11.15,10.15,10.27,10.82,-0.55,-5.08,155834.02,166935.017
3030,600188.SH,20090225,11.14,11.24,10.51,10.82,11.01,-0.19,-1.73,172088.61,186666.813
3031,600188.SH,20090224,11.4,11.6,11.0,11.01,11.66,-0.65,-5.57,219924.1,247572.262
3032,600188.SH,20090223,11.3,11.79,11.1,11.66,11.45,0.21,1.83,203982.85,233780.871
3033,600188.SH,20090220,11.2,11.45,11.03,11.45,11.19,0.26,2.32,182958.13,205635.033
3034,600188.SH,20090219,11.08,11.41,10.95,11.19,11.02,0.17,1.54,172438.02,192669.771
3035,600188.SH,20090218,11.59,11.85,11.0,11.02,11.9,-0.88,-7.4,312787.69,356649.262
3036,600188.SH,20090217,12.26,12.72,11.49,11.9,12.1,-0.2,-1.65,508833.56,629791.875
3037,600188.SH,20090216,11.54,12.12,11.42,12.1,11.37,0.73,6.42,412930.02,483728.507
3038,600188.SH,20090213,11.14,11.47,10.86,11.37,11.09,0.28,2.52,297348.86,333930.912
3039,600188.SH,20090212,11.4,11.48,10.69,11.09,11.43,-0.34,-2.97,280554.51,309273.394
3040,600188.SH,20090211,11.45,11.84,11.2,11.43,11.69,-0.26,-2.22,322713.93,370183.505
3041,600188.SH,20090210,11.5,11.7,11.28,11.69,11.6,0.09,0.78,297504.04,341682.268
3042,600188.SH,20090209,11.22,11.76,11.13,11.6,11.03,0.57,5.17,343119.88,392050.495
3043,600188.SH,20090206,10.71,11.1,10.63,11.03,10.62,0.41,3.86,321365.58,349161.282
3044,600188.SH,20090205,10.43,11.14,10.29,10.62,10.4,0.22,2.12,418037.06,447273.989
3045,600188.SH,20090204,10.26,10.45,10.23,10.4,10.19,0.21,2.06,252278.26,260575.356
3046,600188.SH,20090203,9.91,10.24,9.89,10.19,10.02,0.17,1.7,233393.5,235552.1
3047,600188.SH,20090202,10.1,10.15,9.75,10.02,10.21,-0.19,-1.86,222415.96,220834.801
3048,600188.SH,20090122,9.83,10.35,9.71,10.21,9.69,0.52,5.37,261691.89,262519.911
3049,600188.SH,20090121,9.64,9.86,9.58,9.69,9.75,-0.06,-0.62,118294.87,115196.294
3050,600188.SH,20090120,9.57,9.83,9.52,9.75,9.66,0.09,0.93,114375.58,111102.491
3051,600188.SH,20090119,9.83,9.95,9.5,9.66,9.68,-0.02,-0.21,169380.64,165102.274
3052,600188.SH,20090116,9.42,9.85,9.42,9.68,9.3,0.38,4.09,283435.3,275527.152
3053,600188.SH,20090115,9.24,9.45,9.15,9.3,9.38,-0.08,-0.85,187274.0,174110.448
3054,600188.SH,20090114,8.73,9.45,8.73,9.38,8.83,0.55,6.23,153898.24,141204.613
3055,600188.SH,20090113,9.02,9.06,8.8,8.83,9.18,-0.35,-3.81,84687.75,75614.895
3056,600188.SH,20090112,9.12,9.43,8.96,9.18,9.14,0.04,0.44,146405.52,134865.521
3057,600188.SH,20090109,8.9,9.25,8.83,9.14,8.91,0.23,2.58,114137.59,103996.81
3058,600188.SH,20090108,8.8,9.08,8.67,8.91,9.09,-0.18,-1.98,103697.5,92103.747
3059,600188.SH,20090107,9.33,9.33,9.04,9.09,9.27,-0.18,-1.94,120404.85,110064.867
3060,600188.SH,20090106,8.65,9.33,8.59,9.27,8.65,0.62,7.17,176247.35,159766.668
3061,600188.SH,20090105,8.45,8.66,8.4,8.65,8.24,0.41,4.98,86394.37,73858.262
3062,600188.SH,20081231,8.42,8.46,8.23,8.24,8.41,-0.17,-2.02,45286.93,37651.098
3063,600188.SH,20081230,8.62,8.72,8.3,8.41,8.55,-0.14,-1.64,69885.29,59136.02
3064,600188.SH,20081229,8.7,8.74,8.33,8.55,8.69,-0.14,-1.61,46025.65,38976.418
3065,600188.SH,20081226,8.74,8.82,8.65,8.69,8.7,-0.01,-0.11,60735.6,53036.149
3066,600188.SH,20081225,9.05,9.14,8.5,8.7,9.05,-0.35,-3.87,98291.64,86404.093
3067,600188.SH,20081224,8.99,9.3,8.91,9.05,9.78,-0.73,-7.46,104275.55,94683.882
3068,600188.SH,20081222,10.04,10.05,9.65,9.78,10.08,-0.3,-2.98,98698.25,97024.938
3069,600188.SH,20081219,10.05,10.27,9.95,10.08,10.12,-0.04,-0.4,145780.54,147435.869
3070,600188.SH,20081218,9.67,10.22,9.6,10.12,9.79,0.33,3.37,145854.03,144954.545
3071,600188.SH,20081217,9.94,10.09,9.65,9.79,9.92,-0.13,-1.31,122578.9,121097.545
3072,600188.SH,20081216,9.52,9.95,9.12,9.92,9.64,0.28,2.9,97733.72,92900.517
3073,600188.SH,20081215,9.7,9.85,9.4,9.64,9.57,0.07,0.73,91404.23,88227.243
3074,600188.SH,20081212,10.11,10.24,9.3,9.57,10.11,-0.54,-5.34,140515.7,138205.602
3075,600188.SH,20081211,10.4,10.68,10.1,10.11,10.33,-0.22,-2.13,189828.03,198145.846
3076,600188.SH,20081210,10.17,10.35,9.8,10.33,10.28,0.05,0.49,197904.85,200341.397
3077,600188.SH,20081209,10.4,10.77,10.2,10.28,10.27,0.01,0.1,279621.44,292190.954
3078,600188.SH,20081208,10.0,10.31,9.95,10.27,9.83,0.44,4.48,224170.75,227209.106
3079,600188.SH,20081205,9.55,9.98,9.47,9.83,9.64,0.19,1.97,168145.96,164014.447
3080,600188.SH,20081204,9.69,10.5,9.6,9.64,9.59,0.05,0.52,382026.23,378627.417
3081,600188.SH,20081203,8.73,9.59,8.71,9.59,8.72,0.87,9.98,260544.47,242068.891
3082,600188.SH,20081202,8.38,8.84,8.31,8.72,8.68,0.04,0.46,113330.76,97293.257
3083,600188.SH,20081201,8.55,8.68,8.33,8.68,8.48,0.2,2.36,59762.68,51007.226
3084,600188.SH,20081128,8.71,8.8,8.44,8.48,8.79,-0.31,-3.53,53782.94,45920.331
3085,600188.SH,20081127,9.27,9.43,8.78,8.79,8.7,0.09,1.03,124363.7,113143.816
3086,600188.SH,20081126,8.66,8.88,8.48,8.7,8.75,-0.05,-0.57,66568.4,57720.949
3087,600188.SH,20081125,8.96,9.09,8.61,8.75,8.7,0.05,0.57,63453.29,56075.229
3088,600188.SH,20081124,9.18,9.18,8.68,8.7,9.05,-0.35,-3.87,72367.41,64820.361
3089,600188.SH,20081121,8.86,9.35,8.68,9.05,9.29,-0.24,-2.58,122152.88,109444.502
3090,600188.SH,20081120,9.42,9.62,9.14,9.29,9.64,-0.35,-3.63,136589.44,128023.109
3091,600188.SH,20081119,8.9,9.68,8.83,9.64,9.01,0.63,6.99,186918.56,173436.433
3092,600188.SH,20081118,9.9,9.9,9.01,9.01,10.01,-1.0,-9.99,169737.93,159138.731
3093,600188.SH,20081117,9.83,10.03,9.5,10.01,9.84,0.17,1.73,215803.81,210251.037
3094,600188.SH,20081114,9.53,9.97,9.31,9.84,9.45,0.39,4.13,236666.78,228756.979
3095,600188.SH,20081113,8.57,9.59,8.51,9.45,8.75,0.7,8.0,237241.15,217724.531
3096,600188.SH,20081112,8.54,8.78,8.48,8.75,8.73,0.02,0.23,95323.74,82328.395
3097,600188.SH,20081111,8.78,9.15,8.65,8.73,8.89,-0.16,-1.8,139445.45,124319.39
3098,600188.SH,20081110,8.29,8.89,8.25,8.89,8.08,0.81,10.02,140624.96,121179.832
3099,600188.SH,20081107,7.9,8.18,7.82,8.08,8.1,-0.02,-0.25,39984.98,32166.842
3100,600188.SH,20081106,8.04,8.14,7.95,8.1,8.39,-0.29,-3.46,62351.12,50070.865
3101,600188.SH,20081105,8.31,8.57,8.23,8.39,8.1,0.29,3.58,70214.12,59028.665
3102,600188.SH,20081104,8.3,8.34,7.9,8.1,8.46,-0.36,-4.26,66227.81,53636.035
3103,600188.SH,20081103,8.6,8.7,8.42,8.46,8.6,-0.14,-1.63,41803.4,35737.802
3104,600188.SH,20081031,8.66,8.8,8.52,8.6,8.77,-0.17,-1.94,56429.45,48698.289
3105,600188.SH,20081030,8.45,8.95,8.24,8.77,8.23,0.54,6.56,129439.99,112334.038
3106,600188.SH,20081029,8.85,8.89,8.22,8.23,8.61,-0.38,-4.41,96595.11,83105.169
3107,600188.SH,20081028,7.8,8.65,7.6,8.61,7.91,0.7,8.85,102464.66,84462.424
3108,600188.SH,20081027,8.45,8.59,7.9,7.91,8.76,-0.85,-9.7,78116.12,64119.391
3109,600188.SH,20081024,8.84,9.05,8.6,8.76,8.85,-0.09,-1.02,64708.31,57250.953
3110,600188.SH,20081023,8.17,8.86,8.12,8.85,8.52,0.33,3.87,62395.34,53382.722
3111,600188.SH,20081022,8.65,8.95,8.5,8.52,8.88,-0.36,-4.05,59034.44,51428.753
3112,600188.SH,20081021,8.9,9.37,8.8,8.88,8.9,-0.02,-0.22,104470.46,95028.557
3113,600188.SH,20081020,8.36,9.0,8.16,8.9,8.27,0.63,7.62,81143.09,69885.05
3114,600188.SH,20081017,8.03,8.34,8.03,8.27,8.01,0.26,3.25,52841.68,43359.612
3115,600188.SH,20081016,8.3,8.4,8.0,8.01,8.89,-0.88,-9.9,72700.08,59725.997
3116,600188.SH,20081015,9.01,9.1,8.65,8.89,9.24,-0.35,-3.79,55399.95,48891.673
3117,600188.SH,20081014,10.02,10.16,9.2,9.24,9.59,-0.35,-3.65,115909.37,114336.792
3118,600188.SH,20081013,8.89,9.61,8.39,9.59,9.25,0.34,3.68,91999.12,82185.293
3119,600188.SH,20081010,9.8,9.8,9.25,9.25,10.28,-1.03,-10.02,129589.4,121250.861
3120,600188.SH,20081009,10.9,10.94,10.26,10.28,10.5,-0.22,-2.1,53544.26,56600.344
3121,600188.SH,20081008,10.87,11.09,10.41,10.5,11.18,-0.68,-6.08,55483.94,59475.787
3122,600188.SH,20081007,10.68,11.57,10.45,11.18,11.59,-0.41,-3.54,79530.22,86693.866
3123,600188.SH,20081006,11.99,12.29,11.59,11.59,12.88,-1.29,-10.02,110910.05,131331.785
3124,600188.SH,20080926,13.1,13.28,12.66,12.88,12.9,-0.02,-0.16,118543.13,153568.64
3125,600188.SH,20080925,12.49,13.19,12.2,12.9,12.47,0.43,3.45,169890.94,218831.539
3126,600188.SH,20080924,11.9,12.5,11.55,12.47,12.36,0.11,0.89,111479.0,132891.357
3127,600188.SH,20080923,12.2,13.15,11.92,12.36,12.35,0.01,0.08,286568.97,361114.648
3128,600188.SH,20080922,12.35,12.35,11.58,12.35,11.23,1.12,9.97,256336.95,313297.762
3129,600188.SH,20080919,11.23,11.23,10.98,11.23,10.21,1.02,9.99,75155.67,84142.758
3130,600188.SH,20080918,9.7,10.5,9.5,10.21,9.85,0.36,3.65,101145.69,100941.212
3131,600188.SH,20080917,9.82,10.0,9.79,9.85,9.84,0.01,0.1,43311.47,42811.896
3132,600188.SH,20080916,10.0,10.24,9.83,9.84,10.57,-0.73,-6.91,67825.73,67827.025
3133,600188.SH,20080912,10.45,10.75,10.32,10.57,10.62,-0.05,-0.47,47424.69,50101.013
3134,600188.SH,20080911,11.06,11.29,10.58,10.62,11.06,-0.44,-3.98,54830.5,59714.418
3135,600188.SH,20080910,11.28,11.6,10.8,11.06,11.49,-0.43,-3.74,80944.99,90591.077
3136,600188.SH,20080909,12.02,12.17,11.28,11.49,11.96,-0.47,-3.93,87819.05,101634.828
3137,600188.SH,20080908,12.8,12.93,11.84,11.96,12.71,-0.75,-5.9,40034.04,49351.251
3138,600188.SH,20080905,12.86,13.1,12.69,12.71,13.28,-0.57,-4.29,31762.12,40777.156
3139,600188.SH,20080904,13.03,13.58,12.91,13.28,13.08,0.2,1.53,31095.82,41235.088
3140,600188.SH,20080903,13.55,13.63,12.95,13.08,13.88,-0.8,-5.76,63027.26,83143.004
3141,600188.SH,20080902,13.98,14.06,13.61,13.88,14.15,-0.27,-1.91,39520.14,54700.314
3142,600188.SH,20080901,14.38,14.55,14.0,14.15,14.39,-0.24,-1.67,51663.24,73661.016
3143,600188.SH,20080829,13.9,14.75,13.71,14.39,13.79,0.6,4.35,76714.94,109809.158
3144,600188.SH,20080828,13.37,14.0,13.35,13.79,13.34,0.45,3.37,62172.29,85441.93
3145,600188.SH,20080827,13.4,13.79,13.01,13.34,13.41,-0.07,-0.52,39209.97,52357.879
3146,600188.SH,20080826,14.0,14.15,13.31,13.41,14.15,-0.74,-5.23,45599.41,62303.709
3147,600188.SH,20080825,14.6,14.63,14.06,14.15,14.43,-0.28,-1.94,51461.04,73844.987
3148,600188.SH,20080822,14.14,14.5,13.63,14.43,13.94,0.49,3.52,62723.65,88977.022
3149,600188.SH,20080821,14.44,14.96,13.9,13.94,14.68,-0.74,-5.04,69631.51,100116.862
3150,600188.SH,20080820,13.44,14.75,13.2,14.68,13.44,1.24,9.23,92155.19,131668.129
3151,600188.SH,20080819,12.89,13.58,12.64,13.44,13.04,0.4,3.07,61748.3,81653.634
3152,600188.SH,20080818,14.39,14.4,13.04,13.04,14.49,-1.45,-10.01,79692.76,108827.421
3153,600188.SH,20080815,14.5,14.8,14.12,14.49,14.7,-0.21,-1.43,37121.71,53902.586
3154,600188.SH,20080814,14.67,15.15,14.35,14.7,14.65,0.05,0.34,69948.64,103615.891
3155,600188.SH,20080813,14.59,14.98,13.82,14.65,14.61,0.04,0.27,60352.21,86452.427
3156,600188.SH,20080812,14.05,14.77,13.8,14.61,14.47,0.14,0.97,86989.11,125259.086
3157,600188.SH,20080811,15.8,16.0,14.47,14.47,16.08,-1.61,-10.01,90951.05,135760.662
3158,600188.SH,20080808,16.6,17.0,16.06,16.08,16.62,-0.54,-3.25,82082.26,136340.209
3159,600188.SH,20080807,16.4,16.78,16.19,16.62,16.64,-0.02,-0.12,70047.54,115234.694
3160,600188.SH,20080806,17.06,17.18,16.34,16.64,16.99,-0.35,-2.06,65140.11,108965.382
3161,600188.SH,20080805,18.48,18.6,16.85,16.99,18.53,-1.54,-8.31,105987.78,185239.511
3162,600188.SH,20080804,18.91,19.1,18.5,18.53,19.12,-0.59,-3.09,37051.3,69692.299
3163,600188.SH,20080801,18.9,19.33,18.35,19.12,19.18,-0.06,-0.31,85235.34,160194.348
3164,600188.SH,20080731,20.11,20.33,19.15,19.18,19.76,-0.58,-2.94,87127.61,172622.617
3165,600188.SH,20080730,20.35,20.59,19.6,19.76,20.57,-0.81,-3.94,124411.04,249701.778
3166,600188.SH,20080729,19.6,20.65,19.36,20.57,19.61,0.96,4.9,238399.39,481359.005
3167,600188.SH,20080728,19.25,19.75,19.25,19.61,18.91,0.7,3.7,124059.03,242347.626
3168,600188.SH,20080725,19.0,19.1,18.65,18.91,19.47,-0.56,-2.88,82727.75,156001.135
3169,600188.SH,20080724,19.0,19.52,18.81,19.47,18.99,0.48,2.53,107206.71,205195.516
3170,600188.SH,20080723,19.53,19.72,18.91,18.99,19.59,-0.6,-3.06,84935.05,162844.755
3171,600188.SH,20080722,19.89,19.89,19.52,19.59,19.71,-0.12,-0.61,79343.56,156265.232
3172,600188.SH,20080721,18.99,19.91,18.41,19.88,19.16,0.72,3.76,117779.24,226743.834
3173,600188.SH,20080718,19.51,19.62,17.8,19.16,19.22,-0.06,-0.31,166911.71,311127.362
3174,600188.SH,20080717,20.1,20.27,19.21,19.22,19.81,-0.59,-2.98,77162.58,151920.277
3175,600188.SH,20080716,20.38,20.48,19.51,19.81,20.8,-0.99,-4.76,124293.24,248201.065
3176,600188.SH,20080715,21.89,22.0,20.4,20.8,21.77,-0.97,-4.46,152426.14,321456.612
3177,600188.SH,20080714,21.69,22.09,21.28,21.77,21.37,0.4,1.87,177036.97,384310.517
3178,600188.SH,20080711,21.12,21.59,20.81,21.37,21.12,0.25,1.18,133964.04,283156.432
3179,600188.SH,20080710,20.78,21.91,20.51,21.12,21.14,-0.02,-0.09,227821.21,487645.114
3180,600188.SH,20080709,20.53,21.15,19.9,21.14,20.53,0.61,2.97,229402.89,470484.845
3181,600188.SH,20080708,19.86,21.15,19.86,20.53,19.44,1.09,5.61,244257.66,502126.542
3182,600188.SH,20080707,18.91,19.65,18.8,19.44,19.02,0.42,2.21,171098.47,330698.974
3183,600188.SH,20080704,20.0,20.2,18.44,19.02,20.39,-1.37,-6.72,248460.83,474503.529
3184,600188.SH,20080703,19.4,20.8,18.75,20.39,19.86,0.53,2.67,232529.89,460531.064
3185,600188.SH,20080702,19.57,20.18,19.3,19.86,19.47,0.39,2.0,90885.28,179938.049
3186,600188.SH,20080701,19.9,20.3,19.2,19.47,19.82,-0.35,-1.77,69054.46,135265.897
3187,600188.SH,20080630,19.22,20.2,19.0,19.82,20.68,-0.86,-4.16,119588.94,234638.898
3188,600188.SH,20080626,20.68,21.25,20.08,20.68,20.55,0.13,0.63,161407.62,334035.16
3189,600188.SH,20080625,19.25,20.79,18.85,20.55,19.23,1.32,6.86,159544.14,319310.066
3190,600188.SH,20080624,18.83,19.5,18.3,19.23,18.79,0.44,2.34,106471.12,202300.626
3191,600188.SH,20080623,19.1,19.98,18.61,18.79,20.27,-1.48,-7.3,151208.57,290861.141
3192,600188.SH,20080620,20.03,21.3,18.0,20.27,19.9,0.37,1.86,280832.15,557737.417
3193,600188.SH,20080619,20.65,21.78,19.62,19.9,20.59,-0.69,-3.35,259652.48,542339.435
3194,600188.SH,20080618,18.5,20.59,18.2,20.59,18.72,1.87,9.99,169012.0,333556.536
3195,600188.SH,20080617,19.88,20.5,18.5,18.72,20.09,-1.37,-6.82,126790.74,246271.037
3196,600188.SH,20080616,20.91,21.3,20.05,20.09,20.93,-0.84,-4.01,93842.05,191550.637
3197,600188.SH,20080613,22.01,22.39,20.8,20.93,21.96,-1.03,-4.69,98459.01,211399.112
3198,600188.SH,20080612,22.0,22.6,21.36,21.96,21.84,0.12,0.55,141598.26,310669.327
3199,600188.SH,20080611,20.86,22.2,20.81,21.84,20.84,1.0,4.8,214711.9,463987.458
3200,600188.SH,20080610,20.68,21.98,20.1,20.84,21.4,-0.56,-2.62,162961.92,343414.055
3201,600188.SH,20080606,21.76,22.01,21.14,21.4,21.35,0.05,0.23,110964.76,239352.451
3202,600188.SH,20080605,23.0,23.0,21.24,21.35,23.53,-2.18,-9.26,219575.23,480826.27
3203,600188.SH,20080604,24.4,24.4,23.12,23.53,24.32,-0.79,-3.25,105020.64,248332.474
3204,600188.SH,20080603,24.08,24.61,23.7,24.32,23.84,0.48,2.01,108792.07,263204.714
