,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
3205,600188.SH,20080602,23.58,24.35,23.43,23.84,23.43,0.41,1.75,101181.33,242907.423
3206,600188.SH,20080530,23.84,24.28,22.88,23.43,23.84,-0.41,-1.72,133031.42,310040.339
3207,600188.SH,20080529,24.18,25.0,23.8,23.84,24.34,-0.5,-2.05,130682.26,320203.589
3208,600188.SH,20080528,23.53,24.65,23.23,24.34,23.52,0.82,3.49,129005.67,308293.559
3209,600188.SH,20080527,23.98,24.26,23.05,23.52,24.04,-0.52,-2.16,168698.17,398506.311
3210,600188.SH,20080526,25.24,25.27,24.01,24.04,25.28,-1.24,-4.91,137566.08,337789.323
3211,600188.SH,20080523,25.42,25.95,24.58,25.28,25.4,-0.12,-0.47,166096.49,417776.127
3212,600188.SH,20080522,24.98,26.28,24.71,25.4,25.13,0.27,1.07,330124.86,852114.584
3213,600188.SH,20080521,24.11,25.29,23.5,25.13,24.24,0.89,3.67,211375.18,513543.374
3214,600188.SH,20080520,26.14,26.22,24.0,24.24,26.04,-1.8,-6.91,212782.56,535062.298
3215,600188.SH,20080519,24.9,26.13,24.51,26.04,24.78,1.26,5.08,196406.11,500059.211
3216,600188.SH,20080516,25.29,25.7,24.11,24.78,25.32,-0.54,-2.13,177084.57,439642.593
3217,600188.SH,20080515,26.3,26.3,25.25,25.32,26.0,-0.68,-2.62,190666.3,488949.49
3218,600188.SH,20080514,24.8,26.58,24.61,26.0,24.99,1.01,4.04,335981.15,869909.148
3219,600188.SH,20080513,24.49,25.68,24.0,24.99,25.12,-0.13,-0.52,265106.74,658183.584
3220,600188.SH,20080512,24.9,26.5,24.6,25.12,25.46,-0.34,-1.34,360060.73,924040.81
3221,600188.SH,20080509,26.12,26.99,24.68,25.46,25.76,-0.3,-1.16,461267.41,1192808.549
3222,600188.SH,20080508,23.4,25.79,23.21,25.76,23.45,2.31,9.85,403957.95,999105.505
3223,600188.SH,20080507,23.88,24.76,23.35,23.45,24.09,-0.64,-2.66,280042.89,676463.811
3224,600188.SH,20080506,23.45,25.7,23.1,24.09,23.5,0.59,2.51,417910.72,1024738.046
3225,600188.SH,20080505,22.78,23.5,22.69,23.5,22.09,1.41,6.38,278406.39,642268.175
3226,600188.SH,20080430,21.6,22.45,21.6,22.09,21.3,0.79,3.71,250116.48,551715.785
3227,600188.SH,20080429,20.25,21.7,20.25,21.3,19.73,1.57,7.96,289480.61,616101.882
3228,600188.SH,20080428,19.5,20.18,19.11,19.73,19.85,-0.12,-0.6,85157.56,168200.584
3229,600188.SH,20080425,19.85,20.5,19.3,19.85,19.5,0.35,1.79,141622.98,281405.509
3230,600188.SH,20080424,19.5,19.5,18.81,19.5,17.73,1.77,9.98,176962.81,341587.668
3231,600188.SH,20080423,16.83,18.0,16.41,17.73,16.83,0.9,5.35,120053.63,209694.855
3232,600188.SH,20080422,16.08,16.85,15.6,16.83,16.0,0.83,5.19,73953.02,120876.402
3233,600188.SH,20080421,16.0,16.4,15.64,16.0,15.51,0.49,3.16,46919.64,74841.013
3234,600188.SH,20080418,16.3,16.5,15.28,15.51,16.56,-1.05,-6.34,54112.51,86172.908
3235,600188.SH,20080417,17.11,17.55,16.3,16.56,17.26,-0.7,-4.06,47486.2,79864.379
3236,600188.SH,20080416,17.38,17.9,17.02,17.26,17.09,0.17,0.99,80345.12,140728.76
3237,600188.SH,20080415,16.18,17.1,16.0,17.09,16.31,0.78,4.78,46568.81,77139.649
3238,600188.SH,20080414,16.7,17.45,16.25,16.31,17.27,-0.96,-5.56,56114.35,94033.716
3239,600188.SH,20080411,17.55,17.94,17.0,17.27,17.3,-0.03,-0.17,66190.56,115498.761
3240,600188.SH,20080410,15.8,17.36,15.65,17.3,16.16,1.14,7.05,85379.87,143639.627
3241,600188.SH,20080409,17.35,17.55,16.0,16.16,17.25,-1.09,-6.32,78339.31,131835.71
3242,600188.SH,20080408,16.48,17.48,16.48,17.25,16.32,0.93,5.7,101359.75,173980.275
3243,600188.SH,20080407,14.99,16.45,14.71,16.32,15.24,1.08,7.09,74459.24,118341.8
3244,600188.SH,20080403,14.8,15.49,13.75,15.24,14.73,0.51,3.46,73737.17,108031.009
3245,600188.SH,20080402,16.47,16.86,14.7,14.73,16.33,-1.6,-9.8,133211.18,203014.947
3246,600188.SH,20080401,18.0,18.3,16.28,16.33,18.09,-1.76,-9.73,72695.75,124555.331
3247,600188.SH,20080331,18.28,19.24,18.01,18.09,19.04,-0.95,-4.99,47922.07,88482.999
3248,600188.SH,20080328,18.43,19.12,17.32,19.04,18.58,0.46,2.48,72917.68,134523.265
3249,600188.SH,20080327,19.1,19.55,18.5,18.58,19.68,-1.1,-5.59,53341.29,101043.512
3250,600188.SH,20080326,19.22,20.1,19.03,19.68,19.1,0.58,3.04,62300.1,122511.009
3251,600188.SH,20080325,18.5,19.43,18.35,19.1,19.04,0.06,0.32,53784.55,102059.067
3252,600188.SH,20080324,20.43,20.85,19.0,19.04,20.28,-1.24,-6.11,71738.24,143002.344
3253,600188.SH,20080321,20.04,20.5,19.5,20.28,20.03,0.25,1.25,90357.57,182312.334
3254,600188.SH,20080320,19.45,20.4,18.27,20.03,19.64,0.39,1.99,132490.07,255927.606
3255,600188.SH,20080319,19.25,19.96,18.51,19.64,18.69,0.95,5.08,103536.0,200313.521
3256,600188.SH,20080318,19.85,20.75,18.21,18.69,20.23,-1.54,-7.61,118353.63,228621.409
3257,600188.SH,20080317,22.15,22.6,20.0,20.23,21.98,-1.75,-7.96,147457.14,317979.62
3258,600188.SH,20080314,22.25,23.0,21.6,21.98,22.13,-0.15,-0.68,205267.44,458391.117
3259,600188.SH,20080313,21.08,22.73,20.58,22.13,21.32,0.81,3.8,282088.37,623759.423
3260,600188.SH,20080312,22.01,22.35,20.95,21.32,21.38,-0.06,-0.28,189536.58,412608.484
3261,600188.SH,20080311,19.88,21.56,19.7,21.38,20.01,1.37,6.85,156321.32,328262.778
3262,600188.SH,20080310,20.89,20.9,19.89,20.01,20.82,-0.81,-3.89,58644.93,119033.324
3263,600188.SH,20080307,20.48,21.44,20.2,20.82,20.38,0.44,2.16,108016.95,226711.96
3264,600188.SH,20080306,20.76,20.86,20.06,20.38,20.75,-0.37,-1.78,93246.64,191562.949
3265,600188.SH,20080305,19.25,21.08,19.25,20.75,19.16,1.59,8.3,217613.45,445838.926
3266,600188.SH,20080304,19.7,19.92,19.01,19.16,19.64,-0.48,-2.44,51472.12,100548.576
3267,600188.SH,20080303,19.12,19.65,18.61,19.64,19.17,0.47,2.45,55132.84,106182.582
3268,600188.SH,20080229,19.1,19.32,19.01,19.17,19.12,0.05,0.26,32265.58,61840.625
3269,600188.SH,20080228,19.21,19.45,18.86,19.12,19.17,-0.05,-0.26,45626.72,86731.135
3270,600188.SH,20080227,19.25,19.35,18.79,19.17,18.92,0.25,1.32,38877.74,74450.197
3271,600188.SH,20080226,19.35,19.6,18.17,18.92,18.8,0.12,0.64,44543.21,83442.287
3272,600188.SH,20080225,19.91,20.2,18.75,18.8,19.87,-1.07,-5.39,48897.58,93297.225
3273,600188.SH,20080222,20.5,20.59,19.66,19.87,20.7,-0.83,-4.01,48040.92,96112.677
3274,600188.SH,20080221,20.55,20.99,20.0,20.7,20.63,0.07,0.34,50829.7,104459.729
3275,600188.SH,20080220,20.86,21.45,20.56,20.63,20.6,0.03,0.15,76090.34,159576.448
3276,600188.SH,20080219,19.99,20.6,19.82,20.6,19.92,0.68,3.41,62310.35,126825.815
3277,600188.SH,20080218,19.74,20.09,19.7,19.92,19.6,0.32,1.63,39166.56,78050.439
3278,600188.SH,20080215,20.0,20.0,19.01,19.6,20.13,-0.53,-2.63,41734.67,81029.088
3279,600188.SH,20080214,20.2,20.47,19.85,20.13,20.01,0.12,0.6,41540.66,83624.519
3280,600188.SH,20080213,19.72,20.39,19.52,20.01,20.26,-0.25,-1.23,32416.49,64954.634
3281,600188.SH,20080205,20.5,21.0,19.9,20.26,20.2,0.06,0.3,62567.94,127859.7
3282,600188.SH,20080204,19.0,20.2,18.99,20.2,18.36,1.84,10.02,84191.37,165493.381
3283,600188.SH,20080201,19.88,20.21,17.88,18.36,19.61,-1.25,-6.37,94568.64,176729.585
3284,600188.SH,20080131,20.05,20.71,19.58,19.61,21.7,-2.09,-9.63,102875.59,206907.286
3285,600188.SH,20080129,22.41,23.0,21.25,21.7,22.08,-0.38,-1.72,88326.8,194466.568
3286,600188.SH,20080128,22.22,23.01,21.22,22.08,22.01,0.07,0.32,174309.48,387363.706
3287,600188.SH,20080125,21.8,22.58,21.26,22.01,21.03,0.98,4.66,224891.1,499481.809
3288,600188.SH,20080124,19.99,21.12,19.95,21.03,19.57,1.46,7.46,134920.95,280304.237
3289,600188.SH,20080123,18.65,19.58,18.51,19.57,18.69,0.88,4.71,80635.69,154929.744
3290,600188.SH,20080122,20.15,20.15,18.69,18.69,20.77,-2.08,-10.01,100684.15,193492.615
3291,600188.SH,20080121,22.41,22.42,20.55,20.77,22.42,-1.65,-7.36,74215.98,159984.977
3292,600188.SH,20080118,21.8,22.75,21.5,22.42,21.78,0.64,2.94,79498.16,176978.682
3293,600188.SH,20080117,22.38,22.97,21.31,21.78,22.71,-0.93,-4.1,104238.06,229065.334
3294,600188.SH,20080116,23.51,23.51,22.5,22.71,23.64,-0.93,-3.93,129202.47,295646.344
3295,600188.SH,20080115,23.8,24.1,23.39,23.64,23.91,-0.27,-1.13,97062.71,230021.596
3296,600188.SH,20080114,24.12,24.39,23.81,23.91,24.09,-0.18,-0.75,86755.91,207752.43
3297,600188.SH,20080111,24.33,24.4,23.68,24.09,24.18,-0.09,-0.37,115909.46,278941.714
3298,600188.SH,20080110,23.8,24.68,23.58,24.18,23.67,0.51,2.15,173238.09,419796.417
3299,600188.SH,20080109,22.99,23.7,22.8,23.67,23.24,0.43,1.85,121264.82,283171.976
3300,600188.SH,20080108,23.96,24.6,22.95,23.24,23.88,-0.64,-2.68,155390.9,368710.566
3301,600188.SH,20080107,23.15,24.19,22.8,23.88,23.15,0.73,3.15,149605.02,352390.569
3302,600188.SH,20080104,23.46,23.67,23.0,23.15,23.08,0.07,0.3,189979.54,442640.086
3303,600188.SH,20080103,21.82,23.2,21.77,23.08,21.85,1.23,5.63,160039.82,359988.053
3304,600188.SH,20080102,22.1,22.19,21.41,21.85,22.04,-0.19,-0.86,87250.71,189372.302
3305,600188.SH,20071228,22.16,22.48,22.0,22.04,22.09,-0.05,-0.23,80360.55,178860.034
3306,600188.SH,20071227,22.1,22.35,21.8,22.09,22.07,0.02,0.09,107914.47,238970.394
3307,600188.SH,20071226,21.88,22.2,21.7,22.07,21.88,0.19,0.87,72215.87,158601.199
3308,600188.SH,20071225,21.93,22.1,21.65,21.88,21.91,-0.03,-0.14,80949.91,177100.337
3309,600188.SH,20071224,21.8,22.05,21.4,21.91,21.34,0.57,2.67,213695.05,465934.01
3310,600188.SH,20071221,20.41,21.38,20.41,21.34,20.62,0.72,3.49,146570.27,308874.299
3311,600188.SH,20071220,20.38,20.75,20.0,20.62,20.37,0.25,1.23,84047.35,171970.063
3312,600188.SH,20071219,20.35,20.55,20.12,20.37,20.1,0.27,1.34,61989.51,125912.26
3313,600188.SH,20071218,19.31,20.34,19.31,20.1,19.31,0.79,4.09,80745.24,162513.44
3314,600188.SH,20071217,19.98,20.25,19.2,19.31,19.95,-0.64,-3.21,71877.57,140776.769
3315,600188.SH,20071214,19.3,19.99,18.98,19.95,19.67,0.28,1.42,71359.08,138353.855
3316,600188.SH,20071213,20.7,20.85,19.6,19.67,20.73,-1.06,-5.11,82139.88,165719.517
3317,600188.SH,20071212,20.76,21.18,20.51,20.73,20.9,-0.17,-0.81,64375.48,134023.158
3318,600188.SH,20071211,21.14,21.24,20.42,20.9,21.13,-0.23,-1.09,85188.53,177781.01
3319,600188.SH,20071210,20.2,21.37,20.05,21.13,20.65,0.48,2.32,108793.3,227282.137
3320,600188.SH,20071207,20.42,20.78,20.18,20.65,20.42,0.23,1.13,63562.42,130175.341
3321,600188.SH,20071206,20.55,20.92,20.3,20.42,20.4,0.02,0.1,95611.02,197252.226
3322,600188.SH,20071205,20.0,20.5,19.8,20.4,19.65,0.75,3.82,93556.12,188096.158
3323,600188.SH,20071204,19.9,20.1,19.6,19.65,19.68,-0.03,-0.15,41445.71,81847.588
3324,600188.SH,20071203,19.53,20.0,19.52,19.68,19.87,-0.19,-0.96,40799.75,80514.261
3325,600188.SH,20071130,20.53,20.55,19.81,19.87,20.27,-0.4,-1.97,101263.83,204435.14
3326,600188.SH,20071129,19.51,20.4,19.33,20.27,19.24,1.03,5.35,118128.03,235304.235
3327,600188.SH,20071128,19.18,19.67,18.98,19.24,19.11,0.13,0.68,48859.75,94757.321
3328,600188.SH,20071127,18.97,19.28,18.8,19.11,19.06,0.05,0.26,35481.31,67675.903
3329,600188.SH,20071126,19.61,19.86,19.0,19.06,19.0,0.06,0.32,66805.62,129867.297
3330,600188.SH,20071123,18.0,19.0,18.0,19.0,18.42,0.58,3.15,34218.49,63760.031
3331,600188.SH,20071122,19.1,19.35,18.35,18.42,19.51,-1.09,-5.59,48173.36,90757.756
3332,600188.SH,20071121,19.75,20.33,19.45,19.51,19.49,0.02,0.1,75972.76,151475.843
3333,600188.SH,20071120,19.0,19.64,18.8,19.49,19.1,0.39,2.04,61761.62,119607.615
3334,600188.SH,20071119,18.9,19.45,18.8,19.1,18.86,0.24,1.27,43074.05,82571.523
3335,600188.SH,20071116,18.64,19.0,18.18,18.86,18.89,-0.03,-0.16,49419.2,91713.762
3336,600188.SH,20071115,19.38,19.65,18.75,18.89,19.39,-0.5,-2.58,96646.62,185631.824
3337,600188.SH,20071114,18.3,19.4,17.82,19.39,17.87,1.52,8.51,99734.09,186204.301
3338,600188.SH,20071113,17.99,18.48,17.21,17.87,17.68,0.19,1.07,75117.88,135404.889
3339,600188.SH,20071112,18.3,18.5,17.15,17.68,19.02,-1.34,-7.05,101306.01,178744.769
3340,600188.SH,20071109,20.0,20.0,18.31,19.02,20.06,-1.04,-5.18,88575.59,169405.873
3341,600188.SH,20071108,21.74,21.74,20.0,20.06,21.7,-1.64,-7.56,72659.12,150788.609
3342,600188.SH,20071107,21.4,21.78,21.15,21.7,21.25,0.45,2.12,52584.77,112917.254
3343,600188.SH,20071106,21.01,21.74,21.01,21.25,21.14,0.11,0.52,46895.22,100165.42
3344,600188.SH,20071105,21.88,22.38,21.0,21.14,22.01,-0.87,-3.95,86391.8,185126.955
3345,600188.SH,20071102,22.69,22.91,22.0,22.01,23.36,-1.35,-5.78,109511.73,243806.321
3346,600188.SH,20071101,23.6,24.25,23.23,23.36,23.2,0.16,0.69,142911.51,339457.424
3347,600188.SH,20071031,23.5,23.69,22.65,23.2,23.16,0.04,0.17,111315.39,256063.829
3348,600188.SH,20071030,23.23,23.77,22.9,23.16,22.99,0.17,0.74,96044.21,223339.89
3349,600188.SH,20071029,21.7,23.0,21.53,22.99,21.2,1.79,8.44,92076.47,204081.437
3350,600188.SH,20071026,20.32,21.5,20.03,21.2,20.98,0.22,1.05,87960.56,183822.659
3351,600188.SH,20071025,22.68,22.9,20.89,20.98,23.13,-2.15,-9.3,141058.62,305869.551
3352,600188.SH,20071024,23.6,23.88,23.05,23.13,23.5,-0.37,-1.57,113272.95,265157.026
3353,600188.SH,20071023,22.7,23.52,21.6,23.5,22.9,0.6,2.62,133240.43,300807.784
3354,600188.SH,20071022,24.0,24.3,22.77,22.9,24.64,-1.74,-7.06,121486.71,286935.687
3355,600188.SH,20071019,25.0,25.67,24.38,24.64,24.89,-0.25,-1.0,131816.23,328314.194
3356,600188.SH,20071018,26.7,26.7,24.88,24.89,26.7,-1.81,-6.78,200802.8,509777.417
3357,600188.SH,20071017,26.95,27.68,26.05,26.7,26.95,-0.25,-0.93,208433.69,558902.627
3358,600188.SH,20071016,25.4,27.49,24.68,26.95,25.62,1.33,5.19,359113.3,949371.065
3359,600188.SH,20071015,26.12,27.49,25.45,25.62,25.82,-0.2,-0.77,460410.47,1217432.773
3360,600188.SH,20071012,24.95,26.3,24.0,25.82,23.94,1.88,7.85,757759.83,1929512.507
3361,600188.SH,20071011,22.76,24.3,22.02,23.94,22.68,1.26,5.56,385616.85,897233.45
3362,600188.SH,20071010,22.47,23.69,22.3,22.68,22.37,0.31,1.39,183085.52,420236.891
3363,600188.SH,20071009,23.1,23.19,22.0,22.37,23.04,-0.67,-2.91,128938.75,288531.877
3364,600188.SH,20071008,23.58,23.77,22.33,23.04,22.92,0.12,0.52,200665.41,458563.606
3365,600188.SH,20070928,22.55,23.35,22.5,22.92,22.31,0.61,2.73,204961.65,470978.52
3366,600188.SH,20070927,21.3,22.35,20.96,22.31,21.39,0.92,4.3,123881.58,268600.316
3367,600188.SH,20070926,22.05,22.68,20.9,21.39,22.22,-0.83,-3.74,175080.13,378437.833
3368,600188.SH,20070925,23.76,23.76,22.0,22.22,23.77,-1.55,-6.52,244196.69,549830.419
3369,600188.SH,20070924,24.05,24.96,23.5,23.77,23.81,-0.04,-0.17,415149.68,1011011.334
3370,600188.SH,20070921,22.36,23.9,22.3,23.81,22.27,1.54,6.92,430459.22,995547.64
3371,600188.SH,20070920,22.41,22.78,21.72,22.27,22.34,-0.07,-0.31,227337.1,504682.056
3372,600188.SH,20070919,22.6,23.59,22.12,22.34,22.19,0.15,0.68,395990.63,908855.834
3373,600188.SH,20070918,21.48,22.4,21.14,22.19,21.04,1.15,5.47,283637.93,614225.355
3374,600188.SH,20070917,20.73,21.56,20.56,21.04,20.81,0.23,1.11,171496.37,362313.173
3375,600188.SH,20070914,21.06,21.3,20.56,20.81,20.89,-0.08,-0.38,200400.52,419006.848
3376,600188.SH,20070913,19.7,21.13,19.62,20.89,19.64,1.25,6.36,253597.24,521399.109
3377,600188.SH,20070912,19.39,19.98,19.0,19.64,19.41,0.23,1.19,154081.85,299852.915
3378,600188.SH,20070911,20.7,21.75,18.9,19.41,20.87,-1.46,-7.0,161505.01,334427.385
3379,600188.SH,20070910,20.49,20.93,19.88,20.87,20.99,-0.12,-0.57,149827.44,304010.672
3380,600188.SH,20070907,21.7,21.7,20.98,20.99,21.91,-0.92,-4.2,231124.65,487917.832
3381,600188.SH,20070906,22.26,22.5,21.75,21.91,22.22,-0.31,-1.4,175529.96,384531.448
3382,600188.SH,20070905,21.7,22.89,21.33,22.22,21.75,0.47,2.16,254875.52,567581.771
3383,600188.SH,20070904,23.01,23.3,21.46,21.75,22.66,-0.91,-4.02,361625.88,807011.748
3384,600188.SH,20070903,21.02,22.66,21.02,22.66,20.6,2.06,10.0,539331.56,1200558.806
3385,600188.SH,20070831,19.81,20.87,19.81,20.6,19.79,0.81,4.09,374196.35,764751.229
3386,600188.SH,20070830,19.3,20.0,19.18,19.79,19.45,0.34,1.75,156606.17,307727.07
3387,600188.SH,20070829,19.5,20.2,19.3,19.45,19.88,-0.43,-2.16,157883.48,311318.447
3388,600188.SH,20070828,19.39,20.25,19.1,19.88,19.37,0.51,2.63,229230.71,455541.339
3389,600188.SH,20070827,20.0,20.17,19.14,19.37,19.89,-0.52,-2.61,267078.2,524302.588
3390,600188.SH,20070824,20.16,20.8,19.8,19.89,19.95,-0.06,-0.3,307610.41,623162.273
3391,600188.SH,20070823,19.2,20.0,18.8,19.95,19.07,0.88,4.61,282867.19,551816.53
3392,600188.SH,20070822,18.88,19.39,18.6,19.07,19.15,-0.08,-0.42,182346.18,347229.091
3393,600188.SH,20070821,19.5,19.62,18.88,19.15,19.44,-0.29,-1.49,198167.22,378286.937
3394,600188.SH,20070820,19.06,19.49,18.7,19.44,18.77,0.67,3.57,265547.2,507427.991
3395,600188.SH,20070817,19.02,19.48,18.75,18.77,19.18,-0.41,-2.14,88588.25,168156.442
3396,600188.SH,20070816,19.2,19.49,18.65,19.18,19.45,-0.27,-1.39,98620.68,186906.732
3397,600188.SH,20070815,20.05,20.18,19.0,19.45,19.88,-0.43,-2.16,91810.95,179013.376
3398,600188.SH,20070814,18.59,19.92,18.59,19.88,18.47,1.41,7.63,138264.14,267636.033
3399,600188.SH,20070813,18.9,18.95,18.26,18.47,19.01,-0.54,-2.84,127068.29,235157.464
3400,600188.SH,20070810,19.77,19.77,18.6,19.01,19.77,-0.76,-3.84,146727.7,279972.638
3401,600188.SH,20070809,19.72,20.0,19.51,19.77,19.77,0.0,0.0,113489.15,223994.877
3402,600188.SH,20070808,20.18,20.19,19.5,19.77,20.57,-0.8,-3.89,146909.91,290723.052
3403,600188.SH,20070807,20.25,21.38,19.51,20.57,20.24,0.33,1.63,292077.46,600816.745
3404,600188.SH,20070806,20.43,20.58,19.88,20.24,20.25,-0.01,-0.05,214309.48,431404.753
3405,600188.SH,20070803,19.9,20.8,19.85,20.25,19.69,0.56,2.84,255675.37,520005.941
3406,600188.SH,20070802,18.82,19.84,18.82,19.69,18.94,0.75,3.96,201513.28,391433.326
3407,600188.SH,20070801,20.02,20.25,18.33,18.94,19.95,-1.01,-5.06,255961.26,495416.502
3408,600188.SH,20070731,20.03,20.98,19.8,19.95,20.01,-0.06,-0.3,325866.91,659889.823
3409,600188.SH,20070730,18.88,20.42,18.76,20.01,19.11,0.9,4.71,299435.56,589267.596
3410,600188.SH,20070727,18.2,19.92,18.0,19.11,18.55,0.56,3.02,268143.17,513039.896
3411,600188.SH,20070726,18.98,19.1,18.33,18.55,18.49,0.06,0.32,379452.93,706775.395
3412,600188.SH,20070725,16.96,18.49,16.95,18.49,16.81,1.68,9.99,402031.91,728571.321
3413,600188.SH,20070724,17.2,17.35,16.8,16.81,17.09,-0.28,-1.64,235197.67,399413.024
3414,600188.SH,20070723,15.97,17.1,15.97,17.09,15.98,1.11,6.95,255753.97,428335.994
3415,600188.SH,20070720,15.31,16.06,15.31,15.98,15.38,0.6,3.9,125655.29,199553.659
3416,600188.SH,20070719,15.65,15.7,15.3,15.38,15.7,-0.32,-2.04,96424.76,149051.037
3417,600188.SH,20070718,16.1,16.15,15.57,15.7,16.2,-0.5,-3.09,132491.32,209177.622
3418,600188.SH,20070717,16.0,16.45,15.55,16.2,16.08,0.12,0.75,97568.21,156688.263
3419,600188.SH,20070716,16.0,16.59,15.88,16.08,15.99,0.09,0.56,117174.0,190501.757
3420,600188.SH,20070713,15.85,16.2,15.78,15.99,15.79,0.2,1.27,82623.8,132124.675
3421,600188.SH,20070712,16.37,16.5,15.64,15.79,16.37,-0.58,-3.54,147343.53,234533.604
3422,600188.SH,20070711,16.0,16.61,15.88,16.37,16.24,0.13,0.8,139780.11,228316.451
3423,600188.SH,20070710,16.9,17.2,16.2,16.24,16.83,-0.59,-3.51,275351.69,459501.704
3424,600188.SH,20070709,16.51,17.33,16.08,16.83,16.38,0.45,2.75,456302.24,768553.481
3425,600188.SH,20070706,15.2,16.74,15.0,16.38,15.22,1.16,7.62,452412.55,719945.771
3426,600188.SH,20070705,14.78,15.5,14.34,15.22,15.0,0.22,1.47,329458.48,500387.572
3427,600188.SH,20070704,14.99,15.46,14.69,15.0,14.8,0.2,1.35,198915.84,301710.711
3428,600188.SH,20070703,15.05,15.15,14.51,15.0,14.9,0.1,0.67,122453.84,182269.57
3429,600188.SH,20070702,14.1,15.1,14.1,14.9,14.2,0.7,4.93,202711.17,299308.865
3430,600188.SH,20070629,13.45,14.4,13.03,14.2,13.9,0.3,2.16,148643.45,206486.423
3431,600188.SH,20070628,14.79,15.15,13.72,13.9,14.83,-0.93,-6.27,176647.89,256870.217
3432,600188.SH,20070627,13.8,14.88,13.72,14.83,13.78,1.05,7.62,220602.41,316902.111
3433,600188.SH,20070626,12.79,13.8,12.4,13.78,12.98,0.8,6.16,159729.39,209195.987
3434,600188.SH,20070625,14.43,14.5,12.65,12.98,14.0,-1.02,-7.29,150277.04,203790.95
3435,600188.SH,20070622,15.11,15.25,13.71,14.0,15.11,-1.11,-7.35,221175.29,316443.424
3436,600188.SH,20070621,15.25,15.55,14.91,15.11,15.33,-0.22,-1.44,137126.82,207757.963
3437,600188.SH,20070620,15.5,16.23,15.0,15.33,15.46,-0.13,-0.84,233284.87,369490.803
3438,600188.SH,20070619,15.38,15.58,15.01,15.46,15.37,0.09,0.59,172714.85,264268.484
3439,600188.SH,20070618,15.52,15.68,15.27,15.37,15.27,0.1,0.65,171823.94,265267.263
3440,600188.SH,20070614,15.7,15.7,15.18,15.27,15.77,-0.5,-3.17,210341.65,323425.065
3441,600188.SH,20070613,15.99,16.2,15.71,15.77,15.71,0.06,0.38,288030.42,458335.284
3442,600188.SH,20070612,15.45,15.87,14.9,15.71,15.39,0.32,2.08,361943.73,561717.422
3443,600188.SH,20070611,14.62,15.58,14.62,15.39,14.58,0.81,5.56,319264.49,485500.206
3444,600188.SH,20070608,14.66,14.78,14.4,14.58,14.59,-0.01,-0.07,218287.76,317895.822
3445,600188.SH,20070607,14.35,14.98,14.35,14.59,14.25,0.34,2.39,252475.49,370685.381
3446,600188.SH,20070606,13.81,14.56,13.0,14.25,13.58,0.67,4.93,311908.51,440104.805
3447,600188.SH,20070605,12.33,13.7,11.5,13.58,12.67,0.91,7.18,369559.52,464272.504
3448,600188.SH,20070604,14.2,14.5,12.67,12.67,14.08,-1.41,-10.01,302214.03,397194.654
