,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
3449,600188.SH,20070601,15.3,15.7,13.87,14.08,15.41,-1.33,-8.63,282254.32,419529.819
3450,600188.SH,20070531,15.0,15.89,13.82,15.41,15.36,0.05,0.33,356812.81,526187.615
3451,600188.SH,20070530,15.8,16.8,15.36,15.36,17.07,-1.71,-10.02,398160.17,639380.768
3452,600188.SH,20070529,16.3,17.1,16.01,17.07,16.26,0.81,4.98,425193.97,709289.299
3453,600188.SH,20070528,16.5,16.6,16.2,16.26,16.24,0.02,0.12,251049.68,410526.844
3454,600188.SH,20070525,16.15,16.66,15.81,16.24,16.32,-0.08,-0.49,234650.33,382799.125
3455,600188.SH,20070524,16.12,16.69,15.3,16.32,16.12,0.2,1.24,350470.49,554091.123
3456,600188.SH,20070523,16.23,16.25,15.8,16.12,16.23,-0.11,-0.68,305900.57,489425.235
3457,600188.SH,20070522,16.1,17.29,16.1,16.23,16.03,0.2,1.25,422986.07,699685.549
3458,600188.SH,20070521,14.4,16.26,14.2,16.03,15.06,0.97,6.44,421013.44,657287.407
3459,600188.SH,20070518,14.81,15.5,14.5,15.06,14.81,0.25,1.69,357995.59,542013.278
3460,600188.SH,20070517,14.76,15.38,14.69,14.81,14.64,0.17,1.16,370726.75,556709.169
3461,600188.SH,20070516,13.6,14.75,13.28,14.64,13.67,0.97,7.1,341287.51,476467.368
3462,600188.SH,20070515,14.59,14.63,13.6,13.67,14.48,-0.81,-5.59,389198.65,546223.223
3463,600188.SH,20070514,14.13,15.48,14.0,14.48,14.73,-0.25,-1.7,556823.63,827306.02
3464,600188.SH,20070511,13.49,14.73,12.9,14.73,13.39,1.34,10.01,773504.73,1093543.18
3465,600188.SH,20070510,12.2,13.39,12.2,13.39,12.17,1.22,10.02,485239.07,623930.036
3466,600188.SH,20070509,12.35,12.56,11.75,12.17,12.32,-0.15,-1.22,277351.05,339369.422
3467,600188.SH,20070508,11.97,12.48,11.8,12.32,11.67,0.65,5.57,318351.35,387244.384
3468,600188.SH,20070430,11.8,11.9,11.61,11.67,11.9,-0.23,-1.93,212816.94,249398.743
3469,600188.SH,20070427,12.18,12.28,11.8,11.9,12.18,-0.28,-2.3,212264.56,254593.99
3470,600188.SH,20070426,12.0,12.31,12.0,12.18,11.81,0.37,3.13,367938.82,448448.166
3471,600188.SH,20070425,11.34,11.86,10.82,11.81,11.36,0.45,3.96,378472.42,427057.066
3472,600188.SH,20070424,11.68,11.7,11.3,11.36,11.54,-0.18,-1.56,349903.19,399919.768
3473,600188.SH,20070423,12.32,12.32,11.25,11.54,11.2,0.34,3.04,364035.51,421320.694
3474,600188.SH,20070420,10.5,11.25,10.5,11.2,10.48,0.72,6.87,285782.53,314977.587
3475,600188.SH,20070419,11.25,11.3,10.11,10.48,11.23,-0.75,-6.68,302227.34,322779.078
3476,600188.SH,20070418,10.88,11.63,10.8,11.23,10.8,0.43,3.98,301458.95,339524.667
3477,600188.SH,20070417,10.5,10.87,10.4,10.8,10.39,0.41,3.95,309290.1,329498.895
3478,600188.SH,20070416,10.2,10.49,10.17,10.39,10.18,0.21,2.06,213549.92,221082.159
3479,600188.SH,20070413,10.32,10.49,10.1,10.18,10.31,-0.13,-1.26,227823.84,234527.792
3480,600188.SH,20070412,10.1,10.39,10.1,10.31,10.1,0.21,2.08,214496.24,220523.047
3481,600188.SH,20070411,10.21,10.28,9.94,10.1,10.19,-0.09,-0.88,183653.93,185866.1
3482,600188.SH,20070410,10.05,10.27,9.85,10.19,10.02,0.17,1.7,227605.91,230030.874
3483,600188.SH,20070409,10.05,10.28,9.92,10.02,10.0,0.02,0.2,240028.88,242090.305
3484,600188.SH,20070406,9.63,10.05,9.5,10.0,9.68,0.32,3.31,277985.93,274519.993
3485,600188.SH,20070405,9.58,9.74,9.46,9.68,9.55,0.13,1.36,158225.1,151957.313
3486,600188.SH,20070404,9.7,9.76,9.46,9.55,9.63,-0.08,-0.83,163879.54,157596.639
3487,600188.SH,20070403,9.47,9.67,9.43,9.63,9.4,0.23,2.45,219880.84,210416.243
3488,600188.SH,20070402,9.36,9.42,9.23,9.4,9.23,0.17,1.84,121281.11,113336.542
3489,600188.SH,20070330,9.16,9.31,9.12,9.23,9.22,0.01,0.11,100939.51,93010.097
3490,600188.SH,20070329,9.42,9.55,9.2,9.22,9.43,-0.21,-2.23,184860.41,173168.663
3491,600188.SH,20070328,9.5,9.7,9.09,9.43,9.47,-0.04,-0.42,247934.4,233857.35
3492,600188.SH,20070327,9.5,9.53,9.35,9.47,9.46,0.01,0.11,178193.26,168184.926
3493,600188.SH,20070326,9.2,9.48,9.17,9.46,9.18,0.28,3.05,217229.75,203012.711
3494,600188.SH,20070323,9.2,9.26,8.98,9.18,9.22,-0.04,-0.43,168439.71,153692.975
3495,600188.SH,20070322,9.32,9.38,9.18,9.22,9.29,-0.07,-0.75,199491.76,185551.839
3496,600188.SH,20070321,9.4,9.45,9.16,9.29,9.2,0.09,0.98,279108.9,259761.1
3497,600188.SH,20070320,9.02,9.23,8.95,9.2,8.99,0.21,2.34,204049.86,185993.444
3498,600188.SH,20070319,8.5,9.04,8.36,8.99,8.72,0.27,3.1,193125.47,167825.992
3499,600188.SH,20070316,9.0,9.06,8.66,8.72,8.96,-0.24,-2.68,141366.74,124886.764
3500,600188.SH,20070315,8.9,9.08,8.85,8.96,8.93,0.03,0.34,135786.73,121731.367
3501,600188.SH,20070314,9.2,9.2,8.55,8.93,9.29,-0.36,-3.88,142566.23,127877.436
3502,600188.SH,20070313,9.18,9.33,9.05,9.29,9.15,0.14,1.53,164719.02,151649.163
3503,600188.SH,20070312,9.01,9.18,8.92,9.15,9.0,0.15,1.67,132773.79,120439.283
3504,600188.SH,20070309,9.18,9.22,8.9,9.0,9.18,-0.18,-1.96,115377.95,104306.512
3505,600188.SH,20070308,9.04,9.23,8.94,9.18,8.99,0.19,2.11,126549.45,114667.233
3506,600188.SH,20070307,8.91,9.1,8.91,8.99,8.8,0.19,2.16,143931.1,129597.534
3507,600188.SH,20070306,8.6,8.83,8.49,8.8,8.76,0.04,0.46,112075.48,97372.902
3508,600188.SH,20070305,9.0,9.09,8.54,8.76,9.01,-0.25,-2.77,155314.5,136648.749
3509,600188.SH,20070302,9.07,9.2,8.91,9.01,9.07,-0.06,-0.66,122002.16,110245.065
3510,600188.SH,20070301,9.35,9.47,8.88,9.07,9.3,-0.23,-2.47,243701.98,222176.452
3511,600188.SH,20070228,8.53,9.3,8.52,9.3,8.45,0.85,10.06,279780.77,249234.562
3512,600188.SH,20070227,9.69,9.95,8.44,8.45,9.38,-0.93,-9.91,413937.76,383769.052
3513,600188.SH,20070226,8.68,9.38,8.68,9.38,8.53,0.85,9.96,263146.11,241192.78
3514,600188.SH,20070216,8.61,8.68,8.46,8.53,8.51,0.02,0.24,165971.59,142470.773
3515,600188.SH,20070215,8.45,8.55,8.31,8.51,8.39,0.12,1.43,178709.5,150934.52
3516,600188.SH,20070214,8.34,8.45,8.28,8.39,8.29,0.1,1.21,161719.58,135435.506
3517,600188.SH,20070213,8.18,8.38,8.18,8.29,8.18,0.11,1.34,144584.85,119872.241
3518,600188.SH,20070212,8.07,8.23,8.05,8.18,8.07,0.11,1.36,89871.2,73314.902
3519,600188.SH,20070209,8.25,8.28,8.0,8.07,8.23,-0.16,-1.94,81434.55,65938.614
3520,600188.SH,20070208,8.09,8.28,7.96,8.23,8.07,0.16,1.98,124017.64,100916.327
3521,600188.SH,20070207,8.05,8.1,7.91,8.07,7.99,0.08,1.0,111801.94,89573.139
3522,600188.SH,20070206,7.95,8.06,7.79,7.99,7.92,0.07,0.88,114335.58,90275.251
3523,600188.SH,20070205,7.88,8.07,7.83,7.92,7.91,0.01,0.13,92641.47,73847.85
3524,600188.SH,20070202,8.06,8.12,7.75,7.91,8.09,-0.18,-2.23,104086.81,82362.482
3525,600188.SH,20070201,7.9,8.25,7.71,8.09,7.89,0.2,2.53,167203.68,133720.912
3526,600188.SH,20070131,8.58,8.6,7.7,7.89,8.56,-0.67,-7.83,204958.28,168240.396
3527,600188.SH,20070130,8.23,8.57,8.23,8.56,8.2,0.36,4.39,289444.59,244389.917
3528,600188.SH,20070129,8.3,8.4,8.15,8.2,8.17,0.03,0.37,176455.02,146068.118
3529,600188.SH,20070126,7.78,8.2,7.48,8.17,7.85,0.32,4.08,184621.06,143983.907
3530,600188.SH,20070125,8.27,8.29,7.82,7.85,8.33,-0.48,-5.76,141659.14,114361.431
3531,600188.SH,20070124,8.38,8.41,8.22,8.33,8.39,-0.06,-0.72,126755.28,105332.967
3532,600188.SH,20070123,8.52,8.53,8.17,8.39,8.4,-0.01,-0.12,218104.9,182300.841
3533,600188.SH,20070122,8.2,8.61,8.2,8.4,8.04,0.36,4.48,328836.04,277079.002
3534,600188.SH,20070119,7.85,8.06,7.82,8.04,7.6,0.44,5.79,395385.62,314923.597
3535,600188.SH,20070118,7.27,7.6,7.26,7.6,7.26,0.34,4.68,215962.22,161291.207
3536,600188.SH,20070117,7.36,7.55,7.16,7.26,7.35,-0.09,-1.22,146545.28,108041.313
3537,600188.SH,20070116,7.38,7.45,7.24,7.35,7.35,0.0,0.0,123769.46,90565.478
3538,600188.SH,20070115,7.1,7.36,7.07,7.35,7.12,0.23,3.23,129307.19,93383.376
3539,600188.SH,20070112,7.5,7.58,7.11,7.12,7.58,-0.46,-6.07,156251.92,114625.73
3540,600188.SH,20070111,7.73,7.79,7.54,7.58,7.73,-0.15,-1.94,174024.65,133780.751
3541,600188.SH,20070110,7.64,7.77,7.44,7.73,7.64,0.09,1.18,210743.06,160393.456
3542,600188.SH,20070109,7.66,7.7,7.5,7.64,7.62,0.02,0.26,155889.12,118507.634
3543,600188.SH,20070108,7.57,7.74,7.42,7.62,7.55,0.07,0.93,202160.15,153482.622
3544,600188.SH,20070105,7.19,7.6,7.08,7.55,7.18,0.37,5.15,258361.14,191934.734
3545,600188.SH,20070104,7.2,7.44,7.11,7.18,7.07,0.11,1.56,220774.02,160922.826
3546,600188.SH,20061229,7.11,7.19,7.0,7.07,7.04,0.03,0.43,111217.88,78924.41
3547,600188.SH,20061228,7.0,7.2,6.92,7.04,6.86,0.18,2.62,143902.32,102226.83
3548,600188.SH,20061227,6.9,7.0,6.84,6.86,6.9,-0.04,-0.58,74270.0,51238.228
3549,600188.SH,20061226,7.06,7.12,6.81,6.9,7.02,-0.12,-1.71,75710.22,52642.622
3550,600188.SH,20061225,7.07,7.2,7.0,7.02,7.06,-0.04,-0.57,90720.43,64026.578
3551,600188.SH,20061222,7.1,7.25,7.05,7.06,7.14,-0.08,-1.12,107594.05,76643.251
3552,600188.SH,20061221,7.11,7.48,7.06,7.14,7.07,0.07,0.99,234558.6,171632.744
3553,600188.SH,20061220,7.06,7.13,6.88,7.07,7.06,0.01,0.14,86719.47,60830.023
3554,600188.SH,20061219,7.2,7.25,6.93,7.06,7.14,-0.08,-1.12,127980.91,90178.693
3555,600188.SH,20061218,7.1,7.34,7.05,7.14,6.98,0.16,2.29,212722.01,152928.796
3556,600188.SH,20061215,6.9,7.08,6.9,6.98,6.88,0.1,1.45,160652.37,112649.209
3557,600188.SH,20061214,6.8,6.98,6.8,6.88,6.77,0.11,1.62,141225.82,97081.815
3558,600188.SH,20061213,6.58,6.9,6.54,6.77,6.58,0.19,2.89,113535.54,76544.545
3559,600188.SH,20061212,6.67,6.7,6.51,6.58,6.64,-0.06,-0.9,64221.0,42262.248
3560,600188.SH,20061211,6.46,6.65,6.45,6.64,6.48,0.16,2.47,72272.41,47516.582
3561,600188.SH,20061208,6.8,6.89,6.45,6.48,6.9,-0.42,-6.09,135260.71,90175.398
3562,600188.SH,20061207,6.6,7.18,6.55,6.9,6.64,0.26,3.92,347682.62,238729.797
3563,600188.SH,20061206,6.68,6.77,6.35,6.64,6.7,-0.06,-0.9,207231.85,136730.791
3564,600188.SH,20061205,6.63,6.72,6.55,6.7,6.59,0.11,1.67,195763.37,130220.678
3565,600188.SH,20061204,6.51,6.65,6.51,6.59,6.49,0.1,1.54,200150.76,131844.304
3566,600188.SH,20061201,6.36,6.59,6.28,6.49,6.34,0.15,2.37,244413.41,157995.12
3567,600188.SH,20061130,6.23,6.34,6.23,6.34,6.23,0.11,1.77,108585.6,68560.797
3568,600188.SH,20061129,6.22,6.27,6.1,6.23,6.26,-0.03,-0.48,50418.21,31257.085
3569,600188.SH,20061128,6.3,6.38,6.23,6.26,6.3,-0.04,-0.63,63788.6,40179.561
3570,600188.SH,20061127,6.2,6.32,6.18,6.3,6.21,0.09,1.45,59943.33,37632.555
3571,600188.SH,20061124,6.25,6.27,6.14,6.21,6.24,-0.03,-0.48,58134.52,35990.132
3572,600188.SH,20061123,6.26,6.34,6.19,6.24,6.27,-0.03,-0.48,71539.86,44791.732
3573,600188.SH,20061122,6.32,6.35,6.22,6.27,6.29,-0.02,-0.32,83300.65,52359.029
3574,600188.SH,20061121,6.11,6.31,6.05,6.29,6.09,0.2,3.28,95948.14,59446.35
3575,600188.SH,20061120,6.05,6.09,5.98,6.09,6.05,0.04,0.66,58408.53,35130.083
3576,600188.SH,20061117,6.0,6.08,5.95,6.05,6.04,0.01,0.17,48570.62,29207.04
3577,600188.SH,20061116,6.13,6.18,6.02,6.04,6.11,-0.07,-1.15,63493.18,38486.909
3578,600188.SH,20061115,6.03,6.12,5.95,6.11,6.06,0.05,0.83,63695.12,38380.307
3579,600188.SH,20061114,6.0,6.08,5.9,6.06,6.0,0.06,1.0,45109.61,27102.34
3580,600188.SH,20061113,6.19,6.25,5.98,6.0,6.38,-0.38,-5.96,109060.62,66074.744
3581,600188.SH,20061109,6.35,6.4,6.28,6.38,6.35,0.03,0.47,59716.78,37839.884
3582,600188.SH,20061108,6.52,6.52,6.34,6.35,6.53,-0.18,-2.76,75750.7,48615.284
3583,600188.SH,20061107,6.27,6.65,6.26,6.53,6.28,0.25,3.98,241680.16,157847.492
3584,600188.SH,20061106,6.29,6.3,6.22,6.28,6.32,-0.04,-0.63,43123.25,26987.667
3585,600188.SH,20061103,6.35,6.35,6.24,6.32,6.29,0.03,0.48,57310.59,36047.987
3586,600188.SH,20061102,6.3,6.42,6.2,6.29,6.3,-0.01,-0.16,70887.22,44889.855
3587,600188.SH,20061101,6.21,6.3,6.17,6.3,6.21,0.09,1.45,58704.72,36689.006
3588,600188.SH,20061031,6.13,6.23,6.09,6.21,6.12,0.09,1.47,40432.11,24946.119
3589,600188.SH,20061030,6.04,6.13,5.99,6.12,6.06,0.06,0.99,39859.6,24099.517
3590,600188.SH,20061027,6.2,6.21,6.0,6.06,6.2,-0.14,-2.26,64492.62,39238.24
3591,600188.SH,20061026,6.2,6.22,6.15,6.2,6.23,-0.03,-0.48,41876.07,25846.982
3592,600188.SH,20061025,6.31,6.33,6.19,6.23,6.3,-0.07,-1.11,38491.85,24058.097
3593,600188.SH,20061024,6.16,6.31,6.16,6.3,6.16,0.14,2.27,36364.4,22698.233
3594,600188.SH,20061023,6.27,6.39,6.13,6.16,6.26,-0.1,-1.6,56197.32,35227.258
3595,600188.SH,20061020,6.38,6.41,6.24,6.26,6.37,-0.11,-1.73,49711.5,31331.799
3596,600188.SH,20061019,6.42,6.45,6.35,6.37,6.42,-0.05,-0.78,41165.84,26224.808
3597,600188.SH,20061018,6.4,6.45,6.35,6.42,6.4,0.02,0.31,43181.67,27604.451
3598,600188.SH,20061017,6.5,6.52,6.39,6.4,6.54,-0.14,-2.14,83229.18,53562.131
3599,600188.SH,20061016,6.48,6.63,6.48,6.54,6.43,0.11,1.71,295465.55,193662.953
3600,600188.SH,20061013,6.34,6.44,6.3,6.43,6.35,0.08,1.26,149441.76,95524.471
3601,600188.SH,20061012,6.24,6.42,6.17,6.35,6.21,0.14,2.25,128667.09,80723.267
3602,600188.SH,20061011,6.15,6.22,6.1,6.21,6.14,0.07,1.14,68896.14,42370.131
3603,600188.SH,20061010,6.16,6.18,6.11,6.14,6.15,-0.01,-0.16,45328.55,27832.623
3604,600188.SH,20061009,6.15,6.2,6.09,6.15,6.1,0.05,0.82,56841.02,34795.288
3605,600188.SH,20060929,6.08,6.14,6.06,6.1,6.09,0.01,0.16,39803.88,24255.323
3606,600188.SH,20060928,6.06,6.12,6.03,6.09,6.05,0.04,0.66,27699.12,16835.589
3607,600188.SH,20060927,6.0,6.07,5.98,6.05,6.0,0.05,0.83,23823.71,14363.281
3608,600188.SH,20060926,6.13,6.17,5.98,6.0,6.13,-0.13,-2.12,48327.21,29204.214
3609,600188.SH,20060925,6.12,6.24,6.07,6.13,6.12,0.01,0.16,38645.59,23814.301
3610,600188.SH,20060922,6.26,6.29,6.11,6.12,6.26,-0.14,-2.24,47651.75,29339.826
3611,600188.SH,20060921,6.25,6.32,6.22,6.26,6.25,0.01,0.16,43269.9,27101.512
3612,600188.SH,20060920,6.31,6.31,6.2,6.25,6.32,-0.07,-1.11,37529.18,23430.481
3613,600188.SH,20060919,6.43,6.48,6.28,6.32,6.36,-0.04,-0.63,116376.56,74327.482
3614,600188.SH,20060918,6.29,6.37,6.25,6.36,6.27,0.09,1.44,82539.27,52093.579
3615,600188.SH,20060915,6.16,6.3,6.08,6.27,6.17,0.1,1.62,82543.98,51476.896
3616,600188.SH,20060914,6.17,6.2,6.08,6.17,6.13,0.04,0.65,35820.85,21967.624
3617,600188.SH,20060913,6.2,6.24,6.11,6.13,6.19,-0.06,-0.97,40492.96,24964.619
3618,600188.SH,20060912,6.2,6.2,6.14,6.19,6.21,-0.02,-0.32,32358.44,19979.767
3619,600188.SH,20060911,6.27,6.28,6.12,6.21,6.3,-0.09,-1.43,34335.37,21214.601
3620,600188.SH,20060908,6.28,6.35,6.25,6.3,6.28,0.02,0.32,99752.23,62848.985
3621,600188.SH,20060907,6.32,6.32,6.14,6.28,6.31,-0.03,-0.48,53965.84,33493.832
3622,600188.SH,20060906,6.08,6.34,6.06,6.31,6.08,0.23,3.78,80453.41,49987.752
3623,600188.SH,20060905,6.1,6.15,6.04,6.08,6.1,-0.02,-0.33,29423.42,17902.04
3624,600188.SH,20060904,6.01,6.11,6.0,6.1,6.05,0.05,0.83,30914.93,18751.924
3625,600188.SH,20060901,6.21,6.21,6.02,6.05,6.22,-0.17,-2.73,48798.22,29713.934
3626,600188.SH,20060831,6.22,6.27,6.17,6.22,6.21,0.01,0.16,32747.16,20320.921
3627,600188.SH,20060830,6.24,6.28,6.17,6.21,6.24,-0.03,-0.48,36146.53,22465.395
3628,600188.SH,20060829,6.32,6.39,6.24,6.24,6.22,0.02,0.32,130209.88,82383.393
3629,600188.SH,20060828,5.99,6.23,5.98,6.22,5.98,0.24,4.01,92726.14,57058.29
3630,600188.SH,20060825,5.94,6.03,5.94,5.98,5.9,0.08,1.36,43322.77,25963.71
3631,600188.SH,20060824,5.92,5.95,5.85,5.9,5.93,-0.03,-0.51,26951.99,15869.279
3632,600188.SH,20060823,6.01,6.03,5.91,5.93,6.01,-0.08,-1.33,32378.4,19298.298
3633,600188.SH,20060822,6.0,6.05,5.93,6.01,5.94,0.07,1.18,33973.05,20416.225
3634,600188.SH,20060821,5.79,5.96,5.7,5.94,5.95,-0.01,-0.17,24509.87,14328.36
3635,600188.SH,20060818,5.93,6.03,5.9,5.95,5.94,0.01,0.17,21387.09,12793.911
3636,600188.SH,20060817,6.07,6.07,5.91,5.94,6.07,-0.13,-2.14,33236.96,19787.755
3637,600188.SH,20060816,5.94,6.16,5.93,6.07,5.93,0.14,2.36,37520.82,22708.348
3638,600188.SH,20060815,5.79,5.96,5.78,5.93,5.84,0.09,1.54,26710.05,15749.792
3639,600188.SH,20060814,6.04,6.06,5.81,5.84,6.03,-0.19,-3.15,33299.45,19656.155
3640,600188.SH,20060811,6.08,6.08,5.96,6.03,6.05,-0.02,-0.33,32196.8,19330.329
3641,600188.SH,20060810,5.89,6.08,5.88,6.05,5.86,0.19,3.24,46507.36,27963.479
3642,600188.SH,20060809,5.91,5.93,5.83,5.86,5.9,-0.04,-0.68,26818.11,15737.622
3643,600188.SH,20060808,5.78,5.91,5.75,5.9,5.73,0.17,2.97,39176.21,22851.228
3644,600188.SH,20060807,5.94,5.94,5.72,5.73,5.95,-0.22,-3.7,43151.5,25017.122
3645,600188.SH,20060804,6.28,6.33,5.91,5.95,6.27,-0.32,-5.1,51976.61,31843.993
3646,600188.SH,20060803,6.32,6.37,6.22,6.27,6.31,-0.04,-0.63,31859.53,20072.483
3647,600188.SH,20060802,6.28,6.37,6.17,6.31,6.26,0.05,0.8,39519.81,24725.09
3648,600188.SH,20060801,6.31,6.42,6.23,6.26,6.31,-0.05,-0.79,37572.72,23700.993
3649,600188.SH,20060731,6.7,6.7,6.28,6.31,6.7,-0.39,-5.82,62509.23,40265.006
3650,600188.SH,20060728,6.78,6.82,6.62,6.7,6.79,-0.09,-1.33,59743.17,39994.395
3651,600188.SH,20060727,6.89,6.96,6.74,6.79,6.89,-0.1,-1.45,52996.43,36126.291
3652,600188.SH,20060726,6.98,7.08,6.88,6.89,6.95,-0.06,-0.86,59124.02,41141.199
3653,600188.SH,20060725,6.84,6.98,6.84,6.95,6.89,0.06,0.87,45503.85,31557.801
3654,600188.SH,20060724,6.9,6.92,6.79,6.89,7.03,-0.14,-1.99,61155.96,41914.043
3655,600188.SH,20060721,7.17,7.2,7.01,7.03,7.15,-0.12,-1.68,64249.99,45437.287
3656,600188.SH,20060720,7.14,7.25,7.1,7.15,7.16,-0.01,-0.14,58194.81,41771.432
3657,600188.SH,20060719,7.35,7.35,7.06,7.16,7.36,-0.2,-2.72,94777.47,67842.424
3658,600188.SH,20060718,7.18,7.48,7.15,7.36,7.12,0.24,3.37,208442.81,153174.383
3659,600188.SH,20060717,6.78,7.15,6.78,7.12,6.71,0.41,6.11,98668.62,68557.408
3660,600188.SH,20060714,6.7,6.8,6.6,6.71,6.71,0.0,0.0,89081.53,59659.847
3661,600188.SH,20060713,7.39,7.48,6.9,6.93,7.4,-0.47,-6.35,154855.75,110786.994
3662,600188.SH,20060712,7.48,7.56,7.36,7.4,7.5,-0.1,-1.33,119587.79,88981.523
3663,600188.SH,20060711,7.62,7.63,7.46,7.5,7.6,-0.1,-1.32,84986.88,63795.681
3664,600188.SH,20060710,7.47,7.6,7.39,7.6,7.49,0.11,1.47,111429.68,83682.306
3665,600188.SH,20060707,7.55,7.58,7.4,7.49,7.53,-0.04,-0.53,88754.34,66222.382
3666,600188.SH,20060706,7.33,7.58,7.3,7.53,7.33,0.2,2.73,96770.5,72189.071
3667,600188.SH,20060705,7.56,7.56,7.27,7.33,7.56,-0.23,-3.04,98012.83,72178.94
3668,600188.SH,20060704,7.6,7.77,7.45,7.56,7.5,0.06,0.8,268254.35,204481.656
3669,600188.SH,20060703,7.33,7.52,7.27,7.5,7.3,0.2,2.74,151572.25,112399.997
3670,600188.SH,20060630,7.35,7.43,7.18,7.3,7.24,0.06,0.83,132632.67,96867.301
3671,600188.SH,20060629,7.23,7.28,7.14,7.24,7.11,0.13,1.83,91478.13,66131.272
3672,600188.SH,20060627,7.17,7.21,7.05,7.11,7.17,-0.06,-0.84,67803.73,48172.345
3673,600188.SH,20060626,7.13,7.24,7.01,7.17,7.13,0.04,0.56,87168.19,62143.105
3674,600188.SH,20060623,7.5,7.55,7.1,7.13,7.49,-0.36,-4.81,147237.23,106187.311
3675,600188.SH,20060622,7.28,7.5,7.2,7.49,7.26,0.23,3.17,117194.87,86111.105
3676,600188.SH,20060621,7.03,7.33,7.0,7.26,7.03,0.23,3.27,127598.21,92508.978
3677,600188.SH,20060620,7.1,7.12,6.92,7.03,7.1,-0.07,-0.99,71459.88,50042.924
3678,600188.SH,20060619,6.95,7.15,6.8,7.1,6.97,0.13,1.87,79102.07,55612.98
3679,600188.SH,20060616,6.79,6.98,6.79,6.97,6.77,0.2,2.95,62226.02,43007.128
3680,600188.SH,20060615,6.81,6.92,6.75,6.77,6.81,-0.04,-0.59,61575.04,42016.614
3681,600188.SH,20060614,7.18,7.18,6.75,6.81,7.21,-0.4,-5.55,116413.45,80041.663
3682,600188.SH,20060613,7.25,7.38,7.08,7.21,7.31,-0.1,-1.37,131479.26,94668.377
3683,600188.SH,20060612,7.47,7.6,7.29,7.31,7.47,-0.16,-2.14,101531.94,75560.571
3684,600188.SH,20060609,7.79,7.82,7.4,7.47,7.79,-0.32,-4.11,160337.85,121242.895
3685,600188.SH,20060608,7.34,7.91,7.28,7.79,7.35,0.44,5.99,273215.06,207424.041
3686,600188.SH,20060607,7.97,8.04,7.22,7.35,7.87,-0.52,-6.61,357996.44,275982.616
3687,600188.SH,20060606,7.5,7.9,7.41,7.87,7.5,0.37,4.93,270825.16,208971.411
3688,600188.SH,20060605,7.36,7.5,7.19,7.5,7.36,0.14,1.9,127762.31,94194.788
3689,600188.SH,20060602,7.68,7.73,7.31,7.36,7.64,-0.28,-3.66,185736.42,138268.15
3690,600188.SH,20060601,7.48,7.73,7.45,7.64,7.53,0.11,1.46,145994.55,110936.798
3691,600188.SH,20060531,7.8,7.92,7.5,7.53,7.84,-0.31,-3.95,181365.7,139850.219
3692,600188.SH,20060530,7.64,7.99,7.39,7.84,7.64,0.2,2.62,285249.91,219978.639
3693,600188.SH,20060529,7.49,7.65,7.34,7.64,7.48,0.16,2.14,169649.73,127215.263
3694,600188.SH,20060526,7.39,7.49,7.31,7.48,7.39,0.09,1.22,114558.05,84704.988
3695,600188.SH,20060525,7.1,7.48,7.05,7.39,7.15,0.24,3.36,146523.59,106928.538
3696,600188.SH,20060524,7.36,7.58,7.0,7.15,7.29,-0.14,-1.92,187570.41,136028.182
3697,600188.SH,20060523,7.8,7.8,7.25,7.29,7.84,-0.55,-7.02,233786.55,174250.502
3698,600188.SH,20060522,7.98,8.05,7.8,7.84,7.98,-0.14,-1.75,234795.38,185756.339
3699,600188.SH,20060519,7.75,8.13,7.72,7.98,7.76,0.22,2.84,233107.23,185691.744
3700,600188.SH,20060518,7.9,7.99,7.45,7.76,8.19,-0.43,-5.25,268105.37,206012.86
3701,600188.SH,20060517,8.6,8.9,7.73,8.19,8.59,-0.4,-4.66,488686.91,401389.848
3702,600188.SH,20060516,8.38,8.78,8.1,8.59,7.98,0.61,7.64,826724.23,712880.323
3703,600188.SH,20060515,7.9,7.98,7.7,7.98,7.25,0.73,10.07,680798.89,541113.981
3704,600188.SH,20060512,6.92,7.27,6.87,7.25,6.96,0.29,4.17,347708.47,248017.003
3705,600188.SH,20060511,6.97,7.34,6.83,6.96,6.98,-0.02,-0.29,428963.51,303756.027
3706,600188.SH,20060510,6.85,7.07,6.71,6.98,6.82,0.16,2.35,344997.21,239866.861
