,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
3707,600188.SH,20060509,6.8,6.88,6.7,6.82,6.78,0.04,0.59,275659.56,187059.022
3708,600188.SH,20060508,6.59,6.83,6.58,6.78,6.58,0.2,3.04,251774.37,170165.682
3709,600188.SH,20060428,6.56,6.63,6.34,6.58,6.62,-0.04,-0.6,183989.85,119846.731
3710,600188.SH,20060427,6.7,6.87,6.52,6.62,6.73,-0.11,-1.63,171600.11,114584.971
3711,600188.SH,20060426,6.87,7.05,6.65,6.73,6.87,-0.14,-2.04,385562.79,265122.789
3712,600188.SH,20060425,6.5,7.12,6.33,6.87,6.56,0.31,4.73,589198.48,400454.24
3713,600188.SH,20060424,6.45,6.84,6.0,6.56,6.67,-0.11,-1.65,299585.44,195918.022
3714,600188.SH,20060421,6.49,6.82,6.41,6.67,6.49,0.18,2.77,420614.74,279187.392
3715,600188.SH,20060420,6.48,6.53,6.25,6.49,6.43,0.06,0.93,290695.69,187091.507
3716,600188.SH,20060419,6.32,6.44,6.25,6.43,6.29,0.14,2.23,199424.42,126799.773
3717,600188.SH,20060418,6.28,6.36,6.23,6.29,6.28,0.01,0.16,83379.86,52410.772
3718,600188.SH,20060417,6.35,6.35,6.25,6.28,6.39,-0.11,-1.72,152063.47,95553.952
3719,600188.SH,20060414,6.25,6.39,6.21,6.39,6.29,0.1,1.59,132564.98,83475.045
3720,600188.SH,20060413,6.66,6.66,6.27,6.29,6.68,-0.39,-5.84,243363.66,157372.952
3721,600188.SH,20060412,6.59,6.8,6.57,6.68,6.54,0.14,2.14,429447.06,288099.396
3722,600188.SH,20060411,6.44,6.6,6.35,6.54,6.43,0.11,1.71,310938.38,201486.619
3723,600188.SH,20060410,6.25,6.46,6.2,6.43,6.25,0.18,2.88,245051.72,156063.093
3724,600188.SH,20060407,6.3,6.4,6.2,6.25,6.29,-0.04,-0.64,201127.0,126539.79
3725,600188.SH,20060406,6.25,6.37,6.19,6.29,6.25,0.04,0.64,160374.51,100439.833
3726,600188.SH,20060405,6.31,6.32,6.17,6.25,6.31,-0.06,-0.95,187677.68,116767.184
3727,600188.SH,20060404,6.3,6.46,6.19,6.31,6.3,0.01,0.16,228422.17,144171.341
3728,600188.SH,20060403,6.18,6.54,6.1,6.3,7.27,-0.97,-13.34,449120.52,283076.941
3729,600188.SH,20060224,7.35,7.41,7.25,7.27,7.38,-0.11,-1.49,106688.24,77963.566
3730,600188.SH,20060223,7.49,7.63,7.22,7.38,7.47,-0.09,-1.2,157203.18,116957.116
3731,600188.SH,20060222,7.28,7.58,7.23,7.47,7.26,0.21,2.89,159139.92,117877.755
3732,600188.SH,20060221,7.17,7.28,6.99,7.26,7.17,0.09,1.26,122314.28,87187.567
3733,600188.SH,20060220,7.43,7.45,7.12,7.17,7.43,-0.26,-3.5,163965.98,119951.879
3734,600188.SH,20060217,7.46,7.74,7.4,7.43,7.45,-0.02,-0.27,250750.72,189608.644
3735,600188.SH,20060216,7.7,7.79,7.3,7.45,7.45,0.0,0.0,388669.55,291859.126
3736,600188.SH,20060215,7.45,7.45,7.45,7.45,6.77,0.68,10.04,34936.06,26027.365
3737,600188.SH,20060120,6.54,6.78,6.54,6.77,6.51,0.26,3.99,128614.24,86156.239
3738,600188.SH,20060119,6.46,6.55,6.43,6.51,6.43,0.08,1.24,103710.58,67432.245
3739,600188.SH,20060118,6.17,6.44,6.15,6.43,6.18,0.25,4.05,85293.36,54131.542
3740,600188.SH,20060117,6.27,6.31,6.15,6.18,6.3,-0.12,-1.9,88130.43,54690.064
3741,600188.SH,20060116,6.5,6.53,6.29,6.3,6.48,-0.18,-2.78,82918.84,52971.118
3742,600188.SH,20060113,6.45,6.54,6.38,6.48,6.45,0.03,0.47,78215.85,50504.206
3743,600188.SH,20060112,6.35,6.45,6.31,6.45,6.37,0.08,1.26,74318.51,47398.173
3744,600188.SH,20060111,6.46,6.55,6.34,6.37,6.48,-0.11,-1.7,90380.16,58088.679
3745,600188.SH,20060110,6.56,6.57,6.37,6.48,6.54,-0.06,-0.92,91374.81,59052.655
3746,600188.SH,20060109,6.23,6.58,6.23,6.54,6.22,0.32,5.14,143653.79,92985.343
3747,600188.SH,20060106,6.14,6.31,6.14,6.22,6.14,0.08,1.3,106160.76,66337.978
3748,600188.SH,20060105,6.02,6.16,5.99,6.14,6.03,0.11,1.82,88559.75,54059.896
3749,600188.SH,20060104,5.98,6.09,5.91,6.03,5.92,0.11,1.86,84810.09,51051.281
3750,600188.SH,20051230,5.93,6.02,5.86,5.92,5.91,0.01,0.17,131997.06,78508.706
3751,600188.SH,20051229,5.77,5.92,5.75,5.91,5.77,0.14,2.43,79294.75,46550.153
3752,600188.SH,20051228,5.82,5.84,5.73,5.77,5.81,-0.04,-0.69,45553.62,26266.599
3753,600188.SH,20051227,5.88,5.91,5.8,5.81,5.88,-0.07,-1.19,48628.0,28323.15
3754,600188.SH,20051226,5.95,5.95,5.84,5.88,5.9,-0.02,-0.34,75221.94,44236.653
3755,600188.SH,20051223,5.76,5.93,5.76,5.9,5.78,0.12,2.08,75950.91,44579.403
3756,600188.SH,20051222,5.78,5.82,5.73,5.78,5.8,-0.02,-0.34,37286.16,21516.832
3757,600188.SH,20051221,5.83,5.91,5.79,5.8,5.84,-0.04,-0.68,59658.32,34923.646
3758,600188.SH,20051220,5.79,5.84,5.76,5.84,5.79,0.05,0.86,41180.03,23932.772
3759,600188.SH,20051219,5.72,5.86,5.71,5.79,5.71,0.08,1.4,52485.2,30466.406
3760,600188.SH,20051216,5.73,5.77,5.65,5.71,5.75,-0.04,-0.7,46868.8,26750.157
3761,600188.SH,20051215,5.84,5.9,5.73,5.75,5.84,-0.09,-1.54,53742.0,31350.067
3762,600188.SH,20051214,5.72,5.86,5.7,5.84,5.72,0.12,2.1,77162.34,44751.861
3763,600188.SH,20051213,5.8,5.81,5.61,5.72,5.79,-0.07,-1.21,55334.4,31576.26
3764,600188.SH,20051212,5.74,5.87,5.69,5.79,5.69,0.1,1.76,68048.05,39490.149
3765,600188.SH,20051209,5.6,5.72,5.58,5.69,5.63,0.06,1.07,68866.05,39121.377
3766,600188.SH,20051208,5.67,5.75,5.61,5.63,5.69,-0.06,-1.05,85876.08,48862.784
3767,600188.SH,20051207,5.69,5.71,5.51,5.69,5.67,0.02,0.35,84771.27,47573.855
3768,600188.SH,20051206,5.41,5.69,5.4,5.67,5.4,0.27,5.0,127498.05,71176.985
3769,600188.SH,20051205,5.27,5.48,5.26,5.4,5.26,0.14,2.66,110985.56,59659.422
3770,600188.SH,20051202,5.2,5.29,5.2,5.26,5.18,0.08,1.54,40725.39,21413.864
3771,600188.SH,20051201,5.17,5.23,5.16,5.18,5.16,0.02,0.39,13480.77,7001.631
3772,600188.SH,20051130,5.25,5.27,5.14,5.16,5.28,-0.12,-2.27,29582.01,15319.61
3773,600188.SH,20051129,5.26,5.35,5.25,5.28,5.29,-0.01,-0.19,27628.81,14629.097
3774,600188.SH,20051128,5.3,5.33,5.25,5.29,5.33,-0.04,-0.75,28658.03,15141.64
3775,600188.SH,20051125,5.32,5.35,5.26,5.33,5.32,0.01,0.19,28038.88,14866.628
3776,600188.SH,20051124,5.22,5.38,5.22,5.32,5.21,0.11,2.11,57900.5,30811.075
3777,600188.SH,20051123,5.11,5.24,5.11,5.21,5.15,0.06,1.17,21963.44,11431.552
3778,600188.SH,20051122,5.31,5.32,5.15,5.15,5.31,-0.16,-3.01,37721.0,19654.815
3779,600188.SH,20051121,5.38,5.39,5.26,5.31,5.31,0.0,0.0,54556.39,29056.122
3780,600188.SH,20051118,5.08,5.34,5.06,5.31,5.07,0.24,4.73,99058.47,51946.245
3781,600188.SH,20051117,5.09,5.1,5.0,5.07,5.06,0.01,0.2,28784.5,14544.746
3782,600188.SH,20051116,5.09,5.09,4.92,5.06,5.09,-0.03,-0.59,48198.85,24072.722
3783,600188.SH,20051115,5.1,5.18,5.07,5.09,5.13,-0.04,-0.78,22049.3,11295.595
3784,600188.SH,20051114,5.1,5.14,5.06,5.13,5.12,0.01,0.2,21461.1,10945.074
3785,600188.SH,20051111,5.08,5.22,5.01,5.12,5.12,0.0,0.0,39285.38,20051.282
3786,600188.SH,20051110,5.31,5.31,5.12,5.12,5.32,-0.2,-3.76,72608.73,37518.243
3787,600188.SH,20051109,5.26,5.38,5.21,5.32,5.26,0.06,1.14,87857.95,46893.976
3788,600188.SH,20051108,5.2,5.27,5.13,5.26,5.2,0.06,1.15,75826.0,39420.625
3789,600188.SH,20051107,5.35,5.35,5.09,5.2,5.36,-0.16,-2.99,108158.97,56051.517
3790,600188.SH,20051104,5.35,5.41,5.29,5.36,5.4,-0.04,-0.74,50220.34,26802.945
3791,600188.SH,20051103,5.51,5.52,5.32,5.4,5.5,-0.1,-1.82,90283.29,48690.681
3792,600188.SH,20051102,5.48,5.56,5.46,5.5,5.49,0.01,0.18,87260.13,48107.657
3793,600188.SH,20051101,5.55,5.62,5.4,5.49,5.56,-0.07,-1.26,68542.4,37651.36
3794,600188.SH,20051031,5.48,5.58,5.36,5.56,5.48,0.08,1.46,97292.52,53315.668
3795,600188.SH,20051028,6.03,6.05,5.43,5.48,6.03,-0.55,-9.12,180346.53,99978.776
3796,600188.SH,20051027,6.2,6.35,5.98,6.03,6.2,-0.17,-2.74,132208.3,80962.87
3797,600188.SH,20051026,6.35,6.42,6.15,6.2,6.39,-0.19,-2.97,88142.05,54957.536
3798,600188.SH,20051025,6.6,6.6,6.35,6.39,6.62,-0.23,-3.47,73662.03,47692.867
3799,600188.SH,20051024,6.69,6.7,6.58,6.62,6.7,-0.08,-1.19,34652.17,22958.409
3800,600188.SH,20051021,6.71,6.73,6.65,6.7,6.71,-0.01,-0.15,38914.84,26010.143
3801,600188.SH,20051020,6.59,6.73,6.54,6.71,6.6,0.11,1.67,58767.09,38876.734
3802,600188.SH,20051019,6.9,6.92,6.58,6.6,6.93,-0.33,-4.76,103320.77,69490.849
3803,600188.SH,20051018,7.02,7.04,6.87,6.93,7.01,-0.08,-1.14,64653.97,44861.039
3804,600188.SH,20051017,6.95,7.05,6.9,7.01,6.95,0.06,0.86,93180.32,65007.414
3805,600188.SH,20051014,6.9,7.0,6.78,6.95,6.89,0.06,0.87,131193.41,90423.669
3806,600188.SH,20051013,6.85,7.08,6.85,6.89,6.87,0.02,0.29,241677.46,168789.517
3807,600188.SH,20051012,6.58,6.92,6.56,6.87,6.55,0.32,4.89,181435.33,122753.604
3808,600188.SH,20051011,6.46,6.55,6.4,6.55,6.48,0.07,1.08,30098.15,19545.069
3809,600188.SH,20051010,6.46,6.57,6.41,6.48,6.39,0.09,1.41,37316.16,24181.993
3810,600188.SH,20050930,6.3,6.45,6.3,6.39,6.29,0.1,1.59,41222.36,26318.022
3811,600188.SH,20050929,6.21,6.31,6.2,6.29,6.18,0.11,1.78,29861.89,18689.089
3812,600188.SH,20050928,6.21,6.25,6.13,6.18,6.21,-0.03,-0.48,29008.18,17894.282
3813,600188.SH,20050927,6.36,6.4,6.2,6.21,6.35,-0.14,-2.2,39638.98,24801.334
3814,600188.SH,20050926,6.38,6.44,6.31,6.35,6.39,-0.04,-0.63,24001.11,15238.09
3815,600188.SH,20050923,6.38,6.47,6.36,6.39,6.39,0.0,0.0,31739.71,20302.033
3816,600188.SH,20050922,6.5,6.53,6.36,6.39,6.54,-0.15,-2.29,48408.37,31141.36
3817,600188.SH,20050921,6.71,6.73,6.51,6.54,6.73,-0.19,-2.82,68103.93,44773.389
3818,600188.SH,20050920,6.82,6.9,6.71,6.73,6.81,-0.08,-1.17,87274.59,59152.261
3819,600188.SH,20050919,6.8,6.84,6.76,6.81,6.74,0.07,1.04,136786.01,93101.715
3820,600188.SH,20050916,6.6,6.77,6.59,6.74,6.57,0.17,2.59,142349.47,95459.288
3821,600188.SH,20050915,6.56,6.58,6.5,6.57,6.56,0.01,0.15,48731.3,31905.057
3822,600188.SH,20050914,6.56,6.59,6.5,6.56,6.52,0.04,0.61,51881.86,33958.519
3823,600188.SH,20050913,6.39,6.52,6.36,6.52,6.38,0.14,2.19,57878.32,37329.7
3824,600188.SH,20050912,6.49,6.49,6.3,6.38,6.49,-0.11,-1.69,69843.83,44601.4
3825,600188.SH,20050909,6.65,6.66,6.49,6.49,6.66,-0.17,-2.55,76410.9,50164.205
3826,600188.SH,20050908,6.7,6.79,6.6,6.66,6.69,-0.03,-0.45,110371.02,73702.269
3827,600188.SH,20050907,6.6,6.72,6.57,6.69,6.58,0.11,1.67,71798.02,47581.237
3828,600188.SH,20050906,6.7,6.74,6.54,6.58,6.72,-0.14,-2.08,60200.81,40121.155
3829,600188.SH,20050905,6.61,6.74,6.57,6.72,6.61,0.11,1.66,67286.47,44899.402
3830,600188.SH,20050902,6.69,6.72,6.59,6.61,6.69,-0.08,-1.2,52160.86,34543.063
3831,600188.SH,20050901,6.52,6.74,6.52,6.69,6.48,0.21,3.24,132726.47,88474.45
3832,600188.SH,20050831,6.32,6.49,6.27,6.48,6.32,0.16,2.53,47760.53,30445.95
3833,600188.SH,20050830,6.25,6.38,6.17,6.32,6.27,0.05,0.8,30933.5,19473.141
3834,600188.SH,20050829,6.45,6.45,6.22,6.27,6.45,-0.18,-2.79,50154.07,31477.175
3835,600188.SH,20050826,6.65,6.65,6.33,6.45,6.7,-0.25,-3.73,119704.29,77039.438
3836,600188.SH,20050825,6.85,6.98,6.62,6.7,6.79,-0.09,-1.33,193708.22,131617.122
3837,600188.SH,20050824,6.44,6.9,6.42,6.79,6.44,0.35,5.43,184960.25,124298.559
3838,600188.SH,20050823,6.66,6.73,6.38,6.44,6.65,-0.21,-3.16,81839.39,53258.312
3839,600188.SH,20050822,6.65,6.79,6.55,6.65,6.65,0.0,0.0,54231.8,36175.833
3840,600188.SH,20050818,6.93,6.95,6.64,6.65,6.91,-0.26,-3.76,89495.95,60630.79
3841,600188.SH,20050817,6.98,6.98,6.73,6.91,7.0,-0.09,-1.29,70584.64,48270.18
3842,600188.SH,20050816,7.25,7.27,6.96,7.0,7.25,-0.25,-3.45,71350.9,50522.82
3843,600188.SH,20050815,7.2,7.29,7.18,7.25,7.2,0.05,0.69,59845.35,43324.275
3844,600188.SH,20050812,7.35,7.4,7.17,7.2,7.29,-0.09,-1.23,90243.83,65742.37
3845,600188.SH,20050811,6.96,7.35,6.96,7.29,6.96,0.33,4.74,210693.36,153121.611
3846,600188.SH,20050810,6.74,6.96,6.74,6.96,6.74,0.22,3.26,113819.13,78428.85
3847,600188.SH,20050809,6.77,6.8,6.66,6.74,6.77,-0.03,-0.44,50017.01,33518.542
3848,600188.SH,20050808,6.86,6.98,6.72,6.77,6.79,-0.02,-0.29,81863.91,55846.48
3849,600188.SH,20050805,6.6,6.84,6.54,6.79,6.59,0.2,3.03,97572.45,65600.216
3850,600188.SH,20050804,6.45,6.64,6.38,6.59,6.45,0.14,2.17,68159.99,44677.991
3851,600188.SH,20050803,6.27,6.55,6.25,6.45,6.25,0.2,3.2,87263.84,56288.479
3852,600188.SH,20050802,6.16,6.26,6.13,6.25,6.15,0.1,1.63,46558.19,28950.633
3853,600188.SH,20050801,6.15,6.25,6.09,6.15,6.14,0.01,0.16,28825.0,17746.17
3854,600188.SH,20050729,6.28,6.29,6.08,6.14,6.28,-0.14,-2.23,47278.4,29100.351
3855,600188.SH,20050728,6.21,6.41,6.14,6.28,6.2,0.08,1.29,70034.2,44123.8
3856,600188.SH,20050727,6.13,6.28,6.08,6.2,6.08,0.12,1.97,39914.3,24642.215
3857,600188.SH,20050726,9.83,10.03,9.83,9.99,9.81,0.18,1.83,52956.24,52896.991
3858,600188.SH,20050725,9.93,9.93,9.75,9.81,9.89,-0.08,-0.81,17303.51,17010.379
3859,600188.SH,20050722,10.02,10.09,9.66,9.89,9.99,-0.1,-1.0,36270.14,35619.874
3860,600188.SH,20050721,9.75,10.07,9.71,9.99,9.68,0.31,3.2,40645.49,40380.839
3861,600188.SH,20050720,9.46,9.71,9.41,9.68,9.46,0.22,2.33,33006.79,31726.538
3862,600188.SH,20050719,9.33,9.5,9.29,9.46,9.29,0.17,1.83,13196.34,12394.829
3863,600188.SH,20050718,9.1,9.4,9.05,9.29,9.14,0.15,1.64,19295.38,17886.486
3864,600188.SH,20050715,9.18,9.23,9.08,9.14,9.2,-0.06,-0.65,11201.0,10252.402
3865,600188.SH,20050714,9.07,9.29,9.0,9.2,9.05,0.15,1.66,12152.5,11158.388
3866,600188.SH,20050713,8.98,9.13,8.86,9.05,8.99,0.06,0.67,13363.35,12056.482
3867,600188.SH,20050712,8.8,9.2,8.67,8.99,8.82,0.17,1.93,40781.41,36488.778
3868,600188.SH,20050711,9.48,9.58,8.76,8.82,9.36,-0.54,-5.77,47846.36,43101.003
3869,600188.SH,20050708,9.68,9.68,9.26,9.36,9.7,-0.34,-3.51,19498.69,18415.008
3870,600188.SH,20050707,9.93,9.93,9.67,9.7,9.92,-0.22,-2.22,19929.8,19420.594
3871,600188.SH,20050706,10.13,10.14,9.83,9.92,10.14,-0.22,-2.17,22482.0,22295.548
3872,600188.SH,20050705,10.1,10.15,9.97,10.14,10.17,-0.03,-0.3,7201.77,7239.009
3873,600188.SH,20050704,10.0,10.19,9.88,10.17,10.2,-0.03,-0.29,10038.03,10121.461
3874,600188.SH,20050701,10.3,10.3,9.95,10.2,10.4,-0.2,-1.92,25271.0,25516.883
3875,600188.SH,20050630,10.43,10.44,10.27,10.4,10.43,-0.03,-0.29,32468.32,33621.906
3876,600188.SH,20050629,10.2,10.48,10.04,10.43,10.25,0.18,1.76,34132.92,35269.438
3877,600188.SH,20050627,10.15,10.34,10.15,10.25,10.14,0.11,1.08,42229.62,43455.088
3878,600188.SH,20050624,10.07,10.15,9.95,10.14,10.07,0.07,0.7,11498.81,11597.466
3879,600188.SH,20050623,9.9,10.11,9.82,10.07,9.97,0.1,1.0,31880.22,31891.352
3880,600188.SH,20050622,10.08,10.19,9.78,9.97,10.12,-0.15,-1.48,42679.73,42184.107
3881,600188.SH,20050621,10.15,10.25,10.03,10.12,10.18,-0.06,-0.59,27952.46,28417.75
3882,600188.SH,20050620,9.81,10.21,9.65,10.18,9.79,0.39,3.98,34648.77,34825.63
3883,600188.SH,20050617,9.99,10.09,9.7,9.79,9.93,-0.14,-1.41,22217.47,21774.473
3884,600188.SH,20050616,9.87,9.95,9.69,9.93,9.87,0.06,0.61,19049.6,18733.9
3885,600188.SH,20050615,9.95,10.05,9.85,9.87,10.09,-0.22,-2.18,18032.07,17909.475
3886,600188.SH,20050614,10.11,10.24,10.0,10.09,10.12,-0.03,-0.3,30488.76,30841.314
3887,600188.SH,20050613,10.11,10.17,9.78,10.12,10.05,0.07,0.7,35604.01,35574.177
3888,600188.SH,20050610,10.6,10.62,9.98,10.05,10.64,-0.59,-5.55,76770.21,78105.219
3889,600188.SH,20050609,10.9,10.94,10.55,10.64,10.9,-0.26,-2.39,78443.7,84107.871
3890,600188.SH,20050608,10.09,10.98,10.09,10.9,10.14,0.76,7.5,113257.89,120493.01
3891,600188.SH,20050607,10.03,10.25,9.8,10.14,10.03,0.11,1.1,24219.68,24382.332
3892,600188.SH,20050606,9.98,10.05,9.72,10.03,9.98,0.05,0.5,28590.63,28315.527
3893,600188.SH,20050603,9.7,10.01,9.68,9.98,9.94,0.04,0.4,13050.22,12813.033
3894,600188.SH,20050602,9.85,10.0,9.52,9.94,9.9,0.04,0.4,21763.39,21047.11
3895,600188.SH,20050601,10.45,10.45,9.8,9.9,10.52,-0.62,-5.89,34636.7,34671.361
3896,600188.SH,20050531,10.61,10.69,10.41,10.52,10.61,-0.09,-0.85,8456.45,8925.295
3897,600188.SH,20050530,10.4,10.66,10.28,10.61,10.42,0.19,1.82,23336.86,24600.18
3898,600188.SH,20050527,10.08,10.45,9.98,10.42,10.12,0.3,2.96,30827.4,31597.677
3899,600188.SH,20050526,10.17,10.2,9.98,10.12,10.15,-0.03,-0.3,6889.5,6951.784
3900,600188.SH,20050525,10.19,10.29,10.1,10.15,10.29,-0.14,-1.36,11477.93,11674.511
3901,600188.SH,20050524,10.36,10.44,9.97,10.29,10.4,-0.11,-1.06,24975.55,25381.238
3902,600188.SH,20050523,10.53,10.53,10.3,10.4,10.55,-0.15,-1.42,7820.96,8131.385
3903,600188.SH,20050520,10.55,10.63,10.38,10.55,10.48,0.07,0.67,9525.8,10044.301
3904,600188.SH,20050519,10.28,10.5,10.21,10.48,10.31,0.17,1.65,19224.85,19903.032
3905,600188.SH,20050518,10.39,10.5,10.24,10.31,10.37,-0.06,-0.58,5061.0,5240.642
3906,600188.SH,20050517,10.21,10.45,10.2,10.37,10.4,-0.03,-0.29,7973.35,8244.484
3907,600188.SH,20050516,11.08,11.2,10.18,10.4,11.19,-0.79,-7.06,20993.43,22147.122
3908,600188.SH,20050513,11.32,11.35,10.95,11.19,11.33,-0.14,-1.24,9595.69,10687.655
3909,600188.SH,20050512,11.5,11.6,11.27,11.33,11.59,-0.26,-2.24,12083.0,13749.135
3910,600188.SH,20050511,11.66,11.72,11.42,11.59,11.7,-0.11,-0.94,13950.55,16179.815
3911,600188.SH,20050510,11.72,11.75,11.51,11.7,11.69,0.01,0.09,18737.87,21803.769
3912,600188.SH,20050509,11.6,11.75,11.31,11.69,11.5,0.19,1.65,23062.01,26801.909
3913,600188.SH,20050429,11.8,11.88,11.4,11.5,11.77,-0.27,-2.29,30210.0,35067.937
3914,600188.SH,20050428,11.62,11.85,11.62,11.77,11.6,0.17,1.47,28912.56,34019.421
3915,600188.SH,20050427,11.6,11.85,11.54,11.6,11.48,0.12,1.05,21734.58,25307.952
3916,600188.SH,20050426,11.55,11.59,11.08,11.48,11.04,0.44,3.99,94101.77,106139.783
3917,600188.SH,20050425,11.75,11.78,10.93,11.04,11.73,-0.69,-5.88,53523.41,59115.814
3918,600188.SH,20050422,11.64,11.75,11.6,11.73,11.64,0.09,0.77,16051.11,18733.453
3919,600188.SH,20050421,11.66,11.72,11.5,11.64,11.7,-0.06,-0.51,11743.55,13613.526
3920,600188.SH,20050420,11.65,11.81,11.57,11.7,11.75,-0.05,-0.43,6431.0,7477.581
3921,600188.SH,20050419,11.6,11.81,11.57,11.75,11.6,0.15,1.29,11348.5,13340.885
3922,600188.SH,20050418,11.9,12.0,11.59,11.6,11.98,-0.38,-3.17,15938.13,18565.844
3923,600188.SH,20050415,12.48,12.48,11.8,11.98,12.57,-0.59,-4.69,51171.25,61435.284
3924,600188.SH,20050414,12.75,12.78,12.43,12.57,12.72,-0.15,-1.18,30147.92,37851.239
3925,600188.SH,20050413,12.59,12.78,12.48,12.72,12.43,0.29,2.33,29287.0,36984.534
3926,600188.SH,20050412,12.65,12.65,12.36,12.43,12.66,-0.23,-1.82,17600.9,21887.513
3927,600188.SH,20050411,12.83,12.85,12.51,12.66,12.79,-0.13,-1.02,10868.57,13716.749
3928,600188.SH,20050408,12.47,12.8,12.45,12.79,12.5,0.29,2.32,11559.79,14685.097
3929,600188.SH,20050407,12.74,12.98,12.5,12.5,12.68,-0.18,-1.42,46654.77,59427.757
3930,600188.SH,20050406,12.45,12.8,12.45,12.68,12.51,0.17,1.36,44991.02,56710.179
3931,600188.SH,20050405,12.32,12.65,12.3,12.51,12.32,0.19,1.54,35365.1,44212.16
3932,600188.SH,20050404,12.3,12.53,12.01,12.32,12.4,-0.08,-0.65,33963.46,41799.063
3933,600188.SH,20050401,11.92,12.55,11.87,12.4,11.9,0.5,4.2,63232.24,77956.202
3934,600188.SH,20050331,11.8,11.95,11.78,11.9,11.81,0.09,0.76,7189.86,8527.292
3935,600188.SH,20050330,11.98,11.98,11.69,11.81,11.98,-0.17,-1.42,21947.72,26009.644
3936,600188.SH,20050329,11.91,12.0,11.8,11.98,11.89,0.09,0.76,17497.24,20741.788
3937,600188.SH,20050328,11.98,12.0,11.73,11.89,11.98,-0.09,-0.75,12468.09,14745.224
3938,600188.SH,20050325,12.07,12.07,11.89,11.98,12.08,-0.1,-0.83,6710.49,8030.953
3939,600188.SH,20050324,12.45,12.49,11.81,12.08,12.49,-0.41,-3.28,17134.0,20656.736
3940,600188.SH,20050323,12.3,12.54,12.3,12.49,12.35,0.14,1.13,8079.0,10085.493
3941,600188.SH,20050322,12.35,12.6,12.2,12.35,12.35,0.0,0.0,11320.59,13944.857
3942,600188.SH,20050321,12.43,12.49,12.02,12.35,12.4,-0.05,-0.4,4909.02,6045.828
3943,600188.SH,20050318,12.64,12.65,12.19,12.4,12.64,-0.24,-1.9,44588.0,55535.438
3944,600188.SH,20050317,12.65,12.78,12.5,12.64,12.7,-0.06,-0.47,18091.62,22923.463
3945,600188.SH,20050316,12.75,12.87,12.51,12.7,12.88,-0.18,-1.4,21722.55,27480.467
3946,600188.SH,20050315,12.88,13.1,12.7,12.88,12.89,-0.01,-0.08,36043.53,46521.994
3947,600188.SH,20050314,12.62,12.94,12.58,12.89,12.65,0.24,1.9,26443.14,33792.477
3948,600188.SH,20050311,12.85,12.9,12.41,12.65,12.8,-0.15,-1.17,34571.86,43464.202
3949,600188.SH,20050310,13.06,13.06,12.76,12.8,13.05,-0.25,-1.92,43634.04,56123.726
3950,600188.SH,20050309,13.32,13.38,12.9,13.05,13.25,-0.2,-1.51,27683.77,36198.998
3951,600188.SH,20050308,13.28,13.28,12.95,13.25,13.03,0.22,1.69,24091.69,31523.502
3952,600188.SH,20050307,12.91,13.08,12.91,13.03,12.98,0.05,0.39,8888.94,11558.693
3953,600188.SH,20050304,13.43,13.43,12.84,12.98,13.4,-0.42,-3.13,35915.01,46789.093
3954,600188.SH,20050303,13.4,13.5,13.3,13.4,13.48,-0.08,-0.59,6034.78,8059.333
3955,600188.SH,20050302,13.62,13.89,13.45,13.48,13.62,-0.14,-1.03,10594.0,14459.711
3956,600188.SH,20050301,13.75,13.76,13.58,13.62,13.75,-0.13,-0.95,8719.04,11891.658
3957,600188.SH,20050228,13.7,13.79,13.62,13.75,13.7,0.05,0.37,24630.86,33751.562
3958,600188.SH,20050225,13.78,14.09,13.42,13.7,13.36,0.34,2.54,36813.77,50553.541
3959,600188.SH,20050224,13.39,13.46,13.2,13.36,13.42,-0.06,-0.45,18887.37,25294.548
3960,600188.SH,20050223,13.57,13.57,13.4,13.42,13.57,-0.15,-1.11,17665.99,23780.174
3961,600188.SH,20050222,13.5,13.62,13.43,13.57,13.5,0.07,0.52,35182.65,47592.388
3962,600188.SH,20050221,13.3,13.51,13.1,13.5,13.21,0.29,2.2,28049.54,37651.04
3963,600188.SH,20050218,13.2,13.32,13.08,13.21,13.2,0.01,0.08,16685.73,22019.983
3964,600188.SH,20050217,13.45,13.45,13.06,13.2,13.28,-0.08,-0.6,16727.54,22032.501
