,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
3965,600188.SH,20050216,13.38,13.55,13.06,13.28,13.05,0.23,1.76,40087.3,53558.837
3966,600188.SH,20050204,12.7,13.18,12.52,13.05,12.7,0.35,2.76,40123.92,51951.05
3967,600188.SH,20050203,12.8,13.0,12.61,12.7,12.8,-0.1,-0.78,17984.61,23012.473
3968,600188.SH,20050202,12.07,12.8,12.07,12.8,12.19,0.61,5.0,31929.1,40136.023
3969,600188.SH,20050201,12.15,12.31,12.05,12.19,12.13,0.06,0.49,10305.69,12609.607
3970,600188.SH,20050131,11.93,12.14,11.83,12.13,11.93,0.2,1.68,11565.99,13789.686
3971,600188.SH,20050128,11.93,12.0,11.81,11.93,12.05,-0.12,-1.0,2273.67,2709.867
3972,600188.SH,20050127,12.13,12.14,11.91,12.05,12.14,-0.09,-0.74,6830.2,8225.813
3973,600188.SH,20050126,12.25,12.27,12.13,12.14,12.25,-0.11,-0.9,13104.82,15985.663
3974,600188.SH,20050125,11.94,12.28,11.85,12.25,12.02,0.23,1.91,18046.23,21913.615
3975,600188.SH,20050124,12.0,12.26,11.7,12.02,11.9,0.12,1.01,22288.72,26590.426
3976,600188.SH,20050121,11.6,12.1,11.42,11.9,11.66,0.24,2.06,18400.12,21680.54
3977,600188.SH,20050120,11.86,11.86,11.51,11.66,11.97,-0.31,-2.59,16024.44,18625.704
3978,600188.SH,20050119,12.03,12.09,11.85,11.97,12.0,-0.03,-0.25,25432.0,30395.77
3979,600188.SH,20050118,12.04,12.07,11.9,12.0,12.06,-0.06,-0.5,25218.34,30265.111
3980,600188.SH,20050117,11.68,12.16,11.25,12.06,11.78,0.28,2.38,30062.18,35808.522
3981,600188.SH,20050114,11.95,12.05,11.72,11.78,11.98,-0.2,-1.67,4977.6,5945.538
3982,600188.SH,20050113,11.76,12.03,11.7,11.98,11.75,0.23,1.96,11666.57,13903.623
3983,600188.SH,20050112,11.78,11.8,11.65,11.75,11.69,0.06,0.51,9712.1,11414.895
3984,600188.SH,20050111,11.65,11.85,11.65,11.69,11.74,-0.05,-0.43,14268.75,16726.539
3985,600188.SH,20050110,11.6,11.75,11.4,11.74,11.78,-0.04,-0.34,14972.14,17425.423
3986,600188.SH,20050107,11.92,12.05,11.55,11.78,11.88,-0.1,-0.84,55766.74,65617.855
3987,600188.SH,20050106,12.0,12.0,11.85,11.88,12.08,-0.2,-1.66,7784.97,9275.183
3988,600188.SH,20050105,12.12,12.12,11.83,12.08,12.18,-0.1,-0.82,9451.08,11302.581
3989,600188.SH,20050104,12.44,12.44,12.0,12.18,12.44,-0.26,-2.09,28571.58,34732.57
3990,600188.SH,20041231,12.4,12.51,12.3,12.44,12.46,-0.02,-0.16,34814.86,43212.188
3991,600188.SH,20041230,12.12,12.48,12.08,12.46,12.05,0.41,3.4,31129.36,38212.967
3992,600188.SH,20041229,12.15,12.24,12.03,12.05,12.17,-0.12,-0.99,22720.98,27595.638
3993,600188.SH,20041228,12.1,12.37,12.01,12.17,11.93,0.24,2.01,37322.04,45389.279
3994,600188.SH,20041227,12.9,12.9,11.65,11.93,12.94,-1.01,-7.81,100421.91,120642.9
3995,600188.SH,20041224,13.21,13.38,12.88,12.94,13.06,-0.12,-0.92,6007.75,7790.283
3996,600188.SH,20041223,13.46,13.46,12.98,13.06,13.45,-0.39,-2.9,10597.81,13962.146
3997,600188.SH,20041222,13.0,13.5,13.0,13.45,13.01,0.44,3.38,13813.88,18262.592
3998,600188.SH,20041221,13.18,13.18,12.97,13.01,13.12,-0.11,-0.84,17273.12,22558.734
3999,600188.SH,20041220,13.42,13.42,13.09,13.12,13.5,-0.38,-2.81,11652.73,15344.464
4000,600188.SH,20041217,13.59,13.65,13.49,13.5,13.6,-0.1,-0.74,8038.37,10905.288
4001,600188.SH,20041216,13.78,13.78,13.6,13.6,13.75,-0.15,-1.09,2599.1,3551.664
4002,600188.SH,20041215,13.82,13.82,13.5,13.75,13.68,0.07,0.51,4128.47,5618.948
4003,600188.SH,20041214,13.41,13.88,13.38,13.68,13.54,0.14,1.03,1376.93,1880.414
4004,600188.SH,20041213,13.6,13.65,13.35,13.54,13.65,-0.11,-0.81,6931.28,9343.549
4005,600188.SH,20041210,13.63,13.8,13.62,13.65,13.72,-0.07,-0.51,4509.0,6179.262
4006,600188.SH,20041209,13.65,13.98,13.61,13.72,13.78,-0.06,-0.44,4198.5,5804.197
4007,600188.SH,20041208,13.52,13.8,13.52,13.78,13.52,0.26,1.92,6432.38,8799.295
4008,600188.SH,20041207,13.5,13.57,13.4,13.52,13.53,-0.01,-0.07,5556.56,7491.625
4009,600188.SH,20041206,13.51,13.7,13.29,13.53,13.75,-0.22,-1.6,19471.88,26085.494
4010,600188.SH,20041203,14.0,14.1,13.5,13.75,14.07,-0.32,-2.27,17996.86,24708.776
4011,600188.SH,20041202,14.12,14.24,14.01,14.07,14.16,-0.09,-0.64,12239.76,17295.259
4012,600188.SH,20041201,14.15,14.27,13.93,14.16,14.15,0.01,0.07,5979.09,8484.219
4013,600188.SH,20041130,13.88,14.16,13.76,14.15,13.93,0.22,1.58,6558.3,9103.66
4014,600188.SH,20041129,14.0,14.12,13.88,13.93,14.08,-0.15,-1.07,4570.66,6378.577
4015,600188.SH,20041126,14.15,14.15,13.95,14.08,14.09,-0.01,-0.07,7692.35,10781.651
4016,600188.SH,20041125,14.02,14.12,13.8,14.09,14.01,0.08,0.57,9163.21,12763.589
4017,600188.SH,20041124,14.1,14.2,13.9,14.01,14.12,-0.11,-0.78,11624.33,16284.133
4018,600188.SH,20041123,14.35,14.55,14.06,14.12,14.35,-0.23,-1.6,13389.0,18951.027
4019,600188.SH,20041122,14.6,14.6,14.32,14.35,14.6,-0.25,-1.71,19155.36,27609.768
4020,600188.SH,20041119,14.78,14.88,14.5,14.6,14.77,-0.17,-1.15,18345.78,26846.934
4021,600188.SH,20041118,14.65,14.82,14.56,14.77,14.67,0.1,0.68,26821.9,39481.914
4022,600188.SH,20041117,14.5,14.74,14.33,14.67,14.46,0.21,1.45,40767.22,59249.651
4023,600188.SH,20041116,14.4,14.58,14.33,14.46,14.45,0.01,0.07,9653.73,13929.444
4024,600188.SH,20041115,14.38,14.58,14.29,14.45,14.35,0.1,0.7,15131.99,21866.691
4025,600188.SH,20041112,13.95,14.55,13.95,14.35,13.95,0.4,2.87,38149.65,54982.928
4026,600188.SH,20041111,14.25,14.39,13.88,13.95,14.2,-0.25,-1.76,27984.75,39926.959
4027,600188.SH,20041110,13.43,14.3,13.39,14.2,13.36,0.84,6.29,49437.27,69463.088
4028,600188.SH,20041109,13.4,13.64,13.2,13.36,13.36,0.0,0.0,18951.58,25580.688
4029,600188.SH,20041108,13.5,13.5,13.16,13.36,13.31,0.05,0.38,14959.0,19870.555
4030,600188.SH,20041105,13.66,13.8,13.09,13.31,13.66,-0.35,-2.56,18040.0,24067.176
4031,600188.SH,20041104,13.7,13.92,13.5,13.66,13.6,0.06,0.44,15691.11,21469.495
4032,600188.SH,20041103,13.7,13.84,13.45,13.6,13.67,-0.07,-0.51,29388.14,39935.748
4033,600188.SH,20041102,13.9,13.92,13.59,13.67,13.9,-0.23,-1.65,23579.11,32476.934
4034,600188.SH,20041101,14.01,14.27,13.88,13.9,14.19,-0.29,-2.04,12698.5,17771.118
4035,600188.SH,20041029,13.8,14.48,13.59,14.19,14.17,0.02,0.14,34778.97,48837.882
4036,600188.SH,20041028,14.24,14.46,14.1,14.17,14.19,-0.02,-0.14,43152.14,61580.714
4037,600188.SH,20041027,14.65,14.65,13.81,14.19,14.73,-0.54,-3.67,69880.61,98423.747
4038,600188.SH,20041026,14.88,14.9,14.2,14.73,14.9,-0.17,-1.14,37597.76,54794.514
4039,600188.SH,20041025,14.71,15.08,14.5,14.9,14.66,0.24,1.64,60589.26,89639.703
4040,600188.SH,20041022,14.72,15.03,14.6,14.66,14.8,-0.14,-0.95,30071.44,44670.053
4041,600188.SH,20041021,14.5,14.87,14.48,14.8,14.47,0.33,2.28,25137.99,37012.778
4042,600188.SH,20041020,14.69,14.69,14.01,14.47,14.09,0.38,2.7,13809.94,19788.135
4043,600188.SH,20041019,14.6,14.75,13.98,14.09,14.36,-0.27,-1.88,29925.73,42661.09
4044,600188.SH,20041018,14.09,14.49,13.9,14.36,14.07,0.29,2.06,18568.46,26461.033
4045,600188.SH,20041015,14.0,14.27,13.6,14.07,13.94,0.13,0.93,13973.1,19442.219
4046,600188.SH,20041014,14.61,14.62,13.86,13.94,14.61,-0.67,-4.59,19557.37,27757.242
4047,600188.SH,20041013,14.22,14.74,14.2,14.61,14.26,0.35,2.45,19663.86,28468.348
4048,600188.SH,20041012,14.65,14.9,14.06,14.26,14.65,-0.39,-2.66,24669.05,35396.37
4049,600188.SH,20041011,14.99,15.55,14.52,14.65,14.9,-0.25,-1.68,26518.91,40244.579
4050,600188.SH,20041008,14.1,14.95,13.88,14.9,13.97,0.93,6.66,29805.23,43132.715
4051,600188.SH,20040930,13.85,14.2,13.85,13.97,14.0,-0.03,-0.21,15735.79,22091.01
4052,600188.SH,20040929,14.04,14.25,13.85,14.0,13.97,0.03,0.21,17041.0,23973.924
4053,600188.SH,20040928,13.66,14.09,13.6,13.97,13.65,0.32,2.34,13179.88,18211.358
4054,600188.SH,20040927,14.17,14.17,13.55,13.65,13.62,0.03,0.22,16824.35,23149.186
4055,600188.SH,20040924,14.0,14.45,13.6,13.62,14.0,-0.38,-2.71,77889.14,109990.69
4056,600188.SH,20040923,13.5,14.01,13.15,14.0,13.48,0.52,3.86,23215.34,31425.541
4057,600188.SH,20040922,13.42,13.65,13.3,13.48,13.44,0.04,0.3,50733.24,68375.35
4058,600188.SH,20040921,13.75,13.75,13.38,13.44,13.73,-0.29,-2.11,38732.89,52491.406
4059,600188.SH,20040920,13.25,13.75,13.18,13.73,13.23,0.5,3.78,66294.45,88457.153
4060,600188.SH,20040917,12.78,13.3,12.69,13.23,12.81,0.42,3.28,56104.63,73345.581
4061,600188.SH,20040916,12.85,12.95,12.62,12.81,12.82,-0.01,-0.08,29016.89,37217.489
4062,600188.SH,20040915,12.36,12.9,12.3,12.82,12.28,0.54,4.4,41639.32,52655.168
4063,600188.SH,20040914,12.03,12.35,12.0,12.28,12.03,0.25,2.08,9451.13,11588.752
4064,600188.SH,20040913,12.3,12.3,12.02,12.03,12.4,-0.37,-2.98,3349.0,4055.149
4065,600188.SH,20040910,12.42,12.49,12.2,12.4,12.49,-0.09,-0.72,4191.13,5185.314
4066,600188.SH,20040909,12.65,12.65,12.48,12.49,12.7,-0.21,-1.65,3225.8,4038.632
4067,600188.SH,20040908,12.67,12.79,12.67,12.7,12.67,0.03,0.24,2916.0,3705.795
4068,600188.SH,20040907,12.5,13.1,12.45,12.67,12.58,0.09,0.72,1681.45,2119.539
4069,600188.SH,20040906,12.8,12.8,12.55,12.58,12.84,-0.26,-2.02,2029.62,2561.295
4070,600188.SH,20040903,12.9,13.03,12.83,12.84,12.9,-0.06,-0.47,618.11,796.94
4071,600188.SH,20040902,13.04,13.04,12.78,12.9,13.06,-0.16,-1.23,2829.25,3637.374
4072,600188.SH,20040901,13.15,13.15,13.0,13.06,13.15,-0.09,-0.68,570.0,744.205
4073,600188.SH,20040831,13.19,13.39,13.01,13.15,12.97,0.18,1.39,2166.71,2851.388
4074,600188.SH,20040830,13.01,13.12,12.85,12.97,13.1,-0.13,-0.99,1290.6,1671.529
4075,600188.SH,20040827,13.17,13.21,13.08,13.1,13.17,-0.07,-0.53,6600.0,8680.14
4076,600188.SH,20040826,13.24,13.34,13.02,13.17,13.25,-0.08,-0.6,5235.44,6928.212
4077,600188.SH,20040825,13.38,13.42,13.0,13.25,13.37,-0.12,-0.9,5413.74,7095.338
4078,600188.SH,20040824,13.4,13.68,13.0,13.37,13.42,-0.05,-0.37,11443.1,15191.86
4079,600188.SH,20040823,13.1,13.65,12.65,13.42,13.64,-0.22,-1.61,11596.15,15674.962
4080,600188.SH,20040820,13.51,13.7,13.46,13.64,13.51,0.13,0.96,15608.91,21131.851
4081,600188.SH,20040819,13.4,13.55,13.31,13.51,13.36,0.15,1.12,15606.01,21009.021
4082,600188.SH,20040818,13.54,13.6,13.35,13.36,13.54,-0.18,-1.33,9248.0,12443.626
4083,600188.SH,20040817,13.38,13.55,13.25,13.54,13.37,0.17,1.27,8323.99,11195.343
4084,600188.SH,20040816,13.2,13.37,13.1,13.37,13.22,0.15,1.13,4243.57,5642.052
4085,600188.SH,20040813,12.98,13.4,12.9,13.22,12.96,0.26,2.01,49616.0,65706.128
4086,600188.SH,20040812,13.0,13.1,12.8,12.96,13.16,-0.2,-1.52,4830.82,6276.655
4087,600188.SH,20040811,13.0,13.24,13.0,13.16,13.0,0.16,1.23,9513.11,12482.973
4088,600188.SH,20040810,13.18,13.35,12.9,13.0,13.08,-0.08,-0.61,20013.35,26226.573
4089,600188.SH,20040809,12.68,13.1,12.55,13.08,12.65,0.43,3.4,14519.83,18793.784
4090,600188.SH,20040806,12.8,12.88,12.56,12.65,12.76,-0.11,-0.86,8625.28,10905.201
4091,600188.SH,20040805,12.8,12.99,12.6,12.76,13.0,-0.24,-1.85,20186.42,25848.631
4092,600188.SH,20040804,12.4,13.1,12.28,13.0,12.47,0.53,4.25,42367.78,54349.77
4093,600188.SH,20040803,13.52,13.52,12.4,12.47,13.63,-1.16,-8.51,107446.7,138816.954
4094,600188.SH,20040802,14.56,14.56,13.6,13.63,14.56,-0.93,-6.39,27954.03,39221.398
4095,600188.SH,20040730,14.63,14.7,14.39,14.56,14.61,-0.05,-0.34,14809.77,21495.632
4096,600188.SH,20040729,14.5,14.68,14.49,14.61,14.47,0.14,0.97,29398.49,42850.92
4097,600188.SH,20040728,14.3,14.53,14.2,14.47,14.37,0.1,0.7,13634.84,19633.019
4098,600188.SH,20040727,14.62,14.66,14.18,14.37,14.68,-0.31,-2.11,26869.59,38513.371
4099,600188.SH,20040726,14.8,15.0,14.61,14.68,14.93,-0.25,-1.67,23130.01,34285.074
4100,600188.SH,20040723,14.83,14.96,14.53,14.93,14.88,0.05,0.34,26443.89,39153.088
4101,600188.SH,20040722,15.1,15.1,14.7,14.88,15.1,-0.22,-1.46,28288.35,42184.983
4102,600188.SH,20040721,15.15,15.15,14.82,15.1,15.15,-0.05,-0.33,16112.65,24067.32
4103,600188.SH,20040720,15.35,15.35,15.01,15.15,15.15,0.0,0.0,23006.51,34832.221
4104,600188.SH,20040719,15.15,15.3,14.95,15.15,15.2,-0.05,-0.33,24729.88,37277.923
4105,600188.SH,20040716,15.3,15.5,15.11,15.2,15.23,-0.03,-0.2,66060.46,101140.923
4106,600188.SH,20040715,14.85,15.25,14.8,15.23,14.79,0.44,2.98,58795.32,88685.098
4107,600188.SH,20040714,14.42,14.88,14.42,14.79,14.49,0.3,2.07,15907.12,23392.974
4108,600188.SH,20040713,14.6,14.6,14.35,14.49,14.53,-0.04,-0.28,10734.84,15498.062
4109,600188.SH,20040712,14.28,14.59,14.11,14.53,14.39,0.14,0.97,13905.22,20063.285
4110,600188.SH,20040709,14.4,14.6,14.3,14.39,14.39,0.0,0.0,14449.55,20912.067
4111,600188.SH,20040708,14.35,14.58,13.8,14.55,14.43,0.12,0.83,28572.85,40634.043
4112,600188.SH,20040707,14.38,14.51,14.35,14.43,14.44,-0.01,-0.07,5255.0,7579.621
4113,600188.SH,20040706,14.6,14.98,14.39,14.44,14.64,-0.2,-1.37,40155.97,59446.781
4114,600188.SH,20040705,14.26,14.65,14.16,14.64,14.18,0.46,3.24,20225.25,29079.791
4115,600188.SH,20040702,14.35,14.36,14.08,14.18,14.34,-0.16,-1.12,13155.5,18737.598
4116,600188.SH,20040701,13.86,14.41,13.78,14.34,13.82,0.52,3.76,25276.37,35933.535
4117,600188.SH,20040630,13.8,13.92,13.8,13.82,13.83,-0.01,-0.07,9672.03,13401.048
4118,600188.SH,20040629,13.4,13.85,13.26,13.83,13.43,0.4,2.98,8276.01,11197.5
4119,600188.SH,20040628,13.4,13.55,13.15,13.43,13.6,-0.17,-1.25,15131.1,20343.772
4120,600188.SH,20040624,13.6,13.8,13.51,13.6,13.73,-0.13,-0.95,9354.73,12719.772
4121,600188.SH,20040623,14.0,14.0,13.7,13.73,13.99,-0.26,-1.86,4906.02,6741.487
4122,600188.SH,20040622,14.0,14.03,12.88,13.99,14.02,-0.03,-0.21,12411.25,17190.419
4123,600188.SH,20040621,14.02,14.03,13.8,14.02,14.0,0.02,0.14,8785.58,12218.129
4124,600188.SH,20040618,13.61,14.0,13.61,14.0,13.8,0.2,1.45,28439.8,39083.826
4125,600188.SH,20040617,14.49,14.52,13.7,13.8,14.33,-0.53,-3.7,23235.86,32556.442
4126,600188.SH,20040616,14.0,14.64,13.91,14.33,14.0,0.33,2.36,23773.54,34051.343
4127,600188.SH,20040615,13.68,14.05,13.68,14.0,13.73,0.27,1.97,19455.63,27113.554
4128,600188.SH,20040614,13.68,13.88,13.5,13.73,13.64,0.09,0.66,19003.36,25978.224
4129,600188.SH,20040611,13.38,13.74,13.38,13.64,13.3,0.34,2.56,26475.75,36153.19
4130,600188.SH,20040610,13.23,13.76,13.12,13.3,13.06,0.24,1.84,10843.41,14440.927
4131,600188.SH,20040609,13.15,13.15,12.98,13.06,13.14,-0.08,-0.61,7902.52,10302.813
4132,600188.SH,20040608,13.05,13.2,12.8,13.14,13.06,0.08,0.61,12496.57,16095.168
4133,600188.SH,20040607,13.2,13.2,13.0,13.06,13.3,-0.24,-1.8,2827.0,3687.126
4134,600188.SH,20040604,13.4,13.5,13.25,13.3,13.42,-0.12,-0.89,2274.39,3029.76
4135,600188.SH,20040603,13.54,13.56,13.3,13.42,13.6,-0.18,-1.32,3303.0,4436.918
4136,600188.SH,20040602,13.79,13.79,13.4,13.6,13.79,-0.19,-1.38,6437.2,8736.12
4137,600188.SH,20040601,13.66,14.01,13.66,13.79,13.68,0.11,0.8,15045.94,20858.329
4138,600188.SH,20040531,13.8,13.8,13.42,13.68,13.63,0.05,0.37,8003.0,10874.866
4139,600188.SH,20040528,13.49,13.68,13.43,13.63,13.52,0.11,0.81,11942.73,16209.58
4140,600188.SH,20040527,13.35,13.72,13.16,13.52,13.35,0.17,1.27,23672.05,32081.766
4141,600188.SH,20040526,12.97,13.36,12.82,13.35,12.96,0.39,3.01,5646.36,7434.212
4142,600188.SH,20040525,13.0,13.1,12.87,12.96,13.0,-0.04,-0.31,13373.06,17350.403
4143,600188.SH,20040524,13.25,13.31,12.97,13.0,13.2,-0.2,-1.52,11398.22,14850.707
4144,600188.SH,20040521,12.93,13.25,12.86,13.2,12.93,0.27,2.09,6669.19,8787.564
4145,600188.SH,20040520,12.61,13.15,12.6,12.93,12.73,0.2,1.57,14911.45,19319.967
4146,600188.SH,20040519,12.4,12.83,12.38,12.73,12.33,0.4,3.24,16493.61,20911.052
4147,600188.SH,20040518,12.85,13.01,11.78,12.33,12.98,-0.65,-5.01,19925.45,24379.192
4148,600188.SH,20040517,12.9,13.11,12.83,12.98,13.0,-0.02,-0.15,10740.2,13942.599
4149,600188.SH,20040514,13.25,13.6,12.98,13.0,13.18,-0.18,-1.37,8272.91,10806.482
4150,600188.SH,20040513,13.43,13.53,13.17,13.18,13.4,-0.22,-1.64,16835.15,22292.108
4151,600188.SH,20040512,12.96,13.43,12.85,13.4,12.96,0.44,3.4,16446.21,21558.125
4152,600188.SH,20040511,13.25,13.25,12.75,12.96,13.3,-0.34,-2.56,12248.92,15862.919
4153,600188.SH,20040510,13.98,13.98,13.2,13.3,13.81,-0.51,-3.69,17206.34,22842.66
4154,600188.SH,20040430,14.0,14.2,13.81,13.81,14.0,-0.19,-1.36,24654.08,34537.185
4155,600188.SH,20040429,14.18,14.18,13.98,14.0,14.2,-0.2,-1.41,7190.39,10092.712
4156,600188.SH,20040428,14.5,14.5,13.98,14.2,14.59,-0.39,-2.67,15124.02,21445.969
4157,600188.SH,20040427,14.58,14.83,14.45,14.59,14.59,0.0,0.0,11158.99,16314.036
4158,600188.SH,20040426,13.99,14.6,13.99,14.59,14.21,0.38,2.67,21300.5,30764.948
4159,600188.SH,20040423,14.4,14.43,13.9,14.21,14.62,-0.41,-2.8,25958.58,36468.812
4160,600188.SH,20040422,14.2,14.63,14.1,14.62,14.41,0.21,1.46,19944.39,28569.744
4161,600188.SH,20040421,14.9,14.91,14.2,14.41,14.99,-0.58,-3.87,25153.1,36490.207
4162,600188.SH,20040420,15.2,15.29,14.73,14.99,15.03,-0.04,-0.27,15964.97,23778.356
4163,600188.SH,20040419,14.57,15.13,14.1,15.03,14.59,0.44,3.02,33512.8,50021.965
4164,600188.SH,20040416,14.16,14.8,14.12,14.59,14.18,0.41,2.89,22384.73,32518.928
4165,600188.SH,20040415,14.1,14.33,14.02,14.18,14.09,0.09,0.64,7073.04,10027.602
4166,600188.SH,20040414,14.3,14.36,13.88,14.09,14.37,-0.28,-1.95,41412.96,58043.813
4167,600188.SH,20040413,15.06,15.15,14.33,14.37,15.06,-0.69,-4.58,18234.56,26820.532
4168,600188.SH,20040412,15.01,15.18,14.86,15.06,15.15,-0.09,-0.59,39778.72,59834.179
4169,600188.SH,20040409,15.7,15.82,14.9,15.15,15.69,-0.54,-3.44,23047.84,35188.312
4170,600188.SH,20040408,15.45,15.7,15.35,15.69,15.51,0.18,1.16,24080.12,37444.057
4171,600188.SH,20040407,15.28,15.56,15.07,15.51,15.29,0.22,1.44,31500.05,48623.644
4172,600188.SH,20040406,15.28,15.34,15.0,15.29,15.29,0.0,0.0,19222.82,29270.463
4173,600188.SH,20040405,15.1,15.31,14.82,15.29,15.1,0.19,1.26,21316.84,32071.17
4174,600188.SH,20040402,15.1,15.32,14.97,15.1,15.1,0.0,0.0,8090.0,12216.697
4175,600188.SH,20040401,14.85,15.12,14.85,15.1,14.85,0.25,1.68,8887.51,13361.661
4176,600188.SH,20040331,14.72,14.85,14.38,14.85,14.72,0.13,0.88,10432.17,15333.805
4177,600188.SH,20040330,14.97,15.0,14.68,14.72,14.99,-0.27,-1.8,18935.43,28009.14
4178,600188.SH,20040329,15.29,15.3,14.95,14.99,15.12,-0.13,-0.86,12333.49,18688.354
4179,600188.SH,20040326,14.93,15.25,14.93,15.12,14.92,0.2,1.34,23749.34,35785.228
4180,600188.SH,20040325,14.78,14.95,14.61,14.92,14.81,0.11,0.74,7607.06,11236.46
4181,600188.SH,20040324,15.0,15.0,14.68,14.81,15.01,-0.2,-1.33,19660.05,29313.014
4182,600188.SH,20040323,15.0,15.12,14.8,15.01,14.98,0.03,0.2,17345.7,25994.548
4183,600188.SH,20040322,14.6,15.12,14.6,14.98,14.56,0.42,2.88,37742.85,56530.179
4184,600188.SH,20040319,14.16,14.57,14.16,14.56,14.31,0.25,1.75,27171.45,39287.437
4185,600188.SH,20040318,14.71,14.75,14.27,14.31,14.7,-0.39,-2.65,27077.75,39061.625
4186,600188.SH,20040317,14.55,14.72,14.52,14.7,14.52,0.18,1.24,24690.49,36099.785
4187,600188.SH,20040316,14.38,14.64,14.37,14.52,14.37,0.15,1.04,24209.48,35091.988
4188,600188.SH,20040315,13.76,14.5,13.61,14.37,13.76,0.61,4.43,49743.9,70568.14
4189,600188.SH,20040312,13.75,13.81,13.5,13.76,13.75,0.01,0.07,14230.79,19499.566
4190,600188.SH,20040311,13.4,13.85,13.4,13.75,13.4,0.35,2.61,40775.78,55938.872
4191,600188.SH,20040310,13.06,13.5,13.0,13.4,13.05,0.35,2.68,20198.22,26844.631
4192,600188.SH,20040309,12.94,13.16,12.9,13.05,13.0,0.05,0.38,29226.9,38010.243
4193,600188.SH,20040308,13.0,13.3,12.8,13.0,13.01,-0.01,-0.08,20351.38,26624.816
4194,600188.SH,20040305,12.88,13.45,12.88,13.01,12.88,0.13,1.01,32039.22,42177.319
4195,600188.SH,20040304,12.55,12.95,12.55,12.88,12.56,0.32,2.55,45350.65,57856.095
4196,600188.SH,20040303,12.78,12.84,12.48,12.56,12.8,-0.24,-1.88,23837.83,30159.914
4197,600188.SH,20040302,12.87,12.97,12.58,12.8,12.77,0.03,0.23,31832.12,40645.494
4198,600188.SH,20040301,12.75,12.87,12.69,12.77,12.68,0.09,0.71,43581.11,55669.777
4199,600188.SH,20040227,11.72,12.8,11.72,12.68,11.7,0.98,8.38,89165.72,111298.273
4200,600188.SH,20040226,11.7,11.72,11.4,11.7,11.73,-0.03,-0.26,25671.58,29614.143
4201,600188.SH,20040225,11.96,11.98,11.73,11.73,11.97,-0.24,-2.01,23239.55,27564.551
4202,600188.SH,20040224,11.73,11.98,11.5,11.97,11.8,0.17,1.44,24158.98,28234.081
4203,600188.SH,20040223,12.38,12.38,11.75,11.8,12.4,-0.6,-4.84,30730.89,37114.642
4204,600188.SH,20040220,12.28,12.5,12.28,12.4,12.54,-0.14,-1.12,21849.79,27040.306
4205,600188.SH,20040219,12.43,12.72,12.43,12.54,12.43,0.11,0.89,14824.85,18632.948
4206,600188.SH,20040218,12.39,12.7,12.38,12.43,12.37,0.06,0.49,19172.79,24032.584
4207,600188.SH,20040217,12.55,12.64,12.35,12.37,12.55,-0.18,-1.43,21004.7,26283.294
4208,600188.SH,20040216,12.16,12.58,12.11,12.55,12.14,0.41,3.38,19375.71,24086.687
4209,600188.SH,20040213,12.06,12.26,12.06,12.14,12.1,0.04,0.33,20156.99,24515.309
4210,600188.SH,20040212,12.29,12.5,12.05,12.1,12.3,-0.2,-1.63,21917.1,26896.26
4211,600188.SH,20040211,12.5,12.6,12.26,12.3,12.64,-0.34,-2.69,34320.7,42393.126
4212,600188.SH,20040210,12.77,12.85,12.54,12.64,12.8,-0.16,-1.25,31531.23,40128.681
4213,600188.SH,20040209,12.56,12.81,12.42,12.8,12.41,0.39,3.14,48097.17,60880.038
4214,600188.SH,20040206,12.3,12.58,12.11,12.41,12.19,0.22,1.8,61646.37,76483.262
4215,600188.SH,20040205,12.36,12.4,11.81,12.19,12.36,-0.17,-1.38,24998.4,30400.656
