,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4216,600188.SH,20040204,12.0,12.58,11.7,12.36,12.0,0.36,3.0,73504.4,90136.15
4217,600188.SH,20040203,11.89,12.05,11.75,12.0,11.89,0.11,0.93,33544.75,40099.538
4218,600188.SH,20040202,11.4,12.03,11.4,11.89,11.38,0.51,4.48,60147.64,71003.855
4219,600188.SH,20040130,11.35,11.49,11.22,11.38,11.45,-0.07,-0.61,33957.53,38497.36
4220,600188.SH,20040129,11.3,11.5,11.25,11.45,11.49,-0.04,-0.35,25115.78,28602.17
4221,600188.SH,20040116,11.26,11.52,11.15,11.49,11.3,0.19,1.68,28241.0,32043.629
4222,600188.SH,20040115,11.63,11.65,11.02,11.3,11.17,0.13,1.16,36889.01,41273.596
4223,600188.SH,20040114,11.65,11.66,11.15,11.17,11.71,-0.54,-4.61,46809.2,52918.586
4224,600188.SH,20040113,11.83,11.96,11.67,11.71,11.8,-0.09,-0.76,35310.67,41782.03
4225,600188.SH,20040112,11.65,11.81,11.42,11.8,11.69,0.11,0.94,41448.64,47929.852
4226,600188.SH,20040109,11.88,12.1,11.6,11.69,11.8,-0.11,-0.93,79132.44,93351.593
4227,600188.SH,20040108,11.86,12.2,11.7,11.8,11.84,-0.04,-0.34,41681.2,49368.879
4228,600188.SH,20040107,11.8,11.99,11.58,11.84,11.83,0.01,0.08,42820.69,50632.894
4229,600188.SH,20040106,11.92,12.11,11.48,11.83,11.9,-0.07,-0.59,57387.63,67399.2
4230,600188.SH,20040105,11.36,12.13,11.34,11.9,11.36,0.54,4.75,72795.65,86440.837
4231,600188.SH,20040102,10.9,11.42,10.88,11.36,10.88,0.48,4.41,50206.08,56539.298
4232,600188.SH,20031231,11.08,11.23,10.82,10.88,11.05,-0.17,-1.54,24097.45,26610.774
4233,600188.SH,20031230,10.72,11.13,10.72,11.05,10.69,0.36,3.37,31215.65,34231.889
4234,600188.SH,20031229,10.9,10.96,10.68,10.69,10.93,-0.24,-2.2,28065.07,30328.735
4235,600188.SH,20031226,11.1,11.1,10.9,10.93,11.08,-0.15,-1.35,22478.61,24677.006
4236,600188.SH,20031225,11.21,11.29,10.9,11.08,11.1,-0.02,-0.18,35390.41,39132.701
4237,600188.SH,20031224,10.76,11.1,10.62,11.1,10.8,0.3,2.78,52150.46,57066.483
4238,600188.SH,20031223,10.8,11.0,10.68,10.8,10.75,0.05,0.47,30070.65,32592.789
4239,600188.SH,20031222,10.48,11.03,10.45,10.75,10.37,0.38,3.66,63134.62,68085.302
4240,600188.SH,20031219,10.2,10.46,10.11,10.37,10.11,0.26,2.57,78286.46,80701.168
4241,600188.SH,20031218,9.9,10.16,9.8,10.11,9.98,0.13,1.3,27638.69,27731.861
4242,600188.SH,20031217,9.98,10.26,9.91,9.98,9.98,0.0,0.0,42130.73,42490.617
4243,600188.SH,20031216,10.05,10.05,9.83,9.98,10.07,-0.09,-0.89,52037.61,51622.411
4244,600188.SH,20031215,10.1,10.22,10.03,10.07,10.14,-0.07,-0.69,15305.96,15452.84
4245,600188.SH,20031212,10.12,10.17,10.03,10.14,10.14,0.0,0.0,16985.98,17164.492
4246,600188.SH,20031211,9.96,10.21,9.91,10.14,9.99,0.15,1.5,59790.72,60533.601
4247,600188.SH,20031210,9.85,10.05,9.74,9.99,9.85,0.14,1.42,57037.27,56395.631
4248,600188.SH,20031209,9.81,9.89,9.65,9.85,9.79,0.06,0.61,15696.73,15339.049
4249,600188.SH,20031208,9.75,9.97,9.69,9.79,9.72,0.07,0.72,27355.7,26853.4
4250,600188.SH,20031205,9.82,9.9,9.6,9.72,9.82,-0.1,-1.02,42722.0,41449.146
4251,600188.SH,20031204,9.7,9.96,9.7,9.82,9.69,0.13,1.34,62807.41,61714.498
4252,600188.SH,20031203,9.39,9.85,9.33,9.69,9.4,0.29,3.09,80095.11,77460.639
4253,600188.SH,20031202,9.43,9.52,9.35,9.4,9.39,0.01,0.11,53175.41,50183.879
4254,600188.SH,20031201,9.07,9.48,9.07,9.39,9.04,0.35,3.87,83097.1,77694.638
4255,600188.SH,20031128,8.93,9.12,8.9,9.04,8.92,0.12,1.35,28309.57,25591.8
4256,600188.SH,20031127,9.1,9.28,8.88,8.92,8.97,-0.05,-0.56,32771.83,29730.582
4257,600188.SH,20031126,8.8,8.98,8.7,8.97,8.8,0.17,1.93,26647.63,23622.517
4258,600188.SH,20031125,9.0,9.1,8.75,8.8,8.95,-0.15,-1.68,22054.43,19615.882
4259,600188.SH,20031124,8.6,8.98,8.53,8.95,8.58,0.37,4.31,37391.21,33038.339
4260,600188.SH,20031121,8.43,8.85,8.41,8.58,8.49,0.09,1.06,36286.64,31406.814
4261,600188.SH,20031120,8.3,8.52,8.25,8.49,8.38,0.11,1.31,10964.05,9229.562
4262,600188.SH,20031119,8.18,8.43,8.16,8.38,8.17,0.21,2.57,7536.08,6231.669
4263,600188.SH,20031118,8.41,8.41,8.12,8.17,8.41,-0.24,-2.85,8768.55,7223.756
4264,600188.SH,20031117,8.48,8.5,8.37,8.41,8.48,-0.07,-0.83,5368.0,4520.767
4265,600188.SH,20031114,8.24,8.49,8.24,8.48,8.29,0.19,2.29,9107.16,7653.014
4266,600188.SH,20031113,8.25,8.44,8.16,8.29,8.23,0.06,0.73,8634.89,7159.189
4267,600188.SH,20031112,8.45,8.48,8.23,8.23,8.47,-0.24,-2.83,9664.0,8089.368
4268,600188.SH,20031111,8.45,8.55,8.34,8.47,8.44,0.03,0.36,13787.95,11596.511
4269,600188.SH,20031110,8.3,8.45,8.23,8.44,8.34,0.1,1.2,10154.1,8485.341
4270,600188.SH,20031107,8.78,8.78,8.31,8.34,8.59,-0.25,-2.91,22408.48,19030.289
4271,600188.SH,20031106,8.59,8.75,8.48,8.59,8.54,0.05,0.59,32361.24,27831.781
4272,600188.SH,20031105,8.55,8.62,8.46,8.54,8.58,-0.04,-0.47,21682.02,18490.772
4273,600188.SH,20031104,8.52,8.8,8.48,8.58,8.52,0.06,0.7,37403.21,32354.612
4274,600188.SH,20031103,8.28,8.59,8.22,8.52,8.28,0.24,2.9,22288.19,18814.443
4275,600188.SH,20031031,8.25,8.41,8.17,8.28,8.3,-0.02,-0.24,5745.9,4765.838
4276,600188.SH,20031030,8.43,8.43,8.16,8.3,8.43,-0.13,-1.54,8244.72,6837.728
4277,600188.SH,20031029,8.35,8.46,8.31,8.43,8.35,0.08,0.96,25392.21,21319.642
4278,600188.SH,20031028,8.11,8.4,8.11,8.35,8.11,0.24,2.96,23781.52,19647.215
4279,600188.SH,20031027,8.11,8.15,8.08,8.11,8.17,-0.06,-0.73,3854.49,3131.041
4280,600188.SH,20031024,8.25,8.29,8.12,8.17,8.25,-0.08,-0.97,5102.41,4171.249
4281,600188.SH,20031023,8.45,8.45,8.21,8.25,8.45,-0.2,-2.37,13572.49,11282.167
4282,600188.SH,20031022,8.21,8.48,8.17,8.45,8.21,0.24,2.92,18829.0,15774.445
4283,600188.SH,20031021,8.0,8.25,8.0,8.21,8.13,0.08,0.98,8858.06,7242.632
4284,600188.SH,20031020,8.1,8.16,7.95,8.13,8.1,0.03,0.37,11983.89,9626.12
4285,600188.SH,20031017,8.1,8.17,8.07,8.1,8.1,0.0,0.0,7320.7,5935.023
4286,600188.SH,20031016,8.1,8.17,8.05,8.1,8.1,0.0,0.0,12544.97,10176.102
4287,600188.SH,20031015,8.26,8.29,8.04,8.1,8.26,-0.16,-1.94,20673.58,16795.047
4288,600188.SH,20031014,8.26,8.38,8.1,8.26,8.33,-0.07,-0.84,10807.44,8870.15
4289,600188.SH,20031013,8.46,8.48,8.3,8.33,8.46,-0.13,-1.54,21737.08,18229.008
4290,600188.SH,20031010,8.02,8.5,8.0,8.46,8.01,0.45,5.62,37409.91,31121.932
4291,600188.SH,20031009,7.86,8.04,7.86,8.01,7.86,0.15,1.91,11649.48,9296.889
4292,600188.SH,20031008,7.62,7.92,7.62,7.86,7.77,0.09,1.16,4737.63,3714.128
4293,600188.SH,20030930,7.71,7.78,7.67,7.77,7.71,0.06,0.78,3541.0,2739.038
4294,600188.SH,20030929,7.8,7.81,7.7,7.71,7.79,-0.08,-1.03,14161.0,10950.649
4295,600188.SH,20030926,7.77,7.82,7.73,7.79,7.8,-0.01,-0.13,1098.9,854.391
4296,600188.SH,20030925,7.9,7.9,7.53,7.8,7.92,-0.12,-1.52,2880.0,2248.084
4297,600188.SH,20030924,7.88,7.92,7.81,7.92,7.83,0.09,1.15,6690.13,5254.067
4298,600188.SH,20030923,7.75,7.9,7.57,7.83,7.79,0.04,0.51,5086.96,3910.331
4299,600188.SH,20030922,7.92,7.92,7.78,7.79,7.94,-0.15,-1.89,1560.0,1220.979
4300,600188.SH,20030919,7.83,7.97,7.78,7.94,7.83,0.11,1.4,3584.21,2819.127
4301,600188.SH,20030918,7.73,7.85,7.73,7.83,7.79,0.04,0.51,2646.93,2062.668
4302,600188.SH,20030917,7.8,7.87,7.75,7.79,7.85,-0.06,-0.76,2435.5,1906.216
4303,600188.SH,20030916,7.73,7.85,7.72,7.85,7.78,0.07,0.9,2553.89,1981.272
4304,600188.SH,20030915,7.87,7.92,7.74,7.78,7.85,-0.07,-0.89,2585.6,2021.928
4305,600188.SH,20030912,7.9,7.92,7.84,7.85,7.92,-0.07,-0.88,2535.18,1998.07
4306,600188.SH,20030911,7.87,7.95,7.85,7.92,7.89,0.03,0.38,1612.4,1277.104
4307,600188.SH,20030910,7.96,7.96,7.84,7.89,7.93,-0.04,-0.5,2295.69,1816.885
4308,600188.SH,20030909,7.9,7.93,7.83,7.93,7.83,0.1,1.28,2086.83,1644.197
4309,600188.SH,20030908,7.9,7.97,7.83,7.83,7.9,-0.07,-0.89,4964.5,3913.506
4310,600188.SH,20030905,8.04,8.04,7.86,7.9,8.04,-0.14,-1.74,5377.9,4269.302
4311,600188.SH,20030904,8.11,8.12,8.01,8.04,8.11,-0.07,-0.86,5366.39,4326.846
4312,600188.SH,20030903,8.11,8.18,8.04,8.11,8.12,-0.01,-0.12,11203.4,9093.403
4313,600188.SH,20030902,8.22,8.23,8.1,8.12,8.21,-0.09,-1.1,6335.83,5157.33
4314,600188.SH,20030901,8.14,8.22,8.06,8.21,8.11,0.1,1.23,8301.27,6768.631
4315,600188.SH,20030829,7.97,8.12,7.97,8.11,8.0,0.11,1.38,6014.39,4836.115
4316,600188.SH,20030828,7.93,8.07,7.93,8.0,7.97,0.03,0.38,5955.86,4782.309
4317,600188.SH,20030827,7.9,8.01,7.9,7.97,7.89,0.08,1.01,2371.0,1894.269
4318,600188.SH,20030826,7.82,7.98,7.82,7.89,7.91,-0.02,-0.25,2267.03,1790.689
4319,600188.SH,20030825,7.9,7.99,7.82,7.91,8.02,-0.11,-1.37,4535.0,3574.075
4320,600188.SH,20030822,8.02,8.09,8.0,8.02,8.04,-0.02,-0.25,3215.79,2585.899
4321,600188.SH,20030821,8.01,8.05,7.96,8.04,8.01,0.03,0.37,2737.25,2196.88
4322,600188.SH,20030820,8.08,8.08,8.0,8.01,8.09,-0.08,-0.99,2657.14,2128.667
4323,600188.SH,20030819,8.0,8.11,7.96,8.09,8.0,0.09,1.13,5199.55,4170.116
4324,600188.SH,20030818,8.11,8.11,7.98,8.0,8.11,-0.11,-1.36,7641.85,6124.333
4325,600188.SH,20030815,8.13,8.19,8.1,8.11,8.13,-0.02,-0.25,3544.0,2877.664
4326,600188.SH,20030814,8.31,8.32,8.12,8.13,8.31,-0.18,-2.17,7186.12,5885.713
4327,600188.SH,20030813,8.36,8.44,8.3,8.31,8.4,-0.09,-1.07,2183.18,1820.054
4328,600188.SH,20030812,8.3,8.42,8.3,8.4,8.32,0.08,0.96,2882.54,2412.115
4329,600188.SH,20030811,8.32,8.37,8.27,8.32,8.32,0.0,0.0,3720.8,3089.073
4330,600188.SH,20030808,8.41,8.5,8.3,8.32,8.4,-0.08,-0.95,5379.3,4495.916
4331,600188.SH,20030807,8.51,8.51,8.4,8.4,8.41,-0.01,-0.12,3432.73,2896.563
4332,600188.SH,20030806,8.51,8.52,8.35,8.41,8.54,-0.13,-1.52,4917.02,4128.874
4333,600188.SH,20030805,8.6,8.6,8.52,8.54,8.59,-0.05,-0.58,2151.9,1840.79
4334,600188.SH,20030804,8.46,8.65,8.45,8.59,8.46,0.13,1.54,5189.56,4431.486
4335,600188.SH,20030801,8.46,8.51,8.39,8.46,8.46,0.0,0.0,2314.6,1951.94
4336,600188.SH,20030731,8.46,8.5,8.4,8.46,8.46,0.0,0.0,2266.7,1915.106
4337,600188.SH,20030730,8.55,8.6,8.37,8.46,8.58,-0.12,-1.4,13015.7,10982.305
4338,600188.SH,20030729,8.55,8.62,8.5,8.58,8.54,0.04,0.47,3933.85,3368.1
4339,600188.SH,20030728,8.74,8.74,8.53,8.54,8.78,-0.24,-2.73,8846.0,7589.683
4340,600188.SH,20030725,8.9,8.98,8.76,8.78,8.91,-0.13,-1.46,7737.39,6832.957
4341,600188.SH,20030724,9.05,9.06,8.9,8.91,9.05,-0.14,-1.55,1983.64,1774.385
4342,600188.SH,20030723,9.1,9.11,9.02,9.05,9.08,-0.03,-0.33,2685.2,2437.194
4343,600188.SH,20030722,8.9,9.1,8.9,9.08,8.9,0.18,2.02,7170.82,6466.705
4344,600188.SH,20030721,9.02,9.04,8.8,8.9,9.02,-0.12,-1.33,8899.58,7892.814
4345,600188.SH,20030718,9.28,9.34,9.02,9.02,9.23,-0.21,-2.28,12593.29,11640.342
4346,600188.SH,20030717,9.14,9.29,9.09,9.23,9.09,0.14,1.54,24016.86,22112.398
4347,600188.SH,20030716,8.99,9.1,8.95,9.09,8.9,0.19,2.13,7547.15,6806.334
4348,600188.SH,20030715,8.98,9.09,8.88,8.9,9.0,-0.1,-1.11,5377.38,4809.444
4349,600188.SH,20030714,9.2,9.2,8.95,9.0,9.02,-0.02,-0.22,2265.0,2038.27
4350,600188.SH,20030711,9.1,9.22,9.08,9.12,9.08,0.04,0.44,5489.93,5019.09
4351,600188.SH,20030710,8.98,9.11,8.88,9.08,8.87,0.21,2.37,9348.31,8458.515
4352,600188.SH,20030709,8.98,9.0,8.85,8.87,8.94,-0.07,-0.78,3062.61,2724.053
4353,600188.SH,20030708,9.03,9.1,8.8,8.94,9.03,-0.09,-1.0,9075.21,8116.352
4354,600188.SH,20030707,8.98,9.03,8.85,9.03,8.98,0.05,0.56,3020.75,2701.882
4355,600188.SH,20030704,8.93,9.05,8.9,8.98,8.92,0.06,0.67,5762.85,5181.473
4356,600188.SH,20030703,8.93,8.95,8.8,8.92,8.9,0.02,0.22,5628.51,4999.648
4357,600188.SH,20030702,8.73,8.9,8.73,8.9,8.79,0.11,1.25,9371.93,8257.345
4358,600188.SH,20030701,8.94,9.08,8.78,8.79,8.93,-0.14,-1.57,9163.61,8200.338
4359,600188.SH,20030630,9.15,9.24,8.88,8.93,9.33,-0.4,-4.29,12896.9,11632.076
4360,600188.SH,20030626,9.21,9.35,9.2,9.33,9.24,0.09,0.97,11465.53,10613.226
4361,600188.SH,20030625,9.28,9.38,9.19,9.24,9.21,0.03,0.33,4535.54,4185.734
4362,600188.SH,20030624,9.2,9.28,9.16,9.21,9.19,0.02,0.22,2638.54,2429.096
4363,600188.SH,20030623,9.3,9.33,9.15,9.19,9.36,-0.17,-1.82,5701.7,5250.315
4364,600188.SH,20030620,9.38,9.46,9.28,9.36,9.43,-0.07,-0.74,7100.55,6617.813
4365,600188.SH,20030619,9.41,9.52,9.32,9.43,9.49,-0.06,-0.63,8614.54,8092.899
4366,600188.SH,20030618,9.6,9.65,9.45,9.49,9.6,-0.11,-1.15,8005.11,7626.467
4367,600188.SH,20030617,9.7,9.79,9.5,9.6,9.61,-0.01,-0.1,12231.01,11748.749
4368,600188.SH,20030616,9.73,9.78,9.55,9.61,9.73,-0.12,-1.23,13627.2,13084.804
4369,600188.SH,20030613,9.68,9.76,9.59,9.73,9.67,0.06,0.62,13660.69,13210.843
4370,600188.SH,20030612,9.7,9.83,9.64,9.67,9.66,0.01,0.1,10551.09,10249.894
4371,600188.SH,20030611,9.5,9.75,9.47,9.66,9.47,0.19,2.01,22981.03,22141.339
4372,600188.SH,20030610,9.39,9.55,9.35,9.47,9.39,0.08,0.85,9143.0,8649.556
4373,600188.SH,20030609,9.4,9.52,9.23,9.39,9.48,-0.09,-0.95,19055.6,17876.982
4374,600188.SH,20030606,9.8,9.82,9.47,9.48,9.8,-0.32,-3.27,24549.53,23535.344
4375,600188.SH,20030605,9.68,10.12,9.68,9.8,9.63,0.17,1.77,84459.6,83705.78
4376,600188.SH,20030604,9.7,9.8,9.5,9.63,9.43,0.2,2.12,27316.05,26220.538
4377,600188.SH,20030603,9.5,9.63,9.39,9.43,9.5,-0.07,-0.74,10965.2,10398.221
4378,600188.SH,20030602,9.6,9.6,9.44,9.5,9.57,-0.07,-0.73,8389.7,7953.099
4379,600188.SH,20030530,9.7,9.7,9.47,9.57,9.64,-0.07,-0.73,14087.79,13411.437
4380,600188.SH,20030529,9.52,9.65,9.49,9.64,9.55,0.09,0.94,11460.25,10962.354
4381,600188.SH,20030528,9.8,9.86,9.52,9.55,9.8,-0.25,-2.55,16980.9,16426.286
4382,600188.SH,20030527,9.95,10.0,9.72,9.8,9.89,-0.09,-0.91,21023.69,20609.123
4383,600188.SH,20030526,9.91,10.05,9.81,9.89,9.88,0.01,0.1,36816.44,36563.795
4384,600188.SH,20030523,9.6,10.1,9.53,9.88,9.54,0.34,3.56,72452.37,71849.067
4385,600188.SH,20030522,9.5,9.56,9.41,9.54,9.5,0.04,0.42,7730.79,7346.814
4386,600188.SH,20030521,9.41,9.67,9.41,9.5,9.41,0.09,0.96,12036.05,11520.348
4387,600188.SH,20030520,9.63,9.7,9.38,9.41,9.63,-0.22,-2.28,15511.89,14704.568
4388,600188.SH,20030519,9.65,9.8,9.58,9.63,9.63,0.0,0.0,16805.51,16286.103
4389,600188.SH,20030516,9.55,9.73,9.5,9.63,9.58,0.05,0.52,31269.61,30109.858
4390,600188.SH,20030515,9.28,9.75,9.28,9.58,9.24,0.34,3.68,119147.81,114320.998
4391,600188.SH,20030514,8.84,9.32,8.76,9.24,8.9,0.34,3.82,23757.4,21561.738
4392,600188.SH,20030513,9.3,9.35,8.84,8.9,9.3,-0.4,-4.3,38719.0,35641.51
4393,600188.SH,20030512,9.2,9.34,9.1,9.3,9.19,0.11,1.2,66136.27,61226.743
4394,600188.SH,20030430,9.03,9.5,9.03,9.19,9.09,0.1,1.1,92909.98,85733.473
4395,600188.SH,20030429,9.23,9.23,8.8,9.09,9.24,-0.15,-1.62,20604.08,18648.049
4396,600188.SH,20030428,9.09,9.36,8.72,9.24,8.99,0.25,2.78,24051.24,21844.721
4397,600188.SH,20030425,8.98,9.19,8.96,8.99,9.0,-0.01,-0.11,44657.5,40361.171
4398,600188.SH,20030424,9.26,9.29,8.9,9.0,9.3,-0.3,-3.23,15307.5,13846.501
4399,600188.SH,20030423,9.4,9.42,9.19,9.3,9.42,-0.12,-1.27,15054.98,13900.059
4400,600188.SH,20030422,9.48,9.49,9.23,9.42,9.35,0.07,0.75,6833.61,6409.842
4401,600188.SH,20030421,9.55,9.55,9.3,9.35,9.57,-0.22,-2.3,16554.0,15507.154
4402,600188.SH,20030418,9.63,9.7,9.45,9.57,9.6,-0.03,-0.31,49764.27,47817.956
4403,600188.SH,20030417,9.55,9.8,9.38,9.6,9.52,0.08,0.84,61799.9,58898.826
4404,600188.SH,20030416,10.0,10.0,9.46,9.52,10.0,-0.48,-4.8,70950.3,69214.654
4405,600188.SH,20030415,10.0,10.2,9.9,10.0,9.9,0.1,1.01,62781.79,62850.897
4406,600188.SH,20030414,10.01,10.01,9.78,9.9,9.8,0.1,1.02,38634.27,38179.798
4407,600188.SH,20030411,9.46,9.91,9.4,9.8,9.45,0.35,3.7,44155.64,42865.998
4408,600188.SH,20030410,9.49,9.74,9.42,9.45,9.47,-0.02,-0.21,80522.01,76936.674
4409,600188.SH,20030409,9.11,9.6,9.1,9.47,9.11,0.36,3.95,71034.7,66590.676
4410,600188.SH,20030408,8.95,9.12,8.9,9.11,9.0,0.11,1.22,10429.92,9385.568
4411,600188.SH,20030407,9.06,9.2,8.96,9.0,9.04,-0.04,-0.44,8648.06,7846.081
4412,600188.SH,20030404,8.94,9.18,8.88,9.04,8.95,0.09,1.01,4253.68,3818.85
4413,600188.SH,20030403,9.01,9.08,8.95,8.95,9.05,-0.1,-1.11,6792.82,6103.807
4414,600188.SH,20030402,9.0,9.05,8.96,9.05,9.05,0.0,0.0,5556.66,5000.733
4415,600188.SH,20030401,9.08,9.1,8.99,9.05,9.08,-0.03,-0.33,11607.45,10491.146
4416,600188.SH,20030331,8.81,9.15,8.81,9.08,8.8,0.28,3.18,24920.39,22438.791
4417,600188.SH,20030328,8.74,8.95,8.67,8.8,8.74,0.06,0.69,15517.06,13730.638
4418,600188.SH,20030327,8.52,8.78,8.46,8.74,8.51,0.23,2.7,3983.72,3430.354
4419,600188.SH,20030326,8.47,8.58,8.4,8.51,8.47,0.04,0.47,14926.07,12692.666
4420,600188.SH,20030325,8.65,8.66,8.46,8.47,8.66,-0.19,-2.19,1832.34,1563.613
4421,600188.SH,20030324,8.68,8.73,8.62,8.66,8.66,0.0,0.0,1019.01,882.428
4422,600188.SH,20030321,8.66,8.67,8.6,8.66,8.58,0.08,0.93,1293.27,1117.39
4423,600188.SH,20030320,8.61,8.75,8.52,8.58,8.61,-0.03,-0.35,7885.82,6796.344
4424,600188.SH,20030319,8.66,8.7,8.5,8.61,8.67,-0.06,-0.69,1786.5,1541.497
4425,600188.SH,20030318,8.57,8.82,8.57,8.67,8.55,0.12,1.4,6843.86,6001.355
4426,600188.SH,20030317,8.39,8.56,8.39,8.55,8.46,0.09,1.06,2043.5,1729.171
4427,600188.SH,20030314,8.5,8.55,8.44,8.46,8.51,-0.05,-0.59,2383.0,2020.031
4428,600188.SH,20030313,8.66,8.67,8.46,8.51,8.66,-0.15,-1.73,2925.5,2495.954
4429,600188.SH,20030312,8.7,8.75,8.6,8.66,8.7,-0.04,-0.46,3581.0,3104.316
4430,600188.SH,20030311,8.73,8.74,8.62,8.7,8.75,-0.05,-0.57,4204.0,3655.441
4431,600188.SH,20030310,8.83,8.9,8.6,8.75,8.91,-0.16,-1.8,4352.0,3810.033
4432,600188.SH,20030307,8.86,8.98,8.86,8.91,8.86,0.05,0.56,4092.01,3643.23
4433,600188.SH,20030306,8.81,9.01,8.81,8.86,9.0,-0.14,-1.56,4078.89,3625.46
4434,600188.SH,20030305,9.03,9.05,8.9,9.0,9.06,-0.06,-0.66,6633.43,5949.278
4435,600188.SH,20030304,9.01,9.15,9.01,9.06,9.15,-0.09,-0.98,1838.5,1666.179
4436,600188.SH,20030303,9.1,9.19,9.0,9.15,9.1,0.05,0.55,5492.38,4995.838
4437,600188.SH,20030228,9.14,9.14,9.0,9.1,9.14,-0.04,-0.44,8514.31,7678.613
4438,600188.SH,20030227,9.2,9.22,9.12,9.14,9.18,-0.04,-0.44,2927.0,2688.851
4439,600188.SH,20030226,9.25,9.25,9.12,9.18,9.18,0.0,0.0,2899.31,2662.145
4440,600188.SH,20030225,9.05,9.3,9.05,9.18,9.05,0.13,1.44,9946.0,9126.459
4441,600188.SH,20030224,8.91,9.1,8.9,9.05,8.91,0.14,1.57,14185.88,12826.792
4442,600188.SH,20030221,9.16,9.16,8.91,8.91,9.16,-0.25,-2.73,9188.0,8271.094
4443,600188.SH,20030220,9.19,9.21,9.05,9.16,9.12,0.04,0.44,3545.59,3247.388
4444,600188.SH,20030219,9.01,9.2,9.01,9.12,9.02,0.1,1.11,2073.1,1884.896
4445,600188.SH,20030218,9.0,9.05,8.96,9.02,9.02,0.0,0.0,5235.86,4713.4
4446,600188.SH,20030217,9.2,9.28,8.98,9.02,9.21,-0.19,-2.06,6499.92,5933.407
4447,600188.SH,20030214,9.05,9.3,9.01,9.21,9.06,0.15,1.66,8377.57,7694.259
4448,600188.SH,20030213,9.15,9.28,9.03,9.06,9.15,-0.09,-0.98,8677.95,7962.868
4449,600188.SH,20030212,9.0,9.2,8.9,9.15,8.99,0.16,1.78,16489.94,15028.103
4450,600188.SH,20030211,8.68,9.0,8.68,8.99,8.75,0.24,2.74,5872.61,5196.042
4451,600188.SH,20030210,9.0,9.0,8.73,8.75,8.94,-0.19,-2.13,6894.0,6096.456
4452,600188.SH,20030129,9.0,9.02,8.93,8.94,9.0,-0.06,-0.67,3737.5,3356.187
4453,600188.SH,20030128,9.0,9.16,8.93,9.0,9.0,0.0,0.0,6474.06,5839.49
4454,600188.SH,20030127,8.85,9.2,8.76,9.0,8.81,0.19,2.16,28698.8,25871.391
4455,600188.SH,20030124,8.55,8.88,8.55,8.81,8.58,0.23,2.68,15466.9,13546.599
4456,600188.SH,20030123,8.55,8.66,8.52,8.58,8.59,-0.01,-0.12,9134.99,7864.317
4457,600188.SH,20030122,8.54,8.7,8.52,8.59,8.59,0.0,0.0,6317.0,5409.56
4458,600188.SH,20030121,8.6,8.8,8.58,8.59,8.68,-0.09,-1.04,8193.9,7112.709
4459,600188.SH,20030120,8.7,8.7,8.55,8.68,8.75,-0.07,-0.8,6212.9,5367.264
4460,600188.SH,20030117,8.84,8.89,8.66,8.75,8.84,-0.09,-1.02,9369.15,8214.295
4461,600188.SH,20030116,8.64,8.9,8.6,8.84,8.71,0.13,1.49,22057.39,19370.438
4462,600188.SH,20030115,8.71,8.8,8.6,8.71,8.71,0.0,0.0,29104.4,25345.646
4463,600188.SH,20030114,8.18,9.0,8.18,8.71,8.21,0.5,6.09,38451.33,33512.534
4464,600188.SH,20030113,8.2,8.3,8.15,8.21,8.24,-0.03,-0.36,2787.64,2285.135
4465,600188.SH,20030110,8.38,8.45,8.2,8.24,8.33,-0.09,-1.08,9537.13,7943.116
4466,600188.SH,20030109,8.28,8.42,8.15,8.33,8.31,0.02,0.24,11231.78,9342.291
4467,600188.SH,20030108,7.95,8.5,7.81,8.31,7.9,0.41,5.19,6279.52,5149.942
4468,600188.SH,20030107,7.89,8.0,7.8,7.9,7.89,0.01,0.13,3691.6,2923.7
4469,600188.SH,20030106,7.85,8.0,7.72,7.89,7.85,0.04,0.51,4230.75,3321.018
4470,600188.SH,20030103,7.88,7.92,7.78,7.85,7.87,-0.02,-0.25,6463.0,5060.078
4471,600188.SH,20030102,8.1,8.1,7.81,7.87,8.24,-0.37,-4.49,7388.9,5850.59
4472,600188.SH,20021231,8.18,8.3,8.01,8.24,8.18,0.06,0.73,4180.04,3406.225
4473,600188.SH,20021230,8.16,8.2,8.02,8.18,8.21,-0.03,-0.37,3739.12,3025.997
4474,600188.SH,20021227,8.2,8.3,8.1,8.21,8.25,-0.04,-0.48,6265.93,5157.779
4475,600188.SH,20021226,8.45,8.5,8.25,8.25,8.53,-0.28,-3.28,3787.0,3158.174
4476,600188.SH,20021225,8.61,8.66,8.47,8.53,8.6,-0.07,-0.81,4026.0,3451.665
4477,600188.SH,20021224,8.61,8.61,8.5,8.6,8.58,0.02,0.23,4333.42,3717.069
4478,600188.SH,20021223,8.65,8.65,8.56,8.58,8.6,-0.02,-0.23,5020.96,4327.16
4479,600188.SH,20021220,8.53,8.65,8.45,8.6,8.52,0.08,0.94,10274.92,8804.263
4480,600188.SH,20021219,8.55,8.56,8.42,8.52,8.55,-0.03,-0.35,3028.0,2569.646
4481,600188.SH,20021218,8.55,8.66,8.46,8.55,8.55,0.0,0.0,9727.93,8358.527
4482,600188.SH,20021217,8.58,8.58,8.47,8.55,8.53,0.02,0.23,4364.42,3724.104
4483,600188.SH,20021216,8.37,8.55,8.31,8.53,8.36,0.17,2.03,13097.39,11118.338
