,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4484,600188.SH,20021213,8.15,8.45,8.15,8.36,8.29,0.07,0.84,10150.8,8452.243
4485,600188.SH,20021212,8.25,8.4,8.18,8.29,8.22,0.07,0.85,4587.0,3816.359
4486,600188.SH,20021211,8.2,8.3,8.13,8.22,8.28,-0.06,-0.72,2610.86,2151.097
4487,600188.SH,20021210,8.45,8.54,8.25,8.28,8.41,-0.13,-1.55,6411.6,5407.015
4488,600188.SH,20021209,8.39,8.55,8.39,8.41,8.39,0.02,0.24,5725.2,4853.212
4489,600188.SH,20021206,8.33,8.45,8.3,8.39,8.33,0.06,0.72,3684.55,3095.788
4490,600188.SH,20021205,8.45,8.45,8.28,8.33,8.45,-0.12,-1.42,2376.67,1979.666
4491,600188.SH,20021204,8.45,8.59,8.37,8.45,8.42,0.03,0.36,12436.2,10570.432
4492,600188.SH,20021203,8.24,8.45,8.24,8.42,8.29,0.13,1.57,2810.7,2343.963
4493,600188.SH,20021202,8.0,8.48,8.0,8.29,8.52,-0.23,-2.7,6138.71,5098.974
4494,600188.SH,20021129,8.46,8.8,8.35,8.52,8.45,0.07,0.83,39957.96,34270.617
4495,600188.SH,20021128,8.19,8.49,8.14,8.45,8.18,0.27,3.3,24455.42,20082.499
4496,600188.SH,20021127,8.06,8.23,8.06,8.18,8.14,0.04,0.49,3074.6,2495.246
4497,600188.SH,20021126,8.49,8.57,8.1,8.14,8.49,-0.35,-4.12,6535.0,5443.761
4498,600188.SH,20021125,8.34,8.5,8.34,8.49,8.47,0.02,0.24,1284.0,1084.599
4499,600188.SH,20021122,8.55,8.6,8.39,8.47,8.45,0.02,0.24,4239.95,3593.399
4500,600188.SH,20021121,8.71,8.75,8.4,8.45,8.84,-0.39,-4.41,21295.67,18193.537
4501,600188.SH,20021120,9.09,9.1,8.82,8.84,9.19,-0.35,-3.81,11250.42,10031.365
4502,600188.SH,20021119,9.17,9.2,9.05,9.19,9.18,0.01,0.11,5713.04,5209.395
4503,600188.SH,20021118,9.36,9.36,9.15,9.18,9.36,-0.18,-1.92,2233.4,2062.666
4504,600188.SH,20021115,9.35,9.55,9.3,9.36,9.41,-0.05,-0.53,7845.23,7399.899
4505,600188.SH,20021114,9.55,9.59,9.41,9.41,9.6,-0.19,-1.98,6088.67,5747.784
4506,600188.SH,20021113,9.53,9.61,9.41,9.6,9.55,0.05,0.52,5858.93,5562.887
4507,600188.SH,20021112,9.6,9.82,9.5,9.55,9.58,-0.03,-0.31,7203.8,6959.817
4508,600188.SH,20021111,9.7,9.8,9.54,9.58,9.7,-0.12,-1.24,5391.57,5204.604
4509,600188.SH,20021108,9.98,9.98,9.61,9.7,9.84,-0.14,-1.42,15495.38,15184.901
4510,600188.SH,20021107,9.8,9.95,9.8,9.84,9.82,0.02,0.2,18754.72,18567.791
4511,600188.SH,20021106,9.92,9.92,9.75,9.82,9.93,-0.11,-1.11,19477.1,19126.457
4512,600188.SH,20021105,9.74,10.01,9.74,9.93,9.75,0.18,1.85,38658.9,38272.912
4513,600188.SH,20021104,9.63,9.8,9.61,9.75,9.63,0.12,1.25,7149.1,6960.539
4514,600188.SH,20021101,9.58,9.64,9.5,9.63,9.58,0.05,0.52,1439.75,1379.302
4515,600188.SH,20021031,9.51,9.67,9.5,9.58,9.56,0.02,0.21,4394.01,4221.618
4516,600188.SH,20021030,9.53,9.61,9.5,9.56,9.6,-0.04,-0.42,2342.82,2241.989
4517,600188.SH,20021029,9.52,9.68,9.46,9.6,9.52,0.08,0.84,3099.07,2952.685
4518,600188.SH,20021028,9.65,9.7,9.46,9.52,9.66,-0.14,-1.45,2934.7,2793.017
4519,600188.SH,20021025,9.8,9.8,9.65,9.66,9.74,-0.08,-0.82,2936.0,2859.801
4520,600188.SH,20021024,9.8,9.82,9.73,9.74,9.8,-0.06,-0.61,5671.0,5552.468
4521,600188.SH,20021023,9.8,9.85,9.75,9.8,9.82,-0.02,-0.2,11648.6,11435.627
4522,600188.SH,20021022,9.75,9.95,9.72,9.82,9.72,0.1,1.03,11553.59,11364.191
4523,600188.SH,20021021,9.72,9.8,9.6,9.72,9.7,0.02,0.21,5506.48,5354.977
4524,600188.SH,20021018,9.5,9.74,9.5,9.7,9.58,0.12,1.25,5910.5,5704.448
4525,600188.SH,20021017,9.72,9.72,9.5,9.58,9.71,-0.13,-1.34,2272.28,2173.802
4526,600188.SH,20021016,9.65,9.8,9.6,9.71,9.66,0.05,0.52,7657.0,7436.791
4527,600188.SH,20021015,9.6,9.68,9.47,9.66,9.5,0.16,1.68,6534.5,6268.752
4528,600188.SH,20021014,9.45,9.52,9.45,9.5,9.49,0.01,0.11,2407.67,2283.169
4529,600188.SH,20021011,9.66,9.67,9.49,9.49,9.69,-0.2,-2.06,1407.99,1350.755
4530,600188.SH,20021010,9.65,9.73,9.6,9.69,9.68,0.01,0.1,1292.67,1250.892
4531,600188.SH,20021009,9.78,9.78,9.68,9.68,9.8,-0.12,-1.22,3076.0,2989.661
4532,600188.SH,20021008,9.85,9.85,9.69,9.8,9.95,-0.15,-1.51,2195.89,2148.067
4533,600188.SH,20020927,9.7,10.08,9.7,9.95,9.72,0.23,2.37,3305.63,3241.299
4534,600188.SH,20020926,9.73,9.75,9.7,9.72,9.75,-0.03,-0.31,3530.19,3432.235
4535,600188.SH,20020925,9.75,9.8,9.73,9.75,9.75,0.0,0.0,2923.3,2853.635
4536,600188.SH,20020924,9.82,9.85,9.74,9.75,9.8,-0.05,-0.51,3043.64,2977.259
4537,600188.SH,20020923,9.8,9.85,9.77,9.8,9.84,-0.04,-0.41,1372.39,1345.869
4538,600188.SH,20020920,9.92,9.92,9.79,9.84,9.91,-0.07,-0.71,2273.6,2238.764
4539,600188.SH,20020919,9.82,9.99,9.8,9.91,9.86,0.05,0.51,7341.18,7263.236
4540,600188.SH,20020918,9.97,9.97,9.85,9.86,9.97,-0.11,-1.1,2451.9,2426.657
4541,600188.SH,20020917,10.03,10.05,9.92,9.97,9.99,-0.02,-0.2,1806.2,1798.517
4542,600188.SH,20020916,10.1,10.1,9.92,9.99,10.0,-0.01,-0.1,2436.01,2430.324
4543,600188.SH,20020913,9.98,10.01,9.96,10.0,10.0,0.0,0.0,2150.0,2148.104
4544,600188.SH,20020912,9.96,10.04,9.93,10.0,9.95,0.05,0.5,2012.84,2010.836
4545,600188.SH,20020911,10.01,10.05,9.92,9.95,10.0,-0.05,-0.5,3681.81,3662.743
4546,600188.SH,20020910,9.99,10.07,9.99,10.0,10.0,0.0,0.0,1726.52,1727.255
4547,600188.SH,20020909,10.06,10.06,9.97,10.0,10.07,-0.07,-0.7,4462.28,4462.42
4548,600188.SH,20020906,10.1,10.15,10.05,10.07,10.11,-0.04,-0.4,4817.35,4862.76
4549,600188.SH,20020905,10.2,10.2,10.1,10.11,10.19,-0.08,-0.79,4805.0,4874.197
4550,600188.SH,20020904,10.25,10.27,10.17,10.19,10.25,-0.06,-0.59,2991.9,3052.905
4551,600188.SH,20020903,10.23,10.4,10.23,10.25,10.23,0.02,0.2,1635.95,1680.182
4552,600188.SH,20020902,10.22,10.28,10.2,10.23,10.22,0.01,0.1,2667.6,2732.396
4553,600188.SH,20020830,10.21,10.26,10.19,10.22,10.23,-0.01,-0.1,1814.08,1851.648
4554,600188.SH,20020829,10.35,10.38,10.22,10.23,10.33,-0.1,-0.97,3710.1,3809.281
4555,600188.SH,20020828,10.38,10.4,10.32,10.33,10.37,-0.04,-0.39,3519.0,3641.29
4556,600188.SH,20020827,10.43,10.45,10.31,10.37,10.39,-0.02,-0.19,4045.99,4188.593
4557,600188.SH,20020826,10.39,10.56,10.37,10.39,10.39,0.0,0.0,18248.74,19097.735
4558,600188.SH,20020823,10.41,10.45,10.35,10.39,10.36,0.03,0.29,6381.13,6635.742
4559,600188.SH,20020822,10.33,10.48,10.33,10.36,10.32,0.04,0.39,12107.5,12595.355
4560,600188.SH,20020821,10.36,10.43,10.27,10.32,10.41,-0.09,-0.86,5066.95,5251.177
4561,600188.SH,20020820,10.26,10.46,10.23,10.41,10.29,0.12,1.17,11394.77,11840.776
4562,600188.SH,20020819,10.27,10.32,10.2,10.29,10.2,0.09,0.88,5993.2,6163.269
4563,600188.SH,20020816,10.1,10.28,10.1,10.2,10.12,0.08,0.79,3241.06,3297.774
4564,600188.SH,20020815,10.18,10.18,10.1,10.12,10.2,-0.08,-0.78,2271.0,2300.879
4565,600188.SH,20020814,10.2,10.22,10.15,10.2,10.17,0.03,0.3,1814.26,1847.376
4566,600188.SH,20020813,10.08,10.22,10.08,10.17,10.17,0.0,0.0,1852.49,1885.481
4567,600188.SH,20020812,10.11,10.22,10.1,10.17,10.12,0.05,0.49,4042.51,4100.584
4568,600188.SH,20020809,10.15,10.19,10.11,10.12,10.15,-0.03,-0.3,3004.5,3046.52
4569,600188.SH,20020808,10.3,10.32,10.14,10.15,10.29,-0.14,-1.36,3043.62,3109.822
4570,600188.SH,20020807,10.25,10.35,10.24,10.29,10.29,0.0,0.0,1567.66,1614.446
4571,600188.SH,20020806,10.21,10.38,10.21,10.29,10.21,0.08,0.78,12899.48,13257.535
4572,600188.SH,20020805,10.3,10.31,10.21,10.21,10.27,-0.06,-0.58,2344.83,2399.164
4573,600188.SH,20020802,10.32,10.4,10.24,10.27,10.23,0.04,0.39,3560.4,3663.598
4574,600188.SH,20020801,10.41,10.45,10.21,10.23,10.35,-0.12,-1.16,8077.45,8289.605
4575,600188.SH,20020731,10.4,10.4,10.23,10.35,10.46,-0.11,-1.05,7188.46,7437.772
4576,600188.SH,20020730,10.34,10.48,10.24,10.46,10.31,0.15,1.45,10930.8,11316.579
4577,600188.SH,20020729,10.28,10.32,10.24,10.31,10.29,0.02,0.19,3455.72,3553.951
4578,600188.SH,20020726,10.35,10.36,10.26,10.29,10.29,0.0,0.0,4444.66,4578.207
4579,600188.SH,20020725,10.42,10.45,10.25,10.29,10.34,-0.05,-0.48,3920.99,4043.081
4580,600188.SH,20020724,10.35,10.4,10.25,10.34,10.37,-0.03,-0.29,9472.06,9769.838
4581,600188.SH,20020723,10.38,10.45,10.33,10.37,10.4,-0.03,-0.29,8177.74,8478.161
4582,600188.SH,20020722,10.7,10.7,10.38,10.4,10.69,-0.29,-2.71,21181.0,22212.954
4583,600188.SH,20020719,10.65,10.75,10.6,10.69,10.72,-0.03,-0.28,8018.68,8535.803
4584,600188.SH,20020718,10.79,10.79,10.6,10.72,10.64,0.08,0.75,15464.73,16577.49
4585,600188.SH,20020717,10.6,10.67,10.52,10.64,10.65,-0.01,-0.09,9361.43,9905.04
4586,600188.SH,20020716,10.7,10.9,10.6,10.65,10.66,-0.01,-0.09,11555.0,12417.511
4587,600188.SH,20020715,10.75,10.82,10.62,10.66,10.76,-0.1,-0.93,16266.18,17435.016
4588,600188.SH,20020712,10.75,10.82,10.66,10.76,10.72,0.04,0.37,44839.86,48270.082
4589,600188.SH,20020711,10.6,10.75,10.5,10.72,10.55,0.17,1.61,53002.5,56473.178
4590,600188.SH,20020710,10.71,10.72,10.45,10.55,10.76,-0.21,-1.95,19348.13,20432.593
4591,600188.SH,20020709,10.69,10.85,10.65,10.76,10.67,0.09,0.84,20266.58,21818.688
4592,600188.SH,20020708,10.66,10.76,10.6,10.67,10.68,-0.01,-0.09,7982.0,8528.387
4593,600188.SH,20020705,10.6,10.75,10.56,10.68,10.63,0.05,0.47,11535.05,12308.172
4594,600188.SH,20020704,10.85,10.9,10.56,10.63,10.83,-0.2,-1.85,22870.75,24471.82
4595,600188.SH,20020703,10.8,10.88,10.7,10.83,10.72,0.11,1.03,27216.6,29408.338
4596,600188.SH,20020702,10.6,10.75,10.55,10.72,10.65,0.07,0.66,17265.41,18417.174
4597,600188.SH,20020701,11.0,11.1,10.65,10.65,10.92,-0.27,-2.47,46106.27,49960.318
4598,600188.SH,20020628,10.71,11.07,10.71,10.92,10.7,0.22,2.06,134169.3,146205.337
4599,600188.SH,20020627,10.7,10.8,10.6,10.7,10.71,-0.01,-0.09,22845.47,24401.334
4600,600188.SH,20020626,10.65,10.85,10.5,10.71,10.65,0.06,0.56,58427.7,62425.253
4601,600188.SH,20020625,10.65,10.9,10.5,10.65,10.65,0.0,0.0,98336.73,105809.314
4602,600188.SH,20020624,10.65,10.65,10.28,10.65,9.68,0.97,10.02,127986.71,135402.664
4603,600188.SH,20020621,9.42,9.85,9.42,9.78,9.39,0.39,4.15,20672.37,20030.525
4604,600188.SH,20020620,9.46,9.56,9.37,9.39,9.37,0.02,0.21,2485.08,2348.04
4605,600188.SH,20020619,9.53,9.54,9.36,9.37,9.58,-0.21,-2.19,2301.95,2172.877
4606,600188.SH,20020618,9.4,9.6,9.4,9.58,9.52,0.06,0.63,4163.86,3975.49
4607,600188.SH,20020617,9.21,9.8,9.18,9.52,9.27,0.25,2.7,2221.61,2074.129
4608,600188.SH,20020614,9.4,9.4,9.26,9.27,9.46,-0.19,-2.01,3372.29,3140.532
4609,600188.SH,20020613,9.58,9.58,9.46,9.46,9.52,-0.06,-0.63,2570.7,2442.394
4610,600188.SH,20020612,9.5,9.62,9.48,9.52,9.59,-0.07,-0.73,7953.94,7575.7
4611,600188.SH,20020611,9.46,9.63,9.41,9.59,9.51,0.08,0.84,9901.77,9461.288
4612,600188.SH,20020610,9.63,9.63,9.4,9.51,9.5,0.01,0.11,4227.96,4011.18
4613,600188.SH,20020606,9.21,9.69,9.19,9.5,9.23,0.27,2.93,8259.6,7782.42
4614,600188.SH,20020605,9.36,9.36,9.21,9.23,9.36,-0.13,-1.39,4099.66,3794.086
4615,600188.SH,20020604,9.31,9.41,9.26,9.36,9.32,0.04,0.43,18872.81,17581.655
4616,600188.SH,20020603,9.45,9.45,9.3,9.32,9.46,-0.14,-1.48,18271.67,17098.992
4617,600188.SH,20020531,9.51,9.59,9.45,9.46,9.5,-0.04,-0.42,5075.2,4836.934
4618,600188.SH,20020530,9.48,9.56,9.45,9.5,9.5,0.0,0.0,11049.22,10497.2
4619,600188.SH,20020529,9.6,9.6,9.45,9.5,9.6,-0.1,-1.04,10298.79,9781.733
4620,600188.SH,20020528,9.63,9.75,9.53,9.6,9.61,-0.01,-0.1,8360.0,8027.103
4621,600188.SH,20020527,9.65,9.75,9.57,9.61,9.59,0.02,0.21,7276.6,6991.32
4622,600188.SH,20020524,9.83,9.85,9.56,9.59,9.86,-0.27,-2.74,7857.3,7563.17
4623,600188.SH,20020523,9.88,10.0,9.8,9.86,9.9,-0.04,-0.4,4583.4,4526.775
4624,600188.SH,20020522,10.01,10.08,9.84,9.9,9.98,-0.08,-0.8,13572.5,13546.912
4625,600188.SH,20020521,9.88,10.02,9.74,9.98,9.6,0.38,3.96,12843.69,12709.467
4626,600188.SH,20020520,9.7,9.7,9.5,9.6,9.77,-0.17,-1.74,4969.29,4738.953
4627,600188.SH,20020517,9.58,9.8,9.51,9.77,9.58,0.19,1.98,10503.65,10148.235
4628,600188.SH,20020516,9.99,9.99,9.58,9.58,9.99,-0.41,-4.1,10402.45,10160.221
4629,600188.SH,20020515,10.05,10.09,9.93,9.99,10.03,-0.04,-0.4,5951.94,5940.457
4630,600188.SH,20020514,10.05,10.12,9.98,10.03,10.05,-0.02,-0.2,8527.32,8557.412
4631,600188.SH,20020513,10.1,10.28,10.02,10.05,10.2,-0.15,-1.47,7941.2,7997.015
4632,600188.SH,20020510,10.25,10.26,10.16,10.2,10.28,-0.08,-0.78,4580.56,4673.028
4633,600188.SH,20020509,10.34,10.35,10.22,10.28,10.36,-0.08,-0.77,6261.66,6440.84
4634,600188.SH,20020508,10.5,10.57,10.36,10.36,10.49,-0.13,-1.24,9403.41,9861.492
4635,600188.SH,20020430,10.45,10.56,10.35,10.49,10.39,0.1,0.96,13502.35,14083.424
4636,600188.SH,20020429,10.36,10.44,10.33,10.39,10.3,0.09,0.87,53299.0,55306.499
4637,600188.SH,20020426,10.08,10.31,10.08,10.3,10.2,0.1,0.98,35408.71,36377.364
4638,600188.SH,20020425,10.05,10.22,10.03,10.2,10.1,0.1,0.99,7061.84,7136.557
4639,600188.SH,20020424,10.25,10.27,10.09,10.1,10.25,-0.15,-1.46,37980.0,38676.421
4640,600188.SH,20020423,10.25,10.38,10.2,10.25,10.18,0.07,0.69,25099.09,25845.268
4641,600188.SH,20020419,10.25,10.25,10.08,10.18,10.27,-0.09,-0.88,13230.09,13439.636
4642,600188.SH,20020418,10.35,10.39,10.16,10.27,10.38,-0.11,-1.06,16817.86,17240.602
4643,600188.SH,20020417,10.38,10.45,10.26,10.38,10.37,0.01,0.1,16563.71,17166.933
4644,600188.SH,20020416,10.5,10.59,10.33,10.37,10.48,-0.11,-1.05,27465.95,28551.361
4645,600188.SH,20020415,10.45,10.5,10.3,10.48,10.45,0.03,0.29,14414.25,14990.7
4646,600188.SH,20020412,10.4,10.5,10.35,10.45,10.39,0.06,0.58,15641.85,16284.496
4647,600188.SH,20020411,10.68,10.78,10.38,10.39,10.68,-0.29,-2.72,31461.98,33245.854
4648,600188.SH,20020410,10.42,10.9,10.4,10.68,10.4,0.28,2.69,99503.72,106132.688
4649,600188.SH,20020409,10.35,10.45,10.3,10.4,10.34,0.06,0.58,16024.66,16629.428
4650,600188.SH,20020408,10.43,10.5,10.32,10.34,10.43,-0.09,-0.86,20172.32,20981.812
4651,600188.SH,20020405,10.29,10.45,10.2,10.43,10.29,0.14,1.36,44628.3,46140.274
4652,600188.SH,20020404,10.15,10.34,9.95,10.29,10.15,0.14,1.38,48806.11,49362.692
4653,600188.SH,20020403,10.25,10.25,9.98,10.15,10.08,0.07,0.69,18350.3,18593.918
4654,600188.SH,20020402,10.12,10.14,9.87,10.08,10.15,-0.07,-0.69,6434.55,6411.2
4655,600188.SH,20020401,10.0,10.17,9.88,10.15,10.09,0.06,0.59,8096.03,8119.684
4656,600188.SH,20020329,10.14,10.17,9.82,10.09,10.24,-0.15,-1.46,15897.62,15965.319
4657,600188.SH,20020328,10.2,10.27,10.05,10.24,10.22,0.02,0.2,13897.53,14151.59
4658,600188.SH,20020327,10.15,10.27,9.97,10.22,10.15,0.07,0.69,15070.41,15266.414
4659,600188.SH,20020326,9.9,10.16,9.8,10.15,9.87,0.28,2.84,34343.05,34405.478
4660,600188.SH,20020325,10.02,10.09,9.82,9.87,10.02,-0.15,-1.5,22860.35,22676.941
4661,600188.SH,20020322,10.15,10.18,10.0,10.02,10.16,-0.14,-1.38,8617.83,8695.887
4662,600188.SH,20020321,10.22,10.27,10.1,10.16,10.22,-0.06,-0.59,13860.82,14120.728
4663,600188.SH,20020320,10.15,10.38,10.09,10.22,10.14,0.08,0.79,18038.16,18445.27
4664,600188.SH,20020319,9.9,10.18,9.9,10.14,9.96,0.18,1.81,9406.84,9499.119
4665,600188.SH,20020318,10.2,10.2,9.87,9.96,10.0,-0.04,-0.4,15093.72,15021.644
4666,600188.SH,20020315,10.3,10.36,10.0,10.0,10.29,-0.29,-2.82,12827.23,13013.596
4667,600188.SH,20020314,10.05,10.3,10.05,10.29,10.1,0.19,1.88,7309.95,7425.6
4668,600188.SH,20020313,10.12,10.35,10.05,10.1,10.14,-0.04,-0.39,9696.27,9837.252
4669,600188.SH,20020312,10.43,10.44,10.11,10.14,10.44,-0.3,-2.87,21949.46,22473.475
4670,600188.SH,20020311,10.45,10.46,10.27,10.44,10.39,0.05,0.48,26078.26,27061.783
4671,600188.SH,20020308,10.3,10.48,10.18,10.39,10.29,0.1,0.97,29372.46,30383.391
4672,600188.SH,20020307,10.0,10.3,10.0,10.29,10.08,0.21,2.08,18054.44,18477.502
4673,600188.SH,20020306,10.15,10.26,10.05,10.08,10.09,-0.01,-0.1,16025.85,16305.478
4674,600188.SH,20020305,9.86,10.16,9.86,10.09,9.84,0.25,2.54,11182.53,11270.909
4675,600188.SH,20020304,9.69,9.86,9.66,9.84,9.73,0.11,1.13,3578.8,3493.591
4676,600188.SH,20020301,9.88,9.9,9.73,9.73,9.94,-0.21,-2.11,4759.0,4657.399
4677,600188.SH,20020228,10.06,10.13,9.89,9.94,10.09,-0.15,-1.49,5786.5,5788.284
4678,600188.SH,20020227,10.1,10.2,10.08,10.09,10.1,-0.01,-0.1,3973.15,4025.404
4679,600188.SH,20020226,10.08,10.13,9.97,10.1,10.07,0.03,0.3,8171.79,8200.281
4680,600188.SH,20020225,10.23,10.25,10.05,10.07,9.93,0.14,1.41,11981.45,12131.66
4681,600188.SH,20020208,10.0,10.15,9.92,9.93,9.89,0.04,0.4,10614.9,10644.996
4682,600188.SH,20020207,9.73,9.96,9.73,9.89,9.72,0.17,1.75,8388.01,8282.01
4683,600188.SH,20020206,9.95,9.98,9.7,9.72,9.98,-0.26,-2.61,7856.1,7709.096
4684,600188.SH,20020205,10.0,10.07,9.91,9.98,9.97,0.01,0.1,7542.25,7529.343
4685,600188.SH,20020204,9.79,10.0,9.75,9.97,9.71,0.26,2.68,12882.75,12774.042
4686,600188.SH,20020201,9.85,9.92,9.66,9.71,9.82,-0.11,-1.12,13759.85,13454.592
4687,600188.SH,20020131,9.4,10.06,9.4,9.82,9.29,0.53,5.71,26169.7,25786.857
4688,600188.SH,20020130,9.3,9.38,9.18,9.29,9.28,0.01,0.11,6222.0,5768.511
4689,600188.SH,20020129,8.9,9.28,8.82,9.28,8.97,0.31,3.46,8776.92,8011.122
4690,600188.SH,20020128,9.57,9.6,8.96,8.97,9.57,-0.6,-6.27,10024.4,9248.757
4691,600188.SH,20020125,9.58,9.66,9.5,9.57,9.6,-0.03,-0.31,6343.1,6080.652
4692,600188.SH,20020124,9.6,9.84,9.26,9.6,9.64,-0.04,-0.41,15528.46,14930.441
4693,600188.SH,20020123,8.98,9.65,8.9,9.64,9.0,0.64,7.11,11426.13,10669.484
4694,600188.SH,20020122,8.9,9.2,8.85,9.0,8.99,0.01,0.11,5047.19,4568.271
4695,600188.SH,20020121,9.15,9.3,8.9,8.99,9.23,-0.24,-2.6,12692.0,11490.73
4696,600188.SH,20020118,9.07,9.33,8.8,9.23,9.09,0.14,1.54,21684.53,19683.832
4697,600188.SH,20020117,9.58,9.58,9.07,9.09,9.56,-0.47,-4.92,9074.65,8375.539
4698,600188.SH,20020116,9.51,9.75,9.15,9.56,9.53,0.03,0.31,19258.43,18073.382
4699,600188.SH,20020115,9.52,9.7,9.5,9.53,9.53,0.0,0.0,8174.57,7831.957
4700,600188.SH,20020114,9.6,9.7,9.53,9.53,9.71,-0.18,-1.85,9008.4,8644.401
4701,600188.SH,20020111,10.0,10.02,9.7,9.71,10.0,-0.29,-2.9,5848.5,5742.041
4702,600188.SH,20020110,9.6,10.07,9.6,10.0,9.79,0.21,2.15,9247.51,9049.36
4703,600188.SH,20020109,10.0,10.03,9.73,9.79,10.04,-0.25,-2.49,8888.5,8731.022
4704,600188.SH,20020108,10.13,10.23,10.0,10.04,10.13,-0.09,-0.89,4115.99,4145.583
4705,600188.SH,20020107,10.25,10.25,10.02,10.13,10.27,-0.14,-1.36,8773.04,8855.808
4706,600188.SH,20020104,10.5,10.55,10.26,10.27,10.51,-0.24,-2.28,4608.0,4774.863
4707,600188.SH,20011231,10.44,10.63,10.44,10.51,10.45,0.06,0.57,9824.38,10358.803
4708,600188.SH,20011228,10.4,10.5,10.31,10.45,10.42,0.03,0.29,11121.06,11585.509
4709,600188.SH,20011227,10.46,10.55,10.4,10.42,10.43,-0.01,-0.1,9550.82,10013.979
4710,600188.SH,20011226,10.32,10.46,10.26,10.43,10.32,0.11,1.07,6266.1,6504.835
4711,600188.SH,20011225,10.38,10.4,10.23,10.32,10.28,0.04,0.39,7247.0,7477.929
4712,600188.SH,20011224,10.46,10.57,10.19,10.28,10.45,-0.17,-1.63,27070.3,28201.777
4713,600188.SH,20011221,10.15,10.48,10.07,10.45,10.19,0.26,2.55,35550.98,36058.915
4714,600188.SH,20011220,10.43,10.43,10.19,10.19,10.49,-0.3,-2.86,11426.0,11745.121
4715,600188.SH,20011219,10.55,10.73,10.4,10.49,10.52,-0.03,-0.29,30638.81,32513.423
4716,600188.SH,20011218,10.5,10.6,10.15,10.52,10.44,0.08,0.77,33792.06,34768.137
4717,600188.SH,20011214,10.65,10.78,10.4,10.44,10.55,-0.11,-1.04,39546.15,42052.173
4718,600188.SH,20011213,10.4,10.61,10.35,10.55,10.41,0.14,1.34,29634.82,31144.762
4719,600188.SH,20011212,10.6,10.6,10.3,10.41,10.6,-0.19,-1.79,38602.72,40234.183
4720,600188.SH,20011211,10.99,10.99,10.58,10.6,10.91,-0.31,-2.84,25862.0,27777.879
4721,600188.SH,20011210,10.83,10.99,10.77,10.91,10.82,0.09,0.83,24702.88,26969.057
4722,600188.SH,20011207,10.72,10.85,10.63,10.82,10.67,0.15,1.41,25549.9,27459.67
4723,600188.SH,20011206,10.6,10.74,10.54,10.67,10.62,0.05,0.47,12739.41,13564.337
4724,600188.SH,20011205,10.88,10.94,10.6,10.62,10.88,-0.26,-2.39,20597.0,22247.421
4725,600188.SH,20011204,10.8,10.95,10.65,10.88,10.78,0.1,0.93,44296.31,48023.301
4726,600188.SH,20011203,10.55,10.8,10.51,10.78,10.53,0.25,2.37,63219.08,67342.443
4727,600188.SH,20011130,10.5,10.58,10.5,10.53,10.5,0.03,0.29,10868.42,11459.234
4728,600188.SH,20011129,10.5,10.56,10.44,10.5,10.51,-0.01,-0.1,14215.16,14911.577
4729,600188.SH,20011128,10.6,10.62,10.46,10.51,10.53,-0.02,-0.19,20827.21,21934.276
4730,600188.SH,20011127,10.45,10.6,10.42,10.53,10.47,0.06,0.57,34780.42,36645.978
4731,600188.SH,20011126,10.28,10.48,10.18,10.47,10.21,0.26,2.55,25002.35,25967.754
4732,600188.SH,20011123,10.3,10.35,10.06,10.21,10.28,-0.07,-0.68,20889.27,21230.534
4733,600188.SH,20011122,10.05,10.4,10.05,10.28,10.27,0.01,0.1,16233.3,16645.393
4734,600188.SH,20011121,10.29,10.44,10.21,10.27,10.28,-0.01,-0.1,25986.8,26821.36
4735,600188.SH,20011120,10.51,10.51,10.21,10.28,10.19,0.09,0.88,28836.75,29842.225
4736,600188.SH,20011119,10.01,10.21,10.01,10.19,9.96,0.23,2.31,14296.93,14497.542
4737,600188.SH,20011116,10.86,10.86,9.95,9.96,9.87,0.09,0.91,42730.89,44025.077
4738,600188.SH,20011115,9.8,9.9,9.65,9.87,9.79,0.08,0.82,4289.27,4195.534
4739,600188.SH,20011114,9.64,9.91,9.6,9.79,9.56,0.23,2.41,6424.7,6274.265
4740,600188.SH,20011113,9.62,9.75,9.53,9.56,9.68,-0.12,-1.24,4255.75,4086.06
4741,600188.SH,20011112,9.89,9.9,9.66,9.68,9.81,-0.13,-1.33,3053.7,2986.166
4742,600188.SH,20011109,9.8,9.92,9.46,9.81,9.81,0.0,0.0,12294.9,11899.753
4743,600188.SH,20011108,9.65,9.97,9.5,9.81,9.81,0.0,0.0,14319.1,14040.404
4744,600188.SH,20011107,9.8,10.0,9.45,9.81,9.94,-0.13,-1.31,26145.18,25579.164
