,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4745,600188.SH,20011106,9.9,10.25,9.71,9.94,9.92,0.02,0.2,43705.81,43489.124
4746,600188.SH,20011105,9.69,9.96,9.69,9.92,9.89,0.03,0.3,3488.04,3416.358
4747,600188.SH,20011102,10.05,10.05,9.83,9.89,10.01,-0.12,-1.2,7065.0,7015.344
4748,600188.SH,20011101,9.93,10.15,9.88,10.01,9.91,0.1,1.01,16276.58,16305.553
4749,600188.SH,20011031,9.61,10.03,9.61,9.91,9.85,0.06,0.61,4136.61,4045.082
4750,600188.SH,20011030,9.9,9.99,9.8,9.85,9.89,-0.04,-0.4,5756.68,5686.403
4751,600188.SH,20011029,9.63,9.91,9.63,9.89,9.64,0.25,2.59,6724.01,6599.166
4752,600188.SH,20011026,9.7,9.7,9.51,9.64,9.7,-0.06,-0.62,8496.33,8158.605
4753,600188.SH,20011025,10.0,10.0,9.62,9.7,10.01,-0.31,-3.1,17249.46,16846.617
4754,600188.SH,20011024,10.2,10.25,9.78,10.01,9.77,0.24,2.46,78276.5,78740.485
4755,600188.SH,20011023,9.77,9.77,9.47,9.77,8.88,0.89,10.02,52033.7,50476.781
4756,600188.SH,20011022,8.5,8.88,8.28,8.88,8.65,0.23,2.66,25530.43,21845.509
4757,600188.SH,20011019,9.01,9.09,8.6,8.65,9.14,-0.49,-5.36,18664.36,16469.554
4758,600188.SH,20011018,9.3,9.37,8.98,9.14,9.3,-0.16,-1.72,14987.0,13635.149
4759,600188.SH,20011017,9.65,9.65,9.28,9.3,9.69,-0.39,-4.02,12852.0,12018.424
4760,600188.SH,20011016,9.68,10.02,9.45,9.69,9.51,0.18,1.89,55755.05,53775.737
4761,600188.SH,20011015,9.76,9.76,9.45,9.51,9.66,-0.15,-1.55,5291.28,5056.299
4762,600188.SH,20011012,9.49,9.9,9.0,9.66,9.49,0.17,1.79,11610.83,10945.673
4763,600188.SH,20011011,9.8,9.95,9.48,9.49,9.84,-0.35,-3.56,7166.99,6903.769
4764,600188.SH,20011010,10.15,10.15,9.8,9.84,10.13,-0.29,-2.86,5727.3,5678.535
4765,600188.SH,20011009,10.0,10.18,10.0,10.13,10.0,0.13,1.3,2799.03,2831.012
4766,600188.SH,20011008,10.1,10.25,9.82,10.0,10.11,-0.11,-1.09,5088.56,5125.154
4767,600188.SH,20010928,10.2,10.2,10.08,10.11,10.1,0.01,0.1,2740.57,2769.087
4768,600188.SH,20010927,10.2,10.2,10.0,10.1,10.07,0.03,0.3,4803.45,4835.805
4769,600188.SH,20010926,10.3,10.3,10.05,10.07,10.2,-0.13,-1.27,7131.9,7201.092
4770,600188.SH,20010925,10.3,10.35,10.07,10.2,10.22,-0.02,-0.2,5384.8,5451.684
4771,600188.SH,20010924,10.26,10.37,10.12,10.22,10.3,-0.08,-0.78,3500.61,3590.752
4772,600188.SH,20010921,10.2,10.46,10.2,10.3,10.36,-0.06,-0.58,4536.93,4694.609
4773,600188.SH,20010920,10.41,10.51,10.32,10.36,10.3,0.06,0.58,10331.72,10774.894
4774,600188.SH,20010919,10.25,10.35,10.18,10.3,10.21,0.09,0.88,5491.5,5626.564
4775,600188.SH,20010918,10.15,10.3,10.11,10.21,10.18,0.03,0.29,3000.71,3062.496
4776,600188.SH,20010917,10.08,10.32,10.04,10.18,10.1,0.08,0.79,10805.86,11060.832
4777,600188.SH,20010914,10.2,10.29,10.01,10.1,10.23,-0.13,-1.27,7324.56,7399.487
4778,600188.SH,20010913,10.42,10.5,10.22,10.23,10.4,-0.17,-1.63,6948.7,7159.941
4779,600188.SH,20010912,10.13,10.65,9.96,10.4,10.13,0.27,2.67,46543.53,48450.901
4780,600188.SH,20010911,10.1,10.21,9.9,10.13,10.1,0.03,0.3,5024.96,5084.389
4781,600188.SH,20010910,9.8,10.16,9.5,10.1,9.97,0.13,1.3,14127.49,14115.563
4782,600188.SH,20010907,10.18,10.22,9.94,9.97,10.24,-0.27,-2.64,17890.65,17906.136
4783,600188.SH,20010906,10.25,10.34,10.2,10.24,10.23,0.01,0.1,3015.08,3094.31
4784,600188.SH,20010905,10.37,10.52,10.2,10.23,10.28,-0.05,-0.49,8357.04,8640.039
4785,600188.SH,20010904,10.03,10.28,9.95,10.28,10.03,0.25,2.49,24287.99,24477.942
4786,600188.SH,20010903,10.37,10.4,10.0,10.03,10.42,-0.39,-3.74,12515.17,12690.288
4787,600188.SH,20010831,10.65,10.65,10.4,10.42,10.61,-0.19,-1.79,7075.02,7429.067
4788,600188.SH,20010830,10.8,10.8,10.5,10.61,10.88,-0.27,-2.48,3067.6,3266.436
4789,600188.SH,20010829,10.98,10.98,10.7,10.88,10.98,-0.1,-0.91,4531.28,4908.57
4790,600188.SH,20010828,10.6,10.98,10.4,10.98,10.75,0.23,2.14,7449.83,7925.236
4791,600188.SH,20010827,10.28,10.9,10.28,10.75,11.09,-0.34,-3.07,6488.41,6883.168
4792,600188.SH,20010824,11.09,11.1,10.8,11.09,11.09,0.0,0.0,5885.4,6448.019
4793,600188.SH,20010823,10.98,11.09,10.77,11.09,11.09,0.0,0.0,9756.0,10648.775
4794,600188.SH,20010822,11.17,11.17,10.88,11.09,11.19,-0.1,-0.89,6269.82,6931.123
4795,600188.SH,20010821,11.18,11.28,11.11,11.19,11.11,0.08,0.72,7140.06,7999.025
4796,600188.SH,20010820,11.09,11.17,10.93,11.11,11.09,0.02,0.18,3147.25,3484.99
4797,600188.SH,20010817,11.0,11.11,10.99,11.09,10.99,0.1,0.91,4368.69,4825.109
4798,600188.SH,20010816,11.24,11.31,10.98,10.99,11.24,-0.25,-2.22,6095.2,6750.979
4799,600188.SH,20010815,11.08,11.3,11.08,11.24,11.09,0.15,1.35,4068.81,4563.161
4800,600188.SH,20010814,11.3,11.35,11.0,11.09,11.26,-0.17,-1.51,8464.24,9442.894
4801,600188.SH,20010813,11.26,11.35,11.16,11.26,11.24,0.02,0.18,7552.83,8494.241
4802,600188.SH,20010810,11.25,11.36,11.2,11.24,11.2,0.04,0.36,7454.01,8407.587
4803,600188.SH,20010809,11.0,11.23,11.0,11.2,11.0,0.2,1.82,7060.45,7889.924
4804,600188.SH,20010808,10.93,11.0,10.8,11.0,10.92,0.08,0.73,4711.21,5157.26
4805,600188.SH,20010807,10.75,10.99,10.7,10.92,10.78,0.14,1.3,7119.38,7754.733
4806,600188.SH,20010806,11.18,11.18,10.58,10.78,11.18,-0.4,-3.58,11332.35,12229.357
4807,600188.SH,20010803,10.95,11.35,10.83,11.18,10.92,0.26,2.38,22445.25,24929.993
4808,600188.SH,20010802,11.12,11.18,10.69,10.92,11.11,-0.19,-1.71,10209.04,11114.351
4809,600188.SH,20010801,10.85,11.13,10.71,11.11,10.7,0.41,3.83,12563.39,13769.642
4810,600188.SH,20010731,10.7,11.1,10.62,10.7,10.9,-0.2,-1.83,13248.11,14358.801
4811,600188.SH,20010730,11.61,11.7,10.8,10.9,11.64,-0.74,-6.36,18507.89,20758.364
4812,600188.SH,20010727,11.72,11.8,11.61,11.64,11.72,-0.08,-0.68,5782.65,6753.536
4813,600188.SH,20010726,11.7,11.8,11.61,11.72,11.72,0.0,0.0,6350.36,7417.242
4814,600188.SH,20010725,11.88,11.88,11.69,11.72,11.89,-0.17,-1.43,8564.0,10070.034
4815,600188.SH,20010724,12.0,12.0,11.8,11.89,12.01,-0.12,-1.0,9860.51,11732.301
4816,600188.SH,20010723,12.1,12.13,11.95,12.01,12.1,-0.09,-0.74,7902.97,9508.874
4817,600188.SH,20010720,12.0,12.16,11.88,12.1,11.93,0.17,1.43,14563.77,17555.293
4818,600188.SH,20010719,11.98,12.0,11.6,11.93,11.89,0.04,0.34,16252.76,19073.234
4819,600188.SH,20010718,12.0,12.04,11.85,11.89,11.98,-0.09,-0.75,4942.24,5895.585
4820,600188.SH,20010717,11.66,11.98,11.61,11.98,11.66,0.32,2.74,9467.65,11131.456
4821,600188.SH,20010716,11.98,12.15,11.62,11.66,11.92,-0.26,-2.18,20093.69,23646.787
4822,600188.SH,20010713,12.12,12.2,11.9,11.92,12.15,-0.23,-1.89,16131.24,19397.155
4823,600188.SH,20010712,12.3,12.32,12.0,12.15,12.36,-0.21,-1.7,25306.39,30674.664
4824,600188.SH,20010711,12.67,12.7,12.36,12.36,12.6,-0.24,-1.9,8982.0,11201.139
4825,600188.SH,20010710,12.55,12.68,12.43,12.6,12.43,0.17,1.37,11175.71,13989.489
4826,600188.SH,20010709,12.45,12.56,12.3,12.43,12.44,-0.01,-0.08,9654.59,12029.935
4827,600188.SH,20010706,12.4,12.6,12.35,12.44,12.42,0.02,0.16,11812.72,14682.127
4828,600188.SH,20010705,12.6,12.61,12.38,12.42,12.61,-0.19,-1.51,17218.15,21439.102
4829,600188.SH,20010704,12.8,12.85,12.55,12.61,12.77,-0.16,-1.25,13282.07,16835.758
4830,600188.SH,20010703,12.68,12.79,12.5,12.77,12.72,0.05,0.39,24308.14,30689.342
4831,600188.SH,20010702,12.92,12.95,12.65,12.72,12.89,-0.17,-1.32,16616.05,21206.417
4832,600188.SH,20010629,12.92,13.1,12.85,12.89,12.91,-0.02,-0.15,21677.86,28115.119
4833,600188.SH,20010628,13.0,13.1,12.78,12.91,13.0,-0.09,-0.69,40045.14,51874.707
4834,600188.SH,20010627,12.71,13.05,12.7,13.0,12.7,0.3,2.36,80411.91,104096.446
4835,600188.SH,20010626,12.61,12.7,12.5,12.7,12.6,0.1,0.79,16532.04,20873.846
4836,600188.SH,20010625,12.53,12.69,12.4,12.6,12.44,0.16,1.29,18779.74,23523.548
4837,600188.SH,20010622,12.6,12.65,12.43,12.52,12.56,-0.04,-0.32,17726.25,22200.446
4838,600188.SH,20010621,12.3,12.63,12.29,12.56,12.3,0.26,2.11,22409.85,27933.045
4839,600188.SH,20010620,12.36,12.56,12.14,12.3,12.35,-0.05,-0.4,22915.03,28362.64
4840,600188.SH,20010619,12.8,12.83,12.35,12.35,12.78,-0.43,-3.36,42415.0,52981.958
4841,600188.SH,20010618,12.7,13.0,12.58,12.78,12.6,0.18,1.43,69474.75,88808.232
4842,600188.SH,20010614,12.66,12.95,12.45,12.6,12.66,-0.06,-0.47,97689.88,124443.962
4843,600188.SH,20010613,12.7,12.88,12.58,12.66,12.55,0.11,0.88,66741.7,84883.936
4844,600188.SH,20010612,12.51,12.6,12.38,12.55,12.49,0.06,0.48,61035.28,76436.471
4845,600188.SH,20010611,12.25,12.68,12.12,12.49,12.12,0.37,3.05,144768.6,180695.084
4846,600188.SH,20010608,12.18,12.18,11.9,12.12,12.08,0.04,0.33,21203.63,25536.755
4847,600188.SH,20010607,12.18,12.22,12.03,12.08,12.16,-0.08,-0.66,15162.38,18346.851
4848,600188.SH,20010606,12.0,12.2,11.88,12.16,12.0,0.16,1.33,35771.35,43067.012
4849,600188.SH,20010605,12.25,12.25,11.95,12.0,12.15,-0.15,-1.23,22259.5,26844.966
4850,600188.SH,20010604,12.08,12.44,12.0,12.15,11.97,0.18,1.5,94133.47,115278.864
4851,600188.SH,20010601,11.77,12.13,11.77,11.97,11.77,0.2,1.7,33345.18,39970.092
4852,600188.SH,20010531,11.8,11.9,11.75,11.77,11.79,-0.02,-0.17,17875.16,21101.114
4853,600188.SH,20010530,11.68,11.8,11.67,11.79,11.67,0.12,1.03,30476.41,35810.664
4854,600188.SH,20010529,11.71,11.91,11.6,11.67,11.71,-0.04,-0.34,45976.75,54212.765
4855,600188.SH,20010528,11.58,11.84,11.55,11.71,11.6,0.11,0.95,42529.02,49872.097
4856,600188.SH,20010525,11.68,11.76,11.55,11.6,11.67,-0.07,-0.6,18922.22,22015.334
4857,600188.SH,20010524,11.91,11.92,11.64,11.67,11.84,-0.17,-1.44,23748.88,27883.352
4858,600188.SH,20010523,12.1,12.12,11.76,11.84,12.0,-0.16,-1.33,22090.29,26266.176
4859,600188.SH,20010522,11.91,12.12,11.76,12.0,11.91,0.09,0.76,60222.64,71698.052
4860,600188.SH,20010521,12.03,12.18,11.82,11.91,12.03,-0.12,-1.0,32918.06,39197.475
4861,600188.SH,20010518,11.81,12.12,11.8,12.03,11.9,0.13,1.09,25574.41,30524.004
4862,600188.SH,20010517,12.2,12.26,11.8,11.9,12.2,-0.3,-2.46,42847.62,51249.794
4863,600188.SH,20010516,12.34,12.39,12.12,12.2,12.34,-0.14,-1.13,33818.51,41305.657
4864,600188.SH,20010515,12.33,12.5,12.1,12.34,12.33,0.01,0.08,105286.86,129508.712
4865,600188.SH,20010514,11.75,12.41,11.75,12.33,11.55,0.78,6.75,228999.75,277083.467
4866,600188.SH,20010511,11.42,11.55,11.3,11.55,11.42,0.13,1.14,14627.7,16673.051
4867,600188.SH,20010510,11.58,11.68,11.3,11.42,11.57,-0.15,-1.3,10074.6,11521.791
4868,600188.SH,20010509,11.5,11.79,11.48,11.57,11.42,0.15,1.31,39284.87,45720.028
4869,600188.SH,20010508,11.41,11.55,11.4,11.42,11.49,-0.07,-0.61,8011.88,9178.788
4870,600188.SH,20010430,11.54,11.58,11.41,11.49,11.53,-0.04,-0.35,17761.27,20392.456
4871,600188.SH,20010427,11.26,11.59,11.17,11.53,11.18,0.35,3.13,54242.25,62173.16
4872,600188.SH,20010426,11.28,11.4,11.15,11.18,11.28,-0.1,-0.89,23881.35,26762.92
4873,600188.SH,20010425,11.56,11.58,11.13,11.28,11.56,-0.28,-2.42,31898.83,35965.627
4874,600188.SH,20010424,11.38,11.8,11.3,11.56,11.37,0.19,1.67,69972.23,81492.655
4875,600188.SH,20010423,11.3,11.37,11.2,11.37,11.33,0.04,0.35,29694.41,33509.329
4876,600188.SH,20010420,11.35,11.7,11.15,11.33,11.35,-0.02,-0.18,76402.92,87695.046
4877,600188.SH,20010419,11.26,11.4,11.15,11.35,11.26,0.09,0.8,30158.93,33868.009
4878,600188.SH,20010418,11.6,11.62,11.21,11.26,11.57,-0.31,-2.68,29327.52,33367.15
4879,600188.SH,20010417,11.55,11.86,11.45,11.57,11.55,0.02,0.17,67394.43,78832.974
4880,600188.SH,20010416,11.21,11.64,11.2,11.55,11.16,0.39,3.49,62860.44,72051.818
4881,600188.SH,20010413,11.18,11.38,11.04,11.16,11.16,0.0,0.0,45102.63,50213.453
4882,600188.SH,20010412,11.18,11.45,11.06,11.16,11.14,0.02,0.18,23695.38,26697.601
4883,600188.SH,20010411,11.2,11.25,11.03,11.14,11.16,-0.02,-0.18,10244.82,11396.708
4884,600188.SH,20010410,11.2,11.3,11.0,11.16,11.06,0.1,0.9,35696.75,39718.196
4885,600188.SH,20010409,11.04,11.26,10.92,11.06,11.02,0.04,0.36,25670.93,28515.687
4886,600188.SH,20010406,11.27,11.27,10.99,11.02,11.28,-0.26,-2.31,28889.91,32045.378
4887,600188.SH,20010405,11.1,11.29,11.03,11.28,11.16,0.12,1.08,18333.6,20465.505
4888,600188.SH,20010404,11.7,11.7,11.1,11.16,11.48,-0.32,-2.79,59474.54,68229.106
4889,600188.SH,20010403,11.2,11.6,11.02,11.48,11.2,0.28,2.5,103469.0,118076.179
4890,600188.SH,20010402,10.98,11.25,10.83,11.2,10.75,0.45,4.19,54961.79,60562.248
4891,600188.SH,20010330,10.71,10.88,10.71,10.75,10.69,0.06,0.56,38644.83,41651.139
4892,600188.SH,20010329,10.9,11.0,10.69,10.69,10.88,-0.19,-1.75,29760.28,32210.105
4893,600188.SH,20010328,11.1,11.2,10.82,10.88,11.0,-0.12,-1.09,34555.0,38070.675
4894,600188.SH,20010327,11.2,11.3,10.91,11.0,11.16,-0.16,-1.43,66801.62,74478.883
4895,600188.SH,20010326,10.8,11.18,10.8,11.16,10.8,0.36,3.33,20861.59,22890.325
4896,600188.SH,20010323,11.09,11.37,10.78,10.8,11.1,-0.3,-2.7,52062.63,57514.923
4897,600188.SH,20010322,10.65,11.2,10.48,11.1,10.63,0.47,4.42,93210.31,101884.745
4898,600188.SH,20010321,10.65,10.7,10.5,10.63,10.59,0.04,0.38,31897.65,33748.278
4899,600188.SH,20010320,10.65,10.78,10.5,10.59,10.62,-0.03,-0.28,35509.07,37604.273
4900,600188.SH,20010319,10.55,10.69,10.49,10.62,10.56,0.06,0.57,15876.45,16844.806
4901,600188.SH,20010316,10.6,10.61,10.5,10.56,10.63,-0.07,-0.66,12120.29,12784.011
4902,600188.SH,20010315,10.43,10.73,10.4,10.63,10.58,0.05,0.47,27259.5,28921.901
4903,600188.SH,20010314,10.47,10.8,10.42,10.58,10.4,0.18,1.73,98446.2,104991.379
4904,600188.SH,20010313,10.25,10.45,10.24,10.4,10.22,0.18,1.76,28558.49,29581.425
4905,600188.SH,20010312,10.33,10.45,10.2,10.22,10.36,-0.14,-1.35,9345.17,9609.825
4906,600188.SH,20010309,10.45,10.5,10.32,10.36,10.42,-0.06,-0.58,16610.55,17303.218
4907,600188.SH,20010308,10.4,10.52,10.37,10.42,10.48,-0.06,-0.57,7526.25,7857.506
4908,600188.SH,20010307,10.35,10.48,10.28,10.48,10.38,0.1,0.96,14802.79,15363.686
4909,600188.SH,20010306,10.22,10.4,10.12,10.38,10.21,0.17,1.67,16240.27,16734.525
4910,600188.SH,20010305,10.27,10.3,10.1,10.21,10.27,-0.06,-0.58,9872.35,10092.081
4911,600188.SH,20010302,10.15,10.28,10.09,10.27,10.09,0.18,1.78,18897.72,19319.219
4912,600188.SH,20010301,10.17,10.17,10.04,10.09,10.17,-0.08,-0.79,8951.25,9036.617
4913,600188.SH,20010228,10.18,10.19,10.01,10.17,10.18,-0.01,-0.1,10339.0,10468.564
4914,600188.SH,20010227,10.1,10.18,10.05,10.18,10.11,0.07,0.69,12292.99,12455.318
4915,600188.SH,20010226,10.05,10.16,9.86,10.11,10.06,0.05,0.5,19103.34,19179.472
4916,600188.SH,20010223,9.82,10.08,9.81,10.06,9.92,0.14,1.41,7836.93,7796.139
4917,600188.SH,20010222,9.78,10.08,9.71,9.92,9.78,0.14,1.43,12103.68,11958.988
4918,600188.SH,20010221,9.95,10.08,9.7,9.78,9.95,-0.17,-1.71,24325.02,23974.763
4919,600188.SH,20010220,10.18,10.22,9.91,9.95,10.27,-0.32,-3.12,50778.06,51336.333
4920,600188.SH,20010219,10.2,10.4,10.19,10.27,10.29,-0.02,-0.19,10210.0,10491.691
4921,600188.SH,20010216,10.32,10.43,10.23,10.29,10.66,-0.37,-3.47,9754.03,10045.989
4922,600188.SH,20010215,10.83,10.94,10.5,10.66,10.9,-0.24,-2.2,38047.7,41110.063
4923,600188.SH,20010214,10.84,10.92,10.64,10.9,10.87,0.03,0.28,32629.99,35161.469
4924,600188.SH,20010213,10.68,10.95,10.54,10.87,10.7,0.17,1.59,62560.49,67247.094
4925,600188.SH,20010212,10.67,10.78,10.45,10.7,10.74,-0.04,-0.37,29579.09,31381.641
4926,600188.SH,20010209,10.48,10.75,10.31,10.74,10.49,0.25,2.38,22106.58,23242.754
4927,600188.SH,20010208,10.5,10.6,10.3,10.49,10.52,-0.03,-0.29,4734.0,4949.67
4928,600188.SH,20010207,10.38,10.57,10.25,10.52,10.41,0.11,1.06,9231.71,9660.665
4929,600188.SH,20010206,10.31,10.42,10.17,10.41,10.42,-0.01,-0.1,3868.7,3973.66
4930,600188.SH,20010205,10.55,10.59,10.25,10.42,10.5,-0.08,-0.76,9251.88,9586.12
4931,600188.SH,20010119,10.52,10.67,10.34,10.5,10.5,0.0,0.0,10880.67,11435.078
4932,600188.SH,20010118,10.58,10.78,10.45,10.5,10.58,-0.08,-0.76,7089.0,7486.528
4933,600188.SH,20010117,10.68,10.79,10.55,10.58,10.8,-0.22,-2.04,3890.99,4131.315
4934,600188.SH,20010116,10.36,10.8,10.3,10.8,10.46,0.34,3.25,10933.65,11486.104
4935,600188.SH,20010115,10.82,10.84,10.3,10.46,10.8,-0.34,-3.15,19452.4,20370.577
4936,600188.SH,20010112,10.86,10.96,10.75,10.8,10.75,0.05,0.47,14701.78,15985.781
4937,600188.SH,20010111,10.86,10.9,10.67,10.75,10.86,-0.11,-1.01,15833.71,17108.869
4938,600188.SH,20010110,10.72,10.89,10.6,10.86,10.73,0.13,1.21,16572.09,17881.001
4939,600188.SH,20010109,10.88,10.98,10.55,10.73,11.61,-0.88,-7.58,23539.91,25290.791
4940,600188.SH,20010102,10.7,11.7,10.6,11.7,10.73,0.97,9.04,56364.87,61037.263
4941,600188.SH,20001229,11.18,11.2,10.6,10.73,11.35,-0.62,-5.46,61740.68,66738.879
4942,600188.SH,20001228,11.6,12.0,11.2,11.35,12.16,-0.81,-6.66,61128.18,69557.487
4943,600188.SH,20001227,12.26,12.32,11.88,12.16,12.4,-0.24,-1.94,53280.32,64493.108
4944,600188.SH,20001226,12.13,12.41,11.86,12.4,12.2,0.2,1.64,99687.9,121488.265
4945,600188.SH,20001225,12.01,12.21,11.78,12.2,12.12,0.08,0.66,76276.47,91231.441
4946,600188.SH,20001222,12.07,12.23,11.8,12.12,12.1,0.02,0.17,122495.94,147274.893
4947,600188.SH,20001221,12.0,12.28,11.81,12.1,12.0,0.1,0.83,60144.54,72457.201
4948,600188.SH,20001220,12.15,12.2,11.8,12.0,12.15,-0.15,-1.23,37988.29,45361.288
4949,600188.SH,20001219,12.2,12.32,12.06,12.15,12.25,-0.1,-0.82,14808.47,18028.431
4950,600188.SH,20001218,11.85,12.49,11.83,12.25,11.81,0.44,3.73,52137.68,63893.311
4951,600188.SH,20001215,11.75,11.9,11.61,11.81,11.75,0.06,0.51,30283.41,35742.649
4952,600188.SH,20001214,11.78,11.9,11.5,11.75,11.78,-0.03,-0.25,21157.61,24809.487
4953,600188.SH,20001213,11.3,11.95,11.2,11.78,11.4,0.38,3.33,34091.14,39592.107
4954,600188.SH,20001212,11.29,11.45,11.13,11.4,11.35,0.05,0.44,20757.43,23441.602
4955,600188.SH,20001211,11.46,11.47,11.1,11.35,11.5,-0.15,-1.3,15981.72,18011.748
4956,600188.SH,20001208,11.6,11.68,11.2,11.5,11.63,-0.13,-1.12,70366.6,80798.211
4957,600188.SH,20001207,11.6,11.65,11.26,11.63,11.65,-0.02,-0.17,28898.91,33166.651
4958,600188.SH,20001206,11.6,11.78,11.35,11.65,11.73,-0.08,-0.68,60062.0,69898.009
4959,600188.SH,20001205,11.45,11.75,11.4,11.73,11.6,0.13,1.12,85899.88,99675.17
4960,600188.SH,20001204,11.35,11.65,11.28,11.6,11.56,0.04,0.35,60952.91,70026.429
4961,600188.SH,20001201,11.18,11.6,11.18,11.56,11.35,0.21,1.85,51563.55,58855.095
4962,600188.SH,20001130,11.15,11.38,11.1,11.35,11.34,0.01,0.09,10739.64,12105.962
4963,600188.SH,20001129,11.05,11.38,11.0,11.34,11.15,0.19,1.7,23117.5,25937.426
4964,600188.SH,20001128,11.1,11.18,11.02,11.15,11.09,0.06,0.54,10627.0,11806.022
4965,600188.SH,20001127,11.17,11.17,10.9,11.09,11.3,-0.21,-1.86,12606.85,13917.955
4966,600188.SH,20001124,11.41,11.6,10.88,11.3,11.41,-0.11,-0.96,24607.79,27649.306
4967,600188.SH,20001123,11.4,11.58,11.4,11.41,11.47,-0.06,-0.52,16278.53,18697.313
4968,600188.SH,20001122,11.56,11.56,11.35,11.47,11.58,-0.11,-0.95,11170.24,12772.596
4969,600188.SH,20001121,11.55,11.6,11.45,11.58,11.55,0.03,0.26,15936.4,18350.593
4970,600188.SH,20001120,11.6,11.65,11.44,11.55,11.6,-0.05,-0.43,13652.0,15730.948
4971,600188.SH,20001117,11.61,11.7,11.47,11.6,11.66,-0.06,-0.51,27527.0,31828.082
4972,600188.SH,20001116,11.61,11.81,11.55,11.66,11.66,0.0,0.0,25446.0,29639.388
4973,600188.SH,20001115,11.81,11.97,11.65,11.66,11.89,-0.23,-1.93,37475.0,44263.366
4974,600188.SH,20001114,11.67,11.9,11.4,11.89,11.7,0.19,1.62,76142.0,89135.791
4975,600188.SH,20001113,11.41,11.82,11.2,11.7,11.36,0.34,2.99,53520.0,61566.978
4976,600188.SH,20001110,11.4,11.54,11.25,11.36,11.35,0.01,0.09,35502.0,40578.545
4977,600188.SH,20001109,11.28,11.55,11.27,11.35,11.18,0.17,1.52,25614.0,29215.576
4978,600188.SH,20001108,11.2,11.44,11.18,11.18,11.2,-0.02,-0.18,12855.0,14477.006
4979,600188.SH,20001107,11.28,11.33,11.17,11.2,11.29,-0.09,-0.8,25331.0,28482.649
4980,600188.SH,20001106,11.35,11.4,11.21,11.29,11.4,-0.11,-0.96,16599.0,18748.252
4981,600188.SH,20001103,11.43,11.5,11.13,11.4,11.38,0.02,0.18,35668.0,40482.502
4982,600188.SH,20001102,11.4,11.59,11.2,11.38,11.4,-0.02,-0.18,45609.0,51879.786
4983,600188.SH,20001101,10.9,11.44,10.83,11.4,10.9,0.5,4.59,68118.0,75780.583
4984,600188.SH,20001031,10.76,10.91,10.7,10.9,10.88,0.02,0.18,26630.0,28916.049
4985,600188.SH,20001030,10.65,10.9,10.61,10.88,10.65,0.23,2.16,30831.0,33278.853
4986,600188.SH,20001027,10.58,10.69,10.55,10.65,10.59,0.06,0.57,10572.0,11222.248
4987,600188.SH,20001026,10.68,10.79,10.55,10.59,10.74,-0.15,-1.4,13105.0,13927.403
4988,600188.SH,20001025,10.94,10.95,10.7,10.74,10.68,0.06,0.56,14735.0,15933.863
4989,600188.SH,20001024,10.67,10.87,10.58,10.68,10.67,0.01,0.09,10950.0,11729.591
4990,600188.SH,20001023,10.51,10.8,10.49,10.67,10.49,0.18,1.72,25359.0,27041.052
4991,600188.SH,20001020,10.3,10.55,10.27,10.49,10.33,0.16,1.55,18871.0,19731.157
4992,600188.SH,20001019,10.48,10.5,10.3,10.33,10.45,-0.12,-1.15,7419.0,7698.538
4993,600188.SH,20001018,10.38,10.45,10.19,10.45,10.3,0.15,1.46,10796.0,11139.823
4994,600188.SH,20001017,10.25,10.55,10.0,10.3,10.21,0.09,0.88,30135.0,31160.111
4995,600188.SH,20001016,9.88,10.26,9.8,10.21,9.88,0.33,3.34,18806.0,18999.173
4996,600188.SH,20001013,9.95,9.96,9.7,9.88,9.89,-0.01,-0.1,7622.0,7547.626
4997,600188.SH,20001012,9.6,9.92,9.6,9.89,9.75,0.14,1.44,5875.0,5717.798
4998,600188.SH,20001011,9.82,9.82,9.71,9.75,9.82,-0.07,-0.71,5592.0,5465.239
4999,600188.SH,20001010,9.8,9.87,9.71,9.82,9.77,0.05,0.51,6356.0,6230.135
