,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
251,600725.SH,20200820,2.11,2.12,2.09,2.11,2.11,0.0,0.0,52096.03,10961.22
252,600725.SH,20200819,2.12,2.13,2.1,2.11,2.12,-0.01,-0.4717,49626.01,10486.547
253,600725.SH,20200818,2.1,2.14,2.1,2.12,2.1,0.02,0.9524,67142.29,14261.321
254,600725.SH,20200817,2.1,2.12,2.09,2.1,2.11,-0.01,-0.4739,59372.61,12481.833
255,600725.SH,20200814,2.09,2.11,2.07,2.11,2.1,0.01,0.4762,51280.16,10687.084
256,600725.SH,20200813,2.09,2.11,2.08,2.1,2.09,0.01,0.4785,38123.81,7973.378
257,600725.SH,20200812,2.1,2.1,2.06,2.09,2.1,-0.01,-0.4762,62092.92,12882.476
258,600725.SH,20200811,2.11,2.13,2.1,2.1,2.11,-0.01,-0.4739,54778.2,11581.568
259,600725.SH,20200810,2.11,2.12,2.1,2.11,2.11,0.0,0.0,49856.39,10507.838
260,600725.SH,20200807,2.14,2.14,2.1,2.11,2.14,-0.03,-1.4019,75149.55,15875.629
261,600725.SH,20200806,2.16,2.17,2.12,2.14,2.16,-0.02,-0.9259,54450.79,11668.452
262,600725.SH,20200805,2.14,2.17,2.13,2.16,2.14,0.02,0.9346,59082.48,12704.763
263,600725.SH,20200804,2.15,2.17,2.13,2.14,2.15,-0.01,-0.4651,60870.74,13054.094
264,600725.SH,20200803,2.12,2.18,2.12,2.15,2.13,0.02,0.939,75868.02,16300.556
265,600725.SH,20200731,2.12,2.14,2.11,2.13,2.12,0.01,0.4717,31366.39,6663.371
266,600725.SH,20200730,2.13,2.14,2.12,2.12,2.13,-0.01,-0.4695,33029.84,7023.367
267,600725.SH,20200729,2.13,2.14,2.09,2.13,2.13,0.0,0.0,56238.52,11913.886
268,600725.SH,20200728,2.16,2.17,2.1,2.13,2.16,-0.03,-1.3889,63155.75,13487.356
269,600725.SH,20200727,2.16,2.19,2.14,2.16,2.16,0.0,0.0,19098.64,4125.823
270,600725.SH,20200724,2.21,2.21,2.15,2.16,2.21,-0.05,-2.2624,34208.2,7467.571
271,600725.SH,20200723,2.22,2.23,2.18,2.21,2.23,-0.02,-0.8969,34006.04,7494.289
272,600725.SH,20200722,2.25,2.25,2.2,2.23,2.26,-0.03,-1.3274,53507.7,11911.515
273,600725.SH,20200721,2.3,2.31,2.24,2.26,2.3,-0.04,-1.7391,42134.15,9560.779
274,600725.SH,20200720,2.24,2.32,2.24,2.3,2.24,0.06,2.6786,42324.06,9638.65
275,600725.SH,20200717,2.22,2.25,2.21,2.24,2.22,0.02,0.9009,38965.81,8698.606
276,600725.SH,20200716,2.34,2.39,2.22,2.22,2.33,-0.11,-4.721,118775.46,27317.049
277,600725.SH,20200715,2.24,2.34,2.22,2.33,2.23,0.1,4.4843,125731.6,29135.835
278,600725.SH,20200714,2.25,2.27,2.21,2.23,2.25,-0.02,-0.8889,58859.27,13150.145
279,600725.SH,20200713,2.2,2.26,2.18,2.25,2.19,0.06,2.7397,84472.34,18786.781
280,600725.SH,20200710,2.22,2.22,2.18,2.19,2.22,-0.03,-1.3514,75039.56,16471.819
281,600725.SH,20200709,2.17,2.23,2.16,2.22,2.18,0.04,1.8349,88098.81,19324.4
282,600725.SH,20200708,2.16,2.2,2.14,2.18,2.16,0.02,0.9259,75659.4,16427.053
283,600725.SH,20200707,2.2,2.21,2.15,2.16,2.19,-0.03,-1.3699,83147.14,18059.984
284,600725.SH,20200706,2.15,2.22,2.14,2.19,2.14,0.05,2.3364,82134.26,17808.573
285,600725.SH,20200703,2.11,2.14,2.11,2.14,2.11,0.03,1.4218,31790.52,6758.757
286,600725.SH,20200702,2.12,2.12,2.09,2.11,2.12,-0.01,-0.4717,33370.48,7033.272
287,600725.SH,20200701,2.15,2.16,2.11,2.12,2.16,-0.04,-1.8519,32085.0,6832.171
288,600725.SH,20200630,2.13,2.16,2.1,2.16,2.12,0.04,1.8868,29092.17,6193.571
289,600725.SH,20200629,2.12,2.14,2.11,2.12,2.13,-0.01,-0.4695,17532.54,3720.045
290,600725.SH,20200624,2.15,2.15,2.11,2.13,2.15,-0.02,-0.9302,26167.84,5573.085
291,600725.SH,20200623,2.13,2.15,2.12,2.15,2.13,0.02,0.939,28975.0,6180.346
292,600725.SH,20200622,2.12,2.17,2.12,2.13,2.13,0.0,0.0,33502.1,7201.572
293,600725.SH,20200619,2.12,2.15,2.11,2.13,2.13,0.0,0.0,21253.09,4529.611
294,600725.SH,20200618,2.12,2.15,2.09,2.13,2.12,0.01,0.4717,28313.3,6002.815
295,600725.SH,20200617,2.13,2.13,2.09,2.12,2.14,-0.02,-0.9346,35637.38,7507.975
296,600725.SH,20200616,2.13,2.15,2.12,2.14,2.12,0.02,0.9434,18634.3,3965.618
297,600725.SH,20200615,2.15,2.15,2.11,2.12,2.15,-0.03,-1.3953,27690.8,5897.77
298,600725.SH,20200612,2.13,2.16,2.12,2.15,2.15,0.0,0.0,21402.08,4572.583
299,600725.SH,20200611,2.17,2.19,2.12,2.15,2.18,-0.03,-1.3761,20340.98,4393.374
300,600725.SH,20200610,2.17,2.19,2.13,2.18,2.18,0.0,0.0,23280.42,5027.228
301,600725.SH,20200609,2.16,2.19,2.14,2.18,2.16,0.02,0.9259,23632.4,5117.838
302,600725.SH,20200608,2.16,2.19,2.15,2.16,2.16,0.0,0.0,21344.97,4623.263
303,600725.SH,20200605,2.18,2.19,2.14,2.16,2.18,-0.02,-0.9174,26373.32,5698.692
304,600725.SH,20200604,2.2,2.22,2.17,2.18,2.21,-0.03,-1.3575,25320.82,5535.537
305,600725.SH,20200603,2.24,2.24,2.19,2.21,2.24,-0.03,-1.3393,21811.78,4834.033
306,600725.SH,20200602,2.18,2.25,2.15,2.24,2.18,0.06,2.7523,27219.88,5971.684
307,600725.SH,20200601,2.17,2.2,2.17,2.18,2.18,0.0,0.0,15689.4,3424.855
308,600725.SH,20200529,2.15,2.19,2.14,2.18,2.15,0.03,1.3953,18031.6,3912.635
309,600725.SH,20200528,2.2,2.21,2.14,2.15,2.2,-0.05,-2.2727,13882.0,3014.647
310,600725.SH,20200527,2.18,2.2,2.17,2.2,2.19,0.01,0.4566,11292.06,2467.792
311,600725.SH,20200526,2.13,2.19,2.13,2.19,2.13,0.06,2.8169,11964.8,2593.05
312,600725.SH,20200525,2.15,2.16,2.12,2.13,2.15,-0.02,-0.9302,10878.0,2324.516
313,600725.SH,20200522,2.12,2.19,2.09,2.15,2.14,0.01,0.4673,25021.83,5317.953
314,600725.SH,20200521,2.06,2.19,2.06,2.14,2.13,0.01,0.4695,35801.97,7646.322
315,600725.SH,20200520,2.19,2.24,2.13,2.13,2.24,-0.11,-4.9107,60016.0,12982.359
316,600725.SH,20200519,2.24,2.28,2.23,2.24,2.24,0.0,0.0,22069.0,4979.716
317,600725.SH,20200518,2.27,2.27,2.21,2.24,2.27,-0.03,-1.3216,19496.66,4357.24
318,600725.SH,20200515,2.26,2.28,2.24,2.27,2.25,0.02,0.8889,21880.92,4950.622
319,600725.SH,20200514,2.33,2.33,2.25,2.25,2.35,-0.1,-4.2553,57994.8,13265.634
320,600725.SH,20200513,2.37,2.39,2.31,2.35,2.39,-0.04,-1.6736,41136.8,9647.649
321,600725.SH,20200512,2.42,2.43,2.37,2.39,2.43,-0.04,-1.6461,34602.28,8297.002
322,600725.SH,20200511,2.46,2.46,2.41,2.43,2.44,-0.01,-0.4098,26762.17,6512.93
323,600725.SH,20200508,2.45,2.46,2.43,2.44,2.44,0.0,0.0,26720.05,6526.238
324,600725.SH,20200507,2.48,2.49,2.43,2.44,2.48,-0.04,-1.6129,27609.12,6756.574
325,600725.SH,20200506,2.47,2.49,2.42,2.48,2.48,0.0,0.0,24124.92,5926.715
326,600725.SH,20200430,2.45,2.51,2.44,2.48,2.45,0.03,1.2245,33749.2,8366.76
327,600725.SH,20200429,2.45,2.5,2.43,2.45,2.45,0.0,0.0,32065.0,7874.059
328,600725.SH,20200428,2.53,2.53,2.39,2.45,2.52,-0.07,-2.7778,55912.7,13691.618
329,600725.SH,20200427,2.49,2.59,2.46,2.52,2.5,0.02,0.8,50377.7,12778.045
330,600725.SH,20200424,2.51,2.54,2.44,2.5,2.52,-0.02,-0.7937,43082.0,10747.387
331,600725.SH,20200423,2.51,2.55,2.47,2.52,2.53,-0.01,-0.3953,41546.56,10455.63
332,600725.SH,20200422,2.47,2.6,2.47,2.53,2.5,0.03,1.2,32826.7,8300.652
333,600725.SH,20200421,2.48,2.5,2.45,2.5,2.49,0.01,0.4016,28482.39,7060.267
334,600725.SH,20200420,2.48,2.54,2.46,2.49,2.48,0.01,0.4032,26173.78,6568.129
335,600725.SH,20200417,2.43,2.55,2.38,2.48,2.43,0.05,2.0576,35021.46,8627.907
336,600725.SH,20200416,2.46,2.48,2.4,2.43,2.47,-0.04,-1.6194,37375.29,9085.244
337,600725.SH,20200415,2.49,2.49,2.43,2.47,2.5,-0.03,-1.2,33935.54,8342.985
338,600725.SH,20200414,2.49,2.54,2.46,2.5,2.51,-0.01,-0.3984,44910.64,11192.858
339,600725.SH,20200413,2.4,2.54,2.39,2.51,2.42,0.09,3.719,116666.0,29394.528
340,600725.SH,20200410,2.35,2.42,2.32,2.42,2.34,0.08,3.4188,53248.12,12620.246
341,600725.SH,20200409,2.3,2.36,2.28,2.34,2.29,0.05,2.1834,34216.96,7948.5
342,600725.SH,20200408,2.27,2.29,2.26,2.29,2.27,0.02,0.8811,13942.6,3175.517
343,600725.SH,20200407,2.27,2.29,2.25,2.27,2.24,0.03,1.3393,17578.96,3998.693
344,600725.SH,20200403,2.26,2.27,2.22,2.24,2.27,-0.03,-1.3216,15645.44,3517.627
345,600725.SH,20200402,2.25,2.29,2.22,2.27,2.25,0.02,0.8889,20308.26,4561.018
346,600725.SH,20200401,2.26,2.28,2.24,2.25,2.27,-0.02,-0.8811,13425.8,3034.293
347,600725.SH,20200331,2.31,2.32,2.26,2.27,2.3,-0.03,-1.3043,22716.72,5188.204
348,600725.SH,20200330,2.31,2.34,2.28,2.3,2.33,-0.03,-1.2876,24363.8,5611.688
349,600725.SH,20200327,2.27,2.36,2.25,2.33,2.25,0.08,3.5556,39089.29,9062.513
350,600725.SH,20200326,2.3,2.3,2.23,2.25,2.3,-0.05,-2.1739,20198.64,4587.896
351,600725.SH,20200325,2.27,2.32,2.27,2.3,2.25,0.05,2.2222,34818.7,7979.808
352,600725.SH,20200324,2.24,2.27,2.23,2.25,2.23,0.02,0.8969,19536.64,4382.24
353,600725.SH,20200323,2.27,2.28,2.22,2.23,2.29,-0.06,-2.6201,27426.17,6178.066
354,600725.SH,20200320,2.26,2.3,2.24,2.29,2.24,0.05,2.2321,27749.8,6321.137
355,600725.SH,20200319,2.22,2.27,2.2,2.24,2.24,0.0,0.0,37077.97,8295.228
356,600725.SH,20200318,2.34,2.34,2.22,2.24,2.32,-0.08,-3.4483,59987.89,13702.598
357,600725.SH,20200317,2.22,2.32,2.18,2.32,2.21,0.11,4.9774,58789.75,13362.591
358,600725.SH,20200316,2.32,2.33,2.2,2.21,2.28,-0.07,-3.0702,44048.69,9958.648
359,600725.SH,20200313,2.21,2.32,2.21,2.28,2.32,-0.04,-1.7241,37288.79,8437.454
360,600725.SH,20200312,2.36,2.37,2.3,2.32,2.39,-0.07,-2.9289,38929.14,9088.719
361,600725.SH,20200311,2.35,2.42,2.35,2.39,2.35,0.04,1.7021,39496.08,9450.395
362,600725.SH,20200310,2.3,2.38,2.25,2.35,2.34,0.01,0.4274,48579.77,11311.973
363,600725.SH,20200309,2.32,2.44,2.27,2.34,2.34,0.0,0.0,57848.0,13691.187
364,600725.SH,20200306,2.3,2.4,2.26,2.34,2.3,0.04,1.7391,56637.9,13296.147
365,600725.SH,20200305,2.3,2.33,2.25,2.3,2.27,0.03,1.3216,58306.2,13354.477
366,600725.SH,20200304,2.15,2.27,2.14,2.27,2.16,0.11,5.0926,83569.89,18726.643
367,600725.SH,20200303,2.16,2.17,2.15,2.16,2.15,0.01,0.4651,31188.91,6733.79
368,600725.SH,20200302,2.13,2.18,2.13,2.15,2.13,0.02,0.939,38197.28,8185.045
369,600725.SH,20200228,2.16,2.19,2.11,2.13,2.22,-0.09,-4.0541,61134.61,13098.776
370,600725.SH,20200227,2.25,2.27,2.21,2.22,2.25,-0.03,-1.3333,55867.06,12467.314
371,600725.SH,20200226,2.24,2.26,2.2,2.25,2.26,-0.01,-0.4425,42976.57,9630.063
372,600725.SH,20200225,2.24,2.28,2.2,2.26,2.29,-0.03,-1.31,44917.3,10036.802
373,600725.SH,20200224,2.29,2.32,2.28,2.29,2.28,0.01,0.4386,45456.3,10415.287
374,600725.SH,20200221,2.3,2.3,2.27,2.28,2.3,-0.02,-0.8696,40338.26,9207.033
375,600725.SH,20200220,2.28,2.31,2.25,2.3,2.27,0.03,1.3216,40047.93,9160.345
376,600725.SH,20200219,2.3,2.3,2.26,2.27,2.3,-0.03,-1.3043,30282.39,6887.475
377,600725.SH,20200218,2.32,2.35,2.28,2.3,2.33,-0.03,-1.2876,46303.88,10648.193
378,600725.SH,20200217,2.3,2.38,2.28,2.33,2.29,0.04,1.7467,34618.4,8109.302
379,600725.SH,20200214,2.28,2.31,2.27,2.29,2.29,0.0,0.0,14846.5,3392.335
380,600725.SH,20200213,2.35,2.36,2.28,2.29,2.36,-0.07,-2.9661,27858.73,6430.547
381,600725.SH,20200212,2.35,2.42,2.31,2.36,2.35,0.01,0.4255,48747.61,11481.525
382,600725.SH,20200211,2.23,2.35,2.22,2.35,2.24,0.11,4.9107,29450.08,6800.964
383,600725.SH,20200210,2.2,2.25,2.16,2.24,2.21,0.03,1.3575,28296.2,6237.957
384,600725.SH,20200207,2.22,2.23,2.18,2.21,2.24,-0.03,-1.3393,28336.3,6253.065
385,600725.SH,20200206,2.26,2.27,2.19,2.24,2.26,-0.02,-0.885,41654.59,9257.186
386,600725.SH,20200205,2.26,2.3,2.25,2.26,2.26,0.0,0.0,42961.0,9782.896
387,600725.SH,20200204,2.26,2.32,2.26,2.26,2.38,-0.12,-5.042,68998.66,15645.621
388,600725.SH,20200203,2.38,2.38,2.38,2.38,2.5,-0.12,-4.8,3877.0,922.726
389,600725.SH,20200123,2.43,2.57,2.43,2.5,2.48,0.02,0.8065,44584.1,11233.288
390,600725.SH,20200122,2.39,2.51,2.37,2.48,2.39,0.09,3.7657,29644.6,7249.106
391,600725.SH,20200121,2.4,2.42,2.38,2.39,2.4,-0.01,-0.4167,24049.3,5764.443
392,600725.SH,20200120,2.44,2.44,2.37,2.4,2.44,-0.04,-1.6393,34544.17,8271.998
393,600725.SH,20200117,2.48,2.49,2.41,2.44,2.48,-0.04,-1.6129,35475.9,8692.003
394,600725.SH,20200116,2.5,2.5,2.47,2.48,2.5,-0.02,-0.8,20534.06,5104.788
395,600725.SH,20200115,2.48,2.52,2.47,2.5,2.48,0.02,0.8065,34329.83,8564.417
396,600725.SH,20200114,2.49,2.52,2.46,2.48,2.49,-0.01,-0.4016,29312.3,7284.412
397,600725.SH,20200113,2.56,2.56,2.46,2.49,2.56,-0.07,-2.7344,60565.42,15083.657
398,600725.SH,20200110,2.6,2.62,2.55,2.56,2.59,-0.03,-1.1583,42734.27,10983.56
399,600725.SH,20200109,2.6,2.6,2.58,2.59,2.58,0.01,0.3876,35013.68,9062.104
400,600725.SH,20200108,2.62,2.64,2.57,2.58,2.64,-0.06,-2.2727,50620.47,13122.971
401,600725.SH,20200107,2.61,2.65,2.59,2.64,2.61,0.03,1.1494,39998.81,10495.237
402,600725.SH,20200106,2.59,2.63,2.58,2.61,2.6,0.01,0.3846,50807.47,13219.609
403,600725.SH,20200103,2.61,2.62,2.59,2.6,2.62,-0.02,-0.7634,29097.61,7564.351
404,600725.SH,20200102,2.63,2.65,2.6,2.62,2.61,0.01,0.3831,31015.1,8112.514
405,600725.SH,20191231,2.6,2.62,2.58,2.61,2.59,0.02,0.7722,12603.58,3284.109
406,600725.SH,20191230,2.57,2.6,2.57,2.59,2.59,0.0,0.0,17547.4,4538.322
407,600725.SH,20191227,2.61,2.61,2.58,2.59,2.6,-0.01,-0.3846,22908.08,5934.239
408,600725.SH,20191226,2.6,2.61,2.57,2.6,2.61,-0.01,-0.3831,17662.1,4563.905
409,600725.SH,20191225,2.64,2.66,2.58,2.61,2.66,-0.05,-1.8797,27645.9,7257.238
410,600725.SH,20191224,2.57,2.66,2.57,2.66,2.59,0.07,2.7027,33839.4,8873.993
411,600725.SH,20191223,2.61,2.61,2.57,2.59,2.61,-0.02,-0.7663,28315.0,7337.538
412,600725.SH,20191220,2.61,2.63,2.59,2.61,2.62,-0.01,-0.3817,30439.99,7946.4
413,600725.SH,20191219,2.63,2.63,2.58,2.62,2.62,0.0,0.0,38542.71,10018.365
414,600725.SH,20191218,2.58,2.63,2.57,2.62,2.59,0.03,1.1583,23411.99,6067.374
415,600725.SH,20191217,2.56,2.6,2.56,2.59,2.56,0.03,1.1719,36320.42,9375.947
416,600725.SH,20191216,2.57,2.58,2.53,2.56,2.57,-0.01,-0.3891,21537.32,5474.916
417,600725.SH,20191213,2.55,2.58,2.55,2.57,2.55,0.02,0.7843,16988.4,4350.325
418,600725.SH,20191212,2.56,2.58,2.53,2.55,2.56,-0.01,-0.3906,14153.6,3611.652
419,600725.SH,20191211,2.57,2.58,2.55,2.56,2.59,-0.03,-1.1583,17959.79,4600.01
420,600725.SH,20191210,2.61,2.61,2.56,2.59,2.63,-0.04,-1.5209,21616.5,5593.013
421,600725.SH,20191209,2.61,2.68,2.61,2.63,2.64,-0.01,-0.3788,19342.37,5094.197
422,600725.SH,20191206,2.61,2.64,2.59,2.64,2.6,0.04,1.5385,13592.47,3566.2
423,600725.SH,20191205,2.58,2.6,2.56,2.6,2.58,0.02,0.7752,13573.36,3506.635
424,600725.SH,20191204,2.55,2.62,2.54,2.58,2.57,0.01,0.3891,12780.9,3311.049
425,600725.SH,20191203,2.61,2.61,2.55,2.57,2.62,-0.05,-1.9084,21239.7,5446.384
426,600725.SH,20191202,2.63,2.63,2.59,2.62,2.64,-0.02,-0.7576,14016.3,3656.802
427,600725.SH,20191129,2.67,2.67,2.61,2.64,2.66,-0.02,-0.7519,10436.4,2749.768
428,600725.SH,20191128,2.69,2.69,2.65,2.66,2.68,-0.02,-0.7463,5619.0,1498.534
429,600725.SH,20191127,2.67,2.7,2.67,2.68,2.69,-0.01,-0.3717,11818.23,3172.764
430,600725.SH,20191126,2.66,2.72,2.66,2.69,2.67,0.02,0.7491,15010.03,4024.714
431,600725.SH,20191125,2.64,2.75,2.61,2.67,2.64,0.03,1.1364,23958.93,6432.331
432,600725.SH,20191122,2.68,2.7,2.63,2.64,2.68,-0.04,-1.4925,9881.8,2632.55
433,600725.SH,20191121,2.71,2.74,2.66,2.68,2.74,-0.06,-2.1898,14181.95,3802.044
434,600725.SH,20191120,2.63,2.75,2.61,2.74,2.62,0.12,4.5802,37053.54,10070.018
435,600725.SH,20191119,2.62,2.65,2.59,2.62,2.63,-0.01,-0.3802,17444.19,4555.802
436,600725.SH,20191118,2.77,2.77,2.61,2.63,2.75,-0.12,-4.3636,47473.13,12530.312
437,600725.SH,20191115,2.81,2.81,2.75,2.75,2.8,-0.05,-1.7857,11060.83,3065.826
438,600725.SH,20191114,2.81,2.81,2.78,2.8,2.81,-0.01,-0.3559,6848.0,1917.652
439,600725.SH,20191113,2.83,2.83,2.78,2.81,2.8,0.01,0.3571,6182.7,1734.479
440,600725.SH,20191112,2.83,2.83,2.77,2.8,2.81,-0.01,-0.3559,9285.9,2588.817
441,600725.SH,20191111,2.81,2.84,2.8,2.81,2.82,-0.01,-0.3546,9695.0,2729.538
442,600725.SH,20191108,2.84,2.84,2.82,2.82,2.85,-0.03,-1.0526,8353.0,2358.7
443,600725.SH,20191107,2.81,2.86,2.81,2.85,2.84,0.01,0.3521,8866.59,2520.66
444,600725.SH,20191106,2.87,2.87,2.82,2.84,2.86,-0.02,-0.6993,13887.5,3943.561
445,600725.SH,20191105,2.88,2.88,2.85,2.86,2.88,-0.02,-0.6944,8130.47,2325.88
446,600725.SH,20191104,2.9,2.9,2.87,2.88,2.89,-0.01,-0.346,9129.16,2624.694
447,600725.SH,20191101,2.87,2.89,2.84,2.89,2.87,0.02,0.6969,7328.72,2101.658
448,600725.SH,20191031,2.88,2.89,2.85,2.87,2.87,0.0,0.0,14197.7,4071.896
449,600725.SH,20191030,2.89,2.92,2.87,2.87,2.91,-0.04,-1.3746,15682.7,4539.939
450,600725.SH,20191029,2.88,2.91,2.87,2.91,2.9,0.01,0.3448,10553.34,3051.963
451,600725.SH,20191028,2.89,2.91,2.87,2.9,2.89,0.01,0.346,12519.98,3623.368
452,600725.SH,20191025,2.88,2.9,2.86,2.89,2.91,-0.02,-0.6873,18000.75,5169.582
453,600725.SH,20191024,2.92,2.92,2.86,2.91,2.92,-0.01,-0.3425,11379.8,3290.011
454,600725.SH,20191023,2.92,2.93,2.9,2.92,2.94,-0.02,-0.6803,5484.6,1596.847
455,600725.SH,20191022,2.91,2.94,2.89,2.94,2.91,0.03,1.0309,10225.21,2975.97
456,600725.SH,20191021,2.93,2.93,2.88,2.91,2.93,-0.02,-0.6826,9184.97,2667.025
457,600725.SH,20191018,2.99,3.0,2.86,2.93,2.98,-0.05,-1.6779,23941.47,7009.368
458,600725.SH,20191017,2.98,3.01,2.95,2.98,2.99,-0.01,-0.3344,9498.4,2823.958
459,600725.SH,20191016,3.0,3.06,2.99,2.99,3.03,-0.04,-1.3201,17162.0,5168.786
460,600725.SH,20191015,2.99,3.06,2.98,3.03,2.99,0.04,1.3378,20746.74,6265.64
461,600725.SH,20191014,3.04,3.06,2.99,2.99,3.03,-0.04,-1.3201,22461.63,6788.505
462,600725.SH,20191011,2.91,3.04,2.9,3.03,2.91,0.12,4.1237,37847.97,11286.921
463,600725.SH,20191010,2.88,2.93,2.88,2.91,2.92,-0.01,-0.3425,10472.46,3044.764
464,600725.SH,20191009,2.88,2.92,2.87,2.92,2.9,0.02,0.6897,10666.94,3097.759
465,600725.SH,20191008,2.88,2.91,2.86,2.9,2.89,0.01,0.346,13283.18,3833.268
466,600725.SH,20190930,2.85,2.89,2.84,2.89,2.84,0.05,1.7606,13609.4,3899.709
467,600725.SH,20190927,2.84,2.86,2.82,2.84,2.84,0.0,0.0,13881.26,3941.77
468,600725.SH,20190926,2.87,2.89,2.83,2.84,2.88,-0.04,-1.3889,17966.86,5132.027
469,600725.SH,20190925,2.91,2.91,2.87,2.88,2.91,-0.03,-1.0309,11508.8,3316.144
470,600725.SH,20190924,2.93,2.93,2.88,2.91,2.91,0.0,0.0,20306.6,5883.029
471,600725.SH,20190923,2.98,2.98,2.89,2.91,2.96,-0.05,-1.6892,29194.18,8511.392
472,600725.SH,20190920,2.92,3.04,2.92,2.96,2.94,0.02,0.6803,27846.08,8317.283
473,600725.SH,20190919,2.91,2.95,2.9,2.94,2.93,0.01,0.3413,10927.6,3196.619
474,600725.SH,20190918,2.92,2.95,2.9,2.93,2.93,0.0,0.0,11941.5,3482.317
475,600725.SH,20190917,2.97,2.97,2.9,2.93,2.98,-0.05,-1.6779,23905.86,7005.632
476,600725.SH,20190916,3.01,3.01,2.97,2.98,3.01,-0.03,-0.9967,15765.3,4704.907
477,600725.SH,20190912,2.98,3.01,2.96,3.01,2.97,0.04,1.3468,17077.03,5099.66
478,600725.SH,20190911,2.99,3.05,2.97,2.97,2.96,0.01,0.3378,21580.27,6462.601
479,600725.SH,20190910,2.98,2.99,2.94,2.96,2.99,-0.03,-1.0033,22139.5,6548.918
480,600725.SH,20190909,2.99,3.01,2.97,2.99,2.97,0.02,0.6734,17389.57,5177.231
481,600725.SH,20190906,3.0,3.0,2.96,2.97,3.0,-0.03,-1.0,16929.2,5039.426
482,600725.SH,20190905,2.98,3.02,2.98,3.0,2.98,0.02,0.6711,18106.62,5444.921
483,600725.SH,20190904,3.0,3.03,2.95,2.98,3.0,-0.02,-0.6667,14125.6,4204.033
484,600725.SH,20190903,2.94,3.09,2.94,3.0,2.94,0.06,2.0408,21511.3,6513.151
485,600725.SH,20190902,2.94,2.94,2.87,2.94,2.93,0.01,0.3413,22612.63,6590.745
486,600725.SH,20190830,3.04,3.06,2.92,2.93,3.04,-0.11,-3.6184,29051.64,8659.99
487,600725.SH,20190829,3.05,3.07,3.02,3.04,3.06,-0.02,-0.6536,21019.4,6410.835
488,600725.SH,20190828,3.12,3.12,3.06,3.06,3.1,-0.04,-1.2903,16234.13,4991.217
489,600725.SH,20190827,3.08,3.13,3.08,3.1,3.09,0.01,0.3236,18300.25,5684.456
490,600725.SH,20190826,3.02,3.11,3.01,3.09,3.07,0.02,0.6515,25882.21,7975.423
491,600725.SH,20190823,3.08,3.1,3.06,3.07,3.08,-0.01,-0.3247,14177.2,4356.507
492,600725.SH,20190822,3.1,3.1,3.06,3.08,3.08,0.0,0.0,16088.4,4947.925
493,600725.SH,20190821,3.07,3.15,3.03,3.08,3.0,0.08,2.6667,40194.8,12444.922
494,600725.SH,20190820,3.06,3.08,3.0,3.0,3.06,-0.06,-1.9608,16627.0,5033.878
495,600725.SH,20190819,3.04,3.08,3.02,3.06,3.02,0.04,1.3245,14336.97,4367.209
496,600725.SH,20190816,3.02,3.04,2.99,3.02,3.03,-0.01,-0.33,16684.24,5022.714
497,600725.SH,20190815,2.98,3.05,2.93,3.03,3.06,-0.03,-0.9804,17843.4,5370.346
498,600725.SH,20190814,3.03,3.18,3.01,3.06,3.03,0.03,0.9901,47155.88,14591.737
499,600725.SH,20190813,2.87,3.03,2.83,3.03,2.89,0.14,4.8443,39485.4,11682.3
500,600725.SH,20190812,2.9,2.91,2.87,2.89,2.9,-0.01,-0.3448,12589.5,3631.996
501,600725.SH,20190809,2.88,2.9,2.86,2.9,2.88,0.02,0.6944,10387.15,2988.607
502,600725.SH,20190808,2.88,2.89,2.84,2.88,2.84,0.04,1.4085,16335.9,4686.236
