,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
503,600725.SH,20190807,2.88,2.89,2.83,2.84,2.85,-0.01,-0.3509,10870.04,3107.415
504,600725.SH,20190806,2.84,2.85,2.74,2.85,2.88,-0.03,-1.0417,29962.6,8409.287
505,600725.SH,20190805,2.87,2.91,2.81,2.88,2.87,0.01,0.3484,14235.0,4104.272
506,600725.SH,20190802,2.8,2.87,2.75,2.87,2.85,0.02,0.7018,19998.66,5635.966
507,600725.SH,20190801,2.88,2.88,2.84,2.85,2.89,-0.04,-1.3841,9985.5,2846.551
508,600725.SH,20190731,2.86,2.89,2.84,2.89,2.87,0.02,0.6969,8179.34,2341.811
509,600725.SH,20190730,2.81,2.88,2.81,2.87,2.85,0.02,0.7018,11992.81,3422.142
510,600725.SH,20190729,2.87,2.9,2.82,2.85,2.89,-0.04,-1.3841,19645.75,5607.161
511,600725.SH,20190726,2.87,2.89,2.84,2.89,2.88,0.01,0.3472,11583.8,3316.272
512,600725.SH,20190725,2.87,2.89,2.85,2.88,2.86,0.02,0.6993,13456.3,3869.407
513,600725.SH,20190724,2.86,2.88,2.83,2.86,2.86,0.0,0.0,21530.42,6157.606
514,600725.SH,20190723,2.83,2.87,2.83,2.86,2.81,0.05,1.7794,7338.2,2090.4
515,600725.SH,20190722,2.92,2.92,2.8,2.81,2.92,-0.11,-3.7671,19342.9,5482.889
516,600725.SH,20190719,2.82,2.93,2.82,2.92,2.82,0.1,3.5461,14927.62,4272.302
517,600725.SH,20190718,2.95,2.95,2.8,2.82,2.95,-0.13,-4.4068,57327.37,16374.515
518,600725.SH,20190717,2.96,2.99,2.94,2.95,2.98,-0.03,-1.0067,13327.0,3947.056
519,600725.SH,20190716,2.96,2.99,2.94,2.98,2.97,0.01,0.3367,12500.8,3706.002
520,600725.SH,20190715,2.97,2.99,2.94,2.97,3.0,-0.03,-1.0,19420.22,5751.024
521,600725.SH,20190712,3.0,3.02,2.97,3.0,3.01,-0.01,-0.3322,14043.15,4198.64
522,600725.SH,20190711,3.02,3.06,2.99,3.01,3.02,-0.01,-0.3311,9932.8,3003.14
523,600725.SH,20190710,3.02,3.07,3.0,3.02,3.05,-0.03,-0.9836,13306.9,4036.535
524,600725.SH,20190709,3.01,3.05,2.94,3.05,3.01,0.04,1.3289,14004.96,4215.852
525,600725.SH,20190708,3.06,3.07,2.94,3.01,3.09,-0.08,-2.589,43151.96,12873.363
526,600725.SH,20190705,3.08,3.11,3.07,3.09,3.11,-0.02,-0.6431,15059.92,4650.896
527,600725.SH,20190704,3.12,3.14,3.09,3.11,3.13,-0.02,-0.639,17834.0,5542.879
528,600725.SH,20190703,3.14,3.14,3.11,3.13,3.16,-0.03,-0.9494,12281.1,3841.863
529,600725.SH,20190702,3.15,3.17,3.13,3.16,3.16,0.0,0.0,20098.76,6339.651
530,600725.SH,20190701,3.14,3.19,3.12,3.16,3.13,0.03,0.9585,24397.82,7683.812
531,600725.SH,20190628,3.17,3.17,3.06,3.13,3.17,-0.04,-1.2618,25818.0,8062.254
532,600725.SH,20190627,3.16,3.19,3.14,3.17,3.15,0.02,0.6349,20771.2,6574.019
533,600725.SH,20190626,3.1,3.19,3.1,3.15,3.12,0.03,0.9615,26707.32,8431.571
534,600725.SH,20190625,3.19,3.22,3.11,3.12,3.2,-0.08,-2.5,29969.6,9423.82
535,600725.SH,20190624,3.25,3.26,3.18,3.2,3.24,-0.04,-1.2346,29895.7,9564.494
536,600725.SH,20190621,3.3,3.3,3.22,3.24,3.23,0.01,0.3096,44696.96,14553.616
537,600725.SH,20190620,3.25,3.25,3.19,3.23,3.25,-0.02,-0.6154,38998.42,12560.896
538,600725.SH,20190619,3.3,3.31,3.22,3.25,3.25,0.0,0.0,24280.08,7915.981
539,600725.SH,20190618,3.26,3.32,3.22,3.25,3.28,-0.03,-0.9146,17481.3,5670.167
540,600725.SH,20190617,3.26,3.29,3.19,3.28,3.25,0.03,0.9231,28533.8,9264.55
541,600725.SH,20190614,3.15,3.36,3.15,3.25,3.2,0.05,1.5625,51868.8,17059.325
542,600725.SH,20190613,3.23,3.23,3.13,3.2,3.21,-0.01,-0.3115,24983.5,7952.975
543,600725.SH,20190612,3.24,3.27,3.21,3.21,3.26,-0.05,-1.5337,21993.9,7104.674
544,600725.SH,20190611,3.19,3.27,3.16,3.26,3.22,0.04,1.2422,53120.56,17153.682
545,600725.SH,20190610,3.21,3.24,3.04,3.22,3.19,0.03,0.9404,76063.53,23911.222
546,600725.SH,20190606,3.1,3.19,3.03,3.19,3.04,0.15,4.9342,60856.27,19133.474
547,600725.SH,20190605,3.02,3.13,2.88,3.04,3.01,0.03,0.9967,69517.12,21277.526
548,600725.SH,20190604,3.01,3.01,2.98,3.01,2.87,0.14,4.878,22212.32,6679.496
549,600725.SH,20190603,2.96,2.98,2.82,2.87,2.96,-0.09,-3.0405,50717.64,14531.937
550,600725.SH,20190531,3.05,3.05,2.94,2.96,3.05,-0.09,-2.9508,46186.7,13724.624
551,600725.SH,20190530,2.97,3.1,2.97,3.05,3.0,0.05,1.6667,37941.91,11459.975
552,600725.SH,20190529,3.24,3.24,2.94,3.0,3.09,-0.09,-2.9126,133659.0,41709.495
553,600725.SH,20190528,3.09,3.09,3.09,3.09,2.94,0.15,5.102,1975.3,610.368
554,600725.SH,20190527,2.94,2.94,2.94,2.94,2.8,0.14,5.0,14929.3,4389.214
555,600725.SH,20190524,2.88,2.92,2.75,2.8,2.89,-0.09,-3.1142,47910.72,13521.941
556,600725.SH,20190523,3.03,3.03,2.87,2.89,3.02,-0.13,-4.3046,65752.4,19144.746
557,600725.SH,20190522,3.0,3.06,2.96,3.02,2.97,0.05,1.6835,28917.8,8717.557
558,600725.SH,20190521,3.01,3.01,2.9,2.97,3.0,-0.03,-1.0,44285.02,13114.431
559,600725.SH,20190520,3.13,3.13,3.0,3.0,3.16,-0.16,-5.0633,71228.73,21488.503
560,600725.SH,20190517,3.3,3.33,3.15,3.16,3.32,-0.16,-4.8193,56514.6,18118.596
561,600725.SH,20190516,3.28,3.34,3.24,3.32,3.26,0.06,1.8405,37333.13,12331.062
562,600725.SH,20190515,3.24,3.26,3.15,3.26,3.2,0.06,1.875,48584.3,15604.965
563,600725.SH,20190514,3.23,3.3,3.19,3.2,3.34,-0.14,-4.1916,67733.28,21956.331
564,600725.SH,20190513,3.36,3.43,3.33,3.34,3.44,-0.1,-2.907,48921.25,16406.793
565,600725.SH,20190510,3.42,3.52,3.26,3.44,3.41,0.03,0.8798,71390.13,24336.976
566,600725.SH,20190509,3.44,3.49,3.38,3.41,3.48,-0.07,-2.0115,61696.02,21132.694
567,600725.SH,20190508,3.4,3.6,3.38,3.48,3.44,0.04,1.1628,120297.25,42115.896
568,600725.SH,20190507,3.3,3.44,3.3,3.44,3.28,0.16,4.878,107603.14,36751.626
569,600725.SH,20190506,3.33,3.5,3.22,3.28,3.34,-0.06,-1.7964,119965.8,40042.079
570,600725.SH,20190430,3.18,3.34,3.17,3.34,3.18,0.16,5.0314,52703.12,17361.027
571,600725.SH,20190429,3.17,3.26,3.14,3.18,3.17,0.01,0.3155,69084.93,22109.312
572,600725.SH,20190426,3.26,3.26,3.09,3.17,3.24,-0.07,-2.1605,74130.82,23498.159
573,600725.SH,20190425,3.39,3.42,3.22,3.24,3.39,-0.15,-4.4248,74516.42,24610.341
574,600725.SH,20190424,3.44,3.5,3.33,3.39,3.46,-0.07,-2.0231,95061.58,32382.049
575,600725.SH,20190423,3.55,3.57,3.41,3.46,3.56,-0.1,-2.809,85772.21,29898.829
576,600725.SH,20190422,3.5,3.69,3.44,3.56,3.51,0.05,1.4245,115399.76,41274.887
577,600725.SH,20190419,3.5,3.59,3.4,3.51,3.57,-0.06,-1.6807,131232.25,45573.477
578,600725.SH,20190418,3.89,3.89,3.52,3.57,3.7,-0.13,-3.5135,348749.77,130022.616
579,600725.SH,20190417,3.69,3.7,3.6,3.7,3.52,0.18,5.1136,51774.58,19060.182
580,600725.SH,20190416,3.34,3.52,3.34,3.52,3.35,0.17,5.0746,121604.4,42456.612
581,600725.SH,20190415,3.3,3.42,3.27,3.35,3.26,0.09,2.7607,135253.06,45652.03
582,600725.SH,20190412,3.06,3.26,3.05,3.26,3.1,0.16,5.1613,120870.07,38810.641
583,600725.SH,20190411,3.21,3.21,3.06,3.1,3.16,-0.06,-1.8987,111279.76,34817.885
584,600725.SH,20190410,3.01,3.16,2.97,3.16,3.01,0.15,4.9834,153233.41,47928.367
585,600725.SH,20190409,3.05,3.06,2.97,3.01,3.06,-0.05,-1.634,63703.75,19141.372
586,600725.SH,20190408,3.01,3.14,3.0,3.06,3.01,0.05,1.6611,121971.18,37222.361
587,600725.SH,20190404,2.99,3.06,2.96,3.01,2.99,0.02,0.6689,73942.75,22287.43
588,600725.SH,20190403,2.91,2.99,2.91,2.99,2.91,0.08,2.7491,65642.92,19408.59
589,600725.SH,20190402,2.92,2.96,2.88,2.91,2.91,0.0,0.0,62812.33,18345.87
590,600725.SH,20190401,2.85,2.94,2.82,2.91,2.84,0.07,2.4648,83625.6,23957.171
591,600725.SH,20190329,2.82,2.86,2.8,2.84,2.8,0.04,1.4286,70217.85,19869.645
592,600725.SH,20190328,2.85,2.88,2.78,2.8,2.87,-0.07,-2.439,70517.19,20026.434
593,600725.SH,20190327,2.83,2.88,2.76,2.87,2.8,0.07,2.5,69934.97,19827.135
594,600725.SH,20190326,2.94,2.99,2.8,2.8,2.95,-0.15,-5.0847,112023.87,32361.681
595,600725.SH,20190325,2.98,3.05,2.95,2.95,3.11,-0.16,-5.1447,135284.52,40254.077
596,600725.SH,20190322,2.98,3.11,2.94,3.11,2.97,0.14,4.7138,109855.4,33159.736
597,600725.SH,20190321,2.96,3.01,2.92,2.97,2.94,0.03,1.0204,75472.27,22302.372
598,600725.SH,20190320,2.89,3.02,2.87,2.94,2.88,0.06,2.0833,89825.24,26482.408
599,600725.SH,20190319,2.9,2.91,2.85,2.88,2.9,-0.02,-0.6897,65410.31,18830.792
600,600725.SH,20190318,2.81,2.92,2.79,2.9,2.8,0.1,3.5714,92787.49,26671.861
601,600725.SH,20190315,2.67,2.8,2.67,2.8,2.67,0.13,4.8689,115491.8,32016.003
602,600725.SH,20190314,2.66,2.73,2.62,2.67,2.65,0.02,0.7547,64350.8,17139.874
603,600725.SH,20190313,2.76,2.76,2.64,2.65,2.76,-0.11,-3.9855,75022.85,20268.082
604,600725.SH,20190312,2.78,2.82,2.72,2.76,2.78,-0.02,-0.7194,88046.37,24510.283
605,600725.SH,20190311,2.73,2.79,2.68,2.78,2.74,0.04,1.4599,75198.07,20697.155
606,600725.SH,20190308,2.85,2.85,2.74,2.74,2.88,-0.14,-4.8611,144548.42,39938.997
607,600725.SH,20190307,2.76,2.93,2.74,2.88,2.79,0.09,3.2258,159070.44,45486.101
608,600725.SH,20190306,2.73,2.81,2.71,2.79,2.73,0.06,2.1978,110339.75,30488.07
609,600725.SH,20190305,2.73,2.76,2.69,2.73,2.75,-0.02,-0.7273,71285.26,19429.459
610,600725.SH,20190304,2.77,2.83,2.71,2.75,2.77,-0.02,-0.722,97577.52,27181.92
611,600725.SH,20190301,2.7,2.85,2.7,2.77,2.73,0.04,1.4652,102510.85,28538.353
612,600725.SH,20190228,2.6,2.73,2.58,2.73,2.6,0.13,5.0,111991.99,29887.679
613,600725.SH,20190227,2.62,2.65,2.57,2.6,2.63,-0.03,-1.1407,82978.73,21676.824
614,600725.SH,20190226,2.65,2.68,2.58,2.63,2.66,-0.03,-1.1278,96198.39,25284.727
615,600725.SH,20190225,2.61,2.66,2.61,2.66,2.61,0.05,1.9157,94475.14,24922.116
616,600725.SH,20190222,2.51,2.63,2.49,2.61,2.51,0.1,3.9841,79749.58,20687.932
617,600725.SH,20190221,2.53,2.56,2.49,2.51,2.53,-0.02,-0.7905,47469.46,11961.341
618,600725.SH,20190220,2.46,2.58,2.45,2.53,2.47,0.06,2.4291,75180.38,19025.671
619,600725.SH,20190219,2.49,2.51,2.43,2.47,2.5,-0.03,-1.2,38856.4,9605.986
620,600725.SH,20190218,2.47,2.5,2.46,2.5,2.47,0.03,1.2146,32185.6,7992.762
621,600725.SH,20190215,2.47,2.48,2.43,2.47,2.46,0.01,0.4065,18404.35,4514.67
622,600725.SH,20190214,2.43,2.47,2.42,2.46,2.45,0.01,0.4082,14100.9,3451.435
623,600725.SH,20190213,2.44,2.46,2.42,2.45,2.44,0.01,0.4098,22167.81,5406.556
624,600725.SH,20190212,2.39,2.45,2.37,2.44,2.38,0.06,2.521,29750.7,7203.657
625,600725.SH,20190211,2.38,2.39,2.36,2.38,2.37,0.01,0.4219,26345.55,6256.029
626,600725.SH,20190201,2.29,2.37,2.27,2.37,2.29,0.08,3.4934,17156.4,4002.371
627,600725.SH,20190131,2.36,2.38,2.26,2.29,2.38,-0.09,-3.7815,32395.9,7478.108
628,600725.SH,20190130,2.38,2.38,2.34,2.38,2.37,0.01,0.4219,18064.56,4274.931
629,600725.SH,20190129,2.45,2.46,2.34,2.37,2.46,-0.09,-3.6585,52361.16,12401.694
630,600725.SH,20190128,2.5,2.52,2.43,2.46,2.5,-0.04,-1.6,14799.1,3670.411
631,600725.SH,20190125,2.46,2.51,2.46,2.5,2.48,0.02,0.8065,26856.72,6688.529
632,600725.SH,20190124,2.44,2.51,2.42,2.48,2.44,0.04,1.6393,28418.6,6997.479
633,600725.SH,20190123,2.4,2.45,2.39,2.44,2.41,0.03,1.2448,21452.7,5194.359
634,600725.SH,20190122,2.45,2.47,2.4,2.41,2.47,-0.06,-2.4291,24703.3,5987.567
635,600725.SH,20190121,2.48,2.5,2.45,2.47,2.49,-0.02,-0.8032,17359.03,4283.846
636,600725.SH,20190118,2.47,2.5,2.46,2.49,2.48,0.01,0.4032,18844.42,4665.322
637,600725.SH,20190117,2.49,2.49,2.47,2.48,2.48,0.0,0.0,18732.25,4638.628
638,600725.SH,20190116,2.52,2.53,2.46,2.48,2.52,-0.04,-1.5873,26168.44,6539.283
639,600725.SH,20190115,2.5,2.53,2.5,2.52,2.5,0.02,0.8,13776.51,3465.049
640,600725.SH,20190114,2.51,2.54,2.49,2.5,2.52,-0.02,-0.7937,16294.91,4094.6
641,600725.SH,20190111,2.53,2.53,2.48,2.52,2.53,-0.01,-0.3953,26246.5,6564.085
642,600725.SH,20190110,2.55,2.56,2.51,2.53,2.5,0.03,1.2,25541.36,6466.449
643,600725.SH,20190109,2.51,2.55,2.48,2.5,2.5,0.0,0.0,36271.17,9153.24
644,600725.SH,20190108,2.48,2.51,2.46,2.5,2.48,0.02,0.8065,21069.27,5240.574
645,600725.SH,20190107,2.53,2.54,2.47,2.48,2.5,-0.02,-0.8,27067.62,6773.948
646,600725.SH,20190104,2.43,2.51,2.4,2.5,2.44,0.06,2.459,25517.72,6304.966
647,600725.SH,20190103,2.44,2.54,2.42,2.44,2.43,0.01,0.4115,28443.8,7049.138
648,600725.SH,20190102,2.35,2.47,2.35,2.43,2.35,0.08,3.4043,31548.7,7628.319
649,600725.SH,20181228,2.33,2.36,2.3,2.35,2.32,0.03,1.2931,17284.5,4034.252
650,600725.SH,20181227,2.33,2.36,2.3,2.32,2.32,0.0,0.0,21183.09,4932.591
651,600725.SH,20181226,2.34,2.36,2.31,2.32,2.36,-0.04,-1.6949,16164.21,3775.531
652,600725.SH,20181225,2.37,2.37,2.3,2.36,2.41,-0.05,-2.0747,23673.31,5511.846
653,600725.SH,20181224,2.36,2.47,2.35,2.41,2.39,0.02,0.8368,15507.0,3732.071
654,600725.SH,20181221,2.39,2.39,2.35,2.39,2.39,0.0,0.0,17180.01,4081.147
655,600725.SH,20181220,2.41,2.42,2.35,2.39,2.42,-0.03,-1.2397,19660.02,4680.485
656,600725.SH,20181219,2.45,2.45,2.41,2.42,2.45,-0.03,-1.2245,8476.6,2066.465
657,600725.SH,20181218,2.43,2.47,2.41,2.45,2.43,0.02,0.823,12603.02,3068.554
658,600725.SH,20181217,2.46,2.48,2.41,2.43,2.48,-0.05,-2.0161,16657.2,4052.322
659,600725.SH,20181214,2.51,2.52,2.46,2.48,2.5,-0.02,-0.8,18618.3,4634.185
660,600725.SH,20181213,2.5,2.51,2.46,2.5,2.53,-0.03,-1.1858,36004.24,8941.195
661,600725.SH,20181212,2.48,2.61,2.48,2.53,2.49,0.04,1.6064,87165.52,22245.37
662,600725.SH,20181211,2.51,2.52,2.47,2.49,2.5,-0.01,-0.4,21486.4,5355.158
663,600725.SH,20181210,2.43,2.53,2.42,2.5,2.44,0.06,2.459,40693.2,10148.436
664,600725.SH,20181207,2.46,2.48,2.41,2.44,2.47,-0.03,-1.2146,34818.78,8478.813
665,600725.SH,20181206,2.37,2.51,2.37,2.47,2.39,0.08,3.3473,80148.21,19763.874
666,600725.SH,20181205,2.37,2.4,2.34,2.39,2.39,0.0,0.0,17103.9,4068.539
667,600725.SH,20181204,2.36,2.4,2.35,2.39,2.38,0.01,0.4202,23210.78,5520.778
668,600725.SH,20181203,2.34,2.4,2.34,2.38,2.32,0.06,2.5862,35243.24,8372.31
669,600725.SH,20181130,2.33,2.33,2.28,2.32,2.31,0.01,0.4329,15918.56,3661.856
670,600725.SH,20181129,2.37,2.4,2.3,2.31,2.37,-0.06,-2.5316,28673.0,6736.322
671,600725.SH,20181128,2.41,2.43,2.34,2.37,2.39,-0.02,-0.8368,40108.4,9556.679
672,600725.SH,20181127,2.27,2.39,2.27,2.39,2.28,0.11,4.8246,55095.63,13125.689
673,600725.SH,20181126,2.34,2.34,2.26,2.28,2.31,-0.03,-1.2987,15460.3,3545.532
674,600725.SH,20181123,2.4,2.4,2.28,2.31,2.4,-0.09,-3.75,28835.29,6679.384
675,600725.SH,20181122,2.37,2.42,2.37,2.4,2.39,0.01,0.4184,30481.61,7307.062
676,600725.SH,20181121,2.24,2.39,2.24,2.39,2.29,0.1,4.3668,31791.54,7410.278
677,600725.SH,20181120,2.26,2.34,2.26,2.29,2.29,0.0,0.0,31225.0,7198.656
678,600725.SH,20181119,2.35,2.37,2.28,2.29,2.4,-0.11,-4.5833,76659.4,17623.38
679,600725.SH,20181116,2.4,2.42,2.36,2.4,2.4,0.0,0.0,39869.74,9488.711
680,600725.SH,20181115,2.38,2.4,2.35,2.4,2.4,0.0,0.0,28696.98,6811.861
681,600725.SH,20181114,2.48,2.54,2.39,2.4,2.47,-0.07,-2.834,49106.78,11967.949
682,600725.SH,20181113,2.37,2.5,2.37,2.47,2.41,0.06,2.4896,50370.82,12383.295
683,600725.SH,20181112,2.3,2.43,2.3,2.41,2.32,0.09,3.8793,33602.8,7979.521
684,600725.SH,20181109,2.28,2.36,2.27,2.32,2.31,0.01,0.4329,18767.58,4355.62
685,600725.SH,20181108,2.29,2.34,2.26,2.31,2.28,0.03,1.3158,29910.21,6903.407
686,600725.SH,20181107,2.23,2.3,2.23,2.28,2.25,0.03,1.3333,21469.38,4856.245
687,600725.SH,20181106,2.3,2.3,2.22,2.25,2.3,-0.05,-2.1739,22345.66,5016.147
688,600725.SH,20181105,2.26,2.3,2.25,2.3,2.27,0.03,1.3216,27504.7,6295.536
689,600725.SH,20181102,2.25,2.32,2.24,2.27,2.23,0.04,1.7937,23000.7,5208.813
690,600725.SH,20181101,2.2,2.28,2.2,2.23,2.22,0.01,0.4505,16422.05,3669.458
691,600725.SH,20181031,2.2,2.25,2.2,2.22,2.2,0.02,0.9091,13823.3,3068.296
692,600725.SH,20181030,2.18,2.21,2.12,2.2,2.18,0.02,0.9174,16861.2,3681.763
693,600725.SH,20181029,2.16,2.2,2.13,2.18,2.17,0.01,0.4608,18222.55,3942.411
694,600725.SH,20181026,2.13,2.17,2.12,2.17,2.12,0.05,2.3585,24250.25,5208.737
695,600725.SH,20181025,2.08,2.12,2.04,2.12,2.13,-0.01,-0.4695,20760.78,4312.21
696,600725.SH,20181024,2.13,2.16,2.08,2.13,2.12,0.01,0.4717,20217.08,4305.296
697,600725.SH,20181023,2.24,2.24,2.11,2.12,2.13,-0.01,-0.4695,35045.3,7646.192
698,600725.SH,20181022,2.09,2.13,2.09,2.13,2.03,0.1,4.9261,14639.22,3115.255
699,600725.SH,20181019,1.96,2.06,1.92,2.03,2.02,0.01,0.495,33896.6,6757.146
700,600725.SH,20181018,2.09,2.11,2.01,2.02,2.12,-0.1,-4.717,23289.6,4795.592
701,600725.SH,20181017,2.12,2.16,2.07,2.12,2.1,0.02,0.9524,17343.6,3648.861
702,600725.SH,20181016,2.14,2.18,2.09,2.1,2.14,-0.04,-1.8692,21786.93,4634.261
703,600725.SH,20181015,2.17,2.24,2.13,2.14,2.18,-0.04,-1.8349,23033.2,5021.336
704,600725.SH,20181012,2.16,2.2,2.13,2.18,2.24,-0.06,-2.6786,33010.63,7100.736
705,600725.SH,20181011,2.3,2.32,2.24,2.24,2.36,-0.12,-5.0847,28464.5,6419.362
706,600725.SH,20181010,2.37,2.44,2.32,2.36,2.39,-0.03,-1.2552,31247.05,7391.891
707,600725.SH,20181009,2.37,2.39,2.35,2.39,2.37,0.02,0.8439,14669.7,3479.392
708,600725.SH,20181008,2.36,2.39,2.33,2.37,2.4,-0.03,-1.25,21801.24,5142.516
709,600725.SH,20180928,2.38,2.44,2.38,2.4,2.4,0.0,0.0,15398.44,3704.438
710,600725.SH,20180927,2.43,2.47,2.39,2.4,2.45,-0.05,-2.0408,16697.9,4059.914
711,600725.SH,20180926,2.44,2.48,2.44,2.45,2.47,-0.02,-0.8097,12804.1,3146.12
712,600725.SH,20180925,2.45,2.49,2.45,2.47,2.51,-0.04,-1.5936,12538.84,3087.616
713,600725.SH,20180921,2.5,2.52,2.48,2.51,2.51,0.0,0.0,16813.75,4190.458
714,600725.SH,20180920,2.49,2.54,2.46,2.51,2.47,0.04,1.6194,23236.78,5812.618
715,600725.SH,20180919,2.46,2.49,2.45,2.47,2.47,0.0,0.0,14561.81,3598.778
716,600725.SH,20180918,2.47,2.51,2.42,2.47,2.45,0.02,0.8163,18196.62,4482.458
717,600725.SH,20180917,2.47,2.49,2.44,2.45,2.51,-0.06,-2.3904,16995.1,4181.932
718,600725.SH,20180914,2.46,2.55,2.43,2.51,2.46,0.05,2.0325,16402.36,4061.385
719,600725.SH,20180913,2.45,2.49,2.42,2.46,2.45,0.01,0.4082,14199.5,3477.182
720,600725.SH,20180912,2.47,2.47,2.43,2.45,2.48,-0.03,-1.2097,15476.69,3797.797
721,600725.SH,20180911,2.54,2.54,2.46,2.48,2.54,-0.06,-2.3622,21140.2,5282.552
722,600725.SH,20180910,2.54,2.55,2.51,2.54,2.54,0.0,0.0,15567.73,3940.547
723,600725.SH,20180907,2.58,2.58,2.51,2.54,2.56,-0.02,-0.7813,20001.4,5087.593
724,600725.SH,20180906,2.53,2.56,2.48,2.56,2.54,0.02,0.7874,19616.89,4970.062
725,600725.SH,20180905,2.6,2.6,2.51,2.54,2.58,-0.04,-1.5504,29848.6,7597.167
726,600725.SH,20180904,2.47,2.6,2.45,2.58,2.48,0.1,4.0323,38421.9,9845.103
727,600725.SH,20180903,2.5,2.5,2.42,2.48,2.5,-0.02,-0.8,24371.33,5982.06
728,600725.SH,20180831,2.53,2.54,2.46,2.5,2.54,-0.04,-1.5748,25128.7,6270.242
729,600725.SH,20180830,2.62,2.64,2.54,2.54,2.62,-0.08,-3.0534,31537.4,8114.671
730,600725.SH,20180829,2.51,2.64,2.51,2.62,2.53,0.09,3.5573,33986.73,8830.544
731,600725.SH,20180828,2.6,2.6,2.52,2.53,2.58,-0.05,-1.938,36062.3,9183.323
732,600725.SH,20180827,2.62,2.67,2.53,2.58,2.56,0.02,0.7813,64436.87,16738.205
733,600725.SH,20180824,2.4,2.56,2.38,2.56,2.44,0.12,4.918,36382.22,9158.923
734,600725.SH,20180823,2.47,2.52,2.38,2.44,2.51,-0.07,-2.7888,78740.25,19166.525
735,600725.SH,20180822,2.76,2.76,2.51,2.51,2.64,-0.13,-4.9242,156121.46,40932.19
736,600725.SH,20180821,2.59,2.64,2.58,2.64,2.51,0.13,5.1793,32481.61,8538.56
737,600725.SH,20180820,2.4,2.51,2.38,2.51,2.39,0.12,5.0209,75957.23,18893.695
738,600725.SH,20180817,2.32,2.39,2.29,2.39,2.28,0.11,4.8246,72703.16,17247.202
739,600725.SH,20180816,2.38,2.38,2.26,2.28,2.38,-0.1,-4.2017,46382.4,10675.775
740,600725.SH,20180815,2.39,2.49,2.36,2.38,2.41,-0.03,-1.2448,34845.0,8396.621
741,600725.SH,20180814,2.33,2.42,2.31,2.41,2.34,0.07,2.9915,37754.75,9016.341
742,600725.SH,20180813,2.28,2.4,2.28,2.34,2.3,0.04,1.7391,31998.17,7518.673
743,600725.SH,20180810,2.29,2.33,2.28,2.3,2.3,0.0,0.0,13203.76,3034.743
744,600725.SH,20180809,2.27,2.33,2.26,2.3,2.26,0.04,1.7699,19222.93,4423.933
745,600725.SH,20180808,2.29,2.3,2.25,2.26,2.29,-0.03,-1.31,14531.1,3301.815
746,600725.SH,20180807,2.23,2.31,2.23,2.29,2.28,0.01,0.4386,20495.0,4656.491
747,600725.SH,20180806,2.24,2.32,2.2,2.28,2.22,0.06,2.7027,39939.03,9081.779
748,600725.SH,20180803,2.12,2.22,2.12,2.22,2.11,0.11,5.2133,40340.06,8817.816
749,600725.SH,20180802,2.21,2.26,2.1,2.11,2.21,-0.1,-4.5249,45044.93,9615.705
750,600725.SH,20180801,2.32,2.35,2.21,2.21,2.33,-0.12,-5.1502,36279.25,8193.105
751,600725.SH,20180731,2.33,2.38,2.32,2.33,2.33,0.0,0.0,19549.34,4575.047
752,600725.SH,20180730,2.33,2.43,2.32,2.33,2.35,-0.02,-0.8511,36883.53,8738.798
753,600725.SH,20180727,2.26,2.36,2.26,2.35,2.26,0.09,3.9823,44345.59,10379.131
754,600725.SH,20180726,2.25,2.36,2.23,2.26,2.25,0.01,0.4444,60697.7,14037.116
