,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
755,600725.SH,20180725,2.16,2.29,2.15,2.25,2.18,0.07,3.211,49514.02,11011.066
756,600725.SH,20180724,2.08,2.18,2.07,2.18,2.08,0.1,4.8077,41527.76,8884.214
757,600725.SH,20180723,2.07,2.1,2.06,2.08,2.08,0.0,0.0,17685.7,3661.545
758,600725.SH,20180720,2.06,2.09,2.01,2.08,2.07,0.01,0.4831,18512.24,3826.805
759,600725.SH,20180719,2.11,2.13,2.04,2.07,2.12,-0.05,-2.36,20687.17,4310.344
760,600725.SH,20180718,2.11,2.15,2.11,2.12,2.13,-0.01,-0.47,19235.1,4094.412
761,600725.SH,20180717,2.11,2.14,2.08,2.13,2.12,0.01,0.47,17103.14,3609.508
762,600725.SH,20180716,2.12,2.15,2.1,2.12,2.12,0.0,0.0,15455.82,3287.866
763,600725.SH,20180713,2.14,2.15,2.11,2.12,2.15,-0.03,-1.4,13849.94,2945.93
764,600725.SH,20180712,2.07,2.16,2.06,2.15,2.08,0.07,3.37,26463.11,5621.692
765,600725.SH,20180711,2.16,2.18,2.07,2.08,2.18,-0.1,-4.59,37576.4,7845.998
766,600725.SH,20180710,2.2,2.2,2.16,2.18,2.18,0.0,0.0,11249.6,2449.871
767,600725.SH,20180709,2.12,2.22,2.1,2.18,2.12,0.06,2.83,18445.36,3994.938
768,600725.SH,20180706,2.19,2.19,2.09,2.12,2.19,-0.07,-3.2,35940.28,7642.466
769,600725.SH,20180705,2.3,2.32,2.19,2.19,2.31,-0.12,-5.19,37218.0,8317.512
770,600725.SH,20180704,2.32,2.33,2.3,2.31,2.32,-0.01,-0.43,15993.8,3697.034
771,600725.SH,20180703,2.32,2.34,2.3,2.32,2.32,0.0,0.0,20299.41,4712.711
772,600725.SH,20180702,2.36,2.36,2.31,2.32,2.36,-0.04,-1.69,21315.8,4985.549
773,600725.SH,20180629,2.34,2.38,2.32,2.36,2.35,0.01,0.43,21875.5,5143.458
774,600725.SH,20180628,2.33,2.38,2.33,2.35,2.36,-0.01,-0.42,14483.37,3408.89
775,600725.SH,20180627,2.39,2.4,2.34,2.36,2.39,-0.03,-1.26,21769.4,5158.301
776,600725.SH,20180626,2.36,2.4,2.32,2.39,2.38,0.01,0.42,22181.07,5247.23
777,600725.SH,20180625,2.42,2.45,2.38,2.38,2.42,-0.04,-1.65,12683.3,3045.075
778,600725.SH,20180622,2.34,2.44,2.34,2.42,2.36,0.06,2.54,22336.3,5377.351
779,600725.SH,20180621,2.35,2.45,2.35,2.36,2.37,-0.01,-0.42,20675.8,4953.188
780,600725.SH,20180620,2.34,2.38,2.32,2.37,2.34,0.03,1.28,24385.4,5748.376
781,600725.SH,20180619,2.41,2.42,2.34,2.34,2.46,-0.12,-4.88,33758.58,8002.174
782,600725.SH,20180615,2.58,2.59,2.44,2.46,2.57,-0.11,-4.28,40137.4,9977.029
783,600725.SH,20180614,2.58,2.61,2.54,2.57,2.6,-0.03,-1.15,11963.26,3085.9
784,600725.SH,20180613,2.58,2.63,2.55,2.6,2.58,0.02,0.78,22610.12,5845.082
785,600725.SH,20180612,2.61,2.64,2.55,2.58,2.63,-0.05,-1.9,18799.82,4858.918
786,600725.SH,20180611,2.6,2.69,2.59,2.63,2.62,0.01,0.38,34880.58,9241.345
787,600725.SH,20180608,2.55,2.64,2.5,2.62,2.55,0.07,2.75,46931.65,11982.494
788,600725.SH,20180607,2.41,2.55,2.41,2.55,2.43,0.12,4.94,36808.68,9238.188
789,600725.SH,20180606,2.43,2.45,2.41,2.43,2.45,-0.02,-0.82,11909.4,2892.735
790,600725.SH,20180605,2.4,2.46,2.39,2.45,2.43,0.02,0.82,16056.58,3892.562
791,600725.SH,20180604,2.49,2.49,2.38,2.43,2.46,-0.03,-1.22,22761.48,5504.457
792,600725.SH,20180601,2.47,2.47,2.42,2.46,2.44,0.02,0.82,17902.8,4394.124
793,600725.SH,20180531,2.44,2.48,2.42,2.44,2.42,0.02,0.83,23911.93,5816.005
794,600725.SH,20180530,2.52,2.52,2.42,2.42,2.55,-0.13,-5.1,48214.62,11803.602
795,600725.SH,20180529,2.55,2.6,2.54,2.55,2.56,-0.01,-0.39,26422.02,6780.045
796,600725.SH,20180528,2.62,2.64,2.56,2.56,2.63,-0.07,-2.66,26868.4,6979.826
797,600725.SH,20180525,2.57,2.66,2.53,2.63,2.56,0.07,2.73,37336.52,9664.328
798,600725.SH,20180524,2.59,2.59,2.55,2.56,2.59,-0.03,-1.16,23205.99,5959.285
799,600725.SH,20180523,2.62,2.63,2.58,2.59,2.64,-0.05,-1.89,27912.3,7283.191
800,600725.SH,20180522,2.62,2.64,2.61,2.64,2.62,0.02,0.76,23641.73,6200.367
801,600725.SH,20180521,2.6,2.67,2.6,2.62,2.6,0.02,0.77,37169.9,9770.195
802,600725.SH,20180518,2.59,2.63,2.55,2.6,2.6,0.0,0.0,23884.5,6189.523
803,600725.SH,20180517,2.62,2.64,2.55,2.6,2.63,-0.03,-1.14,54063.1,14019.854
804,600725.SH,20180516,2.65,2.67,2.62,2.63,2.66,-0.03,-1.13,21068.7,5579.958
805,600725.SH,20180515,2.61,2.66,2.57,2.66,2.61,0.05,1.92,22190.68,5826.871
806,600725.SH,20180514,2.66,2.68,2.61,2.61,2.66,-0.05,-1.88,32949.46,8732.773
807,600725.SH,20180511,2.69,2.71,2.66,2.66,2.7,-0.04,-1.48,23817.3,6388.831
808,600725.SH,20180510,2.69,2.71,2.68,2.7,2.69,0.01,0.37,14764.46,3973.073
809,600725.SH,20180509,2.7,2.71,2.68,2.69,2.69,0.0,0.0,16531.48,4448.539
810,600725.SH,20180508,2.72,2.73,2.69,2.69,2.73,-0.04,-1.47,31314.96,8475.012
811,600725.SH,20180507,2.71,2.75,2.69,2.73,2.72,0.01,0.37,27050.11,7339.991
812,600725.SH,20180504,2.73,2.73,2.69,2.72,2.71,0.01,0.37,31784.2,8592.135
813,600725.SH,20180503,2.76,2.78,2.67,2.71,2.77,-0.06,-2.17,50751.2,13775.073
814,600725.SH,20180502,2.8,2.86,2.76,2.77,2.83,-0.06,-2.12,24466.9,6872.139
815,600725.SH,20180427,2.71,2.86,2.71,2.83,2.72,0.11,4.04,57376.4,16075.658
816,600725.SH,20180426,2.69,2.76,2.67,2.72,2.7,0.02,0.74,49426.51,13362.456
817,600725.SH,20180425,2.69,2.71,2.67,2.7,2.71,-0.01,-0.37,35454.85,9542.811
818,600725.SH,20180424,2.7,2.74,2.69,2.71,2.69,0.02,0.74,43200.28,11707.595
819,600725.SH,20180423,2.68,2.75,2.66,2.69,2.68,0.01,0.37,43354.98,11664.479
820,600725.SH,20180420,2.75,2.75,2.68,2.68,2.76,-0.08,-2.9,47628.8,12889.527
821,600725.SH,20180419,2.77,2.79,2.73,2.76,2.77,-0.01,-0.36,41498.28,11423.291
822,600725.SH,20180418,2.83,2.83,2.71,2.77,2.8,-0.03,-1.07,62448.6,17192.95
823,600725.SH,20180417,2.92,2.93,2.79,2.8,2.94,-0.14,-4.76,69881.6,19910.138
824,600725.SH,20180416,2.96,2.98,2.88,2.94,2.94,0.0,0.0,28102.51,8238.638
825,600725.SH,20180413,2.96,2.99,2.94,2.94,2.97,-0.03,-1.01,22372.7,6614.884
826,600725.SH,20180412,2.99,3.01,2.95,2.97,2.99,-0.02,-0.67,22629.15,6722.407
827,600725.SH,20180411,2.97,3.05,2.97,2.99,2.97,0.02,0.67,30564.85,9176.168
828,600725.SH,20180410,2.98,3.02,2.94,2.97,2.98,-0.01,-0.34,24381.59,7238.94
829,600725.SH,20180409,2.98,3.05,2.95,2.98,2.98,0.0,0.0,36154.12,10813.636
830,600725.SH,20180404,2.91,2.99,2.88,2.98,2.9,0.08,2.76,35880.86,10572.499
831,600725.SH,20180403,2.79,2.94,2.76,2.9,2.83,0.07,2.47,45311.52,13052.639
832,600725.SH,20180402,2.82,2.86,2.8,2.83,2.81,0.02,0.71,21777.32,6148.837
833,600725.SH,20180330,2.8,2.82,2.79,2.81,2.79,0.02,0.72,15433.48,4337.523
834,600725.SH,20180329,2.85,2.86,2.77,2.79,2.85,-0.06,-2.11,46610.99,13055.768
835,600725.SH,20180328,2.89,2.95,2.85,2.85,2.9,-0.05,-1.72,42071.02,12161.153
836,600725.SH,20180327,2.87,2.9,2.84,2.9,2.83,0.07,2.47,33589.4,9668.489
837,600725.SH,20180326,2.82,2.86,2.76,2.83,2.91,-0.08,-2.75,60819.11,16991.46
838,600725.SH,20180323,3.0,3.01,2.91,2.91,3.06,-0.15,-4.9,58618.5,17299.475
839,600725.SH,20180322,3.05,3.15,3.03,3.06,3.05,0.01,0.33,31847.37,9842.529
840,600725.SH,20180321,3.0,3.11,3.0,3.05,3.02,0.03,0.99,45992.88,14098.171
841,600725.SH,20180320,3.03,3.05,2.99,3.02,3.05,-0.03,-0.98,32605.09,9822.107
842,600725.SH,20180319,3.03,3.08,3.01,3.05,3.03,0.02,0.66,28861.3,8809.589
843,600725.SH,20180316,3.04,3.06,3.01,3.03,3.04,-0.01,-0.33,26464.2,8015.545
844,600725.SH,20180315,2.98,3.05,2.97,3.04,2.99,0.05,1.67,22731.07,6877.681
845,600725.SH,20180314,3.01,3.04,2.97,2.99,3.03,-0.04,-1.32,26673.52,8016.685
846,600725.SH,20180313,3.06,3.18,3.03,3.03,3.03,0.0,0.0,63124.29,19575.834
847,600725.SH,20180312,2.91,3.03,2.9,3.03,2.89,0.14,4.84,39110.18,11698.958
848,600725.SH,20180309,2.84,2.91,2.83,2.89,2.84,0.05,1.76,36235.88,10419.349
849,600725.SH,20180308,2.86,2.88,2.83,2.84,2.87,-0.03,-1.05,28339.38,8077.718
850,600725.SH,20180307,2.92,2.93,2.85,2.87,2.92,-0.05,-1.71,34284.27,9915.733
851,600725.SH,20180306,2.91,2.94,2.9,2.92,2.92,0.0,0.0,25285.02,7373.883
852,600725.SH,20180305,2.88,2.94,2.88,2.92,2.93,-0.01,-0.34,32399.31,9423.021
853,600725.SH,20180302,2.89,2.97,2.84,2.93,2.92,0.01,0.34,50488.9,14700.333
854,600725.SH,20180301,2.84,2.92,2.81,2.92,2.83,0.09,3.18,44321.27,12754.884
855,600725.SH,20180228,2.79,2.85,2.75,2.83,2.79,0.04,1.43,23733.79,6696.579
856,600725.SH,20180227,2.83,2.84,2.77,2.79,2.83,-0.04,-1.41,28330.55,7931.236
857,600725.SH,20180226,2.71,2.85,2.71,2.83,2.72,0.11,4.04,39924.56,11142.207
858,600725.SH,20180223,2.7,2.78,2.69,2.72,2.7,0.02,0.74,35392.57,9675.668
859,600725.SH,20180222,2.68,2.73,2.67,2.7,2.7,0.0,0.0,40792.68,10995.135
860,600725.SH,20180214,2.56,2.7,2.56,2.7,2.57,0.13,5.06,59129.35,15826.723
861,600725.SH,20180213,2.56,2.59,2.53,2.57,2.56,0.01,0.39,39177.2,10051.109
862,600725.SH,20180212,2.43,2.56,2.43,2.56,2.44,0.12,4.92,50033.91,12718.27
863,600725.SH,20180209,2.39,2.48,2.37,2.44,2.49,-0.05,-2.01,70522.98,17058.897
864,600725.SH,20180208,2.38,2.49,2.34,2.49,2.37,0.12,5.06,41400.7,10247.437
865,600725.SH,20180207,2.46,2.48,2.31,2.37,2.43,-0.06,-2.47,55481.86,13222.813
866,600725.SH,20180206,2.5,2.55,2.43,2.43,2.56,-0.13,-5.08,35386.22,8772.142
867,600725.SH,20180205,2.51,2.58,2.46,2.56,2.58,-0.02,-0.78,31033.61,7799.975
868,600725.SH,20180202,2.63,2.64,2.54,2.58,2.67,-0.09,-3.37,41328.84,10669.336
869,600725.SH,20180201,2.8,2.81,2.67,2.67,2.81,-0.14,-4.98,49711.7,13446.388
870,600725.SH,20180131,2.92,2.94,2.79,2.81,2.94,-0.13,-4.42,54708.87,15596.487
871,600725.SH,20180130,2.95,2.95,2.92,2.94,2.95,-0.01,-0.34,29738.87,8736.814
872,600725.SH,20180129,2.99,3.02,2.93,2.95,2.99,-0.04,-1.34,43244.4,12910.655
873,600725.SH,20180126,2.92,3.0,2.92,2.99,2.92,0.07,2.4,41746.94,12380.806
874,600725.SH,20180125,2.96,2.96,2.91,2.92,2.95,-0.03,-1.02,23841.32,6975.494
875,600725.SH,20180124,2.9,2.96,2.89,2.95,2.91,0.04,1.37,31238.02,9131.481
876,600725.SH,20180123,2.9,2.93,2.87,2.91,2.91,0.0,0.0,31144.46,9013.199
877,600725.SH,20180122,2.93,2.95,2.91,2.91,2.93,-0.02,-0.68,26041.08,7601.076
878,600725.SH,20180119,2.92,2.96,2.92,2.93,2.93,0.0,0.0,22866.3,6719.241
879,600725.SH,20180118,2.88,2.99,2.85,2.93,2.87,0.06,2.09,49124.2,14410.946
880,600725.SH,20180117,2.9,2.91,2.82,2.87,2.9,-0.03,-1.03,58381.4,16690.402
881,600725.SH,20180116,2.93,2.96,2.87,2.9,2.94,-0.04,-1.36,56313.74,16426.132
882,600725.SH,20180115,3.03,3.03,2.92,2.94,3.03,-0.09,-2.97,60329.48,17831.126
883,600725.SH,20180112,3.04,3.05,3.01,3.03,3.04,-0.01,-0.33,37480.5,11330.938
884,600725.SH,20180111,3.02,3.06,3.02,3.04,3.03,0.01,0.33,32915.5,9988.168
885,600725.SH,20180110,3.09,3.1,3.02,3.03,3.1,-0.07,-2.26,53273.36,16232.489
886,600725.SH,20180109,3.1,3.14,3.07,3.1,3.09,0.01,0.32,42957.33,13309.456
887,600725.SH,20180108,3.14,3.17,3.07,3.09,3.15,-0.06,-1.9,57150.56,17778.989
888,600725.SH,20180105,3.19,3.22,3.14,3.15,3.19,-0.04,-1.25,42022.72,13365.438
889,600725.SH,20180104,3.23,3.25,3.18,3.19,3.25,-0.06,-1.85,50243.27,16124.46
890,600725.SH,20180103,3.21,3.26,3.18,3.25,3.22,0.03,0.93,53331.85,17180.011
891,600725.SH,20180102,3.09,3.26,3.07,3.22,3.1,0.12,3.87,82774.53,26480.824
892,600725.SH,20171229,3.08,3.11,3.03,3.1,3.08,0.02,0.65,51332.34,15756.408
893,600725.SH,20171228,3.03,3.09,3.02,3.08,3.03,0.05,1.65,49635.11,15207.994
894,600725.SH,20171227,3.0,3.08,3.0,3.03,3.07,-0.04,-1.3,48946.76,14910.106
895,600725.SH,20171226,3.03,3.1,3.01,3.07,3.06,0.01,0.33,40959.2,12546.517
896,600725.SH,20171225,3.15,3.16,3.03,3.06,3.14,-0.08,-2.55,69843.26,21611.201
897,600725.SH,20171222,3.15,3.16,3.11,3.14,3.14,0.0,0.0,36197.47,11343.589
898,600725.SH,20171221,3.12,3.16,3.1,3.14,3.13,0.01,0.32,54027.5,16900.671
899,600725.SH,20171220,3.22,3.24,3.11,3.13,3.2,-0.07,-2.19,91037.82,28824.965
900,600725.SH,20171219,3.26,3.31,3.17,3.2,3.24,-0.04,-1.23,93274.56,30112.124
901,600725.SH,20171218,3.25,3.35,3.18,3.24,3.25,-0.01,-0.31,93544.73,30552.114
902,600725.SH,20171215,3.32,3.35,3.21,3.25,3.34,-0.09,-2.69,133316.24,43564.114
903,600725.SH,20171214,3.18,3.34,3.17,3.34,3.18,0.16,5.03,205435.69,68095.808
904,600725.SH,20171213,3.1,3.23,3.08,3.18,3.08,0.1,3.25,122955.47,39047.704
905,600725.SH,20171212,3.06,3.15,3.04,3.08,3.06,0.02,0.65,89800.46,27869.793
906,600725.SH,20171211,3.03,3.08,3.02,3.06,3.05,0.01,0.33,56530.19,17209.171
907,600725.SH,20171208,2.96,3.14,2.95,3.05,2.99,0.06,2.01,95571.7,29370.828
908,600725.SH,20171207,2.93,3.01,2.91,2.99,2.97,0.02,0.67,86868.42,25782.778
909,600725.SH,20171206,2.91,2.99,2.83,2.97,2.98,-0.01,-0.34,157418.33,45226.989
910,600725.SH,20171205,3.13,3.13,2.98,2.98,3.14,-0.16,-5.1,292086.53,88080.917
911,600725.SH,20171204,3.14,3.14,3.14,3.14,2.99,0.15,5.02,17996.95,5651.042
912,600725.SH,20171201,2.85,2.99,2.85,2.99,2.85,0.14,4.91,40185.28,11739.23
913,600725.SH,20160922,5.5,5.85,5.41,5.7,5.58,0.12,2.15,325898.41,183649.937
914,600725.SH,20160921,5.86,5.9,5.58,5.58,5.87,-0.29,-4.94,232350.62,131011.148
915,600725.SH,20160920,5.94,6.01,5.85,5.87,5.93,-0.06,-1.01,95081.27,56319.6
916,600725.SH,20160919,5.96,5.99,5.84,5.93,5.91,0.02,0.34,92808.43,54995.513
917,600725.SH,20160914,5.63,5.91,5.61,5.91,5.63,0.28,4.97,73811.36,42632.795
918,600725.SH,20160913,5.65,5.72,5.6,5.63,5.59,0.04,0.72,54238.95,30655.612
919,600725.SH,20160912,5.76,5.8,5.59,5.59,5.88,-0.29,-4.93,101320.33,57170.964
920,600725.SH,20160909,5.76,5.95,5.75,5.88,5.8,0.08,1.38,57803.44,33743.133
921,600725.SH,20160908,5.82,5.87,5.72,5.8,5.83,-0.03,-0.51,64807.95,37631.031
922,600725.SH,20160907,6.0,6.01,5.8,5.83,5.99,-0.16,-2.67,82779.0,48700.104
923,600725.SH,20160906,6.09,6.09,5.95,5.99,6.07,-0.08,-1.32,45274.73,27198.146
924,600725.SH,20160905,6.03,6.17,6.03,6.07,6.01,0.06,1.0,39342.0,23958.65
925,600725.SH,20160902,5.97,6.03,5.96,6.01,5.99,0.02,0.33,29292.43,17566.794
926,600725.SH,20160901,6.03,6.06,5.96,5.99,6.01,-0.02,-0.33,52771.3,31652.317
927,600725.SH,20160831,6.1,6.12,5.97,6.01,6.06,-0.05,-0.83,53556.3,32278.296
928,600725.SH,20160830,5.94,6.12,5.9,6.06,5.91,0.15,2.54,63027.21,38081.816
929,600725.SH,20160829,5.88,5.95,5.8,5.91,5.84,0.07,1.2,57106.99,33541.851
930,600725.SH,20160826,5.79,5.95,5.77,5.84,5.8,0.04,0.69,59697.17,34930.429
931,600725.SH,20160825,5.85,5.97,5.72,5.8,5.81,-0.01,-0.17,106215.56,61988.231
932,600725.SH,20160824,5.97,5.97,5.5,5.81,5.69,0.12,2.11,93497.41,55087.147
933,600725.SH,20160823,5.84,5.99,5.65,5.69,5.72,-0.03,-0.52,95345.79,55525.738
934,600725.SH,20160822,5.48,5.72,5.46,5.72,5.45,0.27,4.95,75757.26,42456.847
935,600725.SH,20160819,5.44,5.5,5.37,5.45,5.4,0.05,0.93,42017.86,22811.493
936,600725.SH,20160818,5.36,5.57,5.32,5.4,5.37,0.03,0.56,93898.82,51150.289
937,600725.SH,20160817,5.38,5.42,5.33,5.37,5.39,-0.02,-0.37,83647.23,44898.941
938,600725.SH,20160816,5.39,5.4,5.35,5.39,5.39,0.0,0.0,31434.47,16897.744
939,600725.SH,20160815,5.37,5.4,5.31,5.39,5.38,0.01,0.19,27068.26,14502.249
940,600725.SH,20160812,5.34,5.42,5.32,5.38,5.36,0.02,0.37,19515.0,10481.3
941,600725.SH,20160811,5.38,5.4,5.34,5.36,5.4,-0.04,-0.74,17768.0,9526.391
942,600725.SH,20160810,5.42,5.42,5.34,5.4,5.41,-0.01,-0.18,28638.29,15403.813
943,600725.SH,20160809,5.48,5.48,5.38,5.41,5.45,-0.04,-0.73,26363.55,14272.481
944,600725.SH,20160808,5.39,5.47,5.34,5.45,5.41,0.04,0.74,23663.49,12829.206
945,600725.SH,20160805,5.42,5.46,5.38,5.41,5.45,-0.04,-0.73,22619.07,12239.505
946,600725.SH,20160804,5.45,5.46,5.37,5.45,5.45,0.0,0.0,22309.9,12057.055
947,600725.SH,20160803,5.48,5.48,5.38,5.45,5.46,-0.01,-0.18,26262.3,14258.832
948,600725.SH,20160802,5.4,5.49,5.37,5.46,5.42,0.04,0.74,31288.0,17003.776
949,600725.SH,20160801,5.36,5.43,5.25,5.42,5.38,0.04,0.74,33115.67,17767.685
950,600725.SH,20160729,5.22,5.4,5.21,5.38,5.26,0.12,2.28,39158.9,20870.362
951,600725.SH,20160728,5.21,5.28,5.13,5.26,5.27,-0.01,-0.19,29877.6,15553.086
952,600725.SH,20160727,5.27,5.52,5.15,5.27,5.27,0.0,0.0,57044.71,30371.497
953,600725.SH,20160726,5.27,5.3,5.21,5.27,5.25,0.02,0.38,23314.75,12270.891
954,600725.SH,20160725,5.3,5.34,5.19,5.25,5.3,-0.05,-0.94,23536.1,12423.457
955,600725.SH,20160722,5.27,5.32,5.24,5.3,5.28,0.02,0.38,21722.3,11469.608
956,600725.SH,20160721,5.28,5.33,5.23,5.28,5.27,0.01,0.19,21214.23,11203.702
957,600725.SH,20160720,5.29,5.29,5.22,5.27,5.28,-0.01,-0.19,17513.65,9217.802
958,600725.SH,20160719,5.2,5.28,5.17,5.28,5.19,0.09,1.73,27764.42,14516.167
959,600725.SH,20160718,5.22,5.35,5.15,5.19,5.22,-0.03,-0.57,52763.99,27577.644
960,600725.SH,20160715,5.44,5.44,5.16,5.22,5.43,-0.21,-3.87,67348.24,35493.851
961,600725.SH,20160714,5.45,5.49,5.36,5.43,5.45,-0.02,-0.37,21403.66,11559.664
962,600725.SH,20160713,5.42,5.48,5.4,5.45,5.43,0.02,0.37,25824.41,14047.668
963,600725.SH,20160712,5.48,5.54,5.35,5.43,5.41,0.02,0.37,39828.51,21653.964
964,600725.SH,20160711,5.57,5.74,5.4,5.41,5.47,-0.06,-1.1,78446.19,43661.231
965,600725.SH,20160708,5.23,5.47,5.17,5.47,5.21,0.26,4.99,51994.89,28041.478
966,600725.SH,20160707,5.24,5.3,5.15,5.21,5.2,0.01,0.19,46823.51,24420.141
967,600725.SH,20160706,5.22,5.33,5.18,5.2,5.23,-0.03,-0.57,41717.01,21927.256
968,600725.SH,20160705,5.12,5.37,5.12,5.23,5.15,0.08,1.55,42604.67,22504.362
969,600725.SH,20160704,5.09,5.22,5.06,5.15,5.11,0.04,0.78,50462.94,26000.825
970,600725.SH,20160701,5.65,5.65,5.11,5.11,5.38,-0.27,-5.02,154981.82,80984.778
971,600725.SH,20160630,5.38,5.38,5.38,5.38,5.12,0.26,5.08,4171.8,2244.428
972,600725.SH,20160629,5.12,5.12,5.12,5.12,4.88,0.24,4.92,5439.65,2785.101
973,600725.SH,20160628,4.88,4.88,4.88,4.88,4.65,0.23,4.95,10874.95,5306.976
974,600725.SH,20160627,4.65,4.65,4.65,4.65,4.43,0.22,4.97,15449.6,7184.064
975,600725.SH,20160624,4.45,4.47,4.33,4.43,4.46,-0.03,-0.67,32704.43,14405.414
976,600725.SH,20160623,4.41,4.5,4.4,4.46,4.54,-0.08,-1.76,36131.8,16056.517
977,600725.SH,20160622,4.49,4.59,4.46,4.54,4.49,0.05,1.11,16224.96,7337.614
978,600725.SH,20160621,4.55,4.58,4.48,4.49,4.55,-0.06,-1.32,22698.07,10309.824
979,600725.SH,20160620,4.58,4.58,4.5,4.55,4.74,-0.19,-4.01,64032.91,28899.157
980,600725.SH,20160617,4.65,4.8,4.65,4.74,4.65,0.09,1.94,21212.8,10036.257
981,600725.SH,20160616,4.7,4.72,4.6,4.65,4.71,-0.06,-1.27,15466.5,7227.2
982,600725.SH,20160615,4.51,4.71,4.49,4.71,4.56,0.15,3.29,17205.31,7996.543
983,600725.SH,20160614,4.55,4.66,4.5,4.56,4.56,0.0,0.0,17105.23,7822.795
984,600725.SH,20160613,4.73,4.8,4.56,4.56,4.8,-0.24,-5.0,31132.75,14545.711
985,600725.SH,20160608,4.82,4.87,4.74,4.8,4.82,-0.02,-0.41,22673.24,10875.175
986,600725.SH,20160607,4.94,5.02,4.79,4.82,4.97,-0.15,-3.02,32494.9,15816.768
987,600725.SH,20160606,4.92,5.06,4.86,4.97,4.92,0.05,1.02,34016.62,16848.458
988,600725.SH,20160603,4.81,4.95,4.8,4.92,4.81,0.11,2.29,34618.5,16866.94
989,600725.SH,20160602,4.82,4.83,4.77,4.81,4.81,0.0,0.0,27339.88,13122.776
990,600725.SH,20160601,4.83,4.86,4.79,4.81,4.83,-0.02,-0.41,28441.32,13714.002
991,600725.SH,20160531,4.75,4.86,4.73,4.83,4.77,0.06,1.26,43474.42,20923.594
992,600725.SH,20160530,4.85,4.85,4.71,4.77,4.83,-0.06,-1.24,16488.94,7838.193
993,600725.SH,20160527,4.85,4.85,4.73,4.83,4.8,0.03,0.63,23444.1,11281.289
994,600725.SH,20160526,4.77,4.81,4.63,4.8,4.74,0.06,1.27,31699.0,14956.294
995,600725.SH,20160525,4.51,4.74,4.51,4.74,4.51,0.23,5.1,59927.84,28110.243
996,600725.SH,20160524,4.45,4.57,4.45,4.51,4.5,0.01,0.22,28129.68,12659.487
997,600725.SH,20160523,4.46,4.53,4.43,4.5,4.46,0.04,0.9,25904.83,11622.465
998,600725.SH,20160520,4.33,4.46,4.28,4.46,4.38,0.08,1.83,29255.12,12803.554
999,600725.SH,20160519,4.32,4.44,4.32,4.38,4.35,0.03,0.69,28912.93,12660.689
1000,600725.SH,20160518,4.5,4.5,4.34,4.35,4.57,-0.22,-4.81,60535.27,26455.251
1001,600725.SH,20160517,4.63,4.68,4.52,4.57,4.63,-0.06,-1.3,34222.7,15680.731
1002,600725.SH,20160516,4.56,4.66,4.55,4.63,4.54,0.09,1.98,28360.13,13086.389
1003,600725.SH,20160513,4.47,4.6,4.38,4.54,4.48,0.06,1.34,41876.26,18990.525
1004,600725.SH,20160512,4.69,4.69,4.46,4.48,4.69,-0.21,-4.48,75803.93,33991.435
1005,600725.SH,20160511,4.78,4.85,4.59,4.69,4.77,-0.08,-1.68,59267.31,27950.157
1006,600725.SH,20160510,4.81,4.88,4.76,4.77,5.01,-0.24,-4.79,88647.28,42368.236
1007,600725.SH,20160509,5.18,5.19,5.01,5.01,5.27,-0.26,-4.93,31920.0,16023.154
1008,600725.SH,20160506,5.56,5.57,5.27,5.27,5.55,-0.28,-5.05,72353.52,39104.452
1009,600725.SH,20160505,5.67,5.69,5.47,5.55,5.67,-0.12,-2.12,60900.42,33863.379
1010,600725.SH,20160504,5.53,5.79,5.53,5.67,5.57,0.1,1.8,63709.5,36015.576
