,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1258,600725.SH,20150423,6.68,6.68,6.68,6.68,6.07,0.61,10.05,5721.91,3822.236
1259,600725.SH,20150422,6.07,6.07,6.07,6.07,5.52,0.55,9.96,1922.43,1166.915
1260,600725.SH,20150421,5.52,5.52,5.52,5.52,5.02,0.5,9.96,3758.28,2074.571
1261,600725.SH,20141217,5.16,5.17,4.94,5.02,5.18,-0.16,-3.09,129149.44,65166.972
1262,600725.SH,20141216,5.2,5.23,5.09,5.18,5.15,0.03,0.58,115934.21,59861.315
1263,600725.SH,20141215,5.07,5.2,5.06,5.15,5.05,0.1,1.98,129569.86,66468.662
1264,600725.SH,20141212,4.93,5.06,4.93,5.05,4.92,0.13,2.64,104424.84,52206.435
1265,600725.SH,20141211,4.86,4.93,4.8,4.92,4.86,0.06,1.23,80972.13,39446.319
1266,600725.SH,20141210,4.71,4.87,4.62,4.86,4.72,0.14,2.97,73564.18,35151.431
1267,600725.SH,20141209,5.0,5.05,4.71,4.72,5.0,-0.28,-5.6,164008.47,80108.183
1268,600725.SH,20141208,5.06,5.07,4.88,5.0,5.06,-0.06,-1.19,119001.68,59217.253
1269,600725.SH,20141205,5.39,5.39,4.93,5.06,5.39,-0.33,-6.12,211867.19,108537.621
1270,600725.SH,20141204,5.18,5.39,5.13,5.39,5.15,0.24,4.66,264579.94,140377.309
1271,600725.SH,20141203,5.09,5.2,5.03,5.15,5.09,0.06,1.18,185414.13,95065.356
1272,600725.SH,20141202,5.05,5.13,5.01,5.09,5.05,0.04,0.79,108515.78,55033.564
1273,600725.SH,20141201,4.99,5.16,4.97,5.05,4.99,0.06,1.2,112987.08,57265.906
1274,600725.SH,20141128,5.09,5.09,4.95,4.99,5.1,-0.11,-2.16,102116.8,51191.499
1275,600725.SH,20141127,5.02,5.18,4.99,5.1,5.03,0.07,1.39,132199.14,67300.658
1276,600725.SH,20141126,5.05,5.09,4.93,5.03,5.05,-0.02,-0.4,87912.01,43872.442
1277,600725.SH,20141125,4.94,5.07,4.93,5.05,4.96,0.09,1.81,100986.34,50536.201
1278,600725.SH,20141124,4.96,4.98,4.85,4.96,4.95,0.01,0.2,86504.76,42744.614
1279,600725.SH,20141121,4.97,5.0,4.91,4.95,4.95,0.0,0.0,59240.59,29285.932
1280,600725.SH,20141120,4.9,4.98,4.86,4.95,4.93,0.02,0.41,61546.85,30254.507
1281,600725.SH,20141119,4.8,4.94,4.75,4.93,4.8,0.13,2.71,76971.29,37500.262
1282,600725.SH,20141118,4.77,4.84,4.76,4.8,4.77,0.03,0.63,45614.89,21898.908
1283,600725.SH,20141117,4.72,4.79,4.66,4.77,4.72,0.05,1.06,41625.97,19724.72
1284,600725.SH,20141114,4.71,4.76,4.61,4.72,4.74,-0.02,-0.42,44763.94,21037.517
1285,600725.SH,20141113,4.84,4.84,4.7,4.74,4.83,-0.09,-1.86,52784.96,25088.982
1286,600725.SH,20141112,4.71,4.83,4.6,4.83,4.74,0.09,1.9,53564.99,25522.344
1287,600725.SH,20141111,4.88,4.96,4.67,4.74,4.88,-0.14,-2.87,93239.35,44883.296
1288,600725.SH,20141110,4.8,4.89,4.75,4.88,4.81,0.07,1.46,56134.58,27172.048
1289,600725.SH,20141107,4.98,5.02,4.8,4.81,4.98,-0.17,-3.41,76561.5,37576.532
1290,600725.SH,20141106,5.03,5.09,4.9,4.98,5.06,-0.08,-1.58,75515.71,37519.847
1291,600725.SH,20141105,5.16,5.17,5.02,5.06,5.16,-0.1,-1.94,91513.7,46394.935
1292,600725.SH,20141104,4.97,5.17,4.94,5.16,4.98,0.18,3.61,203912.16,103681.913
1293,600725.SH,20141103,4.86,4.99,4.85,4.98,4.88,0.1,2.05,97420.9,47909.552
1294,600725.SH,20141031,4.85,4.88,4.75,4.88,4.84,0.04,0.83,89560.78,43230.748
1295,600725.SH,20141030,4.9,4.91,4.79,4.84,4.9,-0.06,-1.22,86367.91,42000.039
1296,600725.SH,20141029,4.82,4.95,4.78,4.9,4.82,0.08,1.66,104190.16,50767.073
1297,600725.SH,20141028,4.64,4.82,4.6,4.82,4.66,0.16,3.43,95826.44,45258.964
1298,600725.SH,20141027,4.74,4.74,4.5,4.66,4.77,-0.11,-2.31,122362.19,56152.172
1299,600725.SH,20141024,4.97,4.97,4.76,4.77,4.94,-0.17,-3.44,67061.83,32675.961
1300,600725.SH,20141023,4.88,4.95,4.77,4.94,4.88,0.06,1.23,95326.51,46243.5
1301,600725.SH,20141022,4.85,4.97,4.77,4.88,4.84,0.04,0.83,104363.18,50864.5
1302,600725.SH,20141021,4.92,4.98,4.74,4.84,4.95,-0.11,-2.22,114160.8,55476.011
1303,600725.SH,20141020,4.91,4.98,4.87,4.95,4.91,0.04,0.81,69627.37,34322.584
1304,600725.SH,20141017,5.16,5.21,4.81,4.91,5.16,-0.25,-4.85,157301.17,78267.488
1305,600725.SH,20141016,5.3,5.35,5.15,5.16,5.36,-0.2,-3.73,146187.58,76823.815
1306,600725.SH,20141015,5.42,5.5,5.32,5.36,5.49,-0.13,-2.37,167782.53,90267.179
1307,600725.SH,20141014,5.36,5.56,5.25,5.49,5.35,0.14,2.62,280146.6,151461.443
1308,600725.SH,20141013,5.28,5.36,5.15,5.35,5.28,0.07,1.33,133558.76,70265.937
1309,600725.SH,20141010,5.32,5.45,5.25,5.28,5.33,-0.05,-0.94,177199.75,94660.787
1310,600725.SH,20141009,5.36,5.36,5.21,5.33,5.36,-0.03,-0.56,166626.61,88028.43
1311,600725.SH,20141008,5.12,5.38,5.12,5.36,5.24,0.12,2.29,171057.32,89467.432
1312,600725.SH,20140930,5.22,5.38,5.2,5.24,5.2,0.04,0.77,198206.98,104542.189
1313,600725.SH,20140929,5.19,5.22,5.09,5.2,5.2,0.0,0.0,190357.95,98124.925
1314,600725.SH,20140926,5.29,5.38,5.19,5.2,5.39,-0.19,-3.53,254740.68,133979.189
1315,600725.SH,20140925,5.21,5.46,5.17,5.39,5.23,0.16,3.06,460068.71,245923.287
1316,600725.SH,20140924,5.19,5.3,5.15,5.23,5.23,0.0,0.0,278530.45,145363.558
1317,600725.SH,20140923,5.15,5.26,5.12,5.23,5.21,0.02,0.38,255340.34,132533.959
1318,600725.SH,20140922,5.33,5.33,5.06,5.21,5.37,-0.16,-2.98,377643.23,194909.719
1319,600725.SH,20140919,5.39,5.51,5.2,5.37,5.35,0.02,0.37,460281.22,244213.838
1320,600725.SH,20140918,5.88,6.09,5.32,5.35,5.59,-0.24,-4.29,789933.06,439400.022
1321,600725.SH,20140917,5.2,5.59,5.2,5.59,5.08,0.51,10.04,524944.73,285674.096
1322,600725.SH,20140916,4.75,5.08,4.75,5.08,4.62,0.46,9.96,160105.06,80484.626
1323,600725.SH,20140915,4.2,4.62,4.17,4.62,4.2,0.42,10.0,321922.33,142904.261
1324,600725.SH,20140912,4.18,4.21,4.11,4.2,4.2,0.0,0.0,99910.83,41505.326
1325,600725.SH,20140911,4.24,4.34,4.12,4.2,4.21,-0.01,-0.24,173644.59,73467.956
1326,600725.SH,20140910,4.14,4.25,4.12,4.21,4.18,0.03,0.72,94749.13,39700.747
1327,600725.SH,20140909,4.18,4.2,4.13,4.18,4.18,0.0,0.0,97212.77,40508.948
1328,600725.SH,20140905,4.14,4.26,4.08,4.18,4.14,0.04,0.97,147539.05,61624.996
1329,600725.SH,20140904,4.11,4.15,4.0,4.14,4.13,0.01,0.24,145148.57,59447.04
1330,600725.SH,20140903,4.11,4.18,4.1,4.13,4.11,0.02,0.49,110084.19,45505.834
1331,600725.SH,20140902,4.07,4.18,4.06,4.11,4.04,0.07,1.73,174527.27,72046.208
1332,600725.SH,20140901,3.99,4.09,3.92,4.04,4.04,0.0,0.0,132543.18,53168.335
1333,600725.SH,20140829,4.1,4.11,3.88,4.04,4.2,-0.16,-3.81,226549.15,90659.128
1334,600725.SH,20140828,3.79,4.2,3.75,4.2,3.82,0.38,9.95,399810.74,165439.258
1335,600725.SH,20140827,3.8,3.84,3.75,3.82,3.8,0.02,0.53,48366.92,18419.172
1336,600725.SH,20140826,3.93,3.95,3.78,3.8,3.96,-0.16,-4.04,94194.93,36237.805
1337,600725.SH,20140825,4.0,4.17,3.94,3.96,3.97,-0.01,-0.25,140343.7,56708.677
1338,600725.SH,20140822,3.89,4.0,3.89,3.97,3.92,0.05,1.28,59966.42,23684.159
1339,600725.SH,20140821,3.92,3.94,3.86,3.92,3.93,-0.01,-0.25,63855.41,24904.529
1340,600725.SH,20140820,3.97,3.98,3.88,3.93,3.98,-0.05,-1.26,88415.66,34783.399
1341,600725.SH,20140819,3.94,4.07,3.88,3.98,3.95,0.03,0.76,166129.88,66403.153
1342,600725.SH,20140818,3.71,4.0,3.7,3.95,3.71,0.24,6.47,183726.76,71703.707
1343,600725.SH,20140815,3.69,3.74,3.66,3.71,3.69,0.02,0.54,53829.02,19919.198
1344,600725.SH,20140814,3.8,3.82,3.66,3.69,3.81,-0.12,-3.15,80132.38,30076.546
1345,600725.SH,20140813,3.72,3.88,3.72,3.81,3.71,0.1,2.7,108818.68,41296.647
1346,600725.SH,20140812,3.69,3.72,3.66,3.71,3.73,-0.02,-0.54,46362.83,17099.368
1347,600725.SH,20140811,3.68,3.73,3.66,3.73,3.68,0.05,1.36,60793.17,22520.928
1348,600725.SH,20140808,3.68,3.7,3.62,3.68,3.67,0.01,0.27,65340.67,23925.999
1349,600725.SH,20140807,3.8,3.81,3.62,3.67,3.81,-0.14,-3.67,129292.37,47731.279
1350,600725.SH,20140806,3.74,3.88,3.74,3.81,3.86,-0.05,-1.3,110866.41,42149.032
1351,600725.SH,20140805,3.68,3.96,3.64,3.86,3.71,0.15,4.04,238261.91,91539.903
1352,600725.SH,20140804,3.5,3.79,3.49,3.71,3.49,0.22,6.3,162110.47,59011.817
1353,600725.SH,20140801,3.51,3.57,3.49,3.49,3.52,-0.03,-0.85,77939.36,27451.528
1354,600725.SH,20140731,3.48,3.52,3.47,3.52,3.48,0.04,1.15,45759.83,16007.395
1355,600725.SH,20140730,3.46,3.52,3.46,3.48,3.46,0.02,0.58,44243.87,15407.003
1356,600725.SH,20140729,3.49,3.51,3.45,3.46,3.49,-0.03,-0.86,55512.29,19295.22
1357,600725.SH,20140728,3.42,3.51,3.42,3.49,3.4,0.09,2.65,71243.81,24702.374
1358,600725.SH,20140725,3.4,3.44,3.37,3.4,3.4,0.0,0.0,47930.67,16321.688
1359,600725.SH,20140724,3.35,3.41,3.33,3.4,3.34,0.06,1.8,54916.47,18551.471
1360,600725.SH,20140723,3.32,3.39,3.32,3.34,3.32,0.02,0.6,39103.23,13126.837
1361,600725.SH,20140722,3.29,3.33,3.28,3.32,3.28,0.04,1.22,19472.85,6449.327
1362,600725.SH,20140721,3.31,3.32,3.28,3.28,3.32,-0.04,-1.2,17046.12,5622.049
1363,600725.SH,20140718,3.3,3.34,3.28,3.32,3.3,0.02,0.61,18821.64,6244.217
1364,600725.SH,20140717,3.31,3.33,3.28,3.3,3.33,-0.03,-0.9,18700.58,6168.843
1365,600725.SH,20140716,3.35,3.35,3.31,3.33,3.35,-0.02,-0.6,19614.39,6539.495
1366,600725.SH,20140715,3.31,3.35,3.27,3.35,3.3,0.05,1.52,47283.61,15697.929
1367,600725.SH,20140714,3.27,3.31,3.26,3.3,3.28,0.02,0.61,25955.65,8540.364
1368,600725.SH,20140711,3.25,3.32,3.24,3.28,3.25,0.03,0.92,19483.75,6377.618
1369,600725.SH,20140710,3.23,3.27,3.23,3.25,3.23,0.02,0.62,24080.27,7816.941
1370,600725.SH,20140709,3.27,3.28,3.22,3.23,3.28,-0.05,-1.52,28662.0,9327.065
1371,600725.SH,20140708,3.24,3.29,3.22,3.28,3.26,0.02,0.61,22874.95,7462.986
1372,600725.SH,20140707,3.29,3.29,3.25,3.26,3.26,0.0,0.0,17321.64,5647.201
1373,600725.SH,20140704,3.26,3.32,3.24,3.26,3.26,0.0,0.0,31452.52,10296.814
1374,600725.SH,20140703,3.27,3.28,3.2,3.26,3.27,-0.01,-0.31,29393.4,9571.022
1375,600725.SH,20140702,3.25,3.28,3.21,3.27,3.25,0.02,0.62,33516.91,10890.214
1376,600725.SH,20140701,3.21,3.26,3.2,3.25,3.22,0.03,0.93,28732.43,9334.689
1377,600725.SH,20140630,3.19,3.22,3.18,3.22,3.2,0.02,0.63,18660.85,5983.081
1378,600725.SH,20140627,3.18,3.23,3.17,3.2,3.2,0.0,0.0,22727.28,7271.847
1379,600725.SH,20140626,3.2,3.23,3.18,3.2,3.2,0.0,0.0,27459.76,8777.365
1380,600725.SH,20140625,3.21,3.26,3.16,3.2,3.22,-0.02,-0.62,20701.76,6632.759
1381,600725.SH,20140624,3.22,3.27,3.18,3.22,3.23,-0.01,-0.31,17636.55,5658.296
1382,600725.SH,20140623,3.1,3.43,3.1,3.23,3.12,0.11,3.53,40487.43,13121.229
1383,600725.SH,20140620,3.08,3.15,3.08,3.12,3.1,0.02,0.65,21635.94,6733.751
1384,600725.SH,20140619,3.19,3.2,3.09,3.1,3.2,-0.1,-3.13,20590.9,6466.487
1385,600725.SH,20140618,3.19,3.22,3.18,3.2,3.2,0.0,0.0,11807.96,3772.865
1386,600725.SH,20140617,3.22,3.25,3.18,3.2,3.22,-0.02,-0.62,13132.55,4228.0
1387,600725.SH,20140616,3.21,3.23,3.2,3.22,3.22,0.0,0.0,14604.46,4693.124
1388,600725.SH,20140613,3.19,3.22,3.18,3.22,3.19,0.03,0.94,17085.46,5479.866
1389,600725.SH,20140612,3.2,3.2,3.17,3.19,3.19,0.0,0.0,9989.75,3181.665
1390,600725.SH,20140611,3.17,3.22,3.17,3.19,3.19,0.0,0.0,11261.47,3589.688
1391,600725.SH,20140610,3.15,3.19,3.15,3.19,3.16,0.03,0.95,10313.9,3279.081
1392,600725.SH,20140609,3.17,3.2,3.15,3.16,3.17,-0.01,-0.32,8446.4,2680.786
1393,600725.SH,20140606,3.2,3.21,3.16,3.17,3.21,-0.04,-1.25,9878.74,3143.715
1394,600725.SH,20140605,3.19,3.22,3.15,3.21,3.19,0.02,0.63,12716.81,4042.496
1395,600725.SH,20140604,3.21,3.23,3.16,3.19,3.21,-0.02,-0.62,11522.87,3665.831
1396,600725.SH,20140603,3.19,3.25,3.19,3.21,3.2,0.01,0.31,15504.0,5006.864
1397,600725.SH,20140530,3.22,3.23,3.16,3.2,3.2,0.0,0.0,10579.35,3378.103
1398,600725.SH,20140529,3.27,3.27,3.18,3.2,3.24,-0.04,-1.23,12334.0,3969.989
1399,600725.SH,20140528,3.21,3.25,3.21,3.24,3.21,0.03,0.93,14517.71,4687.397
1400,600725.SH,20140527,3.21,3.24,3.2,3.21,3.23,-0.02,-0.62,14128.18,4547.652
1401,600725.SH,20140526,3.22,3.24,3.19,3.23,3.21,0.02,0.62,16128.74,5191.952
1402,600725.SH,20140523,3.2,3.22,3.17,3.21,3.19,0.02,0.63,11940.93,3814.133
1403,600725.SH,20140522,3.25,3.27,3.19,3.19,3.23,-0.04,-1.24,16584.12,5368.184
1404,600725.SH,20140521,3.22,3.26,3.16,3.23,3.2,0.03,0.94,15249.27,4930.266
1405,600725.SH,20140520,3.2,3.24,3.18,3.2,3.19,0.01,0.31,8970.76,2873.574
1406,600725.SH,20140519,3.24,3.24,3.16,3.19,3.23,-0.04,-1.24,12726.57,4070.538
1407,600725.SH,20140516,3.19,3.3,3.14,3.23,3.19,0.04,1.25,26475.59,8466.252
1408,600725.SH,20140515,3.26,3.28,3.18,3.19,3.27,-0.08,-2.45,22857.3,7361.23
1409,600725.SH,20140514,3.31,3.31,3.25,3.27,3.3,-0.03,-0.91,21527.87,7052.632
1410,600725.SH,20140513,3.45,3.45,3.26,3.3,3.4,-0.1,-2.94,47565.77,15850.833
1411,600725.SH,20140512,3.19,3.45,3.18,3.4,3.17,0.23,7.26,81614.47,27237.907
1412,600725.SH,20140509,3.21,3.23,3.14,3.17,3.21,-0.04,-1.25,19614.94,6239.118
1413,600725.SH,20140508,3.16,3.29,3.14,3.21,3.15,0.06,1.9,30561.88,9773.229
1414,600725.SH,20140507,3.2,3.2,3.13,3.15,3.2,-0.05,-1.56,18851.15,5950.424
1415,600725.SH,20140506,3.18,3.21,3.15,3.2,3.18,0.02,0.63,15309.18,4890.078
1416,600725.SH,20140505,3.17,3.19,3.12,3.18,3.19,-0.01,-0.31,26393.26,8315.224
1417,600725.SH,20140430,3.19,3.22,3.16,3.19,3.25,-0.06,-1.85,32215.7,10270.531
1418,600725.SH,20140429,3.21,3.25,3.18,3.25,3.19,0.06,1.88,11214.85,3614.323
1419,600725.SH,20140428,3.34,3.34,3.16,3.19,3.35,-0.16,-4.78,29761.48,9598.549
1420,600725.SH,20140425,3.46,3.48,3.32,3.35,3.48,-0.13,-3.74,29485.56,10051.544
1421,600725.SH,20140424,3.5,3.5,3.46,3.48,3.48,0.0,0.0,23427.61,8150.972
1422,600725.SH,20140423,3.48,3.53,3.44,3.48,3.51,-0.03,-0.85,26240.43,9152.199
1423,600725.SH,20140422,3.51,3.54,3.44,3.51,3.44,0.07,2.03,56403.45,19710.791
1424,600725.SH,20140421,3.43,3.47,3.41,3.44,3.46,-0.02,-0.58,29164.44,10035.834
1425,600725.SH,20140418,3.48,3.49,3.44,3.46,3.5,-0.04,-1.14,28052.25,9695.262
1426,600725.SH,20140417,3.53,3.55,3.47,3.5,3.52,-0.02,-0.57,22220.29,7783.505
1427,600725.SH,20140416,3.52,3.54,3.49,3.52,3.53,-0.01,-0.28,15956.92,5603.54
1428,600725.SH,20140415,3.55,3.67,3.5,3.53,3.56,-0.03,-0.84,28389.29,10068.307
1429,600725.SH,20140414,3.48,3.56,3.48,3.56,3.5,0.06,1.71,32082.17,11334.116
1430,600725.SH,20140411,3.52,3.52,3.48,3.5,3.52,-0.02,-0.57,15473.2,5416.3
1431,600725.SH,20140410,3.52,3.54,3.5,3.52,3.54,-0.02,-0.57,27918.05,9827.436
1432,600725.SH,20140409,3.55,3.55,3.51,3.54,3.54,0.0,0.0,25284.66,8908.517
1433,600725.SH,20140408,3.49,3.55,3.49,3.54,3.52,0.02,0.57,28496.77,10056.982
1434,600725.SH,20140404,3.47,3.52,3.45,3.52,3.48,0.04,1.15,16485.31,5757.653
1435,600725.SH,20140403,3.47,3.51,3.45,3.48,3.48,0.0,0.0,18299.91,6363.224
1436,600725.SH,20140402,3.44,3.5,3.44,3.48,3.47,0.01,0.29,19086.36,6637.714
1437,600725.SH,20140401,3.42,3.48,3.35,3.47,3.41,0.06,1.76,29591.18,10134.569
1438,600725.SH,20140331,3.48,3.5,3.37,3.41,3.47,-0.06,-1.73,15370.53,5266.884
1439,600725.SH,20140328,3.46,3.52,3.45,3.47,3.49,-0.02,-0.57,16673.76,5808.6
1440,600725.SH,20140327,3.53,3.53,3.47,3.49,3.51,-0.02,-0.57,18144.34,6343.594
1441,600725.SH,20140326,3.55,3.55,3.49,3.51,3.55,-0.04,-1.13,24066.24,8461.027
1442,600725.SH,20140325,3.49,3.56,3.49,3.55,3.52,0.03,0.85,29547.36,10407.025
1443,600725.SH,20140324,3.44,3.53,3.44,3.52,3.47,0.05,1.44,27970.91,9781.31
1444,600725.SH,20140321,3.39,3.51,3.37,3.47,3.39,0.08,2.36,30127.53,10383.562
1445,600725.SH,20140320,3.47,3.48,3.38,3.39,3.48,-0.09,-2.59,19506.51,6702.775
1446,600725.SH,20140319,3.42,3.49,3.39,3.48,3.44,0.04,1.16,18564.79,6383.668
1447,600725.SH,20140318,3.44,3.49,3.42,3.44,3.46,-0.02,-0.58,18255.65,6288.637
1448,600725.SH,20140317,3.38,3.48,3.36,3.46,3.4,0.06,1.76,16833.12,5792.75
1449,600725.SH,20140314,3.37,3.41,3.33,3.4,3.37,0.03,0.89,17865.4,5995.246
1450,600725.SH,20140313,3.38,3.44,3.36,3.37,3.34,0.03,0.9,16492.57,5589.131
1451,600725.SH,20140312,3.34,3.41,3.32,3.34,3.34,0.0,0.0,17666.42,5921.367
1452,600725.SH,20140311,3.37,3.41,3.32,3.34,3.37,-0.03,-0.89,21297.31,7161.723
1453,600725.SH,20140310,3.51,3.51,3.37,3.37,3.54,-0.17,-4.8,22615.64,7722.706
1454,600725.SH,20140307,3.52,3.55,3.5,3.54,3.52,0.02,0.57,18364.81,6466.007
1455,600725.SH,20140306,3.55,3.57,3.48,3.52,3.55,-0.03,-0.85,18210.66,6400.75
1456,600725.SH,20140305,3.53,3.59,3.5,3.55,3.52,0.03,0.85,22416.5,7945.492
1457,600725.SH,20140304,3.53,3.56,3.5,3.52,3.55,-0.03,-0.85,20673.28,7298.376
1458,600725.SH,20140303,3.52,3.56,3.48,3.55,3.52,0.03,0.85,26034.56,9178.731
1459,600725.SH,20140228,3.53,3.54,3.46,3.52,3.51,0.01,0.28,16465.45,5754.565
1460,600725.SH,20140227,3.56,3.6,3.49,3.51,3.58,-0.07,-1.96,29916.71,10612.662
1461,600725.SH,20140226,3.53,3.6,3.45,3.58,3.53,0.05,1.42,20580.76,7295.373
1462,600725.SH,20140225,3.61,3.63,3.51,3.53,3.61,-0.08,-2.22,30419.48,10873.087
1463,600725.SH,20140224,3.7,3.74,3.54,3.61,3.7,-0.09,-2.43,46934.84,16874.479
1464,600725.SH,20140221,3.85,3.85,3.65,3.7,3.83,-0.13,-3.39,46648.13,17380.953
1465,600725.SH,20140220,3.87,4.09,3.76,3.83,3.79,0.04,1.06,130635.1,51183.102
1466,600725.SH,20140219,3.83,3.83,3.72,3.79,3.77,0.02,0.53,37340.69,14053.516
1467,600725.SH,20140218,3.7,3.77,3.67,3.77,3.7,0.07,1.89,40968.72,15309.107
1468,600725.SH,20140217,3.63,3.7,3.6,3.7,3.64,0.06,1.65,29564.55,10827.898
1469,600725.SH,20140214,3.55,3.66,3.55,3.64,3.6,0.04,1.11,22563.44,8187.995
1470,600725.SH,20140213,3.65,3.67,3.59,3.6,3.65,-0.05,-1.37,24145.68,8775.338
1471,600725.SH,20140212,3.62,3.66,3.58,3.65,3.62,0.03,0.83,24278.49,8820.723
1472,600725.SH,20140211,3.62,3.65,3.56,3.62,3.61,0.01,0.28,26545.59,9581.612
1473,600725.SH,20140210,3.54,3.63,3.51,3.61,3.51,0.1,2.85,27706.03,9942.116
1474,600725.SH,20140207,3.38,3.52,3.38,3.51,3.44,0.07,2.03,11948.37,4167.351
1475,600725.SH,20140130,3.46,3.49,3.43,3.44,3.46,-0.02,-0.58,7314.61,2524.611
1476,600725.SH,20140129,3.46,3.5,3.42,3.46,3.45,0.01,0.29,12759.82,4409.268
1477,600725.SH,20140128,3.52,3.56,3.44,3.45,3.51,-0.06,-1.71,14224.75,4945.393
1478,600725.SH,20140127,3.52,3.56,3.47,3.51,3.56,-0.05,-1.4,13213.78,4623.514
1479,600725.SH,20140124,3.49,3.57,3.49,3.56,3.48,0.08,2.3,22076.91,7838.696
1480,600725.SH,20140123,3.49,3.51,3.45,3.48,3.49,-0.01,-0.29,14007.11,4879.5
1481,600725.SH,20140122,3.42,3.54,3.39,3.49,3.39,0.1,2.95,25728.27,8928.2
1482,600725.SH,20140121,3.39,3.44,3.36,3.39,3.38,0.01,0.3,14451.73,4915.742
1483,600725.SH,20140120,3.32,3.45,3.32,3.38,3.36,0.02,0.6,7374.15,2492.068
1484,600725.SH,20140117,3.46,3.46,3.35,3.36,3.46,-0.1,-2.89,8750.01,2966.032
1485,600725.SH,20140116,3.51,3.51,3.43,3.46,3.47,-0.01,-0.29,11544.16,3994.127
1486,600725.SH,20140115,3.41,3.47,3.39,3.47,3.42,0.05,1.46,12220.61,4213.388
1487,600725.SH,20140114,3.37,3.42,3.33,3.42,3.37,0.05,1.48,12328.93,4167.905
1488,600725.SH,20140113,3.39,3.44,3.33,3.37,3.42,-0.05,-1.46,12232.17,4138.706
1489,600725.SH,20140110,3.32,3.47,3.32,3.42,3.38,0.04,1.18,16951.41,5740.351
1490,600725.SH,20140109,3.46,3.5,3.36,3.38,3.46,-0.08,-2.31,16690.43,5740.091
1491,600725.SH,20140108,3.52,3.56,3.45,3.46,3.51,-0.05,-1.42,16048.91,5615.146
1492,600725.SH,20140107,3.5,3.56,3.45,3.51,3.5,0.01,0.29,14902.59,5226.189
1493,600725.SH,20140106,3.66,3.66,3.47,3.5,3.66,-0.16,-4.37,18512.07,6600.756
1494,600725.SH,20140103,3.75,3.77,3.65,3.66,3.77,-0.11,-2.92,21228.1,7850.195
1495,600725.SH,20140102,3.79,3.79,3.72,3.77,3.75,0.02,0.53,14734.92,5539.442
1496,600725.SH,20131231,3.73,3.78,3.71,3.75,3.73,0.02,0.54,16204.48,6084.274
1497,600725.SH,20131230,3.79,3.8,3.71,3.73,3.73,0.0,0.0,15264.79,5704.133
1498,600725.SH,20131227,3.72,3.74,3.67,3.73,3.72,0.01,0.27,20862.71,7753.753
1499,600725.SH,20131226,3.82,3.82,3.71,3.72,3.81,-0.09,-2.36,20840.06,7795.776
1500,600725.SH,20131225,3.8,3.84,3.77,3.81,3.82,-0.01,-0.26,14834.43,5633.038
1501,600725.SH,20131224,3.84,3.89,3.76,3.82,3.79,0.03,0.79,21536.81,8236.714
1502,600725.SH,20131223,3.79,3.86,3.75,3.79,3.82,-0.03,-0.79,18608.74,7053.09
1503,600725.SH,20131220,3.87,3.93,3.7,3.82,3.89,-0.07,-1.8,36358.05,13868.12
1504,600725.SH,20131219,3.79,4.1,3.79,3.89,3.78,0.11,2.91,78494.33,31130.898
1505,600725.SH,20131218,3.8,3.87,3.77,3.78,3.81,-0.03,-0.79,19475.51,7454.948
1506,600725.SH,20131217,3.8,3.83,3.7,3.81,3.81,0.0,0.0,29036.61,10875.371
1507,600725.SH,20131216,3.86,3.86,3.8,3.81,3.85,-0.04,-1.04,26892.24,10266.282
1508,600725.SH,20131213,3.81,3.86,3.79,3.85,3.84,0.01,0.26,24526.29,9389.126
1509,600725.SH,20131212,3.82,3.88,3.79,3.84,3.84,0.0,0.0,26981.1,10352.14
1510,600725.SH,20131211,3.9,3.92,3.79,3.84,3.93,-0.09,-2.29,43291.06,16654.951
