,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1511,600725.SH,20131210,4.02,4.06,3.9,3.93,4.03,-0.1,-2.48,48682.02,19244.003
1512,600725.SH,20131209,4.0,4.08,3.99,4.03,3.98,0.05,1.26,54120.44,21825.829
1513,600725.SH,20131206,3.95,4.08,3.92,3.98,3.93,0.05,1.27,66737.99,26735.049
1514,600725.SH,20131205,3.92,3.95,3.88,3.93,3.92,0.01,0.26,39501.2,15453.436
1515,600725.SH,20131204,3.84,3.98,3.82,3.92,3.82,0.1,2.62,60776.27,23814.871
1516,600725.SH,20131203,3.75,3.84,3.72,3.82,3.77,0.05,1.33,43599.67,16612.139
1517,600725.SH,20131202,3.93,3.93,3.74,3.77,4.02,-0.25,-6.22,87007.09,33285.356
1518,600725.SH,20131129,4.05,4.06,3.97,4.02,4.05,-0.03,-0.74,76648.32,30627.586
1519,600725.SH,20131128,4.1,4.15,4.01,4.05,4.1,-0.05,-1.22,97271.02,39496.165
1520,600725.SH,20131127,4.06,4.23,4.03,4.1,4.02,0.08,1.99,118950.11,49208.884
1521,600725.SH,20131126,4.03,4.11,4.0,4.02,4.05,-0.03,-0.74,84262.6,34096.451
1522,600725.SH,20131125,4.16,4.16,4.01,4.05,4.18,-0.13,-3.11,137846.83,56024.89
1523,600725.SH,20131122,3.92,4.2,3.88,4.18,3.95,0.23,5.82,263832.71,106926.003
1524,600725.SH,20131121,3.73,4.0,3.71,3.95,3.76,0.19,5.05,217965.33,85129.925
1525,600725.SH,20131120,3.74,3.8,3.7,3.76,3.76,0.0,0.0,67920.86,25349.498
1526,600725.SH,20131119,3.79,3.81,3.7,3.76,3.82,-0.06,-1.57,77419.22,29057.34
1527,600725.SH,20131118,3.77,3.82,3.65,3.82,3.78,0.04,1.06,96450.44,36210.31
1528,600725.SH,20131115,3.75,3.87,3.66,3.78,3.74,0.04,1.07,98513.22,37111.106
1529,600725.SH,20131114,3.63,3.79,3.61,3.74,3.69,0.05,1.355,67546.68,25144.347
1530,600725.SH,20131113,3.83,3.83,3.63,3.69,3.84,-0.15,-3.91,86046.36,32128.008
1531,600725.SH,20131112,3.89,3.96,3.8,3.84,3.9,-0.06,-1.54,122315.88,47228.952
1532,600725.SH,20131111,3.75,3.99,3.68,3.9,3.79,0.11,2.9,179789.92,69798.782
1533,600725.SH,20131108,3.59,3.9,3.59,3.79,3.64,0.15,4.12,183651.8,69585.491
1534,600725.SH,20131107,3.59,3.69,3.56,3.64,3.65,-0.01,-0.27,65157.45,23658.338
1535,600725.SH,20131106,3.73,3.83,3.63,3.65,3.77,-0.12,-3.18,123575.34,45834.791
1536,600725.SH,20131105,3.6,3.85,3.55,3.77,3.68,0.09,2.45,191185.58,71423.56
1537,600725.SH,20131104,3.45,3.68,3.45,3.68,3.51,0.17,4.84,131679.73,46812.938
1538,600725.SH,20131101,3.71,3.71,3.43,3.51,3.81,-0.3,-7.87,232064.35,81520.37
1539,600725.SH,20131031,3.9,3.94,3.67,3.81,3.58,0.23,6.42,395168.35,152796.29
1540,600725.SH,20131030,3.31,3.58,3.31,3.58,3.25,0.33,10.15,95834.57,33765.258
1541,600725.SH,20131029,3.41,3.41,3.18,3.25,3.32,-0.07,-2.11,38325.84,12609.3
1542,600725.SH,20131028,3.37,3.41,3.3,3.32,3.4,-0.08,-2.35,19125.02,6428.917
1543,600725.SH,20131025,3.46,3.47,3.37,3.4,3.44,-0.04,-1.16,22809.83,7810.573
1544,600725.SH,20131024,3.46,3.46,3.39,3.44,3.47,-0.03,-0.86,20504.21,7012.316
1545,600725.SH,20131023,3.46,3.51,3.41,3.47,3.49,-0.02,-0.57,34148.62,11822.925
1546,600725.SH,20131022,3.49,3.54,3.43,3.49,3.49,0.0,0.0,40944.49,14240.548
1547,600725.SH,20131021,3.45,3.5,3.41,3.49,3.44,0.05,1.45,39126.51,13558.741
1548,600725.SH,20131018,3.39,3.45,3.36,3.44,3.37,0.07,2.08,18649.06,6356.6
1549,600725.SH,20131017,3.36,3.48,3.36,3.37,3.36,0.01,0.3,34563.34,11807.371
1550,600725.SH,20131016,3.48,3.48,3.34,3.36,3.48,-0.12,-3.45,25597.81,8694.717
1551,600725.SH,20131015,3.48,3.49,3.44,3.48,3.47,0.01,0.29,31964.78,11084.853
1552,600725.SH,20131014,3.45,3.5,3.43,3.47,3.45,0.02,0.58,36089.66,12492.198
1553,600725.SH,20131011,3.38,3.45,3.38,3.45,3.38,0.07,2.07,35411.35,12137.072
1554,600725.SH,20131010,3.42,3.42,3.35,3.38,3.41,-0.03,-0.88,23675.95,8008.96
1555,600725.SH,20131009,3.41,3.41,3.37,3.41,3.41,0.0,0.0,21392.48,7258.038
1556,600725.SH,20131008,3.36,3.43,3.32,3.41,3.36,0.05,1.49,23592.22,7980.967
1557,600725.SH,20130930,3.34,3.37,3.33,3.36,3.33,0.03,0.9,14407.09,4824.015
1558,600725.SH,20130927,3.32,3.35,3.31,3.33,3.32,0.01,0.3,18161.74,6049.144
1559,600725.SH,20130926,3.39,3.39,3.31,3.32,3.37,-0.05,-1.48,35156.0,11791.068
1560,600725.SH,20130925,3.42,3.43,3.37,3.37,3.41,-0.04,-1.17,26564.85,9029.046
1561,600725.SH,20130924,3.47,3.47,3.38,3.41,3.46,-0.05,-1.45,35896.11,12234.421
1562,600725.SH,20130923,3.44,3.51,3.43,3.46,3.43,0.03,0.87,27419.69,9491.069
1563,600725.SH,20130918,3.39,3.44,3.37,3.43,3.38,0.05,1.48,22613.37,7713.484
1564,600725.SH,20130917,3.51,3.55,3.36,3.38,3.5,-0.12,-3.43,35087.41,12061.433
1565,600725.SH,20130916,3.56,3.57,3.49,3.5,3.56,-0.06,-1.69,27275.81,9591.933
1566,600725.SH,20130913,3.58,3.58,3.48,3.56,3.6,-0.04,-1.11,55505.62,19527.785
1567,600725.SH,20130912,3.61,3.62,3.54,3.6,3.63,-0.03,-0.83,61956.94,22140.688
1568,600725.SH,20130911,3.5,3.64,3.48,3.63,3.5,0.13,3.71,96116.67,34266.528
1569,600725.SH,20130910,3.44,3.51,3.42,3.5,3.44,0.06,1.74,59779.49,20810.686
1570,600725.SH,20130909,3.42,3.47,3.38,3.44,3.42,0.02,0.58,43597.06,14975.958
1571,600725.SH,20130906,3.38,3.45,3.38,3.42,3.41,0.01,0.29,34019.74,11611.618
1572,600725.SH,20130905,3.45,3.46,3.4,3.41,3.48,-0.07,-2.01,30080.11,10289.87
1573,600725.SH,20130904,3.4,3.51,3.38,3.48,3.4,0.08,2.35,73152.66,25359.39
1574,600725.SH,20130903,3.39,3.44,3.37,3.4,3.38,0.02,0.59,54067.97,18440.378
1575,600725.SH,20130902,3.4,3.4,3.32,3.38,3.39,-0.01,-0.3,34569.55,11600.893
1576,600725.SH,20130830,3.35,3.42,3.32,3.39,3.39,0.0,0.0,56093.98,18895.13
1577,600725.SH,20130829,3.38,3.4,3.35,3.39,3.38,0.01,0.3,30926.59,10446.967
1578,600725.SH,20130828,3.38,3.42,3.32,3.38,3.39,-0.01,-0.3,45694.09,15448.562
1579,600725.SH,20130827,3.35,3.39,3.32,3.39,3.33,0.06,1.8,32320.61,10872.467
1580,600725.SH,20130826,3.27,3.33,3.24,3.33,3.26,0.07,2.15,21602.07,7135.767
1581,600725.SH,20130823,3.36,3.36,3.22,3.26,3.33,-0.07,-2.1,28594.63,9395.873
1582,600725.SH,20130822,3.38,3.38,3.31,3.33,3.36,-0.03,-0.89,21239.44,7076.561
1583,600725.SH,20130821,3.34,3.38,3.31,3.36,3.33,0.03,0.9,20574.31,6891.405
1584,600725.SH,20130820,3.36,3.39,3.31,3.33,3.38,-0.05,-1.48,25457.0,8516.919
1585,600725.SH,20130819,3.31,3.39,3.3,3.38,3.32,0.06,1.81,23800.75,8001.794
1586,600725.SH,20130816,3.34,3.44,3.3,3.32,3.35,-0.03,-0.9,35430.09,11878.762
1587,600725.SH,20130815,3.39,3.44,3.35,3.35,3.41,-0.06,-1.76,27334.53,9254.831
1588,600725.SH,20130814,3.47,3.55,3.4,3.41,3.49,-0.08,-2.29,50103.18,17312.748
1589,600725.SH,20130813,3.5,3.52,3.43,3.49,3.54,-0.05,-1.41,71081.99,24640.432
1590,600725.SH,20130812,3.35,3.57,3.31,3.54,3.36,0.18,5.36,111065.95,38311.813
1591,600725.SH,20130809,3.23,3.47,3.2,3.36,3.22,0.14,4.35,87711.74,29416.858
1592,600725.SH,20130808,3.22,3.26,3.2,3.22,3.24,-0.02,-0.62,26242.34,8455.909
1593,600725.SH,20130807,3.28,3.31,3.22,3.24,3.29,-0.05,-1.52,35556.45,11577.357
1594,600725.SH,20130806,3.21,3.32,3.2,3.29,3.21,0.08,2.49,43330.96,14121.108
1595,600725.SH,20130805,3.19,3.22,3.15,3.21,3.18,0.03,0.94,22570.43,7200.822
1596,600725.SH,20130802,3.18,3.23,3.16,3.18,3.19,-0.01,-0.31,31677.76,10140.424
1597,600725.SH,20130801,3.14,3.2,3.14,3.19,3.14,0.05,1.59,35252.87,11174.145
1598,600725.SH,20130731,3.1,3.14,3.1,3.14,3.09,0.05,1.62,24668.92,7715.901
1599,600725.SH,20130730,3.06,3.11,3.04,3.09,3.06,0.03,0.98,16998.58,5234.887
1600,600725.SH,20130729,3.12,3.12,3.05,3.06,3.12,-0.06,-1.92,20508.21,6290.717
1601,600725.SH,20130726,3.15,3.15,3.08,3.12,3.12,0.0,0.0,20923.13,6492.519
1602,600725.SH,20130725,3.16,3.19,3.12,3.12,3.14,-0.02,-0.64,31956.13,10065.059
1603,600725.SH,20130724,3.18,3.19,3.11,3.14,3.2,-0.06,-1.88,27871.5,8769.632
1604,600725.SH,20130723,3.12,3.2,3.1,3.2,3.12,0.08,2.56,30011.68,9512.019
1605,600725.SH,20130722,3.1,3.14,3.05,3.12,3.11,0.01,0.32,21935.71,6787.203
1606,600725.SH,20130719,3.22,3.25,3.09,3.11,3.22,-0.11,-3.42,24057.63,7675.864
1607,600725.SH,20130718,3.28,3.32,3.21,3.22,3.27,-0.05,-1.53,26530.69,8605.616
1608,600725.SH,20130717,3.32,3.37,3.25,3.27,3.31,-0.04,-1.21,42914.69,14197.592
1609,600725.SH,20130716,3.22,3.32,3.21,3.31,3.24,0.07,2.16,39078.42,12765.257
1610,600725.SH,20130715,3.2,3.26,3.19,3.24,3.22,0.02,0.62,28850.56,9303.445
1611,600725.SH,20130712,3.28,3.32,3.21,3.22,3.29,-0.07,-2.13,39077.79,12713.09
1612,600725.SH,20130711,3.23,3.34,3.21,3.29,3.22,0.07,2.17,47728.17,15679.118
1613,600725.SH,20130710,3.08,3.23,3.08,3.22,3.13,0.09,2.88,36563.23,11612.299
1614,600725.SH,20130709,3.09,3.16,3.05,3.13,3.11,0.02,0.64,29363.11,9157.764
1615,600725.SH,20130708,3.3,3.3,3.1,3.11,3.34,-0.23,-6.89,50306.45,15975.585
1616,600725.SH,20130705,3.33,3.43,3.31,3.34,3.41,-0.07,-2.05,54801.36,18440.314
1617,600725.SH,20130704,3.32,3.42,3.15,3.41,3.41,0.0,0.0,93498.58,30719.745
1618,600725.SH,20130703,3.47,3.49,3.4,3.41,3.51,-0.1,-2.85,69265.29,23711.816
1619,600725.SH,20130702,3.5,3.54,3.41,3.51,3.59,-0.08,-2.23,98768.26,34320.673
1620,600725.SH,20130701,3.42,3.62,3.39,3.59,3.77,-0.18,-4.77,133023.82,46367.922
1621,600725.SH,20130621,3.6,3.77,3.5,3.77,3.43,0.34,9.91,172484.1,64262.122
1622,600725.SH,20130620,3.49,3.51,3.4,3.43,3.52,-0.09,-2.56,18618.33,6452.785
1623,600725.SH,20130619,3.52,3.54,3.44,3.52,3.49,0.03,0.86,18379.94,6396.826
1624,600725.SH,20130618,3.5,3.53,3.46,3.49,3.5,-0.01,-0.29,11262.76,3936.128
1625,600725.SH,20130617,3.55,3.56,3.47,3.5,3.53,-0.03,-0.85,10466.29,3667.376
1626,600725.SH,20130614,3.54,3.56,3.5,3.53,3.51,0.02,0.57,12349.8,4349.292
1627,600725.SH,20130613,3.62,3.62,3.45,3.51,3.64,-0.13,-3.57,20963.3,7339.904
1628,600725.SH,20130607,3.75,3.77,3.64,3.64,3.74,-0.1,-2.67,23141.76,8528.779
1629,600725.SH,20130606,3.81,3.82,3.73,3.74,3.83,-0.09,-2.35,17096.98,6454.162
1630,600725.SH,20130605,3.77,3.83,3.77,3.83,3.78,0.05,1.32,13749.06,5227.072
1631,600725.SH,20130604,3.87,3.87,3.76,3.78,3.87,-0.09,-2.33,25548.77,9718.563
1632,600725.SH,20130603,3.94,3.96,3.86,3.87,3.94,-0.07,-1.78,31960.94,12492.295
1633,600725.SH,20130531,3.98,4.0,3.92,3.94,3.98,-0.04,-1.01,27628.76,10912.916
1634,600725.SH,20130530,3.95,3.99,3.9,3.98,3.95,0.03,0.76,33594.7,13288.969
1635,600725.SH,20130529,3.92,4.03,3.9,3.95,3.94,0.01,0.25,47238.4,18689.029
1636,600725.SH,20130528,3.83,3.94,3.8,3.94,3.83,0.11,2.87,60733.45,23532.988
1637,600725.SH,20130527,3.85,3.85,3.78,3.83,3.86,-0.03,-0.78,58902.06,22460.201
1638,600725.SH,20130524,3.89,3.9,3.82,3.86,3.88,-0.02,-0.52,39083.62,15030.939
1639,600725.SH,20130523,3.96,3.98,3.85,3.88,3.98,-0.1,-2.51,49437.65,19302.673
1640,600725.SH,20130522,4.0,4.05,3.97,3.98,4.01,-0.03,-0.75,36508.27,14626.242
1641,600725.SH,20130521,3.99,4.07,3.97,4.01,4.01,0.0,0.0,31300.88,12586.759
1642,600725.SH,20130520,3.98,4.01,3.94,4.01,4.0,0.01,0.25,30330.03,12068.152
1643,600725.SH,20130517,3.95,4.08,3.88,4.0,3.95,0.05,1.27,43198.87,17142.596
1644,600725.SH,20130516,3.85,3.95,3.84,3.95,3.85,0.1,2.6,31206.58,12234.393
1645,600725.SH,20130515,3.85,3.9,3.83,3.85,3.85,0.0,0.0,12124.83,4673.785
1646,600725.SH,20130514,3.87,3.91,3.82,3.85,3.9,-0.05,-1.28,11076.86,4259.899
1647,600725.SH,20130513,3.89,3.95,3.85,3.9,3.9,0.0,0.0,19910.82,7751.053
1648,600725.SH,20130510,3.76,3.9,3.7,3.9,3.75,0.15,4.0,27832.83,10693.677
1649,600725.SH,20130509,3.82,3.83,3.73,3.75,3.82,-0.07,-1.83,14316.36,5383.086
1650,600725.SH,20130508,3.83,3.85,3.78,3.82,3.83,-0.01,-0.26,14695.74,5608.51
1651,600725.SH,20130507,3.83,3.87,3.77,3.83,3.83,0.0,0.0,15417.84,5875.136
1652,600725.SH,20130506,3.78,3.84,3.78,3.83,3.78,0.05,1.32,11527.13,4384.971
1653,600725.SH,20130503,3.7,3.81,3.7,3.78,3.73,0.05,1.34,13374.29,5059.194
1654,600725.SH,20130502,3.69,3.74,3.6,3.73,3.69,0.04,1.08,16481.82,6028.729
1655,600725.SH,20130426,3.79,3.88,3.66,3.69,3.8,-0.11,-2.89,13476.98,5065.576
1656,600725.SH,20130425,3.85,3.88,3.8,3.8,3.88,-0.08,-2.06,12906.91,4945.346
1657,600725.SH,20130424,3.84,3.91,3.81,3.88,3.84,0.04,1.04,11126.69,4292.389
1658,600725.SH,20130423,3.93,3.95,3.82,3.84,3.93,-0.09,-2.29,17124.05,6625.046
1659,600725.SH,20130422,3.9,3.94,3.88,3.93,3.94,-0.01,-0.25,14202.46,5537.35
1660,600725.SH,20130419,3.85,3.97,3.83,3.94,3.82,0.12,3.14,19522.36,7621.296
1661,600725.SH,20130418,3.82,3.86,3.79,3.82,3.82,0.0,0.0,9456.88,3619.617
1662,600725.SH,20130417,3.85,3.86,3.79,3.82,3.84,-0.02,-0.52,9451.66,3611.316
1663,600725.SH,20130416,3.79,3.87,3.73,3.84,3.82,0.02,0.52,15189.5,5776.693
1664,600725.SH,20130415,3.9,3.9,3.81,3.82,3.88,-0.06,-1.55,10300.18,3963.287
1665,600725.SH,20130412,3.87,3.97,3.84,3.88,3.93,-0.05,-1.27,13821.02,5392.669
1666,600725.SH,20130411,4.09,4.09,3.9,3.93,4.0,-0.07,-1.75,17505.85,6992.802
1667,600725.SH,20130410,3.96,4.03,3.93,4.0,3.93,0.07,1.78,17791.77,7106.412
1668,600725.SH,20130409,3.9,3.95,3.9,3.93,3.9,0.03,0.77,13084.15,5136.238
1669,600725.SH,20130408,3.9,3.91,3.73,3.9,3.92,-0.02,-0.51,28695.34,10946.486
1670,600725.SH,20130403,4.02,4.04,3.91,3.92,4.0,-0.08,-2.0,19406.51,7691.332
1671,600725.SH,20130402,4.02,4.07,3.99,4.0,3.99,0.01,0.25,16993.81,6841.631
1672,600725.SH,20130401,4.0,4.04,3.96,3.99,4.01,-0.02,-0.5,15747.57,6302.964
1673,600725.SH,20130329,4.06,4.08,3.98,4.01,4.07,-0.06,-1.47,24911.64,9996.37
1674,600725.SH,20130328,4.26,4.26,4.04,4.07,4.28,-0.21,-4.91,40170.36,16477.598
1675,600725.SH,20130327,4.28,4.34,4.26,4.28,4.3,-0.02,-0.47,16549.27,7104.335
1676,600725.SH,20130326,4.34,4.34,4.27,4.3,4.35,-0.05,-1.15,19533.99,8385.334
1677,600725.SH,20130325,4.34,4.36,4.29,4.35,4.33,0.02,0.46,24714.24,10688.227
1678,600725.SH,20130322,4.4,4.4,4.32,4.33,4.38,-0.05,-1.14,26394.3,11466.452
1679,600725.SH,20130321,4.35,4.41,4.33,4.38,4.37,0.01,0.23,29467.87,12872.813
1680,600725.SH,20130320,4.32,4.38,4.27,4.37,4.32,0.05,1.16,29094.41,12616.575
1681,600725.SH,20130319,4.27,4.35,4.25,4.32,4.27,0.05,1.17,22777.32,9772.685
1682,600725.SH,20130318,4.36,4.4,4.26,4.27,4.41,-0.14,-3.17,25142.93,10844.612
1683,600725.SH,20130315,4.5,4.55,4.39,4.41,4.53,-0.12,-2.65,38941.66,17332.74
1684,600725.SH,20130314,4.35,4.54,4.3,4.53,4.34,0.19,4.38,32197.47,14210.188
1685,600725.SH,20130313,4.32,4.38,4.26,4.34,4.36,-0.02,-0.46,18484.36,7992.83
1686,600725.SH,20130312,4.49,4.54,4.31,4.36,4.5,-0.14,-3.11,37148.46,16423.42
1687,600725.SH,20130311,4.6,4.62,4.48,4.5,4.6,-0.1,-2.17,34260.01,15544.744
1688,600725.SH,20130308,4.51,4.65,4.46,4.6,4.56,0.04,0.88,81324.45,37162.471
1689,600725.SH,20130307,4.5,4.62,4.42,4.56,4.48,0.08,1.79,95482.86,43271.804
1690,600725.SH,20130306,4.38,4.53,4.36,4.48,4.38,0.1,2.28,41101.47,18367.075
1691,600725.SH,20130305,4.22,4.48,4.22,4.38,4.25,0.13,3.06,39581.54,17308.737
1692,600725.SH,20130304,4.42,4.42,4.24,4.25,4.5,-0.25,-5.56,54393.7,23585.75
1693,600725.SH,20130301,4.45,4.59,4.38,4.5,4.45,0.05,1.12,71190.05,32044.624
1694,600725.SH,20130228,4.4,4.47,4.33,4.45,4.38,0.07,1.6,47465.79,20945.245
1695,600725.SH,20130227,4.34,4.4,4.34,4.38,4.34,0.04,0.92,29002.92,12658.743
1696,600725.SH,20130226,4.34,4.41,4.28,4.34,4.35,-0.01,-0.23,42783.82,18671.563
1697,600725.SH,20130225,4.3,4.37,4.3,4.35,4.3,0.05,1.16,25566.82,11079.756
1698,600725.SH,20130222,4.29,4.33,4.26,4.3,4.29,0.01,0.23,21986.27,9461.66
1699,600725.SH,20130221,4.36,4.36,4.26,4.29,4.41,-0.12,-2.72,45971.45,19760.727
1700,600725.SH,20130220,4.36,4.41,4.3,4.41,4.38,0.03,0.68,61493.43,26685.424
1701,600725.SH,20130219,4.47,4.52,4.35,4.38,4.51,-0.13,-2.88,33413.92,14765.572
1702,600725.SH,20130218,4.46,4.55,4.46,4.51,4.54,-0.03,-0.66,28050.59,12629.75
1703,600725.SH,20130208,4.5,4.56,4.5,4.54,4.51,0.03,0.67,26729.03,12110.317
1704,600725.SH,20130207,4.56,4.59,4.49,4.51,4.56,-0.05,-1.1,33030.24,14926.563
1705,600725.SH,20130206,4.6,4.64,4.5,4.56,4.64,-0.08,-1.72,44947.47,20485.009
1706,600725.SH,20130205,4.54,4.75,4.48,4.64,4.51,0.13,2.88,105605.0,48861.997
1707,600725.SH,20130204,4.4,4.6,4.39,4.51,4.42,0.09,2.04,77842.78,35062.887
1708,600725.SH,20130201,4.35,4.42,4.31,4.42,4.37,0.05,1.14,38593.31,16897.587
1709,600725.SH,20130131,4.45,4.46,4.33,4.37,4.43,-0.06,-1.35,46842.59,20510.657
1710,600725.SH,20130130,4.5,4.54,4.41,4.43,4.45,-0.02,-0.45,51537.92,23037.014
1711,600725.SH,20130129,4.43,4.58,4.41,4.45,4.4,0.05,1.14,59787.94,26775.853
1712,600725.SH,20130128,4.3,4.43,4.3,4.4,4.37,0.03,0.69,62419.26,27342.249
1713,600725.SH,20130125,4.3,4.39,4.26,4.37,4.46,-0.09,-2.02,65073.81,28163.356
1714,600725.SH,20130124,4.64,4.69,4.41,4.46,4.6,-0.14,-3.04,64923.21,29670.011
1715,600725.SH,20130123,4.63,4.64,4.51,4.6,4.64,-0.04,-0.86,50430.42,23022.717
1716,600725.SH,20130122,4.83,4.83,4.57,4.64,4.83,-0.19,-3.93,96568.5,45215.405
1717,600725.SH,20130121,4.7,4.93,4.7,4.83,4.77,0.06,1.26,113274.16,54590.561
1718,600725.SH,20130118,4.7,4.87,4.7,4.77,4.68,0.09,1.92,71524.83,34077.994
1719,600725.SH,20130117,4.72,4.76,4.65,4.68,4.79,-0.11,-2.3,75803.04,35611.563
1720,600725.SH,20130116,4.83,4.96,4.69,4.79,4.86,-0.07,-1.44,137072.73,65961.329
1721,600725.SH,20130115,4.84,4.92,4.75,4.86,4.94,-0.08,-1.62,179635.61,86825.804
1722,600725.SH,20130114,4.81,5.14,4.68,4.94,4.84,0.1,2.07,298835.88,145634.076
1723,600725.SH,20130111,4.89,4.9,4.74,4.84,5.04,-0.2,-3.97,268834.94,129491.315
1724,600725.SH,20130110,4.91,5.15,4.75,5.04,4.68,0.36,7.69,467899.54,232800.594
1725,600725.SH,20130109,4.38,4.68,4.38,4.68,4.25,0.43,10.12,146361.47,67470.656
1726,600725.SH,20130108,4.21,4.27,4.14,4.25,4.21,0.04,0.95,67019.9,28247.838
1727,600725.SH,20130107,4.13,4.23,4.1,4.21,4.15,0.06,1.45,44414.38,18567.169
1728,600725.SH,20130104,4.19,4.21,4.09,4.15,4.16,-0.01,-0.24,36148.32,14977.307
1729,600725.SH,20121231,4.12,4.18,4.11,4.16,4.12,0.04,0.97,34014.88,14105.415
1730,600725.SH,20121228,4.09,4.15,4.06,4.12,4.12,0.0,0.0,41345.69,16979.17
1731,600725.SH,20121227,4.2,4.24,4.11,4.12,4.17,-0.05,-1.2,62767.01,26154.177
1732,600725.SH,20121226,4.12,4.2,4.08,4.17,4.14,0.03,0.72,54900.58,22691.15
1733,600725.SH,20121225,4.03,4.15,3.98,4.14,4.03,0.11,2.73,66154.61,27077.301
1734,600725.SH,20121224,4.1,4.1,3.99,4.03,4.07,-0.04,-0.98,35828.55,14437.45
1735,600725.SH,20121221,4.04,4.25,4.02,4.07,4.05,0.02,0.49,66220.57,27309.668
1736,600725.SH,20121220,4.05,4.11,3.92,4.05,4.05,0.0,0.0,36438.34,14542.78
1737,600725.SH,20121219,4.04,4.13,4.03,4.05,4.05,0.0,0.0,35225.29,14309.183
1738,600725.SH,20121218,4.08,4.18,4.0,4.05,4.09,-0.04,-0.98,59589.68,24339.619
1739,600725.SH,20121217,4.0,4.29,3.99,4.09,4.05,0.04,0.99,85783.0,35540.656
1740,600725.SH,20121214,3.92,4.09,3.86,4.05,3.9,0.15,3.85,82557.99,33072.459
1741,600725.SH,20121213,4.0,4.04,3.88,3.9,4.06,-0.16,-3.94,49744.84,19562.811
1742,600725.SH,20121212,4.19,4.19,3.98,4.06,4.09,-0.03,-0.73,112630.75,45995.006
1743,600725.SH,20121211,3.77,4.09,3.77,4.09,3.72,0.37,9.95,90169.04,36672.509
1744,600725.SH,20121210,3.63,3.72,3.6,3.72,3.65,0.07,1.92,29489.53,10855.069
1745,600725.SH,20121207,3.55,3.68,3.52,3.65,3.52,0.13,3.69,28484.58,10301.553
1746,600725.SH,20121206,3.58,3.59,3.51,3.52,3.59,-0.07,-1.95,19703.04,6977.194
1747,600725.SH,20121205,3.41,3.66,3.41,3.59,3.43,0.16,4.66,33329.38,11875.196
1748,600725.SH,20121204,3.45,3.46,3.31,3.43,3.46,-0.03,-0.87,18394.0,6229.689
1749,600725.SH,20121203,3.5,3.57,3.46,3.46,3.55,-0.09,-2.54,10251.21,3610.906
1750,600725.SH,20121130,3.46,3.57,3.46,3.55,3.5,0.05,1.43,8470.0,2991.515
1751,600725.SH,20121129,3.52,3.6,3.49,3.5,3.55,-0.05,-1.41,8335.79,2948.334
1752,600725.SH,20121128,3.65,3.7,3.55,3.55,3.68,-0.13,-3.53,13769.76,4936.425
1753,600725.SH,20121127,3.89,3.9,3.66,3.68,3.9,-0.22,-5.64,20717.14,7804.87
1754,600725.SH,20121126,3.88,3.94,3.88,3.9,3.91,-0.01,-0.26,7893.84,3085.696
1755,600725.SH,20121123,3.9,3.95,3.89,3.91,3.9,0.01,0.26,9735.64,3814.972
1756,600725.SH,20121122,3.92,3.96,3.89,3.9,3.97,-0.07,-1.76,12762.82,5005.15
1757,600725.SH,20121121,3.9,3.99,3.88,3.97,3.9,0.07,1.79,16035.1,6342.761
1758,600725.SH,20121120,3.89,3.96,3.88,3.9,3.89,0.01,0.26,9221.7,3616.33
1759,600725.SH,20121119,3.89,3.9,3.83,3.89,3.87,0.02,0.52,8770.0,3395.605
1760,600725.SH,20121116,3.96,3.99,3.82,3.87,3.96,-0.09,-2.27,15535.84,6019.991
1761,600725.SH,20121115,4.01,4.04,3.96,3.96,4.03,-0.07,-1.74,10701.94,4271.975
1762,600725.SH,20121114,4.01,4.05,4.0,4.03,4.01,0.02,0.5,9176.08,3686.315
1763,600725.SH,20121113,4.08,4.08,4.0,4.01,4.07,-0.06,-1.47,14314.22,5762.837
