,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1764,600725.SH,20121112,4.03,4.08,4.03,4.07,4.05,0.02,0.49,13699.06,5549.985
1765,600725.SH,20121109,4.04,4.07,4.01,4.05,4.03,0.02,0.5,11176.8,4520.078
1766,600725.SH,20121108,4.1,4.11,4.03,4.03,4.15,-0.12,-2.89,17052.72,6936.287
1767,600725.SH,20121107,4.16,4.2,4.12,4.15,4.18,-0.03,-0.72,18896.67,7852.817
1768,600725.SH,20121106,4.25,4.25,4.11,4.18,4.25,-0.07,-1.65,33021.89,13755.257
1769,600725.SH,20121105,4.15,4.34,4.13,4.25,4.15,0.1,2.41,51618.58,22031.916
1770,600725.SH,20121102,4.13,4.17,4.11,4.15,4.16,-0.01,-0.24,17106.25,7073.578
1771,600725.SH,20121101,4.09,4.17,4.07,4.16,4.08,0.08,1.96,24053.11,9938.828
1772,600725.SH,20121031,4.04,4.11,4.03,4.08,4.05,0.03,0.74,13884.13,5644.917
1773,600725.SH,20121030,4.09,4.13,4.02,4.05,4.07,-0.02,-0.49,17527.74,7143.772
1774,600725.SH,20121029,4.05,4.1,4.03,4.07,4.09,-0.02,-0.49,15929.5,6467.334
1775,600725.SH,20121026,4.33,4.33,4.0,4.09,4.38,-0.29,-6.62,63744.26,26293.555
1776,600725.SH,20121025,4.3,4.49,4.27,4.38,4.32,0.06,1.39,55362.21,24310.538
1777,600725.SH,20121024,4.34,4.39,4.28,4.32,4.35,-0.03,-0.69,47803.84,20727.419
1778,600725.SH,20121023,4.26,4.54,4.22,4.35,4.27,0.08,1.87,85502.78,37653.92
1779,600725.SH,20121022,4.22,4.28,4.18,4.27,4.25,0.02,0.47,19935.33,8440.236
1780,600725.SH,20121019,4.26,4.28,4.24,4.25,4.26,-0.01,-0.23,17105.3,7282.645
1781,600725.SH,20121018,4.17,4.28,4.15,4.26,4.18,0.08,1.91,28984.87,12289.284
1782,600725.SH,20121017,4.19,4.2,4.13,4.18,4.17,0.01,0.24,17531.29,7305.883
1783,600725.SH,20121016,4.2,4.25,4.15,4.17,4.2,-0.03,-0.71,18560.0,7798.447
1784,600725.SH,20121015,4.3,4.3,4.15,4.2,4.31,-0.11,-2.55,31488.57,13236.505
1785,600725.SH,20121012,4.29,4.33,4.21,4.31,4.25,0.06,1.41,31498.48,13487.415
1786,600725.SH,20121011,4.31,4.35,4.22,4.25,4.33,-0.08,-1.85,28793.63,12309.361
1787,600725.SH,20121010,4.27,4.37,4.25,4.33,4.25,0.08,1.88,39859.83,17197.813
1788,600725.SH,20121009,4.15,4.26,4.15,4.25,4.14,0.11,2.66,28133.2,11879.457
1789,600725.SH,20121008,4.22,4.25,4.12,4.14,4.22,-0.08,-1.9,21358.0,8887.651
1790,600725.SH,20120928,4.18,4.27,4.12,4.22,4.19,0.03,0.72,35098.39,14765.167
1791,600725.SH,20120927,4.0,4.23,3.98,4.19,4.02,0.17,4.23,33400.16,13770.59
1792,600725.SH,20120926,4.1,4.16,4.0,4.02,4.13,-0.11,-2.66,23807.73,9677.791
1793,600725.SH,20120925,4.19,4.24,4.11,4.13,4.23,-0.1,-2.36,14616.26,6088.49
1794,600725.SH,20120924,4.22,4.3,4.08,4.23,4.17,0.06,1.44,33873.93,14174.087
1795,600725.SH,20120921,4.15,4.38,4.08,4.17,4.15,0.02,0.48,38070.79,16024.916
1796,600725.SH,20120920,4.25,4.27,4.1,4.15,4.25,-0.1,-2.35,26897.92,11140.969
1797,600725.SH,20120919,4.19,4.34,4.15,4.25,4.17,0.08,1.92,24593.22,10388.1
1798,600725.SH,20120918,4.19,4.22,4.12,4.17,4.2,-0.03,-0.71,22874.46,9549.147
1799,600725.SH,20120917,4.33,4.39,4.18,4.2,4.38,-0.18,-4.11,25644.26,10929.943
1800,600725.SH,20120914,4.41,4.47,4.33,4.38,4.34,0.04,0.92,32376.32,14254.357
1801,600725.SH,20120913,4.45,4.46,4.34,4.34,4.46,-0.12,-2.69,26998.62,11879.228
1802,600725.SH,20120912,4.38,4.47,4.36,4.46,4.38,0.08,1.83,38795.92,17149.522
1803,600725.SH,20120911,4.39,4.41,4.28,4.38,4.41,-0.03,-0.68,32011.27,13908.914
1804,600725.SH,20120910,4.36,4.43,4.29,4.41,4.35,0.06,1.38,39291.75,17219.888
1805,600725.SH,20120907,4.25,4.45,4.2,4.35,4.18,0.17,4.07,50776.79,22047.005
1806,600725.SH,20120906,4.18,4.18,4.13,4.18,4.14,0.04,0.97,16735.44,6951.19
1807,600725.SH,20120905,4.1,4.15,4.06,4.14,4.13,0.01,0.24,16967.22,6975.009
1808,600725.SH,20120904,4.18,4.23,4.1,4.13,4.17,-0.04,-0.96,24708.07,10301.047
1809,600725.SH,20120903,4.09,4.19,4.09,4.17,4.13,0.04,0.97,14674.73,6096.33
1810,600725.SH,20120831,4.17,4.21,4.07,4.13,4.15,-0.02,-0.48,14709.34,6056.945
1811,600725.SH,20120830,4.13,4.2,4.05,4.15,4.17,-0.02,-0.48,22867.03,9473.774
1812,600725.SH,20120829,4.25,4.26,4.16,4.17,4.28,-0.11,-2.57,15709.73,6620.904
1813,600725.SH,20120828,4.3,4.34,4.12,4.28,4.31,-0.03,-0.7,32262.41,13707.975
1814,600725.SH,20120827,4.36,4.4,4.28,4.31,4.4,-0.09,-2.05,25066.09,10839.738
1815,600725.SH,20120824,4.5,4.51,4.4,4.4,4.55,-0.15,-3.3,28313.7,12588.429
1816,600725.SH,20120823,4.45,4.57,4.44,4.55,4.48,0.07,1.56,27748.37,12527.904
1817,600725.SH,20120822,4.54,4.55,4.43,4.48,4.54,-0.06,-1.32,22122.36,9930.518
1818,600725.SH,20120821,4.5,4.6,4.46,4.54,4.52,0.02,0.44,32246.13,14674.79
1819,600725.SH,20120820,4.49,4.54,4.4,4.52,4.55,-0.03,-0.66,29858.94,13340.476
1820,600725.SH,20120817,4.42,4.64,4.36,4.55,4.42,0.13,2.94,52013.12,23557.2
1821,600725.SH,20120816,4.45,4.49,4.38,4.42,4.49,-0.07,-1.56,29950.87,13261.313
1822,600725.SH,20120815,4.57,4.63,4.46,4.49,4.59,-0.1,-2.18,28129.89,12774.732
1823,600725.SH,20120814,4.53,4.62,4.45,4.59,4.55,0.04,0.88,36578.12,16537.935
1824,600725.SH,20120813,4.64,4.75,4.55,4.55,4.71,-0.16,-3.4,36976.4,17217.647
1825,600725.SH,20120810,4.71,4.75,4.63,4.71,4.73,-0.02,-0.42,33433.72,15667.501
1826,600725.SH,20120809,4.73,4.75,4.55,4.73,4.74,-0.01,-0.21,57987.26,27005.863
1827,600725.SH,20120808,4.72,4.88,4.71,4.74,4.74,0.0,0.0,59999.76,28744.708
1828,600725.SH,20120807,4.64,4.85,4.61,4.74,4.65,0.09,1.94,65868.96,31104.304
1829,600725.SH,20120806,4.48,4.8,4.45,4.65,4.5,0.15,3.33,54461.53,25118.643
1830,600725.SH,20120803,4.45,4.55,4.41,4.5,4.42,0.08,1.81,52622.33,23535.115
1831,600725.SH,20120802,4.49,4.52,4.38,4.42,4.52,-0.1,-2.21,26218.86,11650.402
1832,600725.SH,20120801,4.4,4.58,4.4,4.52,4.43,0.09,2.03,43739.07,19697.908
1833,600725.SH,20120731,4.73,4.73,4.3,4.43,4.77,-0.34,-7.13,74820.0,33173.53
1834,600725.SH,20120730,5.01,5.04,4.71,4.77,5.12,-0.35,-6.84,117239.26,57072.611
1835,600725.SH,20120727,4.76,5.21,4.72,5.12,4.74,0.38,8.02,175205.64,90108.981
1836,600725.SH,20120726,4.73,4.84,4.68,4.74,4.73,0.01,0.21,23931.83,11405.266
1837,600725.SH,20120725,4.72,4.86,4.7,4.73,4.8,-0.07,-1.46,18671.68,8892.764
1838,600725.SH,20120724,4.72,4.91,4.66,4.8,4.78,0.02,0.42,26537.2,12728.218
1839,600725.SH,20120723,4.8,4.97,4.62,4.78,4.87,-0.09,-1.85,37702.11,18070.701
1840,600725.SH,20120720,5.0,5.0,4.85,4.87,5.01,-0.14,-2.79,38987.84,19150.168
1841,600725.SH,20120719,4.98,5.14,4.93,5.01,5.04,-0.03,-0.6,63454.31,31939.326
1842,600725.SH,20120718,5.03,5.08,4.82,5.04,5.08,-0.04,-0.79,58704.5,29028.222
1843,600725.SH,20120717,5.0,5.14,4.93,5.08,5.14,-0.06,-1.17,73579.04,37083.338
1844,600725.SH,20120716,5.15,5.34,4.87,5.14,5.12,0.02,0.39,170941.49,87113.237
1845,600725.SH,20120713,5.12,5.12,5.12,5.12,4.65,0.47,10.11,102681.7,52573.03
1846,600725.SH,20120711,4.45,4.66,4.44,4.65,4.5,0.15,3.33,15180.38,6957.912
1847,600725.SH,20120710,4.54,4.55,4.45,4.5,4.53,-0.03,-0.66,14470.72,6506.676
1848,600725.SH,20120709,4.73,4.73,4.51,4.53,4.76,-0.23,-4.83,16378.0,7552.17
1849,600725.SH,20120706,4.69,4.79,4.59,4.76,4.67,0.09,1.93,17992.87,8414.707
1850,600725.SH,20120705,4.91,4.91,4.61,4.67,4.96,-0.29,-5.85,21718.2,10235.463
1851,600725.SH,20120704,5.01,5.03,4.93,4.96,4.99,-0.03,-0.6,9019.73,4480.086
1852,600725.SH,20120703,4.99,5.05,4.98,4.99,4.98,0.01,0.2,8734.76,4378.26
1853,600725.SH,20120702,4.97,5.08,4.95,4.98,4.94,0.04,0.81,8495.6,4243.41
1854,600725.SH,20120629,4.88,4.97,4.8,4.94,4.88,0.06,1.23,11090.39,5420.659
1855,600725.SH,20120628,4.97,5.03,4.86,4.88,4.97,-0.09,-1.81,7218.3,3578.897
1856,600725.SH,20120627,5.05,5.06,4.96,4.97,5.01,-0.04,-0.8,7029.4,3521.264
1857,600725.SH,20120626,5.02,5.03,4.95,5.01,5.02,-0.01,-0.2,11761.59,5862.48
1858,600725.SH,20120625,5.12,5.15,5.01,5.02,5.12,-0.1,-1.95,12063.4,6119.964
1859,600725.SH,20120621,5.25,5.28,5.11,5.12,5.25,-0.13,-2.48,16247.21,8369.876
1860,600725.SH,20120620,5.33,5.37,5.24,5.25,5.32,-0.07,-1.32,11370.5,6016.443
1861,600725.SH,20120619,5.38,5.4,5.31,5.32,5.38,-0.06,-1.12,13132.53,7016.492
1862,600725.SH,20120618,5.34,5.48,5.34,5.38,5.34,0.04,0.75,15671.97,8465.885
1863,600725.SH,20120615,5.35,5.39,5.27,5.34,5.35,-0.01,-0.19,19819.2,10585.269
1864,600725.SH,20120614,5.46,5.48,5.32,5.35,5.5,-0.15,-2.73,26190.51,14143.373
1865,600725.SH,20120613,5.46,5.56,5.35,5.5,5.46,0.04,0.73,33068.64,18040.209
1866,600725.SH,20120612,5.58,5.58,5.41,5.46,5.59,-0.13,-2.33,20196.74,11017.343
1867,600725.SH,20120611,5.56,5.85,5.37,5.59,5.53,0.06,1.09,39051.17,21872.664
1868,600725.SH,20120608,5.44,5.55,5.36,5.53,5.37,0.16,2.98,41919.1,22925.922
1869,600725.SH,20120607,5.5,5.53,5.31,5.37,5.46,-0.09,-1.65,11867.08,6440.824
1870,600725.SH,20120606,5.47,5.55,5.41,5.46,5.45,0.01,0.18,17656.68,9699.047
1871,600725.SH,20120605,5.42,5.47,5.35,5.45,5.42,0.03,0.55,9605.33,5202.555
1872,600725.SH,20120604,5.53,5.53,5.3,5.42,5.62,-0.2,-3.56,20736.28,11238.173
1873,600725.SH,20120601,5.7,5.85,5.63,5.67,5.75,-0.08,-1.39,27925.41,15952.09
1874,600725.SH,20120531,5.56,5.8,5.51,5.75,5.56,0.19,3.42,39197.74,22194.893
1875,600725.SH,20120530,5.5,5.68,5.5,5.56,5.54,0.02,0.36,23997.39,13457.303
1876,600725.SH,20120529,5.39,5.57,5.36,5.54,5.42,0.12,2.21,25078.72,13811.914
1877,600725.SH,20120528,5.35,5.44,5.21,5.42,5.39,0.03,0.56,19895.72,10578.381
1878,600725.SH,20120525,5.48,5.48,5.26,5.39,5.45,-0.06,-1.1,29738.84,15873.273
1879,600725.SH,20120524,5.65,5.65,5.43,5.45,5.62,-0.17,-3.02,15986.47,8823.404
1880,600725.SH,20120523,5.59,5.68,5.52,5.62,5.63,-0.01,-0.18,17045.41,9569.836
1881,600725.SH,20120522,5.59,5.65,5.51,5.63,5.57,0.06,1.08,19276.69,10774.852
1882,600725.SH,20120521,5.49,5.61,5.3,5.57,5.51,0.06,1.09,22136.19,12160.828
1883,600725.SH,20120518,5.5,5.62,5.47,5.51,5.54,-0.03,-0.54,22326.66,12355.804
1884,600725.SH,20120517,5.4,5.59,5.39,5.54,5.45,0.09,1.65,19770.02,10830.284
1885,600725.SH,20120516,5.5,5.5,5.32,5.45,5.51,-0.06,-1.09,25548.51,13742.08
1886,600725.SH,20120515,5.57,5.57,5.33,5.51,5.58,-0.07,-1.25,28779.01,15626.205
1887,600725.SH,20120514,5.65,5.7,5.57,5.58,5.61,-0.03,-0.53,20673.49,11639.185
1888,600725.SH,20120511,5.72,5.81,5.6,5.61,5.7,-0.09,-1.58,20875.45,11921.823
1889,600725.SH,20120510,5.73,5.79,5.61,5.7,5.75,-0.05,-0.87,21717.33,12357.117
1890,600725.SH,20120509,5.8,5.8,5.68,5.75,5.85,-0.1,-1.71,30434.54,17424.608
1891,600725.SH,20120508,5.68,5.92,5.55,5.85,5.69,0.16,2.81,67796.09,39076.09
1892,600725.SH,20120507,5.59,5.72,5.54,5.69,5.65,0.04,0.71,42117.34,23676.036
1893,600725.SH,20120504,5.35,5.79,5.33,5.65,5.35,0.3,5.61,97821.5,54164.841
1894,600725.SH,20120503,5.36,5.42,5.29,5.35,5.36,-0.01,-0.19,41472.0,22218.701
1895,600725.SH,20120502,5.38,5.44,5.28,5.36,5.28,0.08,1.52,40062.86,21506.087
1896,600725.SH,20120427,5.37,5.37,5.26,5.28,5.33,-0.05,-0.94,19610.37,10412.838
1897,600725.SH,20120426,5.25,5.4,5.22,5.33,5.25,0.08,1.52,38349.38,20371.317
1898,600725.SH,20120425,5.21,5.27,5.11,5.25,5.19,0.06,1.16,37208.62,19399.148
1899,600725.SH,20120424,5.29,5.37,5.08,5.19,5.33,-0.14,-2.63,39981.65,20794.147
1900,600725.SH,20120423,5.57,5.61,5.31,5.33,5.62,-0.29,-5.16,58790.47,31956.14
1901,600725.SH,20120420,5.59,5.66,5.55,5.62,5.61,0.01,0.18,37053.79,20824.287
1902,600725.SH,20120419,5.6,5.66,5.58,5.61,5.63,-0.02,-0.36,26622.42,14946.285
1903,600725.SH,20120418,5.51,5.65,5.46,5.63,5.5,0.13,2.36,29772.03,16620.515
1904,600725.SH,20120417,5.65,5.67,5.5,5.5,5.65,-0.15,-2.65,22062.79,12284.603
1905,600725.SH,20120416,5.57,5.66,5.52,5.65,5.63,0.02,0.36,35515.16,19881.841
1906,600725.SH,20120413,5.47,5.68,5.45,5.63,5.36,0.27,5.04,72222.1,40188.714
1907,600725.SH,20120411,5.28,5.4,5.2,5.36,5.49,-0.13,-2.37,37815.46,20170.819
1908,600725.SH,20120410,5.3,5.51,5.27,5.49,5.31,0.18,3.39,24943.56,13445.316
1909,600725.SH,20120409,5.45,5.49,5.3,5.31,5.45,-0.14,-2.57,17926.21,9670.478
1910,600725.SH,20120406,5.41,5.53,5.38,5.45,5.4,0.05,0.93,20084.43,10966.098
1911,600725.SH,20120405,5.3,5.43,5.23,5.4,5.24,0.16,3.05,22289.65,11943.016
1912,600725.SH,20120330,5.25,5.34,5.16,5.24,5.27,-0.03,-0.57,18784.1,9856.219
1913,600725.SH,20120329,5.46,5.5,5.0,5.27,5.52,-0.25,-4.53,44746.69,23716.972
1914,600725.SH,20120328,5.88,5.88,5.51,5.52,5.91,-0.39,-6.6,44978.91,25469.987
1915,600725.SH,20120327,5.86,5.99,5.82,5.91,5.79,0.12,2.07,43047.94,25507.847
1916,600725.SH,20120326,5.77,5.85,5.73,5.79,5.76,0.03,0.52,20303.78,11719.194
1917,600725.SH,20120323,5.85,5.92,5.74,5.76,5.85,-0.09,-1.54,35827.05,20887.46
1918,600725.SH,20120322,5.96,5.99,5.84,5.85,5.96,-0.11,-1.85,34413.6,20283.702
1919,600725.SH,20120321,5.9,6.01,5.84,5.96,5.86,0.1,1.71,43157.78,25545.334
1920,600725.SH,20120320,6.06,6.15,5.84,5.86,6.09,-0.23,-3.78,74242.27,44461.544
1921,600725.SH,20120319,6.03,6.11,5.95,6.09,6.03,0.06,1.0,54454.07,32791.958
1922,600725.SH,20120316,5.86,6.04,5.83,6.03,5.87,0.16,2.73,39951.7,23792.039
1923,600725.SH,20120315,6.05,6.17,5.8,5.87,6.04,-0.17,-2.81,75729.74,45109.97
1924,600725.SH,20120314,6.57,6.61,6.01,6.04,6.55,-0.51,-7.79,107972.78,68457.491
1925,600725.SH,20120313,6.48,6.57,6.4,6.55,6.46,0.09,1.39,68614.94,44562.679
1926,600725.SH,20120312,6.38,6.5,6.33,6.46,6.38,0.08,1.25,67439.35,43293.264
1927,600725.SH,20120309,6.27,6.4,6.2,6.38,6.2,0.18,2.9,82128.62,51915.574
1928,600725.SH,20120308,6.07,6.23,6.07,6.2,6.05,0.15,2.48,52026.09,32152.325
1929,600725.SH,20120307,5.97,6.18,5.93,6.05,6.07,-0.02,-0.33,42794.5,26104.766
1930,600725.SH,20120306,6.22,6.22,6.04,6.07,6.22,-0.15,-2.41,35360.7,21554.328
1931,600725.SH,20120305,6.16,6.28,6.13,6.22,6.16,0.06,0.97,56096.71,34884.944
1932,600725.SH,20120302,6.03,6.21,6.02,6.16,6.02,0.14,2.33,42980.99,26390.339
1933,600725.SH,20120301,5.98,6.07,5.97,6.02,6.01,0.01,0.17,27404.4,16509.269
1934,600725.SH,20120229,5.99,6.09,5.97,6.01,6.04,-0.03,-0.5,40630.76,24454.943
1935,600725.SH,20120228,6.15,6.21,6.0,6.04,6.22,-0.18,-2.89,64027.21,38900.732
1936,600725.SH,20120227,6.17,6.31,6.11,6.22,6.15,0.07,1.14,97206.34,60398.575
1937,600725.SH,20120224,6.14,6.22,6.0,6.15,6.13,0.02,0.33,82129.31,50378.889
1938,600725.SH,20120223,5.99,6.18,5.93,6.13,5.99,0.14,2.34,108303.06,65732.223
1939,600725.SH,20120222,5.88,6.01,5.84,5.99,5.88,0.11,1.87,66079.64,39279.131
1940,600725.SH,20120221,5.77,5.92,5.66,5.88,5.77,0.11,1.91,54429.93,31392.225
1941,600725.SH,20120220,5.89,5.94,5.76,5.77,5.82,-0.05,-0.86,51678.74,30222.963
1942,600725.SH,20120217,5.94,5.95,5.76,5.82,5.91,-0.09,-1.52,39537.1,23096.448
1943,600725.SH,20120216,5.94,6.11,5.81,5.91,5.99,-0.08,-1.34,83018.76,49395.608
1944,600725.SH,20120215,5.8,6.0,5.75,5.99,5.81,0.18,3.1,99221.13,58394.915
1945,600725.SH,20120214,5.71,5.9,5.67,5.81,5.74,0.07,1.22,87933.85,51102.729
1946,600725.SH,20120213,5.57,5.77,5.5,5.74,5.63,0.11,1.95,83618.17,47409.503
1947,600725.SH,20120210,5.57,5.73,5.52,5.63,5.63,0.0,0.0,60570.29,33975.247
1948,600725.SH,20120209,5.54,5.8,5.53,5.63,5.59,0.04,0.72,80438.0,45535.858
1949,600725.SH,20120208,5.33,5.69,5.29,5.59,5.34,0.25,4.68,54731.85,30122.882
1950,600725.SH,20120207,5.5,5.51,5.23,5.34,5.52,-0.18,-3.26,44458.27,23733.824
1951,600725.SH,20120206,5.41,5.62,5.41,5.52,5.41,0.11,2.03,55936.64,30859.604
1952,600725.SH,20120203,5.28,5.45,5.25,5.41,5.29,0.12,2.27,40826.63,21955.236
1953,600725.SH,20120202,5.17,5.34,5.16,5.29,5.17,0.12,2.32,30657.59,16126.841
1954,600725.SH,20120201,5.21,5.29,5.16,5.17,5.23,-0.06,-1.15,19493.8,10175.078
1955,600725.SH,20120131,5.2,5.25,5.1,5.23,5.22,0.01,0.19,20480.25,10600.87
1956,600725.SH,20120130,5.38,5.38,5.21,5.22,5.33,-0.11,-2.06,27739.3,14598.346
1957,600725.SH,20120120,5.29,5.36,5.21,5.33,5.29,0.04,0.76,42331.37,22431.13
1958,600725.SH,20120119,5.17,5.35,5.17,5.29,5.21,0.08,1.54,40621.3,21436.003
1959,600725.SH,20120118,5.34,5.45,5.18,5.21,5.32,-0.11,-2.07,63886.27,33899.274
1960,600725.SH,20120117,4.95,5.35,4.87,5.32,4.93,0.39,7.91,72368.35,37190.6
1961,600725.SH,20120116,4.93,5.21,4.86,4.93,5.01,-0.08,-1.6,61911.13,31308.599
1962,600725.SH,20120113,5.39,5.44,5.0,5.01,5.48,-0.47,-8.58,102497.37,53179.761
1963,600725.SH,20120112,5.17,5.69,5.07,5.48,5.17,0.31,6.0,174111.66,95795.857
1964,600725.SH,20120111,5.11,5.25,5.07,5.17,5.2,-0.03,-0.58,61619.76,31826.93
1965,600725.SH,20120110,4.79,5.23,4.76,5.2,4.87,0.33,6.78,94481.11,47694.765
1966,600725.SH,20120109,4.5,4.93,4.5,4.87,4.54,0.33,7.27,56095.05,26641.992
1967,600725.SH,20120106,4.5,4.6,4.37,4.54,4.49,0.05,1.11,29402.79,13212.406
1968,600725.SH,20120105,4.96,4.98,4.47,4.49,4.97,-0.48,-9.66,72736.7,33469.136
1969,600725.SH,20120104,5.15,5.17,4.96,4.97,5.08,-0.11,-2.17,21298.65,10808.032
1970,600725.SH,20111230,5.03,5.11,5.03,5.08,5.03,0.05,0.99,28748.54,14575.242
1971,600725.SH,20111229,5.02,5.09,4.98,5.03,5.02,0.01,0.2,19588.65,9871.968
1972,600725.SH,20111228,5.1,5.1,4.96,5.02,5.14,-0.12,-2.33,29019.23,14525.17
1973,600725.SH,20111227,5.29,5.32,5.12,5.14,5.33,-0.19,-3.56,22710.61,11780.318
1974,600725.SH,20111226,5.38,5.43,5.3,5.33,5.37,-0.04,-0.74,19600.86,10521.536
1975,600725.SH,20111223,5.24,5.48,5.24,5.37,5.31,0.06,1.13,21322.36,11481.363
1976,600725.SH,20111222,5.43,5.49,5.15,5.31,5.53,-0.22,-3.98,42856.96,22756.446
1977,600725.SH,20111221,5.63,5.77,5.52,5.53,5.61,-0.08,-1.43,34919.47,19839.009
1978,600725.SH,20111220,5.58,5.73,5.56,5.61,5.64,-0.03,-0.53,33548.0,18969.222
1979,600725.SH,20111219,5.66,5.66,5.45,5.64,5.7,-0.06,-1.05,37667.08,20932.938
1980,600725.SH,20111216,5.55,5.71,5.5,5.7,5.53,0.17,3.07,36530.7,20465.034
1981,600725.SH,20111215,5.8,5.87,5.41,5.53,5.87,-0.34,-5.79,47895.58,26951.314
1982,600725.SH,20111214,6.0,6.09,5.86,5.87,6.16,-0.29,-4.71,53962.22,32219.373
1983,600725.SH,20111213,6.52,6.62,6.16,6.16,6.84,-0.68,-9.94,116097.96,72361.72
1984,600725.SH,20111212,7.35,7.54,6.78,6.84,7.53,-0.69,-9.16,176893.89,126236.704
1985,600725.SH,20111209,7.39,7.87,7.02,7.53,7.16,0.37,5.17,233325.66,172999.798
1986,600725.SH,20111202,7.05,7.28,7.0,7.16,7.12,0.04,0.56,65970.37,47040.905
1987,600725.SH,20111201,6.88,7.27,6.82,7.12,6.76,0.36,5.33,89211.91,63092.366
1988,600725.SH,20111130,6.74,6.83,6.46,6.76,6.76,0.0,0.0,55806.34,37302.453
1989,600725.SH,20111129,6.72,6.8,6.67,6.76,6.62,0.14,2.11,19812.4,13344.03
1990,600725.SH,20111128,6.7,6.75,6.6,6.62,6.66,-0.04,-0.6,11690.12,7775.97
1991,600725.SH,20111125,6.75,6.8,6.64,6.66,6.76,-0.1,-1.48,14401.51,9662.444
1992,600725.SH,20111124,6.8,6.87,6.65,6.76,6.85,-0.09,-1.31,19751.99,13348.39
1993,600725.SH,20111123,6.89,6.98,6.83,6.85,6.89,-0.04,-0.58,21486.15,14837.525
1994,600725.SH,20111122,6.85,7.0,6.67,6.89,6.89,0.0,0.0,32768.79,22411.749
1995,600725.SH,20111121,6.8,6.98,6.7,6.89,6.77,0.12,1.77,32261.06,22094.948
1996,600725.SH,20111118,6.91,6.92,6.66,6.77,6.96,-0.19,-2.73,35513.67,23995.879
1997,600725.SH,20111117,6.95,7.18,6.86,6.96,6.93,0.03,0.43,36803.99,25707.559
1998,600725.SH,20111116,7.41,7.41,6.92,6.93,7.39,-0.46,-6.22,65781.88,46858.281
1999,600725.SH,20111115,7.28,7.46,7.21,7.39,7.36,0.03,0.41,49511.49,36357.764
2000,600725.SH,20111114,7.22,7.37,7.11,7.36,7.16,0.2,2.79,58913.7,42691.385
2001,600725.SH,20111111,7.03,7.18,7.01,7.16,7.08,0.08,1.13,59538.78,42283.037
2002,600725.SH,20111110,7.07,7.16,6.95,7.08,7.16,-0.08,-1.12,78501.93,55297.46
2003,600725.SH,20111109,6.83,7.2,6.8,7.16,6.85,0.31,4.53,99299.93,69470.222
2004,600725.SH,20111108,6.69,7.05,6.66,6.85,6.71,0.14,2.09,80784.0,55673.824
2005,600725.SH,20111107,6.71,6.83,6.58,6.71,6.75,-0.04,-0.59,39604.56,26642.195
2006,600725.SH,20111104,6.82,7.0,6.71,6.75,6.67,0.08,1.2,56890.14,38806.237
2007,600725.SH,20111103,6.62,6.82,6.61,6.67,6.62,0.05,0.76,74908.41,50341.346
2008,600725.SH,20111102,6.5,6.64,6.39,6.62,6.6,0.02,0.3,43885.69,28527.219
2009,600725.SH,20111101,6.45,6.7,6.45,6.6,6.57,0.03,0.46,45184.11,29642.434
2010,600725.SH,20111031,6.7,6.7,6.49,6.57,6.72,-0.15,-2.23,52172.51,34285.69
2011,600725.SH,20111028,6.63,6.8,6.54,6.72,6.63,0.09,1.36,80715.66,53796.554
2012,600725.SH,20111027,6.29,6.67,6.28,6.63,6.32,0.31,4.91,67224.19,43388.937
2013,600725.SH,20111026,6.22,6.38,6.16,6.32,6.29,0.03,0.48,51720.65,32582.923
2014,600725.SH,20111025,6.12,6.33,6.08,6.29,6.08,0.21,3.45,43791.26,27348.412
2015,600725.SH,20111024,6.03,6.13,5.85,6.08,5.99,0.09,1.5,25602.95,15382.749
