,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2016,600725.SH,20111021,6.04,6.08,5.97,5.99,6.04,-0.05,-0.83,18623.69,11200.186
2017,600725.SH,20111020,6.24,6.24,5.96,6.04,6.23,-0.19,-3.05,37499.0,22703.954
2018,600725.SH,20111019,6.23,6.3,6.15,6.23,6.22,0.01,0.16,20270.56,12602.229
2019,600725.SH,20111018,6.48,6.49,6.21,6.22,6.58,-0.36,-5.47,43110.02,27262.537
2020,600725.SH,20111014,6.54,6.72,6.46,6.58,6.54,0.04,0.61,44237.88,29232.293
2021,600725.SH,20111013,6.43,6.56,6.36,6.54,6.45,0.09,1.4,48645.97,31552.029
2022,600725.SH,20111012,6.25,6.48,6.08,6.45,6.29,0.16,2.54,60123.61,38097.726
2023,600725.SH,20111011,6.92,6.98,6.15,6.29,6.83,-0.54,-7.91,94494.22,61485.16
2024,600725.SH,20111010,6.93,6.95,6.8,6.83,6.85,-0.02,-0.29,20499.6,14096.091
2025,600725.SH,20110930,6.8,6.92,6.68,6.85,6.79,0.06,0.88,41339.55,28070.737
2026,600725.SH,20110929,7.11,7.14,6.77,6.79,7.21,-0.42,-5.83,65630.86,46076.033
2027,600725.SH,20110928,7.49,7.6,7.2,7.21,7.54,-0.33,-4.38,89274.57,65926.004
2028,600725.SH,20110927,8.0,8.01,7.5,7.54,7.94,-0.4,-5.04,146980.92,114028.081
2029,600725.SH,20110926,8.01,8.02,7.75,7.94,8.02,-0.08,-1.0,138078.2,109229.74
2030,600725.SH,20110923,7.84,8.06,7.67,8.02,7.98,0.04,0.5,124962.64,98177.184
2031,600725.SH,20110922,8.05,8.11,7.85,7.98,8.11,-0.13,-1.6,128546.0,102804.143
2032,600725.SH,20110921,7.93,8.21,7.78,8.11,7.88,0.23,2.92,169534.8,136120.276
2033,600725.SH,20110920,7.68,7.99,7.62,7.88,7.72,0.16,2.07,56936.01,44315.62
2034,600725.SH,20110919,7.69,7.89,7.69,7.72,7.75,-0.03,-0.39,50485.32,39251.663
2035,600725.SH,20110916,7.59,7.88,7.57,7.75,7.61,0.14,1.84,74508.54,58015.599
2036,600725.SH,20110915,7.69,7.83,7.61,7.61,7.68,-0.07,-0.91,79111.04,61174.735
2037,600725.SH,20110914,7.34,7.69,7.34,7.68,7.33,0.35,4.77,91613.19,69246.696
2038,600725.SH,20110913,7.2,7.34,7.1,7.33,7.33,0.0,0.0,31604.4,22765.886
2039,600725.SH,20110909,7.45,7.6,7.3,7.33,7.47,-0.14,-1.87,39244.95,29119.35
2040,600725.SH,20110908,7.63,7.67,7.46,7.47,7.6,-0.13,-1.71,49214.96,37125.717
2041,600725.SH,20110907,7.4,7.65,7.3,7.6,7.3,0.3,4.11,73445.92,55243.998
2042,600725.SH,20110906,7.12,7.48,7.1,7.3,7.18,0.12,1.67,42746.58,31089.939
2043,600725.SH,20110905,7.15,7.29,7.09,7.18,7.21,-0.03,-0.42,34535.58,24913.204
2044,600725.SH,20110902,7.36,7.43,7.1,7.21,7.37,-0.16,-2.17,27713.57,20061.473
2045,600725.SH,20110901,7.52,7.56,7.35,7.37,7.52,-0.15,-1.99,27233.93,20313.918
2046,600725.SH,20110831,7.46,7.53,7.4,7.52,7.44,0.08,1.08,24928.72,18619.565
2047,600725.SH,20110830,7.69,7.8,7.44,7.44,7.61,-0.17,-2.23,46662.03,35570.762
2048,600725.SH,20110829,7.51,7.71,7.46,7.61,7.57,0.04,0.53,61195.87,46475.349
2049,600725.SH,20110826,7.57,7.61,7.49,7.57,7.57,0.0,0.0,35445.64,26766.037
2050,600725.SH,20110825,7.42,7.58,7.39,7.57,7.4,0.17,2.3,48880.47,36712.474
2051,600725.SH,20110824,7.39,7.52,7.33,7.4,7.34,0.06,0.82,51804.95,38506.889
2052,600725.SH,20110823,7.21,7.34,7.15,7.34,7.15,0.19,2.66,33600.53,24353.657
2053,600725.SH,20110822,7.14,7.31,7.13,7.15,7.14,0.01,0.14,42753.4,30862.647
2054,600725.SH,20110819,7.03,7.2,7.03,7.14,7.27,-0.13,-1.79,34925.78,24912.971
2055,600725.SH,20110818,7.5,7.5,7.26,7.27,7.51,-0.24,-3.2,60586.65,44500.611
2056,600725.SH,20110817,7.63,7.63,7.48,7.51,7.63,-0.12,-1.57,46620.34,35101.712
2057,600725.SH,20110816,7.72,7.73,7.56,7.63,7.71,-0.08,-1.04,55497.41,42407.876
2058,600725.SH,20110815,7.66,7.72,7.57,7.71,7.59,0.12,1.58,56298.17,43032.411
2059,600725.SH,20110812,7.61,7.72,7.55,7.59,7.57,0.02,0.26,66255.62,50417.926
2060,600725.SH,20110811,7.3,7.61,7.0,7.57,7.47,0.1,1.34,71212.66,52878.907
2061,600725.SH,20110810,7.53,7.68,7.39,7.47,7.39,0.08,1.08,70689.37,53267.472
2062,600725.SH,20110809,7.26,7.53,6.99,7.39,7.62,-0.23,-3.02,78109.49,56564.866
2063,600725.SH,20110808,8.31,8.31,7.62,7.62,8.47,-0.85,-10.04,127089.79,99678.818
2064,600725.SH,20110805,8.43,8.56,8.32,8.47,8.7,-0.23,-2.64,47895.54,40583.898
2065,600725.SH,20110804,8.76,8.88,8.67,8.7,8.78,-0.08,-0.91,44859.9,39262.301
2066,600725.SH,20110803,8.53,8.8,8.45,8.78,8.64,0.14,1.62,49998.2,43367.945
2067,600725.SH,20110802,8.8,8.8,8.44,8.64,8.95,-0.31,-3.46,91093.44,78287.614
2068,600725.SH,20110801,8.81,9.03,8.81,8.95,8.99,-0.04,-0.44,49870.69,44634.189
2069,600725.SH,20110729,9.2,9.2,8.89,8.99,9.14,-0.15,-1.64,56225.09,50872.064
2070,600725.SH,20110728,9.12,9.24,9.02,9.14,9.22,-0.08,-0.87,59446.66,54136.444
2071,600725.SH,20110727,9.06,9.24,8.91,9.22,9.05,0.17,1.88,63424.04,57899.588
2072,600725.SH,20110726,9.02,9.13,8.83,9.05,9.06,-0.01,-0.11,67194.65,60601.826
2073,600725.SH,20110725,9.86,9.87,9.01,9.06,10.01,-0.95,-9.49,161065.7,150854.643
2074,600725.SH,20110722,10.13,10.2,9.9,10.01,10.07,-0.06,-0.6,100777.74,100737.421
2075,600725.SH,20110721,10.03,10.47,10.02,10.07,9.97,0.1,1.0,221663.41,226473.084
2076,600725.SH,20110720,9.8,9.98,9.71,9.97,9.8,0.17,1.73,128115.59,126322.858
2077,600725.SH,20110719,9.6,10.04,9.57,9.8,9.68,0.12,1.24,171967.78,169236.66
2078,600725.SH,20110718,9.81,9.94,9.61,9.68,9.75,-0.07,-0.72,77279.03,75409.717
2079,600725.SH,20110715,9.6,9.77,9.59,9.75,9.65,0.1,1.04,96904.76,94032.243
2080,600725.SH,20110714,9.6,9.74,9.5,9.65,9.6,0.05,0.52,81379.83,78230.297
2081,600725.SH,20110713,9.39,9.63,9.39,9.6,9.34,0.26,2.78,90255.3,86129.758
2082,600725.SH,20110712,9.48,9.48,9.27,9.34,9.57,-0.23,-2.4,73386.65,68924.679
2083,600725.SH,20110711,9.46,9.58,9.34,9.57,9.6,-0.03,-0.31,109765.41,103669.061
2084,600725.SH,20110708,9.68,9.7,9.49,9.6,9.67,-0.07,-0.72,78897.19,75669.315
2085,600725.SH,20110707,9.56,9.75,9.5,9.67,9.57,0.1,1.04,114424.8,110341.888
2086,600725.SH,20110706,9.55,9.63,9.44,9.57,9.6,-0.03,-0.31,78626.59,74795.579
2087,600725.SH,20110705,9.6,9.78,9.48,9.6,9.59,0.01,0.1,109515.6,105393.812
2088,600725.SH,20110704,9.47,9.65,9.35,9.59,9.44,0.15,1.59,134767.18,128354.217
2089,600725.SH,20110701,9.23,9.47,9.23,9.44,9.22,0.22,2.39,97679.59,91448.962
2090,600725.SH,20110630,9.17,9.4,9.14,9.22,9.13,0.09,0.99,61711.14,57289.266
2091,600725.SH,20110629,9.38,9.46,9.05,9.13,9.37,-0.24,-2.56,59089.73,54990.614
2092,600725.SH,20110628,9.42,9.5,9.34,9.37,9.37,0.0,0.0,82018.55,77211.688
2093,600725.SH,20110627,9.18,9.38,9.11,9.37,9.2,0.17,1.85,77066.04,71389.399
2094,600725.SH,20110624,8.93,9.38,8.89,9.2,9.06,0.14,1.55,80415.38,73750.555
2095,600725.SH,20110623,9.03,9.07,8.69,9.06,9.05,0.01,0.11,72084.2,63882.561
2096,600725.SH,20110622,9.53,9.54,9.03,9.05,9.5,-0.45,-4.74,101343.27,93355.586
2097,600725.SH,20110621,9.56,9.78,9.28,9.5,9.53,-0.03,-0.31,144050.85,137182.891
2098,600725.SH,20110620,9.38,9.55,9.11,9.53,9.37,0.16,1.71,133853.16,125501.286
2099,600725.SH,20110617,9.54,9.54,9.27,9.37,9.41,-0.04,-0.43,122320.83,114985.21
2100,600725.SH,20110616,9.46,9.63,9.3,9.41,9.52,-0.11,-1.16,92668.8,87577.417
2101,600725.SH,20110615,9.31,9.77,9.29,9.52,9.39,0.13,1.38,124283.46,117950.309
2102,600725.SH,20110614,9.08,9.48,9.04,9.39,9.11,0.28,3.07,82025.72,75864.603
2103,600725.SH,20110613,8.88,9.13,8.81,9.11,8.96,0.15,1.67,35989.38,32393.158
2104,600725.SH,20110610,8.92,9.05,8.76,8.96,8.99,-0.03,-0.33,34416.7,30677.665
2105,600725.SH,20110609,9.1,9.34,8.97,8.99,9.12,-0.13,-1.43,51885.43,47360.723
2106,600725.SH,20110608,9.14,9.18,9.01,9.12,9.23,-0.11,-1.19,42051.83,38236.032
2107,600725.SH,20110607,9.13,9.5,9.09,9.23,9.14,0.09,0.98,82796.2,76831.418
2108,600725.SH,20110603,8.94,9.23,8.94,9.14,9.04,0.1,1.11,48714.83,44421.815
2109,600725.SH,20110602,8.92,9.08,8.64,9.04,9.05,-0.01,-0.11,54266.57,48150.838
2110,600725.SH,20110601,8.86,9.09,8.75,9.05,8.92,0.13,1.46,50338.17,45237.88
2111,600725.SH,20110531,8.63,8.94,8.62,8.92,8.63,0.29,3.36,39013.85,34148.449
2112,600725.SH,20110530,8.73,8.93,8.59,8.63,8.8,-0.17,-1.93,39308.62,34399.08
2113,600725.SH,20110527,9.08,9.09,8.73,8.8,9.07,-0.27,-2.98,44149.39,39219.959
2114,600725.SH,20110526,9.49,9.58,9.05,9.07,9.4,-0.33,-3.51,63743.56,59098.605
2115,600725.SH,20110525,9.64,9.64,9.35,9.4,9.59,-0.19,-1.98,46150.48,43568.475
2116,600725.SH,20110524,9.65,9.92,9.43,9.59,9.74,-0.15,-1.54,90819.14,87955.55
2117,600725.SH,20110523,9.72,9.94,9.5,9.74,9.78,-0.04,-0.41,86040.08,83776.418
2118,600725.SH,20110520,9.9,9.95,9.59,9.78,9.89,-0.11,-1.11,37066.06,36054.701
2119,600725.SH,20110519,10.11,10.18,9.97,9.99,10.09,-0.1,-0.99,43406.37,43758.544
2120,600725.SH,20110518,9.9,10.14,9.75,10.09,9.93,0.16,1.61,47262.83,47298.172
2121,600725.SH,20110517,10.05,10.16,9.69,9.93,10.16,-0.23,-2.26,77191.81,76666.565
2122,600725.SH,20110516,10.07,10.35,10.05,10.16,10.08,0.08,0.79,76159.91,77565.784
2123,600725.SH,20110513,9.9,10.16,9.9,10.08,9.88,0.2,2.02,75613.92,76037.736
2124,600725.SH,20110512,9.85,10.11,9.84,9.88,10.01,-0.13,-1.3,64444.99,64241.828
2125,600725.SH,20110511,9.88,10.1,9.76,10.01,9.82,0.19,1.93,75479.69,75120.992
2126,600725.SH,20110510,9.58,9.95,9.53,9.82,9.58,0.24,2.51,86021.72,84218.95
2127,600725.SH,20110509,9.53,9.62,9.49,9.58,9.47,0.11,1.16,44532.18,42564.554
2128,600725.SH,20110506,9.44,9.65,9.2,9.47,9.59,-0.12,-1.25,100946.13,94856.222
2129,600725.SH,20110505,9.71,9.72,9.44,9.59,9.76,-0.17,-1.74,60504.82,57996.336
2130,600725.SH,20110504,10.14,10.14,9.51,9.76,10.17,-0.41,-4.03,107789.27,105241.965
2131,600725.SH,20110503,10.03,10.19,9.96,10.17,9.99,0.18,1.8,58621.91,59187.948
2132,600725.SH,20110429,9.78,10.03,9.73,9.99,9.78,0.21,2.15,66156.05,65706.268
2133,600725.SH,20110428,10.39,10.41,9.75,9.78,10.26,-0.48,-4.68,89728.1,90110.268
2134,600725.SH,20110427,10.48,10.73,10.01,10.26,10.48,-0.22,-2.1,95082.59,98483.159
2135,600725.SH,20110426,10.39,10.64,10.33,10.48,10.4,0.08,0.77,99600.24,104434.138
2136,600725.SH,20110425,11.03,11.05,10.25,10.4,10.99,-0.59,-5.37,162268.17,170793.115
2137,600725.SH,20110422,11.49,11.49,10.95,10.99,11.59,-0.6,-5.18,182944.74,204234.814
2138,600725.SH,20110421,11.52,11.65,11.32,11.59,11.48,0.11,0.96,104478.08,120219.771
2139,600725.SH,20110420,11.93,12.06,11.37,11.48,11.83,-0.35,-2.96,155514.7,180088.909
2140,600725.SH,20110419,11.89,12.25,11.67,11.83,11.9,-0.07,-0.59,294543.57,353014.434
2141,600725.SH,20110418,11.23,11.94,11.05,11.9,11.23,0.67,5.97,274985.51,318551.17
2142,600725.SH,20110414,11.54,11.67,11.16,11.23,11.65,-0.42,-3.61,153355.52,173240.311
2143,600725.SH,20110413,11.41,11.72,11.35,11.65,11.43,0.22,1.92,133391.03,154588.455
2144,600725.SH,20110412,11.55,11.83,11.26,11.43,11.7,-0.27,-2.31,156294.32,179634.465
2145,600725.SH,20110411,11.56,12.4,11.4,11.7,11.9,-0.2,-1.68,396950.84,470730.267
2146,600725.SH,20110408,11.58,12.04,11.4,11.9,11.58,0.32,2.76,222245.2,261860.703
2147,600725.SH,20110407,11.5,11.65,11.32,11.58,11.54,0.04,0.35,166473.35,191496.78
2148,600725.SH,20110406,11.16,11.74,11.02,11.54,10.76,0.78,7.25,296825.86,338195.219
2149,600725.SH,20110331,11.44,11.48,10.7,10.76,11.37,-0.61,-5.37,189351.56,208864.286
2150,600725.SH,20110330,11.4,11.95,11.22,11.37,11.4,-0.03,-0.26,300084.1,348202.36
2151,600725.SH,20110329,11.13,11.99,11.11,11.4,11.07,0.33,2.98,373833.66,432494.557
2152,600725.SH,20110328,10.63,11.26,10.62,11.07,10.62,0.45,4.24,297878.09,327678.274
2153,600725.SH,20110325,10.54,10.75,10.38,10.62,10.5,0.12,1.14,146819.16,155668.631
2154,600725.SH,20110324,10.44,10.59,10.38,10.5,10.46,0.04,0.38,77431.74,81124.252
2155,600725.SH,20110323,10.22,10.55,10.22,10.46,10.21,0.25,2.45,115382.76,120320.863
2156,600725.SH,20110322,10.41,10.47,10.05,10.21,10.36,-0.15,-1.45,57107.04,58232.198
2157,600725.SH,20110321,10.34,10.55,10.25,10.36,10.26,0.1,0.97,95513.02,99482.219
2158,600725.SH,20110318,10.25,10.46,10.16,10.26,10.13,0.13,1.28,62744.36,64566.455
2159,600725.SH,20110317,10.21,10.48,10.0,10.13,10.32,-0.19,-1.84,98910.14,101396.137
2160,600725.SH,20110316,10.14,10.37,10.04,10.32,10.11,0.21,2.08,89994.7,91970.209
2161,600725.SH,20110315,10.37,10.37,9.87,10.11,10.43,-0.32,-3.07,101697.57,102462.581
2162,600725.SH,20110314,10.12,10.45,10.1,10.43,10.22,0.21,2.05,85855.75,87871.092
2163,600725.SH,20110311,10.34,10.57,10.2,10.22,10.43,-0.21,-2.01,122479.13,126804.532
2164,600725.SH,20110310,10.76,10.76,10.42,10.43,10.83,-0.4,-3.69,135958.24,143248.838
2165,600725.SH,20110309,10.58,10.97,10.45,10.83,10.55,0.28,2.65,147430.9,158703.663
2166,600725.SH,20110308,10.65,10.69,10.39,10.55,10.67,-0.12,-1.12,105698.96,111270.001
2167,600725.SH,20110307,10.19,10.68,10.19,10.67,10.09,0.58,5.75,232657.38,244393.46
2168,600725.SH,20110304,9.76,10.1,9.76,10.09,9.74,0.35,3.59,67175.73,66950.296
2169,600725.SH,20110303,10.03,10.12,9.7,9.74,10.05,-0.31,-3.08,63247.74,62884.822
2170,600725.SH,20110302,10.0,10.16,9.82,10.05,10.09,-0.04,-0.4,77282.46,77054.864
2171,600725.SH,20110301,10.15,10.29,10.0,10.09,10.22,-0.13,-1.27,108071.02,109457.833
2172,600725.SH,20110228,10.22,10.32,10.11,10.22,10.2,0.02,0.2,78999.4,80630.69
2173,600725.SH,20110225,10.4,10.45,10.06,10.2,10.39,-0.19,-1.83,80197.17,81385.367
2174,600725.SH,20110224,10.2,10.6,10.11,10.39,10.19,0.2,1.96,129089.41,133533.265
2175,600725.SH,20110223,9.86,10.26,9.8,10.19,9.91,0.28,2.83,108142.52,109351.801
2176,600725.SH,20110222,9.94,10.4,9.86,9.91,9.92,-0.01,-0.1,163048.06,164822.887
2177,600725.SH,20110221,9.56,9.93,9.48,9.92,9.62,0.3,3.12,82976.4,81323.599
2178,600725.SH,20110218,9.74,9.87,9.56,9.62,9.77,-0.15,-1.54,62904.43,61051.615
2179,600725.SH,20110217,9.62,9.85,9.52,9.77,9.54,0.23,2.41,85552.95,82812.413
2180,600725.SH,20110216,9.41,9.55,9.36,9.54,9.43,0.11,1.17,47163.72,44659.48
2181,600725.SH,20110215,9.41,9.65,9.35,9.43,9.41,0.02,0.21,71426.92,67763.308
2182,600725.SH,20110214,9.24,9.47,9.2,9.41,9.24,0.17,1.84,62798.37,58979.921
2183,600725.SH,20110211,9.28,9.33,9.08,9.24,9.15,0.09,0.98,57365.83,52866.983
2184,600725.SH,20110210,8.8,9.16,8.72,9.15,8.81,0.34,3.86,46077.71,41350.289
2185,600725.SH,20110209,8.76,8.96,8.76,8.81,8.89,-0.08,-0.9,25675.14,22749.815
2186,600725.SH,20110201,8.95,9.02,8.84,8.89,8.93,-0.04,-0.45,22134.88,19721.29
2187,600725.SH,20110131,8.83,8.95,8.78,8.93,8.83,0.1,1.13,27601.24,24484.214
2188,600725.SH,20110128,8.79,8.85,8.68,8.83,8.72,0.11,1.26,26078.29,22941.635
2189,600725.SH,20110127,8.54,8.78,8.49,8.72,8.59,0.13,1.51,23875.73,20778.488
2190,600725.SH,20110126,8.41,8.62,8.41,8.59,8.47,0.12,1.42,15873.44,13589.232
2191,600725.SH,20110125,8.46,8.5,8.35,8.47,8.4,0.07,0.83,17435.84,14659.811
2192,600725.SH,20110124,8.72,8.78,8.38,8.4,8.72,-0.32,-3.67,27446.45,23549.429
2193,600725.SH,20110121,8.72,8.82,8.57,8.72,8.59,0.13,1.51,25484.72,22209.557
2194,600725.SH,20110120,8.96,9.05,8.58,8.59,8.97,-0.38,-4.24,33515.24,29434.131
2195,600725.SH,20110119,8.78,8.97,8.7,8.97,8.76,0.21,2.4,24425.55,21710.639
2196,600725.SH,20110118,8.71,8.77,8.61,8.76,8.75,0.01,0.11,21500.66,18730.291
2197,600725.SH,20110117,9.17,9.17,8.7,8.75,9.09,-0.34,-3.74,41579.1,36909.949
2198,600725.SH,20110114,9.28,9.3,9.08,9.09,9.36,-0.27,-2.88,28632.06,26229.065
2199,600725.SH,20110113,9.36,9.42,9.27,9.36,9.38,-0.02,-0.21,27193.87,25402.386
2200,600725.SH,20110112,9.3,9.48,9.15,9.38,9.15,0.23,2.51,42424.77,39553.001
2201,600725.SH,20110111,9.19,9.22,9.03,9.15,9.23,-0.08,-0.87,32088.33,29224.477
2202,600725.SH,20110110,9.58,9.59,9.21,9.23,9.55,-0.32,-3.35,45624.89,42820.851
2203,600725.SH,20110107,9.56,9.67,9.46,9.55,9.56,-0.01,-0.1,45158.59,43223.783
2204,600725.SH,20110106,9.82,9.84,9.56,9.56,9.78,-0.22,-2.25,47932.65,46252.921
2205,600725.SH,20110105,9.7,9.8,9.59,9.78,9.74,0.04,0.41,47673.72,46188.917
2206,600725.SH,20110104,9.54,9.87,9.53,9.74,9.45,0.29,3.07,112196.58,109223.938
2207,600725.SH,20101231,9.13,9.47,9.01,9.45,9.1,0.35,3.85,61977.02,57686.866
2208,600725.SH,20101230,9.05,9.22,8.95,9.1,9.06,0.04,0.44,41131.3,37353.999
2209,600725.SH,20101229,9.02,9.14,8.9,9.06,9.03,0.03,0.33,43456.37,39119.766
2210,600725.SH,20101228,9.39,9.46,8.95,9.03,9.39,-0.36,-3.83,62956.52,57626.861
2211,600725.SH,20101227,9.41,9.95,9.33,9.39,9.54,-0.15,-1.57,82594.48,79787.143
2212,600725.SH,20101224,9.72,9.84,9.49,9.54,9.75,-0.21,-2.15,52621.95,50624.805
2213,600725.SH,20101223,10.01,10.07,9.67,9.75,10.02,-0.27,-2.69,69854.84,68826.7
2214,600725.SH,20101222,10.2,10.24,9.97,10.02,10.11,-0.09,-0.89,100149.91,101016.886
2215,600725.SH,20101221,9.8,10.22,9.77,10.11,9.73,0.38,3.91,114647.68,115314.738
2216,600725.SH,20101220,9.97,10.08,9.5,9.73,9.93,-0.2,-2.01,88522.32,87107.677
2217,600725.SH,20101217,9.97,9.99,9.82,9.93,10.0,-0.07,-0.7,46760.99,46196.187
2218,600725.SH,20101216,9.9,10.17,9.87,10.0,9.98,0.02,0.2,75153.02,75336.916
2219,600725.SH,20101215,9.78,10.19,9.75,9.98,9.87,0.11,1.11,123183.16,123198.341
2220,600725.SH,20101214,9.8,9.89,9.66,9.87,9.78,0.09,0.92,99959.72,97433.5
2221,600725.SH,20101213,9.65,9.8,9.5,9.78,9.54,0.24,2.52,139260.58,134184.909
2222,600725.SH,20101210,9.4,9.6,9.3,9.54,9.43,0.11,1.17,52519.78,49738.262
2223,600725.SH,20101209,9.87,9.87,9.4,9.43,9.87,-0.44,-4.46,90156.65,86658.769
2224,600725.SH,20101208,10.0,10.16,9.85,9.87,10.05,-0.18,-1.79,56622.33,56674.824
2225,600725.SH,20101207,10.01,10.12,9.75,10.05,10.03,0.02,0.2,59578.71,59099.905
2226,600725.SH,20101206,10.02,10.22,9.94,10.03,9.91,0.12,1.21,74482.11,74900.385
2227,600725.SH,20101203,9.95,10.05,9.76,9.91,9.89,0.02,0.2,58366.48,57793.575
2228,600725.SH,20101202,9.85,10.16,9.85,9.89,9.71,0.18,1.85,105560.68,105566.695
2229,600725.SH,20101201,9.8,9.88,9.65,9.71,9.81,-0.1,-1.02,75872.69,73785.624
2230,600725.SH,20101130,10.17,10.31,9.61,9.81,10.22,-0.41,-4.01,125769.91,124216.144
2231,600725.SH,20101129,10.0,10.24,9.93,10.22,10.13,0.09,0.89,86443.39,87001.744
2232,600725.SH,20101126,10.39,10.39,9.94,10.13,10.39,-0.26,-2.5,130242.68,131733.17
2233,600725.SH,20101125,10.27,10.48,10.21,10.39,10.17,0.22,2.16,97681.06,101035.344
2234,600725.SH,20101124,9.74,10.18,9.74,10.17,9.89,0.28,2.83,91213.74,91636.067
2235,600725.SH,20101123,10.26,10.34,9.62,9.89,10.38,-0.49,-4.72,138414.34,137243.601
2236,600725.SH,20101122,10.35,10.55,10.21,10.38,10.57,-0.19,-1.8,132490.38,137642.526
2237,600725.SH,20101119,10.22,10.59,10.1,10.57,10.19,0.38,3.73,137553.51,142364.635
2238,600725.SH,20101118,10.25,10.44,9.8,10.19,10.21,-0.02,-0.2,154521.85,155826.397
2239,600725.SH,20101117,10.9,10.9,10.21,10.21,11.34,-1.13,-9.96,233763.9,244886.126
2240,600725.SH,20101116,12.54,12.55,11.28,11.34,12.53,-1.19,-9.5,488375.41,577117.521
2241,600725.SH,20101115,11.68,12.53,11.61,12.53,11.39,1.14,10.01,619431.5,748956.626
2242,600725.SH,20101112,11.08,11.86,10.77,11.39,11.19,0.2,1.79,546966.86,626012.433
2243,600725.SH,20101111,10.8,11.8,10.77,11.19,10.9,0.29,2.66,314317.72,358216.811
2244,600725.SH,20101110,11.15,11.15,10.8,10.9,11.16,-0.26,-2.33,170362.87,186031.139
2245,600725.SH,20101109,11.4,11.41,11.0,11.16,11.39,-0.23,-2.02,182813.14,203516.336
2246,600725.SH,20101108,11.16,11.44,10.9,11.39,11.05,0.34,3.08,244679.81,275724.654
2247,600725.SH,20101105,10.85,11.1,10.67,11.05,10.61,0.44,4.15,174626.58,190782.023
2248,600725.SH,20101104,10.57,10.74,10.47,10.61,10.55,0.06,0.57,105965.45,112190.293
2249,600725.SH,20101103,10.95,11.27,10.51,10.55,11.04,-0.49,-4.44,137955.0,150242.979
2250,600725.SH,20101102,10.84,11.27,10.76,11.04,10.88,0.16,1.47,210523.52,231845.457
2251,600725.SH,20101101,10.5,11.0,10.5,10.88,10.5,0.38,3.62,121780.36,131986.122
2252,600725.SH,20101029,10.51,10.64,10.35,10.5,10.49,0.01,0.1,86039.0,90424.917
2253,600725.SH,20101028,10.72,10.8,10.28,10.49,10.71,-0.22,-2.05,131540.43,138737.022
2254,600725.SH,20101027,11.01,11.23,10.68,10.71,11.16,-0.45,-4.03,161524.79,176393.843
2255,600725.SH,20101026,11.2,11.28,10.98,11.16,11.26,-0.1,-0.89,214417.43,238188.623
2256,600725.SH,20101025,10.48,11.35,10.39,11.26,10.61,0.65,6.13,264072.98,286216.385
2257,600725.SH,20101022,10.66,10.98,10.55,10.61,10.74,-0.13,-1.21,184852.92,198390.833
2258,600725.SH,20101021,10.83,11.28,10.55,10.74,10.73,0.01,0.09,279598.26,305811.054
2259,600725.SH,20101020,10.1,10.8,9.81,10.73,10.32,0.41,3.97,269158.66,281664.29
