,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2260,600725.SH,20101019,10.28,10.45,10.06,10.32,10.27,0.05,0.49,182751.97,187377.773
2261,600725.SH,20101018,9.85,10.48,9.3,10.27,9.76,0.51,5.23,286811.0,286090.407
2262,600725.SH,20101015,9.8,10.0,9.52,9.76,9.84,-0.08,-0.81,169098.32,165005.485
2263,600725.SH,20101014,10.16,10.25,9.7,9.84,10.16,-0.32,-3.15,243242.76,241991.082
2264,600725.SH,20101013,10.22,10.6,10.01,10.16,10.01,0.15,1.5,411098.9,421688.311
2265,600725.SH,20101012,9.08,10.01,9.0,10.01,9.1,0.91,10.0,317407.48,309128.752
2266,600725.SH,20101011,8.99,9.38,8.99,9.1,8.9,0.2,2.25,154403.89,142180.243
2267,600725.SH,20101008,8.6,9.08,8.59,8.9,8.56,0.34,3.97,94391.95,84185.477
2268,600725.SH,20100930,8.35,8.57,8.3,8.56,8.45,0.11,1.3,40963.48,34764.577
2269,600725.SH,20100929,8.61,8.69,8.44,8.45,8.56,-0.11,-1.29,47794.66,40846.826
2270,600725.SH,20100928,8.73,8.74,8.52,8.56,8.75,-0.19,-2.17,45325.79,38963.906
2271,600725.SH,20100927,8.6,8.75,8.55,8.75,8.56,0.19,2.22,37890.59,32837.152
2272,600725.SH,20100921,8.7,8.76,8.52,8.56,8.67,-0.11,-1.27,27617.09,23774.432
2273,600725.SH,20100920,8.7,8.83,8.5,8.67,8.65,0.02,0.23,46138.01,40170.982
2274,600725.SH,20100917,8.65,8.74,8.6,8.65,8.68,-0.03,-0.35,46215.79,40088.955
2275,600725.SH,20100916,9.04,9.09,8.6,8.68,9.05,-0.37,-4.09,95787.98,83754.62
2276,600725.SH,20100915,9.14,9.4,9.03,9.05,9.18,-0.13,-1.42,93022.29,85633.68
2277,600725.SH,20100914,9.34,9.39,9.09,9.18,9.33,-0.15,-1.61,87167.29,80180.476
2278,600725.SH,20100913,9.26,9.42,9.17,9.33,9.31,0.02,0.21,109511.67,102226.269
2279,600725.SH,20100910,9.11,9.34,8.81,9.31,9.1,0.21,2.31,118899.08,107571.279
2280,600725.SH,20100909,9.38,9.55,9.07,9.1,9.38,-0.28,-2.99,155723.45,144072.514
2281,600725.SH,20100908,9.29,9.58,9.22,9.38,9.44,-0.06,-0.64,233710.67,220211.901
2282,600725.SH,20100907,8.7,9.55,8.68,9.44,8.69,0.75,8.63,350190.91,319939.576
2283,600725.SH,20100906,8.52,8.76,8.49,8.69,8.52,0.17,2.0,98273.44,85067.16
2284,600725.SH,20100903,8.47,8.65,8.43,8.52,8.47,0.05,0.59,58905.77,50259.777
2285,600725.SH,20100902,8.48,8.54,8.4,8.47,8.41,0.06,0.71,64350.37,54447.381
2286,600725.SH,20100901,8.6,8.72,8.32,8.41,8.64,-0.23,-2.66,78677.54,66989.95
2287,600725.SH,20100831,8.7,8.72,8.57,8.64,8.73,-0.09,-1.03,70183.69,60564.979
2288,600725.SH,20100830,8.6,8.75,8.5,8.73,8.54,0.19,2.22,78607.05,68002.443
2289,600725.SH,20100826,8.65,8.8,8.45,8.54,8.71,-0.17,-1.95,94048.65,81262.134
2290,600725.SH,20100825,8.54,8.76,8.48,8.71,8.6,0.11,1.28,109567.14,94649.12
2291,600725.SH,20100824,8.5,8.65,8.4,8.6,8.48,0.12,1.42,60882.07,52168.424
2292,600725.SH,20100823,8.52,8.59,8.41,8.48,8.53,-0.05,-0.59,63814.24,54286.692
2293,600725.SH,20100820,8.81,8.89,8.45,8.53,8.8,-0.27,-3.07,93653.24,81258.387
2294,600725.SH,20100819,8.8,8.92,8.67,8.8,8.8,0.0,0.0,100832.77,88749.96
2295,600725.SH,20100818,8.87,9.0,8.72,8.8,8.87,-0.07,-0.79,82567.53,73029.592
2296,600725.SH,20100817,8.71,8.99,8.69,8.87,8.74,0.13,1.49,99443.38,87996.107
2297,600725.SH,20100816,8.62,8.78,8.5,8.74,8.58,0.16,1.86,94459.71,82256.189
2298,600725.SH,20100813,8.42,8.59,8.33,8.58,8.42,0.16,1.9,63863.69,54039.857
2299,600725.SH,20100812,8.55,8.64,8.4,8.42,8.66,-0.24,-2.77,82721.41,70381.991
2300,600725.SH,20100811,8.55,8.76,8.53,8.66,8.61,0.05,0.58,72860.9,62899.14
2301,600725.SH,20100810,9.21,9.24,8.6,8.61,9.19,-0.58,-6.31,131408.84,117204.39
2302,600725.SH,20100809,9.17,9.22,9.05,9.19,9.19,0.0,0.0,119583.85,109384.439
2303,600725.SH,20100806,9.0,9.23,8.82,9.19,9.18,0.01,0.11,191047.02,173004.308
2304,600725.SH,20100805,8.85,9.33,8.71,9.18,8.82,0.36,4.08,172329.49,155518.958
2305,600725.SH,20100804,8.72,8.85,8.5,8.82,8.78,0.04,0.46,116992.16,101777.274
2306,600725.SH,20100803,8.97,9.09,8.76,8.78,9.01,-0.23,-2.55,144015.58,128876.1
2307,600725.SH,20100802,8.66,9.04,8.56,9.01,8.66,0.35,4.04,170086.74,149801.474
2308,600725.SH,20100730,8.7,8.85,8.58,8.66,8.73,-0.07,-0.8,115209.26,100057.535
2309,600725.SH,20100729,8.6,8.74,8.52,8.73,8.57,0.16,1.87,150948.12,130262.029
2310,600725.SH,20100728,8.39,8.65,8.29,8.57,8.43,0.14,1.66,135706.34,115432.539
2311,600725.SH,20100727,8.39,8.48,8.25,8.43,8.41,0.02,0.24,93828.19,78275.222
2312,600725.SH,20100726,8.43,8.47,8.25,8.41,8.43,-0.02,-0.24,114867.34,96002.55
2313,600725.SH,20100723,8.13,8.5,8.13,8.43,8.13,0.3,3.69,183463.76,153126.775
2314,600725.SH,20100722,8.04,8.19,7.96,8.13,8.09,0.04,0.49,76103.79,61760.541
2315,600725.SH,20100721,8.14,8.24,7.98,8.09,8.2,-0.11,-1.34,113628.63,92144.842
2316,600725.SH,20100720,7.87,8.27,7.85,8.2,7.92,0.28,3.54,138297.29,111645.807
2317,600725.SH,20100719,7.6,8.04,7.45,7.92,7.75,0.17,2.19,104638.64,81721.76
2318,600725.SH,20100716,7.65,7.78,7.49,7.75,7.7,0.05,0.65,51294.78,39087.679
2319,600725.SH,20100715,7.9,7.97,7.69,7.7,7.88,-0.18,-2.28,58294.25,45701.898
2320,600725.SH,20100714,7.78,8.05,7.78,7.88,7.76,0.12,1.55,58558.53,46365.694
2321,600725.SH,20100713,7.92,7.92,7.68,7.76,8.01,-0.25,-3.12,67040.51,52240.16
2322,600725.SH,20100712,7.81,8.06,7.8,8.01,7.83,0.18,2.3,64219.19,51025.641
2323,600725.SH,20100709,7.51,7.87,7.43,7.83,7.51,0.32,4.26,82243.83,63543.985
2324,600725.SH,20100708,7.6,7.63,7.46,7.51,7.58,-0.07,-0.92,42085.83,31686.272
2325,600725.SH,20100707,7.48,7.61,7.35,7.58,7.42,0.16,2.16,59513.82,44488.059
2326,600725.SH,20100706,7.22,7.49,7.19,7.42,7.21,0.21,2.91,48461.47,35773.354
2327,600725.SH,20100705,7.2,7.27,7.08,7.21,7.29,-0.08,-1.1,24973.42,17950.638
2328,600725.SH,20100702,7.07,7.3,6.92,7.29,7.21,0.08,1.11,52458.64,37433.281
2329,600725.SH,20100701,7.37,7.46,7.2,7.21,7.36,-0.15,-2.04,35413.0,25948.408
2330,600725.SH,20100630,7.56,7.56,7.26,7.36,7.6,-0.24,-3.16,48815.01,35886.969
2331,600725.SH,20100629,8.19,8.25,7.6,7.6,8.18,-0.58,-7.09,84459.85,66026.853
2332,600725.SH,20100628,8.21,8.32,8.1,8.18,8.21,-0.03,-0.37,48915.16,39976.824
2333,600725.SH,20100625,8.4,8.44,8.17,8.21,8.47,-0.26,-3.07,57041.44,47102.017
2334,600725.SH,20100624,8.43,8.58,8.43,8.47,8.49,-0.02,-0.24,51559.37,43746.248
2335,600725.SH,20100623,8.43,8.54,8.25,8.49,8.54,-0.05,-0.59,85518.68,71897.525
2336,600725.SH,20100622,8.4,8.67,8.33,8.54,8.42,0.12,1.43,122299.34,104431.284
2337,600725.SH,20100621,8.16,8.45,8.03,8.42,8.1,0.32,3.95,85296.85,70699.106
2338,600725.SH,20100618,8.58,8.58,8.06,8.1,8.63,-0.53,-6.14,140083.77,116357.789
2339,600725.SH,20100617,8.36,8.72,8.35,8.63,8.29,0.34,4.1,195003.02,167621.855
2340,600725.SH,20100611,8.18,8.38,8.1,8.29,8.1,0.19,2.35,129142.3,106949.793
2341,600725.SH,20100610,8.04,8.24,8.01,8.1,8.18,-0.08,-0.98,90382.54,73526.558
2342,600725.SH,20100609,8.09,8.25,7.82,8.18,7.97,0.21,2.63,125906.97,100984.91
2343,600725.SH,20100608,7.56,8.07,7.56,7.97,7.57,0.4,5.28,103015.04,80795.047
2344,600725.SH,20100607,7.62,7.67,7.46,7.57,7.79,-0.22,-2.82,69918.76,52957.431
2345,600725.SH,20100604,7.61,7.83,7.56,7.79,7.72,0.07,0.91,56942.05,43888.917
2346,600725.SH,20100603,8.01,8.1,7.7,7.72,7.95,-0.23,-2.89,76600.68,60953.198
2347,600725.SH,20100602,7.72,7.97,7.6,7.95,7.85,0.1,1.27,51491.44,40209.3
2348,600725.SH,20100601,7.98,8.05,7.59,7.85,8.13,-0.28,-3.44,102064.58,79901.515
2349,600725.SH,20100531,8.48,8.75,8.12,8.13,8.56,-0.43,-5.02,125067.59,106000.116
2350,600725.SH,20100528,8.62,8.68,8.45,8.56,8.57,-0.01,-0.12,144223.9,123408.044
2351,600725.SH,20100527,8.5,8.64,8.22,8.57,8.45,0.12,1.42,210426.55,177429.949
2352,600725.SH,20100526,7.84,8.45,7.8,8.45,7.68,0.77,10.03,136352.46,112817.001
2353,600725.SH,20100525,7.75,7.84,7.62,7.68,7.84,-0.16,-2.04,77553.19,59842.049
2354,600725.SH,20100524,7.61,7.96,7.53,7.84,7.56,0.28,3.7,113116.21,88222.688
2355,600725.SH,20100521,7.14,7.6,7.07,7.56,7.47,0.09,1.2,74000.66,54624.19
2356,600725.SH,20100520,7.41,7.71,7.37,7.47,7.5,-0.03,-0.4,66986.9,50623.01
2357,600725.SH,20100519,7.48,7.76,7.4,7.5,7.64,-0.14,-1.83,63994.03,48370.872
2358,600725.SH,20100518,7.41,7.76,7.1,7.64,7.53,0.11,1.46,100562.27,73993.098
2359,600725.SH,20100517,8.2,8.2,7.53,7.53,8.37,-0.84,-10.04,90623.71,70750.202
2360,600725.SH,20100514,8.55,8.55,8.3,8.37,8.64,-0.27,-3.13,63188.07,53051.593
2361,600725.SH,20100513,8.6,8.68,8.4,8.64,8.53,0.11,1.29,37302.22,31940.797
2362,600725.SH,20100512,15.51,15.92,15.1,15.38,15.65,-0.27,-1.73,37575.24,58331.307
2363,600725.SH,20100511,16.39,16.4,15.58,15.65,15.99,-0.34,-2.13,37683.11,60375.681
2364,600725.SH,20100510,16.1,16.25,15.5,15.99,15.87,0.12,0.76,32760.56,52138.215
2365,600725.SH,20100507,16.36,16.54,15.85,15.87,16.88,-1.01,-5.98,62260.32,101032.547
2366,600725.SH,20100506,17.37,17.83,16.85,16.88,17.29,-0.41,-2.37,71038.73,123628.176
2367,600725.SH,20100505,16.91,17.4,16.68,17.29,17.39,-0.1,-0.58,62666.8,107219.002
2368,600725.SH,20100504,16.5,17.5,16.31,17.39,16.82,0.57,3.39,37850.81,63878.103
2369,600725.SH,20100430,16.52,16.87,16.12,16.82,16.55,0.27,1.63,38098.9,63187.462
2370,600725.SH,20100429,16.81,16.97,16.52,16.55,16.66,-0.11,-0.66,36758.61,61722.293
2371,600725.SH,20100428,17.0,17.25,16.46,16.66,17.28,-0.62,-3.59,61857.03,104032.384
2372,600725.SH,20100427,17.98,17.98,16.95,17.28,17.98,-0.7,-3.89,59481.1,102476.684
2373,600725.SH,20100426,18.0,18.21,17.93,17.98,17.93,0.05,0.28,42995.41,77623.151
2374,600725.SH,20100423,18.15,18.55,17.85,17.93,18.29,-0.36,-1.97,74997.91,135842.866
2375,600725.SH,20100422,18.69,18.69,18.08,18.29,18.67,-0.38,-2.04,61828.2,113389.005
2376,600725.SH,20100421,18.2,18.68,18.19,18.67,18.29,0.38,2.08,57968.77,107021.253
2377,600725.SH,20100420,18.68,18.87,17.89,18.29,18.81,-0.52,-2.76,96368.58,175861.611
2378,600725.SH,20100419,20.42,20.46,18.66,18.81,20.58,-1.77,-8.6,101174.23,197801.192
2379,600725.SH,20100416,20.62,20.84,20.4,20.58,20.7,-0.12,-0.58,39372.85,81030.828
2380,600725.SH,20100415,21.14,21.45,20.52,20.7,21.14,-0.44,-2.08,66945.51,140632.624
2381,600725.SH,20100414,21.01,21.56,20.95,21.14,21.2,-0.06,-0.28,83572.67,177769.834
2382,600725.SH,20100412,21.7,21.86,20.7,21.2,21.7,-0.5,-2.3,136843.3,292085.389
2383,600725.SH,20100409,21.42,21.78,21.25,21.7,21.42,0.28,1.31,94670.35,203239.31
2384,600725.SH,20100408,21.42,21.7,21.25,21.42,21.42,0.0,0.0,116255.98,250390.288
2385,600725.SH,20100407,20.87,21.45,20.57,21.42,20.86,0.56,2.68,130542.89,274660.812
2386,600725.SH,20100406,20.97,21.3,20.63,20.86,20.79,0.07,0.34,118154.71,247629.789
2387,600725.SH,20100402,20.07,20.87,20.02,20.79,20.1,0.69,3.43,141700.63,291254.846
2388,600725.SH,20100401,19.95,20.16,19.7,20.1,19.97,0.13,0.65,114105.06,227286.773
2389,600725.SH,20100331,20.3,20.39,19.88,19.97,20.25,-0.28,-1.38,80195.41,160799.325
2390,600725.SH,20100330,20.2,20.34,20.07,20.25,20.2,0.05,0.25,73551.84,148584.366
2391,600725.SH,20100329,19.9,20.35,19.86,20.2,19.88,0.32,1.61,98218.59,197314.214
2392,600725.SH,20100326,19.83,19.98,19.56,19.88,19.82,0.06,0.3,67104.17,132734.553
2393,600725.SH,20100325,20.18,20.18,19.72,19.82,20.09,-0.27,-1.34,62582.88,124514.65
2394,600725.SH,20100324,19.68,20.17,19.6,20.09,19.69,0.4,2.03,118171.87,235398.668
2395,600725.SH,20100323,20.09,20.09,19.53,19.69,20.07,-0.38,-1.89,98089.65,193567.143
2396,600725.SH,20100322,19.95,20.18,19.75,20.07,19.93,0.14,0.7,83381.25,166509.634
2397,600725.SH,20100319,20.01,20.13,19.62,19.93,20.23,-0.3,-1.48,133044.21,264594.148
2398,600725.SH,20100318,21.0,21.0,20.2,20.23,21.25,-1.02,-4.8,265594.33,544616.527
2399,600725.SH,20100317,21.1,21.32,20.48,21.25,20.97,0.28,1.34,131170.64,274754.792
2400,600725.SH,20100316,20.8,21.13,20.4,20.97,20.75,0.22,1.06,68627.01,142859.667
2401,600725.SH,20100315,20.08,21.2,20.08,20.75,20.09,0.66,3.29,112604.02,233105.754
2402,600725.SH,20100312,19.3,20.55,19.23,20.09,19.29,0.8,4.15,74307.29,148946.962
2403,600725.SH,20100311,19.25,19.55,19.08,19.29,19.21,0.08,0.42,28192.88,54224.852
2404,600725.SH,20100310,19.85,19.85,19.08,19.21,19.8,-0.59,-2.98,28406.45,55044.254
2405,600725.SH,20100309,20.05,20.17,19.41,19.8,19.98,-0.18,-0.9,41030.75,80962.224
2406,600725.SH,20100308,19.92,20.38,19.89,19.98,19.83,0.15,0.76,26312.19,52738.642
2407,600725.SH,20100305,20.16,20.22,19.8,19.83,20.01,-0.18,-0.9,30709.58,61484.028
2408,600725.SH,20100304,20.7,21.37,19.86,20.01,20.86,-0.85,-4.07,53356.16,110342.993
2409,600725.SH,20100303,20.05,20.91,19.81,20.86,20.0,0.86,4.3,58525.22,119374.851
2410,600725.SH,20100302,20.33,20.6,19.9,20.0,20.4,-0.4,-1.96,43589.0,87906.789
2411,600725.SH,20100301,20.57,20.57,20.2,20.4,20.3,0.1,0.49,37187.42,75824.728
2412,600725.SH,20100226,20.48,20.67,20.2,20.3,20.48,-0.18,-0.88,29443.75,59965.616
2413,600725.SH,20100225,20.02,20.77,20.02,20.48,20.17,0.31,1.54,35128.66,71947.928
2414,600725.SH,20100224,19.2,20.2,18.83,20.17,19.35,0.82,4.24,33439.29,66021.064
2415,600725.SH,20100223,19.78,19.85,18.66,19.35,19.64,-0.29,-1.48,27325.66,52314.477
2416,600725.SH,20100222,19.8,20.09,19.61,19.64,19.94,-0.3,-1.5,25567.01,50770.614
2417,600725.SH,20100212,19.55,19.98,19.55,19.94,19.56,0.38,1.94,25901.1,51325.433
2418,600725.SH,20100211,19.01,19.7,18.88,19.56,18.99,0.57,3.0,38510.39,74343.796
2419,600725.SH,20100210,18.69,19.08,18.65,18.99,18.5,0.49,2.65,26188.24,49458.107
2420,600725.SH,20100209,18.65,19.1,18.41,18.5,18.73,-0.23,-1.23,29040.54,54439.156
2421,600725.SH,20100208,19.02,19.3,18.63,18.73,19.15,-0.42,-2.19,26749.56,50501.826
2422,600725.SH,20100205,19.28,19.46,18.9,19.15,19.7,-0.55,-2.79,35170.74,67207.598
2423,600725.SH,20100204,19.73,20.15,19.51,19.7,19.7,0.0,0.0,59140.96,117257.901
2424,600725.SH,20100203,18.95,19.9,18.52,19.7,18.88,0.82,4.34,49490.68,95460.799
2425,600725.SH,20100202,19.1,19.54,18.85,18.88,19.08,-0.2,-1.05,35402.4,68058.07
2426,600725.SH,20100201,19.89,20.0,18.55,19.08,19.88,-0.8,-4.02,57750.79,110312.178
2427,600725.SH,20100129,19.71,20.36,19.6,19.88,19.92,-0.04,-0.2,45682.39,91499.96
2428,600725.SH,20100128,19.73,20.31,19.6,19.92,19.79,0.13,0.66,44376.47,88417.727
2429,600725.SH,20100127,20.02,20.49,19.78,19.79,20.01,-0.22,-1.1,44399.87,89194.609
2430,600725.SH,20100126,20.72,21.0,19.68,20.01,20.72,-0.71,-3.43,50117.26,100779.395
2431,600725.SH,20100125,21.08,21.5,20.6,20.72,21.18,-0.46,-2.17,35798.61,75571.203
2432,600725.SH,20100122,22.08,22.33,20.68,21.18,22.46,-1.28,-5.7,48040.5,102922.987
2433,600725.SH,20100121,22.86,22.91,22.29,22.46,22.71,-0.25,-1.1,50207.21,113068.529
2434,600725.SH,20100120,23.8,23.95,22.6,22.71,23.84,-1.13,-4.74,53795.54,125614.702
2435,600725.SH,20100119,24.3,24.4,23.65,23.84,24.21,-0.37,-1.53,41908.79,100235.335
2436,600725.SH,20100118,23.05,24.3,23.0,24.21,22.98,1.23,5.35,54868.17,130143.483
2437,600725.SH,20100115,23.2,23.47,22.85,22.98,22.99,-0.01,-0.04,47002.67,108573.512
2438,600725.SH,20100114,22.75,23.15,22.26,22.99,22.69,0.3,1.32,61810.28,140146.1
2439,600725.SH,20100113,22.9,23.28,22.5,22.69,23.55,-0.86,-3.65,66050.26,150972.554
2440,600725.SH,20100112,23.49,23.87,23.01,23.55,23.5,0.05,0.21,50050.25,116909.075
2441,600725.SH,20100111,23.06,24.14,23.03,23.5,22.96,0.54,2.35,78261.67,184951.939
2442,600725.SH,20100108,21.8,22.98,21.8,22.96,22.04,0.92,4.17,48736.67,108830.981
2443,600725.SH,20100107,22.65,23.23,21.85,22.04,22.62,-0.58,-2.56,69152.76,155484.398
2444,600725.SH,20100106,23.14,23.4,22.56,22.62,23.13,-0.51,-2.2,63044.38,144715.121
2445,600725.SH,20100105,21.96,23.3,21.96,23.13,21.84,1.29,5.91,99747.19,226254.651
2446,600725.SH,20100104,21.6,22.12,21.23,21.84,21.33,0.51,2.39,57320.5,124761.744
2447,600725.SH,20091231,21.22,21.45,21.07,21.33,21.03,0.3,1.43,48997.72,104227.582
2448,600725.SH,20091230,20.8,21.6,20.8,21.03,21.19,-0.16,-0.76,76366.73,161894.901
2449,600725.SH,20091229,20.76,21.4,20.45,21.19,20.81,0.38,1.83,76386.43,160168.576
2450,600725.SH,20091228,20.72,21.35,20.41,20.81,20.76,0.05,0.24,100874.4,209333.013
2451,600725.SH,20091225,20.0,21.08,19.66,20.76,20.0,0.76,3.8,71980.22,148931.326
2452,600725.SH,20091224,19.09,20.02,19.02,20.0,18.93,1.07,5.65,56178.43,110055.942
2453,600725.SH,20091223,18.81,19.32,18.76,18.93,18.96,-0.03,-0.16,42668.6,81122.005
2454,600725.SH,20091222,18.71,19.45,18.71,18.96,18.96,0.0,0.0,47786.79,91618.999
2455,600725.SH,20091221,19.11,19.15,18.29,18.96,18.89,0.07,0.37,47927.94,89818.023
2456,600725.SH,20091218,19.3,19.85,18.72,18.89,19.58,-0.69,-3.52,49547.31,95001.087
2457,600725.SH,20091217,20.73,21.14,19.55,19.58,20.9,-1.32,-6.32,72097.53,146207.402
2458,600725.SH,20091216,20.8,21.18,20.51,20.9,20.49,0.41,2.0,52544.15,109830.357
2459,600725.SH,20091215,20.66,21.07,20.3,20.49,20.53,-0.04,-0.19,57181.05,118766.054
2460,600725.SH,20091214,20.1,20.6,19.7,20.53,20.09,0.44,2.19,62182.17,126035.43
2461,600725.SH,20091211,19.45,20.8,19.2,20.09,19.08,1.01,5.29,103146.61,208385.32
2462,600725.SH,20091210,19.19,19.32,18.78,19.08,19.05,0.03,0.16,44858.3,85063.579
2463,600725.SH,20091209,19.7,19.7,18.85,19.05,19.94,-0.89,-4.46,64865.06,124643.817
2464,600725.SH,20091208,19.81,20.41,19.79,19.94,19.83,0.11,0.55,78687.67,157709.805
2465,600725.SH,20091207,19.89,20.68,19.6,19.83,19.99,-0.16,-0.8,80839.52,161954.538
2466,600725.SH,20091204,19.22,20.85,19.22,19.99,19.2,0.79,4.11,173476.22,349072.708
2467,600725.SH,20091203,18.72,19.28,18.25,19.2,18.76,0.44,2.35,92306.0,172516.689
2468,600725.SH,20091202,18.6,18.88,18.42,18.76,18.5,0.26,1.41,62560.11,116751.502
2469,600725.SH,20091201,18.1,18.58,17.82,18.5,18.07,0.43,2.38,60360.33,110169.669
2470,600725.SH,20091130,17.58,18.15,17.41,18.07,17.38,0.69,3.97,44243.45,78755.891
2471,600725.SH,20091127,17.55,17.87,17.3,17.38,17.81,-0.43,-2.41,53463.96,94005.755
2472,600725.SH,20091126,18.32,19.0,17.55,17.81,18.3,-0.49,-2.68,92344.9,169813.815
2473,600725.SH,20091125,18.01,18.36,17.8,18.3,17.9,0.4,2.23,54200.69,98315.1
2474,600725.SH,20091124,19.03,19.25,17.85,17.9,19.13,-1.23,-6.43,84893.89,158532.329
2475,600725.SH,20091123,18.5,19.15,18.28,19.13,18.48,0.65,3.52,74685.38,140144.434
2476,600725.SH,20091120,18.0,18.6,17.97,18.48,18.1,0.38,2.1,68261.55,125419.696
2477,600725.SH,20091119,18.14,18.38,17.91,18.1,18.14,-0.04,-0.22,60059.37,108593.143
2478,600725.SH,20091118,18.17,18.54,17.91,18.14,18.37,-0.23,-1.25,96756.21,176656.907
2479,600725.SH,20091117,18.21,18.58,17.82,18.37,18.73,-0.36,-1.92,197531.46,359838.918
2480,600725.SH,20091116,17.88,18.8,17.87,18.73,17.85,0.88,4.93,78485.25,144865.844
2481,600725.SH,20091113,17.9,18.09,17.5,17.85,17.97,-0.12,-0.67,31723.05,56399.974
2482,600725.SH,20091112,17.96,18.3,17.83,17.97,18.06,-0.09,-0.5,26404.73,47682.448
2483,600725.SH,20091111,17.46,18.26,17.28,18.06,17.69,0.37,2.09,52086.09,92660.566
2484,600725.SH,20091110,18.38,18.38,17.67,17.69,17.46,0.23,1.32,75618.99,135681.385
2485,600725.SH,20091103,17.88,18.24,17.4,17.46,17.88,-0.42,-2.35,101262.79,179519.48
2486,600725.SH,20091102,17.25,17.9,16.71,17.88,17.62,0.26,1.48,65883.11,114514.658
2487,600725.SH,20091030,17.28,18.25,17.01,17.62,17.0,0.62,3.65,99100.27,175123.238
2488,600725.SH,20091029,16.21,17.3,15.91,17.0,16.55,0.45,2.72,67182.41,112150.838
2489,600725.SH,20091028,16.51,16.84,16.21,16.55,16.75,-0.2,-1.19,31759.23,52332.228
2490,600725.SH,20091027,16.38,17.11,16.21,16.75,16.75,0.0,0.0,57327.23,96062.923
2491,600725.SH,20091026,17.08,17.18,16.4,16.75,17.13,-0.38,-2.22,54386.12,90767.143
2492,600725.SH,20091023,16.9,17.49,16.71,17.13,16.95,0.18,1.06,66310.89,113644.855
2493,600725.SH,20091022,16.49,17.16,16.28,16.95,16.54,0.41,2.48,54384.99,91996.598
2494,600725.SH,20091021,16.11,16.75,15.9,16.54,16.05,0.49,3.05,64030.49,105400.205
2495,600725.SH,20091020,15.92,16.1,15.76,16.05,15.78,0.27,1.71,48617.1,77517.42
2496,600725.SH,20091019,15.47,15.79,15.31,15.78,15.47,0.31,2.0,35497.63,55501.688
2497,600725.SH,20091016,15.8,15.8,15.09,15.47,15.35,0.12,0.78,41056.84,63569.482
2498,600725.SH,20091015,14.98,15.76,14.9,15.35,14.81,0.54,3.65,50251.95,77305.475
2499,600725.SH,20091014,14.88,15.05,14.63,14.81,14.7,0.11,0.75,25701.81,38186.822
2500,600725.SH,20091013,14.43,14.79,14.38,14.7,14.43,0.27,1.87,16601.12,24289.529
2501,600725.SH,20091012,14.64,14.64,14.37,14.43,14.69,-0.26,-1.77,18790.85,27242.19
