,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2502,600725.SH,20091009,13.91,14.75,13.91,14.69,13.78,0.91,6.6,25057.25,36135.651
2503,600725.SH,20090930,13.77,13.92,13.51,13.78,13.5,0.28,2.07,16101.71,22123.836
2504,600725.SH,20090929,13.82,14.08,13.28,13.5,13.84,-0.34,-2.46,19085.35,26063.263
2505,600725.SH,20090928,14.4,14.59,13.77,13.84,14.28,-0.44,-3.08,17225.1,24361.751
2506,600725.SH,20090925,13.63,14.4,13.63,14.28,14.24,0.04,0.28,17536.08,24728.46
2507,600725.SH,20090924,14.4,14.55,13.8,14.24,14.45,-0.21,-1.45,28185.42,39991.589
2508,600725.SH,20090923,14.9,15.15,14.36,14.45,14.9,-0.45,-3.02,30259.06,44491.897
2509,600725.SH,20090922,15.5,15.82,14.89,14.9,15.69,-0.79,-5.04,40745.62,62413.377
2510,600725.SH,20090921,15.88,15.88,14.7,15.69,15.91,-0.22,-1.38,45053.11,68671.04
2511,600725.SH,20090918,16.05,16.77,15.55,15.91,16.24,-0.33,-2.03,81417.61,133175.278
2512,600725.SH,20090917,15.5,16.25,15.5,16.24,15.5,0.74,4.77,62031.68,99262.991
2513,600725.SH,20090916,16.0,16.0,15.25,15.5,16.06,-0.56,-3.49,67745.29,105551.073
2514,600725.SH,20090915,16.07,16.26,15.8,16.06,15.96,0.1,0.63,68870.5,110682.808
2515,600725.SH,20090914,15.65,16.08,15.61,15.96,15.87,0.09,0.57,70943.04,112548.526
2516,600725.SH,20090911,15.2,16.1,15.2,15.87,15.17,0.7,4.61,99969.17,157459.014
2517,600725.SH,20090910,15.27,15.4,14.9,15.17,15.33,-0.16,-1.04,36685.01,55650.686
2518,600725.SH,20090909,15.47,15.56,15.06,15.33,15.47,-0.14,-0.91,47885.18,73218.916
2519,600725.SH,20090908,15.2,15.5,14.71,15.47,15.27,0.2,1.31,57454.79,87021.509
2520,600725.SH,20090907,15.38,15.45,15.03,15.27,15.37,-0.1,-0.65,70062.53,106684.03
2521,600725.SH,20090904,15.61,15.96,15.15,15.37,15.5,-0.13,-0.84,111908.25,173284.549
2522,600725.SH,20090903,14.0,15.51,13.8,15.5,14.1,1.4,9.93,93841.4,138969.382
2523,600725.SH,20090902,13.25,14.16,13.25,14.1,13.3,0.8,6.02,59725.15,82516.594
2524,600725.SH,20090901,13.55,14.14,13.18,13.3,13.66,-0.36,-2.64,59726.67,81113.982
2525,600725.SH,20090831,15.06,15.06,13.61,13.66,15.12,-1.46,-9.66,44478.93,62373.753
2526,600725.SH,20090828,15.81,15.9,14.8,15.12,15.83,-0.71,-4.49,53675.9,81820.999
2527,600725.SH,20090827,16.31,16.31,15.4,15.83,16.17,-0.34,-2.1,88506.64,140163.411
2528,600725.SH,20090826,15.75,16.6,15.63,16.17,16.02,0.15,0.94,51554.03,83738.596
2529,600725.SH,20090825,17.18,17.18,15.6,16.02,17.23,-1.21,-7.02,83644.43,135358.193
2530,600725.SH,20090824,16.89,17.69,16.48,17.23,16.92,0.31,1.83,80322.83,138598.668
2531,600725.SH,20090821,16.59,17.19,16.05,16.92,16.42,0.5,3.05,107158.7,177618.552
2532,600725.SH,20090820,14.94,16.42,14.88,16.42,14.93,1.49,9.98,85646.87,135390.934
2533,600725.SH,20090819,16.3,16.41,14.74,14.93,16.38,-1.45,-8.85,80318.28,124640.263
2534,600725.SH,20090818,16.02,16.5,15.68,16.38,16.03,0.35,2.18,66263.27,106672.688
2535,600725.SH,20090817,16.71,17.1,15.89,16.03,16.77,-0.74,-4.41,47440.78,78694.753
2536,600725.SH,20090814,17.5,17.75,16.7,16.77,17.52,-0.75,-4.28,40347.02,69401.717
2537,600725.SH,20090813,17.37,17.95,17.11,17.52,17.37,0.15,0.86,48069.57,84132.813
2538,600725.SH,20090812,18.33,18.57,17.11,17.37,18.36,-0.99,-5.39,46274.55,81990.165
2539,600725.SH,20090811,18.9,19.39,18.21,18.36,18.8,-0.44,-2.34,48810.37,90353.055
2540,600725.SH,20090810,19.2,19.47,18.58,18.8,18.97,-0.17,-0.9,56667.39,107981.735
2541,600725.SH,20090807,20.35,20.57,18.67,18.97,20.58,-1.61,-7.82,66401.8,129533.309
2542,600725.SH,20090806,20.61,22.24,20.0,20.58,20.82,-0.24,-1.15,64246.26,135212.383
2543,600725.SH,20090805,21.1,21.65,20.38,20.82,21.05,-0.23,-1.09,50249.36,105454.239
2544,600725.SH,20090804,21.45,22.54,21.0,21.05,20.92,0.13,0.62,114875.12,249929.646
2545,600725.SH,20090803,18.77,20.92,18.68,20.92,19.02,1.9,9.99,102694.27,211537.515
2546,600725.SH,20090731,18.15,19.39,17.56,19.02,18.09,0.93,5.14,89475.23,164503.893
2547,600725.SH,20090730,17.27,18.39,17.27,18.09,17.27,0.82,4.75,99497.29,179151.043
2548,600725.SH,20090729,18.0,18.26,16.16,17.27,17.88,-0.61,-3.41,126669.45,222378.261
2549,600725.SH,20090728,16.16,17.88,16.15,17.88,16.25,1.63,10.03,182597.64,321950.564
2550,600725.SH,20090727,16.4,16.53,16.04,16.25,16.23,0.02,0.12,62591.58,101695.433
2551,600725.SH,20090724,16.96,17.0,15.83,16.23,16.73,-0.5,-2.99,83802.67,137774.258
2552,600725.SH,20090723,17.3,17.45,16.58,16.73,17.38,-0.65,-3.74,102534.72,172412.218
2553,600725.SH,20090722,15.7,17.44,15.7,17.38,15.85,1.53,9.65,149044.58,250205.261
2554,600725.SH,20090721,15.91,16.46,15.75,15.85,16.23,-0.38,-2.34,101818.76,163889.259
2555,600725.SH,20090720,15.61,16.49,15.55,16.23,15.4,0.83,5.39,153164.36,245375.799
2556,600725.SH,20090717,15.15,15.54,15.03,15.4,15.3,0.1,0.65,95764.49,146675.82
2557,600725.SH,20090716,14.65,15.69,14.62,15.3,14.61,0.69,4.72,164375.96,250662.075
2558,600725.SH,20090715,14.28,14.73,14.08,14.61,14.2,0.41,2.89,83375.92,120005.425
2559,600725.SH,20090714,14.17,14.24,13.98,14.2,14.15,0.05,0.35,42465.83,59994.701
2560,600725.SH,20090713,13.98,14.43,13.61,14.15,13.99,0.16,1.14,80387.63,113029.836
2561,600725.SH,20090710,13.78,14.44,13.78,13.99,13.68,0.31,2.27,84602.36,119456.982
2562,600725.SH,20090709,13.6,13.86,13.59,13.68,13.56,0.12,0.89,61442.29,84217.752
2563,600725.SH,20090708,13.24,13.78,13.16,13.56,13.3,0.26,1.95,61972.68,83511.885
2564,600725.SH,20090707,13.17,13.48,13.14,13.3,13.34,-0.04,-0.3,57918.12,77342.094
2565,600725.SH,20090706,12.95,13.38,12.81,13.34,13.01,0.33,2.54,69968.29,91777.653
2566,600725.SH,20090703,12.92,13.14,12.81,13.01,12.95,0.06,0.46,40260.19,52176.182
2567,600725.SH,20090702,13.02,13.05,12.83,12.95,13.02,-0.07,-0.54,35541.93,45939.44
2568,600725.SH,20090701,12.85,13.05,12.78,13.02,12.84,0.18,1.4,33652.55,43403.645
2569,600725.SH,20090630,13.11,13.11,12.77,12.84,13.07,-0.23,-1.76,44649.8,57556.263
2570,600725.SH,20090629,13.35,13.42,12.9,13.07,13.33,-0.26,-1.95,63146.59,82521.88
2571,600725.SH,20090626,13.34,13.4,13.2,13.33,13.33,0.0,0.0,29475.16,39102.401
2572,600725.SH,20090625,13.42,13.5,13.3,13.33,13.44,-0.11,-0.82,22906.41,30643.848
2573,600725.SH,20090624,13.34,13.48,13.26,13.44,13.34,0.1,0.75,22031.21,29528.072
2574,600725.SH,20090623,13.45,13.5,13.25,13.34,13.56,-0.22,-1.62,24902.69,33203.984
2575,600725.SH,20090622,13.61,13.82,13.5,13.56,13.5,0.06,0.44,28864.69,39356.383
2576,600725.SH,20090619,13.46,13.59,13.35,13.5,13.52,-0.02,-0.15,29256.23,39398.024
2577,600725.SH,20090618,13.47,13.8,13.41,13.52,13.47,0.05,0.37,28778.45,39101.778
2578,600725.SH,20090617,13.38,13.55,13.3,13.47,13.38,0.09,0.67,19962.59,26825.136
2579,600725.SH,20090616,13.33,13.52,13.23,13.38,13.41,-0.03,-0.22,23412.61,31354.417
2580,600725.SH,20090615,13.23,13.43,13.21,13.41,13.35,0.06,0.45,34811.7,46347.843
2581,600725.SH,20090612,14.1,14.15,13.18,13.35,14.12,-0.77,-5.45,54330.49,74000.191
2582,600725.SH,20090611,14.1,14.25,13.82,14.12,14.1,0.02,0.14,38509.27,54140.891
2583,600725.SH,20090610,13.81,14.18,13.81,14.1,13.9,0.2,1.44,31246.99,43754.693
2584,600725.SH,20090609,14.18,14.18,13.56,13.9,14.11,-0.21,-1.49,32069.36,44232.182
2585,600725.SH,20090608,14.31,14.38,13.85,14.11,14.25,-0.14,-0.98,31264.57,44099.098
2586,600725.SH,20090605,14.11,14.49,14.06,14.25,14.11,0.14,0.99,51633.54,73488.512
2587,600725.SH,20090604,14.26,14.4,13.95,14.11,14.26,-0.15,-1.05,43815.73,61993.944
2588,600725.SH,20090603,14.41,14.42,14.1,14.26,14.41,-0.15,-1.04,45412.18,64626.074
2589,600725.SH,20090602,14.12,14.57,13.95,14.41,14.03,0.38,2.71,68358.76,97494.146
2590,600725.SH,20090601,13.88,14.16,13.77,14.03,13.7,0.33,2.41,39210.75,54771.863
2591,600725.SH,20090527,13.7,13.91,13.62,13.7,13.67,0.03,0.22,24724.49,33998.738
2592,600725.SH,20090526,13.78,13.83,13.58,13.67,13.77,-0.1,-0.73,37496.97,51354.216
2593,600725.SH,20090525,13.68,13.84,13.41,13.77,13.99,-0.22,-1.57,41992.96,57177.82
2594,600725.SH,20090522,14.0,14.35,13.8,13.99,14.12,-0.13,-0.92,36932.64,51863.277
2595,600725.SH,20090521,14.64,14.83,14.1,14.12,14.64,-0.52,-3.55,53535.57,77050.149
2596,600725.SH,20090520,14.43,15.13,14.31,14.64,14.5,0.14,0.97,63372.6,93941.596
2597,600725.SH,20090519,14.28,14.85,14.25,14.5,14.27,0.23,1.61,51360.68,75126.425
2598,600725.SH,20090518,14.5,14.76,13.88,14.27,14.67,-0.4,-2.73,49632.92,70542.45
2599,600725.SH,20090515,15.3,15.3,14.63,14.67,15.29,-0.62,-4.05,62135.25,92457.846
2600,600725.SH,20090514,14.89,15.58,14.68,15.49,15.1,0.39,2.58,101797.39,154755.095
2601,600725.SH,20090513,14.48,15.14,14.34,15.1,14.52,0.58,3.99,100901.5,149469.427
2602,600725.SH,20090512,14.3,14.52,13.92,14.52,14.48,0.04,0.28,63396.02,90298.782
2603,600725.SH,20090511,14.08,14.99,13.9,14.48,14.06,0.42,2.99,123526.75,179679.164
2604,600725.SH,20090508,13.97,14.28,13.5,14.06,14.0,0.06,0.43,46293.82,65239.795
2605,600725.SH,20090507,14.21,14.51,13.71,14.0,14.08,-0.08,-0.57,57396.92,81107.62
2606,600725.SH,20090506,13.99,14.23,13.94,14.08,13.92,0.16,1.15,43471.1,61166.493
2607,600725.SH,20090505,14.2,14.26,13.7,13.92,14.15,-0.23,-1.63,55650.87,77695.6
2608,600725.SH,20090504,13.37,14.18,13.36,14.15,13.37,0.78,5.83,48529.46,67358.093
2609,600725.SH,20090430,13.5,13.6,13.3,13.37,13.5,-0.13,-0.96,33358.78,44743.013
2610,600725.SH,20090429,13.2,13.59,13.2,13.5,13.37,0.13,0.97,33289.28,44626.349
2611,600725.SH,20090428,12.95,13.5,12.85,13.37,13.19,0.18,1.36,28979.53,38270.288
2612,600725.SH,20090427,13.94,13.94,13.18,13.19,13.94,-0.75,-5.38,40851.11,55023.388
2613,600725.SH,20090424,14.15,14.36,13.92,13.94,14.25,-0.31,-2.18,44295.72,62390.652
2614,600725.SH,20090423,14.5,14.59,13.9,14.25,14.76,-0.51,-3.46,79172.04,112011.006
2615,600725.SH,20090422,16.01,16.11,14.7,14.76,15.91,-1.15,-7.23,92091.4,142360.807
2616,600725.SH,20090421,15.25,16.2,15.05,15.91,15.38,0.53,3.45,141331.57,223295.624
2617,600725.SH,20090420,14.97,15.59,14.8,15.38,14.99,0.39,2.6,64343.98,98356.321
2618,600725.SH,20090417,15.6,15.6,14.9,14.99,15.68,-0.69,-4.4,105236.56,159600.088
2619,600725.SH,20090416,14.89,15.88,14.85,15.68,14.89,0.79,5.31,122387.73,187994.011
2620,600725.SH,20090415,14.58,14.9,14.31,14.89,14.63,0.26,1.78,77325.02,112877.822
2621,600725.SH,20090414,14.83,14.83,14.51,14.63,14.83,-0.2,-1.35,71481.86,104441.892
2622,600725.SH,20090413,14.58,15.07,14.5,14.83,14.56,0.27,1.85,86094.76,127334.23
2623,600725.SH,20090410,14.37,14.7,14.02,14.56,14.25,0.31,2.18,80994.69,116657.894
2624,600725.SH,20090409,14.39,14.59,13.96,14.25,14.44,-0.19,-1.32,71357.36,101550.289
2625,600725.SH,20090408,15.68,15.68,14.4,14.44,15.75,-1.31,-8.32,71956.16,107805.143
2626,600725.SH,20090407,16.14,16.28,15.65,15.75,16.14,-0.39,-2.42,60244.13,95684.361
2627,600725.SH,20090403,15.83,16.49,15.71,16.14,15.85,0.29,1.83,96022.12,154688.353
2628,600725.SH,20090402,16.0,16.36,15.61,15.85,16.02,-0.17,-1.06,96070.52,153036.178
2629,600725.SH,20090401,15.12,16.07,15.11,16.02,15.05,0.97,6.45,99870.52,155569.313
2630,600725.SH,20090331,14.75,15.1,14.68,15.05,15.36,-0.31,-2.02,67290.61,100366.971
2631,600725.SH,20090330,15.28,15.49,14.82,15.36,15.24,0.12,0.79,52462.12,79786.576
2632,600725.SH,20090327,15.55,15.66,15.17,15.24,15.49,-0.25,-1.61,65162.01,99864.759
2633,600725.SH,20090326,15.41,15.65,14.68,15.49,15.52,-0.03,-0.19,104625.87,158530.64
2634,600725.SH,20090325,15.66,16.1,15.5,15.52,15.72,-0.2,-1.27,80159.47,126788.808
2635,600725.SH,20090324,15.94,16.83,15.61,15.72,15.54,0.18,1.16,148677.11,241401.72
2636,600725.SH,20090320,14.84,15.85,14.61,15.54,14.72,0.82,5.57,180615.2,277786.359
2637,600725.SH,20090319,14.3,14.74,13.96,14.72,14.12,0.6,4.25,115461.24,166264.986
2638,600725.SH,20090318,13.96,14.37,13.96,14.12,13.9,0.22,1.58,112085.54,159275.184
2639,600725.SH,20090317,13.1,14.06,13.02,13.9,13.1,0.8,6.11,85337.75,115354.878
2640,600725.SH,20090316,13.27,13.34,12.82,13.1,13.26,-0.16,-1.21,60572.65,78777.988
2641,600725.SH,20090313,13.45,13.91,13.24,13.26,13.53,-0.27,-2.0,50815.72,68937.684
2642,600725.SH,20090312,13.65,13.78,13.1,13.53,13.87,-0.34,-2.45,62081.59,83204.929
2643,600725.SH,20090311,14.27,14.27,13.82,13.87,13.91,-0.04,-0.29,79662.08,111635.173
2644,600725.SH,20090310,13.7,13.93,13.29,13.91,13.91,0.0,0.0,66263.95,90273.332
2645,600725.SH,20090309,13.8,14.32,13.58,13.91,13.78,0.13,0.94,94502.42,132336.198
2646,600725.SH,20090306,13.9,13.9,13.46,13.78,14.12,-0.34,-2.41,85444.16,117197.071
2647,600725.SH,20090305,14.56,14.61,13.7,14.12,14.44,-0.32,-2.22,176983.66,251351.751
2648,600725.SH,20090304,13.38,14.62,13.3,14.44,13.46,0.98,7.28,162381.64,227420.327
2649,600725.SH,20090303,13.58,13.76,12.89,13.46,14.25,-0.79,-5.54,166774.86,223163.889
2650,600725.SH,20090302,13.66,14.63,13.66,14.25,15.18,-0.93,-6.13,217390.88,304115.54
2651,600725.SH,20090227,16.5,16.85,15.18,15.18,16.87,-1.69,-10.02,126084.25,196223.358
2652,600725.SH,20090226,18.65,19.1,16.69,16.87,18.54,-1.67,-9.01,156793.19,279964.93
2653,600725.SH,20090225,17.12,18.54,17.12,18.54,16.85,1.69,10.03,166508.92,296434.541
2654,600725.SH,20090224,17.18,18.1,16.81,16.85,17.39,-0.54,-3.11,127036.21,220989.834
2655,600725.SH,20090223,16.58,17.42,16.4,17.39,16.65,0.74,4.44,94089.51,161100.63
2656,600725.SH,20090220,15.8,17.03,15.52,16.65,15.69,0.96,6.12,99349.52,163311.667
2657,600725.SH,20090219,15.8,15.93,15.33,15.69,15.27,0.42,2.75,71023.2,111047.237
2658,600725.SH,20090218,16.32,16.67,15.2,15.27,16.84,-1.57,-9.32,125945.76,201590.572
2659,600725.SH,20090217,17.51,17.97,16.8,16.84,17.82,-0.98,-5.5,110201.67,191073.737
2660,600725.SH,20090216,16.92,17.86,16.4,17.82,16.87,0.95,5.63,117946.77,200374.438
2661,600725.SH,20090213,16.52,17.2,16.31,16.87,16.35,0.52,3.18,84274.03,141773.609
2662,600725.SH,20090212,16.59,16.82,15.52,16.35,16.63,-0.28,-1.68,109881.04,176970.576
2663,600725.SH,20090211,16.0,17.3,16.0,16.63,16.67,-0.04,-0.24,129658.18,217349.941
2664,600725.SH,20090210,15.09,16.67,14.56,16.67,15.15,1.52,10.03,122637.32,186754.157
2665,600725.SH,20090209,15.25,15.47,14.71,15.15,14.65,0.5,3.41,108902.13,163767.153
2666,600725.SH,20090206,13.7,14.67,13.7,14.65,13.83,0.82,5.93,110835.75,158761.862
2667,600725.SH,20090205,13.75,14.56,13.47,13.83,13.68,0.15,1.1,132739.45,187018.364
2668,600725.SH,20090204,13.52,13.69,13.32,13.68,13.46,0.22,1.63,84874.05,114482.848
2669,600725.SH,20090203,13.38,13.67,13.05,13.46,13.38,0.08,0.6,94041.84,125948.722
2670,600725.SH,20090202,13.13,13.58,13.12,13.38,13.02,0.36,2.77,89507.53,118995.248
2671,600725.SH,20090123,12.85,13.14,12.7,13.02,12.81,0.21,1.64,102589.74,132933.453
2672,600725.SH,20090122,12.75,12.98,12.35,12.81,12.62,0.19,1.51,87704.09,112061.022
2673,600725.SH,20090121,11.83,12.75,11.71,12.62,12.02,0.6,4.99,121634.17,150541.712
2674,600725.SH,20090120,11.95,12.09,11.76,12.02,12.06,-0.04,-0.33,38442.09,45918.587
2675,600725.SH,20090119,12.0,12.19,11.55,12.06,11.91,0.15,1.26,52604.16,62499.845
2676,600725.SH,20090116,11.98,12.3,11.73,11.91,11.86,0.05,0.42,62714.3,75741.349
2677,600725.SH,20090115,11.63,12.1,11.54,11.86,11.8,0.06,0.51,84747.79,100362.244
2678,600725.SH,20090114,10.98,11.85,10.96,11.8,10.98,0.82,7.47,59067.09,67765.027
2679,600725.SH,20090113,11.5,11.69,10.8,10.98,11.69,-0.71,-6.07,59022.14,66250.243
2680,600725.SH,20090112,11.67,12.08,11.54,11.69,11.55,0.14,1.21,53951.06,63980.272
2681,600725.SH,20090109,11.28,11.68,11.2,11.55,11.2,0.35,3.13,52730.22,60465.797
2682,600725.SH,20090108,11.12,11.4,10.81,11.2,11.43,-0.23,-2.01,66407.59,73741.27
2683,600725.SH,20090107,11.15,11.61,11.02,11.43,11.3,0.13,1.15,85702.54,96828.221
2684,600725.SH,20090106,10.33,11.39,10.18,11.3,10.35,0.95,9.18,104999.13,114703.717
2685,600725.SH,20090105,9.89,10.42,9.8,10.35,9.66,0.69,7.14,47446.44,47891.662
2686,600725.SH,20081231,10.06,10.1,9.65,9.66,9.98,-0.32,-3.21,19848.33,19526.473
2687,600725.SH,20081230,9.79,10.14,9.58,9.98,9.83,0.15,1.53,37072.35,36603.212
2688,600725.SH,20081229,9.99,9.99,9.41,9.83,10.0,-0.17,-1.7,49125.59,47302.867
2689,600725.SH,20081226,10.24,10.44,9.92,10.0,10.28,-0.28,-2.72,52815.81,54031.318
2690,600725.SH,20081225,10.34,10.56,9.97,10.28,10.26,0.02,0.19,42016.89,43217.654
2691,600725.SH,20081224,10.65,10.94,10.12,10.26,10.98,-0.72,-6.56,61849.75,65033.417
2692,600725.SH,20081223,12.35,12.37,10.96,10.98,12.18,-1.2,-9.85,81338.41,94077.235
2693,600725.SH,20081222,12.56,12.72,11.96,12.18,12.54,-0.36,-2.87,61331.52,75085.599
2694,600725.SH,20081219,12.25,12.88,12.2,12.54,12.35,0.19,1.54,72856.56,91918.085
2695,600725.SH,20081218,12.14,12.54,11.88,12.35,12.2,0.15,1.23,49062.15,59884.882
2696,600725.SH,20081217,12.1,12.58,11.52,12.2,12.04,0.16,1.33,65953.25,81216.767
2697,600725.SH,20081216,11.72,12.18,11.21,12.04,11.75,0.29,2.47,47943.28,55681.094
2698,600725.SH,20081215,12.1,12.18,11.31,11.75,11.88,-0.13,-1.09,56735.55,66770.918
2699,600725.SH,20081212,12.0,12.41,11.5,11.88,12.17,-0.29,-2.38,85066.99,102599.243
2700,600725.SH,20081211,13.18,13.28,12.08,12.17,13.3,-1.13,-8.5,102242.54,130734.474
2701,600725.SH,20081210,12.61,13.52,12.5,13.3,12.81,0.49,3.83,121878.04,158412.576
2702,600725.SH,20081209,12.5,12.85,12.11,12.81,12.6,0.21,1.67,116214.73,143520.232
2703,600725.SH,20081208,12.48,12.89,12.05,12.6,12.1,0.5,4.13,171462.56,213663.822
2704,600725.SH,20081205,10.9,12.1,10.9,12.1,11.0,1.1,10.0,141340.9,164469.55
2705,600725.SH,20081204,11.22,11.7,10.97,11.0,10.78,0.22,2.04,188044.85,212656.35
2706,600725.SH,20081203,9.98,10.78,9.93,10.78,9.8,0.98,10.0,128165.83,134699.526
2707,600725.SH,20081202,9.35,9.95,9.28,9.8,9.67,0.13,1.34,58006.51,56150.595
2708,600725.SH,20081201,9.17,9.69,9.17,9.67,9.27,0.4,4.32,46696.44,44363.576
2709,600725.SH,20081128,9.6,9.69,9.2,9.27,9.79,-0.52,-5.31,55861.78,52592.785
2710,600725.SH,20081127,10.6,10.6,9.77,9.79,9.83,-0.04,-0.41,84181.05,86102.238
2711,600725.SH,20081126,9.62,9.97,9.41,9.83,9.62,0.21,2.18,31690.4,30835.38
2712,600725.SH,20081125,10.13,10.29,9.33,9.62,9.94,-0.32,-3.22,57923.83,56697.049
2713,600725.SH,20081124,10.78,10.98,9.9,9.94,10.5,-0.56,-5.33,134897.73,142318.841
2714,600725.SH,20081121,9.83,10.6,9.43,10.5,10.2,0.3,2.94,109374.61,110663.781
2715,600725.SH,20081120,9.8,10.4,9.41,10.2,10.05,0.15,1.49,88597.51,87915.471
2716,600725.SH,20081119,9.22,10.12,9.2,10.05,9.4,0.65,6.91,64940.51,62724.301
2717,600725.SH,20081118,10.3,10.6,9.4,9.4,10.44,-1.04,-9.96,111856.59,109726.983
2718,600725.SH,20081117,10.18,10.55,9.9,10.44,10.23,0.21,2.05,90252.73,92240.64
2719,600725.SH,20081114,9.4,10.25,9.16,10.23,9.32,0.91,9.76,111986.41,108039.029
2720,600725.SH,20081113,8.62,9.57,8.51,9.32,8.73,0.59,6.76,96365.79,88302.21
2721,600725.SH,20081112,8.4,8.77,8.4,8.73,8.6,0.13,1.51,37259.47,32012.553
2722,600725.SH,20081111,8.55,8.95,8.36,8.6,8.56,0.04,0.47,57362.09,49958.627
2723,600725.SH,20081110,8.1,8.7,8.08,8.56,7.98,0.58,7.27,63019.51,52823.302
2724,600725.SH,20081107,7.56,8.01,7.56,7.98,7.86,0.12,1.53,17320.62,13652.617
2725,600725.SH,20081106,7.89,8.12,7.78,7.86,8.1,-0.24,-2.96,20144.05,15832.985
2726,600725.SH,20081105,7.9,8.24,7.89,8.1,7.76,0.34,4.38,24673.05,19983.858
2727,600725.SH,20081104,7.96,8.01,7.7,7.76,8.08,-0.32,-3.96,13310.13,10378.25
2728,600725.SH,20081103,8.01,8.2,7.92,8.08,8.1,-0.02,-0.25,12607.25,10187.455
2729,600725.SH,20081031,8.06,8.3,7.97,8.1,8.0,0.1,1.25,20279.26,16468.027
2730,600725.SH,20081030,7.98,8.18,7.9,8.0,7.84,0.16,2.04,24698.56,19884.617
2731,600725.SH,20081029,8.4,8.45,7.81,7.84,8.28,-0.44,-5.31,26926.09,21652.481
2732,600725.SH,20081028,7.55,8.39,7.5,8.28,7.94,0.34,4.28,29982.68,23973.518
2733,600725.SH,20081027,8.8,8.8,7.94,7.94,8.82,-0.88,-9.98,26136.9,21607.049
2734,600725.SH,20081024,9.14,9.35,8.67,8.82,9.15,-0.33,-3.61,25583.11,22897.398
2735,600725.SH,20081023,8.4,9.17,8.29,9.15,8.74,0.41,4.69,30307.77,26905.061
2736,600725.SH,20081022,9.0,9.29,8.69,8.74,9.19,-0.45,-4.9,34566.22,30875.159
2737,600725.SH,20081021,8.97,9.58,8.88,9.19,8.87,0.32,3.61,62944.12,58561.785
2738,600725.SH,20081020,8.58,8.98,8.29,8.87,8.69,0.18,2.07,39336.54,34229.592
2739,600725.SH,20081017,9.02,9.14,8.5,8.69,8.97,-0.28,-3.12,34059.08,29651.321
