,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2740,600725.SH,20081016,9.59,9.8,8.97,8.97,9.97,-1.0,-10.03,46627.8,42321.802
2741,600725.SH,20081015,10.61,10.61,9.7,9.97,10.68,-0.71,-6.65,26306.99,26521.691
2742,600725.SH,20081014,12.19,12.34,10.68,10.68,11.87,-1.19,-10.03,37765.9,43983.56
2743,600725.SH,20081013,11.3,11.9,11.15,11.87,12.39,-0.52,-4.2,45416.04,51112.165
2744,600725.SH,20081009,13.0,13.0,12.37,12.39,12.66,-0.27,-2.13,12472.18,15775.126
2745,600725.SH,20081008,12.71,13.17,12.5,12.66,13.16,-0.5,-3.8,16277.88,20736.469
2746,600725.SH,20081007,13.1,13.25,12.35,13.16,13.51,-0.35,-2.59,26109.53,33653.684
2747,600725.SH,20081006,14.49,14.49,13.49,13.51,14.73,-1.22,-8.28,51452.7,71951.821
2748,600725.SH,20080926,13.5,14.73,13.5,14.73,13.39,1.34,10.01,65048.87,92858.2
2749,600725.SH,20080925,13.2,13.9,13.15,13.39,13.19,0.2,1.52,44943.11,60453.213
2750,600725.SH,20080924,12.8,13.2,12.5,13.19,13.15,0.04,0.3,16712.68,21319.138
2751,600725.SH,20080923,13.51,14.1,13.1,13.15,14.35,-1.2,-8.36,27029.92,36945.187
2752,600725.SH,20080922,14.0,14.62,13.6,14.35,13.29,1.06,7.98,56506.68,80060.55
2753,600725.SH,20080919,13.25,13.29,12.92,13.29,12.08,1.21,10.02,20227.86,26733.151
2754,600725.SH,20080918,12.26,12.4,11.32,12.08,12.5,-0.42,-3.36,16274.05,19378.166
2755,600725.SH,20080917,12.83,12.88,12.33,12.5,12.77,-0.27,-2.11,10583.55,13296.382
2756,600725.SH,20080916,13.04,13.29,12.6,12.77,13.17,-0.4,-3.04,18406.16,23792.788
2757,600725.SH,20080912,13.13,13.33,12.84,13.17,13.13,0.04,0.3,14502.77,19014.276
2758,600725.SH,20080911,12.96,13.38,12.88,13.13,12.94,0.19,1.47,19992.22,26153.931
2759,600725.SH,20080910,12.49,13.12,12.22,12.94,12.68,0.26,2.05,19358.59,24840.621
2760,600725.SH,20080909,12.6,12.99,12.42,12.68,12.55,0.13,1.04,14226.89,18016.174
2761,600725.SH,20080908,12.52,12.78,12.23,12.55,12.71,-0.16,-1.26,16333.78,20455.93
2762,600725.SH,20080905,13.41,13.41,12.6,12.71,13.87,-1.16,-8.36,32020.03,41298.386
2763,600725.SH,20080904,14.04,14.12,13.52,13.87,14.14,-0.27,-1.91,27821.16,38450.197
2764,600725.SH,20080903,13.8,14.3,13.56,14.14,13.86,0.28,2.02,44902.75,62974.905
2765,600725.SH,20080902,14.0,14.0,13.4,13.86,14.22,-0.36,-2.53,48126.72,66082.942
2766,600725.SH,20080901,15.75,15.75,14.22,14.22,15.8,-1.58,-10.0,40953.01,59593.379
2767,600725.SH,20080829,15.49,16.0,15.28,15.8,15.26,0.54,3.54,40340.05,63265.997
2768,600725.SH,20080828,15.56,15.73,15.1,15.26,15.53,-0.27,-1.74,6896.22,10607.35
2769,600725.SH,20080827,15.11,16.1,14.9,15.53,15.9,-0.37,-2.33,14911.15,22832.398
2770,600725.SH,20080826,17.68,17.68,15.9,15.9,17.67,-1.77,-10.02,10943.99,18130.27
2771,600725.SH,20080825,17.6,18.0,17.55,17.67,17.84,-0.17,-0.95,5436.02,9645.01
2772,600725.SH,20080822,17.3,18.2,17.25,17.84,17.7,0.14,0.79,9864.16,17409.97
2773,600725.SH,20080821,19.03,19.03,17.7,17.7,19.03,-1.33,-6.99,20999.41,38711.104
2774,600725.SH,20080820,17.3,19.03,17.0,19.03,17.3,1.73,10.0,23128.24,42984.092
2775,600725.SH,20080819,17.0,17.64,16.81,17.3,17.46,-0.16,-0.92,8973.0,15435.488
2776,600725.SH,20080818,19.5,19.68,17.46,17.46,19.4,-1.94,-10.0,14686.02,26474.33
2777,600725.SH,20080814,19.25,19.85,18.91,19.4,19.3,0.1,0.52,10693.82,20937.165
2778,600725.SH,20080813,19.99,19.99,18.3,19.3,19.98,-0.68,-3.4,13139.2,25199.633
2779,600725.SH,20080812,19.48,20.2,19.41,19.98,19.76,0.22,1.11,12488.37,24911.511
2780,600725.SH,20080811,21.65,21.65,19.76,19.76,21.95,-2.19,-9.98,32059.97,65207.782
2781,600725.SH,20080808,24.39,24.39,21.95,21.95,24.39,-2.44,-10.0,15331.55,35558.481
2782,600725.SH,20080807,25.1,25.28,24.1,24.39,25.09,-0.7,-2.79,13334.01,33062.099
2783,600725.SH,20080806,24.35,25.38,23.11,25.09,24.35,0.74,3.04,21184.68,51742.717
2784,600725.SH,20080805,26.35,26.63,24.2,24.35,26.37,-2.02,-7.66,16693.33,41912.894
2785,600725.SH,20080804,26.45,27.15,26.1,26.37,27.25,-0.88,-3.23,16079.72,42612.222
2786,600725.SH,20080801,28.0,28.0,26.32,27.25,28.62,-1.37,-4.79,34018.4,91550.838
2787,600725.SH,20080731,30.11,30.2,27.95,28.62,29.9,-1.28,-4.28,24731.5,70835.709
2788,600725.SH,20080730,31.13,31.13,29.82,29.9,31.45,-1.55,-4.93,14695.45,44623.672
2789,600725.SH,20080729,30.7,31.5,29.48,31.45,30.6,0.85,2.78,20570.17,62400.263
2790,600725.SH,20080728,31.0,31.55,30.4,30.6,30.89,-0.29,-0.94,17788.19,55186.517
2791,600725.SH,20080725,29.7,31.4,29.51,30.89,30.09,0.8,2.66,22504.58,68749.245
2792,600725.SH,20080724,30.42,30.7,29.7,30.09,30.43,-0.34,-1.12,22237.68,66773.758
2793,600725.SH,20080723,31.95,31.95,30.38,30.43,31.59,-1.16,-3.67,13714.67,42524.563
2794,600725.SH,20080722,31.47,31.98,31.22,31.59,31.24,0.35,1.12,16373.52,51833.004
2795,600725.SH,20080721,30.5,31.3,30.5,31.24,30.5,0.74,2.43,15531.9,48227.306
2796,600725.SH,20080718,31.3,31.3,29.5,30.5,30.91,-0.41,-1.33,11830.85,35936.684
2797,600725.SH,20080717,31.51,32.1,30.5,30.91,31.27,-0.36,-1.15,9882.21,30843.567
2798,600725.SH,20080716,32.75,32.75,30.82,31.27,32.76,-1.49,-4.55,13286.98,42162.596
2799,600725.SH,20080715,33.82,34.2,32.04,32.76,33.99,-1.23,-3.62,17908.28,58651.127
2800,600725.SH,20080714,33.94,34.0,33.08,33.99,33.85,0.14,0.41,12486.39,41955.23
2801,600725.SH,20080711,33.8,34.33,32.7,33.85,34.18,-0.33,-0.97,16640.64,55240.35
2802,600725.SH,20080710,34.61,35.6,34.11,34.18,35.25,-1.07,-3.04,12820.19,44659.934
2803,600725.SH,20080709,34.99,35.29,34.2,35.25,34.66,0.59,1.7,16383.11,56770.725
2804,600725.SH,20080708,35.29,36.1,34.41,34.66,35.28,-0.62,-1.76,20847.53,73254.124
2805,600725.SH,20080707,32.89,35.3,32.8,35.28,32.09,3.19,9.94,26341.96,89746.618
2806,600725.SH,20080704,33.19,33.49,31.8,32.09,33.16,-1.07,-3.23,9920.95,32113.376
2807,600725.SH,20080703,32.05,34.27,31.58,33.16,32.37,0.79,2.44,11249.17,37577.483
2808,600725.SH,20080702,32.0,33.04,31.3,32.37,31.99,0.38,1.19,8004.14,25998.388
2809,600725.SH,20080701,32.21,33.06,31.2,31.99,32.26,-0.27,-0.84,6137.32,19790.109
2810,600725.SH,20080630,30.51,32.99,30.5,32.26,32.0,0.26,0.81,10258.03,32104.612
2811,600725.SH,20080627,33.63,33.63,31.0,32.0,33.8,-1.8,-5.33,9300.62,29917.052
2812,600725.SH,20080626,32.88,33.99,32.32,33.8,32.93,0.87,2.64,10194.66,33962.371
2813,600725.SH,20080625,30.99,33.33,30.9,32.93,31.15,1.78,5.71,10710.02,34557.504
2814,600725.SH,20080624,30.99,31.84,30.5,31.15,30.99,0.16,0.52,9963.29,31141.167
2815,600725.SH,20080623,32.11,33.1,30.69,30.99,33.13,-2.14,-6.46,13554.08,43466.049
2816,600725.SH,20080620,32.01,34.05,30.01,33.13,31.33,1.8,5.75,12808.75,42016.116
2817,600725.SH,20080619,32.75,34.18,30.2,31.33,33.0,-1.67,-5.06,14632.61,47588.336
2818,600725.SH,20080618,30.65,33.67,28.98,33.0,30.61,2.39,7.81,13795.06,43297.747
2819,600725.SH,20080617,30.6,31.49,30.23,30.61,30.51,0.1,0.33,9042.02,27741.682
2820,600725.SH,20080616,31.4,32.0,29.8,30.51,31.59,-1.08,-3.42,8604.03,26468.809
2821,600725.SH,20080613,34.3,34.99,31.5,31.59,34.27,-2.68,-7.82,7938.02,26115.391
2822,600725.SH,20080612,35.78,35.99,32.9,34.27,35.82,-1.55,-4.33,12693.52,44358.773
2823,600725.SH,20080611,33.94,36.2,33.55,35.82,34.17,1.65,4.83,23991.58,85016.268
2824,600725.SH,20080610,33.0,34.45,31.52,34.17,33.75,0.42,1.24,19307.89,64071.252
2825,600725.SH,20080606,34.18,34.64,33.1,33.75,33.88,-0.13,-0.38,9750.43,32937.278
2826,600725.SH,20080605,35.5,35.79,33.3,33.88,36.14,-2.26,-6.25,36364.08,124329.741
2827,600725.SH,20080604,37.39,37.67,36.03,36.14,37.42,-1.28,-3.42,16998.62,62990.196
2828,600725.SH,20080603,37.5,37.74,36.51,37.42,37.69,-0.27,-0.72,14600.79,54017.051
2829,600725.SH,20080602,38.19,38.19,37.02,37.69,38.39,-0.7,-1.82,18591.03,69766.197
2830,600725.SH,20080530,39.2,39.29,37.5,38.39,39.09,-0.7,-1.79,10407.97,39936.386
2831,600725.SH,20080529,38.4,39.43,38.0,39.09,38.09,1.0,2.63,35533.47,138797.457
2832,600725.SH,20080528,37.09,38.4,36.81,38.09,37.09,1.0,2.7,21372.3,80829.169
2833,600725.SH,20080527,37.51,37.99,36.35,37.09,37.5,-0.41,-1.09,17791.88,66048.197
2834,600725.SH,20080526,36.6,38.38,36.2,37.5,36.59,0.91,2.49,46432.85,174313.093
2835,600725.SH,20080523,35.5,36.69,34.61,36.59,35.31,1.28,3.63,25691.47,93292.716
2836,600725.SH,20080522,34.6,36.2,33.82,35.31,34.62,0.69,1.99,19887.23,70903.705
2837,600725.SH,20080521,33.4,34.78,32.0,34.62,33.91,0.71,2.09,14145.78,47433.524
2838,600725.SH,20080520,36.7,36.98,33.1,33.91,36.78,-2.87,-7.8,14783.3,51685.969
2839,600725.SH,20080519,35.48,37.14,35.02,36.78,35.48,1.3,3.66,12395.03,44934.162
2840,600725.SH,20080516,37.28,37.48,35.1,35.48,37.28,-1.8,-4.83,14368.79,51874.615
2841,600725.SH,20080515,36.44,37.95,36.44,37.28,36.1,1.18,3.27,27790.2,103284.231
2842,600725.SH,20080514,35.0,36.8,35.0,36.1,35.05,1.05,3.0,14673.59,53158.041
2843,600725.SH,20080513,35.03,36.33,34.3,35.05,36.11,-1.06,-2.94,21407.1,75358.087
2844,600725.SH,20080512,34.0,36.99,33.5,36.11,33.96,2.15,6.33,37520.39,133283.66
2845,600725.SH,20080509,33.4,34.45,32.29,33.96,32.5,1.46,4.49,34458.84,116359.58
2846,600725.SH,20080508,30.75,32.58,30.35,32.5,31.32,1.18,3.77,11626.0,36875.691
2847,600725.SH,20080507,33.1,33.58,31.2,31.32,33.14,-1.82,-5.49,10329.61,33731.433
2848,600725.SH,20080506,32.4,33.69,31.8,33.14,32.93,0.21,0.64,14827.14,48253.826
2849,600725.SH,20080505,33.0,33.5,32.17,32.93,32.52,0.41,1.26,18290.19,60240.567
2850,600725.SH,20080430,31.1,33.05,31.1,32.52,31.52,1.0,3.17,19792.76,64055.785
2851,600725.SH,20080429,31.44,32.95,31.11,31.52,31.48,0.04,0.13,11758.17,37296.368
2852,600725.SH,20080428,30.78,31.84,30.18,31.48,31.28,0.2,0.64,11111.77,34429.298
2853,600725.SH,20080425,30.0,33.0,30.0,31.28,30.8,0.48,1.56,20333.27,64795.404
2854,600725.SH,20080424,30.8,30.8,29.4,30.8,28.0,2.8,10.0,27883.25,84944.716
2855,600725.SH,20080423,25.65,28.11,25.05,28.0,26.15,1.85,7.07,11918.91,31815.841
2856,600725.SH,20080422,25.51,26.18,24.06,26.15,25.74,0.41,1.59,10465.81,26042.129
2857,600725.SH,20080421,28.13,28.13,25.66,25.74,25.7,0.04,0.16,18387.95,49305.358
2858,600725.SH,20080418,28.6,28.6,25.7,25.7,28.55,-2.85,-9.98,15274.97,40220.877
2859,600725.SH,20080417,30.99,31.97,28.18,28.55,31.3,-2.75,-8.79,14524.43,42338.546
2860,600725.SH,20080416,31.97,32.18,30.7,31.3,31.95,-0.65,-2.03,18609.49,58397.896
2861,600725.SH,20080415,30.3,32.02,29.61,31.95,30.3,1.65,5.45,19873.61,61542.645
2862,600725.SH,20080414,29.55,30.8,29.5,30.3,30.8,-0.5,-1.62,14245.68,42948.94
2863,600725.SH,20080411,30.0,30.9,29.83,30.8,29.97,0.83,2.77,13605.27,41545.961
2864,600725.SH,20080410,28.0,30.0,26.8,29.97,28.74,1.23,4.28,18454.61,52698.165
2865,600725.SH,20080409,29.0,30.04,28.62,28.74,29.7,-0.96,-3.23,16096.81,46776.994
2866,600725.SH,20080408,29.85,30.98,29.51,30.0,29.85,0.15,0.5,31059.35,94253.627
2867,600725.SH,20080407,26.08,29.85,26.03,29.85,27.14,2.71,9.99,30541.38,85768.63
2868,600725.SH,20080403,26.42,27.75,24.26,27.14,26.96,0.18,0.67,30859.14,78537.959
2869,600725.SH,20080402,27.98,28.5,26.61,26.96,25.96,1.0,3.85,14336.31,39807.749
2870,600725.SH,20080401,27.67,28.0,24.89,25.96,27.59,-1.63,-5.91,7236.41,18540.42
2871,600725.SH,20080331,29.35,29.5,27.57,27.59,30.26,-2.67,-8.82,9561.68,27008.357
2872,600725.SH,20080328,27.66,30.3,26.91,30.26,28.68,1.58,5.51,8024.96,23511.096
2873,600725.SH,20080327,30.11,30.7,27.92,28.68,31.0,-2.32,-7.48,14723.3,42740.979
2874,600725.SH,20080326,30.81,31.77,30.15,31.0,30.99,0.01,0.03,11415.58,35634.977
2875,600725.SH,20080325,33.26,33.26,29.98,30.99,33.31,-2.32,-6.96,16490.97,50802.249
2876,600725.SH,20080324,35.5,35.5,33.16,33.31,34.9,-1.59,-4.56,6885.94,23491.265
2877,600725.SH,20080321,37.0,37.4,34.5,34.9,37.0,-2.1,-5.68,9912.07,35138.227
2878,600725.SH,20080320,34.69,37.2,33.5,37.0,35.55,1.45,4.08,6901.21,24775.718
2879,600725.SH,20080319,35.01,36.0,34.3,35.55,34.81,0.74,2.13,5565.26,19619.784
2880,600725.SH,20080318,33.6,35.12,33.5,34.81,34.72,0.09,0.26,9709.71,33119.039
2881,600725.SH,20080317,35.5,36.0,33.78,34.72,36.04,-1.32,-3.66,7390.08,25381.382
2882,600725.SH,20080314,34.9,38.0,33.56,36.04,34.99,1.05,3.0,5438.83,18890.425
2883,600725.SH,20080313,37.08,37.8,34.6,34.99,37.09,-2.1,-5.66,9939.5,36280.902
2884,600725.SH,20080312,36.5,39.14,36.5,37.09,36.16,0.93,2.57,16060.7,60962.71
2885,600725.SH,20080311,36.0,36.69,35.5,36.16,36.0,0.16,0.44,7361.2,26468.498
2886,600725.SH,20080310,37.12,38.16,35.7,36.0,38.05,-2.05,-5.39,3921.82,14342.749
2887,600725.SH,20080307,38.42,38.89,38.01,38.05,38.4,-0.35,-0.91,1945.45,7447.79
2888,600725.SH,20080306,39.0,39.26,38.23,38.4,38.72,-0.32,-0.83,2751.08,10626.114
2889,600725.SH,20080305,38.38,39.8,37.88,38.72,38.4,0.32,0.83,13656.47,53583.772
2890,600725.SH,20080304,39.0,40.0,38.39,38.4,39.31,-0.91,-2.31,7702.83,30103.617
2891,600725.SH,20080303,37.0,39.5,37.0,39.31,37.31,2.0,5.36,14961.37,58498.313
2892,600725.SH,20080229,36.68,37.45,36.07,37.31,36.19,1.12,3.09,3472.37,12829.953
2893,600725.SH,20080228,35.3,36.99,35.3,36.19,35.64,0.55,1.54,4469.1,16145.536
2894,600725.SH,20080227,35.32,35.88,34.6,35.64,35.24,0.4,1.14,2393.51,8521.946
2895,600725.SH,20080226,36.25,36.9,34.16,35.24,35.31,-0.07,-0.2,5470.81,19294.489
2896,600725.SH,20080225,36.35,36.98,34.9,35.31,36.3,-0.99,-2.73,6111.88,21592.425
2897,600725.SH,20080222,37.25,37.25,36.05,36.3,37.12,-0.82,-2.21,5062.03,18397.868
2898,600725.SH,20080221,37.81,38.31,36.9,37.12,38.32,-1.2,-3.13,7473.55,28034.041
2899,600725.SH,20080220,39.21,39.45,38.1,38.32,39.18,-0.86,-2.2,5188.21,19965.853
2900,600725.SH,20080219,38.7,39.57,38.7,39.18,38.7,0.48,1.24,4155.84,16242.52
2901,600725.SH,20080218,38.5,39.15,37.55,38.7,37.99,0.71,1.87,6607.6,25483.325
2902,600725.SH,20080214,37.5,38.45,37.5,37.99,37.63,0.36,0.96,1387.66,5266.15
2903,600725.SH,20080213,37.99,38.5,37.5,37.63,38.06,-0.43,-1.13,2036.09,7723.229
2904,600725.SH,20080205,38.87,38.88,37.47,38.06,38.72,-0.66,-1.7,8148.6,31413.034
2905,600725.SH,20080204,37.0,39.0,36.98,38.72,35.6,3.12,8.76,7572.86,28952.925
2906,600725.SH,20080201,35.2,36.0,33.05,35.6,35.82,-0.22,-0.61,7763.34,27030.25
2907,600725.SH,20080131,36.75,37.15,35.0,35.82,36.75,-0.93,-2.53,9807.42,35149.136
2908,600725.SH,20080130,37.28,38.03,35.91,36.75,37.18,-0.43,-1.16,9984.52,36919.196
2909,600725.SH,20080129,37.9,38.2,36.5,37.18,36.2,0.98,2.71,10826.32,40165.182
2910,600725.SH,20080128,38.81,40.35,35.81,36.2,38.81,-2.61,-6.73,19150.38,72695.918
2911,600725.SH,20080125,40.7,40.7,38.7,38.81,40.1,-1.29,-3.22,9179.45,36440.798
2912,600725.SH,20080124,36.45,40.1,36.45,40.1,36.45,3.65,10.01,33146.79,129740.353
2913,600725.SH,20080123,35.96,37.28,32.01,36.45,34.96,1.49,4.26,31451.48,111116.142
2914,600725.SH,20080122,37.54,37.54,34.2,34.96,38.0,-3.04,-8.0,25591.63,90812.735
2915,600725.SH,20080121,40.0,40.1,37.31,38.0,39.64,-1.64,-4.14,20220.23,77808.062
2916,600725.SH,20080118,39.5,40.0,38.6,39.64,39.82,-0.18,-0.45,10135.77,39629.079
2917,600725.SH,20080117,40.81,41.0,38.0,39.82,40.81,-0.99,-2.43,25514.95,100892.817
2918,600725.SH,20080116,40.95,42.37,40.5,40.81,40.98,-0.17,-0.41,17650.08,72822.6
2919,600725.SH,20080115,40.0,41.6,40.0,40.98,39.85,1.13,2.84,22838.8,93561.452
2920,600725.SH,20080114,39.6,39.97,38.01,39.85,39.5,0.35,0.89,14953.71,58316.836
2921,600725.SH,20080111,40.85,40.85,39.22,39.5,40.7,-1.2,-2.95,20028.09,79071.796
2922,600725.SH,20080110,39.0,41.28,39.0,40.7,38.68,2.02,5.22,30112.58,121515.888
2923,600725.SH,20080109,37.92,38.98,37.31,38.68,38.13,0.55,1.44,14040.22,53385.308
2924,600725.SH,20080108,38.36,39.85,37.55,38.13,38.39,-0.26,-0.68,16756.59,65076.882
2925,600725.SH,20080107,38.5,38.65,37.18,38.39,38.49,-0.1,-0.26,18714.47,70897.819
2926,600725.SH,20080104,38.38,38.54,37.8,38.49,38.48,0.01,0.03,10232.67,39132.925
2927,600725.SH,20080103,36.2,38.68,36.19,38.48,36.51,1.97,5.4,25800.71,98284.168
2928,600725.SH,20080102,35.0,36.8,33.8,36.51,34.72,1.79,5.16,12138.66,43905.34
2929,600725.SH,20071228,34.0,34.87,33.8,34.72,34.49,0.23,0.67,14744.16,50614.082
2930,600725.SH,20071227,34.8,35.69,34.0,34.49,34.41,0.08,0.23,14450.01,49986.503
2931,600725.SH,20071226,34.0,34.5,33.31,34.41,33.68,0.73,2.17,7709.58,26257.882
2932,600725.SH,20071225,33.31,34.65,33.3,33.68,33.18,0.5,1.51,16294.94,55425.687
2933,600725.SH,20071224,31.58,33.45,31.15,33.18,31.0,2.18,7.03,24811.03,81471.607
2934,600725.SH,20071221,30.61,31.47,30.6,31.0,30.84,0.16,0.52,5429.44,16784.717
2935,600725.SH,20071220,31.0,31.6,30.51,30.84,30.85,-0.01,-0.03,4300.46,13380.097
2936,600725.SH,20071219,30.3,31.01,30.3,30.85,30.35,0.5,1.65,5458.19,16772.966
2937,600725.SH,20071218,29.63,31.1,29.6,30.35,29.91,0.44,1.47,5917.34,18095.744
2938,600725.SH,20071217,29.6,30.5,29.2,29.91,29.48,0.43,1.46,8305.93,24954.907
2939,600725.SH,20071214,28.51,29.69,28.05,29.48,29.08,0.4,1.38,5828.23,16899.084
2940,600725.SH,20071213,30.58,30.58,28.35,29.08,30.37,-1.29,-4.25,11735.45,34402.234
2941,600725.SH,20071212,29.0,31.2,28.99,30.37,29.31,1.06,3.62,14817.24,45223.594
2942,600725.SH,20071211,28.99,29.58,28.7,29.31,28.99,0.32,1.1,8320.24,24304.818
2943,600725.SH,20071210,26.9,29.64,26.65,28.99,27.41,1.58,5.76,10725.65,30415.208
2944,600725.SH,20071207,27.2,27.6,26.8,27.41,27.15,0.26,0.96,4313.68,11779.754
2945,600725.SH,20071206,27.0,27.2,26.5,27.15,26.77,0.38,1.42,5403.58,14570.229
2946,600725.SH,20071205,26.28,26.83,25.98,26.77,26.21,0.56,2.14,8897.5,23547.034
2947,600725.SH,20071204,25.36,26.38,25.06,26.21,25.01,1.2,4.8,9103.56,23647.18
2948,600725.SH,20071203,25.7,26.0,24.92,25.01,25.57,-0.56,-2.19,10530.16,26473.876
2949,600725.SH,20071130,27.04,27.04,25.4,25.57,27.04,-1.47,-5.44,7058.38,18432.747
2950,600725.SH,20071129,26.88,27.1,25.52,27.04,26.35,0.69,2.62,10440.27,27525.9
2951,600725.SH,20071128,28.0,28.0,25.8,26.35,27.9,-1.55,-5.56,7830.17,20887.924
2952,600725.SH,20071127,28.1,28.39,27.33,27.9,28.43,-0.53,-1.86,10088.97,27925.319
2953,600725.SH,20071126,29.5,29.98,28.36,28.43,29.17,-0.74,-2.54,7121.01,20625.013
2954,600725.SH,20071123,29.46,29.93,28.75,29.17,29.62,-0.45,-1.52,5666.24,16446.511
2955,600725.SH,20071122,30.0,30.36,29.01,29.62,30.6,-0.98,-3.2,12165.65,36207.291
2956,600725.SH,20071121,29.56,31.12,29.2,30.6,29.28,1.32,4.51,18835.06,57582.869
2957,600725.SH,20071120,28.75,29.5,28.13,29.28,28.65,0.63,2.2,7363.26,21191.396
2958,600725.SH,20071119,28.98,29.3,28.1,28.65,28.24,0.41,1.45,4439.77,12724.162
2959,600725.SH,20071115,29.7,29.7,28.18,28.24,29.67,-1.43,-4.82,8400.32,24221.807
2960,600725.SH,20071114,29.47,30.1,28.7,29.67,28.89,0.78,2.7,5001.33,14726.025
2961,600725.SH,20071113,28.82,30.1,28.51,28.89,28.82,0.07,0.24,7422.84,21802.726
2962,600725.SH,20071112,28.15,28.98,27.15,28.82,29.33,-0.51,-1.74,8677.67,24296.327
2963,600725.SH,20071109,31.02,31.5,28.17,29.33,31.08,-1.75,-5.63,16992.33,50274.601
2964,600725.SH,20071108,34.5,34.87,31.08,31.08,34.53,-3.45,-9.99,8220.27,26844.155
2965,600725.SH,20071107,35.19,35.5,33.71,34.53,35.19,-0.66,-1.88,4253.1,14651.423
2966,600725.SH,20071106,34.0,35.45,33.5,35.19,33.89,1.3,3.84,20323.17,71009.297
2967,600725.SH,20071105,33.1,34.95,33.1,33.89,34.08,-0.19,-0.56,10747.72,36824.994
2968,600725.SH,20071102,36.0,36.8,33.95,34.08,36.61,-2.53,-6.91,19099.22,66164.154
2969,600725.SH,20071101,39.0,39.0,36.36,36.61,37.68,-1.07,-2.84,12467.49,46168.392
2970,600725.SH,20071031,37.45,38.2,36.52,37.68,37.07,0.61,1.65,24461.14,92297.52
2971,600725.SH,20071030,35.4,37.5,34.3,37.07,35.07,2.0,5.7,23455.29,85179.193
2972,600725.SH,20071029,34.49,35.45,32.81,35.07,33.8,1.27,3.76,11399.16,39356.889
2973,600725.SH,20071026,34.0,35.2,33.75,33.8,34.08,-0.28,-0.82,16866.13,58187.859
2974,600725.SH,20071025,36.36,36.36,33.7,34.08,36.37,-2.29,-6.3,18545.9,64287.601
2975,600725.SH,20071024,38.96,38.96,35.83,36.37,37.1,-0.73,-1.97,14284.74,52283.657
2976,600725.SH,20071023,35.96,37.3,34.61,37.1,36.18,0.92,2.54,15701.72,57007.713
2977,600725.SH,20071022,36.36,37.32,35.28,36.18,37.28,-1.1,-2.95,13157.13,47579.286
2978,600725.SH,20071019,37.76,38.0,35.8,37.28,37.76,-0.48,-1.27,11005.56,40402.034
2979,600725.SH,20071018,38.7,39.98,37.0,37.76,38.78,-1.02,-2.63,13729.3,52487.091
