,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2980,600725.SH,20071017,36.42,39.48,35.0,38.78,36.41,2.37,6.51,22557.78,85633.448
2981,600725.SH,20071016,35.4,36.86,34.2,36.41,35.53,0.88,2.48,32657.63,116619.94
2982,600725.SH,20071015,34.8,35.99,33.95,35.53,36.27,-0.74,-2.04,20452.01,71304.181
2983,600725.SH,20071012,36.98,37.2,33.75,36.27,36.97,-0.7,-1.89,46211.03,160341.283
2984,600725.SH,20071011,37.01,37.8,36.0,36.97,37.76,-0.79,-2.09,22250.47,81922.829
2985,600725.SH,20071010,37.41,38.25,36.0,37.76,37.66,0.1,0.27,20048.02,74466.851
2986,600725.SH,20071009,36.6,38.8,35.12,37.66,37.37,0.29,0.78,23051.31,85271.112
2987,600725.SH,20071008,35.95,39.31,35.5,37.37,35.74,1.63,4.56,77967.44,291032.877
2988,600725.SH,20070928,33.2,35.95,33.2,35.74,32.68,3.06,9.36,71890.99,253392.977
2989,600725.SH,20070927,29.88,32.71,29.8,32.68,29.88,2.8,9.37,43804.02,139150.844
2990,600725.SH,20070926,29.79,30.0,28.65,29.88,29.59,0.29,0.98,17086.29,50151.244
2991,600725.SH,20070925,29.34,30.3,28.8,29.59,29.58,0.01,0.03,21353.14,63372.748
2992,600725.SH,20070924,27.19,29.8,26.3,29.58,27.18,2.4,8.83,40894.5,118488.176
2993,600725.SH,20070921,27.94,28.49,26.73,27.18,27.94,-0.76,-2.72,13204.93,36009.644
2994,600725.SH,20070920,28.5,28.5,27.45,27.94,28.19,-0.25,-0.89,15008.93,41678.076
2995,600725.SH,20070919,29.9,30.13,28.05,28.19,29.48,-1.29,-4.38,19658.5,56478.927
2996,600725.SH,20070918,27.89,29.52,27.6,29.48,27.54,1.94,7.04,30119.23,87213.081
2997,600725.SH,20070917,27.28,27.98,26.71,27.54,27.27,0.27,0.99,17981.37,49304.202
2998,600725.SH,20070914,27.4,27.7,26.31,27.27,27.46,-0.19,-0.69,16778.27,44876.182
2999,600725.SH,20070913,26.99,27.5,26.2,27.46,26.9,0.56,2.08,15279.68,41634.967
3000,600725.SH,20070912,25.77,27.2,25.62,26.9,25.93,0.97,3.74,17989.0,47095.556
3001,600725.SH,20070911,28.7,28.7,25.6,25.93,28.36,-2.43,-8.57,37748.2,101929.562
3002,600725.SH,20070910,28.0,28.49,27.22,28.36,28.54,-0.18,-0.63,18623.2,51928.093
3003,600725.SH,20070907,30.56,30.56,28.0,28.54,30.81,-2.27,-7.37,31932.11,93855.601
3004,600725.SH,20070906,28.9,30.89,28.9,30.81,28.8,2.01,6.98,49041.08,148913.112
3005,600725.SH,20070905,28.3,29.8,28.01,28.8,28.2,0.6,2.13,32902.06,95981.201
3006,600725.SH,20070904,28.68,28.68,27.8,28.2,28.67,-0.47,-1.64,21266.4,59931.219
3007,600725.SH,20070903,26.59,28.7,26.58,28.67,26.74,1.93,7.22,35349.47,98413.069
3008,600725.SH,20070831,26.7,26.98,26.11,26.74,26.59,0.15,0.56,15777.87,41778.746
3009,600725.SH,20070830,27.41,27.41,26.5,26.59,27.25,-0.66,-2.42,25892.75,69166.394
3010,600725.SH,20070829,27.4,27.5,26.5,27.25,27.21,0.04,0.15,15703.52,42149.968
3011,600725.SH,20070828,27.01,27.39,26.23,27.21,27.41,-0.2,-0.73,24743.24,65875.817
3012,600725.SH,20070827,28.51,29.29,26.0,27.41,28.43,-1.02,-3.59,26455.68,74148.415
3013,600725.SH,20070824,29.0,29.1,28.0,28.43,28.61,-0.18,-0.63,21426.78,61271.479
3014,600725.SH,20070823,27.73,28.84,27.25,28.61,27.71,0.9,3.25,23190.6,65232.821
3015,600725.SH,20070822,27.32,27.9,27.2,27.71,27.6,0.11,0.4,15155.8,41667.725
3016,600725.SH,20070821,28.8,28.8,27.55,27.6,28.56,-0.96,-3.36,27954.46,77669.547
3017,600725.SH,20070820,27.83,28.67,27.5,28.56,27.5,1.06,3.85,11405.95,32255.655
3018,600725.SH,20070817,27.8,28.36,27.25,27.5,27.88,-0.38,-1.36,9787.81,26966.263
3019,600725.SH,20070816,28.0,28.01,27.01,27.88,28.31,-0.43,-1.52,12353.77,33976.485
3020,600725.SH,20070815,29.1,29.2,27.8,28.31,29.07,-0.76,-2.61,15437.63,43713.14
3021,600725.SH,20070814,28.8,29.18,28.52,29.07,28.67,0.4,1.4,18293.01,52789.308
3022,600725.SH,20070813,29.55,29.55,28.3,28.67,29.62,-0.95,-3.21,12558.87,36088.784
3023,600725.SH,20070810,30.09,30.09,28.3,29.62,29.68,-0.06,-0.2,23460.25,68061.66
3024,600725.SH,20070809,27.49,29.81,27.3,29.68,27.61,2.07,7.5,34357.65,99935.816
3025,600725.SH,20070808,28.08,28.5,26.95,27.61,28.63,-1.02,-3.56,22718.31,62558.914
3026,600725.SH,20070807,29.54,29.54,28.3,28.63,29.23,-0.6,-2.05,22843.33,65487.421
3027,600725.SH,20070806,28.21,29.29,28.01,29.23,28.21,1.02,3.62,25735.76,73250.383
3028,600725.SH,20070803,28.0,28.88,27.5,28.21,27.96,0.25,0.89,36673.7,102845.056
3029,600725.SH,20070802,27.0,27.99,26.8,27.96,26.57,1.39,5.23,21397.34,58809.23
3030,600725.SH,20070801,28.13,28.5,26.01,26.57,28.09,-1.52,-5.41,25247.72,69038.115
3031,600725.SH,20070731,26.79,28.88,26.74,28.09,26.35,1.74,6.6,39583.56,110944.577
3032,600725.SH,20070730,26.38,26.8,26.0,26.35,26.28,0.07,0.27,28362.33,74767.907
3033,600725.SH,20070727,26.35,26.8,25.9,26.28,26.46,-0.18,-0.68,12126.74,31877.715
3034,600725.SH,20070726,26.99,27.05,26.14,26.46,26.68,-0.22,-0.82,15476.82,40879.638
3035,600725.SH,20070725,25.86,26.98,25.8,26.68,25.86,0.82,3.17,14793.73,39151.833
3036,600725.SH,20070724,25.5,27.15,25.05,25.86,25.5,0.36,1.41,30799.21,81300.839
3037,600725.SH,20070723,23.76,25.8,23.75,25.5,23.75,1.75,7.37,32301.79,81189.863
3038,600725.SH,20070720,23.43,24.0,23.0,23.75,23.43,0.32,1.37,11898.18,28266.255
3039,600725.SH,20070719,23.32,23.63,22.71,23.43,23.63,-0.2,-0.85,11007.63,25460.691
3040,600725.SH,20070718,23.21,24.09,23.15,23.63,23.29,0.34,1.46,11277.08,26855.33
3041,600725.SH,20070717,23.1,24.0,23.0,23.29,23.27,0.02,0.09,14659.02,34407.454
3042,600725.SH,20070716,25.01,25.2,23.0,23.27,25.1,-1.83,-7.29,27203.53,65145.481
3043,600725.SH,20070713,24.05,25.78,23.6,25.1,24.51,0.59,2.41,30552.93,75176.498
3044,600725.SH,20070712,22.71,24.86,22.69,24.51,22.69,1.82,8.02,47384.68,113221.605
3045,600725.SH,20070711,22.73,23.1,22.31,22.69,22.9,-0.21,-0.92,10661.81,24168.805
3046,600725.SH,20070710,22.55,23.48,22.0,22.9,22.75,0.15,0.66,29989.9,68617.871
3047,600725.SH,20070709,21.2,23.15,20.02,22.75,21.12,1.63,7.72,34626.1,75404.07
3048,600725.SH,20070706,19.68,21.28,19.68,21.12,19.94,1.18,5.92,22014.91,44618.023
3049,600725.SH,20070705,21.5,22.1,19.93,19.94,22.14,-2.2,-9.94,23377.65,49043.986
3050,600725.SH,20070704,21.2,23.0,21.08,22.14,21.16,0.98,4.63,41053.01,92182.58
3051,600725.SH,20070703,21.0,21.38,20.05,21.16,20.94,0.22,1.05,20961.37,43646.816
3052,600725.SH,20070702,22.07,23.07,20.28,20.94,22.03,-1.09,-4.95,40849.17,87730.328
3053,600725.SH,20070629,22.0,23.5,21.61,22.03,23.01,-0.98,-4.26,44129.47,99397.147
3054,600725.SH,20070628,21.29,23.4,21.16,23.01,21.27,1.74,8.18,75425.63,170602.062
3055,600725.SH,20070627,20.42,21.31,20.3,21.27,20.31,0.96,4.73,27686.25,58002.214
3056,600725.SH,20070626,19.49,20.53,19.28,20.31,19.7,0.61,3.1,39819.64,79738.752
3057,600725.SH,20070625,20.05,20.69,19.6,19.7,20.0,-0.3,-1.5,37644.3,75428.156
3058,600725.SH,20070622,19.93,20.09,19.0,20.0,19.93,0.07,0.35,43932.86,85665.971
3059,600725.SH,20070621,20.28,20.7,19.65,19.93,20.32,-0.39,-1.92,27397.51,54743.467
3060,600725.SH,20070620,21.5,21.8,20.0,20.32,21.65,-1.33,-6.14,30249.27,63975.044
3061,600725.SH,20070619,20.7,22.1,20.55,21.65,21.15,0.5,2.36,36256.91,76756.878
3062,600725.SH,20070618,21.42,22.09,21.0,21.15,20.9,0.25,1.2,32753.77,70691.744
3063,600725.SH,20070615,20.3,21.2,20.12,20.9,20.48,0.42,2.05,32737.35,67978.589
3064,600725.SH,20070614,20.1,21.15,19.8,20.48,20.39,0.09,0.44,33600.27,69534.4
3065,600725.SH,20070613,20.3,20.98,19.78,20.39,20.2,0.19,0.94,52418.79,106833.964
3066,600725.SH,20070612,20.0,20.26,18.9,20.2,19.9,0.3,1.51,42921.74,85138.069
3067,600725.SH,20070611,20.06,20.22,19.62,19.9,19.88,0.02,0.1,28652.51,57043.006
3068,600725.SH,20070608,19.58,20.29,19.05,19.88,18.92,0.96,5.07,47429.18,93865.139
3069,600725.SH,20070607,17.16,18.92,17.16,18.92,17.2,1.72,10.0,40878.34,74659.425
3070,600725.SH,20070606,17.09,17.45,16.5,17.2,16.88,0.32,1.9,32080.33,54866.331
3071,600725.SH,20070605,15.19,16.92,14.51,16.88,15.74,1.14,7.24,44719.57,70486.086
3072,600725.SH,20070604,17.49,17.49,15.1,15.74,16.7,-0.96,-5.75,49643.71,79532.772
3073,600725.SH,20070601,17.71,18.5,15.95,16.7,17.62,-0.92,-5.22,39817.34,69436.041
3074,600725.SH,20070531,17.99,18.79,16.72,17.62,18.58,-0.96,-5.17,50890.31,89324.826
3075,600725.SH,20070530,19.4,20.2,18.58,18.58,20.64,-2.06,-9.98,46217.31,88630.071
3076,600725.SH,20070529,20.58,20.78,20.39,20.64,20.56,0.08,0.39,35680.96,73389.294
3077,600725.SH,20070528,20.5,21.15,20.39,20.56,20.37,0.19,0.93,27654.05,57116.188
3078,600725.SH,20070525,19.98,20.4,19.75,20.37,20.01,0.36,1.8,34825.84,70061.05
3079,600725.SH,20070524,20.48,21.2,19.82,20.01,20.51,-0.5,-2.44,33868.33,68954.144
3080,600725.SH,20070523,20.17,20.68,19.66,20.51,20.23,0.28,1.38,52537.98,105701.071
3081,600725.SH,20070522,22.2,22.2,20.1,20.23,20.18,0.05,0.25,70023.57,147143.145
3082,600725.SH,20070518,19.6,20.22,19.25,20.18,19.4,0.78,4.02,56553.09,111977.372
3083,600725.SH,20070517,18.1,19.42,18.1,19.4,18.12,1.28,7.06,47551.71,90220.512
3084,600725.SH,20070516,17.66,18.15,17.56,18.12,17.66,0.46,2.6,21197.91,38050.874
3085,600725.SH,20070515,17.75,18.18,17.64,17.66,17.94,-0.28,-1.56,25959.54,46500.823
3086,600725.SH,20070514,18.0,18.5,17.65,17.94,18.19,-0.25,-1.37,26766.26,48098.785
3087,600725.SH,20070511,18.6,18.98,18.0,18.19,18.63,-0.44,-2.36,26335.06,48339.385
3088,600725.SH,20070510,18.85,19.0,18.4,18.63,19.16,-0.53,-2.77,33426.84,62138.563
3089,600725.SH,20070509,19.51,19.52,17.7,19.16,19.48,-0.32,-1.64,40409.55,76288.38
3090,600725.SH,20070508,18.12,19.86,18.12,19.48,18.09,1.39,7.68,51227.73,96956.144
3091,600725.SH,20070430,18.43,19.1,17.88,18.09,18.43,-0.34,-1.84,58064.06,108093.639
3092,600725.SH,20070427,18.91,19.2,18.2,18.43,18.86,-0.43,-2.28,26012.28,48345.888
3093,600725.SH,20070426,19.19,19.9,18.77,18.86,19.34,-0.48,-2.48,32870.26,63160.276
3094,600725.SH,20070425,18.4,20.26,18.3,19.34,18.9,0.44,2.33,66368.26,130006.513
3095,600725.SH,20070424,17.36,19.1,16.9,18.9,17.36,1.54,8.87,69835.47,125914.354
3096,600725.SH,20070423,16.93,17.8,16.93,17.36,16.56,0.8,4.83,30353.51,52850.818
3097,600725.SH,20070420,15.2,16.56,15.2,16.56,15.05,1.51,10.03,64341.0,104088.49
3098,600725.SH,20070419,16.0,16.05,14.42,15.05,15.99,-0.94,-5.88,64084.42,99081.68
3099,600725.SH,20070418,15.95,16.16,15.3,15.99,15.95,0.04,0.25,29449.27,46594.45
3100,600725.SH,20070417,15.66,16.2,15.26,15.95,15.65,0.3,1.92,44101.75,69445.134
3101,600725.SH,20070416,15.3,15.8,14.78,15.65,15.35,0.3,1.95,48185.14,73346.654
3102,600725.SH,20070413,15.8,15.8,15.15,15.35,15.7,-0.35,-2.23,39907.5,61419.665
3103,600725.SH,20070412,15.45,16.1,15.38,15.7,15.46,0.24,1.55,33876.19,53410.841
3104,600725.SH,20070411,15.15,15.8,14.8,15.56,15.07,0.49,3.25,47334.81,72330.822
3105,600725.SH,20070410,14.18,15.47,14.08,15.07,14.11,0.96,6.8,60230.97,88525.982
3106,600725.SH,20070409,14.17,14.4,13.81,14.11,14.16,-0.05,-0.35,59444.01,83457.233
3107,600725.SH,20070406,14.42,14.7,14.02,14.16,14.43,-0.27,-1.87,37747.45,54163.984
3108,600725.SH,20070405,13.46,14.6,13.01,14.43,13.46,0.97,7.21,65775.87,90315.877
3109,600725.SH,20070404,13.0,13.6,12.9,13.46,12.97,0.49,3.78,54738.13,73122.591
3110,600725.SH,20070403,12.45,12.99,12.43,12.97,12.35,0.62,5.02,47676.53,60581.461
3111,600725.SH,20070402,11.89,12.48,11.87,12.35,11.75,0.6,5.11,37096.17,45342.539
3112,600725.SH,20070330,11.57,11.8,11.45,11.75,11.58,0.17,1.47,26921.54,31364.585
3113,600725.SH,20070329,12.32,12.4,11.58,11.58,12.32,-0.74,-6.01,48957.24,58224.592
3114,600725.SH,20070328,12.3,12.62,11.55,12.32,12.3,0.02,0.16,62333.0,75387.06
3115,600725.SH,20070327,11.8,12.51,11.75,12.3,11.83,0.47,3.97,62626.55,75783.919
3116,600725.SH,20070326,11.51,12.08,11.5,11.83,11.51,0.32,2.78,44645.82,53138.632
3117,600725.SH,20070323,11.49,11.8,11.31,11.51,11.52,-0.01,-0.09,55028.04,63485.773
3118,600725.SH,20070322,11.1,11.8,11.1,11.52,11.04,0.48,4.35,74606.61,84998.982
3119,600725.SH,20070321,10.65,11.14,10.61,11.04,10.55,0.49,4.64,60761.94,66719.654
3120,600725.SH,20070320,10.26,10.64,10.26,10.55,10.26,0.29,2.83,37823.09,39602.633
3121,600725.SH,20070319,9.8,10.3,9.71,10.26,10.0,0.26,2.6,32979.48,33533.825
3122,600725.SH,20070316,10.3,10.37,9.91,10.0,10.3,-0.3,-2.91,30302.56,30555.556
3123,600725.SH,20070315,10.02,10.45,10.02,10.3,10.21,0.09,0.88,29054.76,29802.608
3124,600725.SH,20070314,10.45,10.45,9.99,10.21,10.64,-0.43,-4.04,33929.78,34589.703
3125,600725.SH,20070313,10.36,10.78,10.3,10.64,10.34,0.3,2.9,38386.35,40500.784
3126,600725.SH,20070312,10.25,10.35,10.01,10.34,10.25,0.09,0.88,25527.34,25935.895
3127,600725.SH,20070309,10.19,10.39,10.1,10.25,10.15,0.1,0.99,30431.34,31189.736
3128,600725.SH,20070308,10.19,10.19,9.91,10.15,10.04,0.11,1.1,32550.58,32683.901
3129,600725.SH,20070307,9.75,10.1,9.73,10.04,9.71,0.33,3.4,22921.01,22883.282
3130,600725.SH,20070306,9.64,9.88,9.6,9.71,9.68,0.03,0.31,15368.47,14949.835
3131,600725.SH,20070305,9.9,10.19,9.49,9.68,9.94,-0.26,-2.62,26470.54,25934.911
3132,600725.SH,20070302,9.85,10.14,9.83,9.94,9.88,0.06,0.61,20481.53,20421.056
3133,600725.SH,20070301,10.8,10.81,9.8,9.88,10.83,-0.95,-8.77,43957.45,44428.655
3134,600725.SH,20070228,10.1,11.0,10.1,10.83,11.22,-0.39,-3.48,67132.54,69594.064
3135,600725.SH,20070226,11.0,11.25,10.93,11.22,10.97,0.25,2.28,33272.72,36893.366
3136,600725.SH,20070216,10.75,11.25,10.75,10.97,10.63,0.34,3.2,38175.44,41939.629
3137,600725.SH,20070215,10.52,10.75,10.36,10.63,10.42,0.21,2.02,28863.42,30505.018
3138,600725.SH,20070214,10.21,10.58,10.18,10.42,10.2,0.22,2.16,30359.84,31766.288
3139,600725.SH,20070213,10.28,10.29,9.98,10.2,10.18,0.02,0.2,33241.81,33555.765
3140,600725.SH,20070212,10.35,10.58,10.1,10.18,10.08,0.1,0.99,36658.41,37719.056
3141,600725.SH,20070209,9.72,10.23,9.63,10.08,9.72,0.36,3.7,53606.35,53663.638
3142,600725.SH,20070208,9.55,9.89,9.48,9.72,9.55,0.17,1.78,34547.95,33709.452
3143,600725.SH,20070207,9.53,9.7,9.4,9.55,9.5,0.05,0.53,29350.35,27975.75
3144,600725.SH,20070206,9.11,9.66,9.11,9.5,9.06,0.44,4.86,36869.69,34769.685
3145,600725.SH,20070205,8.84,9.19,8.8,9.06,8.94,0.12,1.34,17835.91,16100.669
3146,600725.SH,20070202,9.15,9.25,8.82,8.94,9.15,-0.21,-2.3,28403.53,25439.81
3147,600725.SH,20070201,9.1,9.35,8.76,9.15,9.33,-0.18,-1.93,31831.69,28913.979
3148,600725.SH,20070131,9.5,10.03,9.0,9.33,9.47,-0.14,-1.48,82362.67,79893.891
3149,600725.SH,20070130,8.9,9.6,8.8,9.47,8.83,0.64,7.25,62398.26,57746.517
3150,600725.SH,20070129,9.14,9.18,8.71,8.83,8.95,-0.12,-1.34,47198.68,42132.494
3151,600725.SH,20070126,8.68,8.98,8.24,8.95,8.79,0.16,1.82,32455.56,27903.141
3152,600725.SH,20070125,9.49,9.54,8.7,8.79,9.57,-0.78,-8.15,37771.76,34170.19
3153,600725.SH,20070124,9.62,9.7,9.32,9.57,9.72,-0.15,-1.54,28089.82,26661.617
3154,600725.SH,20070123,9.85,9.85,9.42,9.72,9.86,-0.14,-1.42,40127.56,38666.718
3155,600725.SH,20070122,9.27,10.05,9.27,9.86,9.25,0.61,6.59,47873.43,46437.868
3156,600725.SH,20070119,9.16,9.44,9.1,9.25,9.17,0.08,0.87,37529.8,34935.522
3157,600725.SH,20070118,8.95,9.31,8.65,9.17,8.98,0.19,2.12,33817.32,30194.202
3158,600725.SH,20070117,9.35,9.45,8.8,8.98,9.33,-0.35,-3.75,55971.05,51103.084
3159,600725.SH,20070116,8.75,9.5,8.53,9.33,8.76,0.57,6.51,68361.68,61008.163
3160,600725.SH,20070115,7.87,8.76,7.87,8.76,7.96,0.8,10.05,52442.96,43521.271
3161,600725.SH,20070112,8.2,8.48,7.81,7.96,8.21,-0.25,-3.05,57061.7,46638.207
3162,600725.SH,20070111,8.05,8.45,8.0,8.21,8.05,0.16,1.99,67490.99,55438.492
3163,600725.SH,20070110,7.44,8.06,7.44,8.05,7.36,0.69,9.38,68317.09,53243.084
3164,600725.SH,20070109,7.37,7.44,7.25,7.36,7.25,0.11,1.52,33694.73,24698.635
3165,600725.SH,20070108,7.05,7.38,7.0,7.25,6.94,0.31,4.47,40712.68,29193.139
3166,600725.SH,20070105,6.74,6.98,6.62,6.94,6.75,0.19,2.81,26319.25,17939.05
3167,600725.SH,20070104,6.68,6.88,6.61,6.75,6.66,0.09,1.35,32094.3,21551.892
3168,600725.SH,20061229,6.7,6.75,6.58,6.66,6.63,0.03,0.45,29710.17,19781.137
3169,600725.SH,20061228,6.9,7.09,6.63,6.63,6.89,-0.26,-3.77,29740.03,20238.87
3170,600725.SH,20061227,6.8,7.02,6.71,6.89,6.8,0.09,1.32,24224.6,16609.24
3171,600725.SH,20061226,7.1,7.13,6.68,6.8,6.94,-0.14,-2.02,36249.05,24737.492
3172,600725.SH,20061222,7.44,7.44,6.86,6.94,7.25,-0.31,-4.28,78611.79,55891.962
3173,600725.SH,20061221,6.65,7.25,6.65,7.25,6.59,0.66,10.02,85474.22,61180.743
3174,600725.SH,20061220,6.5,6.66,6.44,6.59,6.54,0.05,0.76,24258.84,15912.345
3175,600725.SH,20061219,6.69,6.76,6.45,6.54,6.68,-0.14,-2.1,22628.09,14850.793
3176,600725.SH,20061218,6.53,6.7,6.45,6.68,6.53,0.15,2.3,32696.3,21465.835
3177,600725.SH,20061215,6.52,6.67,6.46,6.53,6.52,0.01,0.15,28956.05,19041.496
3178,600725.SH,20061214,6.32,6.55,6.2,6.52,6.31,0.21,3.33,35711.88,22846.126
3179,600725.SH,20061213,6.46,6.48,6.25,6.31,6.49,-0.18,-2.77,17442.82,11031.613
3180,600725.SH,20061212,6.5,6.57,6.3,6.49,6.45,0.04,0.62,23600.58,15194.974
3181,600725.SH,20061211,6.3,6.48,6.23,6.45,6.3,0.15,2.38,24891.14,15924.387
3182,600725.SH,20061208,6.36,6.58,6.25,6.3,6.34,-0.04,-0.63,45084.94,28974.424
3183,600725.SH,20061207,6.5,6.8,6.29,6.34,6.46,-0.12,-1.86,58548.64,38375.305
3184,600725.SH,20061206,6.23,6.58,6.1,6.46,6.21,0.25,4.03,63976.24,40599.762
3185,600725.SH,20061205,6.26,6.37,6.19,6.21,6.25,-0.04,-0.64,36716.72,23044.179
3186,600725.SH,20061204,6.0,6.26,5.8,6.25,6.01,0.24,3.99,45312.41,27858.982
3187,600725.SH,20061201,6.18,6.22,5.97,6.01,6.14,-0.13,-2.12,34759.59,21029.171
3188,600725.SH,20061130,6.06,6.28,6.0,6.14,6.05,0.09,1.49,32269.17,19908.665
3189,600725.SH,20061129,5.89,6.1,5.77,6.05,5.95,0.1,1.68,24166.01,14435.51
3190,600725.SH,20061128,5.9,6.13,5.87,5.95,5.91,0.04,0.68,29917.5,17991.257
3191,600725.SH,20061127,5.67,5.95,5.65,5.91,5.68,0.23,4.05,21029.07,12232.724
3192,600725.SH,20061124,5.79,5.79,5.62,5.68,5.77,-0.09,-1.56,17314.24,9841.185
3193,600725.SH,20061123,5.9,5.91,5.73,5.77,5.9,-0.13,-2.2,13715.66,7931.569
3194,600725.SH,20061122,5.8,5.95,5.69,5.9,5.8,0.1,1.72,27540.34,16162.832
3195,600725.SH,20061121,5.78,5.9,5.68,5.8,5.85,-0.05,-0.85,15642.97,9090.545
3196,600725.SH,20061120,5.8,5.86,5.61,5.85,5.85,0.0,0.0,21559.74,12394.712
3197,600725.SH,20061117,5.68,6.0,5.68,5.85,5.49,0.36,6.56,45979.22,26747.335
3198,600725.SH,20061116,5.57,5.65,5.45,5.49,5.55,-0.06,-1.08,11710.12,6447.101
3199,600725.SH,20061115,5.42,5.56,5.38,5.55,5.42,0.13,2.4,8603.52,4714.47
3200,600725.SH,20061114,5.41,5.5,5.22,5.42,5.46,-0.04,-0.73,14245.9,7618.694
3201,600725.SH,20061113,5.65,5.75,5.39,5.46,5.62,-0.16,-2.85,13645.21,7636.895
3202,600725.SH,20061110,5.62,5.85,5.52,5.62,5.61,0.01,0.18,23580.36,13425.39
3203,600725.SH,20061109,5.57,5.63,5.56,5.61,5.61,0.0,0.0,17144.14,9582.722
3204,600725.SH,20061108,5.57,5.64,5.5,5.61,5.57,0.04,0.72,10307.31,5753.127
3205,600725.SH,20061107,5.72,5.76,5.5,5.57,5.72,-0.15,-2.62,19430.19,10888.145
3206,600725.SH,20061106,5.7,5.75,5.65,5.72,5.72,0.0,0.0,7887.24,4499.693
3207,600725.SH,20061103,5.84,5.84,5.72,5.72,5.84,-0.12,-2.05,12575.2,7229.413
3208,600725.SH,20061102,5.82,5.95,5.75,5.84,5.87,-0.03,-0.51,11955.84,6989.96
3209,600725.SH,20061101,5.73,5.89,5.66,5.87,5.76,0.11,1.91,13845.48,8028.516
3210,600725.SH,20061031,5.63,5.8,5.63,5.76,5.69,0.07,1.23,9267.55,5321.6
3211,600725.SH,20061030,5.75,5.75,5.5,5.69,5.75,-0.06,-1.04,15018.43,8468.142
3212,600725.SH,20061027,5.8,5.87,5.63,5.75,5.8,-0.05,-0.86,17897.76,10258.988
3213,600725.SH,20061026,6.01,6.03,5.8,5.8,6.0,-0.2,-3.33,16905.8,9978.674
3214,600725.SH,20061025,6.17,6.23,5.92,6.0,6.17,-0.17,-2.76,24327.89,14746.628
3215,600725.SH,20061024,5.95,6.17,5.88,6.17,5.91,0.26,4.4,43544.62,26455.966
3216,600725.SH,20061023,5.86,6.1,5.73,5.91,5.85,0.06,1.03,27014.26,16059.896
3217,600725.SH,20061020,5.82,5.95,5.78,5.85,5.83,0.02,0.34,18666.77,10954.18
3218,600725.SH,20061019,5.8,5.9,5.77,5.83,5.8,0.03,0.52,18675.02,10904.336
3219,600725.SH,20061018,5.81,5.9,5.76,5.8,5.78,0.02,0.35,19316.41,11246.73
3220,600725.SH,20061017,5.85,6.07,5.76,5.78,5.85,-0.07,-1.2,20030.7,11797.403
3221,600725.SH,20061016,6.09,6.11,5.73,5.85,6.11,-0.26,-4.26,40365.02,23707.422
3222,600725.SH,20061013,6.66,6.66,5.55,6.11,6.05,0.06,0.99,68836.69,42517.482
3223,600725.SH,20061012,5.5,6.05,5.5,6.05,5.5,0.55,10.0,116437.83,68978.539
3224,600725.SH,20061011,5.5,5.58,5.46,5.5,5.5,0.0,0.0,14425.08,7950.89
