,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
3225,600725.SH,20061010,5.44,5.51,5.36,5.5,5.44,0.06,1.1,19180.19,10453.316
3226,600725.SH,20061009,5.25,5.46,5.15,5.44,5.18,0.26,5.02,17208.02,9108.209
3227,600725.SH,20060929,5.13,5.26,5.13,5.18,5.09,0.09,1.77,11299.08,5861.035
3228,600725.SH,20060928,5.11,5.12,5.03,5.09,5.14,-0.05,-0.97,9985.88,5084.575
3229,600725.SH,20060927,5.07,5.14,5.07,5.14,5.09,0.05,0.98,5468.59,2794.536
3230,600725.SH,20060926,5.19,5.26,5.05,5.09,5.26,-0.17,-3.23,12010.81,6160.771
3231,600725.SH,20060925,5.24,5.38,5.24,5.26,5.29,-0.03,-0.57,11795.09,6216.871
3232,600725.SH,20060922,5.46,5.5,5.28,5.29,5.44,-0.15,-2.76,8262.0,4430.289
3233,600725.SH,20060921,5.36,5.45,5.35,5.44,5.39,0.05,0.93,9032.95,4868.285
3234,600725.SH,20060920,5.36,5.44,5.34,5.39,5.43,-0.04,-0.74,5817.48,3136.921
3235,600725.SH,20060919,5.36,5.49,5.3,5.43,5.37,0.06,1.12,13366.41,7210.55
3236,600725.SH,20060918,5.29,5.39,5.27,5.37,5.32,0.05,0.94,10450.08,5573.446
3237,600725.SH,20060915,5.34,5.37,5.3,5.32,5.33,-0.01,-0.19,10394.85,5537.314
3238,600725.SH,20060914,5.47,5.52,5.27,5.33,5.46,-0.13,-2.38,12884.74,6915.835
3239,600725.SH,20060913,5.43,5.58,5.4,5.46,5.43,0.03,0.55,19790.78,10927.451
3240,600725.SH,20060912,5.41,5.48,5.37,5.43,5.41,0.02,0.37,11403.04,6188.033
3241,600725.SH,20060911,5.45,5.51,5.35,5.41,5.45,-0.04,-0.73,11274.26,6127.781
3242,600725.SH,20060908,5.42,5.48,5.38,5.45,5.44,0.01,0.18,8754.2,4764.841
3243,600725.SH,20060907,5.39,5.46,5.33,5.44,5.4,0.04,0.74,11440.82,6186.41
3244,600725.SH,20060906,5.43,5.48,5.32,5.4,5.46,-0.06,-1.1,21483.28,11530.107
3245,600725.SH,20060905,5.48,5.5,5.43,5.46,5.48,-0.02,-0.37,13156.3,7179.56
3246,600725.SH,20060904,5.38,5.55,5.36,5.48,5.44,0.04,0.74,17086.2,9338.351
3247,600725.SH,20060901,5.52,5.61,5.41,5.44,5.63,-0.19,-3.37,24074.28,13197.936
3248,600725.SH,20060831,5.77,5.77,5.49,5.63,5.71,-0.08,-1.4,29514.0,16611.116
3249,600725.SH,20060830,5.55,5.71,5.53,5.71,5.61,0.1,1.78,20692.9,11619.885
3250,600725.SH,20060829,5.71,5.8,5.6,5.61,5.67,-0.06,-1.06,44224.38,25122.931
3251,600725.SH,20060828,5.55,5.94,5.55,5.67,5.4,0.27,5.0,67038.22,38361.126
3252,600725.SH,20060825,5.19,5.51,5.14,5.4,5.16,0.24,4.65,64665.52,34736.573
3253,600725.SH,20060824,5.14,5.18,5.05,5.16,5.12,0.04,0.78,14898.93,7649.712
3254,600725.SH,20060823,5.05,5.14,4.93,5.12,5.06,0.06,1.19,24221.47,12269.481
3255,600725.SH,20060822,5.1,5.16,4.81,5.06,5.1,-0.04,-0.78,15514.6,7815.502
3256,600725.SH,20060821,4.89,5.12,4.81,5.1,5.04,0.06,1.19,15825.18,7943.81
3257,600725.SH,20060818,5.18,5.3,4.96,5.04,5.14,-0.1,-1.95,22076.5,11255.917
3258,600725.SH,20060817,5.2,5.3,4.97,5.14,5.2,-0.06,-1.15,27463.45,14095.562
3259,600725.SH,20060816,5.06,5.24,4.96,5.2,5.07,0.13,2.56,38361.53,19662.354
3260,600725.SH,20060815,5.0,5.15,4.95,5.07,5.08,-0.01,-0.2,17844.83,9020.834
3261,600725.SH,20060814,4.98,5.15,4.86,5.08,4.98,0.1,2.01,28904.43,14466.416
3262,600725.SH,20060811,4.92,5.0,4.9,4.98,4.99,-0.01,-0.2,12133.38,6022.994
3263,600725.SH,20060810,4.88,5.05,4.88,4.99,4.88,0.11,2.25,34086.64,16954.572
3264,600725.SH,20060809,4.81,4.97,4.7,4.88,4.8,0.08,1.67,18984.48,9229.203
3265,600725.SH,20060808,4.65,4.85,4.6,4.8,4.65,0.15,3.23,10051.85,4778.722
3266,600725.SH,20060807,4.68,4.68,4.41,4.65,4.69,-0.04,-0.85,12049.32,5537.786
3267,600725.SH,20060804,4.72,4.8,4.51,4.69,4.71,-0.02,-0.42,13690.88,6450.75
3268,600725.SH,20060803,4.76,4.78,4.3,4.71,4.76,-0.05,-1.05,6279.09,2905.84
3269,600725.SH,20060802,4.71,4.77,4.65,4.76,4.71,0.05,1.06,5473.36,2578.422
3270,600725.SH,20060801,4.67,4.99,4.61,4.71,4.71,0.0,0.0,10442.76,4956.091
3271,600725.SH,20060731,4.86,4.88,4.64,4.71,4.86,-0.15,-3.09,15385.33,7279.058
3272,600725.SH,20060728,5.0,5.05,4.83,4.86,5.01,-0.15,-2.99,14604.92,7125.679
3273,600725.SH,20060727,5.09,5.17,4.95,5.01,5.1,-0.09,-1.76,12341.2,6216.092
3274,600725.SH,20060726,5.08,5.17,5.04,5.1,5.11,-0.01,-0.2,14889.22,7605.937
3275,600725.SH,20060725,5.07,5.18,5.0,5.11,5.07,0.04,0.79,17046.12,8713.267
3276,600725.SH,20060724,4.92,5.12,4.8,5.07,5.01,0.06,1.2,10266.26,5098.064
3277,600725.SH,20060721,5.06,5.12,4.99,5.01,5.07,-0.06,-1.18,9389.3,4743.491
3278,600725.SH,20060720,4.88,5.08,4.86,5.07,4.9,0.17,3.47,14338.28,7168.834
3279,600725.SH,20060719,5.0,5.0,4.79,4.9,5.0,-0.1,-2.0,16108.75,7862.448
3280,600725.SH,20060718,5.03,5.05,4.93,5.0,5.07,-0.07,-1.38,11699.97,5836.675
3281,600725.SH,20060717,4.79,5.1,4.76,5.07,4.78,0.29,6.07,24954.64,12334.473
3282,600725.SH,20060714,4.68,4.94,4.68,4.78,4.73,0.05,1.06,16169.64,7779.167
3283,600725.SH,20060713,5.18,5.22,4.71,4.73,5.15,-0.42,-8.16,33265.4,16394.155
3284,600725.SH,20060712,5.14,5.27,5.13,5.15,5.25,-0.1,-1.9,20493.62,10624.937
3285,600725.SH,20060711,5.38,5.38,5.22,5.25,5.38,-0.13,-2.42,17178.85,9048.573
3286,600725.SH,20060710,5.28,5.4,5.18,5.38,5.34,0.04,0.75,20079.64,10592.691
3287,600725.SH,20060707,5.5,5.5,5.31,5.34,5.44,-0.1,-1.84,30278.44,16249.164
3288,600725.SH,20060706,5.28,5.46,5.25,5.44,5.31,0.13,2.45,36791.9,19835.514
3289,600725.SH,20060705,5.33,5.4,5.16,5.31,5.28,0.03,0.57,29938.67,15771.836
3290,600725.SH,20060704,5.23,5.29,5.14,5.28,5.17,0.11,2.13,42019.79,21957.817
3291,600725.SH,20060703,5.1,5.21,5.04,5.17,5.07,0.1,1.97,32545.58,16713.547
3292,600725.SH,20060630,5.02,5.1,4.93,5.07,4.99,0.08,1.6,26855.46,13466.922
3293,600725.SH,20060629,4.88,5.07,4.86,4.99,4.9,0.09,1.84,27110.8,13536.617
3294,600725.SH,20060628,5.07,5.07,4.88,4.9,5.07,-0.17,-3.35,37501.87,18520.952
3295,600725.SH,20060627,5.16,5.16,4.99,5.07,5.15,-0.08,-1.55,26305.82,13347.59
3296,600725.SH,20060626,5.11,5.33,5.06,5.15,5.11,0.04,0.78,31066.57,16112.537
3297,600725.SH,20060623,5.09,5.16,5.0,5.11,5.09,0.02,0.39,24050.27,12237.051
3298,600725.SH,20060622,5.15,5.22,5.0,5.09,5.17,-0.08,-1.55,27937.73,14220.959
3299,600725.SH,20060621,5.19,5.48,5.13,5.17,5.19,-0.02,-0.39,41650.07,22043.461
3300,600725.SH,20060620,5.31,5.32,5.12,5.19,5.31,-0.12,-2.26,38819.55,20118.245
3301,600725.SH,20060619,5.01,5.39,4.88,5.31,5.09,0.22,4.32,55448.16,28458.071
3302,600725.SH,20060616,5.0,5.3,4.98,5.09,5.01,0.08,1.6,50091.33,25832.674
3303,600725.SH,20060615,5.13,5.25,4.92,5.01,5.13,-0.12,-2.34,38618.42,19500.941
3304,600725.SH,20060614,5.16,5.3,5.01,5.13,5.25,-0.12,-2.29,43373.08,22410.239
3305,600725.SH,20060613,4.93,5.33,4.81,5.25,4.93,0.32,6.49,71913.16,36665.112
3306,600725.SH,20060612,4.97,5.05,4.65,4.93,5.06,-0.13,-2.57,66568.64,32275.41
3307,600725.SH,20060609,4.68,5.08,4.62,5.06,4.62,0.44,9.52,146036.41,72737.859
3308,600725.SH,20060608,4.58,4.64,4.35,4.62,4.58,0.04,0.87,30991.49,13932.301
3309,600725.SH,20060607,4.89,4.9,4.48,4.58,4.91,-0.33,-6.72,38231.11,17773.418
3310,600725.SH,20060606,4.7,4.95,4.64,4.91,4.77,0.14,2.94,46815.92,22618.829
3311,600725.SH,20060605,4.67,4.78,4.48,4.77,4.67,0.1,2.14,28037.24,12979.147
3312,600725.SH,20060602,4.75,4.96,4.63,4.67,4.75,-0.08,-1.68,38832.61,18526.419
3313,600725.SH,20060601,4.56,4.77,4.51,4.75,4.56,0.19,4.17,38200.22,17968.868
3314,600725.SH,20060531,4.8,4.8,4.55,4.56,4.77,-0.21,-4.4,29661.37,13799.934
3315,600725.SH,20060530,4.69,4.79,4.6,4.77,4.75,0.02,0.42,33653.43,15778.323
3316,600725.SH,20060529,4.63,4.86,4.51,4.75,4.62,0.13,2.81,67411.66,31852.109
3317,600725.SH,20060526,4.39,4.64,4.3,4.62,4.31,0.31,7.19,47477.16,21176.569
3318,600725.SH,20060525,4.19,4.35,4.19,4.31,4.25,0.06,1.41,17311.1,7395.919
3319,600725.SH,20060524,4.46,4.57,4.13,4.25,4.42,-0.17,-3.85,32913.51,14383.57
3320,600725.SH,20060523,4.57,4.57,4.34,4.42,4.6,-0.18,-3.91,37739.46,16735.377
3321,600725.SH,20060522,4.5,4.68,4.4,4.6,4.43,0.17,3.84,37976.64,17228.346
3322,600725.SH,20060519,4.52,4.6,4.42,4.53,4.52,0.01,0.22,46275.52,20885.209
3323,600725.SH,20060518,4.38,4.6,4.31,4.52,4.34,0.18,4.15,77789.97,34773.457
3324,600725.SH,20060517,4.15,4.37,4.11,4.34,4.17,0.17,4.08,44606.83,19064.792
3325,600725.SH,20060516,4.36,4.46,4.11,4.17,4.37,-0.2,-4.58,38673.63,16415.455
3326,600725.SH,20060515,4.13,4.38,4.1,4.37,4.11,0.26,6.33,45028.36,19084.087
3327,600725.SH,20060512,4.04,4.15,4.01,4.11,4.05,0.06,1.48,29612.98,12041.309
3328,600725.SH,20060511,4.12,4.23,4.05,4.05,4.12,-0.07,-1.7,30395.74,12662.406
3329,600725.SH,20060510,4.07,4.15,4.0,4.12,4.08,0.04,0.98,26003.14,10577.805
3330,600725.SH,20060509,3.96,4.14,3.92,4.08,3.96,0.12,3.03,24036.05,9676.494
3331,600725.SH,20060508,3.91,3.98,3.83,3.96,3.87,0.09,2.33,18392.56,7201.983
3332,600725.SH,20060428,3.75,3.87,3.72,3.87,3.81,0.06,1.57,12616.2,4842.061
3333,600725.SH,20060427,3.85,3.85,3.78,3.81,3.86,-0.05,-1.3,13150.62,5013.904
3334,600725.SH,20060426,3.92,3.92,3.8,3.86,3.92,-0.06,-1.53,18258.87,7005.945
3335,600725.SH,20060425,3.83,3.93,3.7,3.92,3.83,0.09,2.35,15403.13,5834.128
3336,600725.SH,20060424,3.96,3.96,3.81,3.83,3.98,-0.15,-3.77,23796.9,9179.766
3337,600725.SH,20060421,4.01,4.09,3.87,3.98,4.02,-0.04,-1.0,19731.55,7873.95
3338,600725.SH,20060420,4.2,4.28,3.98,4.02,4.29,-0.27,-6.29,43944.15,17993.069
3339,600725.SH,20060419,4.41,4.43,4.26,4.29,4.41,-0.12,-2.72,25516.67,11025.884
3340,600725.SH,20060418,4.47,4.5,4.35,4.41,4.47,-0.06,-1.34,24037.99,10596.904
3341,600725.SH,20060417,4.43,4.56,4.38,4.47,4.46,0.01,0.22,25095.53,11239.954
3342,600725.SH,20060414,4.33,4.49,4.29,4.46,4.31,0.15,3.48,26871.36,11775.508
3343,600725.SH,20060413,4.6,4.66,4.31,4.31,4.61,-0.3,-6.51,33216.53,15003.594
3344,600725.SH,20060412,4.45,4.69,4.42,4.61,4.5,0.11,2.44,47422.28,21709.945
3345,600725.SH,20060411,4.53,4.64,4.39,4.5,4.53,-0.03,-0.66,47398.56,21293.906
3346,600725.SH,20060410,4.24,4.55,4.24,4.53,4.24,0.29,6.84,51655.07,22857.925
3347,600725.SH,20060407,4.33,4.33,4.17,4.24,4.32,-0.08,-1.85,26885.91,11332.575
3348,600725.SH,20060405,4.35,4.39,4.27,4.32,4.35,-0.03,-0.69,19328.23,8347.927
3349,600725.SH,20060404,4.26,4.36,4.22,4.35,4.26,0.09,2.11,28986.52,12484.293
3350,600725.SH,20060403,4.13,4.29,4.12,4.26,4.14,0.12,2.9,17009.29,7216.51
3351,600725.SH,20060331,4.18,4.18,4.09,4.14,4.2,-0.06,-1.43,10946.39,4523.338
3352,600725.SH,20060330,4.28,4.28,4.19,4.2,4.28,-0.08,-1.87,11793.78,4986.498
3353,600725.SH,20060329,4.24,4.35,4.22,4.28,4.27,0.01,0.23,21176.65,9070.906
3354,600725.SH,20060328,4.32,4.34,4.2,4.27,4.3,-0.03,-0.7,15360.8,6567.547
3355,600725.SH,20060327,4.11,4.32,4.1,4.3,4.11,0.19,4.62,17908.84,7553.321
3356,600725.SH,20060324,4.24,4.25,4.1,4.11,4.23,-0.12,-2.84,12841.61,5337.933
3357,600725.SH,20060323,4.14,4.25,4.12,4.23,4.14,0.09,2.17,13777.67,5800.287
3358,600725.SH,20060322,4.07,4.15,4.03,4.14,4.06,0.08,1.97,12118.06,4983.096
3359,600725.SH,20060321,4.03,4.11,4.0,4.06,4.03,0.03,0.74,10648.14,4338.997
3360,600725.SH,20060320,3.98,4.04,3.93,4.03,3.97,0.06,1.51,8227.9,3285.021
3361,600725.SH,20060317,3.96,4.0,3.92,3.97,4.0,-0.03,-0.75,3546.36,1404.467
3362,600725.SH,20060316,4.05,4.05,3.95,4.0,4.0,0.0,0.0,5124.64,2039.861
3363,600725.SH,20060315,3.92,4.02,3.92,4.0,3.93,0.07,1.78,7187.27,2856.085
3364,600725.SH,20060314,3.9,3.95,3.9,3.93,3.92,0.01,0.26,3924.32,1541.834
3365,600725.SH,20060313,3.91,3.93,3.85,3.92,3.91,0.01,0.26,4600.28,1795.424
3366,600725.SH,20060310,3.93,3.97,3.85,3.91,3.93,-0.02,-0.51,5804.5,2266.376
3367,600725.SH,20060309,4.0,4.02,3.91,3.93,3.98,-0.05,-1.26,4275.45,1697.565
3368,600725.SH,20060308,3.9,4.01,3.86,3.98,3.92,0.06,1.53,7383.35,2908.535
3369,600725.SH,20060307,4.1,4.1,3.92,3.92,4.11,-0.19,-4.62,15180.1,6075.348
3370,600725.SH,20060306,4.19,4.19,4.1,4.11,4.19,-0.08,-1.91,8233.57,3399.168
3371,600725.SH,20060303,4.19,4.21,4.13,4.19,4.22,-0.03,-0.71,11300.34,4704.724
3372,600725.SH,20060302,4.24,4.28,4.16,4.22,4.26,-0.04,-0.94,15270.46,6431.612
3373,600725.SH,20060301,4.3,4.3,4.22,4.26,4.3,-0.04,-0.93,9128.19,3889.318
3374,600725.SH,20060228,4.2,4.32,4.16,4.3,4.23,0.07,1.65,12603.54,5321.905
3375,600725.SH,20060227,4.4,4.4,4.18,4.23,4.4,-0.17,-3.86,26078.01,11095.025
3376,600725.SH,20060224,4.46,4.48,4.35,4.4,4.44,-0.04,-0.9,21430.72,9393.52
3377,600725.SH,20060223,4.34,4.46,4.34,4.44,4.32,0.12,2.78,23206.85,10243.621
3378,600725.SH,20060222,4.32,4.39,4.26,4.32,4.32,0.0,0.0,16054.34,6941.741
3379,600725.SH,20060221,4.18,4.32,4.15,4.32,4.19,0.13,3.1,15072.96,6418.458
3380,600725.SH,20060220,4.21,4.26,4.15,4.19,4.21,-0.02,-0.48,10122.84,4256.442
3381,600725.SH,20060217,4.18,4.3,4.18,4.21,4.17,0.04,0.96,17135.97,7294.906
3382,600725.SH,20060216,4.34,4.34,4.13,4.17,4.34,-0.17,-3.92,25726.58,10865.409
3383,600725.SH,20060215,4.44,4.45,4.33,4.34,4.44,-0.1,-2.25,20236.55,8859.197
3384,600725.SH,20060214,4.5,4.5,4.35,4.44,4.51,-0.07,-1.55,22320.22,9859.254
3385,600725.SH,20060213,4.42,4.62,4.4,4.51,4.52,-0.01,-0.22,35702.52,16116.47
3386,600725.SH,20060210,4.3,4.67,4.06,4.52,5.16,-0.64,-12.4,83660.27,35769.983
3387,600725.SH,20060111,5.1,5.4,5.06,5.16,5.1,0.06,1.18,39028.46,20247.146
3388,600725.SH,20060110,4.98,5.14,4.92,5.1,4.94,0.16,3.24,30125.96,15178.769
3389,600725.SH,20060109,4.73,4.95,4.73,4.94,4.73,0.21,4.44,23660.74,11484.027
3390,600725.SH,20060106,4.86,4.86,4.73,4.73,4.42,0.31,7.01,35882.83,17260.548
3391,600725.SH,20051222,4.33,4.45,4.31,4.42,4.33,0.09,2.08,12706.0,5576.569
3392,600725.SH,20051221,4.26,4.34,4.22,4.33,4.26,0.07,1.64,5151.57,2207.956
3393,600725.SH,20051220,4.25,4.28,4.22,4.26,4.26,0.0,0.0,3057.6,1298.572
3394,600725.SH,20051219,4.22,4.27,4.22,4.26,4.22,0.04,0.95,3341.5,1420.343
3395,600725.SH,20051216,4.23,4.25,4.19,4.22,4.23,-0.01,-0.24,3480.1,1467.373
3396,600725.SH,20051215,4.3,4.31,4.22,4.23,4.3,-0.07,-1.63,4681.8,1994.342
3397,600725.SH,20051214,4.2,4.32,4.18,4.3,4.2,0.1,2.38,9200.07,3944.232
3398,600725.SH,20051213,4.23,4.23,4.12,4.2,4.19,0.01,0.24,4281.2,1789.173
3399,600725.SH,20051212,4.18,4.25,4.12,4.19,4.04,0.15,3.71,8741.87,3661.945
3400,600725.SH,20051209,3.92,4.05,3.92,4.04,3.97,0.07,1.76,2922.86,1172.512
3401,600725.SH,20051208,3.88,3.98,3.86,3.97,3.9,0.07,1.79,2409.58,943.522
3402,600725.SH,20051207,3.8,3.94,3.8,3.9,3.94,-0.04,-1.02,4731.0,1839.648
3403,600725.SH,20051206,3.93,3.98,3.92,3.94,3.93,0.01,0.25,2771.0,1095.278
3404,600725.SH,20051205,4.09,4.09,3.93,3.93,4.06,-0.13,-3.2,3611.0,1444.54
3405,600725.SH,20051202,4.03,4.11,4.02,4.06,4.09,-0.03,-0.73,1726.79,700.785
3406,600725.SH,20051130,4.07,4.1,4.05,4.09,4.07,0.02,0.49,2600.19,1059.903
3407,600725.SH,20051129,4.18,4.18,4.06,4.07,4.15,-0.08,-1.93,2521.0,1030.896
3408,600725.SH,20051128,4.16,4.18,4.12,4.15,4.16,-0.01,-0.24,1479.76,613.274
3409,600725.SH,20051125,4.2,4.2,4.09,4.16,4.18,-0.02,-0.48,1944.14,804.836
3410,600725.SH,20051124,4.08,4.2,4.08,4.18,4.12,0.06,1.46,2745.37,1139.622
3411,600725.SH,20051123,4.08,4.14,4.06,4.12,4.09,0.03,0.73,1648.78,676.236
3412,600725.SH,20051122,4.18,4.22,4.08,4.09,4.19,-0.1,-2.39,2906.0,1208.455
3413,600725.SH,20051121,4.22,4.24,4.16,4.19,4.2,-0.01,-0.24,3645.0,1530.609
3414,600725.SH,20051118,4.14,4.22,4.11,4.2,4.12,0.08,1.94,7687.95,3220.726
3415,600725.SH,20051117,4.12,4.19,4.1,4.12,4.13,-0.01,-0.24,2974.81,1234.061
3416,600725.SH,20051116,4.05,4.14,4.05,4.13,4.12,0.01,0.24,2317.92,951.139
3417,600725.SH,20051115,4.07,4.15,4.01,4.12,4.07,0.05,1.23,1936.53,791.283
3418,600725.SH,20051114,4.01,4.08,3.99,4.07,4.04,0.03,0.74,2181.48,879.206
3419,600725.SH,20051111,3.98,4.06,3.93,4.04,4.01,0.03,0.75,3123.49,1254.267
3420,600725.SH,20051110,4.16,4.16,4.0,4.01,4.18,-0.17,-4.07,7083.01,2876.14
3421,600725.SH,20051109,4.19,4.24,4.15,4.18,4.22,-0.04,-0.95,4036.5,1697.356
3422,600725.SH,20051108,4.11,4.23,4.08,4.22,4.11,0.11,2.68,7243.16,3025.943
3423,600725.SH,20051107,4.05,4.12,4.01,4.11,4.05,0.06,1.48,3738.46,1521.429
3424,600725.SH,20051104,4.05,4.07,3.98,4.05,4.07,-0.02,-0.49,8023.12,3221.53
3425,600725.SH,20051103,4.19,4.19,4.0,4.07,4.19,-0.12,-2.86,9141.0,3746.185
3426,600725.SH,20051102,4.06,4.2,4.04,4.19,4.06,0.13,3.2,7279.75,3019.782
3427,600725.SH,20051101,4.2,4.2,3.98,4.06,4.2,-0.14,-3.33,7555.83,3063.654
3428,600725.SH,20051031,4.17,4.25,4.16,4.2,4.17,0.03,0.72,4581.25,1922.144
3429,600725.SH,20051028,4.4,4.45,4.08,4.17,4.38,-0.21,-4.79,9431.09,3993.243
3430,600725.SH,20051027,4.37,4.46,4.33,4.38,4.39,-0.01,-0.23,8159.98,3577.95
3431,600725.SH,20051026,4.68,4.68,4.38,4.39,4.68,-0.29,-6.2,8999.0,4080.695
3432,600725.SH,20051025,4.8,4.84,4.65,4.68,4.77,-0.09,-1.89,9525.85,4481.509
3433,600725.SH,20051024,4.69,4.79,4.6,4.77,4.63,0.14,3.02,11935.13,5665.371
3434,600725.SH,20051021,4.67,4.74,4.62,4.63,4.67,-0.04,-0.86,12227.52,5718.144
3435,600725.SH,20051020,4.66,4.75,4.54,4.67,4.54,0.13,2.86,17778.08,8267.387
3436,600725.SH,20051019,4.54,4.62,4.46,4.54,4.55,-0.01,-0.22,10349.44,4697.58
3437,600725.SH,20051018,4.4,4.56,4.35,4.55,4.36,0.19,4.36,8680.87,3896.591
3438,600725.SH,20051017,4.27,4.39,4.27,4.36,4.3,0.06,1.4,3623.46,1572.301
3439,600725.SH,20051014,4.46,4.48,4.28,4.3,4.48,-0.18,-4.02,5756.68,2522.608
3440,600725.SH,20051013,4.45,4.57,4.45,4.48,4.48,0.0,0.0,7743.05,3488.484
3441,600725.SH,20051012,4.38,4.55,4.3,4.48,4.37,0.11,2.52,7313.68,3235.324
3442,600725.SH,20051011,4.22,4.39,4.2,4.37,4.27,0.1,2.34,3579.6,1533.636
3443,600725.SH,20051010,4.3,4.31,4.2,4.27,4.32,-0.05,-1.16,3218.27,1365.614
3444,600725.SH,20050930,4.38,4.38,4.25,4.32,4.37,-0.05,-1.14,3941.69,1702.966
3445,600725.SH,20050929,4.24,4.4,4.23,4.37,4.24,0.13,3.07,4943.72,2145.291
3446,600725.SH,20050928,4.28,4.36,4.22,4.24,4.3,-0.06,-1.4,4707.0,2023.486
3447,600725.SH,20050927,4.37,4.45,4.3,4.3,4.38,-0.08,-1.83,6108.5,2665.032
3448,600725.SH,20050926,4.38,4.43,4.3,4.38,4.35,0.03,0.69,3671.6,1598.923
3449,600725.SH,20050923,4.39,4.45,4.34,4.35,4.41,-0.06,-1.36,7665.04,3363.401
3450,600725.SH,20050922,4.71,4.71,4.28,4.41,4.74,-0.33,-6.96,18888.62,8470.229
3451,600725.SH,20050921,4.88,4.94,4.73,4.74,4.95,-0.21,-4.24,19868.59,9545.956
3452,600725.SH,20050920,4.98,5.24,4.72,4.95,4.9,0.05,1.02,50179.27,24912.857
3453,600725.SH,20050919,4.64,4.9,4.52,4.9,4.45,0.45,10.11,37218.98,17454.498
3454,600725.SH,20050916,4.5,4.5,4.4,4.45,4.48,-0.03,-0.67,9406.0,4168.298
3455,600725.SH,20050915,4.46,4.53,4.41,4.48,4.47,0.01,0.22,12894.1,5775.522
3456,600725.SH,20050914,4.42,4.48,4.4,4.47,4.4,0.07,1.59,18446.43,8204.163
3457,600725.SH,20050913,4.18,4.42,4.17,4.4,4.19,0.21,5.01,12816.66,5557.83
3458,600725.SH,20050912,4.28,4.29,4.08,4.19,4.3,-0.11,-2.56,4832.5,2032.935
3459,600725.SH,20050909,4.36,4.37,4.26,4.3,4.34,-0.04,-0.92,3811.6,1644.906
3460,600725.SH,20050908,4.29,4.38,4.27,4.34,4.29,0.05,1.17,7085.19,3067.667
3461,600725.SH,20050907,4.19,4.3,4.17,4.29,4.22,0.07,1.66,8390.15,3544.867
3462,600725.SH,20050906,4.44,4.44,4.2,4.22,4.42,-0.2,-4.52,8817.51,3836.058
3463,600725.SH,20050905,4.41,4.42,4.33,4.42,4.41,0.01,0.23,9023.39,3958.374
3464,600725.SH,20050902,4.41,4.46,4.36,4.41,4.35,0.06,1.38,17546.25,7742.026
3465,600725.SH,20050901,4.18,4.36,4.11,4.35,4.2,0.15,3.57,14435.93,6181.651
3466,600725.SH,20050831,4.08,4.21,4.08,4.2,4.15,0.05,1.2,8403.5,3495.486
3467,600725.SH,20050830,4.11,4.2,4.05,4.15,4.14,0.01,0.24,6992.57,2882.937
3468,600725.SH,20050829,4.2,4.26,4.1,4.14,4.25,-0.11,-2.59,6982.08,2908.338
3469,600725.SH,20050826,4.31,4.38,4.23,4.25,4.33,-0.08,-1.85,10189.19,4343.008
3470,600725.SH,20050825,4.39,4.48,4.26,4.33,4.36,-0.03,-0.69,17777.64,7749.405
3471,600725.SH,20050824,4.3,4.4,4.1,4.36,4.3,0.06,1.4,16263.3,6878.568
3472,600725.SH,20050823,4.49,4.49,4.25,4.3,4.53,-0.23,-5.08,13483.98,5857.446
3473,600725.SH,20050822,4.68,4.68,4.35,4.53,4.55,-0.02,-0.44,39664.62,17647.186
3474,600725.SH,20050819,4.28,4.56,4.24,4.55,4.28,0.27,6.31,24983.32,10938.259
3475,600725.SH,20050818,4.4,4.51,4.23,4.28,4.35,-0.07,-1.61,35029.9,15488.808
3476,600725.SH,20050817,4.18,4.39,4.04,4.35,4.18,0.17,4.07,16465.1,6915.511
3477,600725.SH,20050816,4.28,4.28,4.13,4.18,4.25,-0.07,-1.65,12216.45,5117.896
3478,600725.SH,20050815,4.06,4.34,4.04,4.25,4.06,0.19,4.68,17618.97,7416.109
3479,600725.SH,20050812,4.16,4.16,4.04,4.06,4.11,-0.05,-1.22,18715.47,7630.652
3480,600725.SH,20050811,4.1,4.2,4.06,4.11,4.1,0.01,0.24,15112.09,6208.621
