,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
3481,600725.SH,20050810,3.83,4.16,3.8,4.1,3.85,0.25,6.49,30919.92,12385.997
3482,600725.SH,20050809,3.72,3.86,3.72,3.85,3.79,0.06,1.58,9587.05,3656.001
3483,600725.SH,20050808,3.73,3.87,3.68,3.79,3.72,0.07,1.88,14878.76,5658.948
3484,600725.SH,20050805,3.6,3.74,3.6,3.72,3.64,0.08,2.2,10671.14,3940.414
3485,600725.SH,20050804,3.71,3.75,3.56,3.64,3.72,-0.08,-2.15,12374.99,4502.716
3486,600725.SH,20050803,3.68,3.82,3.66,3.72,3.75,-0.03,-0.8,22443.5,8472.808
3487,600725.SH,20050802,3.49,3.83,3.42,3.75,3.48,0.27,7.76,21150.9,7827.509
3488,600725.SH,20050801,3.38,3.49,3.36,3.48,3.42,0.06,1.75,5469.01,1880.537
3489,600725.SH,20050729,3.5,3.51,3.4,3.42,3.5,-0.08,-2.29,7152.75,2457.691
3490,600725.SH,20050728,3.45,3.59,3.4,3.5,3.45,0.05,1.45,15220.35,5361.598
3491,600725.SH,20050727,3.29,3.46,3.27,3.45,3.3,0.15,4.55,11974.18,4069.653
3492,600725.SH,20050726,3.16,3.32,3.16,3.3,3.2,0.1,3.13,8203.83,2683.056
3493,600725.SH,20050725,3.25,3.25,3.16,3.2,3.28,-0.08,-2.44,4791.47,1533.941
3494,600725.SH,20050722,3.2,3.33,3.17,3.28,3.2,0.08,2.5,6490.93,2120.967
3495,600725.SH,20050721,3.24,3.25,3.15,3.2,3.16,0.04,1.27,2330.97,746.007
3496,600725.SH,20050720,3.15,3.23,3.15,3.16,3.19,-0.03,-0.94,2674.5,849.114
3497,600725.SH,20050719,3.11,3.2,3.1,3.19,3.12,0.07,2.24,3049.5,963.728
3498,600725.SH,20050718,3.21,3.21,3.11,3.12,3.22,-0.1,-3.11,3470.37,1087.391
3499,600725.SH,20050715,3.35,3.4,3.21,3.22,3.37,-0.15,-4.45,4298.5,1406.886
3500,600725.SH,20050714,3.4,3.4,3.34,3.37,3.35,0.02,0.6,5887.5,1988.205
3501,600725.SH,20050713,3.32,3.46,3.32,3.35,3.24,0.11,3.4,20561.66,6973.935
3502,600725.SH,20050712,3.1,3.26,3.03,3.24,3.15,0.09,2.86,8849.53,2807.475
3503,600725.SH,20050711,3.43,3.45,3.14,3.15,3.29,-0.14,-4.26,5481.15,1791.793
3504,600725.SH,20050708,3.46,3.46,3.25,3.29,3.5,-0.21,-6.0,4325.5,1435.336
3505,600725.SH,20050707,3.49,3.55,3.45,3.5,3.49,0.01,0.29,2995.75,1047.025
3506,600725.SH,20050706,3.53,3.58,3.45,3.49,3.53,-0.04,-1.13,3718.5,1306.837
3507,600725.SH,20050705,3.58,3.67,3.45,3.53,3.7,-0.17,-4.59,5216.98,1862.44
3508,600725.SH,20050704,3.52,3.74,3.25,3.7,3.61,0.09,2.49,9265.99,3175.273
3509,600725.SH,20050701,3.8,3.8,3.6,3.61,3.8,-0.19,-5.0,9088.99,3322.621
3510,600725.SH,20050630,3.93,3.96,3.78,3.8,3.94,-0.14,-3.55,6716.35,2584.63
3511,600725.SH,20050629,3.95,4.01,3.91,3.94,3.95,-0.01,-0.25,3190.3,1261.715
3512,600725.SH,20050628,4.11,4.11,3.93,3.95,4.14,-0.19,-4.59,6151.0,2458.806
3513,600725.SH,20050627,3.95,4.15,3.95,4.14,3.94,0.2,5.08,13970.8,5691.9
3514,600725.SH,20050624,3.9,3.95,3.79,3.94,3.91,0.03,0.77,5993.19,2313.797
3515,600725.SH,20050623,4.03,4.03,3.9,3.91,4.04,-0.13,-3.22,4998.28,1975.075
3516,600725.SH,20050622,4.12,4.12,3.95,4.04,4.15,-0.11,-2.65,8432.74,3389.126
3517,600725.SH,20050621,4.08,4.25,4.0,4.15,4.04,0.11,2.72,15987.21,6646.906
3518,600725.SH,20050620,3.91,4.04,3.72,4.04,3.93,0.11,2.8,13428.65,5198.151
3519,600725.SH,20050617,4.14,4.16,3.74,3.93,4.14,-0.21,-5.07,19242.78,7534.426
3520,600725.SH,20050616,4.18,4.18,4.08,4.14,4.1,0.04,0.98,6346.86,2623.972
3521,600725.SH,20050615,4.35,4.35,4.1,4.1,4.36,-0.26,-5.96,6853.16,2870.479
3522,600725.SH,20050614,4.31,4.43,4.3,4.36,4.37,-0.01,-0.23,6264.39,2727.54
3523,600725.SH,20050613,4.4,4.4,4.3,4.37,4.4,-0.03,-0.68,6957.97,3023.901
3524,600725.SH,20050610,4.59,4.59,4.4,4.4,4.6,-0.2,-4.35,12371.41,5512.94
3525,600725.SH,20050609,4.68,4.7,4.5,4.6,4.68,-0.08,-1.71,17906.86,8212.569
3526,600725.SH,20050608,4.44,4.7,4.34,4.68,4.32,0.36,8.33,23944.64,10947.859
3527,600725.SH,20050607,4.39,4.51,4.3,4.32,4.43,-0.11,-2.48,8518.28,3750.994
3528,600725.SH,20050606,4.21,4.43,4.21,4.43,4.32,0.11,2.55,5700.58,2482.131
3529,600725.SH,20050603,4.48,4.49,4.16,4.32,4.57,-0.25,-5.47,16237.72,7041.075
3530,600725.SH,20050602,4.99,4.99,4.54,4.57,4.54,0.03,0.66,35079.27,16588.795
3531,600725.SH,20050601,4.71,4.76,4.38,4.54,4.69,-0.15,-3.2,6469.0,2954.459
3532,600725.SH,20050531,4.7,4.74,4.65,4.69,4.69,0.0,0.0,3428.19,1603.61
3533,600725.SH,20050530,4.66,4.76,4.6,4.69,4.66,0.03,0.64,4950.84,2332.861
3534,600725.SH,20050527,4.59,4.77,4.53,4.66,4.6,0.06,1.3,7819.36,3654.711
3535,600725.SH,20050526,4.53,4.64,4.53,4.6,4.59,0.01,0.22,5729.64,2630.569
3536,600725.SH,20050525,4.6,4.67,4.5,4.59,4.59,0.0,0.0,5682.94,2616.195
3537,600725.SH,20050524,4.43,4.65,4.42,4.59,4.48,0.11,2.46,4482.61,2044.535
3538,600725.SH,20050523,4.69,4.7,4.48,4.48,4.72,-0.24,-5.08,5181.0,2358.825
3539,600725.SH,20050520,4.71,4.82,4.7,4.72,4.71,0.01,0.21,4360.26,2068.751
3540,600725.SH,20050519,4.75,4.79,4.65,4.71,4.78,-0.07,-1.46,4697.5,2213.365
3541,600725.SH,20050518,4.75,4.78,4.52,4.78,4.78,0.0,0.0,12244.68,5690.495
3542,600725.SH,20050517,4.61,4.86,4.61,4.78,4.89,-0.11,-2.25,9527.84,4542.462
3543,600725.SH,20050513,4.69,5.03,4.65,4.89,4.71,0.18,3.82,14908.03,7277.366
3544,600725.SH,20050512,4.58,4.75,4.5,4.71,4.59,0.12,2.61,7446.74,3471.635
3545,600725.SH,20050511,4.56,4.65,4.46,4.59,4.58,0.01,0.22,10274.85,4717.273
3546,600725.SH,20050510,4.76,4.8,4.26,4.58,4.73,-0.15,-3.17,20791.28,9282.655
3547,600725.SH,20050509,5.3,5.32,4.73,4.73,5.25,-0.52,-9.9,19328.3,9473.517
3548,600725.SH,20050429,5.37,5.49,5.2,5.25,5.44,-0.19,-3.49,32691.03,17377.541
3549,600725.SH,20050428,5.08,5.53,5.08,5.44,5.06,0.38,7.51,41909.54,22104.497
3550,600725.SH,20050427,4.95,5.13,4.86,5.06,4.96,0.1,2.02,15117.7,7592.951
3551,600725.SH,20050426,4.88,5.04,4.88,4.96,4.96,0.0,0.0,15827.3,7873.643
3552,600725.SH,20050425,4.79,5.0,4.61,4.96,4.81,0.15,3.12,16742.53,8049.871
3553,600725.SH,20050422,4.75,4.83,4.65,4.81,4.77,0.04,0.84,9836.8,4687.948
3554,600725.SH,20050421,4.52,4.95,4.46,4.77,4.52,0.25,5.53,19415.36,9282.515
3555,600725.SH,20050420,4.52,4.61,4.48,4.52,4.6,-0.08,-1.74,4043.39,1835.605
3556,600725.SH,20050419,4.6,4.7,4.51,4.6,4.62,-0.02,-0.43,6115.48,2802.784
3557,600725.SH,20050418,4.59,4.75,4.52,4.62,4.78,-0.16,-3.35,7281.38,3355.358
3558,600725.SH,20050415,4.7,4.94,4.62,4.78,4.7,0.08,1.7,16729.41,8041.054
3559,600725.SH,20050414,4.95,4.99,4.65,4.7,4.85,-0.15,-3.09,27811.72,13528.182
3560,600725.SH,20050413,4.6,4.85,4.6,4.85,4.41,0.44,9.98,25719.7,12247.746
3561,600725.SH,20050412,4.4,4.44,4.26,4.41,4.42,-0.01,-0.23,6688.26,2900.218
3562,600725.SH,20050411,4.59,4.59,4.12,4.42,4.56,-0.14,-3.07,11153.75,4896.786
3563,600725.SH,20050408,4.51,4.59,4.42,4.56,4.54,0.02,0.44,10822.91,4881.978
3564,600725.SH,20050407,4.44,4.55,4.38,4.54,4.35,0.19,4.37,22132.03,9884.915
3565,600725.SH,20050406,4.19,4.38,4.02,4.35,4.13,0.22,5.33,12546.35,5328.483
3566,600725.SH,20050405,3.99,4.16,3.99,4.13,3.96,0.17,4.29,9945.01,4067.122
3567,600725.SH,20050404,4.06,4.08,3.94,3.96,4.16,-0.2,-4.81,8292.0,3306.864
3568,600725.SH,20050401,4.0,4.25,3.96,4.16,4.04,0.12,2.97,9756.76,4009.617
3569,600725.SH,20050331,3.98,4.06,3.86,4.04,4.04,0.0,0.0,8152.75,3236.327
3570,600725.SH,20050330,4.4,4.45,4.04,4.04,4.49,-0.45,-10.02,16866.93,7007.944
3571,600725.SH,20050329,4.6,4.72,4.48,4.49,4.65,-0.16,-3.44,4863.8,2233.275
3572,600725.SH,20050328,4.68,4.75,4.51,4.65,4.68,-0.03,-0.64,2070.76,960.141
3573,600725.SH,20050325,7.21,7.25,6.98,7.07,7.22,-0.15,-2.08,8843.83,6261.472
3574,600725.SH,20050324,7.5,7.5,6.85,7.22,7.57,-0.35,-4.62,11310.37,8142.099
3575,600725.SH,20050323,7.74,7.87,7.52,7.57,7.68,-0.11,-1.43,12106.56,9359.949
3576,600725.SH,20050322,7.44,7.77,7.32,7.68,7.4,0.28,3.78,6445.99,4887.903
3577,600725.SH,20050321,7.32,7.4,7.26,7.4,7.37,0.03,0.41,3388.51,2486.801
3578,600725.SH,20050318,7.53,7.59,7.35,7.37,7.59,-0.22,-2.9,4057.49,3014.734
3579,600725.SH,20050317,7.66,7.69,7.41,7.59,7.67,-0.08,-1.04,4546.0,3436.266
3580,600725.SH,20050316,7.75,7.76,7.61,7.67,7.74,-0.07,-0.9,5172.58,3961.533
3581,600725.SH,20050315,7.95,8.06,7.7,7.74,7.97,-0.23,-2.89,8183.1,6414.286
3582,600725.SH,20050314,7.78,8.06,7.65,7.97,7.65,0.32,4.18,16437.83,12953.396
3583,600725.SH,20050311,7.45,7.66,7.41,7.65,7.51,0.14,1.86,5764.52,4360.192
3584,600725.SH,20050310,7.74,7.84,7.49,7.51,7.74,-0.23,-2.97,7141.41,5484.84
3585,600725.SH,20050309,7.71,7.8,7.62,7.74,7.7,0.04,0.52,7645.71,5894.183
3586,600725.SH,20050308,7.53,7.8,7.42,7.7,7.39,0.31,4.19,14394.15,11019.811
3587,600725.SH,20050304,7.49,7.49,7.34,7.39,7.48,-0.09,-1.2,4470.05,3299.308
3588,600725.SH,20050303,7.32,7.5,7.25,7.48,7.31,0.17,2.33,6871.63,5078.01
3589,600725.SH,20050302,7.76,7.8,7.28,7.31,7.71,-0.4,-5.19,13530.85,10114.837
3590,600725.SH,20050301,7.85,7.99,7.68,7.71,7.86,-0.15,-1.91,11003.6,8511.83
3591,600725.SH,20050228,8.1,8.14,7.79,7.86,8.1,-0.24,-2.96,12936.2,10278.656
3592,600725.SH,20050225,7.95,8.26,7.85,8.1,7.92,0.18,2.27,23344.57,18957.436
3593,600725.SH,20050224,8.01,8.04,7.79,7.92,8.06,-0.14,-1.74,15446.43,12213.331
3594,600725.SH,20050223,7.45,8.18,7.45,8.06,7.44,0.62,8.33,37834.88,30029.029
3595,600725.SH,20050222,7.48,7.68,7.34,7.44,7.48,-0.04,-0.53,17980.74,13484.75
3596,600725.SH,20050221,7.2,7.5,7.16,7.48,7.23,0.25,3.46,16939.52,12352.587
3597,600725.SH,20050218,7.46,7.48,7.21,7.23,7.51,-0.28,-3.73,14051.05,10281.885
3598,600725.SH,20050217,7.46,7.56,7.32,7.51,7.48,0.03,0.4,13756.07,10241.205
3599,600725.SH,20050216,7.05,7.55,7.0,7.48,6.99,0.49,7.01,25699.96,18928.844
3600,600725.SH,20050204,6.95,7.04,6.91,6.99,6.92,0.07,1.01,3664.3,2565.031
3601,600725.SH,20050203,7.05,7.1,6.89,6.92,7.1,-0.18,-2.54,5997.67,4201.497
3602,600725.SH,20050202,6.72,7.12,6.72,7.1,6.76,0.34,5.03,8961.09,6268.922
3603,600725.SH,20050201,6.72,6.89,6.66,6.76,6.72,0.04,0.6,2284.81,1554.283
3604,600725.SH,20050131,6.8,6.86,6.65,6.72,6.88,-0.16,-2.33,2630.99,1768.689
3605,600725.SH,20050128,6.7,7.0,6.65,6.88,6.5,0.38,5.85,9820.88,6746.022
3606,600725.SH,20050127,6.54,6.68,6.4,6.5,6.6,-0.1,-1.52,2316.1,1518.349
3607,600725.SH,20050126,6.84,6.84,6.6,6.6,6.83,-0.23,-3.37,1431.0,952.313
3608,600725.SH,20050125,6.89,6.9,6.7,6.83,6.85,-0.02,-0.29,907.2,619.613
3609,600725.SH,20050124,6.98,7.01,6.78,6.85,6.91,-0.06,-0.87,2769.0,1898.688
3610,600725.SH,20050121,6.52,6.94,6.3,6.91,6.61,0.3,4.54,4166.11,2761.844
3611,600725.SH,20050120,6.62,6.74,6.55,6.61,6.71,-0.1,-1.49,2024.18,1338.85
3612,600725.SH,20050119,6.57,6.76,6.56,6.71,6.7,0.01,0.15,1571.0,1047.669
3613,600725.SH,20050118,6.55,6.72,6.5,6.7,6.5,0.2,3.08,1723.12,1144.673
3614,600725.SH,20050117,6.63,6.8,6.46,6.5,6.86,-0.36,-5.25,4964.0,3269.395
3615,600725.SH,20050114,7.1,7.13,6.85,6.86,7.06,-0.2,-2.83,3071.0,2143.246
3616,600725.SH,20050113,6.87,7.13,6.85,7.06,6.85,0.21,3.07,5315.09,3742.019
3617,600725.SH,20050112,6.85,7.0,6.83,6.85,6.9,-0.05,-0.72,1428.49,980.814
3618,600725.SH,20050111,6.91,7.08,6.83,6.9,6.9,0.0,0.0,3900.0,2719.632
3619,600725.SH,20050110,6.92,6.92,6.79,6.9,6.89,0.01,0.15,2127.7,1459.14
3620,600725.SH,20050107,7.01,7.09,6.81,6.89,7.0,-0.11,-1.57,3721.65,2583.838
3621,600725.SH,20050106,6.82,7.0,6.72,7.0,6.7,0.3,4.48,6536.51,4503.338
3622,600725.SH,20050105,6.75,6.78,6.65,6.7,6.72,-0.02,-0.3,1473.0,988.789
3623,600725.SH,20050104,6.5,6.8,6.47,6.72,6.56,0.16,2.44,2624.91,1760.687
3624,600725.SH,20041231,6.45,6.61,6.41,6.56,6.45,0.11,1.71,1710.0,1112.437
3625,600725.SH,20041230,6.4,6.5,6.38,6.45,6.44,0.01,0.16,616.0,398.16
3626,600725.SH,20041229,6.52,6.56,6.33,6.44,6.51,-0.07,-1.08,1335.1,860.799
3627,600725.SH,20041228,6.64,6.7,6.45,6.51,6.69,-0.18,-2.69,1310.0,861.58
3628,600725.SH,20041227,6.6,6.69,6.58,6.69,6.64,0.05,0.75,589.59,391.107
3629,600725.SH,20041224,6.59,6.73,6.59,6.64,6.6,0.04,0.61,1245.22,831.426
3630,600725.SH,20041223,6.75,6.75,6.59,6.6,6.75,-0.15,-2.22,942.0,625.655
3631,600725.SH,20041222,6.59,6.75,6.51,6.75,6.58,0.17,2.58,1521.7,1012.175
3632,600725.SH,20041221,6.62,6.62,6.42,6.58,6.5,0.08,1.23,1128.15,738.516
3633,600725.SH,20041220,6.32,6.55,6.32,6.5,6.41,0.09,1.4,1295.75,837.59
3634,600725.SH,20041217,6.5,6.61,6.35,6.41,6.57,-0.16,-2.44,3831.8,2473.764
3635,600725.SH,20041216,6.8,6.88,6.51,6.57,6.88,-0.31,-4.51,4452.5,2985.528
3636,600725.SH,20041215,7.0,7.0,6.77,6.88,7.0,-0.12,-1.71,4685.37,3207.607
3637,600725.SH,20041214,6.67,7.04,6.65,7.0,6.67,0.33,4.95,13046.81,9046.214
3638,600725.SH,20041213,6.61,6.78,6.61,6.67,6.67,0.0,0.0,2622.62,1751.787
3639,600725.SH,20041210,6.66,6.7,6.55,6.67,6.7,-0.03,-0.45,3134.87,2077.088
3640,600725.SH,20041209,6.69,6.8,6.65,6.7,6.72,-0.02,-0.3,3309.5,2220.248
3641,600725.SH,20041208,6.65,6.75,6.6,6.72,6.65,0.07,1.05,2948.9,1969.03
3642,600725.SH,20041207,6.81,6.81,6.55,6.65,6.74,-0.09,-1.34,3340.6,2226.887
3643,600725.SH,20041206,6.75,6.78,6.6,6.74,6.72,0.02,0.3,2974.91,1991.303
3644,600725.SH,20041203,6.57,6.78,6.41,6.72,6.58,0.14,2.13,4823.82,3200.19
3645,600725.SH,20041202,6.89,7.04,6.41,6.58,6.84,-0.26,-3.8,13061.98,8756.84
3646,600725.SH,20041201,6.77,6.87,6.65,6.84,6.81,0.03,0.44,8060.08,5469.487
3647,600725.SH,20041130,7.0,7.19,6.71,6.81,7.0,-0.19,-2.71,16640.95,11476.689
3648,600725.SH,20041129,6.46,7.02,6.46,7.0,6.51,0.49,7.53,14950.12,10145.479
3649,600725.SH,20041126,6.4,6.68,6.4,6.51,6.4,0.11,1.72,3687.9,2408.602
3650,600725.SH,20041125,6.48,6.5,6.31,6.4,6.47,-0.07,-1.08,5625.96,3598.007
3651,600725.SH,20041124,6.7,6.74,6.42,6.47,6.79,-0.32,-4.71,8956.39,5899.545
3652,600725.SH,20041123,6.56,6.99,6.4,6.79,6.63,0.16,2.41,16552.45,11142.927
3653,600725.SH,20041122,6.47,6.89,6.32,6.63,6.42,0.21,3.27,24508.97,16253.668
3654,600725.SH,20041119,5.8,6.42,5.75,6.42,5.84,0.58,9.93,38735.04,24512.999
3655,600725.SH,20041118,5.48,5.85,5.44,5.84,5.48,0.36,6.57,8497.04,4791.691
3656,600725.SH,20041117,5.41,5.54,5.4,5.48,5.45,0.03,0.55,1426.47,778.415
3657,600725.SH,20041116,5.41,5.58,5.4,5.45,5.44,0.01,0.18,1485.9,809.078
3658,600725.SH,20041115,5.4,5.48,5.4,5.44,5.36,0.08,1.49,914.0,496.191
3659,600725.SH,20041112,5.38,5.6,5.35,5.36,5.38,-0.02,-0.37,2209.0,1210.742
3660,600725.SH,20041111,5.41,5.47,5.37,5.38,5.41,-0.03,-0.55,2455.4,1330.571
3661,600725.SH,20041110,5.25,5.43,5.2,5.41,5.23,0.18,3.44,3739.97,2002.249
3662,600725.SH,20041109,5.12,5.25,5.1,5.23,5.15,0.08,1.55,634.0,327.628
3663,600725.SH,20041108,5.05,5.15,5.05,5.15,5.13,0.02,0.39,407.8,208.542
3664,600725.SH,20041105,5.1,5.25,5.1,5.13,5.18,-0.05,-0.97,581.0,300.28
3665,600725.SH,20041104,5.16,5.34,5.16,5.18,5.13,0.05,0.97,1786.75,937.632
3666,600725.SH,20041103,5.1,5.19,5.06,5.13,5.11,0.02,0.39,847.0,434.083
3667,600725.SH,20041102,5.02,5.15,5.01,5.11,5.17,-0.06,-1.16,781.0,399.244
3668,600725.SH,20041101,5.1,5.21,5.0,5.17,5.14,0.03,0.58,1090.2,552.647
3669,600725.SH,20041029,4.92,5.36,4.92,5.14,5.17,-0.03,-0.58,4764.66,2471.346
3670,600725.SH,20041028,5.11,5.29,5.11,5.17,5.19,-0.02,-0.39,1070.98,556.873
3671,600725.SH,20041027,5.05,5.27,5.0,5.19,5.19,0.0,0.0,2012.1,1031.907
3672,600725.SH,20041026,5.11,5.2,5.0,5.19,5.14,0.05,0.97,1070.03,545.737
3673,600725.SH,20041025,5.25,5.39,5.11,5.14,5.2,-0.06,-1.15,2528.0,1324.044
3674,600725.SH,20041022,5.1,5.25,4.95,5.2,5.16,0.04,0.78,2654.97,1347.584
3675,600725.SH,20041021,5.02,5.32,4.9,5.16,5.05,0.11,2.18,3247.97,1653.388
3676,600725.SH,20041020,4.95,5.05,4.93,5.05,5.0,0.05,1.0,2112.51,1056.364
3677,600725.SH,20041019,5.03,5.11,4.95,5.0,5.03,-0.03,-0.6,901.0,452.258
3678,600725.SH,20041018,5.07,5.14,5.0,5.03,5.03,0.0,0.0,1011.9,509.483
3679,600725.SH,20041015,4.94,5.05,4.94,5.03,4.93,0.1,2.03,2869.44,1434.479
3680,600725.SH,20041014,5.16,5.18,4.8,4.93,5.16,-0.23,-4.46,2481.25,1261.477
3681,600725.SH,20041013,5.24,5.26,5.13,5.16,5.25,-0.09,-1.71,2085.0,1080.921
3682,600725.SH,20041012,5.33,5.36,5.24,5.25,5.34,-0.09,-1.69,1884.9,998.07
3683,600725.SH,20041011,5.41,5.42,5.33,5.34,5.4,-0.06,-1.11,3064.0,1643.562
3684,600725.SH,20041008,5.36,5.45,5.2,5.4,5.35,0.05,0.93,1091.8,580.618
3685,600725.SH,20040930,5.45,5.54,5.35,5.35,5.46,-0.11,-2.01,2168.69,1170.29
3686,600725.SH,20040929,5.44,5.54,5.4,5.46,5.5,-0.04,-0.73,1469.37,800.548
3687,600725.SH,20040928,5.55,5.55,5.43,5.5,5.55,-0.05,-0.9,2524.4,1382.712
3688,600725.SH,20040927,5.73,5.78,5.45,5.55,5.7,-0.15,-2.63,2629.31,1462.228
3689,600725.SH,20040924,5.94,5.97,5.64,5.7,5.87,-0.17,-2.9,6289.17,3645.937
3690,600725.SH,20040923,5.73,5.87,5.67,5.87,5.76,0.11,1.91,2563.6,1478.398
3691,600725.SH,20040922,5.87,5.87,5.66,5.76,5.88,-0.12,-2.04,5744.91,3295.033
3692,600725.SH,20040921,5.95,5.98,5.78,5.88,5.99,-0.11,-1.84,7087.22,4153.766
3693,600725.SH,20040920,5.78,6.0,5.7,5.99,5.77,0.22,3.81,7394.15,4356.739
3694,600725.SH,20040917,5.65,5.8,5.58,5.77,5.63,0.14,2.49,8442.24,4806.873
3695,600725.SH,20040916,5.66,5.66,5.51,5.63,5.65,-0.02,-0.35,3252.3,1815.74
3696,600725.SH,20040915,5.29,5.66,5.29,5.65,5.28,0.37,7.01,7648.21,4224.312
3697,600725.SH,20040914,5.2,5.34,5.19,5.28,5.15,0.13,2.52,1068.01,563.307
3698,600725.SH,20040913,5.05,5.32,5.05,5.15,5.3,-0.15,-2.83,1026.01,531.198
3699,600725.SH,20040910,5.26,5.37,5.22,5.3,5.3,0.0,0.0,658.0,346.877
3700,600725.SH,20040909,5.42,5.43,5.25,5.3,5.44,-0.14,-2.57,1073.78,573.155
3701,600725.SH,20040908,5.45,5.47,5.4,5.44,5.46,-0.02,-0.37,351.6,190.928
3702,600725.SH,20040907,5.48,5.48,5.38,5.46,5.45,0.01,0.18,676.0,366.707
3703,600725.SH,20040906,5.45,5.45,5.4,5.45,5.47,-0.02,-0.37,449.9,243.706
3704,600725.SH,20040903,5.4,5.48,5.4,5.47,5.47,0.0,0.0,758.99,413.002
3705,600725.SH,20040902,5.41,5.49,5.39,5.47,5.4,0.07,1.3,946.0,513.317
3706,600725.SH,20040901,5.51,5.51,5.38,5.4,5.51,-0.11,-2.0,445.0,241.543
3707,600725.SH,20040831,5.65,5.69,5.41,5.51,5.4,0.11,2.04,1941.77,1067.321
3708,600725.SH,20040830,5.35,5.45,5.35,5.4,5.39,0.01,0.19,681.11,367.096
3709,600725.SH,20040827,5.35,5.5,5.35,5.39,5.47,-0.08,-1.46,740.18,400.2
3710,600725.SH,20040826,5.51,5.55,5.45,5.47,5.56,-0.09,-1.62,2408.01,1318.687
3711,600725.SH,20040825,5.61,5.75,5.55,5.56,5.56,0.0,0.0,7322.77,4139.032
3712,600725.SH,20040824,5.45,5.57,5.4,5.56,5.45,0.11,2.02,1625.0,895.807
3713,600725.SH,20040823,5.51,5.51,5.36,5.45,5.44,0.01,0.18,491.5,266.108
3714,600725.SH,20040820,5.3,5.48,5.3,5.44,5.33,0.11,2.06,908.0,487.488
3715,600725.SH,20040819,5.35,5.45,5.29,5.33,5.35,-0.02,-0.37,1324.0,704.113
3716,600725.SH,20040818,5.38,5.45,5.33,5.35,5.4,-0.05,-0.93,1214.59,652.396
3717,600725.SH,20040817,5.59,5.59,5.4,5.4,5.59,-0.19,-3.4,1451.0,795.473
3718,600725.SH,20040816,5.65,5.65,5.52,5.59,5.59,0.0,0.0,1593.0,888.445
3719,600725.SH,20040813,5.63,5.63,5.51,5.59,5.54,0.05,0.9,1006.41,560.062
3720,600725.SH,20040812,5.61,5.61,5.45,5.54,5.61,-0.07,-1.25,1375.23,758.627
3721,600725.SH,20040811,5.71,5.72,5.6,5.61,5.69,-0.08,-1.41,3279.71,1847.423
3722,600725.SH,20040810,5.59,5.7,5.51,5.69,5.59,0.1,1.79,2082.45,1167.595
3723,600725.SH,20040809,5.65,5.65,5.49,5.59,5.53,0.06,1.09,1498.12,829.637
3724,600725.SH,20040806,5.57,5.58,5.4,5.53,5.58,-0.05,-0.9,2386.83,1304.417
3725,600725.SH,20040805,5.78,5.78,5.56,5.58,5.69,-0.11,-1.93,6258.71,3507.149
3726,600725.SH,20040804,5.27,5.7,5.27,5.69,5.27,0.42,7.97,6457.03,3592.633
3727,600725.SH,20040803,5.25,5.3,5.2,5.27,5.25,0.02,0.38,1266.0,663.35
3728,600725.SH,20040802,5.21,5.36,5.15,5.25,5.43,-0.18,-3.31,1478.71,774.251
3729,600725.SH,20040730,5.34,5.8,5.34,5.43,5.38,0.05,0.93,2658.0,1459.636
3730,600725.SH,20040729,5.34,5.39,5.28,5.38,5.31,0.07,1.32,1213.5,644.916
3731,600725.SH,20040728,5.2,5.35,5.2,5.31,5.18,0.13,2.51,754.0,396.398
3732,600725.SH,20040727,5.32,5.32,5.15,5.18,5.23,-0.05,-0.96,1273.0,663.407
3733,600725.SH,20040726,5.31,5.35,5.19,5.23,5.34,-0.11,-2.06,955.0,501.707
3734,600725.SH,20040723,5.3,5.35,5.2,5.34,5.28,0.06,1.14,1287.69,678.081
3735,600725.SH,20040722,5.43,5.44,5.24,5.28,5.42,-0.14,-2.58,892.06,478.27
3736,600725.SH,20040721,5.5,5.53,5.4,5.42,5.45,-0.03,-0.55,868.99,473.04
3737,600725.SH,20040720,5.58,5.58,5.45,5.45,5.54,-0.09,-1.62,1643.1,904.338
3738,600725.SH,20040719,5.39,5.65,5.35,5.54,5.4,0.14,2.59,3178.44,1749.067
3739,600725.SH,20040716,5.27,5.44,5.27,5.4,5.25,0.15,2.86,2479.0,1330.106
3740,600725.SH,20040715,5.31,5.34,5.2,5.25,5.27,-0.02,-0.38,1551.95,817.499
3741,600725.SH,20040714,5.5,5.6,5.15,5.27,5.49,-0.22,-4.01,2545.7,1345.267
