,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
3742,600725.SH,20040713,5.64,5.64,5.46,5.49,5.46,0.03,0.55,1073.19,590.13
3743,600725.SH,20040712,5.75,5.75,5.19,5.46,5.72,-0.26,-4.55,1427.01,786.898
3744,600725.SH,20040709,5.78,5.84,5.71,5.72,5.78,-0.06,-1.04,999.0,575.142
3745,600725.SH,20040708,5.8,5.83,5.7,5.78,5.85,-0.07,-1.2,1650.67,951.009
3746,600725.SH,20040707,6.02,6.03,5.8,5.85,6.08,-0.23,-3.78,2239.46,1318.856
3747,600725.SH,20040706,6.09,6.26,6.07,6.08,5.99,0.09,1.5,8763.6,5372.604
3748,600725.SH,20040705,5.89,6.0,5.83,5.99,5.92,0.07,1.18,2047.21,1208.811
3749,600725.SH,20040702,5.93,5.96,5.82,5.92,5.95,-0.03,-0.5,3594.4,2124.643
3750,600725.SH,20040701,5.75,5.97,5.72,5.95,5.86,0.09,1.54,7519.8,4414.816
3751,600725.SH,20040630,5.58,5.94,5.55,5.86,5.58,0.28,5.02,2365.2,1339.238
3752,600725.SH,20040629,5.59,5.69,5.42,5.58,5.58,0.0,0.0,1753.3,965.955
3753,600725.SH,20040628,5.68,5.68,5.5,5.58,5.7,-0.12,-2.11,1204.19,671.694
3754,600725.SH,20040625,6.0,6.0,5.55,5.7,5.85,-0.15,-2.56,1164.39,666.131
3755,600725.SH,20040624,5.79,5.92,5.78,5.85,5.82,0.03,0.52,1768.99,1035.714
3756,600725.SH,20040623,5.87,5.9,5.77,5.82,5.9,-0.08,-1.36,1138.0,663.214
3757,600725.SH,20040622,5.86,5.97,5.8,5.9,5.94,-0.04,-0.67,2307.48,1364.69
3758,600725.SH,20040621,5.75,5.99,5.35,5.94,5.75,0.19,3.3,2369.0,1388.053
3759,600725.SH,20040618,5.84,5.85,5.65,5.75,5.87,-0.12,-2.04,2061.0,1184.981
3760,600725.SH,20040617,5.89,5.99,5.78,5.87,5.88,-0.01,-0.17,3622.0,2137.676
3761,600725.SH,20040616,5.85,5.99,5.75,5.88,5.85,0.03,0.51,2411.8,1421.712
3762,600725.SH,20040615,5.64,5.89,5.55,5.85,5.63,0.22,3.91,3353.7,1910.573
3763,600725.SH,20040614,5.93,5.93,5.59,5.63,5.95,-0.32,-5.38,1954.0,1109.083
3764,600725.SH,20040611,5.92,6.1,5.92,5.95,5.94,0.01,0.17,1885.1,1134.411
3765,600725.SH,20040610,5.94,6.11,5.9,5.94,6.0,-0.06,-1.0,1920.67,1148.012
3766,600725.SH,20040609,6.32,6.35,5.83,6.0,6.34,-0.34,-5.36,2889.99,1782.268
3767,600725.SH,20040608,6.42,6.5,6.32,6.34,6.46,-0.12,-1.86,1878.0,1202.154
3768,600725.SH,20040607,6.69,6.69,6.43,6.46,6.63,-0.17,-2.56,1374.0,895.411
3769,600725.SH,20040604,6.6,6.7,6.6,6.63,6.62,0.01,0.15,2387.1,1588.096
3770,600725.SH,20040603,6.85,6.85,6.58,6.62,6.86,-0.24,-3.5,4426.18,2947.617
3771,600725.SH,20040602,6.6,6.92,6.56,6.86,6.58,0.28,4.26,8957.49,6084.766
3772,600725.SH,20040601,6.47,6.62,6.4,6.58,6.46,0.12,1.86,2530.0,1653.512
3773,600725.SH,20040531,6.42,6.48,6.32,6.46,6.5,-0.04,-0.62,2315.49,1483.645
3774,600725.SH,20040528,6.55,6.58,6.45,6.5,6.56,-0.06,-0.91,1578.59,1029.192
3775,600725.SH,20040527,6.43,6.6,6.32,6.56,6.45,0.11,1.71,2816.32,1831.551
3776,600725.SH,20040526,6.4,6.5,6.3,6.45,6.43,0.02,0.31,1589.0,1020.646
3777,600725.SH,20040525,6.77,6.77,6.41,6.43,6.79,-0.36,-5.3,2573.0,1688.665
3778,600725.SH,20040524,6.84,6.9,6.77,6.79,6.79,0.0,0.0,2304.14,1573.346
3779,600725.SH,20040521,6.78,6.83,6.7,6.79,6.77,0.02,0.3,1501.99,1015.312
3780,600725.SH,20040520,6.68,6.83,6.68,6.77,6.76,0.01,0.15,2151.99,1452.776
3781,600725.SH,20040519,6.8,6.83,6.66,6.76,6.74,0.02,0.3,3807.21,2572.888
3782,600725.SH,20040518,6.5,6.77,6.5,6.74,6.5,0.24,3.69,2923.22,1949.626
3783,600725.SH,20040517,6.62,6.64,6.48,6.5,6.67,-0.17,-2.55,3835.89,2513.726
3784,600725.SH,20040514,6.94,6.94,6.66,6.67,6.88,-0.21,-3.05,2474.75,1673.099
3785,600725.SH,20040513,7.0,7.0,6.8,6.88,6.98,-0.1,-1.43,3684.0,2543.671
3786,600725.SH,20040512,6.83,6.99,6.72,6.98,6.76,0.22,3.25,5092.0,3498.692
3787,600725.SH,20040511,6.7,6.87,6.66,6.76,6.67,0.09,1.35,1896.5,1279.932
3788,600725.SH,20040510,6.8,6.89,6.64,6.67,6.83,-0.16,-2.34,2983.0,2022.543
3789,600725.SH,20040430,6.79,6.9,6.71,6.83,6.84,-0.01,-0.15,4884.73,3326.419
3790,600725.SH,20040429,6.7,7.1,6.63,6.84,7.37,-0.53,-7.19,8936.47,6081.034
3791,600725.SH,20040428,7.24,7.4,7.1,7.37,7.26,0.11,1.52,2603.07,1890.983
3792,600725.SH,20040427,7.29,7.36,7.08,7.26,7.3,-0.04,-0.55,3571.5,2577.875
3793,600725.SH,20040426,7.88,7.88,7.25,7.3,7.92,-0.62,-7.83,6677.1,5061.194
3794,600725.SH,20040423,8.22,8.22,7.91,7.92,8.22,-0.3,-3.65,2882.0,2318.645
3795,600725.SH,20040422,8.12,8.22,8.1,8.22,8.15,0.07,0.86,1338.05,1090.313
3796,600725.SH,20040421,8.25,8.25,8.06,8.15,8.12,0.03,0.37,1374.0,1117.952
3797,600725.SH,20040420,8.12,8.25,8.07,8.12,8.08,0.04,0.5,1988.1,1620.089
3798,600725.SH,20040419,8.3,8.3,8.05,8.08,8.24,-0.16,-1.94,1748.0,1426.393
3799,600725.SH,20040416,8.22,8.3,8.0,8.24,8.24,0.0,0.0,4030.21,3297.406
3800,600725.SH,20040415,8.4,8.48,8.15,8.24,8.4,-0.16,-1.9,4243.47,3525.582
3801,600725.SH,20040414,8.73,8.73,8.35,8.4,8.7,-0.3,-3.45,8415.11,7143.303
3802,600725.SH,20040413,8.8,8.86,8.65,8.7,8.77,-0.07,-0.8,4850.0,4230.649
3803,600725.SH,20040412,8.83,8.83,8.65,8.77,8.84,-0.07,-0.79,4193.0,3665.536
3804,600725.SH,20040409,9.02,9.19,8.81,8.84,9.02,-0.18,-2.0,4809.09,4329.166
3805,600725.SH,20040408,9.19,9.23,9.0,9.02,9.23,-0.21,-2.28,4959.0,4506.859
3806,600725.SH,20040407,9.22,9.28,9.16,9.23,9.22,0.01,0.11,5287.08,4869.899
3807,600725.SH,20040406,9.1,9.25,9.07,9.22,9.1,0.12,1.32,7174.07,6585.393
3808,600725.SH,20040405,9.16,9.18,9.0,9.1,9.11,-0.01,-0.11,5499.9,4982.427
3809,600725.SH,20040402,8.91,9.2,8.9,9.11,8.92,0.19,2.13,10726.19,9751.61
3810,600725.SH,20040401,8.91,8.97,8.8,8.92,8.9,0.02,0.22,3991.19,3546.821
3811,600725.SH,20040331,8.77,8.95,8.75,8.9,8.75,0.15,1.71,4210.66,3732.928
3812,600725.SH,20040329,8.97,9.02,8.73,8.75,8.97,-0.22,-2.45,4121.0,3650.057
3813,600725.SH,20040326,8.98,9.0,8.85,8.97,8.93,0.04,0.45,3356.5,2997.759
3814,600725.SH,20040325,9.04,9.1,8.88,8.93,9.0,-0.07,-0.78,3327.0,2976.989
3815,600725.SH,20040324,8.9,9.2,8.89,9.0,8.9,0.1,1.12,9085.23,8240.871
3816,600725.SH,20040323,8.81,8.92,8.78,8.9,8.79,0.11,1.25,4315.56,3817.95
3817,600725.SH,20040322,8.73,8.86,8.71,8.79,8.75,0.04,0.46,3755.03,3296.511
3818,600725.SH,20040319,8.6,8.78,8.58,8.75,8.68,0.07,0.81,4098.35,3557.184
3819,600725.SH,20040318,8.9,8.95,8.62,8.68,8.9,-0.22,-2.47,3969.0,3499.412
3820,600725.SH,20040317,8.99,8.99,8.83,8.9,9.0,-0.1,-1.11,4132.04,3669.649
3821,600725.SH,20040316,8.9,9.06,8.88,9.0,8.9,0.1,1.12,4926.0,4415.51
3822,600725.SH,20040315,8.88,8.94,8.75,8.9,8.82,0.08,0.91,5451.48,4831.834
3823,600725.SH,20040312,8.9,8.94,8.72,8.82,8.95,-0.13,-1.45,4026.0,3553.021
3824,600725.SH,20040311,8.81,9.05,8.75,8.95,8.8,0.15,1.7,6279.79,5587.715
3825,600725.SH,20040310,8.66,8.83,8.65,8.8,8.66,0.14,1.62,3447.5,3007.576
3826,600725.SH,20040309,8.66,8.84,8.6,8.66,8.75,-0.09,-1.03,4174.02,3661.31
3827,600725.SH,20040308,8.78,8.9,8.7,8.75,8.76,-0.01,-0.11,4700.92,4141.428
3828,600725.SH,20040305,8.75,8.93,8.7,8.76,8.71,0.05,0.57,5739.35,5066.086
3829,600725.SH,20040304,8.55,8.75,8.53,8.71,8.59,0.12,1.4,3534.95,3063.963
3830,600725.SH,20040303,8.7,8.85,8.55,8.59,8.85,-0.26,-2.94,4276.85,3721.314
3831,600725.SH,20040302,8.87,8.88,8.66,8.85,8.87,-0.02,-0.23,5201.18,4573.634
3832,600725.SH,20040301,8.7,8.89,8.64,8.87,8.64,0.23,2.66,6712.18,5911.343
3833,600725.SH,20040227,8.65,8.69,8.51,8.64,8.54,0.1,1.17,6240.72,5378.417
3834,600725.SH,20040226,8.7,8.84,8.5,8.54,8.87,-0.33,-3.72,9549.85,8229.904
3835,600725.SH,20040225,9.09,9.24,8.66,8.87,9.11,-0.24,-2.63,15366.01,13727.022
3836,600725.SH,20040224,9.46,9.46,8.8,9.11,9.48,-0.37,-3.9,13146.61,12077.122
3837,600725.SH,20040223,9.45,9.78,9.45,9.48,9.45,0.03,0.32,22141.0,21282.941
3838,600725.SH,20040220,9.38,9.48,9.26,9.45,9.32,0.13,1.39,13631.48,12786.408
3839,600725.SH,20040219,9.2,9.48,9.2,9.32,9.28,0.04,0.43,18755.43,17547.4
3840,600725.SH,20040218,9.32,9.35,9.2,9.28,9.31,-0.03,-0.32,18440.49,17130.94
3841,600725.SH,20040217,9.13,9.37,9.1,9.31,9.11,0.2,2.2,24108.01,22357.577
3842,600725.SH,20040216,9.29,9.29,9.0,9.11,9.3,-0.19,-2.04,15561.65,14194.724
3843,600725.SH,20040213,9.38,9.45,9.19,9.3,9.5,-0.2,-2.11,28919.66,26748.548
3844,600725.SH,20040212,9.49,9.58,9.19,9.5,9.5,0.0,0.0,43592.52,40719.551
3845,600725.SH,20040211,9.58,9.63,9.39,9.5,9.66,-0.16,-1.66,22053.7,20850.147
3846,600725.SH,20040210,9.55,9.69,9.39,9.66,9.6,0.06,0.63,38772.01,36812.658
3847,600725.SH,20040209,9.38,9.62,9.19,9.6,9.45,0.15,1.59,45406.65,42485.289
3848,600725.SH,20040206,9.25,9.6,9.08,9.45,9.29,0.16,1.72,50446.93,46543.845
3849,600725.SH,20040205,9.26,9.45,8.98,9.29,9.39,-0.1,-1.07,31013.55,28403.747
3850,600725.SH,20040204,9.15,9.54,8.8,9.39,9.18,0.21,2.29,51141.2,46439.58
3851,600725.SH,20040203,8.45,9.31,8.3,9.18,8.46,0.72,8.51,54517.36,48375.778
3852,600725.SH,20040202,8.15,8.47,8.08,8.46,8.09,0.37,4.57,19117.61,15833.585
3853,600725.SH,20040130,8.29,8.58,8.03,8.09,8.49,-0.4,-4.71,14941.21,12187.917
3854,600725.SH,20040129,8.32,8.5,8.25,8.49,8.33,0.16,1.92,7042.49,5907.353
3855,600725.SH,20040116,8.3,8.35,8.2,8.33,8.29,0.04,0.48,10079.76,8322.318
3856,600725.SH,20040115,8.35,8.4,8.2,8.29,8.39,-0.1,-1.19,7730.98,6391.14
3857,600725.SH,20040114,8.15,8.49,8.14,8.39,8.14,0.25,3.07,19278.2,16060.809
3858,600725.SH,20040113,8.14,8.18,8.0,8.14,8.1,0.04,0.49,5331.99,4307.947
3859,600725.SH,20040112,8.09,8.14,7.99,8.1,8.01,0.09,1.12,4547.6,3664.178
3860,600725.SH,20040109,8.16,8.18,7.98,8.01,8.13,-0.12,-1.48,3936.97,3156.071
3861,600725.SH,20040108,7.94,8.2,7.86,8.13,7.9,0.23,2.91,6586.71,5313.416
3862,600725.SH,20040107,7.82,7.93,7.82,7.9,7.82,0.08,1.02,2003.8,1578.951
3863,600725.SH,20040106,7.85,7.89,7.76,7.82,7.83,-0.01,-0.13,2002.36,1564.722
3864,600725.SH,20040105,7.92,7.98,7.71,7.83,7.91,-0.08,-1.01,4977.36,3884.969
3865,600725.SH,20040102,8.05,8.06,7.89,7.91,8.02,-0.11,-1.37,1984.1,1573.307
3866,600725.SH,20031231,8.16,8.29,7.94,8.02,8.17,-0.15,-1.84,2134.5,1710.565
3867,600725.SH,20031230,8.22,8.26,8.03,8.17,8.22,-0.05,-0.61,2725.0,2209.02
3868,600725.SH,20031229,8.39,8.45,8.13,8.22,8.39,-0.17,-2.03,2556.3,2106.737
3869,600725.SH,20031226,8.38,8.5,8.3,8.39,8.38,0.01,0.12,3421.0,2867.026
3870,600725.SH,20031225,8.51,8.55,8.3,8.38,8.51,-0.13,-1.53,5510.64,4623.716
3871,600725.SH,20031224,8.3,8.58,8.3,8.51,8.3,0.21,2.53,25308.89,21385.478
3872,600725.SH,20031223,8.3,8.34,8.1,8.3,8.33,-0.03,-0.36,11400.0,9407.904
3873,600725.SH,20031222,8.18,8.35,7.86,8.33,8.2,0.13,1.59,9357.2,7599.186
3874,600725.SH,20031219,8.2,8.4,7.97,8.2,8.2,0.0,0.0,13894.0,11446.902
3875,600725.SH,20031218,8.1,8.25,8.03,8.2,8.09,0.11,1.36,11098.0,9088.38
3876,600725.SH,20031217,8.23,8.23,8.08,8.09,8.23,-0.14,-1.7,2860.0,2324.163
3877,600725.SH,20031216,8.34,8.37,8.1,8.23,8.34,-0.11,-1.32,2975.0,2436.651
3878,600725.SH,20031215,8.4,8.46,8.25,8.34,8.39,-0.05,-0.6,3175.69,2638.866
3879,600725.SH,20031212,8.47,8.54,8.32,8.39,8.47,-0.08,-0.94,2110.0,1776.178
3880,600725.SH,20031211,8.46,8.64,8.35,8.47,8.49,-0.02,-0.24,4597.59,3902.584
3881,600725.SH,20031210,8.41,8.53,8.38,8.49,8.41,0.08,0.95,8021.01,6783.056
3882,600725.SH,20031209,8.53,8.55,8.29,8.41,8.56,-0.15,-1.75,5298.18,4446.633
3883,600725.SH,20031208,8.32,8.65,8.32,8.56,8.32,0.24,2.88,16672.01,14223.617
3884,600725.SH,20031205,8.3,8.38,8.22,8.32,8.27,0.05,0.6,2635.0,2190.375
3885,600725.SH,20031204,8.36,8.42,8.2,8.27,8.38,-0.11,-1.31,4240.55,3509.53
3886,600725.SH,20031203,8.46,8.46,8.25,8.38,8.46,-0.08,-0.95,4339.08,3621.096
3887,600725.SH,20031202,8.45,8.55,8.3,8.46,8.43,0.03,0.36,7491.0,6292.215
3888,600725.SH,20031201,8.3,8.51,8.3,8.43,8.29,0.14,1.69,6134.8,5169.644
3889,600725.SH,20031128,8.4,8.4,8.26,8.29,8.4,-0.11,-1.31,2680.68,2228.154
3890,600725.SH,20031127,8.72,8.72,8.29,8.4,8.67,-0.27,-3.11,8860.39,7523.357
3891,600725.SH,20031126,8.35,8.69,8.06,8.67,8.38,0.29,3.46,12803.23,10889.418
3892,600725.SH,20031125,8.35,8.45,8.0,8.38,8.34,0.04,0.48,9112.4,7567.522
3893,600725.SH,20031124,8.13,8.38,7.98,8.34,8.13,0.21,2.58,6204.65,5101.498
3894,600725.SH,20031121,8.28,8.4,8.05,8.13,8.26,-0.13,-1.57,3625.0,2999.507
3895,600725.SH,20031120,8.05,8.38,8.05,8.26,8.03,0.23,2.86,8210.6,6773.868
3896,600725.SH,20031119,7.83,8.05,7.76,8.03,7.83,0.2,2.55,4090.38,3239.669
3897,600725.SH,20031118,8.0,8.05,7.77,7.83,8.0,-0.17,-2.13,664.0,523.513
3898,600725.SH,20031117,8.01,8.1,7.92,8.0,8.01,-0.01,-0.12,3061.16,2461.364
3899,600725.SH,20031114,7.75,8.05,7.75,8.01,7.75,0.26,3.35,7144.9,5690.208
3900,600725.SH,20031113,7.76,7.83,7.62,7.75,7.76,-0.01,-0.13,1509.0,1168.09
3901,600725.SH,20031112,7.88,7.9,7.7,7.76,7.88,-0.12,-1.52,1146.0,893.353
3902,600725.SH,20031111,7.85,7.92,7.7,7.88,7.9,-0.02,-0.25,1006.0,784.634
3903,600725.SH,20031110,7.9,7.98,7.63,7.9,7.89,0.01,0.13,2674.0,2087.633
3904,600725.SH,20031107,8.04,8.1,7.72,7.89,8.04,-0.15,-1.87,3790.0,2975.759
3905,600725.SH,20031106,8.25,8.33,7.88,8.04,8.24,-0.2,-2.43,4559.0,3685.443
3906,600725.SH,20031105,8.45,8.5,8.18,8.24,8.46,-0.22,-2.6,3406.9,2815.841
3907,600725.SH,20031104,8.39,8.55,8.18,8.46,8.4,0.06,0.71,6999.45,5850.778
3908,600725.SH,20031103,8.92,8.97,8.11,8.4,8.91,-0.51,-5.72,6433.54,5406.698
3909,600725.SH,20031031,9.25,9.25,8.75,8.91,9.31,-0.4,-4.3,9096.0,8100.953
3910,600725.SH,20031030,9.7,10.1,8.99,9.31,9.99,-0.68,-6.81,23177.73,20972.903
3911,600725.SH,20031029,9.83,10.15,9.8,9.99,9.83,0.16,1.63,14921.48,14911.972
3912,600725.SH,20031028,9.82,9.88,9.7,9.83,9.82,0.01,0.1,2928.3,2862.729
3913,600725.SH,20031027,9.88,9.95,9.75,9.82,9.89,-0.07,-0.71,2380.0,2347.902
3914,600725.SH,20031024,10.04,10.09,9.79,9.89,10.04,-0.15,-1.49,3230.0,3197.89
3915,600725.SH,20031023,10.17,10.22,9.95,10.04,10.16,-0.12,-1.18,6477.5,6513.439
3916,600725.SH,20031022,10.0,10.17,9.9,10.16,10.02,0.14,1.4,12556.47,12578.714
3917,600725.SH,20031021,9.84,10.08,9.84,10.02,9.84,0.18,1.83,10518.5,10526.435
3918,600725.SH,20031020,9.86,9.9,9.76,9.84,9.87,-0.03,-0.3,2133.95,2099.275
3919,600725.SH,20031017,9.92,9.98,9.7,9.87,9.94,-0.07,-0.7,3539.5,3474.892
3920,600725.SH,20031016,9.98,10.01,9.79,9.94,9.96,-0.02,-0.2,4526.53,4485.827
3921,600725.SH,20031015,10.04,10.15,9.8,9.96,10.04,-0.08,-0.8,5255.98,5238.335
3922,600725.SH,20031014,9.79,10.07,9.79,10.04,9.76,0.28,2.87,10068.89,10046.115
3923,600725.SH,20031013,9.98,10.0,9.68,9.76,9.98,-0.22,-2.2,5089.0,4982.067
3924,600725.SH,20031010,9.88,10.0,9.67,9.98,9.9,0.08,0.81,8269.43,8140.149
3925,600725.SH,20031009,9.89,10.0,9.77,9.9,9.89,0.01,0.1,9087.62,8980.373
3926,600725.SH,20031008,10.15,10.2,9.74,9.89,10.15,-0.26,-2.56,14118.65,14037.597
3927,600725.SH,20030930,9.3,10.23,9.28,10.15,9.3,0.85,9.14,30358.87,30029.345
3928,600725.SH,20030929,9.02,9.35,8.79,9.3,9.02,0.28,3.1,8557.5,7627.089
3929,600725.SH,20030926,9.11,9.15,8.96,9.02,9.09,-0.07,-0.77,175.5,158.806
3930,600725.SH,20030925,9.0,9.12,9.0,9.09,9.0,0.09,1.0,351.0,318.056
3931,600725.SH,20030924,9.01,9.1,8.95,9.0,9.0,0.0,0.0,598.4,539.527
3932,600725.SH,20030923,9.06,9.1,8.95,9.0,9.04,-0.04,-0.44,266.0,238.969
3933,600725.SH,20030922,9.13,9.15,9.0,9.04,9.17,-0.13,-1.42,292.0,264.363
3934,600725.SH,20030919,9.13,9.18,9.08,9.17,9.13,0.04,0.44,215.09,196.465
3935,600725.SH,20030918,9.25,9.3,9.08,9.13,9.26,-0.13,-1.4,315.0,289.413
3936,600725.SH,20030917,9.45,9.48,9.26,9.26,9.39,-0.13,-1.38,298.0,278.722
3937,600725.SH,20030916,9.45,9.5,9.38,9.39,9.45,-0.06,-0.63,310.0,291.709
3938,600725.SH,20030915,9.52,9.57,9.45,9.45,9.52,-0.07,-0.74,417.0,395.55
3939,600725.SH,20030912,9.58,9.64,9.48,9.52,9.58,-0.06,-0.63,493.0,469.354
3940,600725.SH,20030911,9.64,9.64,9.55,9.58,9.58,0.0,0.0,237.43,227.284
3941,600725.SH,20030910,9.6,9.6,9.55,9.58,9.59,-0.01,-0.1,184.0,176.044
3942,600725.SH,20030909,9.64,9.66,9.56,9.59,9.64,-0.05,-0.52,388.0,372.473
3943,600725.SH,20030905,9.61,9.65,9.55,9.64,9.67,-0.03,-0.31,275.0,264.029
3944,600725.SH,20030904,9.7,9.71,9.6,9.67,9.78,-0.11,-1.12,475.0,458.21
3945,600725.SH,20030903,9.55,9.85,9.52,9.78,9.51,0.27,2.84,1221.6,1183.785
3946,600725.SH,20030902,9.59,9.6,9.48,9.51,9.54,-0.03,-0.31,374.5,357.36
3947,600725.SH,20030901,9.48,9.6,9.46,9.54,9.5,0.04,0.42,579.3,550.718
3948,600725.SH,20030829,9.52,9.55,9.48,9.5,9.55,-0.05,-0.52,333.0,316.484
3949,600725.SH,20030828,9.6,9.6,9.48,9.55,9.63,-0.08,-0.83,426.0,406.303
3950,600725.SH,20030827,9.6,9.8,9.58,9.63,9.6,0.03,0.31,162.5,156.139
3951,600725.SH,20030826,9.6,9.62,9.58,9.6,9.53,0.07,0.73,153.0,146.966
3952,600725.SH,20030825,9.63,9.63,9.52,9.53,9.63,-0.1,-1.04,423.5,405.06
3953,600725.SH,20030822,9.48,9.7,9.48,9.63,9.7,-0.07,-0.72,70.1,67.578
3954,600725.SH,20030821,9.65,9.78,9.65,9.7,9.63,0.07,0.73,518.84,504.025
3955,600725.SH,20030820,9.7,9.7,9.63,9.63,9.69,-0.06,-0.62,564.0,544.989
3956,600725.SH,20030819,9.59,9.7,9.59,9.69,9.59,0.1,1.04,649.0,626.815
3957,600725.SH,20030818,9.7,9.71,9.59,9.59,9.72,-0.13,-1.34,266.0,256.221
3958,600725.SH,20030815,9.7,9.8,9.7,9.72,9.78,-0.06,-0.61,121.0,117.835
3959,600725.SH,20030814,9.81,9.94,9.78,9.78,9.79,-0.01,-0.1,400.96,394.559
3960,600725.SH,20030813,9.81,9.81,9.78,9.79,9.86,-0.07,-0.71,224.0,219.458
3961,600725.SH,20030812,10.16,10.16,9.83,9.86,9.82,0.04,0.41,125.0,124.0
3962,600725.SH,20030811,9.83,9.98,9.72,9.82,9.9,-0.08,-0.81,100.1,97.703
3963,600725.SH,20030808,9.92,9.93,9.9,9.9,9.95,-0.05,-0.5,402.6,399.492
3964,600725.SH,20030807,10.05,10.1,9.92,9.95,10.04,-0.09,-0.9,75.1,74.876
3965,600725.SH,20030806,10.0,10.04,9.91,10.04,10.05,-0.01,-0.1,80.0,79.963
3966,600725.SH,20030805,10.01,10.05,9.93,10.05,10.0,0.05,0.5,81.0,81.035
3967,600725.SH,20030804,9.93,10.0,9.85,10.0,9.93,0.07,0.7,227.0,225.946
3968,600725.SH,20030801,9.86,10.09,9.83,9.93,10.1,-0.17,-1.68,259.0,257.44
3969,600725.SH,20030731,10.0,10.13,10.0,10.1,10.02,0.08,0.8,224.0,226.125
3970,600725.SH,20030730,10.0,10.13,9.93,10.02,10.0,0.02,0.2,114.5,114.846
3971,600725.SH,20030729,9.81,10.0,9.81,10.0,9.8,0.2,2.04,464.0,459.932
3972,600725.SH,20030728,9.88,9.9,9.8,9.8,9.91,-0.11,-1.11,304.0,298.593
3973,600725.SH,20030725,9.94,10.09,9.9,9.91,10.03,-0.12,-1.2,385.2,382.922
3974,600725.SH,20030724,10.0,10.15,10.0,10.03,10.1,-0.07,-0.69,145.0,145.479
3975,600725.SH,20030723,10.0,10.11,9.98,10.1,10.02,0.08,0.8,190.0,191.017
3976,600725.SH,20030722,10.09,10.09,9.94,10.02,10.03,-0.01,-0.1,508.0,508.245
3977,600725.SH,20030721,10.08,10.1,9.9,10.03,10.15,-0.12,-1.18,669.1,668.778
3978,600725.SH,20030718,10.48,10.48,10.1,10.15,10.48,-0.33,-3.15,838.19,861.155
3979,600725.SH,20030717,10.5,10.7,10.47,10.48,10.6,-0.12,-1.13,713.35,750.587
3980,600725.SH,20030716,10.79,10.79,10.51,10.6,10.85,-0.25,-2.3,449.96,476.009
3981,600725.SH,20030715,10.79,10.87,10.6,10.85,10.83,0.02,0.18,578.02,619.015
3982,600725.SH,20030714,10.98,10.99,10.77,10.83,10.77,0.06,0.56,361.21,391.626
3983,600725.SH,20030711,10.8,10.9,10.73,10.77,10.9,-0.13,-1.19,477.01,514.553
3984,600725.SH,20030710,10.7,10.99,10.7,10.9,10.69,0.21,1.96,5262.0,5744.072
3985,600725.SH,20030709,10.68,10.88,10.68,10.69,10.69,0.0,0.0,870.99,942.738
3986,600725.SH,20030708,10.55,10.71,10.55,10.69,10.68,0.01,0.09,223.48,237.796
3987,600725.SH,20030707,10.69,10.69,10.6,10.68,10.82,-0.14,-1.29,186.0,198.204
3988,600725.SH,20030704,10.66,10.87,10.63,10.82,10.66,0.16,1.5,1477.0,1599.897
3989,600725.SH,20030703,10.77,10.77,10.6,10.66,10.77,-0.11,-1.02,274.1,292.18
3990,600725.SH,20030702,10.9,10.9,10.6,10.77,10.8,-0.03,-0.28,349.78,372.619
3991,600725.SH,20030701,11.05,11.05,10.8,10.8,11.05,-0.25,-2.26,553.5,599.986
3992,600725.SH,20030627,11.12,11.12,10.8,11.05,11.16,-0.11,-0.99,1213.0,1320.725
3993,600725.SH,20030626,11.12,11.17,10.81,11.16,11.12,0.04,0.36,4123.9,4535.751
3994,600725.SH,20030625,11.2,11.25,11.05,11.12,11.15,-0.03,-0.27,3288.0,3665.311
3995,600725.SH,20030624,11.2,11.2,11.15,11.15,11.2,-0.05,-0.45,129.5,144.596
3996,600725.SH,20030623,11.5,11.5,11.12,11.2,11.39,-0.19,-1.67,763.0,865.935
3997,600725.SH,20030620,11.29,11.63,10.3,11.39,11.29,0.1,0.89,11147.57,11842.909
3998,600725.SH,20030619,11.55,11.64,11.25,11.29,11.5,-0.21,-1.83,1204.29,1377.698
3999,600725.SH,20030618,11.62,11.68,11.45,11.5,11.66,-0.16,-1.37,385.79,446.826
4000,600725.SH,20030617,11.59,11.79,11.59,11.66,11.52,0.14,1.22,6798.57,7969.682
4001,600725.SH,20030616,11.62,11.7,11.46,11.52,11.66,-0.14,-1.2,310.5,357.518
