,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4002,600725.SH,20030613,11.56,11.74,11.55,11.66,11.55,0.11,0.95,3886.0,4544.614
4003,600725.SH,20030612,11.47,11.69,11.31,11.55,11.48,0.07,0.61,5254.14,6108.656
4004,600725.SH,20030611,11.2,11.5,11.15,11.48,11.25,0.23,2.04,2002.0,2287.067
4005,600725.SH,20030610,11.25,11.29,11.1,11.25,11.28,-0.03,-0.27,1038.0,1161.233
4006,600725.SH,20030609,11.38,11.38,11.13,11.28,11.38,-0.1,-0.88,1094.9,1227.618
4007,600725.SH,20030606,11.39,11.39,11.25,11.38,11.39,-0.01,-0.09,776.59,881.728
4008,600725.SH,20030605,11.24,11.39,11.12,11.39,11.29,0.1,0.89,4144.05,4675.402
4009,600725.SH,20030604,11.15,11.29,11.0,11.29,11.17,0.12,1.07,1213.59,1355.731
4010,600725.SH,20030603,11.19,11.2,11.01,11.17,11.19,-0.02,-0.18,917.1,1019.54
4011,600725.SH,20030602,11.22,11.22,11.13,11.19,11.24,-0.05,-0.44,557.3,622.494
4012,600725.SH,20030530,11.21,11.27,11.18,11.24,11.2,0.04,0.36,491.0,550.772
4013,600725.SH,20030529,11.21,11.25,11.18,11.2,11.21,-0.01,-0.09,944.0,1057.71
4014,600725.SH,20030528,11.2,11.3,11.2,11.21,11.2,0.01,0.09,787.71,883.534
4015,600725.SH,20030527,11.26,11.26,11.17,11.2,11.28,-0.08,-0.71,692.92,776.425
4016,600725.SH,20030526,11.0,11.28,11.0,11.28,11.06,0.22,1.99,933.24,1039.439
4017,600725.SH,20030523,10.9,11.17,10.9,11.06,10.94,0.12,1.1,1001.56,1100.342
4018,600725.SH,20030522,10.9,10.97,10.86,10.94,10.95,-0.01,-0.09,301.99,329.569
4019,600725.SH,20030521,11.0,11.0,10.9,10.95,10.97,-0.02,-0.18,279.0,305.123
4020,600725.SH,20030520,10.88,10.97,10.86,10.97,10.88,0.09,0.83,1241.26,1353.561
4021,600725.SH,20030519,11.0,11.05,10.75,10.88,11.02,-0.14,-1.27,1469.5,1604.498
4022,600725.SH,20030516,11.1,11.15,10.95,11.02,11.1,-0.08,-0.72,698.89,772.138
4023,600725.SH,20030515,10.99,11.18,10.89,11.1,10.99,0.11,1.0,1096.0,1206.088
4024,600725.SH,20030514,10.85,11.0,10.73,10.99,10.85,0.14,1.29,1721.1,1884.944
4025,600725.SH,20030513,11.32,11.32,10.75,10.85,11.32,-0.47,-4.15,3531.0,3841.736
4026,600725.SH,20030512,11.5,11.5,11.15,11.32,11.51,-0.19,-1.65,1130.5,1274.631
4027,600725.SH,20030430,11.55,11.7,11.25,11.51,11.25,0.26,2.31,8718.01,10088.955
4028,600725.SH,20030429,11.45,11.45,11.1,11.25,11.46,-0.21,-1.83,876.01,982.464
4029,600725.SH,20030428,11.17,11.58,10.95,11.46,11.22,0.24,2.14,2217.04,2471.298
4030,600725.SH,20030425,11.49,11.49,11.15,11.22,11.4,-0.18,-1.58,963.39,1082.45
4031,600725.SH,20030424,11.65,11.65,11.2,11.4,11.58,-0.18,-1.55,1952.74,2210.022
4032,600725.SH,20030423,11.63,11.69,11.4,11.58,11.58,0.0,0.0,1790.31,2059.23
4033,600725.SH,20030422,11.67,11.67,11.5,11.58,11.67,-0.09,-0.77,890.0,1030.021
4034,600725.SH,20030421,11.97,11.97,11.52,11.67,11.97,-0.3,-2.51,2766.0,3221.139
4035,600725.SH,20030418,11.95,12.0,11.81,11.97,11.91,0.06,0.5,1061.7,1265.465
4036,600725.SH,20030417,12.15,12.2,11.89,11.91,12.13,-0.22,-1.81,1960.56,2352.112
4037,600725.SH,20030416,12.42,12.45,11.97,12.13,12.42,-0.29,-2.33,4420.02,5364.878
4038,600725.SH,20030415,12.0,12.45,12.0,12.42,12.01,0.41,3.41,9554.2,11734.803
4039,600725.SH,20030414,11.8,12.04,11.73,12.01,11.84,0.17,1.44,3329.87,3955.645
4040,600725.SH,20030411,11.95,11.95,11.75,11.84,11.89,-0.05,-0.42,1174.0,1387.314
4041,600725.SH,20030410,11.8,11.9,11.7,11.89,11.82,0.07,0.59,1201.5,1417.14
4042,600725.SH,20030409,12.0,12.0,11.71,11.82,11.98,-0.16,-1.34,948.5,1119.596
4043,600725.SH,20030408,12.08,12.08,11.86,11.98,12.05,-0.07,-0.58,655.5,782.937
4044,600725.SH,20030407,12.2,12.21,11.92,12.05,12.1,-0.05,-0.41,1498.91,1809.788
4045,600725.SH,20030404,11.76,12.12,11.75,12.1,11.82,0.28,2.37,2851.79,3416.1
4046,600725.SH,20030403,11.74,11.82,11.72,11.82,11.78,0.04,0.34,1887.35,2221.006
4047,600725.SH,20030402,11.75,11.85,11.73,11.78,11.83,-0.05,-0.42,2251.5,2647.034
4048,600725.SH,20030401,11.8,12.0,11.7,11.83,11.83,0.0,0.0,1086.18,1279.833
4049,600725.SH,20030331,11.89,11.89,11.72,11.83,11.94,-0.11,-0.92,835.5,985.412
4050,600725.SH,20030328,12.0,12.06,11.02,11.94,12.07,-0.13,-1.08,2270.3,2682.979
4051,600725.SH,20030327,11.85,12.11,11.69,12.07,11.85,0.22,1.86,1873.68,2237.588
4052,600725.SH,20030326,11.98,12.0,11.58,11.85,11.84,0.01,0.08,1239.0,1464.108
4053,600725.SH,20030325,11.82,12.08,11.82,12.04,11.92,0.12,1.01,5074.9,6084.052
4054,600725.SH,20030324,11.85,11.92,11.81,11.92,11.86,0.06,0.51,848.54,1006.572
4055,600725.SH,20030321,11.8,11.86,11.71,11.86,11.82,0.04,0.34,536.0,633.322
4056,600725.SH,20030320,11.65,11.86,11.63,11.82,11.65,0.17,1.46,1362.5,1602.492
4057,600725.SH,20030319,11.67,11.72,11.59,11.65,11.67,-0.02,-0.17,471.0,547.77
4058,600725.SH,20030318,11.63,11.75,11.6,11.67,11.6,0.07,0.6,618.0,720.455
4059,600725.SH,20030317,11.7,11.71,11.58,11.6,11.7,-0.1,-0.85,686.0,799.565
4060,600725.SH,20030314,11.69,11.75,11.64,11.7,11.69,0.01,0.09,515.0,601.774
4061,600725.SH,20030313,11.7,11.82,11.61,11.69,11.76,-0.07,-0.6,1066.0,1248.322
4062,600725.SH,20030312,11.59,11.77,11.48,11.76,11.59,0.17,1.47,779.8,904.523
4063,600725.SH,20030311,11.59,11.61,11.5,11.59,11.59,0.0,0.0,677.0,783.667
4064,600725.SH,20030310,11.73,11.73,11.54,11.59,11.72,-0.13,-1.11,1570.0,1821.334
4065,600725.SH,20030307,11.73,11.75,11.66,11.72,11.73,-0.01,-0.09,884.7,1035.08
4066,600725.SH,20030306,11.84,11.85,11.7,11.73,11.84,-0.11,-0.93,626.0,735.218
4067,600725.SH,20030305,11.85,11.85,11.75,11.84,11.85,-0.01,-0.08,636.0,750.624
4068,600725.SH,20030304,11.82,11.9,11.81,11.85,11.87,-0.02,-0.17,688.57,815.819
4069,600725.SH,20030303,11.9,11.9,11.8,11.87,11.9,-0.03,-0.25,762.8,903.098
4070,600725.SH,20030228,11.93,11.93,11.83,11.9,11.94,-0.04,-0.34,587.22,697.268
4071,600725.SH,20030227,11.95,12.0,11.88,11.94,11.85,0.09,0.76,1209.68,1442.404
4072,600725.SH,20030225,11.68,11.87,11.65,11.85,11.68,0.17,1.46,1056.04,1241.013
4073,600725.SH,20030224,11.68,11.7,11.62,11.68,11.7,-0.02,-0.17,900.01,1049.301
4074,600725.SH,20030221,11.82,11.82,11.65,11.7,11.82,-0.12,-1.02,1596.9,1869.327
4075,600725.SH,20030220,11.9,11.92,11.8,11.82,11.84,-0.02,-0.17,386.6,458.41
4076,600725.SH,20030219,11.8,11.85,11.7,11.84,11.81,0.03,0.25,1161.0,1366.018
4077,600725.SH,20030218,11.87,11.87,11.71,11.81,11.87,-0.06,-0.51,645.45,759.617
4078,600725.SH,20030217,11.93,11.93,11.76,11.87,11.92,-0.05,-0.42,1663.99,1968.242
4079,600725.SH,20030214,11.9,11.95,11.8,11.92,11.9,0.02,0.17,869.04,1030.596
4080,600725.SH,20030213,11.92,11.99,11.88,11.9,11.91,-0.01,-0.08,898.0,1071.028
4081,600725.SH,20030212,11.93,11.95,11.8,11.91,11.93,-0.02,-0.17,1935.0,2291.591
4082,600725.SH,20030211,12.02,12.02,11.86,11.93,12.0,-0.07,-0.58,452.0,539.133
4083,600725.SH,20030210,12.2,12.2,11.89,12.0,12.14,-0.14,-1.15,856.48,1030.334
4084,600725.SH,20030129,12.02,12.15,11.93,12.14,12.05,0.09,0.75,3788.29,4568.286
4085,600725.SH,20030128,11.92,12.05,11.85,12.05,11.9,0.15,1.26,4022.68,4809.54
4086,600725.SH,20030127,11.95,11.95,11.73,11.9,11.91,-0.01,-0.08,2161.92,2556.747
4087,600725.SH,20030124,11.76,12.0,11.58,11.91,11.89,0.02,0.17,3587.8,4240.691
4088,600725.SH,20030123,12.03,12.03,11.75,11.89,11.91,-0.02,-0.17,2262.96,2678.351
4089,600725.SH,20030122,11.99,11.99,11.71,11.91,11.89,0.02,0.17,2962.34,3517.773
4090,600725.SH,20030121,12.22,12.38,11.84,11.89,12.17,-0.28,-2.3,2681.13,3211.213
4091,600725.SH,20030120,12.3,12.45,12.0,12.17,12.27,-0.1,-0.82,3781.61,4602.153
4092,600725.SH,20030117,11.88,12.42,11.88,12.27,11.8,0.47,3.98,19982.08,24410.572
4093,600725.SH,20030116,11.76,11.81,11.47,11.8,11.75,0.05,0.43,3301.68,3842.695
4094,600725.SH,20030115,11.82,11.97,11.67,11.75,11.9,-0.15,-1.26,2523.41,2970.608
4095,600725.SH,20030114,11.4,11.9,11.4,11.9,11.48,0.42,3.66,5389.09,6327.288
4096,600725.SH,20030113,11.57,11.57,11.4,11.48,11.57,-0.09,-0.78,1982.12,2272.468
4097,600725.SH,20030110,11.3,11.76,11.3,11.57,11.34,0.23,2.03,7711.63,8954.217
4098,600725.SH,20030109,11.1,11.38,11.0,11.34,11.1,0.24,2.16,4525.86,5103.966
4099,600725.SH,20030108,10.9,11.1,10.9,11.1,10.99,0.11,1.0,1433.0,1575.084
4100,600725.SH,20030107,11.0,11.1,10.84,10.99,11.02,-0.03,-0.27,2458.79,2702.321
4101,600725.SH,20030106,10.78,11.03,10.55,11.02,10.87,0.15,1.38,2397.5,2601.543
4102,600725.SH,20030103,10.95,11.02,10.63,10.87,11.0,-0.13,-1.18,3937.63,4236.382
4103,600725.SH,20030102,11.29,11.37,10.87,11.0,11.78,-0.78,-6.62,4848.19,5367.903
4104,600725.SH,20021231,10.98,12.0,10.61,11.78,11.13,0.65,5.84,27006.45,30730.097
4105,600725.SH,20021230,10.58,11.2,10.38,11.13,10.67,0.46,4.31,16241.21,17672.124
4106,600725.SH,20021227,10.0,10.8,9.85,10.67,10.06,0.61,6.06,12301.21,12807.409
4107,600725.SH,20021226,10.36,10.36,10.06,10.06,10.42,-0.36,-3.45,2520.08,2567.733
4108,600725.SH,20021225,10.45,10.45,10.35,10.42,10.44,-0.02,-0.19,1527.29,1589.619
4109,600725.SH,20021224,10.36,10.45,10.32,10.44,10.41,0.03,0.29,1373.54,1423.998
4110,600725.SH,20021223,10.3,10.55,10.3,10.41,10.27,0.14,1.36,4440.09,4637.156
4111,600725.SH,20021220,10.2,10.33,10.15,10.27,10.23,0.04,0.39,1042.21,1066.026
4112,600725.SH,20021219,10.2,10.24,10.1,10.23,10.22,0.01,0.1,1214.0,1234.225
4113,600725.SH,20021218,10.12,10.39,10.1,10.22,10.14,0.08,0.79,3597.37,3698.73
4114,600725.SH,20021217,10.05,10.2,10.04,10.14,10.15,-0.01,-0.1,1126.5,1144.196
4115,600725.SH,20021216,9.95,10.29,9.88,10.15,9.96,0.19,1.91,5754.85,5838.079
4116,600725.SH,20021213,9.71,9.97,9.64,9.96,9.77,0.19,1.94,1793.0,1760.831
4117,600725.SH,20021212,9.7,9.84,9.68,9.77,9.76,0.01,0.1,539.0,527.201
4118,600725.SH,20021211,9.8,9.8,9.61,9.76,9.76,0.0,0.0,319.0,309.17
4119,600725.SH,20021210,9.78,9.93,9.75,9.76,9.86,-0.1,-1.01,293.0,287.796
4120,600725.SH,20021209,9.8,9.92,9.8,9.86,9.86,0.0,0.0,296.9,292.214
4121,600725.SH,20021206,9.93,9.97,9.8,9.86,9.88,-0.02,-0.2,628.5,621.102
4122,600725.SH,20021205,9.81,9.9,9.75,9.88,9.93,-0.05,-0.5,495.8,486.038
4123,600725.SH,20021204,9.97,10.07,9.81,9.93,9.83,0.1,1.02,738.2,736.483
4124,600725.SH,20021203,9.7,9.85,9.7,9.83,9.8,0.03,0.31,584.2,571.71
4125,600725.SH,20021202,10.15,10.15,9.7,9.8,10.16,-0.36,-3.54,957.5,950.112
4126,600725.SH,20021129,10.09,10.25,10.0,10.16,10.02,0.14,1.4,1846.8,1875.657
4127,600725.SH,20021128,9.84,10.08,9.71,10.02,9.75,0.27,2.77,683.81,676.443
4128,600725.SH,20021127,9.7,9.9,9.57,9.75,9.71,0.04,0.41,927.2,902.778
4129,600725.SH,20021126,9.94,10.06,9.7,9.71,9.94,-0.23,-2.31,809.0,795.013
4130,600725.SH,20021125,9.99,10.0,9.7,9.94,9.97,-0.03,-0.3,302.0,299.505
4131,600725.SH,20021122,9.98,10.2,9.85,9.97,9.92,0.05,0.5,1347.6,1346.656
4132,600725.SH,20021121,10.12,10.2,9.9,9.92,10.28,-0.36,-3.5,1715.84,1721.585
4133,600725.SH,20021120,10.53,10.53,10.25,10.28,10.55,-0.27,-2.56,671.0,691.658
4134,600725.SH,20021119,10.45,10.56,10.33,10.55,10.43,0.12,1.15,507.0,529.4
4135,600725.SH,20021118,10.6,10.6,10.32,10.43,10.56,-0.13,-1.23,602.0,627.443
4136,600725.SH,20021115,10.32,10.69,10.32,10.56,10.62,-0.06,-0.57,924.35,972.522
4137,600725.SH,20021114,10.78,10.78,10.56,10.62,10.79,-0.17,-1.58,1438.8,1527.833
4138,600725.SH,20021113,10.8,10.89,10.6,10.79,10.85,-0.06,-0.55,2243.0,2401.944
4139,600725.SH,20021112,11.03,11.06,10.8,10.85,11.03,-0.18,-1.63,1112.95,1209.831
4140,600725.SH,20021111,11.1,11.2,11.02,11.03,11.14,-0.11,-0.99,446.0,494.035
4141,600725.SH,20021108,11.5,11.58,11.12,11.14,11.43,-0.29,-2.54,746.0,842.284
4142,600725.SH,20021107,11.41,11.47,11.32,11.43,11.41,0.02,0.18,433.0,492.45
4143,600725.SH,20021106,11.59,11.59,11.4,11.41,11.5,-0.09,-0.78,440.83,504.38
4144,600725.SH,20021105,11.2,11.54,11.2,11.5,11.24,0.26,2.31,1503.86,1718.371
4145,600725.SH,20021104,11.3,11.33,11.17,11.24,11.13,0.11,0.99,749.92,841.537
4146,600725.SH,20021101,11.15,11.2,11.01,11.13,11.16,-0.03,-0.27,564.0,624.796
4147,600725.SH,20021031,11.1,11.23,11.02,11.16,11.18,-0.02,-0.18,463.82,515.788
4148,600725.SH,20021030,11.18,11.18,11.06,11.18,11.22,-0.04,-0.36,467.29,521.66
4149,600725.SH,20021029,11.03,11.22,11.0,11.22,11.05,0.17,1.54,721.0,798.069
4150,600725.SH,20021028,11.18,11.24,11.03,11.05,11.24,-0.19,-1.69,848.0,941.523
4151,600725.SH,20021025,11.26,11.4,11.23,11.24,11.38,-0.14,-1.23,957.9,1083.945
4152,600725.SH,20021024,11.25,11.44,11.25,11.38,11.47,-0.09,-0.78,390.0,444.139
4153,600725.SH,20021023,11.5,11.59,11.18,11.47,11.62,-0.15,-1.29,940.76,1073.748
4154,600725.SH,20021022,11.35,11.65,11.35,11.62,11.35,0.27,2.38,842.63,968.022
4155,600725.SH,20021021,11.52,11.52,11.3,11.35,11.52,-0.17,-1.48,948.81,1075.653
4156,600725.SH,20021018,11.6,11.6,11.4,11.52,11.6,-0.08,-0.69,751.0,866.027
4157,600725.SH,20021017,11.84,11.84,11.55,11.6,11.84,-0.24,-2.03,541.65,630.576
4158,600725.SH,20021016,11.68,11.85,11.63,11.84,11.67,0.17,1.46,1286.79,1513.405
4159,600725.SH,20021015,11.67,11.76,11.51,11.67,11.66,0.01,0.09,735.0,856.652
4160,600725.SH,20021014,11.61,11.67,11.5,11.66,11.6,0.06,0.52,1074.91,1243.566
4161,600725.SH,20021011,11.6,11.7,11.57,11.6,11.6,0.0,0.0,1612.28,1875.346
4162,600725.SH,20021010,11.64,11.67,11.56,11.6,11.65,-0.05,-0.43,1093.55,1270.954
4163,600725.SH,20021009,11.75,11.75,11.6,11.65,11.75,-0.1,-0.85,915.4,1066.478
4164,600725.SH,20021008,11.72,11.85,11.72,11.75,11.95,-0.2,-1.67,466.0,548.489
4165,600725.SH,20020927,12.05,12.05,11.88,11.95,12.0,-0.05,-0.42,1049.66,1251.313
4166,600725.SH,20020926,12.11,12.21,11.99,12.0,12.11,-0.11,-0.91,1178.94,1419.25
4167,600725.SH,20020925,12.1,12.2,12.08,12.11,12.13,-0.02,-0.16,764.0,926.489
4168,600725.SH,20020924,12.16,12.19,12.11,12.13,12.16,-0.03,-0.25,883.86,1073.645
4169,600725.SH,20020923,12.1,12.3,12.07,12.16,12.18,-0.02,-0.16,280.3,341.806
4170,600725.SH,20020920,12.38,12.38,12.18,12.18,12.26,-0.08,-0.65,474.8,579.787
4171,600725.SH,20020919,12.08,12.29,12.08,12.26,12.13,0.13,1.07,911.75,1107.659
4172,600725.SH,20020918,12.16,12.28,12.09,12.13,12.2,-0.07,-0.57,764.65,929.233
4173,600725.SH,20020917,12.23,12.25,12.1,12.2,12.22,-0.02,-0.16,470.0,571.953
4174,600725.SH,20020916,12.3,12.3,12.13,12.22,12.34,-0.12,-0.97,1274.4,1551.146
4175,600725.SH,20020913,12.3,12.39,12.3,12.34,12.34,0.0,0.0,424.0,524.348
4176,600725.SH,20020912,12.3,12.38,12.2,12.34,12.28,0.06,0.49,571.5,704.554
4177,600725.SH,20020911,12.2,12.35,12.14,12.28,12.33,-0.05,-0.41,1461.72,1785.275
4178,600725.SH,20020910,12.33,12.43,12.18,12.33,12.32,0.01,0.08,716.87,885.601
4179,600725.SH,20020909,12.39,12.39,12.26,12.32,12.42,-0.1,-0.81,933.33,1148.922
4180,600725.SH,20020906,12.5,12.55,12.42,12.42,12.5,-0.08,-0.64,805.0,1002.546
4181,600725.SH,20020905,12.7,12.79,12.38,12.5,12.7,-0.2,-1.57,2076.57,2594.341
4182,600725.SH,20020904,12.71,12.78,12.64,12.7,12.8,-0.1,-0.78,537.37,682.072
4183,600725.SH,20020903,12.68,12.84,12.63,12.8,12.7,0.1,0.79,805.08,1028.149
4184,600725.SH,20020902,12.78,12.78,12.53,12.7,12.61,0.09,0.71,712.0,900.039
4185,600725.SH,20020830,12.65,12.7,12.57,12.61,12.66,-0.05,-0.39,832.0,1050.712
4186,600725.SH,20020829,12.9,12.9,12.66,12.66,12.86,-0.2,-1.56,977.0,1246.727
4187,600725.SH,20020828,12.95,12.98,12.83,12.86,12.95,-0.09,-0.7,1397.0,1802.382
4188,600725.SH,20020827,12.7,13.08,12.7,12.95,12.69,0.26,2.05,5066.32,6555.348
4189,600725.SH,20020826,12.6,12.77,12.59,12.69,12.62,0.07,0.55,857.29,1085.138
4190,600725.SH,20020823,12.56,12.68,12.5,12.62,12.59,0.03,0.24,1315.35,1662.344
4191,600725.SH,20020822,12.43,12.7,12.43,12.59,12.43,0.16,1.29,1524.56,1921.236
4192,600725.SH,20020821,12.4,12.5,12.37,12.43,12.45,-0.02,-0.16,916.19,1139.981
4193,600725.SH,20020820,12.29,12.48,12.29,12.45,12.39,0.06,0.48,1607.81,1995.97
4194,600725.SH,20020819,12.48,12.48,12.31,12.39,12.37,0.02,0.16,221.0,273.467
4195,600725.SH,20020816,12.28,12.42,12.21,12.37,12.31,0.06,0.49,788.49,968.949
4196,600725.SH,20020815,12.44,12.45,12.3,12.31,12.43,-0.12,-0.97,568.0,701.677
4197,600725.SH,20020814,12.38,12.46,12.38,12.43,12.39,0.04,0.32,410.5,509.805
4198,600725.SH,20020813,12.36,12.45,12.36,12.39,12.49,-0.1,-0.8,465.0,576.615
4199,600725.SH,20020809,12.63,12.63,12.46,12.49,12.58,-0.09,-0.72,427.0,534.155
4200,600725.SH,20020808,12.66,12.68,12.52,12.58,12.55,0.03,0.24,479.8,603.573
4201,600725.SH,20020807,12.61,12.61,12.52,12.55,12.64,-0.09,-0.71,549.5,690.23
4202,600725.SH,20020806,12.5,12.68,12.46,12.64,12.5,0.14,1.12,691.77,871.215
4203,600725.SH,20020805,12.58,12.58,12.38,12.5,12.59,-0.09,-0.71,304.0,379.566
4204,600725.SH,20020802,12.56,12.6,12.47,12.59,12.55,0.04,0.32,276.82,347.737
4205,600725.SH,20020801,12.57,12.63,12.37,12.55,12.61,-0.06,-0.48,667.0,835.465
4206,600725.SH,20020731,12.55,12.71,12.45,12.61,12.53,0.08,0.64,2339.03,2927.915
4207,600725.SH,20020730,12.76,12.79,12.5,12.53,12.75,-0.22,-1.73,1763.0,2221.553
4208,600725.SH,20020729,12.72,12.81,12.63,12.75,12.78,-0.03,-0.23,1093.74,1387.475
4209,600725.SH,20020726,12.85,12.85,12.72,12.78,12.84,-0.06,-0.47,758.85,970.841
4210,600725.SH,20020725,12.8,12.91,12.75,12.84,12.85,-0.01,-0.08,551.88,707.645
4211,600725.SH,20020724,12.97,12.97,12.75,12.85,12.95,-0.1,-0.77,1146.44,1470.062
4212,600725.SH,20020723,12.85,12.98,12.82,12.95,12.89,0.06,0.47,1229.9,1589.531
4213,600725.SH,20020722,12.95,12.95,12.81,12.89,12.91,-0.02,-0.15,1027.52,1323.315
4214,600725.SH,20020719,12.91,12.96,12.86,12.91,12.93,-0.02,-0.15,1017.77,1314.136
4215,600725.SH,20020718,12.9,12.95,12.75,12.93,12.88,0.05,0.39,1470.57,1889.738
4216,600725.SH,20020717,12.9,12.93,12.66,12.88,12.89,-0.01,-0.08,2215.79,2826.277
4217,600725.SH,20020716,12.95,12.97,12.82,12.89,12.91,-0.02,-0.15,1766.0,2279.874
4218,600725.SH,20020715,13.38,13.38,12.89,12.91,13.4,-0.49,-3.66,4575.28,5993.351
4219,600725.SH,20020712,12.89,13.45,12.75,13.4,12.98,0.42,3.24,8209.99,10793.131
4220,600725.SH,20020711,12.87,13.08,12.75,12.98,12.92,0.06,0.46,2210.1,2856.565
4221,600725.SH,20020710,13.02,13.02,12.78,12.92,13.02,-0.1,-0.77,3076.35,3953.293
4222,600725.SH,20020709,12.96,13.09,12.95,13.02,12.95,0.07,0.54,2121.42,2759.843
4223,600725.SH,20020708,12.81,12.98,12.81,12.95,12.91,0.04,0.31,1709.5,2208.325
4224,600725.SH,20020705,12.9,12.95,12.74,12.91,12.92,-0.01,-0.08,1674.47,2148.712
4225,600725.SH,20020704,13.0,13.0,12.78,12.92,13.0,-0.08,-0.62,1941.51,2497.822
4226,600725.SH,20020703,12.97,13.07,12.9,13.0,12.88,0.12,0.93,2733.63,3549.397
4227,600725.SH,20020702,12.77,12.88,12.69,12.88,12.77,0.11,0.86,1735.5,2216.812
4228,600725.SH,20020701,12.76,12.85,12.64,12.77,12.7,0.07,0.55,1991.78,2531.211
4229,600725.SH,20020628,12.75,12.85,12.58,12.7,12.7,0.0,0.0,4531.37,5752.809
4230,600725.SH,20020627,12.9,12.98,12.6,12.7,12.9,-0.2,-1.55,3195.51,4086.869
4231,600725.SH,20020626,12.84,12.96,12.7,12.9,12.86,0.04,0.31,3740.7,4796.62
4232,600725.SH,20020625,13.28,13.39,12.79,12.86,13.29,-0.43,-3.24,8748.8,11465.361
4233,600725.SH,20020624,13.29,13.29,12.76,13.29,12.08,1.21,10.02,18305.88,24074.883
4234,600725.SH,20020621,11.76,12.15,11.75,12.08,11.71,0.37,3.16,4094.88,4919.475
4235,600725.SH,20020620,11.68,11.88,11.65,11.71,11.68,0.03,0.26,1218.0,1428.941
4236,600725.SH,20020619,11.69,11.97,11.51,11.68,11.67,0.01,0.09,1956.49,2289.248
4237,600725.SH,20020618,11.8,11.8,11.33,11.67,11.48,0.19,1.66,4758.15,5549.532
4238,600725.SH,20020617,11.25,11.48,11.04,11.48,11.32,0.16,1.41,1496.5,1687.929
4239,600725.SH,20020614,11.45,11.52,11.3,11.32,11.45,-0.13,-1.14,1151.0,1315.52
4240,600725.SH,20020613,11.54,11.6,11.35,11.45,11.54,-0.09,-0.78,1867.15,2146.183
4241,600725.SH,20020612,11.69,11.7,11.4,11.54,11.69,-0.15,-1.28,1024.0,1181.837
4242,600725.SH,20020611,11.46,11.74,11.42,11.69,11.5,0.19,1.65,2203.36,2548.424
4243,600725.SH,20020610,11.71,11.77,11.3,11.5,11.68,-0.18,-1.54,2305.67,2649.782
4244,600725.SH,20020607,11.43,11.77,11.2,11.68,11.35,0.33,2.91,5265.29,6099.864
4245,600725.SH,20020606,10.78,11.48,10.73,11.35,10.78,0.57,5.29,2568.66,2873.917
4246,600725.SH,20020605,11.0,11.0,10.72,10.78,11.0,-0.22,-2.0,1864.56,2014.705
4247,600725.SH,20020604,10.8,11.06,10.71,11.0,10.76,0.24,2.23,3249.4,3544.476
4248,600725.SH,20020603,11.01,11.01,10.76,10.76,11.17,-0.41,-3.67,2020.0,2197.946
4249,600725.SH,20020531,11.3,11.34,10.81,11.17,11.29,-0.12,-1.06,1541.5,1726.862
