,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4250,600725.SH,20020530,11.22,11.47,11.14,11.29,11.35,-0.06,-0.53,1753.97,1978.248
4251,600725.SH,20020529,11.8,11.8,11.21,11.35,11.82,-0.47,-3.98,2859.0,3281.782
4252,600725.SH,20020528,11.66,11.9,11.66,11.82,11.72,0.1,0.85,1117.0,1320.264
4253,600725.SH,20020527,11.85,12.05,11.6,11.72,11.83,-0.11,-0.93,1700.98,1988.462
4254,600725.SH,20020524,12.09,12.09,11.8,11.83,12.06,-0.23,-1.91,1720.44,2041.849
4255,600725.SH,20020523,12.11,12.2,12.03,12.06,12.03,0.03,0.25,1964.93,2379.403
4256,600725.SH,20020522,12.45,12.45,12.0,12.03,12.44,-0.41,-3.3,2035.02,2476.954
4257,600725.SH,20020521,12.5,12.54,12.2,12.44,12.06,0.38,3.15,2886.73,3584.574
4258,600725.SH,20020520,12.3,12.31,11.99,12.06,12.36,-0.3,-2.43,2682.95,3232.483
4259,600725.SH,20020517,12.28,12.52,12.17,12.36,12.28,0.08,0.65,2911.9,3593.855
4260,600725.SH,20020516,12.62,12.73,12.25,12.28,12.62,-0.34,-2.69,2526.0,3140.804
4261,600725.SH,20020515,12.7,12.83,12.58,12.62,12.73,-0.11,-0.86,2231.59,2827.734
4262,600725.SH,20020514,12.65,12.87,12.62,12.73,12.7,0.03,0.24,2011.23,2557.374
4263,600725.SH,20020513,12.68,12.78,12.62,12.7,12.9,-0.2,-1.55,2907.69,3693.015
4264,600725.SH,20020510,13.12,13.2,12.89,12.9,13.12,-0.22,-1.68,2806.0,3643.382
4265,600725.SH,20020509,13.12,13.25,13.1,13.12,13.16,-0.04,-0.3,1690.2,2226.782
4266,600725.SH,20020508,13.38,13.48,13.12,13.16,13.37,-0.21,-1.57,2666.59,3537.17
4267,600725.SH,20020430,13.55,13.79,13.2,13.37,13.42,-0.05,-0.37,3287.5,4397.364
4268,600725.SH,20020429,12.88,13.48,12.87,13.42,12.91,0.51,3.95,6538.33,8718.664
4269,600725.SH,20020426,12.6,13.01,12.6,12.91,12.64,0.27,2.14,2042.97,2620.257
4270,600725.SH,20020425,12.6,12.74,12.5,12.64,12.59,0.05,0.4,1775.79,2229.681
4271,600725.SH,20020424,12.76,12.8,12.55,12.59,12.82,-0.23,-1.79,2196.5,2781.728
4272,600725.SH,20020423,12.76,12.9,12.68,12.82,12.84,-0.02,-0.16,1209.01,1551.238
4273,600725.SH,20020422,12.8,12.98,12.7,12.84,12.88,-0.04,-0.31,912.81,1171.34
4274,600725.SH,20020419,12.92,12.92,12.6,12.88,12.85,0.03,0.23,2157.7,2746.079
4275,600725.SH,20020418,12.94,13.05,12.75,12.85,12.95,-0.1,-0.77,1863.06,2395.827
4276,600725.SH,20020417,12.95,13.05,12.78,12.95,12.91,0.04,0.31,2168.12,2793.514
4277,600725.SH,20020416,12.9,13.1,12.8,12.91,12.88,0.03,0.23,1819.45,2352.351
4278,600725.SH,20020415,13.0,13.2,12.75,12.88,13.0,-0.12,-0.92,1714.0,2206.924
4279,600725.SH,20020412,13.18,13.27,13.06,13.2,13.18,0.02,0.15,2599.39,3428.729
4280,600725.SH,20020411,13.4,13.48,13.16,13.18,13.37,-0.19,-1.42,3199.0,4258.857
4281,600725.SH,20020410,13.33,13.45,13.22,13.37,13.24,0.13,0.98,4002.76,5348.227
4282,600725.SH,20020409,12.92,13.29,12.92,13.24,12.92,0.32,2.48,4305.13,5665.52
4283,600725.SH,20020408,13.01,13.05,12.75,12.92,12.99,-0.07,-0.54,3469.51,4456.179
4284,600725.SH,20020405,13.25,13.33,12.96,12.99,13.12,-0.13,-0.99,4339.99,5676.421
4285,600725.SH,20020404,12.67,13.14,12.65,13.12,12.66,0.46,3.63,3764.86,4863.24
4286,600725.SH,20020403,12.76,12.96,12.51,12.66,12.85,-0.19,-1.48,5368.95,6826.286
4287,600725.SH,20020402,13.22,13.42,12.75,12.85,13.22,-0.37,-2.8,6636.71,8660.794
4288,600725.SH,20020401,13.38,13.5,13.0,13.22,13.77,-0.55,-3.99,7801.11,10305.719
4289,600725.SH,20020328,13.94,13.96,13.77,13.77,13.94,-0.17,-1.22,6055.1,8390.025
4290,600725.SH,20020327,13.78,13.96,13.72,13.94,13.82,0.12,0.87,5344.91,7403.49
4291,600725.SH,20020326,14.19,14.3,13.71,13.82,14.21,-0.39,-2.74,11554.28,16132.743
4292,600725.SH,20020325,14.4,14.4,14.1,14.21,14.4,-0.19,-1.32,15641.94,22217.42
4293,600725.SH,20020322,13.85,14.45,13.65,14.4,13.78,0.62,4.5,28783.13,40666.918
4294,600725.SH,20020321,13.8,13.99,13.68,13.78,13.71,0.07,0.51,7327.37,10139.212
4295,600725.SH,20020320,13.66,13.85,13.62,13.71,13.55,0.16,1.18,9519.2,13067.193
4296,600725.SH,20020319,13.28,13.64,13.22,13.55,13.17,0.38,2.89,5622.46,7539.966
4297,600725.SH,20020318,13.4,13.5,13.1,13.17,13.23,-0.06,-0.45,6036.05,8027.561
4298,600725.SH,20020315,13.8,14.0,13.2,13.23,13.75,-0.52,-3.78,6972.0,9525.256
4299,600725.SH,20020314,13.45,13.76,13.39,13.75,13.37,0.38,2.84,6139.1,8304.204
4300,600725.SH,20020313,13.5,13.86,13.25,13.37,13.54,-0.17,-1.26,10862.91,14684.006
4301,600725.SH,20020312,14.0,14.08,13.51,13.54,14.0,-0.46,-3.29,15288.18,21002.269
4302,600725.SH,20020311,13.63,14.2,13.63,14.0,13.6,0.4,2.94,19486.54,27173.24
4303,600725.SH,20020308,13.19,13.62,13.19,13.6,13.11,0.49,3.74,23202.37,31057.847
4304,600725.SH,20020307,12.89,13.12,12.81,13.11,12.91,0.2,1.55,12774.96,16553.61
4305,600725.SH,20020306,12.82,13.13,12.82,12.91,12.81,0.1,0.78,15244.94,19843.563
4306,600725.SH,20020305,12.54,12.95,12.5,12.81,12.56,0.25,1.99,11394.24,14555.8
4307,600725.SH,20020304,12.25,12.57,12.11,12.56,12.36,0.2,1.62,8439.97,10410.504
4308,600725.SH,20020301,12.97,13.0,12.35,12.36,12.96,-0.6,-4.63,12950.0,16340.021
4309,600725.SH,20020228,12.85,13.18,12.8,12.96,13.05,-0.09,-0.69,16265.32,21087.874
4310,600725.SH,20020227,13.5,13.75,13.0,13.05,14.3,-1.25,-8.74,40906.24,54034.515
4311,600725.SH,20020226,13.8,14.49,13.75,14.3,13.82,0.48,3.47,12112.99,17195.45
4312,600725.SH,20020225,14.0,14.1,13.74,13.82,13.74,0.08,0.58,7833.53,10863.336
4313,600725.SH,20020208,13.99,14.0,13.61,13.74,13.79,-0.05,-0.36,7577.42,10475.579
4314,600725.SH,20020207,13.5,14.12,13.38,13.79,13.53,0.26,1.92,11082.04,15260.774
4315,600725.SH,20020206,14.39,14.39,13.46,13.53,14.15,-0.62,-4.38,13936.93,19159.772
4316,600725.SH,20020205,13.62,14.25,13.5,14.15,13.61,0.54,3.97,15619.75,21755.88
4317,600725.SH,20020204,13.1,13.78,13.01,13.61,13.16,0.45,3.42,9568.7,12966.878
4318,600725.SH,20020201,13.3,13.4,13.0,13.16,13.34,-0.18,-1.35,6943.52,9154.1
4319,600725.SH,20020131,12.67,13.49,12.67,13.34,12.45,0.89,7.15,17614.47,23032.333
4320,600725.SH,20020130,12.45,12.7,12.28,12.45,12.49,-0.04,-0.32,4808.4,6023.738
4321,600725.SH,20020129,12.0,12.6,11.83,12.49,12.23,0.26,2.13,5876.67,7260.03
4322,600725.SH,20020128,12.45,12.95,12.21,12.23,12.48,-0.25,-2.0,11836.47,14875.861
4323,600725.SH,20020125,12.7,12.77,12.3,12.48,12.43,0.05,0.4,17072.49,21424.394
4324,600725.SH,20020124,12.43,12.43,11.7,12.43,11.3,1.13,10.0,7289.51,9027.221
4325,600725.SH,20020123,9.97,11.3,9.24,11.3,10.27,1.03,10.03,11954.74,11732.036
4326,600725.SH,20020122,10.88,11.8,10.27,10.27,11.41,-1.14,-9.99,5486.3,5967.777
4327,600725.SH,20020121,11.88,12.08,11.39,11.41,12.02,-0.61,-5.07,3021.0,3562.721
4328,600725.SH,20020118,11.6,12.15,11.4,12.02,11.64,0.38,3.26,5228.66,6207.173
4329,600725.SH,20020117,11.95,12.16,11.5,11.64,12.08,-0.44,-3.64,2456.1,2901.372
4330,600725.SH,20020116,11.5,12.09,11.48,12.08,11.54,0.54,4.68,2965.77,3497.086
4331,600725.SH,20020115,11.75,11.99,11.5,11.54,11.8,-0.26,-2.2,3138.3,3650.934
4332,600725.SH,20020114,11.94,12.0,11.8,11.8,12.04,-0.24,-1.99,2321.15,2752.03
4333,600725.SH,20020111,12.37,12.37,12.03,12.04,12.37,-0.33,-2.67,1127.0,1365.758
4334,600725.SH,20020110,11.98,12.42,11.83,12.37,12.06,0.31,2.57,1819.75,2190.89
4335,600725.SH,20020109,12.35,12.46,12.03,12.06,12.36,-0.3,-2.43,1474.7,1803.033
4336,600725.SH,20020108,12.21,12.49,12.21,12.36,12.45,-0.09,-0.72,497.0,616.291
4337,600725.SH,20020107,12.3,12.45,12.28,12.45,12.51,-0.06,-0.48,1029.11,1268.068
4338,600725.SH,20020104,12.65,12.67,12.5,12.51,12.73,-0.22,-1.73,1322.5,1663.08
4339,600725.SH,20011231,12.88,12.88,12.66,12.73,12.74,-0.01,-0.08,893.0,1137.137
4340,600725.SH,20011228,12.5,12.75,12.42,12.74,12.46,0.28,2.25,1280.6,1610.365
4341,600725.SH,20011227,12.6,12.64,12.44,12.46,12.56,-0.1,-0.8,1544.85,1935.723
4342,600725.SH,20011226,12.36,12.57,12.27,12.56,12.39,0.17,1.37,1226.14,1528.487
4343,600725.SH,20011225,12.1,12.45,12.1,12.39,12.22,0.17,1.39,1151.68,1413.174
4344,600725.SH,20011224,12.3,12.38,12.1,12.22,12.3,-0.08,-0.65,1169.79,1432.439
4345,600725.SH,20011221,12.2,12.3,12.03,12.3,12.3,0.0,0.0,1219.0,1485.235
4346,600725.SH,20011220,12.65,12.65,12.25,12.3,12.7,-0.4,-3.15,1439.51,1779.038
4347,600725.SH,20011219,12.65,12.9,12.65,12.7,12.78,-0.08,-0.63,908.0,1159.11
4348,600725.SH,20011218,12.66,12.88,12.52,12.78,12.6,0.18,1.43,723.5,917.372
4349,600725.SH,20011217,12.6,12.71,12.56,12.6,12.56,0.04,0.32,915.0,1155.507
4350,600725.SH,20011214,12.6,12.8,12.48,12.56,12.57,-0.01,-0.08,1466.0,1845.591
4351,600725.SH,20011213,12.87,13.0,12.57,12.57,12.9,-0.33,-2.56,2280.63,2903.48
4352,600725.SH,20011212,13.1,13.1,12.9,12.9,13.16,-0.26,-1.98,2011.4,2612.96
4353,600725.SH,20011211,13.28,13.35,13.14,13.16,13.26,-0.1,-0.75,1243.0,1639.828
4354,600725.SH,20011210,13.18,13.26,13.11,13.26,13.28,-0.02,-0.15,1057.01,1391.306
4355,600725.SH,20011207,13.26,13.37,13.15,13.28,13.37,-0.09,-0.67,1473.0,1954.576
4356,600725.SH,20011206,13.17,13.38,13.1,13.37,13.23,0.14,1.06,2696.1,3568.66
4357,600725.SH,20011205,13.5,13.66,13.18,13.23,13.61,-0.38,-2.79,3187.4,4264.974
4358,600725.SH,20011204,13.25,13.63,12.48,13.61,13.54,0.07,0.52,1733.2,2322.478
4359,600725.SH,20011203,13.48,13.68,13.48,13.54,13.46,0.08,0.59,2434.06,3304.735
4360,600725.SH,20011130,13.44,13.49,13.31,13.46,13.41,0.05,0.37,2264.13,3035.968
4361,600725.SH,20011129,13.35,13.5,13.2,13.41,13.33,0.08,0.6,2120.79,2838.618
4362,600725.SH,20011128,13.33,13.4,13.1,13.33,13.22,0.11,0.83,3272.7,4348.804
4363,600725.SH,20011127,13.02,13.25,12.99,13.22,13.0,0.22,1.69,2025.04,2666.05
4364,600725.SH,20011126,13.0,13.0,12.84,13.0,12.98,0.02,0.15,1551.82,2004.914
4365,600725.SH,20011123,13.1,13.12,12.9,12.98,13.15,-0.17,-1.29,2276.13,2960.608
4366,600725.SH,20011122,12.48,13.48,12.48,13.15,12.74,0.41,3.22,5254.05,6816.461
4367,600725.SH,20011121,12.83,12.86,12.62,12.74,12.85,-0.11,-0.86,2309.58,2950.36
4368,600725.SH,20011120,12.6,12.87,12.56,12.85,12.6,0.25,1.98,3949.68,5048.102
4369,600725.SH,20011119,12.2,12.6,12.2,12.6,12.15,0.45,3.7,2394.31,2963.346
4370,600725.SH,20011116,12.94,12.94,12.15,12.15,11.85,0.3,2.53,5555.54,6975.198
4371,600725.SH,20011115,11.74,11.86,11.7,11.85,11.71,0.14,1.2,670.5,791.034
4372,600725.SH,20011114,11.55,11.89,11.51,11.71,11.79,-0.08,-0.68,1225.42,1430.152
4373,600725.SH,20011113,11.75,11.89,11.5,11.79,11.7,0.09,0.77,1069.0,1249.289
4374,600725.SH,20011112,11.95,12.0,11.7,11.7,11.9,-0.2,-1.68,1290.7,1526.22
4375,600725.SH,20011109,11.65,11.99,11.35,11.9,11.75,0.15,1.28,2288.33,2685.343
4376,600725.SH,20011108,11.45,11.85,11.15,11.75,11.59,0.16,1.38,2642.84,3047.526
4377,600725.SH,20011107,12.38,12.45,11.49,11.59,12.5,-0.91,-7.28,3722.0,4444.52
4378,600725.SH,20011106,12.7,12.78,12.47,12.5,12.67,-0.17,-1.34,876.0,1103.084
4379,600725.SH,20011105,12.61,12.79,12.55,12.67,12.8,-0.13,-1.02,1331.7,1680.09
4380,600725.SH,20011102,12.72,12.96,12.6,12.8,12.8,0.0,0.0,1514.64,1935.221
4381,600725.SH,20011101,12.66,12.96,12.55,12.8,12.66,0.14,1.11,3017.75,3869.513
4382,600725.SH,20011031,12.28,12.7,12.16,12.66,12.35,0.31,2.51,1088.27,1357.387
4383,600725.SH,20011030,12.72,12.72,12.0,12.35,12.68,-0.33,-2.6,1360.4,1692.446
4384,600725.SH,20011029,12.47,12.73,12.42,12.68,12.45,0.23,1.85,1782.53,2250.483
4385,600725.SH,20011026,12.17,12.49,12.0,12.45,12.19,0.26,2.13,3095.4,3814.671
4386,600725.SH,20011025,12.65,12.78,12.19,12.19,12.8,-0.61,-4.77,5124.78,6380.29
4387,600725.SH,20011024,12.4,13.0,12.3,12.8,11.83,0.97,8.2,12256.6,15448.849
4388,600725.SH,20011023,11.83,11.83,11.57,11.83,10.75,1.08,10.05,4787.44,5656.239
4389,600725.SH,20011022,11.58,11.69,10.71,10.75,11.73,-0.98,-8.35,2598.0,2905.733
4390,600725.SH,20011019,12.2,12.2,11.62,11.73,12.15,-0.42,-3.46,1744.54,2064.346
4391,600725.SH,20011018,12.37,12.37,12.1,12.15,12.4,-0.25,-2.02,748.4,911.479
4392,600725.SH,20011017,12.43,12.47,12.18,12.4,12.41,-0.01,-0.08,823.0,1012.095
4393,600725.SH,20011016,12.61,12.7,12.32,12.41,12.65,-0.24,-1.9,763.94,951.976
4394,600725.SH,20011015,12.68,12.76,12.4,12.65,12.63,0.02,0.16,1589.31,2005.393
4395,600725.SH,20011012,12.2,12.8,11.9,12.63,12.2,0.43,3.52,3176.94,3936.265
4396,600725.SH,20011011,12.7,12.96,12.11,12.2,12.71,-0.51,-4.01,1781.15,2202.35
4397,600725.SH,20011010,13.12,13.2,12.57,12.71,13.27,-0.56,-4.22,1717.27,2205.151
4398,600725.SH,20011009,13.0,13.28,13.0,13.27,13.0,0.27,2.08,1125.7,1483.281
4399,600725.SH,20011008,13.35,13.52,12.98,13.0,13.42,-0.42,-3.13,1898.0,2499.837
4400,600725.SH,20010928,14.0,14.09,13.0,13.42,14.0,-0.58,-4.14,2410.36,3285.604
4401,600725.SH,20010927,13.96,14.1,13.92,14.0,13.99,0.01,0.07,972.45,1362.637
4402,600725.SH,20010926,14.12,14.15,13.95,13.99,14.12,-0.13,-0.92,1170.55,1638.063
4403,600725.SH,20010925,14.1,14.31,14.05,14.12,14.0,0.12,0.86,749.9,1060.213
4404,600725.SH,20010924,14.2,14.3,13.91,14.0,14.2,-0.2,-1.41,1383.21,1950.736
4405,600725.SH,20010921,14.31,14.5,14.2,14.2,14.48,-0.28,-1.93,552.0,791.501
4406,600725.SH,20010920,14.48,14.58,14.27,14.48,14.38,0.1,0.7,1177.05,1700.389
4407,600725.SH,20010919,14.22,14.38,14.1,14.38,14.2,0.18,1.27,727.91,1036.551
4408,600725.SH,20010918,14.03,14.48,14.01,14.2,14.08,0.12,0.85,1175.8,1669.537
4409,600725.SH,20010917,14.36,14.58,14.0,14.08,14.41,-0.33,-2.29,1950.8,2758.293
4410,600725.SH,20010914,14.58,14.75,14.35,14.41,14.68,-0.27,-1.84,1375.44,1995.189
4411,600725.SH,20010913,14.78,14.95,14.58,14.68,14.8,-0.12,-0.81,1365.71,2012.425
4412,600725.SH,20010912,14.3,15.2,14.0,14.8,14.55,0.25,1.72,6212.65,9170.987
4413,600725.SH,20010911,14.62,14.75,14.5,14.55,14.52,0.03,0.21,1254.56,1834.439
4414,600725.SH,20010910,13.98,14.64,13.83,14.52,14.1,0.42,2.98,2091.07,3003.071
4415,600725.SH,20010907,14.53,14.61,14.02,14.1,14.55,-0.45,-3.09,1894.71,2725.207
4416,600725.SH,20010906,14.67,14.8,14.5,14.55,14.66,-0.11,-0.75,761.1,1113.478
4417,600725.SH,20010905,14.64,14.98,14.6,14.66,14.58,0.08,0.55,2317.75,3426.083
4418,600725.SH,20010904,14.18,14.64,14.1,14.58,14.17,0.41,2.89,1887.04,2721.313
4419,600725.SH,20010903,14.2,14.3,14.16,14.17,14.23,-0.06,-0.42,615.7,874.966
4420,600725.SH,20010831,14.16,14.39,14.15,14.23,14.21,0.02,0.14,918.5,1309.616
4421,600725.SH,20010830,14.28,14.35,14.01,14.21,14.3,-0.09,-0.63,810.86,1151.208
4422,600725.SH,20010829,14.4,14.54,14.29,14.3,14.38,-0.08,-0.56,2235.0,3224.745
4423,600725.SH,20010828,14.0,14.38,13.87,14.38,14.06,0.32,2.28,2610.87,3676.385
4424,600725.SH,20010827,14.85,14.88,14.01,14.06,14.92,-0.86,-5.76,5037.0,7262.437
4425,600725.SH,20010824,15.06,15.22,14.88,14.92,15.1,-0.18,-1.19,2356.0,3558.552
4426,600725.SH,20010823,15.0,15.16,14.8,15.1,15.06,0.04,0.27,1799.25,2694.271
4427,600725.SH,20010822,15.38,15.38,14.9,15.06,15.46,-0.4,-2.59,2508.47,3772.998
4428,600725.SH,20010821,15.3,15.52,15.3,15.46,15.3,0.16,1.05,1494.36,2311.024
4429,600725.SH,20010820,15.2,15.41,14.8,15.3,15.25,0.05,0.33,1728.0,2605.269
4430,600725.SH,20010817,15.05,15.28,15.02,15.25,15.18,0.07,0.46,2113.45,3212.467
4431,600725.SH,20010816,15.52,15.6,15.18,15.18,15.53,-0.35,-2.25,1796.84,2750.072
4432,600725.SH,20010815,15.4,15.55,15.31,15.53,15.4,0.13,0.84,2235.21,3450.557
4433,600725.SH,20010814,15.66,15.78,15.35,15.4,15.68,-0.28,-1.79,3320.96,5155.474
4434,600725.SH,20010813,15.69,15.73,15.5,15.68,15.66,0.02,0.13,3178.05,4966.588
4435,600725.SH,20010810,15.4,15.83,15.4,15.66,15.3,0.36,2.35,4976.9,7776.571
4436,600725.SH,20010809,15.1,15.3,15.03,15.3,15.08,0.22,1.46,3798.62,5786.07
4437,600725.SH,20010808,15.07,15.28,14.78,15.08,15.05,0.03,0.2,4011.03,6016.189
4438,600725.SH,20010807,14.8,15.17,14.4,15.05,14.85,0.2,1.35,2038.97,3029.496
4439,600725.SH,20010806,15.41,15.41,14.7,14.85,15.5,-0.65,-4.19,2815.63,4204.1
4440,600725.SH,20010803,15.5,15.6,15.3,15.5,15.51,-0.01,-0.06,1925.0,2969.928
4441,600725.SH,20010802,15.75,15.75,15.08,15.51,15.75,-0.24,-1.52,2925.94,4492.928
4442,600725.SH,20010801,15.22,15.8,15.22,15.75,15.17,0.58,3.82,2902.59,4527.402
4443,600725.SH,20010731,15.08,15.7,15.0,15.17,15.18,-0.01,-0.07,3912.74,5973.834
4444,600725.SH,20010730,16.2,16.21,15.18,15.18,16.39,-1.21,-7.38,4050.99,6376.83
4445,600725.SH,20010727,16.5,16.6,16.22,16.39,16.35,0.04,0.24,3161.26,5178.875
4446,600725.SH,20010726,17.0,17.1,16.35,16.35,17.0,-0.65,-3.82,6558.26,10887.725
4447,600725.SH,20010725,17.15,17.4,16.98,17.0,17.2,-0.2,-1.16,3753.25,6431.345
4448,600725.SH,20010724,17.65,17.7,17.1,17.2,17.88,-0.68,-3.8,2921.18,5073.149
4449,600725.SH,20010723,18.07,18.1,17.88,17.88,18.05,-0.17,-0.94,2264.86,4070.082
4450,600725.SH,20010720,17.9,18.1,17.78,18.05,17.9,0.15,0.84,3143.39,5648.339
4451,600725.SH,20010719,17.8,18.0,17.6,17.9,17.8,0.1,0.56,2280.86,4042.085
4452,600725.SH,20010718,18.16,18.23,17.75,17.8,18.02,-0.22,-1.22,2958.67,5310.234
4453,600725.SH,20010717,17.9,18.08,17.7,18.02,17.92,0.1,0.56,4604.87,8250.207
4454,600725.SH,20010716,17.7,17.96,17.45,17.92,17.48,0.44,2.52,3808.3,6779.621
4455,600725.SH,20010713,17.48,17.68,17.4,17.48,17.41,0.07,0.4,1716.0,3008.313
4456,600725.SH,20010712,17.26,17.49,17.25,17.41,17.36,0.05,0.29,1231.95,2136.263
4457,600725.SH,20010711,17.49,17.5,17.22,17.36,17.48,-0.12,-0.69,982.7,1708.804
4458,600725.SH,20010710,17.2,17.49,17.2,17.48,17.18,0.3,1.75,1416.67,2448.027
4459,600725.SH,20010709,17.02,17.23,17.02,17.18,17.23,-0.05,-0.29,1412.83,2418.259
4460,600725.SH,20010706,17.27,17.35,17.09,17.23,17.27,-0.04,-0.23,1328.02,2285.826
4461,600725.SH,20010705,17.2,17.5,17.0,17.27,17.2,0.07,0.41,2456.7,4213.834
4462,600725.SH,20010704,17.32,17.4,17.19,17.2,17.28,-0.08,-0.46,1781.96,3068.639
4463,600725.SH,20010703,17.24,17.35,17.1,17.28,17.27,0.01,0.06,2688.3,4632.68
4464,600725.SH,20010702,17.35,17.4,17.2,17.27,17.35,-0.08,-0.46,2065.5,3577.52
4465,600725.SH,20010629,17.63,17.78,17.33,17.35,17.63,-0.28,-1.59,4067.0,7113.502
4466,600725.SH,20010628,18.05,18.05,17.6,17.63,18.04,-0.41,-2.27,3837.92,6800.391
4467,600725.SH,20010627,18.01,18.09,17.75,18.04,18.0,0.04,0.22,2440.39,4384.347
4468,600725.SH,20010626,17.68,18.19,17.68,18.0,17.62,0.38,2.16,5958.9,10744.374
4469,600725.SH,20010625,17.5,17.75,17.42,17.62,17.6,0.02,0.11,4571.4,8016.314
4470,600725.SH,20010622,17.5,17.69,17.38,17.6,17.37,0.23,1.32,3495.54,6125.581
4471,600725.SH,20010621,17.03,17.38,17.0,17.37,17.01,0.36,2.12,2830.31,4855.604
4472,600725.SH,20010620,17.0,17.44,16.96,17.01,17.1,-0.09,-0.53,3193.8,5485.838
4473,600725.SH,20010619,17.25,17.31,16.8,17.1,17.26,-0.16,-0.93,7233.98,12296.688
4474,600725.SH,20010618,18.02,18.3,17.09,17.26,18.35,-1.09,-5.94,9766.73,17254.661
4475,600725.SH,20010615,18.11,18.38,18.02,18.35,18.1,0.25,1.38,4073.59,7418.448
4476,600725.SH,20010614,18.75,18.8,18.02,18.1,18.7,-0.6,-3.21,7600.0,14008.107
4477,600725.SH,20010613,18.26,18.73,18.2,18.7,18.26,0.44,2.41,6152.2,11369.663
4478,600725.SH,20010612,18.1,18.35,18.0,18.26,18.16,0.1,0.55,5739.5,10388.962
4479,600725.SH,20010611,18.35,18.5,18.01,18.16,18.35,-0.19,-1.04,6204.85,11265.312
4480,600725.SH,20010608,18.66,18.66,18.2,18.35,18.65,-0.3,-1.61,3835.82,7029.712
4481,600725.SH,20010607,18.85,18.86,18.5,18.65,18.82,-0.17,-0.9,4606.84,8598.549
4482,600725.SH,20010606,18.41,18.85,18.32,18.82,18.36,0.46,2.51,8180.98,15202.158
4483,600725.SH,20010605,18.22,18.67,18.22,18.36,18.22,0.14,0.77,5771.08,10630.806
4484,600725.SH,20010604,18.45,18.6,18.15,18.22,18.51,-0.29,-1.57,6988.61,12807.876
4485,600725.SH,20010601,18.8,18.85,18.5,18.51,18.76,-0.25,-1.33,4802.39,8961.212
4486,600725.SH,20010531,18.42,18.85,18.25,18.76,18.4,0.36,1.96,8011.11,14833.019
4487,600725.SH,20010530,18.03,18.55,18.02,18.4,18.07,0.33,1.83,7010.1,12805.591
4488,600725.SH,20010529,18.51,18.58,18.05,18.07,18.6,-0.53,-2.85,8275.7,15060.224
4489,600725.SH,20010528,18.88,18.88,18.23,18.6,18.9,-0.3,-1.59,10718.03,19752.914
4490,600725.SH,20010525,18.9,19.15,18.6,18.9,18.9,0.0,0.0,7096.74,13364.964
4491,600725.SH,20010524,18.7,19.4,18.5,18.9,18.62,0.28,1.5,11271.96,21388.586
4492,600725.SH,20010523,18.76,18.9,18.0,18.62,18.74,-0.12,-0.64,14224.47,26380.004
4493,600725.SH,20010522,19.01,19.15,18.42,18.74,18.94,-0.2,-1.06,14070.47,26258.898
4494,600725.SH,20010521,19.0,19.35,18.66,18.94,18.88,0.06,0.32,23481.85,44447.817
