,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4495,600725.SH,20010518,18.8,19.55,18.62,18.88,18.78,0.1,0.53,24349.68,46737.647
4496,600725.SH,20010517,18.28,18.88,18.02,18.78,18.27,0.51,2.79,15089.59,27876.165
4497,600725.SH,20010516,18.3,18.4,18.01,18.27,18.28,-0.01,-0.05,11761.95,21441.132
4498,600725.SH,20010515,17.5,18.49,17.46,18.28,17.46,0.82,4.7,21931.36,39603.797
4499,600725.SH,20010514,17.5,17.73,17.0,17.46,17.53,-0.07,-0.4,13512.77,23568.366
4500,600725.SH,20010511,17.19,17.99,17.18,17.53,17.2,0.33,1.92,14562.6,25730.598
4501,600725.SH,20010510,17.54,17.6,17.03,17.2,17.49,-0.29,-1.66,14102.07,24380.614
4502,600725.SH,20010509,17.22,17.75,16.9,17.49,17.22,0.27,1.57,23199.03,40200.689
4503,600725.SH,20010508,16.25,17.5,16.25,17.22,16.0,1.22,7.63,36506.18,62349.898
4504,600725.SH,20010430,15.72,16.26,15.72,16.0,15.7,0.3,1.91,14413.32,23178.053
4505,600725.SH,20010427,15.61,16.1,15.6,15.7,15.6,0.1,0.64,12324.01,19490.973
4506,600725.SH,20010426,16.0,16.3,15.51,15.6,16.5,-0.9,-5.45,28172.61,44630.394
4507,600725.SH,20010425,15.42,16.87,15.4,16.5,15.34,1.16,7.56,95885.13,160003.023
4508,600725.SH,20010424,14.93,15.35,14.93,15.34,14.93,0.41,2.75,6779.91,10284.02
4509,600725.SH,20010423,14.88,14.99,14.65,14.93,14.95,-0.02,-0.13,4232.14,6278.212
4510,600725.SH,20010420,15.0,15.3,14.95,14.95,14.98,-0.03,-0.2,5168.96,7814.044
4511,600725.SH,20010419,15.13,15.2,14.88,14.98,15.12,-0.14,-0.93,3863.93,5793.312
4512,600725.SH,20010418,15.3,15.35,15.12,15.12,15.27,-0.15,-0.98,3269.0,4981.386
4513,600725.SH,20010417,15.21,15.3,15.1,15.27,15.24,0.03,0.2,4801.03,7292.661
4514,600725.SH,20010416,14.91,15.35,14.85,15.24,14.91,0.33,2.21,9593.53,14608.201
4515,600725.SH,20010413,14.89,14.95,14.8,14.91,14.9,0.01,0.07,3027.91,4503.745
4516,600725.SH,20010412,14.97,15.03,14.85,14.9,14.95,-0.05,-0.33,4965.03,7426.108
4517,600725.SH,20010411,15.06,15.08,14.85,14.95,15.0,-0.05,-0.33,3534.82,5292.537
4518,600725.SH,20010410,14.86,15.01,14.85,15.0,14.85,0.15,1.01,5253.45,7856.6
4519,600725.SH,20010409,14.75,14.85,14.6,14.85,14.74,0.11,0.75,3407.65,5028.497
4520,600725.SH,20010406,14.72,14.85,14.72,14.74,14.79,-0.05,-0.34,3018.0,4461.662
4521,600725.SH,20010405,14.41,14.85,14.41,14.79,14.5,0.29,2.0,5149.73,7505.521
4522,600725.SH,20010404,14.77,14.83,14.4,14.5,14.77,-0.27,-1.83,5842.4,8543.72
4523,600725.SH,20010403,14.93,14.95,14.68,14.77,14.93,-0.16,-1.07,4786.0,7079.31
4524,600725.SH,20010402,14.96,15.0,14.81,14.93,14.9,0.03,0.2,5142.26,7659.749
4525,600725.SH,20010330,14.85,14.92,14.8,14.9,14.92,-0.02,-0.13,3446.59,5114.703
4526,600725.SH,20010329,15.0,15.06,14.82,14.92,14.97,-0.05,-0.33,3813.3,5701.681
4527,600725.SH,20010328,14.88,15.0,14.71,14.97,14.86,0.11,0.74,6375.85,9490.849
4528,600725.SH,20010327,14.6,14.88,14.6,14.86,14.35,0.51,3.55,6761.0,10006.958
4529,600725.SH,20010323,14.78,14.84,14.32,14.35,14.76,-0.41,-2.78,5389.0,7832.39
4530,600725.SH,20010322,14.68,14.89,14.63,14.76,14.63,0.13,0.89,6214.45,9173.655
4531,600725.SH,20010321,14.65,14.74,14.54,14.63,14.62,0.01,0.07,4804.5,7043.296
4532,600725.SH,20010320,14.35,14.68,14.35,14.62,14.31,0.31,2.17,5392.52,7835.214
4533,600725.SH,20010319,14.25,14.47,14.25,14.31,14.24,0.07,0.49,3853.3,5533.533
4534,600725.SH,20010316,14.1,14.27,14.06,14.24,14.19,0.05,0.35,2417.4,3427.299
4535,600725.SH,20010315,14.25,14.25,13.95,14.19,14.05,0.14,1.0,2948.0,4171.409
4536,600725.SH,20010314,14.0,14.15,13.85,14.05,14.05,0.0,0.0,1716.29,2408.982
4537,600725.SH,20010313,14.2,14.22,13.91,14.05,14.24,-0.19,-1.33,2513.0,3538.038
4538,600725.SH,20010312,13.88,14.26,13.86,14.24,13.88,0.36,2.59,3459.82,4885.412
4539,600725.SH,20010309,13.88,13.9,13.8,13.88,13.88,0.0,0.0,2821.6,3907.718
4540,600725.SH,20010308,13.9,13.92,13.8,13.88,13.88,0.0,0.0,1394.0,1934.761
4541,600725.SH,20010307,13.9,14.03,13.8,13.88,13.97,-0.09,-0.64,1396.37,1947.899
4542,600725.SH,20010306,13.95,13.98,13.83,13.97,13.95,0.02,0.14,1346.0,1873.19
4543,600725.SH,20010305,13.93,14.05,13.82,13.95,13.89,0.06,0.43,2003.3,2794.774
4544,600725.SH,20010302,13.75,14.1,13.75,13.89,13.74,0.15,1.09,3515.5,4909.362
4545,600725.SH,20010301,13.74,13.78,13.64,13.74,13.63,0.11,0.81,1419.85,1946.976
4546,600725.SH,20010228,13.78,13.8,13.51,13.63,13.78,-0.15,-1.09,1716.0,2338.582
4547,600725.SH,20010227,13.73,13.82,13.6,13.78,13.7,0.08,0.58,2708.96,3716.598
4548,600725.SH,20010226,13.5,13.77,13.39,13.7,13.5,0.2,1.48,4509.5,6154.491
4549,600725.SH,20010223,13.59,13.6,13.1,13.5,12.6,0.9,7.14,4679.69,6230.824
4550,600725.SH,20010222,12.6,12.8,12.53,12.6,12.6,0.0,0.0,1749.17,2223.405
4551,600725.SH,20010221,13.0,13.0,12.6,12.6,13.1,-0.5,-3.82,2843.0,3629.167
4552,600725.SH,20010220,13.3,13.35,13.02,13.1,13.25,-0.15,-1.13,1059.0,1402.503
4553,600725.SH,20010219,13.05,13.3,12.9,13.25,13.09,0.16,1.22,784.7,1031.413
4554,600725.SH,20010216,13.1,13.17,12.9,13.09,13.13,-0.04,-0.3,1008.35,1308.537
4555,600725.SH,20010215,13.25,13.32,13.1,13.13,13.25,-0.12,-0.91,549.86,726.05
4556,600725.SH,20010214,13.1,13.25,13.08,13.25,13.2,0.05,0.38,563.3,741.676
4557,600725.SH,20010213,13.05,13.29,13.05,13.2,13.03,0.17,1.3,1310.4,1725.058
4558,600725.SH,20010212,13.02,13.1,12.86,13.03,13.05,-0.02,-0.15,1419.93,1840.237
4559,600725.SH,20010209,12.98,13.29,12.95,13.05,12.91,0.14,1.08,1672.62,2179.84
4560,600725.SH,20010208,13.25,13.28,12.86,12.91,13.29,-0.38,-2.86,1955.0,2551.065
4561,600725.SH,20010207,13.31,13.4,13.24,13.29,13.24,0.05,0.38,1380.26,1835.846
4562,600725.SH,20010206,13.45,13.45,12.98,13.24,13.45,-0.21,-1.56,2664.55,3516.031
4563,600725.SH,20010205,13.9,13.96,13.45,13.45,13.9,-0.45,-3.24,2749.0,3761.852
4564,600725.SH,20010119,13.81,13.98,13.81,13.9,13.81,0.09,0.65,2583.58,3588.541
4565,600725.SH,20010118,13.75,14.0,13.75,13.81,13.83,-0.02,-0.14,2057.5,2851.179
4566,600725.SH,20010117,13.96,13.98,13.8,13.83,14.0,-0.17,-1.21,1418.3,1968.79
4567,600725.SH,20010116,13.85,14.0,13.66,14.0,13.9,0.1,0.72,3031.4,4188.155
4568,600725.SH,20010115,14.35,14.35,13.82,13.9,14.37,-0.47,-3.27,4290.0,6006.955
4569,600725.SH,20010112,14.5,14.55,14.37,14.37,14.45,-0.08,-0.55,2682.99,3879.8
4570,600725.SH,20010111,14.34,14.6,14.3,14.45,14.33,0.12,0.84,2920.89,4227.567
4571,600725.SH,20010110,14.18,14.37,14.18,14.33,14.15,0.18,1.27,2348.5,3357.48
4572,600725.SH,20010109,14.21,14.35,14.01,14.15,14.25,-0.1,-0.7,3699.14,5235.244
4573,600725.SH,20010108,14.68,14.7,14.16,14.25,14.64,-0.39,-2.66,6076.6,8700.098
4574,600725.SH,20010105,14.68,14.75,14.55,14.64,14.65,-0.01,-0.07,3764.71,5508.418
4575,600725.SH,20010104,14.6,14.79,14.5,14.65,14.55,0.1,0.69,4980.59,7292.748
4576,600725.SH,20010103,14.56,14.59,14.43,14.55,14.48,0.07,0.48,4936.06,7157.811
4577,600725.SH,20010102,14.22,14.49,14.22,14.48,14.2,0.28,1.97,3803.5,5482.376
4578,600725.SH,20001229,14.25,14.3,14.18,14.2,14.25,-0.05,-0.35,3671.71,5227.732
4579,600725.SH,20001228,14.2,14.44,14.2,14.25,14.27,-0.02,-0.14,2830.0,4040.33
4580,600725.SH,20001227,14.5,14.57,14.26,14.27,14.54,-0.27,-1.86,3555.0,5104.051
4581,600725.SH,20001226,14.29,14.54,14.15,14.54,14.18,0.36,2.54,5014.3,7233.739
4582,600725.SH,20001225,14.0,14.25,13.99,14.18,14.0,0.18,1.29,5865.69,8263.275
4583,600725.SH,20001222,14.25,14.37,13.97,14.0,14.25,-0.25,-1.75,6943.6,9758.598
4584,600725.SH,20001221,14.31,14.37,14.1,14.25,14.28,-0.03,-0.21,6008.02,8558.812
4585,600725.SH,20001220,14.25,14.29,14.17,14.28,14.2,0.08,0.56,4459.08,6341.593
4586,600725.SH,20001219,14.18,14.34,14.1,14.2,14.05,0.15,1.07,3110.8,4436.311
4587,600725.SH,20001218,14.17,14.2,14.0,14.05,14.18,-0.13,-0.92,3187.8,4483.859
4588,600725.SH,20001215,14.02,14.3,13.96,14.18,13.98,0.2,1.43,3101.64,4380.083
4589,600725.SH,20001214,13.97,14.13,13.9,13.98,13.97,0.01,0.07,2580.28,3619.809
4590,600725.SH,20001213,14.0,14.02,13.86,13.97,14.0,-0.03,-0.21,3747.3,5222.803
4591,600725.SH,20001212,13.81,14.0,13.81,14.0,13.8,0.2,1.45,3365.84,4678.726
4592,600725.SH,20001211,14.1,14.1,13.8,13.8,14.13,-0.33,-2.34,4599.51,6391.937
4593,600725.SH,20001208,14.1,14.28,14.0,14.13,14.03,0.1,0.71,6846.91,9660.419
4594,600725.SH,20001207,14.39,14.39,13.9,14.03,14.4,-0.37,-2.57,16993.84,23854.74
4595,600725.SH,20001206,14.95,14.95,14.3,14.4,14.9,-0.5,-3.36,18769.0,27158.914
4596,600725.SH,20001205,15.0,15.05,14.82,14.9,14.98,-0.08,-0.53,2324.41,3467.835
4597,600725.SH,20001204,14.7,15.0,14.7,14.98,14.69,0.29,1.97,3465.01,5157.115
4598,600725.SH,20001201,14.68,14.89,14.55,14.69,14.62,0.07,0.48,2549.12,3741.083
4599,600725.SH,20001130,14.5,14.69,14.5,14.62,14.56,0.06,0.41,2330.36,3402.437
4600,600725.SH,20001129,14.96,15.0,14.56,14.56,14.83,-0.27,-1.82,3804.0,5591.562
4601,600725.SH,20001128,14.55,14.85,14.55,14.83,14.52,0.31,2.14,3431.0,5058.739
4602,600725.SH,20001127,14.55,14.81,14.45,14.52,14.7,-0.18,-1.22,4807.87,7012.188
4603,600725.SH,20001124,15.15,15.2,14.4,14.7,15.0,-0.3,-2.0,10065.3,15027.649
4604,600725.SH,20001123,15.6,15.68,14.93,15.0,15.42,-0.42,-2.72,12829.1,19533.016
4605,600725.SH,20001122,15.45,15.45,15.21,15.42,15.43,-0.01,-0.06,5407.8,8293.219
4606,600725.SH,20001121,15.38,15.77,15.28,15.43,15.38,0.05,0.33,16700.45,25932.307
4607,600725.SH,20001120,15.3,15.38,15.08,15.38,15.25,0.13,0.85,9121.13,13933.374
4608,600725.SH,20001117,14.96,15.34,14.96,15.25,14.9,0.35,2.35,13922.0,21206.185
4609,600725.SH,20001116,14.94,15.0,14.69,14.9,14.85,0.05,0.34,5741.0,8531.832
4610,600725.SH,20001115,14.75,14.86,14.66,14.85,14.69,0.16,1.09,4852.0,7152.243
4611,600725.SH,20001114,14.69,14.9,14.6,14.69,14.6,0.09,0.62,6810.0,10024.27
4612,600725.SH,20001113,14.66,14.78,14.52,14.6,14.66,-0.06,-0.41,6050.0,8842.491
4613,600725.SH,20001110,15.0,15.0,14.6,14.66,15.0,-0.34,-2.27,8934.0,13117.878
4614,600725.SH,20001109,15.0,15.0,14.7,15.0,15.0,0.0,0.0,3623.0,5359.159
4615,600725.SH,20001108,15.18,15.48,14.76,15.0,15.13,-0.13,-0.86,11249.0,16935.832
4616,600725.SH,20001107,14.4,15.14,14.3,15.13,14.4,0.73,5.07,8421.0,12521.565
4617,600725.SH,20001106,14.65,14.72,14.38,14.4,14.6,-0.2,-1.37,4801.0,6947.989
4618,600725.SH,20001103,14.95,14.95,14.6,14.6,14.95,-0.35,-2.34,3331.0,4891.089
4619,600725.SH,20001102,14.87,15.13,14.87,14.95,14.87,0.08,0.54,8126.0,12216.59
4620,600725.SH,20001101,14.7,14.99,14.7,14.87,14.67,0.2,1.36,1893.0,2814.892
4621,600725.SH,20001031,14.63,15.02,14.63,14.67,14.63,0.04,0.27,2849.0,4217.958
4622,600725.SH,20001030,14.9,14.95,14.55,14.63,15.01,-0.38,-2.53,6594.0,9692.444
4623,600725.SH,20001027,14.88,15.02,14.8,15.01,14.91,0.1,0.67,3614.0,5384.743
4624,600725.SH,20001026,15.2,15.4,14.88,14.91,15.2,-0.29,-1.91,7405.0,11100.593
4625,600725.SH,20001025,15.39,15.45,15.15,15.2,15.39,-0.19,-1.23,9865.0,15011.634
4626,600725.SH,20001024,15.36,15.44,15.18,15.39,15.4,-0.01,-0.06,5394.0,8265.738
4627,600725.SH,20001023,15.45,15.68,15.2,15.4,15.47,-0.07,-0.45,8128.0,12485.301
4628,600725.SH,20001020,14.9,15.48,14.71,15.47,14.98,0.49,3.27,24102.0,36841.019
4629,600725.SH,20001019,15.06,15.09,14.6,14.98,15.01,-0.03,-0.2,8402.0,12507.077
4630,600725.SH,20001018,15.38,15.47,15.0,15.01,15.36,-0.35,-2.28,6237.0,9419.163
4631,600725.SH,20001017,15.38,15.39,14.84,15.36,15.38,-0.02,-0.13,19698.0,29891.219
4632,600725.SH,20001016,15.0,15.41,14.98,15.38,15.0,0.38,2.53,24251.0,36797.761
4633,600725.SH,20001013,15.2,15.7,14.82,15.0,15.21,-0.21,-1.38,33734.0,51874.15
4634,600725.SH,20001012,15.18,15.26,14.82,15.21,15.12,0.09,0.6,11846.0,17844.944
4635,600725.SH,20001011,14.55,15.12,14.53,15.12,14.53,0.59,4.06,10670.0,15855.006
4636,600725.SH,20001010,13.85,14.55,13.85,14.53,13.9,0.63,4.53,6063.0,8609.044
4637,600725.SH,20001009,14.4,14.48,13.85,13.9,14.49,-0.59,-4.07,6101.0,8556.828
4638,600725.SH,20000929,14.45,14.55,14.23,14.49,14.49,0.0,0.0,5816.0,8385.598
4639,600725.SH,20000928,14.5,14.69,14.4,14.49,14.51,-0.02,-0.14,10638.0,15436.635
4640,600725.SH,20000927,14.5,14.75,14.11,14.51,14.52,-0.01,-0.07,16564.0,24025.9
4641,600725.SH,20000926,15.5,15.79,14.35,14.52,15.43,-0.91,-5.9,40685.0,61420.524
4642,600725.SH,20000925,15.0,15.45,15.0,15.43,14.99,0.44,2.94,11895.0,18181.489
4643,600725.SH,20000922,14.68,14.99,14.65,14.99,14.7,0.29,1.97,4943.0,7294.46
4644,600725.SH,20000921,14.7,14.87,14.61,14.7,14.66,0.04,0.27,4062.0,5986.286
4645,600725.SH,20000920,14.82,14.99,14.51,14.66,14.78,-0.12,-0.81,4027.0,5911.139
4646,600725.SH,20000919,14.7,15.0,14.5,14.78,14.8,-0.02,-0.14,7320.0,10781.772
4647,600725.SH,20000918,15.35,15.4,14.72,14.8,15.35,-0.55,-3.58,8415.0,12588.361
4648,600725.SH,20000915,15.16,15.44,15.06,15.35,15.11,0.24,1.59,14480.0,22116.161
4649,600725.SH,20000914,14.76,15.11,14.75,15.11,14.77,0.34,2.3,8073.0,12063.736
4650,600725.SH,20000913,15.0,15.0,14.75,14.77,15.07,-0.3,-1.99,8171.0,12107.856
4651,600725.SH,20000912,15.0,15.08,14.65,15.07,14.96,0.11,0.74,9691.0,14396.156
4652,600725.SH,20000911,14.23,14.99,14.23,14.96,14.2,0.76,5.35,23355.0,34439.929
4653,600725.SH,20000908,14.02,14.21,13.91,14.2,14.04,0.16,1.14,5216.0,7340.037
4654,600725.SH,20000907,13.72,14.17,13.72,14.04,13.72,0.32,2.33,12814.0,17890.126
4655,600725.SH,20000906,14.0,14.4,13.7,13.72,14.09,-0.37,-2.63,10902.58,15270.614
4656,600725.SH,20000905,14.1,14.65,14.0,14.09,14.1,-0.01,-0.07,14917.0,21488.968
4657,600725.SH,20000904,13.8,14.19,13.68,14.1,13.87,0.23,1.66,8039.0,11225.106
4658,600725.SH,20000901,14.2,14.2,13.87,13.87,14.27,-0.4,-2.8,12893.0,18052.326
4659,600725.SH,20000831,13.8,14.45,13.6,14.27,13.91,0.36,2.59,24690.0,34846.889
4660,600725.SH,20000830,13.94,14.22,13.9,13.91,13.94,-0.03,-0.22,11752.0,16503.401
4661,600725.SH,20000829,13.9,14.22,13.64,13.94,13.59,0.35,2.58,8464.0,11858.469
4662,600725.SH,20000825,13.32,13.65,13.3,13.59,13.24,0.35,2.64,5223.0,7050.708
4663,600725.SH,20000824,13.32,13.48,13.0,13.24,13.35,-0.11,-0.82,6248.0,8279.568
4664,600725.SH,20000823,13.5,13.71,12.7,13.35,13.71,-0.36,-2.63,14364.0,18870.022
4665,600725.SH,20000822,14.11,14.16,13.71,13.71,14.07,-0.36,-2.56,9157.0,12781.909
4666,600725.SH,20000821,13.9,14.3,13.9,14.07,13.81,0.26,1.88,10353.0,14640.935
4667,600725.SH,20000818,13.95,13.95,13.71,13.81,13.95,-0.14,-1.0,6895.0,9540.922
4668,600725.SH,20000817,13.55,13.96,13.41,13.95,13.46,0.49,3.64,14138.0,19376.627
4669,600725.SH,20000816,13.6,13.68,13.35,13.46,13.45,0.01,0.07,5075.0,6848.073
4670,600725.SH,20000815,13.24,13.68,13.15,13.45,13.15,0.3,2.28,12576.0,16993.23
4671,600725.SH,20000814,12.85,13.15,12.73,13.15,12.85,0.3,2.33,4903.0,6354.122
4672,600725.SH,20000811,12.93,13.0,12.8,12.85,12.92,-0.07,-0.54,4788.0,6156.56
4673,600725.SH,20000810,13.29,13.39,12.9,12.92,13.19,-0.27,-2.05,6209.0,8084.159
4674,600725.SH,20000809,13.35,13.5,13.17,13.19,13.32,-0.13,-0.98,4539.0,6061.306
4675,600725.SH,20000808,13.2,13.4,13.1,13.32,13.16,0.16,1.22,4519.0,5979.718
4676,600725.SH,20000807,13.5,13.5,13.0,13.16,13.4,-0.24,-1.79,5074.0,6690.029
4677,600725.SH,20000804,13.35,13.6,13.25,13.4,13.3,0.1,0.75,11147.0,14984.945
4678,600725.SH,20000803,13.2,13.4,13.2,13.3,13.2,0.1,0.76,5373.0,7147.922
4679,600725.SH,20000802,13.13,13.38,13.13,13.2,13.12,0.08,0.61,5749.0,7597.686
4680,600725.SH,20000801,13.3,13.5,13.11,13.12,13.17,-0.05,-0.38,13102.0,17481.967
4681,600725.SH,20000731,12.68,13.28,12.6,13.17,12.68,0.49,3.86,12190.0,15916.172
4682,600725.SH,20000728,12.51,12.68,12.44,12.68,12.53,0.15,1.2,4996.0,6270.713
4683,600725.SH,20000727,12.5,12.74,12.43,12.53,12.48,0.05,0.4,4268.0,5349.898
4684,600725.SH,20000726,12.7,12.89,12.4,12.48,12.3,0.18,1.46,5260.0,6603.631
4685,600725.SH,20000725,12.05,12.3,12.0,12.3,12.06,0.24,1.99,4325.0,5283.216
4686,600725.SH,20000724,12.2,12.2,11.9,12.06,12.11,-0.05,-0.41,1994.0,2393.251
4687,600725.SH,20000721,12.0,12.18,11.9,12.11,12.0,0.11,0.92,2376.0,2860.539
4688,600725.SH,20000720,12.11,12.19,11.87,12.0,12.15,-0.15,-1.23,2455.0,2947.971
4689,600725.SH,20000719,12.25,12.35,12.02,12.15,12.19,-0.04,-0.33,2124.0,2577.185
4690,600725.SH,20000718,11.9,12.29,11.85,12.19,11.9,0.29,2.44,4453.0,5419.344
4691,600725.SH,20000717,11.7,11.98,11.59,11.9,11.76,0.14,1.19,4213.0,4956.982
4692,600725.SH,20000714,11.66,11.82,11.56,11.76,11.64,0.12,1.03,3038.0,3560.072
4693,600725.SH,20000713,11.75,11.9,11.51,11.64,11.75,-0.11,-0.94,3365.0,3938.635
4694,600725.SH,20000712,11.45,11.98,11.45,11.75,11.44,0.31,2.71,4349.0,5088.463
4695,600725.SH,20000711,11.78,11.82,11.4,11.44,11.76,-0.32,-2.72,8601.0,9903.48
4696,600725.SH,20000710,12.0,12.01,11.68,11.76,12.05,-0.29,-2.41,4445.0,5234.498
4697,600725.SH,20000707,12.08,12.16,11.92,12.05,11.9,0.15,1.26,1944.0,2336.896
4698,600725.SH,20000706,12.1,12.15,11.82,11.9,12.0,-0.1,-0.83,1711.0,2034.365
4699,600725.SH,20000705,12.18,12.28,11.87,12.0,12.18,-0.18,-1.48,2583.0,3113.414
4700,600725.SH,20000704,12.7,12.7,11.75,12.18,11.72,0.46,3.92,5571.0,6836.919
4701,600725.SH,20000703,11.65,11.98,11.6,11.72,11.91,-0.19,-1.6,4890.0,5734.492
4702,600725.SH,20000630,12.46,12.58,11.63,11.91,12.5,-0.59,-4.72,14323.0,17147.734
4703,600725.SH,20000629,12.5,12.9,12.42,12.5,12.83,-0.33,-2.57,5484.0,6902.652
4704,600725.SH,20000627,13.1,13.2,12.81,12.83,13.1,-0.27,-2.06,4502.0,5840.446
4705,600725.SH,20000626,13.1,13.3,13.0,13.1,13.11,-0.01,-0.08,5440.0,7177.205
4706,600725.SH,20000623,12.94,13.18,12.78,13.11,12.87,0.24,1.86,4429.0,5785.89
4707,600725.SH,20000622,12.92,12.95,12.75,12.87,12.9,-0.03,-0.23,2234.0,2860.594
4708,600725.SH,20000621,13.0,13.0,12.7,12.9,13.0,-0.1,-0.77,4000.0,5116.335
4709,600725.SH,20000620,12.9,13.16,12.8,13.0,12.81,0.19,1.48,2570.0,3332.717
4710,600725.SH,20000619,13.06,13.06,12.8,12.81,12.96,-0.15,-1.16,3923.0,5053.29
4711,600725.SH,20000616,13.18,13.18,12.9,12.96,13.18,-0.22,-1.67,4638.0,6030.485
4712,600725.SH,20000615,13.28,13.28,12.85,13.18,13.06,0.12,0.92,4494.0,5842.141
4713,600725.SH,20000614,13.4,13.45,13.03,13.06,13.29,-0.23,-1.73,3819.0,5017.079
4714,600725.SH,20000613,13.3,13.58,13.13,13.29,13.3,-0.01,-0.08,5492.0,7339.311
4715,600725.SH,20000612,12.9,13.3,12.75,13.3,12.95,0.35,2.7,4345.0,5690.769
4716,600725.SH,20000609,12.9,13.19,12.9,12.95,12.99,-0.04,-0.31,4674.0,6076.284
4717,600725.SH,20000608,13.0,13.1,12.78,12.99,13.0,-0.01,-0.08,7491.0,9645.724
4718,600725.SH,20000607,13.3,13.31,12.88,13.0,13.31,-0.31,-2.33,9722.0,12672.173
4719,600725.SH,20000606,13.1,13.31,13.05,13.31,13.0,0.31,2.38,7581.0,9993.057
4720,600725.SH,20000605,13.3,13.56,12.98,13.0,13.56,-0.56,-4.13,11671.0,15391.211
4721,600725.SH,20000602,13.92,13.97,13.48,13.56,13.83,-0.27,-1.95,7310.0,9949.177
4722,600725.SH,20000601,13.54,14.13,13.54,13.83,13.29,0.54,4.06,19878.0,27581.176
4723,600725.SH,20000531,13.5,13.64,13.18,13.29,13.42,-0.13,-0.97,10206.0,13640.437
4724,600725.SH,20000530,13.28,13.8,13.28,13.42,13.07,0.35,2.68,24668.0,33396.401
4725,600725.SH,20000529,12.98,13.51,12.9,13.07,12.96,0.11,0.85,12412.0,16379.356
4726,600725.SH,20000526,13.13,13.3,12.81,12.96,12.96,0.0,0.0,6679.0,8665.657
4727,600725.SH,20000525,13.18,13.35,12.66,12.96,13.16,-0.2,-1.52,21329.0,27491.608
4728,600725.SH,20000524,13.88,13.88,13.03,13.16,13.35,-0.19,-1.42,37827.0,50715.555
4729,600725.SH,20000523,12.43,13.4,12.25,13.35,12.19,1.16,9.52,21415.0,27180.612
4730,600725.SH,20000522,11.68,12.35,11.68,12.19,11.65,0.54,4.64,6903.0,8358.332
4731,600725.SH,20000519,11.48,11.86,11.48,11.65,11.38,0.27,2.37,4288.0,5021.108
4732,600725.SH,20000517,11.55,11.65,11.38,11.38,11.46,-0.08,-0.7,2676.0,3085.651
4733,600725.SH,20000516,11.43,11.65,11.29,11.46,11.25,0.21,1.87,1860.0,2126.227
4734,600725.SH,20000515,11.5,11.5,11.2,11.25,11.45,-0.2,-1.75,2718.0,3060.872
4735,600725.SH,20000512,11.5,11.7,11.35,11.45,11.5,-0.05,-0.43,2252.0,2582.542
4736,600725.SH,20000511,12.66,12.66,11.5,11.5,11.58,-0.08,-0.69,7716.0,9291.132
4737,600725.SH,20000510,11.8,11.81,11.2,11.58,11.82,-0.24,-2.03,6155.0,7029.792
4738,600725.SH,20000509,12.1,12.3,11.7,11.82,12.1,-0.28,-2.31,4235.0,5086.917
4739,600725.SH,20000508,12.18,12.35,11.95,12.1,12.3,-0.2,-1.63,5679.0,6843.64
4740,600725.SH,20000428,12.02,12.38,11.9,12.3,11.95,0.35,2.93,5738.0,6943.876
4741,600725.SH,20000427,12.43,12.59,11.88,11.95,12.43,-0.48,-3.86,9628.0,11659.815
