,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4742,600725.SH,20000426,12.88,12.9,12.41,12.43,12.79,-0.36,-2.81,5699.0,7197.951
4743,600725.SH,20000425,12.6,12.85,12.6,12.79,12.6,0.19,1.51,4452.0,5660.007
4744,600725.SH,20000424,12.81,13.0,12.5,12.6,12.88,-0.28,-2.17,8168.0,10397.817
4745,600725.SH,20000421,13.25,13.39,12.78,12.88,13.18,-0.3,-2.28,14438.0,18712.84
4746,600725.SH,20000420,13.6,13.74,13.05,13.18,13.6,-0.42,-3.09,13836.0,18415.011
4747,600725.SH,20000419,13.36,13.8,13.05,13.6,13.43,0.17,1.27,15566.0,21039.16
4748,600725.SH,20000418,13.5,13.85,12.83,13.43,13.52,-0.09,-0.67,23732.0,31685.864
4749,600725.SH,20000417,12.45,13.52,12.29,13.52,12.29,1.23,10.01,52657.0,69079.116
4750,600725.SH,20000414,12.0,12.48,11.75,12.29,11.96,0.33,2.76,16602.0,20237.977
4751,600725.SH,20000413,11.71,12.08,11.4,11.96,11.71,0.25,2.13,13208.0,15488.808
4752,600725.SH,20000412,11.61,11.85,11.2,11.71,11.61,0.1,0.86,9815.0,11315.087
4753,600725.SH,20000411,12.01,12.12,11.51,11.61,12.1,-0.49,-4.05,10602.0,12522.002
4754,600725.SH,20000410,12.18,12.77,12.1,12.1,12.17,-0.07,-0.58,15732.0,19506.825
4755,600725.SH,20000407,12.0,12.49,11.8,12.17,11.75,0.42,3.57,19319.0,23535.108
4756,600725.SH,20000406,11.33,11.85,11.3,11.75,11.33,0.42,3.71,11276.0,13173.028
4757,600725.SH,20000405,11.1,11.4,11.09,11.33,11.16,0.17,1.52,4337.0,4868.574
4758,600725.SH,20000404,11.68,11.68,11.05,11.16,11.7,-0.54,-4.62,6892.0,7820.371
4759,600725.SH,20000403,11.17,11.98,11.15,11.7,11.17,0.53,4.74,11393.0,13252.674
4760,600725.SH,20000331,11.49,11.49,11.0,11.17,11.49,-0.32,-2.79,8074.0,9026.348
4761,600725.SH,20000330,11.55,11.69,11.3,11.49,11.46,0.03,0.26,9257.0,10642.98
4762,600725.SH,20000329,12.0,12.0,11.3,11.46,12.0,-0.54,-4.5,13377.0,15526.97
4763,600725.SH,20000328,11.38,12.05,11.0,12.0,11.25,0.75,6.67,24548.0,28321.871
4764,600725.SH,20000327,10.7,11.28,10.7,11.25,10.7,0.55,5.14,13771.0,15217.574
4765,600725.SH,20000324,10.7,11.0,10.58,10.7,10.64,0.06,0.56,9104.0,9776.686
4766,600725.SH,20000323,10.5,10.7,10.43,10.64,10.6,0.04,0.38,5230.0,5545.792
4767,600725.SH,20000322,10.56,10.75,10.3,10.6,10.56,0.04,0.38,5776.0,6099.462
4768,600725.SH,20000321,10.2,10.6,10.13,10.56,10.2,0.36,3.53,7165.0,7473.738
4769,600725.SH,20000320,9.8,10.35,9.7,10.2,9.87,0.33,3.34,4144.0,4191.728
4770,600725.SH,20000317,9.61,10.0,9.61,9.87,9.75,0.12,1.23,4007.0,3943.98
4771,600725.SH,20000316,10.48,10.5,9.58,9.75,10.3,-0.55,-5.34,4473.0,4479.705
4772,600725.SH,20000315,10.0,10.5,10.0,10.3,10.29,0.01,0.1,3269.0,3364.904
4773,600725.SH,20000314,10.5,10.5,9.88,10.29,10.63,-0.34,-3.2,7200.0,7312.427
4774,600725.SH,20000313,10.4,10.75,10.4,10.63,10.46,0.17,1.63,4118.0,4346.959
4775,600725.SH,20000310,10.98,11.17,10.37,10.46,10.9,-0.44,-4.04,5407.0,5753.98
4776,600725.SH,20000309,10.7,11.2,10.7,10.9,10.68,0.22,2.06,5804.0,6343.747
4777,600725.SH,20000308,10.4,10.76,10.32,10.68,10.5,0.18,1.71,3670.0,3895.315
4778,600725.SH,20000307,10.6,10.68,10.3,10.5,10.71,-0.21,-1.96,7901.0,8304.635
4779,600725.SH,20000306,11.48,11.73,10.6,10.71,11.39,-0.68,-5.97,13602.0,15343.618
4780,600725.SH,20000303,10.7,11.39,10.58,11.39,10.67,0.72,6.75,12478.0,13539.19
4781,600725.SH,20000302,10.68,10.89,10.5,10.67,10.7,-0.03,-0.28,8778.0,9338.217
4782,600725.SH,20000301,10.98,10.99,10.6,10.7,10.77,-0.07,-0.65,9363.0,10138.0
4783,600725.SH,20000229,11.15,11.3,10.49,10.77,11.05,-0.28,-2.53,13841.0,14898.4
4784,600725.SH,20000228,10.9,11.5,10.85,11.05,10.76,0.29,2.7,19908.0,22339.822
4785,600725.SH,20000225,10.39,10.78,10.23,10.76,10.39,0.37,3.56,10139.0,10618.851
4786,600725.SH,20000224,10.4,10.96,10.2,10.39,10.45,-0.06,-0.57,11441.0,11972.015
4787,600725.SH,20000223,10.4,10.99,10.0,10.45,10.45,0.0,0.0,34682.0,37083.038
4788,600725.SH,20000222,9.64,10.45,9.64,10.45,9.5,0.95,10.0,20487.0,21253.793
4789,600725.SH,20000221,9.42,9.79,9.15,9.5,9.44,0.06,0.64,8852.0,8413.953
4790,600725.SH,20000218,9.85,9.85,9.44,9.44,9.86,-0.42,-4.26,5928.0,5727.197
4791,600725.SH,20000217,9.48,10.08,9.25,9.86,9.49,0.37,3.9,15928.0,15435.917
4792,600725.SH,20000216,9.65,9.8,9.08,9.49,9.8,-0.31,-3.16,12205.0,11436.531
4793,600725.SH,20000215,10.16,10.47,9.43,9.8,9.96,-0.16,-1.61,17727.0,17594.481
4794,600725.SH,20000214,9.15,9.96,9.08,9.96,9.05,0.91,10.06,12510.0,11914.0
4795,600725.SH,20000128,9.13,9.29,8.58,9.05,9.05,0.0,0.0,8547.0,7516.704
4796,600725.SH,20000127,8.91,9.45,8.91,9.05,8.91,0.14,1.57,8707.0,8036.942
4797,600725.SH,20000126,8.86,8.94,8.61,8.91,8.73,0.18,2.06,3390.0,2990.345
4798,600725.SH,20000125,8.47,8.87,8.25,8.73,8.55,0.18,2.11,5209.0,4489.769
4799,600725.SH,20000124,8.8,8.8,8.0,8.55,8.88,-0.33,-3.72,8046.0,6721.775
4800,600725.SH,20000121,9.0,9.1,8.76,8.88,9.0,-0.12,-1.33,5060.0,4480.17
4801,600725.SH,20000120,9.1,9.1,8.8,9.0,8.97,0.03,0.33,3869.0,3438.331
4802,600725.SH,20000119,9.24,9.24,8.88,8.97,8.91,0.06,0.67,2814.0,2515.315
4803,600725.SH,20000118,9.24,9.24,8.8,8.91,9.25,-0.34,-3.68,5818.0,5189.604
4804,600725.SH,20000117,9.55,9.62,8.69,9.25,9.6,-0.35,-3.65,11913.0,10714.903
4805,600725.SH,20000114,10.08,10.08,9.48,9.6,10.05,-0.45,-4.48,4780.0,4628.007
4806,600725.SH,20000113,10.08,10.3,10.0,10.05,10.15,-0.1,-0.99,2303.0,2329.614
4807,600725.SH,20000112,10.0,10.19,9.9,10.15,10.15,0.0,0.0,3840.0,3835.397
4808,600725.SH,20000111,10.65,10.8,10.0,10.15,10.65,-0.5,-4.69,7500.0,7718.33
4809,600725.SH,20000110,10.49,10.67,10.21,10.65,10.3,0.35,3.4,9398.0,9796.717
4810,600725.SH,20000107,10.21,10.6,10.2,10.3,10.21,0.09,0.88,8828.0,9132.728
4811,600725.SH,20000106,9.98,10.22,9.8,10.21,9.99,0.22,2.2,5212.0,5185.226
4812,600725.SH,20000105,10.2,10.35,9.81,9.99,10.15,-0.16,-1.58,3817.0,3860.868
4813,600725.SH,20000104,10.0,10.28,9.7,10.15,9.95,0.2,2.01,3343.0,3326.276
4814,600725.SH,19991230,10.06,10.18,9.9,9.95,10.05,-0.1,-1.0,1325.0,1327.85
4815,600725.SH,19991229,9.65,10.2,9.5,10.05,9.67,0.38,3.93,3321.0,3284.84
4816,600725.SH,19991228,9.5,9.89,9.45,9.67,9.55,0.12,1.26,3126.0,3022.928
4817,600725.SH,19991227,9.98,10.0,9.5,9.55,10.02,-0.47,-4.69,7502.0,7199.681
4818,600725.SH,19991224,10.7,10.73,10.0,10.02,10.74,-0.72,-6.7,9988.0,10208.0
4819,600725.SH,19991223,10.99,11.02,10.73,10.74,10.95,-0.21,-1.92,3217.95,3479.489
4820,600725.SH,19991222,10.85,11.0,10.75,10.95,10.82,0.13,1.2,3163.0,3437.483
4821,600725.SH,19991221,11.0,11.05,10.7,10.82,11.1,-0.28,-2.52,4876.0,5270.0
4822,600725.SH,19991217,11.54,11.65,11.0,11.1,11.55,-0.45,-3.9,8628.0,9759.555
4823,600725.SH,19991216,11.52,11.8,11.36,11.55,11.51,0.04,0.35,8402.0,9710.73
4824,600725.SH,19991215,11.52,11.97,11.36,11.51,11.52,-0.01,-0.09,18362.0,21480.778
4825,600725.SH,19991214,10.5,11.52,10.5,11.52,10.5,1.02,9.71,8651.0,9574.997
4826,600725.SH,19991213,10.73,10.73,10.47,10.5,10.73,-0.23,-2.14,4810.0,5069.318
4827,600725.SH,19991210,10.88,11.1,10.5,10.73,10.91,-0.18,-1.65,4657.66,5031.959
4828,600725.SH,19991209,10.8,11.2,10.78,10.91,10.86,0.05,0.46,4515.0,4962.75
4829,600725.SH,19991208,10.7,10.9,10.52,10.86,10.79,0.07,0.65,5170.0,5530.0
4830,600725.SH,19991207,11.18,11.25,10.57,10.79,11.27,-0.48,-4.26,13420.0,14579.164
4831,600725.SH,19991206,12.47,12.47,11.23,11.27,11.4,-0.13,-1.14,13863.0,16046.722
4832,600725.SH,19991203,11.6,11.66,11.18,11.4,11.6,-0.2,-1.72,12742.0,14506.161
4833,600725.SH,19991202,11.3,11.79,11.18,11.6,11.21,0.39,3.48,16974.0,19608.528
4834,600725.SH,19991201,10.95,11.3,10.88,11.21,11.0,0.21,1.91,10167.0,11248.765
4835,600725.SH,19991130,10.96,11.28,10.85,11.0,10.96,0.04,0.37,15293.0,17000.86
4836,600725.SH,19991129,10.66,11.19,10.6,10.96,10.67,0.29,2.72,21141.0,23327.198
4837,600725.SH,19991126,10.3,10.69,10.2,10.67,10.28,0.39,3.79,4489.0,4715.133
4838,600725.SH,19991125,10.18,10.32,10.16,10.28,10.33,-0.05,-0.48,1738.0,1780.131
4839,600725.SH,19991124,10.48,10.58,10.23,10.33,10.45,-0.12,-1.15,2984.0,3098.533
4840,600725.SH,19991123,10.5,10.67,10.42,10.45,10.48,-0.03,-0.29,3506.0,3684.639
4841,600725.SH,19991122,10.3,10.52,10.18,10.48,10.18,0.3,2.95,4260.0,4436.133
4842,600725.SH,19991119,10.4,10.48,10.18,10.18,10.36,-0.18,-1.74,2515.0,2595.931
4843,600725.SH,19991118,10.35,10.58,10.2,10.36,10.31,0.05,0.49,3499.0,3633.234
4844,600725.SH,19991117,9.9,10.42,9.9,10.31,9.88,0.43,4.35,3111.0,3175.362
4845,600725.SH,19991116,9.92,10.16,9.81,9.88,9.96,-0.08,-0.8,2201.0,2202.326
4846,600725.SH,19991115,9.71,9.96,9.65,9.96,9.68,0.28,2.89,1100.0,1078.72
4847,600725.SH,19991112,9.58,9.7,9.58,9.68,9.64,0.04,0.41,1484.0,1431.225
4848,600725.SH,19991111,9.84,9.85,9.6,9.64,9.85,-0.21,-2.13,2098.0,2035.14
4849,600725.SH,19991110,10.02,10.14,9.8,9.85,9.95,-0.1,-1.01,2951.0,2934.257
4850,600725.SH,19991109,9.95,10.0,9.85,9.95,9.9,0.05,0.51,1206.0,1192.382
4851,600725.SH,19991108,9.8,9.95,9.6,9.9,9.79,0.11,1.12,1597.0,1562.82
4852,600725.SH,19991105,9.87,10.04,9.72,9.79,9.86,-0.07,-0.71,2567.0,2530.756
4853,600725.SH,19991104,10.11,10.18,9.8,9.86,10.16,-0.3,-2.95,4564.0,4544.32
4854,600725.SH,19991103,10.36,10.42,10.12,10.16,10.33,-0.17,-1.65,2991.0,3071.133
4855,600725.SH,19991102,10.58,10.65,10.21,10.33,10.6,-0.27,-2.55,4910.0,5097.88
4856,600725.SH,19991101,10.63,10.8,10.55,10.6,10.63,-0.03,-0.28,5860.0,6247.011
4857,600725.SH,19991029,10.34,10.84,10.34,10.63,10.34,0.29,2.8,14995.0,16012.41
4858,600725.SH,19991028,10.1,10.35,10.1,10.34,10.23,0.11,1.08,3418.0,3505.104
4859,600725.SH,19991027,10.21,10.41,10.1,10.23,10.15,0.08,0.79,3840.0,3932.82
4860,600725.SH,19991026,10.1,10.25,10.02,10.15,10.15,0.0,0.0,2872.0,2920.773
4861,600725.SH,19991025,10.4,10.48,10.05,10.15,10.4,-0.25,-2.4,3763.0,3840.558
4862,600725.SH,19991022,10.32,10.48,10.11,10.4,10.34,0.06,0.58,6332.0,6549.473
4863,600725.SH,19991021,10.24,10.48,10.0,10.34,10.19,0.15,1.47,9529.0,9804.616
4864,600725.SH,19991020,9.84,10.24,9.76,10.19,9.89,0.3,3.03,4814.0,4790.064
4865,600725.SH,19991019,9.15,9.96,9.15,9.89,9.86,0.03,0.3,2584.0,2526.274
4866,600725.SH,19991018,9.84,10.15,9.73,9.86,9.85,0.01,0.1,3566.0,3539.698
4867,600725.SH,19991015,9.58,9.9,9.0,9.85,9.56,0.29,3.03,2142.0,2088.306
4868,600725.SH,19991014,9.45,9.65,9.35,9.56,9.51,0.05,0.53,976.0,930.013
4869,600725.SH,19991013,9.61,9.7,9.5,9.51,9.56,-0.05,-0.52,1669.0,1602.712
4870,600725.SH,19991012,9.5,9.69,9.5,9.56,9.5,0.06,0.63,839.0,803.249
4871,600725.SH,19991011,9.6,9.7,9.42,9.5,9.68,-0.18,-1.86,1499.0,1430.839
4872,600725.SH,19991008,9.7,9.9,9.51,9.68,9.65,0.03,0.31,1929.0,1876.264
4873,600725.SH,19990930,9.8,9.95,9.6,9.65,9.81,-0.16,-1.63,1795.0,1753.624
4874,600725.SH,19990929,9.99,10.05,9.8,9.81,9.95,-0.14,-1.41,2584.0,2565.525
4875,600725.SH,19990928,10.08,10.18,9.92,9.95,10.07,-0.12,-1.19,1691.0,1687.511
4876,600725.SH,19990927,10.2,10.25,10.03,10.07,10.15,-0.08,-0.79,1944.0,1973.255
4877,600725.SH,19990924,10.15,10.44,10.01,10.15,10.1,0.05,0.5,3621.0,3708.803
4878,600725.SH,19990923,10.01,10.11,9.9,10.1,10.0,0.1,1.0,4190.0,4190.074
4879,600725.SH,19990922,10.15,10.28,9.99,10.0,10.19,-0.19,-1.86,3733.0,3768.0
4880,600725.SH,19990921,10.47,10.5,10.15,10.19,10.49,-0.3,-2.86,4479.0,4622.486
4881,600725.SH,19990920,10.3,10.62,10.3,10.49,10.42,0.07,0.67,4522.0,4753.12
4882,600725.SH,19990917,10.65,10.7,10.4,10.42,10.68,-0.26,-2.43,4987.0,5241.09
4883,600725.SH,19990916,10.7,10.87,10.61,10.68,10.77,-0.09,-0.84,5206.0,5587.089
4884,600725.SH,19990915,10.66,10.85,10.46,10.77,10.66,0.11,1.03,9620.0,10266.719
4885,600725.SH,19990914,10.43,10.77,10.41,10.66,10.43,0.23,2.21,9250.0,9820.958
4886,600725.SH,19990913,10.3,10.6,10.3,10.43,10.25,0.18,1.76,5819.0,6072.64
4887,600725.SH,19990910,10.42,10.48,10.08,10.25,10.39,-0.14,-1.35,7931.0,8092.715
4888,600725.SH,19990909,9.9,10.55,9.9,10.39,9.87,0.52,5.27,10912.0,11190.972
4889,600725.SH,19990908,10.0,10.15,9.85,9.87,10.06,-0.19,-1.89,2420.0,2409.749
4890,600725.SH,19990907,9.94,10.15,9.81,10.06,9.98,0.08,0.8,5507.0,5508.575
4891,600725.SH,19990906,10.0,10.3,9.81,9.98,10.5,-0.52,-4.95,8387.0,8498.5
4892,600725.SH,19990903,9.7,10.5,9.5,10.5,9.7,0.8,8.25,6703.0,6532.656
4893,600725.SH,19990902,9.65,9.77,9.41,9.7,9.78,-0.08,-0.82,5678.0,5456.389
4894,600725.SH,19990901,10.17,10.17,9.78,9.78,10.18,-0.4,-3.93,6284.0,6292.605
4895,600725.SH,19990831,10.01,10.19,9.85,10.18,10.02,0.16,1.6,8011.0,8090.0
4896,600725.SH,19990830,9.8,10.15,9.7,10.02,9.76,0.26,2.66,6292.0,6300.539
4897,600725.SH,19990827,9.74,10.0,9.7,9.76,9.77,-0.01,-0.1,4131.0,4077.127
4898,600725.SH,19990826,9.65,9.79,9.51,9.77,9.75,0.02,0.21,3015.0,2909.734
4899,600725.SH,19990825,10.1,10.15,9.73,9.75,10.01,-0.26,-2.6,6400.0,6301.049
4900,600725.SH,19990824,9.8,10.08,9.65,10.01,9.69,0.32,3.3,11745.0,11579.31
4901,600725.SH,19990823,9.4,9.72,9.33,9.69,9.42,0.27,2.87,5068.0,4841.692
4902,600725.SH,19990820,9.56,9.6,9.33,9.42,9.53,-0.11,-1.15,4244.0,4006.928
4903,600725.SH,19990819,9.4,9.65,9.32,9.53,9.4,0.13,1.38,7499.0,7136.944
4904,600725.SH,19990818,9.22,9.4,9.15,9.4,9.28,0.12,1.29,3003.0,2786.347
4905,600725.SH,19990817,9.02,9.4,9.02,9.28,9.02,0.26,2.88,3652.0,3355.363
4906,600725.SH,19990816,9.12,9.16,8.98,9.02,9.1,-0.08,-0.88,3581.0,3233.823
4907,600725.SH,19990813,9.35,9.4,9.1,9.1,9.3,-0.2,-2.15,3400.0,3134.797
4908,600725.SH,19990812,9.11,9.45,9.11,9.3,9.1,0.2,2.2,7927.0,7370.657
4909,600725.SH,19990811,9.0,9.34,8.9,9.1,9.0,0.1,1.11,4199.0,3820.986
4910,600725.SH,19990810,9.38,9.4,8.94,9.0,9.3,-0.3,-3.23,5107.0,4675.6
4911,600725.SH,19990809,9.15,9.55,9.0,9.3,9.05,0.25,2.76,9990.0,9229.727
4912,600725.SH,19990806,8.45,9.08,8.45,9.05,8.92,0.13,1.46,6540.0,5865.097
4913,600725.SH,19990805,9.05,9.23,8.92,8.92,9.08,-0.16,-1.76,4631.0,4200.458
4914,600725.SH,19990804,9.2,9.25,9.03,9.08,9.2,-0.12,-1.3,4850.0,4420.744
4915,600725.SH,19990803,9.15,9.3,9.0,9.2,9.12,0.08,0.88,6854.0,6262.352
4916,600725.SH,19990802,8.8,9.24,8.8,9.12,8.8,0.32,3.64,6951.0,6248.732
4917,600725.SH,19990730,8.58,8.88,8.48,8.8,8.56,0.24,2.8,4767.0,4154.332
4918,600725.SH,19990729,8.7,8.78,8.48,8.56,8.66,-0.1,-1.15,3721.0,3199.67
4919,600725.SH,19990728,8.5,8.66,8.36,8.66,8.46,0.2,2.36,4548.0,3863.517
4920,600725.SH,19990727,8.52,8.6,8.39,8.46,8.55,-0.09,-1.05,2550.0,2159.245
4921,600725.SH,19990726,8.45,8.65,8.3,8.55,8.48,0.07,0.83,4522.0,3818.829
4922,600725.SH,19990723,8.4,8.6,8.35,8.48,8.4,0.08,0.95,3153.0,2671.096
4923,600725.SH,19990722,8.73,8.85,8.38,8.4,8.73,-0.33,-3.78,4117.0,3544.28
4924,600725.SH,19990721,8.7,8.88,8.45,8.73,8.7,0.03,0.34,7317.0,6377.142
4925,600725.SH,19990720,8.33,8.7,8.32,8.7,8.32,0.38,4.57,3570.0,3058.41
4926,600725.SH,19990719,8.36,8.55,8.27,8.32,8.42,-0.1,-1.19,2618.39,2204.398
4927,600725.SH,19990716,8.4,8.76,8.35,8.42,8.45,-0.03,-0.36,4425.0,3767.341
4928,600725.SH,19990715,8.51,8.63,8.25,8.45,8.48,-0.03,-0.35,4151.0,3520.631
4929,600725.SH,19990714,8.34,8.5,8.2,8.48,8.34,0.14,1.68,6262.0,5230.667
4930,600725.SH,19990713,8.91,8.93,8.08,8.34,8.98,-0.64,-7.13,10886.0,9122.868
4931,600725.SH,19990712,8.92,9.18,8.88,8.98,9.0,-0.02,-0.22,5934.0,5361.647
4932,600725.SH,19990709,9.38,9.38,8.91,9.0,9.31,-0.31,-3.33,11457.0,10375.047
4933,600725.SH,19990708,9.69,9.7,9.23,9.31,9.5,-0.19,-2.0,9188.0,8704.855
4934,600725.SH,19990707,9.5,9.8,9.2,9.5,9.42,0.08,0.85,7885.0,7418.577
4935,600725.SH,19990706,10.1,10.48,9.31,9.42,10.25,-0.83,-8.1,13915.0,13648.337
4936,600725.SH,19990705,10.63,10.98,10.1,10.25,10.23,0.02,0.2,34038.0,36152.11
4937,600725.SH,19990702,9.5,10.23,9.36,10.23,9.3,0.93,10.0,32429.0,31794.602
4938,600725.SH,19990701,10.11,10.65,8.87,9.3,9.86,-0.56,-5.68,43725.0,44034.094
4939,600725.SH,19990630,8.96,9.86,8.95,9.86,8.96,0.9,10.04,42090.0,40778.984
4940,600725.SH,19990629,9.11,9.18,8.7,8.96,9.09,-0.13,-1.43,14542.0,12960.883
4941,600725.SH,19990628,8.72,9.1,8.6,9.09,8.72,0.37,4.24,16483.0,14571.141
4942,600725.SH,19990625,9.4,9.4,8.72,8.72,9.41,-0.69,-7.33,21915.0,19991.818
4943,600725.SH,19990624,9.6,9.6,9.27,9.41,9.58,-0.17,-1.77,15486.0,14534.844
4944,600725.SH,19990623,9.49,9.76,9.28,9.58,9.42,0.16,1.7,17589.0,16720.106
4945,600725.SH,19990622,9.31,9.45,9.0,9.42,9.31,0.11,1.18,14742.0,13524.762
4946,600725.SH,19990621,9.05,9.48,8.96,9.31,8.96,0.35,3.91,19061.0,17628.191
4947,600725.SH,19990618,8.5,9.26,8.3,8.96,8.5,0.46,5.41,25367.0,22310.555
4948,600725.SH,19990617,8.66,8.75,8.28,8.5,8.56,-0.06,-0.7,14467.0,12169.191
4949,600725.SH,19990616,8.36,8.66,8.28,8.56,8.36,0.2,2.39,8145.0,6882.108
4950,600725.SH,19990615,8.97,9.17,8.19,8.36,8.9,-0.54,-6.07,13260.0,11631.097
4951,600725.SH,19990614,8.5,8.99,8.48,8.9,8.44,0.46,5.45,12745.0,11171.815
4952,600725.SH,19990611,8.35,8.55,8.31,8.44,8.35,0.09,1.08,7273.0,6114.839
4953,600725.SH,19990610,8.42,8.5,8.26,8.35,8.36,-0.01,-0.12,8198.0,6844.212
4954,600725.SH,19990609,7.96,8.36,7.96,8.36,7.96,0.4,5.03,11340.0,9331.166
4955,600725.SH,19990608,8.17,8.18,7.8,7.96,8.18,-0.22,-2.69,7998.0,6345.953
4956,600725.SH,19990607,7.76,8.18,7.55,8.18,7.76,0.42,5.41,7839.0,6056.841
4957,600725.SH,19990604,7.82,7.88,7.65,7.76,7.8,-0.04,-0.51,5152.0,3977.367
4958,600725.SH,19990603,7.91,8.1,7.77,7.8,7.84,-0.04,-0.51,4574.0,3626.316
4959,600725.SH,19990602,8.09,8.28,7.83,7.84,8.08,-0.24,-2.97,7807.0,6216.746
4960,600725.SH,19990601,7.95,8.17,7.8,8.08,7.93,0.15,1.89,5765.0,4620.595
4961,600725.SH,19990531,8.35,8.35,7.9,7.93,8.37,-0.44,-5.26,9133.0,7376.18
4962,600725.SH,19990528,8.52,8.89,8.3,8.37,8.52,-0.15,-1.76,7238.0,6190.163
4963,600725.SH,19990527,8.5,8.6,8.15,8.52,8.57,-0.05,-0.58,12184.0,10224.846
4964,600725.SH,19990526,8.42,8.8,8.4,8.57,8.46,0.11,1.3,3497.0,2988.477
4965,600725.SH,19990525,8.75,8.96,8.46,8.46,8.73,-0.27,-3.09,6525.0,5676.728
4966,600725.SH,19990524,8.75,8.85,8.35,8.73,8.72,0.01,0.11,7378.0,6313.485
4967,600725.SH,19990521,8.51,8.75,8.4,8.72,8.63,0.09,1.04,4884.0,4184.963
4968,600725.SH,19990520,8.3,8.75,7.99,8.63,8.4,0.23,2.74,7992.0,6736.366
4969,600725.SH,19990519,8.1,8.4,8.1,8.4,8.0,0.4,5.0,1494.0,1238.067
4970,600725.SH,19990517,7.9,8.05,7.84,8.0,8.0,0.0,0.0,666.0,527.642
4971,600725.SH,19990514,8.7,8.7,7.92,8.0,8.14,-0.14,-1.72,2360.0,1967.823
4972,600725.SH,19990513,8.18,8.18,8.03,8.14,8.19,-0.05,-0.61,1013.0,820.306
4973,600725.SH,19990512,8.0,8.19,8.0,8.19,8.08,0.11,1.36,946.0,766.69
4974,600725.SH,19990511,7.8,8.08,7.75,8.08,7.8,0.28,3.59,889.0,701.843
4975,600725.SH,19990510,8.6,8.6,7.7,7.8,8.35,-0.55,-6.59,2464.0,2000.134
4976,600725.SH,19990507,8.35,8.35,8.2,8.35,8.35,0.0,0.0,1499.0,1241.534
4977,600725.SH,19990506,7.85,8.38,7.85,8.35,8.18,0.17,2.08,2858.0,2364.86
4978,600725.SH,19990505,7.9,8.18,7.75,8.18,7.88,0.3,3.81,1577.0,1253.106
4979,600725.SH,19990504,8.05,8.05,7.85,7.88,8.19,-0.31,-3.79,1207.0,957.875
4980,600725.SH,19990430,8.0,8.3,7.84,8.19,8.18,0.01,0.12,2610.0,2102.976
4981,600725.SH,19990429,7.6,8.18,7.5,8.18,7.65,0.53,6.93,3990.0,3121.087
4982,600725.SH,19990428,8.19,8.3,7.6,7.65,8.3,-0.65,-7.83,3007.0,2385.341
4983,600725.SH,19990427,8.0,8.3,8.0,8.3,8.3,0.0,0.0,2219.0,1805.872
4984,600725.SH,19990426,8.55,8.55,8.29,8.3,8.6,-0.3,-3.49,1205.0,1008.11
4985,600725.SH,19990423,8.32,8.6,8.18,8.6,8.29,0.31,3.74,2786.0,2310.985
4986,600725.SH,19990422,8.5,8.5,8.02,8.29,8.55,-0.26,-3.04,2453.0,2020.052
4987,600725.SH,19990421,8.3,8.66,8.3,8.55,8.31,0.24,2.89,4306.0,3660.945
4988,600725.SH,19990420,8.2,8.46,8.2,8.31,8.2,0.11,1.34,2690.0,2245.746
4989,600725.SH,19990419,8.15,8.6,8.15,8.2,8.68,-0.48,-5.53,4395.0,3665.045
4990,600725.SH,19990416,9.0,9.09,8.68,8.68,9.0,-0.32,-3.56,2533.0,2249.876
4991,600725.SH,19990415,8.82,9.1,8.75,9.0,8.82,0.18,2.04,4719.0,4202.637
4992,600725.SH,19990414,8.85,8.95,8.65,8.82,8.84,-0.02,-0.23,2178.0,1919.809
4993,600725.SH,19990413,8.81,9.08,8.68,8.84,8.92,-0.08,-0.9,4718.0,4136.889
4994,600725.SH,19990412,9.4,9.4,8.9,8.92,9.4,-0.48,-5.11,5831.0,5285.242
4995,600725.SH,19990409,9.22,9.52,9.08,9.4,9.25,0.15,1.62,7196.0,6633.966
4996,600725.SH,19990408,9.32,9.52,9.2,9.25,9.47,-0.22,-2.32,5357.0,4982.65
4997,600725.SH,19990407,9.7,9.71,9.42,9.47,9.75,-0.28,-2.87,4677.0,4479.745
4998,600725.SH,19990406,9.69,9.96,9.58,9.75,9.78,-0.03,-0.31,10636.0,10447.019
4999,600725.SH,19990405,9.32,9.78,9.15,9.78,9.27,0.51,5.5,7778.0,7227.458
