,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601890.SH,20210901,6.95,7.37,6.9,7.03,7.0,0.03,0.4286,879398.78,628867.754
1,601890.SH,20210831,6.49,7.14,6.33,7.0,6.49,0.51,7.8582,1041815.38,714153.116
2,601890.SH,20210830,6.68,6.71,6.41,6.49,6.54,-0.05,-0.7645,407339.77,265700.082
3,601890.SH,20210827,6.4,6.67,6.33,6.54,6.43,0.11,1.7107,577610.6,378012.74
4,601890.SH,20210826,6.32,6.65,6.27,6.43,6.41,0.02,0.312,719845.18,463997.483
5,601890.SH,20210825,6.08,6.52,6.05,6.41,6.1,0.31,5.082,697156.82,442411.549
6,601890.SH,20210824,6.09,6.15,5.96,6.1,6.17,-0.07,-1.1345,389579.67,235713.695
7,601890.SH,20210823,6.1,6.25,6.06,6.17,6.12,0.05,0.817,349320.26,215399.273
8,601890.SH,20210820,6.12,6.25,6.03,6.12,6.14,-0.02,-0.3257,269205.7,165115.116
9,601890.SH,20210819,6.25,6.25,6.03,6.14,6.25,-0.11,-1.76,324216.71,198232.948
10,601890.SH,20210818,5.89,6.26,5.84,6.25,5.91,0.34,5.753,564235.03,346311.045
11,601890.SH,20210817,6.0,6.13,5.9,5.91,6.05,-0.14,-2.314,321769.37,193173.252
12,601890.SH,20210816,5.96,6.14,5.92,6.05,5.96,0.09,1.5101,374922.3,227333.141
13,601890.SH,20210813,5.78,6.02,5.78,5.96,5.81,0.15,2.5818,341408.27,202864.416
14,601890.SH,20210812,5.87,5.91,5.77,5.81,5.91,-0.1,-1.692,185416.03,107893.903
15,601890.SH,20210811,5.86,5.94,5.82,5.91,5.86,0.05,0.8532,244285.39,143432.088
16,601890.SH,20210810,5.75,5.96,5.73,5.86,5.77,0.09,1.5598,297724.78,174720.281
17,601890.SH,20210809,5.71,5.83,5.7,5.77,5.74,0.03,0.5226,166222.13,95798.604
18,601890.SH,20210806,5.76,5.82,5.68,5.74,5.82,-0.08,-1.3746,209037.07,120084.828
19,601890.SH,20210805,5.53,5.89,5.51,5.82,5.53,0.29,5.2441,390992.77,224721.918
20,601890.SH,20210804,5.5,5.58,5.49,5.53,5.53,0.0,0.0,90201.78,49962.263
21,601890.SH,20210803,5.57,5.68,5.51,5.53,5.61,-0.08,-1.426,129508.29,72356.37
22,601890.SH,20210802,5.44,5.64,5.43,5.61,5.48,0.13,2.3723,148165.6,82607.591
23,601890.SH,20210730,5.55,5.56,5.42,5.48,5.51,-0.03,-0.5445,116760.52,64122.976
24,601890.SH,20210729,5.49,5.57,5.47,5.51,5.46,0.05,0.9158,122044.35,67364.024
25,601890.SH,20210728,5.75,5.77,5.4,5.46,5.8,-0.34,-5.8621,192521.79,105973.53
26,601890.SH,20210727,5.85,5.97,5.76,5.8,5.88,-0.08,-1.3605,206461.86,120807.718
27,601890.SH,20210726,5.82,6.04,5.74,5.88,5.87,0.01,0.1704,307265.01,181075.328
28,601890.SH,20210723,5.67,5.91,5.65,5.87,5.68,0.19,3.3451,293120.15,169731.341
29,601890.SH,20210722,5.73,5.74,5.61,5.68,5.74,-0.06,-1.0453,120952.08,68554.038
30,601890.SH,20210721,5.72,5.79,5.72,5.74,5.75,-0.01,-0.1739,109929.11,63139.957
31,601890.SH,20210720,5.67,5.78,5.66,5.75,5.73,0.02,0.349,117933.25,67579.008
32,601890.SH,20210719,5.66,5.77,5.65,5.73,5.7,0.03,0.5263,126882.99,72456.169
33,601890.SH,20210716,5.55,5.75,5.52,5.7,5.56,0.14,2.518,186253.38,105630.414
34,601890.SH,20210715,5.54,5.63,5.52,5.56,5.55,0.01,0.1802,89955.91,50155.01
35,601890.SH,20210714,5.67,5.68,5.55,5.55,5.68,-0.13,-2.2887,108049.0,60357.589
36,601890.SH,20210713,5.67,5.69,5.57,5.68,5.67,0.01,0.1764,96937.63,54566.691
37,601890.SH,20210712,5.67,5.69,5.64,5.67,5.64,0.03,0.5319,104440.21,59137.789
38,601890.SH,20210709,5.72,5.76,5.52,5.64,5.76,-0.12,-2.0833,169838.76,95472.214
39,601890.SH,20210708,5.68,5.84,5.67,5.76,5.69,0.07,1.2302,152964.64,88137.499
40,601890.SH,20210707,5.71,5.73,5.65,5.69,5.71,-0.02,-0.3503,86212.0,49075.374
41,601890.SH,20210706,5.66,5.75,5.61,5.71,5.66,0.05,0.8834,127501.7,72338.181
42,601890.SH,20210705,5.61,5.68,5.59,5.66,5.64,0.02,0.3546,94602.53,53362.271
43,601890.SH,20210702,5.74,5.77,5.56,5.64,5.66,-0.02,-0.3534,139188.36,78727.881
44,601890.SH,20210701,5.97,6.01,5.65,5.66,5.97,-0.31,-5.1926,257092.02,148827.19
45,601890.SH,20210630,5.94,5.97,5.86,5.97,5.92,0.05,0.8446,158961.56,94113.078
46,601890.SH,20210629,6.07,6.11,5.89,5.92,6.07,-0.15,-2.4712,194248.38,116249.731
47,601890.SH,20210628,6.16,6.21,6.04,6.07,6.17,-0.1,-1.6207,174742.49,106570.81
48,601890.SH,20210625,6.22,6.23,6.08,6.17,6.25,-0.08,-1.28,210374.11,129265.649
49,601890.SH,20210624,6.33,6.41,6.24,6.25,6.35,-0.1,-1.5748,185864.17,117192.183
50,601890.SH,20210623,6.3,6.37,6.25,6.35,6.31,0.04,0.6339,233349.25,147184.609
51,601890.SH,20210622,6.28,6.4,6.22,6.31,6.27,0.04,0.638,351576.18,221754.861
52,601890.SH,20210621,6.0,6.27,5.99,6.27,6.01,0.26,4.3261,296635.32,183089.91
53,601890.SH,20210618,5.96,6.08,5.89,6.01,5.99,0.02,0.3339,130327.0,78205.783
54,601890.SH,20210617,5.95,6.05,5.84,6.02,5.88,0.14,2.381,162655.47,96598.468
55,601890.SH,20210616,6.11,6.13,5.87,5.88,6.14,-0.26,-4.2345,222457.6,133171.567
56,601890.SH,20210615,6.11,6.25,6.07,6.14,6.14,0.0,0.0,178926.1,110102.832
57,601890.SH,20210611,6.28,6.4,6.12,6.14,6.34,-0.2,-3.1546,279784.7,174465.986
58,601890.SH,20210610,6.25,6.4,6.17,6.34,6.32,0.02,0.3165,276251.32,173998.952
59,601890.SH,20210609,6.44,6.56,6.28,6.32,6.38,-0.06,-0.9404,374446.54,239757.308
60,601890.SH,20210608,6.24,6.41,6.11,6.38,6.25,0.13,2.08,389701.92,244164.877
61,601890.SH,20210607,6.09,6.35,6.05,6.25,6.07,0.18,2.9654,336256.78,209911.855
62,601890.SH,20210604,6.16,6.28,6.02,6.07,6.21,-0.14,-2.2544,297107.06,182146.78
63,601890.SH,20210603,6.16,6.3,6.14,6.21,6.21,0.0,0.0,222368.23,138224.996
64,601890.SH,20210602,6.27,6.44,6.15,6.21,6.26,-0.05,-0.7987,297858.1,187324.355
65,601890.SH,20210601,6.32,6.4,6.25,6.26,6.41,-0.15,-2.3401,314705.91,198158.448
66,601890.SH,20210531,6.32,6.46,6.18,6.41,6.3,0.11,1.746,507098.59,320961.948
67,601890.SH,20210528,6.12,6.4,6.06,6.3,6.12,0.18,2.9412,488000.14,305192.363
68,601890.SH,20210527,6.11,6.25,6.08,6.12,6.15,-0.03,-0.4878,251195.73,154042.475
69,601890.SH,20210526,6.1,6.38,6.06,6.15,6.11,0.04,0.6547,395672.82,245647.453
70,601890.SH,20210525,6.08,6.19,6.0,6.11,6.12,-0.01,-0.1634,306822.88,187091.882
71,601890.SH,20210524,5.8,6.16,5.78,6.12,5.81,0.31,5.3356,425165.41,257830.644
72,601890.SH,20210521,5.91,5.91,5.8,5.81,5.91,-0.1,-1.692,187914.76,109733.118
73,601890.SH,20210520,6.06,6.11,5.89,5.91,6.07,-0.16,-2.6359,244234.56,146106.932
74,601890.SH,20210519,6.06,6.17,6.01,6.07,6.12,-0.05,-0.817,261232.91,158709.372
75,601890.SH,20210518,5.86,6.18,5.85,6.12,5.9,0.22,3.7288,425624.01,258614.613
76,601890.SH,20210517,6.03,6.1,5.83,5.9,6.09,-0.19,-3.1199,275426.25,163014.693
77,601890.SH,20210514,6.0,6.14,5.96,6.09,6.06,0.03,0.495,327787.46,198303.426
78,601890.SH,20210513,5.86,6.2,5.85,6.06,5.93,0.13,2.1922,458376.31,278338.47
79,601890.SH,20210512,5.88,5.97,5.81,5.93,5.91,0.02,0.3384,248061.47,145973.247
80,601890.SH,20210511,5.88,6.0,5.77,5.91,5.92,-0.01,-0.1689,345135.94,202731.753
81,601890.SH,20210510,5.56,6.05,5.56,5.92,5.62,0.3,5.3381,411903.54,238949.153
82,601890.SH,20210507,5.7,5.88,5.61,5.62,5.72,-0.1,-1.7483,331672.07,190467.784
83,601890.SH,20210506,5.46,5.9,5.45,5.72,5.46,0.26,4.7619,445455.16,254162.597
84,601890.SH,20210430,5.66,5.7,5.4,5.46,5.72,-0.26,-4.5455,298348.98,164490.055
85,601890.SH,20210429,5.68,5.8,5.64,5.72,5.72,0.0,0.0,193119.15,110488.531
86,601890.SH,20210428,5.79,5.79,5.68,5.72,5.83,-0.11,-1.8868,177896.63,101694.301
87,601890.SH,20210427,5.83,5.88,5.59,5.83,5.79,0.04,0.6908,332822.65,190460.784
88,601890.SH,20210426,6.01,6.06,5.75,5.79,6.01,-0.22,-3.6606,376832.67,221808.483
89,601890.SH,20210423,6.08,6.15,5.93,6.01,6.14,-0.13,-2.1173,400663.53,241298.184
90,601890.SH,20210422,6.26,6.34,6.03,6.14,6.25,-0.11,-1.76,439699.0,271183.389
91,601890.SH,20210421,6.2,6.36,6.08,6.25,6.29,-0.04,-0.6359,455017.59,282278.195
92,601890.SH,20210420,6.05,6.55,5.97,6.29,6.11,0.18,2.946,794421.01,496932.76
93,601890.SH,20210419,5.75,6.48,5.73,6.11,6.0,0.11,1.8333,866445.13,522895.205
94,601890.SH,20210416,5.43,6.0,5.4,6.0,5.45,0.55,10.0917,757651.26,440236.192
95,601890.SH,20210415,5.25,5.73,5.2,5.45,5.27,0.18,3.4156,219193.37,119725.417
96,601890.SH,20210414,5.23,5.27,5.19,5.27,5.23,0.04,0.7648,56255.95,29421.657
97,601890.SH,20210413,5.34,5.34,5.22,5.23,5.37,-0.14,-2.6071,73198.98,38495.053
98,601890.SH,20210412,5.36,5.43,5.32,5.37,5.36,0.01,0.1866,92555.77,49820.168
99,601890.SH,20210409,5.33,5.43,5.32,5.36,5.34,0.02,0.3745,83290.31,44769.721
100,601890.SH,20210408,5.49,5.49,5.32,5.34,5.43,-0.09,-1.6575,109373.88,58748.976
101,601890.SH,20210407,5.36,5.56,5.3,5.43,5.39,0.04,0.7421,190298.21,103439.617
102,601890.SH,20210406,5.22,5.53,5.22,5.39,5.21,0.18,3.4549,236984.6,127883.517
103,601890.SH,20210402,5.21,5.23,5.18,5.21,5.21,0.0,0.0,46574.02,24225.448
104,601890.SH,20210401,5.22,5.26,5.17,5.21,5.25,-0.04,-0.7619,64966.4,33831.57
105,601890.SH,20210331,5.29,5.34,5.19,5.25,5.34,-0.09,-1.6854,84094.64,43968.639
106,601890.SH,20210330,5.25,5.38,5.22,5.34,5.26,0.08,1.5209,152196.22,81290.972
107,601890.SH,20210329,5.21,5.3,5.2,5.26,5.23,0.03,0.5736,79312.17,41713.836
108,601890.SH,20210326,5.16,5.26,5.16,5.23,5.16,0.07,1.3566,51511.45,26839.471
109,601890.SH,20210325,5.15,5.19,5.14,5.16,5.16,0.0,0.0,37375.61,19306.011
110,601890.SH,20210324,5.21,5.26,5.15,5.16,5.24,-0.08,-1.5267,59569.45,30923.085
111,601890.SH,20210323,5.28,5.28,5.21,5.24,5.29,-0.05,-0.9452,63536.78,33287.056
112,601890.SH,20210322,5.27,5.29,5.23,5.29,5.28,0.01,0.1894,64796.55,34104.404
113,601890.SH,20210319,5.23,5.35,5.2,5.28,5.26,0.02,0.3802,113167.52,59768.574
114,601890.SH,20210318,5.27,5.33,5.22,5.26,5.29,-0.03,-0.5671,64340.78,33863.117
115,601890.SH,20210317,5.2,5.33,5.18,5.29,5.2,0.09,1.7308,102512.57,53902.321
116,601890.SH,20210316,5.16,5.21,5.14,5.2,5.15,0.05,0.9709,49911.17,25814.236
117,601890.SH,20210315,5.13,5.2,5.1,5.15,5.15,0.0,0.0,50016.43,25780.247
118,601890.SH,20210312,5.16,5.17,5.09,5.15,5.15,0.0,0.0,48082.98,24626.491
119,601890.SH,20210311,5.07,5.17,5.07,5.15,5.08,0.07,1.378,47373.18,24304.463
120,601890.SH,20210310,5.16,5.2,5.06,5.08,5.15,-0.07,-1.3592,56408.33,28829.614
121,601890.SH,20210309,5.26,5.3,5.04,5.15,5.3,-0.15,-2.8302,100328.73,51812.238
122,601890.SH,20210308,5.42,5.44,5.3,5.3,5.4,-0.1,-1.8519,97917.98,52469.88
123,601890.SH,20210305,5.3,5.43,5.26,5.4,5.35,0.05,0.9346,124580.25,66868.51
124,601890.SH,20210304,5.28,5.4,5.27,5.35,5.31,0.04,0.7533,136041.13,72720.339
125,601890.SH,20210303,5.25,5.32,5.25,5.31,5.28,0.03,0.5682,70701.0,37393.226
126,601890.SH,20210302,5.31,5.33,5.23,5.28,5.31,-0.03,-0.565,59911.1,31541.908
127,601890.SH,20210301,5.22,5.31,5.22,5.31,5.21,0.1,1.9194,61373.38,32371.483
128,601890.SH,20210226,5.19,5.25,5.16,5.21,5.26,-0.05,-0.9506,59838.63,31229.183
129,601890.SH,20210225,5.35,5.4,5.25,5.26,5.35,-0.09,-1.6822,87157.11,46261.43
130,601890.SH,20210224,5.35,5.45,5.28,5.35,5.34,0.01,0.1873,97354.92,52158.181
131,601890.SH,20210223,5.29,5.44,5.22,5.34,5.3,0.04,0.7547,115658.61,61710.357
132,601890.SH,20210222,5.31,5.42,5.3,5.3,5.3,0.0,0.0,135029.28,72340.123
133,601890.SH,20210219,5.17,5.31,5.16,5.3,5.17,0.13,2.5145,89532.85,47069.066
134,601890.SH,20210218,5.15,5.22,5.11,5.17,5.05,0.12,2.3762,95162.37,49212.491
135,601890.SH,20210210,5.06,5.09,5.0,5.05,5.06,-0.01,-0.1976,61039.99,30790.195
136,601890.SH,20210209,4.94,5.1,4.93,5.06,4.94,0.12,2.4291,84334.55,42486.89
137,601890.SH,20210208,4.97,4.99,4.91,4.94,4.97,-0.03,-0.6036,53218.0,26342.202
138,601890.SH,20210205,4.98,5.08,4.93,4.97,4.98,-0.01,-0.2008,81397.09,40587.387
139,601890.SH,20210204,5.09,5.16,4.86,4.98,5.1,-0.12,-2.3529,121203.01,60445.304
140,601890.SH,20210203,5.28,5.28,5.08,5.1,5.29,-0.19,-3.5917,107984.42,55815.593
141,601890.SH,20210202,5.24,5.31,5.19,5.29,5.22,0.07,1.341,76057.06,40021.47
142,601890.SH,20210201,5.24,5.28,5.18,5.22,5.23,-0.01,-0.1912,72916.66,38063.33
143,601890.SH,20210129,5.38,5.43,5.15,5.23,5.36,-0.13,-2.4254,141890.14,74616.963
144,601890.SH,20210128,5.5,5.54,5.35,5.36,5.54,-0.18,-3.2491,146545.55,79558.169
145,601890.SH,20210127,5.55,5.64,5.51,5.54,5.57,-0.03,-0.5386,114808.4,63736.417
146,601890.SH,20210126,5.97,6.0,5.55,5.57,6.07,-0.5,-8.2372,359739.88,203709.201
147,601890.SH,20210125,6.04,6.18,6.03,6.07,6.07,0.0,0.0,150167.41,91515.277
148,601890.SH,20210122,6.18,6.18,6.03,6.07,6.15,-0.08,-1.3008,192412.12,117276.589
149,601890.SH,20210121,6.19,6.23,6.12,6.15,6.23,-0.08,-1.2841,222889.89,137583.397
150,601890.SH,20210120,6.27,6.32,6.12,6.23,6.29,-0.06,-0.9539,178722.52,110983.637
151,601890.SH,20210119,6.32,6.41,6.23,6.29,6.37,-0.08,-1.2559,205103.36,129309.51
152,601890.SH,20210118,6.2,6.44,6.17,6.37,6.18,0.19,3.0744,271220.28,171885.094
153,601890.SH,20210115,6.09,6.22,6.03,6.18,6.16,0.02,0.3247,183069.89,112346.146
154,601890.SH,20210114,6.12,6.19,6.0,6.16,6.21,-0.05,-0.8052,250813.86,152718.874
155,601890.SH,20210113,6.39,6.4,6.13,6.21,6.43,-0.22,-3.4215,338890.08,212369.817
156,601890.SH,20210112,6.0,6.6,5.99,6.43,6.08,0.35,5.7566,465245.96,296302.358
157,601890.SH,20210111,6.15,6.3,6.02,6.08,6.14,-0.06,-0.9772,264011.91,162495.419
158,601890.SH,20210108,6.4,6.45,6.13,6.14,6.52,-0.38,-5.8282,394782.1,246009.865
159,601890.SH,20210107,6.44,6.7,6.21,6.52,6.58,-0.06,-0.9119,510839.54,328891.635
160,601890.SH,20210106,6.55,6.84,6.46,6.58,6.49,0.09,1.3867,725314.01,482255.816
161,601890.SH,20210105,6.52,6.66,6.46,6.49,6.62,-0.13,-1.9637,449272.72,294240.537
162,601890.SH,20210104,6.55,6.7,6.51,6.62,6.49,0.13,2.0031,695533.46,459427.38
163,601890.SH,20201231,6.08,6.55,6.06,6.49,6.09,0.4,6.5681,672616.99,429464.518
164,601890.SH,20201230,6.1,6.24,5.96,6.09,6.2,-0.11,-1.7742,277336.87,168770.012
165,601890.SH,20201229,6.41,6.6,6.17,6.2,6.45,-0.25,-3.876,393886.34,251183.604
166,601890.SH,20201228,6.2,6.49,6.14,6.45,6.23,0.22,3.5313,481331.87,306431.109
167,601890.SH,20201225,6.2,6.29,6.07,6.23,6.27,-0.04,-0.638,327996.18,202912.694
168,601890.SH,20201224,6.14,6.48,6.13,6.27,6.22,0.05,0.8039,602034.37,381493.485
169,601890.SH,20201223,6.0,6.23,5.97,6.22,6.06,0.16,2.6403,415230.42,253118.217
170,601890.SH,20201222,6.0,6.15,5.93,6.06,6.05,0.01,0.1653,340421.0,205114.338
171,601890.SH,20201221,5.87,6.13,5.78,6.05,5.93,0.12,2.0236,327585.83,195802.554
172,601890.SH,20201218,5.96,6.1,5.93,5.93,6.09,-0.16,-2.6273,263049.0,157858.529
173,601890.SH,20201217,6.2,6.26,5.8,6.09,6.26,-0.17,-2.7157,456811.78,275379.928
174,601890.SH,20201216,6.16,6.31,6.12,6.26,6.21,0.05,0.8052,358994.57,223622.897
175,601890.SH,20201215,6.34,6.44,6.13,6.21,6.44,-0.23,-3.5714,471472.88,295358.39
176,601890.SH,20201214,6.35,6.53,6.27,6.44,6.53,-0.09,-1.3783,668540.21,426567.578
177,601890.SH,20201211,6.09,6.79,6.04,6.53,6.17,0.36,5.8347,1081612.25,708510.214
178,601890.SH,20201210,5.98,6.3,5.9,6.17,6.09,0.08,1.3136,373257.39,228239.718
179,601890.SH,20201209,5.83,6.44,5.75,6.09,5.85,0.24,4.1026,477927.95,292869.692
180,601890.SH,20201208,5.92,5.97,5.83,5.85,5.95,-0.1,-1.6807,104258.57,61416.724
181,601890.SH,20201207,5.89,6.0,5.86,5.95,5.87,0.08,1.3629,143880.8,85526.313
182,601890.SH,20201204,5.79,5.91,5.78,5.87,5.82,0.05,0.8591,85095.67,49711.634
183,601890.SH,20201203,5.86,5.88,5.78,5.82,5.88,-0.06,-1.0204,85280.78,49602.152
184,601890.SH,20201202,5.94,5.98,5.87,5.88,5.96,-0.08,-1.3423,125814.97,74261.009
185,601890.SH,20201201,5.9,5.98,5.88,5.96,5.92,0.04,0.6757,131120.97,77842.977
186,601890.SH,20201130,5.91,6.02,5.85,5.92,5.94,-0.02,-0.3367,164459.5,97860.68
187,601890.SH,20201127,5.87,6.05,5.82,5.94,5.94,0.0,0.0,230571.06,136924.313
188,601890.SH,20201126,5.7,6.02,5.68,5.94,5.7,0.24,4.2105,281332.71,165822.861
189,601890.SH,20201125,5.83,5.85,5.7,5.7,5.82,-0.12,-2.0619,100020.35,57661.529
190,601890.SH,20201124,5.82,5.91,5.8,5.82,5.84,-0.02,-0.3425,96852.36,56719.044
191,601890.SH,20201123,5.82,5.91,5.76,5.84,5.82,0.02,0.3436,120106.79,70176.955
192,601890.SH,20201120,5.83,5.92,5.8,5.82,5.88,-0.06,-1.0204,120282.66,70218.373
193,601890.SH,20201119,5.67,5.93,5.63,5.88,5.7,0.18,3.1579,210253.71,122171.528
194,601890.SH,20201118,5.63,5.73,5.62,5.7,5.59,0.11,1.9678,100566.62,57194.859
195,601890.SH,20201117,5.62,5.63,5.56,5.59,5.63,-0.04,-0.7105,51379.22,28668.311
196,601890.SH,20201116,5.58,5.64,5.55,5.63,5.58,0.05,0.8961,65071.41,36472.619
197,601890.SH,20201113,5.52,5.6,5.46,5.58,5.55,0.03,0.5405,71730.49,39745.752
198,601890.SH,20201112,5.6,5.6,5.52,5.55,5.63,-0.08,-1.421,80532.46,44711.814
199,601890.SH,20201111,5.71,5.72,5.61,5.63,5.72,-0.09,-1.5734,70428.27,39814.165
200,601890.SH,20201110,5.75,5.81,5.7,5.72,5.74,-0.02,-0.3484,102157.94,58784.372
201,601890.SH,20201109,5.65,5.75,5.62,5.74,5.64,0.1,1.773,107178.37,61234.505
202,601890.SH,20201106,5.75,5.75,5.63,5.64,5.74,-0.1,-1.7422,89843.43,50975.977
203,601890.SH,20201105,5.74,5.76,5.68,5.74,5.73,0.01,0.1745,80857.39,46297.636
204,601890.SH,20201104,5.68,5.75,5.6,5.73,5.7,0.03,0.5263,88623.39,50473.022
205,601890.SH,20201103,5.56,5.7,5.54,5.7,5.57,0.13,2.3339,77748.29,43911.878
206,601890.SH,20201102,5.65,5.67,5.5,5.57,5.67,-0.1,-1.7637,100472.16,55773.322
207,601890.SH,20201030,5.9,5.99,5.64,5.67,5.91,-0.24,-4.0609,125530.29,73108.211
208,601890.SH,20201029,5.91,5.93,5.86,5.91,5.98,-0.07,-1.1706,63555.37,37513.133
209,601890.SH,20201028,6.0,6.02,5.91,5.98,6.03,-0.05,-0.8292,79719.48,47416.806
210,601890.SH,20201027,5.9,6.05,5.88,6.03,5.92,0.11,1.8581,126823.47,76213.117
211,601890.SH,20201026,5.9,5.97,5.86,5.92,5.95,-0.03,-0.5042,54230.25,32049.183
212,601890.SH,20201023,5.92,5.99,5.9,5.95,5.9,0.05,0.8475,83406.85,49595.084
213,601890.SH,20201022,5.88,5.92,5.84,5.9,5.91,-0.01,-0.1692,48697.68,28617.127
214,601890.SH,20201021,6.0,6.0,5.88,5.91,6.01,-0.1,-1.6639,63943.86,37852.765
215,601890.SH,20201020,5.95,6.02,5.86,6.01,5.98,0.03,0.5017,76654.44,45589.718
216,601890.SH,20201019,5.99,6.07,5.97,5.98,5.97,0.01,0.1675,70750.02,42569.04
217,601890.SH,20201016,5.94,6.02,5.94,5.97,5.98,-0.01,-0.1672,67537.29,40316.312
218,601890.SH,20201015,6.04,6.1,5.97,5.98,6.14,-0.16,-2.6059,142948.49,86105.915
219,601890.SH,20201014,6.21,6.32,6.13,6.14,6.2,-0.06,-0.9677,122481.62,76016.552
220,601890.SH,20201013,6.24,6.26,6.14,6.2,6.28,-0.08,-1.2739,145459.14,90057.991
221,601890.SH,20201012,6.14,6.32,6.13,6.28,6.17,0.11,1.7828,163484.77,102031.766
222,601890.SH,20201009,6.15,6.2,6.11,6.17,6.1,0.07,1.1475,127221.2,78335.072
223,601890.SH,20200930,6.02,6.1,5.97,6.1,6.0,0.1,1.6667,125424.97,75852.83
224,601890.SH,20200929,5.89,6.09,5.87,6.0,5.85,0.15,2.5641,120601.07,72382.822
225,601890.SH,20200928,5.99,5.99,5.83,5.85,5.99,-0.14,-2.3372,75721.03,44688.778
226,601890.SH,20200925,5.93,6.05,5.91,5.99,5.92,0.07,1.1824,85930.98,51369.162
227,601890.SH,20200924,6.09,6.09,5.91,5.92,6.11,-0.19,-3.1097,116247.32,69337.419
228,601890.SH,20200923,6.16,6.17,6.1,6.11,6.12,-0.01,-0.1634,70783.74,43360.783
229,601890.SH,20200922,6.21,6.26,6.1,6.12,6.28,-0.16,-2.5478,115828.35,71453.47
230,601890.SH,20200921,6.17,6.42,6.11,6.28,6.14,0.14,2.2801,230202.83,145278.978
231,601890.SH,20200918,5.96,6.17,5.96,6.14,5.98,0.16,2.6756,147563.29,90229.356
232,601890.SH,20200917,6.06,6.06,5.87,5.98,6.04,-0.06,-0.9934,132810.81,78985.62
233,601890.SH,20200916,6.16,6.16,6.02,6.04,6.17,-0.13,-2.107,91198.0,55338.23
234,601890.SH,20200915,6.16,6.22,6.08,6.17,6.14,0.03,0.4886,89103.9,54942.516
235,601890.SH,20200914,6.14,6.18,6.09,6.14,6.13,0.01,0.1631,85850.42,52639.69
