,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
236,601890.SH,20200911,6.02,6.13,6.0,6.13,6.09,0.04,0.6568,112440.79,68285.182
237,601890.SH,20200910,6.55,6.55,6.06,6.09,6.51,-0.42,-6.4516,273467.4,171001.28
238,601890.SH,20200909,6.51,6.64,6.36,6.51,6.58,-0.07,-1.0638,231708.13,150793.92
239,601890.SH,20200908,6.56,6.62,6.45,6.58,6.53,0.05,0.7657,160707.31,105217.868
240,601890.SH,20200907,6.8,6.81,6.52,6.53,6.77,-0.24,-3.5451,234098.79,155638.572
241,601890.SH,20200904,6.67,6.81,6.63,6.77,6.77,0.0,0.0,135728.83,91125.291
242,601890.SH,20200903,6.79,6.88,6.66,6.77,6.78,-0.01,-0.1475,242149.26,163256.803
243,601890.SH,20200902,6.98,6.98,6.7,6.78,7.01,-0.23,-3.281,362026.02,246543.945
244,601890.SH,20200901,6.9,7.12,6.89,7.01,6.87,0.14,2.0378,392329.65,276026.01
245,601890.SH,20200831,6.87,6.97,6.81,6.87,6.9,-0.03,-0.4348,256645.61,176690.65
246,601890.SH,20200828,6.73,7.0,6.71,6.9,6.73,0.17,2.526,332322.26,229316.319
247,601890.SH,20200827,6.7,6.77,6.59,6.73,6.7,0.03,0.4478,182313.65,122014.83
248,601890.SH,20200826,6.68,6.85,6.66,6.7,6.68,0.02,0.2994,253775.35,171235.439
249,601890.SH,20200825,6.8,6.88,6.62,6.68,6.86,-0.18,-2.6239,320844.38,215441.918
250,601890.SH,20200824,6.89,6.96,6.81,6.86,6.89,-0.03,-0.4354,171227.78,117370.582
251,601890.SH,20200821,6.86,6.94,6.8,6.89,6.83,0.06,0.8785,268738.41,184424.614
252,601890.SH,20200820,7.15,7.17,6.8,6.83,7.21,-0.38,-5.2705,572076.65,398609.766
253,601890.SH,20200819,7.41,7.54,7.21,7.21,7.48,-0.27,-3.6096,559882.9,413005.469
254,601890.SH,20200818,7.42,7.6,7.31,7.48,7.51,-0.03,-0.3995,555015.3,411941.372
255,601890.SH,20200817,7.33,7.71,7.15,7.51,7.33,0.18,2.4557,762508.45,568270.724
256,601890.SH,20200814,7.14,7.45,7.1,7.33,7.29,0.04,0.5487,578266.33,423075.866
257,601890.SH,20200813,7.25,7.42,7.05,7.29,7.27,0.02,0.2751,691385.53,501249.758
258,601890.SH,20200812,7.5,7.6,7.1,7.27,7.74,-0.47,-6.0724,1015884.3,744295.086
259,601890.SH,20200811,6.93,7.74,6.9,7.74,7.04,0.7,9.9432,1497890.43,1127390.992
260,601890.SH,20200810,7.17,7.57,7.01,7.04,7.22,-0.18,-2.4931,765928.83,557073.527
261,601890.SH,20200807,7.06,7.38,6.8,7.22,7.12,0.1,1.4045,937351.28,666193.208
262,601890.SH,20200806,6.94,7.3,6.91,7.12,7.04,0.08,1.1364,836422.64,596133.695
263,601890.SH,20200805,6.8,7.17,6.73,7.04,6.85,0.19,2.7737,615032.87,430683.525
264,601890.SH,20200804,7.15,7.2,6.82,6.85,7.14,-0.29,-4.0616,575486.05,397811.954
265,601890.SH,20200803,6.67,7.21,6.65,7.14,6.63,0.51,7.6923,804438.9,561503.498
266,601890.SH,20200731,6.67,6.75,6.55,6.63,6.71,-0.08,-1.1923,410081.42,272056.202
267,601890.SH,20200730,6.81,6.97,6.7,6.71,6.86,-0.15,-2.1866,399040.33,271508.016
268,601890.SH,20200729,6.66,6.87,6.58,6.86,6.79,0.07,1.0309,438020.23,295120.091
269,601890.SH,20200728,6.69,6.99,6.61,6.79,6.75,0.04,0.5926,407074.7,276247.148
270,601890.SH,20200727,6.95,6.99,6.55,6.75,7.12,-0.37,-5.1966,603880.04,406988.262
271,601890.SH,20200724,7.26,7.76,6.95,7.12,7.22,-0.1,-1.385,1175240.49,862257.76
272,601890.SH,20200723,6.99,7.42,6.99,7.22,6.96,0.26,3.7356,1035440.79,749215.786
273,601890.SH,20200722,6.79,7.11,6.71,6.96,6.85,0.11,1.6058,465951.27,322717.236
274,601890.SH,20200721,7.1,7.1,6.82,6.85,7.2,-0.35,-4.8611,594028.93,409982.046
275,601890.SH,20200720,6.72,7.2,6.72,7.2,6.65,0.55,8.2707,681241.37,478846.735
276,601890.SH,20200717,6.52,6.85,6.4,6.65,6.51,0.14,2.1505,418371.78,277258.651
277,601890.SH,20200716,6.74,7.0,6.51,6.51,6.8,-0.29,-4.2647,495197.32,334900.892
278,601890.SH,20200715,7.21,7.25,6.76,6.8,7.25,-0.45,-6.2069,656245.35,456632.149
279,601890.SH,20200714,7.01,7.59,6.92,7.25,7.11,0.14,1.9691,927512.45,678540.522
280,601890.SH,20200713,6.75,7.27,6.75,7.11,7.01,0.1,1.4265,903254.72,633162.444
281,601890.SH,20200710,7.65,7.65,6.88,7.01,7.0,0.01,0.1429,1751516.44,1274813.496
282,601890.SH,20200709,6.71,7.0,6.71,7.0,6.36,0.64,10.0629,862793.57,599293.015
283,601890.SH,20200708,5.75,6.36,5.72,6.36,5.78,0.58,10.0346,901159.7,553590.882
284,601890.SH,20200707,5.84,5.95,5.68,5.78,5.78,0.0,0.0,431796.76,251731.956
285,601890.SH,20200706,5.62,5.81,5.61,5.78,5.57,0.21,3.7702,400310.56,229402.97
286,601890.SH,20200703,5.52,5.58,5.51,5.57,5.49,0.08,1.4572,192798.56,106901.306
287,601890.SH,20200702,5.4,5.51,5.39,5.49,5.42,0.07,1.2915,156016.18,85188.578
288,601890.SH,20200701,5.4,5.42,5.37,5.42,5.41,0.01,0.1848,96174.22,51853.161
289,601890.SH,20200630,5.41,5.43,5.35,5.41,5.41,0.0,0.0,105190.43,56753.63
290,601890.SH,20200629,5.38,5.47,5.38,5.41,5.39,0.02,0.3711,95054.91,51543.077
291,601890.SH,20200624,5.45,5.46,5.35,5.39,5.45,-0.06,-1.1009,98649.48,53225.938
292,601890.SH,20200623,5.59,5.59,5.43,5.45,5.59,-0.14,-2.5045,133249.24,73264.867
293,601890.SH,20200622,5.47,5.6,5.45,5.59,5.47,0.12,2.1938,184856.34,102243.035
294,601890.SH,20200619,5.43,5.47,5.41,5.47,5.45,0.02,0.367,90979.62,49520.187
295,601890.SH,20200618,5.48,5.48,5.4,5.45,5.54,-0.09,-1.6245,148223.91,80584.269
296,601890.SH,20200617,5.52,5.65,5.51,5.54,5.45,0.09,1.6514,257129.62,143473.468
297,601890.SH,20200616,5.34,5.46,5.34,5.45,5.33,0.12,2.2514,97383.54,52667.824
298,601890.SH,20200615,5.39,5.4,5.33,5.33,5.4,-0.07,-1.2963,81280.85,43586.167
299,601890.SH,20200612,5.29,5.42,5.26,5.4,5.38,0.02,0.3717,111243.87,59696.418
300,601890.SH,20200611,5.45,5.49,5.36,5.38,5.46,-0.08,-1.4652,116854.4,63395.252
301,601890.SH,20200610,5.53,5.54,5.44,5.46,5.55,-0.09,-1.6216,99981.53,54744.32
302,601890.SH,20200609,5.5,5.56,5.46,5.55,5.5,0.05,0.9091,90495.03,49897.891
303,601890.SH,20200608,5.57,5.58,5.48,5.5,5.57,-0.07,-1.2567,105011.35,58034.003
304,601890.SH,20200605,5.68,5.69,5.54,5.6,5.7,-0.1,-1.7544,131126.23,73481.302
305,601890.SH,20200604,5.65,5.7,5.58,5.7,5.66,0.04,0.7067,170843.5,96387.468
306,601890.SH,20200603,5.72,5.86,5.65,5.66,5.71,-0.05,-0.8757,237484.18,136509.142
307,601890.SH,20200602,5.67,5.83,5.63,5.71,5.67,0.04,0.7055,287497.52,164866.348
308,601890.SH,20200601,5.53,5.67,5.5,5.67,5.55,0.12,2.1622,219379.21,123012.366
309,601890.SH,20200529,5.5,5.57,5.45,5.55,5.54,0.01,0.1805,162592.4,89627.277
310,601890.SH,20200528,5.52,5.55,5.41,5.54,5.52,0.02,0.3623,158653.96,87196.685
311,601890.SH,20200527,5.57,5.63,5.47,5.52,5.58,-0.06,-1.0753,142506.88,79013.213
312,601890.SH,20200526,5.47,5.6,5.45,5.58,5.47,0.11,2.011,159774.04,88292.22
313,601890.SH,20200525,5.44,5.49,5.38,5.47,5.44,0.03,0.5515,128291.61,69781.969
314,601890.SH,20200522,5.53,5.57,5.33,5.44,5.52,-0.08,-1.4493,201711.33,109997.914
315,601890.SH,20200521,5.67,5.69,5.48,5.52,5.67,-0.15,-2.6455,219437.58,122172.166
316,601890.SH,20200520,5.89,5.91,5.61,5.67,5.9,-0.23,-3.8983,351594.55,201313.097
317,601890.SH,20200519,5.93,5.93,5.77,5.9,5.98,-0.08,-1.3378,338540.45,197836.142
318,601890.SH,20200518,5.78,6.07,5.72,5.98,5.85,0.13,2.2222,463977.22,275576.89
319,601890.SH,20200515,5.91,5.95,5.81,5.85,5.91,-0.06,-1.0152,372863.12,218672.547
320,601890.SH,20200514,5.77,6.07,5.73,5.91,5.74,0.17,2.9617,544467.16,321626.705
321,601890.SH,20200513,5.73,5.89,5.69,5.74,5.81,-0.07,-1.2048,347012.29,200781.359
322,601890.SH,20200512,5.65,6.05,5.61,5.81,5.64,0.17,3.0142,545165.11,317402.502
323,601890.SH,20200511,5.51,5.74,5.48,5.64,5.48,0.16,2.9197,310665.3,174620.531
324,601890.SH,20200508,5.47,5.55,5.42,5.48,5.48,0.0,0.0,168824.26,92486.986
325,601890.SH,20200507,5.35,5.53,5.35,5.48,5.4,0.08,1.4815,232022.34,126643.798
326,601890.SH,20200506,5.26,5.43,5.26,5.4,5.35,0.05,0.9346,185432.99,99633.893
327,601890.SH,20200430,5.33,5.39,5.31,5.35,5.27,0.08,1.518,183894.38,98610.264
328,601890.SH,20200429,5.27,5.41,5.24,5.27,5.28,-0.01,-0.1894,197645.94,105308.662
329,601890.SH,20200428,5.59,5.61,5.13,5.28,5.69,-0.41,-7.2056,400238.53,214381.975
330,601890.SH,20200427,5.8,5.88,5.68,5.69,6.03,-0.34,-5.6385,366294.9,211599.387
331,601890.SH,20200424,5.89,6.28,5.63,6.03,6.06,-0.03,-0.495,891153.02,523381.484
332,601890.SH,20200423,5.78,6.34,5.73,6.06,5.76,0.3,5.2083,1046807.72,639412.428
333,601890.SH,20200422,5.68,5.84,5.55,5.76,5.77,-0.01,-0.1733,323952.5,184412.088
334,601890.SH,20200421,5.6,5.89,5.59,5.77,5.64,0.13,2.305,335773.48,192372.198
335,601890.SH,20200420,5.6,5.67,5.54,5.64,5.58,0.06,1.0753,167278.15,94034.973
336,601890.SH,20200417,5.7,5.73,5.57,5.58,5.78,-0.2,-3.4602,255678.28,144511.136
337,601890.SH,20200416,5.62,5.8,5.55,5.78,5.7,0.08,1.4035,369461.99,209664.912
338,601890.SH,20200415,5.81,5.95,5.7,5.7,5.89,-0.19,-3.2258,396940.84,230792.562
339,601890.SH,20200414,5.88,5.94,5.74,5.89,5.91,-0.02,-0.3384,438422.53,255688.747
340,601890.SH,20200413,5.61,5.98,5.58,5.91,5.7,0.21,3.6842,564431.56,328979.317
341,601890.SH,20200410,5.54,5.94,5.46,5.7,5.51,0.19,3.4483,540941.51,307970.02
342,601890.SH,20200409,5.61,5.73,5.48,5.51,5.6,-0.09,-1.6071,286779.78,159989.609
343,601890.SH,20200408,5.35,5.78,5.31,5.6,5.39,0.21,3.8961,413092.76,230517.029
344,601890.SH,20200407,5.35,5.45,5.32,5.39,5.27,0.12,2.277,155139.22,83548.539
345,601890.SH,20200403,5.35,5.39,5.24,5.27,5.36,-0.09,-1.6791,111022.07,59037.703
346,601890.SH,20200402,5.24,5.42,5.22,5.36,5.28,0.08,1.5152,141713.97,75782.239
347,601890.SH,20200401,5.26,5.34,5.21,5.28,5.3,-0.02,-0.3774,124933.37,65749.185
348,601890.SH,20200331,5.26,5.5,5.24,5.3,5.33,-0.03,-0.5629,207380.79,111184.758
349,601890.SH,20200330,5.11,5.45,5.01,5.33,5.1,0.23,4.5098,246605.51,129869.598
350,601890.SH,20200327,5.13,5.18,5.09,5.1,5.08,0.02,0.3937,57458.62,29468.884
351,601890.SH,20200326,5.15,5.17,5.07,5.08,5.18,-0.1,-1.9305,61357.7,31358.006
352,601890.SH,20200325,5.19,5.19,5.11,5.18,5.09,0.09,1.7682,67072.42,34567.135
353,601890.SH,20200324,5.09,5.11,4.99,5.09,5.01,0.08,1.5968,61131.43,30956.264
354,601890.SH,20200323,5.06,5.14,5.0,5.01,5.2,-0.19,-3.6538,70102.0,35527.168
355,601890.SH,20200320,5.15,5.24,5.11,5.2,5.08,0.12,2.3622,86527.51,44735.082
356,601890.SH,20200319,5.05,5.1,4.95,5.08,5.05,0.03,0.5941,94551.72,47520.011
357,601890.SH,20200318,5.15,5.21,5.03,5.05,5.12,-0.07,-1.3672,80743.03,41464.502
358,601890.SH,20200317,5.18,5.26,4.97,5.12,5.19,-0.07,-1.3487,114446.17,58261.326
359,601890.SH,20200316,5.36,5.43,5.14,5.19,5.31,-0.12,-2.2599,110600.12,58540.291
360,601890.SH,20200313,5.11,5.39,5.05,5.31,5.43,-0.12,-2.2099,156920.72,82294.303
361,601890.SH,20200312,5.48,5.57,5.38,5.43,5.58,-0.15,-2.6882,143567.87,78404.351
362,601890.SH,20200311,5.6,5.77,5.57,5.58,5.59,-0.01,-0.1789,211845.64,120216.725
363,601890.SH,20200310,5.38,5.6,5.33,5.59,5.49,0.1,1.8215,176163.76,96210.609
364,601890.SH,20200309,5.6,5.65,5.48,5.49,5.7,-0.21,-3.6842,200101.0,111093.967
365,601890.SH,20200306,5.77,5.79,5.66,5.7,5.89,-0.19,-3.2258,248253.37,142137.804
366,601890.SH,20200305,5.61,6.05,5.56,5.89,5.58,0.31,5.5556,431155.09,248513.489
367,601890.SH,20200304,5.42,5.64,5.41,5.58,5.48,0.1,1.8248,166179.32,92158.544
368,601890.SH,20200303,5.47,5.63,5.39,5.48,5.41,0.07,1.2939,199085.8,110014.376
369,601890.SH,20200302,5.24,5.43,5.24,5.41,5.24,0.17,3.2443,144217.38,77440.651
370,601890.SH,20200228,5.37,5.46,5.23,5.24,5.6,-0.36,-6.4286,231753.06,123350.333
371,601890.SH,20200227,5.76,5.76,5.53,5.6,5.78,-0.18,-3.1142,279347.58,156742.526
372,601890.SH,20200226,5.45,5.9,5.36,5.78,5.5,0.28,5.0909,494999.78,284658.337
373,601890.SH,20200225,5.48,5.56,5.23,5.5,5.64,-0.14,-2.4823,245940.42,133940.279
374,601890.SH,20200224,5.58,5.65,5.52,5.64,5.64,0.0,0.0,180548.8,100905.081
375,601890.SH,20200221,5.58,5.73,5.57,5.64,5.58,0.06,1.0753,190310.03,107516.219
376,601890.SH,20200220,5.55,5.61,5.45,5.58,5.53,0.05,0.9042,176554.66,97689.295
377,601890.SH,20200219,5.62,5.72,5.53,5.53,5.68,-0.15,-2.6408,235647.54,132352.719
378,601890.SH,20200218,5.56,5.83,5.53,5.68,5.53,0.15,2.7125,329989.73,187625.829
379,601890.SH,20200217,5.23,5.61,5.23,5.53,5.21,0.32,6.142,290180.18,158341.856
380,601890.SH,20200214,5.22,5.27,5.17,5.21,5.22,-0.01,-0.1916,98369.53,51334.711
381,601890.SH,20200213,5.26,5.35,5.19,5.22,5.27,-0.05,-0.9488,127865.65,67215.548
382,601890.SH,20200212,5.2,5.28,5.17,5.27,5.21,0.06,1.1516,113266.43,59314.672
383,601890.SH,20200211,5.2,5.32,5.15,5.21,5.19,0.02,0.3854,147529.66,77281.582
384,601890.SH,20200210,5.07,5.22,5.02,5.19,5.09,0.1,1.9646,152574.95,78428.377
385,601890.SH,20200207,5.07,5.1,5.0,5.09,5.09,0.0,0.0,153653.61,77595.753
386,601890.SH,20200206,5.03,5.14,4.97,5.09,5.04,0.05,0.9921,183092.43,92817.66
387,601890.SH,20200205,5.0,5.13,4.94,5.04,4.94,0.1,2.0243,163787.3,82704.944
388,601890.SH,20200204,4.69,5.1,4.69,4.94,5.21,-0.27,-5.1823,238757.05,117292.553
389,601890.SH,20200203,5.21,5.21,5.21,5.21,5.79,-0.58,-10.0173,27372.0,14260.812
390,601890.SH,20200123,5.82,6.01,5.71,5.79,5.86,-0.07,-1.1945,162479.56,95282.463
391,601890.SH,20200122,5.91,5.92,5.75,5.86,5.94,-0.08,-1.3468,123471.77,72243.598
392,601890.SH,20200121,5.99,6.02,5.93,5.94,6.02,-0.08,-1.3289,111978.07,66687.472
393,601890.SH,20200120,6.0,6.09,5.99,6.02,5.95,0.07,1.1765,124932.96,75394.147
394,601890.SH,20200117,5.99,6.02,5.93,5.95,6.03,-0.08,-1.3267,133632.16,79645.157
395,601890.SH,20200116,5.95,6.14,5.94,6.03,5.93,0.1,1.6863,225497.7,136784.504
396,601890.SH,20200115,6.03,6.05,5.91,5.93,6.05,-0.12,-1.9835,127611.0,76033.206
397,601890.SH,20200114,6.06,6.07,5.98,6.05,6.05,0.0,0.0,166737.7,100376.937
398,601890.SH,20200113,6.07,6.11,5.92,6.05,6.06,-0.01,-0.165,180267.95,108125.598
399,601890.SH,20200110,6.22,6.24,6.01,6.06,6.2,-0.14,-2.2581,286288.76,174124.032
400,601890.SH,20200109,6.18,6.34,6.13,6.2,6.48,-0.28,-4.321,514843.92,319946.957
401,601890.SH,20200108,5.95,6.48,5.92,6.48,5.89,0.59,10.017,806049.73,500957.721
402,601890.SH,20200107,5.9,5.93,5.82,5.89,5.88,0.01,0.1701,179301.27,105157.086
403,601890.SH,20200106,5.97,6.08,5.86,5.88,5.86,0.02,0.3413,295006.8,175943.612
404,601890.SH,20200103,5.8,5.95,5.74,5.86,5.79,0.07,1.209,227442.75,133116.197
405,601890.SH,20200102,5.75,5.79,5.72,5.79,5.72,0.07,1.2238,114308.23,65956.645
406,601890.SH,20191231,5.68,5.73,5.65,5.72,5.68,0.04,0.7042,74525.06,42498.948
407,601890.SH,20191230,5.67,5.7,5.58,5.68,5.66,0.02,0.3534,73377.44,41413.907
408,601890.SH,20191227,5.65,5.72,5.65,5.66,5.65,0.01,0.177,102168.32,58148.606
409,601890.SH,20191226,5.63,5.66,5.61,5.65,5.63,0.02,0.3552,63683.1,35885.953
410,601890.SH,20191225,5.65,5.68,5.61,5.63,5.65,-0.02,-0.354,60050.0,33895.053
411,601890.SH,20191224,5.56,5.65,5.56,5.65,5.61,0.04,0.713,60813.57,34243.885
412,601890.SH,20191223,5.7,5.74,5.61,5.61,5.71,-0.1,-1.7513,80388.4,45590.766
413,601890.SH,20191220,5.77,5.78,5.71,5.71,5.79,-0.08,-1.3817,127087.75,72914.589
414,601890.SH,20191219,5.77,5.82,5.68,5.79,5.88,-0.09,-1.5306,214098.06,123296.618
415,601890.SH,20191218,6.02,6.22,5.86,5.88,6.0,-0.12,-2.0,460802.56,277884.29
416,601890.SH,20191217,5.86,6.04,5.79,6.0,5.82,0.18,3.0928,361103.68,213270.304
417,601890.SH,20191216,5.61,5.87,5.61,5.82,5.6,0.22,3.9286,249319.84,143466.651
418,601890.SH,20191213,5.58,5.65,5.56,5.6,5.58,0.02,0.3584,106646.9,59680.315
419,601890.SH,20191212,5.59,5.61,5.52,5.58,5.58,0.0,0.0,84475.15,47033.762
420,601890.SH,20191211,5.51,5.65,5.46,5.58,5.51,0.07,1.2704,127213.05,70852.495
421,601890.SH,20191210,5.58,5.58,5.42,5.51,5.58,-0.07,-1.2545,78857.41,43407.841
422,601890.SH,20191209,5.54,5.59,5.53,5.58,5.54,0.04,0.722,67598.48,37618.397
423,601890.SH,20191206,5.5,5.57,5.49,5.54,5.5,0.04,0.7273,67985.74,37616.098
424,601890.SH,20191205,5.5,5.52,5.48,5.5,5.5,0.0,0.0,55106.4,30324.546
425,601890.SH,20191204,5.46,5.51,5.45,5.5,5.48,0.02,0.365,50179.53,27446.011
426,601890.SH,20191203,5.43,5.49,5.41,5.48,5.44,0.04,0.7353,39447.2,21480.616
427,601890.SH,20191202,5.47,5.48,5.41,5.44,5.46,-0.02,-0.3663,46633.62,25377.825
428,601890.SH,20191129,5.47,5.49,5.43,5.46,5.45,0.01,0.1835,32056.85,17504.483
429,601890.SH,20191128,5.5,5.55,5.45,5.45,5.51,-0.06,-1.0889,52904.14,29019.169
430,601890.SH,20191127,5.63,5.66,5.49,5.51,5.67,-0.16,-2.8219,118370.08,65558.006
431,601890.SH,20191126,5.63,5.78,5.63,5.67,5.65,0.02,0.354,82588.62,47053.86
432,601890.SH,20191125,5.66,5.71,5.57,5.65,5.74,-0.09,-1.5679,111200.32,62662.986
433,601890.SH,20191122,5.55,5.95,5.53,5.74,5.62,0.12,2.1352,241518.97,139035.117
434,601890.SH,20191121,5.52,5.78,5.48,5.62,5.52,0.1,1.8116,150871.43,85441.406
435,601890.SH,20191120,5.53,5.54,5.49,5.52,5.52,0.0,0.0,50544.08,27874.915
436,601890.SH,20191119,5.47,5.52,5.45,5.52,5.45,0.07,1.2844,48566.26,26693.176
437,601890.SH,20191118,5.43,5.49,5.35,5.45,5.43,0.02,0.3683,49564.8,26996.171
438,601890.SH,20191115,5.54,5.56,5.42,5.43,5.52,-0.09,-1.6304,60574.52,33063.766
439,601890.SH,20191114,5.51,5.56,5.51,5.52,5.51,0.01,0.1815,38627.35,21368.341
440,601890.SH,20191113,5.55,5.56,5.5,5.51,5.58,-0.07,-1.2545,36272.0,20039.146
441,601890.SH,20191112,5.52,5.61,5.5,5.58,5.53,0.05,0.9042,53990.03,29982.763
442,601890.SH,20191111,5.67,5.67,5.51,5.53,5.68,-0.15,-2.6408,72947.23,40583.79
443,601890.SH,20191108,5.76,5.8,5.67,5.68,5.75,-0.07,-1.2174,63159.0,36159.391
444,601890.SH,20191107,5.76,5.8,5.68,5.75,5.84,-0.09,-1.5411,97004.3,55563.132
445,601890.SH,20191106,5.65,5.98,5.63,5.84,5.65,0.19,3.3628,220355.18,129153.393
446,601890.SH,20191105,5.67,5.72,5.63,5.65,5.65,0.0,0.0,53494.25,30310.13
447,601890.SH,20191104,5.71,5.76,5.63,5.65,5.71,-0.06,-1.0508,56159.0,31930.122
448,601890.SH,20191101,5.57,5.72,5.57,5.71,5.58,0.13,2.3297,65461.75,37241.685
449,601890.SH,20191031,5.71,5.76,5.57,5.58,5.69,-0.11,-1.9332,62467.05,35406.069
450,601890.SH,20191030,5.75,5.8,5.66,5.69,5.74,-0.05,-0.8711,46253.0,26455.061
451,601890.SH,20191029,5.87,5.87,5.74,5.74,5.86,-0.12,-2.0478,64111.1,37114.275
452,601890.SH,20191028,5.79,5.86,5.79,5.86,5.78,0.08,1.3841,71064.55,41491.508
453,601890.SH,20191025,5.84,5.84,5.71,5.78,5.79,-0.01,-0.1727,54359.86,31255.617
454,601890.SH,20191024,5.69,5.83,5.63,5.79,5.68,0.11,1.9366,90527.08,52156.11
455,601890.SH,20191023,5.78,5.79,5.66,5.68,5.76,-0.08,-1.3889,45796.48,26154.209
456,601890.SH,20191022,5.7,5.77,5.7,5.76,5.74,0.02,0.3484,40647.25,23343.253
457,601890.SH,20191021,5.7,5.83,5.56,5.74,5.75,-0.01,-0.1739,64516.3,36714.119
458,601890.SH,20191018,5.88,5.92,5.72,5.75,5.92,-0.17,-2.8716,98196.35,57009.455
459,601890.SH,20191017,5.91,5.99,5.91,5.92,5.91,0.01,0.1692,48428.41,28772.389
460,601890.SH,20191016,5.96,5.99,5.91,5.91,5.95,-0.04,-0.6723,48054.4,28507.603
461,601890.SH,20191015,6.02,6.03,5.91,5.95,6.06,-0.11,-1.8152,84376.75,50264.481
462,601890.SH,20191014,5.94,6.2,5.89,6.06,5.87,0.19,3.2368,165583.72,99717.816
463,601890.SH,20191011,5.94,5.95,5.81,5.87,5.91,-0.04,-0.6768,68605.13,40252.754
464,601890.SH,20191010,5.88,5.98,5.88,5.91,5.88,0.03,0.5102,69802.85,41364.198
465,601890.SH,20191009,5.81,5.88,5.73,5.88,5.83,0.05,0.8576,55257.41,32125.802
466,601890.SH,20191008,5.95,5.97,5.81,5.83,5.93,-0.1,-1.6863,75311.0,44372.243
467,601890.SH,20190930,5.93,6.03,5.92,5.93,5.93,0.0,0.0,76495.55,45723.858
468,601890.SH,20190927,5.9,5.99,5.88,5.93,5.9,0.03,0.5085,72299.2,42942.678
469,601890.SH,20190926,6.21,6.25,5.89,5.9,6.19,-0.29,-4.685,203514.13,122200.298
470,601890.SH,20190925,6.27,6.39,6.18,6.19,6.33,-0.14,-2.2117,139708.25,87874.052
