,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
471,601890.SH,20190924,6.42,6.43,6.31,6.33,6.4,-0.07,-1.0938,115708.25,73543.895
472,601890.SH,20190923,6.39,6.47,6.31,6.4,6.42,-0.02,-0.3115,112103.86,71737.928
473,601890.SH,20190920,6.46,6.46,6.35,6.42,6.47,-0.05,-0.7728,124799.56,79868.205
474,601890.SH,20190919,6.4,6.47,6.31,6.47,6.4,0.07,1.0938,142757.19,91572.164
475,601890.SH,20190918,6.6,6.65,6.37,6.4,6.57,-0.17,-2.5875,211652.06,136151.708
476,601890.SH,20190917,6.73,6.84,6.52,6.57,6.77,-0.2,-2.9542,259985.7,173154.108
477,601890.SH,20190916,6.8,6.88,6.72,6.77,6.76,0.01,0.1479,239013.82,161886.355
478,601890.SH,20190912,6.54,6.79,6.49,6.76,6.54,0.22,3.3639,364823.98,244662.32
479,601890.SH,20190911,6.75,6.8,6.54,6.54,6.77,-0.23,-3.3973,313693.14,207827.526
480,601890.SH,20190910,6.78,6.95,6.75,6.77,6.79,-0.02,-0.2946,352195.75,241100.51
481,601890.SH,20190909,6.76,6.8,6.7,6.79,6.71,0.08,1.1923,286416.96,193328.507
482,601890.SH,20190906,6.76,6.82,6.68,6.71,6.8,-0.09,-1.3235,293462.47,197619.423
483,601890.SH,20190905,6.75,6.96,6.66,6.8,6.74,0.06,0.8902,470493.68,319164.586
484,601890.SH,20190904,6.78,6.82,6.68,6.74,6.9,-0.16,-2.3188,350766.83,236279.995
485,601890.SH,20190903,6.83,7.1,6.71,6.9,6.83,0.07,1.0249,536470.34,367574.525
486,601890.SH,20190902,6.69,7.18,6.57,6.83,6.67,0.16,2.3988,742429.58,513667.614
487,601890.SH,20190830,6.28,6.88,6.26,6.67,6.3,0.37,5.873,638514.4,416689.217
488,601890.SH,20190829,6.44,6.47,6.27,6.3,6.33,-0.03,-0.4739,244782.14,155468.67
489,601890.SH,20190828,6.26,6.54,6.23,6.33,6.29,0.04,0.6359,358312.19,229501.692
490,601890.SH,20190827,6.16,6.29,6.16,6.29,6.15,0.14,2.2764,214082.13,133615.703
491,601890.SH,20190826,5.99,6.24,5.94,6.15,6.15,0.0,0.0,155932.3,95624.134
492,601890.SH,20190823,6.22,6.26,6.1,6.15,6.25,-0.1,-1.6,183811.24,113395.969
493,601890.SH,20190822,6.08,6.34,6.05,6.25,6.07,0.18,2.9654,326565.67,202912.97
494,601890.SH,20190821,6.05,6.13,6.02,6.07,6.1,-0.03,-0.4918,127660.9,77373.075
495,601890.SH,20190820,6.06,6.17,6.0,6.1,6.05,0.05,0.8264,211856.11,128908.561
496,601890.SH,20190819,5.92,6.05,5.91,6.05,5.94,0.11,1.8519,159330.72,95655.899
497,601890.SH,20190816,5.97,6.03,5.88,5.94,6.02,-0.08,-1.3289,155513.81,92537.044
498,601890.SH,20190815,5.95,6.28,5.86,6.02,6.12,-0.1,-1.634,259911.3,157710.674
499,601890.SH,20190814,5.95,6.2,5.85,6.12,5.9,0.22,3.7288,270336.95,162153.55
500,601890.SH,20190813,5.8,5.98,5.71,5.9,5.87,0.03,0.5111,145775.27,85736.971
501,601890.SH,20190812,5.78,5.87,5.7,5.87,5.84,0.03,0.5137,92941.2,53881.567
502,601890.SH,20190809,5.99,5.99,5.75,5.84,6.01,-0.17,-2.8286,192593.32,112696.774
503,601890.SH,20190808,5.63,6.09,5.63,6.01,5.59,0.42,7.5134,296195.04,175296.684
504,601890.SH,20190807,5.78,5.83,5.52,5.59,5.77,-0.18,-3.1196,119526.97,67937.975
505,601890.SH,20190806,5.75,5.87,5.5,5.77,5.95,-0.18,-3.0252,188374.6,107303.275
506,601890.SH,20190805,5.96,6.09,5.93,5.95,5.99,-0.04,-0.6678,108838.93,65379.634
507,601890.SH,20190802,6.08,6.09,5.9,5.99,6.22,-0.23,-3.6977,172133.45,103257.668
508,601890.SH,20190801,6.38,6.43,6.21,6.22,6.44,-0.22,-3.4161,151743.08,95791.512
509,601890.SH,20190731,6.35,6.45,6.29,6.44,6.39,0.05,0.7825,167237.38,106899.226
510,601890.SH,20190730,6.43,6.45,6.35,6.39,6.41,-0.02,-0.312,138022.0,88298.563
511,601890.SH,20190729,6.36,6.44,6.31,6.41,6.35,0.06,0.9449,144438.65,92123.341
512,601890.SH,20190726,6.24,6.37,6.23,6.35,6.28,0.07,1.1146,149037.31,94313.907
513,601890.SH,20190725,6.3,6.34,6.23,6.28,6.32,-0.04,-0.6329,125301.24,78684.03
514,601890.SH,20190724,6.3,6.42,6.28,6.32,6.26,0.06,0.9585,226616.04,143882.343
515,601890.SH,20190723,6.11,6.28,6.08,6.26,6.05,0.21,3.4711,163297.36,101162.792
516,601890.SH,20190722,6.23,6.23,5.96,6.05,6.23,-0.18,-2.8892,162366.01,98241.341
517,601890.SH,20190719,6.22,6.3,6.21,6.23,6.22,0.01,0.1608,103439.1,64619.377
518,601890.SH,20190718,6.31,6.34,6.18,6.22,6.39,-0.17,-2.6604,153913.65,96004.438
519,601890.SH,20190717,6.45,6.55,6.36,6.39,6.38,0.01,0.1567,174593.17,112691.507
520,601890.SH,20190716,6.4,6.49,6.35,6.38,6.46,-0.08,-1.2384,150288.91,96256.664
521,601890.SH,20190715,6.2,6.5,6.18,6.46,6.19,0.27,4.3619,254304.22,161693.261
522,601890.SH,20190712,6.31,6.31,6.1,6.19,6.31,-0.12,-1.9017,164011.0,101678.039
523,601890.SH,20190711,6.43,6.52,6.28,6.31,6.41,-0.1,-1.5601,179505.0,114580.029
524,601890.SH,20190710,6.5,6.63,6.37,6.41,6.5,-0.09,-1.3846,209708.07,136119.149
525,601890.SH,20190709,6.48,6.59,6.4,6.5,6.56,-0.06,-0.9146,190820.46,123778.16
526,601890.SH,20190708,6.7,6.72,6.26,6.56,6.75,-0.19,-2.8148,406110.06,263292.606
527,601890.SH,20190705,6.83,6.96,6.73,6.75,7.1,-0.35,-4.9296,529024.07,360515.289
528,601890.SH,20190704,6.55,7.26,6.45,7.1,6.6,0.5,7.5758,1070977.04,745556.881
529,601890.SH,20190703,6.33,6.79,6.24,6.6,6.49,0.11,1.6949,540131.23,352679.92
530,601890.SH,20190702,6.73,6.93,6.45,6.49,6.32,0.17,2.6899,499647.22,331566.213
531,601890.SH,20190701,6.4,6.48,6.29,6.32,6.24,0.08,1.2821,241747.4,153333.999
532,601890.SH,20190628,6.45,6.5,6.24,6.24,6.46,-0.22,-3.4056,231050.75,146628.581
533,601890.SH,20190627,6.47,6.81,6.41,6.46,6.64,-0.18,-2.7108,495255.66,326567.049
534,601890.SH,20190626,6.18,6.65,6.12,6.64,6.26,0.38,6.0703,387943.39,249257.525
535,601890.SH,20190625,6.18,6.29,6.1,6.26,6.18,0.08,1.2945,277666.39,172694.541
536,601890.SH,20190624,6.19,6.29,6.13,6.18,6.26,-0.08,-1.278,200081.62,123959.395
537,601890.SH,20190621,6.13,6.3,6.06,6.26,6.15,0.11,1.7886,374749.18,231789.587
538,601890.SH,20190620,5.9,6.22,5.81,6.15,5.9,0.25,4.2373,319042.43,192681.129
539,601890.SH,20190619,5.86,5.99,5.81,5.9,5.74,0.16,2.7875,175442.66,103225.961
540,601890.SH,20190618,5.76,5.85,5.71,5.74,5.84,-0.1,-1.7123,118582.58,68238.025
541,601890.SH,20190617,5.8,5.97,5.73,5.84,5.99,-0.15,-2.5042,182113.7,106533.962
542,601890.SH,20190614,5.82,6.34,5.81,5.99,5.8,0.19,3.2759,396768.24,242156.008
543,601890.SH,20190613,5.75,5.87,5.65,5.8,5.76,0.04,0.6944,148675.3,85987.063
544,601890.SH,20190612,5.73,5.84,5.66,5.76,5.71,0.05,0.8757,181732.12,104853.87
545,601890.SH,20190611,5.47,5.75,5.41,5.71,5.43,0.28,5.1565,174457.64,98170.027
546,601890.SH,20190610,5.41,5.49,5.39,5.43,5.39,0.04,0.7421,82021.29,44622.251
547,601890.SH,20190606,5.73,5.78,5.36,5.39,5.73,-0.34,-5.9337,145751.53,79599.491
548,601890.SH,20190605,5.76,5.84,5.72,5.73,5.73,0.0,0.0,105815.0,61105.694
549,601890.SH,20190604,6.01,6.04,5.7,5.73,6.0,-0.27,-4.5,190975.75,110500.424
550,601890.SH,20190603,6.18,6.22,6.0,6.0,6.11,-0.11,-1.8003,145742.0,88641.908
551,601890.SH,20190531,6.18,6.23,6.07,6.11,6.18,-0.07,-1.1327,147486.91,90659.797
552,601890.SH,20190530,6.3,6.31,6.07,6.18,6.33,-0.15,-2.3697,214626.36,132085.873
553,601890.SH,20190529,6.3,6.4,6.2,6.33,6.29,0.04,0.6359,224135.54,141255.993
554,601890.SH,20190528,6.3,6.45,6.25,6.29,6.29,0.0,0.0,223484.7,141278.302
555,601890.SH,20190527,6.15,6.35,6.14,6.29,6.16,0.13,2.1104,148692.05,92871.504
556,601890.SH,20190524,6.26,6.37,6.15,6.16,6.37,-0.21,-3.2967,166311.07,103307.422
557,601890.SH,20190523,6.3,6.53,6.15,6.37,6.33,0.04,0.6319,252013.51,160088.644
558,601890.SH,20190522,6.46,6.53,6.28,6.33,6.44,-0.11,-1.7081,196275.86,125630.41
559,601890.SH,20190521,6.28,6.58,6.18,6.44,6.3,0.14,2.2222,258007.45,165226.253
560,601890.SH,20190520,6.22,6.38,6.02,6.3,6.22,0.08,1.2862,190806.43,118928.111
561,601890.SH,20190517,6.61,6.64,6.1,6.22,6.65,-0.43,-6.4662,331181.98,210894.72
562,601890.SH,20190516,6.59,6.85,6.54,6.65,6.55,0.1,1.5267,327323.81,218720.214
563,601890.SH,20190515,6.47,6.6,6.47,6.55,6.51,0.04,0.6144,245840.15,160492.217
564,601890.SH,20190514,6.44,6.71,6.36,6.51,6.54,-0.03,-0.4587,277129.02,181495.518
565,601890.SH,20190513,6.56,6.76,6.5,6.54,6.67,-0.13,-1.949,252465.78,166821.196
566,601890.SH,20190510,6.48,6.81,6.23,6.67,6.48,0.19,2.9321,499457.01,331219.56
567,601890.SH,20190509,6.5,6.79,6.42,6.48,6.64,-0.16,-2.4096,406000.72,268321.199
568,601890.SH,20190508,6.11,6.85,5.96,6.64,6.25,0.39,6.24,492451.99,316463.951
569,601890.SH,20190507,6.16,6.3,6.02,6.25,6.15,0.1,1.626,298022.5,184748.618
570,601890.SH,20190506,6.04,6.6,5.91,6.15,6.29,-0.14,-2.2258,426108.6,264887.633
571,601890.SH,20190430,6.03,6.35,6.03,6.29,5.94,0.35,5.8923,327682.19,203911.409
572,601890.SH,20190429,6.49,6.53,5.88,5.94,6.42,-0.48,-7.4766,349520.47,213755.948
573,601890.SH,20190426,6.6,6.69,6.4,6.42,6.6,-0.18,-2.7273,285578.06,186057.233
574,601890.SH,20190425,7.09,7.15,6.52,6.6,7.08,-0.48,-6.7797,426616.64,289892.502
575,601890.SH,20190424,7.11,7.29,6.84,7.08,7.2,-0.12,-1.6667,380150.56,266399.707
576,601890.SH,20190423,7.76,7.78,7.02,7.2,7.76,-0.56,-7.2165,559198.41,411810.715
577,601890.SH,20190422,8.08,8.14,7.69,7.76,8.08,-0.32,-3.9604,446815.81,349421.172
578,601890.SH,20190419,8.25,8.25,7.8,8.08,8.32,-0.24,-2.8846,673794.63,538149.497
579,601890.SH,20190418,8.13,8.69,7.99,8.32,8.13,0.19,2.337,908474.2,759973.332
580,601890.SH,20190417,8.08,8.28,7.91,8.13,8.04,0.09,1.1194,591871.03,479660.942
581,601890.SH,20190416,7.54,8.1,7.45,8.04,7.56,0.48,6.3492,596498.51,465676.974
582,601890.SH,20190415,7.49,7.83,7.45,7.56,7.4,0.16,2.1622,420080.95,320081.38
583,601890.SH,20190412,7.47,7.53,7.27,7.4,7.55,-0.15,-1.9868,328058.64,241253.156
584,601890.SH,20190411,7.52,7.87,7.45,7.55,7.55,0.0,0.0,407821.38,311890.596
585,601890.SH,20190410,7.5,7.69,7.32,7.55,7.84,-0.29,-3.699,530131.48,399929.854
586,601890.SH,20190409,8.11,8.18,7.7,7.84,8.11,-0.27,-3.3292,555542.54,435453.007
587,601890.SH,20190408,8.42,8.69,8.0,8.11,8.29,-0.18,-2.1713,745040.54,616808.874
588,601890.SH,20190404,8.03,8.78,7.9,8.29,8.39,-0.1,-1.1919,1058734.66,885094.629
589,601890.SH,20190403,7.8,8.69,7.6,8.39,8.0,0.39,4.875,1503377.88,1206294.928
590,601890.SH,20190402,7.43,8.0,7.43,8.0,7.27,0.73,10.0413,1127493.01,890189.684
591,601890.SH,20190401,7.05,7.58,7.05,7.27,6.94,0.33,4.755,808071.4,591774.563
592,601890.SH,20190329,6.8,6.98,6.68,6.94,6.51,0.43,6.6052,669999.88,459923.577
593,601890.SH,20190328,6.61,6.97,6.45,6.51,6.61,-0.1,-1.5129,426600.2,286449.76
594,601890.SH,20190327,6.63,6.76,6.35,6.61,6.78,-0.17,-2.5074,478707.18,312321.607
595,601890.SH,20190326,7.73,7.77,6.7,6.78,7.41,-0.63,-8.502,949452.54,680234.938
596,601890.SH,20190325,6.73,7.41,6.6,7.41,6.74,0.67,9.9407,960077.35,689755.98
597,601890.SH,20190322,6.7,6.9,6.6,6.74,6.89,-0.15,-2.1771,380556.65,255274.062
598,601890.SH,20190321,6.79,7.22,6.7,6.89,6.85,0.04,0.5839,679512.4,476140.081
599,601890.SH,20190320,6.69,7.08,6.37,6.85,6.56,0.29,4.4207,594722.56,400282.94
600,601890.SH,20190319,6.8,6.82,6.5,6.56,6.73,-0.17,-2.526,434074.8,288169.271
601,601890.SH,20190318,6.26,6.9,6.22,6.73,6.28,0.45,7.1656,580395.85,385890.588
602,601890.SH,20190315,6.32,6.55,6.21,6.28,6.23,0.05,0.8026,388697.45,246694.278
603,601890.SH,20190314,6.6,6.6,6.1,6.23,6.71,-0.48,-7.1535,535862.53,337899.423
604,601890.SH,20190313,7.3,7.3,6.6,6.71,7.32,-0.61,-8.3333,696975.11,485489.765
605,601890.SH,20190312,6.66,7.32,6.54,7.32,6.66,0.66,9.9099,946080.16,658530.098
606,601890.SH,20190311,6.4,6.8,6.29,6.66,6.99,-0.33,-4.721,851601.85,551267.595
607,601890.SH,20190308,7.0,7.7,6.99,6.99,7.77,-0.78,-10.0386,781309.88,561930.023
608,601890.SH,20190307,7.51,7.77,7.0,7.77,7.06,0.71,10.0567,958515.1,713695.975
609,601890.SH,20190306,6.77,7.06,6.77,7.06,6.42,0.64,9.9688,867584.28,603622.828
610,601890.SH,20190305,6.03,6.42,5.72,6.42,5.84,0.58,9.9315,749433.36,466050.667
611,601890.SH,20190304,5.4,5.84,5.2,5.84,5.31,0.53,9.9812,1026285.77,574517.157
612,601890.SH,20190301,4.74,5.31,4.62,5.31,4.83,0.48,9.9379,790940.37,399009.917
613,601890.SH,20190228,4.99,5.15,4.83,4.83,4.73,0.1,2.1142,778582.41,388295.431
614,601890.SH,20190227,4.32,4.73,4.29,4.73,4.3,0.43,10.0,250345.4,115841.016
615,601890.SH,20190226,4.32,4.48,4.25,4.3,4.32,-0.02,-0.463,278086.13,121523.197
616,601890.SH,20190225,4.11,4.37,4.11,4.32,4.12,0.2,4.8544,270482.98,115264.867
617,601890.SH,20190222,4.06,4.17,4.05,4.12,4.09,0.03,0.7335,140436.82,57693.914
618,601890.SH,20190221,4.12,4.28,4.05,4.09,4.21,-0.12,-2.8504,230682.52,95922.813
619,601890.SH,20190220,4.02,4.44,3.98,4.21,4.07,0.14,3.4398,336953.35,143012.521
620,601890.SH,20190219,3.98,4.08,3.92,4.07,3.96,0.11,2.7778,128392.86,51244.033
621,601890.SH,20190218,3.88,3.97,3.86,3.96,3.85,0.11,2.8571,93656.02,36914.064
622,601890.SH,20190215,3.87,3.89,3.84,3.85,3.88,-0.03,-0.7732,51423.55,19881.489
623,601890.SH,20190214,3.86,3.91,3.83,3.88,3.86,0.02,0.5181,51484.31,19923.941
624,601890.SH,20190213,3.8,3.92,3.77,3.86,3.79,0.07,1.847,73457.58,28248.247
625,601890.SH,20190212,3.74,3.8,3.73,3.79,3.75,0.04,1.0667,46231.76,17468.942
626,601890.SH,20190211,3.65,3.75,3.65,3.75,3.65,0.1,2.7397,34566.81,12868.22
627,601890.SH,20190201,3.59,3.65,3.59,3.65,3.58,0.07,1.9553,26651.2,9688.099
628,601890.SH,20190131,3.62,3.68,3.58,3.58,3.66,-0.08,-2.1858,48115.1,17375.924
629,601890.SH,20190130,3.69,3.78,3.65,3.66,3.69,-0.03,-0.813,33830.25,12556.782
630,601890.SH,20190129,3.79,3.81,3.62,3.69,3.78,-0.09,-2.381,45165.1,16740.361
631,601890.SH,20190128,3.85,3.87,3.78,3.78,3.82,-0.04,-1.0471,33379.0,12762.735
632,601890.SH,20190125,3.9,3.91,3.8,3.82,3.91,-0.09,-2.3018,57263.3,22099.381
633,601890.SH,20190124,3.9,3.95,3.87,3.91,3.9,0.01,0.2564,57471.36,22543.235
634,601890.SH,20190123,3.87,3.91,3.87,3.9,3.89,0.01,0.2571,34673.92,13507.772
635,601890.SH,20190122,3.91,3.91,3.86,3.89,3.92,-0.03,-0.7653,35420.65,13750.376
636,601890.SH,20190121,3.92,3.94,3.89,3.92,3.91,0.01,0.2558,42890.36,16797.392
637,601890.SH,20190118,3.9,3.94,3.85,3.91,3.9,0.01,0.2564,57917.18,22596.973
638,601890.SH,20190117,3.87,3.93,3.85,3.9,3.9,0.0,0.0,56432.71,21961.759
639,601890.SH,20190116,4.05,4.06,3.89,3.9,4.0,-0.1,-2.5,89026.73,35269.926
640,601890.SH,20190115,3.98,4.03,3.92,4.0,3.97,0.03,0.7557,83954.4,33372.685
641,601890.SH,20190114,4.02,4.02,3.95,3.97,4.02,-0.05,-1.2438,87735.17,34839.894
642,601890.SH,20190111,4.05,4.08,3.96,4.02,3.99,0.03,0.7519,118203.0,47648.256
643,601890.SH,20190110,4.06,4.11,3.97,3.99,4.1,-0.11,-2.6829,163315.0,65861.03
644,601890.SH,20190109,4.06,4.26,4.06,4.1,4.22,-0.12,-2.8436,284190.84,117136.424
645,601890.SH,20190108,4.48,4.6,4.18,4.22,4.19,0.03,0.716,482850.1,210040.232
646,601890.SH,20190107,3.86,4.19,3.82,4.19,3.81,0.38,9.9738,216144.97,87456.201
647,601890.SH,20190104,3.65,3.88,3.63,3.81,3.73,0.08,2.1448,159851.22,60064.774
648,601890.SH,20190103,3.55,3.88,3.54,3.73,3.54,0.19,5.3672,166589.83,62730.896
649,601890.SH,20190102,3.52,3.57,3.51,3.54,3.52,0.02,0.5682,18077.47,6399.016
650,601890.SH,20181228,3.51,3.56,3.51,3.52,3.51,0.01,0.2849,14460.0,5098.927
651,601890.SH,20181227,3.6,3.63,3.5,3.51,3.54,-0.03,-0.8475,20922.55,7427.882
652,601890.SH,20181226,3.54,3.58,3.52,3.54,3.54,0.0,0.0,14233.25,5045.226
653,601890.SH,20181225,3.61,3.62,3.51,3.54,3.62,-0.08,-2.2099,31085.0,11014.897
654,601890.SH,20181224,3.66,3.68,3.61,3.62,3.61,0.01,0.277,24485.48,8898.503
655,601890.SH,20181221,3.63,3.64,3.6,3.61,3.64,-0.03,-0.8242,17516.82,6335.16
656,601890.SH,20181220,3.62,3.68,3.62,3.64,3.66,-0.02,-0.5464,22527.55,8212.384
657,601890.SH,20181219,3.74,3.77,3.64,3.66,3.79,-0.13,-3.4301,57497.79,21220.8
658,601890.SH,20181218,3.67,3.91,3.61,3.79,3.67,0.12,3.2698,97392.3,36854.736
659,601890.SH,20181217,3.64,3.69,3.61,3.67,3.69,-0.02,-0.542,21528.02,7866.333
660,601890.SH,20181214,3.77,3.81,3.68,3.69,3.77,-0.08,-2.122,28873.0,10769.21
661,601890.SH,20181213,3.77,3.82,3.76,3.77,3.77,0.0,0.0,20256.0,7679.367
662,601890.SH,20181212,3.78,3.8,3.76,3.77,3.76,0.01,0.266,16712.05,6317.297
663,601890.SH,20181211,3.77,3.81,3.74,3.76,3.77,-0.01,-0.2653,25268.15,9508.992
664,601890.SH,20181210,3.78,3.82,3.76,3.77,3.79,-0.02,-0.5277,21574.07,8154.307
665,601890.SH,20181207,3.81,3.84,3.78,3.79,3.81,-0.02,-0.5249,23903.0,9107.185
666,601890.SH,20181206,3.84,3.92,3.81,3.81,3.85,-0.04,-1.039,41573.0,16030.918
667,601890.SH,20181205,3.83,3.89,3.8,3.85,3.89,-0.04,-1.0283,38794.72,14907.077
668,601890.SH,20181204,3.87,3.92,3.85,3.89,3.86,0.03,0.7772,46244.73,17957.651
669,601890.SH,20181203,3.82,3.88,3.82,3.86,3.76,0.1,2.6596,51963.15,20007.297
670,601890.SH,20181130,3.7,3.79,3.7,3.76,3.77,-0.01,-0.2653,36767.3,13745.385
671,601890.SH,20181129,3.84,3.91,3.76,3.77,3.83,-0.06,-1.5666,53166.38,20398.816
672,601890.SH,20181128,3.82,3.86,3.74,3.83,3.84,-0.01,-0.2604,46305.31,17612.696
673,601890.SH,20181127,3.74,3.96,3.74,3.84,3.72,0.12,3.2258,76806.03,29530.906
674,601890.SH,20181126,3.82,3.82,3.69,3.72,3.69,0.03,0.813,28320.05,10591.969
675,601890.SH,20181123,3.88,3.88,3.69,3.69,3.89,-0.2,-5.1414,73755.0,27768.774
676,601890.SH,20181122,3.89,3.97,3.85,3.89,3.87,0.02,0.5168,62075.38,24277.406
677,601890.SH,20181121,3.88,3.88,3.76,3.87,3.95,-0.08,-2.0253,88610.65,33972.826
678,601890.SH,20181120,3.91,4.14,3.88,3.95,3.91,0.04,1.023,184190.61,74223.556
679,601890.SH,20181119,3.91,3.94,3.86,3.91,3.91,0.0,0.0,50299.3,19596.58
680,601890.SH,20181116,3.91,3.96,3.89,3.91,3.92,-0.01,-0.2551,82914.65,32488.783
681,601890.SH,20181115,3.87,3.96,3.86,3.92,3.89,0.03,0.7712,78554.11,30811.124
682,601890.SH,20181114,3.9,3.95,3.86,3.89,3.92,-0.03,-0.7653,84198.24,32777.623
683,601890.SH,20181113,3.76,3.94,3.75,3.92,3.82,0.1,2.6178,109593.02,42606.457
684,601890.SH,20181112,3.73,3.87,3.72,3.82,3.8,0.02,0.5263,79242.57,30154.489
685,601890.SH,20181109,3.62,3.88,3.6,3.8,3.62,0.18,4.9724,104898.72,39227.47
686,601890.SH,20181108,3.66,3.7,3.61,3.62,3.66,-0.04,-1.0929,36729.1,13394.617
687,601890.SH,20181107,3.64,3.73,3.62,3.66,3.64,0.02,0.5495,60713.42,22333.349
688,601890.SH,20181106,3.67,3.67,3.6,3.64,3.67,-0.03,-0.8174,29774.75,10799.015
689,601890.SH,20181105,3.64,3.68,3.61,3.67,3.64,0.03,0.8242,46317.11,16911.293
690,601890.SH,20181102,3.6,3.64,3.56,3.64,3.57,0.07,1.9608,46416.61,16743.581
691,601890.SH,20181101,3.53,3.66,3.53,3.57,3.54,0.03,0.8475,53386.73,19231.683
692,601890.SH,20181031,3.5,3.57,3.48,3.54,3.51,0.03,0.8547,33638.85,11925.091
693,601890.SH,20181030,3.51,3.54,3.41,3.51,3.5,0.01,0.2857,22391.18,7807.123
694,601890.SH,20181029,3.58,3.61,3.49,3.5,3.55,-0.05,-1.4085,22916.4,8086.325
695,601890.SH,20181026,3.47,3.57,3.47,3.55,3.47,0.08,2.3055,30092.02,10633.144
696,601890.SH,20181025,3.43,3.49,3.34,3.47,3.49,-0.02,-0.5731,24732.0,8457.834
697,601890.SH,20181024,3.49,3.54,3.47,3.49,3.5,-0.01,-0.2857,23647.05,8297.471
698,601890.SH,20181023,3.51,3.57,3.48,3.5,3.54,-0.04,-1.1299,32254.02,11391.207
699,601890.SH,20181022,3.44,3.58,3.42,3.54,3.4,0.14,4.1176,46060.93,16195.786
700,601890.SH,20181019,3.3,3.42,3.22,3.4,3.36,0.04,1.1905,31541.0,10543.987
701,601890.SH,20181018,3.54,3.54,3.36,3.36,3.54,-0.18,-5.0847,27892.17,9557.382
702,601890.SH,20181017,3.56,3.59,3.5,3.54,3.52,0.02,0.5682,16098.13,5706.792
703,601890.SH,20181016,3.6,3.68,3.52,3.52,3.55,-0.03,-0.8451,26827.66,9620.372
704,601890.SH,20181015,3.65,3.68,3.55,3.55,3.6,-0.05,-1.3889,22776.0,8247.71
705,601890.SH,20181012,3.59,3.67,3.38,3.6,3.7,-0.1,-2.7027,47509.04,16870.762
706,601890.SH,20181011,4.0,4.01,3.68,3.7,4.09,-0.39,-9.5355,64316.76,24640.557
