,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
707,601890.SH,20181010,4.08,4.11,4.06,4.09,4.08,0.01,0.2451,18153.2,7418.735
708,601890.SH,20181009,4.09,4.13,4.07,4.08,4.09,-0.01,-0.2445,23303.02,9545.286
709,601890.SH,20181008,4.12,4.16,4.09,4.09,4.18,-0.09,-2.1531,31321.0,12911.952
710,601890.SH,20180928,4.18,4.19,4.16,4.18,4.16,0.02,0.4808,23543.05,9832.268
711,601890.SH,20180927,4.25,4.25,4.16,4.16,4.24,-0.08,-1.8868,33674.15,14142.0
712,601890.SH,20180926,4.25,4.27,4.22,4.24,4.25,-0.01,-0.2353,26502.8,11244.253
713,601890.SH,20180925,4.24,4.28,4.22,4.25,4.25,0.0,0.0,23437.98,9957.895
714,601890.SH,20180921,4.23,4.26,4.2,4.25,4.22,0.03,0.7109,32441.6,13762.024
715,601890.SH,20180920,4.23,4.26,4.21,4.22,4.26,-0.04,-0.939,29210.0,12359.102
716,601890.SH,20180919,4.23,4.3,4.2,4.26,4.23,0.03,0.7092,50267.54,21385.91
717,601890.SH,20180918,4.19,4.23,4.17,4.23,4.19,0.04,0.9547,27725.03,11649.621
718,601890.SH,20180917,4.21,4.23,4.17,4.19,4.23,-0.04,-0.9456,27607.3,11562.607
719,601890.SH,20180914,4.28,4.33,4.23,4.23,4.28,-0.05,-1.1682,53521.0,22930.154
720,601890.SH,20180913,4.21,4.3,4.17,4.28,4.19,0.09,2.148,55351.14,23493.195
721,601890.SH,20180912,4.16,4.24,4.14,4.19,4.16,0.03,0.7212,27368.0,11508.86
722,601890.SH,20180911,4.12,4.19,4.12,4.16,4.18,-0.02,-0.4785,23724.51,9858.941
723,601890.SH,20180910,4.19,4.25,4.18,4.18,4.19,-0.01,-0.2387,29426.04,12395.876
724,601890.SH,20180907,4.21,4.24,4.16,4.19,4.2,-0.01,-0.2381,26414.85,11091.865
725,601890.SH,20180906,4.2,4.27,4.17,4.2,4.22,-0.02,-0.4739,30382.3,12796.344
726,601890.SH,20180905,4.28,4.33,4.22,4.22,4.28,-0.06,-1.4019,36614.69,15642.894
727,601890.SH,20180904,4.22,4.36,4.21,4.28,4.22,0.06,1.4218,51376.74,22062.043
728,601890.SH,20180903,4.2,4.22,4.16,4.22,4.2,0.02,0.4762,24592.2,10287.145
729,601890.SH,20180831,4.23,4.25,4.2,4.2,4.23,-0.03,-0.7092,18067.28,7616.939
730,601890.SH,20180830,4.32,4.32,4.23,4.23,4.32,-0.09,-2.0833,34476.86,14668.098
731,601890.SH,20180829,4.29,4.35,4.29,4.32,4.31,0.01,0.232,30302.0,13097.403
732,601890.SH,20180828,4.31,4.36,4.29,4.31,4.33,-0.02,-0.4619,33941.57,14649.627
733,601890.SH,20180827,4.28,4.36,4.26,4.33,4.25,0.08,1.8824,37033.0,16016.965
734,601890.SH,20180824,4.27,4.29,4.23,4.25,4.3,-0.05,-1.1628,27930.0,11894.141
735,601890.SH,20180823,4.3,4.32,4.24,4.3,4.3,0.0,0.0,20875.88,8967.955
736,601890.SH,20180822,4.32,4.36,4.28,4.3,4.32,-0.02,-0.463,26040.0,11239.563
737,601890.SH,20180821,4.28,4.35,4.25,4.32,4.28,0.04,0.9346,25670.07,11079.397
738,601890.SH,20180820,4.23,4.29,4.22,4.28,4.26,0.02,0.4695,22270.0,9467.973
739,601890.SH,20180817,4.35,4.39,4.24,4.26,4.32,-0.06,-1.3889,32729.0,14070.804
740,601890.SH,20180816,4.28,4.38,4.28,4.32,4.38,-0.06,-1.3699,40819.45,17696.398
741,601890.SH,20180815,4.5,4.56,4.36,4.38,4.52,-0.14,-3.0973,58485.0,26073.707
742,601890.SH,20180814,4.46,4.54,4.45,4.52,4.53,-0.01,-0.2208,62641.67,28121.594
743,601890.SH,20180813,4.32,4.69,4.28,4.53,4.41,0.12,2.7211,108611.3,48849.715
744,601890.SH,20180810,4.42,4.42,4.35,4.41,4.4,0.01,0.2273,39700.0,17454.183
745,601890.SH,20180809,4.36,4.43,4.28,4.4,4.36,0.04,0.9174,52634.65,23136.834
746,601890.SH,20180808,4.33,4.43,4.27,4.36,4.32,0.04,0.9259,56230.3,24470.669
747,601890.SH,20180807,4.23,4.32,4.22,4.32,4.22,0.1,2.3697,34707.67,14842.631
748,601890.SH,20180806,4.35,4.35,4.2,4.22,4.3,-0.08,-1.8605,39810.25,16934.543
749,601890.SH,20180803,4.33,4.38,4.28,4.3,4.33,-0.03,-0.6928,31826.4,13772.508
750,601890.SH,20180802,4.45,4.5,4.21,4.33,4.5,-0.17,-3.7778,80017.48,34876.841
751,601890.SH,20180801,4.64,4.69,4.5,4.5,4.64,-0.14,-3.0172,62275.0,28567.764
752,601890.SH,20180731,4.68,4.73,4.6,4.64,4.74,-0.1,-2.1097,74938.66,34897.101
753,601890.SH,20180730,4.57,4.85,4.5,4.74,4.64,0.1,2.1552,164898.81,77072.956
754,601890.SH,20180727,4.63,4.79,4.55,4.64,4.62,0.02,0.4329,124127.34,57961.015
755,601890.SH,20180726,4.56,4.64,4.51,4.62,4.58,0.04,0.8734,98281.54,44850.558
756,601890.SH,20180725,4.48,4.71,4.46,4.58,4.5,0.08,1.7778,118459.72,54243.816
757,601890.SH,20180724,4.47,4.62,4.46,4.5,4.47,0.03,0.6711,105666.36,47683.484
758,601890.SH,20180723,4.29,4.58,4.29,4.47,4.3,0.17,3.9535,133710.39,59467.166
759,601890.SH,20180720,4.24,4.32,4.23,4.3,4.25,0.05,1.1765,25730.76,11004.591
760,601890.SH,20180719,4.3,4.34,4.24,4.25,4.31,-0.06,-1.39,30957.0,13252.885
761,601890.SH,20180718,4.31,4.37,4.3,4.31,4.33,-0.02,-0.46,38154.8,16522.969
762,601890.SH,20180717,4.3,4.37,4.28,4.33,4.33,0.0,0.0,35817.67,15434.815
763,601890.SH,20180716,4.28,4.41,4.24,4.33,4.28,0.05,1.17,55543.92,24006.924
764,601890.SH,20180713,4.29,4.35,4.26,4.28,4.29,-0.01,-0.23,32779.05,14072.764
765,601890.SH,20180712,4.2,4.3,4.18,4.29,4.2,0.09,2.14,52727.71,22471.788
766,601890.SH,20180711,4.29,4.29,4.16,4.2,4.33,-0.13,-3.0,45934.0,19321.312
767,601890.SH,20180710,4.32,4.34,4.29,4.33,4.31,0.02,0.46,33615.37,14499.984
768,601890.SH,20180709,4.28,4.34,4.27,4.31,4.27,0.04,0.94,33252.56,14326.152
769,601890.SH,20180706,4.27,4.3,4.16,4.27,4.23,0.04,0.95,32239.62,13700.876
770,601890.SH,20180705,4.33,4.37,4.23,4.23,4.34,-0.11,-2.53,42179.07,18083.71
771,601890.SH,20180704,4.41,4.41,4.33,4.34,4.43,-0.09,-2.03,52048.3,22771.649
772,601890.SH,20180703,4.28,4.43,4.27,4.43,4.28,0.15,3.5,82618.86,36183.434
773,601890.SH,20180702,4.32,4.38,4.25,4.28,4.33,-0.05,-1.15,44481.31,19234.841
774,601890.SH,20180629,4.25,4.34,4.21,4.33,4.22,0.11,2.61,44357.23,19033.373
775,601890.SH,20180628,4.3,4.33,4.2,4.22,4.3,-0.08,-1.86,31471.0,13461.963
776,601890.SH,20180627,4.29,4.33,4.27,4.3,4.29,0.01,0.23,34253.62,14721.233
777,601890.SH,20180626,4.22,4.3,4.12,4.29,4.26,0.03,0.7,37275.6,15805.044
778,601890.SH,20180625,4.3,4.35,4.25,4.26,4.26,0.0,0.0,29458.97,12672.035
779,601890.SH,20180622,4.15,4.27,4.14,4.26,4.21,0.05,1.19,37949.05,16077.033
780,601890.SH,20180621,4.27,4.41,4.21,4.21,4.26,-0.05,-1.17,73951.43,31928.65
781,601890.SH,20180620,4.2,4.32,4.12,4.26,4.2,0.06,1.43,47286.02,20114.869
782,601890.SH,20180619,4.63,4.63,4.21,4.22,4.68,-0.46,-9.83,98591.32,42925.676
783,601890.SH,20180615,4.9,4.92,4.6,4.68,4.91,-0.23,-4.68,70309.64,33290.398
784,601890.SH,20180614,4.96,5.01,4.91,4.91,4.96,-0.05,-1.01,31253.0,15459.282
785,601890.SH,20180613,5.12,5.12,4.95,4.96,5.12,-0.16,-3.13,60834.27,30514.714
786,601890.SH,20180612,5.08,5.14,5.07,5.12,5.07,0.05,0.99,31135.15,15915.126
787,601890.SH,20180611,5.2,5.21,5.05,5.07,5.22,-0.15,-2.87,45445.02,23338.842
788,601890.SH,20180608,5.35,5.35,5.19,5.22,5.35,-0.13,-2.43,49107.02,25702.0
789,601890.SH,20180607,5.42,5.42,5.33,5.35,5.41,-0.06,-1.11,37281.0,20013.495
790,601890.SH,20180606,5.4,5.43,5.35,5.41,5.4,0.01,0.19,34384.0,18536.013
791,601890.SH,20180605,5.33,5.42,5.33,5.4,5.33,0.07,1.31,33014.0,17743.565
792,601890.SH,20180604,5.35,5.4,5.31,5.33,5.35,-0.02,-0.37,23502.0,12564.837
793,601890.SH,20180601,5.27,5.42,5.27,5.35,5.31,0.04,0.75,41615.0,22277.703
794,601890.SH,20180531,5.28,5.35,5.26,5.31,5.26,0.05,0.95,36654.17,19443.513
795,601890.SH,20180530,5.42,5.44,5.24,5.26,5.48,-0.22,-4.01,70644.2,37690.211
796,601890.SH,20180529,5.46,5.52,5.43,5.48,5.46,0.02,0.37,35300.15,19341.089
797,601890.SH,20180528,5.54,5.57,5.4,5.46,5.53,-0.07,-1.27,54310.65,29701.324
798,601890.SH,20180525,5.65,5.65,5.51,5.53,5.65,-0.12,-2.12,72982.53,40638.66
799,601890.SH,20180524,5.72,5.73,5.64,5.65,5.74,-0.09,-1.57,61153.0,34678.943
800,601890.SH,20180523,5.69,5.82,5.67,5.74,5.71,0.03,0.53,89804.21,51734.182
801,601890.SH,20180522,5.72,5.73,5.65,5.71,5.73,-0.02,-0.35,64750.54,36816.226
802,601890.SH,20180521,5.73,5.78,5.72,5.73,5.71,0.02,0.35,61199.95,35186.705
803,601890.SH,20180518,5.64,5.72,5.64,5.71,5.64,0.07,1.24,46463.09,26370.498
804,601890.SH,20180517,5.72,5.75,5.64,5.64,5.72,-0.08,-1.4,54538.11,31016.887
805,601890.SH,20180516,5.8,5.8,5.71,5.72,5.8,-0.08,-1.38,62319.3,35780.502
806,601890.SH,20180515,5.66,5.83,5.66,5.8,5.79,0.01,0.17,74856.15,43177.549
807,601890.SH,20180514,6.1,6.1,5.75,5.79,5.98,-0.19,-3.18,162530.78,95798.561
808,601890.SH,20180511,6.0,6.02,5.94,5.98,5.96,0.02,0.34,74288.47,44381.68
809,601890.SH,20180510,6.04,6.06,5.92,5.96,6.06,-0.1,-1.65,109460.34,65635.051
810,601890.SH,20180509,6.1,6.16,6.01,6.06,6.16,-0.1,-1.62,130733.52,79332.486
811,601890.SH,20180508,5.99,6.27,5.98,6.16,5.98,0.18,3.01,205354.99,125342.104
812,601890.SH,20180507,5.9,6.01,5.83,5.98,5.93,0.05,0.84,134902.49,79869.143
813,601890.SH,20180504,5.77,5.97,5.73,5.93,5.76,0.17,2.95,139614.36,82067.362
814,601890.SH,20180503,5.76,5.81,5.63,5.76,5.78,-0.02,-0.35,91865.68,52594.737
815,601890.SH,20180502,5.86,5.94,5.75,5.78,5.95,-0.17,-2.86,99731.3,58128.853
816,601890.SH,20180427,5.89,5.98,5.66,5.95,5.84,0.11,1.88,153042.17,88938.54
817,601890.SH,20180426,6.09,6.14,5.82,5.84,6.08,-0.24,-3.95,179072.44,107164.318
818,601890.SH,20180425,6.15,6.19,6.04,6.08,6.26,-0.18,-2.88,217412.5,132505.213
819,601890.SH,20180424,6.55,6.55,6.09,6.26,6.77,-0.51,-7.53,423000.54,263269.416
820,601890.SH,20180423,6.7,7.05,6.64,6.77,6.69,0.08,1.2,354924.16,241386.311
821,601890.SH,20180420,6.6,6.86,6.58,6.69,6.67,0.02,0.3,278772.58,187911.055
822,601890.SH,20180419,6.56,6.85,6.53,6.67,6.66,0.01,0.15,278470.59,186784.07
823,601890.SH,20180418,6.77,6.79,6.3,6.66,6.77,-0.11,-1.62,268868.82,176704.186
824,601890.SH,20180417,6.78,7.08,6.64,6.77,6.92,-0.15,-2.17,303124.22,207245.928
825,601890.SH,20180416,6.66,7.15,6.58,6.92,6.79,0.13,1.91,478200.32,326387.936
826,601890.SH,20180413,6.66,7.17,6.58,6.79,6.52,0.27,4.14,523461.04,361294.344
827,601890.SH,20180412,6.6,6.84,6.51,6.52,6.72,-0.2,-2.98,373799.78,249596.196
828,601890.SH,20180411,6.28,6.91,6.18,6.72,6.28,0.44,7.01,403644.52,265088.728
829,601890.SH,20180410,6.38,6.38,6.16,6.28,6.42,-0.14,-2.18,175110.11,109931.575
830,601890.SH,20180409,6.28,6.47,6.12,6.42,6.31,0.11,1.74,288281.71,182302.893
831,601890.SH,20180404,6.16,6.6,6.12,6.31,6.1,0.21,3.44,359437.26,229981.045
832,601890.SH,20180403,5.94,6.13,5.9,6.1,6.05,0.05,0.83,147649.13,89249.373
833,601890.SH,20180402,5.97,6.14,5.94,6.05,6.04,0.01,0.17,152474.9,92056.575
834,601890.SH,20180330,5.86,6.14,5.84,6.04,5.82,0.22,3.78,188770.15,113640.215
835,601890.SH,20180329,5.78,5.88,5.78,5.82,5.79,0.03,0.52,50305.31,29324.783
836,601890.SH,20180328,5.79,5.92,5.76,5.79,5.88,-0.09,-1.53,80788.7,47121.146
837,601890.SH,20180327,5.72,6.05,5.67,5.88,5.67,0.21,3.7,122922.64,72234.279
838,601890.SH,20180326,5.45,5.72,5.4,5.67,5.49,0.18,3.28,93906.92,52708.488
839,601890.SH,20180323,5.7,5.75,5.37,5.49,5.85,-0.36,-6.15,118543.4,66062.596
840,601890.SH,20180322,5.94,5.97,5.84,5.85,5.99,-0.14,-2.34,95995.3,56600.334
841,601890.SH,20180321,5.96,6.1,5.93,5.99,5.96,0.03,0.5,137440.53,82706.551
842,601890.SH,20180320,5.88,5.99,5.86,5.96,5.95,0.01,0.17,56267.52,33295.355
843,601890.SH,20180319,5.93,6.03,5.92,5.95,5.91,0.04,0.68,50407.56,30085.736
844,601890.SH,20180316,5.9,5.98,5.89,5.91,5.93,-0.02,-0.34,38953.05,23107.868
845,601890.SH,20180315,5.87,5.99,5.84,5.93,5.89,0.04,0.68,56175.69,33274.066
846,601890.SH,20180314,6.01,6.03,5.88,5.89,6.05,-0.16,-2.64,79781.12,47362.93
847,601890.SH,20180313,6.09,6.12,6.0,6.05,6.08,-0.03,-0.49,73228.5,44379.908
848,601890.SH,20180312,5.92,6.14,5.9,6.08,5.92,0.16,2.7,124673.91,75199.032
849,601890.SH,20180309,5.88,5.96,5.84,5.92,5.85,0.07,1.2,59849.52,35355.802
850,601890.SH,20180308,5.87,5.9,5.83,5.85,5.87,-0.02,-0.34,39140.45,22928.505
851,601890.SH,20180307,5.96,5.97,5.85,5.87,5.95,-0.08,-1.34,54711.03,32259.179
852,601890.SH,20180306,5.88,6.0,5.86,5.95,5.94,0.01,0.17,64063.52,37958.689
853,601890.SH,20180305,5.95,6.03,5.93,5.94,5.95,-0.01,-0.17,49797.02,29693.868
854,601890.SH,20180302,5.93,6.13,5.9,5.95,5.99,-0.04,-0.67,81552.86,48825.806
855,601890.SH,20180301,5.91,6.07,5.87,5.99,6.07,-0.08,-1.32,122621.22,73156.614
856,601890.SH,20180228,5.9,6.3,5.74,6.07,5.81,0.26,4.48,207991.11,124807.037
857,601890.SH,20180227,5.77,5.96,5.7,5.81,5.77,0.04,0.69,116230.44,67733.135
858,601890.SH,20180226,5.68,5.78,5.65,5.77,5.69,0.08,1.41,56032.84,32144.808
859,601890.SH,20180223,5.58,5.84,5.54,5.69,5.57,0.12,2.15,67916.37,38728.454
860,601890.SH,20180222,5.5,5.58,5.5,5.57,5.5,0.07,1.27,31597.2,17542.207
861,601890.SH,20180214,5.47,5.53,5.4,5.5,5.44,0.06,1.1,25491.44,13963.792
862,601890.SH,20180213,5.4,5.54,5.4,5.44,5.37,0.07,1.3,39199.19,21476.774
863,601890.SH,20180212,5.29,5.41,5.29,5.37,5.28,0.09,1.7,33507.39,18012.789
864,601890.SH,20180209,5.42,5.42,5.22,5.28,5.53,-0.25,-4.52,63789.29,34033.771
865,601890.SH,20180208,5.48,5.56,5.44,5.53,5.45,0.08,1.47,35881.53,19806.654
866,601890.SH,20180207,5.45,5.6,5.31,5.45,5.41,0.04,0.74,59655.62,32649.506
867,601890.SH,20180206,5.77,5.88,5.35,5.41,5.91,-0.5,-8.46,94519.12,53570.282
868,601890.SH,20180205,5.85,5.95,5.75,5.91,5.91,0.0,0.0,41228.52,24292.735
869,601890.SH,20180202,6.07,6.08,5.8,5.91,6.07,-0.16,-2.64,94884.11,56183.671
870,601890.SH,20180201,6.41,6.48,6.06,6.07,6.46,-0.39,-6.04,116223.4,72512.503
871,601890.SH,20180131,6.6,6.71,6.45,6.46,6.63,-0.17,-2.56,90514.07,59178.914
872,601890.SH,20180130,6.64,6.65,6.57,6.63,6.62,0.01,0.15,51441.0,34022.849
873,601890.SH,20180129,6.76,6.78,6.61,6.62,6.76,-0.14,-2.07,85925.1,57317.046
874,601890.SH,20180126,6.78,6.85,6.73,6.76,6.86,-0.1,-1.46,118634.66,80318.934
875,601890.SH,20180125,6.7,7.12,6.64,6.86,6.76,0.1,1.48,297179.69,204990.502
876,601890.SH,20180124,6.59,6.99,6.53,6.76,6.6,0.16,2.42,188700.76,127170.756
877,601890.SH,20180123,6.56,6.63,6.56,6.6,6.59,0.01,0.15,57489.54,37872.487
878,601890.SH,20180122,6.6,6.62,6.53,6.59,6.62,-0.03,-0.45,77085.75,50646.239
879,601890.SH,20180119,6.42,6.65,6.41,6.62,6.43,0.19,2.95,170339.94,112438.231
880,601890.SH,20180118,6.39,6.45,6.36,6.43,6.38,0.05,0.78,39514.75,25315.051
881,601890.SH,20180117,6.38,6.41,6.31,6.38,6.39,-0.01,-0.16,50862.1,32370.255
882,601890.SH,20180116,6.38,6.45,6.35,6.39,6.39,0.0,0.0,43564.08,27855.42
883,601890.SH,20180115,6.58,6.58,6.38,6.39,6.6,-0.21,-3.18,63251.0,40878.205
884,601890.SH,20180112,6.57,6.66,6.52,6.6,6.59,0.01,0.15,61108.54,40267.909
885,601890.SH,20180111,6.5,6.69,6.45,6.59,6.51,0.08,1.23,74042.61,48736.639
886,601890.SH,20180110,6.6,6.62,6.44,6.51,6.63,-0.12,-1.81,69005.58,44984.381
887,601890.SH,20180109,6.56,6.64,6.52,6.63,6.55,0.08,1.22,83381.85,55078.187
888,601890.SH,20180108,6.57,6.58,6.5,6.55,6.6,-0.05,-0.76,48667.89,31791.221
889,601890.SH,20180105,6.6,6.63,6.53,6.6,6.56,0.04,0.61,71206.67,46870.439
890,601890.SH,20180104,6.54,6.57,6.5,6.56,6.54,0.02,0.31,49850.08,32580.981
891,601890.SH,20180103,6.45,6.56,6.44,6.54,6.46,0.08,1.24,60811.71,39652.039
892,601890.SH,20180102,6.41,6.48,6.41,6.46,6.45,0.01,0.16,43117.82,27803.787
893,601890.SH,20171229,6.37,6.55,6.35,6.45,6.37,0.08,1.26,49187.97,31778.754
894,601890.SH,20171228,6.37,6.4,6.35,6.37,6.38,-0.01,-0.16,35363.72,22544.833
895,601890.SH,20171227,6.4,6.45,6.35,6.38,6.4,-0.02,-0.31,34363.38,21937.598
896,601890.SH,20171226,6.34,6.43,6.34,6.4,6.35,0.05,0.79,30769.52,19635.087
897,601890.SH,20171225,6.54,6.56,6.34,6.35,6.53,-0.18,-2.76,52743.2,33882.431
898,601890.SH,20171222,6.54,6.57,6.51,6.53,6.53,0.0,0.0,27956.93,18252.45
899,601890.SH,20171221,6.61,6.61,6.5,6.53,6.61,-0.08,-1.21,40915.96,26778.683
900,601890.SH,20171220,6.71,6.73,6.58,6.61,6.71,-0.1,-1.49,43288.49,28719.445
901,601890.SH,20171219,6.7,6.74,6.66,6.71,6.7,0.01,0.15,47810.73,32000.993
902,601890.SH,20171218,6.64,6.79,6.58,6.7,6.63,0.07,1.06,74119.57,49607.329
903,601890.SH,20171215,6.61,6.64,6.56,6.63,6.61,0.02,0.3,36857.35,24336.142
904,601890.SH,20171214,6.66,6.66,6.6,6.61,6.67,-0.06,-0.9,34806.65,23029.054
905,601890.SH,20171213,6.63,6.69,6.62,6.67,6.63,0.04,0.6,34098.86,22680.789
906,601890.SH,20171212,6.73,6.76,6.61,6.63,6.75,-0.12,-1.78,56283.57,37584.711
907,601890.SH,20171211,6.71,6.77,6.68,6.75,6.74,0.01,0.15,46750.43,31456.919
908,601890.SH,20171208,6.7,6.75,6.66,6.74,6.74,0.0,0.0,66584.33,44670.6
909,601890.SH,20171207,6.56,6.85,6.56,6.74,6.63,0.11,1.66,117296.87,79261.367
910,601890.SH,20171206,6.61,6.65,6.5,6.63,6.68,-0.05,-0.75,60277.67,39535.379
911,601890.SH,20171205,6.77,6.89,6.62,6.68,6.67,0.01,0.15,95605.78,64699.585
912,601890.SH,20171204,6.72,6.77,6.63,6.67,6.74,-0.07,-1.04,45952.5,30719.776
913,601890.SH,20171201,6.69,6.76,6.63,6.74,6.73,0.01,0.15,49360.35,33019.865
914,601890.SH,20171130,6.61,6.95,6.58,6.73,6.63,0.1,1.51,93264.54,63322.896
915,601890.SH,20171129,6.61,6.65,6.56,6.63,6.62,0.01,0.15,40110.96,26476.131
916,601890.SH,20171128,6.6,6.64,6.55,6.62,6.6,0.02,0.3,31072.28,20552.807
917,601890.SH,20171127,6.67,6.71,6.53,6.6,6.67,-0.07,-1.05,38519.17,25531.593
918,601890.SH,20171124,6.64,6.71,6.61,6.67,6.64,0.03,0.45,36339.69,24201.939
919,601890.SH,20171123,6.86,6.89,6.63,6.64,6.92,-0.28,-4.05,90937.85,61337.884
920,601890.SH,20171122,6.7,7.1,6.63,6.92,6.67,0.25,3.75,129838.93,89271.115
921,601890.SH,20171121,6.7,6.75,6.64,6.67,6.7,-0.03,-0.45,49056.92,32776.476
922,601890.SH,20171120,6.8,6.81,6.41,6.7,6.87,-0.17,-2.47,79357.83,52561.266
923,601890.SH,20171117,7.29,7.32,6.86,6.87,7.3,-0.43,-5.89,123986.7,87013.927
924,601890.SH,20171116,7.28,7.33,7.28,7.3,7.28,0.02,0.27,46783.69,34163.403
925,601890.SH,20171115,7.33,7.33,7.26,7.28,7.33,-0.05,-0.68,43834.0,31942.601
926,601890.SH,20171114,7.28,7.36,7.26,7.33,7.26,0.07,0.96,65942.38,48253.994
927,601890.SH,20171113,7.3,7.32,7.25,7.26,7.33,-0.07,-0.96,47411.0,34491.891
928,601890.SH,20171110,7.34,7.36,7.26,7.33,7.36,-0.03,-0.41,54101.79,39556.268
929,601890.SH,20171109,7.33,7.37,7.29,7.36,7.34,0.02,0.27,60094.82,44045.2
930,601890.SH,20171108,7.31,7.36,7.27,7.34,7.33,0.01,0.14,76769.57,56175.451
931,601890.SH,20171107,7.3,7.37,7.25,7.33,7.33,0.0,0.0,76653.55,56009.474
932,601890.SH,20171106,7.26,7.46,7.26,7.33,7.26,0.07,0.96,88808.35,65417.358
933,601890.SH,20171103,7.51,7.52,7.22,7.26,7.49,-0.23,-3.07,125699.94,92070.855
934,601890.SH,20171102,7.85,7.85,7.48,7.49,7.93,-0.44,-5.55,186604.48,141826.519
935,601890.SH,20171101,7.94,7.98,7.92,7.93,7.95,-0.02,-0.25,36714.82,29161.21
936,601890.SH,20171031,7.93,7.97,7.89,7.95,7.92,0.03,0.38,46276.65,36695.518
937,601890.SH,20171030,8.14,8.14,7.9,7.92,8.15,-0.23,-2.82,106202.02,84618.5
938,601890.SH,20171027,8.22,8.23,8.14,8.15,8.22,-0.07,-0.85,61802.75,50478.486
939,601890.SH,20171026,8.2,8.23,8.14,8.22,8.2,0.02,0.24,66352.29,54377.863
940,601890.SH,20171025,8.16,8.21,8.15,8.2,8.16,0.04,0.49,42543.39,34798.207
941,601890.SH,20171024,8.2,8.2,8.11,8.16,8.21,-0.05,-0.61,48658.35,39669.481
942,601890.SH,20171023,8.2,8.26,8.19,8.21,8.2,0.01,0.12,40293.0,33088.679
943,601890.SH,20171020,8.13,8.21,8.13,8.2,8.13,0.07,0.86,44145.89,36093.609
944,601890.SH,20171019,8.34,8.37,8.11,8.13,8.39,-0.26,-3.1,136118.55,111564.578
945,601890.SH,20171018,8.36,8.51,8.32,8.39,8.37,0.02,0.24,100734.15,84688.844
946,601890.SH,20171017,8.38,8.4,8.34,8.37,8.38,-0.01,-0.12,61104.01,51127.851
947,601890.SH,20171016,8.51,8.54,8.38,8.38,8.51,-0.13,-1.53,114103.55,96420.661
948,601890.SH,20171013,8.54,8.54,8.46,8.51,8.56,-0.05,-0.58,98871.09,83885.455
949,601890.SH,20171012,8.45,8.6,8.43,8.56,8.45,0.11,1.3,213899.07,182580.57
