,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
950,601890.SH,20171011,8.48,8.49,8.44,8.45,8.48,-0.03,-0.35,77116.42,65215.678
951,601890.SH,20171010,8.47,8.49,8.41,8.48,8.47,0.01,0.12,72843.16,61558.682
952,601890.SH,20171009,8.51,8.51,8.43,8.47,8.44,0.03,0.36,83493.15,70613.05
953,601890.SH,20170929,8.42,8.5,8.39,8.44,8.42,0.02,0.24,82512.41,69574.443
954,601890.SH,20170928,8.38,8.54,8.37,8.42,8.47,-0.05,-0.59,125886.01,106329.887
955,601890.SH,20170927,8.59,8.71,8.45,8.47,8.43,0.04,0.47,169668.6,145445.842
956,601890.SH,20170926,8.33,8.47,8.31,8.43,8.32,0.11,1.32,96102.5,80710.311
957,601890.SH,20170925,8.33,8.43,8.3,8.32,8.34,-0.02,-0.24,66211.67,55400.744
958,601890.SH,20170922,8.43,8.43,8.33,8.34,8.43,-0.09,-1.07,100151.81,83768.953
959,601890.SH,20170921,8.49,8.51,8.43,8.43,8.51,-0.08,-0.94,83955.6,70988.11
960,601890.SH,20170920,8.48,8.54,8.45,8.51,8.46,0.05,0.59,89855.84,76390.037
961,601890.SH,20170919,8.53,8.55,8.43,8.46,8.52,-0.06,-0.7,81578.84,69287.676
962,601890.SH,20170918,8.51,8.55,8.47,8.52,8.52,0.0,0.0,76250.71,64780.751
963,601890.SH,20170915,8.47,8.57,8.45,8.52,8.47,0.05,0.59,120499.03,102713.164
964,601890.SH,20170914,8.48,8.5,8.41,8.47,8.48,-0.01,-0.12,79473.68,67106.299
965,601890.SH,20170913,8.45,8.52,8.43,8.48,8.46,0.02,0.24,69930.3,59273.94
966,601890.SH,20170912,8.54,8.54,8.42,8.46,8.51,-0.05,-0.59,111144.86,94075.043
967,601890.SH,20170911,8.41,8.55,8.41,8.51,8.45,0.06,0.71,75663.62,64231.238
968,601890.SH,20170908,8.5,8.54,8.42,8.45,8.51,-0.06,-0.71,105587.53,89516.945
969,601890.SH,20170907,8.56,8.59,8.5,8.51,8.59,-0.08,-0.93,119257.4,101743.761
970,601890.SH,20170906,8.54,8.65,8.49,8.59,8.56,0.03,0.35,118319.62,101286.995
971,601890.SH,20170905,8.69,8.71,8.56,8.56,8.67,-0.11,-1.27,130890.57,112570.498
972,601890.SH,20170904,8.67,8.72,8.61,8.67,8.58,0.09,1.05,175969.75,152526.728
973,601890.SH,20170901,8.55,8.59,8.52,8.58,8.56,0.02,0.23,118603.66,101389.555
974,601890.SH,20170831,8.57,8.61,8.48,8.56,8.57,-0.01,-0.12,121645.85,103883.982
975,601890.SH,20170830,8.65,8.66,8.51,8.57,8.63,-0.06,-0.7,173957.41,148917.938
976,601890.SH,20170829,8.7,8.73,8.61,8.63,8.75,-0.12,-1.37,188022.6,162577.431
977,601890.SH,20170828,8.69,8.8,8.61,8.75,8.65,0.1,1.16,187128.34,163172.659
978,601890.SH,20170825,8.55,8.67,8.53,8.65,8.59,0.06,0.7,119397.31,102996.433
979,601890.SH,20170824,8.71,8.75,8.59,8.59,8.76,-0.17,-1.94,161290.56,139521.791
980,601890.SH,20170823,8.71,8.82,8.64,8.76,8.72,0.04,0.46,136643.21,119300.004
981,601890.SH,20170822,8.8,8.85,8.66,8.72,8.8,-0.08,-0.91,159433.89,139387.45
982,601890.SH,20170821,8.9,8.92,8.71,8.8,8.88,-0.08,-0.9,212520.55,186525.801
983,601890.SH,20170818,8.91,9.05,8.84,8.88,9.05,-0.17,-1.88,334457.71,298325.428
984,601890.SH,20170817,8.79,9.3,8.72,9.05,8.79,0.26,2.96,668940.17,607352.164
985,601890.SH,20170816,8.65,8.84,8.59,8.79,8.74,0.05,0.57,310166.28,269933.925
986,601890.SH,20170815,8.53,8.98,8.53,8.74,8.58,0.16,1.86,415101.3,363333.373
987,601890.SH,20170814,8.4,8.59,8.38,8.58,8.47,0.11,1.3,208761.77,177243.916
988,601890.SH,20170811,8.39,8.66,8.34,8.47,8.46,0.01,0.12,364953.68,312259.297
989,601890.SH,20170810,8.43,8.65,8.39,8.46,8.45,0.01,0.12,197642.96,168080.119
990,601890.SH,20170809,8.48,8.48,8.4,8.45,8.53,-0.08,-0.94,144205.24,121618.531
991,601890.SH,20170808,8.45,8.64,8.36,8.53,8.53,0.0,0.0,243250.92,206784.549
992,601890.SH,20170807,8.57,8.6,8.44,8.53,8.68,-0.15,-1.73,263797.65,224361.588
993,601890.SH,20170804,8.26,8.97,8.25,8.68,8.26,0.42,5.08,637500.46,548461.78
994,601890.SH,20170803,8.2,8.27,8.18,8.26,8.21,0.05,0.61,100429.48,82741.338
995,601890.SH,20170802,8.33,8.36,8.2,8.21,8.33,-0.12,-1.44,156582.05,129291.643
996,601890.SH,20170801,8.36,8.42,8.3,8.33,8.35,-0.02,-0.24,137711.66,114922.48
997,601890.SH,20170731,8.42,8.45,8.28,8.35,8.38,-0.03,-0.36,164139.01,136601.365
998,601890.SH,20170728,8.49,8.5,8.37,8.38,8.52,-0.14,-1.64,157772.52,132961.765
999,601890.SH,20170727,8.45,8.54,8.36,8.52,8.49,0.03,0.35,171692.95,145346.177
1000,601890.SH,20170726,8.47,8.54,8.35,8.49,8.46,0.03,0.35,143077.85,120837.396
1001,601890.SH,20170725,8.58,8.59,8.4,8.46,8.55,-0.09,-1.05,148035.52,125308.87
1002,601890.SH,20170724,8.37,8.6,8.28,8.55,8.36,0.19,2.27,211491.25,179087.023
1003,601890.SH,20170721,8.31,8.49,8.26,8.36,8.36,0.0,0.0,138772.59,115977.478
1004,601890.SH,20170720,8.36,8.48,8.31,8.36,8.35,0.01,0.12,148944.59,124845.139
1005,601890.SH,20170719,8.2,8.39,8.17,8.35,8.25,0.1,1.21,141131.58,117262.99
1006,601890.SH,20170718,8.08,8.29,8.07,8.25,8.12,0.13,1.6,123638.04,101213.929
1007,601890.SH,20170717,8.65,8.65,7.99,8.12,8.72,-0.6,-6.88,268138.56,222279.624
1008,601890.SH,20170714,8.64,8.83,8.56,8.72,8.71,0.01,0.11,206187.19,179726.935
1009,601890.SH,20170713,8.53,8.78,8.42,8.71,8.53,0.18,2.11,218164.87,187710.823
1010,601890.SH,20170712,8.6,8.69,8.4,8.53,8.65,-0.12,-1.39,193082.62,164554.19
1011,601890.SH,20170711,8.82,8.85,8.63,8.65,8.9,-0.25,-2.81,263724.31,230898.809
1012,601890.SH,20170710,8.92,9.16,8.89,8.9,8.95,-0.05,-0.56,330685.44,298122.987
1013,601890.SH,20170707,8.93,9.06,8.86,8.95,8.94,0.01,0.11,395422.65,354545.313
1014,601890.SH,20170706,8.83,8.97,8.72,8.94,8.84,0.1,1.13,307446.24,272391.196
1015,601890.SH,20170705,8.85,8.88,8.76,8.84,8.87,-0.03,-0.34,191511.46,168902.976
1016,601890.SH,20170704,8.8,8.88,8.72,8.87,8.81,0.06,0.68,228365.86,200897.051
1017,601890.SH,20170703,8.72,8.82,8.64,8.81,8.69,0.12,1.38,165375.64,144456.536
1018,601890.SH,20170630,8.7,8.73,8.61,8.69,8.71,-0.02,-0.23,106779.66,92489.618
1019,601890.SH,20170629,8.7,8.8,8.68,8.71,8.68,0.03,0.35,140869.78,122891.748
1020,601890.SH,20170628,8.71,8.74,8.58,8.68,8.77,-0.09,-1.03,155417.08,134463.405
1021,601890.SH,20170627,8.79,8.85,8.68,8.77,8.79,-0.02,-0.23,228140.27,200156.196
1022,601890.SH,20170626,8.59,8.85,8.52,8.79,8.55,0.24,2.81,281797.52,246278.156
1023,601890.SH,20170623,8.5,8.65,8.32,8.55,8.55,0.0,0.0,202463.11,171845.246
1024,601890.SH,20170622,8.69,8.75,8.53,8.55,8.76,-0.21,-2.4,256819.66,221659.635
1025,601890.SH,20170621,8.78,9.02,8.67,8.76,8.8,-0.04,-0.45,299857.99,265393.605
1026,601890.SH,20170620,8.93,8.97,8.76,8.8,8.93,-0.13,-1.46,281915.14,248726.791
1027,601890.SH,20170619,8.7,9.05,8.67,8.96,8.75,0.21,2.4,415032.41,369455.257
1028,601890.SH,20170616,8.57,8.93,8.53,8.75,8.6,0.15,1.74,368510.91,320566.774
1029,601890.SH,20170615,8.46,8.65,8.45,8.6,8.52,0.08,0.94,257177.73,220776.283
1030,601890.SH,20170614,8.5,8.63,8.36,8.52,8.44,0.08,0.95,256491.15,218460.033
1031,601890.SH,20170613,8.25,8.48,8.21,8.44,8.27,0.17,2.06,146002.41,122422.066
1032,601890.SH,20170612,8.46,8.5,8.24,8.27,8.55,-0.28,-3.27,192385.57,160880.139
1033,601890.SH,20170609,8.55,8.66,8.42,8.55,8.56,-0.01,-0.12,221098.15,188793.484
1034,601890.SH,20170608,8.63,8.71,8.51,8.56,8.63,-0.07,-0.81,237948.76,204586.403
1035,601890.SH,20170607,8.44,8.74,8.37,8.63,8.44,0.19,2.25,304620.04,261065.281
1036,601890.SH,20170606,8.35,8.54,8.26,8.44,8.37,0.07,0.84,165450.92,139300.173
1037,601890.SH,20170605,8.3,8.5,8.26,8.37,8.31,0.06,0.72,171152.34,143559.106
1038,601890.SH,20170602,8.1,8.35,8.06,8.31,8.14,0.17,2.09,143297.75,118082.183
1039,601890.SH,20170601,8.44,8.44,8.11,8.14,8.48,-0.34,-4.01,168399.23,138958.308
1040,601890.SH,20170531,8.45,8.64,8.41,8.48,8.38,0.1,1.19,208276.56,177347.946
1041,601890.SH,20170526,8.49,8.51,8.37,8.38,8.5,-0.12,-1.41,177423.58,149735.477
1042,601890.SH,20170525,8.43,8.55,8.17,8.5,8.29,0.21,2.53,293005.94,246220.713
1043,601890.SH,20170524,8.01,8.36,7.91,8.29,8.02,0.27,3.37,211345.12,172015.449
1044,601890.SH,20170523,8.38,8.39,8.0,8.02,8.41,-0.39,-4.64,236040.05,192689.175
1045,601890.SH,20170522,8.55,8.74,8.4,8.41,8.64,-0.23,-2.66,209963.65,178770.974
1046,601890.SH,20170519,8.58,8.78,8.53,8.64,8.58,0.06,0.7,204506.77,177228.307
1047,601890.SH,20170518,8.56,8.79,8.5,8.58,8.72,-0.14,-1.61,239643.86,206766.459
1048,601890.SH,20170517,8.5,8.95,8.45,8.72,8.57,0.15,1.75,435141.61,380942.721
1049,601890.SH,20170516,8.24,8.77,8.04,8.57,8.28,0.29,3.5,376842.22,317426.264
1050,601890.SH,20170515,8.46,8.51,8.27,8.28,8.43,-0.15,-1.78,167781.67,140493.415
1051,601890.SH,20170512,8.46,8.59,8.3,8.43,8.57,-0.14,-1.63,267622.4,225796.137
1052,601890.SH,20170511,8.15,8.66,7.91,8.57,8.26,0.31,3.75,400886.16,332781.833
1053,601890.SH,20170510,8.65,8.72,8.21,8.26,8.67,-0.41,-4.73,340457.71,287939.906
1054,601890.SH,20170509,8.47,8.79,8.42,8.67,8.56,0.11,1.29,292541.74,253460.744
1055,601890.SH,20170508,9.05,9.15,8.52,8.56,9.19,-0.63,-6.86,391713.92,344926.127
1056,601890.SH,20170505,9.5,9.73,9.1,9.19,9.56,-0.37,-3.87,433510.1,407923.531
1057,601890.SH,20170504,9.76,9.78,9.51,9.56,9.88,-0.32,-3.24,484657.57,466509.209
1058,601890.SH,20170503,9.95,10.18,9.86,9.88,10.13,-0.25,-2.47,439952.47,439037.424
1059,601890.SH,20170502,10.2,10.24,9.82,10.13,10.23,-0.1,-0.98,502817.13,502407.943
1060,601890.SH,20170428,10.07,10.5,10.0,10.23,10.21,0.02,0.2,481238.16,494022.917
1061,601890.SH,20170427,10.3,10.44,9.91,10.21,10.72,-0.51,-4.76,800510.71,813318.595
1062,601890.SH,20170426,11.1,11.22,10.54,10.72,11.14,-0.42,-3.77,1142090.5,1235953.272
1063,601890.SH,20170425,9.86,11.14,9.55,11.14,10.13,1.01,9.97,1071997.19,1123368.691
1064,601890.SH,20170424,10.74,11.13,10.08,10.13,10.62,-0.49,-4.61,619735.38,660087.9
1065,601890.SH,20170421,10.95,11.25,10.53,10.62,11.16,-0.54,-4.84,712207.64,772908.264
1066,601890.SH,20170420,10.42,11.28,10.25,11.16,10.43,0.73,7.0,829883.45,892740.969
1067,601890.SH,20170419,10.62,10.62,10.06,10.43,10.63,-0.2,-1.88,494626.76,511204.092
1068,601890.SH,20170418,10.28,10.75,10.15,10.63,10.25,0.38,3.71,609836.9,639638.942
1069,601890.SH,20170417,10.94,10.94,10.24,10.25,11.38,-1.13,-9.93,726382.82,759564.864
1070,601890.SH,20170414,11.42,11.85,11.3,11.38,11.35,0.03,0.26,784042.42,905435.343
1071,601890.SH,20170413,11.3,11.49,11.09,11.35,11.54,-0.19,-1.65,687008.79,773849.605
1072,601890.SH,20170412,11.31,12.0,11.13,11.54,11.48,0.06,0.52,1333813.41,1544351.703
1073,601890.SH,20170411,10.6,11.8,10.51,11.48,10.84,0.64,5.9,1592665.14,1768388.624
1074,601890.SH,20170410,10.33,11.12,10.08,10.84,10.11,0.73,7.22,1453737.28,1560381.078
1075,601890.SH,20170407,10.3,10.49,10.08,10.11,10.28,-0.17,-1.65,829965.81,853305.033
1076,601890.SH,20170406,9.93,10.5,9.77,10.28,10.12,0.16,1.58,967585.13,983646.542
1077,601890.SH,20170405,9.75,10.73,9.62,10.12,9.85,0.27,2.74,1281322.36,1295867.923
1078,601890.SH,20170331,9.22,9.85,9.21,9.85,8.95,0.9,10.06,399889.64,389238.221
1079,601890.SH,20170330,9.09,9.19,8.93,8.95,9.12,-0.17,-1.86,240557.07,218148.813
1080,601890.SH,20170329,9.05,9.23,8.99,9.12,9.05,0.07,0.77,267097.73,243727.413
1081,601890.SH,20170328,9.06,9.13,8.98,9.05,9.17,-0.12,-1.31,197627.92,178914.891
1082,601890.SH,20170327,8.79,9.59,8.74,9.17,8.82,0.35,3.97,432582.6,397064.523
1083,601890.SH,20170324,8.73,8.83,8.68,8.82,8.78,0.04,0.46,131612.98,115265.464
1084,601890.SH,20170323,8.68,8.78,8.5,8.78,8.64,0.14,1.62,146517.39,126693.524
1085,601890.SH,20170322,8.68,8.74,8.61,8.64,8.75,-0.11,-1.26,100148.94,86748.992
1086,601890.SH,20170321,8.85,8.86,8.69,8.75,8.84,-0.09,-1.02,136844.88,119770.419
1087,601890.SH,20170320,8.81,8.85,8.75,8.84,8.79,0.05,0.57,77342.67,67996.349
1088,601890.SH,20170317,8.91,8.91,8.75,8.79,8.92,-0.13,-1.46,126907.6,112215.971
1089,601890.SH,20170316,8.84,8.94,8.84,8.92,8.81,0.11,1.25,108543.51,96505.007
1090,601890.SH,20170315,8.95,8.95,8.8,8.81,8.95,-0.14,-1.56,134999.22,119480.257
1091,601890.SH,20170314,9.05,9.08,8.92,8.95,9.02,-0.07,-0.78,128382.0,115571.58
1092,601890.SH,20170313,8.96,9.02,8.92,9.02,8.93,0.09,1.01,112063.63,100754.858
1093,601890.SH,20170310,8.94,9.01,8.9,8.93,8.94,-0.01,-0.11,98257.59,87766.678
1094,601890.SH,20170309,9.11,9.11,8.94,8.94,9.14,-0.2,-2.19,172688.74,155131.131
1095,601890.SH,20170308,9.07,9.23,9.04,9.14,9.09,0.05,0.55,192677.93,176518.832
1096,601890.SH,20170307,9.12,9.14,9.05,9.09,9.15,-0.06,-0.66,145929.53,132370.153
1097,601890.SH,20170306,9.08,9.19,9.03,9.15,9.1,0.05,0.55,162199.97,147831.398
1098,601890.SH,20170303,9.0,9.23,8.97,9.1,9.06,0.04,0.44,211339.78,192985.17
1099,601890.SH,20170302,9.31,9.32,9.05,9.06,9.33,-0.27,-2.89,332546.56,304029.224
1100,601890.SH,20170301,9.46,9.48,9.3,9.33,9.44,-0.11,-1.17,280305.38,262390.359
1101,601890.SH,20170228,9.33,9.52,9.29,9.44,9.32,0.12,1.29,277606.91,260820.851
1102,601890.SH,20170227,9.32,9.41,9.23,9.32,9.36,-0.04,-0.43,244483.8,227495.23
1103,601890.SH,20170224,9.3,9.52,9.25,9.36,9.45,-0.09,-0.95,307066.53,288360.692
1104,601890.SH,20170223,9.36,9.68,9.31,9.45,9.41,0.04,0.43,613983.85,583353.409
1105,601890.SH,20170222,9.53,9.54,9.34,9.41,9.6,-0.19,-1.98,529550.0,498537.181
1106,601890.SH,20170221,9.68,9.68,9.4,9.6,9.76,-0.16,-1.64,785387.9,747745.87
1107,601890.SH,20170220,10.14,10.14,9.63,9.76,9.22,0.54,5.86,1301046.53,1285066.363
1108,601890.SH,20170217,8.39,9.22,8.32,9.22,8.38,0.84,10.02,288402.8,260666.935
1109,601890.SH,20170216,8.31,8.41,8.31,8.38,8.35,0.03,0.36,63612.24,53278.715
1110,601890.SH,20170215,8.48,8.5,8.34,8.35,8.48,-0.13,-1.53,95548.25,80417.317
1111,601890.SH,20170214,8.53,8.58,8.46,8.48,8.54,-0.06,-0.7,66742.41,56798.859
1112,601890.SH,20170213,8.47,8.59,8.46,8.54,8.53,0.01,0.12,66112.55,56426.553
1113,601890.SH,20170210,8.59,8.61,8.51,8.53,8.61,-0.08,-0.93,81412.41,69579.075
1114,601890.SH,20170209,8.6,8.62,8.55,8.61,8.6,0.01,0.12,85841.29,73660.588
1115,601890.SH,20170208,8.51,8.65,8.4,8.6,8.51,0.09,1.06,123257.99,105556.546
1116,601890.SH,20170207,8.53,8.6,8.46,8.51,8.57,-0.06,-0.7,60102.74,51134.464
1117,601890.SH,20170206,8.48,8.6,8.41,8.57,8.51,0.06,0.71,88601.14,75698.331
1118,601890.SH,20170203,8.34,8.66,8.33,8.51,8.34,0.17,2.04,129123.24,110184.595
1119,601890.SH,20170126,8.3,8.35,8.28,8.34,8.28,0.06,0.72,34630.8,28783.74
1120,601890.SH,20170125,8.21,8.33,8.2,8.28,8.31,-0.03,-0.36,45908.52,37975.296
1121,601890.SH,20170124,8.41,8.48,8.31,8.31,8.42,-0.11,-1.31,54894.5,45813.687
1122,601890.SH,20170123,8.25,8.44,8.23,8.42,8.19,0.23,2.81,104707.6,87785.701
1123,601890.SH,20170120,8.12,8.25,8.1,8.19,8.11,0.08,0.99,53978.86,44192.146
1124,601890.SH,20170119,8.18,8.18,8.07,8.11,8.18,-0.07,-0.86,52936.37,42931.134
1125,601890.SH,20170118,8.28,8.28,8.16,8.18,8.28,-0.1,-1.21,68606.79,56243.681
1126,601890.SH,20170117,8.14,8.31,8.04,8.28,8.26,0.02,0.24,92678.36,76098.167
1127,601890.SH,20170116,8.73,8.79,7.87,8.26,8.74,-0.48,-5.49,194266.66,162553.196
1128,601890.SH,20170113,8.85,8.94,8.73,8.74,8.85,-0.11,-1.24,107212.98,94624.672
1129,601890.SH,20170112,9.08,9.1,8.81,8.85,9.06,-0.21,-2.32,138396.99,123752.907
1130,601890.SH,20170111,9.01,9.17,9.01,9.06,9.05,0.01,0.11,135726.46,123255.153
1131,601890.SH,20170110,9.22,9.22,9.04,9.05,9.2,-0.15,-1.63,173395.67,158087.796
1132,601890.SH,20170109,8.92,9.26,8.85,9.2,8.96,0.24,2.68,280411.86,255311.742
1133,601890.SH,20170106,8.97,9.06,8.92,8.96,8.94,0.02,0.22,154285.81,138749.126
1134,601890.SH,20170105,8.89,9.0,8.86,8.94,8.94,0.0,0.0,153637.32,137341.405
1135,601890.SH,20170104,8.89,8.95,8.81,8.94,8.88,0.06,0.68,128013.26,113766.776
1136,601890.SH,20170103,8.79,8.94,8.76,8.88,8.79,0.09,1.02,111397.98,98905.2
1137,601890.SH,20161230,8.79,8.86,8.75,8.79,8.83,-0.04,-0.45,89470.17,78816.646
1138,601890.SH,20161229,8.8,8.93,8.78,8.83,8.87,-0.04,-0.45,94938.85,83960.434
1139,601890.SH,20161228,9.03,9.07,8.83,8.87,9.07,-0.2,-2.21,188608.67,168460.363
1140,601890.SH,20161227,9.18,9.24,9.0,9.07,9.22,-0.15,-1.63,171948.53,156381.815
1141,601890.SH,20161226,9.17,9.23,8.98,9.22,9.23,-0.01,-0.11,163799.81,148828.149
1142,601890.SH,20161223,9.27,9.39,9.18,9.23,9.33,-0.1,-1.07,179529.5,166609.918
1143,601890.SH,20161222,9.36,9.47,9.23,9.33,9.45,-0.12,-1.27,200165.99,186694.095
1144,601890.SH,20161221,9.13,9.49,9.11,9.45,9.16,0.29,3.17,351746.01,328229.873
1145,601890.SH,20161220,9.31,9.35,9.0,9.16,9.35,-0.19,-2.03,260192.74,237906.158
1146,601890.SH,20161219,9.44,9.6,9.25,9.35,9.42,-0.07,-0.74,250906.35,235435.327
1147,601890.SH,20161216,9.38,9.46,9.27,9.42,9.48,-0.06,-0.63,290024.04,271921.674
1148,601890.SH,20161215,9.1,9.68,9.1,9.48,9.18,0.3,3.27,565342.86,532876.942
1149,601890.SH,20161214,9.2,9.48,9.1,9.18,9.26,-0.08,-0.86,499638.96,464021.856
1150,601890.SH,20161213,8.68,9.3,8.65,9.26,8.77,0.49,5.59,443920.38,402527.895
1151,601890.SH,20161212,9.07,9.19,8.73,8.77,9.12,-0.35,-3.84,254946.26,229819.351
1152,601890.SH,20161209,9.12,9.16,8.99,9.12,9.15,-0.03,-0.33,192988.74,174656.636
1153,601890.SH,20161208,9.24,9.29,9.12,9.15,9.28,-0.13,-1.4,223355.41,205260.46
1154,601890.SH,20161207,8.95,9.3,8.91,9.28,8.92,0.36,4.04,425162.88,389943.354
1155,601890.SH,20161206,9.0,9.06,8.9,8.92,9.04,-0.12,-1.33,133392.49,119424.449
1156,601890.SH,20161205,8.72,9.2,8.67,9.04,8.9,0.14,1.57,243150.37,219424.496
1157,601890.SH,20161202,8.96,9.17,8.89,8.9,9.0,-0.1,-1.11,184076.29,166263.056
1158,601890.SH,20161201,8.8,9.04,8.8,9.0,8.82,0.18,2.04,155657.07,139281.093
1159,601890.SH,20161130,8.96,8.97,8.8,8.82,8.95,-0.13,-1.45,81138.02,71719.131
1160,601890.SH,20161129,8.87,9.01,8.83,8.95,8.87,0.08,0.9,145037.81,129684.003
1161,601890.SH,20161128,8.88,8.92,8.84,8.87,8.87,0.0,0.0,60097.24,53298.883
1162,601890.SH,20161125,8.84,8.89,8.68,8.87,8.85,0.02,0.23,73695.58,64832.885
1163,601890.SH,20161124,8.91,8.95,8.82,8.85,8.95,-0.1,-1.12,89924.75,79880.346
1164,601890.SH,20161123,8.99,9.04,8.92,8.95,8.97,-0.02,-0.22,114379.25,102845.661
1165,601890.SH,20161122,8.93,9.02,8.9,8.97,8.95,0.02,0.22,89655.74,80261.906
1166,601890.SH,20161121,8.9,9.09,8.88,8.95,8.89,0.06,0.67,106976.7,96307.708
1167,601890.SH,20161118,9.0,9.0,8.88,8.89,9.07,-0.18,-1.98,109010.08,97301.73
1168,601890.SH,20161117,9.06,9.18,9.0,9.07,9.02,0.05,0.55,201192.67,182615.184
1169,601890.SH,20161116,8.95,9.03,8.9,9.02,8.9,0.12,1.35,142175.58,127500.129
1170,601890.SH,20161115,8.94,8.95,8.85,8.9,8.93,-0.03,-0.34,70310.15,62459.194
1171,601890.SH,20161114,8.84,8.95,8.82,8.93,8.85,0.08,0.9,108460.17,96419.195
1172,601890.SH,20161111,8.83,8.87,8.77,8.85,8.8,0.05,0.57,94906.75,83764.572
1173,601890.SH,20161110,8.72,8.83,8.71,8.8,8.7,0.1,1.15,82758.17,72736.519
1174,601890.SH,20161109,8.78,8.79,8.65,8.7,8.78,-0.08,-0.91,70777.19,61606.661
1175,601890.SH,20161108,8.77,8.8,8.74,8.78,8.74,0.04,0.46,46706.03,40933.77
1176,601890.SH,20161107,8.71,8.75,8.7,8.74,8.71,0.03,0.34,54883.89,47892.143
1177,601890.SH,20161104,8.79,8.8,8.7,8.71,8.8,-0.09,-1.02,68122.04,59576.308
1178,601890.SH,20161103,8.79,8.85,8.72,8.8,8.78,0.02,0.23,64246.29,56440.235
1179,601890.SH,20161102,8.8,8.89,8.77,8.78,8.83,-0.05,-0.57,56363.22,49750.038
1180,601890.SH,20161101,8.77,8.87,8.76,8.83,8.79,0.04,0.46,56252.48,49627.579
1181,601890.SH,20161031,8.85,8.89,8.72,8.79,8.91,-0.12,-1.35,67532.94,59228.862
1182,601890.SH,20161028,8.95,9.09,8.9,8.91,8.88,0.03,0.34,111159.97,100021.71
1183,601890.SH,20161027,8.93,8.93,8.85,8.88,8.93,-0.05,-0.56,53173.38,47213.706
1184,601890.SH,20161026,9.0,9.0,8.9,8.93,9.01,-0.08,-0.89,71548.6,63844.237
1185,601890.SH,20161025,8.99,9.02,8.95,9.01,8.98,0.03,0.33,58115.05,52207.907
