,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1186,601890.SH,20161024,8.9,9.01,8.9,8.98,8.93,0.05,0.56,64235.84,57640.319
1187,601890.SH,20161021,8.98,9.0,8.88,8.93,9.02,-0.09,-1.0,62620.76,55936.482
1188,601890.SH,20161020,9.07,9.08,8.98,9.02,8.99,0.03,0.33,58473.33,52732.636
1189,601890.SH,20161019,9.01,9.07,8.96,8.99,9.01,-0.02,-0.22,65313.04,58848.727
1190,601890.SH,20161018,8.93,9.03,8.85,9.01,8.93,0.08,0.9,75898.52,67967.334
1191,601890.SH,20161017,9.0,9.13,8.86,8.93,8.98,-0.05,-0.56,67229.98,60481.093
1192,601890.SH,20161014,9.03,9.03,8.93,8.98,9.08,-0.1,-1.1,66536.14,59740.362
1193,601890.SH,20161013,9.06,9.17,9.03,9.08,9.06,0.02,0.22,70652.16,64282.058
1194,601890.SH,20161012,9.05,9.13,8.95,9.06,9.13,-0.07,-0.77,77314.03,69803.467
1195,601890.SH,20161011,8.89,9.34,8.88,9.13,8.89,0.24,2.7,165049.41,151242.319
1196,601890.SH,20161010,8.83,8.9,8.78,8.89,8.78,0.11,1.25,61115.99,54077.384
1197,601890.SH,20160930,8.67,8.83,8.65,8.78,8.67,0.11,1.27,53804.13,47230.876
1198,601890.SH,20160929,8.66,8.7,8.64,8.67,8.66,0.01,0.12,43429.38,37654.934
1199,601890.SH,20160928,8.65,8.67,8.59,8.66,8.65,0.01,0.12,38436.33,33194.277
1200,601890.SH,20160927,8.64,8.68,8.56,8.65,8.62,0.03,0.35,44335.48,38255.1
1201,601890.SH,20160926,8.85,8.87,8.56,8.62,8.84,-0.22,-2.49,67172.77,58608.025
1202,601890.SH,20160923,8.95,8.95,8.83,8.84,8.93,-0.09,-1.01,46535.0,41242.18
1203,601890.SH,20160922,8.9,8.97,8.89,8.93,8.89,0.04,0.45,49018.99,43678.682
1204,601890.SH,20160921,8.85,8.94,8.85,8.89,8.87,0.02,0.23,33122.51,29481.702
1205,601890.SH,20160920,8.96,8.98,8.83,8.87,8.95,-0.08,-0.89,51649.3,45839.75
1206,601890.SH,20160919,8.98,8.98,8.91,8.95,8.93,0.02,0.22,52732.04,47172.83
1207,601890.SH,20160914,8.91,8.98,8.82,8.93,8.95,-0.02,-0.22,53486.8,47527.612
1208,601890.SH,20160913,8.99,9.04,8.9,8.95,8.94,0.01,0.11,58713.36,52541.721
1209,601890.SH,20160912,9.08,9.1,8.93,8.94,9.26,-0.32,-3.46,126933.57,114425.515
1210,601890.SH,20160909,9.22,9.35,9.21,9.26,9.22,0.04,0.43,118868.81,110382.679
1211,601890.SH,20160908,9.17,9.25,9.13,9.22,9.17,0.05,0.55,83753.7,77083.378
1212,601890.SH,20160907,9.18,9.22,9.15,9.17,9.18,-0.01,-0.11,91805.61,84371.244
1213,601890.SH,20160906,9.11,9.19,9.02,9.18,9.11,0.07,0.77,65722.34,59878.729
1214,601890.SH,20160905,9.11,9.17,9.1,9.11,9.11,0.0,0.0,38444.34,35081.713
1215,601890.SH,20160902,9.14,9.17,9.07,9.11,9.14,-0.03,-0.33,48712.41,44417.282
1216,601890.SH,20160901,9.19,9.21,9.13,9.14,9.19,-0.05,-0.54,50097.73,45900.975
1217,601890.SH,20160831,9.19,9.23,9.12,9.19,9.22,-0.03,-0.33,57336.92,52549.723
1218,601890.SH,20160830,9.21,9.29,9.16,9.22,9.2,0.02,0.22,82507.66,76078.228
1219,601890.SH,20160829,9.19,9.29,9.18,9.2,9.17,0.03,0.33,60726.73,56090.696
1220,601890.SH,20160826,9.21,9.25,9.14,9.17,9.19,-0.02,-0.22,76197.36,70077.821
1221,601890.SH,20160825,9.34,9.34,9.12,9.19,9.35,-0.16,-1.71,77934.69,71570.263
1222,601890.SH,20160824,9.35,9.42,9.3,9.35,9.32,0.03,0.32,62455.33,58402.981
1223,601890.SH,20160823,9.4,9.44,9.26,9.32,9.4,-0.08,-0.85,78306.64,73038.532
1224,601890.SH,20160822,9.42,9.53,9.38,9.4,9.43,-0.03,-0.32,85795.21,81089.774
1225,601890.SH,20160819,9.38,9.49,9.37,9.43,9.39,0.04,0.43,82603.84,77866.218
1226,601890.SH,20160818,9.45,9.46,9.36,9.39,9.46,-0.07,-0.74,114566.22,107730.187
1227,601890.SH,20160817,9.42,9.63,9.35,9.46,9.4,0.06,0.64,168439.76,160211.974
1228,601890.SH,20160816,9.37,9.43,9.35,9.4,9.39,0.01,0.11,116875.9,109764.738
1229,601890.SH,20160815,9.24,9.44,9.2,9.39,9.23,0.16,1.73,147099.76,137505.03
1230,601890.SH,20160812,9.1,9.3,9.1,9.23,9.14,0.09,0.98,70021.23,64358.929
1231,601890.SH,20160811,9.31,9.33,9.13,9.14,9.34,-0.2,-2.14,89814.71,82564.395
1232,601890.SH,20160810,9.44,9.44,9.33,9.34,9.4,-0.06,-0.64,85047.67,79737.874
1233,601890.SH,20160809,9.36,9.43,9.31,9.4,9.46,-0.06,-0.63,123372.79,115511.579
1234,601890.SH,20160808,9.09,9.5,9.01,9.46,9.12,0.34,3.73,162025.89,149946.743
1235,601890.SH,20160805,9.18,9.19,9.11,9.12,9.18,-0.06,-0.65,66240.18,60537.07
1236,601890.SH,20160804,9.2,9.21,9.1,9.18,9.19,-0.01,-0.11,88618.19,81119.524
1237,601890.SH,20160803,9.17,9.24,9.11,9.19,9.2,-0.01,-0.11,79964.79,73448.885
1238,601890.SH,20160802,9.18,9.29,9.1,9.2,9.16,0.04,0.44,74844.57,68747.552
1239,601890.SH,20160801,9.37,9.37,9.1,9.16,9.38,-0.22,-2.35,87315.97,80157.735
1240,601890.SH,20160729,9.55,9.58,9.32,9.38,9.55,-0.17,-1.78,105595.37,99179.825
1241,601890.SH,20160728,9.51,9.77,9.3,9.55,9.49,0.06,0.63,166617.14,159275.006
1242,601890.SH,20160727,10.03,10.13,9.21,9.49,10.02,-0.53,-5.29,297560.26,289092.9
1243,601890.SH,20160726,9.91,10.04,9.91,10.02,9.95,0.07,0.7,114731.64,114593.731
1244,601890.SH,20160725,10.01,10.07,9.87,9.95,10.06,-0.11,-1.09,130854.38,130193.144
1245,601890.SH,20160722,10.1,10.24,10.01,10.06,10.03,0.03,0.3,243922.88,247069.059
1246,601890.SH,20160721,9.94,10.19,9.9,10.03,9.93,0.1,1.01,197790.26,198231.57
1247,601890.SH,20160720,9.92,10.05,9.87,9.93,9.92,0.01,0.1,143515.39,142861.633
1248,601890.SH,20160719,9.91,10.04,9.75,9.92,9.95,-0.03,-0.3,159652.15,157915.169
1249,601890.SH,20160718,9.93,10.07,9.89,9.95,9.97,-0.02,-0.2,149236.43,149069.083
1250,601890.SH,20160715,10.09,10.16,9.95,9.97,10.17,-0.2,-1.97,226681.49,226999.641
1251,601890.SH,20160714,10.12,10.35,10.02,10.17,10.23,-0.06,-0.59,285412.18,290374.808
1252,601890.SH,20160713,10.5,10.67,10.11,10.23,10.25,-0.02,-0.2,428167.76,442204.847
1253,601890.SH,20160712,10.06,10.26,9.9,10.25,10.12,0.13,1.28,379066.61,381093.785
1254,601890.SH,20160711,10.4,10.79,10.03,10.12,10.17,-0.05,-0.49,612447.92,637758.247
1255,601890.SH,20160708,9.86,10.35,9.86,10.17,9.88,0.29,2.94,548520.0,558126.485
1256,601890.SH,20160707,10.0,10.08,9.8,9.88,10.13,-0.25,-2.47,356191.68,353345.812
1257,601890.SH,20160706,10.0,10.2,9.87,10.13,10.19,-0.06,-0.59,477200.56,479407.097
1258,601890.SH,20160705,9.97,10.88,9.82,10.19,9.98,0.21,2.1,970084.56,995312.325
1259,601890.SH,20160704,9.2,10.1,9.2,9.98,9.18,0.8,8.71,723810.34,701222.161
1260,601890.SH,20160701,9.1,9.39,9.06,9.18,9.09,0.09,0.99,269953.03,249388.853
1261,601890.SH,20160630,9.12,9.24,9.0,9.09,9.18,-0.09,-0.98,226284.69,205404.425
1262,601890.SH,20160629,9.11,9.6,9.03,9.18,9.08,0.1,1.1,441954.78,411490.415
1263,601890.SH,20160628,8.66,9.3,8.66,9.08,8.74,0.34,3.89,413915.46,372987.118
1264,601890.SH,20160627,8.53,8.78,8.47,8.74,8.6,0.14,1.63,159813.42,139015.925
1265,601890.SH,20160624,8.81,8.93,8.33,8.66,8.9,-0.24,-2.7,228854.88,198769.906
1266,601890.SH,20160623,8.59,9.2,8.51,8.9,8.59,0.31,3.61,294523.56,260333.947
1267,601890.SH,20160622,8.51,8.62,8.49,8.59,8.54,0.05,0.59,84999.1,72690.25
1268,601890.SH,20160621,8.64,8.68,8.51,8.54,8.59,-0.05,-0.58,113860.72,97941.675
1269,601890.SH,20160620,8.66,8.68,8.5,8.59,8.68,-0.09,-1.04,104483.05,89426.986
1270,601890.SH,20160617,8.59,8.75,8.59,8.68,8.59,0.09,1.05,150576.54,130485.307
1271,601890.SH,20160616,8.7,8.71,8.55,8.59,8.74,-0.15,-1.72,175225.82,150788.152
1272,601890.SH,20160615,8.46,8.8,8.4,8.74,8.61,0.13,1.51,228536.82,198373.832
1273,601890.SH,20160614,8.73,8.87,8.49,8.61,8.81,-0.2,-2.27,222290.86,191291.438
1274,601890.SH,20160613,8.6,9.41,8.53,8.81,8.73,0.08,0.92,348132.4,314629.835
1275,601890.SH,20160608,8.76,8.77,8.61,8.73,8.74,-0.01,-0.11,94858.16,82386.995
1276,601890.SH,20160607,8.78,8.8,8.7,8.74,8.78,-0.04,-0.46,65565.7,57250.066
1277,601890.SH,20160606,8.83,8.85,8.73,8.78,8.82,-0.04,-0.45,85129.94,74588.106
1278,601890.SH,20160603,8.88,8.9,8.76,8.82,8.84,-0.02,-0.23,97482.71,85942.108
1279,601890.SH,20160602,8.76,8.85,8.73,8.84,8.8,0.04,0.45,92786.92,81673.877
1280,601890.SH,20160601,8.8,8.97,8.73,8.8,8.79,0.01,0.11,135754.89,120124.268
1281,601890.SH,20160531,8.46,8.8,8.46,8.79,8.45,0.34,4.02,136824.83,118590.087
1282,601890.SH,20160530,8.5,8.57,8.32,8.45,8.53,-0.08,-0.94,66717.0,56485.451
1283,601890.SH,20160527,8.51,8.6,8.44,8.53,8.51,0.02,0.24,70305.03,60023.883
1284,601890.SH,20160526,8.55,8.64,8.35,8.51,8.54,-0.03,-0.35,65719.32,55511.382
1285,601890.SH,20160525,8.62,8.73,8.51,8.54,8.61,-0.07,-0.81,61777.58,53149.138
1286,601890.SH,20160524,8.8,8.8,8.54,8.61,8.83,-0.22,-2.49,77465.74,66836.594
1287,601890.SH,20160523,8.66,8.9,8.66,8.83,8.82,0.01,0.11,98112.47,86487.63
1288,601890.SH,20160520,8.42,8.98,8.36,8.82,8.51,0.31,3.64,148096.77,129520.487
1289,601890.SH,20160519,8.5,8.61,8.44,8.51,8.48,0.03,0.35,64728.41,55283.723
1290,601890.SH,20160518,8.79,8.79,8.36,8.48,8.84,-0.36,-4.07,89931.88,77050.857
1291,601890.SH,20160517,8.95,8.95,8.78,8.84,8.89,-0.05,-0.56,57817.58,51152.462
1292,601890.SH,20160516,8.83,8.9,8.71,8.89,8.82,0.07,0.79,62402.48,55033.219
1293,601890.SH,20160513,8.8,8.94,8.72,8.82,8.8,0.02,0.23,68520.02,60589.703
1294,601890.SH,20160512,8.83,8.86,8.57,8.8,8.94,-0.14,-1.57,82025.27,71504.396
1295,601890.SH,20160511,9.06,9.12,8.91,8.94,9.03,-0.09,-1.0,62694.96,56388.289
1296,601890.SH,20160510,8.92,9.1,8.91,9.03,8.94,0.09,1.01,70796.67,63835.911
1297,601890.SH,20160509,9.29,9.35,8.91,8.94,9.29,-0.35,-3.77,104668.62,94431.473
1298,601890.SH,20160506,9.61,9.66,9.28,9.29,9.63,-0.34,-3.53,134167.28,126374.036
1299,601890.SH,20160505,9.6,9.69,9.56,9.63,9.61,0.02,0.21,80713.89,77641.065
1300,601890.SH,20160504,9.59,9.7,9.52,9.61,9.61,0.0,0.0,100714.15,96711.196
1301,601890.SH,20160503,9.39,9.62,9.35,9.61,9.39,0.22,2.34,99883.93,95224.535
1302,601890.SH,20160429,9.32,9.48,9.32,9.39,9.4,-0.01,-0.11,58701.86,55260.444
1303,601890.SH,20160428,9.57,9.57,9.24,9.4,9.52,-0.12,-1.26,88192.59,82826.462
1304,601890.SH,20160427,9.62,9.68,9.51,9.52,9.68,-0.16,-1.65,99421.41,95246.972
1305,601890.SH,20160426,9.6,9.88,9.56,9.68,9.51,0.17,1.79,132072.43,128293.952
1306,601890.SH,20160425,9.55,9.56,9.36,9.51,9.54,-0.03,-0.31,70989.13,67234.695
1307,601890.SH,20160422,9.4,9.64,9.36,9.54,9.44,0.1,1.06,82617.67,78496.433
1308,601890.SH,20160421,9.63,9.67,9.42,9.44,9.63,-0.19,-1.97,123757.66,118334.984
1309,601890.SH,20160420,10.2,10.24,9.21,9.63,10.17,-0.54,-5.31,225657.15,220741.494
1310,601890.SH,20160419,10.17,10.22,10.1,10.17,10.14,0.03,0.3,96957.75,98515.483
1311,601890.SH,20160418,10.24,10.24,10.08,10.14,10.36,-0.22,-2.12,132157.8,134001.988
1312,601890.SH,20160415,10.32,10.5,10.27,10.36,10.29,0.07,0.68,249985.26,259656.187
1313,601890.SH,20160414,10.35,10.4,10.16,10.29,10.25,0.04,0.39,160577.11,164809.075
1314,601890.SH,20160413,10.18,10.36,10.17,10.25,10.13,0.12,1.18,247066.46,254239.733
1315,601890.SH,20160412,10.26,10.27,9.99,10.13,10.25,-0.12,-1.17,126452.4,127780.393
1316,601890.SH,20160411,10.16,10.34,10.11,10.25,10.07,0.18,1.79,138766.4,142147.998
1317,601890.SH,20160408,10.08,10.18,9.96,10.07,10.21,-0.14,-1.37,167438.22,168566.234
1318,601890.SH,20160407,10.45,10.48,10.2,10.21,10.4,-0.19,-1.83,191654.07,197610.412
1319,601890.SH,20160406,10.34,10.46,10.21,10.4,10.35,0.05,0.48,245287.61,253994.629
1320,601890.SH,20160405,10.16,10.35,10.12,10.35,10.15,0.2,1.97,209716.19,215618.188
1321,601890.SH,20160401,10.13,10.21,9.98,10.15,10.22,-0.07,-0.68,143259.26,144526.898
1322,601890.SH,20160331,10.3,10.42,10.16,10.22,10.24,-0.02,-0.2,216274.96,222276.219
1323,601890.SH,20160330,10.08,10.26,10.0,10.24,9.96,0.28,2.81,172980.27,175430.051
1324,601890.SH,20160329,10.25,10.25,9.89,9.96,10.22,-0.26,-2.54,161919.62,162392.886
1325,601890.SH,20160328,10.51,10.58,10.13,10.22,10.23,-0.01,-0.1,180576.89,186676.616
1326,601890.SH,20160325,10.11,10.32,10.11,10.23,10.19,0.04,0.39,171296.53,174706.566
1327,601890.SH,20160324,10.33,10.7,10.15,10.19,10.45,-0.26,-2.49,336246.27,350079.368
1328,601890.SH,20160323,10.4,10.55,10.25,10.45,10.66,-0.21,-1.97,357012.82,371066.884
1329,601890.SH,20160322,10.05,10.98,10.05,10.66,10.29,0.37,3.6,641094.82,677304.337
1330,601890.SH,20160321,10.16,10.34,10.0,10.29,10.05,0.24,2.39,346897.45,352782.561
1331,601890.SH,20160318,9.7,10.1,9.68,10.05,9.7,0.35,3.61,315627.47,314215.821
1332,601890.SH,20160317,9.58,9.8,9.57,9.7,9.48,0.22,2.32,168916.06,163924.169
1333,601890.SH,20160316,9.69,9.74,9.45,9.48,9.7,-0.22,-2.27,110184.42,105509.129
1334,601890.SH,20160315,9.8,9.82,9.51,9.7,9.78,-0.08,-0.82,138930.25,134376.436
1335,601890.SH,20160314,9.54,9.9,9.54,9.78,9.48,0.3,3.16,159788.08,156212.441
1336,601890.SH,20160311,9.5,9.67,9.38,9.48,9.57,-0.09,-0.94,103188.15,97914.828
1337,601890.SH,20160310,9.8,9.98,9.55,9.57,9.8,-0.23,-2.35,127462.38,123723.668
1338,601890.SH,20160309,9.75,10.2,9.62,9.8,10.06,-0.26,-2.58,183664.17,182173.986
1339,601890.SH,20160308,10.12,10.12,9.57,10.06,10.22,-0.16,-1.57,240798.94,237347.782
1340,601890.SH,20160307,10.22,10.45,10.03,10.22,10.07,0.15,1.49,292203.08,298357.75
1341,601890.SH,20160304,10.01,10.65,9.82,10.07,10.13,-0.06,-0.59,402751.71,412847.71
1342,601890.SH,20160303,9.9,10.55,9.81,10.13,9.83,0.3,3.05,391549.98,398113.824
1343,601890.SH,20160302,9.38,9.85,9.3,9.83,9.39,0.44,4.69,235876.95,227149.543
1344,601890.SH,20160301,9.19,9.49,9.07,9.39,9.07,0.32,3.53,166894.9,154872.383
1345,601890.SH,20160229,9.6,9.63,8.83,9.07,9.67,-0.6,-6.2,176029.17,159885.564
1346,601890.SH,20160226,9.87,9.97,9.35,9.67,9.69,-0.02,-0.21,181049.83,175582.718
1347,601890.SH,20160225,10.53,10.63,9.68,9.69,10.76,-1.07,-9.94,369224.1,374910.939
1348,601890.SH,20160224,10.25,11.08,10.2,10.76,10.36,0.4,3.86,408326.3,436809.74
1349,601890.SH,20160223,10.57,10.58,10.13,10.36,10.57,-0.21,-1.99,210922.81,217865.848
1350,601890.SH,20160222,10.68,10.69,10.45,10.57,10.41,0.16,1.54,228565.09,241162.462
1351,601890.SH,20160219,10.34,10.75,10.3,10.41,10.24,0.17,1.66,283126.77,297430.575
1352,601890.SH,20160218,10.53,10.6,10.14,10.24,10.5,-0.26,-2.48,332787.77,342430.335
1353,601890.SH,20160217,10.43,10.89,10.27,10.5,10.27,0.23,2.24,444121.26,471659.779
1354,601890.SH,20160216,9.41,10.27,9.4,10.27,9.34,0.93,9.96,272499.81,269073.923
1355,601890.SH,20160215,9.1,9.48,9.02,9.34,9.54,-0.2,-2.1,130020.61,120437.927
1356,601890.SH,20160205,9.59,9.78,9.44,9.54,9.5,0.04,0.42,187282.49,180130.386
1357,601890.SH,20160204,9.41,9.66,9.39,9.5,9.35,0.15,1.6,196204.25,186790.394
1358,601890.SH,20160203,9.3,9.44,9.09,9.35,9.44,-0.09,-0.95,153422.46,141660.178
1359,601890.SH,20160202,9.28,9.6,9.21,9.44,9.21,0.23,2.5,198307.98,187050.786
1360,601890.SH,20160201,9.41,9.55,8.8,9.21,9.35,-0.14,-1.5,197150.94,181497.393
1361,601890.SH,20160129,9.11,9.49,8.85,9.35,9.17,0.18,1.96,228093.39,211722.347
1362,601890.SH,20160128,9.8,10.07,9.17,9.17,10.19,-1.02,-10.01,260223.91,249567.38
1363,601890.SH,20160127,10.36,10.52,9.6,10.19,10.59,-0.4,-3.78,372644.66,372100.207
1364,601890.SH,20160126,10.23,11.11,10.18,10.59,10.18,0.41,4.03,589868.74,624432.409
1365,601890.SH,20160125,10.18,10.46,10.07,10.18,10.12,0.06,0.59,135126.94,138016.06
1366,601890.SH,20160122,10.06,10.28,9.81,10.12,10.06,0.06,0.6,185091.53,186560.2
1367,601890.SH,20160121,10.1,10.67,10.0,10.06,10.27,-0.21,-2.04,244017.26,252390.058
1368,601890.SH,20160120,10.52,10.64,10.23,10.27,10.61,-0.34,-3.2,216815.91,225865.883
1369,601890.SH,20160119,10.23,10.84,10.03,10.61,10.29,0.32,3.11,289508.57,302308.673
1370,601890.SH,20160118,9.91,10.46,9.85,10.29,10.29,0.0,0.0,223212.66,228244.113
1371,601890.SH,20160115,10.32,10.95,10.06,10.29,10.32,-0.03,-0.29,309377.5,325756.639
1372,601890.SH,20160114,9.51,10.47,9.51,10.32,10.0,0.32,3.2,225809.37,226860.259
1373,601890.SH,20160113,10.83,10.83,9.9,10.0,10.82,-0.82,-7.58,209552.46,218314.381
1374,601890.SH,20160112,10.55,11.28,9.85,10.82,10.67,0.15,1.41,324355.44,338232.148
1375,601890.SH,20160111,11.22,11.49,10.67,10.67,11.86,-1.19,-10.03,363969.75,399810.901
1376,601890.SH,20160108,12.52,12.97,10.91,11.86,12.09,-0.23,-1.9,492812.84,591323.342
1377,601890.SH,20160107,13.05,13.05,12.09,12.09,13.43,-1.34,-9.98,198683.09,246433.655
1378,601890.SH,20160106,12.95,13.8,12.82,13.43,12.82,0.61,4.76,886412.39,1183367.619
1379,601890.SH,20160105,11.0,12.82,10.8,12.82,11.65,1.17,10.04,756149.03,936287.439
1380,601890.SH,20160104,12.8,13.48,11.4,11.65,12.27,-0.62,-5.05,473004.57,614283.904
1381,601890.SH,20151231,12.55,12.55,12.2,12.27,12.46,-0.19,-1.52,130796.92,161477.823
1382,601890.SH,20151230,12.19,12.64,12.0,12.46,12.19,0.27,2.21,279967.81,345202.835
1383,601890.SH,20151229,12.25,12.36,12.01,12.19,12.29,-0.1,-0.81,158154.34,191710.869
1384,601890.SH,20151228,12.75,12.75,12.28,12.29,12.72,-0.43,-3.38,191878.69,240433.176
1385,601890.SH,20151225,12.78,12.86,12.56,12.72,12.69,0.03,0.24,170083.18,215830.356
1386,601890.SH,20151224,12.52,12.79,12.51,12.69,12.65,0.04,0.32,132400.89,167145.258
1387,601890.SH,20151223,12.83,12.9,12.59,12.65,12.87,-0.22,-1.71,179509.1,228061.48
1388,601890.SH,20151222,12.93,12.98,12.67,12.87,12.92,-0.05,-0.39,194221.31,248578.093
1389,601890.SH,20151221,12.84,13.08,12.77,12.92,12.83,0.09,0.7,191100.91,247428.946
1390,601890.SH,20151218,13.0,13.06,12.78,12.83,13.0,-0.17,-1.31,177356.8,228630.841
1391,601890.SH,20151217,12.75,13.09,12.75,13.0,12.67,0.33,2.6,269877.12,348662.569
1392,601890.SH,20151216,12.8,12.88,12.61,12.67,12.8,-0.13,-1.02,165529.65,210705.686
1393,601890.SH,20151215,12.63,12.98,12.58,12.8,12.78,0.02,0.16,163115.41,208889.186
1394,601890.SH,20151214,12.49,12.86,12.28,12.78,12.59,0.19,1.51,185042.49,232462.383
1395,601890.SH,20151211,12.61,12.95,12.53,12.59,12.61,-0.02,-0.16,161177.73,205320.449
1396,601890.SH,20151210,12.98,13.0,12.55,12.61,13.0,-0.39,-3.0,200185.02,255514.745
1397,601890.SH,20151209,12.75,13.18,12.65,13.0,12.86,0.14,1.09,234261.96,303947.186
1398,601890.SH,20151208,13.33,13.33,12.84,12.86,13.33,-0.47,-3.53,230826.3,300312.661
1399,601890.SH,20151207,13.47,13.5,13.04,13.33,13.48,-0.15,-1.11,204494.74,271429.317
1400,601890.SH,20151204,13.59,13.86,13.38,13.48,13.6,-0.12,-0.88,360413.66,490404.601
1401,601890.SH,20151203,13.05,13.7,12.94,13.6,13.01,0.59,4.54,347774.5,463079.68
1402,601890.SH,20151202,13.07,13.18,12.35,13.01,13.06,-0.05,-0.38,211213.34,271534.643
1403,601890.SH,20151201,13.18,13.27,12.8,13.06,13.15,-0.09,-0.68,264184.62,343678.408
1404,601890.SH,20151130,13.26,13.65,12.25,13.15,13.57,-0.42,-3.1,483026.32,629815.862
1405,601890.SH,20151127,14.95,15.2,13.31,13.57,14.71,-1.14,-7.75,771624.82,1119541.372
1406,601890.SH,20151126,14.5,15.27,14.07,14.71,14.28,0.43,3.01,928770.62,1356833.641
1407,601890.SH,20151125,14.0,14.42,14.0,14.28,13.73,0.55,4.01,593737.71,843738.063
1408,601890.SH,20151124,13.54,13.9,13.49,13.73,13.61,0.12,0.88,197695.26,270654.346
1409,601890.SH,20151123,13.96,13.96,13.51,13.61,13.96,-0.35,-2.51,349662.73,480451.602
1410,601890.SH,20151120,14.15,14.24,13.88,13.96,14.07,-0.11,-0.78,367149.98,515201.956
1411,601890.SH,20151119,13.85,14.27,13.65,14.07,13.81,0.26,1.88,316133.59,439054.38
1412,601890.SH,20151118,14.4,14.49,13.68,13.81,14.36,-0.55,-3.83,391227.01,547864.622
1413,601890.SH,20151117,14.05,14.8,14.01,14.36,13.99,0.37,2.64,658074.65,947037.007
1414,601890.SH,20151116,13.6,14.2,13.49,13.99,13.88,0.11,0.79,304481.33,423721.518
1415,601890.SH,20151113,14.45,14.54,13.67,13.88,14.65,-0.77,-5.26,551387.41,775944.504
1416,601890.SH,20151112,14.46,14.93,14.3,14.65,14.54,0.11,0.76,717490.34,1051196.781
1417,601890.SH,20151111,14.35,14.7,14.2,14.54,14.34,0.2,1.39,513326.39,743091.212
