,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1418,601890.SH,20151110,14.26,14.69,14.08,14.34,14.44,-0.1,-0.69,551223.98,794132.721
1419,601890.SH,20151109,14.1,14.75,13.81,14.44,14.36,0.08,0.56,711427.97,1016340.474
1420,601890.SH,20151106,13.98,14.75,13.92,14.36,14.21,0.15,1.06,701639.05,1005760.415
1421,601890.SH,20151105,14.2,14.98,13.9,14.21,14.09,0.12,0.85,790233.56,1131893.025
1422,601890.SH,20151104,13.43,14.11,13.37,14.09,13.32,0.77,5.78,523292.09,720242.974
1423,601890.SH,20151103,13.6,13.87,13.15,13.32,13.53,-0.21,-1.55,340964.22,457890.528
1424,601890.SH,20151102,13.58,14.36,13.41,13.53,13.99,-0.46,-3.29,393319.78,544649.761
1425,601890.SH,20151030,14.22,14.42,13.9,13.99,14.54,-0.55,-3.78,506593.68,714412.964
1426,601890.SH,20151029,14.3,15.18,13.81,14.54,14.46,0.08,0.55,841987.73,1209994.948
1427,601890.SH,20151028,15.63,16.09,14.3,14.46,15.35,-0.89,-5.8,1331183.39,2039509.863
1428,601890.SH,20151027,13.66,15.35,13.62,15.35,13.95,1.4,10.04,1210813.38,1761129.797
1429,601890.SH,20151026,13.53,14.31,13.2,13.95,13.36,0.59,4.42,780463.52,1075914.762
1430,601890.SH,20151023,13.35,13.67,13.04,13.36,13.48,-0.12,-0.89,633469.59,848380.274
1431,601890.SH,20151022,12.26,13.65,12.16,13.48,12.71,0.77,6.06,783650.83,1016488.434
1432,601890.SH,20151021,14.0,14.0,12.71,12.71,14.12,-1.41,-9.99,710775.85,950022.074
1433,601890.SH,20151020,13.98,14.3,13.66,14.12,13.96,0.16,1.15,724565.3,1015274.534
1434,601890.SH,20151019,14.11,14.56,13.51,13.96,13.83,0.13,0.94,866434.3,1215220.796
1435,601890.SH,20151016,13.46,14.14,13.01,13.83,13.36,0.47,3.52,974646.21,1326240.834
1436,601890.SH,20151015,12.8,13.6,12.58,13.36,12.95,0.41,3.17,652680.54,861065.834
1437,601890.SH,20151014,13.4,13.8,12.9,12.95,13.62,-0.67,-4.92,742583.45,987405.091
1438,601890.SH,20151013,13.4,13.98,13.18,13.62,13.37,0.25,1.87,1051751.27,1434660.068
1439,601890.SH,20151012,11.94,13.37,11.86,13.37,12.15,1.22,10.04,963899.27,1217317.344
1440,601890.SH,20151009,11.9,12.88,11.6,12.15,12.07,0.08,0.66,798530.26,983163.917
1441,601890.SH,20151008,12.18,12.42,11.8,12.07,11.75,0.32,2.72,715556.6,868605.094
1442,601890.SH,20150930,11.41,12.39,11.41,11.75,11.37,0.38,3.34,891551.72,1058605.838
1443,601890.SH,20150929,11.88,12.08,11.13,11.37,12.35,-0.98,-7.94,771809.62,897325.985
1444,601890.SH,20150928,11.99,12.59,11.77,12.35,12.28,0.07,0.57,883951.17,1079267.605
1445,601890.SH,20150925,13.58,13.85,12.1,12.28,12.77,-0.49,-3.84,1549734.98,2021329.01
1446,601890.SH,20150924,12.31,12.77,12.18,12.77,11.61,1.16,9.99,596852.66,757094.559
1447,601890.SH,20150923,10.5,11.61,10.0,11.61,10.55,1.06,10.05,1133416.31,1283450.664
1448,601890.SH,20150922,9.88,10.55,9.66,10.55,9.59,0.96,10.01,809772.04,817588.009
1449,601890.SH,20150921,8.72,9.59,8.6,9.59,8.72,0.87,9.98,539316.61,500408.131
1450,601890.SH,20150918,8.71,8.98,8.45,8.72,8.69,0.03,0.35,284803.29,246763.584
1451,601890.SH,20150917,9.05,9.5,8.67,8.69,9.22,-0.53,-5.75,463492.28,425123.107
1452,601890.SH,20150916,8.4,9.26,8.21,9.22,8.42,0.8,9.5,398402.14,349309.021
1453,601890.SH,20150915,9.0,9.09,8.42,8.42,9.35,-0.93,-9.95,296174.64,256995.452
1454,601890.SH,20150914,10.6,10.72,9.35,9.35,10.39,-1.04,-10.01,353810.03,350645.347
1455,601890.SH,20150911,10.5,10.8,10.2,10.39,10.65,-0.26,-2.44,344307.77,359129.789
1456,601890.SH,20150910,10.45,11.15,10.19,10.65,10.69,-0.04,-0.37,543333.5,585669.378
1457,601890.SH,20150909,10.38,10.9,10.11,10.69,10.26,0.43,4.19,538673.45,568375.891
1458,601890.SH,20150908,10.1,10.6,9.09,10.26,10.06,0.2,1.99,438106.61,428431.256
1459,601890.SH,20150907,10.6,11.23,9.9,10.06,10.48,-0.42,-4.01,409418.32,434144.166
1460,601890.SH,20150902,10.48,12.0,10.48,10.48,11.64,-1.16,-9.97,455005.84,491690.297
1461,601890.SH,20150901,12.56,12.58,11.64,11.64,12.93,-1.29,-9.98,368634.62,437766.631
1462,601890.SH,20150831,13.3,13.5,12.6,12.93,12.74,0.19,1.49,825813.13,1081643.504
1463,601890.SH,20150828,11.84,12.74,11.59,12.74,11.58,1.16,10.02,553824.46,678777.353
1464,601890.SH,20150827,10.92,11.69,10.32,11.58,10.9,0.68,6.24,662713.93,747246.092
1465,601890.SH,20150826,11.9,12.61,10.9,10.9,12.11,-1.21,-9.99,656531.74,755213.625
1466,601890.SH,20150825,12.11,12.11,12.11,12.11,13.46,-1.35,-10.03,76335.0,92441.685
1467,601890.SH,20150824,14.4,14.78,13.46,13.46,14.96,-1.5,-10.03,296495.63,406024.517
1468,601890.SH,20150821,14.55,15.98,14.54,14.96,15.02,-0.06,-0.4,531485.33,811318.703
1469,601890.SH,20150820,16.28,16.28,14.86,15.02,16.31,-1.29,-7.91,459334.44,717025.444
1470,601890.SH,20150819,15.05,16.5,14.69,16.31,15.79,0.52,3.29,714546.79,1123793.632
1471,601890.SH,20150818,17.3,17.45,15.79,15.79,17.54,-1.75,-9.98,879589.11,1462249.334
1472,601890.SH,20150817,16.97,18.5,16.51,17.54,17.0,0.54,3.18,1083615.18,1915301.055
1473,601890.SH,20150814,17.5,17.63,16.88,17.0,17.43,-0.43,-2.47,737333.71,1260572.093
1474,601890.SH,20150813,17.23,17.51,16.5,17.43,17.6,-0.17,-0.97,989823.42,1688475.394
1475,601890.SH,20150812,17.28,18.43,16.9,17.6,17.49,0.11,0.63,1219521.49,2186015.962
1476,601890.SH,20150811,17.73,18.2,16.8,17.49,17.72,-0.23,-1.3,1483861.02,2581661.022
1477,601890.SH,20150810,16.83,17.9,16.57,17.72,16.32,1.4,8.58,1331628.25,2303265.617
1478,601890.SH,20150807,16.3,16.8,16.0,16.32,15.99,0.33,2.06,886246.64,1442770.191
1479,601890.SH,20150806,16.05,17.02,15.84,15.99,16.92,-0.93,-5.5,915070.51,1491767.309
1480,601890.SH,20150805,17.13,17.58,16.04,16.92,16.35,0.57,3.49,1590868.74,2684647.621
1481,601890.SH,20150804,13.5,16.35,13.5,16.35,14.86,1.49,10.03,1194877.93,1850432.416
1482,601890.SH,20150803,15.11,15.76,14.86,14.86,16.51,-1.65,-9.99,537549.61,806444.863
1483,601890.SH,20150731,18.1,18.67,16.43,16.51,18.26,-1.75,-9.58,1637899.2,2874386.253
1484,601890.SH,20150730,17.36,18.29,16.7,18.26,16.63,1.63,9.8,1770641.77,3167881.833
1485,601890.SH,20150729,15.6,16.63,15.0,16.63,15.12,1.51,9.99,1188807.3,1880111.904
1486,601890.SH,20150728,14.8,17.1,14.44,15.12,16.04,-0.92,-5.74,1382935.85,2124218.1
1487,601890.SH,20150727,15.69,17.39,14.74,16.04,15.84,0.2,1.26,1559116.21,2579119.254
1488,601890.SH,20150724,15.2,15.84,14.5,15.84,14.4,1.44,10.0,1358382.69,2106873.998
1489,601890.SH,20150723,13.49,14.4,13.48,14.4,13.09,1.31,10.01,757107.31,1061385.011
1490,601890.SH,20150722,11.92,13.09,11.92,13.09,11.9,1.19,10.0,715017.09,905483.779
1491,601890.SH,20150721,11.4,11.96,10.88,11.9,11.09,0.81,7.3,734418.49,858181.939
1492,601890.SH,20150720,10.7,11.09,10.32,11.09,10.08,1.01,10.02,780026.57,852644.65
1493,601890.SH,20150717,9.16,10.08,9.16,10.08,9.16,0.92,10.04,608533.13,599661.138
1494,601890.SH,20150716,8.2,9.36,7.97,9.16,8.81,0.35,3.97,529076.71,473064.364
1495,601890.SH,20150715,9.64,9.64,8.65,8.81,8.76,0.05,0.57,832818.77,768319.379
1496,601890.SH,20150714,8.76,8.76,8.76,8.76,7.96,0.8,10.05,8260.73,7236.399
1497,601890.SH,20150713,7.96,7.96,7.96,7.96,7.24,0.72,9.94,13951.12,11105.092
1498,601890.SH,20150707,7.49,7.49,7.24,7.24,8.04,-0.8,-9.95,113725.89,82705.552
1499,601890.SH,20150706,9.8,9.8,8.04,8.04,8.93,-0.89,-9.97,364670.42,316332.918
1500,601890.SH,20150703,9.04,9.84,8.93,8.93,9.92,-0.99,-9.98,262721.92,238649.223
1501,601890.SH,20150702,11.02,11.2,9.92,9.92,11.02,-1.1,-9.98,307960.94,314163.565
1502,601890.SH,20150701,12.23,12.5,11.02,11.02,12.24,-1.22,-9.97,342061.17,406321.039
1503,601890.SH,20150630,11.29,12.3,10.54,12.24,11.71,0.53,4.53,422759.18,483006.27
1504,601890.SH,20150629,13.32,13.6,11.71,11.71,13.01,-1.3,-9.99,347037.82,425746.793
1505,601890.SH,20150626,13.84,14.12,13.01,13.01,14.46,-1.45,-10.03,290435.86,388070.939
1506,601890.SH,20150625,15.05,15.74,13.89,14.46,15.03,-0.57,-3.79,429772.11,646525.388
1507,601890.SH,20150624,14.7,15.4,14.59,15.03,14.59,0.44,3.02,499151.31,749656.93
1508,601890.SH,20150623,14.02,14.8,12.62,14.59,14.02,0.57,4.07,404668.23,543088.802
1509,601890.SH,20150619,15.3,15.38,14.02,14.02,15.58,-1.56,-10.01,322673.02,468566.695
1510,601890.SH,20150618,15.95,16.39,15.48,15.58,15.93,-0.35,-2.2,319042.89,509312.632
1511,601890.SH,20150617,16.09,16.35,14.71,15.93,16.13,-0.2,-1.24,426118.92,665629.797
1512,601890.SH,20150616,16.89,16.95,15.85,16.13,17.15,-1.02,-5.95,428403.06,708430.552
1513,601890.SH,20150615,16.5,17.88,16.3,17.15,17.11,0.04,0.23,770623.85,1319204.416
1514,601890.SH,20150612,15.88,17.38,15.61,17.11,15.85,1.26,7.95,887423.75,1480466.13
1515,601890.SH,20150611,16.1,16.29,15.61,15.85,16.36,-0.51,-3.12,449688.14,713391.915
1516,601890.SH,20150610,15.9,16.96,15.5,16.36,16.96,-0.6,-3.54,682105.85,1108786.649
1517,601890.SH,20150609,15.47,16.96,15.47,16.96,15.42,1.54,9.99,330663.25,557093.126
1518,601890.SH,20150608,32.5,32.5,30.0,31.66,32.88,-1.22,-3.71,251906.99,792827.171
1519,601890.SH,20150605,34.5,35.0,32.02,32.88,33.53,-0.65,-1.94,349021.29,1156407.611
1520,601890.SH,20150604,31.57,33.65,28.5,33.53,31.28,2.25,7.19,376752.97,1222549.561
1521,601890.SH,20150603,30.9,31.28,28.68,31.28,28.44,2.84,9.99,407244.04,1238078.501
1522,601890.SH,20150602,28.5,28.74,27.41,28.44,28.68,-0.24,-0.84,283975.95,799758.042
1523,601890.SH,20150601,28.06,29.53,27.0,28.68,27.99,0.69,2.47,369396.75,1044227.2
1524,601890.SH,20150529,25.0,28.2,24.7,27.99,25.75,2.24,8.7,412501.96,1099765.732
1525,601890.SH,20150528,29.39,31.3,25.7,25.75,28.53,-2.78,-9.74,453273.76,1304140.66
1526,601890.SH,20150527,27.0,28.53,26.5,28.53,25.94,2.59,9.98,283874.51,787354.491
1527,601890.SH,20150526,24.48,25.94,23.68,25.94,23.58,2.36,10.01,275342.67,688293.072
1528,601890.SH,20150525,21.57,23.58,20.97,23.58,21.44,2.14,9.98,265912.21,600653.382
1529,601890.SH,20150522,20.23,22.0,20.23,21.44,20.05,1.39,6.93,201344.14,426154.056
1530,601890.SH,20150521,19.29,20.06,19.29,20.05,19.27,0.78,4.05,145278.28,287008.493
1531,601890.SH,20150520,18.6,19.98,18.38,19.27,18.5,0.77,4.16,179340.81,345294.807
1532,601890.SH,20150519,17.91,18.55,17.89,18.5,17.89,0.61,3.41,146645.86,267921.157
1533,601890.SH,20150518,17.2,18.0,16.9,17.89,17.19,0.7,4.07,172171.65,304012.494
1534,601890.SH,20150515,17.5,17.7,17.01,17.19,17.67,-0.48,-2.72,128871.16,223046.047
1535,601890.SH,20150514,17.2,17.85,17.02,17.67,17.18,0.49,2.85,179197.54,313328.379
1536,601890.SH,20150513,17.12,17.44,16.82,17.18,17.3,-0.12,-0.69,136585.78,234325.772
1537,601890.SH,20150512,16.94,17.44,16.76,17.3,16.99,0.31,1.82,166502.87,285390.943
1538,601890.SH,20150511,16.15,17.27,16.15,16.99,15.94,1.05,6.59,149241.2,250208.046
1539,601890.SH,20150508,15.41,16.14,15.35,15.94,15.23,0.71,4.66,116898.79,183752.857
1540,601890.SH,20150507,16.18,16.28,15.22,15.23,16.15,-0.92,-5.7,122292.69,191394.62
1541,601890.SH,20150506,16.84,17.12,15.87,16.15,16.83,-0.68,-4.04,133966.86,222395.656
1542,601890.SH,20150505,17.61,17.87,16.68,16.83,17.91,-1.08,-6.03,164470.11,285022.579
1543,601890.SH,20150504,17.03,18.37,16.71,17.91,16.96,0.95,5.6,203445.62,358110.035
1544,601890.SH,20150430,16.58,17.31,16.5,16.96,16.71,0.25,1.5,158129.52,267913.786
1545,601890.SH,20150429,16.78,16.91,16.09,16.71,16.69,0.02,0.12,159483.47,263337.584
1546,601890.SH,20150428,17.5,17.5,16.52,16.69,16.27,0.42,2.58,409172.58,696684.854
1547,601890.SH,20150427,15.15,16.49,15.15,16.27,15.03,1.24,8.25,265647.58,417996.321
1548,601890.SH,20150424,15.09,15.4,15.0,15.03,15.4,-0.37,-2.4,131886.5,199598.049
1549,601890.SH,20150423,15.5,15.5,15.05,15.4,15.5,-0.1,-0.65,154598.23,236565.515
1550,601890.SH,20150422,15.27,15.87,15.15,15.5,15.14,0.36,2.38,173463.99,269741.103
1551,601890.SH,20150421,14.71,15.19,14.58,15.14,14.92,0.22,1.47,161001.93,240552.714
1552,601890.SH,20150420,15.17,15.7,14.51,14.92,15.16,-0.24,-1.58,281099.23,426774.509
1553,601890.SH,20150417,15.1,15.76,15.07,15.16,15.05,0.11,0.73,236459.94,363492.373
1554,601890.SH,20150416,14.3,15.26,14.02,15.05,14.39,0.66,4.59,156773.97,232173.675
1555,601890.SH,20150415,14.8,14.91,14.29,14.39,14.98,-0.59,-3.94,144689.92,211161.471
1556,601890.SH,20150414,14.82,15.57,14.51,14.98,14.8,0.18,1.22,234831.83,355262.209
1557,601890.SH,20150413,13.97,14.95,13.9,14.8,13.97,0.83,5.94,216174.43,314741.752
1558,601890.SH,20150410,13.3,14.15,13.24,13.97,13.25,0.72,5.43,218021.46,300209.885
1559,601890.SH,20150409,13.35,13.66,12.86,13.25,13.34,-0.09,-0.67,152651.33,202102.572
1560,601890.SH,20150408,13.72,13.85,13.17,13.34,13.71,-0.37,-2.7,176710.74,237076.74
1561,601890.SH,20150407,13.67,14.24,13.67,13.71,13.58,0.13,0.96,199870.02,276583.561
1562,601890.SH,20150403,13.08,13.59,12.97,13.58,13.15,0.43,3.27,248698.09,331044.379
1563,601890.SH,20150402,12.94,13.24,12.82,13.15,12.92,0.23,1.78,172608.73,225086.454
1564,601890.SH,20150401,12.73,13.07,12.71,12.92,12.88,0.04,0.31,160081.2,206241.056
1565,601890.SH,20150331,12.98,13.12,12.83,12.88,13.05,-0.17,-1.3,176763.75,228583.873
1566,601890.SH,20150330,13.08,13.55,12.71,13.05,12.9,0.15,1.16,263251.35,345571.072
1567,601890.SH,20150327,13.5,13.7,12.71,12.9,13.12,-0.22,-1.68,409669.36,538704.525
1568,601890.SH,20150326,11.99,13.12,11.94,13.12,11.93,1.19,9.97,424984.14,544041.781
1569,601890.SH,20150325,11.48,12.09,11.37,11.93,11.49,0.44,3.83,210103.55,247573.43
1570,601890.SH,20150324,11.69,11.77,11.21,11.49,11.72,-0.23,-1.96,183247.4,211213.181
1571,601890.SH,20150323,11.52,11.74,11.38,11.72,11.46,0.26,2.27,149969.42,173663.221
1572,601890.SH,20150320,11.42,11.53,11.31,11.46,11.41,0.05,0.44,109835.27,125317.386
1573,601890.SH,20150319,11.23,11.47,11.16,11.41,11.32,0.09,0.8,156198.04,176623.416
1574,601890.SH,20150318,11.15,11.32,11.03,11.32,11.1,0.22,1.98,126491.03,141543.977
1575,601890.SH,20150317,11.08,11.24,10.98,11.1,11.04,0.06,0.54,139040.83,154464.223
1576,601890.SH,20150316,10.8,11.07,10.8,11.04,10.76,0.28,2.6,113822.35,124825.249
1577,601890.SH,20150313,10.78,10.92,10.71,10.76,10.74,0.02,0.19,61431.65,66251.871
1578,601890.SH,20150312,10.87,10.94,10.69,10.74,10.84,-0.1,-0.92,73241.15,79090.243
1579,601890.SH,20150311,10.8,10.98,10.76,10.84,10.8,0.04,0.37,97553.26,106080.467
1580,601890.SH,20150310,10.98,10.99,10.76,10.8,10.84,-0.04,-0.37,142210.8,154715.651
1581,601890.SH,20150309,10.38,10.88,10.24,10.84,10.41,0.43,4.13,116196.27,123586.991
1582,601890.SH,20150306,10.51,10.58,10.39,10.41,10.53,-0.12,-1.14,53771.66,56257.341
1583,601890.SH,20150305,10.68,10.7,10.41,10.53,10.65,-0.12,-1.13,82310.28,86831.083
1584,601890.SH,20150304,10.5,10.67,10.48,10.65,10.52,0.13,1.24,84300.17,89065.255
1585,601890.SH,20150303,10.57,10.65,10.46,10.52,10.56,-0.04,-0.38,99907.36,105306.156
1586,601890.SH,20150302,10.5,10.57,10.38,10.56,10.46,0.1,0.96,85803.12,90138.38
1587,601890.SH,20150227,10.3,10.56,10.27,10.46,10.3,0.16,1.55,77668.2,81263.245
1588,601890.SH,20150226,10.16,10.3,10.16,10.3,10.19,0.11,1.08,47015.89,48045.709
1589,601890.SH,20150225,10.21,10.27,10.16,10.19,10.21,-0.02,-0.2,28405.24,28968.752
1590,601890.SH,20150217,10.34,10.34,10.17,10.21,10.27,-0.06,-0.58,35471.4,36211.72
1591,601890.SH,20150216,10.08,10.28,10.03,10.27,9.96,0.31,3.11,60600.57,61797.544
1592,601890.SH,20150213,9.8,10.03,9.8,9.96,9.77,0.19,1.94,43009.16,42873.185
1593,601890.SH,20150212,9.75,9.8,9.67,9.77,9.74,0.03,0.31,25066.46,24431.415
1594,601890.SH,20150211,9.82,9.85,9.61,9.74,9.78,-0.04,-0.41,35236.51,34322.898
1595,601890.SH,20150210,9.7,9.81,9.7,9.78,9.73,0.05,0.51,20470.2,19966.9
1596,601890.SH,20150209,9.68,9.78,9.6,9.73,9.7,0.03,0.31,20786.08,20194.333
1597,601890.SH,20150206,10.01,10.01,9.66,9.7,10.06,-0.36,-3.58,42087.94,41318.419
1598,601890.SH,20150205,10.29,10.33,10.03,10.06,10.12,-0.06,-0.59,36287.45,36792.699
1599,601890.SH,20150204,10.21,10.3,10.12,10.12,10.24,-0.12,-1.17,41023.94,41976.422
1600,601890.SH,20150203,10.15,10.25,10.06,10.24,10.15,0.09,0.89,31337.68,31816.697
1601,601890.SH,20150202,10.18,10.23,10.03,10.15,10.09,0.06,0.59,34662.95,35076.487
1602,601890.SH,20150130,10.2,10.3,10.05,10.09,10.24,-0.15,-1.46,37666.12,38308.539
1603,601890.SH,20150129,10.36,10.45,10.15,10.24,10.46,-0.22,-2.1,48167.64,49449.58
1604,601890.SH,20150128,10.4,10.59,10.31,10.46,10.41,0.05,0.48,72179.23,75765.643
1605,601890.SH,20150127,10.28,10.48,10.25,10.41,10.27,0.14,1.36,75425.77,78292.311
1606,601890.SH,20150126,10.16,10.3,10.15,10.27,10.15,0.12,1.18,52854.91,54065.163
1607,601890.SH,20150123,10.35,10.35,10.11,10.15,10.37,-0.22,-2.12,60449.47,61823.937
1608,601890.SH,20150122,10.07,10.46,10.07,10.37,10.06,0.31,3.08,87362.77,89615.678
1609,601890.SH,20150121,9.84,10.09,9.75,10.06,9.8,0.26,2.65,56894.59,56857.048
1610,601890.SH,20150120,9.56,9.86,9.56,9.8,9.55,0.25,2.62,40696.58,39584.627
1611,601890.SH,20150119,9.89,10.05,9.31,9.55,10.04,-0.49,-4.88,54133.49,52888.724
1612,601890.SH,20150116,9.96,10.12,9.9,10.04,9.96,0.08,0.8,41346.51,41340.894
1613,601890.SH,20150115,9.84,9.99,9.75,9.96,9.88,0.08,0.81,39763.55,39393.349
1614,601890.SH,20150114,9.94,10.02,9.71,9.88,9.93,-0.05,-0.5,31616.37,31376.653
1615,601890.SH,20150113,9.85,10.0,9.85,9.93,9.86,0.07,0.71,38039.07,37794.867
1616,601890.SH,20150112,10.15,10.17,9.8,9.86,10.38,-0.52,-5.01,82709.49,82042.993
1617,601890.SH,20150109,10.1,10.85,10.08,10.38,10.21,0.17,1.67,146770.91,154582.816
1618,601890.SH,20150108,10.08,10.23,10.02,10.21,10.12,0.09,0.89,45976.43,46460.61
1619,601890.SH,20150107,10.17,10.29,10.05,10.12,10.2,-0.08,-0.78,52852.91,53638.478
1620,601890.SH,20150106,9.97,10.27,9.87,10.2,10.0,0.2,2.0,74600.81,75368.953
1621,601890.SH,20150105,10.04,10.05,9.65,10.0,10.04,-0.04,-0.4,84298.2,83284.833
1622,601890.SH,20141231,9.9,10.14,9.9,10.04,9.89,0.15,1.52,42764.43,42857.989
1623,601890.SH,20141230,10.45,10.45,9.87,9.89,10.42,-0.53,-5.09,92812.71,93583.608
1624,601890.SH,20141229,10.68,10.7,10.3,10.42,10.84,-0.42,-3.87,73537.56,77193.304
1625,601890.SH,20141226,10.4,10.91,10.23,10.84,10.38,0.46,4.43,107528.16,114065.059
1626,601890.SH,20141225,10.25,10.39,10.09,10.38,10.25,0.13,1.27,49288.54,50616.818
1627,601890.SH,20141224,10.09,10.29,10.06,10.25,10.08,0.17,1.69,41341.28,42191.311
1628,601890.SH,20141223,10.0,10.26,10.0,10.08,10.07,0.01,0.1,49139.44,49792.424
1629,601890.SH,20141222,10.75,10.76,10.0,10.07,10.9,-0.83,-7.61,114904.86,118076.928
1630,601890.SH,20141219,11.23,11.23,10.7,10.9,11.27,-0.37,-3.28,82035.5,89694.285
1631,601890.SH,20141218,10.88,11.5,10.87,11.27,10.98,0.29,2.64,92091.85,103362.784
1632,601890.SH,20141217,11.3,11.3,10.81,10.98,11.3,-0.32,-2.83,83328.01,91552.429
1633,601890.SH,20141216,11.37,11.74,11.2,11.3,11.4,-0.1,-0.88,107585.81,123553.301
1634,601890.SH,20141215,11.2,11.47,11.04,11.4,11.27,0.13,1.15,111756.67,126517.688
1635,601890.SH,20141212,10.8,11.61,10.7,11.27,10.76,0.51,4.74,154902.23,171959.245
1636,601890.SH,20141211,10.69,10.9,10.41,10.76,10.88,-0.12,-1.1,106841.22,114197.213
1637,601890.SH,20141210,10.56,10.96,10.02,10.88,10.76,0.12,1.12,179139.14,188199.147
1638,601890.SH,20141209,11.91,11.91,10.76,10.76,11.95,-1.19,-9.96,278364.19,315364.106
1639,601890.SH,20141208,11.3,12.19,11.15,11.95,11.59,0.36,3.11,328306.11,389049.998
1640,601890.SH,20141205,10.84,11.71,10.41,11.59,10.72,0.87,8.12,332845.54,369065.254
1641,601890.SH,20141204,10.6,10.83,10.6,10.72,10.58,0.14,1.32,96665.34,103469.568
1642,601890.SH,20141203,10.53,10.8,10.4,10.58,10.54,0.04,0.38,80104.13,84527.922
