,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1643,601890.SH,20141202,10.44,10.62,10.35,10.54,10.43,0.11,1.05,57098.31,59894.525
1644,601890.SH,20141201,10.68,10.78,10.3,10.43,10.7,-0.27,-2.52,73607.03,77228.213
1645,601890.SH,20141128,10.75,10.82,10.6,10.7,10.83,-0.13,-1.2,67275.37,71973.741
1646,601890.SH,20141127,10.54,10.96,10.54,10.83,10.52,0.31,2.95,94102.74,101562.503
1647,601890.SH,20141126,10.52,10.65,10.4,10.52,10.5,0.02,0.19,55671.86,58532.196
1648,601890.SH,20141125,10.41,10.68,10.4,10.5,10.46,0.04,0.38,65358.24,68939.074
1649,601890.SH,20141124,10.21,10.48,10.2,10.46,10.16,0.3,2.95,73154.59,75815.518
1650,601890.SH,20141121,10.08,10.17,10.06,10.16,10.04,0.12,1.2,33868.25,34309.659
1651,601890.SH,20141120,10.22,10.22,10.0,10.04,10.22,-0.18,-1.76,38820.81,39085.45
1652,601890.SH,20141119,10.3,10.31,10.18,10.22,10.28,-0.06,-0.58,28882.09,29561.779
1653,601890.SH,20141118,10.22,10.33,10.16,10.28,10.2,0.08,0.78,33324.56,34200.909
1654,601890.SH,20141117,10.12,10.28,10.01,10.2,10.12,0.08,0.79,37794.11,38459.797
1655,601890.SH,20141114,10.05,10.35,10.0,10.12,10.1,0.02,0.2,57244.88,58085.638
1656,601890.SH,20141113,10.23,10.25,10.0,10.1,10.22,-0.12,-1.17,46626.39,46986.932
1657,601890.SH,20141112,10.1,10.25,10.0,10.22,10.15,0.07,0.69,66747.53,67759.017
1658,601890.SH,20141111,10.85,10.86,9.98,10.15,10.87,-0.72,-6.62,81043.1,84129.927
1659,601890.SH,20141110,10.67,10.88,10.61,10.87,10.67,0.2,1.87,45811.51,49150.513
1660,601890.SH,20141107,10.98,11.03,10.6,10.67,10.96,-0.29,-2.65,52759.95,57423.011
1661,601890.SH,20141106,11.0,11.08,10.75,10.96,11.0,-0.04,-0.36,40612.9,44313.837
1662,601890.SH,20141105,11.05,11.08,10.84,11.0,11.1,-0.1,-0.9,60136.92,65786.108
1663,601890.SH,20141104,11.39,11.39,11.0,11.1,11.39,-0.29,-2.55,92659.51,102986.938
1664,601890.SH,20141103,11.66,11.84,11.27,11.39,11.37,0.02,0.18,95962.35,109942.117
1665,601890.SH,20141031,11.04,11.43,11.01,11.37,11.03,0.34,3.08,111520.57,125149.846
1666,601890.SH,20141030,11.08,11.16,10.93,11.03,11.06,-0.03,-0.27,59667.93,65840.766
1667,601890.SH,20141029,11.02,11.16,10.87,11.06,11.02,0.04,0.36,96651.82,106672.099
1668,601890.SH,20141028,10.61,11.03,10.55,11.02,10.51,0.51,4.85,113463.67,122424.401
1669,601890.SH,20141027,10.28,10.55,10.14,10.51,10.33,0.18,1.74,38823.7,40257.597
1670,601890.SH,20141024,10.73,10.73,10.29,10.33,10.64,-0.31,-2.91,51129.63,53685.512
1671,601890.SH,20141023,10.85,10.9,10.6,10.64,10.9,-0.26,-2.39,46018.47,49223.137
1672,601890.SH,20141022,10.62,10.93,10.62,10.9,10.69,0.21,1.96,83278.73,90208.107
1673,601890.SH,20141021,10.99,11.01,10.66,10.69,10.94,-0.25,-2.29,48577.5,52529.257
1674,601890.SH,20141020,10.79,10.98,10.68,10.94,10.75,0.19,1.77,42887.72,46603.061
1675,601890.SH,20141017,11.0,11.16,10.5,10.75,11.02,-0.27,-2.45,74785.27,80951.189
1676,601890.SH,20141016,11.24,11.41,11.0,11.02,11.31,-0.29,-2.56,91039.05,101826.457
1677,601890.SH,20141015,11.44,11.45,11.12,11.31,11.48,-0.17,-1.48,66773.02,75271.77
1678,601890.SH,20141014,11.68,11.85,11.31,11.48,11.79,-0.31,-2.63,84996.85,98919.044
1679,601890.SH,20141013,11.37,11.83,11.21,11.79,11.43,0.36,3.15,103314.71,119090.699
1680,601890.SH,20141010,11.3,11.89,11.18,11.43,11.49,-0.06,-0.52,128780.9,149007.874
1681,601890.SH,20141009,11.26,11.57,10.96,11.49,11.31,0.18,1.59,146985.16,165834.545
1682,601890.SH,20141008,10.68,11.35,10.65,11.31,10.72,0.59,5.5,152471.15,168945.717
1683,601890.SH,20140930,10.72,10.92,10.59,10.72,10.8,-0.08,-0.74,74894.21,79991.412
1684,601890.SH,20140929,10.72,11.08,10.7,10.8,10.64,0.16,1.5,82342.25,89227.773
1685,601890.SH,20140926,10.63,10.7,10.5,10.64,10.64,0.0,0.0,43659.03,46270.928
1686,601890.SH,20140925,10.71,10.9,10.55,10.64,10.66,-0.02,-0.19,76916.94,82719.586
1687,601890.SH,20140924,10.38,10.79,10.3,10.66,10.41,0.25,2.4,75700.88,80334.183
1688,601890.SH,20140923,10.24,10.5,10.23,10.41,10.23,0.18,1.76,62911.08,65313.578
1689,601890.SH,20140922,10.6,10.65,10.21,10.23,10.72,-0.49,-4.57,61675.89,63898.381
1690,601890.SH,20140919,10.33,10.81,10.3,10.72,10.39,0.33,3.18,66636.43,70738.048
1691,601890.SH,20140918,10.38,10.46,10.18,10.39,10.4,-0.01,-0.1,47722.23,49335.176
1692,601890.SH,20140917,10.46,10.6,10.2,10.4,10.48,-0.08,-0.76,63463.72,65876.714
1693,601890.SH,20140916,11.0,11.1,10.43,10.48,11.04,-0.56,-5.07,97464.31,105186.361
1694,601890.SH,20140915,10.72,11.14,10.58,11.04,10.79,0.25,2.32,124900.44,136490.22
1695,601890.SH,20140912,10.21,11.07,10.2,10.79,10.25,0.54,5.27,143363.19,153277.205
1696,601890.SH,20140911,10.4,10.62,10.15,10.25,10.48,-0.23,-2.19,91389.58,94543.385
1697,601890.SH,20140910,10.39,10.6,10.24,10.48,10.49,-0.01,-0.1,95067.04,98903.473
1698,601890.SH,20140909,10.31,10.71,10.14,10.49,10.37,0.12,1.16,117028.49,122661.917
1699,601890.SH,20140905,10.14,10.77,9.89,10.37,10.06,0.31,3.08,176958.2,182530.865
1700,601890.SH,20140904,9.85,10.19,9.79,10.06,9.84,0.22,2.24,112414.4,113124.452
1701,601890.SH,20140903,9.83,9.93,9.67,9.84,9.86,-0.02,-0.2,89000.09,87331.777
1702,601890.SH,20140902,9.57,9.98,9.46,9.86,9.5,0.36,3.79,116477.82,113318.149
1703,601890.SH,20140901,9.3,9.56,9.3,9.5,9.24,0.26,2.81,73171.94,69391.819
1704,601890.SH,20140829,9.12,9.36,9.11,9.24,9.15,0.09,0.98,39941.61,36997.147
1705,601890.SH,20140828,9.53,9.55,9.14,9.15,9.48,-0.33,-3.48,58024.2,53810.008
1706,601890.SH,20140827,8.8,9.74,8.8,9.48,8.85,0.63,7.12,158703.06,149097.378
1707,601890.SH,20140826,9.12,9.19,8.72,8.85,9.12,-0.27,-2.96,65532.49,58741.133
1708,601890.SH,20140825,9.38,9.38,9.11,9.12,9.35,-0.23,-2.46,57730.66,53218.267
1709,601890.SH,20140822,9.3,9.45,9.29,9.35,9.33,0.02,0.21,71991.21,67376.464
1710,601890.SH,20140821,9.38,9.49,9.23,9.33,9.38,-0.05,-0.53,57734.55,53714.866
1711,601890.SH,20140820,9.56,9.56,9.31,9.38,9.4,-0.02,-0.21,54944.2,51738.704
1712,601890.SH,20140819,9.54,9.64,9.26,9.4,9.52,-0.12,-1.26,64756.81,61004.428
1713,601890.SH,20140818,9.35,9.68,9.32,9.52,9.38,0.14,1.49,52934.63,50409.845
1714,601890.SH,20140815,9.31,9.39,9.22,9.38,9.31,0.07,0.75,37074.44,34567.361
1715,601890.SH,20140814,9.28,9.41,9.14,9.31,9.26,0.05,0.54,58038.11,53935.36
1716,601890.SH,20140813,9.52,9.55,9.18,9.26,9.51,-0.25,-2.63,79088.45,73375.404
1717,601890.SH,20140812,9.49,9.6,9.39,9.51,9.56,-0.05,-0.52,44929.29,42506.187
1718,601890.SH,20140811,9.46,9.65,9.35,9.56,9.4,0.16,1.7,62023.5,59163.646
1719,601890.SH,20140808,9.56,9.6,9.27,9.4,9.54,-0.14,-1.47,88627.59,83126.869
1720,601890.SH,20140807,9.75,9.81,9.47,9.54,9.69,-0.15,-1.55,70830.06,67895.932
1721,601890.SH,20140806,9.45,9.81,9.31,9.69,9.46,0.23,2.43,97703.14,93982.72
1722,601890.SH,20140805,9.4,9.79,9.33,9.46,9.43,0.03,0.32,167768.5,160937.31
1723,601890.SH,20140804,9.02,9.49,9.01,9.43,9.02,0.41,4.55,111317.35,103972.926
1724,601890.SH,20140801,9.15,9.39,8.95,9.02,9.22,-0.2,-2.17,110714.73,101297.211
1725,601890.SH,20140731,8.9,9.34,8.78,9.22,9.0,0.22,2.44,129097.1,117850.68
1726,601890.SH,20140730,8.68,9.25,8.56,9.0,8.68,0.32,3.69,142426.14,126775.752
1727,601890.SH,20140729,8.55,8.79,8.51,8.68,8.44,0.24,2.84,122623.7,106414.219
1728,601890.SH,20140728,8.33,8.54,8.28,8.44,8.36,0.08,0.96,63383.72,53269.615
1729,601890.SH,20140725,8.3,8.39,8.21,8.36,8.31,0.05,0.6,35402.24,29418.179
1730,601890.SH,20140724,8.49,8.51,8.26,8.31,8.53,-0.22,-2.58,53484.81,44650.159
1731,601890.SH,20140723,8.54,8.63,8.33,8.53,8.55,-0.02,-0.23,58906.94,49812.942
1732,601890.SH,20140722,8.45,8.7,8.4,8.55,8.51,0.04,0.47,82457.01,70489.494
1733,601890.SH,20140721,8.22,8.59,8.21,8.51,8.19,0.32,3.91,95311.34,80428.848
1734,601890.SH,20140718,8.33,8.43,8.18,8.19,8.39,-0.2,-2.38,47648.93,39575.098
1735,601890.SH,20140717,8.2,8.43,8.12,8.39,8.24,0.15,1.82,58277.72,48294.57
1736,601890.SH,20140716,8.38,8.65,8.23,8.24,8.32,-0.08,-0.96,129213.09,109203.971
1737,601890.SH,20140715,8.38,8.4,8.2,8.32,8.4,-0.08,-0.95,67696.02,56117.036
1738,601890.SH,20140714,8.29,8.51,8.16,8.4,8.29,0.11,1.33,112769.54,93930.749
1739,601890.SH,20140711,7.93,8.36,7.85,8.29,7.92,0.37,4.67,115670.82,94433.294
1740,601890.SH,20140710,7.83,8.03,7.83,7.92,7.95,-0.03,-0.38,70240.02,55577.909
1741,601890.SH,20140709,8.1,8.45,7.93,7.95,8.12,-0.17,-2.09,155840.97,128257.39
1742,601890.SH,20140708,8.1,8.26,7.97,8.12,8.13,-0.01,-0.12,67081.07,54220.118
1743,601890.SH,20140707,7.85,8.26,7.85,8.13,7.9,0.23,2.91,118804.41,96362.001
1744,601890.SH,20140704,8.02,8.02,7.83,7.9,8.03,-0.13,-1.62,54512.14,43048.158
1745,601890.SH,20140703,8.1,8.1,7.95,8.03,8.13,-0.1,-1.23,72250.49,57818.641
1746,601890.SH,20140702,7.84,8.28,7.81,8.13,7.84,0.29,3.7,131631.46,106407.901
1747,601890.SH,20140701,7.94,7.97,7.75,7.84,7.93,-0.09,-1.13,65151.76,50828.884
1748,601890.SH,20140630,7.76,8.04,7.75,7.93,7.73,0.2,2.59,97499.02,77380.898
1749,601890.SH,20140627,7.5,7.89,7.5,7.73,7.53,0.2,2.66,52672.64,40472.394
1750,601890.SH,20140626,7.48,7.62,7.45,7.53,7.49,0.04,0.53,35609.23,26935.095
1751,601890.SH,20140625,7.56,7.57,7.42,7.49,7.59,-0.1,-1.32,28377.63,21210.364
1752,601890.SH,20140624,7.39,7.6,7.35,7.59,7.43,0.16,2.15,33464.36,25099.061
1753,601890.SH,20140623,7.46,7.55,7.37,7.43,7.47,-0.04,-0.54,39279.1,29343.666
1754,601890.SH,20140620,7.33,7.47,7.33,7.47,7.38,0.09,1.22,37285.49,27677.121
1755,601890.SH,20140619,7.7,7.8,7.21,7.38,7.7,-0.32,-4.16,79393.37,59760.465
1756,601890.SH,20140618,7.81,7.88,7.66,7.7,7.89,-0.19,-2.41,63768.55,49306.553
1757,601890.SH,20140617,8.08,8.08,7.88,7.89,8.09,-0.2,-2.47,68025.16,53950.41
1758,601890.SH,20140616,8.12,8.2,8.06,8.09,8.16,-0.07,-0.86,67061.71,54466.386
1759,601890.SH,20140613,7.91,8.27,7.87,8.16,7.95,0.21,2.64,109650.41,88431.603
1760,601890.SH,20140612,8.02,8.08,7.88,7.95,8.08,-0.13,-1.61,85310.75,67827.019
1761,601890.SH,20140611,7.71,8.11,7.65,8.08,7.72,0.36,4.66,146663.03,116173.43
1762,601890.SH,20140610,7.65,7.76,7.56,7.72,7.71,0.01,0.13,64884.25,49740.355
1763,601890.SH,20140609,7.66,7.86,7.61,7.71,7.75,-0.04,-0.52,60498.49,46649.665
1764,601890.SH,20140606,7.9,8.09,7.61,7.75,7.88,-0.13,-1.65,108910.11,85091.948
1765,601890.SH,20140605,7.7,7.96,7.68,7.88,7.83,0.05,0.64,113032.69,88843.506
1766,601890.SH,20140604,7.64,7.92,7.56,7.83,7.76,0.07,0.9,135922.41,105590.504
1767,601890.SH,20140603,7.47,8.07,7.43,7.76,7.46,0.3,4.02,208886.78,162713.536
1768,601890.SH,20140530,7.18,7.5,7.08,7.46,7.12,0.34,4.78,99879.83,73330.773
1769,601890.SH,20140529,7.36,7.36,7.11,7.12,7.37,-0.25,-3.39,50036.91,36296.466
1770,601890.SH,20140528,7.25,7.38,7.19,7.37,7.25,0.12,1.66,70739.09,51725.829
1771,601890.SH,20140527,7.22,7.32,7.18,7.25,7.24,0.01,0.14,58288.27,42320.653
1772,601890.SH,20140526,7.14,7.25,7.07,7.24,7.15,0.09,1.26,36234.04,25922.632
1773,601890.SH,20140523,7.11,7.16,7.03,7.15,7.13,0.02,0.28,31958.76,22665.635
1774,601890.SH,20140522,7.24,7.26,7.11,7.13,7.24,-0.11,-1.52,44370.2,31808.054
1775,601890.SH,20140521,7.17,7.26,7.05,7.24,7.19,0.05,0.7,36545.49,26259.703
1776,601890.SH,20140520,7.2,7.29,7.1,7.19,7.23,-0.04,-0.55,50252.02,36238.606
1777,601890.SH,20140519,7.04,7.25,7.03,7.23,7.04,0.19,2.7,71228.04,50963.823
1778,601890.SH,20140516,6.95,7.09,6.92,7.04,7.12,-0.08,-1.12,49566.35,34665.732
1779,601890.SH,20140515,7.04,7.39,6.96,7.12,7.04,0.08,1.14,99342.54,71722.688
1780,601890.SH,20140514,7.07,7.2,7.03,7.04,7.07,-0.03,-0.42,33948.51,24145.64
1781,601890.SH,20140513,7.09,7.09,6.99,7.07,7.08,-0.01,-0.14,32649.77,22988.569
1782,601890.SH,20140512,7.07,7.09,6.96,7.08,7.0,0.08,1.14,53087.43,37404.522
1783,601890.SH,20140509,6.73,7.02,6.67,7.0,6.74,0.26,3.86,45253.25,31139.992
1784,601890.SH,20140508,6.75,6.81,6.67,6.74,6.72,0.02,0.3,18595.34,12528.154
1785,601890.SH,20140507,6.83,6.88,6.68,6.72,6.87,-0.15,-2.18,19615.71,13370.56
1786,601890.SH,20140506,6.82,6.9,6.82,6.87,6.85,0.02,0.29,23308.01,15981.795
1787,601890.SH,20140505,6.79,6.88,6.71,6.85,6.78,0.07,1.03,18070.24,12278.623
1788,601890.SH,20140430,6.7,6.81,6.68,6.78,6.72,0.06,0.89,10790.29,7275.085
1789,601890.SH,20140429,6.63,6.77,6.63,6.72,6.64,0.08,1.2,14827.48,9929.469
1790,601890.SH,20140428,6.83,6.85,6.63,6.64,6.83,-0.19,-2.78,34613.36,23357.119
1791,601890.SH,20140425,6.83,6.96,6.81,6.83,6.83,0.0,0.0,22462.64,15415.949
1792,601890.SH,20140424,6.96,6.97,6.83,6.83,6.98,-0.15,-2.15,16065.11,11096.428
1793,601890.SH,20140423,6.88,6.98,6.8,6.98,6.86,0.12,1.75,25777.57,17825.781
1794,601890.SH,20140422,6.91,7.0,6.74,6.86,6.92,-0.06,-0.87,31538.81,21550.829
1795,601890.SH,20140421,7.03,7.14,6.91,6.92,7.08,-0.16,-2.26,30604.53,21503.532
1796,601890.SH,20140418,7.03,7.1,7.0,7.08,7.12,-0.04,-0.56,31521.62,22217.373
1797,601890.SH,20140417,7.02,7.38,7.02,7.12,6.97,0.15,2.15,65449.31,47093.293
1798,601890.SH,20140416,7.05,7.06,6.92,6.97,7.01,-0.04,-0.57,24461.53,17056.005
1799,601890.SH,20140415,7.2,7.2,6.99,7.01,7.16,-0.15,-2.1,40070.99,28253.251
1800,601890.SH,20140414,7.1,7.2,7.09,7.16,7.15,0.01,0.14,30132.07,21535.559
1801,601890.SH,20140411,7.03,7.22,6.96,7.15,7.03,0.12,1.71,62183.51,44283.013
1802,601890.SH,20140410,7.08,7.09,7.0,7.03,7.07,-0.04,-0.57,39990.97,28154.745
1803,601890.SH,20140409,7.11,7.16,7.01,7.07,7.1,-0.03,-0.42,37503.27,26519.468
1804,601890.SH,20140408,7.08,7.25,7.04,7.1,7.08,0.02,0.28,62228.48,44382.92
1805,601890.SH,20140404,6.92,7.11,6.91,7.08,6.94,0.14,2.02,43261.66,30439.991
1806,601890.SH,20140403,7.01,7.12,6.93,6.94,7.06,-0.12,-1.7,39136.02,27485.906
1807,601890.SH,20140402,7.04,7.13,6.96,7.06,7.04,0.02,0.28,46724.56,32903.688
1808,601890.SH,20140401,7.08,7.08,6.94,7.04,7.14,-0.1,-1.4,65002.44,45633.655
1809,601890.SH,20140331,6.72,7.16,6.7,7.14,6.72,0.42,6.25,74543.5,51785.014
1810,601890.SH,20140328,6.77,6.85,6.68,6.72,6.8,-0.08,-1.18,22147.65,15036.49
1811,601890.SH,20140327,6.91,6.97,6.79,6.8,6.91,-0.11,-1.59,22136.61,15193.896
1812,601890.SH,20140326,6.86,6.92,6.81,6.91,6.88,0.03,0.44,29430.23,20198.62
1813,601890.SH,20140325,6.94,6.96,6.83,6.88,6.95,-0.07,-1.01,26357.66,18175.178
1814,601890.SH,20140324,6.85,6.99,6.83,6.95,6.86,0.09,1.31,57379.85,39675.86
1815,601890.SH,20140321,6.67,6.86,6.56,6.86,6.77,0.09,1.33,42864.51,28789.92
1816,601890.SH,20140320,6.94,7.1,6.77,6.77,6.81,-0.04,-0.59,72402.2,50141.545
1817,601890.SH,20140319,6.67,6.83,6.57,6.81,6.66,0.15,2.25,28695.17,19207.482
1818,601890.SH,20140318,6.68,6.74,6.63,6.66,6.7,-0.04,-0.6,17159.72,11476.382
1819,601890.SH,20140317,6.58,6.73,6.58,6.7,6.61,0.09,1.36,19179.94,12797.772
1820,601890.SH,20140314,6.52,6.62,6.48,6.61,6.55,0.06,0.92,17600.79,11519.727
1821,601890.SH,20140313,6.53,6.63,6.5,6.55,6.51,0.04,0.61,15420.36,10132.176
1822,601890.SH,20140312,6.54,6.55,6.4,6.51,6.54,-0.03,-0.46,20713.21,13401.719
1823,601890.SH,20140311,6.51,6.62,6.51,6.54,6.56,-0.02,-0.3,17401.95,11400.0
1824,601890.SH,20140310,6.82,6.82,6.5,6.56,6.84,-0.28,-4.09,28991.42,19235.622
1825,601890.SH,20140307,6.86,6.92,6.8,6.84,6.86,-0.02,-0.29,21736.05,14922.237
1826,601890.SH,20140306,6.88,6.89,6.73,6.86,6.89,-0.03,-0.44,25893.2,17636.839
1827,601890.SH,20140305,6.85,6.94,6.78,6.89,6.87,0.02,0.29,41819.37,28772.346
1828,601890.SH,20140304,6.8,6.91,6.75,6.87,6.83,0.04,0.59,35032.71,23976.668
1829,601890.SH,20140303,6.72,6.85,6.72,6.83,6.71,0.12,1.79,30959.45,21017.355
1830,601890.SH,20140228,6.6,6.78,6.42,6.71,6.64,0.07,1.05,25513.99,16861.556
1831,601890.SH,20140227,6.58,6.89,6.49,6.64,6.49,0.15,2.31,43044.55,28872.526
1832,601890.SH,20140226,6.32,6.5,6.32,6.49,6.43,0.06,0.93,17526.93,11253.556
1833,601890.SH,20140225,6.68,6.77,6.35,6.43,6.69,-0.26,-3.89,21065.12,13873.731
1834,601890.SH,20140224,6.8,6.8,6.64,6.69,6.8,-0.11,-1.62,16848.42,11292.05
1835,601890.SH,20140221,6.81,6.89,6.73,6.8,6.81,-0.01,-0.15,19477.47,13249.722
1836,601890.SH,20140220,6.86,6.97,6.8,6.81,6.9,-0.09,-1.3,28396.93,19495.882
1837,601890.SH,20140219,6.86,7.0,6.85,6.9,6.91,-0.01,-0.14,28501.71,19749.13
1838,601890.SH,20140218,6.94,6.95,6.86,6.91,6.93,-0.02,-0.29,30152.58,20805.19
1839,601890.SH,20140217,6.83,6.96,6.81,6.93,6.8,0.13,1.91,41822.03,28921.895
1840,601890.SH,20140214,6.69,6.82,6.66,6.8,6.7,0.1,1.49,23681.15,16024.056
1841,601890.SH,20140213,6.84,6.85,6.69,6.7,6.82,-0.12,-1.76,29710.58,20149.062
1842,601890.SH,20140212,6.74,6.84,6.66,6.82,6.74,0.08,1.19,36128.91,24446.451
1843,601890.SH,20140211,6.72,6.75,6.61,6.74,6.75,-0.01,-0.15,30965.64,20717.233
1844,601890.SH,20140210,6.6,6.76,6.59,6.75,6.6,0.15,2.27,43293.23,28947.625
1845,601890.SH,20140207,6.29,6.68,6.26,6.6,6.33,0.27,4.27,31536.16,20502.889
1846,601890.SH,20140130,6.36,6.38,6.26,6.33,6.39,-0.06,-0.94,21093.78,13335.269
1847,601890.SH,20140129,6.38,6.57,6.33,6.39,6.66,-0.27,-4.05,42012.42,26887.299
1848,601890.SH,20140128,6.59,6.71,6.59,6.66,6.61,0.05,0.76,10994.11,7323.52
1849,601890.SH,20140127,6.68,6.77,6.59,6.61,6.71,-0.1,-1.49,16215.48,10836.209
1850,601890.SH,20140124,6.62,6.71,6.59,6.71,6.62,0.09,1.36,14475.65,9661.051
1851,601890.SH,20140123,6.62,6.66,6.58,6.62,6.67,-0.05,-0.75,14877.59,9855.16
1852,601890.SH,20140122,6.49,6.7,6.43,6.67,6.46,0.21,3.25,24786.3,16396.677
1853,601890.SH,20140121,6.36,6.47,6.36,6.46,6.41,0.05,0.78,10064.65,6480.297
1854,601890.SH,20140120,6.32,6.46,6.31,6.41,6.31,0.1,1.58,11326.78,7234.057
1855,601890.SH,20140117,6.45,6.45,6.29,6.31,6.45,-0.14,-2.17,10100.58,6411.565
1856,601890.SH,20140116,6.44,6.48,6.39,6.45,6.44,0.01,0.16,11890.49,7656.159
1857,601890.SH,20140115,6.45,6.5,6.4,6.44,6.43,0.01,0.16,10327.0,6670.484
1858,601890.SH,20140114,6.36,6.45,6.31,6.43,6.36,0.07,1.1,10776.04,6890.634
1859,601890.SH,20140113,6.27,6.38,6.25,6.36,6.29,0.07,1.11,8753.36,5534.782
1860,601890.SH,20140110,6.35,6.37,6.22,6.29,6.32,-0.03,-0.47,12541.05,7888.637
1861,601890.SH,20140109,6.43,6.49,6.3,6.32,6.4,-0.08,-1.25,14478.52,9256.837
1862,601890.SH,20140108,6.5,6.55,6.39,6.4,6.43,-0.03,-0.47,15950.88,10302.091
1863,601890.SH,20140107,6.39,6.48,6.32,6.43,6.41,0.02,0.31,12047.73,7728.014
1864,601890.SH,20140106,6.62,6.68,6.4,6.41,6.64,-0.23,-3.46,19441.63,12597.401
1865,601890.SH,20140103,6.75,6.83,6.61,6.64,6.8,-0.16,-2.35,24476.28,16453.603
1866,601890.SH,20140102,6.78,6.82,6.71,6.8,6.77,0.03,0.44,12760.75,8635.299
1867,601890.SH,20131231,6.71,6.84,6.69,6.77,6.71,0.06,0.89,23599.41,16027.732
1868,601890.SH,20131230,6.7,6.76,6.6,6.71,6.71,0.0,0.0,19498.92,13083.845
1869,601890.SH,20131227,6.46,6.82,6.45,6.71,6.47,0.24,3.71,27023.66,17931.409
1870,601890.SH,20131226,6.65,6.68,6.47,6.47,6.68,-0.21,-3.14,13302.33,8720.053
1871,601890.SH,20131225,6.63,6.7,6.6,6.68,6.65,0.03,0.45,11754.85,7818.396
1872,601890.SH,20131224,6.6,6.72,6.57,6.65,6.58,0.07,1.06,17138.45,11393.673
1873,601890.SH,20131223,6.63,6.67,6.52,6.58,6.63,-0.05,-0.75,13304.7,8762.735
1874,601890.SH,20131220,6.69,6.76,6.59,6.63,6.69,-0.06,-0.9,12509.99,8309.864
1875,601890.SH,20131219,6.79,6.82,6.68,6.69,6.76,-0.07,-1.04,13078.19,8819.356
1876,601890.SH,20131218,6.79,6.83,6.71,6.76,6.79,-0.03,-0.44,14402.26,9748.182
1877,601890.SH,20131217,6.78,6.83,6.63,6.79,6.79,0.0,0.0,24573.36,16535.215
1878,601890.SH,20131216,6.97,7.02,6.78,6.79,6.95,-0.16,-2.3,22453.47,15485.416
1879,601890.SH,20131213,6.9,6.99,6.86,6.95,6.94,0.01,0.14,19186.57,13301.348
1880,601890.SH,20131212,6.91,7.03,6.91,6.94,6.99,-0.05,-0.72,20634.59,14364.247
