,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1881,601890.SH,20131211,7.15,7.17,6.94,6.99,7.18,-0.19,-2.65,34855.9,24469.19
1882,601890.SH,20131210,7.26,7.26,7.13,7.18,7.28,-0.1,-1.37,34944.52,25069.929
1883,601890.SH,20131209,7.1,7.33,7.1,7.28,7.15,0.13,1.82,52425.59,37850.317
1884,601890.SH,20131206,7.15,7.25,7.1,7.15,7.17,-0.02,-0.28,31433.48,22506.031
1885,601890.SH,20131205,7.2,7.23,7.1,7.17,7.21,-0.04,-0.55,44642.98,31937.066
1886,601890.SH,20131204,7.02,7.32,7.02,7.21,6.99,0.22,3.15,72779.14,52553.615
1887,601890.SH,20131203,6.75,7.03,6.71,6.99,6.83,0.16,2.34,41011.61,28480.077
1888,601890.SH,20131202,7.06,7.19,6.73,6.83,7.28,-0.45,-6.18,71842.53,50070.155
1889,601890.SH,20131129,7.05,7.44,6.98,7.28,7.03,0.25,3.56,110328.02,79986.206
1890,601890.SH,20131128,7.08,7.14,7.0,7.03,7.1,-0.07,-0.99,52841.0,37287.896
1891,601890.SH,20131127,6.98,7.1,6.92,7.1,6.97,0.13,1.87,56565.27,39708.28
1892,601890.SH,20131126,6.87,7.02,6.73,6.97,6.86,0.11,1.6,43832.96,30190.702
1893,601890.SH,20131125,6.88,7.03,6.84,6.86,6.87,-0.01,-0.15,36782.26,25551.902
1894,601890.SH,20131122,6.81,6.97,6.8,6.87,6.81,0.06,0.88,38718.12,26723.739
1895,601890.SH,20131121,6.91,6.91,6.73,6.81,6.91,-0.1,-1.45,36736.69,25018.167
1896,601890.SH,20131120,6.72,7.05,6.67,6.91,6.72,0.19,2.83,55183.24,38026.743
1897,601890.SH,20131119,6.79,6.83,6.71,6.72,6.78,-0.06,-0.89,26101.31,17634.135
1898,601890.SH,20131118,6.68,6.86,6.67,6.78,6.68,0.1,1.5,39291.17,26695.329
1899,601890.SH,20131115,6.55,6.79,6.51,6.68,6.59,0.09,1.37,47021.55,31476.197
1900,601890.SH,20131114,6.37,6.7,6.21,6.59,6.4,0.19,2.9688,34568.59,22537.39
1901,601890.SH,20131113,6.42,6.6,6.37,6.4,6.4,0.0,0.0,23052.47,14899.036
1902,601890.SH,20131112,6.29,6.45,6.29,6.4,6.32,0.08,1.27,9213.51,5875.598
1903,601890.SH,20131111,6.32,6.35,6.23,6.32,6.31,0.01,0.16,8413.02,5297.136
1904,601890.SH,20131108,6.5,6.5,6.2,6.31,6.52,-0.21,-3.22,19278.41,12237.37
1905,601890.SH,20131107,6.54,6.6,6.5,6.52,6.58,-0.06,-0.91,15479.19,10122.607
1906,601890.SH,20131106,6.58,6.77,6.54,6.58,6.61,-0.03,-0.45,28015.52,18554.23
1907,601890.SH,20131105,6.58,6.63,6.44,6.61,6.58,0.03,0.46,16039.68,10506.989
1908,601890.SH,20131104,6.5,6.63,6.5,6.58,6.54,0.04,0.61,11199.02,7364.84
1909,601890.SH,20131101,6.64,6.64,6.48,6.54,6.54,0.0,0.0,12934.6,8473.389
1910,601890.SH,20131031,6.59,6.62,6.46,6.54,6.62,-0.08,-1.21,12556.25,8215.347
1911,601890.SH,20131030,6.44,6.69,6.34,6.62,6.38,0.24,3.76,25381.59,16582.657
1912,601890.SH,20131029,6.55,6.65,6.22,6.38,6.55,-0.17,-2.6,23345.1,15017.286
1913,601890.SH,20131028,6.5,6.57,6.5,6.55,6.53,0.02,0.31,11992.27,7844.397
1914,601890.SH,20131025,6.72,6.73,6.39,6.53,6.71,-0.18,-2.68,26236.5,17277.942
1915,601890.SH,20131024,6.93,6.93,6.69,6.71,6.93,-0.22,-3.17,40167.21,27172.999
1916,601890.SH,20131023,7.02,7.14,6.9,6.93,7.02,-0.09,-1.28,27639.98,19432.597
1917,601890.SH,20131022,7.06,7.08,7.0,7.02,7.07,-0.05,-0.71,21232.37,14934.486
1918,601890.SH,20131021,7.0,7.09,6.91,7.07,6.97,0.1,1.43,28826.39,20233.615
1919,601890.SH,20131018,6.96,7.02,6.89,6.97,6.94,0.03,0.43,11427.03,7966.234
1920,601890.SH,20131017,6.94,7.04,6.87,6.94,6.91,0.03,0.43,17825.93,12408.871
1921,601890.SH,20131016,7.17,7.18,6.86,6.91,7.15,-0.24,-3.36,30312.26,21190.629
1922,601890.SH,20131015,7.2,7.23,7.08,7.15,7.24,-0.09,-1.24,28484.85,20356.299
1923,601890.SH,20131014,7.14,7.26,7.11,7.24,7.12,0.12,1.69,36034.87,26025.529
1924,601890.SH,20131011,6.99,7.14,6.98,7.12,6.97,0.15,2.15,28308.59,20073.987
1925,601890.SH,20131010,7.12,7.14,6.97,6.97,7.12,-0.15,-2.11,32645.49,22978.232
1926,601890.SH,20131009,7.09,7.14,7.05,7.12,7.11,0.01,0.14,23421.45,16616.81
1927,601890.SH,20131008,7.03,7.13,7.01,7.11,6.98,0.13,1.86,24804.88,17554.284
1928,601890.SH,20130930,6.89,7.0,6.89,6.98,6.87,0.11,1.6,15765.54,10966.211
1929,601890.SH,20130927,6.93,7.0,6.82,6.87,6.95,-0.08,-1.15,28350.15,19542.48
1930,601890.SH,20130926,7.08,7.12,6.94,6.95,7.11,-0.16,-2.25,35395.14,24846.469
1931,601890.SH,20130925,7.27,7.32,7.1,7.11,7.31,-0.2,-2.74,35083.39,25302.251
1932,601890.SH,20130924,7.28,7.32,7.16,7.31,7.28,0.03,0.41,38890.28,28190.534
1933,601890.SH,20130923,7.27,7.29,7.19,7.28,7.21,0.07,0.97,37754.66,27324.881
1934,601890.SH,20130918,7.18,7.24,7.15,7.21,7.21,0.0,0.0,25914.71,18647.075
1935,601890.SH,20130917,7.25,7.35,7.16,7.21,7.25,-0.04,-0.55,40384.21,29341.974
1936,601890.SH,20130916,7.33,7.43,7.23,7.25,7.37,-0.12,-1.63,51059.41,37376.832
1937,601890.SH,20130913,7.5,7.5,7.28,7.37,7.54,-0.17,-2.25,64536.16,47578.355
1938,601890.SH,20130912,7.5,7.65,7.41,7.54,7.74,-0.2,-2.58,102098.12,76688.716
1939,601890.SH,20130911,7.94,8.39,7.7,7.74,7.63,0.11,1.44,289440.9,234143.223
1940,601890.SH,20130910,7.22,7.8,7.11,7.63,7.22,0.41,5.68,175230.71,130415.29
1941,601890.SH,20130909,7.08,7.33,7.03,7.22,7.1,0.12,1.69,102281.54,73672.821
1942,601890.SH,20130906,6.75,7.14,6.75,7.1,6.81,0.29,4.26,66232.16,46411.025
1943,601890.SH,20130905,6.97,7.0,6.81,6.81,7.04,-0.23,-3.27,35174.26,24184.032
1944,601890.SH,20130904,6.99,7.19,6.9,7.04,6.99,0.05,0.72,53846.25,37947.081
1945,601890.SH,20130903,6.91,7.0,6.86,6.99,6.85,0.14,2.04,44921.82,31211.178
1946,601890.SH,20130902,6.89,6.98,6.73,6.85,6.8,0.05,0.74,29154.03,19987.048
1947,601890.SH,20130830,6.84,7.03,6.73,6.8,6.87,-0.07,-1.02,46327.96,31883.147
1948,601890.SH,20130829,7.09,7.09,6.79,6.87,7.06,-0.19,-2.69,54657.91,37767.527
1949,601890.SH,20130828,6.84,7.16,6.76,7.06,6.88,0.18,2.62,100143.4,70092.761
1950,601890.SH,20130827,6.7,6.96,6.67,6.88,6.71,0.17,2.53,62821.38,43061.011
1951,601890.SH,20130826,6.56,6.72,6.56,6.71,6.6,0.11,1.67,29639.9,19768.835
1952,601890.SH,20130823,6.67,6.73,6.5,6.6,6.66,-0.06,-0.9,28416.56,18843.073
1953,601890.SH,20130822,6.65,6.7,6.63,6.66,6.7,-0.04,-0.6,22530.08,15004.28
1954,601890.SH,20130821,6.5,6.72,6.48,6.7,6.53,0.17,2.6,35988.43,23812.824
1955,601890.SH,20130820,6.5,6.63,6.5,6.53,6.56,-0.03,-0.46,19461.62,12775.085
1956,601890.SH,20130819,6.46,6.56,6.41,6.56,6.47,0.09,1.39,15878.83,10334.221
1957,601890.SH,20130816,6.57,6.7,6.46,6.47,6.59,-0.12,-1.82,32054.56,21035.628
1958,601890.SH,20130815,6.69,6.76,6.58,6.59,6.72,-0.13,-1.93,25824.61,17173.978
1959,601890.SH,20130814,6.77,6.79,6.63,6.72,6.77,-0.05,-0.74,35159.93,23541.445
1960,601890.SH,20130813,6.79,6.83,6.74,6.77,6.76,0.01,0.15,32334.02,21893.289
1961,601890.SH,20130812,6.65,6.77,6.62,6.76,6.64,0.12,1.81,37508.97,25115.62
1962,601890.SH,20130809,6.62,6.67,6.54,6.64,6.61,0.03,0.45,29654.49,19560.166
1963,601890.SH,20130808,6.72,6.73,6.58,6.61,6.78,-0.17,-2.51,48308.39,32027.768
1964,601890.SH,20130807,6.75,7.08,6.71,6.78,6.82,-0.04,-0.59,83904.6,57775.252
1965,601890.SH,20130806,6.79,6.84,6.7,6.82,6.93,-0.11,-1.59,66519.0,45077.32
1966,601890.SH,20130805,6.7,7.14,6.5,6.93,6.69,0.24,3.59,152439.99,103801.503
1967,601890.SH,20130802,6.31,6.83,6.31,6.69,6.38,0.31,4.86,129299.17,85917.422
1968,601890.SH,20130801,6.39,6.57,6.32,6.38,6.11,0.27,4.42,71477.03,45739.673
1969,601890.SH,20130731,6.03,6.16,6.02,6.11,6.04,0.07,1.16,21794.72,13270.246
1970,601890.SH,20130730,6.01,6.08,5.9,6.04,6.01,0.03,0.5,16000.5,9610.343
1971,601890.SH,20130729,6.17,6.17,6.0,6.01,6.16,-0.15,-2.44,20125.55,12153.871
1972,601890.SH,20130726,6.2,6.22,6.09,6.16,6.24,-0.08,-1.28,22668.07,13945.143
1973,601890.SH,20130725,6.22,6.33,6.18,6.24,6.22,0.02,0.32,31629.07,19797.117
1974,601890.SH,20130724,6.23,6.25,6.1,6.22,6.25,-0.03,-0.48,25711.78,15908.501
1975,601890.SH,20130723,6.1,6.25,6.05,6.25,6.1,0.15,2.46,28752.05,17787.4
1976,601890.SH,20130722,6.0,6.1,5.94,6.1,6.1,0.0,0.0,21865.85,13161.115
1977,601890.SH,20130719,6.16,6.33,6.09,6.1,6.16,-0.06,-0.97,30106.98,18656.328
1978,601890.SH,20130718,6.23,6.23,6.09,6.16,6.22,-0.06,-0.96,23499.16,14476.717
1979,601890.SH,20130717,6.36,6.42,6.22,6.22,6.39,-0.17,-2.66,24937.86,15754.154
1980,601890.SH,20130716,6.26,6.46,6.17,6.39,6.26,0.13,2.08,44840.33,28426.01
1981,601890.SH,20130715,6.15,6.27,6.14,6.26,6.15,0.11,1.79,22214.11,13807.887
1982,601890.SH,20130712,6.23,6.3,6.14,6.15,6.26,-0.11,-1.76,27759.48,17249.232
1983,601890.SH,20130711,6.09,6.33,6.09,6.26,6.09,0.17,2.79,38391.61,23906.347
1984,601890.SH,20130710,5.95,6.09,5.88,6.09,5.91,0.18,3.05,19188.17,11530.447
1985,601890.SH,20130709,5.91,5.98,5.85,5.91,5.91,0.0,0.0,14947.6,8835.405
1986,601890.SH,20130708,6.12,6.13,5.88,5.91,6.21,-0.3,-4.83,18987.78,11359.714
1987,601890.SH,20130705,6.15,6.25,6.15,6.21,6.18,0.03,0.49,23094.37,14321.266
1988,601890.SH,20130704,6.0,6.23,6.0,6.18,6.07,0.11,1.81,29786.75,18301.469
1989,601890.SH,20130703,6.24,6.24,6.0,6.07,6.23,-0.16,-2.57,24212.38,14731.559
1990,601890.SH,20130702,6.14,6.24,6.13,6.23,6.14,0.09,1.47,21330.76,13196.581
1991,601890.SH,20130701,6.05,6.15,6.01,6.14,6.07,0.07,1.15,13665.54,8314.051
1992,601890.SH,20130628,6.0,6.17,5.95,6.07,6.05,0.02,0.33,15205.56,9228.26
1993,601890.SH,20130627,6.22,6.29,6.04,6.05,6.21,-0.16,-2.58,25156.13,15529.444
1994,601890.SH,20130626,6.27,6.27,6.02,6.21,6.2,0.01,0.16,18376.33,11290.857
1995,601890.SH,20130625,6.35,6.35,5.75,6.26,6.38,-0.12,-1.88,39622.37,24083.703
1996,601890.SH,20130624,6.78,6.79,6.3,6.38,6.85,-0.47,-6.86,30785.28,20221.444
1997,601890.SH,20130621,6.75,6.92,6.61,6.85,6.94,-0.09,-1.3,34185.96,23154.864
1998,601890.SH,20130620,6.9,7.22,6.82,6.94,6.89,0.05,0.73,53593.03,37964.801
1999,601890.SH,20130619,7.0,7.0,6.75,6.89,7.09,-0.2,-2.82,28450.06,19518.983
2000,601890.SH,20130618,7.15,7.28,7.01,7.09,7.23,-0.14,-1.94,46437.4,32958.158
2001,601890.SH,20130617,6.78,7.28,6.74,7.23,6.74,0.49,7.27,84927.03,60845.51
2002,601890.SH,20130614,6.7,6.76,6.65,6.74,6.7,0.04,0.6,19999.56,13428.768
2003,601890.SH,20130613,7.03,7.03,6.56,6.7,7.04,-0.34,-4.83,26186.34,17585.944
2004,601890.SH,20130607,7.2,7.26,6.95,7.04,7.19,-0.15,-2.09,24742.65,17528.251
2005,601890.SH,20130606,7.28,7.35,7.15,7.19,7.33,-0.14,-1.91,20609.54,14896.06
2006,601890.SH,20130605,7.33,7.45,7.25,7.33,7.33,0.0,0.0,21129.5,15507.976
2007,601890.SH,20130604,7.54,7.54,7.29,7.33,7.53,-0.2,-2.66,31428.16,23220.332
2008,601890.SH,20130603,7.51,7.6,7.51,7.53,7.54,-0.01,-0.13,22303.25,16838.556
2009,601890.SH,20130531,7.68,7.7,7.53,7.54,7.69,-0.15,-1.95,32259.0,24586.476
2010,601890.SH,20130530,7.77,7.81,7.6,7.69,7.82,-0.13,-1.66,41528.08,31970.088
2011,601890.SH,20130529,7.7,7.84,7.66,7.82,7.67,0.15,1.96,60744.6,47232.535
2012,601890.SH,20130528,7.72,7.72,7.54,7.67,7.7,-0.03,-0.39,38440.72,29372.493
2013,601890.SH,20130527,7.75,7.75,7.63,7.7,7.7,0.0,0.0,35816.13,27484.395
2014,601890.SH,20130524,7.74,7.78,7.58,7.7,7.72,-0.02,-0.26,43814.06,33537.659
2015,601890.SH,20130523,7.7,7.86,7.7,7.72,7.69,0.03,0.39,67839.41,52853.355
2016,601890.SH,20130522,7.71,7.8,7.63,7.69,7.7,-0.01,-0.13,53894.74,41598.059
2017,601890.SH,20130521,7.6,7.8,7.6,7.7,7.7,0.0,0.0,61995.38,47785.937
2018,601890.SH,20130520,7.53,7.84,7.44,7.7,7.39,0.31,4.19,82117.89,62830.578
2019,601890.SH,20130517,7.3,7.4,7.27,7.39,7.29,0.1,1.37,33784.63,24851.025
2020,601890.SH,20130516,7.28,7.36,7.18,7.29,7.25,0.04,0.55,31338.56,22852.083
2021,601890.SH,20130515,7.19,7.3,7.18,7.25,7.2,0.05,0.69,19565.46,14164.147
2022,601890.SH,20130514,7.38,7.38,7.16,7.2,7.38,-0.18,-2.44,34733.31,25151.604
2023,601890.SH,20130513,7.33,7.49,7.22,7.38,7.34,0.04,0.55,48943.98,36123.858
2024,601890.SH,20130510,7.27,7.39,7.21,7.34,7.21,0.13,1.8,48527.88,35502.103
2025,601890.SH,20130509,7.14,7.35,7.11,7.21,7.14,0.07,0.98,33460.0,24098.277
2026,601890.SH,20130508,7.07,7.21,7.07,7.14,7.07,0.07,0.99,23233.68,16627.774
2027,601890.SH,20130507,7.08,7.09,7.0,7.07,7.07,0.0,0.0,12571.97,8862.258
2028,601890.SH,20130506,7.03,7.1,6.97,7.07,6.95,0.12,1.73,17934.5,12669.436
2029,601890.SH,20130503,6.87,7.04,6.87,6.95,6.85,0.1,1.46,13740.99,9597.948
2030,601890.SH,20130502,6.85,6.91,6.81,6.85,6.85,0.0,0.0,10213.11,7007.43
2031,601890.SH,20130426,7.1,7.15,6.84,6.85,7.1,-0.25,-3.52,23613.88,16436.155
2032,601890.SH,20130425,7.21,7.22,7.08,7.1,7.23,-0.13,-1.8,20793.69,14830.842
2033,601890.SH,20130424,7.2,7.25,7.11,7.23,7.09,0.14,1.97,22017.58,15831.622
2034,601890.SH,20130423,7.3,7.3,7.04,7.09,7.34,-0.25,-3.41,32215.03,23027.106
2035,601890.SH,20130422,7.06,7.34,7.0,7.34,7.1,0.24,3.38,43185.3,31135.739
2036,601890.SH,20130419,6.92,7.12,6.92,7.1,6.96,0.14,2.01,26396.36,18646.737
2037,601890.SH,20130418,6.97,7.03,6.86,6.96,7.0,-0.04,-0.57,16491.19,11466.763
2038,601890.SH,20130417,6.98,7.06,6.92,7.0,6.97,0.03,0.43,16782.94,11716.572
2039,601890.SH,20130416,6.84,6.99,6.8,6.97,6.91,0.06,0.87,20532.62,14131.554
2040,601890.SH,20130415,7.1,7.1,6.88,6.91,7.14,-0.23,-3.22,28841.52,20101.505
2041,601890.SH,20130412,7.22,7.33,7.13,7.14,7.22,-0.08,-1.11,17987.07,12963.989
2042,601890.SH,20130411,7.36,7.4,7.2,7.22,7.41,-0.19,-2.56,24602.29,18013.435
2043,601890.SH,20130410,7.31,7.46,7.23,7.41,7.3,0.11,1.51,34987.6,25771.529
2044,601890.SH,20130409,7.33,7.36,7.26,7.3,7.33,-0.03,-0.41,23233.42,16967.474
2045,601890.SH,20130408,7.11,7.35,6.95,7.33,7.25,0.08,1.1,33144.98,23859.017
2046,601890.SH,20130403,7.12,7.32,7.11,7.25,7.11,0.14,1.97,31004.09,22383.488
2047,601890.SH,20130402,7.23,7.28,7.06,7.11,7.21,-0.1,-1.39,28034.59,20055.72
2048,601890.SH,20130401,7.17,7.29,7.17,7.21,7.2,0.01,0.14,21253.96,15366.065
2049,601890.SH,20130329,7.29,7.35,7.17,7.2,7.25,-0.05,-0.69,27086.28,19666.307
2050,601890.SH,20130328,7.6,7.62,7.25,7.25,7.64,-0.39,-5.1,45613.25,33699.678
2051,601890.SH,20130327,7.63,7.76,7.57,7.64,7.63,0.01,0.13,31689.06,24255.996
2052,601890.SH,20130326,7.82,7.83,7.52,7.63,7.83,-0.2,-2.55,43313.98,32986.1
2053,601890.SH,20130325,7.83,7.93,7.77,7.83,7.83,0.0,0.0,31772.16,24860.592
2054,601890.SH,20130322,7.78,7.86,7.76,7.83,7.85,-0.02,-0.25,27881.45,21771.09
2055,601890.SH,20130321,7.85,7.92,7.78,7.85,7.85,0.0,0.0,50909.99,39986.235
2056,601890.SH,20130320,7.64,8.0,7.58,7.85,7.6,0.25,3.29,46584.04,36247.358
2057,601890.SH,20130319,7.66,7.73,7.41,7.6,7.69,-0.09,-1.17,48629.91,36810.291
2058,601890.SH,20130318,7.9,7.96,7.67,7.69,7.93,-0.24,-3.03,44834.45,35118.167
2059,601890.SH,20130315,7.98,8.12,7.85,7.93,8.02,-0.09,-1.12,54568.43,43517.874
2060,601890.SH,20130314,8.06,8.16,7.98,8.02,8.08,-0.06,-0.74,42173.51,34020.726
2061,601890.SH,20130313,8.31,8.38,8.02,8.08,8.33,-0.25,-3.0,63427.04,51707.848
2062,601890.SH,20130312,8.45,8.49,8.1,8.33,8.47,-0.14,-1.65,111705.8,92826.369
2063,601890.SH,20130311,8.09,8.57,8.08,8.47,8.09,0.38,4.7,178922.64,150596.742
2064,601890.SH,20130308,8.2,8.26,8.07,8.09,8.18,-0.09,-1.1,44556.36,36374.698
2065,601890.SH,20130307,8.1,8.35,8.08,8.18,8.14,0.04,0.49,88451.83,72704.375
2066,601890.SH,20130306,8.05,8.16,8.05,8.14,8.05,0.09,1.12,51185.49,41541.965
2067,601890.SH,20130305,7.98,8.06,7.93,8.05,7.96,0.09,1.13,41464.23,33175.55
2068,601890.SH,20130304,8.2,8.2,7.9,7.96,8.23,-0.27,-3.28,69366.25,55465.773
2069,601890.SH,20130301,8.2,8.26,8.13,8.23,8.2,0.03,0.37,59177.07,48483.679
2070,601890.SH,20130228,8.05,8.23,8.05,8.2,8.08,0.12,1.49,73426.43,59939.362
2071,601890.SH,20130227,7.95,8.09,7.93,8.08,7.95,0.13,1.64,47449.61,38077.988
2072,601890.SH,20130226,7.97,8.14,7.91,7.95,8.03,-0.08,-1.0,51809.01,41551.345
2073,601890.SH,20130225,8.02,8.09,7.94,8.03,8.05,-0.02,-0.25,41808.56,33486.111
2074,601890.SH,20130222,7.91,8.33,7.87,8.05,7.91,0.14,1.77,94499.64,76992.104
2075,601890.SH,20130221,8.21,8.22,7.87,7.91,8.28,-0.37,-4.47,79362.17,63793.701
2076,601890.SH,20130220,8.18,8.29,8.15,8.28,8.22,0.06,0.73,44703.82,36816.326
2077,601890.SH,20130219,8.42,8.46,8.18,8.22,8.4,-0.18,-2.14,61897.21,51350.529
2078,601890.SH,20130218,8.33,8.46,8.27,8.4,8.3,0.1,1.2,64057.99,53678.108
2079,601890.SH,20130208,8.25,8.35,8.23,8.3,8.26,0.04,0.48,46817.55,38829.009
2080,601890.SH,20130207,8.44,8.44,8.2,8.26,8.4,-0.14,-1.67,74230.99,61673.132
2081,601890.SH,20130206,8.48,8.6,8.37,8.4,8.47,-0.07,-0.83,87489.82,74009.559
2082,601890.SH,20130205,8.41,8.6,8.3,8.47,8.47,0.0,0.0,112354.82,94804.737
2083,601890.SH,20130204,8.35,8.53,8.2,8.47,8.26,0.21,2.54,139449.37,117111.645
2084,601890.SH,20130201,8.19,8.45,8.09,8.26,8.22,0.04,0.49,82161.78,68277.201
2085,601890.SH,20130131,8.33,8.38,8.16,8.22,8.41,-0.19,-2.26,81509.09,67080.725
2086,601890.SH,20130130,8.23,8.48,8.15,8.41,8.29,0.12,1.45,124880.64,104323.739
2087,601890.SH,20130129,8.3,8.49,8.14,8.29,8.3,-0.01,-0.12,117405.8,97326.542
2088,601890.SH,20130128,8.12,8.45,8.11,8.3,8.07,0.23,2.85,90928.57,75517.011
2089,601890.SH,20130125,8.41,8.48,8.06,8.07,8.57,-0.5,-5.83,115031.02,94560.976
2090,601890.SH,20130124,8.4,8.69,8.24,8.57,8.4,0.17,2.02,228503.99,194904.057
2091,601890.SH,20130123,8.25,8.5,8.2,8.4,8.29,0.11,1.33,114859.99,96082.003
2092,601890.SH,20130122,8.32,8.49,8.17,8.29,8.3,-0.01,-0.12,103922.05,86496.489
2093,601890.SH,20130121,8.38,8.5,8.22,8.3,8.42,-0.12,-1.43,107557.16,89328.177
2094,601890.SH,20130118,8.25,8.78,8.25,8.42,8.29,0.13,1.57,147476.74,125404.335
2095,601890.SH,20130117,8.76,8.88,8.2,8.29,8.95,-0.66,-7.37,200025.01,170615.493
2096,601890.SH,20130116,8.39,8.98,8.18,8.95,8.34,0.61,7.31,277247.58,238080.754
2097,601890.SH,20130115,8.26,8.99,8.15,8.34,8.28,0.06,0.72,272181.71,230954.605
2098,601890.SH,20130114,7.68,8.4,7.5,8.28,7.75,0.53,6.84,250949.15,203621.309
2099,601890.SH,20130111,7.86,8.22,7.73,7.75,7.71,0.04,0.52,235243.37,186591.338
2100,601890.SH,20130110,7.53,7.73,7.45,7.71,7.52,0.19,2.53,130663.97,99421.97
2101,601890.SH,20130109,7.43,7.6,7.37,7.52,7.49,0.03,0.4,94190.92,70635.931
2102,601890.SH,20130108,7.37,7.58,7.28,7.49,7.38,0.11,1.49,99966.87,74833.103
2103,601890.SH,20130107,7.25,7.46,7.18,7.38,7.29,0.09,1.23,62748.74,46091.21
2104,601890.SH,20130104,7.44,7.49,7.18,7.29,7.44,-0.15,-2.02,70970.68,52002.905
2105,601890.SH,20121231,7.34,7.59,7.26,7.44,7.35,0.09,1.22,128113.42,95306.519
2106,601890.SH,20121228,7.11,7.46,7.09,7.35,7.14,0.21,2.94,113568.67,82699.51
2107,601890.SH,20121227,7.3,7.36,7.12,7.14,7.3,-0.16,-2.19,97022.13,70229.509
2108,601890.SH,20121226,7.18,7.33,7.13,7.3,7.16,0.14,1.96,101401.88,73350.654
2109,601890.SH,20121225,7.0,7.19,6.94,7.16,6.97,0.19,2.73,107941.75,76364.387
2110,601890.SH,20121224,6.92,7.04,6.9,6.97,6.94,0.03,0.43,39400.55,27412.262
2111,601890.SH,20121221,6.99,7.12,6.9,6.94,6.99,-0.05,-0.72,50211.53,35029.48
2112,601890.SH,20121220,6.96,7.08,6.89,6.99,7.02,-0.03,-0.43,39970.16,27906.605
2113,601890.SH,20121219,6.94,7.15,6.88,7.02,6.96,0.06,0.86,57245.77,40280.79
2114,601890.SH,20121218,7.04,7.12,6.9,6.96,7.07,-0.11,-1.56,70487.49,49359.537
2115,601890.SH,20121217,6.95,7.2,6.92,7.07,7.0,0.07,1.0,92674.92,65384.314
2116,601890.SH,20121214,6.58,7.02,6.58,7.0,6.57,0.43,6.54,96703.5,66249.45
2117,601890.SH,20121213,6.75,6.77,6.54,6.57,6.77,-0.2,-2.95,39018.72,25909.85
2118,601890.SH,20121212,6.82,6.88,6.65,6.77,6.89,-0.12,-1.74,59684.61,40350.721
2119,601890.SH,20121211,6.78,7.15,6.67,6.89,6.8,0.09,1.32,103833.49,72195.519
2120,601890.SH,20121210,6.68,6.81,6.62,6.8,6.68,0.12,1.8,59801.7,40297.272
2121,601890.SH,20121207,6.44,6.72,6.44,6.68,6.55,0.13,1.98,55561.15,36707.982
2122,601890.SH,20121206,6.48,6.8,6.44,6.55,6.48,0.07,1.08,49426.87,32672.484
2123,601890.SH,20121205,6.2,6.57,6.17,6.48,6.25,0.23,3.68,47403.96,30498.535
