,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2124,601890.SH,20121204,6.05,6.29,6.02,6.25,6.06,0.19,3.14,33206.52,20441.803
2125,601890.SH,20121203,6.4,6.46,6.03,6.06,6.41,-0.35,-5.46,25229.18,15842.62
2126,601890.SH,20121130,6.35,6.45,6.31,6.41,6.35,0.06,0.94,21440.34,13722.594
2127,601890.SH,20121129,6.56,6.64,6.32,6.35,6.55,-0.2,-3.05,24364.94,15835.045
2128,601890.SH,20121128,6.7,6.75,6.54,6.55,6.71,-0.16,-2.38,29568.41,19556.701
2129,601890.SH,20121127,7.18,7.18,6.7,6.71,7.2,-0.49,-6.81,45594.69,31562.498
2130,601890.SH,20121126,7.23,7.36,7.19,7.2,7.18,0.02,0.28,39684.15,28910.652
2131,601890.SH,20121123,7.16,7.29,7.16,7.18,7.19,-0.01,-0.14,21491.67,15518.774
2132,601890.SH,20121122,7.35,7.35,7.19,7.19,7.39,-0.2,-2.71,27053.6,19600.185
2133,601890.SH,20121121,7.3,7.4,7.16,7.39,7.31,0.08,1.09,36413.26,26524.634
2134,601890.SH,20121120,7.2,7.36,7.18,7.31,7.22,0.09,1.25,37320.12,27049.066
2135,601890.SH,20121119,7.15,7.25,7.02,7.22,7.15,0.07,0.98,28934.89,20630.866
2136,601890.SH,20121116,7.18,7.24,7.09,7.15,7.24,-0.09,-1.24,29489.35,21059.894
2137,601890.SH,20121115,7.4,7.4,7.23,7.24,7.45,-0.21,-2.82,26917.76,19709.642
2138,601890.SH,20121114,7.44,7.48,7.36,7.45,7.43,0.02,0.27,23795.34,17644.08
2139,601890.SH,20121113,7.78,7.82,7.41,7.43,7.77,-0.34,-4.38,44156.91,33424.197
2140,601890.SH,20121112,7.68,7.96,7.6,7.77,7.7,0.07,0.91,36730.32,28559.075
2141,601890.SH,20121109,7.66,7.75,7.61,7.7,7.66,0.04,0.52,23049.88,17682.884
2142,601890.SH,20121108,7.75,7.79,7.61,7.66,7.87,-0.21,-2.67,37074.99,28631.866
2143,601890.SH,20121107,7.89,7.94,7.78,7.87,7.84,0.03,0.38,29725.76,23352.066
2144,601890.SH,20121106,7.98,8.05,7.69,7.84,7.97,-0.13,-1.63,41814.13,32610.915
2145,601890.SH,20121105,7.93,8.08,7.85,7.97,7.95,0.02,0.25,45516.84,36275.661
2146,601890.SH,20121102,7.94,8.06,7.87,7.95,7.93,0.02,0.25,35276.33,28066.656
2147,601890.SH,20121101,7.8,7.97,7.78,7.93,7.8,0.13,1.67,42178.28,33336.758
2148,601890.SH,20121031,7.79,7.86,7.72,7.8,7.78,0.02,0.26,27547.7,21456.487
2149,601890.SH,20121030,7.75,7.85,7.65,7.78,7.72,0.06,0.78,30075.81,23275.694
2150,601890.SH,20121029,7.79,7.84,7.66,7.72,7.79,-0.07,-0.9,33022.36,25545.616
2151,601890.SH,20121026,8.12,8.15,7.78,7.79,8.1,-0.31,-3.83,58775.31,46532.565
2152,601890.SH,20121025,8.07,8.16,8.02,8.1,8.05,0.05,0.62,43362.93,35104.175
2153,601890.SH,20121024,8.04,8.1,7.98,8.05,8.12,-0.07,-0.86,41246.37,33201.944
2154,601890.SH,20121023,8.16,8.22,8.08,8.12,8.2,-0.08,-0.98,53833.13,43829.425
2155,601890.SH,20121022,8.21,8.23,8.03,8.2,8.3,-0.1,-1.2,69724.58,56635.907
2156,601890.SH,20121019,8.5,8.56,8.28,8.3,8.34,-0.04,-0.48,83746.69,70332.559
2157,601890.SH,20121018,8.2,8.38,8.2,8.34,8.3,0.04,0.48,89150.01,73998.575
2158,601890.SH,20121017,8.31,8.46,8.18,8.3,8.18,0.12,1.47,127256.45,105974.502
2159,601890.SH,20121016,7.95,8.2,7.89,8.18,7.95,0.23,2.89,93024.98,75509.522
2160,601890.SH,20121015,7.96,8.07,7.82,7.95,8.01,-0.06,-0.75,49681.0,39390.936
2161,601890.SH,20121012,8.07,8.18,7.88,8.01,8.07,-0.06,-0.74,70309.69,56317.375
2162,601890.SH,20121011,8.43,8.43,8.04,8.07,8.42,-0.35,-4.16,121632.98,99633.777
2163,601890.SH,20121010,8.3,8.49,8.25,8.42,8.36,0.06,0.72,115149.57,96631.309
2164,601890.SH,20121009,8.2,8.4,8.16,8.36,8.28,0.08,0.97,120784.17,100439.456
2165,601890.SH,20121008,7.99,8.3,7.99,8.28,8.09,0.19,2.35,108449.05,88455.273
2166,601890.SH,20120928,7.89,8.1,7.83,8.09,7.96,0.13,1.63,91088.46,72958.86
2167,601890.SH,20120927,7.74,8.04,7.71,7.96,7.81,0.15,1.92,110440.38,87145.7
2168,601890.SH,20120926,8.16,8.29,7.8,7.81,8.33,-0.52,-6.24,136018.67,108850.895
2169,601890.SH,20120925,8.2,8.59,8.0,8.33,8.25,0.08,0.97,167129.68,139006.327
2170,601890.SH,20120924,8.2,8.44,8.14,8.25,8.22,0.03,0.37,125336.16,103989.273
2171,601890.SH,20120921,8.7,8.75,8.18,8.22,9.09,-0.87,-9.57,252065.26,209993.58
2172,601890.SH,20120920,8.87,9.81,8.83,9.09,8.93,0.16,1.79,345060.15,322726.746
2173,601890.SH,20120919,8.98,9.14,8.8,8.93,8.98,-0.05,-0.56,146067.59,130584.795
2174,601890.SH,20120918,9.1,9.15,8.82,8.98,9.18,-0.2,-2.18,185015.56,165801.996
2175,601890.SH,20120917,9.36,9.8,9.14,9.18,9.55,-0.37,-3.87,321079.2,302924.775
2176,601890.SH,20120914,10.1,10.57,9.11,9.55,10.1,-0.55,-5.45,455258.88,437600.729
2177,601890.SH,20120913,8.95,10.1,8.8,10.1,9.18,0.92,10.02,541846.04,523630.251
2178,601890.SH,20120912,9.45,9.68,8.74,9.18,9.03,0.15,1.66,394933.54,361316.963
2179,601890.SH,20120911,9.03,9.03,8.7,9.03,8.21,0.82,9.99,342274.85,306453.375
2180,601890.SH,20120910,8.19,8.37,8.12,8.21,8.16,0.05,0.61,69052.33,57020.512
2181,601890.SH,20120907,7.94,8.29,7.86,8.16,7.89,0.27,3.42,85368.42,69045.42
2182,601890.SH,20120906,7.82,7.91,7.76,7.89,7.81,0.08,1.02,38055.74,29872.861
2183,601890.SH,20120905,7.63,7.84,7.6,7.81,7.69,0.12,1.56,38834.74,30069.303
2184,601890.SH,20120904,7.82,7.94,7.66,7.69,7.82,-0.13,-1.66,43329.13,33857.083
2185,601890.SH,20120903,7.64,7.83,7.64,7.82,7.66,0.16,2.09,34657.33,26896.86
2186,601890.SH,20120831,7.64,7.71,7.5,7.66,7.64,0.02,0.26,26875.55,20493.327
2187,601890.SH,20120830,7.68,7.77,7.43,7.64,7.73,-0.09,-1.16,48516.41,36876.822
2188,601890.SH,20120829,7.77,7.97,7.72,7.73,7.75,-0.02,-0.26,42156.94,33044.619
2189,601890.SH,20120828,7.58,7.83,7.58,7.75,7.66,0.09,1.17,32258.34,24946.345
2190,601890.SH,20120827,8.0,8.0,7.65,7.66,8.11,-0.45,-5.55,65449.64,51087.379
2191,601890.SH,20120824,8.39,8.58,8.1,8.11,8.42,-0.31,-3.68,69423.93,58016.049
2192,601890.SH,20120823,8.44,8.52,8.32,8.42,8.44,-0.02,-0.24,60549.05,50899.214
2193,601890.SH,20120822,8.4,8.62,8.32,8.44,8.44,0.0,0.0,98198.29,82929.096
2194,601890.SH,20120821,8.15,8.51,8.12,8.44,8.19,0.25,3.05,97376.12,81270.36
2195,601890.SH,20120820,8.15,8.26,8.0,8.19,8.32,-0.13,-1.56,64323.57,52181.539
2196,601890.SH,20120817,8.31,8.42,8.17,8.32,8.44,-0.12,-1.42,75811.98,62666.298
2197,601890.SH,20120816,8.23,8.66,8.05,8.44,8.25,0.19,2.3,139293.99,117721.034
2198,601890.SH,20120815,8.2,8.6,8.18,8.25,8.24,0.01,0.12,100880.33,84774.581
2199,601890.SH,20120814,8.3,8.3,7.92,8.24,8.28,-0.04,-0.48,75383.97,61233.192
2200,601890.SH,20120813,8.28,8.41,8.2,8.28,8.25,0.03,0.36,79483.12,66011.916
2201,601890.SH,20120810,8.25,8.39,8.18,8.25,8.4,-0.15,-1.79,68518.92,56650.613
2202,601890.SH,20120809,8.23,8.78,8.19,8.4,8.16,0.24,2.94,132375.81,111992.81
2203,601890.SH,20120808,8.33,8.33,8.06,8.16,8.32,-0.16,-1.92,74714.71,61042.446
2204,601890.SH,20120807,8.17,8.37,8.1,8.32,8.19,0.13,1.59,101202.08,83521.482
2205,601890.SH,20120806,7.98,8.25,7.91,8.19,8.03,0.16,1.99,91993.24,74441.862
2206,601890.SH,20120803,7.71,8.05,7.71,8.03,7.74,0.29,3.75,74277.25,58659.192
2207,601890.SH,20120802,7.9,8.06,7.6,7.74,7.92,-0.18,-2.27,58563.1,45876.266
2208,601890.SH,20120801,7.8,8.11,7.77,7.92,7.81,0.11,1.41,67747.45,53804.612
2209,601890.SH,20120731,8.06,8.1,7.71,7.81,8.17,-0.36,-4.41,77195.33,60690.568
2210,601890.SH,20120730,7.78,8.38,7.76,8.17,7.81,0.36,4.61,139153.92,112922.795
2211,601890.SH,20120727,7.95,8.04,7.7,7.81,7.92,-0.11,-1.39,76692.56,60353.148
2212,601890.SH,20120726,8.16,8.26,7.89,7.92,8.25,-0.33,-4.0,131237.05,105813.294
2213,601890.SH,20120725,7.43,8.25,7.38,8.25,7.5,0.75,10.0,175594.76,140258.72
2214,601890.SH,20120724,7.36,7.53,7.3,7.5,7.37,0.13,1.76,36824.33,27472.497
2215,601890.SH,20120723,7.42,7.47,7.21,7.37,7.52,-0.15,-1.99,44701.37,32836.047
2216,601890.SH,20120720,7.61,7.78,7.5,7.52,7.65,-0.13,-1.7,48496.44,37130.889
2217,601890.SH,20120719,7.61,7.78,7.5,7.65,7.7,-0.05,-0.65,71485.23,54834.036
2218,601890.SH,20120718,7.39,7.78,7.36,7.7,7.49,0.21,2.8,78101.01,59461.421
2219,601890.SH,20120717,7.23,7.59,7.23,7.49,7.63,-0.14,-1.83,68019.16,50458.371
2220,601890.SH,20120716,8.46,8.46,7.63,7.63,8.48,-0.85,-10.02,151221.71,117489.274
2221,601890.SH,20120713,8.45,8.74,8.39,8.48,8.53,-0.05,-0.59,95602.06,81860.015
2222,601890.SH,20120712,8.46,8.63,8.25,8.53,8.51,0.02,0.24,93626.56,79170.653
2223,601890.SH,20120711,8.32,8.52,8.14,8.51,8.33,0.18,2.16,81861.87,68448.167
2224,601890.SH,20120710,8.44,8.57,8.18,8.33,8.57,-0.24,-2.8,90581.35,75482.199
2225,601890.SH,20120709,8.66,9.03,8.48,8.57,8.87,-0.3,-3.38,125636.57,110434.672
2226,601890.SH,20120706,8.75,8.88,8.35,8.87,8.71,0.16,1.84,155542.1,133626.962
2227,601890.SH,20120705,8.65,9.1,8.52,8.71,8.78,-0.07,-0.8,198969.44,176119.676
2228,601890.SH,20120704,8.98,9.1,8.62,8.78,8.57,0.21,2.45,288777.89,255394.567
2229,601890.SH,20120703,7.97,8.57,7.93,8.57,7.79,0.78,10.01,98943.34,83470.566
2230,601890.SH,20120702,7.87,7.97,7.71,7.79,7.81,-0.02,-0.26,48194.81,37651.219
2231,601890.SH,20120629,7.59,7.84,7.48,7.81,7.68,0.13,1.69,47137.16,36119.153
2232,601890.SH,20120628,8.06,8.12,7.66,7.68,7.97,-0.29,-3.64,62777.17,49819.594
2233,601890.SH,20120627,7.9,8.35,7.9,7.97,7.82,0.15,1.92,115814.67,94410.755
2234,601890.SH,20120626,7.48,7.88,7.42,7.82,7.59,0.23,3.03,50657.1,38789.13
2235,601890.SH,20120625,7.77,7.93,7.56,7.59,7.77,-0.18,-2.32,44309.47,34525.973
2236,601890.SH,20120621,8.02,8.02,7.75,7.77,8.05,-0.28,-3.48,45356.53,35502.388
2237,601890.SH,20120620,8.16,8.16,7.99,8.05,8.13,-0.08,-0.98,35969.69,28980.287
2238,601890.SH,20120619,8.24,8.24,8.06,8.13,8.24,-0.11,-1.34,38356.77,31144.483
2239,601890.SH,20120618,8.18,8.31,8.14,8.24,8.18,0.06,0.73,40685.64,33496.876
2240,601890.SH,20120615,8.14,8.21,7.99,8.18,8.13,0.05,0.62,42787.2,34734.734
2241,601890.SH,20120614,8.16,8.25,8.09,8.13,8.16,-0.03,-0.37,40913.77,33442.504
2242,601890.SH,20120613,8.11,8.18,8.03,8.16,8.09,0.07,0.87,44353.15,36014.307
2243,601890.SH,20120612,8.14,8.33,8.01,8.19,8.17,0.02,0.24,53458.18,43748.701
2244,601890.SH,20120611,8.01,8.18,7.98,8.17,8.0,0.17,2.13,42512.93,34461.116
2245,601890.SH,20120608,8.01,8.09,7.94,8.0,7.96,0.04,0.5,50643.4,40534.947
2246,601890.SH,20120607,8.35,8.36,7.92,7.96,8.22,-0.26,-3.16,70410.54,56958.527
2247,601890.SH,20120606,8.11,8.38,8.09,8.22,8.15,0.07,0.86,64952.2,53458.683
2248,601890.SH,20120605,8.38,8.49,8.09,8.15,8.37,-0.22,-2.63,83426.17,68591.522
2249,601890.SH,20120604,8.7,8.84,8.35,8.37,8.97,-0.6,-6.69,92088.12,79313.958
2250,601890.SH,20120601,8.83,9.16,8.8,8.97,8.81,0.16,1.82,91717.2,82718.222
2251,601890.SH,20120531,8.91,9.02,8.76,8.81,9.02,-0.21,-2.33,76323.82,67766.079
2252,601890.SH,20120530,9.0,9.08,8.87,9.02,9.02,0.0,0.0,92297.36,82755.656
2253,601890.SH,20120529,8.85,9.09,8.73,9.02,8.87,0.15,1.69,122931.34,110370.025
2254,601890.SH,20120528,8.8,8.94,8.45,8.87,8.99,-0.12,-1.33,130378.42,113072.118
2255,601890.SH,20120525,9.41,9.42,8.9,8.99,9.57,-0.58,-6.06,195902.22,179066.085
2256,601890.SH,20120524,9.06,10.07,9.05,9.57,9.16,0.41,4.48,321309.72,309340.719
2257,601890.SH,20120523,9.17,9.2,8.83,9.16,9.23,-0.07,-0.76,113440.67,102781.016
2258,601890.SH,20120522,8.86,9.37,8.83,9.23,8.9,0.33,3.71,174781.46,159580.872
2259,601890.SH,20120521,8.9,9.14,8.6,8.9,8.79,0.11,1.25,140231.64,124074.859
2260,601890.SH,20120518,9.22,9.33,8.63,8.79,9.36,-0.57,-6.09,184314.39,164941.717
2261,601890.SH,20120517,9.18,9.37,9.1,9.36,9.28,0.08,0.86,143406.38,132625.805
2262,601890.SH,20120516,9.36,9.46,9.13,9.28,9.65,-0.37,-3.83,164679.57,152376.124
2263,601890.SH,20120514,9.56,9.73,9.34,9.65,9.69,-0.04,-0.41,277807.16,263901.041
2264,601890.SH,20120511,10.01,10.4,9.55,9.69,10.01,-0.32,-3.2,332340.17,324606.169
2265,601890.SH,20120510,10.01,10.01,9.42,10.01,9.1,0.91,10.0,592933.7,585160.83
2266,601890.SH,20120509,8.35,9.1,8.34,9.1,8.27,0.83,10.04,157653.39,141204.812
2267,601890.SH,20120508,8.0,8.35,7.96,8.27,7.98,0.29,3.63,94010.45,76883.763
2268,601890.SH,20120507,8.02,8.06,7.82,7.98,8.06,-0.08,-0.99,43250.55,34289.055
2269,601890.SH,20120504,8.01,8.08,7.98,8.06,8.0,0.06,0.75,32806.7,26334.294
2270,601890.SH,20120503,7.95,8.06,7.95,8.0,8.01,-0.01,-0.12,26796.47,21438.675
2271,601890.SH,20120502,7.96,8.07,7.89,8.01,7.85,0.16,2.04,38493.07,30769.692
2272,601890.SH,20120427,8.02,8.04,7.8,7.85,8.07,-0.22,-2.73,35147.62,27804.283
2273,601890.SH,20120426,8.0,8.11,7.91,8.07,7.98,0.09,1.13,54095.23,43356.519
2274,601890.SH,20120425,7.96,8.02,7.81,7.98,8.07,-0.09,-1.12,57565.17,45607.314
2275,601890.SH,20120424,8.5,8.5,7.69,8.07,8.54,-0.47,-5.5,89593.43,72850.271
2276,601890.SH,20120423,8.25,8.67,8.2,8.54,8.23,0.31,3.77,106422.0,89492.384
2277,601890.SH,20120420,8.16,8.25,8.09,8.23,8.19,0.04,0.49,37675.82,30810.051
2278,601890.SH,20120419,8.04,8.21,8.04,8.19,8.08,0.11,1.36,51080.63,41586.472
2279,601890.SH,20120418,7.86,8.12,7.86,8.08,7.86,0.22,2.8,39366.48,31520.98
2280,601890.SH,20120417,8.05,8.05,7.82,7.86,7.96,-0.1,-1.26,22908.6,18134.817
2281,601890.SH,20120416,7.88,8.04,7.8,7.96,7.94,0.02,0.25,26342.02,20817.457
2282,601890.SH,20120413,7.84,8.0,7.79,7.94,7.84,0.1,1.28,36643.69,28960.107
2283,601890.SH,20120412,7.71,7.85,7.63,7.84,7.68,0.16,2.08,37384.99,29085.639
2284,601890.SH,20120411,7.54,7.74,7.41,7.68,7.61,0.07,0.92,27830.2,21284.623
2285,601890.SH,20120410,7.5,7.64,7.33,7.61,7.56,0.05,0.66,22965.71,17243.428
2286,601890.SH,20120409,7.68,7.73,7.53,7.56,7.73,-0.17,-2.2,16069.3,12260.347
2287,601890.SH,20120406,7.67,7.75,7.61,7.73,7.67,0.06,0.78,23631.15,18149.684
2288,601890.SH,20120405,7.31,7.73,7.31,7.67,7.3,0.37,5.07,29738.45,22412.049
2289,601890.SH,20120330,7.36,7.42,7.25,7.3,7.3,0.0,0.0,21944.37,16047.976
2290,601890.SH,20120329,7.57,7.59,7.24,7.3,7.57,-0.27,-3.57,26774.53,19866.829
2291,601890.SH,20120328,8.08,8.08,7.56,7.57,8.08,-0.51,-6.31,36499.65,28353.853
2292,601890.SH,20120327,8.13,8.24,8.04,8.08,8.12,-0.04,-0.49,18644.99,15175.944
2293,601890.SH,20120326,8.17,8.23,8.02,8.12,8.16,-0.04,-0.49,24312.2,19712.761
2294,601890.SH,20120323,8.35,8.4,8.13,8.16,8.41,-0.25,-2.97,39461.78,32403.184
2295,601890.SH,20120322,8.4,8.53,8.37,8.41,8.37,0.04,0.48,44572.28,37700.46
2296,601890.SH,20120321,8.28,8.38,8.2,8.37,8.27,0.1,1.21,38353.09,31811.946
2297,601890.SH,20120320,8.55,8.55,8.22,8.27,8.57,-0.3,-3.5,44992.31,37649.618
2298,601890.SH,20120319,8.42,8.59,8.32,8.57,8.46,0.11,1.3,42173.03,35674.025
2299,601890.SH,20120316,8.33,8.47,8.2,8.46,8.32,0.14,1.68,57609.99,48217.11
2300,601890.SH,20120315,8.62,8.73,8.21,8.32,8.66,-0.34,-3.93,76401.3,64325.753
2301,601890.SH,20120314,9.37,9.37,8.4,8.66,9.28,-0.62,-6.68,108513.04,97812.406
2302,601890.SH,20120313,9.35,9.38,9.16,9.28,9.3,-0.02,-0.22,90464.8,83756.857
2303,601890.SH,20120312,9.06,9.32,8.94,9.3,8.97,0.33,3.68,108963.0,99180.696
2304,601890.SH,20120309,8.86,9.03,8.86,8.97,8.85,0.12,1.36,62470.56,55949.084
2305,601890.SH,20120308,8.78,8.92,8.71,8.85,8.79,0.06,0.68,58093.92,51186.568
2306,601890.SH,20120307,8.54,9.05,8.52,8.79,8.68,0.11,1.27,98272.93,86791.553
2307,601890.SH,20120306,8.77,8.84,8.63,8.68,8.88,-0.2,-2.25,60295.55,52480.216
2308,601890.SH,20120305,8.97,9.17,8.8,8.88,8.88,0.0,0.0,111455.47,100057.408
2309,601890.SH,20120302,8.64,8.91,8.6,8.88,8.61,0.27,3.14,94673.89,82865.391
2310,601890.SH,20120301,8.48,8.68,8.46,8.61,8.52,0.09,1.06,49459.56,42345.515
2311,601890.SH,20120229,8.57,8.74,8.51,8.52,8.6,-0.08,-0.93,52595.06,45243.657
2312,601890.SH,20120228,8.52,8.67,8.43,8.6,8.64,-0.04,-0.46,66653.0,57120.632
2313,601890.SH,20120227,8.66,8.87,8.63,8.64,8.64,0.0,0.0,94755.85,82871.23
2314,601890.SH,20120224,8.51,8.67,8.45,8.64,8.51,0.13,1.53,79323.99,67929.317
2315,601890.SH,20120223,8.56,8.64,8.41,8.51,8.52,-0.01,-0.12,82998.85,70722.574
2316,601890.SH,20120222,8.32,8.54,8.24,8.52,8.27,0.25,3.02,115731.95,96868.227
2317,601890.SH,20120221,8.22,8.28,8.05,8.27,8.24,0.03,0.36,61418.78,50199.613
2318,601890.SH,20120220,8.35,8.45,8.22,8.24,8.27,-0.03,-0.36,59700.97,49792.467
2319,601890.SH,20120217,8.32,8.38,8.14,8.27,8.3,-0.03,-0.36,54659.65,45281.15
2320,601890.SH,20120216,8.31,8.46,8.19,8.3,8.36,-0.06,-0.72,85278.22,71003.26
2321,601890.SH,20120215,8.08,8.36,8.03,8.36,8.14,0.22,2.7,96186.75,79044.398
2322,601890.SH,20120214,8.19,8.26,8.04,8.14,8.18,-0.04,-0.49,67948.75,55242.05
2323,601890.SH,20120213,8.05,8.26,8.02,8.18,8.13,0.05,0.62,91997.89,74806.521
2324,601890.SH,20120210,7.97,8.15,7.92,8.13,8.01,0.12,1.5,89311.59,71476.889
2325,601890.SH,20120209,7.8,8.06,7.78,8.01,7.88,0.13,1.65,86164.93,68440.75
2326,601890.SH,20120208,7.63,7.96,7.61,7.88,7.63,0.25,3.28,75105.25,58777.781
2327,601890.SH,20120207,7.8,7.82,7.57,7.63,7.88,-0.25,-3.17,53428.99,40994.893
2328,601890.SH,20120206,7.63,7.92,7.62,7.88,7.69,0.19,2.47,77528.25,60544.51
2329,601890.SH,20120203,7.46,7.76,7.45,7.69,7.48,0.21,2.81,68495.96,52297.405
2330,601890.SH,20120202,7.34,7.49,7.3,7.48,7.36,0.12,1.63,35318.99,26179.959
2331,601890.SH,20120201,7.43,7.48,7.35,7.36,7.43,-0.07,-0.94,25381.87,18804.902
2332,601890.SH,20120131,7.43,7.48,7.33,7.43,7.46,-0.03,-0.4,25568.83,18938.473
2333,601890.SH,20120130,7.42,7.58,7.36,7.46,7.41,0.05,0.67,42829.33,32052.763
2334,601890.SH,20120120,7.32,7.44,7.31,7.41,7.33,0.08,1.09,30578.06,22603.981
2335,601890.SH,20120119,7.32,7.41,7.2,7.33,7.32,0.01,0.14,35513.04,26022.033
2336,601890.SH,20120118,7.43,7.6,7.27,7.32,7.42,-0.1,-1.35,61552.48,45724.389
2337,601890.SH,20120117,6.94,7.45,6.94,7.42,6.94,0.48,6.92,64893.56,47000.682
2338,601890.SH,20120116,7.14,7.22,6.93,6.94,7.27,-0.33,-4.54,42038.44,29817.3
2339,601890.SH,20120113,7.8,7.85,7.21,7.27,7.8,-0.53,-6.79,76608.11,56870.502
2340,601890.SH,20120112,7.67,8.0,7.63,7.8,7.72,0.08,1.04,73221.04,57352.479
2341,601890.SH,20120111,7.7,7.88,7.6,7.72,7.73,-0.01,-0.13,71906.05,55665.592
2342,601890.SH,20120110,7.4,7.81,7.36,7.73,7.45,0.28,3.76,98037.99,74879.361
2343,601890.SH,20120109,7.14,7.48,7.03,7.45,7.15,0.3,4.2,82620.09,60405.71
2344,601890.SH,20120106,6.99,7.18,6.89,7.15,7.08,0.07,0.99,60277.27,42383.987
2345,601890.SH,20120105,7.6,7.6,7.04,7.08,7.71,-0.63,-8.17,91523.57,66550.81
2346,601890.SH,20120104,8.43,8.47,7.7,7.71,8.4,-0.69,-8.21,94168.59,76691.61
2347,601890.SH,20111230,8.78,8.9,8.35,8.4,8.63,-0.23,-2.67,144346.66,122444.22
2348,601890.SH,20111229,8.63,8.8,8.43,8.63,8.72,-0.09,-1.03,144382.69,124558.384
2349,601890.SH,20111228,8.64,8.98,8.04,8.72,8.71,0.01,0.11,141128.44,118021.489
2350,601890.SH,20111227,8.61,9.2,8.57,8.71,9.52,-0.81,-8.51,104282.13,91849.591
2351,601890.SH,20111226,10.0,10.0,9.52,9.52,10.58,-1.06,-10.02,90641.44,86549.981
2352,601890.SH,20111223,11.85,11.93,10.58,10.58,11.75,-1.17,-9.96,128869.07,144634.37
2353,601890.SH,20111222,11.72,12.2,11.52,11.75,12.03,-0.28,-2.33,90304.34,106225.799
2354,601890.SH,20111221,12.35,12.35,11.92,12.03,12.19,-0.16,-1.31,57725.35,69650.967
2355,601890.SH,20111220,12.29,12.29,12.05,12.19,12.19,0.0,0.0,63966.83,77866.641
2356,601890.SH,20111219,12.2,12.25,11.76,12.19,12.19,0.0,0.0,92018.02,111170.662
2357,601890.SH,20111216,12.1,12.27,11.95,12.19,12.07,0.12,0.99,114814.9,138856.825
2358,601890.SH,20111215,11.81,12.27,11.7,12.07,12.15,-0.08,-0.66,112629.03,136231.668
2359,601890.SH,20111214,12.0,12.2,11.31,12.15,12.19,-0.04,-0.33,113358.79,131992.697
2360,601890.SH,20111213,13.0,13.0,11.9,12.19,13.13,-0.94,-7.16,114947.0,143428.398
2361,601890.SH,20111212,13.28,13.59,12.91,13.13,13.15,-0.02,-0.15,181497.89,239390.553
2362,601890.SH,20111209,13.15,13.25,12.76,13.15,13.08,0.07,0.54,142999.54,186387.393
2363,601890.SH,20111208,13.2,13.3,12.63,13.08,13.08,0.0,0.0,143676.83,187278.672
