,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2364,601890.SH,20111207,13.18,13.38,12.87,13.08,13.22,-0.14,-1.06,118801.99,155760.478
2365,601890.SH,20111206,13.38,13.5,12.71,13.22,13.22,0.0,0.0,140941.74,184082.382
2366,601890.SH,20111205,13.28,13.45,12.93,13.22,13.23,-0.01,-0.08,112174.21,147960.157
2367,601890.SH,20111202,13.08,13.38,12.74,13.23,13.11,0.12,0.92,126575.86,166243.742
2368,601890.SH,20111201,12.7,13.43,12.5,13.11,12.46,0.65,5.22,121766.32,158260.403
2369,601890.SH,20111130,12.54,12.64,12.16,12.46,12.72,-0.26,-2.04,58041.25,71909.511
2370,601890.SH,20111129,12.31,12.93,12.3,12.72,12.21,0.51,4.18,38656.37,48572.486
2371,601890.SH,20111128,12.23,12.3,12.07,12.21,12.13,0.08,0.66,18724.49,22856.182
2372,601890.SH,20111125,12.06,12.35,12.05,12.13,12.19,-0.06,-0.49,15814.04,19372.538
2373,601890.SH,20111124,11.93,12.33,11.93,12.19,12.17,0.02,0.16,20908.98,25425.829
2374,601890.SH,20111123,11.91,12.31,11.76,12.17,11.9,0.27,2.27,33833.45,41037.956
2375,601890.SH,20111122,11.84,11.91,11.7,11.9,11.94,-0.04,-0.34,15011.39,17738.501
2376,601890.SH,20111121,12.25,12.25,11.75,11.94,12.24,-0.3,-2.45,22811.1,27201.353
2377,601890.SH,20111118,12.63,12.69,12.0,12.24,12.68,-0.44,-3.47,24013.83,29581.575
2378,601890.SH,20111117,12.78,12.87,12.64,12.68,12.78,-0.1,-0.78,15808.8,20165.806
2379,601890.SH,20111116,13.2,13.25,12.72,12.78,13.18,-0.4,-3.03,31694.57,40963.218
2380,601890.SH,20111115,13.1,13.39,13.06,13.18,13.1,0.08,0.61,34574.84,45743.652
2381,601890.SH,20111114,13.05,13.18,12.93,13.1,12.87,0.23,1.79,23493.46,30781.564
2382,601890.SH,20111111,12.79,13.15,12.68,12.87,12.69,0.18,1.42,29160.77,37558.254
2383,601890.SH,20111110,13.01,13.01,12.68,12.69,13.18,-0.49,-3.72,32743.85,42120.37
2384,601890.SH,20111109,12.95,13.39,12.92,13.18,12.93,0.25,1.93,34639.59,45380.027
2385,601890.SH,20111108,12.88,13.12,12.85,12.93,12.87,0.06,0.47,26753.61,34666.546
2386,601890.SH,20111107,13.08,13.19,12.83,12.87,13.18,-0.31,-2.35,35366.85,45901.92
2387,601890.SH,20111104,13.22,13.5,12.97,13.18,13.11,0.07,0.53,48269.48,63664.771
2388,601890.SH,20111103,13.3,13.54,13.1,13.11,13.34,-0.23,-1.72,67971.98,90427.95
2389,601890.SH,20111102,12.82,13.35,12.71,13.34,13.08,0.26,1.99,58092.21,75883.662
2390,601890.SH,20111101,12.7,13.19,12.61,13.08,12.88,0.2,1.55,52808.9,68640.558
2391,601890.SH,20111031,13.04,13.09,12.76,12.88,13.04,-0.16,-1.23,45819.21,59040.67
2392,601890.SH,20111028,12.91,13.17,12.78,13.04,12.76,0.28,2.19,71800.68,93145.347
2393,601890.SH,20111027,12.7,13.1,12.58,12.76,12.69,0.07,0.55,71572.33,91965.614
2394,601890.SH,20111026,12.55,12.8,12.43,12.69,12.75,-0.06,-0.47,74183.91,93883.336
2395,601890.SH,20111025,12.48,12.87,12.4,12.75,12.66,0.09,0.71,75191.02,95327.644
2396,601890.SH,20111024,11.83,12.75,11.72,12.66,11.82,0.84,7.11,65175.62,80342.676
2397,601890.SH,20111021,11.88,12.03,11.71,11.82,11.85,-0.03,-0.25,17763.81,21076.363
2398,601890.SH,20111020,12.22,12.3,11.69,11.85,12.39,-0.54,-4.36,29592.74,35576.155
2399,601890.SH,20111019,12.36,12.5,12.13,12.39,12.36,0.03,0.24,33030.55,40838.885
2400,601890.SH,20111018,12.49,12.7,12.15,12.36,12.56,-0.2,-1.59,55304.72,68554.963
2401,601890.SH,20111017,12.51,12.85,12.37,12.56,12.73,-0.17,-1.34,81521.12,101966.976
2402,601890.SH,20111014,12.64,12.99,12.5,12.73,12.86,-0.13,-1.01,125805.21,159426.359
2403,601890.SH,20111013,12.09,12.88,12.02,12.86,12.19,0.67,5.5,86482.42,107560.16
2404,601890.SH,20111012,11.25,12.28,11.1,12.19,11.32,0.87,7.69,67379.03,80916.668
2405,601890.SH,20111011,11.35,11.53,11.13,11.32,11.15,0.17,1.52,8107.77,9173.173
2406,601890.SH,20111010,11.25,11.3,11.13,11.15,11.22,-0.07,-0.62,4541.9,5082.976
2407,601890.SH,20110930,11.3,11.42,11.16,11.22,11.27,-0.05,-0.44,5412.71,6094.91
2408,601890.SH,20110929,11.62,11.67,11.26,11.27,11.67,-0.4,-3.43,9926.56,11360.828
2409,601890.SH,20110928,11.92,12.1,11.62,11.67,11.71,-0.04,-0.34,9462.38,11183.75
2410,601890.SH,20110927,11.75,11.83,11.64,11.71,11.75,-0.04,-0.34,6017.0,7058.501
2411,601890.SH,20110926,11.83,12.05,11.62,11.75,11.83,-0.08,-0.68,6765.47,7959.761
2412,601890.SH,20110923,11.71,11.86,11.61,11.83,11.82,0.01,0.08,9642.45,11311.66
2413,601890.SH,20110922,12.13,12.25,11.82,11.82,12.26,-0.44,-3.59,11395.87,13736.887
2414,601890.SH,20110921,12.0,12.41,11.77,12.26,11.95,0.31,2.59,21931.44,26730.267
2415,601890.SH,20110920,11.7,12.19,11.53,11.95,11.71,0.24,2.05,15953.14,18902.855
2416,601890.SH,20110919,11.96,12.04,11.6,11.71,11.92,-0.21,-1.76,11714.3,13876.618
2417,601890.SH,20110916,11.99,12.07,11.92,11.92,11.96,-0.04,-0.33,6692.8,8019.351
2418,601890.SH,20110915,12.08,12.08,11.96,11.96,12.02,-0.06,-0.5,5589.24,6714.995
2419,601890.SH,20110914,11.84,12.03,11.79,12.02,11.88,0.14,1.18,6638.01,7907.569
2420,601890.SH,20110913,11.89,11.93,11.77,11.88,12.14,-0.26,-2.14,6648.2,7873.652
2421,601890.SH,20110909,12.22,12.23,11.97,12.14,12.1,0.04,0.33,7283.09,8817.456
2422,601890.SH,20110908,12.4,12.45,12.09,12.1,12.42,-0.32,-2.58,14620.18,17881.321
2423,601890.SH,20110907,12.22,12.44,12.18,12.42,12.21,0.21,1.72,12761.0,15710.018
2424,601890.SH,20110906,12.06,12.23,11.88,12.21,12.28,-0.07,-0.57,18231.62,21975.491
2425,601890.SH,20110905,12.67,12.98,12.25,12.28,12.93,-0.65,-5.03,29690.41,37481.442
2426,601890.SH,20110902,12.8,13.1,12.4,12.93,12.76,0.17,1.33,28449.95,36385.033
2427,601890.SH,20110901,12.41,12.78,12.37,12.76,12.42,0.34,2.74,25540.84,32242.562
2428,601890.SH,20110831,12.65,12.71,12.34,12.42,12.62,-0.2,-1.58,10691.37,13326.046
2429,601890.SH,20110830,12.86,12.96,12.6,12.62,12.77,-0.15,-1.17,13535.89,17348.614
2430,601890.SH,20110829,12.8,12.89,12.7,12.77,12.84,-0.07,-0.55,11426.61,14610.054
2431,601890.SH,20110826,12.78,12.91,12.7,12.84,12.78,0.06,0.47,14874.82,19053.465
2432,601890.SH,20110825,12.51,12.82,12.46,12.78,12.51,0.27,2.16,20268.47,25736.978
2433,601890.SH,20110824,12.52,12.77,12.47,12.51,12.48,0.03,0.24,15540.04,19619.643
2434,601890.SH,20110823,12.47,12.5,12.28,12.48,12.3,0.18,1.46,11532.34,14313.229
2435,601890.SH,20110822,12.32,12.48,12.25,12.3,12.33,-0.03,-0.24,10179.81,12573.61
2436,601890.SH,20110819,12.38,12.43,12.18,12.33,12.54,-0.21,-1.67,19411.18,23816.445
2437,601890.SH,20110818,12.84,12.95,12.51,12.54,12.86,-0.32,-2.49,15937.46,20208.659
2438,601890.SH,20110817,12.98,13.1,12.85,12.86,13.09,-0.23,-1.76,13934.1,18054.774
2439,601890.SH,20110816,13.36,13.36,13.0,13.09,13.5,-0.41,-3.04,30797.38,40562.935
2440,601890.SH,20110815,13.33,13.51,13.2,13.5,13.23,0.27,2.04,19097.23,25527.448
2441,601890.SH,20110812,13.2,13.35,13.11,13.23,13.02,0.21,1.61,21169.19,28000.238
2442,601890.SH,20110811,12.55,13.05,12.5,13.02,12.93,0.09,0.7,13890.01,17923.82
2443,601890.SH,20110810,13.25,13.4,12.85,12.93,12.95,-0.02,-0.15,27957.44,36670.744
2444,601890.SH,20110809,12.5,13.3,12.24,12.95,12.86,0.09,0.7,23582.54,30228.007
2445,601890.SH,20110808,13.41,13.65,12.6,12.86,13.93,-1.07,-7.68,23028.59,30266.325
2446,601890.SH,20110805,13.6,14.2,13.31,13.93,13.98,-0.05,-0.36,17640.72,24420.591
2447,601890.SH,20110804,14.06,14.22,13.96,13.98,14.05,-0.07,-0.5,14250.19,20062.988
2448,601890.SH,20110803,13.49,14.18,13.28,14.05,13.56,0.49,3.61,21064.49,28896.475
2449,601890.SH,20110802,13.9,13.95,13.21,13.56,13.9,-0.34,-2.45,14758.02,19983.35
2450,601890.SH,20110801,13.88,14.06,13.88,13.9,13.87,0.03,0.22,10656.09,14876.539
2451,601890.SH,20110729,14.41,14.44,13.7,13.87,14.41,-0.54,-3.75,30817.9,43176.617
2452,601890.SH,20110728,14.62,14.85,14.29,14.41,14.74,-0.33,-2.24,25088.76,36486.742
2453,601890.SH,20110727,14.52,14.92,14.18,14.74,14.41,0.33,2.29,31837.18,46763.924
2454,601890.SH,20110726,14.22,14.5,13.86,14.41,14.26,0.15,1.05,24324.54,34468.474
2455,601890.SH,20110725,14.6,15.09,14.22,14.26,14.63,-0.37,-2.53,33575.49,49388.731
2456,601890.SH,20110722,14.64,14.79,14.6,14.63,14.62,0.01,0.07,14477.94,21251.696
2457,601890.SH,20110721,14.99,14.99,14.6,14.62,14.99,-0.37,-2.47,25749.11,37942.933
2458,601890.SH,20110720,15.11,15.21,14.85,14.99,14.99,0.0,0.0,20883.32,31424.639
2459,601890.SH,20110719,15.26,15.26,14.73,14.99,15.25,-0.26,-1.7,36149.63,54015.81
2460,601890.SH,20110718,15.14,15.54,15.14,15.25,15.21,0.04,0.26,38433.87,59060.569
2461,601890.SH,20110715,15.4,15.57,15.11,15.21,15.41,-0.2,-1.3,46503.84,71193.522
2462,601890.SH,20110714,15.38,15.96,15.38,15.41,15.43,-0.02,-0.13,61696.28,96462.021
2463,601890.SH,20110713,15.18,15.5,14.88,15.43,15.08,0.35,2.32,67098.07,102286.659
2464,601890.SH,20110712,15.27,15.6,15.07,15.08,15.43,-0.35,-2.27,63767.61,97656.888
2465,601890.SH,20110711,15.03,15.54,14.94,15.43,15.18,0.25,1.65,68506.15,104647.594
2466,601890.SH,20110708,14.73,15.22,14.71,15.18,14.79,0.39,2.64,75697.69,113862.185
2467,601890.SH,20110707,14.44,15.03,14.42,14.79,14.51,0.28,1.93,78691.25,116657.881
2468,601890.SH,20110706,14.56,14.57,14.34,14.51,14.68,-0.17,-1.16,29360.88,42415.191
2469,601890.SH,20110705,14.56,14.9,14.47,14.68,14.55,0.13,0.89,56145.5,82632.459
2470,601890.SH,20110704,14.4,14.65,14.3,14.55,14.23,0.32,2.25,39771.06,57690.232
2471,601890.SH,20110701,14.48,14.49,14.19,14.23,14.45,-0.22,-1.52,43730.46,62596.029
2472,601890.SH,20110630,14.27,14.53,14.27,14.45,14.36,0.09,0.63,32501.42,46861.549
2473,601890.SH,20110629,14.51,14.63,14.25,14.36,14.51,-0.15,-1.03,37105.75,53519.65
2474,601890.SH,20110628,14.57,14.71,14.31,14.51,14.66,-0.15,-1.02,54781.82,79267.547
2475,601890.SH,20110627,14.2,14.92,14.2,14.66,14.2,0.46,3.24,100840.44,147225.104
2476,601890.SH,20110624,13.63,14.39,13.5,14.2,13.65,0.55,4.03,80920.3,114525.399
2477,601890.SH,20110623,13.5,13.7,13.2,13.65,13.51,0.14,1.04,23328.93,31543.673
2478,601890.SH,20110622,13.69,13.84,13.48,13.51,13.66,-0.15,-1.1,19920.31,27097.168
2479,601890.SH,20110621,13.39,13.67,13.26,13.66,13.33,0.33,2.48,27329.57,36857.106
2480,601890.SH,20110620,13.27,13.38,13.0,13.33,13.27,0.06,0.45,20160.7,26568.51
2481,601890.SH,20110617,13.32,13.57,13.04,13.27,13.45,-0.18,-1.34,27999.39,37326.653
2482,601890.SH,20110616,13.39,13.88,13.27,13.45,13.43,0.02,0.15,42575.55,58144.348
2483,601890.SH,20110615,13.73,13.95,13.42,13.43,13.96,-0.53,-3.8,33199.47,45378.738
2484,601890.SH,20110614,13.7,14.09,13.58,13.96,13.95,0.01,0.07,60068.06,83015.292
2485,601890.SH,20110613,12.92,14.29,12.78,13.95,12.99,0.96,7.39,101593.53,141853.276
2486,601890.SH,20110610,12.41,13.09,12.41,12.99,12.53,0.46,3.67,31227.89,40238.158
2487,601890.SH,20110609,12.88,13.07,12.52,12.53,13.04,-0.51,-3.91,12562.61,16103.122
2488,601890.SH,20110608,12.87,13.5,12.55,13.04,12.79,0.25,1.95,12702.64,16642.15
2489,601890.SH,20110607,16.63,16.83,16.62,16.78,16.63,0.15,0.9,10381.8,17363.823
2490,601890.SH,20110603,16.49,16.64,16.23,16.63,16.32,0.31,1.9,7442.9,12291.732
2491,601890.SH,20110602,16.46,16.64,16.16,16.32,16.66,-0.34,-2.04,9381.65,15381.632
2492,601890.SH,20110601,16.45,16.67,16.32,16.66,16.36,0.3,1.83,11643.68,19249.475
2493,601890.SH,20110531,16.03,16.37,16.03,16.36,16.03,0.33,2.06,8592.35,13944.01
2494,601890.SH,20110530,16.09,16.3,15.98,16.03,16.19,-0.16,-0.99,8799.73,14210.016
2495,601890.SH,20110527,16.7,16.7,15.98,16.19,16.61,-0.42,-2.53,14585.47,23699.109
2496,601890.SH,20110526,16.87,16.89,16.6,16.61,16.87,-0.26,-1.54,10965.33,18337.095
2497,601890.SH,20110525,17.0,17.05,16.6,16.87,17.07,-0.2,-1.17,13968.17,23412.594
2498,601890.SH,20110524,17.2,17.38,16.7,17.07,17.18,-0.11,-0.64,14135.59,23988.412
2499,601890.SH,20110523,18.4,18.49,17.1,17.18,18.52,-1.34,-7.24,26806.61,47535.519
2500,601890.SH,20110520,18.52,18.64,18.49,18.52,18.57,-0.05,-0.27,6401.37,11863.515
2501,601890.SH,20110519,18.62,18.78,18.46,18.57,18.62,-0.05,-0.27,7054.71,13141.797
2502,601890.SH,20110518,18.63,18.65,18.51,18.62,18.62,0.0,0.0,8446.62,15702.321
2503,601890.SH,20110517,18.77,18.77,18.31,18.62,18.71,-0.09,-0.48,11963.85,22198.083
2504,601890.SH,20110516,18.85,18.89,18.63,18.71,18.88,-0.17,-0.9,7959.75,14934.672
2505,601890.SH,20110513,18.72,18.9,18.6,18.88,18.98,-0.1,-0.53,10810.79,20235.083
2506,601890.SH,20110511,18.98,19.03,18.87,18.98,18.94,0.04,0.21,12541.67,23799.093
2507,601890.SH,20110510,18.99,18.99,18.81,18.94,18.95,-0.01,-0.05,9483.67,17902.1
2508,601890.SH,20110509,18.9,19.09,18.9,18.95,18.88,0.07,0.37,14349.96,27270.258
2509,601890.SH,20110506,18.85,18.99,18.69,18.88,18.86,0.02,0.11,11494.0,21655.996
2510,601890.SH,20110505,18.72,18.98,18.72,18.86,18.68,0.18,0.96,11566.5,21780.758
2511,601890.SH,20110504,19.15,19.28,18.65,18.68,19.26,-0.58,-3.01,19290.88,36437.638
2512,601890.SH,20110503,18.9,19.35,18.9,19.26,18.9,0.36,1.9,13551.27,25941.161
2513,601890.SH,20110429,18.84,18.96,18.6,18.9,18.89,0.01,0.05,15771.84,29613.055
2514,601890.SH,20110428,18.93,19.65,18.84,18.89,18.89,0.0,0.0,22157.25,42466.646
2515,601890.SH,20110427,19.0,19.15,18.82,18.89,18.95,-0.06,-0.32,13269.66,25166.981
2516,601890.SH,20110426,19.3,19.41,18.81,18.95,19.29,-0.34,-1.76,18037.17,34261.897
2517,601890.SH,20110425,19.63,19.63,19.25,19.29,19.55,-0.26,-1.33,21255.99,41318.439
2518,601890.SH,20110422,19.25,19.9,19.25,19.55,19.45,0.1,0.51,36893.23,72525.012
2519,601890.SH,20110421,19.28,19.47,19.17,19.45,19.27,0.18,0.93,23492.08,45413.241
2520,601890.SH,20110420,19.15,19.3,19.11,19.27,19.11,0.16,0.84,14882.34,28602.792
2521,601890.SH,20110419,19.25,19.25,19.01,19.11,19.35,-0.24,-1.24,16276.36,31119.02
2522,601890.SH,20110418,18.89,19.45,18.59,19.35,18.88,0.47,2.49,37889.5,72110.184
2523,601890.SH,20110415,19.2,19.22,18.83,18.88,19.2,-0.32,-1.67,30226.39,57318.342
2524,601890.SH,20110414,19.3,19.31,19.16,19.2,19.32,-0.12,-0.62,16048.64,30837.165
2525,601890.SH,20110413,19.13,19.34,19.03,19.32,19.19,0.13,0.68,15906.49,30512.139
2526,601890.SH,20110412,19.2,19.37,19.08,19.19,19.22,-0.03,-0.16,22714.94,43531.579
2527,601890.SH,20110411,19.45,19.52,19.21,19.22,19.4,-0.18,-0.93,20582.47,39884.854
2528,601890.SH,20110408,19.18,19.44,19.15,19.4,19.22,0.18,0.94,26993.99,51976.792
2529,601890.SH,20110407,19.51,19.69,19.1,19.22,19.5,-0.28,-1.44,32405.44,62355.87
2530,601890.SH,20110406,19.53,19.88,19.41,19.5,19.53,-0.03,-0.15,29527.76,57722.176
2531,601890.SH,20110401,19.26,19.54,19.2,19.53,19.19,0.34,1.77,15739.86,30556.477
2532,601890.SH,20110331,19.35,19.4,19.01,19.19,19.55,-0.36,-1.84,31065.62,59702.407
2533,601890.SH,20110330,20.29,20.29,18.88,19.55,20.53,-0.98,-4.77,58352.29,113389.909
2534,601890.SH,20110329,21.11,21.13,20.5,20.53,21.14,-0.61,-2.89,26773.67,55379.741
2535,601890.SH,20110328,21.55,21.79,21.09,21.14,21.51,-0.37,-1.72,35076.84,74762.713
2536,601890.SH,20110325,20.9,21.6,20.9,21.51,20.91,0.6,2.87,33773.2,72171.064
2537,601890.SH,20110324,21.02,21.1,20.8,20.91,20.94,-0.03,-0.14,14353.29,30056.226
2538,601890.SH,20110323,20.8,20.95,20.7,20.94,20.8,0.14,0.67,18000.37,37514.57
2539,601890.SH,20110322,20.73,20.93,20.5,20.8,20.8,0.0,0.0,13659.52,28338.091
2540,601890.SH,20110321,20.65,21.0,20.65,20.8,20.67,0.13,0.63,12204.92,25356.489
2541,601890.SH,20110318,20.59,20.82,20.5,20.67,20.53,0.14,0.68,12506.86,25838.03
2542,601890.SH,20110317,21.1,21.1,20.5,20.53,21.15,-0.62,-2.93,27899.9,57708.412
2543,601890.SH,20110316,21.15,21.3,21.03,21.15,21.16,-0.01,-0.05,25522.18,53982.837
2544,601890.SH,20110315,21.59,21.72,20.83,21.16,21.72,-0.56,-2.58,32969.42,69774.576
2545,601890.SH,20110314,21.58,22.05,21.5,21.72,22.05,-0.33,-1.5,35560.5,77003.346
2546,601890.SH,20110311,22.1,22.45,21.99,22.05,22.07,-0.02,-0.09,35156.35,78107.413
2547,601890.SH,20110310,22.34,22.78,22.02,22.07,22.32,-0.25,-1.12,59178.71,132299.406
2548,601890.SH,20110309,21.55,22.36,21.55,22.32,21.49,0.83,3.86,74660.28,164533.618
2549,601890.SH,20110308,21.19,21.69,21.04,21.49,21.19,0.3,1.42,30782.98,65962.275
2550,601890.SH,20110307,21.12,21.28,20.99,21.19,21.17,0.02,0.09,27421.8,57924.404
2551,601890.SH,20110304,20.94,21.19,20.92,21.17,20.95,0.22,1.05,17074.83,35943.581
2552,601890.SH,20110303,21.59,21.96,20.95,20.95,21.76,-0.81,-3.72,41166.69,87953.786
2553,601890.SH,20110301,21.95,22.45,21.68,21.76,21.94,-0.18,-0.82,51364.5,113335.292
2554,601890.SH,20110228,21.56,21.99,21.56,21.94,21.54,0.4,1.86,36694.74,80132.966
2555,601890.SH,20110225,21.62,21.62,21.31,21.54,21.71,-0.17,-0.78,23486.81,50390.327
2556,601890.SH,20110224,21.65,22.22,21.65,21.71,21.54,0.17,0.79,53393.64,117118.779
2557,601890.SH,20110223,21.12,21.56,21.1,21.54,21.35,0.19,0.89,29880.1,63603.886
2558,601890.SH,20110222,21.31,21.82,21.22,21.35,21.05,0.3,1.43,94398.14,203017.742
2559,601890.SH,20110221,20.8,21.11,20.68,21.05,20.8,0.25,1.2,27780.74,58168.305
2560,601890.SH,20110218,21.2,21.33,20.79,20.8,21.33,-0.53,-2.48,33516.98,70180.389
2561,601890.SH,20110217,21.5,21.62,21.01,21.33,21.49,-0.16,-0.74,33867.06,72016.913
2562,601890.SH,20110216,20.88,21.5,20.78,21.49,20.93,0.56,2.68,42438.49,89992.038
2563,601890.SH,20110215,21.28,21.4,20.9,20.93,21.26,-0.33,-1.55,45716.07,96617.6
2564,601890.SH,20110214,21.1,21.55,20.8,21.26,21.14,0.12,0.57,57044.07,120806.779
2565,601890.SH,20110211,20.6,21.39,20.6,21.14,20.46,0.68,3.32,73160.73,154533.17
2566,601890.SH,20110210,20.01,20.48,19.72,20.46,20.01,0.45,2.25,35067.73,70662.714
2567,601890.SH,20110209,20.43,20.43,19.8,20.01,20.45,-0.44,-2.15,30306.44,60637.887
2568,601890.SH,20110201,20.66,20.95,20.39,20.45,20.24,0.21,1.04,47772.5,98394.46
2569,601890.SH,20110131,19.77,20.29,19.6,20.24,19.82,0.42,2.12,44403.36,88836.795
2570,601890.SH,20110128,19.65,19.96,19.6,19.82,19.85,-0.03,-0.15,31475.47,62288.738
2571,601890.SH,20110127,19.58,20.34,19.35,19.85,19.72,0.13,0.66,60653.37,121168.411
2572,601890.SH,20110126,19.0,19.96,18.91,19.72,19.05,0.67,3.52,46712.57,91396.037
2573,601890.SH,20110125,19.2,19.2,18.49,19.05,19.25,-0.2,-1.04,26793.49,50376.458
2574,601890.SH,20110124,19.0,19.69,18.75,19.25,18.92,0.33,1.74,45148.11,86979.01
2575,601890.SH,20110121,18.3,19.2,18.29,18.92,18.38,0.54,2.94,38437.34,72511.981
2576,601890.SH,20110120,19.13,19.2,18.36,18.38,19.28,-0.9,-4.67,32906.95,61678.443
2577,601890.SH,20110119,18.9,19.6,18.83,19.28,18.98,0.3,1.58,41239.16,79418.432
2578,601890.SH,20110118,18.62,18.99,18.4,18.98,18.62,0.36,1.93,25993.73,48768.71
2579,601890.SH,20110117,19.08,19.34,18.55,18.62,19.2,-0.58,-3.02,37343.81,70631.681
2580,601890.SH,20110114,20.0,20.0,19.11,19.2,20.14,-0.94,-4.67,63238.93,122994.741
2581,601890.SH,20110113,20.29,20.35,20.06,20.14,20.29,-0.15,-0.74,33290.14,67015.202
2582,601890.SH,20110112,20.6,20.68,20.03,20.29,20.44,-0.15,-0.73,57733.58,117224.064
2583,601890.SH,20110111,21.4,21.56,20.24,20.44,21.49,-1.05,-4.89,88256.99,183636.293
2584,601890.SH,20110110,21.43,22.13,21.38,21.49,21.53,-0.04,-0.19,61454.05,133200.415
2585,601890.SH,20110107,21.48,21.87,21.41,21.53,21.67,-0.14,-0.65,58778.91,127127.229
2586,601890.SH,20110106,21.99,22.2,21.58,21.67,22.28,-0.61,-2.74,78558.71,171363.278
2587,601890.SH,20110105,21.65,22.83,21.33,22.28,21.72,0.56,2.58,150087.46,333565.95
2588,601890.SH,20110104,21.6,21.88,21.3,21.72,21.5,0.22,1.02,98806.2,213517.478
2589,601890.SH,20101231,21.37,21.76,21.3,21.5,21.63,-0.13,-0.6,123122.85,264647.228
2590,601890.SH,20101230,21.88,22.26,21.5,21.63,22.51,-0.88,-3.91,142113.56,309845.133
2591,601890.SH,20101229,22.5,23.01,21.6,22.51,23.98,-1.47,-6.13,255501.67,565762.219
2592,601890.SH,20101228,26.0,26.66,23.92,23.98,22.5,1.48,6.58,500637.01,1262386.816
