,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603580.SH,20210901,10.36,10.63,10.23,10.61,10.4,0.21,2.0192,17125.74,17943.208
1,603580.SH,20210831,10.26,10.4,10.11,10.4,10.3,0.1,0.9709,10412.68,10669.682
2,603580.SH,20210830,10.45,10.58,10.24,10.3,10.41,-0.11,-1.0567,6995.0,7280.306
3,603580.SH,20210827,10.34,10.74,10.34,10.41,10.58,-0.17,-1.6068,10402.96,10901.258
4,603580.SH,20210826,10.59,10.7,10.5,10.58,10.59,-0.01,-0.0944,9963.09,10534.818
5,603580.SH,20210825,10.42,10.63,10.33,10.59,10.39,0.2,1.9249,15987.93,16858.168
6,603580.SH,20210824,10.32,10.51,10.3,10.39,10.43,-0.04,-0.3835,7168.16,7462.532
7,603580.SH,20210823,10.01,10.46,10.01,10.43,10.12,0.31,3.0632,12051.32,12483.059
8,603580.SH,20210820,10.17,10.22,9.91,10.12,10.25,-0.13,-1.2683,5391.72,5430.881
9,603580.SH,20210819,10.11,10.27,10.11,10.25,10.2,0.05,0.4902,4183.2,4270.32
10,603580.SH,20210818,10.01,10.22,10.0,10.2,10.07,0.13,1.291,6792.86,6878.172
11,603580.SH,20210817,10.25,10.42,10.0,10.07,10.3,-0.23,-2.233,6513.2,6629.071
12,603580.SH,20210816,10.24,10.38,10.24,10.3,10.27,0.03,0.2921,4614.0,4755.043
13,603580.SH,20210813,10.28,10.35,10.19,10.27,10.29,-0.02,-0.1944,3906.0,4008.467
14,603580.SH,20210812,10.3,10.43,10.19,10.29,10.36,-0.07,-0.6757,10056.28,10309.218
15,603580.SH,20210811,10.38,10.45,10.24,10.36,10.3,0.06,0.5825,6623.36,6875.589
16,603580.SH,20210810,10.14,10.33,10.12,10.3,10.14,0.16,1.5779,5990.4,6145.344
17,603580.SH,20210809,9.8,10.16,9.79,10.14,9.89,0.25,2.5278,5444.45,5484.826
18,603580.SH,20210806,9.96,9.96,9.75,9.89,9.9,-0.01,-0.101,7725.0,7607.116
19,603580.SH,20210805,9.94,10.0,9.82,9.9,9.94,-0.04,-0.4024,5984.24,5929.494
20,603580.SH,20210804,9.99,10.05,9.86,9.94,10.0,-0.06,-0.6,7125.8,7091.83
21,603580.SH,20210803,9.91,10.13,9.91,10.0,9.91,0.09,0.9082,6091.28,6106.942
22,603580.SH,20210802,9.83,9.93,9.7,9.91,9.79,0.12,1.2257,5819.62,5733.711
23,603580.SH,20210730,9.56,9.8,9.49,9.79,9.59,0.2,2.0855,7815.61,7558.026
24,603580.SH,20210729,9.49,9.65,9.47,9.59,9.45,0.14,1.4815,4815.4,4603.31
25,603580.SH,20210728,9.76,9.8,9.38,9.45,9.81,-0.36,-3.6697,5065.25,4815.212
26,603580.SH,20210727,9.96,10.11,9.81,9.81,9.96,-0.15,-1.506,3721.0,3705.242
27,603580.SH,20210726,10.05,10.15,9.88,9.96,10.15,-0.19,-1.8719,6027.52,6022.92
28,603580.SH,20210723,10.28,10.4,10.05,10.15,10.36,-0.21,-2.027,5744.88,5848.403
29,603580.SH,20210722,10.4,10.4,10.29,10.36,10.3,0.06,0.5825,5562.6,5749.1
30,603580.SH,20210721,10.21,10.34,10.15,10.3,10.19,0.11,1.0795,4335.0,4457.542
31,603580.SH,20210720,10.15,10.23,10.07,10.19,10.16,0.03,0.2953,4528.76,4593.917
32,603580.SH,20210719,10.28,10.3,10.1,10.16,10.31,-0.15,-1.4549,6743.52,6851.335
33,603580.SH,20210716,10.45,10.53,10.26,10.31,10.48,-0.17,-1.6221,8376.8,8693.837
34,603580.SH,20210715,10.8,11.06,10.39,10.48,10.74,-0.26,-2.4209,11561.48,12216.961
35,603580.SH,20210714,10.78,10.85,10.74,10.82,10.8,0.02,0.1852,7094.92,7656.548
36,603580.SH,20210713,10.89,10.89,10.72,10.8,10.82,-0.02,-0.1848,6350.36,6849.812
37,603580.SH,20210712,10.7,10.89,10.62,10.82,10.64,0.18,1.6917,9165.26,9857.068
38,603580.SH,20210709,10.55,10.7,10.47,10.64,10.6,0.04,0.3774,8487.22,8997.417
39,603580.SH,20210708,10.8,10.8,10.45,10.6,11.16,-0.56,-5.0179,26628.14,28270.906
40,603580.SH,20210707,11.57,11.95,11.06,11.16,11.65,-0.49,-4.206,43557.32,49909.401
41,603580.SH,20210706,11.88,11.88,11.1,11.65,11.45,0.2,1.7467,19922.3,22682.617
42,603580.SH,20210705,11.13,11.49,11.03,11.45,11.1,0.35,3.1532,20997.39,23697.419
43,603580.SH,20210702,10.71,11.14,10.66,11.1,10.75,0.35,3.2558,18529.73,20308.481
44,603580.SH,20210701,10.63,10.82,10.52,10.75,10.63,0.12,1.1289,12807.6,13714.569
45,603580.SH,20210630,10.4,10.67,10.4,10.63,10.5,0.13,1.2381,8517.51,9010.888
46,603580.SH,20210629,10.46,10.62,10.41,10.5,10.5,0.0,0.0,9063.44,9509.836
47,603580.SH,20210628,10.58,10.63,10.43,10.5,10.58,-0.08,-0.7561,6922.0,7268.778
48,603580.SH,20210625,10.72,10.76,10.53,10.58,10.78,-0.2,-1.8553,8402.28,8933.68
49,603580.SH,20210624,10.78,10.79,10.61,10.78,10.7,0.08,0.7477,4828.15,5171.146
50,603580.SH,20210623,10.71,10.81,10.66,10.7,10.77,-0.07,-0.65,4759.4,5104.105
51,603580.SH,20210622,10.75,10.84,10.62,10.77,10.66,0.11,1.0319,7424.35,8000.026
52,603580.SH,20210621,10.58,10.74,10.58,10.66,10.67,-0.01,-0.0937,9548.24,10190.673
53,603580.SH,20210618,10.53,10.76,10.4,10.67,10.58,0.09,0.8507,8288.47,8757.676
54,603580.SH,20210617,10.51,10.64,10.48,10.58,10.55,0.03,0.2844,5536.0,5861.232
55,603580.SH,20210616,10.75,10.75,10.51,10.55,10.7,-0.15,-1.4019,5547.24,5870.699
56,603580.SH,20210615,10.66,10.87,10.62,10.7,10.82,-0.12,-1.1091,4691.92,5012.383
57,603580.SH,20210611,10.88,10.99,10.76,10.82,10.89,-0.07,-0.6428,9059.36,9874.259
58,603580.SH,20210610,10.83,11.0,10.66,10.89,10.82,0.07,0.647,9779.0,10579.378
59,603580.SH,20210609,10.66,10.89,10.66,10.82,10.73,0.09,0.8388,8940.83,9664.319
60,603580.SH,20210608,10.51,10.75,10.51,10.73,10.62,0.11,1.0358,12203.68,13009.165
61,603580.SH,20210607,10.65,10.7,10.48,10.62,10.68,-0.06,-0.5618,10408.84,10996.191
62,603580.SH,20210604,10.9,10.94,10.59,10.68,10.95,-0.27,-2.4658,16132.78,17284.315
63,603580.SH,20210603,11.35,11.35,10.7,10.95,11.5,-0.55,-4.7826,25320.2,27691.845
64,603580.SH,20210602,12.13,13.02,11.24,11.5,12.13,-0.63,-5.1937,60819.42,73026.954
65,603580.SH,20210601,11.63,12.17,11.36,12.13,11.63,0.5,4.2992,32406.84,38506.543
66,603580.SH,20210531,11.8,11.89,11.31,11.63,11.82,-0.19,-1.6074,22165.96,25635.291
67,603580.SH,20210528,11.63,11.89,11.38,11.82,11.68,0.14,1.1986,21884.47,25690.724
68,603580.SH,20210527,11.09,11.81,11.09,11.68,11.31,0.37,3.2714,25355.19,29322.286
69,603580.SH,20210526,12.0,12.0,10.92,11.31,11.14,0.17,1.526,20247.64,22671.504
70,603580.SH,20210525,10.85,11.18,10.78,11.14,10.88,0.26,2.3897,14116.37,15506.341
71,603580.SH,20210524,10.48,10.92,10.41,10.88,10.48,0.4,3.8168,20439.08,21807.013
72,603580.SH,20210521,10.38,10.54,10.26,10.48,10.39,0.09,0.8662,5869.12,6114.536
73,603580.SH,20210520,10.37,10.6,10.29,10.39,10.37,0.02,0.1929,3611.4,3752.901
74,603580.SH,20210519,10.42,10.47,10.35,10.37,10.42,-0.05,-0.4798,3812.84,3961.301
75,603580.SH,20210518,10.4,10.46,10.29,10.42,10.4,0.02,0.1923,3627.72,3768.015
76,603580.SH,20210517,10.49,10.49,10.3,10.4,10.48,-0.08,-0.7634,7843.46,8144.146
77,603580.SH,20210514,10.45,10.48,10.34,10.48,10.41,0.07,0.6724,3584.88,3739.28
78,603580.SH,20210513,10.3,10.49,10.26,10.41,10.3,0.11,1.068,5883.18,6114.854
79,603580.SH,20210512,10.27,10.35,10.16,10.3,10.27,0.03,0.2921,2729.8,2810.92
80,603580.SH,20210511,10.13,10.39,10.08,10.27,10.13,0.14,1.382,4222.4,4323.846
81,603580.SH,20210510,10.21,10.37,10.08,10.13,10.27,-0.14,-1.3632,3878.48,3954.781
82,603580.SH,20210507,10.33,10.55,10.22,10.27,10.33,-0.06,-0.5808,3305.26,3397.569
83,603580.SH,20210506,10.43,10.43,10.26,10.33,10.25,0.08,0.7805,4501.99,4658.919
84,603580.SH,20210430,10.47,10.49,10.2,10.25,10.42,-0.17,-1.6315,4542.32,4673.736
85,603580.SH,20210429,10.31,10.46,9.97,10.42,10.23,0.19,1.8573,8248.2,8549.469
86,603580.SH,20210428,10.16,10.3,10.15,10.23,10.21,0.02,0.1959,4553.32,4654.08
87,603580.SH,20210427,10.59,10.59,10.15,10.21,10.64,-0.43,-4.0414,7567.92,7792.866
88,603580.SH,20210426,10.57,10.8,10.38,10.64,10.62,0.02,0.1883,10721.01,11250.895
89,603580.SH,20210423,10.84,10.88,10.5,10.62,10.84,-0.22,-2.0295,10791.2,11475.671
90,603580.SH,20210422,10.9,11.02,10.73,10.84,10.9,-0.06,-0.5505,8525.46,9237.672
91,603580.SH,20210421,10.88,10.98,10.71,10.9,10.89,0.01,0.0918,6235.0,6769.604
92,603580.SH,20210420,11.01,11.23,10.87,10.89,11.07,-0.18,-1.626,8848.12,9763.345
93,603580.SH,20210419,11.02,11.28,10.95,11.07,11.02,0.05,0.4537,6666.72,7360.384
94,603580.SH,20210416,10.82,11.11,10.71,11.02,10.82,0.2,1.8484,7442.44,8159.279
95,603580.SH,20210415,11.18,11.33,10.61,10.82,11.36,-0.54,-4.7535,14267.08,15577.597
96,603580.SH,20210414,11.0,11.42,10.9,11.36,11.6,-0.24,-2.069,11291.6,12638.415
97,603580.SH,20210413,11.39,11.6,11.21,11.6,11.44,0.16,1.3986,7662.0,8758.138
98,603580.SH,20210412,11.73,11.77,11.2,11.44,11.8,-0.36,-3.0508,9988.0,11386.982
99,603580.SH,20210409,12.0,12.04,11.64,11.8,12.06,-0.26,-2.1559,13102.36,15366.581
100,603580.SH,20210408,11.44,12.56,11.44,12.06,11.56,0.5,4.3253,27231.8,32440.117
101,603580.SH,20210407,11.56,11.88,11.46,11.56,11.72,-0.16,-1.3652,18789.35,21791.366
102,603580.SH,20210406,11.99,12.07,11.5,11.72,12.02,-0.3,-2.4958,29738.31,34694.897
103,603580.SH,20210402,12.25,13.13,12.0,12.02,12.25,-0.23,-1.8776,53523.74,67448.855
104,603580.SH,20210401,11.17,12.25,11.02,12.25,11.14,1.11,9.9641,23000.27,27312.305
105,603580.SH,20210331,11.95,11.95,11.09,11.14,11.58,-0.44,-3.7997,38803.35,44501.403
106,603580.SH,20210330,10.54,11.58,10.48,11.58,10.53,1.05,9.9715,24693.84,27430.694
107,603580.SH,20210329,10.58,10.8,10.41,10.53,10.58,-0.05,-0.4726,4597.52,4856.679
108,603580.SH,20210326,10.64,10.7,10.47,10.58,10.52,0.06,0.5703,4587.4,4862.013
109,603580.SH,20210325,10.47,10.89,10.46,10.52,10.53,-0.01,-0.095,6061.9,6415.688
110,603580.SH,20210324,10.5,10.6,9.85,10.53,10.58,-0.05,-0.4726,3818.8,4008.731
111,603580.SH,20210323,10.56,10.62,10.42,10.58,10.56,0.02,0.1894,4481.44,4718.602
112,603580.SH,20210322,10.45,10.67,10.45,10.56,10.52,0.04,0.3802,6172.52,6527.231
113,603580.SH,20210319,10.62,10.72,10.47,10.52,10.66,-0.14,-1.3133,5339.2,5649.755
114,603580.SH,20210318,10.52,10.72,10.33,10.66,10.49,0.17,1.6206,5887.0,6240.96
115,603580.SH,20210317,10.41,10.64,10.4,10.49,10.51,-0.02,-0.1903,5908.0,6192.977
116,603580.SH,20210316,10.28,10.7,10.27,10.51,10.32,0.19,1.8411,7558.56,7974.734
117,603580.SH,20210315,10.16,10.42,10.08,10.32,10.0,0.32,3.2,7164.32,7339.039
118,603580.SH,20210312,10.05,10.14,9.85,10.0,10.1,-0.1,-0.9901,5705.88,5716.301
119,603580.SH,20210311,10.05,10.16,9.87,10.1,10.0,0.1,1.0,6226.9,6249.826
120,603580.SH,20210310,10.25,10.33,9.95,10.0,10.34,-0.34,-3.2882,6521.68,6600.11
121,603580.SH,20210309,10.61,10.87,10.1,10.34,10.58,-0.24,-2.2684,7290.08,7632.763
122,603580.SH,20210308,10.63,10.93,10.52,10.58,10.54,0.04,0.3795,8132.16,8720.902
123,603580.SH,20210305,10.4,10.77,10.37,10.54,10.47,0.07,0.6686,8162.6,8652.36
124,603580.SH,20210304,10.41,10.67,10.26,10.47,10.41,0.06,0.5764,9985.8,10445.851
125,603580.SH,20210303,9.98,10.58,9.95,10.41,10.05,0.36,3.5821,13192.6,13544.165
126,603580.SH,20210302,10.19,10.2,10.01,10.05,10.12,-0.07,-0.6917,5843.68,5893.923
127,603580.SH,20210301,9.92,10.16,9.86,10.12,9.85,0.27,2.7411,6984.68,7015.993
128,603580.SH,20210226,9.62,9.9,9.62,9.85,9.8,0.05,0.5102,5059.8,4962.604
129,603580.SH,20210225,9.98,10.04,9.7,9.8,9.96,-0.16,-1.6064,6041.25,5930.896
130,603580.SH,20210224,10.07,10.11,9.85,9.96,9.93,0.03,0.3021,4071.6,4059.513
131,603580.SH,20210223,10.08,10.27,9.86,9.93,10.08,-0.15,-1.4881,6313.96,6304.775
132,603580.SH,20210222,9.89,10.26,9.82,10.08,9.75,0.33,3.3846,13236.12,13367.706
133,603580.SH,20210219,9.45,9.79,9.3,9.75,9.39,0.36,3.8339,7144.8,6848.88
134,603580.SH,20210218,9.29,9.51,9.29,9.39,9.17,0.22,2.3991,6279.0,5895.437
135,603580.SH,20210210,9.2,9.39,9.1,9.17,9.11,0.06,0.6586,5254.56,4840.327
136,603580.SH,20210209,8.88,9.19,8.77,9.11,8.83,0.28,3.171,5513.8,4975.572
137,603580.SH,20210208,8.97,9.18,8.75,8.83,8.93,-0.1,-1.1198,5076.0,4520.221
138,603580.SH,20210205,9.3,9.3,8.93,8.93,9.07,-0.14,-1.5436,4706.32,4273.335
139,603580.SH,20210204,9.18,9.28,8.87,9.07,9.24,-0.17,-1.8398,10282.0,9306.971
140,603580.SH,20210203,9.5,9.56,9.2,9.24,9.55,-0.31,-3.2461,14197.28,13263.61
141,603580.SH,20210202,9.88,9.95,9.51,9.55,9.9,-0.35,-3.5354,14661.78,14222.191
142,603580.SH,20210201,9.91,10.15,9.88,9.9,9.88,0.02,0.2024,11879.0,11903.14
143,603580.SH,20210129,10.19,10.29,9.8,9.88,10.15,-0.27,-2.6601,11629.12,11596.397
144,603580.SH,20210128,10.06,10.29,10.02,10.15,10.3,-0.15,-1.4563,13924.36,14092.574
145,603580.SH,20210127,9.7,10.6,9.6,10.3,10.01,0.29,2.8971,32324.48,32423.423
146,603580.SH,20210126,9.77,10.7,9.77,10.01,10.86,-0.85,-7.8269,52941.17,52948.48
147,603580.SH,20210125,10.86,10.86,10.86,10.86,12.07,-1.21,-10.0249,3992.0,4335.312
148,603580.SH,20210122,12.07,12.07,12.07,12.07,13.41,-1.34,-9.9925,8415.0,10156.905
149,603580.SH,20210121,13.23,14.56,12.85,13.41,13.29,0.12,0.9029,96565.58,130389.44
150,603580.SH,20210120,12.18,13.29,12.16,13.29,12.35,0.94,7.6113,41722.04,53160.671
151,603580.SH,20210119,12.6,12.6,11.76,12.35,11.93,0.42,3.5205,32073.53,38783.978
152,603580.SH,20210118,11.2,11.94,11.19,11.93,11.31,0.62,5.4819,22490.71,25992.368
153,603580.SH,20210115,11.4,11.4,10.98,11.31,10.95,0.36,3.2877,25800.83,28876.645
154,603580.SH,20210114,10.6,11.16,10.45,10.95,10.58,0.37,3.4972,15547.46,16913.37
155,603580.SH,20210113,10.8,10.88,10.55,10.58,10.8,-0.22,-2.037,8187.92,8741.396
156,603580.SH,20210112,10.52,11.01,10.52,10.8,10.61,0.19,1.7908,8085.22,8700.551
157,603580.SH,20210111,10.64,10.75,10.31,10.61,10.7,-0.09,-0.8411,8140.8,8557.132
158,603580.SH,20210108,10.53,10.75,10.32,10.7,10.8,-0.1,-0.9259,15735.02,16668.891
159,603580.SH,20210107,11.1,11.22,10.47,10.8,11.1,-0.3,-2.7027,12057.38,13003.141
160,603580.SH,20210106,11.25,11.32,11.02,11.1,11.35,-0.25,-2.2026,8434.52,9420.558
161,603580.SH,20210105,11.48,11.63,11.27,11.35,11.48,-0.13,-1.1324,5005.36,5690.486
162,603580.SH,20210104,11.56,11.59,11.42,11.48,11.48,0.0,0.0,7181.2,8247.111
163,603580.SH,20201231,11.38,11.6,11.38,11.48,11.35,0.13,1.1454,4111.57,4721.498
164,603580.SH,20201230,11.35,11.53,11.23,11.35,11.32,0.03,0.265,4619.0,5251.335
165,603580.SH,20201229,11.18,11.45,11.14,11.32,11.2,0.12,1.0714,6554.4,7410.196
166,603580.SH,20201228,11.44,11.44,10.87,11.2,11.42,-0.22,-1.9264,8252.92,9257.306
167,603580.SH,20201225,11.45,11.75,11.06,11.42,11.41,0.01,0.0876,9793.33,11281.292
168,603580.SH,20201224,11.92,11.94,11.24,11.41,11.91,-0.5,-4.1982,6832.2,7922.281
169,603580.SH,20201223,12.12,12.25,11.85,11.91,12.1,-0.19,-1.5702,7566.4,9068.185
170,603580.SH,20201222,12.4,12.46,12.06,12.1,12.43,-0.33,-2.6549,4995.65,6088.542
171,603580.SH,20201221,12.19,12.68,12.14,12.43,12.1,0.33,2.7273,7430.64,9272.695
172,603580.SH,20201218,12.22,12.35,12.06,12.1,12.3,-0.2,-1.626,3541.96,4318.308
173,603580.SH,20201217,12.2,12.4,11.72,12.3,12.2,0.1,0.8197,5857.16,7072.902
174,603580.SH,20201216,12.25,12.35,12.17,12.2,12.24,-0.04,-0.3268,2889.48,3542.34
175,603580.SH,20201215,12.38,12.44,12.13,12.24,12.42,-0.18,-1.4493,4288.0,5259.093
176,603580.SH,20201214,12.58,12.58,12.38,12.42,12.58,-0.16,-1.2719,3936.72,4903.656
177,603580.SH,20201211,12.69,12.84,12.49,12.58,12.73,-0.15,-1.1783,4775.6,6000.049
178,603580.SH,20201210,12.76,12.83,12.66,12.73,12.77,-0.04,-0.3132,3218.28,4105.227
179,603580.SH,20201209,13.04,13.04,12.68,12.77,13.05,-0.28,-2.1456,5417.0,6930.864
180,603580.SH,20201208,13.05,13.16,12.99,13.05,13.04,0.01,0.0767,3380.0,4411.51
181,603580.SH,20201207,13.18,13.18,13.0,13.04,13.08,-0.04,-0.3058,3502.24,4584.876
182,603580.SH,20201204,13.15,13.27,12.99,13.08,13.08,0.0,0.0,4883.68,6375.369
183,603580.SH,20201203,13.31,13.31,13.07,13.08,13.31,-0.23,-1.728,5643.32,7408.334
184,603580.SH,20201202,13.26,13.4,13.12,13.31,13.26,0.05,0.3771,4682.64,6226.101
185,603580.SH,20201201,13.08,13.32,13.07,13.26,13.12,0.14,1.0671,6156.08,8128.663
186,603580.SH,20201130,13.28,13.49,13.09,13.12,13.28,-0.16,-1.2048,6568.26,8706.444
187,603580.SH,20201127,13.45,13.49,13.16,13.28,13.53,-0.25,-1.8477,5823.36,7753.614
188,603580.SH,20201126,13.71,13.71,13.41,13.53,13.71,-0.18,-1.3129,7157.72,9684.393
189,603580.SH,20201125,14.38,14.38,13.6,13.71,13.64,0.07,0.5132,13838.0,19143.96
190,603580.SH,20201124,13.69,13.81,13.55,13.64,13.61,0.03,0.2204,4879.64,6670.079
191,603580.SH,20201123,13.86,13.95,13.53,13.61,13.84,-0.23,-1.6618,6827.68,9305.607
192,603580.SH,20201120,14.09,14.09,13.71,13.84,13.94,-0.1,-0.7174,5557.62,7678.693
193,603580.SH,20201119,13.63,14.14,13.4,13.94,13.63,0.31,2.2744,14941.64,20699.399
194,603580.SH,20201118,13.38,13.64,13.38,13.63,13.44,0.19,1.4137,6273.78,8510.309
195,603580.SH,20201117,13.36,13.46,13.21,13.44,13.4,0.04,0.2985,4496.6,6001.826
196,603580.SH,20201116,13.25,13.43,13.13,13.4,13.22,0.18,1.3616,6801.05,9053.785
197,603580.SH,20201113,13.3,13.35,13.07,13.22,13.3,-0.08,-0.6015,5598.64,7368.358
198,603580.SH,20201112,13.28,13.85,13.17,13.3,13.39,-0.09,-0.6721,5584.48,7456.843
199,603580.SH,20201111,13.52,13.52,13.22,13.39,13.43,-0.04,-0.2978,5519.92,7354.324
200,603580.SH,20201110,13.75,13.75,13.35,13.43,13.7,-0.27,-1.9708,13780.0,18606.058
201,603580.SH,20201109,13.19,13.95,13.11,13.7,13.17,0.53,4.0243,17985.12,24538.464
202,603580.SH,20201106,13.05,13.22,12.97,13.17,13.13,0.04,0.3046,6002.2,7840.959
203,603580.SH,20201105,13.15,13.24,13.04,13.13,13.14,-0.01,-0.0761,7441.28,9781.224
204,603580.SH,20201104,12.8,13.24,12.66,13.14,12.77,0.37,2.8974,12773.93,16516.502
205,603580.SH,20201103,12.51,12.8,12.41,12.77,12.56,0.21,1.672,7836.91,9939.87
206,603580.SH,20201102,12.38,12.71,12.2,12.56,12.47,0.09,0.7217,12409.83,15488.43
207,603580.SH,20201030,12.61,12.74,12.47,12.47,12.65,-0.18,-1.4229,10018.96,12623.77
208,603580.SH,20201029,12.8,12.92,12.61,12.65,12.83,-0.18,-1.403,8186.64,10407.639
