,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
209,603580.SH,20201028,12.96,12.99,12.65,12.83,12.96,-0.13,-1.0031,7147.45,9137.924
210,603580.SH,20201027,12.91,13.18,12.9,12.96,13.15,-0.19,-1.4449,5826.16,7578.779
211,603580.SH,20201026,12.95,13.18,12.74,13.15,12.95,0.2,1.5444,8434.56,10985.742
212,603580.SH,20201023,13.08,13.26,12.88,12.95,12.98,-0.03,-0.2311,7525.0,9806.223
213,603580.SH,20201022,12.93,13.08,12.66,12.98,12.93,0.05,0.3867,7609.88,9820.527
214,603580.SH,20201021,13.55,13.55,12.78,12.93,13.46,-0.53,-3.9376,15113.44,19591.579
215,603580.SH,20201020,13.25,13.49,13.1,13.46,13.25,0.21,1.5849,9811.28,13039.553
216,603580.SH,20201019,13.29,13.67,13.17,13.25,13.17,0.08,0.6074,9320.6,12481.503
217,603580.SH,20201016,13.28,13.31,13.07,13.17,13.18,-0.01,-0.0759,6018.52,7913.139
218,603580.SH,20201015,13.31,13.58,13.12,13.18,13.41,-0.23,-1.7151,9622.52,12839.641
219,603580.SH,20201014,13.49,13.6,13.14,13.41,13.49,-0.08,-0.593,6331.08,8486.188
220,603580.SH,20201013,13.68,13.7,13.38,13.49,13.65,-0.16,-1.1722,6803.04,9167.08
221,603580.SH,20201012,13.41,13.72,13.41,13.65,13.4,0.25,1.8657,5631.76,7678.486
222,603580.SH,20201009,13.29,13.62,13.2,13.4,13.08,0.32,2.4465,7550.32,10163.212
223,603580.SH,20200930,13.3,13.34,13.01,13.08,13.25,-0.17,-1.283,4999.96,6592.458
224,603580.SH,20200929,13.26,13.33,12.92,13.25,12.95,0.3,2.3166,5527.92,7297.778
225,603580.SH,20200928,13.4,13.4,12.83,12.95,13.21,-0.26,-1.9682,5112.57,6659.668
226,603580.SH,20200925,13.39,13.52,13.17,13.21,13.4,-0.19,-1.4179,4432.04,5888.67
227,603580.SH,20200924,13.65,13.65,13.25,13.4,13.76,-0.36,-2.6163,8242.6,11053.212
228,603580.SH,20200923,13.71,13.86,13.63,13.76,13.71,0.05,0.3647,3772.92,5173.489
229,603580.SH,20200922,14.0,14.0,13.61,13.71,14.0,-0.29,-2.0714,5983.88,8246.785
230,603580.SH,20200921,14.14,14.31,13.92,14.0,14.19,-0.19,-1.339,9341.0,13089.069
231,603580.SH,20200918,13.88,14.24,13.65,14.19,13.9,0.29,2.0863,7860.92,11043.768
232,603580.SH,20200917,13.57,14.09,13.42,13.9,13.65,0.25,1.8315,11649.0,16024.17
233,603580.SH,20200916,14.3,14.3,13.5,13.65,14.14,-0.49,-3.4653,11536.96,15856.169
234,603580.SH,20200915,14.43,14.46,14.03,14.14,14.3,-0.16,-1.1189,14305.92,20422.299
235,603580.SH,20200914,13.68,14.59,13.57,14.3,13.6,0.7,5.1471,18829.48,26621.812
236,603580.SH,20200911,12.63,13.77,12.2,13.6,13.11,0.49,3.7376,18782.68,24769.976
237,603580.SH,20200910,14.5,14.56,13.11,13.11,14.57,-1.46,-10.0206,39883.24,53651.905
238,603580.SH,20200909,15.77,16.0,14.57,14.57,15.8,-1.23,-7.7848,60900.48,93254.944
239,603580.SH,20200908,14.8,15.96,14.63,15.8,14.78,1.02,6.9012,44468.12,68029.969
240,603580.SH,20200907,15.01,15.23,14.54,14.78,15.09,-0.31,-2.0543,16602.02,24736.96
241,603580.SH,20200904,14.83,15.39,14.79,15.09,15.0,0.09,0.6,13107.53,19820.218
242,603580.SH,20200903,14.96,15.09,14.81,15.0,15.05,-0.05,-0.3322,10271.92,15357.086
243,603580.SH,20200902,15.17,15.45,14.8,15.05,15.03,0.02,0.1331,16465.52,24680.453
244,603580.SH,20200901,14.15,15.05,14.06,15.03,14.2,0.83,5.8451,21129.88,31152.485
245,603580.SH,20200831,14.45,14.66,14.1,14.2,14.31,-0.11,-0.7687,8934.84,12835.789
246,603580.SH,20200828,14.34,14.45,14.18,14.31,14.4,-0.09,-0.625,11346.12,16244.845
247,603580.SH,20200827,13.7,14.77,13.33,14.4,13.56,0.84,6.1947,24250.08,34277.257
248,603580.SH,20200826,13.88,14.01,13.44,13.56,13.91,-0.35,-2.5162,9078.68,12432.111
249,603580.SH,20200825,14.13,14.2,13.86,13.91,14.11,-0.2,-1.4174,10657.8,14884.235
250,603580.SH,20200824,14.35,14.47,14.06,14.11,14.4,-0.29,-2.0139,11283.93,16013.919
251,603580.SH,20200821,14.37,14.75,14.2,14.4,14.3,0.1,0.6993,8655.92,12536.063
252,603580.SH,20200820,14.5,14.52,14.19,14.3,14.5,-0.2,-1.3793,9058.88,12961.11
253,603580.SH,20200819,14.41,14.67,14.28,14.5,14.5,0.0,0.0,13146.32,19067.546
254,603580.SH,20200818,14.6,14.89,14.38,14.5,14.6,-0.1,-0.6849,18337.65,26782.769
255,603580.SH,20200817,14.11,14.7,13.88,14.6,14.11,0.49,3.4727,25003.4,36185.771
256,603580.SH,20200814,14.14,14.14,13.72,14.11,14.04,0.07,0.4986,9515.36,13293.919
257,603580.SH,20200813,13.8,14.5,13.77,14.04,13.75,0.29,2.1091,20161.36,28481.438
258,603580.SH,20200812,13.85,13.93,13.38,13.75,13.88,-0.13,-0.9366,14937.5,20308.441
259,603580.SH,20200811,13.68,14.38,13.59,13.88,13.7,0.18,1.3139,30795.22,43449.029
260,603580.SH,20200810,13.48,13.75,13.26,13.7,13.35,0.35,2.6217,10639.57,14472.015
261,603580.SH,20200807,13.69,13.69,13.16,13.35,13.7,-0.35,-2.5547,10013.33,13404.229
262,603580.SH,20200806,13.58,13.78,13.35,13.7,13.58,0.12,0.8837,9672.28,13129.193
263,603580.SH,20200805,13.28,13.67,13.21,13.58,13.28,0.3,2.259,11065.96,14911.552
264,603580.SH,20200804,14.0,14.0,13.23,13.28,13.57,-0.29,-2.1371,11486.2,15418.252
265,603580.SH,20200803,13.25,13.59,13.16,13.57,13.1,0.47,3.5878,11560.16,15515.743
266,603580.SH,20200731,12.9,13.11,12.72,13.1,12.85,0.25,1.9455,9909.7,12842.416
267,603580.SH,20200730,13.07,13.2,12.8,12.85,13.05,-0.2,-1.5326,7764.46,10077.403
268,603580.SH,20200729,12.91,13.1,12.57,13.05,12.9,0.15,1.1628,7254.16,9376.102
269,603580.SH,20200728,12.61,12.97,12.58,12.9,12.5,0.4,3.2,9969.86,12790.285
270,603580.SH,20200727,12.76,12.92,12.35,12.5,12.75,-0.25,-1.9608,11373.0,14260.184
271,603580.SH,20200724,13.31,13.49,12.7,12.75,13.37,-0.62,-4.6372,11797.8,15398.733
272,603580.SH,20200723,13.6,13.6,12.98,13.37,13.64,-0.27,-1.9795,15394.39,20407.767
273,603580.SH,20200722,13.73,13.93,13.52,13.64,13.86,-0.22,-1.5873,10997.04,15121.793
274,603580.SH,20200721,13.63,13.94,13.41,13.86,13.63,0.23,1.6875,13431.43,18507.406
275,603580.SH,20200720,13.18,13.7,13.18,13.63,13.17,0.46,3.4928,12255.12,16622.08
276,603580.SH,20200717,12.85,13.28,12.78,13.17,12.87,0.3,2.331,11165.24,14590.973
277,603580.SH,20200716,13.45,13.66,12.8,12.87,13.45,-0.58,-4.3123,15723.36,20868.722
278,603580.SH,20200715,14.08,14.08,13.35,13.45,14.09,-0.64,-4.5422,18012.2,24541.962
279,603580.SH,20200714,13.72,14.2,13.63,14.17,13.76,0.41,2.9797,25284.96,35230.807
280,603580.SH,20200713,13.35,13.99,13.35,13.76,13.42,0.34,2.5335,23023.68,31652.668
281,603580.SH,20200710,13.67,13.73,13.3,13.42,13.69,-0.27,-1.9722,16340.8,22067.589
282,603580.SH,20200709,13.73,13.9,13.44,13.69,13.77,-0.08,-0.581,26937.4,36693.165
283,603580.SH,20200708,13.6,14.1,13.6,13.77,13.67,0.1,0.7315,24176.03,33389.906
284,603580.SH,20200707,13.36,14.23,13.28,13.67,13.23,0.44,3.3258,44022.26,60879.273
285,603580.SH,20200706,12.99,13.3,12.98,13.23,13.1,0.13,0.9924,30046.92,39656.601
286,603580.SH,20200703,12.37,13.41,12.25,13.1,12.42,0.68,5.475,34808.83,45093.389
287,603580.SH,20200702,13.0,13.0,12.06,12.42,12.19,0.23,1.8868,17851.92,22199.715
288,603580.SH,20200701,12.28,12.28,12.03,12.19,12.19,0.0,0.0,5512.48,6707.216
289,603580.SH,20200630,11.98,12.26,11.96,12.19,11.94,0.25,2.0938,10498.97,12764.152
290,603580.SH,20200629,12.07,12.07,11.9,11.94,12.1,-0.16,-1.3223,5568.58,6658.421
291,603580.SH,20200624,12.24,12.35,11.99,12.1,12.31,-0.21,-1.7059,11954.16,14471.609
292,603580.SH,20200623,13.0,13.0,12.25,12.31,12.25,0.06,0.4898,19917.55,24793.765
293,603580.SH,20200622,12.1,12.26,12.03,12.25,12.1,0.15,1.2397,9054.16,10985.808
294,603580.SH,20200619,12.21,12.52,12.09,12.1,12.16,-0.06,-0.4934,15605.72,19188.998
295,603580.SH,20200618,12.15,12.18,12.01,12.16,12.14,0.02,0.1647,5041.4,6100.465
296,603580.SH,20200617,12.22,12.22,12.01,12.14,12.09,0.05,0.4136,7284.76,8826.785
297,603580.SH,20200616,11.83,12.11,11.81,12.09,11.78,0.31,2.6316,7900.29,9479.19
298,603580.SH,20200615,11.75,12.08,11.73,11.78,11.83,-0.05,-0.4227,8026.52,9530.361
299,603580.SH,20200612,11.85,11.88,11.68,11.83,11.94,-0.11,-0.9213,6846.0,8056.711
300,603580.SH,20200611,12.11,12.22,11.84,11.94,12.1,-0.16,-1.3223,8382.36,10100.276
301,603580.SH,20200610,12.1,12.26,12.07,12.1,12.13,-0.03,-0.2473,8884.68,10811.998
302,603580.SH,20200609,12.0,12.28,11.82,12.13,11.94,0.19,1.5913,8718.92,10505.934
303,603580.SH,20200608,12.15,12.2,11.89,11.94,12.13,-0.19,-1.5664,6217.16,7463.48
304,603580.SH,20200605,12.1,12.22,11.98,12.13,12.1,0.03,0.2479,8540.43,10323.824
305,603580.SH,20200604,11.92,12.36,11.92,12.1,11.9,0.2,1.6807,12811.36,15570.399
306,603580.SH,20200603,11.81,11.94,11.7,11.9,11.75,0.15,1.2766,11724.16,13897.211
307,603580.SH,20200602,11.7,11.88,11.68,11.75,11.7,0.05,0.4274,6355.24,7457.377
308,603580.SH,20200601,11.35,11.8,11.35,11.7,11.42,0.28,2.4518,12147.7,14138.122
309,603580.SH,20200529,11.28,11.51,11.28,11.42,11.4,0.02,0.1754,11117.07,12690.488
310,603580.SH,20200528,11.81,11.81,11.17,11.4,11.67,-0.27,-2.3136,16222.83,18420.649
311,603580.SH,20200527,11.68,11.88,11.65,11.67,11.8,-0.13,-1.1017,11004.7,12927.426
312,603580.SH,20200526,11.5,11.83,11.15,11.8,11.44,0.36,3.1469,16450.18,19084.051
313,603580.SH,20200525,12.1,12.1,11.34,11.44,12.06,-0.62,-5.141,20705.62,24131.858
314,603580.SH,20200522,11.69,12.15,11.6,12.06,11.79,0.27,2.2901,29062.74,34821.705
315,603580.SH,20200521,11.55,11.81,11.33,11.79,11.55,0.24,2.0779,15629.09,18134.48
316,603580.SH,20200520,12.26,12.26,11.5,11.55,11.69,-0.14,-1.1976,13997.63,16450.272
317,603580.SH,20200519,11.57,11.78,11.57,11.69,11.64,0.05,0.4296,6910.18,8070.485
318,603580.SH,20200518,11.68,11.72,11.61,11.64,11.66,-0.02,-0.1715,5180.48,6036.13
319,603580.SH,20200515,11.8,11.85,11.64,11.66,11.78,-0.12,-1.0187,6818.67,7987.276
320,603580.SH,20200514,12.0,12.0,11.71,11.78,12.01,-0.23,-1.9151,5870.12,6938.603
321,603580.SH,20200513,11.94,12.06,11.83,12.01,11.94,0.07,0.5863,6250.22,7483.54
322,603580.SH,20200512,11.86,11.95,11.79,11.94,11.93,0.01,0.0838,6498.73,7714.309
323,603580.SH,20200511,11.8,11.95,11.74,11.93,11.85,0.08,0.6751,6164.0,7330.099
324,603580.SH,20200508,11.86,11.93,11.75,11.85,11.79,0.06,0.5089,5285.08,6265.534
325,603580.SH,20200507,11.75,11.89,11.69,11.79,11.8,-0.01,-0.0847,7265.68,8592.306
326,603580.SH,20200506,11.7,11.8,11.61,11.8,11.69,0.11,0.941,5878.78,6894.702
327,603580.SH,20200430,11.4,11.78,11.4,11.69,11.37,0.32,2.8144,7732.84,9034.573
328,603580.SH,20200429,11.35,11.61,11.26,11.37,11.35,0.02,0.1762,5305.92,6076.794
329,603580.SH,20200428,11.46,11.56,10.94,11.35,11.46,-0.11,-0.9599,6514.88,7319.435
330,603580.SH,20200427,11.66,11.9,11.45,11.46,11.66,-0.2,-1.7153,6441.2,7462.737
331,603580.SH,20200424,12.0,12.0,11.58,11.66,12.0,-0.34,-2.8333,9693.36,11391.216
332,603580.SH,20200423,12.1,12.2,11.96,12.0,12.12,-0.12,-0.9901,7757.6,9359.545
333,603580.SH,20200422,12.08,12.25,11.86,12.12,12.08,0.04,0.3311,10332.28,12472.421
334,603580.SH,20200421,12.05,12.11,11.92,12.08,12.12,-0.04,-0.33,8704.52,10456.223
335,603580.SH,20200420,11.75,12.15,11.72,12.12,11.75,0.37,3.1489,10005.92,11968.03
336,603580.SH,20200417,11.78,11.93,11.61,11.75,11.83,-0.08,-0.6762,9664.27,11410.299
337,603580.SH,20200416,12.07,12.07,11.64,11.83,12.07,-0.24,-1.9884,17751.67,20953.853
338,603580.SH,20200415,12.31,12.45,12.06,12.07,12.34,-0.27,-2.188,13039.75,15924.034
339,603580.SH,20200414,12.18,12.39,12.07,12.34,12.17,0.17,1.3969,11252.32,13813.743
340,603580.SH,20200413,12.2,12.25,11.87,12.17,12.2,-0.03,-0.2459,13748.96,16547.256
341,603580.SH,20200410,12.52,12.58,12.06,12.2,12.5,-0.3,-2.4,17466.08,21464.31
342,603580.SH,20200409,12.83,12.84,12.46,12.5,12.86,-0.36,-2.7994,26217.32,32987.6
343,603580.SH,20200408,12.32,12.96,12.28,12.86,12.4,0.46,3.7097,33178.45,41989.652
344,603580.SH,20200407,12.01,12.5,12.01,12.4,12.0,0.4,3.3333,23368.43,28858.29
345,603580.SH,20200403,12.32,12.37,11.93,12.0,12.38,-0.38,-3.0695,25474.6,30810.256
346,603580.SH,20200402,12.41,12.69,12.22,12.38,12.5,-0.12,-0.96,28221.83,35030.752
347,603580.SH,20200401,12.0,12.69,11.99,12.5,12.16,0.34,2.7961,36534.29,45538.742
348,603580.SH,20200331,12.1,12.45,11.97,12.16,12.1,0.06,0.4959,25572.72,31242.956
349,603580.SH,20200330,11.85,12.11,11.7,12.1,12.18,-0.08,-0.6568,24206.87,28774.433
350,603580.SH,20200327,11.76,12.5,11.66,12.18,11.75,0.43,3.6596,37391.92,45050.59
351,603580.SH,20200326,11.37,11.98,11.37,11.75,11.42,0.33,2.8897,24620.93,29007.12
352,603580.SH,20200325,11.28,11.44,11.16,11.42,11.11,0.31,2.7903,8715.28,9870.628
353,603580.SH,20200324,11.1,11.18,10.91,11.11,10.91,0.2,1.8332,6081.4,6721.829
354,603580.SH,20200323,11.12,11.2,10.83,10.91,11.33,-0.42,-3.707,10024.92,11026.64
355,603580.SH,20200320,11.21,11.38,11.2,11.33,11.21,0.12,1.0705,8476.52,9557.582
356,603580.SH,20200319,11.14,11.3,10.96,11.21,11.15,0.06,0.5381,6746.44,7517.292
357,603580.SH,20200318,11.2,11.46,11.11,11.15,11.19,-0.04,-0.3575,7492.76,8444.195
358,603580.SH,20200317,11.19,11.43,10.83,11.19,11.19,0.0,0.0,8739.88,9684.362
359,603580.SH,20200316,11.6,11.84,11.12,11.19,11.55,-0.36,-3.1169,11162.08,12795.38
360,603580.SH,20200313,11.3,11.74,11.0,11.55,11.81,-0.26,-2.2015,13289.4,15128.11
361,603580.SH,20200312,12.0,12.0,11.6,11.81,12.16,-0.35,-2.8783,13882.6,16346.936
362,603580.SH,20200311,11.99,12.23,11.95,12.16,11.95,0.21,1.7573,17536.45,21231.732
363,603580.SH,20200310,11.68,11.97,11.32,11.95,11.82,0.13,1.0998,14315.46,16786.93
364,603580.SH,20200309,12.16,12.16,11.79,11.82,12.17,-0.35,-2.8759,13108.76,15620.623
365,603580.SH,20200306,11.92,12.37,11.87,12.17,12.1,0.07,0.5785,14527.52,17618.925
366,603580.SH,20200305,11.89,12.2,11.86,12.1,11.79,0.31,2.6293,17112.92,20616.247
367,603580.SH,20200304,11.32,11.83,11.28,11.79,11.37,0.42,3.6939,17575.28,20471.504
368,603580.SH,20200303,11.42,11.64,11.25,11.37,11.36,0.01,0.088,10773.08,12360.713
369,603580.SH,20200302,10.87,11.38,10.87,11.36,10.85,0.51,4.7005,11935.56,13388.181
370,603580.SH,20200228,11.36,11.36,10.73,10.85,11.55,-0.7,-6.0606,18108.9,19929.793
371,603580.SH,20200227,11.6,11.62,11.4,11.55,11.49,0.06,0.5222,9232.48,10641.725
372,603580.SH,20200226,11.36,11.76,11.36,11.49,11.6,-0.11,-0.9483,12700.23,14695.151
373,603580.SH,20200225,11.61,11.69,11.18,11.6,11.82,-0.22,-1.8613,19033.13,21815.626
374,603580.SH,20200224,12.01,12.01,11.71,11.82,11.94,-0.12,-1.005,15969.61,18872.447
375,603580.SH,20200221,11.96,12.03,11.81,11.94,11.84,0.1,0.8446,10065.24,12001.456
376,603580.SH,20200220,11.58,11.86,11.58,11.84,11.58,0.26,2.2453,13324.92,15645.572
377,603580.SH,20200219,11.66,11.8,11.53,11.58,11.72,-0.14,-1.1945,13336.76,15508.219
378,603580.SH,20200218,11.46,11.92,11.36,11.72,11.48,0.24,2.0906,16339.67,19051.572
379,603580.SH,20200217,11.08,11.49,11.08,11.48,11.08,0.4,3.6101,12441.84,14081.839
380,603580.SH,20200214,11.07,11.24,10.97,11.08,11.1,-0.02,-0.1802,10124.72,11247.341
381,603580.SH,20200213,11.3,11.43,11.07,11.1,11.33,-0.23,-2.03,13194.44,14783.694
382,603580.SH,20200212,11.2,11.33,11.12,11.33,11.2,0.13,1.1607,9644.41,10824.831
383,603580.SH,20200211,11.25,11.36,11.07,11.2,11.25,-0.05,-0.4444,11733.32,13188.576
384,603580.SH,20200210,11.01,11.3,10.8,11.25,10.97,0.28,2.5524,11651.96,12929.76
385,603580.SH,20200207,10.69,10.98,10.67,10.97,10.79,0.18,1.6682,13704.32,14837.185
386,603580.SH,20200206,10.69,10.98,10.4,10.79,10.69,0.1,0.9355,18853.8,20339.96
387,603580.SH,20200205,10.38,10.85,10.32,10.69,10.4,0.29,2.7885,18324.52,19504.805
388,603580.SH,20200204,9.87,10.7,9.87,10.4,10.97,-0.57,-5.196,28147.14,28985.356
389,603580.SH,20200203,10.97,10.97,10.97,10.97,12.19,-1.22,-10.0082,2327.0,2552.719
390,603580.SH,20200123,12.6,12.8,12.03,12.19,12.83,-0.64,-4.9883,22977.12,28602.319
391,603580.SH,20200122,12.9,12.92,12.52,12.83,12.95,-0.12,-0.9266,18348.8,23388.505
392,603580.SH,20200121,13.25,13.27,12.88,12.95,13.22,-0.27,-2.0424,25746.52,33421.261
393,603580.SH,20200120,13.64,13.79,13.0,13.22,13.82,-0.6,-4.3415,35990.73,47756.711
394,603580.SH,20200117,14.5,14.5,13.66,13.82,14.55,-0.73,-5.0172,57388.2,80169.553
395,603580.SH,20200116,13.55,14.8,13.55,14.55,13.72,0.83,6.0496,76495.39,110505.303
396,603580.SH,20200115,13.11,14.28,13.02,13.72,13.16,0.56,4.2553,53529.33,73498.79
397,603580.SH,20200114,12.96,13.55,12.94,13.16,12.94,0.22,1.7002,29137.13,38595.587
398,603580.SH,20200113,12.86,13.0,12.62,12.94,13.04,-0.1,-0.7669,19088.07,24480.38
399,603580.SH,20200110,12.9,13.45,12.88,13.04,12.87,0.17,1.3209,43710.05,57501.783
400,603580.SH,20200109,12.57,12.88,12.57,12.87,12.55,0.32,2.5498,9101.69,11588.61
401,603580.SH,20200108,12.69,12.75,12.51,12.55,12.73,-0.18,-1.414,5930.4,7474.575
402,603580.SH,20200107,12.59,12.74,12.56,12.73,12.56,0.17,1.3535,7444.73,9423.005
403,603580.SH,20200106,12.48,12.65,12.47,12.56,12.57,-0.01,-0.0796,6197.73,7789.444
404,603580.SH,20200103,12.65,12.65,12.52,12.57,12.64,-0.07,-0.5538,5379.6,6767.979
405,603580.SH,20200102,12.59,12.64,12.41,12.64,12.58,0.06,0.4769,7294.36,9179.602
406,603580.SH,20191231,12.39,12.58,12.39,12.58,12.48,0.1,0.8013,5141.52,6432.806
407,603580.SH,20191230,12.22,12.5,12.04,12.48,12.21,0.27,2.2113,8612.16,10618.579
408,603580.SH,20191227,12.49,12.5,12.21,12.21,12.42,-0.21,-1.6908,7035.16,8704.254
409,603580.SH,20191226,12.28,12.43,12.24,12.42,12.21,0.21,1.7199,5986.87,7400.821
410,603580.SH,20191225,12.27,12.34,12.17,12.21,12.2,0.01,0.082,4485.14,5493.597
411,603580.SH,20191224,11.99,12.28,11.99,12.2,11.99,0.21,1.7515,4973.94,6047.628
412,603580.SH,20191223,12.3,12.36,11.99,11.99,12.3,-0.31,-2.5203,5619.21,6818.871
413,603580.SH,20191220,12.35,12.4,12.24,12.3,12.3,0.0,0.0,3682.04,4538.687
414,603580.SH,20191219,12.25,12.35,12.24,12.3,12.27,0.03,0.2445,3173.36,3900.233
