,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
415,603580.SH,20191218,12.21,12.35,12.19,12.27,12.2,0.07,0.5738,6612.2,8108.385
416,603580.SH,20191217,12.09,12.33,12.09,12.2,12.08,0.12,0.9934,6470.06,7902.035
417,603580.SH,20191216,12.01,12.11,11.97,12.08,11.97,0.11,0.919,6001.77,7232.632
418,603580.SH,20191213,11.83,12.02,11.83,11.97,11.82,0.15,1.269,6284.53,7514.124
419,603580.SH,20191212,11.89,11.98,11.81,11.82,11.94,-0.12,-1.005,3249.8,3854.828
420,603580.SH,20191211,11.94,11.98,11.82,11.94,11.94,0.0,0.0,2743.37,3265.026
421,603580.SH,20191210,11.89,12.0,11.71,11.94,11.89,0.05,0.4205,5807.88,6896.206
422,603580.SH,20191209,11.91,11.98,11.81,11.89,11.91,-0.02,-0.1679,4603.32,5468.346
423,603580.SH,20191206,11.7,12.0,11.66,11.91,11.71,0.2,1.7079,10444.6,12360.486
424,603580.SH,20191205,11.6,11.74,11.6,11.71,11.65,0.06,0.515,4542.48,5308.45
425,603580.SH,20191204,11.52,11.65,11.45,11.65,11.56,0.09,0.7785,4399.36,5097.776
426,603580.SH,20191203,11.45,11.56,11.36,11.56,11.46,0.1,0.8726,3928.87,4509.978
427,603580.SH,20191202,11.55,11.57,11.37,11.46,11.55,-0.09,-0.7792,3958.8,4546.532
428,603580.SH,20191129,11.56,11.6,11.3,11.55,11.58,-0.03,-0.2591,4982.44,5727.935
429,603580.SH,20191128,11.74,11.8,11.53,11.58,11.75,-0.17,-1.4468,5113.16,5943.18
430,603580.SH,20191127,11.86,11.86,11.66,11.75,11.83,-0.08,-0.6762,3057.44,3587.95
431,603580.SH,20191126,11.91,11.91,11.75,11.83,11.92,-0.09,-0.755,3074.52,3632.092
432,603580.SH,20191125,11.84,11.92,11.7,11.92,11.81,0.11,0.9314,3494.8,4120.242
433,603580.SH,20191122,11.99,12.13,11.73,11.81,11.94,-0.13,-1.0888,4790.28,5703.135
434,603580.SH,20191121,11.98,12.03,11.84,11.94,11.98,-0.04,-0.3339,3486.8,4163.358
435,603580.SH,20191120,12.13,12.18,11.98,11.98,12.12,-0.14,-1.1551,3011.07,3632.158
436,603580.SH,20191119,11.79,12.12,11.79,12.12,11.9,0.22,1.8487,4031.36,4854.852
437,603580.SH,20191118,11.72,11.94,11.6,11.9,11.75,0.15,1.2766,3681.88,4360.537
438,603580.SH,20191115,11.98,11.98,11.73,11.75,11.91,-0.16,-1.3434,2496.28,2948.568
439,603580.SH,20191114,11.88,11.97,11.83,11.91,11.86,0.05,0.4216,2392.08,2849.551
440,603580.SH,20191113,11.96,11.99,11.85,11.86,11.98,-0.12,-1.0017,3217.0,3832.453
441,603580.SH,20191112,12.04,12.5,11.8,11.98,12.04,-0.06,-0.4983,4529.48,5414.225
442,603580.SH,20191111,12.4,12.4,11.93,12.04,12.36,-0.32,-2.589,4707.92,5703.902
443,603580.SH,20191108,12.28,12.49,12.28,12.36,12.28,0.08,0.6515,4957.0,6154.511
444,603580.SH,20191107,12.32,12.54,12.18,12.28,12.24,0.04,0.3268,4640.4,5706.902
445,603580.SH,20191106,12.41,12.51,12.23,12.24,12.5,-0.26,-2.08,6742.01,8336.969
446,603580.SH,20191105,12.39,12.58,12.29,12.5,12.33,0.17,1.3788,7973.04,9933.173
447,603580.SH,20191104,12.3,12.46,12.3,12.33,12.33,0.0,0.0,4222.12,5224.909
448,603580.SH,20191101,12.24,12.39,12.07,12.33,12.24,0.09,0.7353,7264.32,8931.945
449,603580.SH,20191031,12.22,12.35,12.15,12.24,12.26,-0.02,-0.1631,6777.66,8303.603
450,603580.SH,20191030,12.39,12.49,12.18,12.26,12.41,-0.15,-1.2087,7134.49,8769.972
451,603580.SH,20191029,12.66,12.79,12.37,12.41,12.71,-0.3,-2.3603,8328.04,10432.914
452,603580.SH,20191028,12.63,12.77,12.56,12.71,12.66,0.05,0.3949,9070.08,11477.182
453,603580.SH,20191025,12.63,12.75,12.51,12.66,12.63,0.03,0.2375,7367.36,9302.456
454,603580.SH,20191024,12.42,12.64,12.36,12.63,12.5,0.13,1.04,7491.34,9380.903
455,603580.SH,20191023,12.59,12.71,12.42,12.5,12.59,-0.09,-0.7149,6609.36,8281.055
456,603580.SH,20191022,12.45,12.62,12.32,12.59,12.47,0.12,0.9623,6223.16,7786.398
457,603580.SH,20191021,12.4,12.47,12.18,12.47,12.41,0.06,0.4835,5969.04,7368.189
458,603580.SH,20191018,12.63,12.77,12.39,12.41,12.69,-0.28,-2.2065,6534.88,8210.533
459,603580.SH,20191017,12.75,12.94,12.67,12.69,12.71,-0.02,-0.1574,7214.45,9241.695
460,603580.SH,20191016,12.89,13.0,12.69,12.71,12.87,-0.16,-1.2432,5669.0,7277.315
461,603580.SH,20191015,13.03,13.03,12.78,12.87,13.06,-0.19,-1.4548,11595.58,14923.127
462,603580.SH,20191014,12.92,13.09,12.87,13.06,12.88,0.18,1.3975,15010.15,19530.073
463,603580.SH,20191011,12.91,12.96,12.77,12.88,12.91,-0.03,-0.2324,8827.71,11375.295
464,603580.SH,20191010,12.56,12.98,12.55,12.91,12.56,0.35,2.7866,13193.57,16897.854
465,603580.SH,20191009,12.47,12.56,12.28,12.56,12.47,0.09,0.7217,4975.6,6206.855
466,603580.SH,20191008,12.5,12.67,12.36,12.47,12.47,0.0,0.0,5614.12,7031.1
467,603580.SH,20190930,12.43,12.59,12.32,12.47,12.48,-0.01,-0.0801,5470.96,6805.549
468,603580.SH,20190927,12.29,12.5,12.23,12.48,12.31,0.17,1.381,5363.47,6664.633
469,603580.SH,20190926,12.75,12.75,12.28,12.31,12.69,-0.38,-2.9945,8654.32,10758.13
470,603580.SH,20190925,12.8,12.94,12.57,12.69,12.87,-0.18,-1.3986,7098.28,9021.502
471,603580.SH,20190924,12.88,13.01,12.71,12.87,12.73,0.14,1.0998,8767.88,11304.073
472,603580.SH,20190923,12.91,12.98,12.67,12.73,12.89,-0.16,-1.2413,6084.4,7774.221
473,603580.SH,20190920,12.81,13.07,12.81,12.89,12.87,0.02,0.1554,10392.8,13444.431
474,603580.SH,20190919,12.72,12.87,12.67,12.87,12.66,0.21,1.6588,6796.56,8675.774
475,603580.SH,20190918,12.68,12.74,12.57,12.66,12.6,0.06,0.4762,6277.4,7952.418
476,603580.SH,20190917,12.88,12.88,12.52,12.6,12.88,-0.28,-2.1739,7898.67,9992.196
477,603580.SH,20190916,12.85,12.94,12.82,12.88,12.85,0.03,0.2335,5835.67,7518.69
478,603580.SH,20190912,12.89,12.9,12.71,12.85,12.78,0.07,0.5477,7331.1,9397.497
479,603580.SH,20190911,12.87,12.97,12.74,12.78,12.93,-0.15,-1.1601,7047.01,9055.955
480,603580.SH,20190910,12.8,12.95,12.75,12.93,12.88,0.05,0.3882,7370.0,9497.947
481,603580.SH,20190909,12.88,12.91,12.75,12.88,12.77,0.11,0.8614,7342.98,9425.299
482,603580.SH,20190906,12.67,12.79,12.66,12.77,12.6,0.17,1.3492,8039.95,10220.206
483,603580.SH,20190905,12.6,12.88,12.57,12.6,12.57,0.03,0.2387,11008.01,14005.142
484,603580.SH,20190904,12.43,12.58,12.4,12.57,12.41,0.16,1.2893,6828.32,8548.234
485,603580.SH,20190903,12.46,12.49,12.36,12.41,12.42,-0.01,-0.0805,5049.68,6273.62
486,603580.SH,20190902,12.2,12.44,12.17,12.42,12.2,0.22,1.8033,7680.76,9490.768
487,603580.SH,20190830,12.38,12.46,12.18,12.2,12.38,-0.18,-1.454,6230.64,7680.931
488,603580.SH,20190829,12.33,12.49,12.33,12.38,12.43,-0.05,-0.4023,4347.32,5390.987
489,603580.SH,20190828,12.35,12.45,12.27,12.43,12.3,0.13,1.0569,8144.8,10090.632
490,603580.SH,20190827,12.12,12.35,12.09,12.3,12.09,0.21,1.737,5443.44,6690.868
491,603580.SH,20190826,12.0,12.2,11.9,12.09,12.22,-0.13,-1.0638,5386.72,6502.898
492,603580.SH,20190823,12.43,12.43,12.21,12.22,12.35,-0.13,-1.0526,4791.8,5884.074
493,603580.SH,20190822,12.36,12.43,12.24,12.35,12.35,0.0,0.0,3733.8,4595.796
494,603580.SH,20190821,12.28,12.35,12.22,12.35,12.25,0.1,0.8163,4007.6,4922.616
495,603580.SH,20190820,12.33,12.45,12.25,12.25,12.33,-0.08,-0.6488,6292.0,7756.775
496,603580.SH,20190819,12.02,12.34,12.02,12.33,12.0,0.33,2.75,7873.88,9638.811
497,603580.SH,20190816,12.06,12.14,11.91,12.0,12.0,0.0,0.0,3812.22,4597.864
498,603580.SH,20190815,11.83,12.04,11.7,12.0,12.08,-0.08,-0.6623,5052.36,5994.55
499,603580.SH,20190814,12.02,12.17,12.02,12.08,11.92,0.16,1.3423,4683.84,5652.392
500,603580.SH,20190813,11.94,12.04,11.86,11.92,12.06,-0.14,-1.1609,4105.52,4896.217
501,603580.SH,20190812,11.8,12.11,11.8,12.06,11.9,0.16,1.3445,5661.24,6782.428
502,603580.SH,20190809,12.14,12.18,11.83,11.9,12.15,-0.25,-2.0576,4617.84,5534.93
503,603580.SH,20190808,12.17,12.26,11.92,12.15,12.01,0.14,1.1657,6431.2,7757.256
504,603580.SH,20190807,12.32,12.35,11.99,12.01,12.21,-0.2,-1.638,5020.0,6088.44
505,603580.SH,20190806,12.44,12.62,11.81,12.21,12.44,-0.23,-1.8489,9558.0,11564.348
506,603580.SH,20190805,12.36,12.62,12.33,12.44,12.36,0.08,0.6472,7041.92,8806.982
507,603580.SH,20190802,12.55,12.7,12.28,12.36,12.74,-0.38,-2.9827,9112.84,11325.161
508,603580.SH,20190801,12.6,12.86,12.6,12.74,12.77,-0.03,-0.2349,4622.2,5890.275
509,603580.SH,20190731,12.89,12.93,12.61,12.77,12.94,-0.17,-1.3138,8236.8,10525.305
510,603580.SH,20190730,12.89,12.99,12.86,12.94,12.87,0.07,0.5439,4752.6,6149.547
511,603580.SH,20190729,13.09,13.09,12.81,12.87,12.99,-0.12,-0.9238,6885.28,8892.387
512,603580.SH,20190726,13.13,13.13,12.9,12.99,13.13,-0.14,-1.0663,5664.7,7361.759
513,603580.SH,20190725,13.29,13.34,13.01,13.13,13.42,-0.29,-2.161,10392.91,13647.194
514,603580.SH,20190724,12.98,13.47,12.98,13.42,12.96,0.46,3.5494,10795.0,14346.813
515,603580.SH,20190723,18.03,18.33,17.98,18.27,18.1,0.17,0.9392,4331.42,7905.314
516,603580.SH,20190722,18.72,18.72,17.85,18.1,18.61,-0.51,-2.7405,4890.4,8895.672
517,603580.SH,20190719,18.5,18.74,18.31,18.61,18.47,0.14,0.758,3561.6,6638.105
518,603580.SH,20190718,18.8,18.8,18.27,18.47,18.7,-0.23,-1.2299,4335.4,8004.749
519,603580.SH,20190717,18.76,18.82,18.65,18.7,18.76,-0.06,-0.3198,3352.8,6280.999
520,603580.SH,20190716,18.73,18.85,18.61,18.76,18.72,0.04,0.2137,2972.8,5560.38
521,603580.SH,20190715,18.48,18.83,18.29,18.72,18.48,0.24,1.2987,4477.0,8331.624
522,603580.SH,20190712,18.31,18.55,18.3,18.48,18.25,0.23,1.2603,2576.8,4751.882
523,603580.SH,20190711,18.3,18.5,18.21,18.25,18.17,0.08,0.4403,3857.2,7080.041
524,603580.SH,20190710,18.41,18.63,18.09,18.17,18.57,-0.4,-2.154,4312.2,7907.778
525,603580.SH,20190709,18.34,18.62,18.3,18.57,18.36,0.21,1.1438,3715.6,6862.829
526,603580.SH,20190708,18.99,19.18,18.36,18.36,19.18,-0.82,-4.2753,7560.02,14118.804
527,603580.SH,20190705,19.19,19.24,19.04,19.18,19.05,0.13,0.6824,4263.82,8159.845
528,603580.SH,20190704,19.05,19.32,18.93,19.05,19.09,-0.04,-0.2095,5756.28,10994.532
529,603580.SH,20190703,19.55,19.55,19.04,19.09,19.42,-0.33,-1.6993,8484.3,16292.362
530,603580.SH,20190702,19.6,19.76,19.33,19.42,19.59,-0.17,-0.8678,7784.08,15186.19
531,603580.SH,20190701,19.61,19.8,19.47,19.59,19.42,0.17,0.8754,8895.88,17485.23
532,603580.SH,20190628,19.48,19.83,19.18,19.42,19.45,-0.03,-0.1542,10700.15,20879.963
533,603580.SH,20190627,19.53,19.85,19.31,19.45,19.48,-0.03,-0.154,12181.04,23836.763
534,603580.SH,20190626,19.13,19.64,19.13,19.48,19.28,0.2,1.0373,11461.3,22280.648
535,603580.SH,20190625,19.2,19.44,18.78,19.28,19.2,0.08,0.4167,11854.6,22715.856
536,603580.SH,20190624,18.99,19.48,18.9,19.2,18.96,0.24,1.2658,11481.54,22031.386
537,603580.SH,20190621,18.92,19.38,18.9,18.96,18.8,0.16,0.8511,10301.38,19665.93
538,603580.SH,20190620,18.86,19.03,18.58,18.8,18.94,-0.14,-0.7392,13046.18,24471.754
539,603580.SH,20190619,19.1,19.18,18.9,18.94,18.95,-0.01,-0.0528,12072.4,22975.699
540,603580.SH,20190618,18.96,19.2,18.78,18.95,18.96,-0.01,-0.0527,11809.7,22435.348
541,603580.SH,20190617,18.27,19.41,18.05,18.96,18.28,0.68,3.7199,22255.49,41814.908
542,603580.SH,20190614,18.74,18.83,18.28,18.28,18.74,-0.46,-2.4546,7919.2,14689.431
543,603580.SH,20190613,18.22,18.96,18.22,18.74,18.22,0.52,2.854,11362.12,21208.175
544,603580.SH,20190612,18.21,18.45,18.2,18.22,18.3,-0.08,-0.4372,5946.1,10890.206
545,603580.SH,20190611,17.78,18.38,17.77,18.3,17.87,0.43,2.4063,9700.4,17663.456
546,603580.SH,20190610,17.8,18.09,17.68,17.87,17.68,0.19,1.0747,2803.0,5012.906
547,603580.SH,20190606,17.81,18.08,17.57,17.68,18.12,-0.44,-2.4283,5873.6,10443.152
548,603580.SH,20190605,18.14,18.4,18.03,18.12,18.1,0.02,0.1105,5772.0,10488.35
549,603580.SH,20190604,18.18,18.19,17.96,18.1,18.14,-0.04,-0.2205,4574.2,8276.598
550,603580.SH,20190603,18.08,18.38,17.9,18.14,18.13,0.01,0.0552,5791.0,10484.484
551,603580.SH,20190531,18.03,18.25,17.95,18.13,18.02,0.11,0.6104,5898.4,10677.952
552,603580.SH,20190530,18.13,18.2,17.66,18.02,18.0,0.02,0.1111,6494.0,11668.096
553,603580.SH,20190529,17.71,18.3,17.56,18.0,17.71,0.29,1.6375,8699.6,15713.901
554,603580.SH,20190528,17.94,17.95,17.65,17.71,17.76,-0.05,-0.2815,5179.8,9219.492
555,603580.SH,20190527,17.05,17.92,17.05,17.76,17.18,0.58,3.376,7267.8,12797.108
556,603580.SH,20190524,17.56,17.56,17.18,17.18,17.41,-0.23,-1.3211,2976.2,5158.49
557,603580.SH,20190523,17.7,17.7,17.35,17.41,17.76,-0.35,-1.9707,5280.0,9261.587
558,603580.SH,20190522,17.57,18.17,17.4,17.76,17.58,0.18,1.0239,7815.8,13888.36
559,603580.SH,20190521,17.31,17.65,17.31,17.58,17.31,0.27,1.5598,4969.6,8715.148
560,603580.SH,20190520,17.59,17.59,17.1,17.31,17.48,-0.17,-0.9725,5359.09,9257.23
561,603580.SH,20190517,18.4,18.4,17.45,17.48,18.31,-0.83,-4.533,10578.52,18890.503
562,603580.SH,20190516,18.14,18.46,18.11,18.31,18.14,0.17,0.9372,9893.4,18050.269
563,603580.SH,20190515,17.87,18.26,17.87,18.14,17.89,0.25,1.3974,9064.09,16412.062
564,603580.SH,20190514,18.18,18.29,17.86,17.89,18.37,-0.48,-2.613,9566.69,17241.766
565,603580.SH,20190513,17.65,18.49,17.35,18.37,17.85,0.52,2.9132,12585.69,22681.258
566,603580.SH,20190510,17.62,18.1,17.21,17.85,17.56,0.29,1.6515,14868.49,26433.751
567,603580.SH,20190509,17.9,17.97,17.1,17.56,18.62,-1.06,-5.6928,17286.61,30333.759
568,603580.SH,20190508,18.19,19.56,17.8,18.62,18.32,0.3,1.6376,35580.01,66706.855
569,603580.SH,20190507,16.71,18.32,16.71,18.32,16.65,1.67,10.03,11905.69,21376.81
570,603580.SH,20190506,17.24,17.5,16.16,16.65,17.76,-1.11,-6.25,13791.0,23188.555
571,603580.SH,20190430,17.78,17.96,17.61,17.76,17.73,0.03,0.1692,7032.89,12524.809
572,603580.SH,20190429,18.21,18.49,17.7,17.73,18.15,-0.42,-2.314,11161.6,20054.736
573,603580.SH,20190426,18.03,18.55,18.01,18.15,18.13,0.02,0.1103,10008.8,18327.041
574,603580.SH,20190425,19.21,19.3,18.1,18.13,19.16,-1.03,-5.3758,11053.0,20774.776
575,603580.SH,20190424,19.09,19.37,18.86,19.16,19.19,-0.03,-0.1563,7938.01,15179.012
576,603580.SH,20190423,19.82,19.82,19.06,19.19,19.78,-0.59,-2.9828,15325.08,29602.727
577,603580.SH,20190422,20.73,20.79,19.63,19.78,20.89,-1.11,-5.3135,30394.24,60656.112
578,603580.SH,20190419,20.7,21.9,20.5,20.89,20.88,0.01,0.0479,49855.8,105534.818
579,603580.SH,20190418,20.0,21.17,19.8,20.88,19.96,0.92,4.6092,43380.49,88761.658
580,603580.SH,20190417,18.82,20.15,18.72,19.96,18.81,1.15,6.1138,43476.98,85277.593
581,603580.SH,20190416,18.97,19.09,18.23,18.81,18.9,-0.09,-0.4762,12818.09,23958.141
582,603580.SH,20190415,19.16,19.33,18.65,18.9,19.06,-0.16,-0.8395,12174.6,23154.442
583,603580.SH,20190412,19.23,19.4,18.85,19.06,19.17,-0.11,-0.5738,7369.24,14105.433
584,603580.SH,20190411,19.4,19.41,19.1,19.17,19.3,-0.13,-0.6736,7026.08,13519.347
585,603580.SH,20190410,19.22,19.37,18.94,19.3,19.22,0.08,0.4162,9251.0,17747.34
586,603580.SH,20190409,19.18,19.34,19.0,19.22,19.15,0.07,0.3655,7871.75,15099.448
587,603580.SH,20190408,19.69,19.7,18.81,19.15,19.35,-0.2,-1.0336,10434.0,20070.56
588,603580.SH,20190404,19.4,19.54,19.28,19.35,19.41,-0.06,-0.3091,14109.4,27369.907
589,603580.SH,20190403,19.19,19.5,19.04,19.41,19.3,0.11,0.5699,19203.69,37110.798
590,603580.SH,20190402,19.45,19.47,19.0,19.3,19.39,-0.09,-0.4642,18407.29,35338.254
591,603580.SH,20190401,19.48,19.49,19.11,19.39,19.1,0.29,1.5183,28208.0,54523.301
592,603580.SH,20190329,18.6,19.13,18.5,19.1,18.75,0.35,1.8667,10347.71,19562.532
593,603580.SH,20190328,18.79,19.4,18.5,18.75,18.79,-0.04,-0.2129,12275.7,23366.388
594,603580.SH,20190327,18.4,18.92,18.35,18.79,18.28,0.51,2.7899,10150.0,18943.418
595,603580.SH,20190326,19.05,19.2,18.02,18.28,19.05,-0.77,-4.042,9678.73,18072.098
596,603580.SH,20190325,18.59,19.28,18.58,19.05,19.2,-0.15,-0.7813,12129.6,22992.101
597,603580.SH,20190322,19.15,19.28,18.78,19.2,19.27,-0.07,-0.3633,13973.1,26523.061
598,603580.SH,20190321,18.6,19.29,18.47,19.27,18.56,0.71,3.8254,22606.0,42912.408
599,603580.SH,20190320,18.5,18.67,18.32,18.56,18.5,0.06,0.3243,12157.2,22495.363
600,603580.SH,20190319,18.65,18.82,18.11,18.5,18.5,0.0,0.0,14869.2,27487.442
601,603580.SH,20190318,18.19,18.9,17.88,18.5,18.0,0.5,2.7778,13840.91,25575.742
602,603580.SH,20190315,17.62,18.09,17.61,18.0,17.5,0.5,2.8571,11225.0,20138.73
603,603580.SH,20190314,18.45,18.45,17.21,17.5,18.05,-0.55,-3.0471,12523.8,22142.427
604,603580.SH,20190313,18.02,18.55,17.9,18.05,18.0,0.05,0.2778,12216.6,22286.645
605,603580.SH,20190312,17.86,18.43,17.86,18.0,17.86,0.14,0.7839,15178.21,27562.9
606,603580.SH,20190311,17.51,17.89,17.46,17.86,17.41,0.45,2.5847,12821.2,22707.539
607,603580.SH,20190308,18.05,18.3,17.3,17.41,18.4,-0.99,-5.3804,21171.18,37680.813
608,603580.SH,20190307,17.99,18.86,17.68,18.4,18.05,0.35,1.9391,23517.4,42696.904
609,603580.SH,20190306,17.95,18.16,17.36,18.05,18.03,0.02,0.1109,29069.39,51745.332
610,603580.SH,20190305,17.42,18.1,17.05,18.03,17.42,0.61,3.5017,38635.07,68526.601
611,603580.SH,20190304,16.95,17.43,16.81,17.42,16.94,0.48,2.8335,21710.8,37242.6
612,603580.SH,20190301,16.95,17.35,16.78,16.94,16.78,0.16,0.9535,16267.53,27741.471
613,603580.SH,20190228,16.53,16.87,16.52,16.78,16.56,0.22,1.3285,8228.6,13780.337
614,603580.SH,20190227,16.57,16.87,16.48,16.56,16.57,-0.01,-0.0604,12191.08,20348.943
615,603580.SH,20190226,16.71,16.98,16.41,16.57,16.68,-0.11,-0.6595,17664.57,29474.799
616,603580.SH,20190225,16.1,16.68,16.09,16.68,16.09,0.59,3.6669,16237.68,26663.215
617,603580.SH,20190222,15.72,16.11,15.63,16.09,15.81,0.28,1.771,9848.1,15716.445
618,603580.SH,20190221,15.98,16.13,15.73,15.81,15.92,-0.11,-0.691,9017.15,14398.052
619,603580.SH,20190220,15.91,15.96,15.73,15.92,15.89,0.03,0.1888,6979.86,11050.934
620,603580.SH,20190219,16.0,16.05,15.75,15.89,15.98,-0.09,-0.5632,7953.46,12643.536
621,603580.SH,20190218,15.75,16.04,15.71,15.98,15.59,0.39,2.5016,8319.6,13226.21
