,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
622,603580.SH,20190215,15.63,15.75,15.53,15.59,15.61,-0.02,-0.1281,6245.0,9772.777
623,603580.SH,20190214,15.69,15.73,15.56,15.61,15.65,-0.04,-0.2556,5633.0,8809.781
624,603580.SH,20190213,15.44,15.7,15.44,15.65,15.44,0.21,1.3601,7472.87,11650.6
625,603580.SH,20190212,15.27,15.62,15.27,15.44,15.28,0.16,1.0471,5334.07,8236.593
626,603580.SH,20190211,15.01,15.36,15.01,15.28,14.99,0.29,1.9346,6463.41,9833.378
627,603580.SH,20190201,14.56,15.0,14.56,14.99,14.6,0.39,2.6712,4267.1,6335.573
628,603580.SH,20190131,15.08,15.17,14.55,14.6,15.09,-0.49,-3.2472,6822.8,10104.027
629,603580.SH,20190130,15.29,15.48,15.06,15.09,15.45,-0.36,-2.3301,4792.2,7310.217
630,603580.SH,20190129,15.73,15.8,15.03,15.45,15.73,-0.28,-1.78,8031.9,12392.044
631,603580.SH,20190128,16.09,16.3,15.6,15.73,16.16,-0.43,-2.6609,9902.4,15772.697
632,603580.SH,20190125,16.3,16.36,16.06,16.16,16.32,-0.16,-0.9804,5626.6,9108.668
633,603580.SH,20190124,16.42,16.52,16.25,16.32,16.39,-0.07,-0.4271,5682.3,9285.691
634,603580.SH,20190123,16.19,16.45,16.14,16.39,16.25,0.14,0.8615,7854.04,12822.499
635,603580.SH,20190122,16.23,16.29,15.9,16.25,16.13,0.12,0.744,8429.69,13624.286
636,603580.SH,20190121,16.08,16.3,16.01,16.13,15.98,0.15,0.9387,5009.2,8085.179
637,603580.SH,20190118,16.14,16.14,15.9,15.98,15.91,0.07,0.44,3930.2,6294.082
638,603580.SH,20190117,16.26,16.26,15.84,15.91,16.22,-0.31,-1.9112,6370.96,10210.096
639,603580.SH,20190116,16.18,16.3,16.12,16.22,16.17,0.05,0.3092,8028.89,13022.656
640,603580.SH,20190115,16.07,16.21,15.93,16.17,16.02,0.15,0.9363,5708.76,9171.94
641,603580.SH,20190114,16.45,16.45,15.96,16.02,16.11,-0.09,-0.5587,4486.4,7234.129
642,603580.SH,20190111,15.96,16.56,15.86,16.11,15.96,0.15,0.9398,8105.73,13064.86
643,603580.SH,20190110,16.16,16.16,15.82,15.96,16.04,-0.08,-0.4988,6068.27,9664.847
644,603580.SH,20190109,16.01,16.25,15.95,16.04,15.99,0.05,0.3127,6950.67,11203.329
645,603580.SH,20190108,16.1,16.16,15.92,15.99,16.07,-0.08,-0.4978,3861.83,6181.435
646,603580.SH,20190107,16.14,16.14,15.95,16.07,15.91,0.16,1.0057,5305.26,8504.925
647,603580.SH,20190104,15.57,15.96,15.2,15.91,15.62,0.29,1.8566,6075.0,9528.452
648,603580.SH,20190103,15.72,15.95,15.62,15.62,15.7,-0.08,-0.5096,5148.6,8115.17
649,603580.SH,20190102,15.94,16.0,15.32,15.7,15.94,-0.24,-1.5056,4147.6,6578.134
650,603580.SH,20181228,15.84,16.15,15.63,15.94,15.92,0.02,0.1256,7268.11,11546.075
651,603580.SH,20181227,16.75,16.75,15.92,15.92,16.51,-0.59,-3.5736,8780.46,14313.492
652,603580.SH,20181226,16.63,16.63,16.34,16.51,16.42,0.09,0.5481,6781.07,11161.114
653,603580.SH,20181225,16.6,16.63,16.02,16.42,16.61,-0.19,-1.1439,9070.95,14779.717
654,603580.SH,20181224,16.45,16.69,16.39,16.61,16.38,0.23,1.4042,8334.0,13815.629
655,603580.SH,20181221,16.29,16.55,16.22,16.38,16.19,0.19,1.1736,7689.62,12597.413
656,603580.SH,20181220,15.9,16.24,15.83,16.19,15.91,0.28,1.7599,5373.63,8633.875
657,603580.SH,20181219,16.27,16.28,15.9,15.91,16.21,-0.3,-1.8507,5784.66,9291.749
658,603580.SH,20181218,16.19,16.35,15.97,16.21,16.17,0.04,0.2474,4995.45,8080.237
659,603580.SH,20181217,16.09,16.28,16.0,16.17,16.22,-0.05,-0.3083,6948.0,11221.662
660,603580.SH,20181214,16.52,16.79,16.1,16.22,16.55,-0.33,-1.994,8766.93,14425.457
661,603580.SH,20181213,16.62,16.79,16.49,16.55,16.53,0.02,0.121,9316.58,15500.462
662,603580.SH,20181212,16.43,16.76,16.33,16.53,16.35,0.18,1.1009,10949.14,18111.581
663,603580.SH,20181211,16.33,16.4,16.11,16.35,16.2,0.15,0.9259,7240.47,11779.753
664,603580.SH,20181210,16.23,16.36,16.03,16.2,16.29,-0.09,-0.5525,6709.4,10864.303
665,603580.SH,20181207,16.14,16.48,15.9,16.29,16.03,0.26,1.622,9881.0,16027.921
666,603580.SH,20181206,16.35,16.5,16.02,16.03,16.35,-0.32,-1.9572,8243.0,13369.395
667,603580.SH,20181205,16.15,16.59,16.02,16.35,16.39,-0.04,-0.2441,9144.8,14931.3
668,603580.SH,20181204,16.05,16.46,16.05,16.39,16.17,0.22,1.3605,11030.89,17953.924
669,603580.SH,20181203,16.17,16.28,15.85,16.17,15.81,0.36,2.277,10934.45,17641.628
670,603580.SH,20181130,15.48,15.92,15.3,15.81,15.48,0.33,2.1318,7180.38,11228.193
671,603580.SH,20181129,16.1,16.13,15.42,15.48,15.93,-0.45,-2.8249,8364.38,13173.333
672,603580.SH,20181128,16.11,16.11,15.4,15.93,15.93,0.0,0.0,9254.8,14570.713
673,603580.SH,20181127,15.96,16.18,15.73,15.93,15.76,0.17,1.0787,7873.0,12567.313
674,603580.SH,20181126,16.17,16.44,15.5,15.76,16.2,-0.44,-2.716,12393.4,19817.219
675,603580.SH,20181123,17.03,17.36,16.18,16.2,16.92,-0.72,-4.2553,21464.38,35755.271
676,603580.SH,20181122,16.72,17.55,16.72,16.92,16.55,0.37,2.2356,24025.6,41166.321
677,603580.SH,20181121,16.2,16.73,16.2,16.55,16.28,0.27,1.6585,13903.4,22937.982
678,603580.SH,20181120,17.1,17.1,16.28,16.28,17.14,-0.86,-5.0175,11654.07,19515.461
679,603580.SH,20181119,16.85,17.18,16.7,17.14,16.86,0.28,1.6607,15153.45,25729.77
680,603580.SH,20181116,16.81,17.18,16.65,16.86,16.75,0.11,0.6567,19715.85,33378.535
681,603580.SH,20181115,16.37,16.97,16.19,16.75,16.37,0.38,2.3213,21620.81,35927.369
682,603580.SH,20181114,16.42,16.78,16.33,16.37,16.44,-0.07,-0.4258,20451.45,33883.409
683,603580.SH,20181113,16.27,16.54,16.03,16.44,16.45,-0.01,-0.0608,18811.07,30667.411
684,603580.SH,20181112,16.17,16.55,15.98,16.45,16.23,0.22,1.3555,19661.92,32036.131
685,603580.SH,20181109,15.8,16.24,15.71,16.23,15.98,0.25,1.5645,19581.2,31408.357
686,603580.SH,20181108,15.6,16.15,15.46,15.98,15.45,0.53,3.4304,17203.43,27222.454
687,603580.SH,20181107,15.6,15.74,15.43,15.45,15.65,-0.2,-1.278,8874.6,13823.359
688,603580.SH,20181106,15.75,15.76,15.2,15.65,15.85,-0.2,-1.2618,8471.72,13127.977
689,603580.SH,20181105,15.87,16.05,15.5,15.85,15.85,0.0,0.0,13830.27,21863.133
690,603580.SH,20181102,15.75,15.91,15.55,15.85,15.59,0.26,1.6677,16173.47,25534.89
691,603580.SH,20181101,15.62,15.88,15.5,15.59,15.62,-0.03,-0.1921,15154.07,23760.106
692,603580.SH,20181031,15.34,15.72,15.33,15.62,15.41,0.21,1.3628,15641.6,24355.65
693,603580.SH,20181030,15.2,15.66,15.07,15.41,15.13,0.28,1.8506,15580.45,23900.638
694,603580.SH,20181029,15.55,15.58,14.88,15.13,15.55,-0.42,-2.701,18939.4,28768.347
695,603580.SH,20181026,15.9,16.28,15.55,15.55,15.94,-0.39,-2.4467,23637.17,37395.118
696,603580.SH,20181025,15.31,16.88,15.31,15.94,15.83,0.11,0.6949,38872.34,62944.914
697,603580.SH,20181024,15.81,15.87,15.36,15.83,15.88,-0.05,-0.3149,25158.47,39250.406
698,603580.SH,20181023,16.03,16.18,15.78,15.88,16.53,-0.65,-3.9322,30990.53,49498.766
699,603580.SH,20181022,15.47,16.95,15.38,16.53,15.94,0.59,3.7014,59359.4,95352.667
700,603580.SH,20181019,15.4,16.66,15.0,15.94,15.55,0.39,2.508,60861.19,96803.844
701,603580.SH,20181018,14.78,15.55,14.66,15.55,14.14,1.41,9.9717,27956.2,43184.839
702,603580.SH,20181017,14.09,14.45,13.83,14.14,13.84,0.3,2.1676,8652.4,12185.501
703,603580.SH,20181016,14.05,14.35,13.66,13.84,14.08,-0.24,-1.7045,5369.0,7511.981
704,603580.SH,20181015,14.17,14.52,13.73,14.08,14.13,-0.05,-0.3539,4845.6,6887.371
705,603580.SH,20181012,14.04,14.2,13.56,14.13,14.03,0.1,0.7128,4706.6,6562.266
706,603580.SH,20181011,14.9,14.9,13.73,14.03,15.26,-1.23,-8.0603,7494.2,10688.903
707,603580.SH,20181010,14.68,15.34,14.68,15.26,14.85,0.41,2.7609,6307.4,9546.094
708,603580.SH,20181009,14.69,14.9,14.52,14.85,14.6,0.25,1.7123,2627.4,3879.143
709,603580.SH,20181008,14.91,15.0,14.58,14.6,15.04,-0.44,-2.9255,4311.8,6371.345
710,603580.SH,20180928,14.92,15.12,14.87,15.04,14.91,0.13,0.8719,4332.0,6505.163
711,603580.SH,20180927,15.44,15.44,14.9,14.91,15.3,-0.39,-2.549,6657.2,10040.115
712,603580.SH,20180926,15.4,15.45,15.23,15.3,15.35,-0.05,-0.3257,3890.4,5968.084
713,603580.SH,20180925,15.29,15.38,15.18,15.35,15.31,0.04,0.2613,4455.8,6809.446
714,603580.SH,20180921,15.2,15.32,15.15,15.31,15.17,0.14,0.9229,5112.6,7803.313
715,603580.SH,20180920,15.28,15.35,15.11,15.17,15.29,-0.12,-0.7848,3648.6,5553.781
716,603580.SH,20180919,15.12,15.38,14.51,15.29,15.14,0.15,0.9908,6259.4,9523.654
717,603580.SH,20180918,14.77,15.3,14.66,15.14,14.9,0.24,1.6107,4902.4,7382.599
718,603580.SH,20180917,15.21,15.21,14.81,14.9,15.21,-0.31,-2.0381,4951.0,7399.114
719,603580.SH,20180914,15.48,15.48,15.18,15.21,15.42,-0.21,-1.3619,6548.4,10052.779
720,603580.SH,20180913,15.5,15.62,15.28,15.42,15.41,0.01,0.0649,7562.2,11647.434
721,603580.SH,20180912,15.21,15.58,15.15,15.41,15.5,-0.09,-0.5806,8000.66,12320.303
722,603580.SH,20180911,15.86,15.88,14.81,15.5,16.45,-0.95,-5.7751,23413.21,36129.617
723,603580.SH,20180910,18.4,18.5,16.28,16.45,18.02,-1.57,-8.7125,35605.49,63017.167
724,603580.SH,20180907,17.65,18.15,17.45,18.02,17.71,0.31,1.7504,13897.0,24854.023
725,603580.SH,20180906,17.66,17.95,17.23,17.71,17.58,0.13,0.7395,11707.4,20652.192
726,603580.SH,20180905,17.25,18.1,17.03,17.58,17.31,0.27,1.5598,16538.83,28960.371
727,603580.SH,20180904,16.8,17.4,16.8,17.31,16.88,0.43,2.5474,15366.23,26355.749
728,603580.SH,20180903,16.44,16.9,16.2,16.88,16.39,0.49,2.9896,7490.8,12405.63
729,603580.SH,20180831,16.3,16.66,16.29,16.39,16.45,-0.06,-0.3647,3568.4,5868.657
730,603580.SH,20180830,16.75,16.94,16.41,16.45,16.82,-0.37,-2.1998,5446.76,9074.825
731,603580.SH,20180829,16.75,16.84,16.55,16.82,16.75,0.07,0.4179,5581.6,9357.938
732,603580.SH,20180828,16.57,16.94,16.57,16.75,16.61,0.14,0.8429,7048.46,11794.079
733,603580.SH,20180827,16.45,16.68,16.32,16.61,16.28,0.33,2.027,6059.83,10036.299
734,603580.SH,20180824,16.45,16.66,16.25,16.28,16.58,-0.3,-1.8094,5240.0,8609.79
735,603580.SH,20180823,16.48,16.76,16.2,16.58,16.54,0.04,0.2418,21874.73,35825.695
736,603580.SH,20180822,17.22,17.32,16.54,16.54,17.5,-0.96,-5.4857,6647.7,11256.401
737,603580.SH,20180821,18.1,18.26,17.49,17.5,18.28,-0.78,-4.267,16825.19,29855.063
738,603580.SH,20180820,18.07,18.35,17.18,18.28,18.13,0.15,0.8274,9455.63,16788.249
739,603580.SH,20180817,17.98,18.36,17.65,18.13,18.02,0.11,0.6104,12526.6,22479.603
740,603580.SH,20180816,17.72,18.19,17.48,18.02,17.95,0.07,0.39,9347.2,16847.782
741,603580.SH,20180815,17.57,18.08,17.41,17.95,17.73,0.22,1.2408,10624.0,18950.881
742,603580.SH,20180814,17.36,17.77,17.25,17.73,17.5,0.23,1.3143,9389.85,16508.511
743,603580.SH,20180813,16.65,17.68,16.48,17.5,16.82,0.68,4.0428,11229.93,19305.833
744,603580.SH,20180810,16.93,17.07,16.6,16.82,16.93,-0.11,-0.6497,2740.6,4615.609
745,603580.SH,20180809,16.86,17.14,16.63,16.93,16.87,0.06,0.3557,5716.48,9710.757
746,603580.SH,20180808,16.85,17.2,16.54,16.87,16.82,0.05,0.2973,16177.33,27410.615
747,603580.SH,20180807,16.7,16.84,16.4,16.82,16.45,0.37,2.2492,5020.88,8375.073
748,603580.SH,20180806,16.08,16.7,16.08,16.45,16.41,0.04,0.2438,8845.68,14556.093
749,603580.SH,20180803,16.2,16.48,16.15,16.41,16.11,0.3,1.8622,7601.07,12433.111
750,603580.SH,20180802,16.59,16.77,15.65,16.11,16.75,-0.64,-3.8209,7974.6,12852.527
751,603580.SH,20180801,16.72,17.03,16.6,16.75,16.78,-0.03,-0.1788,3564.6,5977.464
752,603580.SH,20180731,16.79,16.9,16.61,16.78,16.81,-0.03,-0.1785,5034.0,8445.083
753,603580.SH,20180730,17.8,17.85,16.36,16.81,18.0,-1.19,-6.6111,14957.88,25800.319
754,603580.SH,20180727,19.1,19.44,17.98,18.0,18.38,-0.38,-2.0675,30284.24,57257.32
755,603580.SH,20180726,17.57,18.45,17.32,18.38,17.72,0.66,3.7246,16627.91,29910.445
756,603580.SH,20180725,17.63,17.77,17.44,17.72,17.63,0.09,0.5105,6071.83,10710.356
757,603580.SH,20180724,17.35,17.63,17.28,17.63,17.35,0.28,1.6138,9008.45,15803.54
758,603580.SH,20180723,17.4,17.4,17.21,17.35,17.34,0.01,0.0577,4556.6,7887.05
759,603580.SH,20180720,17.01,17.45,16.82,17.34,17.12,0.22,1.285,4131.98,7106.799
760,603580.SH,20180719,17.31,17.46,16.94,17.12,17.31,-0.19,-1.1,4269.2,7324.51
761,603580.SH,20180718,17.31,17.51,17.16,17.31,17.33,-0.02,-0.12,4458.4,7746.838
762,603580.SH,20180717,17.44,17.44,17.13,17.33,17.45,-0.12,-0.69,4101.6,7080.322
763,603580.SH,20180716,17.35,17.79,17.21,17.45,17.47,-0.02,-0.11,3907.8,6815.471
764,603580.SH,20180713,17.36,17.56,17.13,17.47,17.41,0.06,0.34,5397.78,9364.432
765,603580.SH,20180712,16.78,17.46,16.72,17.41,16.81,0.6,3.57,6599.66,11393.075
766,603580.SH,20180711,17.19,17.19,16.5,16.81,17.22,-0.41,-2.38,5422.56,9144.315
767,603580.SH,20180710,17.05,17.27,16.96,17.22,17.12,0.1,0.58,3593.35,6156.397
768,603580.SH,20180709,16.36,17.18,16.36,17.12,16.6,0.52,3.13,3750.46,6328.0
769,603580.SH,20180706,16.46,16.78,15.88,16.6,16.31,0.29,1.78,5058.25,8317.25
770,603580.SH,20180705,16.51,17.0,16.22,16.31,16.92,-0.61,-3.61,4040.8,6727.408
771,603580.SH,20180704,17.31,17.37,16.82,16.92,17.32,-0.4,-2.31,4086.4,6975.196
772,603580.SH,20180703,16.8,17.36,16.8,17.32,16.88,0.44,2.61,4473.8,7672.121
773,603580.SH,20180702,17.26,17.5,16.67,16.88,17.34,-0.46,-2.65,3821.6,6553.412
774,603580.SH,20180629,16.99,17.49,16.85,17.34,16.93,0.41,2.42,5493.8,9481.574
775,603580.SH,20180628,17.37,17.37,16.72,16.93,17.15,-0.22,-1.28,3757.8,6412.893
776,603580.SH,20180627,17.28,17.45,17.03,17.15,17.21,-0.06,-0.35,3389.6,5851.672
777,603580.SH,20180626,16.01,17.27,16.01,17.21,16.85,0.36,2.14,4361.2,7407.223
778,603580.SH,20180625,17.38,17.38,16.7,16.85,16.8,0.05,0.3,3153.6,5363.183
779,603580.SH,20180622,16.11,17.17,16.03,16.8,16.37,0.43,2.63,4409.6,7377.806
780,603580.SH,20180621,17.14,17.42,16.01,16.37,17.14,-0.77,-4.49,5394.6,9075.878
781,603580.SH,20180620,16.66,17.45,16.31,17.14,16.66,0.48,2.88,4934.4,8350.911
782,603580.SH,20180619,18.12,18.43,16.61,16.66,18.45,-1.79,-9.7,12456.0,21404.166
783,603580.SH,20180615,19.48,19.78,18.01,18.45,19.48,-1.03,-5.29,6178.0,11603.704
784,603580.SH,20180614,19.2,19.79,19.2,19.48,19.55,-0.07,-0.36,5255.6,10225.449
785,603580.SH,20180613,20.38,20.38,19.5,19.55,20.38,-0.83,-4.07,6391.0,12690.261
786,603580.SH,20180612,20.39,20.7,19.7,20.38,20.37,0.01,0.05,4907.6,9918.87
787,603580.SH,20180611,20.22,20.85,20.22,20.37,20.2,0.17,0.84,6045.8,12424.569
788,603580.SH,20180608,20.52,20.52,20.08,20.2,20.6,-0.4,-1.94,5832.8,11837.968
789,603580.SH,20180607,21.18,21.46,20.48,20.6,21.07,-0.47,-2.23,5690.6,11907.2
790,603580.SH,20180606,21.0,21.3,20.75,21.07,20.85,0.22,1.06,6050.8,12733.276
791,603580.SH,20180605,20.5,20.98,20.5,20.85,20.59,0.26,1.26,5706.6,11871.475
792,603580.SH,20180604,20.75,20.88,20.5,20.59,20.75,-0.16,-0.77,4959.2,10251.756
793,603580.SH,20180601,20.74,21.21,20.57,20.75,20.89,-0.14,-0.67,7641.8,15933.999
794,603580.SH,20180531,20.6,20.94,19.93,20.89,20.31,0.58,2.86,7981.6,16382.272
795,603580.SH,20180530,21.9,21.9,19.89,20.31,22.1,-1.79,-8.1,14802.6,30847.625
796,603580.SH,20180529,22.1,22.6,22.06,22.1,22.29,-0.19,-0.85,9797.0,21841.929
797,603580.SH,20180528,22.67,22.79,22.2,22.29,22.67,-0.38,-1.68,16475.6,37002.828
798,603580.SH,20180525,22.08,23.28,22.08,22.67,22.33,0.34,1.52,25702.25,58189.071
799,603580.SH,20180524,21.39,23.11,21.39,22.33,22.24,0.09,0.4,11020.0,24837.08
800,603580.SH,20180523,31.86,32.39,31.24,31.28,32.1,-0.82,-2.55,14971.0,47576.941
801,603580.SH,20180522,30.81,32.7,30.6,32.1,30.92,1.18,3.82,18697.0,59285.959
802,603580.SH,20180521,30.43,31.24,30.31,30.92,30.22,0.7,2.32,11123.0,34394.738
803,603580.SH,20180518,30.02,30.5,29.89,30.22,30.25,-0.03,-0.1,8583.0,25916.981
804,603580.SH,20180517,30.0,30.5,29.8,30.25,29.67,0.58,1.95,8795.0,26526.62
805,603580.SH,20180516,29.97,30.15,29.63,29.67,30.05,-0.38,-1.26,4386.0,13112.393
806,603580.SH,20180515,29.0,30.1,29.0,30.05,29.57,0.48,1.62,6251.0,18622.294
807,603580.SH,20180514,29.49,30.2,29.31,29.57,29.56,0.01,0.03,4755.0,14121.771
808,603580.SH,20180511,30.07,30.3,29.51,29.56,30.15,-0.59,-1.96,5753.0,17188.882
809,603580.SH,20180510,30.1,30.5,30.0,30.15,30.1,0.05,0.17,6214.0,18800.912
810,603580.SH,20180509,29.95,30.58,29.68,30.1,29.95,0.15,0.5,6879.0,20698.056
811,603580.SH,20180508,29.42,30.05,29.26,29.95,29.42,0.53,1.8,8130.0,24232.232
812,603580.SH,20180507,28.59,29.52,28.59,29.42,28.92,0.5,1.73,4995.0,14658.813
813,603580.SH,20180504,28.94,29.14,28.71,28.92,28.95,-0.03,-0.1,4110.0,11902.77
814,603580.SH,20180503,28.57,28.98,27.66,28.95,28.57,0.38,1.33,5282.0,15054.455
815,603580.SH,20180502,28.79,29.08,28.38,28.57,28.79,-0.22,-0.76,2836.0,8120.133
816,603580.SH,20180427,28.92,29.01,28.58,28.79,28.79,0.0,0.0,3660.0,10545.63
817,603580.SH,20180426,29.37,29.37,28.71,28.79,29.37,-0.58,-1.97,5141.0,14857.413
818,603580.SH,20180425,28.75,29.57,28.54,29.37,28.89,0.48,1.66,8330.0,24295.236
819,603580.SH,20180424,27.71,28.92,27.7,28.89,27.79,1.1,3.96,6151.0,17632.704
820,603580.SH,20180423,27.95,28.32,27.32,27.79,28.21,-0.42,-1.49,4052.0,11299.494
821,603580.SH,20180420,28.97,28.97,28.07,28.21,28.91,-0.7,-2.42,6946.0,19719.676
822,603580.SH,20180419,29.25,29.65,28.7,28.91,29.51,-0.6,-2.03,5507.0,16099.291
823,603580.SH,20180418,28.57,29.79,27.51,29.51,28.26,1.25,4.42,10377.0,29672.711
824,603580.SH,20180417,29.91,30.2,28.15,28.26,29.91,-1.65,-5.52,12721.0,36940.006
825,603580.SH,20180416,30.17,30.78,29.51,29.91,30.17,-0.26,-0.86,13842.0,42045.342
826,603580.SH,20180413,30.16,30.45,29.78,30.17,30.13,0.04,0.13,12806.0,38652.272
827,603580.SH,20180412,30.33,30.7,29.92,30.13,30.31,-0.18,-0.59,15005.0,45565.047
828,603580.SH,20180411,29.36,30.5,29.36,30.31,29.11,1.2,4.12,25871.0,77993.328
829,603580.SH,20180410,29.4,29.6,28.62,29.11,29.49,-0.38,-1.29,11169.0,32488.469
830,603580.SH,20180409,29.28,29.59,28.88,29.49,29.64,-0.15,-0.51,12029.0,35264.791
