,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
831,603580.SH,20180404,29.34,29.9,28.81,29.64,29.26,0.38,1.3,15968.0,47197.215
832,603580.SH,20180403,29.0,29.33,28.56,29.26,29.35,-0.09,-0.31,10714.0,31097.155
833,603580.SH,20180402,29.35,29.72,29.06,29.35,29.51,-0.16,-0.54,18288.0,53635.119
834,603580.SH,20180330,29.52,29.85,28.98,29.51,29.64,-0.13,-0.44,24931.0,73384.776
835,603580.SH,20180329,29.24,29.8,28.8,29.64,29.42,0.22,0.75,21020.0,61918.941
836,603580.SH,20180328,30.07,30.62,29.3,29.42,30.89,-1.47,-4.76,28557.0,85468.825
837,603580.SH,20180327,28.57,31.3,28.57,30.89,29.56,1.33,4.5,48171.97,143060.264
838,603580.SH,20180326,29.78,30.77,28.88,29.56,28.56,1.0,3.5,61450.0,181904.809
839,603580.SH,20180323,27.95,28.69,26.19,28.56,28.56,0.0,0.0,22630.0,62913.631
840,603580.SH,20180322,27.61,28.58,27.61,28.56,27.84,0.72,2.59,9899.0,28013.943
841,603580.SH,20180321,28.08,28.65,27.39,27.84,28.09,-0.25,-0.89,9068.0,25572.228
842,603580.SH,20180320,27.89,28.53,27.52,28.09,28.0,0.09,0.32,9363.0,26347.587
843,603580.SH,20180319,26.99,28.14,26.88,28.0,26.86,1.14,4.24,8447.0,23462.528
844,603580.SH,20180316,26.4,27.29,26.26,26.86,26.56,0.3,1.13,8077.0,21659.684
845,603580.SH,20180315,27.47,27.48,25.85,26.56,27.68,-1.12,-4.05,12837.0,34077.934
846,603580.SH,20180314,27.18,27.97,27.18,27.68,27.47,0.21,0.76,9998.0,27676.432
847,603580.SH,20180313,28.24,28.27,27.44,27.47,28.24,-0.77,-2.73,7816.0,21690.75
848,603580.SH,20180312,27.8,28.67,27.74,28.24,27.78,0.46,1.66,10200.0,28797.83
849,603580.SH,20180309,27.0,27.97,26.99,27.78,27.12,0.66,2.43,8790.0,24260.2
850,603580.SH,20180308,26.3,27.18,26.3,27.12,26.46,0.66,2.49,9758.0,26198.421
851,603580.SH,20180307,26.21,26.59,26.01,26.46,26.28,0.18,0.68,7741.0,20352.58
852,603580.SH,20180306,25.85,26.66,25.85,26.28,25.88,0.4,1.55,8226.0,21684.939
853,603580.SH,20180305,25.34,25.9,25.25,25.88,25.31,0.57,2.25,6623.0,16972.198
854,603580.SH,20180302,25.42,25.72,25.23,25.31,25.49,-0.18,-0.71,5169.0,13159.146
855,603580.SH,20180301,25.0,25.55,24.9,25.49,25.1,0.39,1.55,5592.0,14180.491
856,603580.SH,20180228,25.38,25.45,24.92,25.1,25.55,-0.45,-1.76,6700.0,16848.15
857,603580.SH,20180227,25.58,25.81,25.42,25.55,25.62,-0.07,-0.27,6551.0,16788.072
858,603580.SH,20180226,24.97,25.64,24.97,25.62,24.76,0.86,3.47,8942.0,22712.017
859,603580.SH,20180223,24.4,24.87,24.26,24.76,24.34,0.42,1.73,5437.0,13357.197
860,603580.SH,20180222,24.02,24.66,24.02,24.34,23.99,0.35,1.46,3652.0,8886.813
861,603580.SH,20180214,24.26,24.43,23.87,23.99,24.26,-0.27,-1.11,4649.0,11198.621
862,603580.SH,20180213,24.15,24.59,24.13,24.26,24.12,0.14,0.58,6883.0,16750.418
863,603580.SH,20180212,23.47,24.4,23.47,24.12,23.35,0.77,3.3,6120.0,14714.539
864,603580.SH,20180209,23.86,24.17,23.0,23.35,24.39,-1.04,-4.26,9280.31,21953.979
865,603580.SH,20180208,23.89,24.57,23.89,24.39,24.02,0.37,1.54,8292.0,20226.396
866,603580.SH,20180207,24.01,24.5,23.22,24.02,23.47,0.55,2.34,11954.0,28691.293
867,603580.SH,20180206,25.5,25.86,23.46,23.47,26.07,-2.6,-9.97,11074.0,27182.781
868,603580.SH,20180205,26.17,26.55,26.0,26.07,26.42,-0.35,-1.32,6511.0,17096.47
869,603580.SH,20180202,26.84,27.11,26.0,26.42,26.84,-0.42,-1.56,7132.0,18963.74
870,603580.SH,20180201,28.63,28.8,26.0,26.84,28.7,-1.86,-6.48,11297.0,31139.942
871,603580.SH,20180131,29.58,29.59,28.47,28.7,29.58,-0.88,-2.98,11744.0,33938.852
872,603580.SH,20180130,29.68,29.68,29.35,29.58,29.68,-0.1,-0.34,6500.0,19181.323
873,603580.SH,20180129,30.2,30.39,29.5,29.68,30.29,-0.61,-2.01,11462.0,34111.799
874,603580.SH,20180126,30.5,30.75,30.1,30.29,30.67,-0.38,-1.24,7936.0,24154.816
875,603580.SH,20180125,31.15,31.57,30.61,30.67,31.28,-0.61,-1.95,9756.0,30393.789
876,603580.SH,20180124,31.5,31.62,31.0,31.28,32.02,-0.74,-2.31,15450.0,48396.092
877,603580.SH,20180123,30.65,32.16,30.41,32.02,30.71,1.31,4.27,29915.0,94586.199
878,603580.SH,20180122,30.35,30.84,29.63,30.71,30.48,0.23,0.75,7621.0,23030.335
879,603580.SH,20180119,30.75,31.38,30.4,30.48,30.94,-0.46,-1.49,10858.0,33534.844
880,603580.SH,20180118,30.64,31.08,30.4,30.94,30.64,0.3,0.98,12168.31,37484.436
881,603580.SH,20180117,29.8,30.67,29.44,30.64,29.85,0.79,2.65,9209.0,27759.159
882,603580.SH,20180116,29.22,29.96,29.15,29.85,29.22,0.63,2.16,7176.0,21296.994
883,603580.SH,20180115,30.09,30.39,29.0,29.22,30.23,-1.01,-3.34,6820.0,20184.778
884,603580.SH,20180112,30.67,30.67,30.21,30.23,30.62,-0.39,-1.27,5236.0,15895.129
885,603580.SH,20180111,29.79,30.71,29.79,30.62,30.04,0.58,1.93,6795.0,20658.549
886,603580.SH,20180110,30.74,30.79,29.6,30.04,30.74,-0.7,-2.28,6338.0,19119.029
887,603580.SH,20180109,30.59,30.83,30.4,30.74,30.7,0.04,0.13,6313.0,19374.521
888,603580.SH,20180108,30.61,30.8,30.1,30.7,30.65,0.05,0.16,6367.0,19417.765
889,603580.SH,20180105,30.64,31.14,30.38,30.65,30.62,0.03,0.1,9898.0,30429.182
890,603580.SH,20180104,30.49,30.77,30.41,30.62,30.58,0.04,0.13,4937.0,15087.541
891,603580.SH,20180103,30.57,30.69,30.21,30.58,30.59,-0.01,-0.03,5985.0,18238.826
892,603580.SH,20180102,30.36,30.95,30.3,30.59,30.46,0.13,0.43,5587.0,17078.973
893,603580.SH,20171229,30.36,30.55,29.95,30.46,30.19,0.27,0.89,6788.0,20549.135
894,603580.SH,20171228,29.9,30.7,29.82,30.19,30.22,-0.03,-0.1,8866.31,26818.101
895,603580.SH,20171227,29.78,30.68,29.71,30.22,29.84,0.38,1.27,11690.0,35310.337
896,603580.SH,20171226,28.62,29.96,28.62,29.84,28.81,1.03,3.58,9846.0,29063.851
897,603580.SH,20171225,29.41,29.5,28.51,28.81,29.49,-0.68,-2.31,7975.0,22997.249
898,603580.SH,20171222,29.58,29.83,29.44,29.49,29.56,-0.07,-0.24,4602.0,13634.337
899,603580.SH,20171221,29.7,29.89,28.81,29.56,29.65,-0.09,-0.3,5317.0,15664.026
900,603580.SH,20171220,30.17,30.18,29.5,29.65,30.24,-0.59,-1.95,6274.0,18741.35
901,603580.SH,20171219,29.76,30.45,29.6,30.24,29.62,0.62,2.09,8753.0,26288.864
902,603580.SH,20171218,29.62,29.86,29.4,29.62,29.6,0.02,0.07,4121.0,12190.207
903,603580.SH,20171215,29.8,29.99,29.35,29.6,29.87,-0.27,-0.9,6344.0,18806.7
904,603580.SH,20171214,29.6,30.0,29.31,29.87,29.7,0.17,0.57,6154.0,18276.565
905,603580.SH,20171213,29.2,29.82,29.02,29.7,29.13,0.57,1.96,6848.0,20216.554
906,603580.SH,20171212,30.0,30.0,29.06,29.13,29.94,-0.81,-2.71,5767.0,16984.715
907,603580.SH,20171211,29.84,30.1,29.81,29.94,29.85,0.09,0.3,5512.0,16503.849
908,603580.SH,20171208,29.31,30.08,29.26,29.85,29.31,0.54,1.84,9212.0,27442.316
909,603580.SH,20171207,29.13,29.49,29.0,29.31,29.38,-0.07,-0.24,6681.0,19554.362
910,603580.SH,20171206,28.67,29.46,28.37,29.38,28.68,0.7,2.44,12155.0,35025.182
911,603580.SH,20171205,29.88,30.28,28.3,28.68,30.11,-1.43,-4.75,19488.0,56849.558
912,603580.SH,20171204,32.36,32.36,30.0,30.11,32.38,-2.27,-7.01,11506.0,35556.605
913,603580.SH,20171201,32.24,32.6,32.15,32.38,32.24,0.14,0.43,6917.0,22384.193
914,603580.SH,20171130,32.05,32.63,31.99,32.24,32.35,-0.11,-0.34,8873.0,28631.233
915,603580.SH,20171129,33.3,33.3,31.88,32.35,32.97,-0.62,-1.88,10609.0,34447.673
916,603580.SH,20171128,32.9,33.04,32.41,32.97,32.75,0.22,0.67,8005.0,26286.354
917,603580.SH,20171127,32.8,33.5,32.36,32.75,33.08,-0.33,-1.0,9105.0,29678.266
918,603580.SH,20171124,33.08,33.65,32.5,33.08,33.66,-0.58,-1.72,10417.72,34317.252
919,603580.SH,20171123,34.65,34.8,33.2,33.66,34.79,-1.13,-3.25,9434.0,32079.483
920,603580.SH,20171122,34.5,34.85,33.8,34.79,34.78,0.01,0.03,12186.97,41898.102
921,603580.SH,20171121,35.21,35.48,33.0,34.78,35.39,-0.61,-1.72,14266.0,49108.046
922,603580.SH,20171120,35.01,35.77,34.0,35.39,35.37,0.02,0.06,9948.89,34705.232
923,603580.SH,20171117,37.0,37.45,33.85,35.37,37.5,-2.13,-5.68,22052.0,78447.715
924,603580.SH,20171116,39.04,39.04,37.01,37.5,39.63,-2.13,-5.37,24508.97,93323.962
925,603580.SH,20171115,39.26,40.5,39.01,39.63,39.64,-0.01,-0.03,27753.97,110593.088
926,603580.SH,20171114,39.1,39.8,38.6,39.64,39.17,0.47,1.2,30227.97,118702.84
927,603580.SH,20171113,39.06,39.64,38.61,39.17,39.15,0.02,0.05,16065.0,62772.518
928,603580.SH,20171110,38.81,39.56,38.5,39.15,39.11,0.04,0.1,18062.0,70542.959
929,603580.SH,20171109,39.26,39.85,38.38,39.11,38.97,0.14,0.36,18289.0,71259.606
930,603580.SH,20171108,39.99,39.99,38.73,38.97,39.43,-0.46,-1.17,23313.0,91292.401
931,603580.SH,20171107,38.46,41.0,38.46,39.43,38.0,1.43,3.76,29851.97,118499.544
932,603580.SH,20171106,37.5,38.22,37.35,38.0,37.54,0.46,1.23,9477.0,35872.326
933,603580.SH,20171103,37.64,38.12,36.9,37.54,37.64,-0.1,-0.27,13013.0,48662.671
934,603580.SH,20171102,38.31,38.69,37.3,37.64,38.29,-0.65,-1.7,17544.0,66156.683
935,603580.SH,20171101,38.12,38.67,37.76,38.29,37.98,0.31,0.82,13206.0,50421.322
936,603580.SH,20171031,37.85,38.54,37.59,37.98,38.31,-0.33,-0.86,13519.0,51364.814
937,603580.SH,20171030,39.72,39.8,36.61,38.31,40.22,-1.91,-4.75,21949.0,83935.753
938,603580.SH,20171027,39.93,41.55,39.5,40.22,40.4,-0.18,-0.45,30801.97,124648.588
939,603580.SH,20171026,39.73,40.8,38.73,40.4,39.96,0.44,1.1,36633.69,145128.915
940,603580.SH,20171025,37.72,40.65,37.45,39.96,37.72,2.24,5.94,40808.97,161951.903
941,603580.SH,20171024,37.84,38.27,36.7,37.72,37.86,-0.14,-0.37,14737.0,54868.355
942,603580.SH,20171023,37.2,38.82,37.01,37.86,37.17,0.69,1.86,18577.0,70851.364
943,603580.SH,20171020,36.5,37.37,36.2,37.17,36.61,0.56,1.53,10287.97,38047.883
944,603580.SH,20171019,36.69,36.7,35.7,36.61,36.79,-0.18,-0.49,11987.97,43414.432
945,603580.SH,20171018,37.08,37.33,36.2,36.79,37.22,-0.43,-1.16,8118.0,29919.31
946,603580.SH,20171017,36.52,37.7,36.13,37.22,36.79,0.43,1.17,12705.48,47213.224
947,603580.SH,20171016,37.86,37.86,36.6,36.79,37.87,-1.08,-2.85,13431.0,49667.512
948,603580.SH,20171013,36.45,38.68,36.45,37.87,36.65,1.22,3.33,23953.0,90551.037
949,603580.SH,20171012,36.15,36.97,36.11,36.65,36.73,-0.08,-0.22,10709.0,39000.25
950,603580.SH,20171011,37.39,38.0,36.39,36.73,37.39,-0.66,-1.77,14359.0,53046.633
951,603580.SH,20171010,36.93,37.5,36.73,37.39,37.03,0.36,0.97,12118.0,45079.364
952,603580.SH,20171009,36.72,37.26,36.33,37.03,36.63,0.4,1.09,10794.48,39761.729
953,603580.SH,20170929,36.63,36.9,36.0,36.63,36.51,0.12,0.33,10335.0,37626.689
954,603580.SH,20170928,36.78,37.19,36.18,36.51,37.06,-0.55,-1.48,9763.0,35769.849
955,603580.SH,20170927,36.52,37.94,36.51,37.06,37.44,-0.38,-1.02,11811.0,44218.046
956,603580.SH,20170926,37.0,37.51,34.91,37.44,37.48,-0.04,-0.11,24243.45,87778.216
957,603580.SH,20170925,36.9,38.3,36.62,37.48,36.92,0.56,1.52,14571.97,55053.446
958,603580.SH,20170922,36.84,37.09,36.1,36.92,36.94,-0.02,-0.05,7115.0,26134.527
959,603580.SH,20170921,37.0,37.26,36.52,36.94,37.12,-0.18,-0.48,6858.0,25324.091
960,603580.SH,20170920,36.91,37.34,36.61,37.12,36.91,0.21,0.57,8600.0,31809.253
961,603580.SH,20170919,37.0,37.39,36.68,36.91,36.89,0.02,0.05,5286.0,19520.103
962,603580.SH,20170918,37.08,37.35,36.64,36.89,37.49,-0.6,-1.6,6988.0,25823.031
963,603580.SH,20170915,37.58,37.86,36.32,37.49,37.72,-0.23,-0.61,20101.0,74369.079
964,603580.SH,20170914,37.46,37.95,37.02,37.72,37.68,0.04,0.11,10972.0,41137.878
965,603580.SH,20170913,37.14,37.95,36.96,37.68,37.59,0.09,0.24,11310.0,42223.367
966,603580.SH,20170912,38.07,38.25,36.91,37.59,37.96,-0.37,-0.97,13044.48,48942.564
967,603580.SH,20170911,37.75,38.4,37.6,37.96,37.75,0.21,0.56,10386.45,39418.217
968,603580.SH,20170908,37.9,37.99,36.9,37.75,37.99,-0.24,-0.63,13703.48,51357.938
969,603580.SH,20170907,37.67,38.64,37.34,37.99,38.08,-0.09,-0.24,13876.07,52660.943
970,603580.SH,20170906,38.2,38.3,36.82,38.08,38.7,-0.62,-1.6,20223.37,75871.285
971,603580.SH,20170905,38.5,38.98,37.77,38.7,38.8,-0.1,-0.26,16054.62,61704.763
972,603580.SH,20170904,38.51,40.5,37.55,38.8,39.44,-0.64,-1.62,30218.43,116890.86
973,603580.SH,20170901,37.4,39.87,36.5,39.44,37.65,1.79,4.75,45338.94,172788.226
974,603580.SH,20170831,34.51,38.09,34.51,37.65,34.97,2.68,7.66,41080.97,150244.158
975,603580.SH,20170830,35.09,35.42,34.38,34.97,35.42,-0.45,-1.27,19290.97,67302.469
976,603580.SH,20170829,35.2,36.67,35.08,35.42,35.14,0.28,0.8,39327.97,140571.43
977,603580.SH,20170828,33.63,36.51,33.63,35.14,33.41,1.73,5.18,29937.07,104284.02
978,603580.SH,20170825,32.27,33.56,32.02,33.41,32.45,0.96,2.96,13202.93,43574.867
979,603580.SH,20170824,32.65,33.6,32.23,32.45,33.15,-0.7,-2.11,16764.0,55168.976
980,603580.SH,20170823,32.15,33.99,31.75,33.15,32.13,1.02,3.17,27123.96,89902.705
981,603580.SH,20170822,31.93,32.51,31.9,32.13,32.12,0.01,0.03,8142.0,26237.977
982,603580.SH,20170821,31.43,32.3,31.27,32.12,31.28,0.84,2.69,12901.0,41029.284
983,603580.SH,20170818,31.14,31.43,31.07,31.28,31.49,-0.21,-0.67,5578.0,17409.372
984,603580.SH,20170817,31.58,31.66,31.21,31.49,31.6,-0.11,-0.35,6981.0,21962.683
985,603580.SH,20170816,30.9,31.85,30.66,31.6,30.84,0.76,2.46,9447.0,29642.172
986,603580.SH,20170815,30.49,31.27,30.43,30.84,30.36,0.48,1.58,7422.0,22942.606
987,603580.SH,20170814,30.01,30.56,30.0,30.36,30.0,0.36,1.2,5718.0,17318.691
988,603580.SH,20170811,30.2,30.24,29.81,30.0,30.35,-0.35,-1.15,8713.0,26180.717
989,603580.SH,20170810,31.3,31.45,30.12,30.35,31.35,-1.0,-3.19,9463.13,28978.214
990,603580.SH,20170809,31.59,31.67,31.03,31.35,31.62,-0.27,-0.85,5705.0,17927.212
991,603580.SH,20170808,32.1,32.1,31.39,31.62,32.03,-0.41,-1.28,5370.0,16983.955
992,603580.SH,20170807,32.32,32.5,31.9,32.03,31.81,0.22,0.69,4531.0,14556.622
993,603580.SH,20170804,32.37,32.48,31.7,31.81,32.36,-0.55,-1.7,5705.96,18280.317
994,603580.SH,20170803,31.94,33.0,31.94,32.36,32.09,0.27,0.84,5643.0,18354.145
995,603580.SH,20170802,33.03,33.31,32.01,32.09,33.31,-1.22,-3.66,8771.0,28863.995
996,603580.SH,20170801,33.2,33.41,32.85,33.31,33.04,0.27,0.82,6172.0,20432.734
997,603580.SH,20170731,33.11,33.36,32.92,33.04,33.11,-0.07,-0.21,4992.0,16526.724
998,603580.SH,20170728,33.98,34.14,33.05,33.11,34.06,-0.95,-2.79,7443.0,24970.855
999,603580.SH,20170727,32.9,34.36,32.78,34.06,33.2,0.86,2.59,11438.62,38626.263
1000,603580.SH,20170726,33.8,34.2,32.82,33.2,34.04,-0.84,-2.47,9443.0,31535.283
1001,603580.SH,20170725,33.19,34.8,33.08,34.04,33.19,0.85,2.56,21048.59,71316.776
1002,603580.SH,20170724,32.3,33.35,32.3,33.19,32.76,0.43,1.31,6621.09,21783.162
1003,603580.SH,20170721,32.6,33.6,32.21,32.76,32.63,0.13,0.4,7349.09,24192.301
1004,603580.SH,20170720,32.71,33.61,32.51,32.63,32.8,-0.17,-0.52,7609.09,25183.603
1005,603580.SH,20170719,33.0,33.0,32.2,32.8,33.13,-0.33,-1.0,7323.59,23935.41
1006,603580.SH,20170718,33.0,33.51,32.02,33.13,33.3,-0.17,-0.51,10959.18,36050.349
1007,603580.SH,20170717,36.26,36.7,33.3,33.3,37.0,-3.7,-10.0,27373.0,92804.134
1008,603580.SH,20170714,37.6,37.9,36.83,37.0,37.6,-0.6,-1.6,8045.0,30057.157
1009,603580.SH,20170713,38.49,38.49,37.51,37.6,38.5,-0.9,-2.34,10007.39,37917.632
1010,603580.SH,20170712,38.0,38.58,37.28,38.5,37.85,0.65,1.72,12064.0,45766.396
1011,603580.SH,20170711,38.2,38.75,37.5,37.85,38.25,-0.4,-1.05,13220.97,50193.985
1012,603580.SH,20170710,39.38,39.5,38.12,38.25,40.09,-1.84,-4.59,22643.61,87460.39
1013,603580.SH,20170707,39.0,40.94,38.9,40.09,39.24,0.85,2.17,36215.98,145702.204
1014,603580.SH,20170706,38.28,39.27,37.7,39.24,38.28,0.96,2.51,25172.87,97134.078
1015,603580.SH,20170705,37.56,38.58,37.5,38.28,37.57,0.71,1.89,20701.28,78891.613
1016,603580.SH,20170704,37.68,37.95,37.5,37.57,37.59,-0.02,-0.05,10200.35,38447.865
1017,603580.SH,20170703,37.4,37.79,37.0,37.59,37.64,-0.05,-0.13,13328.94,49757.722
1018,603580.SH,20170630,36.79,38.4,36.52,37.64,36.8,0.84,2.28,23341.87,87577.729
1019,603580.SH,20170629,36.93,37.18,36.7,36.8,36.77,0.03,0.08,13301.39,49086.819
1020,603580.SH,20170628,37.7,37.7,36.7,36.77,37.82,-1.05,-2.78,17745.96,65713.314
1021,603580.SH,20170627,38.02,38.49,37.52,37.82,38.0,-0.18,-0.47,17274.01,65700.894
1022,603580.SH,20170626,37.69,38.23,37.31,38.0,37.71,0.29,0.77,18021.85,68266.378
1023,603580.SH,20170623,38.06,39.0,36.8,37.71,38.65,-0.94,-2.43,30790.64,116586.553
1024,603580.SH,20170622,40.56,40.7,38.51,38.65,40.51,-1.86,-4.59,29763.43,118241.56
1025,603580.SH,20170621,40.09,40.63,39.31,40.51,40.0,0.51,1.28,32657.48,130618.392
1026,603580.SH,20170620,40.49,40.97,39.7,40.0,40.3,-0.3,-0.74,34833.0,140519.092
1027,603580.SH,20170619,41.2,42.0,39.84,40.3,41.38,-1.08,-2.61,55313.85,224831.352
1028,603580.SH,20170616,43.6,43.99,40.99,41.38,45.47,-4.09,-8.99,94330.03,398200.252
1029,603580.SH,20170615,44.4,46.25,42.71,45.47,44.33,1.14,2.57,130532.96,584128.209
1030,603580.SH,20170614,44.33,44.33,44.33,44.33,40.3,4.03,10.0,20083.93,89032.062
1031,603580.SH,20170613,40.3,40.3,40.3,40.3,36.64,3.66,9.99,2625.0,10578.75
1032,603580.SH,20170612,36.64,36.64,36.64,36.64,33.31,3.33,10.0,2719.0,9962.416
1033,603580.SH,20170609,33.31,33.31,33.31,33.31,30.28,3.03,10.01,2292.0,7634.652
1034,603580.SH,20170608,30.28,30.28,30.28,30.28,27.53,2.75,9.99,1223.0,3703.244
1035,603580.SH,20170607,27.53,27.53,27.53,27.53,25.03,2.5,9.99,454.0,1249.862
1036,603580.SH,20170606,25.03,25.03,25.03,25.03,22.75,2.28,10.02,296.0,740.888
1037,603580.SH,20170605,22.75,22.75,22.75,22.75,20.68,2.07,10.01,266.0,605.15
1038,603580.SH,20170602,20.68,20.68,20.68,20.68,18.8,1.88,10.0,498.36,1030.608
1039,603580.SH,20170601,18.8,18.8,18.8,18.8,17.09,1.71,10.01,32.25,60.63
1040,603580.SH,20170531,17.09,17.09,17.09,17.09,15.54,1.55,9.97,35.0,59.815
1041,603580.SH,20170526,15.54,15.54,15.54,15.54,14.13,1.41,9.98,17.0,26.418
1042,603580.SH,20170525,11.77,14.13,11.77,14.13,9.81,4.32,44.04,56.0,78.892
