date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,Code
9/8/2021,7.04,7.26,7.19,7.03,48709.93,0.14,1.99,7.08,6.981,6.909,34477.61,34158.09,28056.24,1.26,909
9/8/2021,13.67,13.67,13.63,13.5,49066.17,0.01,0.07,13.424,13.246,13.018,59805.76,59823.4,53182.88,0.9,910
9/8/2021,13.96,14.25,13.72,13.66,129096.83,-0.38,-2.69,13.85,12.988,12.258,156755.84,157003.92,193319.65,3.98,911
9/8/2021,5.81,6.22,6.11,5.81,441508.25,0.3,5.16,5.84,5.777,5.411,343691.93,364721.85,320086.06,2.82,912
9/8/2021,15.21,15.88,15.48,15.19,90246.95,0.29,1.91,15.276,15.135,14.842,97290.67,81937.2,68547.55,1.99,913
9/8/2021,29.26,29.37,29.14,28.9,25053.58,-0.12,-0.41,29.224,30.281,31.816,38116.61,44987.29,60429.89,1.07,915
9/8/2021,6.71,6.9,6.83,6.68,399715.09,0.12,1.79,6.9,7.064,6.64,710738.97,650553.84,462909.95,2.82,917
9/8/2021,3.97,4.3,4.3,3.92,398851.53,0.39,9.97,3.858,3.794,3.807,192399.84,140847.64,136683.61,2.21,918
9/8/2021,7.17,7.19,7.17,7.11,61269.12,0.02,0.28,7.02,6.907,6.808,66104.24,55042.34,46386.04,1.22,919
9/8/2021,10.34,11.06,10.82,10.29,241949.77,0.43,4.14,10.402,10.294,9.808,197518.2,241034.65,222981.01,5.74,920
9/8/2021,14.08,14.3,13.98,13.83,42523.81,-0.1,-0.71,13.764,13.542,13.709,57717.26,66538.27,57299.19,0.47,921
9/8/2021,9.9,10.29,9.81,9.67,199503,0.01,0.1,9.686,9.386,8.661,169816.94,237542.13,233520.17,3.43,922
9/8/2021,19.46,20.06,19.85,19.41,190719.52,0.26,1.33,19.378,19.24,18.548,186146.66,199828.12,156644.45,3.04,923
9/8/2021,9.9,9.9,9.59,9.55,176599.16,-0.39,-3.91,9.69,9.519,9.24,176844.55,184589.69,216344.52,3.37,925
9/8/2021,4.51,4.56,4.55,4.49,85146.69,0.05,1.11,4.46,4.358,4.258,96210.85,85165.2,59404.47,0.9,926
9/8/2021,3.73,3.78,3.75,3.71,264348.75,0.01,0.27,3.74,3.618,3.496,384249.89,368754.93,257253.52,1.35,927
9/8/2021,11.7,11.85,11.31,11.21,473558.62,-0.38,-3.25,11.398,11.223,10.35,575853.42,594573.75,487511.46,3.77,928
9/8/2021,8.43,8.66,8.64,8.36,79206.42,0.21,2.49,8.398,8.34,8.546,62706.69,54781.42,54648.87,4.26,929
9/8/2021,9.79,9.88,9.83,9.73,328938.97,0.01,0.1,9.612,9.405,9.111,371959.09,351495.98,273457.29,3.41,930
9/8/2021,8.73,8.75,8.35,8.31,685656.06,-0.49,-5.54,8.138,7.459,6.803,573199.94,397135,213004.69,9.19,931
9/8/2021,8.27,8.45,8.37,8.16,2210662.25,0,0,8.03,7.814,7.684,2358657.92,2219877.54,1571461.72,3.87,932
9/8/2021,13.93,15.42,15.42,13.6,1629669.75,1.4,9.99,14.14,14.123,13.554,1102809.26,1242813.61,1322986.09,7.3,933
9/8/2021,23,23.44,22.68,22.3,269021.94,-0.51,-2.2,24.092,23.646,22.116,488164.84,427499.23,341730.7,3.52,935
9/8/2021,7.38,7.61,7.56,7.33,354522.91,0.19,2.58,7.332,7.215,7.14,308739.4,267172.37,204112.83,4,936
9/8/2021,5.2,5.87,5.87,5.19,1039419.38,0.53,9.93,5.282,5.028,4.66,686984.02,723711.23,605113.23,3.58,937
9/8/2021,24.31,25.55,25.46,24.2,355654.19,1.07,4.39,24.284,24.143,24.949,277915.57,323923.68,390922.45,1.24,938
9/8/2021,12.88,13.19,13.19,12.8,94864.52,0.31,2.41,12.952,12.794,12.474,80465.37,106448.16,93317.38,2.84,948
9/8/2021,7.35,7.56,7.52,7.3,644025.38,0.17,2.31,7.392,7.317,7.283,525395.32,553293.8,517284.32,5.12,949
9/8/2021,5.04,5.11,5.1,5.02,99425.21,0.07,1.39,5.014,4.956,4.952,82211.81,80448.41,65166.55,0.58,950
9/8/2021,26.88,27.64,27.08,26.5,79854.2,0.04,0.15,26.95,26.397,26.879,98936.17,89749.87,75984.15,1.19,951
9/8/2021,8.05,8.08,8.04,7.99,39825.66,0,0,8.022,7.975,7.828,33298.78,31552.62,30216.71,1.29,952
9/8/2021,4.9,5.03,5,4.88,26877.14,0.11,2.25,4.858,4.811,4.722,23087.6,23617.79,21213.84,0.84,953
9/8/2021,4.71,4.83,4.76,4.68,102503.65,0.06,1.28,4.654,4.545,4.569,93552.93,84479.5,79001.46,1.91,955
9/8/2021,5.5,5.59,5.58,5.46,58431.35,0.1,1.82,5.504,5.505,5.549,41066.19,42789.68,60732.2,0.99,957
9/8/2021,4.9,5.12,5.08,4.88,561574.88,0.2,4.1,4.92,4.715,4.531,493877.65,366476.53,263248.62,5.1,958
0,,,,,,,,,,,,,,,959
9/8/2021,22.28,22.49,21.9,21.66,927170.88,-0.42,-1.88,22.828,22.693,20.189,906535.41,1086357.76,840889.91,5.56,960
9/8/2021,4.84,4.94,4.9,4.82,380761.84,0.04,0.82,4.884,4.813,4.954,386159.58,495317.42,416854.16,1,961
9/8/2021,16.48,16.5,15.92,15.7,153594.14,-0.55,-3.34,16.042,16.527,16.081,193350.52,201697.84,232082.25,3.48,962
9/8/2021,31.98,32.18,31.62,31.56,156012.41,-0.36,-1.13,31.466,31.381,34.208,214074.69,300410.83,337046.27,0.89,963
9/8/2021,2.45,2.54,2.53,2.45,119191.16,0.07,2.85,2.46,2.411,2.369,72642.24,63041.72,48127.8,1.07,965
9/8/2021,8.58,9.39,9.39,8.58,647932.06,0.85,9.95,8.736,8.511,8.888,659040.24,559316.58,477726.83,5.85,966
9/8/2021,6.49,6.58,6.56,6.48,101756.13,0.06,0.92,6.5,6.358,6.326,109137.73,135497.25,116509.47,0.5,967
9/8/2021,9.77,10.81,10.81,9.69,349705.44,0.98,9.97,9.758,9.237,8.098,304824.73,304490.75,240468.57,3.61,968
9/8/2021,10.77,11.07,10.71,10.53,338738.31,-0.04,-0.37,10.724,11.021,10.874,349633.63,415241.39,464580.83,3.39,969
9/8/2021,12.36,12.46,12.17,12.1,419723.69,-0.2,-1.62,12.03,12.22,12.227,712511.76,680249.55,618359.21,3.94,970
9/8/2021,2.32,2.39,2.37,2.32,83002.9,0.05,2.15,2.376,2.391,2.345,85536.96,94322.76,69964.78,1.03,971
9/8/2021,2.2,2.28,2.28,2.15,104212.25,0.11,5.07,2.132,2.065,2.038,89988.08,67379.71,53920.63,1.35,972
9/8/2021,5.32,5.4,5.35,5.25,344882.97,0.06,1.13,5.198,5.139,5.065,367897.15,327736.92,279177.32,3.57,973
9/8/2021,8.73,9.07,9.05,8.69,451631.75,0.19,2.14,8.842,8.798,8.837,329530.36,344616.78,301444.09,1.84,975
9/8/2021,5.71,5.76,5.72,5.65,142797.3,0.01,0.17,5.658,5.518,5.49,194570.24,170933.16,160673.43,0.9,976
9/8/2021,30.23,31.29,31.05,29.88,466108.75,0.83,2.75,30.14,30.057,30.433,291393.2,354715.22,351990.49,3.21,977
9/8/2021,6.29,6.39,6.23,6.16,103017,0.04,0.65,6.158,6.122,5.635,120627.06,154812.49,122399.07,2.86,978
9/8/2021,7.59,7.67,7.48,7.44,270696.53,-0.23,-2.98,7.656,7.842,7.944,300587.81,345814.13,381896.25,2.17,980
9/8/2021,2.65,2.75,2.67,2.63,156556.31,0.03,1.14,2.634,2.583,2.372,259241.66,306706.38,255627.23,0.61,981
9/8/2021,2.49,2.59,2.55,2.45,1403536,0.07,2.82,2.504,2.508,2.385,1282479.91,1994320.73,1412480.12,3.29,982
9/8/2021,13.88,15.24,15.22,13.88,1928218.88,1.37,9.89,13.226,12.078,10.456,1661282.55,1549720.15,1542145.92,4.71,983
9/8/2021,12.72,12.85,12.8,12.66,19069.43,0.05,0.39,12.572,12.458,12.109,18552.06,23429.33,17020.98,1.47,985
9/8/2021,9.21,9.36,9.14,9.11,361691.84,-0.07,-0.76,8.984,8.712,10.003,367793.5,300471.09,245961.17,1,987
9/8/2021,27,28.11,27.81,26.86,238710.72,0.89,3.31,26.778,26.818,27.567,155216.07,154296.02,196116.74,2.38,988
9/8/2021,9.32,9.57,9.47,9.29,140861.94,0.13,1.39,9.232,9.09,9.076,119562.81,101662.51,117777.14,2.29,989
9/8/2021,17.24,17.57,17.45,16.8,190725.14,0.22,1.28,17.234,17.276,17.312,279983.69,247461.24,193170.05,1.52,990
9/8/2021,10.25,10.7,10.68,10.25,466626.31,0.57,5.64,10.092,9.45,9.205,369625.56,269286.95,193704.52,10.61,993
9/8/2021,28.52,28.8,28.4,27.74,208340.02,-0.1,-0.35,28.158,26.972,27.155,294151.29,252662.75,245173.18,11.74,995
9/8/2021,9.28,9.42,9.27,9.22,90553.18,-0.02,-0.21,9.188,8.873,8.793,130270.58,92165.17,71722.86,2.62,996
9/8/2021,17.11,17.16,16.74,16.73,226242.16,-0.43,-2.5,16.98,16.644,16.33,242556.46,224292.52,202509.1,2.21,997
9/8/2021,20.8,23,22.76,20.76,793464.56,1.83,8.74,21.62,20.891,20.776,601847.33,522217.51,527378.15,7.47,998
9/8/2021,28.57,28.67,28.36,28,56167.17,0.02,0.07,28.274,27.997,26.396,77445.35,99404.73,88996.66,0.57,999
9/8/2021,36.5,36.5,36.08,35.91,11017.41,0.09,0.25,35.602,35.291,35.771,11308.42,10525.24,10375.48,2.48,1201
9/8/2021,17.41,17.6,17.56,17.41,11680.13,0.07,0.4,17.334,17.178,17.759,11755.56,12517.35,22563.08,3.62,1202
9/8/2021,19.64,20.75,20.39,19.63,261693.88,0.55,2.77,19.85,20.017,19.264,249626.31,290811.45,223545.01,11.95,1203
9/8/2021,24.4,24.88,24.63,24.1,22168.82,0.15,0.61,23.806,23.906,24.35,16497.75,19358.86,26411.26,7.37,1205
9/8/2021,48.95,49.93,49.74,48.95,11228.1,0.79,1.61,48.568,48.356,50.935,9347.1,11006.63,16718.45,4.76,1206
9/8/2021,23.88,24.31,24.24,23.71,41903.44,0.22,0.92,24.108,24.845,26.05,46680.34,79003.11,111654.6,9.21,1207
9/8/2021,17.7,18.49,17.59,17.54,534822.62,-1.37,-7.23,19.028,18.884,19.469,537375.39,543341.45,553056.98,40.03,1208
9/8/2021,28.11,28.57,28.44,28.02,12572.1,0.25,0.89,28.164,28.314,29.812,10890.72,12773.74,22886.85,5.35,1209
9/8/2021,35.88,37.55,36.98,35.7,29525.87,1.03,2.87,35.914,35.926,37.82,20014.37,21840.55,35686.55,13.01,1210
9/8/2021,33.59,33.95,33.54,33.02,13064.7,0.29,0.87,32.974,33.272,35.135,11998.19,15217.3,22749.51,7.26,1211
9/8/2021,34.96,36.99,36.24,34.9,34803.28,1.06,3.01,35.39,36.608,37.814,23693.08,43542.24,47420.82,15.35,1212
9/8/2021,7.38,7.48,7.48,7.33,156463.48,0.1,1.35,7.388,7.444,7.758,140305.51,209868.2,258424.41,1.78,1696
9/8/2021,17.24,17.54,17.4,17.02,35942.9,0.15,0.87,17.012,16.544,15.84,38352.01,37838.2,26973.98,0.61,1872
9/8/2021,7.49,7.94,7.64,7.49,906143.19,0.2,2.69,7.306,6.827,6.847,788339.89,494056.14,376397.84,7.88,1896
9/8/2021,13.65,14.13,13.95,13.52,73956.54,0.45,3.33,13.33,13.005,13.129,67159.16,67712.63,75249.98,1.11,1914
9/8/2021,7.67,7.67,7.64,7.55,41649.56,0.05,0.66,7.53,7.509,7.305,51370.72,54277.7,58007.43,0.22,1965
9/8/2021,10.6,10.6,10.46,10.39,295094.12,-0.18,-1.69,10.474,10.265,10.207,354971.63,332151.2,275528.44,0.37,1979
9/8/2021,30.49,30.49,29.89,29.75,214101.12,-0.52,-1.71,30.218,29.672,28.924,281425.84,276268.74,409983.28,0.84,2001
9/8/2021,6.42,6.82,6.68,6.33,3203776.75,0.25,3.89,6.272,6.146,5.85,2618096.32,2939639.64,3011455.9,10.66,2002
9/8/2021,9.11,9.5,9.2,9.1,86523.92,0.08,0.88,8.914,8.662,8.532,73868.16,92038.02,87491.18,1.34,2003
9/8/2021,7.74,8.18,8.14,7.63,2440835,0.7,9.41,6.974,6.447,6.078,1306861.95,819281.53,526171.15,13.33,2004
9/8/2021,1.77,1.79,1.78,1.76,142124.81,0.01,0.56,1.768,1.744,1.735,221225.51,177277.71,162574.25,0.85,2005
9/8/2021,21.95,22.05,20.87,20.58,352356.25,-0.89,-4.09,19.484,18.169,16.847,390326.31,380455.6,368065.79,7.74,2006
9/8/2021,30.13,30.3,29.82,29.8,146173.14,-0.31,-1.03,29.976,30.583,33.488,149960.01,220129.41,167541.62,0.93,2007
9/8/2021,44.37,44.7,43.49,43.1,284340.97,-1.26,-2.82,43.72,44.11,42.748,272511.32,356274.76,460638.03,2.86,2008
9/8/2021,16.7,17,16.37,16.22,162363.12,-0.35,-2.09,16.046,16.517,16.915,204213.19,281901.05,295006.79,4.39,2009
9/8/2021,8.79,8.9,8.77,8.67,319671,-0.02,-0.23,8.886,8.617,8.195,803300.51,624249.84,424004.33,1.09,2010
9/8/2021,7.71,7.84,7.47,7.45,272997.19,-0.25,-3.24,7.436,7.218,6.753,289837.73,263651.47,275956.72,2.98,2011
9/8/2021,6.79,6.93,6.66,6.63,350484,-0.13,-1.92,6.564,6.401,6.319,485708.81,407888.55,307277.26,7.51,2012
9/8/2021,14.38,14.65,14.4,14.1,547419.81,-0.03,-0.21,13.788,13.605,12.537,853525.14,1079200.73,923962.3,1.41,2013
9/8/2021,8,8.22,8.2,7.98,30519.37,0.19,2.37,7.952,7.841,7.814,21196.58,17761.27,16470.3,0.61,2014
9/8/2021,15.68,15.68,14.73,14.65,362092.72,-0.74,-4.78,15.414,15.311,14.254,368032.72,423386.19,506195.21,7.06,2015
9/8/2021,5.77,5.81,5.81,5.76,32931.39,0.04,0.69,5.818,5.798,5.877,65353.23,47308.29,35888.57,0.48,2016
9/8/2021,10.47,10.66,10.6,10.4,67601.93,0.08,0.76,10.418,10.263,10.25,60678.8,55870.24,58755.22,1.52,2017
9/8/2021,17.95,17.98,17.55,17.29,153271.06,-0.11,-0.62,17.21,16.299,15.709,189883.58,139390.53,115712.31,1.8,2019
9/8/2021,8.27,8.36,8.35,8.24,73122.07,0.08,0.97,8.174,8.029,7.944,68148.43,63599.78,54221.05,1.04,2020
9/8/2021,2.13,2.17,2.15,2.11,113948.13,0.02,0.94,2.116,2.114,2.069,97876.11,120934.68,104390.01,1.66,2021
9/8/2021,13.6,13.86,13.81,13.55,99603.2,0.23,1.69,13.512,13.358,13.503,80847.95,81722.06,82550.2,1.94,2022
9/8/2021,16,16.24,16.08,15.77,466517.84,-0.01,-0.06,15.432,15.359,15.439,321866.12,339567.06,355325.15,6.82,2023
9/8/2021,5.45,5.64,5.58,5.42,423948.97,0.13,2.38,5.44,5.364,5.385,276298.26,246974.46,229824.37,0.55,2024
9/8/2021,66.88,67.23,64.06,63.41,43844.09,-3.05,-4.54,63.886,65.205,65.466,50601.84,53098.83,62820.59,1.02,2025
9/8/2021,14.8,16.3,15.97,14.71,419634.12,1.03,6.89,15.36,15.129,14.562,318642.64,324522.94,298277.44,9.92,2026
9/8/2021,7.46,7.68,7.49,7.43,1783362.38,0.05,0.67,7.326,7.343,7.476,1543158.38,1796054.78,1546649.44,1.21,2027
9/8/2021,38.5,40.2,39.25,38.01,260351.52,0.75,1.95,36.786,34.486,32.954,323615.48,232868.83,201958.51,4.41,2028
9/8/2021,6.36,6.43,6.39,6.36,54337.25,0.04,0.63,6.31,6.204,6.149,49798.78,50140.79,50943.02,0.75,2029
9/8/2021,19.7,19.86,19.66,19.58,195986.69,-0.13,-0.66,19.444,19.3,19.718,246877.01,247146.1,283911.44,1.43,2030
9/8/2021,2.16,2.25,2.25,2.14,647595.62,0.09,4.17,2.176,2.182,2.201,459745.67,494957.76,525231.1,3.48,2031
9/8/2021,49.4,50.16,50.02,49.36,10572.25,0.29,0.58,49.394,49.59,51.302,14220.72,15993.1,13863.61,0.17,2032
9/8/2021,6.51,6.53,6.46,6.42,61184.23,-0.01,-0.15,6.436,6.418,6.182,60095.89,59792.11,51947.99,1.11,2033
9/8/2021,18.24,18.83,18.72,18.2,57107.68,0.46,2.52,18.344,18.003,17.532,48630.58,50583.51,46344.94,1.37,2034
9/8/2021,7.75,7.96,7.77,7.74,259313.48,0.09,1.17,7.664,7.51,7.447,205403.48,192894.38,160331.28,3.31,2035
9/8/2021,16.35,17.17,17.17,16.3,354009.16,0.79,4.82,16.242,16.556,17.116,275503.13,346712.96,382277.52,3.38,2036
9/8/2021,6.82,7.06,6.97,6.8,54758.59,0.16,2.35,6.814,6.734,6.584,43624.43,44033.81,34444.43,1.67,2037
9/8/2021,10.11,10.27,10.24,10.09,99404.95,0.13,1.29,10.058,9.848,9.617,114953.42,101605.49,81758.04,1.17,2038
9/8/2021,18.1,19.42,19.42,18.1,195405.95,1.77,10.03,16.896,15.748,14.772,130944.52,83538.98,53402.45,6.4,2039
9/8/2021,6.23,6.33,6.29,6.22,49628.77,0.05,0.8,6.212,6.13,6.012,57287.28,45538.03,32678.29,1.03,2040
9/8/2021,19,20.28,19.88,18.85,349880.88,0.85,4.47,18.902,18.583,18.516,258768.29,212234.85,211886.32,3.98,2041
9/8/2021,5.45,5.53,5.34,5.32,430861.97,-0.22,-3.96,5.464,5.277,5.147,457180.43,304937.59,219615.63,2.84,2042
9/8/2021,10.75,11.24,11.2,10.75,170924.09,0.45,4.19,10.782,10.636,10.806,126967.65,110896.85,126027.48,2.47,2043
9/8/2021,7.69,8.35,8.24,7.65,1493026.12,0.58,7.57,7.676,7.463,7.548,676944.48,588783.12,502315.37,3.89,2044
9/8/2021,13.44,14.65,14.65,13.44,498398.25,1.33,9.98,13.262,13.277,12.999,208596.41,214712.5,176673.23,10.66,2045
9/8/2021,11.76,12.27,11.73,11.65,197169.44,-0.03,-0.26,11.598,11.606,11.143,160484.83,188786.89,199260.62,3.76,2046
9/8/2021,3.23,3.35,3.32,3.22,262099.19,0.1,3.11,3.194,3.103,3.059,204575.53,163347.01,123150.2,1.96,2047
9/8/2021,22.52,22.85,22.49,22.36,101678.45,-0.07,-0.31,22.594,22.318,21.201,148477.12,235944.81,170472.12,1.82,2048
9/8/2021,220.66,222.4,215.15,212.51,81268.19,-5.73,-2.59,218.584,223.264,213.685,94122.72,111008.05,120935.71,1.34,2049
9/8/2021,26.61,26.8,26.57,26.18,191396.14,-0.03,-0.11,26.212,25.73,25.092,274081.33,270588.73,321104.79,0.54,2050
9/8/2021,7.37,8.08,7.81,7.33,311058.5,0.44,5.97,7.39,7.152,6.949,184316.55,150924.84,125261.01,2.8,2051
9/8/2021,2.36,2.42,2.35,2.29,186618,0.01,0.43,2.436,2.343,2.104,241760.5,230129.45,166820.3,2.5,2052
9/8/2021,10.6,11.49,11.12,10.2,202210.41,0.51,4.81,10.05,9.574,9.192,143041.79,104016.73,88892.19,3.62,2053
9/8/2021,10.17,10.55,10.39,10,125243.87,0.26,2.57,10.072,10.069,9.907,99410.8,99700.94,78266.45,3.44,2054
9/8/2021,10.51,10.82,10.69,10.48,77511.76,0.18,1.71,10.528,10.416,10.562,61163.4,58962.46,59912.11,1.71,2055
9/8/2021,16.67,16.7,16.39,16.3,499435.69,-0.18,-1.09,16.096,15.878,15.595,655119.1,590348.19,495887.54,3.11,2056
9/8/2021,8.93,9.25,9.08,8.86,445118.62,0.2,2.25,8.61,8.726,8.51,375811.96,439532.27,377012.94,7.74,2057
9/8/2021,8.45,8.65,8.56,8.36,5559.75,0.1,1.18,8.406,8.478,8.491,5324.25,6455.79,8554.03,0.39,2058
9/8/2021,5.46,5.52,5.48,5.44,56211.02,0.04,0.73,5.398,5.355,5.163,59831.38,61733.4,51476.27,0.77,2059
9/8/2021,4.66,5.14,5.14,4.65,1137282.62,0.47,10.06,4.68,4.355,4.229,989529.42,807880.45,766809.63,9.46,2060
9/8/2021,5.53,5.57,5.54,5.5,107716.07,0.02,0.36,5.492,5.388,5.273,132340.25,109285.26,94796.95,0.78,2061
9/8/2021,4.28,4.45,4.36,4.27,176934.22,0.09,2.11,4.29,4.175,4.131,177477.57,122199.1,101304.15,1.83,2062
9/8/2021,7.4,7.7,7.51,7.4,442906.41,0.16,2.18,7.248,7.034,7.08,268924.05,204484.01,167110.02,3.63,2063
9/8/2021,13.95,14.74,14.5,13.85,580143.5,0.55,3.94,14.108,13.75,13.197,525395.91,604858.64,472006.34,2.97,2064
9/8/2021,7.95,8.07,7.9,7.86,325640.75,0.03,0.38,7.858,7.64,7.35,357645.56,413105.62,287104.06,1.16,2065
9/8/2021,10.56,10.84,10.67,10.56,46652.62,0.11,1.04,10.492,10.381,10.157,47111.22,45170.68,37602.06,2.02,2066
9/8/2021,3.9,4.07,4.06,3.9,494886.56,0.15,3.84,3.896,3.818,3.724,264059.25,258402.58,186249.55,4.77,2067
9/8/2021,8.34,8.81,8.6,8.27,644656.94,0.23,2.75,8.342,8.32,8.046,499345.54,555411.24,450645.47,8.87,2068
9/8/2021,3.04,3.14,3.11,3.04,105073.46,0.07,2.3,3.044,3.025,2.982,64640.67,73861.94,76747.66,1.53,2069
9/8/2021,6.06,6.37,6.21,6.03,51900.01,0.14,2.31,6.038,5.888,5.781,34856.18,28857.59,25071.66,2.95,2072
9/8/2021,5.85,5.92,5.88,5.81,156331.88,0.02,0.34,5.798,5.773,5.536,187076.06,275516.94,237507.98,1.67,2073
9/8/2021,56.4,57.31,55.68,54.9,492094.88,-0.43,-0.77,54.256,53.552,53.548,584038.34,645185.01,594850.68,4.18,2074
9/8/2021,7.59,8.09,7.93,7.52,1505118.5,0.35,4.62,7.532,7.402,7.233,961958.69,968320.65,788562.8,6.82,2075
9/8/2021,2.1,2.12,2.11,2.07,128267.12,0,0,2.108,2.117,2.165,133436.97,140792.8,164728.37,1.72,2076
9/8/2021,8.31,8.68,8.56,8.26,262840.88,0.2,2.39,8.352,8.27,8.17,206073.03,219009.53,237632.6,4.83,2077
9/8/2021,13.42,14.24,14.05,13.25,726614.5,0.63,4.69,13.304,12.678,12.268,588296.69,586975.06,415313.77,2.78,2078
9/8/2021,18.44,18.95,18.16,17.93,1018340.19,-0.54,-2.89,17.61,16.789,15.432,1027815.24,991063.72,831617.51,14.01,2079
9/8/2021,35.75,36.89,36.58,35.38,469835.56,0.66,1.84,34.076,31.701,30.118,635370.92,522545.5,478068.54,2.8,2080
9/8/2021,7.14,7.22,7.18,7.12,310606.41,0.05,0.7,7.138,7.09,7.051,344503.15,292639.87,223115.5,1.18,2081
9/8/2021,10.75,10.98,10.89,10.72,30706.49,0.17,1.59,10.688,10.716,10.71,25409.75,22252.61,20777.44,1.29,2082
9/8/2021,4.28,4.29,4.28,4.24,84606.25,0.01,0.23,4.226,4.166,4.099,76111.37,70519.87,60342.18,0.93,2083
9/8/2021,5.84,5.94,5.91,5.83,87821.88,0.03,0.51,5.818,5.691,5.78,94204.93,100320.54,128469.07,1.46,2084
9/8/2021,5.57,5.64,5.6,5.55,240633,0.03,0.54,5.518,5.379,5.313,241016.61,224379.88,207034.78,1.1,2085
9/8/2021,1.82,1.83,1.82,1.8,92866.06,0,0,1.812,1.776,1.749,99752.39,107921.88,86843.41,1.48,2086
9/8/2021,3.47,3.54,3.53,3.46,134369.69,0.06,1.73,3.46,3.41,3.364,100232.99,90738.78,87130.4,1.65,2087
9/8/2021,27.08,27.47,26.58,26.42,33947.7,-0.49,-1.81,26.83,27.12,26.529,39690.41,45355.67,39392.59,1.06,2088
9/8/2021,2.75,2.86,2.72,2.72,449788.62,-0.14,-4.89,2.738,2.555,2.539,318457.45,230336.7,187361.46,3.8,2089
9/8/2021,9.79,9.88,9.85,9.72,43393.42,0.09,0.92,9.76,9.644,9.725,67184.63,67131.56,70106.68,1.09,2090
9/8/2021,14.49,15.33,14.95,14.15,832319.19,0.98,7.01,13.55,13.782,13.23,428650.33,510675.14,545941.19,5.5,2091
9/8/2021,15.2,16.52,16.52,15.2,1364782.75,1.5,9.99,14.886,13.756,12.736,1590550.1,1662194.58,1372852.26,6.36,2092
9/8/2021,6.02,6.05,6.04,5.97,99516.06,0.04,0.67,5.966,5.889,5.84,91030.38,94612.35,96684.18,0.99,2093
9/8/2021,4.33,4.45,4.43,4.31,267138.97,0.07,1.61,4.614,4.86,5.027,325257.64,297154.98,227933.36,3.87,2094
9/8/2021,13.55,14.35,13.88,13.4,56130.36,0.52,3.89,13.274,13.05,12.872,26980.86,21319.76,16945.62,2.23,2095
9/8/2021,8.01,8.58,8.26,7.95,109685.57,0.25,3.12,8.002,7.852,7.723,57718.21,46340.69,37496.39,2.96,2096
9/8/2021,11.69,11.7,11.2,11.12,568290.75,-0.45,-3.86,11.692,11.431,10.979,535686.68,592648.21,577874.07,5.83,2097
9/8/2021,6.95,7.02,6.94,6.85,50120.02,-0.01,-0.14,6.878,6.86,6.835,48071.52,53752.81,64510.1,1.4,2098
9/8/2021,7.71,8.09,8.03,7.65,214705.08,0.3,3.88,7.9,8.13,8.564,215132.87,173647.82,186472.7,1.33,2099
9/8/2021,7.7,7.74,7.71,7.64,124125.32,0.02,0.26,7.62,7.467,7.51,112796.24,95671.12,81865.94,1.15,2100
9/8/2021,8.7,8.79,8.5,8.45,150677.84,-0.3,-3.41,8.654,8.452,8.379,145771.46,109501.82,101244.39,2.85,2101
9/8/2021,3.14,3.14,3.09,3.07,152203,-0.02,-0.64,3.086,3.063,3.113,152669.72,207553.61,307517.28,0.77,2102
9/8/2021,4.62,4.75,4.67,4.58,210208.28,0,0,4.684,4.489,4.345,240111.22,160861.77,121462.36,4.99,2103
9/8/2021,6.11,6.2,6.17,6.04,139047.06,0.04,0.65,6.188,5.955,5.708,228473.7,172978.06,121420.83,2.36,2104
9/8/2021,8.83,9.23,9.12,8.79,97579.11,0.23,2.59,8.818,8.61,8.488,88916.3,70133.05,60858.01,2.65,2105
9/8/2021,10.53,10.82,10.77,10.52,187472.95,0.25,2.38,10.492,10.38,10.173,136799.85,148771.58,122334.73,2.66,2106
