date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,Code
9/8/2021,6.94,7.11,7.06,6.92,50060.29,0.12,1.73,6.934,6.844,6.838,33593.93,27259.38,27862.92,0.89,2107
9/8/2021,8.59,8.72,8.5,8.42,424118.47,-0.08,-0.93,8.38,8.62,8.949,534277.95,731658.15,700894.34,2.99,2108
9/8/2021,6.81,7.1,6.95,6.79,286886.81,0.11,1.61,6.908,7.016,6.687,288525.98,379402.35,456281.42,2.72,2109
9/8/2021,10.51,10.59,10.49,10.35,414094.53,-0.17,-1.59,10.248,9.89,9.471,415616.04,448373.9,480482.14,1.69,2110
9/8/2021,15.12,15.25,14.95,14.88,64982.68,-0.19,-1.25,14.892,14.986,14.931,80771.66,90219.65,98449.57,1.38,2111
9/8/2021,8.82,8.93,8.61,8.59,218296.16,-0.17,-1.94,8.6,8.136,7.899,264825.42,153315.21,92638.32,10.98,2112
9/8/2021,1.58,1.66,1.64,1.56,474119.59,0.06,3.8,1.596,1.601,1.538,317321.76,298773.53,250813.89,4.92,2113
9/8/2021,9.74,9.82,9.75,9.56,215795.81,0.03,0.31,9.718,9.75,8.986,260545.48,384867.41,384373.52,6.67,2114
9/8/2021,5.41,5.62,5.6,5.4,204670.38,0.19,3.51,5.426,5.372,5.289,114334.71,100660.08,86595.02,3.55,2115
9/8/2021,6.9,7,6.92,6.75,38310.29,0.04,0.58,6.762,6.539,6.27,43235.85,42654.87,26568.73,0.92,2116
9/8/2021,7.88,8.15,8.07,7.88,93733.47,0.18,2.28,7.898,7.825,7.581,71125.5,77267.6,55341.8,1.72,2117
9/8/2021,2.65,2.93,2.85,2.64,763131.62,0.19,7.14,2.646,2.589,2.548,313469.57,239739.89,176918.6,5.96,2118
9/8/2021,16.19,16.44,16.23,15.88,137278.27,0.04,0.25,16.034,16.137,16.918,135099.93,187208.7,207309.22,3.74,2119
9/8/2021,17.68,18.2,17.6,17.03,225601.36,-0.2,-1.12,17.764,16.749,15.549,390409.47,369613.13,289011.59,0.8,2120
9/8/2021,5.86,6.07,6.02,5.8,254493,0.18,3.08,5.908,5.905,6.258,284150.39,356491.14,411050.87,2.57,2121
9/8/2021,3.4,3.42,3.39,3.36,118857.44,0,0,3.436,3.504,3.297,180591.96,284201.95,264879.91,1,2122
9/8/2021,19.15,19.4,19.21,18.88,147584.59,-0.05,-0.26,19.386,20.341,21.122,178391.36,195823.94,211923.45,2.21,2123
9/8/2021,5.8,5.88,5.87,5.77,372328.03,0.06,1.03,5.73,5.622,5.717,331916.77,300133.12,287849.34,2.42,2124
9/8/2021,13.3,14.05,14.05,13.3,1292309.5,1.28,10.02,12.494,12.623,11.996,578248.59,634958.52,545208.28,21.78,2125
9/8/2021,11.6,11.6,11.43,11.2,148474.98,-0.06,-0.52,11.288,11.16,11.239,161137.07,161093.03,174931.39,1.95,2126
9/8/2021,7.99,8.19,8.16,7.98,503706.09,0.13,1.62,7.986,8.207,8.809,435814.47,544652.47,494297.85,2.57,2127
9/8/2021,14.2,15.87,15.71,14.1,767135.44,1.28,8.87,14.214,13.602,12.539,523421.57,601752.49,555011.61,4.34,2128
9/8/2021,50,50.48,47.38,47.27,605820.25,-2.12,-4.28,49.322,50.844,49.177,556987.15,613285.14,595807,2,2129
9/8/2021,8.64,8.95,8.91,8.5,535041.44,0.26,3.01,8.808,8.717,8.544,626513.07,644261.13,650149.53,4.29,2130
9/8/2021,2.73,2.9,2.82,2.71,3471478.5,0.09,3.3,2.71,2.587,2.468,3039174.55,2773782.06,1825593.95,5.98,2131
9/8/2021,5.57,5.69,5.48,5.39,910603.25,-0.14,-2.49,5.568,5.676,5.124,1105731.55,1673689.2,1548898.5,7.26,2132
9/8/2021,3.21,3.28,3.28,3.18,116624.24,0.08,2.5,3.168,3.093,2.985,102433.97,114030.66,78345.58,1.51,2133
9/8/2021,9.13,9.19,9.16,9.04,22225.5,0.01,0.11,9.05,9.097,8.816,38835.23,42964.05,36435.68,0.9,2134
9/8/2021,12.28,12.85,11.59,11.45,792631.19,-0.31,-2.6,12.282,11.607,9.717,625154.78,816900.07,490244.05,8.23,2135
9/8/2021,22.44,22.98,21.86,21.82,144307.91,-0.56,-2.5,22.414,22.824,21.222,189672.62,226316.63,215513.48,6.73,2136
9/8/2021,6.08,6.18,6.17,6.06,102217.03,0.1,1.65,6.058,5.945,5.947,99168.14,82904.03,95289.05,2.62,2137
9/8/2021,36.15,36.6,36.53,35.65,109129.8,0.5,1.39,35.828,35.909,36.424,110908.37,117417.2,119738.47,1.54,2138
9/8/2021,14.43,14.58,14.35,14.32,151619.66,-0.07,-0.48,14.336,14.506,15.003,179132.72,209943.46,236768.05,1.59,2139
9/8/2021,11.29,11.88,11.88,11.23,261602.84,0.49,4.3,11.372,11.664,12.682,207975.69,226051.07,300105.48,4.91,2140
9/8/2021,5.9,6.2,6.03,5.85,389687.47,0.13,2.2,5.894,5.94,5.521,402214.99,493491.36,479948.03,3.43,2141
9/8/2021,34.99,35.6,35,34.68,230840.12,-0.1,-0.28,34.824,33.701,34.392,327960.85,361931.52,363903.77,0.39,2142
9/8/2021,10.5,10.76,10.69,10.5,43953.23,0.14,1.33,10.384,10.281,10.152,36752.39,37345.24,39994.47,3.17,2144
9/8/2021,17.04,17.15,16.64,16.54,347655.56,-0.29,-1.71,17.078,18.107,18.475,402113.92,489436.55,468434.77,2.19,2145
9/8/2021,5.08,5.14,5.12,5.06,212288,0.05,0.99,5.024,4.896,4.95,244309.64,249198.06,225505.71,0.55,2146
9/8/2021,5,5.05,4.94,4.88,91326.77,-0.06,-1.2,4.938,4.99,5.004,120122.67,132386.76,140474.6,1.71,2147
9/8/2021,4.85,5,4.96,4.81,249013.84,0.07,1.43,4.728,4.622,4.577,179046.47,138865.18,99436.36,5.41,2148
9/8/2021,21.61,21.66,21,20.61,251366.98,-0.6,-2.78,21.252,22.231,21.579,320352.66,438886.08,517697.04,5.15,2149
9/8/2021,5.91,5.97,5.95,5.9,20102.99,0.04,0.68,5.88,5.846,5.755,15935.13,17066.55,15362.43,0.57,2150
9/8/2021,42.76,42.92,42.45,42.12,75609.95,-0.31,-0.72,42.364,42.701,44.141,79086.48,108405.62,125128.19,1.85,2151
9/8/2021,10.97,10.99,10.78,10.72,299415.84,-0.13,-1.19,10.77,10.591,10.422,279862.9,302094.56,278796.82,1.24,2152
9/8/2021,18.9,19.23,18.63,18.59,100961.46,-0.33,-1.74,18.762,18.092,18.241,135515.29,108882.58,79976.7,1.15,2153
9/8/2021,6.49,6.5,6.32,6.29,297996.81,-0.17,-2.62,6.372,6.318,6.169,279322.75,336042.03,401429.95,2.68,2154
9/8/2021,13.82,14.05,13.47,13.26,774487.38,-0.34,-2.46,13.744,13.764,13.082,824210.09,967853.48,1192821.16,6.44,2155
9/8/2021,20.33,20.61,20.6,20.24,274199.31,0.28,1.38,20.274,20.302,20.391,241740.61,244086.14,264449.03,2.06,2156
9/8/2021,8.92,9.09,8.95,8.88,254967.72,0.01,0.11,8.834,8.764,9.059,259440.14,267710.27,249064.17,1.11,2157
9/8/2021,27.47,27.78,26.64,26.54,69946.66,-0.7,-2.56,26.874,26.495,25.102,89766.39,93653.75,102434.16,1.32,2158
9/8/2021,12.87,13.18,12.98,12.65,15683,0.11,0.85,12.642,12.379,11.433,18375.11,21027.51,18892.13,1.14,2159
9/8/2021,5.47,6.01,5.77,5.4,943080.38,0.31,5.68,5.438,5.438,5.218,543369.33,549418.16,520451.39,12.94,2160
9/8/2021,4.85,4.96,4.95,4.82,146920.31,0.11,2.27,4.88,4.745,4.714,146794.18,103307.32,82966.33,2.06,2161
9/8/2021,4.79,4.92,4.9,4.77,211881.98,0.11,2.3,4.81,4.698,4.621,194117.74,166839.57,147838.78,2.48,2162
9/8/2021,16.27,16.61,16.3,16.11,159053.47,0.1,0.62,15.492,15.127,14.783,197252.14,159835.06,142723.52,1.98,2163
9/8/2021,5.24,5.34,5.27,5.22,95579.11,0.04,0.77,5.216,5.188,5.152,103032.23,105142.41,96563.93,2.02,2164
9/8/2021,5.6,5.72,5.65,5.45,568664.25,0.12,2.17,5.242,5.097,5.04,241991.46,168169.33,142660.44,9.57,2165
9/8/2021,8.06,8.21,8.2,8.05,149222.78,0.13,1.61,7.998,7.949,8.018,93598.09,82110.52,88127.92,3.24,2166
9/8/2021,9.77,10.63,10.35,9.73,647903.25,0.55,5.61,10.286,10.509,10.276,746942.54,669097.9,553230.89,11.41,2167
9/8/2021,3.86,4.1,4.05,3.86,261357.64,0.18,4.65,3.864,3.855,3.874,123395.58,119789.08,109698.53,3.3,2168
9/8/2021,13.04,13.04,12.9,12.7,293224.88,-0.13,-1,12.9,13.22,13.509,326942.12,487288.09,714247.1,3.84,2169
9/8/2021,5.91,6.07,5.8,5.78,589614.19,-0.05,-0.85,5.684,5.584,5.409,708807.5,664646.17,581619.24,8.51,2170
9/8/2021,12.3,12.45,12.14,11.96,552709.75,-0.37,-2.96,12.406,12.583,11.48,730772.74,947168.76,717132.5,4.44,2171
9/8/2021,4.25,4.59,4.5,4.24,430871.56,0.24,5.63,4.282,4.337,4.612,292004.6,270479.8,286761.65,5.57,2172
9/8/2021,6.51,6.52,6.47,6.4,21016.01,0.02,0.31,6.39,6.247,6.395,28497.17,27518.52,23342.01,0.57,2173
9/8/2021,13.49,14.25,14.16,13.46,375229.53,0.79,5.91,13.376,12.921,12.424,253277.71,256874.58,202456.19,4.67,2174
9/8/2021,2.57,2.59,2.52,2.48,176373.59,-0.08,-3.08,2.466,2.42,2.485,183601.61,150104.01,152520.93,2.34,2175
9/8/2021,23.25,24.19,23.59,22.9,1498543.88,0.41,1.77,23.672,23.95,23.238,1679867.68,1857866.09,1983839.26,8.79,2176
9/8/2021,6.01,6.13,6.13,5.99,332346.19,0.08,1.32,5.978,5.893,5.953,278160.09,246366.8,294661.45,4.37,2177
9/8/2021,3.82,3.9,3.89,3.77,216987.16,0.09,2.37,3.826,3.767,3.603,194914.68,242059.27,174922.13,3.05,2178
9/8/2021,88.08,88.32,85.88,84.22,125756.48,-2.69,-3.04,88.582,93.39,94.43,117903.66,116958.2,121705.76,1.18,2179
9/8/2021,38.65,39.2,38.75,38.04,65176.6,-0.36,-0.92,38.308,37.144,36.355,142290.08,137796.53,121061.98,0.65,2180
9/8/2021,4.26,4.39,4.37,4.25,94254.61,0.12,2.82,4.254,4.199,4.159,50224.99,38665.61,31647.43,0.83,2181
9/8/2021,19.28,20.17,20.01,18.93,940350.5,0.89,4.66,18.442,17.535,15.969,925168.75,928059.24,602975.24,16.88,2182
9/8/2021,7.76,7.82,7.58,7.43,784019.25,-0.23,-2.94,7.59,7.491,6.975,692063.89,775677.34,839856.22,3.69,2183
9/8/2021,16.16,16.88,16.85,16.02,321143.97,0.7,4.33,16.002,15.53,15.17,299315.7,228224.08,205560.59,13.98,2184
9/8/2021,12.81,12.9,12.86,12.74,525382.88,0.12,0.94,12.63,12.64,12.73,470511.24,496581.64,569891.31,1.92,2185
9/8/2021,10.2,10.34,10.26,10.12,32023.58,0.09,0.89,10.162,9.927,9.632,36495.23,31759.98,29829.99,1.04,2186
9/8/2021,7.36,7.5,7.49,7.32,30920.01,0.13,1.77,7.338,7.257,7.162,22116.87,22587.42,18117.41,0.9,2187
9/8/2021,3.74,3.76,3.73,3.69,15342,-0.02,-0.53,3.724,3.773,3.742,16588.85,22145.05,20132.84,0.64,2188
9/8/2021,19.26,20,20,19.19,105028,0.76,3.95,19.444,19.198,18.864,76321.88,88723.91,92630.71,4.72,2189
9/8/2021,28.25,28.42,27.9,27.87,30665.43,-0.34,-1.2,27.828,28.322,29.172,40148.2,45170.89,55804.41,0.85,2190
9/8/2021,11.94,12.44,12.01,11.84,407324,0.01,0.08,11.744,11.036,10.371,507875.6,351250.57,253662.53,2.82,2191
9/8/2021,182,193.08,184.91,179.33,142005.22,8.51,4.82,180.09,166.314,154.541,167542.14,184646.54,161623.01,5.48,2192
9/8/2021,5.7,5.81,5.8,5.67,21811.65,0.11,1.93,5.65,5.593,5.534,16966.36,13841.58,11690.76,0.84,2193
9/8/2021,12.95,13.25,13.19,12.91,86886.82,0.18,1.38,12.89,12.899,13.277,83231.36,91294.69,106312.53,1.37,2194
9/8/2021,2.11,2.25,2.23,2.11,3394707.75,0.12,5.69,2.102,2.047,1.971,1994531.5,1683720.5,1177989.68,6.02,2195
9/8/2021,9.7,9.95,9.9,9.6,176328.69,0.2,2.06,9.81,9.746,9.664,285978.16,267809.65,266573.7,3.76,2196
9/8/2021,7.44,7.65,7.64,7.4,138759.72,0.2,2.69,7.482,7.3,7.147,109917.58,102116.66,77092.92,3.19,2197
9/8/2021,7.73,7.75,7.68,7.6,76658.12,-0.01,-0.13,7.518,7.688,8.048,94716.65,114327.34,104206.37,1.51,2198
9/8/2021,8.61,8.95,8.81,8.36,152039.28,0.4,4.76,8.434,8.332,8.196,111740.25,108048.48,82699.21,6.25,2199
9/8/2021,6.51,6.59,6.58,6.49,11546.46,0.06,0.92,6.548,6.744,6.375,18967.58,36541.42,33545.95,0.63,2200
9/8/2021,30.5,31.23,30.14,29.6,161054.06,-0.49,-1.6,29.638,29.389,27.99,168933.49,207597.27,260116.47,3.47,2201
9/8/2021,17.36,18.18,17.18,16.84,3686348.5,0.12,0.7,16.798,15.542,14.592,3207557.3,2202096.11,1576478.19,10.86,2202
9/8/2021,11.96,12.02,11.9,11.8,157370,0,0,11.606,11.468,11.284,178847.84,212431.83,168531.58,0.85,2203
9/8/2021,4.23,4.56,4.45,4.21,602578.38,0.22,5.2,4.224,4.164,4.086,361813.99,299586.21,279324.63,3.12,2204
9/8/2021,7.72,8.15,8.02,7.72,69101.84,0.25,3.22,7.768,7.612,7.482,50553.01,47032.64,40103.75,3.72,2205
9/8/2021,10.95,11.5,11.01,10.75,407828.16,0.28,2.61,10.56,9.351,8.3,727065.83,572289.07,391984.24,4.23,2206
9/8/2021,6.22,6.39,6.31,6.17,60601.33,0.09,1.45,6.128,6.005,5.85,57558.63,48634.4,50373.15,2.55,2207
9/8/2021,9.16,9.27,9.23,9.11,167257.47,0.05,0.55,9.438,9.144,8.439,398175.14,382409.87,246792.82,2.69,2208
9/8/2021,7.14,7.31,7.27,7.12,37946.04,0.1,1.4,7.23,7.278,7.284,34015.71,29483.45,28684.55,2.46,2209
9/8/2021,2.45,2.47,2.46,2.42,71909.09,0.01,0.41,2.422,2.384,2.419,81528.76,107166.54,85393.85,0.27,2210
9/8/2021,4.4,4.8,4.8,4.39,214640.02,0.44,10.09,4.402,4.413,4.286,170494.32,231989.97,215719.33,4.97,2211
9/8/2021,17.02,17.15,17.06,16.89,73739.92,0.06,0.35,17.274,17.5,17.7,77666.35,70525.2,64104.95,0.64,2212
9/8/2021,15.32,15.46,15.22,15.02,44529.53,-0.11,-0.72,15.474,15.413,14.935,83720.3,112095.94,90331.61,2.16,2213
9/8/2021,24.5,25.26,24.55,24.2,287674.41,-0.19,-0.77,23.072,23.107,23.748,198503.41,159114.76,164003.15,6.02,2214
9/8/2021,5.84,6.03,5.99,5.84,208026.55,0.17,2.92,5.782,5.699,5.527,128476.75,133134.71,99525.13,2.92,2215
9/8/2021,15.5,15.72,15.32,15.18,70531.81,-0.13,-0.84,15.342,14.961,15.16,59537.49,67719.82,67224.14,1.12,2216
9/8/2021,3.42,3.66,3.65,3.4,925254.88,0.23,6.72,3.452,3.449,3.487,377723.94,316388.25,295207.48,2.97,2217
9/8/2021,7.51,7.84,7.27,7.2,835547.5,-0.16,-2.15,7.496,7.357,6.761,999245.52,1006565.32,849571.46,6.87,2218
9/8/2021,3.45,3.51,3.47,3.45,91436.56,-0.04,-1.14,3.458,3.337,3.274,142949.95,105958.97,99997.19,0.5,2219
9/8/2021,13.1,13.45,13.23,13,349631.97,0.05,0.38,12.924,12.669,12.435,331230.97,310473.05,276087.34,2.28,2221
9/8/2021,16.96,17.58,17.58,16.9,159820.5,0.62,3.66,17,17.116,17.442,112279.07,137866.08,181689.61,3.77,2222
9/8/2021,32.86,33.08,32.32,32.2,81509.98,-0.54,-1.64,32.304,32.67,34.603,92332.83,108351.87,141684.67,0.86,2223
9/8/2021,5.16,5.25,5.22,5.14,97419.99,0.06,1.16,5.172,5.108,5.066,75858.83,79165.03,72904.94,1.8,2224
9/8/2021,5.01,5.17,5.11,4.99,343270.69,0.06,1.19,5.032,4.974,4.807,344954.91,438831.36,335866.23,4.22,2225
9/8/2021,6.27,6.45,6.34,6.2,403895.75,0.07,1.12,6.182,6.127,5.972,332398.41,441305.08,460191.37,3.01,2226
9/8/2021,16.38,16.58,16.52,16.34,28085,0.15,0.92,16.47,16.541,17.144,30678.59,37784.66,48435.54,1.27,2227
9/8/2021,3.65,3.72,3.71,3.65,112482.47,0.06,1.64,3.632,3.58,3.51,88429.37,83841.95,67586.64,0.91,2228
9/8/2021,6.55,6.61,6.59,6.51,45425.72,0.03,0.46,6.486,6.516,6.537,39899.71,48715.1,57189.18,0.91,2229
9/8/2021,52.21,52.92,52.2,51.36,208847.66,0.27,0.52,51.13,51.784,52.398,250333.43,253367.55,267987.52,1,2230
9/8/2021,5.88,5.95,5.95,5.84,65407.83,0.1,1.71,5.86,5.878,5.9,50576.8,51191.78,55650.54,2.22,2231
9/8/2021,10.97,11.09,11.03,10.93,40230.21,0.05,0.46,10.926,10.8,11.015,44711.29,43684.27,52535.68,0.98,2232
9/8/2021,11.59,11.75,11.48,11.48,274938.12,-0.14,-1.21,11.032,10.635,10.492,349321.94,260392.63,190018.82,2.31,2233
9/8/2021,14.07,14.22,14.15,13.97,41853.75,0.06,0.43,13.906,13.702,13.716,39316.07,34443.33,30948.25,2.03,2234
9/8/2021,4.86,5.09,5.08,4.81,572938.88,0.2,4.1,4.76,4.61,4.53,351756.22,257561.79,191246.63,10.45,2235
9/8/2021,22.01,24.15,23.54,21.97,1114808.5,1.44,6.52,22.19,22.307,21.691,615261.3,529100.45,405713.25,5.69,2236
9/8/2021,12.75,13.01,12.89,12.65,228799.77,0.03,0.23,12.85,12.895,12.688,224853.24,278267.77,308450.36,2.51,2237
9/8/2021,6.15,6.34,6.29,6.12,68882.9,0.15,2.44,6.102,6.038,5.939,37489.14,35017.53,26609.64,0.86,2238
9/8/2021,3.92,3.98,3.95,3.9,607395.19,0.03,0.77,3.908,3.922,4.005,561608.58,704733.15,873656.23,1.87,2239
9/8/2021,59.91,65.7,63.68,59.31,552558.06,3.9,6.52,60.91,57.774,50.208,699619.65,722712.27,619782.75,7.93,2240
9/8/2021,48,52.25,52.25,47.53,1712410.5,4.75,10,48.448,47.46,44.084,938858.35,1108260.09,799336.77,5.75,2241
9/8/2021,22.19,22.59,22.46,21.88,67035.88,0.44,2,21.538,21.999,23.46,73764.71,77429.2,54944.34,0.88,2242
9/8/2021,11,11.25,10.9,10.8,142547.94,-0.13,-1.18,11.02,10.702,10.052,224055.69,206454.76,128424.25,2.6,2243
9/8/2021,4.95,4.95,4.85,4.78,235891.56,-0.1,-2.02,4.858,4.601,4.304,275163.05,320006.15,215388.43,0.88,2244
9/8/2021,23.32,23.5,22.55,22.51,283688.91,-0.78,-3.34,22.938,23.204,23.523,397976.13,408921.83,410387.29,2.93,2245
9/8/2021,7.91,8.04,8,7.85,82868.59,0.14,1.78,7.762,7.75,7.639,59421.17,60727.49,55812.69,1.51,2246
9/8/2021,2.69,2.85,2.81,2.69,345596.25,0.11,4.07,2.63,2.581,2.507,181878.09,163736.05,134589.79,5.85,2247
9/8/2021,12.1,12.22,11.85,11.69,476115.47,-0.54,-4.36,12.624,12.5,10.033,654188.62,841351.34,452128.27,15.99,2248
9/8/2021,7.99,8.18,8.03,7.97,930724.19,0.02,0.25,8.036,8.338,8.457,1120971.83,1551253.06,2001463.04,5.41,2249
9/8/2021,22.55,22.55,22.24,22.22,39689.56,-0.26,-1.16,22.42,22.531,23.488,50925.28,58068.77,66127.96,0.43,2250
9/8/2021,6.99,7.11,7.1,6.97,88038.61,0.09,1.28,6.996,6.9,6.945,66313.76,61290.11,57148.32,1.02,2251
9/8/2021,7.18,7.28,7.28,7.16,290741.5,0.09,1.25,7.156,7.128,7.2,249859.51,269716.19,243222.57,0.58,2252
9/8/2021,14.78,15.44,15.4,14.78,78599.13,0.63,4.26,14.744,14.629,14.591,40261.86,36655.32,35837.1,3.79,2253
9/8/2021,22.9,23.23,22.42,22.36,97300.69,-0.53,-2.31,22.674,22.251,21.394,137852.49,118834.03,128262.8,2.3,2254
9/8/2021,5.02,5.1,5.04,4.97,223185,-0.01,-0.2,5.03,5.048,4.744,236657.78,343020.59,295032.18,3.46,2255
9/8/2021,5.75,5.87,5.63,5.61,1992432.12,-0.13,-2.26,5.854,5.941,5.357,2511389.97,3494800.64,3121729.67,14.32,2256
9/8/2021,32.03,32.78,32.6,32,178816.86,0.6,1.88,31.164,30.552,30.885,208041.64,169483.33,145942.32,3.41,2258
9/8/2021,3.51,3.57,3.54,3.48,33846,0.03,0.85,3.52,3.579,3.618,42138.67,46255.35,47176.24,0.45,2259
9/8/2021,8.06,8.29,8.26,8.05,364960.53,0.21,2.61,8.074,7.729,7.768,395956.02,315750.53,275566.56,3.84,2261
9/8/2021,14.08,14.19,14.05,13.97,73215.1,0.05,0.36,13.796,13.505,13.797,87288.1,76604.42,63765.19,0.83,2262
9/8/2021,3.49,3.6,3.52,3.48,501900.59,0.07,2.03,3.46,3.515,3.37,552345.9,847291.12,731074.35,2.67,2263
9/8/2021,4.18,4.24,4.24,4.17,42856,0.05,1.19,4.186,4.138,4.091,31889.3,30966.87,28432.67,0.64,2264
9/8/2021,7.61,7.66,7.53,7.45,39385,-0.08,-1.05,7.632,7.751,7.685,36662.15,57860.7,62867.43,1.29,2265
9/8/2021,6.63,6.67,6.51,6.47,651635.19,-0.05,-0.76,6.642,6.624,6.422,691240.3,719146.42,733891.1,2.32,2266
9/8/2021,8.37,8.44,8.17,8.15,262105.23,-0.23,-2.74,8.34,8.171,8.096,228884.62,170752.14,159454.26,2.36,2267
9/8/2021,45.15,45.38,44.2,42.71,232510.3,0.11,0.25,45.474,46.311,40.338,330513.14,366233.29,360439.79,2.78,2268
9/8/2021,2.56,2.83,2.83,2.54,1280836.5,0.26,10.12,2.592,2.55,2.643,728833.64,631878.91,581797.16,5.1,2269
9/8/2021,7.1,7.24,7.13,7.05,312990.03,0.01,0.14,7.174,7.241,6.938,418807.85,530606,615096.24,4.12,2270
9/8/2021,50,50.38,49.51,49.01,168133.2,-0.53,-1.06,49.856,49.692,51.078,207761.75,214237.03,217168.96,0.97,2271
9/8/2021,7.51,8.1,7.68,7.15,752209.81,0.21,2.81,7.06,6.707,6.438,449025.94,410108.91,308523.64,22.79,2272
9/8/2021,14.39,15.46,15.44,14.33,1135086.5,1.05,7.3,14.276,14.085,13.945,461150.85,463037.75,385604.23,9.62,2273
9/8/2021,14.25,15.17,14.84,14.1,813595.75,0.5,3.49,14.18,14.096,13.526,765990.48,897059.77,795333.62,8.67,2274
9/8/2021,13.22,13.36,13.33,13.2,14104.1,0.11,0.83,13.16,13.018,12.941,14195.18,11713.18,10301.87,0.26,2275
9/8/2021,7.92,8.02,7.94,7.85,256150.2,0.01,0.13,7.776,7.667,7.585,289855.23,255719.02,223133.17,2.47,2276
9/8/2021,3.41,3.54,3.52,3.4,252188.14,0.11,3.23,3.402,3.342,3.284,168620.87,160040.43,126353.4,1.81,2277
9/8/2021,6.5,6.63,6.6,6.46,103084.99,0.11,1.7,6.458,6.388,6.365,82233.43,72924.01,61398.06,3.06,2278
9/8/2021,4.82,5.01,4.96,4.8,117127.08,0.14,2.9,4.804,4.748,4.667,92909.87,85988.61,65768.55,1.83,2279
9/8/2021,7.11,7.18,7.06,7.03,310460,-0.11,-1.53,7.128,7.216,7.321,347931.47,432602.45,464419.25,1.76,2280
9/8/2021,24.01,24.39,24.3,23.86,101599.27,0.29,1.21,23.896,23.92,24.883,92827.45,117141.67,130146.9,1.53,2281
9/8/2021,11.12,11.12,10.95,10.9,31575,-0.19,-1.71,11.09,11.394,11.749,31915.47,34254.7,42214.84,0.79,2282
9/8/2021,7.88,7.95,7.8,7.61,300029.09,-0.09,-1.14,7.794,7.309,6.955,491574.02,377023.05,277477.69,3.03,2283
9/8/2021,8.56,8.73,8.48,8.42,196171.48,-0.06,-0.7,8.496,8.674,8.454,167120.92,223475.44,237674.51,2.86,2284
9/8/2021,6.44,6.48,6.22,6.03,871966.75,-0.27,-4.16,7.046,7.273,7.315,825427.12,613363.6,505907.76,4.33,2285
9/8/2021,13.7,13.99,13.63,13.12,471369.84,0.3,2.25,12.634,12.273,12.059,345190.88,277979.86,268609.45,12.77,2286
9/8/2021,32.88,32.98,31.5,31.38,83142.89,-1.48,-4.49,32.026,30.245,28.862,98866.43,76788.07,51603.23,1.57,2287
9/8/2021,9.64,9.78,9.53,9.46,673605.81,-0.14,-1.45,9.322,8.941,8.684,918748.69,818841.63,602776.78,8.42,2288
9/8/2021,8.95,9.05,9.03,8.82,22002.09,0.17,1.92,8.918,8.851,8.896,20253.35,26434.98,29063.84,0.83,2289
9/8/2021,8.39,8.48,8.23,8.16,75496.61,-0.17,-2.02,7.962,7.735,7.665,68043.45,42725.31,30103.38,3.49,2290
9/8/2021,23.22,23.68,23.4,22.9,128500.17,0.24,1.04,22.966,22.055,21.187,193412.48,181076.01,218059.48,2.09,2291
9/8/2021,5.67,6.04,5.98,5.67,370979.88,0.36,6.41,5.584,5.48,5.34,180873.5,152112.67,126828.45,4.35,2292
9/8/2021,12.12,12.43,12.33,12.01,42552.69,0.26,2.15,11.98,11.794,11.712,37416.6,44382.46,47699.47,0.52,2293
9/8/2021,27.17,27.68,27.51,27.1,30089.14,0.28,1.03,26.798,25.981,25.811,40859.04,37459.78,38334.37,0.29,2294
9/8/2021,7.62,7.91,7.81,7.58,51376.84,0.19,2.49,7.638,7.727,7.564,41083.92,44523.14,46901.58,2.05,2295
9/8/2021,7.9,7.92,7.88,7.79,73077.53,-0.04,-0.51,7.852,7.803,7.654,95053.51,94201.78,86287.61,2.17,2296
9/8/2021,9.9,10.22,9.82,9.75,252216.77,-0.1,-1.01,9.894,10.055,10.402,285062.04,349648.39,472217.78,5.35,2297
