date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,Code
9/8/2021,5.04,5.04,4.99,4.94,195291.8,-0.05,-0.99,5.07,5.157,4.957,203329.33,318093.01,277244.02,2.4,2685
9/8/2021,5.71,5.9,5.88,5.7,62436.56,0.16,2.8,5.744,5.84,6.007,45506.99,46578.79,44099.06,1.59,2686
9/8/2021,8.29,8.42,8.09,8.04,90752.73,-0.16,-1.94,8.114,8.505,9.429,155228.94,190654.55,222699.53,3.26,2687
9/8/2021,6.11,6.17,6.16,6.1,69559.6,0.04,0.65,6.102,6.054,6.235,64264.81,68730.18,68545.75,1.12,2688
9/8/2021,3.28,3.36,3.35,3.25,142249.44,0.07,2.13,3.272,3.23,3.171,105684.43,95997.29,89209.21,1.37,2689
9/8/2021,42.4,43.46,42.41,42.3,19783.52,0.02,0.05,42.132,42.587,43.489,28006.74,32440.97,34506.67,0.59,2690
9/8/2021,4.78,4.84,4.8,4.76,25646.1,0.01,0.21,4.776,4.8,4.69,35957.24,37350.6,43168.54,0.76,2691
9/8/2021,2.93,3,2.99,2.92,87207.76,0.06,2.05,2.926,2.885,2.87,67606.82,52272.41,57036.31,1.28,2692
9/8/2021,4.31,4.39,4.38,4.31,46535.88,0.05,1.16,4.296,4.242,4.201,46631.92,37790.95,32161.49,1.15,2693
9/8/2021,3.01,3.26,3.25,2.99,263309.12,0.23,7.62,3.064,3.087,3.001,125449.54,136365.15,117213.66,4.97,2694
9/8/2021,14.44,14.55,14.37,14.35,41052.65,-0.06,-0.42,14.24,14.201,14.474,53803.18,49872.81,45525.09,0.88,2695
9/8/2021,4.86,4.94,4.91,4.85,35449.4,0.06,1.24,4.822,4.757,4.748,28432.82,29918.79,26813.16,1.02,2696
9/8/2021,4.78,4.92,4.91,4.77,165919.06,0.13,2.72,4.78,4.703,4.731,98929.51,94466.85,103934.81,1.54,2697
9/8/2021,13.13,13.19,13.14,13.06,32413.81,0,0,13.072,13.217,13.245,48763.16,53189.08,51160.51,0.41,2698
9/8/2021,4.41,4.73,4.71,4.39,371323.91,0.28,6.32,4.342,4.234,4.203,166318.51,123850.16,130000.99,4.08,2699
9/8/2021,4.92,4.95,4.91,4.85,54522.9,-0.03,-0.61,4.85,4.741,4.588,75500.73,66411.82,56573.36,1.73,2700
9/8/2021,6.06,6.32,6.19,6.01,451978.59,0.17,2.82,6.014,5.905,5.85,332279.74,327563.09,287283.22,1.87,2701
9/8/2021,5.25,5.45,5.42,5.24,77996.68,0.16,3.04,5.306,5.382,5.392,52295.9,58020.46,59376.31,2.02,2702
9/8/2021,5.59,5.64,5.64,5.55,56576.68,0.07,1.26,5.562,5.588,5.701,50882.44,59483.52,71164.88,1.02,2703
9/8/2021,22.5,22.86,22.33,22.31,58014.8,-0.27,-1.2,21.928,21.697,21.997,86919.28,106145.02,125505.52,0.71,2705
9/8/2021,15.26,15.7,15.65,15.21,158070.23,0.46,3.03,15.414,15.722,17.078,117226.77,113631.86,113156.49,2.02,2706
9/8/2021,5.18,5.49,5.41,5.15,272572,0.25,4.84,5.218,5.185,4.948,187116,173306.62,143087.19,4.26,2707
9/8/2021,6.23,6.39,6.39,6.2,66620.26,0.16,2.57,6.284,6.333,6.304,59010,66867.19,65243.41,1.68,2708
9/8/2021,141.85,142.5,138.08,136.32,178100,-4.01,-2.82,134.074,134.627,129.653,197667.31,196079.44,195094.13,2.69,2709
9/8/2021,4.46,4.64,4.6,4.44,75573.8,0.15,3.37,4.448,4.386,4.371,43655.93,40797.9,53069.17,1.32,2712
9/8/2021,6.89,6.93,6.88,6.79,24104.21,-0.03,-0.43,6.814,6.841,6.742,21302.34,29485.79,26896.15,0.6,2713
9/8/2021,46.5,47.5,45.93,45.8,394974.25,-0.91,-1.94,45.786,44.46,45.04,532544.58,490163.7,451953.46,1.11,2714
9/8/2021,12.68,12.88,12.77,12.54,7218.5,0.07,0.55,12.618,12.686,12.886,6339.09,5778.99,5347.6,0.52,2715
9/8/2021,3.75,3.97,3.92,3.72,617051.5,0.17,4.53,3.794,3.832,3.829,359742.73,417842.7,551920.04,3.08,2716
9/8/2021,3.15,3.43,3.37,3.13,967012.75,0.25,8.01,3.12,3.039,2.947,407606.17,338342.64,229602.69,8.59,2717
9/8/2021,13.01,13.16,13.13,12.91,5801.33,0.15,1.16,12.942,12.89,12.887,6574.77,7932.85,7464.31,0.87,2718
9/8/2021,10.04,10.14,10.08,9.93,12756,0.03,0.3,10.144,10.292,10.417,13231.72,15804.03,20605.05,0.79,2719
9/8/2021,2.9,3.05,3.03,2.9,211409,0.12,4.12,2.896,2.845,2.843,117795.83,100262.99,78734.71,2.89,2721
9/8/2021,14.18,14.37,14.25,14.02,16646,0.13,0.92,13.99,14.072,13.768,20999.63,23966.92,26112.55,0.95,2722
9/8/2021,13.59,13.69,13.3,13.3,18138.56,-0.38,-2.78,13.44,13.675,13.665,28117.37,33531.47,41315.64,0.73,2723
9/8/2021,17.78,17.82,17.43,17.15,34096.24,-0.34,-1.91,17.376,18.057,18.602,63625.28,80389.2,62205.17,0.94,2724
9/8/2021,6.98,7.06,7.05,6.95,22380.4,0.09,1.29,6.924,6.881,6.897,17735.25,16272.07,18703.33,1.15,2725
9/8/2021,10.79,10.79,10.75,10.52,214045.09,0.02,0.19,10.448,10.077,9.738,196130.22,169353.15,110053.58,2.16,2726
9/8/2021,30.18,30.34,29.83,29.7,72070.56,-0.42,-1.39,30.456,30.303,31.349,79894.23,79380.12,90206.98,1.81,2727
9/8/2021,12.03,12.17,12.15,11.99,30722,0.13,1.08,11.878,11.717,11.874,31173.38,30766.87,29023.91,2.42,2728
9/8/2021,47.8,48.07,47.66,47.35,3043,-0.32,-0.67,47.732,47.974,45.931,3155.74,4742.37,4032.04,0.48,2729
9/8/2021,12.55,12.58,12.12,12.11,27537,-0.3,-2.42,12.204,12.182,12.248,25301.8,26865.08,30886.84,0.9,2730
9/8/2021,6.2,6.34,6.31,6.16,46637.3,0.13,2.1,6.178,6.132,6.031,28794.16,33351.45,25578.87,1.95,2731
9/8/2021,29.07,29.3,29.28,28.68,19185,0.25,0.86,28.592,28.247,28.192,19864.07,19792.53,23435.06,1.23,2732
9/8/2021,20.49,20.76,20.12,20.07,113830.36,-0.5,-2.42,20.418,21.062,21.589,117057.95,161908.97,221278.05,3.12,2733
9/8/2021,11.35,11.55,11.54,11.32,35726.69,0.16,1.41,11.192,11.061,11.135,31432.3,27657.79,28254.06,1.1,2734
9/8/2021,18.82,19.07,18.95,18.7,13543.98,0.08,0.42,18.948,19.211,19.077,13471.08,23160.34,33740.47,1.02,2735
9/8/2021,12.28,12.56,12.28,12.22,423642.09,-0.11,-0.89,12.492,12.256,11.894,565853.74,555652.1,524997.37,0.48,2736
9/8/2021,14.85,15,14.93,14.81,40300.48,0.05,0.34,14.764,14.737,15.08,46644.34,65291.24,66358.09,0.69,2737
9/8/2021,59.5,62.2,60.03,59,177537.12,0.54,0.91,58.542,60.807,58.537,188270.83,234241.34,236004.79,6.83,2738
9/8/2021,14.93,15.25,15.17,14.85,281885.16,0.29,1.95,14.75,14.366,13.928,281674.99,260819.95,238532.6,1.31,2739
9/8/2021,4.07,4.16,4.14,4.05,63823,0.07,1.72,4.05,4.03,4.008,40574.8,42091.26,43953.16,2.61,2740
9/8/2021,23.6,24.1,22.9,22.75,128007.8,-0.96,-4.02,23.766,25.4,24.285,113204.9,167100.28,153438.65,3.99,2741
9/8/2021,6.2,6.76,6.58,6.2,125723.44,0.43,6.99,6.224,6.187,6.031,68028.24,66771.47,76236.83,3.07,2742
9/8/2021,8.41,8.96,8.43,8.38,257474,-0.1,-1.17,8.41,7.883,7.281,301923.16,265248.51,162052.39,6.16,2743
9/8/2021,18.93,19.14,18.76,18.34,376602.84,-0.18,-0.95,17.664,17.272,17.267,389303,320872.04,370176.82,3.91,2745
9/8/2021,6.86,6.86,6.85,6.78,47127.15,0.02,0.29,6.814,6.855,6.979,32740.24,38473.06,38424.19,0.66,2746
9/8/2021,25.26,25.63,25.27,24.81,156640.7,0.03,0.12,25.242,28.441,30.371,291028.73,206958.31,156133.65,2.12,2747
9/8/2021,9.35,9.35,9.35,9.35,15057,0.85,10,8.186,7.969,8.067,24103.02,29940.76,37131.43,0.63,2748
9/8/2021,9.48,9.66,9.64,9.44,19808.44,0.16,1.69,9.434,9.305,9.175,16945.95,14737.27,17555.13,0.71,2749
9/8/2021,7.47,7.55,7.53,7.4,39394.38,0.06,0.8,7.412,7.301,7.297,40562.12,29081.45,25704.56,0.99,2750
9/8/2021,19.02,20.87,20.87,19.02,60379.42,1.9,10.02,19.104,18.835,18.012,49061.54,61960.91,42322.71,4.79,2751
9/8/2021,5.63,5.68,5.65,5.57,36240.11,0.06,1.07,5.58,5.534,5.416,39171.03,39114.79,33527.9,0.44,2752
9/8/2021,11.32,12.02,11.82,11.22,159170.72,0.49,4.33,11.24,11.362,11.213,163019.12,163450.75,137946.49,6.56,2753
9/8/2021,12.41,12.5,12.49,12.35,15759.7,0.08,0.65,12.338,12.257,12.212,15241.81,16457.1,14975.59,0.45,2755
9/8/2021,103.5,108.5,103.5,102.39,87365.62,-0.76,-0.73,104.546,102.797,94.257,103955.12,119032.41,118127.5,3.3,2756
9/8/2021,16.37,16.43,16.09,16.03,46410.25,-0.3,-1.83,16.11,16.185,15.554,52746.61,63924.22,53562.72,1.69,2757
9/8/2021,9.46,9.72,9.68,9.42,35399.15,0.23,2.43,9.404,9.403,9.278,30364.01,34836.78,23411.87,1.82,2758
9/8/2021,37.08,38.15,37.02,36.47,227179.72,-0.75,-1.99,36.934,38.781,39.251,265556.56,324580.97,287283.21,5.65,2759
9/8/2021,22.27,22.79,22.69,22.17,39389,0.42,1.89,22.492,22.386,23.009,38210.6,45598.82,65046.05,4.48,2760
9/8/2021,7.89,8.05,7.99,7.84,39862.59,0.11,1.4,7.872,7.68,7.535,43555.8,34579.81,25429.21,1.64,2761
9/8/2021,10,10.36,10.29,9.94,147852.2,0.25,2.49,10.064,10.177,10.711,107021.09,95740.16,109618.09,7.55,2762
9/8/2021,10.23,10.31,10.22,10.07,58469.31,0.01,0.1,10.01,9.733,9.328,63655.01,67019.94,53183.84,2.96,2763
9/8/2021,7.29,7.44,7.25,7.22,207455,-0.14,-1.89,7.402,7.424,7.219,197219.85,207529.09,165753.01,5.11,2765
9/8/2021,5.11,5.13,4.96,4.85,44781.95,-0.14,-2.75,4.978,4.726,4.501,56612.33,42283.88,27987.38,1.52,2766
9/8/2021,13.36,13.54,13.42,13.26,19149.2,0.08,0.6,13.388,13.147,12.977,21077.02,23615.21,24356.23,1.53,2767
9/8/2021,26.5,27.14,26.72,26.37,34245.63,0.18,0.68,26.632,26.507,25.671,38472.16,42141.07,39598.29,1.94,2768
9/8/2021,6.43,6.6,6.58,6.39,85085.99,0.17,2.65,6.36,6.291,6.111,59347.52,61872.07,58359.28,3.23,2769
9/8/2021,1.98,2,1.99,1.96,116156,0.01,0.51,1.968,1.972,1.937,119879.04,132446.83,125763.32,1.92,2770
9/8/2021,11.24,11.6,11.56,11.16,26152.44,0.37,3.31,11.29,11.434,11.262,16848.6,22389.13,24886.67,1.29,2771
9/8/2021,12.19,12.68,12.41,11.99,211613.78,0.21,1.72,12.048,11.881,12.305,173187.36,169030.9,217099.87,8.15,2772
9/8/2021,18.99,19.38,19.25,18.91,92135.8,0.18,0.94,18.73,18.526,18.569,102473.29,92106.88,80806.52,1.33,2773
9/8/2021,10.07,10.57,10.3,9.95,233799.62,0.06,0.59,10.77,9.938,8.736,272468.81,181528.8,108426.47,8.3,2774
9/8/2021,4.2,4.3,4.29,4.18,43708.97,0.09,2.14,4.184,4.128,4.086,31922.19,31192.72,27208.19,0.98,2775
9/8/2021,2.48,2.56,2.53,2.47,128979.06,0.04,1.61,2.468,2.467,2.469,110338.92,106840.35,99088.73,2.4,2776
9/8/2021,21.64,22.18,21.96,21.51,27535.43,0.37,1.71,21.678,20.925,19.964,43341.88,41810.67,39173.9,0.9,2777
9/8/2021,17.4,17.65,17.3,17.22,9022,-0.15,-0.86,17.284,17.364,16.839,9134.48,12988.4,10435.09,0.72,2778
9/8/2021,12.8,12.8,12.17,12.01,15161.35,0.08,0.66,11.976,11.873,11.57,11870.45,13034.73,10580.41,1.28,2779
9/8/2021,19.72,19.91,19.5,19.28,31570.5,-0.22,-1.12,19.718,20.48,19.344,38457.07,48542,41637.17,2.86,2780
9/8/2021,7.12,7.3,7.25,7.11,74298.42,0.07,0.97,7.086,7.05,7.126,58330.31,46414.07,36681.6,3.32,2781
9/8/2021,12.15,12.22,12.02,12,60233.65,-0.08,-0.66,12.004,11.891,11.827,77345.2,74042.37,95127.47,1.29,2782
9/8/2021,10.46,10.58,10.52,10.38,124784.13,0.14,1.35,10.336,10.473,10.784,106880.85,121493.88,174393.02,3.81,2783
9/8/2021,19.42,20.1,19.31,19.05,70828.73,0.02,0.1,19.208,19.138,18.923,63367.18,73325.84,66294.93,4.35,2785
9/8/2021,7.13,7.23,7.2,7.07,56859.75,0.07,0.98,7.154,7.164,7.245,56402.34,66762.69,107457.72,1.5,2786
9/8/2021,5.8,6.01,5.99,5.79,44558,0.19,3.28,5.828,5.744,5.585,35701.24,31915.53,28194.07,2.49,2787
9/8/2021,7.62,7.72,7.72,7.6,41008.8,0.11,1.45,7.586,7.537,7.454,30462.88,25435.18,24313.56,1.08,2788
9/8/2021,12.72,13.19,13.18,12.72,23658.71,0.38,2.97,12.86,12.906,13.411,28541.13,25224.81,43594.52,2.72,2789
9/8/2021,5.92,6.11,6.07,5.9,30198.49,0.13,2.19,5.972,5.982,5.92,21571.92,25120.63,26694.91,1.18,2790
9/8/2021,153.66,154.6,153.48,149.01,16223.59,0.3,0.2,151.458,160.869,182.887,24412.7,25746.93,23295.75,1.01,2791
9/8/2021,16.7,16.95,16.91,16.65,27880.77,0.17,1.02,16.702,16.552,16.855,28233.01,27675.14,28991.32,1.57,2792
9/8/2021,9.37,9.45,9.38,9.35,28538.11,-0.04,-0.42,9.358,9.123,8.797,41666.25,48098.2,30916.85,0.75,2793
9/8/2021,12.75,12.8,12.48,12.31,35414.37,-0.17,-1.34,12.2,12.017,12.168,31544.84,34147.53,37848.07,2.5,2795
9/8/2021,9.69,9.86,9.85,9.64,26959.46,0.17,1.76,9.63,9.561,9.652,21180.67,20198.62,21705.58,1.22,2796
9/8/2021,7.65,7.9,7.77,7.58,3162791.75,0.04,0.52,7.716,7.213,6.941,4382991.1,2740377.96,1849636.98,7.65,2797
9/8/2021,14.7,14.93,14.68,14.58,62360.78,-0.12,-0.81,14.788,14.185,13.83,100342.73,99002.88,73429.53,2.76,2798
9/8/2021,14.29,14.29,14.07,14,34115.91,-0.22,-1.54,14.314,14.208,13.878,36579.06,43029.7,36743.45,1.35,2799
9/8/2021,13.43,13.67,13.67,13.43,12690.6,0.18,1.33,13.502,13.426,13.152,10568.16,10905.4,10327.35,1.27,2800
9/8/2021,18.11,18.53,18.4,17.98,30633.37,0.32,1.77,18.134,18.187,19.81,25847.82,29901.92,40015.54,2.7,2801
9/8/2021,22.47,23.66,23.5,22.31,19792.89,1.03,4.58,22.446,22.56,22.576,11935.13,15267.68,13025.4,1.86,2802
9/8/2021,18.2,18.83,18.43,18.05,66287.44,0.31,1.71,17.982,17.816,18.531,66704.82,74030.29,68211.87,2.34,2803
9/8/2021,28.84,31.35,31.35,28.78,41154.08,2.85,10,28.834,28.855,27.467,66243.31,71041.15,84355.4,4.23,2805
9/8/2021,15.7,15.95,15.51,15.42,50838.32,-0.33,-2.08,15.71,16.386,15.697,75781.85,94514.45,108743.51,3.41,2806
9/8/2021,3.9,3.96,3.96,3.89,225907.12,0.05,1.28,3.898,3.844,3.816,169731.06,145262.79,121676.68,1.04,2807
9/8/2021,8.44,9.2,9.2,8.2,255878.91,0.84,10.05,8.094,7.773,7.737,95245.29,63676.2,46207.03,14.93,2808
9/8/2021,11.16,11.38,11.38,11.09,34067.01,0.23,2.06,11.162,11.114,10.943,36962.59,44574.65,38752.51,2.54,2809
9/8/2021,41.29,41.49,40.57,40.25,37522.73,-0.71,-1.72,41.346,42.915,47.471,40150.59,52773.67,42697.5,1.19,2810
9/8/2021,8.28,8.28,8.24,8.17,5781.67,0.06,0.73,8.178,8.118,7.934,6432.14,8385.02,6613.45,0.24,2811
9/8/2021,285.39,285.7,278,274,71436.76,-7.79,-2.73,271.7,276.202,266.639,80736.59,77791.77,83573.86,0.96,2812
9/8/2021,23.66,24.17,23.79,23.54,13170.33,0.13,0.55,23.5,23.959,24.545,13126.81,16284.11,23346.11,2.34,2813
9/8/2021,12.78,12.86,12.85,12.75,39851.74,0.05,0.39,12.696,12.649,13.028,43263.96,50036.99,66647.66,0.93,2815
9/8/2021,21.78,21.98,21.18,21.02,17803.67,-0.38,-1.76,20.324,19.522,18.301,20528.42,20922.89,18798.77,1.82,2816
9/8/2021,10.48,10.55,10.5,10.37,13541.09,0.02,0.19,10.298,10.251,10.415,18219.52,18829.57,17009.72,1.11,2817
9/8/2021,13.28,13.62,13.56,13.24,36309.59,0.33,2.49,13.096,12.716,12.35,35723.89,39821.3,28946.85,1.22,2818
9/8/2021,42.46,42.46,41.85,41.37,10535.52,-0.14,-0.33,42.226,42.743,43.309,13697.84,16724.61,25935.36,0.75,2819
9/8/2021,10.09,10.12,10.1,10.04,16857.03,0.03,0.3,10.078,10.046,9.931,16332.98,16234.13,14437.73,0.83,2820
9/8/2021,363.04,373.33,368.94,355.07,20449.74,5.74,1.58,349.988,350.35,358.264,28493.88,25338.08,31031.63,0.88,2821
9/8/2021,5.62,5.72,5.62,5.62,114719.77,-0.04,-0.71,5.706,5.503,5.31,240634.7,184857.57,116777.56,1.79,2822
9/8/2021,11.32,11.38,11.27,11.18,23310.13,-0.05,-0.44,11.24,11.46,11.708,28991.22,38919.5,45795.08,1.46,2823
9/8/2021,33.07,35.25,34.94,32.62,43116.21,1.84,5.56,32.76,33.409,33.345,34017.61,34893.86,37678.16,3.79,2824
9/8/2021,18.29,18.73,18.55,17.6,68579.65,0.34,1.87,17.436,16.779,16.259,92456.02,66783.42,42595.4,6.05,2825
9/8/2021,8.9,9.02,8.97,8.86,18895.06,0.07,0.79,8.82,8.747,8.78,17642.36,16065.78,16040.62,1.42,2826
9/8/2021,10.33,11.36,11.36,10.33,73420.5,1.03,9.97,10.43,10.257,10.184,35419.41,31653.1,31504.43,2.66,2827
9/8/2021,8.62,8.75,8.68,8.53,61061.2,0.07,0.81,8.498,8.353,8.059,63507.64,58468.97,45662.8,3.96,2828
9/8/2021,34.1,34.86,34.71,33.91,16641.67,0.71,2.09,34.212,35.276,36.053,19006.48,25105.77,25864.75,1.73,2829
9/8/2021,10.95,10.99,10.83,10.67,26864,-0.17,-1.54,10.84,10.663,10.294,27870.64,25713.19,18393.77,4.02,2830
9/8/2021,30.38,30.38,30.36,29.68,34777.76,0.45,1.5,29.668,27.791,27.017,57613.27,56082.61,45891.06,0.67,2831
9/8/2021,26.84,27.23,26.9,26.15,45040.58,-0.08,-0.3,26.478,26.05,26.357,53883.82,49071.98,44344.49,1.22,2832
9/8/2021,41.51,43.2,41.88,41.31,51265.71,-0.04,-0.1,41.034,39.548,37.461,63274.43,64181.4,54531.08,2.85,2833
9/8/2021,10.21,10.45,10.4,10.15,30168.93,0.2,1.96,10.158,10.014,10.234,23469.5,25643.13,29244.24,2.4,2835
9/8/2021,8.64,8.8,8.71,8.56,12446,0.07,0.81,8.492,8.406,8.282,10032.4,9435.2,8063.11,0.78,2836
9/8/2021,30.17,30.35,29.44,28.72,106335.09,-1.19,-3.88,31.416,31.256,32.034,129188.97,163022.36,185446.91,4.21,2837
9/8/2021,15.45,15.53,15.41,15.32,27656.5,-0.04,-0.26,15.074,14.969,15.351,28703.37,27237.05,30686.62,0.8,2838
9/8/2021,5.99,6.15,6.05,5.97,539922.06,0.07,1.17,5.96,5.863,5.805,432437.34,367465.94,347473.59,3.75,2839
9/8/2021,8.51,8.61,8.57,8.48,29111.44,0.07,0.82,8.468,8.511,8.781,28900.53,40225.25,34962.1,0.67,2840
9/8/2021,83.5,83.75,82.44,82.01,9655.08,-1.05,-1.26,82.788,89.631,101.865,25362.18,32967.6,21647.54,0.21,2841
9/8/2021,11.91,12.13,12.1,11.72,91250.73,0.3,2.54,11.916,12.069,11.698,89536.72,119174.19,128695.21,4.3,2842
9/8/2021,10.03,10.29,10.12,9.99,29703.41,0.09,0.9,10.07,10.123,9.969,32504.19,38996.1,48274.97,1.41,2843
9/8/2021,31.6,33.14,31.99,31.55,59345.88,0.44,1.4,31.75,32.161,33.219,46919.22,57430.03,60562.41,3.69,2845
9/8/2021,7.7,7.81,7.77,7.68,27881.52,0.05,0.65,7.7,7.642,7.665,21603.42,23107.06,20052.73,1.25,2846
9/8/2021,55.4,58.6,56.6,55,26714.16,1.15,2.07,55.986,54.883,56.152,26161.52,25463.47,28953.89,2.36,2847
9/8/2021,8.96,9.06,9.05,8.9,27345,0.02,0.22,8.868,8.826,8.963,23470.78,19291.95,16682.02,1.7,2848
9/8/2021,12.8,12.99,12.92,12.78,10858.51,0.05,0.39,12.746,12.62,12.38,13166.9,12186.94,11193.87,1.08,2849
9/8/2021,124.86,125.18,113.94,113.01,43921.45,-10.45,-8.4,116.524,116.196,117.368,36319.75,30798.94,30524.99,2.85,2850
9/8/2021,29.76,29.76,29.58,28.86,56656.06,-0.15,-0.51,29.72,30.865,32.434,37693.35,43798.69,36807.28,1.47,2851
9/8/2021,13.17,13.47,13.46,13.1,27490.5,0.31,2.36,13.08,12.948,13.234,22894.21,22644.92,22614.33,1.27,2852
9/8/2021,18.41,18.85,18.57,18.41,37328.66,0.16,0.87,18.24,18.148,17.895,27614.15,23581.61,18183.4,3.26,2853
9/8/2021,8.93,9.35,9.28,8.92,27390.25,0.36,4.04,8.936,8.946,9.082,14499.48,16403.31,14825.67,1.11,2855
9/8/2021,11.16,11.39,11.3,11.11,10367.66,0.14,1.25,11.26,11.085,10.843,18669.82,14947.53,12259.41,1.06,2856
9/8/2021,16.57,16.68,16.3,15.92,28196.22,-0.37,-2.22,15.54,15.047,15.305,20242.53,18516.78,18119.8,3.1,2857
9/8/2021,14.68,15.95,15.67,14.63,66738.7,0.95,6.45,14.928,15.44,16.624,46924.61,46203.86,48760.77,6.86,2858
9/8/2021,31.7,31.7,31.04,30.9,53015.28,-0.65,-2.05,31.474,31.725,31.257,49874.95,60446.47,57505.71,1.32,2859
9/8/2021,19.27,19.68,19.52,19.17,32415.05,0.33,1.72,19.142,19.26,18.9,50995.36,47855.78,37888.33,2.21,2860
9/8/2021,12.41,12.62,12.59,12.33,9916.1,0.19,1.53,12.22,12.132,12.426,10750.48,15847.68,17652.6,0.92,2861
9/8/2021,15.12,16.22,15.92,14.94,49303.5,0.81,5.36,15.22,14.99,14.784,43114.32,38326.22,45845.28,5.91,2862
9/8/2021,5.3,5.48,5.45,5.28,141755.56,0.16,3.02,5.276,5.206,5.185,93347.44,70608.84,62029.43,2.84,2863
9/8/2021,23.9,23.9,23.53,23.35,12235.03,-0.17,-0.72,23.15,22.798,22.656,13848.11,9991.1,8084.85,2.21,2864
9/8/2021,30.6,30.6,28.87,28.8,28034.17,-1.46,-4.81,30.772,32.099,30.04,27984.26,32501.72,32389.33,2.18,2865
9/8/2021,13.41,13.51,13.48,13.35,22747.66,0.08,0.6,13.3,13.217,13.482,23447.31,24468.57,28801.2,1.33,2866
9/8/2021,20.18,20.35,20.01,19.6,88068.41,-0.21,-1.04,19.444,18.953,18.834,127714.31,104466.68,85826.92,0.82,2867
9/8/2021,10.67,10.8,10.76,10.64,7905.5,0.07,0.66,10.63,10.561,10.63,6001.58,5009.89,7113.88,0.51,2868
9/8/2021,15.47,16.18,15.99,15.36,66147.54,0.59,3.83,15.268,15.1,15.474,33265.88,30648.61,28795.39,4.29,2869
9/8/2021,31.55,31.6,31.28,30.9,6191,-0.17,-0.54,31.44,32.516,34.111,7081.32,12668.74,12488.9,1.09,2870
9/8/2021,10.02,10.09,10.06,9.93,6412.45,0.04,0.4,10.146,10.086,10.119,16200.04,15234.81,14062.71,0.73,2871
9/8/2021,5.07,5.07,5.05,5.01,12646.5,-0.01,-0.2,4.988,4.947,4.917,11843.32,11764.52,11547.89,0.59,2872
9/8/2021,17.68,17.87,17.72,17.62,14001.5,-0.02,-0.11,17.56,17.265,16.965,13773.69,14702.54,12838.65,1.26,2873
9/8/2021,9.42,9.57,9.56,9.38,23446.33,0.08,0.84,9.354,9.292,9.274,17789.81,19720.89,18863.88,2.96,2875
9/8/2021,58.8,59.88,58.2,57.7,22242.71,-0.57,-0.97,57.772,58.205,56.315,29470.4,41486.8,37898.52,1.55,2876
9/8/2021,6.75,6.79,6.76,6.72,22910.07,0.01,0.15,6.696,6.722,6.644,30769.13,28957.9,24125.02,1.11,2877
9/8/2021,17.01,17.62,17.42,17.01,25742.08,0.36,2.11,17.056,16.942,16.439,26804.18,31256.52,31721.83,1.37,2878
9/8/2021,21.88,21.97,20.84,20.68,43331.39,-0.69,-3.21,20.68,19.942,18.868,53955.57,51247.4,46698.96,3.24,2879
9/8/2021,30.88,31.39,30.95,30.66,6628.88,0.06,0.19,30.584,30.456,31.744,9259.31,9736.04,7888.24,0.29,2880
9/8/2021,29.9,29.94,29.66,29.4,12677.5,-0.24,-0.8,29.354,30.329,31.163,22332.81,26152.42,31161.98,1.23,2881
9/8/2021,12.35,12.53,12.3,12.1,83773.1,-0.19,-1.52,12.886,13.048,13.101,149615.51,155476.82,216629.86,1.94,2882
9/8/2021,10.85,11.06,11.04,10.85,12565.7,0.15,1.38,10.884,10.704,10.605,14653.52,14217.65,10889.95,1.44,2883
9/8/2021,23.1,23.5,22.92,22.91,12812.05,-0.27,-1.16,22.708,22.328,21.587,15448.67,18294.89,16965.12,0.47,2884
9/8/2021,13.85,13.99,13.91,13.72,36675.87,0.06,0.43,14.116,13.604,13.844,57348.52,39631.86,34109.3,3.1,2885
9/8/2021,20.23,21.25,20.08,19.95,68270.47,-0.15,-0.74,20.458,20.726,19.112,65103.6,106403.31,82517.67,3.97,2886
9/8/2021,10.73,10.91,10.88,10.71,30501.14,0.14,1.3,10.734,10.635,10.576,23174.76,21412.88,19820.02,1.9,2887
9/8/2021,12.23,12.37,12.25,12.16,12924.46,0,0,12.174,12.028,11.885,12556.97,11072.59,9000.2,1.72,2888
